指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000995",全指公用,2011-08-02,=0.0091,=2687.4773,=0.0405,=18.1594,=0.3922,=14.4124,=16.7502,=18.9182,=23.9608,=55.0107,=1.7900,=0.6548,=1.2839,=1.5403,=1.7266,=1.8686,=2.1268,=1.8103,=0.8140,=1.2094,=1.4214,=1.5276,=1.7838,=2.4023,=0.0274,=0.7155,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=323
="H30597",新材料,2015-02-13,=-0.0187,=4315.5264,=0.0403,=35.1806,=0.5600,=14.0729,=21.7626,=33.2772,=43.9978,=72.0660,=3.6827,=0.5076,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.5231,=0.3951,=1.2938,=2.0086,=2.7465,=3.7927,=7.1680,=0.0132,=0.6841,=0.0037,=0.0059,=0.0106,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=316
="931187",科技100,2019-05-30,=-0.0205,=4799.5765,=0.0402,=31.1295,=0.7151,=18.1467,=22.1762,=26.2210,=35.0573,=49.5031,=3.8683,=0.6962,=2.3703,=2.7924,=3.3548,=4.2612,=5.4633,=2.6346,=0.7651,=1.2579,=1.6353,=2.0722,=2.7091,=4.1304,=0.0124,=0.5617,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=854
="000958",创业成长,2010-03-24,,,=0.0400,=42.8165,=0.9707,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=10.2035,=0.9831,=2.6815,=3.7899,=5.1668,=6.3673,=14.5711,=5.4070,=0.9658,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0061,=0.1274,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=667
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0041,=4175.9600,=0.0400,=8.9242,=0.5177,=4.8859,=6.8728,=8.7741,=11.5171,=16.1208,=0.8446,=0.4571,=0.5567,=0.7305,=0.8626,=1.1559,=1.3660,=0.9601,=0.4559,=0.5555,=0.7802,=0.9815,=1.3510,=1.5178,=0.0561,=0.5827,=0.0276,=0.0362,=0.0533,=0.0664,=0.1028,,=0.0950,,=35
="932305",智选高股息,2024-09-30,=0.0038,=11605.3061,=0.0399,=9.6615,=0.8626,=7.0143,=7.5059,=8.3709,=9.4729,=10.9391,=1.1120,=0.9437,=0.8750,=0.9258,=1.0517,=1.0852,=1.1675,=0.5332,=0.0991,=0.4805,=0.7235,=0.7720,=1.2714,=1.3342,=0.0587,=0.1329,=0.0457,=0.0594,=0.0638,=0.0684,=0.0723,=0.0253,=0.1000,=0.0324,=348
="000917",300公用,2007-07-02,=0.0015,=2557.8778,=0.0394,=17.8753,=0.5064,=13.3250,=16.4026,=17.8577,=20.5953,=34.2477,=1.9936,=0.5221,=1.4019,=1.7108,=1.9744,=2.1718,=2.6347,=1.9393,=0.7348,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0306,=0.5996,=0.0191,=0.0239,=0.0299,=0.0326,=0.0390,=0.0223,=0.0974,=0.0266,=36
="930967",港股通信息C,2017-06-23,=0.0037,=4808.6865,=0.0391,=53.2618,=0.9378,=9.7009,=25.8495,=35.0363,=45.2913,=82.6684,=3.4974,=0.4838,=1.0827,=1.5096,=3.7811,=5.9239,=9.2789,=1.5225,=0.4771,=0.3926,=0.6338,=1.9222,=4.3843,=6.3504,=0.0052,=0.3357,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=10
="930931",港股通50,2017-01-16,=0.0062,=4023.6198,=0.0363,=10.6434,=0.6440,=6.5385,=8.7105,=9.8070,=11.3677,=15.8907,=1.1255,=0.6333,=0.7428,=0.9470,=1.0952,=1.1793,=1.6058,=1.9496,=0.8413,=1.1204,=1.4715,=1.7097,=1.9109,=2.6369,=0.0333,=0.2402,=0.0233,=0.0326,=0.0371,=0.0437,=0.0589,,=0.0979,,=294
="000150",380红利,2012-07-20,=-0.0019,=11971.4100,=0.0357,=14.9591,=0.7546,=5.2545,=8.5513,=12.0903,=16.1069,=19.8070,=1.0575,=0.3134,=0.6172,=0.8678,=1.3472,=1.6482,=2.2575,=0.4920,=0.4627,=0.2775,=0.3623,=0.5342,=1.5128,=2.3204,=0.0444,=0.4932,=0.0247,=0.0348,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="399850",深证50,2023-10-18,=-0.0108,=9439.9700,=0.0339,=25.8967,=0.6808,=16.5344,=20.0556,=23.5075,=27.0789,=36.7629,=4.0021,=0.9186,=2.5911,=2.9366,=3.2510,=3.7331,=4.4773,=2.1994,=0.8905,=1.3017,=1.4867,=1.6904,=2.0573,=2.4833,=0.0184,=0.1925,=0.0162,=0.0184,=0.0209,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="931052",国信价值,2017-12-08,=0.0021,=3565.1679,=0.0329,=9.9729,=0.9108,=5.3831,=6.5999,=7.4524,=8.8783,=11.0091,=1.3009,=0.8851,=0.7343,=0.9131,=1.0337,=1.1783,=1.5208,=1.7736,=0.9685,=0.6105,=0.9470,=1.2376,=1.4722,=2.0196,=0.0413,=0.3505,=0.0262,=0.0384,=0.0440,=0.0531,=0.0692,=0.0310,=0.1267,=0.0326,=586
="931142",东证竞争,2019-03-20,=-0.0110,=1919.5760,=0.0316,=19.0976,=0.9004,=9.8569,=11.9403,=14.0476,=16.1263,=27.8877,=2.9389,=0.8350,=1.5408,=1.7321,=2.0724,=2.6241,=4.6703,=2.8784,=0.8853,=0.9384,=1.2756,=1.7205,=2.2791,=3.1903,=0.0248,=0.4049,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=216
="930782",500SNLV,2016-02-04,=0.0015,=19385.6389,=0.0316,=20.3170,=0.5282,=13.0617,=17.6555,=20.0399,=24.0796,=33.4651,=1.6675,=0.7282,=1.0996,=1.3464,=1.4745,=1.8089,=2.6374,=1.2788,=0.7447,=0.5914,=0.8056,=0.8890,=1.3958,=2.0883,=0.0235,=0.8693,=0.0090,=0.0136,=0.0202,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1375
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0056,=4146.9700,=0.0314,=7.0113,=0.8167,=4.1647,=4.6538,=5.7026,=6.9681,=7.8218,=0.6505,=0.6679,=0.4381,=0.4967,=0.5948,=0.6840,=0.7455,=1.0992,=0.9962,=0.5323,=0.5978,=0.7483,=0.9493,=1.1223,=0.0508,=0.0359,=0.0487,=0.0568,=0.0687,=0.0864,=0.0936,,=0.0921,,=265
="399006",创业板指,2010-06-01,=-0.0124,=3302.5500,=0.0310,=41.5513,=0.4742,=22.8885,=32.3387,=42.0141,=55.2938,=79.6826,=5.7489,=0.6928,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.1158,=0.3621,=2.3312,=3.4103,=4.5276,=6.3259,=8.4805,=0.0095,=0.7810,=0.0032,=0.0048,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16732
="399673",创业板50,2014-06-18,=-0.0076,=3493.4200,=0.0304,=36.0013,=0.3204,=20.6075,=30.6784,=42.3223,=57.2675,=106.7499,=6.4296,=0.6924,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.8404,=0.3155,=2.6907,=4.1383,=5.4914,=7.7414,=13.3154,=0.0096,=0.8115,=0.0021,=0.0036,=0.0049,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5581
="000066",上证商品,2010-04-30,=-0.0079,=3630.0500,=0.0292,=15.4566,=0.5468,=7.9120,=11.1675,=15.0085,=22.9573,=53.3084,=1.7520,=0.9579,=0.9403,=1.2112,=1.3395,=1.5024,=2.2405,=0.9855,=0.9546,=0.4082,=0.5256,=0.6498,=0.7799,=1.2223,=0.0314,=0.3184,=0.0093,=0.0290,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=80
="000824",国企红利,2012-07-20,=-0.0010,=2180.8491,=0.0282,=9.0824,=0.9604,=4.8847,=5.9406,=7.3385,=8.4803,=10.7823,=0.8808,=0.6120,=0.5610,=0.6880,=0.8233,=1.0592,=1.4469,=1.3104,=0.8701,=0.5370,=0.7016,=0.9865,=1.2599,=1.6834,=0.0417,=0.1942,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=957
="930938",500成长估值,2018-12-04,=-0.0096,=4756.2648,=0.0256,=22.1535,=0.9042,=9.4780,=13.1096,=16.8330,=19.9666,=30.3577,=2.4638,=0.9102,=1.4489,=1.8723,=2.1246,=2.3049,=3.6765,=2.0840,=0.9242,=0.6916,=0.9067,=1.1768,=1.6157,=2.5224,=0.0157,=0.1986,=0.0092,=0.0157,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=71
="931167",先进制造100,2019-04-25,=-0.0032,=7936.7959,=0.0252,=17.0545,=0.8100,=10.3762,=13.0282,=14.2803,=16.9182,=20.9116,=2.8448,=0.8605,=1.6383,=2.0290,=2.2626,=2.6031,=3.3727,=1.9932,=0.9353,=0.9031,=1.2356,=1.4411,=1.6674,=2.1795,=0.0304,=0.8548,=0.0136,=0.0208,=0.0256,=0.0292,=0.0362,=0.0404,=0.1483,=0.0310,=344
="399088",深创100,2020-02-18,=-0.0123,=5173.1200,=0.0248,=34.6419,=0.7081,=15.3025,=22.0088,=27.1900,=38.8469,=56.8187,=4.9032,=0.6873,=2.2889,=3.3034,=4.0869,=5.3855,=6.8856,=3.2964,=0.6974,=1.4223,=1.9817,=2.4959,=3.7532,=5.1281,=0.0100,=0.2865,=0.0058,=0.0087,=0.0130,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=73
="399293",创业大盘,2019-04-18,=-0.0081,=6636.6900,=0.0241,=36.8882,=0.3584,=20.6573,=29.5805,=41.3085,=54.1258,=71.9327,=6.5529,=0.5613,=3.4452,=4.7286,=6.2625,=9.1904,=13.4901,=4.6788,=0.3243,=2.8408,=4.0172,=5.6701,=9.8816,=14.8309,=0.0099,=0.6786,=0.0029,=0.0046,=0.0073,=0.0121,=0.0196,=0.0411,=0.1554,=0.0377,=179
="931848",800红利低波,2024-05-21,=0.0029,=3240.2763,=0.0237,=9.2374,=0.6112,=7.4155,=8.2583,=9.0576,=9.4619,=9.7854,=0.9059,=0.3850,=0.7315,=0.8573,=0.9171,=0.9687,=1.0024,=1.6986,=0.9963,=1.1714,=1.2386,=1.3528,=1.3907,=1.7233,=0.0407,=0.1047,=0.0399,=0.0412,=0.0436,=0.0518,=0.0594,=0.0237,=0.0929,=0.0230,=153
="930719",CS精准医,2015-08-05,=-0.0228,=2710.6713,=0.0197,=37.8412,=0.1995,=29.3195,=37.8426,=52.0119,=66.9502,=102.1078,=4.5804,=0.2085,=3.4982,=4.5494,=5.9990,=8.9733,=14.5104,=6.8574,=0.3890,=5.1956,=6.1905,=7.4055,=10.6020,=18.8625,=0.0076,=0.6276,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=341
="931132",诚通央企红利,2023-05-04,=0.0035,=1654.3365,=0.0195,=13.8835,=0.9112,=9.0905,=10.6086,=11.9594,=13.0332,=15.2313,=1.3344,=0.9010,=0.9482,=1.0928,=1.1843,=1.2432,=1.5338,=0.7915,=0.9023,=0.3626,=0.4253,=0.5538,=0.6326,=0.8835,=0.0402,=0.1662,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=37
="399612",中创100,2011-02-28,=-0.0133,=2808.0700,=0.0172,=31.6313,=0.5373,=18.0203,=24.5371,=31.1472,=39.8478,=52.6199,=4.2502,=0.5373,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.7536,=0.3781,=1.6155,=2.2648,=3.0263,=3.9109,=5.8630,=0.0119,=0.7093,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=157
="399375",中盘价值,2010-01-04,=-0.0042,=6033.4600,=0.0168,=15.9085,=0.7687,=9.0528,=10.9370,=12.3141,=16.5913,=33.1718,=1.4898,=0.7633,=1.0236,=1.1932,=1.3322,=1.5373,=1.9880,=1.2327,=0.9868,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0285,=0.3856,=0.0137,=0.0239,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="HSHDYI",恒生高股息率指数,2012-12-10,=-0.0036,=1296.6400,=0.0166,=7.8019,=0.7944,=3.6777,=4.8612,=6.6082,=7.8218,=10.6953,=0.7160,=0.5859,=0.4041,=0.5046,=0.6464,=0.9078,=1.1746,=1.1340,=0.5798,=0.5013,=0.7008,=1.0616,=1.5005,=1.9871,=0.0522,=0.1906,=0.0423,=0.0525,=0.0604,=0.0808,=0.1102,,=0.0903,,=921
="399330",深证100,2006-01-24,=-0.0098,=5910.5200,=0.0160,=27.5578,=0.8000,=14.9910,=20.3737,=22.7768,=27.5578,=38.9547,=3.0579,=0.6144,=1.9919,=2.4968,=2.9478,=3.5438,=5.5535,=2.1108,=0.5089,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0178,=0.7200,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2333
="000969",300非周,2010-05-28,=-0.0134,=5409.9568,=0.0159,=25.7463,=0.7761,=15.9839,=20.6623,=22.6586,=26.5704,=38.7203,=2.7857,=0.4957,=2.0789,=2.5003,=2.7885,=3.1883,=4.9189,=1.5071,=0.7513,=0.8921,=1.1565,=1.2923,=1.5780,=2.2463,=0.0203,=0.7307,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=85
="931067",绩优策略,2018-02-14,=-0.0087,=7721.1161,=0.0151,=18.6216,=0.4956,=10.5807,=14.7765,=18.6690,=26.7968,=44.0015,=5.1509,=0.5337,=3.5566,=4.2910,=5.0368,=7.4441,=11.8571,=3.0125,=0.5868,=2.1909,=2.5295,=2.8820,=4.8439,=8.6201,=0.0216,=0.5020,=0.0082,=0.0135,=0.0215,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=26
="HSI",恒生指数,1989-03-09,=0.0048,=26009.4000,=0.0148,=12.2887,=0.8075,=6.9462,=9.2273,=10.3704,=12.2520,=16.9606,=1.2763,=0.8295,=0.7519,=0.9738,=1.1304,=1.2668,=1.5570,=1.5564,=0.6524,=0.8141,=1.1480,=1.4414,=1.6549,=2.0895,=0.0325,=0.1766,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1040,,=13589
="1000015",港股全指,2000-01-01,=0.0048,=26009.4000,=0.0148,=13.6034,=0.8009,=7.5917,=10.2569,=11.4231,=13.5956,=19.1348,=1.1382,=0.6810,=0.6574,=0.8625,=1.0713,=1.1863,=1.5123,=1.2284,=0.7225,=0.6196,=0.8644,=1.1070,=1.2707,=1.5791,=0.0314,=0.3169,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=307
="HSISC",恒指港股通指数,2024-03-01,=0.0039,=3545.4400,=0.0139,=12.1095,=0.8682,=7.5992,=8.6598,=10.5417,=11.9120,=12.8475,=1.2669,=0.8547,=0.8411,=0.9199,=1.1412,=1.2569,=1.3442,=1.5994,=0.7584,=0.9830,=1.1405,=1.4375,=1.6132,=1.7320,=0.0330,=0.0422,=0.0322,=0.0343,=0.0385,=0.0501,=0.0595,,=0.1045,,=52
="931381",中证长三角,2019-11-25,=-0.0065,=2051.5522,=0.0135,=13.9115,=0.7866,=9.1117,=10.6762,=12.0520,=14.0072,=16.1441,=1.3868,=0.5935,=0.9630,=1.1529,=1.3142,=1.5489,=1.8124,=1.6715,=0.8544,=0.8724,=1.0733,=1.2567,=1.5726,=1.9541,=0.0266,=0.3288,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="932039",央企股东回报,2022-11-16,=-0.0014,=1608.2235,=0.0135,=12.9719,=0.9286,=8.0198,=9.7015,=11.0173,=12.0171,=13.8005,=1.2605,=0.9286,=0.8847,=1.0123,=1.1117,=1.1780,=1.4098,=0.8160,=0.9286,=0.3642,=0.4263,=0.5307,=0.6812,=0.8821,=0.0407,=0.0975,=0.0383,=0.0421,=0.0448,=0.0474,=0.0553,=0.0235,=0.0905,=0.0215,=134
="931168",绿色价值100,2019-06-27,,,=0.0124,=12.7468,=0.7869,=8.4906,=9.9897,=11.3484,=12.8229,=14.6050,=1.3594,=0.7079,=1.0223,=1.1894,=1.2827,=1.4041,=1.6052,=1.5791,=0.9483,=0.9649,=1.1311,=1.2526,=1.3620,=1.6482,=0.0305,=0.3182,=0.0243,=0.0292,=0.0315,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=11
="931476",ESG 120策略,2020-04-30,=-0.0125,=1411.3874,=0.0123,=11.9303,=0.8377,=7.8289,=9.6401,=10.6289,=11.8097,=13.2171,=1.3504,=0.7546,=1.0061,=1.1772,=1.2568,=1.3651,=1.7130,=1.6055,=0.9861,=0.7906,=1.0597,=1.1566,=1.3687,=1.6292,=0.0325,=0.3423,=0.0251,=0.0296,=0.0354,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="932457",港股通现金流,2025-02-28,,,=0.0120,=11.9010,=0.9547,=7.5325,=8.9830,=10.3283,=11.5313,=12.3320,=1.2043,=0.5552,=1.0440,=1.1353,=1.1935,=1.3174,=1.5343,=0.6416,=0.0878,=0.5752,=0.8826,=0.9570,=1.1920,=1.4545,=0.0414,=0.0142,=0.0405,=0.0434,=0.0495,=0.0626,=0.0701,,=0.0990,,=41
="931644",800红利,2024-03-15,,,=0.0115,=9.0920,=0.8458,=6.4729,=7.3727,=8.4120,=9.0511,=9.4757,=0.8849,=0.6672,=0.7001,=0.7725,=0.8590,=0.9064,=0.9431,=1.2733,=0.7470,=0.8423,=0.9280,=1.1492,=1.2928,=1.3602,=0.0425,=0.0884,=0.0416,=0.0431,=0.0469,=0.0578,=0.0662,=0.0236,=0.0906,=0.0231,=32
="931233",港股通央企红利,2017-06-28,=-0.0056,=1177.3002,=0.0094,=7.4406,=0.7980,=3.6988,=4.9726,=6.3830,=7.4456,=14.0775,=0.6999,=0.6291,=0.3929,=0.5233,=0.6454,=0.8592,=1.8161,=1.0102,=0.5767,=0.4645,=0.6246,=0.9481,=1.3883,=1.7583,=0.0503,=0.1306,=0.0394,=0.0519,=0.0570,=0.0797,=0.1038,,=0.0906,,=474
="000821",300红利,2012-07-20,=-0.0035,=6734.6146,=0.0093,=8.9360,=0.9229,=4.9998,=6.1944,=7.5603,=8.4818,=10.9286,=0.8791,=0.5348,=0.5725,=0.7140,=0.8635,=1.0796,=1.4919,=1.4201,=0.9245,=0.6098,=0.7993,=1.0658,=1.3261,=1.6963,=0.0426,=0.2165,=0.0319,=0.0423,=0.0473,=0.0563,=0.0673,=0.0235,=0.0916,=0.0239,=1001
="931397",A股通50,2020-02-20,,,=0.0092,=13.9639,=0.5994,=8.9450,=10.5943,=12.9387,=21.4322,=29.8209,=1.7476,=0.4978,=1.1048,=1.2784,=1.7506,=3.5692,=4.6955,=2.3191,=0.7016,=1.0496,=1.2880,=1.8890,=2.8646,=3.9597,=0.0282,=0.5144,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931722",国新港股通央企红利,2023-09-13,=-0.0069,=1329.5863,=0.0085,=9.6603,=0.8319,=5.5040,=6.7129,=7.7906,=9.4804,=10.8173,=0.8770,=0.6992,=0.6213,=0.7389,=0.8265,=0.9083,=1.0298,=0.6018,=0.7811,=0.3100,=0.3833,=0.4787,=0.6096,=0.6918,=0.0526,=0.0791,=0.0469,=0.0569,=0.0617,=0.0686,=0.0823,,=0.0875,,=368
="000922",中证红利,2008-05-26,=-0.0036,=5549.1553,=0.0082,=8.6662,=0.8115,=5.1762,=6.0245,=7.6566,=8.6240,=11.2156,=0.8469,=0.5035,=0.5911,=0.7110,=0.8445,=1.1086,=1.4999,=1.2822,=0.8882,=0.6332,=0.7726,=1.0440,=1.2344,=1.7101,=0.0417,=0.2243,=0.0309,=0.0406,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20359
="931590",500成长创新,2020-11-09,=-0.0211,=27364.6631,=0.0076,=35.9696,=0.9751,=14.5054,=17.8033,=20.3119,=27.4843,=46.8480,=4.1863,=0.9758,=1.6442,=2.3244,=2.6610,=3.3037,=5.3919,=4.2912,=0.9758,=1.3106,=1.9816,=2.2838,=2.7201,=5.5640,=0.0096,=0.0242,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="000861",央企创新,2019-05-16,=0.0063,=2584.1061,=0.0069,=15.6497,=0.8441,=10.3360,=12.0498,=13.4371,=15.2140,=18.8086,=1.4329,=0.9160,=1.0351,=1.1878,=1.2992,=1.3885,=1.5975,=0.8246,=0.9417,=0.4544,=0.5198,=0.5845,=0.7364,=0.8999,=0.0311,=0.4358,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=266
="932422",A500红利低波,2025-04-09,=0.0018,=3124.2908,=0.0068,=10.1295,=0.6188,=9.0426,=9.7903,=10.0432,=10.2243,=10.5846,=0.9958,=0.1375,=0.8811,=1.0061,=1.0387,=1.0557,=1.0978,=1.3997,=0.4875,=1.2431,=1.2956,=1.4027,=1.4669,=1.5336,=0.0416,=0.5156,=0.0388,=0.0403,=0.0415,=0.0432,=0.0466,=0.0241,=0.0948,,=368
="000918",300成长,2008-01-21,=-0.0178,=5116.3765,=0.0056,=17.4504,=0.6371,=11.6107,=14.4378,=16.7740,=20.6304,=29.9826,=2.6143,=0.4342,=1.8759,=2.3127,=2.7999,=4.3091,=6.1771,=2.6157,=0.7975,=1.1680,=1.5324,=1.7806,=2.6204,=3.9548,=0.0186,=0.5035,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=796
="399276",创科技,2020-10-26,=-0.0149,=8148.7000,=0.0055,=35.3366,=0.4264,=20.4624,=26.5069,=37.8699,=57.3832,=84.1667,=6.3621,=0.6491,=3.5855,=4.4362,=5.8309,=8.5075,=12.0896,=4.9711,=0.5260,=2.4145,=3.3558,=4.7816,=8.7194,=12.2359,=0.0114,=0.6557,=0.0023,=0.0035,=0.0085,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=11
="399974",国企改革,2014-08-07,=-0.0104,=1907.5500,=0.0047,=15.9939,=0.7311,=8.5408,=11.0130,=13.4099,=16.7946,=23.5243,=1.4391,=0.4256,=1.0768,=1.3337,=1.4705,=1.8293,=2.8970,=1.1069,=0.6577,=0.6803,=0.8927,=0.9995,=1.2484,=2.2060,=0.0290,=0.4379,=0.0148,=0.0234,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="930992",沪港深红利低波,2017-06-28,,,=0.0043,=8.3324,=0.9795,=4.0130,=5.2058,=5.9463,=7.8022,=8.5109,=0.7696,=0.9644,=0.4277,=0.5386,=0.5938,=0.7294,=0.7950,=1.2163,=0.8674,=0.4496,=0.6020,=0.8855,=1.1861,=1.3912,=0.0482,=0.0027,=0.0476,=0.0538,=0.0715,=0.0767,=0.0949,,=0.0878,,=54
="399012",创业300,2013-01-07,=-0.0085,=4529.4900,=0.0039,=44.8988,=0.4231,=26.6250,=38.0630,=47.4929,=64.7561,=93.5585,=4.8808,=0.6462,=2.5798,=3.6214,=4.3426,=5.6457,=7.5462,=3.8145,=0.3588,=2.2146,=3.3208,=4.2515,=5.9598,=8.1007,=0.0093,=0.8194,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=2
="931409",SHS创新药,2020-02-20,=-0.0145,=2118.2068,=0.0039,=43.7618,=0.6401,=24.9819,=34.6407,=39.6968,=59.1686,=94.9889,=4.2883,=0.5389,=2.3431,=3.2805,=4.1366,=6.3435,=8.9149,=6.3655,=0.7652,=2.2896,=3.1978,=4.0561,=6.5518,=8.2645,=0.0090,=0.5769,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=314
="931039",银行AH,2017-12-06,=0.0043,=12839.8215,=0.0039,=6.1410,=0.8886,=3.2016,=4.0904,=5.2432,=5.9049,=7.9938,=0.5814,=0.5530,=0.3790,=0.4585,=0.5652,=0.7115,=1.0569,=2.3050,=0.9123,=1.0856,=1.4349,=1.7526,=2.1472,=2.9053,=0.0475,=0.1224,=0.0324,=0.0492,=0.0546,=0.0738,=0.0997,,=0.0881,,=104
="000822",500红利,2012-07-20,,,=0.0033,=14.0775,=0.7571,=7.4138,=9.6102,=11.2677,=15.4352,=26.4578,=1.1590,=0.4070,=0.8670,=1.0202,=1.2306,=1.5157,=2.2771,=0.5684,=0.5031,=0.2906,=0.3999,=0.5642,=1.1088,=1.8159,=0.0412,=0.5068,=0.0164,=0.0280,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="000009",上证380,2010-11-29,=-0.0056,=6609.2700,=0.0032,=28.9843,=0.8833,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.1513,=0.7138,=1.2909,=1.6341,=1.9524,=2.3605,=2.8508,=1.3744,=0.7563,=0.7850,=0.9356,=1.0814,=1.5032,=1.8994,=0.0163,=0.2891,=0.0086,=0.0152,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=863
="399005",中小板指,2006-01-24,=-0.0148,=8288.2800,=0.0030,=28.9236,=0.5085,=16.1163,=23.0542,=28.5542,=33.8322,=44.0181,=3.0145,=0.2808,=2.0289,=2.7421,=3.4302,=4.3209,=5.3697,=2.0475,=0.3237,=1.3510,=1.8219,=2.3446,=3.2971,=4.1546,=0.0136,=0.6957,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3251
="931447",科技先锋,2020-04-21,=-0.0245,=3091.5432,=0.0018,=41.2899,=0.5890,=19.0346,=27.3906,=37.1922,=47.9906,=82.3567,=5.1315,=0.6678,=2.7045,=3.4245,=4.3752,=6.7088,=10.6025,=2.7885,=0.6415,=1.4804,=1.9173,=2.4548,=3.7096,=7.0848,=0.0098,=0.5121,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=19
="000825",央企红利,2012-07-20,=0.0010,=3457.4328,=0.0012,=9.4666,=0.9798,=4.7369,=6.0940,=7.3072,=8.4723,=10.5687,=0.9167,=0.6619,=0.5507,=0.6915,=0.8553,=0.9983,=1.3929,=1.2597,=0.8837,=0.6009,=0.8548,=1.0741,=1.2208,=1.7357,=0.0406,=0.1056,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0224,=0.0902,=0.0228,=376
