指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931069",中金300,2018-02-14,=0.0251,=4665.6415,=-0.0677,=9.8303,=0.6500,=5.9518,=7.5797,=9.2976,=10.4849,=13.6164,=1.0346,=0.4387,=0.7377,=0.9235,=1.0769,=1.3530,=1.8328,=1.3177,=0.7877,=0.6656,=0.8708,=1.1163,=1.3282,=1.7542,=0.0389,=0.5216,=0.0253,=0.0318,=0.0386,=0.0472,=0.0560,=0.0231,=0.0958,=0.0284,=99
="HSCESI",恒生中国企业精明指数,2015-06-08,=0.0299,=12087.1600,=-0.0590,=9.8320,=0.7655,=6.0524,=7.9426,=8.6784,=10.0571,=15.8114,=1.0259,=0.5508,=0.6924,=0.9003,=1.0081,=1.1579,=1.7191,=1.3796,=0.7533,=0.8066,=1.0027,=1.0946,=1.4384,=2.0876,=0.0347,=0.2732,=0.0200,=0.0332,=0.0384,=0.0444,=0.0600,,=0.1052,,=93
="HSCEI",恒生中国企业指数,1994-08-08,=0.0301,=8381.9000,=-0.0597,=9.8701,=0.7708,=6.0524,=7.9519,=8.6849,=10.0793,=15.8114,=1.0285,=0.5537,=0.6924,=0.9016,=1.0092,=1.1595,=1.7191,=1.3839,=0.7561,=0.8066,=1.0030,=1.0946,=1.4423,=2.0876,=0.0345,=0.2708,=0.0200,=0.0331,=0.0383,=0.0444,=0.0600,,=0.1052,,=4760
="932422",A500红利低波,2025-04-09,=0.0228,=3051.9280,=-0.0165,=9.9104,=0.3097,=9.0426,=9.7860,=10.0490,=10.2251,=10.5846,=0.9733,=0.0806,=0.8811,=1.0081,=1.0400,=1.0557,=1.0978,=1.3694,=0.4581,=1.2431,=1.2951,=1.4063,=1.4683,=1.5336,=0.0425,=0.6677,=0.0388,=0.0403,=0.0413,=0.0433,=0.0466,=0.0241,=0.0948,,=356
="950090",50AH优选,2015-12-10,=0.0255,=5935.1330,=-0.0407,=9.9144,=0.8217,=6.3188,=7.9147,=8.6817,=9.8404,=13.5010,=1.0562,=0.5864,=0.7914,=0.9503,=1.0286,=1.1231,=1.5403,=1.3914,=0.9773,=0.6574,=0.8488,=0.9533,=1.0710,=1.4553,=0.0364,=0.3191,=0.0256,=0.0345,=0.0398,=0.0477,=0.0655,,=0.1007,,=1997
="930723",沪港深F100,2015-08-05,=0.0305,=4966.2097,=-0.0251,=9.9299,=0.7091,=5.4557,=7.5706,=9.0610,=10.1686,=13.1279,=1.0195,=0.5326,=0.6469,=0.8476,=1.0077,=1.1160,=1.4626,=1.3215,=0.8643,=0.6039,=0.8632,=1.0802,=1.2889,=1.6654,=0.0376,=0.3647,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="399371",国证价值,2010-01-04,=0.0271,=6885.0100,=-0.0442,=9.9314,=0.7151,=6.4728,=7.8356,=9.0963,=10.4122,=13.0475,=0.9848,=0.4470,=0.7249,=0.8967,=1.0052,=1.2325,=1.5675,=1.1157,=0.8219,=0.5764,=0.7536,=0.8692,=1.0946,=1.3812,=0.0385,=0.4301,=0.0249,=0.0330,=0.0395,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=143
="980081",价值100,2012-12-28,,,=-0.0136,=10.0396,=0.7969,=7.7317,=8.3622,=8.7537,=10.0457,=11.5920,=1.0915,=0.7396,=0.8413,=0.8859,=1.0066,=1.1222,=1.3448,=1.1976,=0.9896,=0.7580,=0.8092,=0.9544,=1.1109,=1.2118,=0.0474,=0.3984,=0.0420,=0.0451,=0.0496,=0.0549,=0.0599,=0.0275,=0.0995,=0.0251,=459
="931373",股息龙头,2019-11-15,,,=-0.0628,=10.0687,=0.8547,=5.4295,=6.8968,=8.3849,=9.5722,=11.4004,=1.1843,=0.9264,=0.6697,=0.8514,=1.0134,=1.1273,=1.2586,=1.8637,=1,=0.5706,=0.8158,=0.9910,=1.3994,=1.8637,=0.0397,=0.1880,=0.0347,=0.0399,=0.0466,=0.0544,=0.0682,=0.0258,=0.1004,=0.0264,=329
="000056",上证国企,2010-01-04,=0.0257,=1221.8000,=-0.0205,=10.0959,=0.6256,=7.2538,=8.8792,=9.7306,=10.7955,=13.3187,=1.1264,=0.5192,=0.8518,=1.0314,=1.1197,=1.2147,=1.5455,=1.7685,=0.9996,=0.7909,=0.9986,=1.1151,=1.2417,=1.7805,=0.0367,=0.5584,=0.0242,=0.0312,=0.0348,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=199
="930931",港股通50,2017-01-16,=0.0230,=3865.7261,=-0.0046,=10.1085,=0.5647,=6.5385,=8.7097,=9.7977,=11.3692,=15.8907,=1.0830,=0.4605,=0.7428,=0.9467,=1.0952,=1.1804,=1.6058,=1.8763,=0.7710,=1.1204,=1.4707,=1.7093,=1.9106,=2.6369,=0.0346,=0.3369,=0.0233,=0.0326,=0.0371,=0.0437,=0.0589,,=0.0979,,=293
="930839",港股通高息精选,2016-06-08,=0.0222,=3278.5431,=-0.0496,=10.1285,=0.5646,=4.9918,=7.1349,=9.3495,=13.2293,=31.7979,=1.3297,=0.7494,=0.7294,=0.9291,=1.0782,=1.5793,=4.8768,=1.1406,=0.4379,=0.3418,=0.5598,=1.2367,=1.8939,=6.3245,=0.0531,=0.5682,=0.0089,=0.0373,=0.0492,=0.0677,=0.1118,,=0.1433,,=381
="399966",800证保,2012-12-21,=0.0277,=5858.9100,=-0.1140,=10.1327,=0.0338,=9.1408,=13.6140,=15.9952,=19.7375,=27.1945,=1.3061,=0.2045,=1.0619,=1.3043,=1.5984,=2.0388,=2.4366,=1.8837,=0.6070,=1.1634,=1.5249,=1.7816,=2.0457,=2.5211,=0.0267,=0.8701,=0.0122,=0.0160,=0.0213,=0.0241,=0.0329,=0.0247,=0.1256,=0.0286,=176
="H30588",中证证保,2015-02-02,=0.0277,=994.7025,=-0.1142,=10.1359,=0.0338,=9.1443,=13.5779,=16.0880,=19.5891,=27.6808,=1.3046,=0.2012,=1.0752,=1.3038,=1.6056,=2.0352,=2.4238,=1.8865,=0.6322,=1.1673,=1.5178,=1.7687,=2.0128,=2.5500,=0.0267,=0.8730,=0.0121,=0.0160,=0.0213,=0.0240,=0.0328,=0.0246,=0.1254,=0.0286,=473
="399550",央视50,2012-06-06,=0.0133,=8050.7100,=-0.0051,=10.1647,=0.8016,=6.8960,=8.2975,=9.3352,=10.1624,=13.0561,=1.0224,=0.2416,=0.8649,=1.0127,=1.2362,=1.4261,=1.8564,=2.1116,=0.8779,=1.3448,=1.6612,=1.8240,=2.0560,=2.5217,=0.0391,=0.5707,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2275
="000806",消费服务,2012-02-10,=0.0319,=7841.1587,=-0.0691,=10.2362,=0.2903,=9.0076,=10.0449,=10.8064,=11.8704,=17.0971,=1.0896,=0.0734,=1.0009,=1.1925,=1.3515,=1.5460,=2.0145,=2.2797,=0.7010,=1.6526,=1.9510,=2.1311,=2.3803,=3.0032,=0.0354,=0.8041,=0.0198,=0.0244,=0.0295,=0.0353,=0.0497,=0.0246,=0.1002,=0.0266,=422
="000859",国企一带一路,2019-05-16,=0.0209,=1751.3534,=-0.0385,=10.2379,=0.1149,=9.4709,=10.5652,=12.5205,=14.4918,=21.0714,=1.0022,=0.0379,=0.9283,=1.1530,=1.4350,=1.7737,=2.1877,=1.1555,=0.9874,=0.4715,=0.5651,=0.7418,=0.8322,=1.1782,=0.0354,=0.7295,=0.0208,=0.0254,=0.0318,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=264
="930608",中证基建,2015-03-31,=0.0193,=7387.0634,=-0.1295,=10.2738,=0.4631,=6.6667,=8.6208,=10.4567,=13.6776,=25.2863,=0.7136,=0.0153,=0.6550,=0.8100,=1.0997,=1.4387,=2.2134,=0.2172,=0.1794,=0.1701,=0.2198,=0.3345,=0.4722,=0.7101,=0.0296,=0.8470,=0.0095,=0.0173,=0.0213,=0.0290,=0.0388,=0.0141,=0.0583,=0.0170,=656
="000042",上证央企,2009-03-30,=0.0273,=1733.7100,=-0.0429,=10.3023,=0.8705,=6.3284,=7.8863,=9.2098,=10.0589,=12.9577,=1.0199,=0.6243,=0.7230,=0.8871,=0.9826,=1.1137,=1.4812,=1.3472,=0.9971,=0.6569,=0.8569,=0.9790,=1.1439,=1.3891,=0.0357,=0.2239,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=386
="930709",香港证券,2015-07-13,=0.0170,=1299.4624,=-0.0817,=10.3733,=0.2136,=6.3679,=10.2245,=12.8144,=14.8908,=24.4010,=0.9540,=0.4890,=0.5308,=0.7585,=0.9585,=1.2244,=1.6136,=3.9877,=0.7518,=1.7834,=2.5966,=3.1589,=4.1603,=5.9903,=0.0346,=0.5574,=0.0202,=0.0265,=0.0337,=0.0404,=0.0726,,=0.0828,,=512
="930957",港股通中国100,2017-06-23,=0.0303,=3540.8542,=-0.0651,=10.3965,=0.7280,=5.4625,=7.6021,=8.9402,=10.7981,=13.3106,=1.1061,=0.5797,=0.6571,=0.8643,=1.0721,=1.1991,=1.5222,=1.4309,=0.8544,=0.6789,=0.9645,=1.1293,=1.3672,=1.6609,=0.0344,=0.3225,=0.0251,=0.0330,=0.0369,=0.0502,=0.0691,,=0.1031,,=17
="931375",300质量低波,2019-11-25,=0.0326,=15715.3720,=-0.0733,=10.4531,=0.4283,=6.4946,=8.1640,=11.2242,=13.5415,=22.0532,=1.3842,=0.4432,=0.8054,=1.0845,=1.5390,=2.0645,=3.3245,=2.6800,=1,=1.0044,=1.3339,=1.6772,=2.0985,=2.6800,=0.0320,=0.2905,=0.0151,=0.0279,=0.0350,=0.0404,=0.0521,=0.0279,=0.1211,=0.0298,=112
="000901",小康指数,2010-04-02,=0.0288,=5843.3000,=-0.0789,=10.6727,=0.3926,=8.5492,=9.9918,=10.9423,=12.5401,=15.5671,=1.0162,=0.0318,=0.9488,=1.0831,=1.2296,=1.4294,=1.7818,=1.0139,=0.6099,=0.7500,=0.8929,=0.9739,=1.0556,=1.2662,=0.0350,=0.7513,=0.0175,=0.0252,=0.0295,=0.0364,=0.0436,=0.0231,=0.0878,=0.0238,=252
="932431",300质量,2025-03-18,=0.0251,=1909.1055,=-0.0671,=10.7491,=1,=9.4685,=9.9851,=10.1435,=10.3406,=10.7491,=1.1586,=0.9327,=1.0616,=1.1018,=1.1259,=1.1436,=1.1853,=2.2864,=0.9480,=2.0194,=2.1490,=2.1989,=2.2414,=2.3259,=0.0338,=0,=0.0338,=0.0360,=0.0377,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=15
="HSLI",恒生综合大型股指数,2001-10-03,=0.0237,=2320.5700,=-0.0362,=10.7982,=0.5671,=6.9327,=9.1517,=10.5481,=11.7587,=17.6478,=1.0893,=0.4244,=0.7133,=0.9439,=1.1160,=1.2416,=1.6032,=1.5031,=0.6154,=0.8297,=1.1852,=1.4325,=1.6322,=2.0023,=0.0351,=0.4398,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=102
="000021",180治理,2008-09-10,=0.0296,=1020.0400,=-0.0626,=10.8240,=0.8713,=6.3364,=8.4357,=9.7310,=10.5911,=13.6109,=1.1171,=0.5711,=0.7542,=0.9755,=1.0947,=1.2185,=1.5847,=1.4323,=0.9592,=0.6625,=0.8519,=0.9540,=1.1487,=1.4979,=0.0378,=0.5843,=0.0241,=0.0329,=0.0364,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=164
="932255",A500红利增长,2025-04-09,,,=-0.0651,=10.8449,=0.4710,=9.2509,=10.4010,=10.8968,=11.7652,=12.2754,=1.2425,=0.2645,=1.0684,=1.2085,=1.2924,=1.3638,=1.4369,=1.7252,=0.3903,=1.3292,=1.6706,=1.7700,=1.9601,=2.0549,=0.0340,=0.1645,=0.0327,=0.0342,=0.0356,=0.0373,=0.0393,=0.0280,=0.1066,,=40
="932450",香港现金流,2025-02-28,,,=-0.2325,=10.8808,=0.8834,=6.6300,=8.1449,=9.8869,=10.5563,=12.5131,=1.0604,=0.3936,=0.7408,=0.8589,=1.1442,=1.2809,=1.5038,=0.5160,=0.1429,=0.4577,=0.5226,=0.8860,=1.0382,=1.2561,=0.0422,=0.1050,=0.0367,=0.0436,=0.0542,=0.0600,=0.0728,,=0.0828,,=11
="930846",300SNLV,2016-06-24,,,=0.0186,=10.9207,=0.8491,=7.7900,=9.2103,=10.1145,=10.7402,=12.6275,=1.0457,=0.2437,=0.8340,=1.0346,=1.0927,=1.2234,=1.5027,=1.2962,=0.7344,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0381,=0.6437,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0032,=124.4200,=0.0078,=10.9807,=0.9257,=5.5550,=7.1430,=8.3686,=9.7243,=12.3156,=1.0859,=0.8110,=0.6208,=0.7734,=0.9225,=1.0810,=1.3863,=1.2532,=0.9217,=0.5653,=0.7668,=0.9030,=1.0850,=1.3750,=0.0326,=0.0902,=0.0268,=0.0349,=0.0398,=0.0520,=0.0665,,=0.0958,,=348
="932457",港股通现金流,2025-02-28,,,=-0.0540,=11.0974,=0.7085,=7.5325,=8.9755,=10.2755,=11.4406,=12.3320,=1.1230,=0.1458,=1.0440,=1.1340,=1.1938,=1.3211,=1.5343,=0.5983,=0.0408,=0.5752,=0.8912,=0.9585,=1.2084,=1.4545,=0.0444,=0.2536,=0.0405,=0.0436,=0.0497,=0.0629,=0.0701,,=0.0990,,=41
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0237,=3932.3600,=-0.0466,=11.4859,=0.6565,=7.0073,=9.3073,=10.6200,=12.3479,=17.7261,=1.1093,=0.5394,=0.6929,=0.9060,=1.0975,=1.2279,=1.5417,=1.3273,=0.7362,=0.6858,=0.9753,=1.1780,=1.3720,=1.6465,=0.0340,=0.4341,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="1000010",上海B股,1994-01-10,,,,=11.5244,=0.0841,=6.8464,=12.7914,=18.8943,=37.2537,=68.1787,=0.8855,=0.1472,=0.7158,=0.9076,=1.0107,=1.2397,=1.7346,=0.6540,=0.6272,=0.3163,=0.4060,=0.5564,=0.7319,=1.2119,=0.0451,=0.8751,=0.0085,=0.0240,=0.0345,=0.0432,=0.2559,,,=0.0164,=130
="HSISC",恒指港股通指数,2024-03-01,=0.0232,=3427.8200,=-0.0198,=11.6017,=0.6873,=7.5992,=8.6487,=10.4616,=11.9054,=12.8475,=1.2289,=0.6735,=0.8411,=0.9194,=1.1385,=1.2551,=1.3442,=1.5537,=0.6375,=0.9830,=1.1401,=1.4350,=1.6138,=1.7320,=0.0339,=0.1443,=0.0322,=0.0343,=0.0387,=0.0501,=0.0595,,=0.1037,,=52
="000016",上证50,2004-01-02,=0.0301,=2912.8500,=-0.0390,=11.6566,=0.8330,=8.3126,=9.6544,=10.4916,=11.5491,=15.1108,=1.2646,=0.6095,=1.0245,=1.1706,=1.2379,=1.3330,=1.6482,=1.6378,=0.9988,=0.8665,=1.0182,=1.1317,=1.2883,=1.6440,=0.0313,=0.2994,=0.0240,=0.0291,=0.0334,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23547
="000052",50基本,2012-01-09,=0.0364,=2755.9300,=-0.0885,=11.6566,=0.8330,=8.3126,=9.6549,=10.4916,=11.5491,=15.1108,=1.2646,=0.6115,=1.0245,=1.1706,=1.2378,=1.3328,=1.6471,=1.6378,=0.9988,=0.8665,=1.0185,=1.1319,=1.2883,=1.6440,=0.0313,=0.3579,=0.0238,=0.0291,=0.0329,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=27
="931586",300价值稳健,2020-11-09,=0.0287,=7413.0513,=-0.0288,=11.6986,=0.6565,=8.1741,=9.6884,=11.1420,=12.7242,=15.0111,=1.2862,=0.3703,=0.9699,=1.1937,=1.3254,=1.5152,=1.6570,=1.3051,=0.8239,=0.7359,=0.8651,=0.9857,=1.0968,=1.5639,=0.0368,=0.4536,=0.0248,=0.0321,=0.0372,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=43
="000043",超大盘,2009-04-23,=0.0353,=2554.9000,=-0.0236,=11.7347,=0.6458,=7.5271,=9.4626,=10.9287,=13.2098,=17.2195,=1.3670,=0.5456,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.2623,=0.9934,=0.6987,=0.8633,=1.2561,=1.5250,=2.3305,=0.0314,=0.4074,=0.0191,=0.0240,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="399812",养老产业,2014-06-06,=0.0225,=5357.0200,=-0.1539,=11.7494,=0.0206,=10.3086,=17.8435,=20.3716,=25.3954,=31.4367,=1.8392,=0.0812,=1.5864,=2.0463,=2.8063,=3.2414,=4.2954,=1.5002,=0.2614,=1.2170,=1.4541,=1.6758,=1.8719,=2.5548,=0.0264,=0.9245,=0.0096,=0.0130,=0.0170,=0.0243,=0.0306,=0.0294,=0.1459,=0.0345,=6246
="HSI",恒生指数,1989-03-09,=0.0236,=25143.0500,=-0.0190,=11.7813,=0.7134,=6.9462,=9.2273,=10.3525,=12.2459,=16.9606,=1.2383,=0.7276,=0.7519,=0.9738,=1.1282,=1.2666,=1.5570,=1.5122,=0.5920,=0.8141,=1.1480,=1.4385,=1.6549,=2.0895,=0.0334,=0.2150,=0.0204,=0.0330,=0.0369,=0.0444,=0.0596,,,,=13560
="931476",ESG 120策略,2020-04-30,=0.0189,=1425.8194,=0.0227,=11.9043,=0.8360,=7.8289,=9.6384,=10.6213,=11.7953,=13.2171,=1.3463,=0.7470,=1.0061,=1.1768,=1.2558,=1.3652,=1.7130,=1.6025,=0.9887,=0.7906,=1.0595,=1.1545,=1.3570,=1.6288,=0.0326,=0.3426,=0.0251,=0.0296,=0.0356,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="000048",责任指数,2009-08-05,=0.0213,=1314.0500,=-0.1095,=11.9908,=0.8260,=7.8628,=9.5548,=10.5483,=11.8099,=14.1982,=1.3100,=0.5431,=0.9056,=1.1404,=1.2956,=1.4408,=1.7866,=1.1609,=0.9984,=0.5718,=0.6942,=0.8010,=0.9261,=1.1795,=0.0388,=0.6981,=0.0223,=0.0280,=0.0314,=0.0399,=0.0469,=0.0224,=0.0991,=0.0247,=129
="000010",上证180,2002-07-01,=0.0186,=9655.3400,=-0.0360,=12.1002,=0.7926,=8.4900,=9.9408,=11.0170,=12.1321,=14.6942,=1.2314,=0.4247,=0.9930,=1.1498,=1.2619,=1.3646,=1.6698,=1.4236,=0.9324,=0.8990,=1.0652,=1.1891,=1.3080,=1.4916,=0.0310,=0.4808,=0.0224,=0.0272,=0.0313,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2499
="931395",沪港深300,2020-01-14,=0.0190,=1697.6722,=-0.0157,=12.1266,=0.6792,=8.3275,=10.0307,=10.8874,=12.5466,=16.6490,=1.2703,=0.5887,=0.9663,=1.1047,=1.2219,=1.3687,=1.7241,=1.5828,=0.8001,=0.9881,=1.1738,=1.3262,=1.5828,=1.8801,=0.0310,=0.3238,=0.0218,=0.0272,=0.0332,=0.0393,=0.0499,,=0.0964,,=508
="399807",高铁产业,2015-01-20,=0.0262,=1102.7700,=-0.1123,=12.1683,=0.3567,=9.4881,=11.2215,=12.7999,=15.3607,=24.3532,=0.7568,=0.0074,=0.7241,=0.9167,=1.0291,=1.4690,=2.3973,=0.3891,=0.2845,=0.3063,=0.3760,=0.4215,=0.4700,=0.6435,=0.0311,=0.9435,=0.0090,=0.0146,=0.0236,=0.0278,=0.0348,=0.0121,=0.0541,=0.0137,=591
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0326,=5496.9200,=-0.0460,=12.3701,=0.8855,=8.2192,=9.8003,=10.5074,=11.8295,=14.1027,=1.3217,=0.7014,=1.0288,=1.1869,=1.2652,=1.3563,=1.6997,=1.3389,=0.9341,=0.8424,=0.9741,=1.0537,=1.2180,=1.4109,=0.0345,=0.4666,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1023,=0.0256,=494
="931168",绿色价值100,2019-06-27,,,=-0.0207,=12.5530,=0.7447,=8.4906,=9.9794,=11.3456,=12.8246,=14.6050,=1.3365,=0.6449,=1.0223,=1.1892,=1.2822,=1.4048,=1.6052,=1.5542,=0.9264,=0.9649,=1.1302,=1.2519,=1.3588,=1.6482,=0.0309,=0.3820,=0.0243,=0.0292,=0.0316,=0.0357,=0.0439,=0.0274,=0.1011,=0.0242,=11
="399313",巨潮100,2005-02-03,=0.0231,=5335.2500,=-0.0205,=12.6701,=0.8470,=8.9278,=10.3706,=11.1192,=12.3869,=16.6101,=1.3780,=0.6161,=1.0718,=1.2426,=1.3371,=1.4929,=1.8501,=1.7331,=0.9959,=0.9844,=1.1492,=1.2685,=1.4514,=1.7644,=0.0289,=0.3229,=0.0217,=0.0274,=0.0304,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=208
="000044",上证中盘,2009-07-03,=0.0057,=4425.7600,=-0.0302,=12.7571,=0.5291,=8.6509,=10.4793,=12.5300,=14.6389,=18.7575,=1.1892,=0.3398,=0.9210,=1.0900,=1.2756,=1.6538,=1.9734,=1.2096,=0.4070,=0.9382,=1.1499,=1.2465,=1.4290,=1.7773,=0.0305,=0.7142,=0.0180,=0.0223,=0.0267,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=95
="932039",央企股东回报,2022-11-16,=0.0305,=1579.2625,=-0.0048,=12.8265,=0.9220,=8.0198,=9.6981,=10.9946,=11.9845,=13.8005,=1.2430,=0.9128,=0.8847,=1.0117,=1.1096,=1.1761,=1.4098,=0.8056,=0.9174,=0.3642,=0.4257,=0.5299,=0.6707,=0.8821,=0.0410,=0.1204,=0.0383,=0.0421,=0.0448,=0.0475,=0.0553,=0.0235,=0.0905,=0.0215,=132
="H30455",沪港深500,2014-11-28,=0.0176,=2567.2113,=-0.0343,=12.9846,=0.7570,=8.5690,=10.3715,=11.4982,=13.2201,=16.8903,=1.3279,=0.5840,=0.9675,=1.1610,=1.2926,=1.4056,=1.7307,=1.5684,=0.8712,=0.9518,=1.1783,=1.3235,=1.5104,=1.7787,=0.0299,=0.4192,=0.0214,=0.0275,=0.0306,=0.0375,=0.0485,,=0.0953,,=523
="930949",价值回报,2017-02-24,,,=-0.0728,=13.0234,=0.8637,=5.5354,=8.1314,=10.0253,=12.3478,=17.5400,=2.1086,=0.7634,=1.2865,=1.4765,=1.7466,=2.1684,=3.1701,=1.3971,=0.9562,=0.5488,=0.7123,=0.8747,=1.2707,=1.7276,=0.0378,=0.5543,=0.0155,=0.0258,=0.0349,=0.0485,=0.0681,=0.0290,=0.1096,=0.0305,=29
="1000015",港股全指,2000-01-01,=0.0236,=25143.0500,=-0.0190,=13.1504,=0.7301,=7.5917,=10.2569,=11.3990,=13.5931,=19.1348,=1.1084,=0.6049,=0.6574,=0.8625,=1.0699,=1.1863,=1.5123,=1.1972,=0.6533,=0.6196,=0.8644,=1.1064,=1.2707,=1.5791,=0.0321,=0.3829,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=306
="931155",300质量成长,2019-04-22,,,=0.0356,=13.2329,=0.4408,=7.3805,=10.8053,=13.5968,=15.2610,=31.0699,=1.9968,=0.3536,=1.1055,=1.6652,=2.2526,=2.8147,=5.3844,=3.0998,=0.9300,=1.3218,=1.7745,=2.1743,=2.6189,=3.8395,=0.0254,=0.5028,=0.0092,=0.0211,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="980092",自由现金流,2012-12-28,=0.0356,=5020.0300,=-0.0682,=13.3034,=0.6222,=11.1075,=12.2071,=12.8758,=14.4200,=16.4362,=1.3956,=0.0520,=1.2604,=1.4945,=1.5837,=1.6643,=1.8134,=0.8762,=0.2398,=0.7577,=0.8623,=0.9433,=0.9803,=1.0805,=0.0368,=0.4593,=0.0287,=0.0337,=0.0371,=0.0390,=0.0437,=0.0285,=0.1047,=0.0263,=1489
="399314",巨潮大盘,2005-02-03,=0.0192,=5027.3000,=-0.0178,=13.3691,=0.7662,=9.6620,=11.1381,=12.0640,=13.4926,=17.5384,=1.4165,=0.5006,=1.0976,=1.2830,=1.4163,=1.5848,=1.9279,=1.5559,=0.9192,=0.9932,=1.1678,=1.3110,=1.4678,=1.8124,=0.0285,=0.4895,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="931132",诚通央企红利,2023-05-04,=0.0379,=1602.1955,=-0.0127,=13.7158,=0.9049,=9.0905,=10.6020,=11.9375,=12.9846,=15.2313,=1.3156,=0.8779,=0.9482,=1.0923,=1.1838,=1.2367,=1.5338,=0.7818,=0.8959,=0.3626,=0.4251,=0.4853,=0.6259,=0.8835,=0.0407,=0.1954,=0.0374,=0.0408,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=35
="931802",中证龙头,2010-02-09,=0.0298,=1834.8028,=-0.0050,=13.7354,=0.7497,=9.1945,=11.3973,=12.4065,=14.0015,=18.2393,=2.0604,=0.9600,=1.2921,=1.4699,=1.6664,=1.8893,=2.6625,=2.8014,=0.9963,=0.9048,=1.0810,=1.3532,=2.0049,=2.8954,=0.0280,=0.3823,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="000822",500红利,2012-07-20,,,=-0.0429,=13.7904,=0.7373,=7.4138,=9.6102,=11.2677,=15.8200,=26.4578,=1.1313,=0.3819,=0.8670,=1.0202,=1.2327,=1.5327,=2.2876,=0.5568,=0.4866,=0.2906,=0.3999,=0.5671,=1.1257,=1.8159,=0.0419,=0.5485,=0.0164,=0.0272,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931381",中证长三角,2019-11-25,=0.0183,=2031.3998,=0.0036,=13.8294,=0.7759,=9.1117,=10.6720,=12.0405,=13.9902,=16.1441,=1.3740,=0.5785,=0.9630,=1.1525,=1.3105,=1.5492,=1.8124,=1.6589,=0.8516,=0.8724,=1.0722,=1.2543,=1.5653,=1.9541,=0.0265,=0.3228,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="930629",CSSW健康,2015-05-08,=0.0203,=5462.6245,=-0.0460,=13.8732,=0.0425,=12.1031,=17.6824,=21.6935,=38.6922,=49.9253,=2.0314,=0.1233,=1.7351,=2.1599,=3.0558,=4.5979,=6.2998,=1.6758,=0.3184,=1.2755,=1.5525,=1.9020,=4.7309,=7.2978,=0.0225,=0.8944,=0.0055,=0.0076,=0.0155,=0.0210,=0.0272,=0.0270,=0.1388,=0.0324,=273
