指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000806",消费服务,2012-02-10,=0.0124,=7576,=-0.1006,=10.2897,=0.3101,=9.0076,=10.0434,=10.8052,=11.8703,=17.0971,=1.0892,=0.0622,=1.0009,=1.1965,=1.3534,=1.5457,=2.0145,=2.1782,=0.5815,=1.6526,=1.9477,=2.1240,=2.3796,=3.0032,=0.0246,=0.1002,=0.0266,=0.0361,=422
="930608",中证基建,2015-03-31,=0.0142,=7638.7600,=-0.0999,=10.3159,=0.4621,=6.6667,=8.6242,=10.5043,=14.2141,=25.2863,=0.7055,=0.0070,=0.6550,=0.8153,=1.1080,=1.4752,=2.2134,=0.2154,=0.1623,=0.1701,=0.2209,=0.3363,=0.4804,=0.7101,=0.0141,=0.0583,=0.0170,=0.0293,=656
="930931",港股通50,2017-01-16,=0.0190,=3788.5400,=-0.0232,=10.3177,=0.5870,=6.5385,=8.7027,=9.8070,=11.3766,=15.8907,=1.0681,=0.4139,=0.7428,=0.9454,=1.0971,=1.1818,=1.6058,=1.8483,=0.7354,=1.1204,=1.4689,=1.7058,=1.9129,=2.6369,,=0.0979,,=0.0348,=293
="000056",上证国企,2010-01-04,=0.0181,=1234.9700,=-0.0099,=10.3444,=0.6849,=7.2538,=8.8797,=9.7307,=10.7944,=13.3187,=1.1445,=0.5853,=0.8518,=1.0315,=1.1227,=1.2155,=1.5455,=1.6839,=0.9481,=0.7909,=0.9991,=1.1121,=1.2366,=1.7805,=0.0264,=0.1060,=0.0271,=0.0364,=201
="399371",国证价值,2010-01-04,=0.0139,=7036.4100,=-0.0232,=10.3607,=0.7879,=6.4728,=7.8374,=9.0979,=10.4247,=13.0475,=0.9958,=0.4600,=0.7249,=0.8967,=1.0080,=1.2354,=1.5675,=1.0780,=0.7759,=0.5764,=0.7536,=0.8693,=1.0975,=1.3812,=0.0233,=0.0892,=0.0237,=0.0382,=137
="000021",180治理,2008-09-10,=0.0148,=1033.2300,=-0.0505,=10.4835,=0.7727,=6.3364,=8.4365,=9.7159,=10.5809,=13.6109,=1.1026,=0.5202,=0.7542,=0.9755,=1.0972,=1.2187,=1.5847,=1.4374,=0.9629,=0.6625,=0.8520,=0.9542,=1.1444,=1.4979,=0.0243,=0.0995,=0.0258,=0.0372,=166
="000048",责任指数,2009-08-05,=0.0127,=1336.5300,=-0.0942,=10.4854,=0.4835,=7.8628,=9.5558,=10.5321,=11.7730,=14.1982,=1.1229,=0.1598,=0.9056,=1.1409,=1.2983,=1.4403,=1.7866,=0.9264,=0.8114,=0.5718,=0.6943,=0.8009,=0.9213,=1.0691,=0.0224,=0.0991,=0.0247,=0.0395,=129
="931373",股息龙头,2019-11-15,=0.0120,=2698.7800,=-0.0306,=10.4919,=0.9020,=5.4295,=6.8866,=8.3430,=9.5506,=11.4004,=1.1244,=0.7971,=0.6697,=0.8494,=1.0107,=1.1261,=1.2586,=1.5355,=0.9246,=0.5706,=0.8134,=0.9862,=1.3862,=1.6262,=0.0258,=0.1004,=0.0264,=0.0396,=327
="930957",港股通中国100,2017-06-23,=0.0187,=3539.4200,=-0.0651,=10.5208,=0.7436,=5.4625,=7.5985,=8.9208,=10.8176,=13.3106,=1.1140,=0.5923,=0.6571,=0.8623,=1.0722,=1.2005,=1.5222,=1.4313,=0.8542,=0.6789,=0.9634,=1.1262,=1.3639,=1.6609,,=0.1031,,=0.0342,=15
="930839",港股通高息精选,2016-06-08,=0.0127,=3384.2200,=-0.0186,=10.5805,=0.6037,=4.9918,=7.1350,=9.3697,=13.2462,=31.7979,=1.3881,=0.7517,=0.7294,=0.9293,=1.0741,=1.5790,=4.8768,=1.1905,=0.4527,=0.3418,=0.5599,=1.2468,=1.9142,=6.3245,,=0.1433,,=0.0508,=374
="932450",香港现金流,2025-02-28,=0.0101,=1746.5100,=-0.1314,=10.5930,=0.8711,=6.6300,=8.1185,=9.8343,=10.4039,=12.1695,=0.7409,=0,=0.7409,=0.8547,=1.1725,=1.2879,=1.5038,=0.4577,=0,=0.4577,=0.5253,=0.9046,=1.0482,=1.2561,,=0.0828,,=0.0470,=10
="930846",300SNLV,2016-06-24,=0.0055,=6599.7200,=-0.0022,=10.6267,=0.7474,=7.7900,=9.2095,=10.0848,=10.7395,=12.6275,=1.0461,=0.2352,=0.8340,=1.0369,=1.0950,=1.2263,=1.5027,=1.5012,=0.9326,=0.7711,=0.9528,=1.1612,=1.3326,=1.6864,=0.0237,=0.0917,=0.0233,=0.0382,=149
="932457",港股通现金流,2025-02-28,=0.0152,=2027.2100,=0.0304,=10.7416,=0.6509,=7.5325,=8.9046,=10.1699,=11.4406,=12.3320,=1.0809,=0.0409,=1.0440,=1.1458,=1.2001,=1.3290,=1.5343,=0.8826,=0.1132,=0.7966,=0.9114,=0.9627,=1.2191,=1.4545,,=0.0990,,=0.0449,=41
="980081",价值100,2012-12-28,,,=0.0259,=10.7981,=0.8329,=7.7317,=8.3383,=8.6654,=10.1078,=11.5920,=1.1841,=0.8217,=0.8413,=0.8847,=0.9333,=1.1332,=1.3448,=1.1109,=0.8357,=0.7580,=0.8056,=0.9360,=1.0469,=1.2118,=0.0275,=0.0995,=0.0251,=0.0457,=395
="HSLI",恒生综合大型股指数,2001-10-03,=0.0199,=2269.1900,=-0.0576,=10.8546,=0.5822,=6.9327,=9.1247,=10.5210,=11.7507,=17.6478,=1.0948,=0.4458,=0.7133,=0.9434,=1.1159,=1.2415,=1.6032,=1.5111,=0.6301,=0.8297,=1.1856,=1.4276,=1.6322,=2.0023,,,,=0.0348,=101
="931052",国信价值,2017-12-08,=0.0101,=3541.6900,=0.0261,=10.8754,=0.9961,=5.3831,=6.5951,=7.4156,=8.7846,=11.0091,=1.3804,=0.9573,=0.7343,=0.9121,=1.0311,=1.1616,=1.5208,=1.7736,=0.9694,=0.6105,=0.9408,=1.2282,=1.4547,=2.0196,=0.0310,=0.1267,=0.0326,=0.0374,=571
="000901",小康指数,2010-04-02,=0.0151,=6023.5000,=-0.0505,=10.9162,=0.4806,=8.5492,=9.9921,=10.9753,=12.5378,=15.5671,=1.0150,=0.0210,=0.9844,=1.0857,=1.2397,=1.4331,=1.7818,=1.0342,=0.7068,=0.7500,=0.8907,=0.9714,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0342,=251
="399812",养老产业,2014-06-06,=0.0211,=5185.5800,=-0.1810,=11.0307,=0.0041,=10.6378,=18.0204,=20.4456,=25.3815,=31.4367,=1.6643,=0.0062,=1.5864,=2.0597,=2.8102,=3.2411,=4.2954,=1.3665,=0.0618,=1.2170,=1.4613,=1.6753,=1.8710,=2.5548,=0.0294,=0.1459,=0.0345,=0.0287,=6235
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0053,=120.6500,=-0.0228,=11.0967,=0.9530,=5.5550,=7.1430,=8.3401,=9.6772,=12.3156,=1.0849,=0.8085,=0.6208,=0.7734,=0.9226,=1.0810,=1.3863,=1.2664,=0.9285,=0.5653,=0.7668,=0.9030,=1.0785,=1.3750,,=0.0958,,=0.0321,=348
="000016",上证50,2004-01-02,=0.0158,=2890.8000,=-0.0463,=11.3319,=0.7430,=8.3126,=9.6354,=10.4581,=11.5440,=15.1108,=1.2003,=0.3044,=1.0245,=1.1674,=1.2376,=1.3329,=1.6482,=1.5346,=0.9329,=0.8665,=1.0164,=1.1267,=1.2795,=1.6440,=0.0249,=0.1007,=0.0262,=0.0324,=23483
="000052",50基本,2012-01-09,=0.0143,=2752.9500,=-0.0895,=11.3319,=0.7430,=8.3126,=9.6354,=10.4598,=11.5440,=15.1108,=1.2003,=0.3056,=1.0245,=1.1674,=1.2376,=1.3324,=1.6471,=1.5346,=0.9329,=0.8665,=1.0164,=1.1270,=1.2791,=1.6440,=0.0249,=0.1007,=0.0262,=0.0324,=26
="000043",超大盘,2009-04-23,=0.0120,=2521.6900,=-0.0363,=11.5605,=0.6116,=7.5271,=9.4628,=10.9300,=13.3221,=17.2195,=1.3093,=0.3377,=0.9803,=1.2138,=1.3542,=1.5047,=1.9858,=2.1626,=0.9576,=0.6740,=0.8574,=1.2417,=1.5174,=2.3305,=0.0268,=0.1053,=0.0277,=0.0331,=164
="HSISC",恒指港股通指数,2024-03-01,=0.0189,=3372.4100,=-0.0356,=11.6602,=0.6953,=7.5992,=8.6262,=10.1879,=11.9249,=12.8475,=1.2342,=0.6828,=0.8411,=0.9175,=1.1332,=1.2575,=1.3442,=1.5605,=0.6380,=0.9830,=1.1386,=1.4032,=1.6144,=1.7320,,,,=0.0336,=50
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0200,=3895.0500,=-0.0557,=11.7044,=0.6914,=7.0073,=9.3004,=10.5659,=12.3431,=17.7261,=1.1277,=0.5810,=0.6929,=0.9062,=1.0963,=1.2279,=1.5417,=1.3509,=0.7739,=0.6858,=0.9754,=1.1729,=1.3712,=1.6465,,,,=0.0333,=88
="1000010",上海B股,1994-01-10,,,,=11.7726,=0.0947,=6.8464,=12.9826,=19.1758,=37.2193,=68.1787,=0.8910,=0.1602,=0.7158,=0.9117,=1.0154,=1.2478,=1.7346,=0.6680,=0.6528,=0.3163,=0.4060,=0.5566,=0.7403,=1.2119,,,=0.0164,=0.0442,=129
="932255",A500红利增长,2025-04-09,=0.0134,=2982.7000,=-0.0180,=11.7879,=0.7930,=9.2509,=10.3788,=11.0213,=11.8023,=12.2754,=1.3276,=0.6702,=1.0684,=1.2362,=1.3019,=1.3678,=1.4369,=1.9399,=0.7193,=1.3292,=1.6780,=1.7990,=1.9656,=2.0549,=0.0280,=0.1066,,=0.0335,=36
="HSI",恒生指数,1989-03-09,=0.0193,=24718.1000,=-0.0356,=11.8237,=0.7227,=6.9462,=9.2273,=10.3061,=12.2410,=16.9606,=1.2424,=0.7361,=0.7519,=0.9718,=1.1249,=1.2661,=1.5570,=1.5176,=0.5966,=0.8141,=1.1481,=1.4333,=1.6542,=2.0895,,,,=0.0331,=13481
="931476",ESG 120策略,2020-04-30,=0.0146,=1473.2600,=0.0567,=11.9381,=0.8460,=7.8289,=9.6316,=10.6013,=11.7921,=13.2171,=1.3130,=0.6604,=1.0061,=1.1757,=1.2525,=1.3664,=1.7130,=1.5803,=0.9662,=0.7906,=1.0587,=1.1478,=1.3391,=1.6137,=0.0265,=0.1050,=0.0271,=0.0313,=51
="000010",上证180,2002-07-01,=0.0133,=9913.9300,=-0.0102,=12.0786,=0.7871,=8.4900,=9.9429,=10.9882,=12.1257,=14.6942,=1.2104,=0.3752,=0.9930,=1.1498,=1.2653,=1.3646,=1.6698,=1.4275,=0.9390,=0.8990,=1.0657,=1.1823,=1.3053,=1.4916,=0.0240,=0.0943,=0.0246,=0.0310,=2498
="931395",沪港深300,2020-01-14,=0.0125,=1726.3800,=0.0013,=12.2558,=0.6990,=8.3275,=10.0238,=10.8482,=12.5562,=16.6490,=1.2529,=0.5583,=0.9663,=1.1028,=1.2182,=1.3706,=1.7241,=1.5728,=0.7872,=0.9881,=1.1725,=1.3188,=1.5839,=1.8801,,=0.0964,,=0.0311,=503
="399313",巨潮100,2005-02-03,=0.0124,=5435.1500,=-0.0022,=12.3351,=0.7924,=8.9278,=10.3426,=11.0848,=12.3621,=16.6101,=1.2969,=0.3542,=1.0718,=1.2405,=1.3353,=1.4928,=1.8501,=1.5841,=0.9514,=0.9844,=1.1492,=1.2634,=1.4356,=1.6915,=0.0250,=0.0999,=0.0255,=0.0297,=209
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0146,=5479.4100,=-0.0490,=12.4068,=0.8976,=8.2192,=9.7822,=10.4684,=11.8051,=14.1027,=1.3097,=0.6660,=1.0288,=1.1845,=1.2642,=1.3563,=1.6997,=1.3429,=0.9387,=0.8424,=0.9734,=1.0502,=1.2131,=1.4109,=0.0256,=0.1023,=0.0256,=0.0342,=494
="931586",300价值稳健,2020-11-09,=0.0083,=7323.6200,=-0.0405,=12.5316,=0.7557,=8.1741,=9.6736,=11.1164,=12.7334,=15.0111,=1.4285,=0.6768,=0.9699,=1.1920,=1.3303,=1.5169,=1.6570,=1.4177,=0.8421,=0.7359,=0.8639,=0.9836,=1.0882,=1.5639,=0.0264,=0.1070,=0.0304,=0.0363,=42
="399807",高铁产业,2015-01-20,=0.0095,=1139.4300,=-0.0828,=12.5691,=0.4333,=9.4881,=11.2217,=12.8341,=15.6537,=24.3532,=0.7768,=0.0012,=0.7704,=0.9202,=1.0338,=1.5051,=2.3973,=0.4019,=0.3534,=0.3063,=0.3762,=0.4233,=0.4791,=0.6435,=0.0121,=0.0541,=0.0137,=0.0301,=590
="930629",CSSW健康,2015-05-08,=0.0253,=5043.0500,=-0.1193,=12.7206,=0.0041,=12.2266,=18.0395,=21.8398,=38.8607,=49.9253,=1.8237,=0.0095,=1.7351,=2.1742,=3.0785,=4.6051,=6.2998,=1.5814,=0.2389,=1.2755,=1.5576,=1.9215,=4.7278,=7.2978,=0.0270,=0.1388,=0.0324,=0.0240,=271
="931468",红利质量,2020-05-21,=0.0125,=32682.7200,=0.0373,=12.7431,=0.0014,=12.5562,=16.0637,=18.8620,=22.0329,=36.4689,=2.1845,=0.0020,=2.1523,=2.8639,=3.7778,=4.7230,=8.5636,=2.1525,=0.0735,=1.9811,=2.3465,=2.9160,=3.9574,=5.8829,=0.0381,=0.1637,=0.0476,=0.0321,=1138
="932039",央企股东回报,2022-11-16,=0.0114,=1605.5100,=0.0118,=12.7475,=0.9185,=8.0198,=9.6550,=10.9340,=11.9491,=13.8005,=1.2135,=0.8571,=0.8847,=1.0053,=1.1043,=1.1743,=1.4098,=0.8007,=0.9103,=0.3642,=0.4249,=0.5269,=0.6663,=0.8821,=0.0235,=0.0905,=0.0215,=0.0413,=130
="1000015",港股全指,2000-01-01,=0.0193,=24718.1000,=-0.0356,=12.9910,=0.7008,=7.5917,=10.2537,=11.3364,=13.5875,=19.1348,=1.0902,=0.5644,=0.6574,=0.8645,=1.0648,=1.1862,=1.5123,=1.1878,=0.6334,=0.6196,=0.8646,=1.1003,=1.2706,=1.5791,,,,=0.0327,=305
="930949",价值回报,2017-02-24,=0.0170,=13131.6400,=-0.0374,=13.0622,=0.8644,=5.5354,=8.1023,=10.0012,=12.2816,=17.5400,=2.0555,=0.7346,=1.2865,=1.4742,=1.7422,=2.1702,=3.1701,=1.4013,=0.9597,=0.5488,=0.7116,=0.8709,=1.2624,=1.7276,=0.0290,=0.1096,=0.0305,=0.0368,=29
="H30455",沪港深500,2014-11-28,=0.0138,=2611.0400,=-0.0174,=13.1236,=0.7798,=8.5690,=10.3719,=11.4314,=13.2127,=16.8903,=1.3290,=0.5896,=0.9675,=1.1610,=1.2884,=1.4055,=1.7307,=1.5804,=0.8875,=0.9518,=1.1784,=1.3167,=1.5041,=1.7787,,=0.0953,,=0.0297,=526
="931168",绿色价值100,2019-06-27,=0.0156,=1517.8200,=0.0205,=13.1697,=0.8690,=8.4906,=9.9750,=11.3275,=12.8486,=14.6050,=1.4582,=0.8862,=1.0223,=1.1882,=1.2800,=1.4056,=1.6052,=1.5596,=0.9336,=0.9649,=1.1294,=1.2486,=1.3526,=1.6482,=0.0274,=0.1011,=0.0242,=0.0303,=10
="000044",上证中盘,2009-07-03,=0.0117,=4711.1600,=0.0324,=13.2007,=0.5857,=8.6509,=10.4831,=12.5329,=14.6372,=18.7575,=1.2237,=0.3921,=0.9210,=1.0902,=1.2839,=1.6553,=1.9734,=1.3096,=0.6248,=0.9382,=1.1500,=1.2500,=1.4301,=1.7773,=0.0229,=0.0859,=0.0223,=0.0293,=96
="931412",证券公司30,2020-02-20,=0.0333,=1411.1200,=-0.1322,=13.3712,=0.0183,=12.7557,=16.2937,=18.5981,=22.7171,=36.9291,=1.2273,=0.1312,=1.0327,=1.2657,=1.4458,=1.7023,=2.4365,=5.3748,=0.3995,=3.9462,=5.0238,=5.5528,=6.7204,=9.6353,=0.0228,=0.0861,=0.0218,=0.0227,=23
="931397",A股通50,2020-02-20,=0.0114,=2352.4000,=0.0380,=13.4376,=0.5830,=8.9450,=10.5650,=12.8838,=21.5690,=29.8209,=1.6491,=0.4601,=1.1048,=1.2774,=1.7223,=3.5822,=4.6955,=1.9631,=0.5745,=1.0496,=1.2845,=1.8805,=2.9138,=3.9597,=0.0296,=0.1069,=0.0278,=0.0285,=8
="000028",180成长,2009-01-09,=0.0193,=3860.2000,=-0.0135,=13.4665,=0.3727,=9.5268,=12.0874,=14.4785,=18.2319,=25.1474,=1.8166,=0.1841,=1.5063,=1.8416,=2.6889,=3.1691,=5.1089,=1.9182,=0.8464,=1.1581,=1.4576,=1.6186,=1.8701,=2.3971,=0.0333,=0.1358,=0.0227,=0.0252,=193
="931132",诚通央企红利,2023-05-04,=0.0148,=1638.5200,=0.0097,=13.6726,=0.8951,=9.0905,=10.5779,=11.8980,=12.9652,=15.2313,=1.2879,=0.8420,=0.9482,=1.0897,=1.1829,=1.2341,=1.5338,=0.7793,=0.8884,=0.3626,=0.4245,=0.4784,=0.6146,=0.8835,=0.0249,=0.0916,=0.0215,=0.0408,=33
="399314",巨潮大盘,2005-02-03,=0.0111,=5191.0300,=0.0142,=13.6748,=0.8509,=9.6620,=11.1244,=12.0362,=13.4800,=17.5384,=1.3794,=0.4024,=1.0976,=1.2830,=1.4164,=1.5837,=1.9279,=1.5407,=0.8913,=0.9932,=1.1678,=1.3070,=1.4599,=1.8124,=0.0244,=0.0938,=0.0251,=0.0285,=16
="931155",300质量成长,2019-04-22,=0.0162,=11147.2100,=0.1023,=13.6838,=0.5118,=7.3805,=10.7943,=13.6092,=15.2916,=31.0699,=2.0232,=0.3697,=1.1055,=1.6631,=2.2667,=2.8252,=5.3844,=2.5117,=0.7395,=1.3218,=1.7727,=2.1651,=2.6047,=3.8395,=0.0331,=0.1462,=0.0366,=0.0222,=78
="399437",证券龙头,2014-12-30,=0.0346,=5888.1200,=-0.1356,=13.7238,=0.0210,=12.2963,=17.3556,=19.9971,=25.0353,=43.0253,=1.2469,=0.1083,=1.0547,=1.2965,=1.5385,=1.8310,=2.3633,=5.4660,=0.2779,=3.9970,=5.3136,=6.1992,=7.2498,=9.5068,=0.0223,=0.0851,=0.0215,=0.0222,=703
="000971",等权90,2010-12-02,=0.0093,=3372.4500,=0.0039,=13.8241,=0.8238,=8.9747,=10.8926,=11.8453,=13.6975,=19.4330,=1.5247,=0.6052,=1.1544,=1.3258,=1.4400,=1.6216,=2.2329,=1.7586,=0.9671,=1.0052,=1.1464,=1.2606,=1.5333,=1.8600,=0.0259,=0.1045,=0.0271,=0.0274,=9
="980092",自由现金流,2012-12-28,=0.0137,=5175.6300,=-0.0393,=13.8653,=0.6787,=11.1075,=12.2040,=12.9048,=14.5161,=16.4362,=1.4301,=0.0144,=1.4151,=1.5042,=1.5909,=1.6694,=1.8134,=0.8814,=0.2134,=0.7577,=0.8746,=0.9473,=0.9815,=1.0805,=0.0285,=0.1047,=0.0263,=0.0339,=1395
="932365",中证现金流,2024-12-11,=0.0079,=4998.5800,=-0.0511,=13.8867,=0.7514,=10.1873,=10.9284,=11.9288,=14.3084,=15.8261,=1.4721,=0.0028,=1.4661,=1.6827,=1.7829,=1.8865,=2.0150,=1.0563,=0.0028,=1.0525,=1.1908,=1.4084,=1.5175,=1.6205,=0.0286,=0.1155,=0.0394,=0.0391,=659
="932368",800现金流,2024-12-11,=0.0065,=4889.1900,=-0.0439,=13.8974,=0.7652,=9.9108,=10.8024,=11.6446,=14.2231,=15.6891,=1.4795,=0.0691,=1.4048,=1.5292,=1.6769,=1.8729,=2.0110,=1.1861,=0.3370,=1.0036,=1.1011,=1.3159,=1.3988,=1.5226,=0.0283,=0.1177,=0.0451,=0.0389,=227
="931381",中证长三角,2019-11-25,=0.0130,=2073.4200,=0.0243,=13.9750,=0.8102,=9.1117,=10.6539,=12.0114,=13.8940,=16.1441,=1.3666,=0.5744,=0.9630,=1.1503,=1.3051,=1.5506,=1.8124,=1.8663,=0.9533,=0.8724,=1.0703,=1.2449,=1.5455,=1.9541,=0.0256,=0.0961,=0.0259,=0.0266,=7
="931082",A500现金流,2025-07-16,=0.0034,=4407.8800,=-0.0278,=13.9915,=0.5160,=11.3087,=12.2492,=13.9178,=14.9995,=16.5522,=1.6195,=0.0091,=1.6162,=1.7746,=1.8858,=1.9643,=2.0613,=1.2615,=0.0091,=1.2602,=1.3557,=1.4702,=1.5664,=1.6378,=0.0315,=0.1166,,=0.0396,=118
="932366",300现金流,2024-11-12,=0.0035,=3283.8400,=-0.0173,=14.0171,=0.4856,=12.5879,=13.4661,=14.0541,=14.9697,=16.2670,=1.5356,=0.0052,=1.5304,=1.7346,=1.8329,=1.8990,=1.9885,=1.1462,=0.0522,=1.0861,=1.2313,=1.4015,=1.4424,=1.5124,=0.0285,=0.1163,=0.0355,=0.0408,=164
="931802",中证龙头,2010-02-09,=0.0159,=1894.8300,=0.0275,=14.0485,=0.8110,=9.1945,=11.3303,=12.3799,=13.9956,=18.2393,=1.9096,=0.8320,=1.2921,=1.4623,=1.6604,=1.8805,=2.6625,=2.0380,=0.8398,=0.9048,=1.0760,=1.3389,=1.9886,=2.7195,=0.0324,=0.1325,=0.0308,=0.0296,=96
="000908",300能源,2007-07-02,=-0.0034,=2599.3400,=0.0996,=14.0526,=0.5581,=6.9395,=9.4591,=13.2414,=22.1395,=62.7889,=1.3958,=0.8987,=0.7125,=0.8868,=1.1251,=1.2827,=1.8071,=0.8610,=0.9679,=0.3053,=0.3857,=0.5127,=0.6914,=1.0302,=0.0302,=0.1004,=0.0297,=0.0386,=269
="399439",国证油气,2014-12-30,=0.0126,=2118.9700,=0.1003,=14.1101,=0.4831,=7.2448,=10.6853,=15.1925,=29.9261,=98.7831,=1.3386,=0.9032,=0.6716,=0.7851,=1.1423,=1.2638,=1.8382,=0.7427,=0.9642,=0.2370,=0.3183,=0.5046,=0.5977,=0.9735,=0.0300,=0.0921,=0.0283,=0.0360,=98
="931248",油气资源,2023-06-12,=0.0220,=1086.0100,=0.1885,=14.1646,=0.8752,=8.9017,=10.1762,=11.2110,=13.0283,=19.0700,=1.3311,=0.7503,=1.0292,=1.1495,=1.2133,=1.3621,=1.8318,=0.7427,=0.8766,=0.4486,=0.5086,=0.5893,=0.6668,=0.9774,=0.0301,=0.0906,=0.0280,=0.0358,=43
="950096",上海国企,2016-05-11,=0.0153,=1352.4200,=-0.1061,=14.1999,=0.6763,=8.9055,=11.0346,=12.5715,=15.1971,=16.5992,=1.0516,=0.3867,=0.7269,=0.8719,=1.1328,=1.5009,=2.0186,=1.1662,=0.8616,=0.5842,=0.6832,=0.8506,=1.1342,=1.2890,=0.0189,=0.0761,=0.0213,=0.0221,=169
="931402",证券先锋,2020-01-14,=0.0350,=1783.1800,=-0.1449,=14.3603,=0.0142,=13.6795,=17.7270,=20.8107,=25.8686,=41.4692,=1.2429,=0.1199,=1.0487,=1.2864,=1.4666,=1.7500,=2.4715,=5.5951,=0.3366,=4.0917,=5.3121,=5.8999,=7.0824,=10.0278,=0.0214,=0.0819,=0.0203,=0.0214,=94
="000300",沪深300,2005-04-08,=0.0116,=4777.3200,=0.0318,=14.4173,=0.8777,=10.0799,=11.6919,=12.6236,=14.1186,=17.6279,=1.4439,=0.4386,=1.1457,=1.3357,=1.4686,=1.6202,=1.9228,=1.5601,=0.9300,=1.0330,=1.1721,=1.3055,=1.4547,=1.7482,=0.0246,=0.0934,=0.0249,=0.0273,=48716
="932315",中证红利质量,2024-07-08,=0.0112,=4226.5000,=-0.0637,=14.4289,=0.2912,=12.3916,=13.5202,=15.6595,=16.6223,=18.7206,=2.4914,=0.2527,=2.1812,=2.3632,=3.0866,=3.9985,=4.4900,=2.7727,=0.3062,=2.0136,=2.1684,=2.9801,=3.1877,=3.5388,=0.0482,=0.1829,=0.0412,=0.0392,=504
="399975",证券公司,2013-07-15,=0.0350,=732.5100,=-0.1409,=14.4501,=0.0284,=12.3959,=18.6762,=21.4846,=26.4404,=46.0250,=1.2398,=0.1042,=1.0494,=1.3020,=1.5610,=1.8751,=2.4199,=5.5980,=0.2710,=4.0997,=5.4194,=6.3220,=7.4081,=10.0865,=0.0211,=0.0810,=0.0201,=0.0212,=9791
="930758",凤凰50,2018-11-21,=0.0119,=8520.6400,=0.0696,=14.6241,=0.6232,=8.6050,=10.8080,=13.4905,=15.7510,=22.7753,=1.7023,=0.5352,=1.0496,=1.4314,=1.6561,=2.0853,=3.0708,=2.0108,=0.8837,=0.3622,=0.7519,=1.3136,=1.8909,=3.4064,=0.0281,=0.1135,=0.0262,=0.0306,=64
="980028",龙头家电,2015-02-16,=-0.0042,=11754.5400,=-0.0662,=14.6898,=0.5155,=11.8600,=13.7129,=14.6397,=18.6303,=31.1013,=2.5024,=0.0291,=2.3382,=2.6651,=2.9109,=3.6758,=5.1202,=1.3474,=0.5563,=0.9787,=1.2022,=1.3315,=1.4822,=2.2318,=0.0430,=0.1789,=0.0477,=0.0437,=180
="000822",500红利,2012-07-20,=0.0124,=10701.6200,=0.0518,=14.6972,=0.7628,=7.4138,=9.6114,=11.2727,=17.0287,=26.4578,=1.2133,=0.4568,=0.8670,=1.0204,=1.2381,=1.7270,=2.2876,=0.6725,=0.5717,=0.2906,=0.4081,=0.5825,=1.2214,=1.8159,=0.0233,=0.0658,=0.0188,=0.0368,=37
="H30198",油气产业,2013-07-15,=0.0205,=2422.9800,=0.1503,=14.8041,=0.5146,=7.8064,=10.8616,=14.1346,=25.4768,=104.2111,=1.3639,=0.9206,=0.6580,=0.8167,=1.1454,=1.2540,=1.8532,=0.7363,=0.9616,=0.2505,=0.3207,=0.4774,=0.5896,=0.9554,=0.0307,=0.0868,=0.0269,=0.0338,=107
="000928",中证能源,2009-07-03,=0.0012,=3465.3400,=0.1760,=14.8221,=0.6157,=6.9612,=9.7917,=13.1623,=21.6432,=68.9647,=1.4117,=0.9143,=0.7281,=0.9364,=1.1493,=1.2981,=1.8006,=0.8769,=0.9695,=0.3162,=0.4107,=0.5311,=0.7017,=1.0383,=0.0289,=0.0960,=0.0282,=0.0364,=1289
="931454",港股通消费,2020-03-06,=0.0204,=1405.9000,=-0.0869,=14.9773,=0.0084,=14.4081,=20.6904,=27.5152,=37.2012,=64.7193,=2.5054,=0.0097,=2.4102,=3.1981,=3.6486,=5.1246,=8.9519,=1.3579,=0.0091,=1.3063,=1.9546,=2.3913,=3.5943,=6.6047,,=0.1670,,=0.0455,=363
="H11057",石化产业,2009-07-22,=0.0269,=1375.1200,=0.0067,=15.0257,=0.6263,=9.0713,=11.9911,=13.9355,=19.4496,=46.6548,=1.5130,=0.9080,=0.9085,=1.1893,=1.3418,=1.4420,=1.9948,=0.8144,=0.9080,=0.4002,=0.4798,=0.6100,=0.7513,=1.0264,=0.0331,=0.0946,=0.0281,=0.0315,=65
="931021",家电龙头,2017-10-17,=-0.0098,=16609.2300,=-0.0806,=15.0743,=0.3875,=11.3343,=14.2302,=15.8130,=19.3525,=31.7589,=2.4058,=0.0081,=2.3685,=2.6473,=3.0547,=3.9071,=5.4650,=1.2278,=0.4822,=0.8457,=1.1169,=1.2351,=1.4872,=2.4102,=0.0396,=0.1676,=0.0453,=0.0419,=24
