指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000805",A股资源,2012-01-06,=-0.0200,=7566.4534,=0.0672,=14.8935,=0.4411,=7.9265,=11.4609,=15.5568,=23.3391,=73.5792,=1.9061,=0.9571,=0.9200,=1.1959,=1.3703,=1.5311,=2.3735,=1.0467,=0.9514,=0.3865,=0.5298,=0.6350,=0.7882,=1.2754,=0.0307,=0.3458,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=13
="000068",上证资源,2010-05-28,=-0.0184,=4291.5100,=0.0658,=14.7516,=0.4664,=7.8012,=11.1450,=15.0891,=22.3638,=73.1997,=1.8141,=0.9604,=0.8674,=1.1479,=1.3192,=1.4955,=2.2515,=0.9966,=0.9546,=0.3742,=0.5012,=0.6088,=0.7779,=1.2220,=0.0320,=0.2812,=0.0094,=0.0300,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=314
="399996",智能家居,2014-09-17,=-0.0115,=4898.2600,=0.0655,=31.4651,=0.6841,=17.5405,=23.3761,=27.7580,=33.7975,=47.8369,=4.2144,=0.8499,=2.2523,=2.8549,=3.4652,=4.1096,=5.3919,=2.1471,=0.8186,=1.0942,=1.4673,=1.7629,=2.1077,=2.7965,=0.0143,=0.5113,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=211
="931142",东证竞争,2019-03-20,=-0.0134,=1978.8430,=0.0635,=18.0203,=0.8586,=9.8569,=11.9479,=14.0791,=16.2864,=27.8877,=2.8690,=0.8215,=1.5408,=1.7333,=2.0752,=2.6533,=4.6703,=2.7889,=0.8680,=0.9384,=1.2781,=1.7443,=2.3463,=3.1903,=0.0251,=0.4403,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0832,=0.1629,=0.0829,=219
="931468",红利质量,2020-05-21,=-0.0146,=33407.6665,=0.0603,=16.0178,=0.1874,=12.5562,=16.1212,=18.6251,=21.8186,=36.4689,=2.8737,=0.2117,=2.1523,=2.8531,=3.7254,=4.6979,=8.5636,=3.3907,=0.6239,=1.9811,=2.3511,=2.9871,=3.9442,=5.8829,=0.0314,=0.7090,=0.0102,=0.0191,=0.0290,=0.0333,=0.0407,=0.1049,=0.1637,=0.0873,=1209
="950580",上证580,2025-06-16,=-0.0114,=2076.7492,=0.0589,=54.6381,=0.0638,=50.4504,=59.0394,=67.4716,=71.3338,=79.6458,=2.3183,=0.3859,=1.8567,=2.2411,=2.3483,=2.6131,=2.8840,=1.7459,=0.2081,=1.5076,=1.7432,=1.8964,=1.9765,=2.1496,=0.0096,=0.6007,=0.0076,=0.0085,=0.0094,=0.0099,=0.0116,=0.0272,=0.0354,=0.0231,=11
="931187",科技100,2019-05-30,=-0.0144,=4879.7262,=0.0576,=28.3145,=0.6029,=18.1467,=22.2253,=26.3145,=34.9496,=49.5031,=3.7090,=0.6256,=2.3703,=2.7977,=3.3732,=4.2476,=5.4633,=2.5332,=0.6909,=1.2579,=1.6403,=2.0801,=2.7146,=4.1304,=0.0129,=0.6319,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=858
="H30597",新材料,2015-02-13,=-0.0160,=4370.4816,=0.0535,=30.8289,=0.4544,=14.0729,=21.7626,=33.2451,=43.6085,=70.6085,=3.5481,=0.4351,=2.1817,=2.8826,=3.6683,=5.2685,=8.9168,=2.3605,=0.3390,=1.2938,=2.0086,=2.7291,=3.7927,=7.1680,=0.0141,=0.7777,=0.0037,=0.0059,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=322
="931238",SSH黄金股票,2017-10-17,=-0.0093,=3427.5107,=0.0524,=15.7338,=0.0301,=13.5435,=18.2902,=23.2052,=35.5617,=92.1543,=3.5720,=0.9218,=1.4294,=1.8192,=2.0246,=2.3828,=6.0579,=1.1630,=0.9380,=0.3659,=0.4669,=0.5544,=0.6757,=1.9529,=0.0211,=0.8144,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=369
="931590",500成长创新,2020-11-09,=-0.0156,=28483.1542,=0.0488,=33.9566,=0.9596,=14.5054,=17.8192,=20.4168,=27.8322,=46.8480,=4.2556,=0.9611,=1.6442,=2.3267,=2.6675,=3.3240,=5.3919,=4.2811,=0.9596,=1.3106,=1.9867,=2.2877,=2.7687,=5.5640,=0.0094,=0.0382,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="000150",380红利,2012-07-20,=-0.0180,=12091.5200,=0.0461,=14.9823,=0.7600,=5.2545,=8.5513,=12.0903,=15.8961,=19.8070,=1.0485,=0.3146,=0.6172,=0.8678,=1.3401,=1.6373,=2.2090,=0.4977,=0.4726,=0.2775,=0.3623,=0.5268,=1.4786,=2.3204,=0.0452,=0.5179,=0.0247,=0.0355,=0.0447,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="932039",央企股东回报,2022-11-16,=-0.0133,=1658.3784,=0.0451,=12.8912,=0.9115,=8.0198,=9.7301,=11.0747,=12.0873,=13.8005,=1.2625,=0.9270,=0.8847,=1.0160,=1.1166,=1.1851,=1.4098,=0.8318,=0.9502,=0.3642,=0.4269,=0.5335,=0.6894,=0.8821,=0.0408,=0.1128,=0.0383,=0.0419,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=136
="930846",300SNLV,2016-06-24,,,=0.0449,=11.1503,=0.8878,=7.7900,=9.2103,=10.1671,=10.7804,=12.6275,=1.0584,=0.3138,=0.8340,=1.0342,=1.0895,=1.2147,=1.5027,=1.3266,=0.7951,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0373,=0.5864,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="930716",CS物流,2015-07-31,=-0.0186,=1224.9888,=0.0433,=15.8784,=0.3847,=6.6312,=13.0083,=18.1651,=33.4140,=505.8138,=1.2607,=0.1002,=1.1511,=1.2948,=1.9592,=2.5335,=3.8580,=0.4775,=0.6297,=0.2137,=0.3289,=0.4559,=0.6365,=1.0427,=0.0304,=0.6606,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="931403",品牌工程,2020-01-14,=-0.0152,=2055.1575,=0.0409,=25.3988,=0.2886,=18.7149,=24.0859,=28.9298,=43.4595,=69.9724,=3.8485,=0.1039,=3.2380,=4.0146,=4.8941,=7.6583,=10.9810,=3.0004,=0.2525,=2.2604,=2.9347,=3.3473,=4.7662,=7.2001,=0.0222,=0.8072,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=124
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0048,=4831.3400,=0.0403,=7.8492,=0.7905,=4.2457,=4.7600,=5.8817,=7.8986,=9.0746,=0.7371,=0.7855,=0.4429,=0.5021,=0.5937,=0.7381,=0.8283,=1.2142,=0.9776,=0.6036,=0.6795,=0.8881,=1.0680,=1.2508,=0.0567,=0.1022,=0.0497,=0.0602,=0.0710,=0.0877,=0.0947,,=0.0899,=0.0466,=89
="000092",资源50,2011-05-10,=-0.0185,=5072.0700,=0.0390,=14.6185,=0.4742,=7.9483,=11.3499,=14.8861,=21.9118,=52.0101,=1.8741,=0.9579,=0.9579,=1.2635,=1.4036,=1.5516,=2.3324,=1.0270,=0.9513,=0.4148,=0.5541,=0.6758,=0.7995,=1.2646,=0.0318,=0.3699,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=40
="399315",巨潮中盘,2005-02-03,=-0.0176,=4943.3400,=0.0387,=36.9391,=0.9134,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5465,=0.7703,=1.5252,=1.8923,=2.1501,=2.5812,=3.0245,=1.9647,=0.9715,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0133,=0.3654,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="000009",上证380,2010-11-29,=-0.0159,=6841.2800,=0.0384,=28.9176,=0.8804,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.1795,=0.7274,=1.2909,=1.6341,=1.9524,=2.3468,=2.7906,=1.4155,=0.7666,=0.7850,=0.9356,=1.0814,=1.4849,=1.8994,=0.0161,=0.2643,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=867
="931829",中证回购,2023-10-17,,,=0.0382,=22.3287,=0.2343,=16.8171,=21.8946,=25.1295,=34.0291,=40.4937,=2.1475,=0.8686,=1.3801,=1.5746,=1.7511,=2.0460,=2.3571,=0.8500,=0.1243,=0.7604,=0.9145,=1.0082,=1.1402,=1.4917,=0.0290,=1,=0.0146,=0.0164,=0.0209,=0.0250,=0.0290,=0.0600,=0.0495,=0.0317,=40
="930938",500成长估值,2018-12-04,=-0.0158,=4812.3779,=0.0377,=20.7337,=0.8380,=9.4780,=13.1266,=16.8852,=20.0709,=30.3577,=2.4760,=0.9005,=1.4489,=1.8737,=2.1314,=2.3161,=3.6765,=2.0380,=0.9102,=0.6916,=0.9085,=1.1809,=1.6315,=2.5224,=0.0169,=0.3267,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="399276",创科技,2020-10-26,=-0.0226,=8407.3800,=0.0374,=32.0269,=0.3742,=20.4624,=26.5240,=37.7542,=56.5707,=84.1667,=5.8713,=0.5032,=3.5855,=4.4455,=5.8668,=8.4206,=12.0896,=4.7367,=0.4874,=2.4145,=3.3762,=4.8602,=8.3957,=12.2359,=0.0117,=0.6893,=0.0023,=0.0035,=0.0090,=0.0161,=0.0221,=0.1025,=0.1724,=0.0811,=12
="000905",中证500,2007-01-15,=-0.0165,=7729.2300,=0.0353,=33.0310,=0.7934,=15.7028,=21.2812,=25.5686,=33.2781,=48.6069,=2.3990,=0.7930,=1.3824,=1.7164,=1.9211,=2.4271,=3.0099,=1.6654,=0.8210,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0133,=0.3810,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38475
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0037,=4153.4500,=0.0344,=8.6241,=0.4852,=4.8859,=6.8728,=8.7465,=11.3975,=16.1208,=0.8068,=0.3738,=0.5567,=0.7305,=0.8596,=1.1485,=1.3660,=0.9315,=0.4185,=0.5555,=0.7802,=0.9762,=1.3405,=1.5178,=0.0586,=0.6595,=0.0276,=0.0364,=0.0536,=0.0664,=0.1028,=0.0485,=0.0951,=0.0536,=35
="931722",国新港股通央企红利,2023-09-13,=-0.0084,=1364.0959,=0.0342,=9.4021,=0.7534,=5.5040,=6.7349,=7.8391,=9.5367,=10.8173,=0.8673,=0.6589,=0.6213,=0.7426,=0.8297,=0.9073,=1.0298,=0.5974,=0.7658,=0.3100,=0.3847,=0.4880,=0.6095,=0.6918,=0.0541,=0.1178,=0.0469,=0.0567,=0.0614,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=378
="399006",创业板指,2010-06-01,=-0.0239,=3312.2400,=0.0341,=38.0815,=0.3200,=22.8885,=32.3387,=41.9570,=55.2938,=79.6826,=5.5420,=0.6503,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=3.9705,=0.3237,=2.3312,=3.4103,=4.5032,=6.0244,=8.4805,=0.0095,=0.7810,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16854
="980081",价值100,2012-12-28,,,=0.0334,=10.3649,=0.8221,=7.7317,=8.3737,=9.1445,=10.2259,=11.5920,=1.1006,=0.7428,=0.8413,=0.8866,=1.0234,=1.1145,=1.3448,=1.2310,=0.9952,=0.7580,=0.8107,=0.9942,=1.1475,=1.2392,=0.0460,=0.3125,=0.0420,=0.0452,=0.0487,=0.0541,=0.0599,=0.0556,=0.0995,=0.0565,=542
="399375",中盘价值,2010-01-04,=-0.0149,=6121.1300,=0.0316,=15.4408,=0.7567,=9.0528,=10.9370,=12.3141,=16.4470,=33.1718,=1.4728,=0.7526,=1.0236,=1.1932,=1.3322,=1.5294,=1.9880,=1.2364,=0.9806,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0292,=0.4326,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0052,=3776.2000,=0.0313,=28.7563,=0.3941,=15.9973,=23.3908,=33.4256,=116.8549,=143059.6617,=2.6934,=0.5124,=1.4805,=2.2594,=2.6703,=3.4864,=7.0432,=1.7087,=0.7391,=0.8149,=1.0324,=1.3187,=1.8605,=3.5391,=0.0126,=0.6323,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,=0.0541,=1748
="000824",国企红利,2012-07-20,=-0.0125,=2186.3881,=0.0308,=9.2706,=0.9794,=4.8847,=5.9406,=7.3385,=8.5313,=10.7823,=0.8972,=0.6511,=0.5610,=0.6880,=0.8233,=1.0538,=1.4469,=1.3408,=0.9118,=0.5370,=0.7016,=0.9865,=1.2691,=1.6834,=0.0414,=0.1736,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=967
="931644",800红利,2024-03-15,,,=0.0301,=9.1981,=0.9299,=6.4729,=7.3907,=8.4480,=9.0523,=9.4757,=0.8966,=0.7446,=0.7001,=0.7742,=0.8599,=0.9043,=0.9431,=1.2977,=0.8214,=0.8423,=0.9290,=1.1563,=1.2906,=1.3602,=0.0423,=0.0467,=0.0416,=0.0430,=0.0465,=0.0575,=0.0662,=0.0486,=0.0906,=0.0470,=36
="931132",诚通央企红利,2023-05-04,=-0.0154,=1671.3808,=0.0300,=13.5708,=0.8556,=9.0905,=10.6434,=12.0027,=13.1677,=15.2313,=1.3330,=0.8901,=0.9482,=1.0954,=1.1855,=1.2556,=1.5338,=0.8028,=0.9222,=0.3626,=0.4257,=0.5688,=0.7214,=0.8835,=0.0406,=0.2099,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=42
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0043,=4140.7500,=0.0298,=7.0836,=0.8504,=4.1647,=4.6679,=5.7298,=6.9923,=7.8218,=0.6547,=0.6945,=0.4381,=0.4975,=0.5971,=0.6833,=0.7455,=1.1106,=0.9988,=0.5323,=0.5990,=0.7569,=0.9671,=1.1223,=0.0492,=0.0012,=0.0487,=0.0561,=0.0677,=0.0861,=0.0936,=0.0433,=0.0921,=0.0475,=272
="931470",SHS云计算,2020-04-21,=-0.0194,=3791.2035,=0.0277,=22.5978,=0.2959,=13.2694,=20.2285,=24.9643,=31.1286,=62.1875,=3.1918,=0.0676,=2.5281,=3.4163,=3.8614,=5.3317,=9.6099,=3.2488,=0.0341,=2.7843,=3.8230,=4.4433,=6.3420,=10.5654,=0.0084,=0.8120,=0.0018,=0.0032,=0.0061,=0.0083,=0.0114,=0.0703,=0.1406,=0.0708,=56
="931897",绿色电力,2012-12-21,=0.0006,=1112.1735,=0.0272,=18.9455,=0.5245,=12.4356,=16.3404,=18.6327,=23.5753,=3316.8719,=1.7320,=0.6676,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8652,=0.8557,=0.8910,=1.1301,=1.2733,=1.7298,=2.6891,=0.0269,=0.7860,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=186
="H30199",电力指数,2013-07-15,=-0.0011,=2897.4552,=0.0266,=18.9664,=0.4990,=14.1448,=16.9433,=18.9726,=25.0122,=78.5133,=1.7128,=0.4874,=1.2472,=1.5161,=1.7157,=1.8424,=2.0960,=1.8141,=0.8223,=1.1507,=1.4427,=1.5879,=1.7825,=2.2389,=0.0273,=0.6066,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=770
="931381",中证长三角,2019-11-25,=-0.0107,=2077.4869,=0.0263,=13.5362,=0.7170,=9.1117,=10.6871,=12.0678,=14.0259,=16.1441,=1.3734,=0.5673,=0.9630,=1.1544,=1.3193,=1.5461,=1.8124,=1.6618,=0.8381,=0.8724,=1.0742,=1.2600,=1.5966,=1.9541,=0.0271,=0.3847,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=12
="930648",CS智消费,2015-06-05,=-0.0142,=3757.1357,=0.0260,=30.8601,=0.7678,=15.4538,=22.2568,=25.2116,=32.5135,=51.6043,=3.8518,=0.7542,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7577,=0.7287,=0.8328,=1.2867,=1.5080,=1.8632,=2.9491,=0.0138,=0.2899,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=31
="930821",中证VR,2016-05-11,=-0.0144,=3273.4864,=0.0252,=43.8463,=0.5170,=17.6816,=32.1615,=43.3320,=55.7859,=175.0572,=3.3016,=0.6534,=1.7358,=2.3513,=2.9045,=4.0746,=5.0269,=1.8848,=0.4775,=1.1117,=1.4812,=1.9207,=2.8793,=3.7313,=0.0082,=0.3072,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0309,=0.0443,=0.0282,=151
="000917",300公用,2007-07-02,=0.0112,=2522.0593,=0.0248,=18.9007,=0.6887,=13.3250,=16.4820,=17.8603,=20.5953,=34.2477,=1.9455,=0.4590,=1.4019,=1.7154,=1.9744,=2.1718,=2.6347,=1.9299,=0.7241,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0299,=0.4887,=0.0191,=0.0239,=0.0299,=0.0324,=0.0390,=0.0426,=0.0974,=0.0539,=39
="931233",港股通央企红利,2017-06-28,=-0.0057,=1196.5503,=0.0241,=7.4210,=0.7910,=3.6988,=4.9822,=6.4063,=7.4456,=14.0775,=0.7074,=0.6505,=0.3929,=0.5242,=0.6474,=0.8576,=1.8161,=1.0173,=0.5943,=0.4645,=0.6266,=0.9531,=1.3869,=1.7583,=0.0495,=0.1073,=0.0394,=0.0519,=0.0569,=0.0795,=0.1038,=0.0452,=0.0906,=0.0470,=490
="399293",创业大盘,2019-04-18,=-0.0246,=6636.1700,=0.0240,=33.4104,=0.3128,=20.6573,=29.6438,=41.1141,=54.0175,=71.9327,=6.1808,=0.4675,=3.4452,=4.7398,=6.2825,=9.1642,=13.4901,=4.4291,=0.3059,=2.8408,=4.0410,=5.6590,=9.8333,=14.8309,=0.0100,=0.6981,=0.0029,=0.0046,=0.0073,=0.0119,=0.0196,=0.1045,=0.1554,=0.0782,=182
="000922",中证红利,2008-05-26,=-0.0148,=5634.5752,=0.0237,=8.7561,=0.8384,=5.1762,=6.0245,=7.6566,=8.6145,=11.2156,=0.8633,=0.5460,=0.5911,=0.7110,=0.8424,=1.1030,=1.4999,=1.3057,=0.9192,=0.6332,=0.7726,=1.0440,=1.2394,=1.7101,=0.0414,=0.2074,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20531
="399376",小盘成长,2010-01-04,=-0.0146,=6500.3300,=0.0235,=28.8057,=0.6746,=14.4007,=20.2318,=25.5978,=32.2917,=60.1410,=3.1492,=0.8000,=1.6246,=2.0607,=2.3694,=3.1492,=3.9108,=1.8223,=0.7398,=0.7224,=1.0640,=1.2045,=1.9333,=3.3081,=0.0136,=0.5546,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=288
="000822",500红利,2012-07-20,,,=0.0234,=14.2082,=0.7699,=7.4138,=9.6102,=11.2677,=15.1640,=26.4578,=1.1425,=0.3930,=0.8670,=1.0202,=1.2248,=1.4529,=2.2508,=0.5707,=0.5093,=0.2906,=0.3999,=0.5640,=1.0875,=1.8159,=0.0417,=0.5381,=0.0164,=0.0298,=0.0411,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="000961",中证上游,2010-04-16,=-0.0206,=5177.2131,=0.0225,=15.0351,=0.4462,=8.3063,=11.4863,=15.6366,=22.7841,=72.6914,=1.8939,=0.9509,=0.9003,=1.1960,=1.3728,=1.5414,=2.4036,=1.0319,=0.9472,=0.3813,=0.5134,=0.6292,=0.7885,=1.2905,=0.0308,=0.3381,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=50
="000825",央企红利,2012-07-20,=-0.0110,=3530.6602,=0.0224,=9.6321,=0.9930,=4.7369,=6.0940,=7.3072,=8.5194,=10.5687,=0.9348,=0.7216,=0.5507,=0.6915,=0.8553,=0.9940,=1.3929,=1.2939,=0.9175,=0.6009,=0.8548,=1.0828,=1.2239,=1.7357,=0.0403,=0.0821,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=395
="399974",国企改革,2014-08-07,=-0.0110,=1941.0900,=0.0223,=15.4717,=0.7076,=8.5408,=11.0130,=13.4099,=16.6433,=23.5243,=1.4438,=0.4416,=1.0768,=1.3337,=1.4670,=1.8246,=2.8970,=1.1197,=0.6746,=0.6803,=0.8927,=1.0026,=1.2484,=2.2060,=0.0297,=0.4796,=0.0148,=0.0237,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=377
="000821",300红利,2012-07-20,=-0.0073,=6813.0334,=0.0211,=9.0422,=0.9522,=4.9998,=6.1944,=7.5603,=8.5409,=10.9286,=0.8922,=0.5831,=0.5725,=0.7140,=0.8620,=1.0750,=1.4919,=1.4439,=0.9575,=0.6098,=0.7993,=1.0658,=1.3308,=1.6963,=0.0423,=0.1885,=0.0319,=0.0424,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1012
="931052",国信价值,2017-12-08,=-0.0137,=3522.5358,=0.0206,=9.7387,=0.8839,=5.3831,=6.6082,=7.4737,=8.9168,=11.0091,=1.3054,=0.8886,=0.7343,=0.9136,=1.0350,=1.1890,=1.5208,=1.7498,=0.9377,=0.6105,=0.9516,=1.2437,=1.4828,=2.0196,=0.0409,=0.3308,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=599
="399438",绿色电力,2014-12-30,=-0.0009,=2032.0200,=0.0205,=20.5582,=0.6680,=13.5016,=16.9483,=19.1235,=22.0380,=41.2289,=1.8444,=0.5975,=1.2516,=1.5034,=1.8042,=1.9344,=2.3077,=2.1630,=0.9212,=1.1906,=1.4256,=1.8236,=2.0552,=3.6995,=0.0256,=0.4037,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0410,=0.0881,=0.0494,=223
="000944",内地资源,2009-10-28,=-0.0202,=5413.8360,=0.0201,=15.1435,=0.4633,=8.0950,=11.4362,=15.5406,=22.6973,=65.3013,=1.9002,=0.9547,=0.8945,=1.1840,=1.3603,=1.5325,=2.3924,=1.0341,=0.9485,=0.3754,=0.5050,=0.6228,=0.7831,=1.2835,=0.0307,=0.3030,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=13
="1000007",创业板全指,2010-05-01,=-0.0170,=3987.5600,=0.0194,=59.9100,=0.4701,=33.8134,=48.2400,=60.9113,=100.0107,=334.2333,=4.2909,=0.5798,=2.3083,=3.3593,=4.0479,=5.1304,=6.2717,=3.7003,=0.3777,=2.1439,=3.2922,=4.0713,=5.5138,=8.1842,=0.0080,=0.7831,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1940
="399005",中小板指,2006-01-24,=-0.0146,=8423.4100,=0.0193,=27.6624,=0.4685,=16.1163,=23.0542,=28.5019,=33.7064,=44.0181,=2.9544,=0.2586,=2.0289,=2.7421,=3.4088,=4.3054,=5.3697,=2.0318,=0.3184,=1.3510,=1.8219,=2.3280,=3.2817,=4.1546,=0.0133,=0.6759,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3256
="930726",CS生医,2015-08-05,=-0.0053,=2488.6476,=0.0190,=48.6830,=0.5039,=24.4874,=31.9329,=48.5520,=61.1791,=107.1179,=4.5079,=0.2268,=3.1768,=4.4038,=6.7354,=8.5259,=14.2976,=7.9273,=0.3365,=4.8871,=6.8186,=9.6016,=12.5690,=19.9452,=0.0081,=0.5724,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=846
="H30270",红利价值,2013-12-19,=-0.0110,=9712.3646,=0.0189,=8.1166,=0.7885,=4.4543,=5.4526,=6.7946,=8.5977,=13.0955,=0.8314,=0.6668,=0.5256,=0.6497,=0.7647,=1.2270,=1.7317,=1.6639,=0.9996,=0.5854,=0.8147,=1.0068,=1.3091,=1.6668,=0.0414,=0.1851,=0.0269,=0.0418,=0.0501,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=224
="399673",创业板50,2014-06-18,=-0.0259,=3453.6600,=0.0187,=32.1003,=0.2581,=20.6075,=30.6784,=42.0149,=57.2675,=106.7499,=6.0195,=0.6239,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.5829,=0.2775,=2.6907,=4.1383,=5.4732,=7.7414,=13.3154,=0.0097,=0.8210,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5638
="399012",创业300,2013-01-07,=-0.0220,=4595.1500,=0.0185,=42.0456,=0.3208,=26.6250,=38.0630,=47.2986,=64.5540,=93.5585,=4.8039,=0.6231,=2.5798,=3.6214,=4.3426,=5.5818,=7.5462,=3.7355,=0.3377,=2.2146,=3.3208,=4.2067,=5.8732,=7.7121,=0.0092,=0.8095,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="931039",银行AH,2017-12-06,=0.0007,=13036.2499,=0.0184,=6.2902,=0.9250,=3.2016,=4.0979,=5.2594,=5.9110,=7.9938,=0.5901,=0.5782,=0.3790,=0.4590,=0.5652,=0.7103,=1.0569,=2.3335,=0.9277,=1.0856,=1.4357,=1.7580,=2.1685,=2.9053,=0.0461,=0.0818,=0.0324,=0.0491,=0.0544,=0.0737,=0.0997,=0.0438,=0.0881,=0.0451,=110
="000907",中证700,2007-01-15,=-0.0153,=6591.9627,=0.0184,=25.2271,=0.8643,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=1.9995,=0.6058,=1.3201,=1.5883,=1.8281,=2.1930,=2.4753,=1.4324,=0.6091,=0.9663,=1.1767,=1.3274,=1.5806,=1.9854,=0.0187,=0.5769,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
