指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931021",家电龙头,2017-10-17,=-0.0070,=17498.2200,=-0.0314,=15.5905,=0.4696,=11.3343,=14.2123,=15.8555,=19.3992,=31.7589,=2.4653,=0.0436,=2.3685,=2.6523,=3.0584,=3.9096,=5.4650,=1.2698,=0.6191,=0.8457,=1.1158,=1.2345,=1.4888,=2.4102,=0.0396,=0.1676,=0.0453,=0.0405,=22
="H11057",石化产业,2009-07-22,=-0.0278,=1396.7200,=0.0225,=15.7962,=0.6596,=9.0713,=11.9883,=13.9195,=19.4924,=46.6548,=1.5857,=0.9499,=0.9085,=1.1885,=1.3411,=1.4394,=1.9948,=0.8562,=0.9403,=0.4002,=0.4791,=0.6095,=0.7493,=1.0264,=0.0331,=0.0946,=0.0281,=0.0299,=61
="399324",深证红利,2006-01-24,=-0.0088,=8767.3900,=-0.0419,=15.8605,=0.5274,=11.7065,=14.4176,=15.7491,=17.7170,=23.4132,=2.2386,=0.5303,=1.2884,=1.9036,=2.1810,=2.5075,=3.7254,=1.8653,=0.6594,=1.1033,=1.3622,=1.7381,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0420,=5211
="H30198",油气产业,2013-07-15,=-0.0254,=2579.2400,=0.2245,=15.8824,=0.5406,=7.8064,=10.8277,=14.0629,=25.5498,=104.2111,=1.4611,=0.9622,=0.6580,=0.8157,=1.1429,=1.2503,=1.8532,=0.7899,=0.9728,=0.2505,=0.3192,=0.4746,=0.5886,=0.9554,=0.0307,=0.0868,=0.0269,=0.0315,=104
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0006,=3437.5200,=0.1062,=15.9103,=0.6678,=9.9660,=12.2147,=14.2635,=18.2147,=45.2058,=1.2700,=0.8489,=0.8018,=0.9522,=1.0966,=1.2403,=1.4001,=2.8221,=0.8351,=1.7566,=2.0714,=2.3870,=2.7404,=3.2431,,,,=0.0356,=14
="000986",全指能源,2011-08-02,=-0.0304,=2664.9900,=0.1417,=15.9875,=0.6449,=6.8032,=9.9968,=13.3626,=22.1186,=75.0146,=1.4550,=0.9472,=0.7554,=0.9688,=1.1708,=1.3119,=1.7977,=0.9150,=0.9777,=0.3323,=0.4459,=0.5657,=0.7159,=1.0524,=0.0281,=0.0918,=0.0274,=0.0342,=599
="000860",结构调整,2018-03-26,=-0.0183,=1306.1900,=0.0669,=16.0057,=0.7601,=9.5233,=12.4344,=13.9060,=16.3857,=20.6443,=1.4249,=0.7110,=1.1018,=1.2861,=1.3702,=1.4553,=1.6430,=0.9155,=0.9828,=0.4658,=0.5853,=0.6755,=0.7550,=0.9608,=0.0222,=0.0831,=0.0231,=0.0313,=141
="931404",SHS品牌消费50,2020-02-20,=-0.0120,=2356.4700,=-0.1274,=16.0491,=0.0089,=15.2551,=18.4632,=21.6443,=30.4548,=52.1290,=3.3331,=0,=3.3331,=4.6022,=5.3012,=7.2981,=13.2899,=2.8969,=0.0785,=2.1582,=3.1849,=4.1195,=6.4260,=12.0094,,=0.2165,,=0.0308,=129
="000066",上证商品,2010-04-30,=-0.0253,=3886.8200,=0.1020,=16.0498,=0.5876,=7.9120,=11.1675,=15.0773,=23.4279,=53.3084,=1.7570,=0.9633,=0.9403,=1.2090,=1.3334,=1.4906,=2.2405,=1.0140,=0.9687,=0.4082,=0.5256,=0.6498,=0.7701,=1.2223,=0.0347,=0.1091,=0.0303,=0.0299,=73
="000092",资源50,2011-05-10,=-0.0246,=5083.8100,=0.0414,=16.0517,=0.6037,=7.9483,=11.3499,=14.9164,=23.1734,=52.0101,=1.8254,=0.9633,=0.9579,=1.2523,=1.3916,=1.5269,=2.3324,=1.0471,=0.9687,=0.4148,=0.5541,=0.6751,=0.7831,=1.2646,=0.0363,=0.1132,=0.0314,=0.0293,=36
="000068",上证资源,2010-05-28,=-0.0253,=4260.6600,=0.0581,=16.0532,=0.5505,=7.8012,=11.1450,=15.2142,=26.2543,=73.1997,=1.7624,=0.9637,=0.8674,=1.1479,=1.3049,=1.4728,=2.2515,=1.0117,=0.9691,=0.3742,=0.5012,=0.6088,=0.7636,=1.2220,=0.0351,=0.1097,=0.0307,=0.0298,=302
="H11136",中国互联网,2011-09-20,=-0.0257,=4126.0926,=-0.2261,=16.1583,=0.0157,=14.7773,=20.1483,=42.7407,=57.4995,=137.0698,=2.2387,=0.0245,=1.7247,=2.5693,=4.7262,=6.7403,=9.7098,=1.9448,=0.0215,=1.5020,=2.2658,=4.4007,=6.5159,=9.1092,,,,=0.0110,=3337
="H30533",中国互联网50,2014-12-29,=-0.0329,=7335.6285,=-0.2174,=16.1836,=0.0084,=14.9049,=20.5120,=41.7007,=57.1814,=137.0698,=2.2589,=0.0349,=1.7082,=2.5684,=4.7257,=6.7227,=9.7098,=1.9081,=0.0280,=1.4305,=2.1904,=4.4001,=6.4332,=9.1092,,,,=0.0103,=6752
="399974",国企改革,2014-08-07,=-0.0128,=1965.1400,=0.0350,=16.2296,=0.7386,=8.5408,=11.0130,=13.4099,=17.0152,=23.5243,=1.4259,=0.3790,=1.0768,=1.3337,=1.4840,=1.8365,=2.8970,=1.1221,=0.6887,=0.6803,=0.8878,=0.9901,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0282,=370
="932037",央企现代能源,2022-11-16,=-0.0246,=1569.4363,=0.0756,=16.2814,=0.9363,=10.8583,=11.9754,=12.8121,=14.0905,=18.2611,=1.6031,=0.8585,=1.1507,=1.3344,=1.4161,=1.5608,=1.8914,=0.9775,=0.9363,=0.4850,=0.6165,=0.7483,=0.8146,=1.0835,=0.0273,=0.0952,=0.0272,=0.0315,=33
="000861",央企创新,2019-05-16,=-0.0269,=2741.5800,=0.0683,=16.3708,=0.9065,=10.3360,=12.0102,=13.3693,=14.9642,=18.8086,=1.4602,=0.9500,=1.0351,=1.1860,=1.2957,=1.3843,=1.5975,=0.8615,=0.9806,=0.4544,=0.5191,=0.5822,=0.7254,=0.8999,=0.0222,=0.0826,=0.0232,=0.0298,=265
="HSHK35",恒生香港35,2003-01-20,=0.0001,=3227.9300,=0.1309,=16.3712,=0.6909,=9.7413,=12.0958,=14.2323,=17.5924,=47.6465,=1.2805,=0.9362,=0.7649,=0.9585,=1.0937,=1.2291,=1.3547,=3.4770,=0.9383,=2.1814,=2.5828,=2.8756,=3.1719,=3.7366,,,,=0.0368,=115
="399375",中盘价值,2010-01-04,=-0.0198,=6385.0900,=0.0760,=16.5601,=0.7897,=9.0528,=10.9370,=12.3141,=16.8275,=33.1718,=1.4789,=0.7538,=1.0236,=1.1932,=1.3322,=1.5620,=1.9880,=1.0104,=0.8367,=0.5167,=0.6432,=0.7489,=0.9810,=1.2353,=0.0258,=0.0785,=0.0211,=0.0284,=186
="931268",持续发展,2019-11-15,=-0.0111,=2270.0900,=0.0259,=16.5898,=0.9317,=14.1354,=14.8477,=15.4482,=16.1923,=17.1877,=2.1653,=0.6064,=1.7338,=1.8252,=1.9076,=2.2604,=2.3440,=1.7951,=0.5462,=1.5998,=1.7167,=1.7889,=1.8179,=1.8598,=0.0313,=0.1256,=0.0323,=0.0291,=17
="000805",A股资源,2012-01-06,=-0.0264,=7760.3500,=0.0945,=16.6042,=0.5684,=7.9265,=11.4609,=15.6445,=25.4285,=73.5792,=1.8752,=0.9641,=0.9200,=1.1939,=1.3611,=1.5084,=2.3735,=1.0601,=0.9687,=0.3865,=0.5298,=0.6350,=0.7687,=1.2754,=0.0371,=0.1115,=0.0305,=0.0280,=0
="930604",中国互联网30,2015-03-23,=-0.0289,=7891.9130,=-0.2111,=16.6055,=0.0200,=14.9187,=20.3934,=42.3235,=59.2887,=131.9396,=2.2956,=0.0280,=1.7582,=2.6216,=4.8477,=7.0787,=10.3841,=1.9112,=0.0315,=1.4482,=2.2073,=4.2011,=6.4466,=9.5870,,,,=0.0099,=625
="931238",SSH黄金股票,2017-10-17,=-0.0227,=3035.2300,=-0.0672,=16.6175,=0.0654,=15.0142,=18.6490,=23.6825,=35.9077,=92.1543,=3.3524,=0.9188,=1.4294,=1.8144,=2.0135,=2.3261,=6.0579,=1.0768,=0.9215,=0.3659,=0.4651,=0.5492,=0.6560,=1.9529,,=0.1869,,=0.0194,=316
="399699",金融科技,2017-06-09,=-0.0232,=3869.9200,=-0.1347,=16.6437,=0.1768,=14.0983,=16.8220,=19.4263,=44.6686,=111.6316,=1.8441,=0.2153,=1.2665,=1.8139,=2.2905,=3.4082,=4.4660,=1.5563,=0.4125,=1.0709,=1.3740,=1.6294,=1.9165,=3.0519,=0.0209,=0.1027,=0.0223,=0.0226,=322
="000842",800等权,2012-12-21,=-0.0219,=7522.0400,=0.0645,=16.6707,=0.9431,=10.7808,=12.9023,=14.0859,=15.9014,=18.9686,=1.5913,=0.5757,=1.1816,=1.3959,=1.5503,=1.7186,=1.9628,=1.5989,=0.9687,=1.0117,=1.1472,=1.2950,=1.4737,=1.6631,=0.0241,=0.0890,=0.0237,=0.0240,=160
="000906",中证800,2007-01-15,=-0.0178,=5409.3800,=0.0588,=16.6707,=0.9431,=10.7808,=12.9023,=14.0859,=15.9014,=18.9686,=1.5913,=0.5757,=1.1816,=1.3959,=1.5503,=1.7186,=1.9628,=1.5989,=0.9687,=1.0117,=1.1472,=1.2950,=1.4737,=1.6631,=0.0241,=0.0890,=0.0237,=0.0240,=2652
="H30095",医药红利,2013-07-02,=-0.0107,=14514.9600,=-0.0611,=16.7174,=0.1080,=14.6474,=17.2927,=19.8020,=27.2267,=34.8020,=1.6654,=0.0365,=1.4797,=1.8122,=2.4519,=3.1529,=4.2060,=0.9764,=0.1717,=0.7612,=1.0021,=1.5205,=2.0169,=2.8268,=0.0293,=0.1019,=0.0311,=0.0366,=87
="000961",中证上游,2010-04-16,=-0.0216,=5265.8427,=0.0400,=16.7212,=0.5761,=8.3063,=11.4863,=15.6973,=25.6908,=72.6914,=1.8984,=0.9641,=0.9003,=1.1949,=1.3603,=1.5180,=2.4036,=1.0718,=0.9687,=0.3813,=0.5134,=0.6292,=0.7699,=1.2905,=0.0373,=0.1119,=0.0305,=0.0277,=42
="000944",内地资源,2009-10-28,=-0.0219,=5496.2300,=0.0356,=16.7465,=0.5845,=8.0950,=11.4362,=15.6003,=24.4604,=66.3491,=1.8882,=0.9641,=0.8945,=1.1830,=1.3525,=1.5109,=2.3924,=1.0652,=0.9683,=0.3754,=0.5050,=0.6228,=0.7667,=1.2835,=0.0374,=0.1109,=0.0304,=0.0279,=0
="931068",消费龙头,2018-11-21,=-0.0010,=11233.9400,=-0.1133,=17.0359,=0.0678,=15.6061,=18.3903,=23.0505,=30.1458,=44.3922,=3.1694,=0,=3.1694,=4.1593,=4.7443,=6.6172,=10.3805,=2.1199,=0.0672,=1.8019,=2.6821,=3.2819,=4.1156,=7.0508,=0.0518,=0.2083,=0.0600,=0.0406,=2340
="H30089",红利潜力,2013-07-02,=-0.0070,=9454.0900,=-0.0495,=17.0823,=0.5196,=12.7702,=15.7291,=16.9561,=20.7352,=29.7267,=2.7243,=0.6891,=1.4477,=1.9839,=2.4784,=2.9135,=4.3960,=2.2560,=0.8664,=0.7611,=0.9476,=1.7418,=2.1522,=2.8465,=0.0404,=0.1605,=0.0444,=0.0344,=551
="930697",家用电器,2015-07-07,=-0.0078,=12523.4100,=-0.0208,=17.1285,=0.5047,=12.0193,=15.4049,=17.0933,=19.8234,=32.1495,=2.5105,=0.0771,=2.2889,=2.6802,=3.2789,=3.9701,=5.2226,=1.3183,=0.5237,=0.9879,=1.1843,=1.3058,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0370,=1728
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0147,=2884.2500,=-0.0236,=17.1468,=0.9236,=7.2058,=10.0582,=12.3949,=15.3963,=18.8438,=1.2001,=0.7920,=0.6157,=0.7686,=1.0042,=1.2061,=1.4952,=0.9193,=0.9102,=0.4020,=0.5319,=0.6807,=0.8355,=1.0389,,,,=0.0278,=160
="000150",380红利,2012-07-20,=-0.0189,=11783.1100,=0.0195,=17.1496,=0.8499,=5.2545,=8.5513,=12.0903,=16.4820,=19.8070,=1.1628,=0.3361,=0.6172,=0.8678,=1.3696,=1.6943,=2.2592,=0.5142,=0.4569,=0.2775,=0.3623,=0.5474,=1.7103,=2.3204,=0.0206,=0.0377,=0.0185,=0.0404,=42
="399310",国证A50,2005-09-05,=-0.0119,=8231.7700,=0.0268,=17.1870,=0.8627,=8.8433,=10.4679,=13.4443,=16.1194,=22.6576,=1.9510,=0.7357,=1.1237,=1.2895,=1.6530,=2.0351,=2.9417,=1.4771,=0.7744,=0.9633,=1.1316,=1.2366,=1.5041,=2.2769,=0.0272,=0.1076,=0.0263,=0.0243,=287
="930796",全球中国互联网,2016-04-22,=-0.0255,=1737.0638,=-0.2033,=17.1893,=0.0169,=15.2629,=21.3918,=39.8656,=53.9170,=115.7107,=2.3705,=0.0426,=1.8023,=2.6814,=4.7217,=6.9373,=9.6202,=2.0227,=0.0418,=1.5064,=2.2984,=3.8973,=6.4798,=9.5215,,=0.1307,,=0.0102,=36
="399348",深证价值,2009-11-04,=-0.0074,=6537.9400,=0.0024,=17.1901,=0.7596,=9.9756,=12.8084,=14.9077,=17.5867,=21.4453,=1.6535,=0.4103,=1.2527,=1.4911,=1.7279,=2.1177,=2.9268,=1.2646,=0.6033,=0.8306,=1.0363,=1.1851,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0275,=293
="931139",CS消费50,2019-03-20,=-0.0071,=14189.6900,=-0.1106,=17.2929,=0.1272,=15.4419,=18.3186,=24.1216,=30.2591,=47.8630,=3.0644,=0,=3.0644,=4.0497,=5.3557,=7.0928,=12.5456,=2.2349,=0.0023,=2.2079,=2.6208,=3.1942,=4.4751,=9.1270,=0.0528,=0.1922,=0.0638,=0.0444,=2195
="000001",上证指数,1991-07-15,=-0.0204,=4077.2800,=0.0273,=17.3068,=0.9926,=10.8403,=12.7209,=13.8226,=15.8154,=17.9143,=1.4913,=0.5984,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5236,=0.9744,=0.9369,=1.0774,=1.2153,=1.3864,=1.5771,=0.0219,=0.0804,=0.0221,=0.0237,=1380
="000945",内地运输,2009-10-28,=-0.0010,=1446.5800,=-0.0211,=17.3297,=0.3196,=13.9394,=16.4788,=19.5591,=27.8199,=72.7429,=1.3096,=0.0305,=1.2463,=1.4100,=1.5691,=1.7788,=2.4452,=0.7791,=0.4037,=0.5140,=0.6447,=0.9279,=1.4285,=1.9188,=0.0219,=0.0581,=0.0167,=0.0291,=75
="931587",500价值稳健,2020-11-09,=-0.0152,=21912.9700,=-0.0015,=17.3824,=0.9658,=9.7530,=12.1780,=14.0880,=15.4866,=19.8926,=1.3251,=0.8303,=0.8925,=1.0542,=1.1513,=1.2853,=1.5437,=0.6381,=0.9307,=0.3384,=0.4573,=0.5105,=0.5785,=0.7126,=0.0221,=0.0672,=0.0198,=0.0344,=76
="931357",优选消费50,2019-11-15,=-0.0129,=2519.6500,=-0.1603,=17.3860,=0.0012,=17.3402,=20.5778,=25.4556,=33.1213,=53.0529,=2.8375,=0,=2.8375,=3.7147,=4.4036,=7.1900,=11.6208,=1.8019,=0,=1.8019,=2.3294,=2.7468,=5.2134,=8.8232,,=0.1689,,=0.0255,=388
="000918",300成长,2008-01-21,=-0.0137,=5607.2900,=0.1021,=17.3959,=0.6445,=11.4995,=14.2197,=16.6620,=20.6304,=29.9826,=2.4977,=0.3662,=1.8709,=2.2869,=2.7887,=4.3091,=6.1771,=2.6309,=0.8231,=1.1680,=1.5324,=1.7713,=2.5720,=3.9548,=0.0348,=0.1486,=0.0340,=0.0204,=786
="000046",上证中小,2009-07-03,=-0.0233,=5480.8000,=0.0687,=17.4718,=0.7200,=10.5504,=12.1058,=15.2214,=18.4057,=22.4992,=1.4940,=0.5212,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4127,=0.8004,=0.8596,=1.0256,=1.1229,=1.4116,=1.6429,=0.0219,=0.0784,=0.0213,=0.0232,=343
="931645",1000红利,2024-03-15,=-0.0200,=2464.5500,=-0.0070,=17.5083,=0.9734,=11.2896,=12.3999,=13.5293,=14.7152,=18.1886,=1.2081,=0.5856,=0.9871,=1.1303,=1.1966,=1.2465,=1.3469,=0.7896,=0.6426,=0.5734,=0.6654,=0.7573,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0317,=22
="000510",中证A500,2024-09-23,=-0.0181,=6019.5500,=0.0668,=17.5977,=0.9372,=12.2476,=14.4422,=15.2546,=17.0964,=18.3286,=1.6878,=0.7236,=1.2883,=1.4899,=1.5651,=1.7092,=1.7791,=1.5104,=0.8467,=1.0081,=1.2157,=1.3029,=1.4806,=1.5731,=0.0241,=0.0887,=0.0240,=0.0238,=2148
="930716",CS物流,2015-07-31,=-0.0057,=1271.9600,=0.0833,=17.6403,=0.4429,=6.6312,=13.0083,=19.1576,=34.5273,=505.8138,=1.2909,=0.1625,=1.1511,=1.3078,=1.9921,=2.7710,=3.8580,=0.4664,=0.5678,=0.2137,=0.3289,=0.4570,=0.7631,=1.0555,=0.0197,=0.0542,=0.0209,=0.0310,=241
="399311",国证1000,2005-02-03,=-0.0190,=5270.2000,=0.0630,=17.6698,=0.9493,=11.0854,=13.3222,=14.6208,=16.7337,=19.8966,=1.6326,=0.5674,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.6014,=0.9567,=1.0112,=1.1700,=1.3059,=1.5190,=1.7074,=0.0236,=0.0857,=0.0233,=0.0230,=138
="1000004",上海A股,1994-01-01,=-0.0204,=4077.2800,=0.0273,=17.7008,=0.9810,=10.8441,=12.9364,=14.2291,=16.0831,=18.4959,=1.5154,=0.5942,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5514,=0.9748,=0.9734,=1.0889,=1.2341,=1.3817,=1.6065,=0.0219,=0.0804,=0.0221,=0.0232,=4917
="H30171",运输指数,2013-07-15,=-0.0015,=1595.1500,=-0.0136,=17.7133,=0.4559,=14.1889,=16.3565,=18.0706,=25.5140,=51.4445,=1.3085,=0.0615,=1.1989,=1.3563,=1.5065,=1.6918,=2.3737,=0.6713,=0.3241,=0.5217,=0.6273,=0.8619,=1.1989,=1.9196,=0.0207,=0.0585,=0.0181,=0.0278,=81
="399398",绩效指数,2012-11-19,=-0.0173,=10618.4200,=0.0021,=17.7581,=0.4099,=9.4274,=11.6920,=18.3600,=21.6274,=36.1591,=2.9674,=0.3076,=1.2876,=1.7600,=3.5798,=4.3854,=6.4752,=3.1100,=0.6792,=1.5230,=2.2005,=2.8652,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0377,=22
="399286",区块链50,2019-12-24,=-0.0112,=3597.3900,=-0.1022,=17.8460,=0.1756,=13.8844,=18.0698,=20.8842,=28.7691,=40.1853,=1.8880,=0.2072,=1.4262,=1.8745,=2.1277,=2.7686,=3.6332,=1.7948,=0.4358,=1.3177,=1.5864,=1.8528,=2.0958,=2.8188,=0.0273,=0.0903,=0.0252,=0.0254,=154
="000979",大宗商品,2011-08-22,=-0.0248,=7142.3098,=0.0527,=17.8549,=0.5901,=9.9333,=12.8903,=16.3873,=23.5707,=55.6298,=1.8591,=0.9592,=1.1381,=1.3650,=1.4809,=1.6192,=2.3336,=1.0292,=0.9666,=0.4909,=0.5833,=0.6997,=0.8220,=1.2291,=0.0335,=0.1029,=0.0285,=0.0267,=698
="931371",品牌消费100,2019-11-25,=-0.0110,=5987.9500,=-0.0911,=17.8819,=0.2322,=14.6106,=17.5352,=22.6653,=30.6848,=41.6881,=3.0183,=0,=3.0183,=3.7249,=4.8040,=6.5699,=9.5576,=1.9865,=0.0642,=1.7483,=2.1300,=2.7528,=3.8859,=5.3339,=0.0505,=0.1847,=0.0654,=0.0416,=4
="000917",300公用,2007-07-02,=-0.0154,=2469.6200,=0.0035,=17.9036,=0.5212,=13.3250,=16.1270,=17.8017,=20.5953,=34.2477,=1.9045,=0.4268,=1.4019,=1.6941,=1.9687,=2.1718,=2.6347,=1.9424,=0.7480,=1.3139,=1.6332,=1.8147,=1.9913,=3.2322,=0.0223,=0.0974,=0.0266,=0.0305,=35
="930838",CS高股息,2016-06-08,=-0.0181,=7319.8700,=0.0140,=17.9731,=0.5044,=10.7704,=14.2492,=17.9077,=22.5331,=29.5345,=3.3009,=0.7779,=1.8272,=2.3318,=2.8134,=3.4711,=5.4603,=3.2141,=0.6341,=1.6703,=2.0481,=2.4806,=3.7470,=5.1335,=0.0550,=0.1877,=0.0570,=0.0262,=171
="000903",中证A100,2006-05-29,=-0.0139,=4714.8500,=0.0509,=18.0627,=0.9913,=9.4390,=11.1361,=12.4604,=14.0613,=18.7565,=1.8309,=0.9431,=1.1800,=1.3758,=1.5107,=1.6638,=1.9625,=1.4609,=0.9468,=0.9660,=1.1007,=1.2111,=1.3681,=1.6207,=0.0253,=0.0942,=0.0251,=0.0261,=3071
="930050",中证A50,2024-01-02,=-0.0121,=1824.6899,=0.0208,=18.0908,=0.7888,=13.9812,=15.9190,=17.4300,=18.1125,=19.9330,=2.1350,=0.6370,=1.7817,=1.9636,=2.0797,=2.2060,=2.3759,=1.5825,=0.8883,=1.0165,=1.1249,=1.3599,=1.5375,=1.6491,=0.0291,=0.1115,=0.0275,=0.0271,=964
="932367",500现金流,2024-11-12,=-0.0177,=3688.7400,=0.0080,=18.0965,=0.7711,=12.7635,=13.9571,=16.5051,=18.4912,=20.8865,=1.8718,=0.7248,=1.5076,=1.6628,=1.7533,=2.0018,=2.3672,=1.2092,=0.3624,=0.8955,=1.0969,=1.2435,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0331,=114
="000937",中证公用,2009-07-03,=-0.0198,=2698.8800,=0.0821,=18.1498,=0.4322,=13.4460,=16.4974,=18.6254,=21.1313,=46.5328,=1.7747,=0.5076,=1.3423,=1.6286,=1.7709,=1.9633,=2.2557,=1.8035,=0.7992,=1.2657,=1.4810,=1.5857,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0275,=332
="931167",先进制造100,2019-04-25,=-0.0141,=8015.3100,=0.0354,=18.2325,=0.8966,=10.3762,=12.9815,=14.2015,=16.6397,=20.9116,=3.0647,=0.9182,=1.6383,=2.0219,=2.2517,=2.5634,=3.3727,=2.0835,=0.9714,=0.9031,=1.2302,=1.4347,=1.6456,=2.1795,=0.0404,=0.1483,=0.0310,=0.0285,=340
="H11059",工业有色,2009-07-22,=-0.0199,=4096.7700,=0.0289,=18.3559,=0.3096,=10.0577,=14.5261,=28.3887,=53.4311,=131.1130,=3.3433,=0.8713,=1.4392,=1.9931,=2.3911,=3.1514,=4.9901,=1.2460,=0.9056,=0.5048,=0.7372,=0.8565,=1.1329,=1.8706,=0.0664,=0.1735,=0.0401,=0.0169,=120
="399991",一带一路,2015-02-16,=-0.0275,=3473.9200,=0.1720,=18.4180,=0.7505,=9.4567,=11.6727,=14.1012,=20.0517,=34.5905,=1.6041,=0.9682,=1.0035,=1.1547,=1.2474,=1.4234,=1.7680,=0.7041,=0.9625,=0.3598,=0.4252,=0.4777,=0.6025,=0.7518,=0.0240,=0.0795,=0.0217,=0.0222,=578
="000909",300材料,2007-07-02,=-0.0200,=3953.8000,=-0.0354,=18.4217,=0.5101,=10.2722,=14.5958,=18.2686,=25.6664,=46384.3131,=2.4507,=0.7971,=1.4655,=1.7162,=1.9831,=2.4558,=3.8763,=1.2192,=0.7814,=0.6983,=0.8432,=0.9656,=1.2299,=1.9427,=0.0473,=0.1225,=0.0288,=0.0180,=17
="000995",全指公用,2011-08-02,=-0.0197,=2821.5452,=0.0924,=18.6021,=0.4635,=14.4124,=16.6520,=18.8773,=23.9608,=55.0107,=1.7731,=0.6256,=1.2839,=1.5403,=1.7259,=1.8679,=2.1268,=1.8246,=0.8091,=1.2094,=1.4214,=1.5276,=1.8044,=2.4023,=0.0217,=0.0896,=0.0244,=0.0269,=312
="000911",300可选,2007-07-02,=0.0060,=5935.8400,=-0.1027,=18.8128,=0.5765,=11.4175,=16.2030,=18.2342,=24.5366,=45.8432,=2.0471,=0.0289,=1.8544,=2.2943,=2.5506,=3.0218,=4.4626,=0.9685,=0.2012,=0.7162,=0.9674,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0276,=30
="931697",消费50策略,2021-07-12,=-0.0093,=7749.0400,=-0.0892,=19.2500,=0.2970,=16.4104,=18.6003,=21.0461,=31.3764,=38.9422,=2.8345,=0,=2.8345,=3.5574,=3.9018,=5.2288,=7.0736,=1.5402,=0.0009,=1.5361,=1.7866,=1.9347,=2.8674,=3.5305,=0.0408,=0.1608,=0.0542,=0.0353,=60
="H30199",电力指数,2013-07-15,=-0.0176,=3213.8300,=0.1387,=19.3121,=0.5604,=14.1448,=16.6706,=18.9292,=25.0122,=78.5133,=1.8137,=0.7427,=1.2472,=1.5161,=1.7142,=1.8402,=2.0960,=1.9441,=0.8672,=1.1507,=1.4427,=1.5879,=1.7846,=2.2389,=0.0213,=0.0878,=0.0244,=0.0258,=666
="932369",1000现金流,2024-11-12,,,=-0.0364,=19.3366,=0.7711,=16.0705,=17.7029,=18.4845,=19.5069,=21.4836,=1.5629,=0.1798,=1.4419,=1.5814,=1.6674,=1.7626,=1.8728,=0.8951,=0.1390,=0.8034,=0.9303,=1.0225,=1.0701,=1.3230,=0.0245,=0.0821,=0.0237,=0.0271,=59
="931663",SHS消费龙头,2015-03-13,=-0.0109,=1793.3071,=-0.1175,=19.4228,=0.1349,=14.4278,=20.3760,=26.7160,=37.0770,=57.5191,=2.8342,=0.0008,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=1.9126,=0.2274,=1.3592,=1.8693,=2.3925,=3.4165,=7.5123,,=0.1411,,=0.0291,=214
="931637",港股通互联网,2021-01-11,=-0.0288,=789.7700,=-0.2211,=19.4388,=0.0379,=16.9805,=23.4908,=28.3441,=41.8395,=87.7368,=2.5177,=0.0045,=2.2686,=3.0783,=3.4219,=4.2520,=11.7021,=2.4792,=0.0129,=2.1470,=2.9681,=3.4085,=4.5412,=11.5370,,,,=0.0093,=252
="931897",绿色电力,2012-12-21,=-0.0164,=1233.5400,=0.1393,=19.4962,=0.5691,=12.4356,=15.7669,=18.4324,=23.5753,=3316.8719,=1.8663,=0.9456,=1.0802,=1.3464,=1.6411,=1.7819,=2.0177,=1.9909,=0.9002,=0.8910,=1.1301,=1.2733,=1.6991,=2.6891,=0.0214,=0.0880,=0.0237,=0.0259,=144
="000811",细分有色,2012-04-11,=-0.0244,=11385.4500,=0.0010,=19.5372,=0.2746,=13.5118,=17.9724,=30.6177,=58.3612,=312.9068,=3.2164,=0.8396,=1.7438,=2.0869,=2.5579,=3.1282,=4.8073,=1.2735,=0.8969,=0.6338,=0.7856,=0.9037,=1.1825,=1.9173,=0.0611,=0.1531,=0.0352,=0.0150,=183
