指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="932315",中证红利质量,2024-07-08,=-0.0016,=4831.4500,=0.0703,=16.1658,=0.5966,=12.3916,=13.4317,=15.6509,=16.6866,=18.7206,=3.0210,=0.4059,=2.1812,=2.3488,=3.6387,=4.0498,=4.4900,=3.0816,=0.6015,=2.0136,=2.1562,=2.9674,=3.1947,=3.5388,=0.1198,=0.1644,=0.0996,=0.0382,=390
="HSMI",恒生综合中型股指数,2001-10-03,=0.0069,=5113.3800,=0.0263,=16.1909,=0.9569,=7.1837,=9.6369,=11.2067,=14.4876,=19.0737,=1.3484,=0.9663,=0.6229,=0.7817,=1.0100,=1.2064,=1.5312,=1.0953,=0.9988,=0.4186,=0.5568,=0.6717,=0.7995,=1.1024,,=0.0638,,=0.0279,=157
="000861",央企创新,2019-05-16,=0.0059,=2801.7400,=0.0917,=16.2265,=0.9083,=10.3360,=11.9871,=13.3245,=14.8123,=18.8086,=1.5365,=0.9928,=1.0351,=1.1846,=1.2923,=1.3779,=1.5975,=0.8656,=0.9928,=0.4544,=0.5185,=0.5806,=0.7106,=0.8999,=0.0689,=0.0932,=0.0735,=0.0317,=266
="000928",中证能源,2009-07-03,=-0.0085,=3538.3500,=0.2007,=16.2668,=0.6892,=6.9612,=9.7906,=13.1602,=22.7054,=68.9647,=1.6453,=0.9951,=0.7281,=0.9359,=1.1380,=1.2888,=1.8006,=0.9575,=0.9951,=0.3162,=0.4106,=0.5298,=0.6945,=1.0383,=0.0789,=0.1180,=0.0970,=0.0390,=1270
="000918",300成长,2008-01-21,=0.0093,=5182.2500,=0.0185,=16.2793,=0.4559,=11.4995,=14.0278,=16.5854,=20.6304,=29.9826,=2.5521,=0.4101,=1.8709,=2.2677,=2.7879,=4.3091,=6.1771,=2.5965,=0.8203,=1.1680,=1.5324,=1.7714,=2.5067,=3.9548,=0.1103,=0.1526,=0.1034,=0.0205,=778
="399974",国企改革,2014-08-07,=0.0051,=1966.8600,=0.0359,=16.2941,=0.7354,=8.5408,=11.0130,=13.4104,=17.1869,=23.5243,=1.5289,=0.5301,=1.0768,=1.3337,=1.5011,=1.8365,=2.8970,=1.1522,=0.7181,=0.6803,=0.8815,=0.9840,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0305,=370
="931587",500价值稳健,2020-11-09,=-0.0021,=23396.4800,=0.0661,=16.3183,=0.9426,=9.7530,=12.1507,=13.9295,=15.3992,=19.8926,=1.4532,=0.9686,=0.8925,=1.0513,=1.1470,=1.2726,=1.5437,=0.6698,=0.9733,=0.3384,=0.4545,=0.5091,=0.5715,=0.7126,=0.0679,=0.0727,=0.0553,=0.0331,=73
="000842",800等权,2012-12-21,=0.0057,=7490.5600,=0.0600,=16.3949,=0.9163,=10.7808,=12.9023,=14.0439,=15.8408,=18.9686,=1.6450,=0.6401,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5979,=0.9773,=1.0117,=1.1472,=1.2952,=1.4646,=1.6574,=0.0746,=0.0916,=0.0743,=0.0249,=158
="000906",中证800,2007-01-15,=0.0061,=5249.0100,=0.0274,=16.3949,=0.9163,=10.7808,=12.9023,=14.0439,=15.8408,=18.9686,=1.6450,=0.6401,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5979,=0.9773,=1.0117,=1.1472,=1.2952,=1.4646,=1.6574,=0.0746,=0.0916,=0.0743,=0.0249,=2617
="931139",CS消费50,2019-03-20,=-0.0051,=15650.3000,=-0.0191,=16.5546,=0.0419,=15.4419,=18.5143,=24.2942,=30.3604,=47.8630,=3.6936,=0.0419,=3.5238,=4.0983,=5.4057,=7.1115,=12.5456,=2.4169,=0.0425,=2.2079,=2.6570,=3.2342,=4.4831,=9.1270,=0.1670,=0.2187,=0.1674,=0.0398,=2144
="399348",深证价值,2009-11-04,=-0.0013,=6769.6800,=0.0379,=16.6071,=0.6859,=9.9756,=12.8084,=14.9124,=17.5871,=21.4453,=1.7843,=0.5602,=1.2527,=1.4911,=1.7348,=2.1241,=2.9268,=1.3046,=0.6599,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0278,=294
="H30089",红利潜力,2013-07-02,=-0.0036,=10010.3100,=0.0064,=16.6086,=0.4262,=12.7702,=15.7291,=17.0199,=20.7352,=29.7267,=3.0780,=0.8891,=1.4410,=1.9528,=2.4502,=2.8998,=4.3960,=2.3166,=0.9225,=0.7611,=0.9382,=1.7150,=2.0568,=2.8465,=0.1342,=0.1747,=0.1243,=0.0364,=544
="399439",国证油气,2014-12-30,=-0.0058,=2435.1800,=0.2645,=16.6591,=0.5371,=7.2448,=10.6844,=15.4658,=30.4955,=98.7831,=1.6311,=0.9951,=0.6716,=0.7849,=1.1386,=1.2557,=1.8382,=0.8638,=0.9951,=0.2370,=0.3183,=0.5043,=0.5909,=0.9735,=0.0768,=0.1043,=0.0876,=0.0325,=86
="931068",消费龙头,2018-11-21,=-0.0052,=12206.0500,=-0.0366,=16.7185,=0.0384,=15.6061,=18.4982,=23.1730,=30.3864,=44.3922,=3.8199,=0.0491,=3.4713,=4.1900,=4.7651,=6.6536,=10.3805,=2.3285,=0.1004,=1.8019,=2.7118,=3.3014,=4.1236,=7.0508,=0.1585,=0.2185,=0.1737,=0.0364,=2284
="399375",中盘价值,2010-01-04,=0.0014,=6654.0500,=0.1214,=16.8700,=0.7947,=9.0528,=10.9370,=12.3149,=16.9742,=33.1718,=1.5918,=0.7914,=1.0236,=1.1932,=1.3322,=1.6451,=1.9880,=1.0663,=0.8846,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0280,=186
="931248",油气资源,2023-06-12,=-0.0021,=1258.2100,=0.3770,=16.8879,=0.9818,=8.9017,=10.0921,=11.0919,=12.4553,=19.0700,=1.6225,=0.9818,=1.0292,=1.1443,=1.2008,=1.3232,=1.8318,=0.8658,=0.9818,=0.4486,=0.5038,=0.5859,=0.6345,=0.9774,=0.0762,=0.1070,=0.0897,=0.0322,=29
="000945",内地运输,2009-10-28,=0.0045,=1523.8300,=0.0312,=16.9210,=0.2671,=13.9394,=16.4789,=19.6980,=27.8199,=72.7429,=1.4109,=0.1855,=1.2463,=1.4143,=1.5820,=1.7823,=2.4452,=0.8271,=0.4324,=0.5140,=0.6447,=0.9781,=1.5836,=1.9188,=0.0595,=0.0833,=0.0739,=0.0313,=72
="000986",全指能源,2011-08-02,=-0.0121,=2859.5700,=0.2250,=16.9213,=0.6826,=6.8032,=9.9968,=13.3657,=22.9199,=75.0146,=1.6454,=0.9951,=0.7554,=0.9688,=1.1629,=1.3038,=1.7977,=0.9718,=0.9951,=0.3323,=0.4459,=0.5658,=0.7110,=1.0524,=0.0757,=0.1142,=0.0941,=0.0382,=599
="399310",国证A50,2005-09-05,=0.0011,=7905.9400,=-0.0139,=16.9411,=0.8574,=8.8433,=10.3774,=13.3296,=15.9364,=22.6576,=1.9933,=0.7683,=1.1237,=1.2783,=1.6332,=2.0348,=2.9417,=1.4621,=0.7721,=0.9633,=1.1276,=1.2273,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0252,=282
="000046",上证中小,2009-07-03,=0.0057,=5380.7300,=0.0492,=16.9542,=0.6414,=10.5504,=12.1058,=15.2242,=18.5750,=22.4992,=1.5424,=0.5820,=1.0626,=1.2077,=1.4827,=1.8568,=2.0905,=1.4084,=0.7898,=0.8596,=1.0256,=1.1229,=1.4195,=1.6429,=0.0638,=0.0837,=0.0670,=0.0236,=341
="000001",上证指数,1991-07-15,=0.0032,=4062.9800,=0.0237,=17.0008,=0.9815,=10.8403,=12.7209,=13.8135,=15.7389,=17.4019,=1.5402,=0.7164,=1.1148,=1.3021,=1.4416,=1.5816,=1.8463,=1.5231,=0.9827,=0.9369,=1.0774,=1.2154,=1.3710,=1.5609,=0.0691,=0.0848,=0.0699,=0.0246,=1249
="931454",港股通消费,2020-03-06,=0.0006,=1593.3700,=0.0349,=17.1671,=0.0020,=16.9547,=21.1851,=28.1716,=37.7471,=64.7193,=2.9089,=0.0282,=2.6084,=3.2793,=3.6792,=5.1990,=8.9519,=1.5543,=0.0040,=1.5302,=2.0084,=2.4097,=3.6537,=6.6047,,=0.0807,,=0.0374,=279
="HSCGSI",恒生消费指数,2015-08-17,=0.0008,=2720.4400,=0.0538,=17.1881,=0.0959,=14.2396,=18.0533,=20.3555,=46.9799,=191.0166,=2.8932,=0.6851,=1.6557,=2.1212,=2.5622,=3.0646,=4.3429,=1.5668,=0.5181,=0.9965,=1.2313,=1.5540,=1.8502,=2.9413,,=0.1648,,=0.0369,=779
="399311",国证1000,2005-02-03,=0.0058,=5105.9700,=0.0299,=17.2584,=0.9155,=11.0854,=13.3222,=14.6211,=16.6616,=19.8966,=1.6788,=0.6117,=1.1918,=1.4217,=1.5940,=1.8011,=2.0383,=1.5960,=0.9629,=1.0112,=1.1700,=1.3061,=1.5136,=1.7074,=0.0727,=0.0897,=0.0729,=0.0240,=137
="000510",中证A500,2024-09-23,=0.0061,=5802.6500,=0.0283,=17.2728,=0.8904,=12.2476,=14.4108,=14.8914,=16.8152,=17.6327,=1.7441,=0.8876,=1.2883,=1.4854,=1.5469,=1.6927,=1.7791,=1.5094,=0.8933,=1.0081,=1.2100,=1.2651,=1.4526,=1.5373,=0.0760,=0.0940,=0.0769,=0.0250,=1921
="1000004",上海A股,1994-01-01,=0.0032,=4062.9800,=0.0237,=17.2748,=0.9633,=10.8441,=12.9364,=14.1662,=15.9690,=18.4959,=1.5651,=0.6917,=1.1181,=1.3162,=1.4440,=1.6005,=1.8457,=1.5519,=0.9839,=0.9734,=1.0889,=1.2327,=1.3728,=1.5895,=0.0691,=0.0848,=0.0698,=0.0241,=4916
="H30171",运输指数,2013-07-15,=0.0028,=1664.9100,=0.0295,=17.2775,=0.3821,=14.1889,=16.3400,=18.1457,=25.6081,=51.4445,=1.3960,=0.2899,=1.1989,=1.3582,=1.5098,=1.6993,=2.3737,=0.7163,=0.4430,=0.5217,=0.6259,=0.8717,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0292,=71
="932037",央企现代能源,2022-11-16,=-0.0040,=1659.0700,=0.1371,=17.3794,=0.9864,=10.8583,=11.9574,=12.7709,=13.8117,=18.2611,=1.7877,=0.9851,=1.1507,=1.3280,=1.4115,=1.5422,=1.8914,=1.0313,=0.9864,=0.4850,=0.6146,=0.7417,=0.7982,=1.0835,=0.0795,=0.1085,=0.0906,=0.0320,=29
="H30095",医药红利,2013-07-02,=0.0011,=15873.6800,=0.0268,=17.3885,=0.2116,=14.6474,=17.3265,=19.8731,=27.2947,=34.8020,=1.8983,=0.2586,=1.4797,=1.8178,=2.4671,=3.1931,=4.2060,=1.0944,=0.2814,=0.7612,=0.9977,=1.5289,=2.0515,=2.8268,=0.0865,=0.0974,=0.0780,=0.0311,=76
="399617",深证消费,2011-06-15,=-0.0081,=9006.4100,=-0.0252,=17.4874,=0.0734,=15.3450,=22.4044,=26.6522,=32.2780,=1768.1548,=2.8926,=0.0210,=2.7026,=3.4167,=4.2569,=5.7490,=9.2732,=1.6354,=0.0185,=1.4888,=1.9189,=2.4753,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0342,=360
="000903",中证A100,2006-05-29,=0.0034,=4553.2900,=0.0149,=17.5855,=0.9880,=9.4390,=11.0612,=12.3831,=13.9089,=17.8934,=1.8966,=0.9810,=1.1800,=1.3660,=1.5010,=1.6484,=1.9625,=1.4551,=0.9497,=0.9660,=1.1007,=1.2030,=1.3606,=1.6207,=0.0798,=0.0979,=0.0771,=0.0281,=3069
="H30198",油气产业,2013-07-15,=-0.0013,=2740.6800,=0.3011,=17.6915,=0.6416,=7.8064,=10.7873,=13.7992,=25.6332,=104.2111,=1.6443,=0.9946,=0.6580,=0.8144,=1.1382,=1.2441,=1.8532,=0.8478,=0.9946,=0.2505,=0.3183,=0.4705,=0.5826,=0.9554,=0.0732,=0.1025,=0.0855,=0.0307,=90
="399699",金融科技,2017-06-09,=0.0144,=4211.3400,=-0.0583,=17.7204,=0.3199,=14.0983,=16.8281,=19.5409,=44.7587,=111.6316,=2.1132,=0.3568,=1.2665,=1.8025,=2.3050,=3.4226,=4.4660,=1.6640,=0.5267,=1.0709,=1.3678,=1.6377,=1.9216,=3.0519,=0.0982,=0.0991,=0.0927,=0.0195,=318
="931167",先进制造100,2019-04-25,=0.0015,=8372.0500,=0.0814,=17.7870,=0.8934,=10.3762,=12.9507,=14.1521,=16.3409,=20.9116,=3.2061,=0.9701,=1.6383,=2.0196,=2.2452,=2.5355,=3.3727,=2.1106,=0.9916,=0.9031,=1.2261,=1.4281,=1.6288,=2.1656,=0.1256,=0.1383,=0.0892,=0.0273,=339
="931067",绩优策略,2018-02-14,=0.0076,=7791.7000,=0.0244,=17.8840,=0.4318,=10.5807,=14.5698,=18.5219,=27.2547,=44.0015,=4.4530,=0.2703,=3.5566,=4.2810,=5.0219,=7.7699,=11.8571,=2.8811,=0.5151,=2.1909,=2.5184,=2.8567,=5.1379,=8.6201,=0.2013,=0.2538,=0.1975,=0.0238,=23
="931142",东证竞争,2019-03-20,=0.0079,=1960.5300,=0.0536,=17.9451,=0.8991,=9.8569,=11.8982,=13.9077,=15.4265,=27.8877,=3.1688,=0.9156,=1.5408,=1.7275,=2.0531,=2.5079,=4.6703,=3.0405,=0.9622,=0.9384,=1.2640,=1.6354,=2.1748,=3.1903,=0.1250,=0.1357,=0.1301,=0.0247,=212
="H11136",中国互联网,2011-09-20,=0.0037,=4680.5998,=-0.1220,=17.9492,=0.1111,=14.8968,=20.2916,=44.4922,=60.6585,=135.2726,=2.6408,=0.2118,=1.7418,=2.6182,=4.9107,=6.8542,=10.2054,=2.3657,=0.2229,=1.5169,=2.3140,=4.5464,=6.6590,=9.4922,,=0.1642,,=0.0100,=3306
="000911",300可选,2007-07-02,=-0.0035,=6199.9600,=-0.0628,=17.9879,=0.4835,=11.4175,=16.1749,=18.1409,=24.5366,=45.8432,=2.2901,=0.1764,=1.8544,=2.3137,=2.5587,=3.0218,=4.4626,=1.0204,=0.2918,=0.7162,=0.9680,=1.1043,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0284,=30
="H30533",中国互联网50,2014-12-29,=0.0061,=8350.0954,=-0.1092,=18.0436,=0.0764,=14.9049,=20.8014,=42.2338,=58.1881,=137.0698,=2.6715,=0.2329,=1.7082,=2.5979,=4.8572,=6.7227,=9.7098,=2.3291,=0.2483,=1.4305,=2.2240,=4.5049,=6.4736,=9.1092,,=0.1629,,=0.0093,=6644
="000068",上证资源,2010-05-28,=-0.0053,=4611.6300,=0.1453,=18.0840,=0.6439,=7.8012,=11.1450,=15.2170,=27.0203,=73.1997,=2.0323,=0.9934,=0.8674,=1.1479,=1.2969,=1.4617,=2.2515,=1.1119,=0.9942,=0.3742,=0.5012,=0.6093,=0.7541,=1.2220,=0.0884,=0.1239,=0.1001,=0.0316,=296
="H11057",石化产业,2009-07-22,=-0.0068,=1528.9700,=0.1194,=18.0953,=0.7539,=9.0713,=11.9762,=13.8099,=19.8150,=46.6548,=1.8059,=0.9946,=0.9085,=1.1867,=1.3385,=1.4296,=1.9948,=0.9295,=0.9946,=0.4002,=0.4784,=0.6066,=0.7413,=1.0264,=0.0786,=0.1058,=0.0886,=0.0286,=51
="399398",绩效指数,2012-11-19,=0.0005,=11167.4900,=0.0539,=18.0953,=0.4683,=9.4274,=11.5783,=18.3271,=21.6274,=36.1591,=3.3901,=0.4163,=1.2747,=1.7417,=3.5797,=4.3854,=6.4752,=3.2682,=0.7461,=1.5230,=2.1645,=2.8423,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0387,=20
="931697",消费50策略,2021-07-12,=0,=8289.6700,=-0.0256,=18.1237,=0.1006,=16.4104,=18.7105,=21.4217,=31.5184,=38.9422,=3.3512,=0.0415,=3.1052,=3.5897,=3.9515,=5.3090,=7.0736,=1.6559,=0.0397,=1.5361,=1.8030,=1.9459,=2.8810,=3.5305,=0.1438,=0.2018,=0.1483,=0.0329,=61
="000917",300公用,2007-07-02,=-0.0063,=2539.4200,=0.0319,=18.1388,=0.5742,=13.0249,=15.7959,=17.7448,=20.5953,=34.2477,=2.0417,=0.6018,=1.4019,=1.6869,=1.9583,=2.1718,=2.6347,=1.9740,=0.7877,=1.3139,=1.6332,=1.8144,=1.9877,=3.2322,=0.0879,=0.1084,=0.0969,=0.0278,=34
="000066",上证商品,2010-04-30,=-0.0016,=4166.7300,=0.1813,=18.2137,=0.6533,=7.9120,=11.1675,=15.0781,=23.8436,=53.3084,=2.0348,=0.9938,=0.9403,=1.2051,=1.3270,=1.4766,=2.2405,=1.1183,=0.9946,=0.4082,=0.5256,=0.6493,=0.7626,=1.2223,=0.0884,=0.1216,=0.0978,=0.0308,=67
="930050",中证A50,2024-01-02,=0.0020,=1782.9000,=-0.0026,=18.2197,=0.8795,=13.9812,=15.7922,=17.2798,=18.0170,=19.9330,=2.2626,=0.9266,=1.7817,=1.9571,=2.0634,=2.1966,=2.3759,=1.5884,=0.9454,=1.0165,=1.1207,=1.3414,=1.5128,=1.6427,=0.0912,=0.1083,=0.0824,=0.0296,=925
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0133,=3383.2700,=0.0887,=18.2270,=0.8015,=9.9660,=12.1991,=14.2048,=18.1957,=45.2058,=1.2932,=0.9112,=0.8018,=0.9498,=1.0933,=1.2351,=1.4001,=2.8452,=0.8483,=1.7566,=2.0679,=2.3811,=2.7265,=3.2431,,=0.0815,,=0.0349,=14
="930707",中证畜牧,2015-07-13,=-0.0030,=2286.5500,=0.0359,=18.2618,=0.2189,=11.3375,=17.8670,=27.2629,=113.3570,=237.1331,=2.7190,=0.2024,=2.3043,=2.7171,=3.3590,=4.2745,=5.8838,=1.1373,=0.2770,=0.8185,=1.0509,=1.4816,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0213,=1130
="000092",资源50,2011-05-10,=-0.0038,=5528.3400,=0.1324,=18.3114,=0.6641,=7.9483,=11.3499,=14.9178,=23.6448,=52.0101,=2.1131,=0.9930,=0.9579,=1.2442,=1.3848,=1.5140,=2.3324,=1.1545,=0.9946,=0.4148,=0.5541,=0.6729,=0.7745,=1.2646,=0.0914,=0.1252,=0.1010,=0.0303,=31
="HSHK35",恒生香港35,2003-01-20,=0.0132,=3121.8700,=0.0937,=18.3194,=0.8411,=9.7413,=11.9830,=14.0934,=17.4493,=47.6465,=1.2808,=0.9484,=0.7649,=0.9577,=1.0892,=1.2196,=1.3547,=3.4432,=0.9407,=2.1814,=2.5710,=2.8642,=3.1584,=3.7366,,=0.0763,,=0.0365,=114
="399991",一带一路,2015-02-16,=0.0154,=3364.7200,=0.1351,=18.3488,=0.7424,=9.4567,=11.6727,=14.1026,=22.2404,=34.5905,=1.6573,=0.9934,=1.0035,=1.1547,=1.2475,=1.4145,=1.7680,=0.7022,=0.9716,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0233,=576
="000942",内地消费,2009-10-28,=-0.0063,=9869.0400,=-0.0346,=18.3521,=0.1649,=14.4412,=18.5942,=21.7472,=33.3379,=52.6356,=3.0407,=0.1455,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5921,=0.2890,=1.1096,=1.4848,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0325,=756
="399997",中证白酒,2015-01-21,=-0.0127,=8178.8700,=-0.0667,=18.4227,=0.0367,=16.2418,=21.0781,=29.7028,=37.9971,=71.4432,=4.8916,=0.1286,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.9006,=0.1109,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1982,=0.2888,=0.2265,=0.0386,=7574
="931404",SHS品牌消费50,2020-02-20,=-0.0044,=2658.3200,=-0.0156,=18.4689,=0.1771,=15.2551,=18.6363,=21.7819,=30.7143,=52.1290,=4.1264,=0.0091,=3.9253,=4.6247,=5.3585,=7.3927,=13.2899,=3.4833,=0.3346,=2.1582,=3.2046,=4.1801,=6.5225,=12.0094,,=0.2720,,=0.0240,=125
="H30094",消费红利,2013-07-02,=-0.0057,=36357.7500,=-0.0211,=18.4853,=0.0239,=16.2060,=22.0079,=27.7719,=33.4547,=59.6542,=4.2118,=0.1418,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.3311,=0.5173,=1.9179,=3.1845,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0393,=2035
="930604",中国互联网30,2015-03-23,=0.0041,=8792.0712,=-0.1211,=18.4912,=0.1053,=14.9187,=20.7360,=43.1088,=59.9253,=131.9396,=2.7164,=0.2321,=1.7582,=2.6569,=4.9560,=7.0824,=10.3841,=2.3338,=0.2410,=1.4482,=2.2422,=4.2957,=6.5427,=9.5870,,=0.1388,,=0.0089,=609
="000937",中证公用,2009-07-03,=-0.0044,=2708.8200,=0.0861,=18.5253,=0.4876,=13.4460,=16.3762,=18.6083,=21.1313,=46.5328,=1.8196,=0.5688,=1.3423,=1.6286,=1.7700,=1.9639,=2.2557,=1.7983,=0.7869,=1.2657,=1.4810,=1.5857,=1.8565,=3.2521,=0.0812,=0.0981,=0.0884,=0.0262,=323
="000995",全指公用,2011-08-02,=-0.0025,=2841.7500,=0.1003,=18.5865,=0.4683,=14.4124,=16.5659,=18.8389,=23.9608,=55.0107,=1.8350,=0.7156,=1.2839,=1.5403,=1.7245,=1.8696,=2.1268,=1.8022,=0.7898,=1.2094,=1.4214,=1.5277,=1.8353,=2.4023,=0.0808,=0.0976,=0.0877,=0.0257,=302
="399987",中证酒,2014-12-10,=-0.0117,=4773.1100,=-0.0450,=18.6466,=0.0338,=16.5000,=22.5734,=30.5259,=38.5048,=71.4257,=4.6487,=0.1434,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.2385,=0.1401,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0379,=2719
="000912",300消费,2007-07-02,=-0.0102,=20875.7500,=0.0063,=18.7862,=0.0470,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.4041,=0.1319,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=3.0278,=0.1179,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0364,=771
="932420",智选船舶产业,2025-05-28,=0.0066,=1636.1800,=0.1321,=18.8919,=0.9333,=12.9248,=13.6808,=14.9313,=17.1968,=20.2178,=1.4716,=0.9333,=1.1414,=1.2227,=1.2676,=1.3376,=1.5726,=1.0771,=0.9333,=0.8043,=0.8529,=0.9165,=0.9798,=1.1519,,,,=0.0265,=2
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0076,=3053.5000,=0.0336,=18.9199,=0.9996,=7.2058,=10.0582,=12.3502,=15.1878,=19.0801,=1.3286,=0.9691,=0.6157,=0.7686,=1.0042,=1.1930,=1.4952,=1.0110,=0.9951,=0.4020,=0.5319,=0.6807,=0.8269,=1.0389,,=0.0637,,=0.0259,=158
="931663",SHS消费龙头,2015-03-13,=0.0005,=1947.9600,=-0.0414,=18.9311,=0.1084,=14.4278,=20.6498,=26.7075,=37.0770,=57.5191,=3.2964,=0.1622,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=2.1666,=0.3255,=1.3592,=1.8416,=2.3921,=3.4165,=7.5123,,=0.1836,,=0.0273,=205
="932367",500现金流,2024-11-12,=-0.0054,=4125.9100,=0.1275,=18.9491,=0.8892,=12.7635,=13.8979,=15.5538,=17.5662,=20.8865,=2.1338,=0.8862,=1.5076,=1.6597,=1.7374,=1.8513,=2.3672,=1.3150,=0.8862,=0.8955,=1.0922,=1.2349,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0286,=96
="931845",生猪产业,2012-04-11,=-0.0029,=1318.3400,=0.0037,=18.9550,=0.1327,=12.7881,=21.4206,=29.2258,=101.0404,=705.7713,=2.9851,=0.2473,=2.5125,=2.9200,=3.5373,=4.1514,=5.7536,=1.1382,=0.2815,=0.8594,=1.0456,=1.6833,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0236,=156
="930796",全球中国互联网,2016-04-22,=0.0040,=1930.8280,=-0.1144,=19.0952,=0.0799,=15.2629,=21.6423,=40.1831,=54.1832,=115.7107,=2.7852,=0.2309,=1.8023,=2.7115,=4.8025,=6.9418,=9.6202,=2.4552,=0.2588,=1.5064,=2.3294,=3.9898,=6.5442,=9.5215,,=0.1624,,=0.0091,=26
="000931",中证可选,2009-07-03,=-0.0012,=5880.5100,=-0.0537,=19.1943,=0.3219,=12.9961,=17.9588,=20.2064,=26.0964,=47.1695,=2.3825,=0.3607,=1.6991,=2.1475,=2.5193,=2.8331,=3.7874,=1.0827,=0.3681,=0.7260,=0.9756,=1.1257,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0263,=840
="H30199",电力指数,2013-07-15,=0.0003,=3222.6300,=0.1419,=19.2138,=0.5548,=13.6032,=16.5203,=18.8607,=25.0122,=78.5133,=1.8511,=0.8281,=1.2472,=1.5161,=1.7126,=1.8387,=2.0960,=1.9248,=0.8623,=1.1507,=1.4427,=1.5880,=1.7846,=2.2389,=0.0811,=0.0949,=0.0860,=0.0237,=601
="931000",大湾区,2017-07-19,=0.0065,=1751.7800,=-0.0096,=19.2383,=0.8496,=11.8370,=14.4750,=16.1476,=18.7383,=23.4463,=1.9935,=0.4222,=1.3750,=1.7579,=2.0734,=2.5574,=3.2666,=1.5237,=0.4669,=1.1015,=1.3281,=1.5547,=1.8779,=2.5221,=0.0765,=0.0878,=0.0767,=0.0259,=12
="930662",CS现代农,2015-07-13,=-0.0077,=1118.8400,=0.0447,=19.2502,=0.1786,=13.0417,=20.4903,=28.3527,=62.0098,=301.1137,=2.7308,=0.3609,=1.8555,=2.5379,=2.8518,=3.1512,=4.3308,=1.1680,=0.4843,=0.8273,=1.0219,=1.1840,=1.5661,=2.1026,=0.0942,=0.1328,=0.0856,=0.0210,=42
="000961",中证上游,2010-04-16,=-0.0053,=5625.1500,=0.1110,=19.2997,=0.6517,=8.3063,=11.4863,=15.6996,=26.5430,=72.6914,=2.1669,=0.9926,=0.9003,=1.1912,=1.3538,=1.5045,=2.4036,=1.1726,=0.9934,=0.3813,=0.5134,=0.6294,=0.7593,=1.2905,=0.0890,=0.1216,=0.0990,=0.0289,=37
="399377",小盘价值,2010-01-04,=-0.0038,=8130.8200,=0.0563,=19.3754,=0.7759,=9.8385,=13.2773,=15.1889,=20.0991,=34.4441,=1.3810,=0.7042,=0.8997,=1.0824,=1.2375,=1.8931,=2.2218,=0.8079,=0.6007,=0.4594,=0.5454,=0.7127,=1.3632,=1.8295,=0.0516,=0.0610,=0.0524,=0.0265,=624
