指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931718",高端造质量成长50,2021-08-25,=0.0240,=3254.7100,=0.1263,=37.8199,=0.8256,=16.3078,=22.1111,=28.9232,=36.9039,=49.4696,=6.5735,=0.8718,=3.1255,=3.9345,=4.8510,=6.0196,=8.5001,=4.4116,=0.8810,=1.7207,=2.2503,=2.9789,=3.7798,=5.6653,=0.0097,=0.3931,=0.0046,=0.0066,=0.0110,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=29
="000986",全指能源,2011-08-02,=0.0026,=2625.2100,=0.1246,=15.4203,=0.6411,=6.8032,=9.9968,=13.3530,=20.8186,=75.0146,=1.4462,=0.9390,=0.7554,=0.9688,=1.1775,=1.3178,=1.7977,=0.8871,=0.9679,=0.3323,=0.4459,=0.5658,=0.7294,=1.0524,=0.0354,=0.2237,=0.0098,=0.0345,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0050,=3492.2600,=0.1238,=17.6525,=0.7822,=9.9660,=12.2394,=14.3796,=18.0251,=45.2058,=1.3833,=0.9977,=0.8018,=0.9559,=1.1002,=1.2481,=1.4001,=3.5711,=1,=1.7566,=2.0777,=2.3937,=2.7665,=3.5711,=0.0344,=0.2103,=0.0202,=0.0341,=0.0390,=0.0466,=0.0626,,,,=14
="931785",智选沪深港科技50,2025-06-27,=0.0249,=2674.6100,=0.1215,=45.8680,=0.8841,=31.7791,=35.2492,=37.2153,=40.6424,=55.2390,=5.1684,=0.6884,=3.8679,=4.3935,=4.8198,=5.4707,=6.1942,=3.3932,=0.7210,=2.2695,=2.6188,=3.0050,=3.4933,=4.0650,=0.0057,=0.1159,=0.0046,=0.0073,=0.0078,=0.0091,=0.0100,,,,=10
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0752,=4588
="000680",科创综指,2025-01-20,=0.0369,=1819.9000,=0.1119,=166.7992,=0.1789,=115.7401,=180.3549,=210.3076,=231.9295,=278.5830,=6.0423,=0.8238,=3.4337,=3.9602,=5.2155,=5.9631,=8.0513,=7.9975,=0.7778,=4.7291,=5.4976,=7.1394,=8.0606,=10.6066,=0.0030,=0.1653,=0.0023,=0.0032,=0.0037,=0.0050,=0.0065,=0.0091,=0.0262,=0.0033,=226
="H30106",H300金融服务,2013-05-21,=-0.0034,=1677.6200,=0.1086,=7.4674,=0.6949,=4.0175,=5.3653,=6.9910,=7.7687,=11.1922,=0.7859,=0.5960,=0.4470,=0.5779,=0.7403,=0.9081,=1.2489,=2.0946,=0.9441,=0.8557,=1.1817,=1.4754,=1.9010,=2.3593,=0.0424,=0.1629,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=19
="932038",央企科技引领,2022-11-16,=0.0301,=1657.8300,=0.1077,=72.6644,=0.7606,=31.0707,=37.8652,=45.0777,=77.5296,=100.6860,=4.8848,=0.7895,=2.7684,=3.4847,=3.9842,=4.9221,=6.8336,=5.3887,=0.7884,=2.3932,=3.1616,=3.9317,=5.4286,=7.0751,=0.0059,=0.1537,=0.0042,=0.0063,=0.0085,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=38
="399326",成长40,2006-01-24,=0.0293,=7045.1500,=0.1065,=31.2680,=0.7231,=11.4413,=22.5069,=27.7103,=33.2868,=67.8360,=6.0381,=0.7478,=2.3502,=3.7081,=4.7255,=6.5154,=10.3842,=3.5954,=0.6712,=1.6605,=2.3239,=3.0555,=3.9346,=5.1844,=0.0101,=0.5616,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=275
="1000008",沪深B股,1994-01-10,=0.0047,=280.7800,=0.1062,=28.4544,=0.7639,=7.0835,=12.9417,=17.5164,=30.7740,=97.5837,=0.8171,=0.3984,=0.6594,=0.7810,=0.8442,=1.0230,=1.4976,=0.5399,=0.6366,=0.3777,=0.4474,=0.5017,=0.5859,=1.1545,=0.0387,=0.6226,=0.0157,=0.0279,=0.0357,=0.0437,=0.1455,,,=0.0134,=371
="000689",科创材料,2022-08-15,=0.0218,=1339.9000,=0.1052,=166.1627,=0.8874,=38.7753,=45.4018,=82.8136,=149.2210,=281.6880,=5.2749,=0.9322,=1.9307,=2.6240,=3.2524,=4.4853,=8.5314,=6.5558,=0.8968,=2.1963,=3.1382,=4.0487,=5.5868,=10.7722,=0.0030,=0.0574,=0.0019,=0.0045,=0.0064,=0.0079,=0.0117,=0.0126,=0.0258,=0.0058,=42
="H30535",互联网,2015-01-12,=0.0550,=5344.7300,=0.1022,=49.3356,=0.8121,=14.4753,=21.0518,=36.1687,=48.6469,=67.6316,=6.6989,=0.9732,=1.7453,=2.4475,=3.2668,=4.0712,=9.0569,=3.8840,=0.9596,=1.1519,=1.6628,=1.9950,=2.8689,=5.2637,=0.0068,=0.1166,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=25
="000690",科创成长,2022-11-04,=0.0485,=2065.9900,=0.1019,=107.6812,=0.5938,=26.4295,=44.9015,=82.8621,=155.3491,=288.8500,=11.9995,=0.7914,=3.7827,=4.8506,=5.5599,=12.2027,=18.2315,=13.2151,=0.7439,=2.7510,=4.0042,=5.3529,=14.5466,=20.0971,=0.0017,=0.1026,=0.0011,=0.0021,=0.0034,=0.0053,=0.0127,=0.0188,=0.1043,=0.0143,=143
="930758",凤凰50,2018-11-21,=0.0121,=8774.2100,=0.1014,=14.5570,=0.6091,=8.6050,=10.8221,=13.5535,=15.7368,=22.7753,=1.9822,=0.7528,=1.0496,=1.4409,=1.6696,=2.0751,=3.0708,=2.2767,=0.9298,=0.3622,=0.7532,=1.3191,=1.9052,=3.4064,=0.0306,=0.7995,=0.0097,=0.0229,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=68
="399970",移动互联,2014-05-05,=0.0378,=4911.7400,=0.1010,=48.0572,=0.7680,=21.2604,=32.0602,=40.2173,=49.4520,=64.0807,=4.9943,=0.7054,=2.3944,=3.2977,=4.0684,=5.7108,=7.9573,=2.7875,=0.6436,=1.5790,=2.0679,=2.5540,=3.2750,=4.6665,=0.0080,=0.4652,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=467
="399667",创业成长,2013-01-07,=0.0353,=6083.0400,=0.1007,=35.6456,=0.3646,=21.3636,=29.5830,=38.5411,=51.7989,=90.9628,=6.5077,=0.7425,=2.9224,=4.0916,=4.8762,=7.5404,=10.8589,=5.1175,=0.6007,=2.4713,=3.4035,=4.6759,=6.7786,=10.3001,=0.0095,=0.7973,=0.0027,=0.0042,=0.0063,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=94
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0115,=2724.9200,=0.0998,=8.0263,=0.9554,=3.8979,=4.9508,=5.9344,=7.2577,=8.4533,=0.7163,=0.8838,=0.4277,=0.5177,=0.5810,=0.6858,=0.8197,=1.2493,=0.9332,=0.5333,=0.6982,=0.8844,=1.1286,=1.3442,=0.0501,=0.0157,=0.0482,=0.0563,=0.0670,=0.0839,=0.1067,,=0.0895,,=501
="H11140",香港红利,2009-07-23,=-0.0124,=4009.1800,=0.0980,=7.6504,=0.7866,=3.0693,=4.4554,=5.9843,=7.7739,=13.9623,=0.7222,=0.6326,=0.3833,=0.5103,=0.6298,=0.8659,=1.1652,=1.2171,=0.7141,=0.5431,=0.7464,=0.9726,=1.3450,=2.1349,=0.0514,=0.1195,=0.0382,=0.0558,=0.0633,=0.0876,=0.1281,,=0.0912,,=48
="987016",港股通红利低波,2021-11-18,,,=0.0970,=7.7472,=0.9834,=3.4544,=4.3107,=4.9972,=6.8610,=8.0054,=0.7426,=0.9956,=0.4152,=0.4885,=0.5414,=0.6668,=0.7548,=1.1493,=0.8558,=0.5827,=0.6610,=0.7995,=1.1101,=1.3012,=0.0518,=0.0393,=0.0488,=0.0589,=0.0814,=0.0924,=0.1160,,=0.0893,,=166
="931186",中证科技,2019-05-30,=0.0264,=7317.5200,=0.0932,=35.3257,=0.4483,=19.1938,=30.4173,=36.2969,=46.6426,=73.9401,=4.7695,=0.5856,=2.6301,=3.6142,=4.5642,=6.3448,=8.1242,=2.9012,=0.5420,=1.4264,=2.0941,=2.7890,=4.5307,=6.0737,=0.0110,=0.6960,=0.0037,=0.0053,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=955
="931271",通信设备主题,2012-12-21,=0.0464,=3942.8700,=0.0925,=76.1068,=0.7989,=25.8971,=33.1417,=36.3336,=77.3371,=113.3155,=9.6322,=0.9043,=2.2261,=2.9041,=3.5838,=7.9752,=14.2344,=6.2850,=0.8932,=1.5689,=2.0566,=2.5767,=5.5147,=9.3619,=0.0033,=0.0943,=0.0022,=0.0045,=0.0082,=0.0099,=0.0129,=0.0351,=0.1175,=0.0256,=8
="399803",工业4.0,2015-02-13,=0.0388,=5876.3700,=0.0924,=40.6845,=0.6185,=19.7294,=27.9595,=36.1911,=47.3347,=61.8732,=4.7821,=0.6061,=2.6645,=3.4308,=4.3469,=5.6549,=8.0266,=2.3036,=0.3997,=1.5023,=2.0108,=2.5263,=3.2312,=4.7574,=0.0099,=0.5554,=0.0032,=0.0061,=0.0087,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=485
="930599",中证高装,2015-03-02,=0.0267,=9201.5900,=0.0917,=44.2846,=0.7804,=19.5438,=27.7467,=34.6700,=45.4302,=65.7817,=4.3350,=0.9596,=1.8509,=2.5592,=3.1132,=3.7266,=5.5770,=2.4502,=0.8216,=1.2322,=1.6106,=1.9498,=2.4256,=3.1551,=0.0090,=0.4747,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=119
="930712",CS物联网,2015-07-31,=0.0268,=4544.8673,=0.0897,=34.2567,=0.6032,=21.9217,=27.4652,=32.4360,=37.3085,=50.1215,=4.8710,=0.7874,=2.7515,=3.4472,=4.0810,=4.9581,=7.1882,=2.5591,=0.8068,=1.2084,=1.7388,=2.0114,=2.4997,=3.5102,=0.0133,=0.7470,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=163
="932596",港股通红利低波,2016-02-04,=-0.0106,=4224.9800,=0.0892,=8.3504,=0.9005,=7.1792,=7.7716,=8.0211,=8.2718,=8.5745,=0.7573,=0.8104,=0.6528,=0.6944,=0.7238,=0.7570,=0.7956,=1.4163,=0.9953,=1.2161,=1.2814,=1.3261,=1.3627,=1.4305,=0.0478,=0.0237,=0.0473,=0.0493,=0.0526,=0.0548,=0.0579,,=0.0894,,=98
="000962",中证中游,2010-04-16,=0.0246,=5122.2300,=0.0869,=33.9531,=0.9094,=12.7529,=17.3536,=20.1671,=27.3195,=43.3218,=3.2453,=0.9740,=1.5782,=1.9009,=2.2469,=2.6013,=4.0998,=1.5918,=0.9728,=0.6672,=0.8352,=0.9901,=1.1401,=2.0187,=0.0116,=0.2616,=0.0081,=0.0106,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=15
="399389",国证通信,2011-12-02,=0.0327,=9062.5300,=0.0867,=29.4114,=0.3820,=15.1336,=21.7733,=46.9115,=65.1875,=153.7967,=2.7146,=0.6605,=1.3245,=1.8461,=2.4678,=3.0494,=3.8873,=2.5428,=0.9695,=0.9743,=1.4589,=1.6828,=1.8982,=3.2843,=0.0218,=0.6354,=0.0026,=0.0049,=0.0070,=0.0294,=0.0420,=0.0209,=0.0855,=0.0209,=54
=".INX",标普500,1957-03-04,=0.0166,=7437.6300,=0.0865,=26.8733,=0.6783,=15.6907,=21.8435,=24.1856,=28.6972,=42.9883,=5.5233,=0.9642,=2.4601,=3.2485,=3.9762,=4.7982,=5.7725,=3.5641,=0.9781,=1.5801,=2.1042,=2.4021,=3.0542,=3.6930,=0.0103,=0.0378,=0.0097,=0.0124,=0.0160,=0.0192,=0.0253,,,=0.0468,=9454
="932153",港股通价值策略,2025-04-30,=-0.0022,=1140.4500,=0.0853,=10.0900,=0.4968,=8.1696,=9.5280,=10.0911,=10.3704,=10.9237,=0.8360,=0.2630,=0.7012,=0.8177,=0.8765,=0.9003,=0.9365,=1.0140,=0.3961,=0.8168,=0.9602,=1.0275,=1.0626,=1.1126,=0.0424,=0.4545,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=14
="931403",品牌工程,2020-01-14,=0.0064,=2139.9200,=0.0839,=26.9089,=0.3968,=18.7149,=24.0643,=29.1756,=43.6364,=69.9724,=4.0960,=0.2713,=3.2380,=4.0167,=4.9350,=7.6686,=10.9810,=3.1673,=0.3489,=2.2604,=2.9299,=3.3631,=4.7896,=7.2001,=0.0216,=0.7464,=0.0056,=0.0085,=0.0148,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=120
="399991",一带一路,2015-02-16,=0.0135,=3212.3200,=0.0837,=17.7005,=0.7070,=9.4567,=11.6727,=14.1037,=19.4130,=34.5905,=1.6021,=0.9497,=1.0035,=1.1547,=1.2476,=1.4452,=1.7874,=0.6863,=0.9271,=0.3598,=0.4252,=0.4778,=0.6127,=0.7793,=0.0231,=0.2802,=0.0109,=0.0216,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=580
="931579",东证优势成长,2020-11-09,=0.0361,=8254.7500,=0.0816,=27.4749,=0.7250,=7.9327,=14.2887,=19.2036,=30.5283,=61.0103,=5.4774,=0.7221,=0.9149,=2.6122,=3.4258,=5.9096,=9.3390,=4.0134,=0.8783,=1.1828,=2.0600,=2.3890,=3.6589,=6.0793,=0.0127,=0.4003,=0.0040,=0.0071,=0.0152,=0.0286,=0.0527,=0.0548,=0.1983,=0.0468,=144
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0068,=3005.4200,=0.0800,=7.5952,=0.9548,=3.7550,=5.0528,=5.8390,=6.8465,=7.9027,=0.7618,=0.8920,=0.4590,=0.5795,=0.6419,=0.7401,=0.8175,=1.1557,=0.9483,=0.5101,=0.6886,=0.8007,=0.9231,=1.2126,=0.0492,=0.0252,=0.0478,=0.0536,=0.0620,=0.0791,=0.1052,,=0.0995,,=281
="000908",300能源,2007-07-02,=0.0028,=2544.7400,=0.0765,=14.2754,=0.5888,=6.9395,=9.4585,=13.0445,=21.0948,=62.7889,=1.4716,=0.9497,=0.7125,=0.8868,=1.1320,=1.2870,=1.8071,=0.8789,=0.9728,=0.3053,=0.3856,=0.5121,=0.6959,=1.0302,=0.0381,=0.1998,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="930914",港股通高股息,2016-11-25,=-0.0107,=5289.9400,=0.0757,=8.3999,=0.8767,=3.4280,=4.4310,=5.9624,=7.8356,=11.1979,=0.7937,=0.7487,=0.3979,=0.5036,=0.6233,=0.8515,=1.1764,=1.3051,=0.8368,=0.5144,=0.7084,=0.9245,=1.2585,=2.2126,=0.0488,=0.0566,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=739
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0120,=4991.9300,=0.0748,=8.0749,=0.8434,=4.2457,=4.7512,=5.8331,=7.8672,=9.0746,=0.7558,=0.8652,=0.4429,=0.5011,=0.5877,=0.7380,=0.8283,=1.2372,=0.9974,=0.6036,=0.6778,=0.8826,=1.0504,=1.2508,=0.0574,=0.1104,=0.0497,=0.0608,=0.0717,=0.0878,=0.0947,,=0.0899,,=87
="399439",国证油气,2014-12-30,=0.0083,=2069.6100,=0.0747,=14.3088,=0.4986,=7.2448,=10.6844,=14.4272,=29.1481,=98.7831,=1.3970,=0.9415,=0.6716,=0.7849,=1.1508,=1.2670,=1.8382,=0.7563,=0.9642,=0.2370,=0.3183,=0.5045,=0.6006,=0.9735,=0.0353,=0.2101,=0.0101,=0.0348,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=103
="399364",消费100,2009-08-03,=0.0268,=11595.6400,=0.0742,=36.6392,=0.8414,=15.8540,=22.5889,=26.7675,=34.6213,=49.3766,=5.0127,=0.8159,=2.6561,=3.3004,=3.7708,=4.7722,=7.3266,=2.4989,=0.7941,=1.3127,=1.6678,=1.9167,=2.5227,=4.2956,=0.0130,=0.3122,=0.0070,=0.0116,=0.0160,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=315
="000151",上国红利,2012-07-20,=0.0004,=1640.4900,=0.0738,=8.9244,=0.9827,=4.5075,=5.3657,=6.9702,=7.8646,=10.0345,=0.7900,=0.5941,=0.5268,=0.6189,=0.7509,=0.9661,=1.3272,=1.1039,=0.5373,=0.6026,=0.8953,=1.0768,=1.3078,=1.6854,=0.0419,=0.0655,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=225
="399374",中盘成长,2010-01-04,=0.0249,=4904.1600,=0.0727,=28.5411,=0.8888,=12.0664,=16.7038,=22.9723,=27.5784,=34.9289,=3.8924,=0.9295,=1.8942,=2.4100,=3.1271,=3.6325,=4.6865,=2.5182,=0.8216,=0.9013,=1.6610,=2.2047,=2.4843,=3.0605,=0.0130,=0.4021,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=202
="930939",500质量,2018-11-21,=0.0223,=22666.7000,=0.0678,=19.2874,=0.7957,=10.4098,=14.0077,=16.0957,=19.3571,=27.8330,=2.2409,=0.5164,=1.6614,=2.0704,=2.2327,=2.4869,=3.9191,=2.0207,=0.9174,=0.9583,=1.1980,=1.4548,=1.8107,=2.9319,=0.0178,=0.3330,=0.0117,=0.0164,=0.0197,=0.0253,=0.0319,=0.0308,=0.1144,=0.0291,=463
="930820",CS高端制,2016-05-11,=0.0255,=9039.2600,=0.0676,=45.6509,=0.8595,=21.5994,=28.9923,=36.5779,=43.4698,=58.8118,=4.1186,=0.8760,=2.0597,=2.7148,=3.1889,=3.9031,=5.2414,=2.6365,=0.8739,=1.1980,=1.7166,=2.0514,=2.4905,=3.3599,=0.0089,=0.3321,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=315
="950333",智选创新价值,2024-09-25,=0.0196,=2424.7600,=0.0670,=921.3146,=0.3857,=62.6254,=108.8215,=-3850.6575,=-308.0157,=5158.8110,=3.9139,=0.9283,=1.6564,=2.1590,=2.5626,=3.0455,=5.3226,=4.9463,=0.9283,=1.6015,=2.1348,=2.6676,=3.0760,=6.7566,=0.0026,=0.0717,=0.0019,=0.0057,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=14
="931994",电网设备主题,2022-10-11,=0.0161,=2682.9500,=0.0634,=30.3606,=0.8344,=15.6741,=20.0376,=22.9149,=28.8260,=44.9431,=2.9588,=0.8442,=1.9713,=2.2954,=2.4615,=2.8249,=4.2080,=2.0033,=0.8615,=1.2895,=1.4786,=1.6101,=1.8358,=2.7882,=0.0123,=0.3160,=0.0088,=0.0110,=0.0135,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=286
="931235",中证电信,2022-07-21,=0.0119,=2883.5400,=0.0634,=28.5204,=0.8760,=15.5242,=18.7270,=21.5310,=26.3509,=36.3009,=2.7455,=0.9283,=0.8741,=1.6381,=1.9339,=2.3512,=3.4857,=2.5259,=0.9262,=0.6427,=1.3949,=1.7223,=2.1806,=3.2153,=0.0219,=0.1496,=0.0135,=0.0245,=0.0302,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=60
="931468",红利质量,2020-05-21,=0.0110,=33503.5200,=0.0633,=16.9233,=0.3573,=12.5562,=16.0981,=18.6871,=21.8772,=36.4689,=2.9106,=0.2335,=2.1523,=2.8506,=3.7500,=4.7060,=8.5636,=3.4493,=0.6527,=1.9811,=2.3494,=2.9583,=3.9497,=5.8829,=0.0301,=0.5822,=0.0102,=0.0191,=0.0288,=0.0334,=0.0407,=0.0381,=0.1637,=0.0476,=1175
="931187",科技100,2019-05-30,=0.0192,=4900.1400,=0.0620,=31.7766,=0.7293,=18.1467,=22.1762,=26.2209,=35.0573,=49.5031,=3.9481,=0.7230,=2.3703,=2.7924,=3.3539,=4.2612,=5.4633,=2.6889,=0.7925,=1.2579,=1.6353,=2.0715,=2.7091,=4.1304,=0.0121,=0.5236,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=854
="H11146",港股通内地金融,2010-06-02,=-0.0104,=1168.8200,=0.0619,=6.3284,=0.6272,=3.2759,=4.5181,=6.0308,=6.7473,=9.2347,=0.6425,=0.4566,=0.3797,=0.4941,=0.6616,=0.8760,=1.1859,=1.6392,=0.8448,=0.6692,=0.9479,=1.3168,=1.5997,=2.1885,=0.0455,=0.2743,=0.0302,=0.0445,=0.0501,=0.0726,=0.0994,,=0.0970,,=42
="HSCSOE",恒生中国央企指数,2023-01-01,=-0.0086,=3816.6300,=0.0617,=8.1503,=0.9021,=4.9972,=5.5727,=6.2281,=7.7598,=8.5526,=0.7816,=0.8861,=0.5264,=0.5935,=0.6366,=0.7590,=0.8375,=0.9687,=0.9021,=0.5404,=0.5953,=0.6733,=0.8936,=1.0234,=0.0469,=0.0399,=0.0450,=0.0518,=0.0687,=0.0773,=0.0871,,=0.0949,,=118
="931469",云计算50,2020-06-12,=0.0656,=3930.0500,=0.0611,=66.4858,=0.4122,=43.1726,=58.4230,=68.6958,=81.9061,=130.8911,=9.1265,=0.9549,=3.0031,=3.8843,=5.1143,=6.2892,=11.7205,=5.0448,=0.9401,=2.2186,=2.8703,=3.5220,=4.2855,=6.4913,=0.0027,=0.0417,=0.0021,=0.0033,=0.0043,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=60
="000015",红利指数,2005-01-04,=-0.0020,=3220.6800,=0.0603,=8.9522,=0.9749,=4.6646,=5.5108,=7.0887,=8.0918,=10.4439,=0.8602,=0.6374,=0.5525,=0.6398,=0.7654,=1.0179,=1.3875,=1.5070,=0.9687,=0.7277,=0.8913,=1.1434,=1.3474,=1.6890,=0.0398,=0.0964,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14249
="931025",港股通地产,2017-11-06,=-0.0075,=1685.5500,=0.0602,=-53.0654,=0.7253,=1.3998,=5.4912,=8.3294,=-3.1172,=7833.8201,=0.4771,=0.4752,=0.0757,=0.2135,=0.4934,=0.8753,=1.4256,=0.8845,=0.8118,=0.0508,=0.1438,=0.5452,=0.8770,=1.5776,=0.0371,=0.3598,=0,=0.0290,=0.0425,=0.0691,=0.2175,,=-0.0074,,=12
="H30597",新材料,2015-02-13,=0.0104,=4397.9500,=0.0602,=35.6712,=0.5785,=14.0729,=21.7626,=33.2801,=44.0225,=72.0660,=3.7340,=0.5299,=2.1817,=2.8826,=3.6704,=5.2685,=8.9168,=2.5583,=0.4083,=1.2938,=2.0086,=2.7484,=3.7927,=7.1680,=0.0130,=0.6617,=0.0037,=0.0058,=0.0105,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=316
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0064,=7944.3500,=0.0596,=34.4218,=0.4421,=23.4861,=29.5229,=35.4704,=51.7200,=94.0285,=4.0296,=0.6004,=2.0729,=2.8183,=3.7441,=6.3477,=8.4497,=5.8786,=0.7783,=1.3432,=1.8979,=3.6191,=5.9745,=8.1459,=0.0084,=0.4489,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1122,,=290
="931155",300质量成长,2019-04-22,=0.0115,=10700.7800,=0.0582,=13.3688,=0.4629,=7.3805,=10.8095,=13.5885,=15.2414,=31.0699,=2.0151,=0.3654,=1.1055,=1.6658,=2.2487,=2.8110,=5.3844,=3.1181,=0.9326,=1.3218,=1.7748,=2.1793,=2.6292,=3.8395,=0.0253,=0.4856,=0.0092,=0.0211,=0.0254,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=79
="931897",绿色电力,2012-12-21,=0.0014,=1143.4300,=0.0560,=18.3639,=0.4833,=12.4356,=16.2147,=18.6109,=23.5753,=3316.8719,=1.8063,=0.8430,=1.0802,=1.3464,=1.6511,=1.7877,=2.0565,=1.9153,=0.8698,=0.8910,=1.1301,=1.2734,=1.7237,=2.6891,=0.0268,=0.7680,=0.0111,=0.0186,=0.0233,=0.0271,=0.0336,=0.0214,=0.0880,=0.0237,=176
="H30199",电力指数,2013-07-15,=0.0015,=2978.6000,=0.0554,=18.3717,=0.4388,=14.1448,=16.8927,=18.9680,=25.0122,=78.5133,=1.7819,=0.6625,=1.2472,=1.5161,=1.7173,=1.8429,=2.0960,=1.8599,=0.8340,=1.1507,=1.4427,=1.5881,=1.7844,=2.2389,=0.0269,=0.5365,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=739
="399438",绿色电力,2014-12-30,=0.0025,=2083.9000,=0.0465,=20.0794,=0.6238,=13.5016,=16.7589,=19.0812,=22.0380,=41.2289,=1.9080,=0.7524,=1.2516,=1.5034,=1.7992,=1.9344,=2.3077,=2.2242,=0.9510,=1.1906,=1.4256,=1.8240,=2.0499,=3.6995,=0.0253,=0.3721,=0.0163,=0.0221,=0.0268,=0.0295,=0.0348,=0.0222,=0.0881,=0.0248,=214
="399850",深证50,2023-10-18,=0.0178,=9542.7700,=0.0452,=26.1603,=0.6959,=16.5344,=20.0556,=23.4912,=27.0789,=36.7629,=4.0428,=0.9295,=2.5911,=2.9366,=3.2495,=3.7329,=4.4773,=2.2218,=0.9044,=1.3017,=1.4867,=1.6900,=2.0566,=2.4833,=0.0182,=0.1771,=0.0162,=0.0184,=0.0209,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="399291",创精选88,2019-11-06,=0.0432,=4774.5800,=0.0451,=47.2534,=0.3221,=32.8940,=42.2388,=54.2804,=65.1359,=106.4385,=3.1520,=0.3296,=1.8895,=2.8596,=3.4053,=3.9259,=4.9331,=3.4383,=0.6617,=1.9655,=2.6284,=3.1173,=4.2848,=5.5728,=0.0099,=0.8274,=0.0042,=0.0051,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=39
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0135,=4193.1200,=0.0442,=8.9513,=0.5215,=4.8859,=6.8728,=8.7743,=11.5297,=16.1208,=0.8471,=0.4610,=0.5567,=0.7305,=0.8627,=1.1572,=1.3660,=0.9631,=0.4614,=0.5555,=0.7802,=0.9817,=1.3516,=1.5178,=0.0559,=0.5784,=0.0276,=0.0362,=0.0532,=0.0664,=0.1028,,=0.0950,,=35
