指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="930716",CS物流,2015-07-31,=-0.0021,=1238.0743,=0.0544,=15.9677,=0.3871,=6.6312,=13.0309,=17.9854,=33.1824,=505.8138,=1.2708,=0.1306,=1.1511,=1.2935,=1.9545,=2.5148,=3.8580,=0.4802,=0.6367,=0.2137,=0.3289,=0.4559,=0.6159,=1.0427,=0.0303,=0.6594,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="931469",云计算50,2020-06-12,=-0.0185,=3896.7056,=0.0521,=53.1326,=0.0590,=43.1726,=58.2643,=68.4917,=81.6601,=130.8911,=8.7385,=0.9312,=3.0031,=3.9024,=5.1552,=6.5092,=11.7205,=4.7003,=0.8827,=2.2186,=2.9015,=3.5552,=4.3516,=6.4913,=0.0031,=0.1239,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=71
="931829",中证回购,2023-10-17,,,=0.0497,=21.3423,=0.1578,=16.8171,=21.7324,=24.7980,=33.9457,=40.4937,=1.8794,=0.6327,=1.3801,=1.5789,=1.7569,=2.0600,=2.3571,=0.9565,=0.2598,=0.7604,=0.9018,=1.0058,=1.1374,=1.4917,=0.0326,=1,=0.0146,=0.0165,=0.0209,=0.0257,=0.0326,=0.0600,=0.0495,=0.0317,=41
="HSMCHYI",恒生港股通中国内地企业红利指数,2019-09-01,=-0.0011,=2917.2200,=0.0483,=6.9976,=0.8100,=3.7550,=5.0593,=5.8785,=6.9599,=7.9027,=0.7602,=0.8852,=0.4590,=0.5808,=0.6441,=0.7441,=0.8175,=1.1200,=0.9030,=0.5101,=0.6898,=0.8045,=0.9507,=1.2126,=0.0511,=0.1005,=0.0474,=0.0532,=0.0616,=0.0790,=0.1052,,=0.0995,=0.0500,=289
="931155",300质量成长,2019-04-22,,,=0.0465,=11.2713,=0.2788,=7.3805,=10.8284,=13.5381,=15.2111,=31.0699,=1.8866,=0.3088,=1.1055,=1.6680,=2.2331,=2.7982,=5.3844,=2.7968,=0.8758,=1.3218,=1.7793,=2.1994,=2.6639,=3.8395,=0.0279,=0.6657,=0.0092,=0.0212,=0.0254,=0.0311,=0.0464,=0.0883,=0.1462,=0.0662,=79
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0273,=3812.6400,=0.0413,=30.9855,=0.4247,=15.9973,=23.4398,=33.4047,=116.7583,=143059.6617,=2.8384,=0.5794,=1.4805,=2.2601,=2.6830,=3.4857,=7.0432,=1.8150,=0.7803,=0.8149,=1.0325,=1.3243,=1.8620,=3.5391,=0.0120,=0.5757,=0.0038,=0.0082,=0.0113,=0.0147,=0.0248,,=0.0980,=0.0541,=1758
="931142",东证竞争,2019-03-20,=-0.0185,=1931.5432,=0.0380,=17.4596,=0.8253,=9.8569,=11.9640,=14.1167,=16.5340,=27.8877,=2.7855,=0.8143,=1.5408,=1.7340,=2.0786,=2.6853,=4.6703,=2.7021,=0.8560,=0.9384,=1.2803,=1.7591,=2.3744,=3.1903,=0.0259,=0.4890,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
="930914",港股通高股息,2016-11-25,=0.0045,=5097.2467,=0.0364,=8.0567,=0.8221,=3.4280,=4.4423,=6.0002,=7.9429,=11.1979,=0.7762,=0.7214,=0.3979,=0.5051,=0.6340,=0.8499,=1.1764,=1.2605,=0.7936,=0.5144,=0.7102,=0.9290,=1.2639,=2.2126,=0.0514,=0.1321,=0.0387,=0.0544,=0.0655,=0.0862,=0.1194,=0.0472,=0.0918,=0.0489,=801
="931187",科技100,2019-05-30,=-0.0246,=4781.1298,=0.0362,=26.9142,=0.5278,=18.1467,=22.2627,=26.4187,=34.8632,=49.5031,=3.5277,=0.5604,=2.3703,=2.7997,=3.3886,=4.2429,=5.4633,=2.4079,=0.6431,=1.2579,=1.6422,=2.0841,=2.7113,=4.1304,=0.0139,=0.7780,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=861
="399276",创科技,2020-10-26,=-0.0267,=8392.5900,=0.0356,=31.1529,=0.3542,=20.4624,=26.5471,=37.5892,=55.7613,=84.1667,=5.7405,=0.4604,=3.5855,=4.4481,=5.8673,=8.3600,=12.0896,=4.6075,=0.4519,=2.4145,=3.4064,=4.8044,=8.2766,=12.2359,=0.0121,=0.7092,=0.0023,=0.0036,=0.0093,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=13
="932039",央企股东回报,2022-11-16,=-0.0039,=1643.3106,=0.0356,=12.6130,=0.8663,=8.0198,=9.7423,=11.1262,=12.1510,=13.8005,=1.2431,=0.8859,=0.8847,=1.0173,=1.1209,=1.1940,=1.4098,=0.8139,=0.9033,=0.3642,=0.4271,=0.5347,=0.7376,=0.8821,=0.0417,=0.1924,=0.0383,=0.0417,=0.0446,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=139
="399993",CSWD生科,2015-05-08,=-0.0283,=2696.7500,=0.0347,=87.2130,=0.9559,=31.0960,=44.2349,=56.6785,=74.8494,=122.8633,=3.9539,=0.3027,=2.5928,=3.6152,=5.8525,=7.5659,=15.2283,=7.7181,=0.3801,=4.8204,=6.7195,=8.8003,=13.9760,=21.1379,=0.0084,=0.6429,=0.0023,=0.0040,=0.0064,=0.0104,=0.0144,=0.0398,=0.0356,=0.0329,=69
="000066",上证商品,2010-04-30,=-0.0239,=3642.4300,=0.0327,=13.9777,=0.4362,=7.9120,=11.1682,=14.9604,=22.2881,=53.0538,=1.7332,=0.9370,=0.9403,=1.2114,=1.3438,=1.5150,=2.2405,=0.9594,=0.9349,=0.4082,=0.5256,=0.6503,=0.7889,=1.2223,=0.0338,=0.4106,=0.0093,=0.0294,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=92
="932420",智选船舶产业,2025-05-28,=-0.0071,=1488.4071,=0.0299,=18.1033,=0.5823,=12.9248,=14.2545,=17.3632,=19.7190,=21.8048,=1.4451,=0.8476,=1.1414,=1.2465,=1.3361,=1.4326,=1.5726,=1.0223,=0.7134,=0.8043,=0.8865,=0.9712,=1.0375,=1.1519,=0.0260,=0.3720,=0.0219,=0.0250,=0.0287,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="000009",上证380,2010-11-29,=-0.0204,=6774.2200,=0.0283,=28.6363,=0.8748,=11.6192,=14.6311,=18.0572,=25.1664,=39.7002,=2.1593,=0.7195,=1.2909,=1.6348,=1.9528,=2.3329,=2.7777,=1.4017,=0.7648,=0.7850,=0.9359,=1.0820,=1.4764,=1.8994,=0.0164,=0.2932,=0.0086,=0.0154,=0.0183,=0.0250,=0.0358,=0.0419,=0.0662,=0.0414,=866
="H30597",新材料,2015-02-13,=-0.0293,=4264.9723,=0.0281,=28.9640,=0.4094,=14.0729,=21.7690,=33.0481,=43.3435,=70.6085,=3.3439,=0.3526,=2.1817,=2.8832,=3.6607,=5.2675,=8.9168,=2.2178,=0.2887,=1.2938,=2.0095,=2.7191,=3.7850,=7.1680,=0.0151,=0.8175,=0.0037,=0.0060,=0.0109,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=324
="399006",创业板指,2010-06-01,=-0.0268,=3288.9500,=0.0268,=37.4202,=0.3023,=22.8885,=32.3489,=41.8625,=55.2618,=79.6826,=5.4653,=0.6392,=3.0035,=4.0157,=4.8510,=6.5308,=9.5804,=3.9016,=0.3064,=2.3312,=3.4108,=4.4875,=5.9666,=8.4805,=0.0097,=0.7912,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16937
="931590",500成长创新,2020-11-09,=-0.0248,=27778.3026,=0.0229,=32.2487,=0.9451,=14.5054,=17.8429,=20.5007,=28.0038,=46.8480,=3.8683,=0.9501,=1.6442,=2.3279,=2.6743,=3.3331,=5.3919,=4.0076,=0.9501,=1.3106,=1.9893,=2.2905,=2.8352,=5.5640,=0.0094,=0.0428,=0.0074,=0.0126,=0.0168,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="000905",中证500,2007-01-15,=-0.0215,=7624.0700,=0.0212,=32.5943,=0.7821,=15.7028,=21.2829,=25.5810,=33.1600,=48.6069,=2.3690,=0.7846,=1.3824,=1.7169,=1.9213,=2.4151,=2.9849,=1.6434,=0.8147,=0.8118,=1.0309,=1.1727,=1.6099,=2.2566,=0.0136,=0.4279,=0.0064,=0.0118,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38565
="931468",红利质量,2020-05-21,=-0.0180,=32175.6360,=0.0212,=15.6640,=0.1680,=12.5562,=16.0637,=18.6032,=21.7810,=36.4689,=2.8211,=0.1777,=2.1523,=2.8522,=3.7195,=4.6895,=8.5636,=3.3158,=0.5888,=1.9811,=2.3537,=2.9993,=3.9399,=5.8829,=0.0322,=0.7613,=0.0102,=0.0191,=0.0291,=0.0331,=0.0407,=0.1049,=0.1637,=0.0873,=1236
="931132",诚通央企红利,2023-05-04,=-0.0004,=1656.7382,=0.0209,=13.2597,=0.8063,=9.0905,=10.6646,=12.0350,=13.2397,=15.2313,=1.3123,=0.8390,=0.9482,=1.0964,=1.1870,=1.2905,=1.5338,=0.7844,=0.8705,=0.3626,=0.4259,=0.5709,=0.7513,=0.8835,=0.0416,=0.2785,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="399293",创业大盘,2019-04-18,=-0.0281,=6606.3500,=0.0194,=32.6341,=0.3032,=20.6573,=29.6927,=41.0470,=53.8961,=71.9327,=6.0650,=0.4304,=3.4452,=4.7524,=6.2701,=9.1316,=13.4901,=4.3262,=0.2851,=2.8408,=4.0648,=5.6502,=9.7960,=14.8309,=0.0102,=0.7313,=0.0029,=0.0046,=0.0073,=0.0117,=0.0196,=0.1045,=0.1554,=0.0782,=182
="1000007",创业板全指,2010-05-01,=-0.0234,=3985.7900,=0.0190,=59.8547,=0.4708,=33.8134,=48.2464,=60.7872,=94.8158,=334.2333,=4.2960,=0.5832,=2.3083,=3.3595,=4.0487,=5.0933,=6.2717,=3.6975,=0.3793,=2.1439,=3.2931,=4.0500,=5.4961,=8.1455,=0.0080,=0.7821,=0.0036,=0.0047,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1950
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0030,=4096.8500,=0.0189,=7.0327,=0.8191,=4.1647,=4.6862,=5.7607,=6.9953,=7.8218,=0.6499,=0.6699,=0.4381,=0.4984,=0.6008,=0.6811,=0.7455,=1.1000,=0.9866,=0.5323,=0.6006,=0.7627,=0.9740,=1.1223,=0.0515,=0.0746,=0.0487,=0.0554,=0.0673,=0.0859,=0.0936,=0.0453,=0.0921,=0.0475,=277
="399376",小盘成长,2010-01-04,=-0.0207,=6466.5300,=0.0181,=28.5702,=0.6614,=14.4007,=20.2320,=25.6073,=32.1904,=60.1410,=3.1298,=0.7924,=1.6246,=2.0608,=2.3699,=3.1418,=3.8828,=1.8074,=0.7360,=0.7224,=1.0643,=1.2048,=1.9215,=3.3081,=0.0137,=0.5614,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=290
="931381",中证长三角,2019-11-25,=-0.0084,=2059.4968,=0.0175,=13.4487,=0.7052,=9.1117,=10.6900,=12.0811,=14.0211,=16.1441,=1.3671,=0.5533,=0.9630,=1.1549,=1.3223,=1.5434,=1.8124,=1.6511,=0.8246,=0.8724,=1.0746,=1.2637,=1.6156,=1.9541,=0.0273,=0.4008,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="000150",380红利,2012-07-20,=-0.0025,=11759.3900,=0.0174,=14.6047,=0.7368,=5.2545,=8.5569,=12.0943,=15.7317,=19.8070,=1.0243,=0.3019,=0.6172,=0.8684,=1.3335,=1.6226,=2.2090,=0.4852,=0.4613,=0.2775,=0.3624,=0.5236,=1.4592,=2.3204,=0.0463,=0.5441,=0.0247,=0.0358,=0.0449,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="000917",300公用,2007-07-02,=0.0084,=2501.8412,=0.0166,=18.7545,=0.6598,=13.3250,=16.5429,=17.8788,=20.5904,=34.2477,=1.9305,=0.4312,=1.4019,=1.7162,=1.9738,=2.1716,=2.6347,=1.9150,=0.6952,=1.3139,=1.6340,=1.8149,=1.9933,=3.2322,=0.0301,=0.5309,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="931591",1000成长创新,2020-11-09,=-0.0208,=33269.9265,=0.0165,=32.4062,=0.5329,=18.0900,=24.5988,=32.0478,=35.7112,=40.6167,=3.4181,=0.5091,=2.0923,=3.0159,=3.4001,=4.3474,=5.3788,=3.5793,=0.6870,=1.8413,=2.7552,=3.1279,=3.8223,=5.2879,=0.0107,=0.4412,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0658,=0.1062,=0.0605,=152
="930726",CS生医,2015-08-05,=-0.0280,=2481.7066,=0.0162,=48.3262,=0.4942,=24.4874,=31.9547,=48.4592,=60.6884,=107.1179,=4.5044,=0.2294,=3.1768,=4.4005,=6.6651,=8.5239,=14.2976,=7.8692,=0.3299,=4.8871,=6.8187,=9.5464,=12.5687,=19.9452,=0.0082,=0.5737,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=847
="930648",CS智消费,2015-06-05,=-0.0212,=3719.4462,=0.0157,=30.3711,=0.7570,=15.4538,=22.2637,=25.2707,=32.5090,=51.6043,=3.7932,=0.7389,=2.1406,=2.8085,=3.2139,=4.0465,=5.4486,=1.7298,=0.7039,=0.8328,=1.2870,=1.5158,=1.8631,=2.9491,=0.0140,=0.3171,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=32
="399315",巨潮中盘,2005-02-03,=-0.0234,=4833.4500,=0.0156,=36.2271,=0.9131,=14.3715,=18.4236,=22.9168,=29.8766,=49.3940,=2.4975,=0.7175,=1.5252,=1.8924,=2.1512,=2.5757,=3.0245,=1.9268,=0.9555,=0.8408,=1.2257,=1.4282,=1.6519,=2.3572,=0.0136,=0.3727,=0.0082,=0.0120,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="399012",创业300,2013-01-07,=-0.0260,=4579.8500,=0.0151,=41.6132,=0.3072,=26.6250,=38.0793,=47.0656,=64.5393,=93.5585,=4.7696,=0.6137,=2.5798,=3.6223,=4.3439,=5.5453,=7.5462,=3.6971,=0.3291,=2.2146,=3.3216,=4.1892,=5.8111,=7.6467,=0.0093,=0.8188,=0.0035,=0.0046,=0.0062,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399441",生物医药,2015-01-20,=-0.0282,=2177.8000,=0.0148,=49.1870,=0.5494,=21.8350,=32.3830,=47.6986,=61.5589,=119.0737,=3.5410,=0.2381,=2.3073,=3.3278,=6.1900,=7.6078,=13.6606,=6.5931,=0.2904,=3.6424,=5.8688,=8.9431,=13.4984,=21.5399,=0.0098,=0.7360,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0514,=0.0565,=0.0395,=1698
="931233",港股通央企红利,2017-06-28,=0.0053,=1181.5313,=0.0134,=7.3147,=0.7455,=3.6988,=4.9854,=6.4260,=7.4439,=14.0775,=0.6972,=0.6199,=0.3929,=0.5248,=0.6488,=0.8542,=1.8161,=1.0014,=0.5649,=0.4645,=0.6272,=0.9554,=1.3859,=1.7583,=0.0521,=0.2228,=0.0394,=0.0518,=0.0569,=0.0793,=0.1038,=0.0452,=0.0906,=0.0470,=501
="931039",银行AH,2017-12-06,=0.0054,=12959.2740,=0.0133,=6.2822,=0.9224,=3.2016,=4.1055,=5.2690,=5.9193,=7.9938,=0.5896,=0.5785,=0.3790,=0.4601,=0.5660,=0.7099,=1.0569,=2.3305,=0.9255,=1.0856,=1.4371,=1.7613,=2.1807,=2.9053,=0.0482,=0.1499,=0.0324,=0.0491,=0.0544,=0.0735,=0.0997,=0.0438,=0.0881,=0.0451,=112
="399316",巨潮小盘,2005-02-03,=-0.0195,=6084.0500,=0.0118,=34.7000,=0.7063,=17.4883,=24.6128,=29.2867,=37.4891,=56.1825,=2.0934,=0.6339,=1.3049,=1.7091,=1.9652,=2.3916,=3.1340,=1.3254,=0.6161,=0.7478,=1.0121,=1.2298,=1.5815,=2.5314,=0.0151,=0.7129,=0.0061,=0.0105,=0.0129,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="H30463",沪港深500医药,2014-11-28,=-0.0233,=7851.1568,=0.0116,=33.1216,=0.3574,=23.3470,=31.0222,=35.5607,=42.6572,=94.1690,=3.5358,=0.2105,=2.7545,=3.5087,=4.4020,=5.5958,=10.0878,=3.4292,=0.5774,=1.9470,=2.8257,=3.2978,=4.0245,=9.3489,=0.0127,=0.8262,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,=0.0704,=0.0989,=0.0669,=42
="930821",中证VR,2016-05-11,=-0.0257,=3229.7491,=0.0115,=42.9180,=0.4781,=17.6816,=32.2371,=43.3326,=55.6510,=175.0572,=3.2351,=0.6294,=1.7358,=2.3543,=2.9107,=4.0678,=5.0269,=1.8449,=0.4503,=1.1117,=1.4837,=1.9171,=2.8779,=3.7313,=0.0084,=0.3414,=0.0056,=0.0075,=0.0091,=0.0116,=0.0177,=0.0309,=0.0443,=0.0282,=152
="931403",品牌工程,2020-01-14,=-0.0194,=1996.6389,=0.0113,=24.5328,=0.2420,=18.7149,=24.0975,=28.8289,=43.3091,=69.9724,=3.7259,=0.0677,=3.2380,=4.0031,=4.8668,=7.6529,=10.9810,=2.8969,=0.1724,=2.2604,=2.9340,=3.3306,=4.7633,=7.2001,=0.0230,=0.8559,=0.0056,=0.0085,=0.0156,=0.0222,=0.0278,=0.0855,=0.1433,=0.0828,=125
="930846",300SNLV,2016-06-24,,,=0.0112,=10.8807,=0.8307,=7.7900,=9.2110,=10.1865,=10.7932,=12.6275,=1.0344,=0.2022,=0.8340,=1.0341,=1.0885,=1.2083,=1.5027,=1.2945,=0.7212,=0.7711,=0.9531,=1.1620,=1.3322,=1.6864,=0.0383,=0.6573,=0.0239,=0.0320,=0.0362,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="931722",国新港股通央企红利,2023-09-13,=0.0057,=1330.4335,=0.0099,=9.1489,=0.7198,=5.5040,=6.7508,=7.8894,=9.5334,=10.8173,=0.8439,=0.5483,=0.6213,=0.7436,=0.8330,=0.9069,=1.0298,=0.5813,=0.6850,=0.3100,=0.3863,=0.4952,=0.6083,=0.6918,=0.0561,=0.1810,=0.0469,=0.0564,=0.0613,=0.0682,=0.0823,=0.0500,=0.0875,=0.0488,=385
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0008,=4689.6800,=0.0098,=7.6916,=0.7494,=4.2457,=4.7735,=5.9135,=7.8621,=9.0746,=0.7224,=0.6980,=0.4429,=0.5023,=0.5974,=0.7380,=0.8283,=1.1854,=0.9389,=0.6036,=0.6830,=0.8946,=1.0750,=1.2508,=0.0585,=0.1565,=0.0497,=0.0600,=0.0703,=0.0876,=0.0947,,=0.0897,=0.0466,=92
="000068",上证资源,2010-05-28,=-0.0212,=4063.7300,=0.0092,=14.1443,=0.4271,=7.8012,=11.1520,=15.0439,=21.8635,=73.1997,=1.7556,=0.9399,=0.8674,=1.1481,=1.3206,=1.5007,=2.2515,=0.9555,=0.9357,=0.3742,=0.5014,=0.6094,=0.7799,=1.2220,=0.0334,=0.3600,=0.0094,=0.0302,=0.0360,=0.0470,=0.0635,=0.0738,=0.1097,=0.0590,=315
="000825",央企红利,2012-07-20,=0.0020,=3481.5814,=0.0082,=9.4619,=0.9732,=4.7369,=6.0989,=7.3116,=8.5480,=10.5687,=0.9206,=0.6878,=0.5507,=0.6916,=0.8556,=0.9909,=1.3929,=1.2710,=0.8937,=0.6009,=0.8549,=1.0868,=1.2261,=1.7357,=0.0410,=0.1190,=0.0330,=0.0422,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=410
="000824",国企红利,2012-07-20,=-0.0005,=2137.7485,=0.0078,=9.0955,=0.9547,=4.8847,=5.9432,=7.3387,=8.5614,=10.7823,=0.8819,=0.6252,=0.5610,=0.6881,=0.8240,=1.0525,=1.4469,=1.3155,=0.8727,=0.5370,=0.7018,=0.9868,=1.2731,=1.6834,=0.0422,=0.2187,=0.0328,=0.0419,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=973
="987018",港股通创新药,2021-11-18,,,=0.0078,=34.5358,=0.1688,=22.9379,=35.5903,=48.7754,=93.7964,=537.2167,=3.4577,=0.5886,=1.6768,=2.3321,=3.2790,=4.1194,=6.0885,=5.0959,=0.4299,=2.6005,=3.5951,=5.3218,=7.0418,=12.1954,=0.0092,=0.6734,=0.0023,=0.0056,=0.0074,=0.0141,=0.0182,,=0.0844,=0.0690,=342
="931897",绿色电力,2012-12-21,=0.0011,=1090.9298,=0.0076,=18.6167,=0.4938,=12.4356,=16.4327,=18.7023,=23.5727,=3316.8719,=1.7021,=0.5836,=1.0802,=1.3467,=1.6512,=1.7878,=2.0565,=1.8329,=0.8324,=0.8910,=1.1304,=1.2735,=1.7437,=2.6891,=0.0274,=0.8361,=0.0111,=0.0186,=0.0233,=0.0270,=0.0335,=0.0408,=0.0880,=0.0488,=188
="399673",创业板50,2014-06-18,=-0.0280,=3415.1000,=0.0073,=31.3938,=0.2327,=20.6075,=30.7109,=41.8313,=57.2599,=106.7499,=5.9114,=0.6071,=3.1473,=4.3237,=5.2453,=7.5508,=11.7288,=4.4820,=0.2644,=2.6907,=4.1400,=5.4623,=7.7375,=13.3154,=0.0099,=0.8324,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5665
="931025",港股通地产,2017-11-06,,,=0.0070,=-64.7009,=0.6996,=1.3998,=5.5552,=8.3959,=-3.3222,=7833.8201,=0.4475,=0.4002,=0.0757,=0.2150,=0.4887,=0.8740,=1.4256,=0.8725,=0.7837,=0.0508,=0.1452,=0.5524,=0.8818,=1.5776,=0.0403,=0.4304,=0,=0.0291,=0.0424,=0.0686,=0.2175,,=-0.0074,=0.0061,=13
="931470",SHS云计算,2020-04-21,=-0.0148,=3711.6309,=0.0066,=22.8241,=0.3200,=13.2694,=20.2913,=24.9012,=31.0260,=62.1875,=3.2251,=0.0823,=2.5281,=3.3935,=3.8524,=5.2317,=9.6099,=3.2817,=0.0436,=2.7843,=3.8026,=4.4269,=6.3076,=10.5654,=0.0083,=0.7955,=0.0018,=0.0032,=0.0061,=0.0084,=0.0114,=0.0703,=0.1406,=0.0708,=57
="950161",科创新药,2024-08-23,=-0.0503,=1236.0901,=0.0063,=83.7707,=0.0335,=73.3994,=181.8534,=-219.7017,=-93.5317,=1578.9342,=8.8985,=0.4902,=4.9324,=6.9404,=8.9396,=10.2771,=12.9042,=10.8731,=0.3012,=8.4204,=10.2357,=12.2568,=14.0726,=17.6998,=0.0013,=0.4606,=0.0009,=0.0011,=0.0013,=0.0017,=0.0023,=0.0680,=0.0403,=-0.0069,=56
="399624",中创400,2011-08-15,=-0.0230,=2585.8900,=0.0058,=43.3172,=0.6693,=22.4097,=32.9325,=40.4889,=47.6117,=82.4491,=2.9006,=0.5292,=1.6720,=2.4145,=2.8470,=3.3775,=4.9126,=2.3222,=0.5610,=1.2865,=1.8984,=2.2295,=2.6666,=4.3124,=0.0100,=0.5659,=0.0036,=0.0074,=0.0097,=0.0111,=0.0184,=0.0421,=0.0651,=0.0371,=229
="H30199",电力指数,2013-07-15,=-0.0002,=2837.8456,=0.0055,=18.6139,=0.4543,=14.1448,=16.9840,=18.9880,=24.9861,=78.5133,=1.6812,=0.4044,=1.2472,=1.5172,=1.7144,=1.8401,=2.0960,=1.7804,=0.7937,=1.1507,=1.4427,=1.5882,=1.7825,=2.2389,=0.0278,=0.7232,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=785
="399625",中创500,2011-08-15,=-0.0249,=2448.7500,=0.0050,=32.9553,=0.3554,=20.4615,=28.9960,=35.5015,=40.5267,=52.5750,=3.4859,=0.4695,=2.1192,=2.8840,=3.5395,=4.2654,=5.2507,=2.4904,=0.4176,=1.4713,=2.0768,=2.6035,=3.4045,=4.2320,=0.0115,=0.7451,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="399438",绿色电力,2014-12-30,=-0.0001,=1999.9700,=0.0044,=20.1845,=0.6264,=13.5016,=17.0204,=19.1610,=22.0341,=41.2289,=1.8130,=0.5161,=1.2516,=1.5037,=1.8045,=1.9343,=2.3077,=2.1237,=0.8789,=1.1906,=1.4257,=1.8241,=2.0585,=3.6995,=0.0261,=0.4526,=0.0163,=0.0221,=0.0266,=0.0293,=0.0348,=0.0410,=0.0881,=0.0494,=222
="000841",800医药,2012-12-21,=-0.0288,=8390.4607,=0.0038,=33.3395,=0.5704,=21.4494,=28.0452,=32.2270,=37.5077,=58.1462,=3.3981,=0.3134,=2.4193,=3.1884,=3.7522,=4.3407,=6.5122,=4.2953,=0.7854,=1.7815,=2.8911,=3.4489,=4.3304,=6.1565,=0.0159,=0.8830,=0.0064,=0.0084,=0.0102,=0.0141,=0.0210,=0.0669,=0.0871,=0.0593,=590
="930938",500成长估值,2018-12-04,=-0.0206,=4653.6213,=0.0035,=20.0879,=0.7959,=9.4780,=13.1561,=16.9233,=20.1656,=30.3577,=2.4107,=0.8669,=1.4489,=1.8747,=2.1353,=2.3280,=3.6765,=1.9745,=0.8993,=0.6916,=0.9092,=1.1850,=1.6412,=2.5224,=0.0174,=0.3849,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="399303",国证2000,2014-03-28,=-0.0207,=9988.6000,=0.0033,=51.5931,=0.7755,=23.3937,=36.3073,=42.0345,=52.2730,=91.3621,=2.4836,=0.6582,=1.4941,=2.0789,=2.2964,=2.6781,=4.0650,=1.8942,=0.7360,=1.0643,=1.3929,=1.5536,=2.0501,=3.4322,=0.0101,=0.3913,=0.0040,=0.0087,=0.0104,=0.0118,=0.0187,=0.0302,=0.0453,=0.0286,=730
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0037,=123.8200,=0.0029,=10.7479,=0.8807,=5.5550,=7.1430,=8.3701,=9.8638,=12.3156,=1.1340,=0.8755,=0.6208,=0.7734,=0.9226,=1.0870,=1.3863,=1.2562,=0.9091,=0.5653,=0.7668,=0.9030,=1.0961,=1.3750,=0.0323,=0.0806,=0.0268,=0.0344,=0.0398,=0.0520,=0.0665,=0.0527,=0.0958,=0.0629,=349
