指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932366",300现金流,2024-11-12,=0.0140,=3201.4600,=-0.0420,=13.8115,=0.3660,=12.5879,=13.4705,=14.0425,=14.9666,=16.2670,=1.6033,=0.0464,=1.5304,=1.7310,=1.8322,=1.8987,=1.9885,=1.2496,=0.2577,=1.0861,=1.2317,=1.3995,=1.4417,=1.5124,=0.0379,=0.1521,=0.0324,=0.0382,=0.0402,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=168
="931454",港股通消费,2020-03-06,=-0.0165,=1294.1200,=-0.1595,=13.8204,=0,=13.8204,=20.6752,=27.4237,=36.9481,=64.7193,=2.3311,=0,=2.3311,=3.1929,=3.6462,=5.1216,=8.9519,=1.2378,=0,=1.2378,=1.9515,=2.3896,=3.5906,=6.6047,=0.0481,=1,=0.0043,=0.0072,=0.0118,=0.0150,=0.0481,,=0.1670,,=365
="932368",800现金流,2024-12-11,=0.0090,=4757.4500,=-0.0697,=13.9750,=0.7711,=9.9108,=10.8103,=11.6779,=14.2231,=15.6891,=1.8491,=0.7384,=1.4048,=1.5317,=1.6805,=1.8729,=2.0110,=1.5772,=0.9918,=1.0036,=1.1013,=1.3168,=1.4028,=1.6222,=0.0357,=0.1907,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=232
="HSCGSI",恒生消费指数,2015-08-17,=-0.0157,=2286.4400,=-0.1143,=13.9868,=0,=13.9868,=17.9346,=20.3604,=46.9799,=191.0166,=2.3594,=0.3484,=1.6557,=2.1456,=2.5823,=3.0646,=4.3429,=1.2661,=0.2110,=0.9965,=1.2582,=1.5542,=1.8502,=2.9413,=0.0473,=1,=0.0097,=0.0178,=0.0253,=0.0319,=0.0473,,,,=826
="950096",上海国企,2016-05-11,=0.0170,=1353.0900,=-0.1057,=14.1792,=0.6722,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.0704,=0.4190,=0.7269,=0.8713,=1.1306,=1.4987,=2.0186,=1.1799,=0.9023,=0.5842,=0.6832,=0.8501,=1.1356,=1.2890,=0.0219,=0.2408,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=170
="931802",中证龙头,2010-02-09,=0.0245,=2000.7700,=0.0850,=14.1962,=0.8412,=9.1945,=11.3357,=12.3878,=14.0015,=18.2393,=2.0922,=0.9658,=1.2921,=1.4643,=1.6627,=1.8825,=2.6625,=2.8954,=1,=0.9048,=1.0773,=1.3414,=1.9905,=2.8954,=0.0269,=0.2713,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="931155",300质量成长,2019-04-22,=0.0354,=12151.5300,=0.2016,=14.2590,=0.6267,=7.3805,=10.7958,=13.6160,=15.2905,=31.0699,=2.1110,=0.4245,=1.1055,=1.6639,=2.2662,=2.8194,=5.3844,=3.3401,=0.9683,=1.3218,=1.7729,=2.1662,=2.6072,=3.8395,=0.0233,=0.3594,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=78
="931082",A500现金流,2025-07-16,=0.0143,=4269.9600,=-0.0582,=14.2679,=0.5670,=11.3087,=12.2626,=13.9796,=14.9921,=16.5522,=1.5828,=0.0045,=1.5626,=1.7481,=1.8847,=1.9612,=2.0613,=1.2898,=0.0670,=1.2602,=1.3524,=1.4668,=1.5661,=1.6378,=0.0351,=0.1786,=0.0310,=0.0355,=0.0388,=0.0434,=0.0482,=0.0315,=0.1166,,=122
="000971",等权90,2010-12-02,=0.0240,=3542.3800,=0.0545,=14.3868,=0.8945,=8.9747,=10.8987,=11.8514,=13.7093,=19.4330,=1.6169,=0.7918,=1.1544,=1.3271,=1.4412,=1.6219,=2.2329,=1.9073,=1,=1.0052,=1.1472,=1.2625,=1.5350,=1.9073,=0.0259,=0.2123,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="000986",全指能源,2011-08-02,=0.0174,=2568.9000,=0.1005,=14.3918,=0.5872,=6.8032,=9.9968,=13.3626,=21.5069,=75.0146,=1.3187,=0.8095,=0.7554,=0.9688,=1.1739,=1.3157,=1.7977,=0.8280,=0.9435,=0.3323,=0.4459,=0.5657,=0.7214,=1.0524,=0.0379,=0.2738,=0.0098,=0.0342,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=602
="931412",证券公司30,2020-02-20,=0.0761,=1525.0500,=-0.0621,=14.4148,=0.0742,=12.7557,=16.2841,=18.5832,=22.6909,=36.9291,=1.3236,=0.3064,=1.0327,=1.2649,=1.4453,=1.7022,=2.4365,=5.7599,=0.5804,=3.9462,=5.0276,=5.5509,=6.7187,=9.6353,=0.0210,=0.8074,=0.0091,=0.0147,=0.0168,=0.0206,=0.0256,=0.0228,=0.0861,=0.0218,=21
="H30198",油气产业,2013-07-15,=0.0321,=2474.2400,=0.1746,=14.5080,=0.5078,=7.8064,=10.8633,=14.1488,=25.4459,=104.2111,=1.4027,=0.9452,=0.6580,=0.8168,=1.1473,=1.2548,=1.8532,=0.7546,=0.9621,=0.2505,=0.3208,=0.4777,=0.5899,=0.9554,=0.0331,=0.1736,=0.0103,=0.0354,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=107
="000822",500红利,2012-07-20,=0.0083,=10290.3000,=0.0113,=14.5875,=0.7604,=7.4138,=9.6102,=11.2677,=16.9322,=26.4578,=1.1768,=0.4136,=0.8670,=1.0202,=1.2359,=1.5878,=2.2876,=0.5890,=0.5064,=0.2906,=0.3999,=0.5822,=1.1556,=1.8159,=0.0398,=0.4260,=0.0164,=0.0263,=0.0409,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="930758",凤凰50,2018-11-21,=0.0240,=8853.1900,=0.1114,=14.6119,=0.6225,=8.6050,=10.8109,=13.4973,=15.7470,=22.7753,=1.9571,=0.7375,=1.0496,=1.4338,=1.6586,=2.0837,=3.0708,=2.2656,=0.9336,=0.3622,=0.7520,=1.3141,=1.8917,=3.4064,=0.0295,=0.6503,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=64
="932365",中证现金流,2024-12-11,=0.0099,=4872.4300,=-0.0750,=14.6281,=0.8283,=10.1873,=10.9300,=11.9666,=14.4171,=15.8261,=1.6296,=0.1172,=1.4661,=1.6752,=1.7802,=1.8860,=2.0150,=0.8983,=0.0054,=0.8855,=1.1889,=1.4049,=1.5156,=1.6205,=0.0367,=0.2480,=0.0305,=0.0357,=0.0422,=0.0475,=0.0550,=0.0286,=0.1155,=0.0394,=667
="000150",380红利,2012-07-20,=0.0046,=11653.1000,=0.0082,=14.6529,=0.7311,=5.2545,=8.5513,=12.0903,=16.4531,=19.8070,=1.0152,=0.2870,=0.6172,=0.8678,=1.3576,=1.6746,=2.2592,=0.4819,=0.4511,=0.2775,=0.3623,=0.5434,=1.5762,=2.3204,=0.0458,=0.5406,=0.0247,=0.0339,=0.0442,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0034,=3216.2400,=0.0349,=14.7055,=0.5478,=9.9660,=12.2172,=14.3113,=18.1144,=45.2058,=1.2573,=0.8239,=0.8018,=0.9538,=1.0984,=1.2431,=1.4001,=3.2458,=0.9995,=1.7566,=2.0729,=2.3899,=2.7467,=3.2592,=0.0377,=0.4332,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=15
="931381",中证长三角,2019-11-25,=0.0210,=2099.2000,=0.0371,=14.7139,=0.9478,=9.1117,=10.6593,=12.0218,=13.9220,=16.1441,=1.4438,=0.6983,=0.9630,=1.1503,=1.3062,=1.5504,=1.8124,=1.7650,=0.9145,=0.8724,=1.0704,=1.2467,=1.5501,=1.9541,=0.0250,=0.1747,=0.0209,=0.0254,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="H11057",石化产业,2009-07-22,=0.0503,=1405.9700,=0.0293,=14.7222,=0.5983,=9.0713,=11.9929,=13.9437,=19.4290,=46.6548,=1.4764,=0.8642,=0.9085,=1.1894,=1.3422,=1.4432,=1.9948,=0.7927,=0.8864,=0.4002,=0.4798,=0.6101,=0.7517,=1.0264,=0.0321,=0.3229,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=66
="399437",证券龙头,2014-12-30,=0.0800,=6372.0900,=-0.0646,=14.7246,=0.0651,=12.6326,=17.3597,=19.9992,=25.0411,=43.0253,=1.3407,=0.2617,=1.0547,=1.2956,=1.5359,=1.8250,=2.3633,=5.8646,=0.4291,=3.9970,=5.3196,=6.2016,=7.2524,=9.5068,=0.0207,=0.7898,=0.0092,=0.0139,=0.0161,=0.0211,=0.0270,=0.0223,=0.0851,=0.0215,=706
="931526",企业核心竞争力50,2020-08-24,=0.0309,=1382.2800,=0.0544,=14.7846,=0.0149,=13.8510,=17.2421,=23.0843,=29.9651,=51.8267,=1.7634,=0.0028,=1.7241,=3.0811,=4.0788,=6.7903,=10.8733,=2.1270,=0.3471,=0.9066,=1.5011,=3.4326,=4.5463,=7.9459,=0.0263,=0.8261,=0.0072,=0.0118,=0.0171,=0.0227,=0.0352,=0.0371,=0.1485,=0.0461,=86
="000300",沪深300,2005-04-08,=0.0239,=5059.6600,=0.0928,=14.9282,=0.9427,=10.0799,=11.6919,=12.6320,=14.1298,=17.6279,=1.5066,=0.6322,=1.1457,=1.3350,=1.4693,=1.6202,=1.9228,=1.6171,=0.9831,=1.0330,=1.1718,=1.3060,=1.4554,=1.7482,=0.0262,=0.4004,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48795
="931397",A股通50,2020-02-20,=0.0228,=2478.6600,=0.0937,=14.9532,=0.6319,=8.9450,=10.5655,=12.8931,=21.5649,=29.8209,=1.8465,=0.5479,=1.1048,=1.2776,=1.7267,=3.5788,=4.6955,=2.4871,=0.7616,=1.0496,=1.2847,=1.8815,=2.9120,=3.9597,=0.0262,=0.4020,=0.0113,=0.0155,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000028",180成长,2009-01-09,=0.0309,=4207.3400,=0.0752,=15.0052,=0.5365,=9.5268,=12.1390,=14.5379,=18.2344,=25.1474,=2.1339,=0.3353,=1.5063,=1.8434,=2.6890,=3.1694,=5.1089,=2.7076,=1,=1.1581,=1.4582,=1.6210,=1.8751,=2.7076,=0.0221,=0.4565,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="931021",家电龙头,2017-10-17,=0.0037,=16609.3900,=-0.0806,=15.1318,=0.3980,=11.3343,=14.2323,=15.7917,=19.3522,=31.7589,=2.4349,=0.0261,=2.3685,=2.6438,=3.0530,=3.9055,=5.4650,=1.2384,=0.5095,=0.8457,=1.1175,=1.2353,=1.4868,=2.4102,=0.0416,=0.9858,=0.0135,=0.0212,=0.0284,=0.0353,=0.0436,=0.0396,=0.1676,=0.0453,=26
="932037",央企现代能源,2022-11-16,=0.0227,=1516.5200,=0.0394,=15.1982,=0.8918,=10.8583,=11.9805,=12.8403,=14.1827,=18.2611,=1.5014,=0.6709,=1.1507,=1.3387,=1.4199,=1.5696,=1.8914,=0.9182,=0.8941,=0.4850,=0.6176,=0.7515,=0.8271,=1.0835,=0.0336,=0.0932,=0.0297,=0.0363,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="000955",中证国企,2010-02-09,=0.0234,=1637.5500,=0.0263,=15.2933,=0.8643,=10.0979,=11.7062,=12.7317,=14.9387,=16.8119,=1.2713,=0.4441,=1.0210,=1.1826,=1.2928,=1.4479,=1.7591,=1.3103,=0.8586,=0.7969,=0.9757,=1.0895,=1.2800,=1.4527,=0.0268,=0.4722,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="931402",证券先锋,2020-01-14,=0.0736,=1915.3500,=-0.0815,=15.4331,=0.0668,=13.6795,=17.6451,=20.7977,=25.8671,=41.4692,=1.3383,=0.3027,=1.0487,=1.2860,=1.4658,=1.7499,=2.4715,=6.0131,=0.5469,=4.0917,=5.3121,=5.8995,=7.0763,=10.0278,=0.0199,=0.8072,=0.0081,=0.0132,=0.0150,=0.0187,=0.0246,=0.0214,=0.0819,=0.0203,=93
="399975",证券公司,2013-07-15,=0.0741,=790.4000,=-0.0730,=15.5277,=0.0577,=12.7615,=18.7096,=21.4877,=26.4841,=46.0250,=1.3348,=0.2515,=1.0494,=1.3006,=1.5588,=1.8703,=2.4199,=6.0155,=0.4210,=4.0997,=5.4299,=6.3253,=7.4089,=10.0865,=0.0198,=0.7872,=0.0082,=0.0129,=0.0150,=0.0203,=0.0257,=0.0211,=0.0810,=0.0201,=9802
="931139",CS消费50,2019-03-20,=0.0111,=13104,=-0.1787,=15.5362,=0.0017,=15.3366,=18.1741,=24.0508,=30.1975,=47.8630,=2.9231,=0.0006,=2.8856,=4.0379,=5.3395,=7.0749,=12.5456,=1.9850,=0.0006,=1.9595,=2.6070,=3.1748,=4.4677,=9.1270,=0.0465,=0.9989,=0.0083,=0.0159,=0.0206,=0.0357,=0.0471,=0.0528,=0.1922,=0.0638,=2204
="H30533",中国互联网50,2014-12-29,=-0.0154,=6546.3416,=-0.3016,=15.5582,=0.0038,=14.9049,=20.3635,=41.6705,=57.1746,=137.0698,=2.0279,=0.0073,=1.7082,=2.5505,=4.6781,=6.7227,=9.7098,=1.7263,=0.0077,=1.4305,=2.1811,=4.3496,=6.4332,=9.1092,=0.0113,=0.9839,=0.0007,=0.0013,=0.0019,=0.0078,=0.0119,,,,=6790
="HSHK35",恒生香港35,2003-01-20,=-0.0046,=3010.4100,=0.0547,=15.5619,=0.6272,=9.7413,=12.1319,=14.2835,=17.5924,=47.6465,=1.2173,=0.7724,=0.7649,=0.9590,=1.0971,=1.2314,=1.3547,=3.3017,=0.8886,=2.1814,=2.5915,=2.8850,=3.1795,=3.7366,=0.0387,=0.4756,=0.0206,=0.0332,=0.0392,=0.0463,=0.0628,,,,=116
="H11136",中国互联网,2011-09-20,=-0.0111,=3764.6539,=-0.2939,=15.5725,=0.0058,=14.7773,=20.0339,=42.7367,=57.4994,=137.0698,=2.0278,=0.0058,=1.7247,=2.5559,=4.6786,=6.7410,=9.7098,=1.7717,=0.0058,=1.5020,=2.2507,=4.3520,=6.5160,=9.1092,=0.0120,=0.9862,=0.0007,=0.0013,=0.0019,=0.0084,=0.0125,,,,=3349
="930604",中国互联网30,2015-03-23,=-0.0133,=7018.7061,=-0.2984,=15.5821,=0.0038,=14.9187,=20.1744,=42.2916,=59.2813,=131.9396,=2.0519,=0.0058,=1.7582,=2.6021,=4.7767,=7.0824,=10.3841,=1.7301,=0.0073,=1.4482,=2.1938,=4.1572,=6.4486,=9.5870,=0.0110,=1,=0.0007,=0.0013,=0.0017,=0.0076,=0.0110,,,,=634
="932315",中证红利质量,2024-07-08,=0.0307,=4231.9800,=-0.0625,=15.5889,=0.4894,=12.3916,=13.5496,=15.6583,=16.6188,=18.7206,=2.8971,=0.4258,=2.1812,=2.3633,=3.0675,=3.9926,=4.4900,=3.6209,=0.9936,=2.0136,=2.1704,=2.9837,=3.1910,=3.6638,=0.0371,=0.1970,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=513
="931068",消费龙头,2018-11-21,=0.0065,=10322.7400,=-0.1852,=15.6882,=0.0022,=15.5436,=18.3344,=22.9598,=30.0720,=44.3922,=2.9465,=0.0005,=2.9194,=4.1404,=4.7357,=6.5982,=10.3805,=1.9199,=0.0071,=1.8019,=2.6555,=3.2729,=4.1034,=7.0508,=0.0433,=0.9995,=0.0085,=0.0160,=0.0208,=0.0327,=0.0437,=0.0518,=0.2083,=0.0600,=2367
="000066",上证商品,2010-04-30,=0.0423,=4212.4700,=0.1943,=15.8037,=0.5728,=7.9120,=11.1675,=15.0773,=23.2601,=53.3084,=1.7476,=0.9579,=0.9403,=1.2112,=1.3362,=1.4946,=2.2405,=1.0059,=0.9625,=0.4082,=0.5256,=0.6498,=0.7750,=1.2223,=0.0302,=0.2808,=0.0093,=0.0288,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="H30095",医药红利,2013-07-02,=-0.0021,=13564.8300,=-0.1226,=15.8339,=0.0239,=14.6474,=17.2651,=19.7447,=27.1642,=34.8020,=1.6165,=0.0152,=1.4797,=1.7976,=2.4474,=3.1455,=4.2060,=0.9248,=0.1114,=0.7612,=0.9906,=1.5156,=2.0127,=2.8268,=0.0386,=0.9996,=0.0116,=0.0174,=0.0225,=0.0298,=0.0388,=0.0293,=0.1019,=0.0311,=91
="000068",上证资源,2010-05-28,=0.0397,=4575.7600,=0.1364,=15.8655,=0.5410,=7.8012,=11.1450,=15.2142,=24.6742,=73.1997,=1.7585,=0.9584,=0.8674,=1.1479,=1.3096,=1.4806,=2.2515,=0.9967,=0.9625,=0.3742,=0.5012,=0.6088,=0.7693,=1.2220,=0.0299,=0.2173,=0.0094,=0.0293,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="HSMI",恒生综合中型股指数,2001-10-03,=0.0022,=4747.6000,=-0.0471,=15.8871,=0.9382,=7.1837,=9.6369,=11.2902,=14.6928,=19.0737,=1.2717,=0.8801,=0.6229,=0.7817,=1.0105,=1.2281,=1.5312,=1.0313,=0.9789,=0.4186,=0.5568,=0.6725,=0.8117,=1.0938,=0.0279,=0.1923,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=163
="931404",SHS品牌消费50,2020-02-20,=-0.0044,=2205.5600,=-0.1833,=15.9133,=0.0106,=15.2551,=18.3916,=21.5807,=30.3548,=52.1290,=3.6575,=0.0212,=3.2381,=4.5842,=5.2777,=7.2813,=13.2899,=3.2121,=0.2292,=2.1582,=3.1777,=4.0824,=6.4094,=12.0094,=0.0267,=0.8076,=0.0048,=0.0094,=0.0169,=0.0246,=0.0383,,=0.2165,,=134
="000861",央企创新,2019-05-16,=0.0242,=2784.3000,=0.0849,=16.0052,=0.8727,=10.3360,=12.0188,=13.4020,=15.0389,=18.8086,=1.4462,=0.9361,=1.0351,=1.1865,=1.2974,=1.3863,=1.5975,=0.8421,=0.9582,=0.4544,=0.5192,=0.5830,=0.7320,=0.8999,=0.0305,=0.4184,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=264
="000092",资源50,2011-05-10,=0.0467,=5482.6400,=0.1231,=16.0397,=0.6078,=7.9483,=11.3499,=14.9164,=22.8885,=52.0101,=1.8434,=0.9625,=0.9579,=1.2617,=1.3955,=1.5332,=2.3324,=1.0405,=0.9629,=0.4148,=0.5541,=0.6758,=0.7871,=1.2646,=0.0292,=0.2503,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="399699",金融科技,2017-06-09,=0.0554,=3677.8800,=-0.1776,=16.0845,=0.1255,=14.0983,=16.7448,=19.3783,=44.6028,=111.6316,=1.8318,=0.2142,=1.2665,=1.7975,=2.2844,=3.4011,=4.4660,=1.5043,=0.3543,=1.0709,=1.3766,=1.6255,=1.9151,=3.0519,=0.0233,=0.8097,=0.0041,=0.0062,=0.0186,=0.0230,=0.0329,=0.0209,=0.1027,=0.0223,=324
="931371",品牌消费100,2019-11-25,=0.0073,=5516.4600,=-0.1626,=16.1447,=0.0465,=14.6106,=17.4711,=22.4715,=30.6546,=41.6881,=2.8956,=0.0013,=2.8690,=3.7106,=4.6738,=6.5562,=9.5576,=2.0140,=0.0879,=1.7483,=2.1154,=2.6852,=3.8785,=5.3339,=0.0460,=0.9994,=0.0095,=0.0156,=0.0223,=0.0368,=0.0464,=0.0505,=0.1847,=0.0654,=5
="931238",SSH黄金股票,2017-10-17,=0.0137,=2958.6700,=-0.0907,=16.1462,=0.0438,=14.7834,=18.5394,=23.5834,=35.7310,=92.1543,=3.2857,=0.9133,=1.4294,=1.8164,=2.0171,=2.3479,=6.0579,=1.0609,=0.9147,=0.3659,=0.4654,=0.5505,=0.6647,=1.9529,=0.0200,=0.7551,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=325
="931663",SHS消费龙头,2015-03-13,=-0.0037,=1632.4900,=-0.1966,=16.1768,=0.0164,=14.4278,=20.2304,=26.7311,=37.1075,=57.5191,=2.6446,=0,=2.6446,=3.4028,=4.3132,=6.1379,=13.5979,=1.7099,=0.1413,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0323,=0.9520,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="000860",结构调整,2018-03-26,=0.0286,=1343.9900,=0.0978,=16.1895,=0.7832,=9.5233,=12.4471,=13.9299,=16.3767,=20.6443,=1.4798,=0.8788,=1.1018,=1.2870,=1.3709,=1.4553,=1.6430,=0.9343,=0.9895,=0.4658,=0.5867,=0.6767,=0.7896,=0.9608,=0.0312,=0.4992,=0.0220,=0.0262,=0.0312,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="930697",家用电器,2015-07-07,=0.0071,=11944.5100,=-0.0661,=16.2759,=0.3497,=12.0193,=15.4243,=17.0997,=19.8234,=32.1495,=2.4115,=0.0301,=2.2889,=2.6708,=3.2789,=3.9701,=5.2226,=1.2521,=0.3584,=0.9879,=1.1843,=1.3036,=1.6199,=2.3694,=0.0388,=0.9777,=0.0137,=0.0223,=0.0264,=0.0329,=0.0418,=0.0370,=0.1413,=0.0419,=1731
="H30089",红利潜力,2013-07-02,=0.0251,=9040.0400,=-0.0911,=16.2962,=0.3460,=12.7702,=15.7291,=16.9382,=20.7352,=29.7267,=2.6372,=0.6066,=1.4752,=1.9955,=2.4916,=2.9135,=4.3960,=2.1521,=0.7922,=0.7611,=0.9514,=1.7511,=2.1695,=2.8465,=0.0360,=0.7101,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="931645",1000红利,2024-03-15,=0.0051,=2306.7400,=-0.0706,=16.3143,=0.9360,=11.2896,=12.4167,=13.6470,=14.8134,=18.1886,=1.1611,=0.3382,=0.9871,=1.1309,=1.1952,=1.2448,=1.3469,=0.7436,=0.4186,=0.5734,=0.6703,=0.7579,=0.8178,=0.8871,=0.0337,=0.1846,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=23
="930796",全球中国互联网,2016-04-22,=-0.0009,=1560.4431,=-0.2843,=16.3332,=0.0061,=15.2629,=21.2439,=39.6049,=53.8907,=115.7107,=2.1710,=0.0088,=1.8023,=2.6659,=4.6557,=6.9373,=9.6202,=1.8501,=0.0092,=1.5064,=2.2892,=3.8448,=6.4798,=9.5215,=0.0111,=0.9988,=0.0008,=0.0013,=0.0018,=0.0077,=0.0112,,=0.1307,,=36
="399974",国企改革,2014-08-07,=0.0289,=2061.8200,=0.0859,=16.4185,=0.7600,=8.5408,=11.0130,=13.4099,=16.9522,=23.5243,=1.4469,=0.4408,=1.0768,=1.3337,=1.4791,=1.8365,=2.8970,=1.1352,=0.6990,=0.6803,=0.8924,=0.9945,=1.2484,=2.2060,=0.0279,=0.3922,=0.0148,=0.0229,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="000945",内地运输,2009-10-28,=0.0145,=1360.8700,=-0.0791,=16.4856,=0.2033,=13.9394,=16.4751,=19.4411,=27.8199,=72.7429,=1.2878,=0.0165,=1.2245,=1.4074,=1.5646,=1.7788,=2.4452,=0.7540,=0.3687,=0.5140,=0.6447,=0.9161,=1.4027,=1.9188,=0.0301,=0.6899,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=76
="H30171",运输指数,2013-07-15,=0.0113,=1494.3800,=-0.0760,=16.6139,=0.2359,=14.1889,=16.3796,=18.0463,=25.4552,=51.4445,=1.2400,=0.0096,=1.1989,=1.3546,=1.5043,=1.6894,=2.3737,=0.6681,=0.3172,=0.5217,=0.6280,=0.8563,=1.1957,=1.9196,=0.0290,=0.7111,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="000805",A股资源,2012-01-06,=0.0447,=8354.1400,=0.1783,=16.6352,=0.5779,=7.9265,=11.4609,=15.6445,=24.3001,=73.5792,=1.9020,=0.9633,=0.9200,=1.1959,=1.3629,=1.5149,=2.3735,=1.0761,=0.9687,=0.3865,=0.5298,=0.6350,=0.7747,=1.2754,=0.0279,=0.2053,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=4
="931268",持续发展,2019-11-15,=0.0311,=2393.5400,=0.0817,=16.6705,=0.9148,=14.1354,=15.0326,=15.4934,=16.2585,=17.1877,=2.2184,=0.7185,=1.7338,=1.8308,=1.9242,=2.2546,=2.3440,=2.0499,=1,=1.5998,=1.7191,=1.7905,=1.8210,=2.0499,=0.0268,=0,=0.0268,=0.0298,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=17
="930716",CS物流,2015-07-31,=0.0247,=1207.6200,=0.0285,=16.7359,=0.4058,=6.6312,=13.0083,=18.8652,=34.2947,=505.8138,=1.2291,=0.0449,=1.1511,=1.3028,=1.9810,=2.6715,=3.8580,=0.4717,=0.6029,=0.2137,=0.3289,=0.4563,=0.7410,=1.0555,=0.0327,=0.7163,=0.0055,=0.0087,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=243
="931357",优选消费50,2019-11-15,=-0.0081,=2308.6100,=-0.2306,=16.7878,=0,=16.7878,=20.4614,=25.2248,=33.0706,=53.0529,=2.6411,=0,=2.6411,=3.6887,=4.3872,=7.1803,=11.6208,=1.6764,=0,=1.6764,=2.3138,=2.7326,=5.2055,=8.8232,=0.0274,=1,=0.0058,=0.0099,=0.0139,=0.0198,=0.0274,,=0.1689,,=390
="000961",中证上游,2010-04-16,=0.0433,=5633.8300,=0.1127,=16.8653,=0.5885,=8.3063,=11.4863,=15.6973,=24.5285,=72.6914,=1.8997,=0.9600,=0.9003,=1.1960,=1.3629,=1.5254,=2.4036,=1.0677,=0.9629,=0.3813,=0.5134,=0.6292,=0.7750,=1.2905,=0.0277,=0.1703,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="931587",500价值稳健,2020-11-09,=0.0095,=20975.6700,=-0.0442,=16.9577,=0.9476,=9.7530,=12.1918,=14.1604,=15.5224,=19.8926,=1.3468,=0.8464,=0.8925,=1.0545,=1.1541,=1.2975,=1.5437,=0.8104,=0.9978,=0.3384,=0.4597,=0.5116,=0.5811,=0.8345,=0.0350,=0.6989,=0.0250,=0.0297,=0.0334,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
