指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931021",家电龙头,2017-10-17,=0.0138,=17074.7600,=-0.0548,=15.3296,=0.4315,=11.3343,=14.2211,=15.8344,=19.3846,=31.7589,=2.4316,=0.0200,=2.3685,=2.6492,=3.0578,=3.9092,=5.4650,=1.2486,=0.5451,=0.8457,=1.1163,=1.2346,=1.4879,=2.4102,=0.0396,=0.1676,=0.0453,=0.0412,=25
="000955",中证国企,2010-02-09,=0.0027,=1610.4400,=0.0093,=15.3347,=0.8725,=10.0979,=11.7062,=12.7301,=14.9028,=16.8119,=1.2706,=0.4369,=1.0210,=1.1826,=1.2943,=1.4508,=1.7591,=1.3119,=0.8610,=0.7969,=0.9757,=1.0889,=1.2767,=1.4527,=0.0213,=0.0765,=0.0217,=0.0267,=39
="399324",深证红利,2006-01-24,=-0.0016,=8738.6200,=-0.0451,=15.7617,=0.5004,=11.7065,=14.4366,=15.7588,=17.7170,=23.4132,=2.2406,=0.5289,=1.2884,=1.9036,=2.1859,=2.5075,=3.7254,=1.8537,=0.6432,=1.1033,=1.3622,=1.7395,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0422,=5220
="HSMI",恒生综合中型股指数,2001-10-03,=0.0094,=4973.3300,=-0.0018,=15.8421,=0.9350,=7.1837,=9.6369,=11.2528,=14.6519,=19.0737,=1.2924,=0.9114,=0.6229,=0.7817,=1.0105,=1.2268,=1.5312,=1.0506,=0.9919,=0.4186,=0.5568,=0.6724,=0.8072,=1.0938,,,,=0.0274,=162
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0059,=3420.8700,=0.1008,=15.9464,=0.6713,=9.9660,=12.2165,=14.2750,=18.1964,=45.2058,=1.2725,=0.8542,=0.8018,=0.9524,=1.0975,=1.2426,=1.4001,=2.8279,=0.8390,=1.7566,=2.0726,=2.3880,=2.7447,=3.2431,,,,=0.0355,=15
="000986",全指能源,2011-08-02,=-0.0092,=2800.1700,=0.1996,=16.0442,=0.6485,=6.8032,=9.9968,=13.3595,=21.7795,=75.0146,=1.4603,=0.9488,=0.7554,=0.9688,=1.1718,=1.3132,=1.7977,=0.9182,=0.9773,=0.3323,=0.4459,=0.5656,=0.7174,=1.0524,=0.0281,=0.0918,=0.0274,=0.0341,=600
="000860",结构调整,2018-03-26,=0.0021,=1298.7000,=0.0608,=16.0726,=0.7666,=9.5233,=12.4401,=13.9132,=16.3800,=20.6443,=1.4318,=0.7359,=1.1018,=1.2866,=1.3706,=1.4551,=1.6430,=0.9193,=0.9819,=0.4658,=0.5860,=0.6757,=0.7821,=0.9608,=0.0222,=0.0831,=0.0231,=0.0312,=143
="399699",金融科技,2017-06-09,=-0.0094,=3689.0100,=-0.1751,=16.1193,=0.1225,=14.0983,=16.7804,=19.4119,=44.6602,=111.6316,=1.7902,=0.1891,=1.2665,=1.8113,=2.2886,=3.4019,=4.4660,=1.5081,=0.3551,=1.0709,=1.3747,=1.6276,=1.9156,=3.0519,=0.0209,=0.1027,=0.0223,=0.0233,=322
="000066",上证商品,2010-04-30,=0.0110,=4011.7600,=0.1374,=16.1709,=0.6023,=7.9120,=11.1675,=15.0766,=23.3725,=53.3084,=1.7737,=0.9637,=0.9403,=1.2106,=1.3345,=1.4916,=2.2405,=1.0216,=0.9686,=0.4082,=0.5256,=0.6495,=0.7722,=1.2223,=0.0347,=0.1091,=0.0303,=0.0297,=75
="000092",资源50,2011-05-10,=0.0143,=5215.8700,=0.0684,=16.1847,=0.6126,=7.9483,=11.3499,=14.9150,=23.0467,=52.0101,=1.8455,=0.9637,=0.9579,=1.2575,=1.3928,=1.5291,=2.3324,=1.0558,=0.9686,=0.4148,=0.5541,=0.6757,=0.7844,=1.2646,=0.0363,=0.1132,=0.0314,=0.0291,=35
="000068",上证资源,2010-05-28,=0.0144,=4423.0300,=0.0985,=16.2475,=0.5652,=7.8012,=11.1450,=15.2115,=25.1699,=73.1997,=1.7867,=0.9641,=0.8674,=1.1479,=1.3071,=1.4754,=2.2515,=1.0240,=0.9695,=0.3742,=0.5012,=0.6082,=0.7653,=1.2220,=0.0351,=0.1097,=0.0307,=0.0294,=304
="HSHK35",恒生香港35,2003-01-20,=0.0046,=3191.7600,=0.1182,=16.3700,=0.6886,=9.7413,=12.1074,=14.2461,=17.5924,=47.6465,=1.2805,=0.9346,=0.7649,=0.9586,=1.0953,=1.2304,=1.3547,=3.4731,=0.9350,=2.1814,=2.5867,=2.8785,=3.1754,=3.7366,,,,=0.0368,=116
="000861",央企创新,2019-05-16,=0.0029,=2738.1100,=0.0669,=16.4429,=0.9104,=10.3360,=12.0177,=13.3780,=14.9809,=18.8086,=1.4673,=0.9532,=1.0351,=1.1864,=1.2966,=1.3853,=1.5975,=0.8653,=0.9795,=0.4544,=0.5191,=0.5824,=0.7283,=0.8999,=0.0222,=0.0826,=0.0232,=0.0296,=266
="932037",央企现代能源,2022-11-16,=-0.0052,=1624.1100,=0.1131,=16.4501,=0.9357,=10.8583,=11.9761,=12.8228,=14.1389,=18.2611,=1.6202,=0.8867,=1.1507,=1.3369,=1.4168,=1.5692,=1.8914,=0.9876,=0.9357,=0.4850,=0.6165,=0.7489,=0.8178,=1.0835,=0.0273,=0.0952,=0.0272,=0.0312,=35
="399974",国企改革,2014-08-07,=0.0033,=1985.7700,=0.0459,=16.4505,=0.7578,=8.5408,=11.0130,=13.4094,=16.9819,=23.5243,=1.4465,=0.4356,=1.0768,=1.3337,=1.4814,=1.8365,=2.8970,=1.1374,=0.7021,=0.6803,=0.8905,=0.9920,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0278,=372
="H30095",医药红利,2013-07-02,=-0.0053,=14320.0300,=-0.0737,=16.5229,=0.0818,=14.6474,=17.2848,=19.7714,=27.2011,=34.8020,=1.6700,=0.0416,=1.4797,=1.8042,=2.4502,=3.1476,=4.2060,=0.9650,=0.1624,=0.7612,=0.9974,=1.5176,=2.0144,=2.8268,=0.0293,=0.1019,=0.0311,=0.0370,=88
="931404",SHS品牌消费50,2020-02-20,=0.0102,=2366.6200,=-0.1236,=16.6363,=0.0334,=15.2551,=18.4355,=21.6028,=30.4295,=52.1290,=3.4601,=0.0076,=3.2381,=4.5991,=5.2928,=7.2872,=13.2899,=2.9979,=0.1020,=2.1582,=3.1815,=4.1055,=6.4193,=12.0094,,=0.2165,,=0.0297,=132
="930697",家用电器,2015-07-07,=0.0113,=12158.4300,=-0.0494,=16.7543,=0.4546,=12.0193,=15.4243,=17.1008,=19.8234,=32.1495,=2.4639,=0.0499,=2.2889,=2.6748,=3.2792,=3.9701,=5.2226,=1.2895,=0.4563,=0.9879,=1.1843,=1.3059,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0378,=1732
="931068",消费龙头,2018-11-21,=-0.0027,=11081.9200,=-0.1253,=16.8042,=0.0532,=15.6061,=18.3686,=23.0268,=30.1281,=44.3922,=3.1383,=0.0016,=3.0791,=4.1556,=4.7419,=6.6009,=10.3805,=2.0910,=0.0631,=1.8019,=2.6750,=3.2796,=4.1111,=7.0508,=0.0518,=0.2083,=0.0600,=0.0411,=2355
="399375",中盘价值,2010-01-04,=0.0049,=6449.3400,=0.0869,=16.8044,=0.8020,=9.0528,=10.9370,=12.3134,=16.7891,=33.1718,=1.5062,=0.7669,=1.0236,=1.1932,=1.3322,=1.5544,=1.9880,=1.0253,=0.8498,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0280,=186
="000805",A股资源,2012-01-06,=0.0201,=8115.8600,=0.1446,=16.8292,=0.5926,=7.9265,=11.4609,=15.6444,=24.7410,=73.5792,=1.9043,=0.9641,=0.9200,=1.1959,=1.3618,=1.5101,=2.3735,=1.0745,=0.9691,=0.3865,=0.5298,=0.6349,=0.7708,=1.2754,=0.0371,=0.1115,=0.0305,=0.0276,=4
="000842",800等权,2012-12-21,=0.0022,=7480.4600,=0.0586,=16.8877,=0.9563,=10.7808,=12.9023,=14.0889,=15.9101,=18.9686,=1.6142,=0.5990,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6197,=0.9876,=1.0117,=1.1472,=1.2948,=1.4763,=1.6631,=0.0241,=0.0890,=0.0237,=0.0237,=160
="000906",中证800,2007-01-15,=0.0120,=5496.8200,=0.0759,=16.8877,=0.9563,=10.7808,=12.9023,=14.0889,=15.9101,=18.9686,=1.6142,=0.5990,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6197,=0.9876,=1.0117,=1.1472,=1.2948,=1.4763,=1.6631,=0.0241,=0.0890,=0.0237,=0.0237,=2669
="931268",持续发展,2019-11-15,=0.0142,=2324.9300,=0.0507,=16.9053,=0.9650,=14.1354,=14.9564,=15.4742,=16.2409,=17.1877,=2.2113,=0.6809,=1.7338,=1.8253,=1.9131,=2.2601,=2.3440,=1.8293,=0.9027,=1.5998,=1.7182,=1.7904,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0285,=19
="000961",中证上游,2010-04-16,=0.0229,=5472.0800,=0.0807,=16.9709,=0.5912,=8.3063,=11.4863,=15.6949,=25.1676,=72.6914,=1.9307,=0.9645,=0.9003,=1.1960,=1.3607,=1.5216,=2.4036,=1.0878,=0.9695,=0.3813,=0.5134,=0.6291,=0.7723,=1.2905,=0.0373,=0.1119,=0.0305,=0.0273,=42
="000944",内地资源,2009-10-28,=0.0225,=5694.5000,=0.0730,=16.9827,=0.5992,=8.0950,=11.4362,=15.5974,=24.0573,=66.3491,=1.9187,=0.9641,=0.8945,=1.1840,=1.3540,=1.5141,=2.3924,=1.0802,=0.9687,=0.3754,=0.5050,=0.6224,=0.7685,=1.2835,=0.0374,=0.1109,=0.0304,=0.0275,=3
="000945",内地运输,2009-10-28,=-0.0045,=1425.1800,=-0.0356,=17.0821,=0.2892,=13.9394,=16.4788,=19.5056,=27.8199,=72.7429,=1.2934,=0.0173,=1.2463,=1.4092,=1.5674,=1.7788,=2.4452,=0.7680,=0.3936,=0.5140,=0.6447,=0.9247,=1.4151,=1.9188,=0.0219,=0.0581,=0.0167,=0.0296,=77
="931139",CS消费50,2019-03-20,=-0.0063,=14055.3700,=-0.1190,=17.1029,=0.1175,=15.4419,=18.2773,=24.0873,=30.2221,=47.8630,=3.0446,=0.0029,=2.9747,=4.0453,=5.3493,=7.0875,=12.5456,=2.2103,=0.0034,=2.1597,=2.6177,=3.1914,=4.4688,=9.1270,=0.0528,=0.1922,=0.0638,=0.0449,=2197
="931238",SSH黄金股票,2017-10-17,=0.0232,=3086.8800,=-0.0513,=17.1648,=0.1110,=15.0142,=18.6046,=23.6328,=35.8704,=92.1543,=3.4643,=0.9196,=1.4294,=1.8154,=2.0148,=2.3385,=6.0579,=1.1114,=0.9263,=0.3659,=0.4652,=0.5494,=0.6582,=1.9529,,=0.1869,,=0.0188,=321
="930716",CS物流,2015-07-31,=-0.0074,=1236.9500,=0.0534,=17.2063,=0.4191,=6.6312,=13.0083,=19.0224,=34.3981,=505.8138,=1.2599,=0.0825,=1.1511,=1.3056,=1.9878,=2.7507,=3.8580,=0.4549,=0.4864,=0.2137,=0.3289,=0.4568,=0.7578,=1.0555,=0.0197,=0.0542,=0.0209,=0.0318,=243
="931645",1000红利,2024-03-15,=-0.0112,=2458.4900,=-0.0095,=17.2727,=0.9625,=11.2896,=12.4088,=13.5682,=14.7549,=18.1886,=1.1967,=0.5000,=0.9871,=1.1305,=1.1967,=1.2451,=1.3469,=0.7790,=0.6067,=0.5734,=0.6686,=0.7589,=0.8184,=0.8871,=0.0179,=0.0646,=0.0199,=0.0321,=22
="000001",上证指数,1991-07-15,=0.0043,=4075.1000,=0.0268,=17.3438,=0.9917,=10.8403,=12.7209,=13.8314,=15.8336,=17.9144,=1.4962,=0.6110,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5269,=0.9740,=0.9369,=1.0774,=1.2153,=1.3880,=1.5771,=0.0219,=0.0804,=0.0221,=0.0236,=1398
="H11136",中国互联网,2011-09-20,=0.0383,=4252.4622,=-0.2024,=17.3511,=0.0913,=14.7773,=20.1004,=42.7367,=57.4994,=137.0698,=2.3329,=0.0633,=1.7247,=2.5603,=4.7108,=6.7410,=9.7098,=2.0299,=0.0598,=1.5020,=2.2584,=4.3846,=6.5160,=9.1092,,,,=0.0105,=3344
="H30089",红利潜力,2013-07-02,=0.0038,=9601.3700,=-0.0347,=17.3905,=0.5664,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.7817,=0.7133,=1.4650,=1.9910,=2.4847,=2.9135,=4.3960,=2.2967,=0.8948,=0.7611,=0.9496,=1.7475,=2.1642,=2.8465,=0.0404,=0.1605,=0.0444,=0.0338,=549
="H30171",运输指数,2013-07-15,=-0.0064,=1569.8700,=-0.0293,=17.4410,=0.4123,=14.1889,=16.3702,=18.0632,=25.4748,=51.4445,=1.2905,=0.0477,=1.1989,=1.3552,=1.5054,=1.6908,=2.3737,=0.6610,=0.2937,=0.5217,=0.6276,=0.8604,=1.1980,=1.9196,=0.0207,=0.0585,=0.0181,=0.0282,=84
="H30533",中国互联网50,2014-12-29,=0.0634,=7635.4697,=-0.1854,=17.4550,=0.0683,=14.9049,=20.4311,=41.6723,=57.1746,=137.0698,=2.3447,=0.0687,=1.7082,=2.5650,=4.7080,=6.7227,=9.7098,=1.9882,=0.0645,=1.4305,=2.1880,=4.3831,=6.4332,=9.1092,,,,=0.0098,=6779
="399348",深证价值,2009-11-04,=0.0027,=6633.2100,=0.0170,=17.4945,=0.7925,=9.9756,=12.8084,=14.9031,=17.5578,=21.4453,=1.6892,=0.4550,=1.2527,=1.4911,=1.7253,=2.1177,=2.9268,=1.2870,=0.6366,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0270,=295
="399286",区块链50,2019-12-24,=-0.0098,=3497,=-0.1272,=17.5133,=0.1432,=13.8844,=18.0223,=20.8626,=28.7663,=40.1853,=1.8540,=0.1920,=1.4262,=1.8688,=2.1265,=2.7681,=3.6332,=1.7613,=0.4001,=1.3177,=1.5874,=1.8517,=2.0951,=2.8188,=0.0273,=0.0903,=0.0252,=0.0259,=154
="930604",中国互联网30,2015-03-23,=0.0493,=8087.8561,=-0.1915,=17.5199,=0.0734,=14.9187,=20.3197,=42.2916,=59.2813,=131.9396,=2.3820,=0.0611,=1.7582,=2.6163,=4.8134,=7.0824,=10.3841,=1.9912,=0.0738,=1.4482,=2.2036,=4.1846,=6.4486,=9.5870,,,,=0.0095,=630
="931587",500价值稳健,2020-11-09,=-0.0011,=22139.9800,=0.0089,=17.5394,=0.9667,=9.7530,=12.1781,=14.1229,=15.5037,=19.8926,=1.3421,=0.8427,=0.8925,=1.0542,=1.1529,=1.2905,=1.5437,=0.6438,=0.9349,=0.3384,=0.4578,=0.5108,=0.5794,=0.7126,=0.0221,=0.0672,=0.0198,=0.0341,=78
="931371",品牌消费100,2019-11-25,=-0.0059,=5920.3800,=-0.1013,=17.5925,=0.2044,=14.6106,=17.5527,=22.5472,=30.6781,=41.6881,=2.9861,=0.0025,=2.9302,=3.7172,=4.7465,=6.5650,=9.5576,=1.9544,=0.0582,=1.7483,=2.1234,=2.7119,=3.8837,=5.3339,=0.0505,=0.1847,=0.0654,=0.0423,=4
="000046",上证中小,2009-07-03,=0.0065,=5501.5600,=0.0727,=17.6843,=0.7471,=10.5504,=12.1058,=15.2187,=18.3653,=22.4992,=1.5134,=0.5569,=1.0626,=1.2077,=1.4819,=1.8249,=2.0905,=1.4299,=0.8201,=0.8596,=1.0256,=1.1228,=1.4116,=1.6429,=0.0219,=0.0784,=0.0213,=0.0229,=344
="399310",国证A50,2005-09-05,=0.0198,=8481.6600,=0.0579,=17.6921,=0.9121,=8.8433,=10.4801,=13.4665,=16.1463,=22.6576,=2.0119,=0.7818,=1.1237,=1.2921,=1.6568,=2.0351,=2.9417,=1.5205,=0.8185,=0.9633,=1.1327,=1.2382,=1.5044,=2.2769,=0.0272,=0.1076,=0.0263,=0.0236,=287
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0094,=2937.7300,=-0.0055,=17.7002,=0.9476,=7.2058,=10.0582,=12.4141,=15.4196,=18.8438,=1.2418,=0.8650,=0.6157,=0.7686,=1.0041,=1.2085,=1.4952,=0.9514,=0.9553,=0.4020,=0.5319,=0.6807,=0.8364,=1.0389,,,,=0.0268,=161
="1000004",上海A股,1994-01-01,=0.0043,=4075.1000,=0.0268,=17.7228,=0.9806,=10.8441,=12.9364,=14.2634,=16.0980,=18.4959,=1.5190,=0.6027,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5535,=0.9736,=0.9734,=1.0889,=1.2351,=1.3851,=1.6065,=0.0219,=0.0804,=0.0221,=0.0231,=4922
="000510",中证A500,2024-09-23,=0.0133,=6111.1500,=0.0830,=17.7350,=0.9384,=12.2476,=14.4432,=15.4165,=17.2031,=18.3286,=1.7035,=0.7709,=1.2883,=1.4901,=1.5812,=1.7106,=1.7791,=1.5221,=0.9113,=1.0081,=1.2159,=1.3168,=1.4942,=1.5731,=0.0241,=0.0887,=0.0240,=0.0236,=2201
="000918",300成长,2008-01-21,=0.0246,=5853.8300,=0.1505,=17.8502,=0.6972,=11.6107,=14.2536,=16.6789,=20.6304,=29.9826,=2.5694,=0.4138,=1.8759,=2.2905,=2.7896,=4.3091,=6.1771,=2.6996,=0.8445,=1.1680,=1.5324,=1.7713,=2.5792,=3.9548,=0.0348,=0.1486,=0.0340,=0.0199,=791
="399311",国证1000,2005-02-03,=0.0110,=5331.5700,=0.0754,=17.8637,=0.9616,=11.0854,=13.3222,=14.6206,=16.7540,=19.8966,=1.6533,=0.5895,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6196,=0.9736,=1.0112,=1.1700,=1.3057,=1.5199,=1.7074,=0.0236,=0.0857,=0.0233,=0.0228,=139
="399398",绩效指数,2012-11-19,=-0.0004,=10707.4800,=0.0105,=17.9142,=0.4307,=9.4274,=11.7061,=18.3602,=21.6274,=36.1591,=3.0146,=0.3098,=1.3119,=1.7655,=3.5800,=4.3854,=6.4752,=3.1373,=0.6885,=1.5230,=2.2065,=2.8728,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0374,=22
="000979",大宗商品,2011-08-22,=0.0073,=7280.5700,=0.0731,=17.9497,=0.5982,=9.9333,=12.8903,=16.3823,=23.3795,=55.6298,=1.8739,=0.9596,=1.1381,=1.3659,=1.4820,=1.6205,=2.3336,=1.0346,=0.9670,=0.4909,=0.5833,=0.6996,=0.8238,=1.2291,=0.0335,=0.1029,=0.0285,=0.0265,=699
="000150",380红利,2012-07-20,=-0.0015,=12411.9300,=0.0739,=17.9792,=0.9109,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.2224,=0.3870,=0.6172,=0.8678,=1.3640,=1.6866,=2.2592,=0.5391,=0.4889,=0.2775,=0.3623,=0.5454,=1.6943,=2.3204,=0.0206,=0.0377,=0.0185,=0.0385,=42
="930796",全球中国互联网,2016-04-22,=0.0447,=1765.8680,=-0.1901,=18.0138,=0.0495,=15.2629,=21.3481,=39.7735,=53.8907,=115.7107,=2.4445,=0.0725,=1.8023,=2.6754,=4.6988,=6.9373,=9.6202,=2.0937,=0.0714,=1.5064,=2.2935,=3.8765,=6.4798,=9.5215,,=0.1307,,=0.0098,=38
="931357",优选消费50,2019-11-15,=0.0270,=2580.4400,=-0.1400,=18.1566,=0.0272,=16.9989,=20.5360,=25.3123,=33.0850,=53.0529,=2.9347,=0.0067,=2.7469,=3.7059,=4.3947,=7.1845,=11.6208,=1.8674,=0.0067,=1.7482,=2.3242,=2.7429,=5.2125,=8.8232,,=0.1689,,=0.0246,=388
="930838",CS高股息,2016-06-08,=-0.0003,=7214.2700,=-0.0007,=18.2376,=0.5163,=10.7704,=14.2492,=17.9413,=22.5180,=29.5345,=3.4138,=0.7918,=1.8272,=2.3322,=2.8154,=3.4705,=5.4603,=3.2614,=0.6572,=1.6703,=2.0490,=2.4827,=3.7464,=5.1335,=0.0550,=0.1877,=0.0570,=0.0258,=171
="932367",500现金流,2024-11-12,=-0.0002,=3731.2900,=0.0196,=18.2861,=0.7680,=12.7635,=14,=16.5809,=18.4664,=20.8865,=1.9117,=0.7333,=1.5076,=1.6658,=1.7570,=1.9967,=2.3672,=1.2218,=0.4027,=0.8955,=1.0983,=1.2406,=1.2878,=1.4394,=0.0308,=0.1139,=0.0305,=0.0328,=115
="000903",中证A100,2006-05-29,=0.0145,=4811,=0.0723,=18.2972,=0.9934,=9.4390,=11.1524,=12.4764,=14.0819,=18.7565,=1.8574,=0.9497,=1.1800,=1.3772,=1.5124,=1.6658,=1.9625,=1.4798,=0.9649,=0.9660,=1.1007,=1.2127,=1.3705,=1.6207,=0.0253,=0.0942,=0.0251,=0.0258,=3076
="930050",中证A50,2024-01-02,=0.0165,=1884.7000,=0.0543,=18.5712,=0.9484,=13.9812,=15.9232,=17.4465,=18.1472,=19.9330,=2.1948,=0.7745,=1.7817,=1.9639,=2.0807,=2.2049,=2.3759,=1.6245,=0.9811,=1.0165,=1.1250,=1.3618,=1.5426,=1.6491,=0.0291,=0.1115,=0.0275,=0.0263,=972
="931167",先进制造100,2019-04-25,=0.0033,=8082.6800,=0.0441,=18.6471,=0.9093,=10.3762,=12.9923,=14.2084,=16.6664,=20.9116,=3.1406,=0.9465,=1.6383,=2.0226,=2.2528,=2.5665,=3.3727,=2.1309,=0.9930,=0.9031,=1.2313,=1.4351,=1.6493,=2.1795,=0.0404,=0.1483,=0.0310,=0.0278,=341
="000911",300可选,2007-07-02,=0.0146,=5873.4700,=-0.1122,=18.6494,=0.5507,=11.4175,=16.2318,=18.2464,=24.5366,=45.8432,=2.0319,=0.0281,=1.8544,=2.2930,=2.5508,=3.0218,=4.4626,=0.9601,=0.1910,=0.7162,=0.9661,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0278,=29
="000909",300材料,2007-07-02,=0.0232,=4013.5400,=-0.0208,=18.7168,=0.5293,=10.2722,=14.5958,=18.2651,=25.5462,=46384.3131,=2.5085,=0.8205,=1.4655,=1.7189,=1.9864,=2.4607,=3.8763,=1.2387,=0.8135,=0.6983,=0.8432,=0.9672,=1.2312,=1.9427,=0.0473,=0.1225,=0.0288,=0.0177,=17
="932369",1000现金流,2024-11-12,=-0.0129,=3451.2900,=-0.0641,=18.9501,=0.6747,=16.0705,=17.7137,=18.5045,=19.4871,=21.4836,=1.5394,=0.1333,=1.4419,=1.5675,=1.6621,=1.7617,=1.8728,=0.8772,=0.1173,=0.8034,=0.9134,=1.0216,=1.0696,=1.3230,=0.0245,=0.0821,=0.0237,=0.0276,=58
="931697",消费50策略,2021-07-12,=-0.0039,=7571.4700,=-0.1101,=19.0520,=0.2722,=16.4104,=18.6227,=20.9926,=31.3670,=38.9422,=2.8103,=0.0034,=2.7633,=3.5502,=3.8976,=5.2224,=7.0736,=1.5243,=0.0025,=1.4989,=1.7827,=1.9337,=2.8662,=3.5305,=0.0408,=0.1608,=0.0542,=0.0356,=61
="399991",一带一路,2015-02-16,=0.0151,=3628.4100,=0.2241,=19.0579,=0.7727,=9.4567,=11.6727,=14.0998,=19.8715,=34.5905,=1.6630,=0.9884,=1.0035,=1.1547,=1.2474,=1.4259,=1.7680,=0.7285,=0.9938,=0.3598,=0.4252,=0.4777,=0.6050,=0.7518,=0.0240,=0.0795,=0.0217,=0.0214,=579
="000917",300公用,2007-07-02,=-0.0048,=2632.6100,=0.0697,=19.1540,=0.7125,=13.3250,=16.1878,=17.8317,=20.5953,=34.2477,=2.0376,=0.5883,=1.4019,=1.6972,=1.9702,=2.1718,=2.6347,=2.0780,=0.8424,=1.3139,=1.6332,=1.8147,=1.9928,=3.2322,=0.0223,=0.0974,=0.0266,=0.0285,=35
="H30094",消费红利,2013-07-02,=-0.0194,=32713.9000,=-0.1192,=19.3336,=0.0961,=16.2060,=21.8170,=27.7773,=33.4547,=59.6542,=3.4549,=0.0017,=3.3893,=4.3774,=5.3357,=6.7479,=11.0368,=4.1120,=0.4130,=2.0003,=3.2523,=4.3062,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0432,=2118
="H11059",工业有色,2009-07-22,=0.0389,=4339.8700,=0.0899,=19.4835,=0.3440,=10.0577,=14.5577,=28.3201,=53.3155,=131.1130,=3.5799,=0.9274,=1.4392,=1.9947,=2.3963,=3.1564,=4.9901,=1.3225,=0.9409,=0.5048,=0.7375,=0.8572,=1.1354,=1.8706,=0.0664,=0.1735,=0.0401,=0.0159,=129
="000942",内地消费,2009-10-28,=0.0009,=8912.5200,=-0.1282,=19.4842,=0.2950,=14.4412,=18.7011,=21.7517,=33.3379,=52.6356,=2.5691,=0.0017,=2.5293,=3.1423,=3.6918,=5.0424,=7.7211,=1.4498,=0.1663,=1.1096,=1.4986,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0349,=764
="000937",中证公用,2009-07-03,=-0.0084,=2927.5100,=0.1738,=19.7268,=0.6720,=13.4460,=16.5282,=18.6389,=21.1313,=46.5328,=1.9293,=0.7521,=1.3423,=1.6286,=1.7729,=1.9633,=2.2557,=1.9602,=0.8465,=1.2657,=1.4810,=1.5856,=1.8035,=3.2521,=0.0215,=0.0905,=0.0250,=0.0253,=334
="000126",消费50,2011-12-09,=-0.0037,=6931.3300,=-0.1663,=19.7450,=0.1440,=15.1608,=20.3046,=22.8716,=32.8709,=57.2206,=2.6006,=0.0322,=2.2360,=3.0016,=3.4010,=4.8666,=7.3797,=1.5327,=0.3449,=0.9155,=1.2431,=1.8267,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0339,=82
="931663",SHS消费龙头,2015-03-13,=0.0181,=1803.6500,=-0.1124,=19.8501,=0.1654,=14.4278,=20.3264,=26.7236,=37.0770,=57.5191,=2.8680,=0.0043,=2.7394,=3.4028,=4.3131,=6.1339,=13.5979,=1.9389,=0.2333,=1.3592,=1.8725,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0288,=218
="000931",中证可选,2009-07-03,=0.0129,=5558.7000,=-0.1055,=20.0347,=0.4695,=12.9961,=17.9588,=20.2134,=26.0964,=47.1695,=2.1467,=0.2005,=1.6991,=2.1453,=2.5016,=2.8197,=3.7874,=1.0198,=0.2401,=0.7260,=0.9756,=1.1213,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0261,=841
="399997",中证白酒,2015-01-21,=-0.0163,=7019.0300,=-0.1990,=20.0669,=0.1543,=16.2418,=20.9685,=29.7070,=37.9971,=71.4432,=3.8870,=0.0021,=3.8159,=5.2076,=7.2725,=9.8068,=17.8607,=7.0123,=0.1287,=5.9830,=7.2937,=9.8423,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0436,=7678
