指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="HSHK35",恒生香港35,2003-01-20,=0.0161,=3199.5600,=0.1209,=16.0704,=0.6868,=9.0322,=11.9480,=14.0662,=17.3934,=47.6465,=1.2616,=0.9041,=0.7649,=0.9571,=1.0876,=1.2183,=1.3547,=3.4276,=0.9407,=2.1814,=2.5694,=2.8599,=3.1540,=3.7366,,=0.0763,,=0.0389,=115
="980092",自由现金流,2012-12-28,=0.0094,=6124.9100,=0.1369,=16.1534,=0.9971,=11.1075,=12.0512,=12.6744,=13.8652,=16.2590,=1.7668,=0.9486,=1.4157,=1.5049,=1.5864,=1.6694,=1.8134,=1.0619,=0.9971,=0.7577,=0.8627,=0.9427,=0.9717,=1.0688,=0.0984,=0.1355,=0.1060,=0.0300,=997
="000918",300成长,2008-01-21,=0.0126,=5111.6700,=0.0047,=16.1808,=0.4466,=11.1222,=13.9975,=16.5852,=20.6304,=29.9826,=2.5267,=0.3976,=1.8709,=2.2614,=2.7879,=4.3091,=6.1771,=2.5759,=0.8162,=1.1680,=1.5324,=1.7715,=2.4960,=3.9548,=0.1341,=0.1655,=0.1034,=0.0203,=777
="000860",结构调整,2018-03-26,=0.0054,=1333.0500,=0.0889,=16.2127,=0.7860,=9.5233,=12.3954,=13.8409,=16.4420,=20.6443,=1.5600,=0.9782,=1.1018,=1.2838,=1.3686,=1.4515,=1.6430,=0.9509,=0.9990,=0.4658,=0.5837,=0.6715,=0.7386,=0.9608,=0.0683,=0.0933,=0.0760,=0.0338,=139
="931082",A500现金流,2025-07-16,=0.0076,=5044.0700,=0.1041,=16.2757,=0.9868,=11.3087,=12.0497,=13.2115,=14.6816,=16.3920,=1.9984,=0.9342,=1.6736,=1.8371,=1.9123,=1.9787,=2.0613,=1.5179,=0.4539,=1.2740,=1.4075,=1.5266,=1.5812,=1.6378,=0.1028,,,=0.0315,=77
="931068",消费龙头,2018-11-21,=-0.0005,=11915.4500,=-0.0595,=16.2810,=0.0142,=15.6061,=18.5209,=23.1903,=30.4374,=44.3922,=3.7193,=0.0204,=3.4713,=4.1942,=4.7717,=6.6602,=10.3805,=2.2696,=0.0828,=1.8019,=2.7195,=3.3041,=4.1253,=7.0508,=0.1693,=0.2365,=0.1737,=0.0374,=2267
="000908",300能源,2007-07-02,=-0.0210,=2886.5100,=0.2211,=16.2967,=0.6630,=6.9395,=9.4585,=13.2404,=23.2702,=62.7889,=1.7380,=0.9992,=0.7125,=0.8868,=1.1154,=1.2721,=1.8071,=0.9908,=0.9992,=0.3053,=0.3856,=0.5121,=0.6826,=1.0302,=0.0820,=0.1222,=0.1004,=0.0386,=265
="000842",800等权,2012-12-21,=0.0064,=7596.8900,=0.0682,=16.4898,=0.9267,=10.7808,=12.9023,=14.0330,=15.8200,=18.9686,=1.6523,=0.6555,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6067,=0.9835,=1.0117,=1.1472,=1.2953,=1.4624,=1.6574,=0.0745,=0.0932,=0.0743,=0.0247,=158
="000906",中证800,2007-01-15,=0.0091,=5279.9500,=0.0334,=16.4898,=0.9267,=10.7808,=12.9023,=14.0330,=15.8200,=18.9686,=1.6523,=0.6555,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6067,=0.9835,=1.0117,=1.1472,=1.2953,=1.4624,=1.6574,=0.0745,=0.0932,=0.0743,=0.0247,=2601
="399974",国企改革,2014-08-07,=0.0094,=2016.1500,=0.0619,=16.5849,=0.7495,=8.5408,=11.0130,=13.4104,=17.2358,=23.5243,=1.5652,=0.5637,=1.0768,=1.3337,=1.5013,=1.8365,=2.8970,=1.1730,=0.7301,=0.6803,=0.8815,=0.9842,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0299,=369
="399348",深证价值,2009-11-04,=0.0110,=6883.1600,=0.0553,=16.6464,=0.6902,=9.9756,=12.8084,=14.9162,=17.5871,=21.4453,=1.7980,=0.5735,=1.2527,=1.4911,=1.7349,=2.1241,=2.9268,=1.3082,=0.6630,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0751,=0.0950,=0.0634,=0.0278,=293
="931587",500价值稳健,2020-11-09,=0.0032,=23419.9600,=0.0672,=16.6554,=0.9604,=9.7530,=12.1505,=13.8508,=15.3899,=19.8926,=1.4867,=0.9873,=0.8925,=1.0505,=1.1460,=1.2702,=1.5437,=0.6863,=0.9873,=0.3384,=0.4544,=0.5085,=0.5707,=0.7126,=0.0688,=0.0835,=0.0553,=0.0314,=73
="000861",央企创新,2019-05-16,=0.0103,=2892.0100,=0.1269,=16.7218,=0.9509,=10.3360,=11.9720,=13.3181,=14.7919,=18.8086,=1.5821,=0.9988,=1.0351,=1.1844,=1.2916,=1.3757,=1.5976,=0.8912,=0.9988,=0.4544,=0.5181,=0.5798,=0.7083,=0.8999,=0.0685,=0.0901,=0.0735,=0.0307,=265
="931167",先进制造100,2019-04-25,=0.0202,=8510.2400,=0.0993,=16.7670,=0.8320,=10.3762,=12.9446,=14.1504,=16.3057,=20.9116,=2.7123,=0.8898,=1.6383,=2.0187,=2.2426,=2.5310,=3.3727,=1.7345,=0.9193,=0.9031,=1.2246,=1.4276,=1.6247,=2.1656,=0.1249,=0.1562,=0.0892,=0.0284,=338
="399617",深证消费,2011-06-15,=-0.0043,=8670.1000,=-0.0616,=16.8672,=0.0453,=15.3450,=22.4531,=26.7049,=32.2780,=1768.1548,=2.7788,=0.0021,=2.7026,=3.4380,=4.2557,=5.7490,=9.2732,=1.5799,=0.0037,=1.4888,=1.9266,=2.4743,=3.6985,=6.3240,=0.1212,=0.1692,=0.1301,=0.0354,=357
="000945",内地运输,2009-10-28,=0,=1516.4700,=0.0262,=16.9011,=0.2637,=13.9394,=16.4789,=19.6946,=27.8199,=72.7429,=1.4090,=0.1747,=1.2463,=1.4150,=1.5854,=1.7823,=2.4452,=0.8258,=0.4285,=0.5140,=0.6447,=1.0005,=1.5979,=1.9188,=0.0617,=0.0882,=0.0739,=0.0313,=71
="399310",国证A50,2005-09-05,=0.0100,=7798.3000,=-0.0273,=16.9506,=0.8599,=8.8433,=10.3597,=13.2953,=15.8781,=22.6576,=1.9795,=0.7618,=1.1237,=1.2754,=1.6296,=2.0348,=2.9417,=1.4632,=0.7759,=0.9633,=1.1268,=1.2262,=1.4964,=2.2769,=0.0863,=0.1081,=0.0813,=0.0249,=282
="000928",中证能源,2009-07-03,=-0.0161,=3728.5000,=0.2653,=16.9650,=0.7157,=6.9612,=9.7906,=13.1612,=22.8291,=68.9647,=1.7334,=0.9992,=0.7281,=0.9359,=1.1360,=1.2866,=1.8006,=0.9995,=0.9992,=0.3162,=0.4106,=0.5305,=0.6933,=1.0383,=0.0788,=0.1188,=0.0970,=0.0374,=1262
="H30095",医药红利,2013-07-02,=0.0046,=15531.3100,=-0.0000,=16.9849,=0.1397,=14.6474,=17.3212,=19.8896,=27.3011,=34.8020,=1.8563,=0.2269,=1.4797,=1.8173,=2.4694,=3.2083,=4.2060,=1.0701,=0.2601,=0.7612,=0.9974,=1.5302,=2.0531,=2.8268,=0.0870,=0.1088,=0.0780,=0.0318,=74
="H11136",中国互联网,2011-09-20,=-0.0084,=4530.1038,=-0.1501,=17.0516,=0.0676,=14.8968,=20.4596,=44.5770,=60.8447,=135.2726,=2.4604,=0.1026,=1.7418,=2.6205,=4.9317,=6.8534,=10.2054,=2.2492,=0.1679,=1.5169,=2.3200,=4.5789,=6.6725,=9.4922,,=0.1504,,=0.0102,=3299
="HSCGSI",恒生消费指数,2015-08-17,=-0.0063,=2702.1800,=0.0468,=17.0843,=0.0910,=14.2396,=18.0522,=20.3507,=46.9799,=191.0166,=2.8655,=0.6738,=1.6557,=2.1187,=2.5566,=3.0646,=4.3429,=1.5519,=0.4996,=0.9542,=1.2290,=1.5520,=1.8502,=2.9413,,=0.1648,,=0.0382,=758
="H30533",中国互联网50,2014-12-29,=-0.0148,=7786.8098,=-0.1689,=17.0955,=0.0326,=14.9049,=20.8749,=42.3445,=58.4169,=137.0698,=2.4854,=0.1381,=1.7082,=2.5990,=4.8685,=6.7227,=9.7098,=2.2077,=0.1906,=1.4305,=2.2240,=4.5295,=6.4959,=9.1092,,=0.1496,,=0.0095,=6601
="931454",港股通消费,2020-03-06,=-0.0064,=1568.8354,=0.0202,=17.1357,=0,=17.1357,=21.2610,=28.2496,=37.8540,=64.7193,=2.8877,=0.0203,=2.6084,=3.2906,=3.6839,=5.2036,=8.9519,=1.5530,=0,=1.5530,=2.0158,=2.4145,=3.6597,=6.6047,,=0.0807,,=0.0387,=264
="000001",上证指数,1991-07-15,=0.0064,=4108.5700,=0.0352,=17.1573,=0.9930,=10.8403,=12.7209,=13.7970,=15.7238,=17.4002,=1.5540,=0.7528,=1.1148,=1.3021,=1.4420,=1.5818,=1.8463,=1.5391,=0.9942,=0.9369,=1.0774,=1.2157,=1.3693,=1.5609,=0.0691,=0.0850,=0.0699,=0.0244,=1219
="000046",上证中小,2009-07-03,=0.0089,=5489.9100,=0.0704,=17.1928,=0.6654,=10.5504,=12.1058,=15.2242,=18.6000,=22.4992,=1.5602,=0.5970,=1.0626,=1.2077,=1.4830,=1.8603,=2.0905,=1.4317,=0.8101,=0.8596,=1.0256,=1.1230,=1.4197,=1.6429,=0.0656,=0.0883,=0.0670,=0.0234,=342
="H30171",运输指数,2013-07-15,=-0.0001,=1661.4500,=0.0273,=17.2343,=0.3697,=14.1889,=16.3366,=18.1614,=25.6343,=51.4445,=1.3927,=0.2853,=1.1989,=1.3581,=1.5106,=1.7000,=2.3737,=0.7147,=0.4407,=0.5217,=0.6255,=0.8727,=1.2022,=1.9196,=0.0603,=0.0799,=0.0672,=0.0292,=70
="931697",消费50策略,2021-07-12,=0.0002,=8089.1300,=-0.0492,=17.2683,=0.0142,=16.4104,=18.7653,=21.4575,=31.5658,=38.9422,=3.2215,=0.0053,=3.1052,=3.5963,=3.9901,=5.3242,=7.0736,=1.5831,=0.0036,=1.5361,=1.8046,=1.9504,=2.8860,=3.5305,=0.1465,=0.1875,=0.1483,=0.0346,=60
="930707",中证畜牧,2015-07-13,=-0.0139,=2183.6800,=-0.0107,=17.2736,=0.1772,=11.3375,=17.8670,=27.4489,=113.3570,=237.1331,=2.5734,=0.0972,=2.3043,=2.7181,=3.3646,=4.2745,=5.8838,=1.0767,=0.2344,=0.8185,=1.0509,=1.4884,=2.0957,=2.9452,=0.1016,=0.1451,=0.0950,=0.0227,=1117
="399311",国证1000,2005-02-03,=0.0096,=5133.4600,=0.0354,=17.3516,=0.9246,=11.0854,=13.3222,=14.6119,=16.6400,=19.8966,=1.6855,=0.6172,=1.1918,=1.4217,=1.5941,=1.8011,=2.0383,=1.6040,=0.9712,=1.0112,=1.1700,=1.3063,=1.5120,=1.7074,=0.0727,=0.0901,=0.0729,=0.0238,=136
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0034,=3025.7800,=0.0243,=17.3734,=0.9529,=7.2058,=10.0582,=12.3300,=15.1507,=18.8622,=1.2183,=0.8432,=0.6157,=0.7686,=1.0041,=1.1882,=1.4952,=0.9214,=0.9326,=0.4020,=0.5319,=0.6802,=0.8250,=1.0389,,=0.0637,,=0.0273,=158
="000510",中证A500,2024-09-23,=0.0102,=5843.4900,=0.0356,=17.3997,=0.9366,=12.2476,=14.3983,=14.8595,=16.7531,=17.6328,=1.7556,=0.9424,=1.2883,=1.4834,=1.5448,=1.6881,=1.7791,=1.5170,=0.9366,=1.0081,=1.2086,=1.2530,=1.4479,=1.5373,=0.0758,=0.0940,=0.0769,=0.0246,=1860
="399375",中盘价值,2010-01-04,=0.0088,=6902.6300,=0.1633,=17.4036,=0.8101,=9.0528,=10.9370,=12.3151,=17.0073,=33.1718,=1.6413,=0.7956,=1.0236,=1.1932,=1.3323,=1.6523,=1.9880,=1.0999,=0.9036,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0707,=0.0891,=0.0928,=0.0271,=183
="1000004",上海A股,1994-01-01,=0.0064,=4108.5700,=0.0352,=17.4277,=0.9761,=10.8441,=12.9364,=14.1540,=15.9505,=18.4959,=1.5779,=0.7297,=1.1181,=1.3162,=1.4444,=1.6005,=1.8457,=1.5672,=0.9930,=0.9734,=1.0889,=1.2316,=1.3713,=1.5895,=0.0691,=0.0852,=0.0698,=0.0239,=4917
="930604",中国互联网30,2015-03-23,=-0.0085,=8296.9929,=-0.1703,=17.4567,=0.0668,=14.9187,=20.7986,=43.2600,=60.0362,=131.9396,=2.5274,=0.1329,=1.7582,=2.6607,=4.9889,=7.0787,=10.3841,=2.2116,=0.1848,=1.4482,=2.2430,=4.3080,=6.5683,=9.5870,,=0.1497,,=0.0093,=601
="931404",SHS品牌消费50,2020-02-20,=-0.0020,=2602.7710,=-0.0358,=17.5580,=0.0642,=15.2551,=18.6903,=21.8100,=30.8195,=52.1290,=3.9252,=0,=3.9252,=4.6328,=5.3667,=7.4324,=13.2899,=3.3211,=0.2796,=2.1582,=3.2016,=4.1941,=6.5557,=12.0094,,=0.3037,,=0.0254,=119
="000903",中证A100,2006-05-29,=0.0099,=4536.4900,=0.0111,=17.5955,=0.9918,=9.4390,=11.0430,=12.3680,=13.8773,=17.8934,=1.8981,=0.9856,=1.1800,=1.3637,=1.4985,=1.6473,=1.9625,=1.4515,=0.9473,=0.9660,=1.1007,=1.2017,=1.3571,=1.6207,=0.0777,=0.0976,=0.0771,=0.0278,=3063
="931067",绩优策略,2018-02-14,=0.0059,=7588.7600,=-0.0023,=17.6024,=0.3958,=10.5807,=14.5644,=18.5571,=27.2618,=44.0015,=4.3640,=0.2336,=3.5566,=4.2797,=5.0290,=7.7705,=11.8571,=2.8233,=0.4636,=2.1909,=2.5177,=2.8566,=5.1388,=8.6201,=0.2035,=0.2816,=0.1975,=0.0235,=24
="000911",300可选,2007-07-02,=0.0004,=6105.4800,=-0.0771,=17.6124,=0.4330,=11.4175,=16.1599,=18.1306,=24.5366,=45.8432,=2.2430,=0.1376,=1.8544,=2.3179,=2.5630,=3.0218,=4.4626,=0.9985,=0.2423,=0.7162,=0.9680,=1.1043,=1.3297,=2.0518,=0.0943,=0.1340,=0.0991,=0.0291,=29
="000986",全指能源,2011-08-02,=-0.0151,=3021.2400,=0.2943,=17.6330,=0.7211,=6.8032,=9.9968,=13.3710,=23.0484,=75.0146,=1.7314,=0.9992,=0.7554,=0.9688,=1.1618,=1.3030,=1.7977,=1.0136,=0.9992,=0.3323,=0.4459,=0.5658,=0.7096,=1.0524,=0.0755,=0.1146,=0.0941,=0.0366,=595
="399699",金融科技,2017-06-09,=0.0134,=4163.2000,=-0.0691,=17.6888,=0.3175,=14.0983,=16.8220,=19.5577,=44.8153,=111.6316,=2.1017,=0.3541,=1.2665,=1.7991,=2.3101,=3.4261,=4.4660,=1.6535,=0.5166,=1.0709,=1.3665,=1.6361,=1.9239,=3.0519,=0.0983,=0.0990,=0.0927,=0.0192,=319
="000917",300公用,2007-07-02,=0.0046,=2509.6800,=0.0198,=17.7544,=0.5056,=12.4717,=15.7698,=17.7261,=20.5953,=34.2477,=1.9985,=0.5402,=1.4019,=1.6859,=1.9560,=2.1718,=2.6347,=1.9322,=0.7429,=1.3139,=1.6332,=1.8138,=1.9863,=3.2322,=0.0879,=0.1080,=0.0969,=0.0284,=33
="399997",中证白酒,2015-01-21,=0.0018,=8022.0400,=-0.0846,=17.7629,=0.0074,=16.2418,=21.0678,=29.7024,=37.9971,=71.4432,=4.7164,=0.0853,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.6534,=0.0536,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1982,=0.2895,=0.2265,=0.0401,=7542
="000942",内地消费,2009-10-28,=-0.0008,=9605.9900,=-0.0603,=17.7858,=0.0956,=14.4412,=18.5917,=21.7434,=33.3379,=52.6356,=2.9480,=0.0882,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5429,=0.2550,=1.1096,=1.4759,=1.7718,=2.5493,=4.1228,=0.1249,=0.1718,=0.1323,=0.0336,=755
="H30094",消费红利,2013-07-02,=-0.0054,=35779.4700,=-0.0367,=17.8508,=0.0091,=16.2060,=21.9975,=27.7711,=33.4547,=59.6542,=4.0683,=0.1018,=3.3683,=4.3750,=5.3351,=6.7479,=11.0368,=4.1824,=0.4512,=1.8439,=3.1734,=4.2931,=5.3148,=8.4259,=0.1705,=0.2433,=0.1787,=0.0407,=2017
="399439",国证油气,2014-12-30,=-0.0191,=2663.3000,=0.3830,=17.8632,=0.5904,=7.2448,=10.6844,=15.4670,=30.6212,=98.7831,=1.7487,=0.9992,=0.6716,=0.7849,=1.1384,=1.2537,=1.8382,=0.9261,=0.9992,=0.2370,=0.3183,=0.5045,=0.5901,=0.9735,=0.0767,=0.1080,=0.0876,=0.0303,=80
="932037",央企现代能源,2022-11-16,=0.0146,=1720.9193,=0.1795,=17.9127,=0.9975,=10.8583,=11.9398,=12.7617,=13.7342,=18.1344,=1.8554,=0.9975,=1.1507,=1.3275,=1.4098,=1.5358,=1.8783,=1.0628,=0.9975,=0.4850,=0.6141,=0.7409,=0.7948,=1.0760,=0.0800,=0.1090,=0.0906,=0.0311,=21
="931845",生猪产业,2012-04-11,=-0.0130,=1258.1800,=-0.0295,=17.9262,=0.0939,=12.7881,=21.6433,=29.3664,=101.0404,=705.7713,=2.8226,=0.1290,=2.5125,=2.9200,=3.5375,=4.1514,=5.7536,=1.0765,=0.2377,=0.8594,=1.0456,=1.6902,=2.1723,=2.8287,=0.1034,=0.1478,=0.0988,=0.0249,=149
="931142",东证竞争,2019-03-20,=0.0042,=1967.5700,=0.0574,=17.9457,=0.9015,=9.8569,=11.8954,=13.8997,=15.3977,=27.8877,=3.1435,=0.9063,=1.5408,=1.7272,=2.0515,=2.5008,=4.6703,=3.0779,=0.9721,=0.9384,=1.2638,=1.6335,=2.1666,=3.1903,=0.1020,=0.1260,=0.1301,=0.0242,=211
="399398",绩效指数,2012-11-19,=0.0032,=11155.0600,=0.0527,=17.9702,=0.4524,=9.4274,=11.5618,=18.3243,=21.6274,=36.1591,=3.4037,=0.4219,=1.2747,=1.7361,=3.5796,=4.3854,=6.4752,=3.2407,=0.7404,=1.5230,=2.1532,=2.8399,=3.4328,=5.0073,=0.1469,=0.2232,=0.1498,=0.0390,=22
="000912",300消费,2007-07-02,=-0.0010,=20009.1400,=-0.0355,=17.9957,=0.0074,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.2188,=0.1001,=3.3949,=4.6631,=6.3981,=8.3233,=13.2137,=2.9004,=0.0989,=1.8902,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0380,=771
="399987",中证酒,2014-12-10,=0.0009,=4678.8600,=-0.0638,=18.0221,=0.0062,=16.5000,=22.5362,=30.5247,=38.5048,=71.4257,=4.4875,=0.1104,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=6.0231,=0.1108,=4.6479,=6.4618,=8.3115,=11.8299,=21.4371,=0.1927,=0.2696,=0.2133,=0.0392,=2708
="930050",中证A50,2024-01-02,=0.0092,=1755.6900,=-0.0178,=18.0726,=0.8295,=13.9812,=15.7704,=17.2173,=17.9885,=19.9330,=2.2423,=0.8966,=1.7817,=1.9558,=2.0533,=2.1882,=2.3759,=1.5678,=0.9119,=1.0165,=1.1187,=1.3396,=1.5067,=1.6427,=0.0907,=0.1128,=0.0824,=0.0295,=912
="930796",全球中国互联网,2016-04-22,=-0.0074,=1826.8694,=-0.1618,=18.1112,=0.0467,=15.2629,=21.6983,=40.2215,=54.1857,=115.7107,=2.6010,=0.1429,=1.8023,=2.7120,=4.8108,=6.9471,=9.6202,=2.3341,=0.2048,=1.5064,=2.3292,=3.9946,=6.5484,=9.5215,,=0.1474,,=0.0094,=23
="000937",中证公用,2009-07-03,=0.0094,=2660.9400,=0.0669,=18.1131,=0.4429,=13.4460,=16.3363,=18.6017,=21.1313,=46.5328,=1.7791,=0.5163,=1.3423,=1.6286,=1.7704,=1.9639,=2.2557,=1.7583,=0.7627,=1.2657,=1.4810,=1.5857,=1.8840,=3.2521,=0.0812,=0.0975,=0.0884,=0.0268,=321
="931663",SHS消费龙头,2015-03-13,=-0.0050,=1890.9300,=-0.0694,=18.1416,=0.0495,=14.4278,=20.7200,=26.6990,=37.0770,=57.5191,=3.1576,=0.1185,=2.7700,=3.4000,=4.3092,=6.1339,=13.5979,=2.0682,=0.2997,=1.3592,=1.8314,=2.3918,=3.4165,=7.5123,,=0.1864,,=0.0284,=202
="931248",油气资源,2023-06-12,=-0.0145,=1382.5600,=0.5130,=18.1717,=0.9969,=8.9017,=10.0463,=11.0797,=12.3826,=19.0700,=1.7455,=0.9969,=1.0292,=1.1426,=1.1995,=1.3196,=1.8318,=0.9313,=0.9969,=0.4486,=0.5035,=0.5851,=0.6327,=0.9773,=0.0762,=0.1074,=0.0897,=0.0300,=18
="000995",全指公用,2011-08-02,=0.0101,=2802.5800,=0.0851,=18.2660,=0.4326,=14.4124,=16.5567,=18.8293,=23.9608,=55.0107,=1.8033,=0.6700,=1.2839,=1.5403,=1.7247,=1.8696,=2.1268,=1.7712,=0.7812,=1.2094,=1.4214,=1.5277,=1.8572,=2.4023,=0.0808,=0.0988,=0.0877,=0.0261,=299
="930662",CS现代农,2015-07-13,=-0.0221,=1068.1400,=-0.0027,=18.2908,=0.1356,=13.0417,=20.7247,=28.4064,=62.1019,=301.1137,=2.5959,=0.2492,=1.8555,=2.5377,=2.8536,=3.1516,=4.3308,=1.1107,=0.4263,=0.8273,=1.0216,=1.1866,=1.5683,=2.1026,=0.0951,=0.1316,=0.0856,=0.0222,=38
="931357",优选消费50,2019-11-15,=-0.0049,=2715.3100,=-0.0948,=18.6382,=0.0389,=17.3402,=20.8148,=26.2302,=33.3364,=53.0529,=3.2375,=0,=3.2375,=3.7687,=4.4674,=7.2321,=11.6208,=2.0757,=0.0226,=1.9672,=2.3567,=2.7894,=5.2535,=8.8232,,=0.1963,,=0.0224,=369
="000932",中证消费,2009-07-03,=-0.0033,=14530.5400,=-0.0471,=18.6410,=0.0025,=18.2526,=24.4916,=29.2746,=38.6663,=67.7039,=3.9443,=0.1022,=3.4495,=4.2703,=5.3608,=7.0320,=11.1990,=2.7135,=0.0853,=1.9341,=2.9555,=3.5964,=4.6842,=7.7724,=0.1630,=0.2162,=0.1685,=0.0362,=12110
="H30199",电力指数,2013-07-15,=0.0154,=3165.9200,=0.1218,=18.9167,=0.5122,=13.1516,=16.4924,=18.8189,=25.0122,=78.5133,=1.8225,=0.7680,=1.2472,=1.5161,=1.7125,=1.8379,=2.0960,=1.8951,=0.8550,=1.1507,=1.4427,=1.5881,=1.7825,=2.2389,=0.0811,=0.0941,=0.0860,=0.0241,=571
="000931",中证可选,2009-07-03,=0.0040,=5850.7300,=-0.0585,=18.9619,=0.2872,=12.9961,=17.9588,=20.2039,=26.0964,=47.1695,=2.3510,=0.3304,=1.6991,=2.1475,=2.5222,=2.8331,=3.7874,=1.0686,=0.3317,=0.7260,=0.9756,=1.1268,=1.2835,=1.9265,=0.0911,=0.1300,=0.0977,=0.0267,=838
="000990",全指消费,2011-08-02,=-0.0027,=12141.4700,=-0.0463,=18.9899,=0.0140,=18.6483,=25.1636,=30.9494,=39.1217,=75.7240,=3.9038,=0.1125,=3.3612,=4.0860,=4.9934,=6.2867,=9.6579,=2.7427,=0.1982,=1.9345,=2.7455,=3.3206,=4.0947,=6.6514,=0.1578,=0.2131,=0.1667,=0.0355,=3811
="931897",绿色电力,2012-12-21,=0.0160,=1208,=0.1157,=19.0651,=0.5550,=12.4356,=15.3526,=18.2295,=23.5753,=3316.8719,=1.8812,=0.9687,=1.0802,=1.3464,=1.6375,=1.7747,=2.0177,=1.9555,=0.9052,=0.8910,=1.1301,=1.2734,=1.6941,=2.6891,=0.0817,=0.0939,=0.0748,=0.0243,=105
="H30198",油气产业,2013-07-15,=-0.0076,=3003.0900,=0.4257,=19.0726,=0.6873,=7.8064,=10.7866,=13.7840,=25.6498,=104.2111,=1.7724,=0.9991,=0.6580,=0.8142,=1.1359,=1.2427,=1.8532,=0.9138,=0.9991,=0.2505,=0.3181,=0.4694,=0.5819,=0.9554,=0.0731,=0.1034,=0.0855,=0.0284,=78
="931000",大湾区,2017-07-19,=0.0103,=1735.7100,=-0.0187,=19.1817,=0.8451,=11.8370,=14.4342,=16.1423,=18.6841,=23.4463,=1.9806,=0.4077,=1.3750,=1.7560,=2.0751,=2.5595,=3.2666,=1.5294,=0.4723,=1.1015,=1.3276,=1.5576,=1.8788,=2.5221,=0.0762,=0.0877,=0.0767,=0.0260,=12
="000068",上证资源,2010-05-28,=-0.0108,=5048.5600,=0.2538,=19.2349,=0.6568,=7.8012,=11.1450,=15.2174,=27.1584,=73.1997,=2.1808,=0.9992,=0.8674,=1.1479,=1.2951,=1.4588,=2.2515,=1.1836,=0.9992,=0.3742,=0.5012,=0.6094,=0.7526,=1.2220,=0.0885,=0.1246,=0.1001,=0.0297,=295
="000815",细分食品,2012-04-11,=0.0024,=17693.4600,=-0.0555,=19.2456,=0.0185,=16.6089,=23.3986,=30.6723,=37.4251,=68.5596,=4.2808,=0.0412,=3.7138,=4.7448,=6.1934,=8.2709,=14.7926,=4.6958,=0.1327,=3.4479,=4.9222,=6.1102,=8.3455,=14.4971,=0.1763,=0.2363,=0.1920,=0.0382,=739
="000807",食品饮料,2012-02-17,=0.0017,=17260.1200,=-0.0560,=19.2706,=0.0165,=16.7498,=23.3879,=30.4153,=37.6314,=67.1514,=4.3525,=0.0404,=3.7649,=4.7781,=6.2605,=8.2580,=14.6770,=4.3029,=0.1397,=3.1679,=4.5218,=5.6629,=7.6740,=12.7454,=0.1800,=0.2418,=0.1954,=0.0387,=4214
="H11057",石化产业,2009-07-22,=-0.0013,=1622.9900,=0.1882,=19.2726,=0.7902,=9.0713,=11.9738,=13.7986,=19.8320,=46.6548,=1.9203,=0.9991,=0.9085,=1.1861,=1.3382,=1.4283,=1.9948,=0.9880,=0.9991,=0.4002,=0.4781,=0.6063,=0.7399,=1.0264,=0.0786,=0.1073,=0.0886,=0.0266,=46
="000066",上证商品,2010-04-30,=-0.0062,=4485.2200,=0.2716,=19.3117,=0.6786,=7.9120,=11.1675,=15.0805,=23.9831,=53.3084,=2.1737,=0.9988,=0.9403,=1.2051,=1.3258,=1.4736,=2.2405,=1.1859,=0.9988,=0.4082,=0.5256,=0.6482,=0.7614,=1.2223,=0.0883,=0.1215,=0.0978,=0.0290,=66
="399990",煤炭等权,2015-01-21,=-0.0079,=3434.2300,=0.1956,=19.3266,=0.8686,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.8734,=0.9984,=0.8179,=1.1162,=1.3456,=1.5755,=1.9587,=1.8252,=0.9885,=0.6732,=0.9175,=1.1221,=1.4455,=1.9976,=0.0710,=0.1264,=0.0997,=0.0501,=239
