指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000056",上证国企,2010-01-04,=-0.0028,=1235.5000,=-0.0095,=10.3014,=0.6749,=7.2538,=8.8792,=9.7244,=10.7955,=13.3187,=1.1359,=0.5466,=0.8518,=1.0314,=1.1226,=1.2162,=1.5455,=1.6769,=0.9447,=0.7909,=0.9986,=1.1118,=1.2348,=1.7805,=0.0264,=0.1060,=0.0271,=0.0366,=200
="931722",国新港股通央企红利,2023-09-13,=-0.0013,=1453.1122,=0.1025,=10.3709,=0.9220,=5.5040,=6.6786,=7.6689,=9.4289,=10.8173,=0.9415,=0.8846,=0.6213,=0.7285,=0.8226,=0.9092,=1.0298,=0.6460,=0.9070,=0.3100,=0.3812,=0.4699,=0.6096,=0.6918,,=0.0875,,=0.0490,=352
="399371",国证价值,2010-01-04,=-0.0027,=7124.3200,=-0.0110,=10.4013,=0.7946,=6.4728,=7.8356,=9.0962,=10.4280,=13.0475,=0.9959,=0.4583,=0.7249,=0.8967,=1.0092,=1.2365,=1.5675,=1.0809,=0.7785,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0381,=137
="000021",180治理,2008-09-10,=-0.0038,=1038.0600,=-0.0461,=10.4127,=0.7450,=6.3364,=8.4357,=9.7120,=10.5850,=13.6109,=1.0908,=0.4707,=0.7542,=0.9755,=1.0979,=1.2187,=1.5847,=1.4277,=0.9587,=0.6625,=0.8519,=0.9540,=1.1439,=1.4979,=0.0243,=0.0995,=0.0258,=0.0375,=165
="931373",股息龙头,2019-11-15,,,=-0.0167,=10.4482,=0.8940,=5.4295,=6.8853,=8.3049,=9.5425,=11.4004,=1.1167,=0.7754,=0.6697,=0.8484,=1.0103,=1.1263,=1.2586,=1.5291,=0.9174,=0.5706,=0.8133,=0.9855,=1.3827,=1.6262,=0.0258,=0.1004,=0.0264,=0.0397,=326
="930608",中证基建,2015-03-31,=-0.0115,=7827.8243,=-0.0776,=10.5096,=0.5000,=6.6667,=8.6208,=10.5096,=14.3093,=25.2863,=0.7180,=0.0078,=0.6550,=0.8164,=1.1089,=1.4797,=2.2134,=0.2194,=0.1861,=0.1701,=0.2217,=0.3372,=0.4836,=0.7101,=0.0141,=0.0583,=0.0170,=0.0288,=656
="930931",港股通50,2017-01-16,=-0.0137,=3926.4239,=0.0122,=10.5303,=0.6173,=6.5385,=8.6982,=9.8012,=11.3807,=15.8907,=1.0902,=0.4779,=0.7428,=0.9454,=1.0975,=1.1825,=1.6058,=1.8869,=0.7753,=1.1204,=1.4687,=1.7049,=1.9142,=2.6369,,=0.0979,,=0.0341,=294
="930846",300SNLV,2016-06-24,,,=0.0364,=10.5328,=0.6961,=7.7900,=9.2044,=10.0822,=10.7409,=12.6275,=1.0338,=0.1874,=0.8340,=1.0370,=1.0953,=1.2275,=1.5027,=1.4879,=0.9121,=0.7711,=0.9521,=1.1602,=1.3285,=1.6864,=0.0237,=0.0917,=0.0233,=0.0386,=149
="000048",责任指数,2009-08-05,=-0.0057,=1345.3900,=-0.0882,=10.5804,=0.5153,=7.8628,=9.5548,=10.5349,=11.7735,=14.1982,=1.1229,=0.1572,=0.9056,=1.1417,=1.2993,=1.4408,=1.7866,=0.9348,=0.8222,=0.5718,=0.6942,=0.7999,=0.9209,=1.0691,=0.0224,=0.0991,=0.0247,=0.0391,=128
="930957",港股通中国100,2017-06-23,=-0.0192,=3645.3099,=-0.0371,=10.7814,=0.7912,=5.4625,=7.5975,=8.9181,=10.8180,=13.3106,=1.1417,=0.6508,=0.6571,=0.8623,=1.0721,=1.2008,=1.5222,=1.4670,=0.8718,=0.6789,=0.9634,=1.1258,=1.3615,=1.6609,,=0.1031,,=0.0333,=16
="399812",养老产业,2014-06-06,=-0.0131,=5274.2300,=-0.1670,=10.7871,=0,=10.7871,=18.0458,=20.4650,=25.3954,=31.4367,=1.6071,=0,=1.6071,=2.0616,=2.8108,=3.2414,=4.2954,=1.3363,=0.0388,=1.2170,=1.4630,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0293,=6233
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0173,=2355.9300,=-0.0216,=10.8701,=0.5829,=6.9327,=9.1220,=10.5067,=11.7587,=17.6478,=1.1002,=0.4589,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.5229,=0.6451,=0.8297,=1.1852,=1.4250,=1.6322,=2.0023,,,,=0.0346,=101
="930839",港股通高息精选,2016-06-08,=-0.0073,=3473.3992,=0.0066,=10.9344,=0.6451,=4.9918,=7.1349,=9.3591,=13.2482,=31.7979,=1.4345,=0.7593,=0.7294,=0.9291,=1.0734,=1.5793,=4.8768,=1.2304,=0.4813,=0.3418,=0.5598,=1.2480,=1.9154,=6.3245,,=0.1433,,=0.0492,=374
="931052",国信价值,2017-12-08,=-0.0065,=3605.0130,=0.0445,=10.9774,=0.9995,=5.3831,=6.5947,=7.4122,=8.7603,=11.0091,=1.3913,=0.9713,=0.7343,=0.9120,=1.0303,=1.1589,=1.5208,=1.7903,=0.9757,=0.6105,=0.9400,=1.2260,=1.4525,=2.0196,=0.0310,=0.1267,=0.0326,=0.0370,=566
="000901",小康指数,2010-04-02,=-0.0023,=6163.6600,=-0.0284,=11.0239,=0.5074,=8.5492,=9.9918,=10.9816,=12.5401,=15.5671,=1.0213,=0.0264,=0.9844,=1.0862,=1.2425,=1.4333,=1.7818,=1.0444,=0.7517,=0.7500,=0.8906,=0.9693,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0338,=251
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0017,=118.0300,=-0.0440,=11.0301,=0.9379,=5.5550,=7.1430,=8.3374,=9.6656,=12.3156,=1.0772,=0.7968,=0.6208,=0.7734,=0.9225,=1.0806,=1.3863,=1.2589,=0.9249,=0.5653,=0.7668,=0.9029,=1.0772,=1.3750,,=0.0958,,=0.0323,=349
="980081",价值100,2012-12-28,,,=0.0490,=11.1496,=0.8977,=7.7317,=8.3291,=8.6234,=10.0093,=11.5920,=1.2130,=0.8750,=0.8413,=0.8846,=0.9234,=1.1222,=1.3448,=1.1470,=0.8778,=0.7580,=0.8049,=0.9299,=1.0447,=1.2118,=0.0275,=0.0995,=0.0251,=0.0443,=373
="000016",上证50,2004-01-02,=0.0002,=2920.9200,=-0.0364,=11.2627,=0.7310,=8.3126,=9.6292,=10.4447,=11.5466,=15.1108,=1.1897,=0.2632,=1.0245,=1.1667,=1.2377,=1.3330,=1.6482,=1.5252,=0.9295,=0.8665,=1.0164,=1.1263,=1.2778,=1.6440,=0.0249,=0.1007,=0.0262,=0.0326,=23474
="000052",50基本,2012-01-09,=-0.0063,=2737.7900,=-0.0945,=11.2627,=0.7310,=8.3126,=9.6299,=10.4516,=11.5466,=15.1108,=1.1897,=0.2640,=1.0245,=1.1667,=1.2377,=1.3328,=1.6471,=1.5252,=0.9295,=0.8665,=1.0164,=1.1263,=1.2778,=1.6440,=0.0249,=0.1007,=0.0262,=0.0326,=26
="932450",香港现金流,2025-02-28,,,=-0.0797,=11.3570,=0.9357,=6.6300,=8.1013,=9.8202,=10.3855,=12.1695,=0.7943,=0.0257,=0.7698,=0.8589,=1.1809,=1.2879,=1.5038,=0.4907,=0.0257,=0.4756,=0.5263,=0.9057,=1.0512,=1.2561,,=0.0828,,=0.0438,=9
="000043",超大盘,2009-04-23,=-0.0002,=2570.4100,=-0.0177,=11.5660,=0.6106,=7.5271,=9.4626,=10.9275,=13.3408,=17.2195,=1.3052,=0.3263,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.1636,=0.9579,=0.6740,=0.8562,=1.2398,=1.5161,=2.3305,=0.0268,=0.1053,=0.0277,=0.0331,=163
="932457",港股通现金流,2025-02-28,,,=0.0931,=11.6877,=0.9003,=7.5325,=8.8834,=10.1443,=11.4640,=12.3320,=1.1761,=0.3473,=1.0440,=1.1484,=1.2035,=1.3359,=1.5343,=0.9603,=0.4630,=0.7966,=0.9120,=0.9634,=1.2218,=1.4545,,=0.0990,,=0.0413,=40
="932255",A500红利增长,2025-04-09,,,=-0.0108,=11.7197,=0.7626,=9.2509,=10.3753,=10.9903,=11.8271,=12.2754,=1.3191,=0.6367,=1.0684,=1.2335,=1.3008,=1.3681,=1.4369,=1.9287,=0.6906,=1.3292,=1.6775,=1.7915,=1.9659,=2.0549,=0.0280,=0.1066,,=0.0337,=34
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0158,=4043.9000,=-0.0196,=11.7686,=0.6996,=7.0073,=9.2988,=10.5475,=12.3479,=17.7261,=1.1407,=0.6041,=0.6929,=0.9060,=1.0955,=1.2279,=1.5417,=1.3700,=0.7972,=0.6858,=0.9753,=1.1717,=1.3720,=1.6465,,,,=0.0329,=88
="HSISC",恒指港股通指数,2024-03-01,=-0.0156,=3501.2600,=0.0012,=11.9661,=0.8113,=7.5992,=8.6141,=10.1657,=11.9331,=12.8475,=1.2647,=0.8294,=0.8411,=0.9161,=1.1306,=1.2580,=1.3442,=1.6162,=0.8022,=0.9830,=1.1378,=1.3985,=1.6161,=1.7320,,,,=0.0328,=50
="931476",ESG 120策略,2020-04-30,=0.0058,=1518.4193,=0.0891,=12.0080,=0.8643,=7.8289,=9.6305,=10.5963,=11.7883,=13.2171,=1.3175,=0.6703,=1.0061,=1.1757,=1.2508,=1.3667,=1.7130,=1.5896,=0.9810,=0.7906,=1.0587,=1.1472,=1.3371,=1.6137,=0.0265,=0.1050,=0.0271,=0.0311,=48
="1000010",上海B股,1994-01-10,,,,=12.0806,=0.1411,=6.8464,=13.0194,=19.2167,=37.2537,=68.1787,=0.9143,=0.2054,=0.7158,=0.9123,=1.0158,=1.2488,=1.7346,=0.6855,=0.6823,=0.3163,=0.4060,=0.5564,=0.7416,=1.2119,,,=0.0164,=0.0431,=128
="HSI",恒生指数,1989-03-09,=-0.0156,=25633.2100,=0.0001,=12.1366,=0.7862,=6.9462,=9.2250,=10.2942,=12.2459,=16.9606,=1.2733,=0.8176,=0.7519,=0.9714,=1.1238,=1.2666,=1.5570,=1.5708,=0.6840,=0.8141,=1.1480,=1.4316,=1.6549,=2.0895,,,,=0.0323,=13482
="000010",上证180,2002-07-01,=0.0015,=10131.9500,=0.0116,=12.1441,=0.8057,=8.4900,=9.9408,=10.9810,=12.1292,=14.6942,=1.2135,=0.3812,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4353,=0.9484,=0.8990,=1.0652,=1.1816,=1.3048,=1.4916,=0.0240,=0.0943,=0.0246,=0.0309,=2495
="399313",巨潮100,2005-02-03,=0.0035,=5600.1300,=0.0281,=12.4352,=0.8181,=8.9278,=10.3402,=11.0793,=12.3628,=16.6101,=1.3043,=0.3787,=1.0718,=1.2399,=1.3353,=1.4929,=1.8501,=1.5969,=0.9641,=0.9844,=1.1491,=1.2627,=1.4327,=1.6915,=0.0250,=0.0999,=0.0255,=0.0295,=208
="931395",沪港深300,2020-01-14,=0.0008,=1788.2376,=0.0371,=12.4798,=0.7763,=8.3275,=10.0210,=10.8427,=12.5565,=16.6490,=1.2738,=0.5898,=0.9663,=1.1026,=1.2167,=1.3706,=1.7241,=1.6015,=0.8302,=0.9881,=1.1722,=1.3178,=1.5839,=1.8801,,=0.0964,,=0.0305,=504
="930629",CSSW健康,2015-05-08,=-0.0146,=5150.5774,=-0.1005,=12.5054,=0,=12.5054,=18.1139,=21.8585,=38.8610,=49.9253,=1.7738,=0,=1.7738,=2.1771,=3.0868,=4.6281,=6.2998,=1.5547,=0.1955,=1.2755,=1.5584,=1.9291,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0245,=269
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0064,=5635.0500,=-0.0220,=12.5722,=0.9411,=8.2192,=9.7820,=10.4646,=11.7874,=14.1027,=1.3224,=0.7037,=1.0288,=1.1840,=1.2637,=1.3564,=1.6997,=1.3607,=0.9629,=0.8424,=0.9733,=1.0499,=1.2113,=1.4109,=0.0256,=0.1023,=0.0256,=0.0338,=494
="931586",300价值稳健,2020-11-09,=-0.0042,=7446.4204,=-0.0244,=12.7583,=0.8042,=8.1741,=9.6698,=11.1027,=12.7424,=15.0111,=1.4434,=0.6951,=0.9699,=1.1920,=1.3290,=1.5186,=1.6570,=1.4434,=0.8620,=0.7359,=0.8639,=0.9831,=1.0858,=1.5639,=0.0264,=0.1070,=0.0304,=0.0356,=43
="399807",高铁产业,2015-01-20,=-0.0068,=1161.1400,=-0.0653,=12.8025,=0.4876,=9.4881,=11.2215,=12.8390,=15.6842,=24.3532,=0.7911,=0,=0.7911,=0.9209,=1.0353,=1.5109,=2.3973,=0.4094,=0.4142,=0.3063,=0.3761,=0.4235,=0.4809,=0.6435,=0.0121,=0.0541,=0.0137,=0.0296,=590
="932039",央企股东回报,2022-11-16,=-0.0038,=1669.5064,=0.0521,=13.2009,=0.9357,=8.0198,=9.6528,=10.9313,=11.9351,=13.8005,=1.2494,=0.9155,=0.8847,=1.0041,=1.1033,=1.1723,=1.4098,=0.8291,=0.9393,=0.3642,=0.4243,=0.5264,=0.6652,=0.8821,=0.0235,=0.0905,=0.0215,=0.0399,=130
="931412",证券公司30,2020-02-20,=-0.0004,=1393.9707,=-0.1427,=13.2286,=0.0079,=12.7557,=16.3341,=18.6027,=22.7172,=36.9291,=1.2112,=0.1089,=1.0327,=1.2673,=1.4468,=1.7023,=2.4365,=5.3175,=0.3607,=3.9462,=5.0232,=5.5559,=6.7210,=9.6353,=0.0228,=0.0861,=0.0218,=0.0229,=22
="931468",红利质量,2020-05-21,=-0.0013,=32506.8947,=0.0317,=13.2985,=0.0089,=13.0690,=16.0818,=18.8844,=22.0822,=36.4689,=2.2566,=0.0055,=2.2131,=2.8756,=3.7838,=4.7286,=8.5636,=2.2463,=0.1375,=1.9811,=2.3482,=2.9352,=3.9638,=5.8829,=0.0381,=0.1637,=0.0476,=0.0308,=1129
="1000015",港股全指,2000-01-01,=-0.0156,=25633.2100,=0.0001,=13.3732,=0.7695,=7.5917,=10.2534,=11.3226,=13.5907,=19.1348,=1.1219,=0.6476,=0.6574,=0.8625,=1.0638,=1.1863,=1.5123,=1.2225,=0.7118,=0.6196,=0.8644,=1.0978,=1.2707,=1.5791,,,,=0.0318,=304
="931168",绿色价值100,2019-06-27,,,=0.0416,=13.4123,=0.9173,=8.4906,=9.9726,=11.3255,=12.8134,=14.6050,=1.4788,=0.9149,=1.0223,=1.1880,=1.2796,=1.4046,=1.6052,=1.5884,=0.9577,=0.9649,=1.1293,=1.2472,=1.3495,=1.6482,=0.0274,=0.1011,=0.0242,=0.0297,=10
="H30455",沪港深500,2014-11-28,=-0.0028,=2705.2155,=0.0180,=13.4210,=0.8471,=8.5690,=10.3715,=11.4206,=13.2127,=16.8903,=1.3569,=0.6713,=0.9675,=1.1609,=1.2876,=1.4056,=1.7307,=1.6160,=0.9336,=0.9518,=1.1783,=1.3154,=1.5025,=1.7787,,=0.0953,,=0.0290,=526
="000044",上证中盘,2009-07-03,=0.0021,=4805.5000,=0.0531,=13.4690,=0.6229,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2448,=0.4361,=0.9210,=1.0900,=1.2850,=1.6557,=1.9734,=1.3362,=0.6741,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0287,=95
="399437",证券龙头,2014-12-30,=0.0015,=5822.0600,=-0.1453,=13.5828,=0.0140,=12.2963,=17.3662,=20.0004,=25.0411,=43.0253,=1.2310,=0.0866,=1.0547,=1.2978,=1.5390,=1.8332,=2.3633,=5.4098,=0.2421,=3.9970,=5.3136,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0224,=699
="000028",180成长,2009-01-09,=0.0055,=3987.1700,=0.0189,=13.6314,=0.4068,=9.5268,=12.0797,=14.4844,=18.2344,=25.1474,=1.8381,=0.1931,=1.5063,=1.8423,=2.6890,=3.1694,=5.1089,=1.9417,=0.8618,=1.1581,=1.4574,=1.6178,=1.8620,=2.3971,=0.0333,=0.1358,=0.0227,=0.0249,=193
="930949",价值回报,2017-02-24,,,=-0.0027,=13.6780,=0.9013,=5.5354,=8.0933,=9.9978,=12.2349,=17.5400,=2.1485,=0.7853,=1.2865,=1.4737,=1.7393,=2.1711,=3.1701,=1.4673,=0.9760,=0.5488,=0.7115,=0.8700,=1.2604,=1.7276,=0.0290,=0.1096,=0.0305,=0.0352,=29
="931397",A股通50,2020-02-20,,,=0.0735,=13.6886,=0.6054,=8.9450,=10.5626,=12.8519,=21.6504,=29.8209,=1.6742,=0.4787,=1.1048,=1.2772,=1.7275,=3.5833,=4.6955,=1.9997,=0.6231,=1.0496,=1.2830,=1.8783,=2.9154,=3.9597,=0.0296,=0.1069,=0.0278,=0.0280,=8
="399314",巨潮大盘,2005-02-03,=0.0038,=5353.0200,=0.0458,=13.8849,=0.8849,=9.6620,=11.1191,=12.0345,=13.4731,=17.5384,=1.3966,=0.4365,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5643,=0.9352,=0.9932,=1.1678,=1.3056,=1.4592,=1.8124,=0.0244,=0.0938,=0.0251,=0.0281,=16
="000971",等权90,2010-12-02,=0.0076,=3497.5234,=0.0412,=14.0288,=0.8515,=8.9747,=10.8856,=11.8380,=13.6893,=19.4330,=1.5429,=0.6536,=1.1544,=1.3250,=1.4383,=1.6219,=2.2329,=1.7846,=0.9876,=1.0052,=1.1461,=1.2591,=1.5319,=1.8600,=0.0259,=0.1045,=0.0271,=0.0270,=9
="931155",300质量成长,2019-04-22,,,=0.1664,=14.1106,=0.5899,=7.3805,=10.7936,=13.6085,=15.3067,=31.0699,=2.0755,=0.4037,=1.1055,=1.6631,=2.2693,=2.8298,=5.3844,=2.5901,=0.7923,=1.3218,=1.7725,=2.1621,=2.6050,=3.8395,=0.0331,=0.1462,=0.0366,=0.0215,=78
="931381",中证长三角,2019-11-25,=-0.0007,=2069.3560,=0.0223,=14.1477,=0.8429,=9.1117,=10.6538,=11.9921,=13.8929,=16.1441,=1.3800,=0.5959,=0.9630,=1.1501,=1.3030,=1.5509,=1.8124,=1.8894,=0.9740,=0.8724,=1.0699,=1.2441,=1.5395,=1.9541,=0.0256,=0.0961,=0.0259,=0.0263,=7
="950096",上海国企,2016-05-11,=-0.0090,=1363.0730,=-0.0991,=14.1943,=0.6745,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0501,=0.3837,=0.7269,=0.8713,=1.1344,=1.5076,=2.0186,=1.1658,=0.8606,=0.5842,=0.6832,=0.8499,=1.1332,=1.2890,=0.0189,=0.0761,=0.0213,=0.0221,=170
="931402",证券先锋,2020-01-14,=-0.0016,=1767.6406,=-0.1523,=14.2447,=0.0045,=13.6795,=17.8034,=20.8271,=25.8885,=41.4692,=1.2300,=0.0984,=1.0487,=1.2878,=1.4673,=1.7503,=2.4715,=5.5501,=0.3154,=4.0917,=5.3118,=5.9054,=7.0851,=10.0278,=0.0214,=0.0819,=0.0203,=0.0216,=94
="931132",诚通央企红利,2023-05-04,=0.0003,=1726.3261,=0.0638,=14.2809,=0.9290,=9.0905,=10.5735,=11.8823,=12.9348,=15.2313,=1.3362,=0.9021,=0.9482,=1.0888,=1.1828,=1.2290,=1.5338,=0.8140,=0.9290,=0.3626,=0.4244,=0.4755,=0.6131,=0.8835,=0.0249,=0.0916,=0.0215,=0.0390,=33
="399975",证券公司,2013-07-15,=-0.0019,=726.9500,=-0.1474,=14.3451,=0.0231,=12.3959,=18.7170,=21.4891,=26.4841,=46.0250,=1.2280,=0.0833,=1.0494,=1.3028,=1.5628,=1.8771,=2.4199,=5.5574,=0.2558,=4.0997,=5.4189,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0214,=9770
="931802",中证龙头,2010-02-09,=0.0044,=1963.2705,=0.0646,=14.3751,=0.8696,=9.1945,=11.3253,=12.3753,=13.9943,=18.2393,=1.9483,=0.8721,=1.2921,=1.4613,=1.6596,=1.8783,=2.6625,=2.0854,=0.8775,=0.9048,=1.0752,=1.3351,=1.9851,=2.7195,=0.0324,=0.1325,=0.0308,=0.0289,=96
="931082",A500现金流,2025-07-16,,,=0.0047,=14.4721,=0.5943,=11.3087,=12.2151,=13.9057,=15.0356,=16.5522,=1.6672,=0.0425,=1.6250,=1.7848,=1.8881,=1.9665,=2.0613,=1.3049,=0.0802,=1.2723,=1.3598,=1.4806,=1.5670,=1.6378,=0.0315,=0.1166,,=0.0382,=116
="932368",800现金流,2024-12-11,=-0.0012,=5089.0244,=-0.0049,=14.5358,=0.8366,=9.9108,=10.8019,=11.6333,=14.1994,=15.6891,=1.5416,=0.2113,=1.4048,=1.5366,=1.6826,=1.8737,=2.0110,=1.2406,=0.3887,=1.0036,=1.0993,=1.3172,=1.3990,=1.5226,=0.0283,=0.1177,=0.0451,=0.0372,=222
="930758",凤凰50,2018-11-21,=-0.0078,=8466.5765,=0.0628,=14.5375,=0.6091,=8.6050,=10.8076,=13.4730,=15.7547,=22.7753,=1.6891,=0.5247,=1.0496,=1.4309,=1.6530,=2.0859,=3.0708,=1.9989,=0.8810,=0.3622,=0.7517,=1.3124,=1.8862,=3.4064,=0.0281,=0.1135,=0.0262,=0.0308,=65
="932365",中证现金流,2024-12-11,=-0.0020,=5203.5721,=-0.0122,=14.5377,=0.8197,=10.1873,=10.9180,=11.8769,=14.3342,=15.8261,=1.5352,=0.0169,=1.5042,=1.6866,=1.7882,=1.8866,=2.0150,=1.1059,=0.0254,=1.0844,=1.1991,=1.4119,=1.5177,=1.6205,=0.0286,=0.1155,=0.0394,=0.0373,=644
="980092",自由现金流,2012-12-28,=-0.0037,=5392.6500,=0.0009,=14.5467,=0.8024,=11.1075,=12.1785,=12.8782,=14.5431,=16.4362,=1.4984,=0.1439,=1.4157,=1.5066,=1.5932,=1.6712,=1.8134,=0.9247,=0.3463,=0.7577,=0.8762,=0.9486,=0.9821,=1.0805,=0.0285,=0.1047,=0.0263,=0.0323,=1363
="932366",300现金流,2024-11-12,=0.0017,=3411.2561,=0.0208,=14.5993,=0.6995,=12.5879,=13.4430,=14.0567,=14.9725,=16.2670,=1.5860,=0.0239,=1.5575,=1.7445,=1.8339,=1.9000,=1.9885,=1.1938,=0.1144,=1.0861,=1.2324,=1.4025,=1.4434,=1.5124,=0.0285,=0.1163,=0.0355,=0.0392,=163
="000300",沪深300,2005-04-08,=0.0049,=4938.8100,=0.0667,=14.6767,=0.9212,=10.0799,=11.6919,=12.6149,=14.1130,=17.6279,=1.4656,=0.4909,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5882,=0.9736,=1.0330,=1.1718,=1.3048,=1.4530,=1.7482,=0.0246,=0.0934,=0.0249,=0.0268,=48671
="399439",国证油气,2014-12-30,=0.0033,=2198.7000,=0.1417,=14.8085,=0.4909,=7.2448,=10.6844,=15.3149,=29.9418,=98.7831,=1.4039,=0.9460,=0.6716,=0.7849,=1.1417,=1.2628,=1.8382,=0.7794,=0.9732,=0.2370,=0.3183,=0.5041,=0.5968,=0.9735,=0.0300,=0.0921,=0.0283,=0.0343,=96
="000908",300能源,2007-07-02,=0.0247,=2717.3753,=0.1495,=14.8180,=0.6196,=6.9395,=9.4585,=13.2304,=22.2774,=62.7889,=1.4713,=0.9505,=0.7125,=0.8868,=1.1239,=1.2819,=1.8071,=0.9079,=0.9802,=0.3053,=0.3856,=0.5101,=0.6910,=1.0302,=0.0302,=0.1004,=0.0297,=0.0366,=268
="931248",油气资源,2023-06-12,=0.0007,=1119.4879,=0.2251,=14.8471,=0.8950,=8.9017,=10.1761,=11.2042,=12.9779,=19.0700,=1.3944,=0.8445,=1.0292,=1.1494,=1.2121,=1.3552,=1.8318,=0.7785,=0.9034,=0.4486,=0.5085,=0.5891,=0.6637,=0.9774,=0.0301,=0.0906,=0.0280,=0.0341,=42
="932315",中证红利质量,2024-07-08,=-0.0060,=4362.7101,=-0.0335,=14.8994,=0.3674,=12.3916,=13.4988,=15.6703,=16.6279,=18.7206,=2.5661,=0.2761,=2.1812,=2.3623,=3.4315,=4.0055,=4.4900,=2.8631,=0.3870,=2.0136,=2.1679,=2.9891,=3.1878,=3.5388,=0.0482,=0.1829,=0.0412,=0.0379,=495
="980028",龙头家电,2015-02-16,=-0.0023,=12022.1900,=-0.0449,=14.9039,=0.5589,=11.8600,=13.7103,=14.6227,=18.6856,=31.1013,=2.5252,=0.0455,=2.3382,=2.6684,=2.9134,=3.6843,=5.1202,=1.3671,=0.6331,=0.9787,=1.2017,=1.3300,=1.4834,=2.2318,=0.0430,=0.1789,=0.0477,=0.0430,=181
="931454",港股通消费,2020-03-06,=-0.0129,=1409.0711,=-0.0853,=14.9767,=0.0039,=14.4081,=20.7422,=27.6398,=37.2244,=64.7193,=2.5053,=0.0052,=2.4102,=3.2067,=3.6522,=5.1276,=8.9519,=1.3578,=0.0046,=1.3063,=1.9593,=2.3925,=3.5993,=6.6047,,=0.1670,,=0.0455,=360
="HSCGSI",恒生消费指数,2015-08-17,=-0.0098,=2456.0400,=-0.0486,=15.1509,=0.0154,=14.2396,=17.9751,=20.3604,=46.9799,=191.0166,=2.5232,=0.4480,=1.6557,=2.1392,=2.5823,=3.0646,=4.3429,=1.3792,=0.3248,=0.9965,=1.2518,=1.5542,=1.8502,=2.9413,,,,=0.0443,=819
="000822",500红利,2012-07-20,,,=0.0787,=15.1969,=0.7748,=7.4138,=9.6102,=11.2653,=17.2077,=26.4578,=1.2508,=0.5235,=0.8670,=1.0202,=1.2394,=1.7464,=2.2876,=0.6954,=0.5899,=0.2906,=0.3999,=0.5821,=1.2281,=1.8159,=0.0233,=0.0658,=0.0188,=0.0356,=37
="931021",家电龙头,2017-10-17,=-0.0009,=17059.0008,=-0.0557,=15.3123,=0.4308,=11.3343,=14.2211,=15.8321,=19.3846,=31.7589,=2.4320,=0.0210,=2.3685,=2.6490,=3.0576,=3.9092,=5.4650,=1.2472,=0.5415,=0.8457,=1.1163,=1.2347,=1.4879,=2.4102,=0.0396,=0.1676,=0.0453,=0.0412,=25
="000955",中证国企,2010-02-09,,,=0.0093,=15.3388,=0.8725,=10.0979,=11.7062,=12.7301,=14.9038,=16.8119,=1.2708,=0.4373,=1.0210,=1.1826,=1.2943,=1.4495,=1.7591,=1.3123,=0.8610,=0.7969,=0.9757,=1.0889,=1.2771,=1.4527,=0.0213,=0.0765,=0.0217,=0.0267,=39
="H30198",油气产业,2013-07-15,=-0.0012,=2485.9057,=0.1801,=15.4486,=0.5271,=7.8064,=10.8431,=14.0982,=25.5188,=104.2111,=1.4225,=0.9514,=0.6580,=0.8158,=1.1443,=1.2518,=1.8532,=0.7684,=0.9689,=0.2505,=0.3194,=0.4769,=0.5892,=0.9554,=0.0307,=0.0868,=0.0269,=0.0324,=107
