指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="980081",价值100,2012-12-28,,,=-0.0212,=9.3681,=0.6120,=7.7317,=8.3453,=8.6967,=10.0809,=11.5920,=1.0066,=0.5055,=0.8413,=0.8848,=0.9423,=1.1302,=1.3448,=1.1175,=0.8306,=0.7580,=0.8061,=0.9389,=1.0792,=1.2118,=0.0509,=0.6284,=0.0420,=0.0451,=0.0492,=0.0551,=0.0599,=0.0275,=0.0995,=0.0251,=425
="931052",国信价值,2017-12-08,=-0.0074,=3422.1700,=-0.0085,=9.4231,=0.8618,=5.3831,=6.5983,=7.4292,=8.8087,=11.0091,=1.2004,=0.8275,=0.7343,=0.9124,=1.0315,=1.1629,=1.5208,=1.6728,=0.9029,=0.6105,=0.9415,=1.2305,=1.4586,=2.0196,=0.0436,=0.4577,=0.0262,=0.0383,=0.0441,=0.0532,=0.0692,=0.0310,=0.1267,=0.0326,=574
="932153",港股通价值策略,2025-04-30,=-0.0072,=1067.9800,=0.0164,=9.4342,=0.1348,=8.1696,=9.7312,=10.1221,=10.3980,=10.9237,=0.7902,=0.1135,=0.7012,=0.8334,=0.8806,=0.9018,=0.9365,=0.9584,=0.1667,=0.8168,=0.9741,=1.0319,=1.0640,=1.1126,=0.0449,=0.8227,=0.0397,=0.0412,=0.0425,=0.0443,=0.0538,,=0.0812,,=10
="930723",沪港深F100,2015-08-05,=-0.0133,=4698.6200,=-0.0772,=9.4692,=0.6074,=5.4557,=7.5706,=9.0446,=10.1686,=13.1279,=0.9659,=0.4250,=0.6469,=0.8476,=1.0099,=1.1160,=1.4626,=1.2604,=0.7531,=0.6039,=0.8632,=1.0802,=1.2889,=1.6654,=0.0393,=0.5044,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="930931",港股通50,2017-01-16,=0.0015,=3594.5000,=-0.0732,=9.4789,=0.4083,=6.5385,=8.7071,=9.8067,=11.3733,=15.8907,=1.0155,=0.3094,=0.7428,=0.9463,=1.0966,=1.1813,=1.6058,=1.7594,=0.5830,=1.1204,=1.4694,=1.7073,=1.9125,=2.6369,=0.0367,=0.4744,=0.0233,=0.0326,=0.0372,=0.0438,=0.0589,,=0.0979,,=293
="399371",国证价值,2010-01-04,=-0.0113,=6783.2900,=-0.0583,=9.5129,=0.6016,=6.4728,=7.8356,=9.0963,=10.4280,=13.0475,=0.9332,=0.3439,=0.7249,=0.8967,=1.0068,=1.2365,=1.5675,=1.0687,=0.7596,=0.5764,=0.7536,=0.8692,=1.0981,=1.3812,=0.0402,=0.5567,=0.0249,=0.0323,=0.0394,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=141
="930839",港股通高息精选,2016-06-08,=-0.0057,=3104.1200,=-0.0999,=9.5561,=0.5236,=4.9918,=7.1349,=9.3691,=13.2482,=31.7979,=1.2537,=0.7197,=0.7294,=0.9291,=1.0759,=1.5793,=4.8768,=1.0753,=0.4054,=0.3418,=0.5598,=1.2430,=1.9037,=6.3245,=0.0563,=0.6336,=0.0089,=0.0373,=0.0488,=0.0677,=0.1118,,=0.1433,,=378
="931373",股息龙头,2019-11-15,=-0.0082,=2582.6900,=-0.0723,=9.5574,=0.7992,=5.4295,=6.8898,=8.3483,=9.5615,=11.4004,=1.1068,=0.7405,=0.6697,=0.8496,=1.0111,=1.1268,=1.2586,=1.7691,=0.9962,=0.5706,=0.8138,=0.9876,=1.3908,=1.8523,=0.0415,=0.3277,=0.0347,=0.0398,=0.0468,=0.0545,=0.0682,=0.0258,=0.1004,=0.0264,=328
="931069",中金300,2018-02-14,=-0.0087,=4610.8700,=-0.0786,=9.5661,=0.5539,=5.9518,=7.5667,=9.2935,=10.4984,=13.6164,=0.9955,=0.3571,=0.7377,=0.9221,=1.0845,=1.3546,=1.8328,=1.2822,=0.7532,=0.6656,=0.8675,=1.1156,=1.3293,=1.7542,=0.0399,=0.5831,=0.0253,=0.0318,=0.0385,=0.0473,=0.0560,=0.0231,=0.0958,=0.0284,=95
="000056",上证国企,2010-01-04,=-0.0053,=1219.2400,=-0.0225,=9.6653,=0.4771,=7.2538,=8.8792,=9.7352,=10.7955,=13.3187,=1.0637,=0.3377,=0.8518,=1.0314,=1.1221,=1.2162,=1.5455,=1.6931,=0.9509,=0.7909,=0.9986,=1.1133,=1.2378,=1.7805,=0.0382,=0.6557,=0.0242,=0.0312,=0.0346,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=201
="000806",消费服务,2012-02-10,=-0.0011,=7514,=-0.1080,=9.7098,=0.0825,=9.0076,=10.0441,=10.8064,=11.8704,=17.0971,=1.0231,=0.0041,=1.0009,=1.1955,=1.3534,=1.5460,=2.0145,=2.1624,=0.5588,=1.6526,=1.9486,=2.1272,=2.3803,=3.0032,=0.0373,=0.8911,=0.0198,=0.0244,=0.0295,=0.0352,=0.0497,=0.0246,=0.1002,=0.0266,=423
="399966",800证保,2012-12-21,=-0.0195,=5731.9100,=-0.1332,=9.7126,=0.0136,=9.1408,=13.6746,=15.9952,=19.7375,=27.1945,=1.2404,=0.1216,=1.0619,=1.3081,=1.6044,=2.0408,=2.4366,=1.8056,=0.5274,=1.1634,=1.5249,=1.7817,=2.0457,=2.5211,=0.0278,=0.9151,=0.0122,=0.0160,=0.0213,=0.0240,=0.0329,=0.0247,=0.1256,=0.0286,=178
="000042",上证央企,2009-03-30,=-0.0083,=1687.1300,=-0.0686,=9.7180,=0.6676,=6.3284,=7.8863,=9.1908,=10.0583,=12.9577,=0.9525,=0.4012,=0.7230,=0.8871,=0.9845,=1.1137,=1.4812,=1.2708,=0.9377,=0.6569,=0.8569,=0.9789,=1.1399,=1.3891,=0.0378,=0.4689,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=387
="H30588",中证证保,2015-02-02,=-0.0194,=973.4700,=-0.1331,=9.7187,=0.0136,=9.1443,=13.6385,=16.0880,=19.5891,=27.6808,=1.2394,=0.1200,=1.0752,=1.3081,=1.6129,=2.0366,=2.4238,=1.8088,=0.5513,=1.1673,=1.5178,=1.7674,=2.0128,=2.5500,=0.0278,=0.9179,=0.0121,=0.0160,=0.0213,=0.0239,=0.0328,=0.0246,=0.1254,=0.0286,=472
="399550",央视50,2012-06-06,=0.0106,=8463.6900,=0.0460,=9.7991,=0.6775,=6.8960,=8.2904,=9.3160,=10.1597,=13.0561,=0.9722,=0.0928,=0.8649,=1.0142,=1.2377,=1.4261,=1.8564,=2.0356,=0.7744,=1.3448,=1.6589,=1.8173,=2.0549,=2.5217,=0.0405,=0.6482,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2274
="950090",50AH优选,2015-12-10,=0.0085,=6104.2900,=-0.0129,=9.8737,=0.8119,=6.3188,=7.9134,=8.6647,=9.8392,=13.5010,=1.0472,=0.5561,=0.7914,=0.9498,=1.0285,=1.1233,=1.5403,=1.3859,=0.9723,=0.6574,=0.8483,=0.9521,=1.0648,=1.4553,=0.0363,=0.3130,=0.0256,=0.0345,=0.0398,=0.0478,=0.0655,,=0.1007,,=1997
="930957",港股通中国100,2017-06-23,=0.0030,=3295.0200,=-0.1296,=9.9235,=0.6688,=5.4625,=7.5992,=8.9235,=10.8175,=13.3106,=1.0559,=0.4631,=0.6571,=0.8629,=1.0727,=1.2003,=1.5222,=1.3657,=0.7997,=0.6789,=0.9638,=1.1272,=1.3657,=1.6609,=0.0360,=0.4338,=0.0251,=0.0330,=0.0369,=0.0503,=0.0691,,=0.1031,,=15
="000859",国企一带一路,2019-05-16,=0.0038,=1905.6300,=0.0462,=9.9646,=0.0447,=9.4709,=10.6094,=12.5317,=14.5054,=21.0714,=0.9638,=0.0006,=0.9621,=1.1620,=1.4375,=1.7778,=2.1877,=1.1246,=0.9663,=0.4715,=0.5625,=0.7405,=0.8295,=1.1782,=0.0361,=0.7713,=0.0208,=0.0253,=0.0317,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=265
="931375",300质量低波,2019-11-25,=-0.0040,=15302.3200,=-0.0976,=10.0495,=0.3955,=6.4946,=8.1625,=11.3687,=13.5511,=22.0532,=1.3130,=0.4087,=0.8054,=1.0821,=1.5532,=2.0697,=3.3245,=2.5765,=0.9969,=1.0044,=1.3275,=1.6724,=2.0955,=2.6532,=0.0330,=0.3245,=0.0151,=0.0278,=0.0351,=0.0404,=0.0521,=0.0279,=0.1211,=0.0298,=111
="HSLI",恒生综合大型股指数,2001-10-03,=0.0038,=2149.9700,=-0.1071,=10.2835,=0.4581,=6.9327,=9.1324,=10.5318,=11.7587,=17.6478,=1.0378,=0.3171,=0.7133,=0.9439,=1.1160,=1.2416,=1.6032,=1.4323,=0.5037,=0.8297,=1.1852,=1.4302,=1.6322,=2.0023,=0.0367,=0.5732,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=101
="930709",香港证券,2015-07-13,=-0.0257,=1285.3500,=-0.0900,=10.2871,=0.2023,=6.3679,=10.2439,=12.8144,=14.8908,=24.4010,=0.9461,=0.4683,=0.5308,=0.7585,=0.9618,=1.2369,=1.6136,=3.9546,=0.7478,=1.7834,=2.5966,=3.1589,=4.1603,=5.9903,=0.0349,=0.5700,=0.0202,=0.0265,=0.0337,=0.0404,=0.0726,,=0.0828,,=508
="000021",180治理,2008-09-10,=-0.0086,=999.1600,=-0.0818,=10.2952,=0.7035,=6.3364,=8.4357,=9.7184,=10.5909,=13.6109,=1.0492,=0.3167,=0.7542,=0.9755,=1.0967,=1.2187,=1.5847,=1.3624,=0.9489,=0.6625,=0.8519,=0.9540,=1.1459,=1.4979,=0.0396,=0.6664,=0.0241,=0.0329,=0.0363,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=166
="930608",中证基建,2015-03-31,=-0.0091,=7556.2200,=-0.1096,=10.3213,=0.4643,=6.6667,=8.6208,=10.4901,=14.0265,=25.2863,=0.7114,=0.0087,=0.6550,=0.8135,=1.1047,=1.4624,=2.2134,=0.2182,=0.1790,=0.1701,=0.2207,=0.3359,=0.4823,=0.7101,=0.0295,=0.8454,=0.0095,=0.0168,=0.0213,=0.0289,=0.0388,=0.0141,=0.0583,=0.0170,=656
="932431",300质量,2025-03-18,=0.0024,=1903.4900,=-0.0699,=10.3297,=0.8026,=9.4685,=9.9805,=10.1401,=10.3277,=10.6524,=1.1027,=0.1942,=1.0616,=1.1037,=1.1289,=1.1440,=1.1853,=2.1971,=0.4757,=2.0194,=2.1490,=2.2013,=2.2414,=2.3259,=0.0352,=0.0744,=0.0341,=0.0362,=0.0378,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=14
="000901",小康指数,2010-04-02,=-0.0136,=5752.5100,=-0.0932,=10.3973,=0.3093,=8.5492,=9.9918,=10.9660,=12.5401,=15.5671,=0.9788,=0,=0.9788,=1.0849,=1.2364,=1.4333,=1.7818,=0.9877,=0.5307,=0.7500,=0.8922,=0.9730,=1.0556,=1.2662,=0.0360,=0.7934,=0.0175,=0.0252,=0.0293,=0.0363,=0.0436,=0.0231,=0.0878,=0.0238,=251
="930846",300SNLV,2016-06-24,=0.0033,=6708.6000,=0.0142,=10.4094,=0.6256,=7.7900,=9.2103,=10.0876,=10.7395,=12.6275,=0.9839,=0.0903,=0.8340,=1.0364,=1.0948,=1.2259,=1.5027,=1.2355,=0.6363,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0399,=0.7666,=0.0239,=0.0320,=0.0359,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=149
="399995",基建工程,2015-03-12,=0.0023,=3785.0800,=-0.0311,=10.4120,=0.7744,=5.8673,=7.3439,=8.2792,=10.8865,=18.8590,=0.6676,=0.0252,=0.5815,=0.7247,=0.8981,=1.3226,=2.1834,=0.1905,=0.3460,=0.1368,=0.1788,=0.2042,=0.3387,=0.5478,=0.0266,=0.6718,=0.0106,=0.0185,=0.0244,=0.0289,=0.0415,=0.0129,=0.0543,=0.0158,=2692
="399812",养老产业,2014-06-06,=-0.0128,=4990.7900,=-0.2117,=10.6287,=0.0004,=10.4282,=17.9536,=20.4131,=25.3954,=31.4367,=1.6447,=0.0049,=1.5864,=2.0566,=2.8106,=3.2414,=4.2954,=1.3571,=0.0548,=1.2170,=1.4597,=1.6758,=1.8719,=2.5548,=0.0291,=0.9901,=0.0096,=0.0129,=0.0169,=0.0242,=0.0306,=0.0294,=0.1459,=0.0345,=6239
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0041,=121.4800,=-0.0160,=10.6310,=0.8905,=5.5550,=7.1430,=8.3524,=9.6865,=12.3156,=1.0401,=0.7454,=0.6208,=0.7734,=0.9225,=1.0810,=1.3863,=1.2131,=0.9079,=0.5653,=0.7668,=0.9030,=1.0809,=1.3750,=0.0335,=0.1380,=0.0268,=0.0350,=0.0398,=0.0520,=0.0665,,=0.0958,,=348
="932255",A500红利增长,2025-04-09,=-0.0151,=2829.0800,=-0.0686,=10.7685,=0.4041,=9.2509,=10.3807,=11.0227,=11.7907,=12.2754,=1.2163,=0.1712,=1.0684,=1.2322,=1.3008,=1.3650,=1.4369,=1.7130,=0.3288,=1.3292,=1.6784,=1.7915,=1.9654,=2.0549,=0.0339,=0.1575,=0.0327,=0.0341,=0.0358,=0.0374,=0.0393,=0.0280,=0.1066,,=35
="HSISC",恒指港股通指数,2024-03-01,=0.0037,=3194.6200,=-0.0865,=11.0310,=0.5894,=7.5992,=8.6281,=10.2588,=11.9216,=12.8475,=1.1684,=0.5646,=0.8411,=0.9188,=1.1351,=1.2571,=1.3442,=1.4773,=0.5611,=0.9830,=1.1387,=1.4090,=1.6141,=1.7320,=0.0355,=0.3504,=0.0322,=0.0343,=0.0400,=0.0501,=0.0595,,=0.1037,,=52
="932457",港股通现金流,2025-02-28,=-0.0050,=1858.4900,=-0.0553,=11.0969,=0.7046,=7.5325,=8.9056,=10.2211,=11.4976,=12.3320,=1.1206,=0.1077,=1.0440,=1.1453,=1.1979,=1.3266,=1.5343,=0.5965,=0,=0.5965,=0.9042,=0.9618,=1.2166,=1.4545,=0.0444,=0.2492,=0.0405,=0.0435,=0.0502,=0.0633,=0.0701,,=0.0990,,=40
="HSI",恒生指数,1989-03-09,=0.0033,=23412.1800,=-0.0866,=11.1784,=0.6397,=6.9462,=9.2273,=10.3164,=12.2459,=16.9606,=1.1754,=0.6238,=0.7519,=0.9725,=1.1262,=1.2666,=1.5570,=1.4357,=0.4992,=0.8141,=1.1480,=1.4360,=1.6549,=2.0895,=0.0350,=0.3245,=0.0204,=0.0330,=0.0369,=0.0444,=0.0596,,,,=13505
="932450",香港现金流,2025-02-28,=-0.0091,=1568.4800,=-0.2199,=11.1796,=0.9138,=6.6300,=8.1186,=9.8487,=10.4782,=12.5131,=1.0895,=0.3908,=0.7408,=0.8552,=1.1695,=1.2856,=1.5038,=0.5301,=0.2400,=0.4577,=0.5253,=0.9015,=1.0474,=1.2561,=0.0411,=0.0246,=0.0367,=0.0439,=0.0547,=0.0602,=0.0728,,=0.0828,,=10
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0033,=3704.0400,=-0.1020,=11.2070,=0.6069,=7.0073,=9.3036,=10.5837,=12.3479,=17.7261,=1.0803,=0.4520,=0.6929,=0.9060,=1.0971,=1.2279,=1.5417,=1.2941,=0.6902,=0.6858,=0.9753,=1.1749,=1.3720,=1.6465,=0.0348,=0.5061,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="000043",超大盘,2009-04-23,=0.0046,=2542.2800,=-0.0284,=11.2179,=0.5571,=7.5271,=9.4626,=10.9287,=13.3313,=17.2195,=1.2970,=0.3101,=0.9803,=1.2132,=1.3545,=1.5050,=1.9858,=2.1626,=0.9551,=0.6794,=0.8590,=1.2475,=1.5201,=2.3305,=0.0325,=0.4948,=0.0191,=0.0239,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="000016",上证50,2004-01-02,=0.0058,=2943.9000,=-0.0288,=11.2758,=0.7299,=8.3126,=9.6424,=10.4665,=11.5466,=15.1108,=1.2100,=0.3386,=1.0245,=1.1691,=1.2377,=1.3330,=1.6482,=1.5843,=0.9691,=0.8665,=1.0177,=1.1284,=1.2828,=1.6440,=0.0322,=0.3839,=0.0240,=0.0291,=0.0334,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23508
="000052",50基本,2012-01-09,=-0.0150,=2608.2200,=-0.1374,=11.2758,=0.7299,=8.3126,=9.6447,=10.4705,=11.5466,=15.1108,=1.2100,=0.3414,=1.0245,=1.1691,=1.2377,=1.3328,=1.6471,=1.5843,=0.9691,=0.8665,=1.0179,=1.1290,=1.2828,=1.6440,=0.0322,=0.4470,=0.0238,=0.0291,=0.0329,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=26
="931586",300价值稳健,2020-11-09,=-0.0082,=7127.7700,=-0.0662,=11.3576,=0.5925,=8.1741,=9.6739,=11.1243,=12.7331,=15.0111,=1.2377,=0.2658,=0.9699,=1.1923,=1.3290,=1.5161,=1.6570,=1.2671,=0.8179,=0.7359,=0.8639,=0.9839,=1.0890,=1.5639,=0.0379,=0.5683,=0.0248,=0.0320,=0.0371,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=43
="000048",责任指数,2009-08-05,=-0.0095,=1297.2100,=-0.1209,=11.5916,=0.7748,=7.8628,=9.5548,=10.5397,=11.7962,=14.1982,=1.2476,=0.3913,=0.9056,=1.1404,=1.2977,=1.4408,=1.7866,=1.1222,=0.9975,=0.5718,=0.6942,=0.8010,=0.9227,=1.1795,=0.0397,=0.7909,=0.0223,=0.0278,=0.0312,=0.0398,=0.0469,=0.0224,=0.0991,=0.0247,=129
="931476",ESG 120策略,2020-04-30,=0.0067,=1519.6600,=0.0900,=11.8087,=0.8044,=7.8289,=9.6330,=10.6102,=11.7953,=13.2171,=1.3178,=0.6700,=1.0061,=1.1761,=1.2534,=1.3657,=1.7130,=1.5896,=0.9772,=0.7906,=1.0591,=1.1495,=1.3416,=1.6288,=0.0327,=0.3656,=0.0251,=0.0295,=0.0360,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0006,=5319.4100,=-0.0768,=11.8197,=0.8007,=8.2192,=9.7943,=10.4794,=11.8187,=14.1027,=1.2484,=0.4386,=1.0288,=1.1851,=1.2646,=1.3563,=1.6997,=1.2793,=0.8843,=0.8424,=0.9739,=1.0509,=1.2150,=1.4109,=0.0359,=0.6219,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1023,=0.0256,=493
="1000010",上海B股,1994-01-10,,,,=11.9207,=0.1155,=6.8464,=12.9389,=19.0822,=37.2537,=68.1787,=0.9082,=0.1951,=0.7158,=0.9103,=1.0142,=1.2453,=1.7346,=0.6764,=0.6664,=0.3163,=0.4060,=0.5564,=0.7369,=1.2119,=0.0436,=0.8210,=0.0085,=0.0238,=0.0344,=0.0431,=0.2559,,,=0.0164,=129
="932039",央企股东回报,2022-11-16,=0.0028,=1581.5100,=-0.0034,=11.9314,=0.7869,=8.0198,=9.6669,=10.9694,=11.9720,=13.8005,=1.1376,=0.5831,=0.8847,=1.0069,=1.1056,=1.1744,=1.4098,=0.7494,=0.8548,=0.3642,=0.4251,=0.5274,=0.6673,=0.8821,=0.0441,=0.4215,=0.0383,=0.0421,=0.0449,=0.0476,=0.0553,=0.0235,=0.0905,=0.0215,=132
="931395",沪港深300,2020-01-14,=0.0056,=1744.3100,=0.0117,=11.9484,=0.6554,=8.3275,=10.0274,=10.8551,=12.5508,=16.6490,=1.2442,=0.5442,=0.9663,=1.1030,=1.2189,=1.3695,=1.7241,=1.5597,=0.7703,=0.9881,=1.1727,=1.3212,=1.5845,=1.8801,=0.0313,=0.3667,=0.0218,=0.0272,=0.0333,=0.0393,=0.0499,,=0.0964,,=505
="000010",上证180,2002-07-01,=0.0070,=10173.7800,=0.0158,=12.0298,=0.7674,=8.4900,=9.9408,=10.9975,=12.1321,=14.6942,=1.2117,=0.3802,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4153,=0.9229,=0.8990,=1.0652,=1.1834,=1.3060,=1.4916,=0.0311,=0.4920,=0.0224,=0.0272,=0.0312,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2498
="399807",高铁产业,2015-01-20,=-0.0190,=1100.2400,=-0.1143,=12.0530,=0.3423,=9.4881,=11.2215,=12.8255,=15.5900,=24.3532,=0.7476,=0,=0.7476,=0.9189,=1.0322,=1.4838,=2.3973,=0.3854,=0.2524,=0.3063,=0.3761,=0.4227,=0.4754,=0.6435,=0.0314,=0.9542,=0.0090,=0.0146,=0.0235,=0.0277,=0.0348,=0.0121,=0.0541,=0.0137,=590
="930949",价值回报,2017-02-24,=-0.0096,=12709.3000,=-0.0684,=12.2958,=0.7986,=5.5354,=8.1166,=10.0095,=12.3247,=17.5400,=1.9372,=0.6559,=1.2865,=1.4749,=1.7432,=2.1694,=3.1701,=1.3190,=0.8631,=0.5488,=0.7119,=0.8727,=1.2644,=1.7276,=0.0391,=0.6064,=0.0155,=0.0258,=0.0348,=0.0486,=0.0681,=0.0290,=0.1096,=0.0305,=29
="1000015",港股全指,2000-01-01,=0.0033,=23412.1800,=-0.0866,=12.3185,=0.6146,=7.5917,=10.2564,=11.3553,=13.5907,=19.1348,=1.0365,=0.4333,=0.6574,=0.8625,=1.0659,=1.1863,=1.5123,=1.1294,=0.5411,=0.6196,=0.8644,=1.1019,=1.2707,=1.5791,=0.0345,=0.5500,=0.0205,=0.0300,=0.0334,=0.0422,=0.0574,,,,=305
="930629",CSSW健康,2015-05-08,=-0.0001,=5075.5100,=-0.1136,=12.4859,=0.0041,=12.1031,=17.9121,=21.7932,=38.8138,=49.9253,=1.8075,=0.0078,=1.7351,=2.1692,=3.0705,=4.6084,=6.2998,=1.5082,=0.1196,=1.2755,=1.5531,=1.9161,=4.7309,=7.2978,=0.0249,=0.9901,=0.0055,=0.0076,=0.0154,=0.0208,=0.0272,=0.0270,=0.1388,=0.0324,=271
="931168",绿色价值100,2019-06-27,=-0.0011,=1561.2300,=0.0497,=12.6012,=0.7556,=8.4906,=9.9773,=11.3322,=12.8463,=14.6050,=1.3295,=0.6216,=1.0223,=1.1890,=1.2803,=1.4053,=1.6052,=1.5602,=0.9303,=0.9649,=1.1296,=1.2493,=1.3538,=1.6482,=0.0306,=0.3365,=0.0243,=0.0291,=0.0316,=0.0357,=0.0439,=0.0274,=0.1011,=0.0242,=10
="931132",诚通央企红利,2023-05-04,=0.0012,=1600.7700,=-0.0135,=12.6562,=0.7368,=9.0905,=10.5848,=11.9082,=12.9846,=15.2313,=1.1943,=0.6079,=0.9482,=1.0903,=1.1837,=1.2363,=1.5338,=0.7214,=0.8368,=0.3626,=0.4246,=0.4807,=0.6196,=0.8835,=0.0440,=0.5092,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=35
="399313",巨潮100,2005-02-03,=0.0050,=5583.3900,=0.0250,=12.6615,=0.8474,=8.9278,=10.3537,=11.0934,=12.3705,=16.6101,=1.3611,=0.5794,=1.0718,=1.2422,=1.3356,=1.4929,=1.8501,=1.7319,=0.9979,=0.9844,=1.1492,=1.2655,=1.4383,=1.7644,=0.0288,=0.3163,=0.0217,=0.0274,=0.0305,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=209
="000908",300能源,2007-07-02,=-0.0156,=2344.0800,=-0.0084,=12.6732,=0.4738,=6.9395,=9.4585,=13.1977,=21.8818,=62.7889,=1.2741,=0.7732,=0.7125,=0.8868,=1.1259,=1.2840,=1.8071,=0.7802,=0.9493,=0.3053,=0.3856,=0.5108,=0.6926,=1.0302,=0.0429,=0.3146,=0.0113,=0.0379,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="980092",自由现金流,2012-12-28,=-0.0120,=4844.7100,=-0.1008,=12.7491,=0.4481,=11.1075,=12.2070,=12.9136,=14.4607,=16.4362,=1.3190,=0,=1.3190,=1.5031,=1.5879,=1.6669,=1.8134,=0.8397,=0.1580,=0.7577,=0.8735,=0.9457,=0.9806,=1.0805,=0.0385,=0.7571,=0.0287,=0.0333,=0.0369,=0.0388,=0.0437,=0.0285,=0.1047,=0.0263,=1438
="H30455",沪港深500,2014-11-28,=0.0063,=2626.1800,=-0.0117,=12.9877,=0.7582,=8.5690,=10.3715,=11.4466,=13.2201,=16.8903,=1.3207,=0.5693,=0.9675,=1.1610,=1.2902,=1.4056,=1.7307,=1.5689,=0.8724,=0.9518,=1.1783,=1.3185,=1.5062,=1.7787,=0.0298,=0.4046,=0.0214,=0.0275,=0.0307,=0.0375,=0.0485,,=0.0953,,=525
="399439",国证油气,2014-12-30,=-0.0066,=2077.0300,=0.0786,=13.1273,=0.4499,=7.2448,=10.6844,=14.9863,=29.8024,=98.7831,=1.2550,=0.7732,=0.6716,=0.7849,=1.1442,=1.2649,=1.8382,=0.6939,=0.9414,=0.2370,=0.3183,=0.5042,=0.5983,=0.9735,=0.0385,=0.3163,=0.0101,=0.0337,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=100
="000044",上证中盘,2009-07-03,=0.0022,=4807.8500,=0.0536,=13.1462,=0.5736,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.2139,=0.3777,=0.9210,=1.0900,=1.2816,=1.6557,=1.9734,=1.2465,=0.4932,=0.9382,=1.1499,=1.2494,=1.4304,=1.7773,=0.0297,=0.6705,=0.0180,=0.0223,=0.0265,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=95
="931248",油气资源,2023-06-12,=0.0053,=1101.5800,=0.2055,=13.2003,=0.8159,=8.9017,=10.1862,=11.2235,=13.0763,=19.0700,=1.2456,=0.5522,=1.0292,=1.1499,=1.2173,=1.3552,=1.8318,=0.6937,=0.8489,=0.4486,=0.5088,=0.5904,=0.6692,=0.9774,=0.0382,=0.1470,=0.0285,=0.0398,=0.0463,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=46
="000928",中证能源,2009-07-03,=-0.0184,=3109.0700,=0.0551,=13.2765,=0.5105,=6.9612,=9.7906,=13.1596,=21.3361,=68.9647,=1.2628,=0.7282,=0.7281,=0.9359,=1.1511,=1.2993,=1.8006,=0.7816,=0.9303,=0.3162,=0.4106,=0.5298,=0.7032,=1.0383,=0.0407,=0.3080,=0.0106,=0.0363,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1289
="932366",300现金流,2024-11-12,=-0.0088,=3082.5000,=-0.0776,=13.3050,=0.1410,=12.5879,=13.4593,=14.0231,=14.9666,=16.2670,=1.5445,=0.0103,=1.5304,=1.7273,=1.8302,=1.8987,=1.9885,=1.2038,=0.1410,=1.0861,=1.2292,=1.3991,=1.4417,=1.5124,=0.0393,=0.3821,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=170
