指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="399807",高铁产业,2015-01-20,=-0.0031,=1090.6700,=-0.1220,=12.1861,=0.3637,=9.4881,=11.2217,=12.7339,=14.7081,=24.3532,=0.7401,=0.0058,=0.7241,=0.9124,=1.0203,=1.4218,=2.3973,=0.3878,=0.2764,=0.3063,=0.3760,=0.4189,=0.4620,=0.6435,=0.0289,=0.8583,=0.0090,=0.0147,=0.0238,=0.0280,=0.0348,=0.0257,=0.0541,=0.0293,=598
="000028",180成长,2009-01-09,=-0.0108,=3728.0600,=-0.0473,=12.2958,=0.1919,=9.5268,=12.3802,=14.6714,=18.2319,=25.1474,=2.0023,=0.2661,=1.5063,=1.8735,=2.6889,=3.1691,=5.1089,=2.3936,=0.9720,=1.1581,=1.4650,=1.6402,=1.8971,=2.7082,=0.0258,=0.8274,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0884,=0.1358,=0.0573,=195
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0012,=4475.7000,=-0.1017,=12.4165,=0.6058,=7.1837,=9.6380,=11.3188,=14.7431,=19.0737,=0.9861,=0.4588,=0.6229,=0.7817,=1.0101,=1.2298,=1.5312,=0.8134,=0.7775,=0.4186,=0.5569,=0.6726,=0.8249,=1.0938,=0.0341,=0.5412,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,=0.0385,=162
="399314",巨潮大盘,2005-02-03,=-0.0049,=4850.5000,=-0.0524,=12.4432,=0.5881,=9.6620,=11.1399,=12.1043,=13.4947,=17.5384,=1.3705,=0.3814,=1.0976,=1.2830,=1.4141,=1.5837,=1.9279,=1.4944,=0.8068,=0.9932,=1.1679,=1.3155,=1.4868,=1.8124,=0.0297,=0.6058,=0.0201,=0.0248,=0.0287,=0.0328,=0.0435,=0.0547,=0.0938,=0.0494,=17
="000044",上证中盘,2009-07-03,=-0.0041,=4439.8800,=-0.0271,=12.4892,=0.4918,=8.6509,=10.4831,=12.5309,=14.6372,=18.7575,=1.1871,=0.3369,=0.9210,=1.0902,=1.2645,=1.6462,=1.9734,=1.2041,=0.3913,=0.9382,=1.1500,=1.2400,=1.4197,=1.7773,=0.0309,=0.7282,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
="932039",央企股东回报,2022-11-16,=-0.0009,=1651.1892,=0.0406,=12.5168,=0.8557,=8.0198,=9.7407,=11.1132,=12.1289,=13.8005,=1.2335,=0.8557,=0.8847,=1.0169,=1.1199,=1.1912,=1.4098,=0.8077,=0.8951,=0.3642,=0.4270,=0.5343,=0.7292,=0.8821,=0.0420,=0.2197,=0.0383,=0.0417,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=137
="931397",A股通50,2020-02-20,,,=-0.0397,=12.5201,=0.4337,=8.9450,=10.6036,=13.0207,=21.3494,=29.8209,=1.5611,=0.3805,=1.1048,=1.2806,=1.7476,=3.5480,=4.6955,=2.2172,=0.6583,=1.0496,=1.3000,=1.9015,=2.8270,=3.9597,=0.0302,=0.6083,=0.0113,=0.0158,=0.0280,=0.0366,=0.0493,=0.0628,=0.1069,=0.0556,=11
="930949",价值回报,2017-02-24,,,=-0.0480,=12.5204,=0.7970,=5.5354,=8.1791,=10.0465,=12.5444,=17.5400,=2.1027,=0.7454,=1.2865,=1.4799,=1.7547,=2.1877,=3.1701,=1.3972,=0.9394,=0.5488,=0.7135,=0.8804,=1.2853,=1.7276,=0.0391,=0.6090,=0.0155,=0.0259,=0.0353,=0.0485,=0.0681,=0.0960,=0.1096,=0.0576,=31
="000971",等权90,2010-12-02,=-0.0045,=3172.1436,=-0.0557,=12.5631,=0.6114,=8.9747,=10.9632,=11.9922,=13.7745,=19.4330,=1.5061,=0.5434,=1.1544,=1.3326,=1.4691,=1.6216,=2.2329,=1.7349,=0.9127,=1.0052,=1.1524,=1.2731,=1.5657,=1.9075,=0.0285,=0.4648,=0.0181,=0.0255,=0.0290,=0.0330,=0.0448,=0.0599,=0.1045,=0.0545,=11
="399699",金融科技,2017-06-09,=-0.0127,=3370.5800,=-0.2463,=12.6869,=0,=12.6869,=16.5727,=19.2218,=44.1883,=111.6316,=1.6877,=0.1335,=1.2665,=1.7828,=2.2614,=3.3874,=4.4660,=1.3338,=0.1782,=1.0709,=1.3786,=1.6112,=1.9034,=3.0519,=0.0251,=0.8866,=0.0041,=0.0063,=0.0188,=0.0235,=0.0329,=0.0666,=0.1027,=0.0535,=333
="000908",300能源,2007-07-02,=-0.0106,=2505.4118,=0.0599,=12.7616,=0.4843,=6.9395,=9.4591,=13.0347,=19.0864,=62.7889,=1.4332,=0.9082,=0.7125,=0.8868,=1.1423,=1.2949,=1.8071,=0.8380,=0.9469,=0.3053,=0.3857,=0.5127,=0.6981,=1.0302,=0.0417,=0.2970,=0.0113,=0.0382,=0.0493,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=274
="980092",自由现金流,2012-12-28,=-0.0025,=5014.9500,=-0.0692,=12.8530,=0.4495,=11.1075,=12.2601,=12.9813,=14.3288,=16.4362,=1.3946,=0.0495,=1.2604,=1.4735,=1.5711,=1.6512,=1.8134,=0.8835,=0.2515,=0.7577,=0.8712,=0.9333,=0.9766,=1.0805,=0.0380,=0.6680,=0.0287,=0.0345,=0.0369,=0.0388,=0.0437,=0.0613,=0.1047,=0.0581,=1646
="399439",国证油气,2014-12-30,=-0.0032,=2105.9300,=0.0936,=12.8965,=0.4415,=7.2448,=10.6853,=14.0560,=28.0569,=98.7831,=1.3601,=0.9007,=0.6716,=0.7851,=1.1597,=1.2737,=1.8382,=0.7340,=0.9456,=0.2370,=0.3183,=0.5046,=0.6046,=0.9735,=0.0387,=0.3188,=0.0101,=0.0353,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="950096",上海国企,2016-05-11,=-0.0039,=1314.6872,=-0.1311,=12.9146,=0.5692,=8.9055,=11.0346,=12.5715,=15.1723,=16.5992,=1.0331,=0.3591,=0.7269,=0.8719,=1.1148,=1.4266,=1.9554,=1.1328,=0.7788,=0.5842,=0.6832,=0.8506,=1.1444,=1.2890,=0.0244,=0.4160,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0431,=0.0761,=0.0425,=175
="931248",油气资源,2023-06-12,=0.0089,=1124.6264,=0.2308,=12.9324,=0.7300,=8.9017,=10.2642,=11.4098,=13.3581,=19.0700,=1.3518,=0.7579,=1.0292,=1.1543,=1.2322,=1.3719,=1.8318,=0.7353,=0.8314,=0.4486,=0.5240,=0.5963,=0.6936,=0.9774,=0.0387,=0.2041,=0.0285,=0.0384,=0.0456,=0.0496,=0.0548,=0.0623,=0.0906,=0.0516,=60
="H11057",石化产业,2009-07-22,=-0.0109,=1296.5049,=-0.0508,=13.0176,=0.3414,=9.0713,=12.0070,=13.9718,=19.1174,=46.6548,=1.4810,=0.8551,=0.9085,=1.1938,=1.3449,=1.4500,=1.9948,=0.7791,=0.8598,=0.4002,=0.4809,=0.6147,=0.7572,=1.0264,=0.0356,=0.4549,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=78
="931132",诚通央企红利,2023-05-04,=0.0014,=1663.7594,=0.0253,=13.1448,=0.7868,=9.0905,=10.6632,=12.0159,=13.2330,=15.2313,=1.3008,=0.8124,=0.9482,=1.0964,=1.1866,=1.2867,=1.5338,=0.7776,=0.8502,=0.3626,=0.4259,=0.5703,=0.7485,=0.8835,=0.0420,=0.3057,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="987024",港股通消费,2022-04-11,,,=-0.1864,=13.1669,=0,=13.1669,=18.1833,=20.3666,=25.4382,=30.8345,=2.3067,=0.1258,=1.9226,=2.3826,=2.6260,=3.0293,=3.3866,=1.2178,=0.4481,=0.8361,=1.0597,=1.2432,=1.5509,=1.7600,=0.0486,=0.9972,=0.0146,=0.0191,=0.0227,=0.0348,=0.0495,,=0.1723,=0.0953,=0
="H30198",油气产业,2013-07-15,=0.0029,=2466.1573,=0.1708,=13.1785,=0.4443,=7.8064,=10.9068,=14.1564,=25.3242,=104.2111,=1.4485,=0.9437,=0.6580,=0.8192,=1.1532,=1.2717,=1.8532,=0.7637,=0.9509,=0.2505,=0.3235,=0.4851,=0.5975,=0.9554,=0.0358,=0.2291,=0.0103,=0.0345,=0.0426,=0.0469,=0.0704,=0.0677,=0.0868,=0.0494,=124
="931526",企业核心竞争力50,2020-08-24,=-0.0057,=1202.4228,=-0.0828,=13.2036,=0,=13.2036,=16.9772,=22.5087,=29.7770,=51.8267,=1.6490,=0,=1.6490,=2.1789,=4.0261,=6.7429,=10.8733,=1.9352,=0.3240,=0.9066,=1.5350,=3.4072,=4.4823,=7.9459,=0.0292,=0.8668,=0.0072,=0.0119,=0.0173,=0.0269,=0.0352,=0.0636,=0.1485,=0.0775,=106
="000928",中证能源,2009-07-03,=-0.0103,=3330.7500,=0.1303,=13.2839,=0.5161,=6.9612,=9.7917,=13.1506,=18.8303,=68.9647,=1.4125,=0.8995,=0.7281,=0.9364,=1.1583,=1.3073,=1.8006,=0.8371,=0.9465,=0.3162,=0.4107,=0.5311,=0.7130,=1.0383,=0.0396,=0.2792,=0.0106,=0.0367,=0.0464,=0.0556,=0.0717,=0.0607,=0.0960,=0.0525,=1296
="000300",沪深300,2005-04-08,=-0.0045,=4460.1600,=-0.0367,=13.3130,=0.6310,=10.0799,=11.6919,=12.7194,=14.1734,=17.6279,=1.4149,=0.3806,=1.1457,=1.3357,=1.4657,=1.6202,=1.9228,=1.4934,=0.8221,=1.0330,=1.1721,=1.3199,=1.4735,=1.7482,=0.0286,=0.6075,=0.0199,=0.0236,=0.0275,=0.0317,=0.0422,=0.0540,=0.0934,=0.0492,=49576
="931454",港股通消费,2020-03-06,=-0.0031,=1247.0340,=-0.1917,=13.4196,=0.0006,=13.3496,=20.2026,=26.6446,=36.1189,=64.7193,=2.2898,=0.0025,=2.2532,=3.1295,=3.6259,=5.0461,=8.9519,=1.1913,=0,=1.1913,=1.8960,=2.3653,=3.5486,=6.6047,=0.0483,=0.9963,=0.0043,=0.0072,=0.0120,=0.0153,=0.0498,,=0.1720,=0.1251,=420
="931381",中证长三角,2019-11-25,=-0.0048,=2054.6222,=0.0150,=13.4399,=0.7068,=9.1117,=10.6888,=12.0749,=14.0226,=16.1441,=1.3651,=0.5520,=0.9630,=1.1548,=1.3217,=1.5436,=1.8124,=1.6500,=0.8235,=0.8724,=1.0744,=1.2633,=1.6126,=1.9541,=0.0273,=0.4027,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="HSCGSI",恒生消费指数,2015-08-17,=-0.0039,=2213.1200,=-0.1427,=13.6119,=0.0004,=13.5420,=17.7003,=20.3449,=46.8247,=191.0166,=2.3250,=0.3013,=1.6557,=2.1758,=2.5823,=3.0631,=4.3429,=1.2196,=0.1307,=0.9965,=1.2718,=1.5539,=1.8501,=2.9413,=0.0472,=0.9963,=0.0097,=0.0179,=0.0253,=0.0325,=0.0488,,=0.1743,=0.0971,=903
="930758",凤凰50,2018-11-21,=-0.0028,=8528.7908,=0.0706,=13.6226,=0.4987,=8.6050,=10.8348,=13.6383,=15.7233,=22.7753,=1.8572,=0.6730,=1.0496,=1.4496,=1.6818,=2.0666,=3.0708,=2.1428,=0.8831,=0.3622,=0.7548,=1.3321,=1.9187,=3.4064,=0.0336,=0.8715,=0.0097,=0.0229,=0.0283,=0.0307,=0.0478,=0.0700,=0.1135,=0.0671,=75
="000986",全指能源,2011-08-02,=-0.0117,=2633.9600,=0.1284,=13.7562,=0.5375,=6.8032,=10.0017,=13.3545,=18.6931,=75.0146,=1.4141,=0.8995,=0.7554,=0.9700,=1.1798,=1.3236,=1.7977,=0.8512,=0.9390,=0.3323,=0.4460,=0.5659,=0.7318,=1.0524,=0.0385,=0.2916,=0.0098,=0.0349,=0.0439,=0.0544,=0.0769,=0.0593,=0.0918,=0.0507,=614
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0038,=3447.5300,=0.1094,=13.8819,=0.4259,=9.9660,=12.2636,=14.3542,=17.9370,=45.2058,=1.3423,=0.9595,=0.8018,=0.9569,=1.1030,=1.2559,=1.4044,=3.3426,=0.9793,=1.7566,=2.0807,=2.3990,=2.8059,=3.5613,=0.0367,=0.3611,=0.0202,=0.0342,=0.0389,=0.0465,=0.0626,=0.0598,,=0.0392,=14
="000092",资源50,2011-05-10,=-0.0194,=4851.9800,=-0.0061,=13.9361,=0.4390,=7.9483,=11.3515,=14.8387,=21.6626,=51.7897,=1.8035,=0.9382,=0.9579,=1.2640,=1.4049,=1.5551,=2.3324,=0.9791,=0.9345,=0.4148,=0.5545,=0.6760,=0.8008,=1.2646,=0.0334,=0.4287,=0.0094,=0.0287,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="000822",500红利,2012-07-20,,,=-0.0066,=13.9383,=0.7500,=7.4138,=9.6114,=11.2727,=15.0403,=26.4578,=1.1220,=0.3736,=0.8670,=1.0204,=1.2235,=1.4285,=2.2419,=0.5598,=0.4901,=0.2906,=0.4081,=0.5640,=1.0823,=1.8159,=0.0431,=0.6096,=0.0164,=0.0301,=0.0412,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="000066",上证商品,2010-04-30,=-0.0201,=3705.8500,=0.0507,=13.9417,=0.4345,=7.9120,=11.1682,=14.9822,=22.3903,=53.0538,=1.7286,=0.9382,=0.9403,=1.2114,=1.3430,=1.5135,=2.2405,=0.9570,=0.9357,=0.4082,=0.5256,=0.6503,=0.7878,=1.2223,=0.0339,=0.4164,=0.0093,=0.0294,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=89
="932366",300现金流,2024-11-12,=-0.0060,=3200.5316,=-0.0423,=14.0545,=0.4834,=12.5879,=13.4430,=14.1078,=14.8934,=16.2670,=1.7816,=0.4257,=1.4920,=1.6835,=1.8141,=1.8926,=1.9885,=1.3296,=0.4058,=1.0861,=1.2272,=1.3854,=1.4386,=1.5124,=0.0391,=0.4102,=0.0324,=0.0376,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=189
="000068",上证资源,2010-05-28,=-0.0201,=4124.0500,=0.0242,=14.0876,=0.4230,=7.8012,=11.1520,=15.0703,=21.9711,=73.1997,=1.7485,=0.9399,=0.8674,=1.1481,=1.3200,=1.4984,=2.2515,=0.9517,=0.9366,=0.3742,=0.5014,=0.6094,=0.7795,=1.2220,=0.0335,=0.3690,=0.0094,=0.0301,=0.0360,=0.0470,=0.0635,=0.0738,=0.1097,=0.0590,=315
="980028",龙头家电,2015-02-16,=0.0015,=10930.5700,=-0.1317,=14.0945,=0.3164,=11.8600,=13.7148,=14.5468,=18.2909,=31.1013,=2.3971,=0.0118,=2.2513,=2.6305,=2.8825,=3.6387,=5.1202,=1.2294,=0.2667,=0.9787,=1.2047,=1.3225,=1.4705,=2.2318,=0.0448,=0.9609,=0.0174,=0.0270,=0.0334,=0.0402,=0.0472,=0.0907,=0.1789,=0.1044,=191
="000955",中证国企,2010-02-09,,,=-0.0388,=14.2138,=0.6713,=10.0979,=11.7075,=12.7382,=14.9227,=16.8119,=1.2410,=0.3884,=1.0210,=1.1826,=1.2828,=1.4016,=1.7591,=1.2663,=0.7603,=0.7969,=0.9758,=1.0905,=1.2851,=1.4527,=0.0284,=0.5886,=0.0195,=0.0244,=0.0274,=0.0324,=0.0414,=0.0459,=0.0765,=0.0426,=44
="000805",A股资源,2012-01-06,=-0.0198,=7239.8190,=0.0211,=14.2154,=0.4030,=7.9265,=11.4623,=15.5109,=23.2167,=72.8892,=1.8357,=0.9382,=0.9200,=1.1960,=1.3715,=1.5368,=2.3735,=0.9991,=0.9350,=0.3865,=0.5301,=0.6352,=0.7909,=1.2754,=0.0322,=0.4113,=0.0090,=0.0282,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="000961",中证上游,2010-04-16,=-0.0225,=4944.6473,=-0.0234,=14.3515,=0.4110,=8.3063,=11.4951,=15.5966,=22.6456,=72.2001,=1.8241,=0.9362,=0.9003,=1.1962,=1.3743,=1.5444,=2.4036,=0.9850,=0.9341,=0.3813,=0.5135,=0.6296,=0.7910,=1.2905,=0.0322,=0.4114,=0.0092,=0.0284,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="931082",A500现金流,2025-07-16,,,=-0.0661,=14.4312,=0.5819,=11.3087,=12.4229,=14.0874,=14.9374,=16.5522,=2.0398,=0.9826,=1.4812,=1.6602,=1.8304,=1.9490,=2.0869,=1.6304,=0.9756,=1.2039,=1.3224,=1.3865,=1.5559,=1.6684,=0.0362,=0.3728,=0.0310,=0.0345,=0.0372,=0.0424,=0.0482,=0.0703,=0.1166,,=134
="932037",央企现代能源,2022-11-16,=-0.0064,=1422.5426,=-0.0250,=14.4483,=0.7908,=10.8583,=12.0410,=12.9409,=14.5566,=18.2611,=1.5340,=0.7006,=1.1507,=1.3441,=1.4300,=1.5756,=1.8914,=0.9073,=0.8509,=0.4850,=0.6230,=0.7573,=0.8578,=1.0835,=0.0355,=0.2092,=0.0297,=0.0353,=0.0402,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=40
="000944",内地资源,2009-10-28,=-0.0228,=5179.0125,=-0.0241,=14.4754,=0.4240,=8.0950,=11.4517,=15.5128,=22.5716,=64.7584,=1.8329,=0.9370,=0.8945,=1.1841,=1.3614,=1.5352,=2.3924,=0.9885,=0.9341,=0.3754,=0.5051,=0.6230,=0.7864,=1.2835,=0.0321,=0.3738,=0.0090,=0.0287,=0.0348,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="931268",持续发展,2019-11-15,=-0.0045,=2101.9634,=-0.0501,=14.4874,=0.0721,=14.1354,=15.0521,=15.6242,=16.2421,=17.1877,=2.0025,=0.4354,=1.7338,=1.8380,=2.1198,=2.2384,=2.3440,=1.8356,=0.7357,=1.5998,=1.7329,=1.8013,=1.8565,=2.0502,=0.0299,=0.3994,=0.0268,=0.0286,=0.0304,=0.0315,=0.0326,=0.0727,=0.1256,=0.0669,=25
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0009,=2593,=-0.1222,=14.5106,=0.7052,=7.2058,=10.0591,=12.4574,=15.6350,=18.8438,=0.9973,=0.4852,=0.6157,=0.7686,=1.0039,=1.2089,=1.4952,=0.7625,=0.6435,=0.4020,=0.5319,=0.6808,=0.8475,=1.0389,=0.0324,=0.4978,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,=0.0371,=161
="932368",800现金流,2024-12-11,=-0.0025,=4633.0922,=-0.0940,=14.5881,=0.8488,=9.9108,=10.8643,=12.5013,=14.3996,=15.6891,=1.8718,=0.7279,=1.4048,=1.5505,=1.7513,=1.9043,=2.0110,=1.5191,=0.8651,=1.0036,=1.1125,=1.3382,=1.4708,=1.6811,=0.0380,=0.3791,=0.0311,=0.0354,=0.0416,=0.0466,=0.0553,=0.0834,=0.1177,=0.0730,=249
="932315",中证红利质量,2024-07-08,=-0.0011,=4217.4904,=-0.0657,=14.6407,=0.2972,=12.3916,=13.9651,=15.5631,=16.5558,=18.7206,=2.8714,=0.3925,=2.1812,=2.4382,=3.0166,=3.9418,=4.4900,=3.5408,=0.9084,=2.0136,=2.2388,=3.0463,=3.2397,=3.7823,=0.0386,=0.4654,=0.0312,=0.0369,=0.0388,=0.0419,=0.0443,=0.1163,=0.1829,=0.0837,=611
="HSHK35",恒生香港35,2003-01-20,=-0.0018,=3284.8800,=0.1508,=14.6823,=0.5177,=9.7413,=12.2286,=14.5162,=17.6560,=47.6465,=1.3057,=0.9598,=0.7649,=0.9602,=1.1028,=1.2398,=1.3663,=3.4285,=0.9046,=2.1814,=2.5967,=2.9155,=3.2037,=3.7366,=0.0371,=0.3877,=0.0206,=0.0332,=0.0387,=0.0462,=0.0628,,=0.0735,=0.0380,=115
="000150",380红利,2012-07-20,=-0.0051,=11820.6600,=0.0227,=14.6977,=0.7414,=5.2545,=8.5569,=12.0943,=15.7827,=19.8070,=1.0295,=0.3052,=0.6172,=0.8684,=1.3367,=1.6280,=2.2090,=0.4883,=0.4633,=0.2775,=0.3624,=0.5253,=1.4655,=2.3204,=0.0460,=0.5387,=0.0247,=0.0357,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="931021",家电龙头,2017-10-17,=0.0013,=15450.9862,=-0.1447,=14.8198,=0.3114,=11.3343,=14.2851,=15.6753,=19.1998,=31.7589,=2.4503,=0.0396,=2.3641,=2.6193,=3.0354,=3.8893,=5.4650,=1.2001,=0.3855,=0.8457,=1.1194,=1.2340,=1.4783,=2.4102,=0.0413,=0.9632,=0.0135,=0.0213,=0.0286,=0.0362,=0.0436,=0.0887,=0.1676,=0.0980,=41
="931238",SSH黄金股票,2017-10-17,=-0.0417,=3221.4384,=-0.0101,=14.8566,=0.0070,=13.5435,=18.2479,=23.1575,=35.5404,=92.1543,=3.3720,=0.9044,=1.4294,=1.8194,=2.0278,=2.3934,=6.0579,=1.0979,=0.9109,=0.3659,=0.4673,=0.5549,=0.6781,=1.9529,=0.0224,=0.8905,=0.0052,=0.0086,=0.0127,=0.0210,=0.0325,=0.1363,=0.1921,=0.0952,=373
="H30089",红利潜力,2013-07-02,=-0.0006,=9048.5122,=-0.0903,=14.9897,=0.0927,=12.7702,=15.6998,=16.8246,=20.5508,=29.7267,=2.5916,=0.5564,=1.5457,=2.0295,=2.5212,=2.9131,=4.3960,=2.0238,=0.7269,=0.7611,=0.9608,=1.7896,=2.1853,=2.8465,=0.0373,=0.7994,=0.0172,=0.0261,=0.0320,=0.0373,=0.0456,=0.0866,=0.1605,=0.0844,=553
="931167",先进制造100,2019-04-25,=-0.0005,=7198.0670,=-0.0702,=15.0204,=0.6069,=10.3762,=13.0407,=14.3291,=16.9245,=20.9116,=2.6380,=0.8012,=1.6383,=2.0344,=2.2682,=2.6372,=3.3727,=1.8727,=0.8825,=0.9031,=1.2393,=1.4466,=1.6799,=2.1795,=0.0289,=0.7734,=0.0136,=0.0208,=0.0257,=0.0296,=0.0362,=0.0863,=0.1483,=0.0844,=343
="000909",300材料,2007-07-02,=-0.0221,=3628.2629,=-0.1148,=15.0248,=0.2385,=10.2722,=14.5968,=18.0945,=24.1327,=355.1004,=2.3912,=0.7319,=1.4655,=1.7425,=2.0232,=2.5053,=3.8763,=1.1610,=0.6903,=0.6983,=0.8432,=0.9971,=1.2391,=1.9427,=0.0225,=0.6334,=0.0057,=0.0144,=0.0206,=0.0243,=0.0291,=0.1028,=0.1225,=0.0605,=21
="399974",国企改革,2014-08-07,=-0.0056,=1905.6100,=0.0037,=15.1309,=0.6825,=8.5408,=11.0146,=13.4104,=16.5919,=23.5243,=1.4181,=0.3661,=1.0768,=1.3338,=1.4645,=1.8228,=2.8970,=1.0964,=0.6281,=0.6803,=0.8927,=1.0054,=1.2475,=2.2060,=0.0304,=0.5321,=0.0148,=0.0239,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=379
="399375",中盘价值,2010-01-04,=-0.0039,=5961.6300,=0.0047,=15.1371,=0.7549,=9.0528,=10.9381,=12.3153,=16.3831,=33.1718,=1.4419,=0.7339,=1.0236,=1.1933,=1.3323,=1.5254,=1.9880,=1.2121,=0.9720,=0.5167,=0.6434,=0.7495,=0.9808,=1.3254,=0.0299,=0.4687,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=190
="000842",800等权,2012-12-21,,,=-0.0249,=15.2524,=0.6516,=10.7808,=12.9041,=14.0921,=15.9975,=18.9686,=1.5493,=0.4942,=1.1816,=1.3967,=1.5515,=1.7172,=1.9628,=1.5246,=0.8748,=1.0117,=1.1472,=1.2955,=1.4934,=1.6796,=0.0254,=0.5453,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="000906",中证800,2007-01-15,=-0.0043,=5007.1700,=-0.0200,=15.2524,=0.6516,=10.7808,=12.9041,=14.0921,=15.9975,=18.9686,=1.5493,=0.4942,=1.1816,=1.3967,=1.5515,=1.7172,=1.9628,=1.5246,=0.8748,=1.0117,=1.1472,=1.2955,=1.4934,=1.6796,=0.0254,=0.5453,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2726
="H11059",工业有色,2009-07-22,=-0.0209,=3784.3779,=-0.0496,=15.2910,=0.2304,=10.0577,=14.6644,=27.0452,=53.0143,=131.1130,=3.1653,=0.7785,=1.4392,=2.0012,=2.4311,=3.2140,=4.9901,=1.1819,=0.8225,=0.5048,=0.7405,=0.8674,=1.1621,=1.8706,=0.0216,=0.8535,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=150
="000918",300成长,2008-01-21,=-0.0072,=5072.8206,=-0.0030,=15.3003,=0.3023,=11.6107,=14.5132,=16.8130,=20.6302,=29.9826,=2.5017,=0.3373,=1.8759,=2.3281,=2.7972,=4.3025,=6.1771,=2.4527,=0.7245,=1.1680,=1.5330,=1.7863,=2.6337,=3.9548,=0.0201,=0.6293,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=809
="000861",央企创新,2019-05-16,=-0.0017,=2530.0271,=-0.0141,=15.3264,=0.7960,=10.3360,=12.0664,=13.4709,=15.3718,=18.8086,=1.4079,=0.8414,=1.0351,=1.1895,=1.3017,=1.3922,=1.5975,=0.8231,=0.9249,=0.4544,=0.5207,=0.5865,=0.7404,=0.8999,=0.0321,=0.4658,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="000860",结构调整,2018-03-26,=-0.0042,=1217.6200,=-0.0054,=15.3569,=0.6398,=9.5233,=12.4928,=14.0405,=16.2923,=20.6443,=1.4497,=0.7621,=1.1018,=1.2905,=1.3734,=1.4584,=1.6430,=0.9117,=0.9505,=0.4658,=0.5895,=0.6800,=0.7971,=0.9608,=0.0330,=0.5359,=0.0220,=0.0263,=0.0316,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="931645",1000红利,2024-03-15,,,=-0.0882,=15.3939,=0.8066,=11.2896,=12.4935,=13.9844,=15.3260,=18.1886,=1.0919,=0.1033,=0.9871,=1.1272,=1.1864,=1.2418,=1.3469,=0.7057,=0.2492,=0.5734,=0.6826,=0.7484,=0.8104,=0.8871,=0.0365,=0.5377,=0.0305,=0.0339,=0.0360,=0.0406,=0.0471,=0.0386,=0.0646,=0.0399,=26
