指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000066",上证商品,2010-04-30,=0.0038,=3831.2600,=0.0862,=15.7602,=0.5820,=7.9120,=11.1675,=15.0118,=22.7051,=53.3084,=1.8105,=0.9650,=0.9403,=1.2112,=1.3406,=1.5064,=2.2405,=1.0172,=0.9650,=0.4082,=0.5256,=0.6501,=0.7820,=1.2223,=0.0308,=0.2914,=0.0093,=0.0291,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=86
="000015",红利指数,2005-01-04,=0.0053,=3296.6600,=0.0853,=8.9018,=0.9707,=4.6646,=5.5108,=7.0876,=8.1116,=10.4439,=0.8552,=0.6410,=0.5525,=0.6398,=0.7654,=1.0142,=1.3875,=1.4993,=0.9625,=0.7277,=0.8913,=1.1471,=1.3530,=1.6890,=0.0395,=0.0767,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14271
="931403",品牌工程,2020-01-14,=-0.0001,=2138.9322,=0.0834,=26.3379,=0.3540,=18.7149,=24.0687,=29.0123,=43.5410,=69.9724,=4.0173,=0.1989,=3.2380,=4.0182,=4.9035,=7.6626,=10.9810,=3.1250,=0.3071,=2.2604,=2.9340,=3.3535,=4.7739,=7.2001,=0.0219,=0.7736,=0.0056,=0.0085,=0.0154,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="930914",港股通高股息,2016-11-25,=0.0083,=5312.4349,=0.0802,=8.2572,=0.8657,=3.4280,=4.4360,=5.9776,=7.8607,=11.1979,=0.7914,=0.7494,=0.3979,=0.5038,=0.6257,=0.8509,=1.1764,=1.2919,=0.8324,=0.5144,=0.7096,=0.9257,=1.2604,=2.2126,=0.0490,=0.0596,=0.0387,=0.0547,=0.0657,=0.0863,=0.1194,,=0.0918,,=758
="931468",红利质量,2020-05-21,=0.0132,=34027.4905,=0.0799,=16.8370,=0.3415,=12.5562,=16.1105,=18.6390,=21.8417,=36.4689,=2.9447,=0.2479,=2.1523,=2.8527,=3.7319,=4.7017,=8.5636,=3.4791,=0.6592,=1.9811,=2.3500,=2.9811,=3.9484,=5.8829,=0.0298,=0.5557,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1192
="399673",创业板50,2014-06-18,=0.0046,=3660,=0.0796,=35.7528,=0.3162,=20.6075,=30.6784,=42.1207,=57.2675,=106.7499,=6.6416,=0.7201,=3.1473,=4.3234,=5.2431,=7.5532,=11.7288,=5.0095,=0.3582,=2.6907,=4.1383,=5.4792,=7.7414,=13.3154,=0.0092,=0.7869,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5610
="399293",创业大盘,2019-04-18,=0.0064,=6990.8700,=0.0788,=37.3552,=0.3666,=20.6573,=29.6245,=41.1541,=54.0458,=71.9327,=6.8302,=0.5944,=3.4452,=4.7371,=6.2735,=9.1652,=13.4901,=4.8403,=0.3264,=2.8408,=4.0392,=5.6625,=9.8577,=14.8309,=0.0094,=0.6495,=0.0029,=0.0046,=0.0073,=0.0120,=0.0196,=0.0411,=0.1554,=0.0377,=181
="000037",上证医药,2009-01-09,=0.0229,=6821.6900,=0.0769,=34.8618,=0.5231,=21.0843,=31.3993,=34.4666,=41.6974,=61.3894,=3.7718,=0.4567,=2.7278,=3.3338,=3.8510,=4.6066,=7.3155,=2.6777,=0.7708,=1.5724,=2.0207,=2.3511,=2.8202,=4.1395,=0.0112,=0.7007,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2073
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0075,=2991.6500,=0.0751,=7.5400,=0.9435,=3.7550,=5.0534,=5.8604,=6.8836,=7.9027,=0.7540,=0.8556,=0.4590,=0.5796,=0.6425,=0.7403,=0.8175,=1.1407,=0.9284,=0.5101,=0.6888,=0.8025,=0.9303,=1.2126,=0.0495,=0.0309,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="932153",港股通价值策略,2025-04-30,=0.0055,=1128.2605,=0.0747,=9.7180,=0.2329,=8.1696,=9.5755,=10.0744,=10.3675,=10.9237,=0.8295,=0.2733,=0.7012,=0.8177,=0.8751,=0.8999,=0.9365,=0.9968,=0.3012,=0.8168,=0.9637,=1.0251,=1.0623,=1.1126,=0.0429,=0.5404,=0.0397,=0.0413,=0.0428,=0.0448,=0.0538,,=0.0812,,=16
="931590",500成长创新,2020-11-09,=0.0069,=29155.9985,=0.0736,=38.9469,=0.9724,=14.5054,=17.8157,=20.3804,=27.6749,=46.8480,=4.5424,=0.9731,=1.6442,=2.3265,=2.6660,=3.3128,=5.3919,=4.6580,=0.9724,=1.3106,=1.9865,=2.2859,=2.7424,=5.5640,=0.0089,=0.0283,=0.0074,=0.0128,=0.0170,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="931142",东证竞争,2019-03-20,=0.0060,=1996.3289,=0.0729,=19.0270,=0.8934,=9.8569,=11.9431,=14.0598,=16.2134,=27.8877,=2.9685,=0.8345,=1.5408,=1.7329,=2.0745,=2.6377,=4.6703,=2.8748,=0.8784,=0.9384,=1.2770,=1.7347,=2.3350,=3.1903,=0.0238,=0.3193,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=218
="H30106",H300金融服务,2013-05-21,=0.0035,=1620.6244,=0.0726,=7.1691,=0.5768,=4.0175,=5.3642,=7.0022,=7.7688,=11.1922,=0.7690,=0.5683,=0.4470,=0.5777,=0.7402,=0.9079,=1.2489,=2.0281,=0.8906,=0.8557,=1.1816,=1.4771,=1.9148,=2.3593,=0.0438,=0.2343,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="000857",500医药,2013-11-06,=0.0460,=10988.3300,=0.0714,=35.1748,=0.7325,=16.5096,=22.8937,=29.9355,=37.3061,=66.9361,=3.1700,=0.6599,=1.9620,=2.4653,=2.8382,=3.4880,=5.0991,=2.9242,=0.8636,=1.3156,=1.7598,=2.1310,=2.7561,=4.5555,=0.0147,=0.6529,=0.0055,=0.0091,=0.0133,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=737
="931469",云计算50,2020-06-12,=0.0036,=3966.4307,=0.0709,=66.8405,=0.4237,=43.1726,=58.4605,=68.7136,=81.7355,=130.8911,=9.2211,=0.9514,=3.0031,=3.8870,=5.1288,=6.3658,=11.7205,=5.0817,=0.9387,=2.2186,=2.8755,=3.5378,=4.3127,=6.4913,=0.0027,=0.0540,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="930743",中证生科,2015-08-26,=0.0502,=3523.0892,=0.0699,=61.1767,=0.8425,=24.0733,=39.5208,=50.0909,=59.8614,=100.3520,=4.2321,=0.3059,=2.9526,=3.8413,=6.1168,=8.0612,=14.6705,=7.3423,=0.4068,=4.7455,=6.2659,=8.4553,=12.3992,=18.8359,=0.0082,=0.6022,=0.0025,=0.0045,=0.0061,=0.0106,=0.0169,=0.0226,=0.0618,=0.0204,=1229
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0058,=3843.2500,=0.0691,=8.1033,=0.8913,=4.9972,=5.5743,=6.2559,=7.7925,=8.5526,=0.7793,=0.8823,=0.5264,=0.5943,=0.6385,=0.7620,=0.8375,=0.9611,=0.8935,=0.5404,=0.5962,=0.6781,=0.9123,=1.0234,=0.0466,=0.0325,=0.0450,=0.0516,=0.0681,=0.0772,=0.0871,,=0.0956,,=118
="931025",港股通地产,2017-11-06,,,=0.0681,=-76.1438,=0.6787,=1.3998,=5.5059,=8.3649,=-3.1673,=7833.8201,=0.4961,=0.5054,=0.0757,=0.2147,=0.4901,=0.8748,=1.4256,=0.9070,=0.8450,=0.0508,=0.1445,=0.5481,=0.8789,=1.5776,=0.0370,=0.3570,=0,=0.0290,=0.0424,=0.0689,=0.2175,,=-0.0074,,=13
="399012",创业300,2013-01-07,=0.0096,=4803.7000,=0.0647,=45.3113,=0.4332,=26.6250,=38.0630,=47.4335,=64.6771,=93.5585,=5.1498,=0.7098,=2.5798,=3.6214,=4.3429,=5.6117,=7.5462,=4.0150,=0.4312,=2.2146,=3.3208,=4.2316,=5.9080,=7.8399,=0.0087,=0.7721,=0.0035,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="931155",300质量成长,2019-04-22,,,=0.0639,=13.0591,=0.4070,=7.3805,=10.8149,=13.5815,=15.2289,=31.0699,=1.9940,=0.3479,=1.1055,=1.6664,=2.2427,=2.8064,=5.3844,=3.0766,=0.9151,=1.3218,=1.7764,=2.1876,=2.6404,=3.8395,=0.0253,=0.4969,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="931067",绩优策略,2018-02-14,=0.0087,=8090.4482,=0.0636,=18.8869,=0.5196,=10.5807,=14.8029,=18.7246,=26.7668,=44.0015,=5.1978,=0.5429,=3.5566,=4.2968,=5.0467,=7.3943,=11.8571,=3.0090,=0.5817,=2.1909,=2.5309,=2.8859,=4.8267,=8.6201,=0.0206,=0.4847,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="950580",上证580,2025-06-16,=0.0108,=2085.7824,=0.0636,=55.4985,=0.0796,=50.4504,=60.6376,=67.7317,=71.4103,=79.6458,=2.3494,=0.5052,=1.8567,=2.2385,=2.3493,=2.6172,=2.8840,=1.7697,=0.2249,=1.5076,=1.7428,=1.8976,=1.9799,=2.1496,=0.0097,=0.6747,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=9
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0089,=4938.6200,=0.0634,=7.9137,=0.8045,=4.2457,=4.7553,=5.8619,=7.8672,=9.0746,=0.7468,=0.8386,=0.4429,=0.5020,=0.5912,=0.7380,=0.8283,=1.2218,=0.9899,=0.6036,=0.6785,=0.8858,=1.0592,=1.2508,=0.0575,=0.1097,=0.0497,=0.0605,=0.0712,=0.0877,=0.0947,,=0.0899,,=90
="932596",港股通红利低波,2016-02-04,,,=0.0632,=8.0598,=0.5600,=7.1792,=7.7816,=8.0086,=8.2576,=8.5745,=0.7509,=0.7111,=0.6528,=0.6957,=0.7295,=0.7561,=0.7956,=1.3960,=0.9733,=1.2161,=1.2839,=1.3314,=1.3648,=1.4305,=0.0482,=0.0578,=0.0473,=0.0493,=0.0524,=0.0547,=0.0579,,=0.0894,,=102
="000805",A股资源,2012-01-06,=0.0039,=7534.6395,=0.0627,=16.4410,=0.5748,=7.9265,=11.4609,=15.5805,=23.4532,=73.5792,=1.9386,=0.9658,=0.9200,=1.1959,=1.3693,=1.5276,=2.3735,=1.0711,=0.9642,=0.3865,=0.5298,=0.6350,=0.7856,=1.2754,=0.0288,=0.2530,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=12
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0353,=3890.8200,=0.0626,=33.7650,=0.5097,=15.9973,=23.3711,=33.4464,=116.8549,=143059.6617,=2.8993,=0.6024,=1.4805,=2.2594,=2.6641,=3.4864,=7.0432,=1.8236,=0.7868,=0.8149,=1.0322,=1.3156,=1.8605,=3.5391,=0.0111,=0.4675,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0975,,=1744
="H30463",沪港深500医药,2014-11-28,=0.0224,=8250.8363,=0.0626,=36.3528,=0.5535,=23.3470,=31.0222,=35.5879,=42.6572,=94.1690,=3.8059,=0.2983,=2.7545,=3.5141,=4.4172,=5.5958,=10.0878,=3.6741,=0.6685,=1.9470,=2.8257,=3.2976,=4.0654,=9.3489,=0.0117,=0.7535,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,,=0.0979,,=42
="399376",小盘成长,2010-01-04,=0.0127,=6728.6800,=0.0594,=31.0755,=0.7345,=14.4007,=20.2318,=25.6041,=32.3744,=60.1410,=3.3554,=0.8805,=1.6246,=2.0607,=2.3697,=3.1495,=3.9167,=1.9408,=0.7997,=0.7224,=1.0640,=1.2047,=1.9425,=3.3081,=0.0131,=0.4971,=0.0062,=0.0107,=0.0132,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="930938",500成长估值,2018-12-04,=0.0116,=4912.9225,=0.0594,=22.6931,=0.9092,=9.4780,=13.1126,=16.8648,=20.0144,=30.3577,=2.6068,=0.9167,=1.4489,=1.8737,=2.1300,=2.3112,=3.6765,=2.1861,=0.9575,=0.6916,=0.9074,=1.1790,=1.6278,=2.5224,=0.0157,=0.2053,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="399612",中创100,2011-02-28,=0.0051,=2922.2700,=0.0586,=31.6167,=0.5359,=18.0203,=24.5371,=31.1505,=39.8478,=52.6199,=4.3518,=0.5932,=2.5576,=3.3599,=4.1937,=5.0805,=7.4671,=2.8337,=0.4295,=1.6155,=2.2648,=3.0113,=3.8863,=5.8630,=0.0116,=0.6851,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="000009",上证380,2010-11-29,=0.0093,=6953.3900,=0.0554,=30.0150,=0.9007,=11.6192,=14.6240,=18.0453,=25.1602,=39.7002,=2.2511,=0.7560,=1.2909,=1.6341,=1.9526,=2.3514,=2.8065,=1.4374,=0.7737,=0.7850,=0.9356,=1.0816,=1.4912,=1.8994,=0.0155,=0.2135,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="931238",SSH黄金股票,2017-10-17,=0.0500,=3429.2621,=0.0541,=17.6104,=0.1552,=13.5435,=18.3156,=23.3022,=35.6114,=92.1543,=3.7499,=0.9452,=1.4294,=1.8187,=2.0217,=2.3763,=6.0579,=1.1981,=0.9491,=0.3659,=0.4665,=0.5540,=0.6732,=1.9529,=0.0211,=0.8172,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,,=0.1869,,=358
="000068",上证资源,2010-05-28,=0.0051,=4241.1800,=0.0533,=15.9964,=0.5688,=7.8012,=11.1450,=15.1050,=22.6811,=73.1997,=1.8312,=0.9674,=0.8674,=1.1479,=1.3170,=1.4916,=2.2515,=1.0108,=0.9633,=0.3742,=0.5012,=0.6093,=0.7763,=1.2220,=0.0304,=0.2148,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="399088",深创100,2020-02-18,=0.0045,=5311.4500,=0.0522,=35.0380,=0.7107,=15.3025,=22.0470,=27.2844,=38.6305,=56.8187,=4.9927,=0.6980,=2.2889,=3.3051,=4.1049,=5.3830,=6.8856,=3.3386,=0.6980,=1.4223,=1.9833,=2.5205,=3.7501,=5.1281,=0.0099,=0.2913,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="000905",中证500,2007-01-15,=0.0086,=7850.4000,=0.0515,=35.9560,=0.8846,=15.7028,=21.2812,=25.5698,=33.2826,=48.6069,=2.4793,=0.8120,=1.3824,=1.7164,=1.9211,=2.4400,=3.0183,=1.7152,=0.8343,=0.8118,=1.0305,=1.1726,=1.6082,=2.2566,=0.0128,=0.3149,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38392
="930716",CS物流,2015-07-31,=0.0009,=1234.3678,=0.0512,=17.0806,=0.4303,=6.6312,=13.0083,=18.2510,=33.5624,=505.8138,=1.2960,=0.2003,=1.1511,=1.2954,=1.9616,=2.5485,=3.8580,=0.4874,=0.6587,=0.2137,=0.3289,=0.4559,=0.6580,=1.0427,=0.0319,=0.6937,=0.0055,=0.0092,=0.0124,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=246
="399315",巨潮中盘,2005-02-03,=0.0048,=4998.6500,=0.0503,=40.5722,=0.9155,=14.3715,=18.4227,=22.9157,=29.8562,=49.3940,=2.6193,=0.8347,=1.5252,=1.8923,=2.1502,=2.5832,=3.0245,=2.0247,=0.9843,=0.8408,=1.2254,=1.4278,=1.6517,=2.3572,=0.0125,=0.2733,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="399989",中证医疗,2014-10-31,=0.0442,=7098.3900,=0.0500,=32.2596,=0.3405,=22.9032,=29.6672,=37.8505,=59.7639,=114.3753,=3.7043,=0.2057,=2.8553,=3.6818,=5.4431,=8.1687,=13.4814,=5.9420,=0.3046,=4.3528,=5.5992,=6.5273,=9.4594,=17.4163,=0.0120,=0.6698,=0.0025,=0.0042,=0.0058,=0.0145,=0.0225,=0.0284,=0.1137,=0.0290,=8580
="399996",智能家居,2014-09-17,=0.0103,=4826.0400,=0.0498,=32.9016,=0.7523,=17.5405,=23.3761,=27.7593,=33.7975,=47.8369,=4.3043,=0.8838,=2.2523,=2.8549,=3.4660,=4.1093,=5.3919,=2.1753,=0.8368,=1.0942,=1.4673,=1.7631,=2.1044,=2.7965,=0.0138,=0.4613,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="931140",医药50,2019-03-20,=0.0231,=10790.5970,=0.0496,=28.1733,=0.4670,=20.8651,=25.5289,=28.6148,=42.5805,=67.0844,=4.2706,=0.2310,=3.0998,=4.2186,=4.9501,=7.3886,=10.9696,=5.0291,=0.4753,=3.4950,=4.6158,=5.1285,=7.0993,=12.1248,=0.0152,=0.6707,=0.0046,=0.0077,=0.0108,=0.0173,=0.0237,=0.0393,=0.1515,=0.0402,=1215
="000150",380红利,2012-07-20,=0.0098,=12130.7300,=0.0495,=15.1286,=0.7675,=5.2545,=8.5513,=12.0927,=15.9564,=19.8070,=1.0701,=0.3203,=0.6172,=0.8678,=1.3427,=1.6426,=2.2208,=0.4984,=0.4716,=0.2775,=0.3623,=0.5309,=1.4932,=2.3204,=0.0430,=0.4501,=0.0247,=0.0353,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=44
="000913",300医药,2007-07-02,=0.0105,=8612.7300,=0.0490,=33.1206,=0.4782,=22.1588,=28.7651,=33.3373,=39.5137,=73.4129,=3.5456,=0.1958,=2.7345,=3.5664,=4.7713,=6.0065,=9.5028,=2.9485,=0.2477,=2.2757,=2.8917,=3.3278,=5.3038,=7.4989,=0.0156,=0.8112,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3410
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0139,=4210.8700,=0.0487,=8.9471,=0.5264,=4.8859,=6.8728,=8.7690,=11.4268,=16.1208,=0.8420,=0.4553,=0.5567,=0.7305,=0.8611,=1.1516,=1.3660,=0.9606,=0.4618,=0.5555,=0.7802,=0.9779,=1.3446,=1.5178,=0.0548,=0.5357,=0.0276,=0.0363,=0.0535,=0.0664,=0.1028,,=0.0951,,=36
="000808",医药生物,2012-02-17,=0.0318,=8683.0833,=0.0478,=36.5170,=0.6735,=23.4705,=28.3997,=34.5716,=37.8852,=66.3352,=3.3420,=0.2539,=2.6521,=3.2445,=4.1393,=4.9177,=7.9299,=3.0958,=0.5025,=2.0659,=2.6650,=3.0952,=3.5475,=6.2098,=0.0139,=0.7461,=0.0050,=0.0071,=0.0096,=0.0146,=0.0209,=0.0273,=0.0877,=0.0275,=1425
="1000007",创业板全指,2010-05-01,=0.0123,=4095.0300,=0.0469,=63.3260,=0.5396,=33.8134,=48.2400,=61.0139,=100.0107,=334.2333,=4.4770,=0.6505,=2.3083,=3.3593,=4.0482,=5.1546,=6.2717,=3.8932,=0.4386,=2.1439,=3.2922,=4.0866,=5.5254,=8.2871,=0.0078,=0.7667,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1933
="931447",科技先锋,2020-04-21,=-0.0054,=3228.7161,=0.0463,=41.1637,=0.5833,=19.0346,=27.4075,=37.2535,=47.9578,=82.3567,=5.2452,=0.6725,=2.7045,=3.4327,=4.4273,=6.7082,=10.6025,=2.8038,=0.6413,=1.4804,=1.9208,=2.4929,=3.7007,=7.0848,=0.0090,=0.4173,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="399625",中创500,2011-08-15,=0.0065,=2545.9800,=0.0449,=36.0136,=0.5161,=20.4615,=28.9847,=35.6842,=40.7633,=52.5750,=3.7269,=0.5750,=2.1192,=2.8827,=3.5466,=4.2951,=5.2507,=2.6577,=0.5132,=1.4713,=2.0764,=2.6218,=3.4191,=4.3064,=0.0109,=0.6900,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="000991",全指医药,2011-08-02,=0.0283,=9104.8600,=0.0444,=34.4376,=0.5268,=23.5983,=29.4135,=33.9824,=39.5021,=73.5923,=3.2232,=0.2395,=2.5957,=3.1734,=3.7512,=4.5813,=6.5650,=3.0141,=0.5136,=2.0200,=2.6563,=2.9951,=3.6983,=5.9103,=0.0149,=0.8050,=0.0055,=0.0073,=0.0097,=0.0148,=0.0212,=0.0278,=0.0907,=0.0276,=7984
="399370",国证成长,2010-01-04,=0.0045,=5284.4200,=0.0433,=23.8048,=0.6904,=14.0104,=18.9925,=21.7725,=25.9317,=39.9195,=3.9522,=0.7766,=1.9695,=2.5703,=2.9930,=4.1074,=6.0628,=2.2485,=0.5808,=1.2188,=1.6926,=2.0775,=2.7704,=3.4917,=0.0152,=0.4501,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="931470",SHS云计算,2020-04-21,=0.0068,=3842.8261,=0.0428,=22.5262,=0.2870,=13.2694,=20.2126,=24.9908,=31.1565,=62.1875,=3.3783,=0.1772,=2.5281,=3.4270,=3.8663,=5.3382,=9.6099,=3.5273,=0.0661,=2.7843,=3.8300,=4.4492,=6.3476,=10.5654,=0.0079,=0.7486,=0.0018,=0.0032,=0.0060,=0.0083,=0.0114,,=0.1294,,=56
="399850",深证50,2023-10-18,=0.0038,=9517.8700,=0.0425,=25.7577,=0.6595,=16.5344,=20.1122,=23.6708,=27.0517,=36.7629,=4.0161,=0.9080,=2.5911,=2.9377,=3.2674,=3.7533,=4.4773,=2.1982,=0.8727,=1.3017,=1.4878,=1.6939,=2.0676,=2.4833,=0.0181,=0.1840,=0.0162,=0.0183,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="931166",医药健康100,2019-04-25,=0.0292,=4200.1401,=0.0413,=27.8556,=0.6205,=17.5935,=22.4177,=25.9915,=35.7776,=58.5515,=3.8278,=0.4127,=2.7671,=3.3751,=4.1688,=5.8436,=8.5226,=4.9768,=0.8868,=2.1887,=3.0601,=3.7932,=4.5086,=6.8190,=0.0148,=0.5839,=0.0059,=0.0080,=0.0121,=0.0180,=0.0263,=0.0346,=0.1325,=0.0321,=402
="399330",深证100,2006-01-24,=0.0050,=6056.1200,=0.0410,=27.3474,=0.7885,=14.9910,=20.3737,=22.8259,=27.7094,=38.9547,=3.0954,=0.6397,=1.9919,=2.4968,=2.9488,=3.5438,=5.5535,=2.1432,=0.5433,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0176,=0.7077,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2337
="399394",国证医药,2012-10-29,=0.0276,=8824.7200,=0.0398,=36.7276,=0.6921,=22.8656,=29.2541,=34.0482,=38.8548,=65.8576,=3.4930,=0.2337,=2.7032,=3.3926,=4.4534,=5.3663,=8.6075,=3.1175,=0.4926,=1.9890,=2.7092,=3.1241,=4.5932,=6.5385,=0.0141,=0.7828,=0.0047,=0.0073,=0.0093,=0.0144,=0.0225,=0.0285,=0.0916,=0.0308,=1068
="930629",CSSW健康,2015-05-08,=0.0470,=5946.9540,=0.0385,=14.0461,=0.0594,=12.1031,=17.4311,=21.4938,=38.5525,=49.9253,=2.0617,=0.1496,=1.7351,=2.1473,=3.0342,=4.5812,=6.2998,=1.6984,=0.3384,=1.2755,=1.5525,=1.8796,=4.7309,=7.2978,=0.0222,=0.8702,=0.0055,=0.0077,=0.0158,=0.0212,=0.0272,=0.0270,=0.1388,=0.0324,=280
="000933",中证医药,2009-07-03,=0.0277,=8394.7600,=0.0376,=34.0869,=0.6748,=22.6651,=27.9022,=32.2691,=36.4770,=63.0472,=3.3528,=0.2791,=2.5059,=3.1762,=3.9699,=4.6107,=7.0232,=2.9367,=0.4435,=1.9281,=2.5100,=2.9967,=3.5138,=5.1631,=0.0152,=0.7828,=0.0055,=0.0078,=0.0098,=0.0154,=0.0226,=0.0282,=0.0926,=0.0299,=7201
="000918",300成长,2008-01-21,=-0.0002,=5279.0209,=0.0375,=17.3192,=0.6035,=11.6107,=14.4659,=16.8047,=20.6304,=29.9826,=2.6332,=0.4386,=1.8759,=2.3183,=2.7995,=4.3091,=6.1771,=2.6344,=0.8013,=1.1680,=1.5324,=1.7815,=2.6321,=3.9548,=0.0185,=0.5029,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=801
="000969",300非周,2010-05-28,=-0.0005,=5520.5914,=0.0367,=25.5715,=0.7605,=15.9839,=20.6623,=22.7074,=26.6038,=38.7203,=2.7862,=0.4922,=2.0789,=2.5003,=2.7926,=3.1883,=4.9189,=1.5137,=0.7539,=0.8921,=1.1579,=1.2952,=1.5787,=2.2463,=0.0198,=0.6991,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="399007",深证300,2009-11-04,=0.0052,=5889.6400,=0.0361,=30.9602,=0.9200,=15.3833,=21.4145,=25.0050,=28.9409,=36.7371,=3.0009,=0.6426,=1.8298,=2.3539,=2.8055,=3.2326,=4.4351,=2.1003,=0.5874,=1.2839,=1.6547,=2.0028,=2.3828,=3.3177,=0.0153,=0.6591,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="930648",CS智消费,2015-06-05,=0.0040,=3789.0191,=0.0347,=32.3890,=0.7968,=15.4538,=22.2568,=25.1748,=32.5135,=51.6043,=3.9693,=0.7811,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7877,=0.7527,=0.8328,=1.2867,=1.5032,=1.8632,=2.9491,=0.0132,=0.2514,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="399316",巨潮小盘,2005-02-03,=0.0113,=6220.7300,=0.0346,=37.5046,=0.7906,=17.4883,=24.6121,=29.2593,=37.8655,=56.1825,=2.1805,=0.6929,=1.3049,=1.7086,=1.9645,=2.4145,=3.1535,=1.3706,=0.6525,=0.7478,=1.0120,=1.2297,=1.6054,=2.5314,=0.0144,=0.6463,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
