指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="399371",国证价值,2010-01-04,=0.0060,=7406.0800,=0.0282,=10.6637,=0.8317,=6.4728,=7.8356,=9.0962,=10.4122,=13.0475,=1.0172,=0.5116,=0.7249,=0.8967,=1.0117,=1.2365,=1.5675,=1.1081,=0.8102,=0.5764,=0.7536,=0.8692,=1.0969,=1.3812,=0.0233,=0.0892,=0.0237,=0.0372,=126
="931373",股息龙头,2019-11-15,=0.0010,=2776.1000,=-0.0029,=10.6692,=0.9393,=5.4295,=6.8643,=8.2749,=9.5243,=11.4004,=1.1273,=0.8000,=0.6697,=0.8461,=1.0074,=1.1273,=1.2586,=1.5554,=0.9470,=0.5706,=0.8112,=0.9826,=1.3731,=1.6262,=0.0258,=0.1004,=0.0264,=0.0391,=324
="000021",180治理,2008-09-10,=0.0049,=1068.8700,=-0.0178,=10.6951,=0.8395,=6.3364,=8.4357,=9.6984,=10.5719,=13.6109,=1.1158,=0.5528,=0.7542,=0.9755,=1.0987,=1.2187,=1.5847,=1.4664,=0.9872,=0.6625,=0.8519,=0.9540,=1.1414,=1.4979,=0.0243,=0.0995,=0.0258,=0.0365,=163
="930846",300SNLV,2016-06-24,=0.0060,=6872.1500,=0.0389,=10.7047,=0.7834,=7.7900,=9.1998,=10.0762,=10.7443,=12.6275,=1.0422,=0.2145,=0.8340,=1.0387,=1.0964,=1.2284,=1.5027,=1.5083,=0.9398,=0.7711,=0.9507,=1.1566,=1.3242,=1.6864,=0.0237,=0.0917,=0.0233,=0.0381,=149
="399995",基建工程,2015-03-12,=0.0088,=4006.4200,=0.0256,=10.8267,=0.7871,=5.8673,=7.3439,=8.2791,=11.4490,=18.8590,=0.6898,=0.0738,=0.5815,=0.7298,=0.9039,=1.4056,=2.1834,=0.1976,=0.4154,=0.1368,=0.1788,=0.2052,=0.3490,=0.5478,=0.0129,=0.0543,=0.0158,=0.0254,=2691
="931052",国信价值,2017-12-08,=0.0113,=3770.4400,=0.0924,=10.8952,=0.9975,=5.3831,=6.5903,=7.3987,=8.7142,=10.9755,=1.3749,=0.9518,=0.7343,=0.9114,=1.0284,=1.1511,=1.5208,=1.7769,=0.9715,=0.6105,=0.9384,=1.2226,=1.4456,=2.0196,=0.0310,=0.1267,=0.0326,=0.0373,=550
="930931",港股通50,2017-01-16,=0.0150,=3981.0200,=0.0265,=10.9385,=0.6931,=6.5385,=8.6963,=9.7776,=11.3917,=15.8907,=1.1195,=0.5967,=0.7428,=0.9450,=1.0975,=1.1839,=1.6058,=1.9414,=0.8280,=1.1204,=1.4671,=1.7016,=1.9127,=2.6369,,=0.0979,,=0.0338,=290
="932305",智选高股息,2024-09-30,=0.0069,=12433.6300,=0.1141,=10.9391,=1,=7.0143,=7.4774,=8.3201,=9.3145,=10.9391,=1.0752,=0.6990,=0.8750,=0.9221,=1.0501,=1.0866,=1.1675,=0.8616,=0.6178,=0.7106,=0.7300,=0.7927,=1.2768,=1.3342,=0.0253,=0.1000,=0.0324,=0.0457,=279
="000048",责任指数,2009-08-05,=0.0016,=1408.5100,=-0.0455,=10.9645,=0.6518,=7.8628,=9.5548,=10.5473,=11.7735,=14.1982,=1.1618,=0.2463,=0.9056,=1.1438,=1.3023,=1.4408,=1.7866,=0.9687,=0.8824,=0.5718,=0.6942,=0.7974,=0.9187,=1.0691,=0.0224,=0.0991,=0.0247,=0.0378,=125
="930957",港股通中国100,2017-06-23,=0.0073,=3751.5000,=-0.0090,=10.9687,=0.8359,=5.4625,=7.5934,=8.9033,=10.8086,=13.3106,=1.1615,=0.7029,=0.6571,=0.8612,=1.0699,=1.2018,=1.5222,=1.4975,=0.9059,=0.6789,=0.9629,=1.1233,=1.3549,=1.6609,,=0.1015,,=0.0331,=12
="930608",中证基建,2015-03-31,=0.0076,=8294.4200,=-0.0226,=11.2123,=0.6295,=6.6667,=8.6208,=10.5101,=14.6819,=25.2863,=0.7653,=0.0751,=0.6550,=0.8203,=1.1135,=1.5168,=2.2134,=0.2341,=0.2611,=0.1701,=0.2221,=0.3393,=0.4902,=0.7101,=0.0141,=0.0583,=0.0170,=0.0270,=647
="HSLI",恒生综合大型股指数,2001-10-03,=0.0117,=2413.5500,=0.0024,=11.3203,=0.7038,=6.9327,=9.0871,=10.4383,=11.7587,=17.6478,=1.1369,=0.5672,=0.7133,=0.9405,=1.1150,=1.2416,=1.6032,=1.5785,=0.7298,=0.8297,=1.1852,=1.4210,=1.6322,=2.0023,,,,=0.0338,=99
="000901",小康指数,2010-04-02,=0.0042,=6348.8000,=0.0008,=11.3356,=0.6097,=8.5492,=9.9918,=11.0003,=12.5401,=15.5671,=1.0492,=0.0842,=0.9844,=1.0884,=1.2499,=1.4333,=1.7818,=1.0737,=0.8923,=0.7500,=0.8885,=0.9657,=1.0549,=1.2662,=0.0231,=0.0878,=0.0238,=0.0329,=248
="930839",港股通高息精选,2016-06-08,=0.0051,=3664.0600,=0.0625,=11.4089,=0.6841,=4.9918,=7.1043,=9.3360,=13.2838,=31.7979,=1.4995,=0.7743,=0.7294,=0.9271,=1.0718,=1.5815,=4.8768,=1.2865,=0.5346,=0.3418,=0.5590,=1.2486,=1.9160,=6.3245,,=0.1433,,=0.0470,=364
="980081",价值100,2012-12-28,,,=0.0821,=11.4224,=0.9880,=7.7317,=8.3162,=8.5841,=9.6996,=11.5920,=1.2407,=0.9036,=0.8413,=0.8835,=0.9172,=1.1002,=1.3448,=1.1751,=0.9548,=0.7580,=0.8042,=0.8640,=1.0361,=1.2118,=0.0275,=0.0995,=0.0251,=0.0433,=318
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0034,=119.0600,=-0.0356,=11.4522,=0.9885,=5.5550,=7.1430,=8.3133,=9.6205,=12.3156,=1.1138,=0.8569,=0.6208,=0.7734,=0.9214,=1.0761,=1.3863,=1.3062,=0.9565,=0.5653,=0.7668,=0.9009,=1.0668,=1.3750,,=0.0958,,=0.0311,=346
="000016",上证50,2004-01-02,=0.0137,=3026.4400,=-0.0015,=11.6596,=0.8337,=8.3126,=9.6090,=10.4151,=11.5379,=15.1108,=1.2250,=0.4208,=1.0245,=1.1630,=1.2377,=1.3330,=1.6482,=1.5791,=0.9691,=0.8665,=1.0134,=1.1211,=1.2686,=1.6440,=0.0249,=0.1007,=0.0262,=0.0315,=23401
="000052",50基本,2012-01-09,=-0.0025,=2844.9500,=-0.0591,=11.6596,=0.8337,=8.3126,=9.6140,=10.4151,=11.5379,=15.1108,=1.2250,=0.4224,=1.0245,=1.1630,=1.2377,=1.3328,=1.6471,=1.5791,=0.9691,=0.8665,=1.0139,=1.1214,=1.2686,=1.6440,=0.0249,=0.1007,=0.0262,=0.0315,=25
="932457",港股通现金流,2025-02-28,=0.0112,=2125.3000,=0.0803,=11.6851,=0.8935,=7.5325,=8.8686,=10.0491,=11.4199,=12.3320,=1.1610,=0.2337,=1.0440,=1.1525,=1.2154,=1.3382,=1.5343,=0.9601,=0.4296,=0.7966,=0.9088,=0.9695,=1.2297,=1.4545,,=0.0990,,=0.0418,=35
="932450",香港现金流,2025-02-28,=0.0141,=1986.3200,=-0.0121,=11.9451,=0.9966,=6.6300,=8.0725,=9.7777,=10.2930,=11.9451,=0.8286,=0.0103,=0.8184,=0.8644,=1.2047,=1.2921,=1.5038,=0.5177,=0.0584,=0.5032,=0.5322,=0.9136,=1.0539,=1.2561,,=0.0828,,=0.0421,=8
="932255",A500红利增长,2025-04-09,=0.0019,=3148.3600,=0.0365,=12.0247,=0.9535,=9.2509,=10.3361,=10.8647,=11.7907,=12.2754,=1.3330,=0.6705,=1.0684,=1.2241,=1.2924,=1.3730,=1.4369,=1.9675,=0.7907,=1.3292,=1.6711,=1.7634,=1.9695,=2.0549,=0.0280,=0.1066,,=0.0331,=28
="000043",超大盘,2009-04-23,=0.0123,=2709.1700,=0.0353,=12.0772,=0.6968,=7.5271,=9.4626,=10.9275,=13.3459,=17.2195,=1.3511,=0.4876,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.2596,=0.9934,=0.6740,=0.8514,=1.2271,=1.5106,=2.3305,=0.0268,=0.1053,=0.0277,=0.0317,=161
="399812",养老产业,2014-06-06,=-0.0029,=5819.6000,=-0.0808,=12.0839,=0.0120,=11.2701,=18.2202,=20.5161,=25.3954,=31.4367,=1.7917,=0.0363,=1.7125,=2.0738,=2.8115,=3.2414,=4.2954,=1.4970,=0.2389,=1.2170,=1.4670,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0262,=6205
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0118,=4147.7900,=0.0056,=12.1239,=0.7623,=7.0073,=9.2713,=10.5032,=12.3479,=17.7261,=1.1673,=0.6558,=0.6929,=0.9060,=1.0930,=1.2279,=1.5417,=1.4043,=0.8468,=0.6858,=0.9753,=1.1679,=1.3694,=1.6465,,,,=0.0324,=87
="931476",ESG 120策略,2020-04-30,=0.0155,=1479.3400,=0.0611,=12.2080,=0.9120,=7.8289,=9.6216,=10.5832,=11.7506,=13.2171,=1.3293,=0.7036,=1.0061,=1.1751,=1.2480,=1.3678,=1.7130,=1.6124,=1,=0.7906,=1.0581,=1.1438,=1.3312,=1.6124,=0.0265,=0.1050,=0.0271,=0.0307,=46
="HSISC",恒指港股通指数,2024-03-01,=0.0123,=3580.6700,=0.0239,=12.2903,=0.9211,=7.5992,=8.5932,=10.0339,=11.9120,=12.8475,=1.2858,=0.9248,=0.8411,=0.9130,=1.1198,=1.2551,=1.3442,=1.6447,=0.9023,=0.9830,=1.1355,=1.3782,=1.6139,=1.7320,,,,=0.0327,=47
="000010",上证180,2002-07-01,=0.0172,=10324.3600,=0.0308,=12.3390,=0.8564,=8.4900,=9.9408,=10.9601,=12.1001,=14.6942,=1.2287,=0.4092,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4582,=0.9810,=0.8990,=1.0652,=1.1763,=1.2992,=1.4916,=0.0240,=0.0943,=0.0246,=0.0304,=2489
="HSI",恒生指数,1989-03-09,=0.0122,=26213.7800,=0.0228,=12.4210,=0.8246,=6.9462,=9.2102,=10.2630,=12.2199,=16.9606,=1.2938,=0.8795,=0.7519,=0.9695,=1.1210,=1.2649,=1.5570,=1.5991,=0.7399,=0.8141,=1.1480,=1.4255,=1.6549,=2.0895,,,,=0.0323,=13436
="1000010",上海B股,1994-01-10,,,,=12.5427,=0.1671,=6.8464,=13.1720,=19.4268,=37.2537,=68.1787,=0.9309,=0.2306,=0.7158,=0.9138,=1.0186,=1.2547,=1.7346,=0.7117,=0.7294,=0.3163,=0.4060,=0.5564,=0.7442,=1.2119,,,=0.0164,=0.0414,=126
="399313",巨潮100,2005-02-03,=0.0095,=5536.2100,=0.0164,=12.5643,=0.8358,=8.9278,=10.3199,=11.0614,=12.3473,=16.6101,=1.3089,=0.3952,=1.0718,=1.2373,=1.3353,=1.4929,=1.8501,=1.6102,=0.9806,=0.9844,=1.1456,=1.2606,=1.4258,=1.6915,=0.0250,=0.0999,=0.0255,=0.0292,=207
="931395",沪港深300,2020-01-14,=0.0125,=1768.3300,=0.0256,=12.7164,=0.8331,=8.3275,=10.0184,=10.8250,=12.5522,=16.6490,=1.2884,=0.6248,=0.9663,=1.1018,=1.2130,=1.3722,=1.7241,=1.6250,=0.8821,=0.9881,=1.1701,=1.3145,=1.5750,=1.8801,,=0.0964,,=0.0303,=500
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0063,=5847.4800,=0.0149,=12.8602,=0.9687,=8.2192,=9.7515,=10.4448,=11.7391,=14.1027,=1.3405,=0.7515,=1.0288,=1.1810,=1.2607,=1.3564,=1.6997,=1.3878,=0.9934,=0.8424,=0.9715,=1.0473,=1.2077,=1.4109,=0.0256,=0.1023,=0.0260,=0.0332,=492
="930949",价值回报,2017-02-24,=0.0081,=14347.9400,=0.0517,=13.0100,=0.8673,=5.5354,=8.0621,=9.9856,=12.1161,=17.5400,=1.4867,=0.2130,=1.2865,=1.4737,=1.7361,=2.1729,=3.1701,=0.7659,=0.3260,=0.5488,=0.7110,=0.8685,=1.2516,=1.7276,=0.0290,=0.1096,=0.0305,=0.0392,=28
="931586",300价值稳健,2020-11-09,=0.0050,=7736.5900,=0.0136,=13.2847,=0.9187,=8.1741,=9.6465,=11.0924,=12.7205,=15.0111,=1.4886,=0.7568,=0.9699,=1.1910,=1.3253,=1.5203,=1.6570,=1.4969,=0.9428,=0.7359,=0.8626,=0.9806,=1.0823,=1.5639,=0.0264,=0.1070,=0.0304,=0.0344,=40
="000044",上证中盘,2009-07-03,=0.0145,=4750.5000,=0.0410,=13.3603,=0.6073,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2335,=0.4064,=0.9210,=1.0900,=1.2918,=1.6557,=1.9734,=1.3252,=0.6531,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0289,=90
="399807",高铁产业,2015-01-20,=0.0027,=1201.0100,=-0.0332,=13.5036,=0.6778,=9.4881,=11.2215,=12.8418,=15.9310,=24.3532,=0.8125,=0.0004,=0.8105,=0.9227,=1.0413,=1.5567,=2.3973,=0.4209,=0.4781,=0.3063,=0.3761,=0.4246,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0288,=589
="932039",央企股东回报,2022-11-16,=0.0079,=1712.0700,=0.0789,=13.5313,=0.9890,=8.0198,=9.6403,=10.8799,=11.9005,=13.8005,=1.2806,=0.9390,=0.8847,=1.0007,=1.0987,=1.1697,=1.4098,=0.8499,=0.9805,=0.3642,=0.4239,=0.5237,=0.6629,=0.8821,=0.0235,=0.0905,=0.0215,=0.0389,=122
="931168",绿色价值100,2019-06-27,=0.0111,=1525.1600,=0.0255,=13.6603,=0.9518,=8.4906,=9.9680,=11.3081,=12.7646,=14.6050,=1.4992,=0.9343,=1.0223,=1.1876,=1.2775,=1.3987,=1.6052,=1.6175,=0.9861,=0.9649,=1.1285,=1.2463,=1.3459,=1.6482,=0.0274,=0.1011,=0.0242,=0.0292,=9
="H30455",沪港深500,2014-11-28,=0.0134,=2719.2100,=0.0233,=13.6749,=0.9028,=8.5690,=10.3513,=11.3685,=13.1851,=16.8903,=1.3710,=0.7084,=0.9675,=1.1578,=1.2847,=1.4056,=1.7307,=1.6380,=0.9585,=0.9518,=1.1780,=1.3104,=1.4960,=1.7787,,=0.0953,,=0.0288,=524
="931397",A股通50,2020-02-20,=0.0174,=2378.5400,=0.0495,=13.6819,=0.6021,=8.9450,=10.5488,=12.8182,=21.6913,=29.8209,=1.6518,=0.4624,=1.1048,=1.2748,=1.7506,=3.5952,=4.6955,=1.9914,=0.6121,=1.0496,=1.2803,=1.8730,=2.9346,=3.9597,=0.0296,=0.1069,=0.0278,=0.0281,=6
="931155",300质量成长,2019-04-22,=0.0166,=10986.0600,=0.0864,=13.7625,=0.5311,=7.3805,=10.7761,=13.5860,=15.3698,=31.0699,=2.0173,=0.3644,=1.1055,=1.6605,=2.2744,=2.8385,=5.3844,=2.5262,=0.7541,=1.3218,=1.7696,=2.1546,=2.6078,=3.8395,=0.0331,=0.1462,=0.0366,=0.0221,=75
="931412",证券公司30,2020-02-20,=0.0134,=1460.3200,=-0.1019,=13.7680,=0.0159,=12.7557,=16.4814,=18.6318,=22.7772,=36.9291,=1.2608,=0.1801,=1.0327,=1.2724,=1.4534,=1.7071,=2.4365,=5.5177,=0.4744,=3.9462,=5.0172,=5.5722,=6.7365,=9.6353,=0.0228,=0.0861,=0.0218,=0.0220,=15
="1000015",港股全指,2000-01-01,=0.0122,=26213.7800,=0.0228,=13.8324,=0.8208,=7.5917,=10.2468,=11.2842,=13.5672,=19.1348,=1.1545,=0.7192,=0.6574,=0.8625,=1.0604,=1.1863,=1.5123,=1.2591,=0.7765,=0.6196,=0.8644,=1.0905,=1.2706,=1.5791,,,,=0.0310,=301
="399314",巨潮大盘,2005-02-03,=0.0135,=5291.5200,=0.0338,=14.0136,=0.8985,=9.6620,=11.0993,=12.0133,=13.4455,=17.5384,=1.4012,=0.4497,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5758,=0.9501,=0.9932,=1.1663,=1.3025,=1.4541,=1.8124,=0.0244,=0.0938,=0.0251,=0.0279,=16
="930629",CSSW健康,2015-05-08,=0.0029,=5751.7800,=0.0045,=14.1077,=0.0342,=12.7079,=18.3848,=21.9852,=38.8610,=49.9253,=1.9854,=0.0743,=1.7767,=2.1900,=3.1069,=4.6323,=6.2998,=1.7487,=0.3610,=1.2755,=1.5585,=1.9486,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0218,=266
="000028",180成长,2009-01-09,=0.0252,=4112.8700,=0.0510,=14.1178,=0.4649,=9.5268,=11.9662,=14.4844,=18.2344,=25.1474,=1.8974,=0.2488,=1.5063,=1.8386,=2.6890,=3.1694,=5.1089,=2.0110,=0.9150,=1.1581,=1.4532,=1.6146,=1.8506,=2.3971,=0.0333,=0.1358,=0.0227,=0.0241,=191
="000971",等权90,2010-12-02,=0.0151,=3485.5600,=0.0376,=14.1683,=0.8693,=8.9747,=10.8500,=11.8121,=13.6585,=19.4330,=1.5444,=0.6594,=1.1544,=1.3219,=1.4317,=1.6219,=2.2329,=1.7976,=0.9955,=1.0052,=1.1423,=1.2548,=1.5213,=1.8600,=0.0259,=0.1045,=0.0271,=0.0268,=8
="399437",证券龙头,2014-12-30,=0.0132,=6134.2800,=-0.0995,=14.2237,=0.0392,=12.0320,=17.3662,=20.0004,=25.0411,=43.0253,=1.2890,=0.1736,=1.0547,=1.3028,=1.5474,=1.8448,=2.3633,=5.6480,=0.3769,=3.9970,=5.2819,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0214,=683
="950096",上海国企,2016-05-11,=0.0092,=1439.5000,=-0.0486,=14.2386,=0.6866,=8.9055,=11.0335,=12.5679,=15.1974,=16.5992,=1.0527,=0.3836,=0.7269,=0.8708,=1.1413,=1.5363,=2.0186,=1.1678,=0.8737,=0.5842,=0.6831,=0.8499,=1.1268,=1.2890,=0.0189,=0.0761,=0.0213,=0.0221,=168
="931381",中证长三角,2019-11-25,=0.0069,=2087.4500,=0.0313,=14.3006,=0.8852,=9.1117,=10.6465,=11.9580,=13.8374,=16.1441,=1.3875,=0.6049,=0.9630,=1.1480,=1.3006,=1.5526,=1.8124,=1.9089,=0.9968,=0.8724,=1.0691,=1.2370,=1.5259,=1.9239,=0.0256,=0.0961,=0.0259,=0.0260,=5
="931468",红利质量,2020-05-21,=0.0081,=35240.9200,=0.1184,=14.3713,=0.0631,=13.0933,=16.1869,=18.9373,=22.1329,=36.4689,=2.4210,=0.0548,=2.3034,=2.8987,=3.8016,=4.7351,=8.5636,=2.4275,=0.2337,=1.9811,=2.3551,=2.9458,=3.9679,=5.8829,=0.0381,=0.1637,=0.0476,=0.0285,=1082
="931132",诚通央企红利,2023-05-04,=0.0075,=1776.8700,=0.0950,=14.6602,=0.9587,=9.0905,=10.5513,=11.8335,=12.7552,=15.2313,=1.3724,=0.9284,=0.9482,=1.0859,=1.1811,=1.2215,=1.5338,=0.8356,=0.9683,=0.3626,=0.4236,=0.4724,=0.6075,=0.8835,=0.0249,=0.0916,=0.0215,=0.0381,=25
="000300",沪深300,2005-04-08,=0.0145,=4877.0900,=0.0534,=14.8194,=0.9344,=10.0799,=11.6772,=12.5887,=14.0952,=17.6279,=1.4709,=0.5107,=1.1457,=1.3350,=1.4684,=1.6202,=1.9228,=1.6008,=0.9810,=1.0330,=1.1718,=1.3007,=1.4502,=1.7482,=0.0246,=0.0934,=0.0249,=0.0266,=48330
="931802",中证龙头,2010-02-09,=0.0127,=1950.5000,=0.0577,=14.8308,=0.9035,=9.1945,=11.2812,=12.3503,=13.9595,=18.2393,=1.9856,=0.9134,=1.2711,=1.4547,=1.6528,=1.8701,=2.6625,=2.1427,=0.8932,=0.9048,=1.0718,=1.3277,=1.9706,=2.7195,=0.0324,=0.1325,=0.0308,=0.0282,=95
="931402",证券先锋,2020-01-14,=0.0141,=1867.0800,=-0.1047,=14.9469,=0.0171,=13.6795,=18.1281,=20.8627,=25.9190,=41.4692,=1.2904,=0.1988,=1.0487,=1.2913,=1.4718,=1.7526,=2.4715,=5.8077,=0.4423,=4.0917,=5.3078,=5.9145,=7.0930,=10.0278,=0.0214,=0.0819,=0.0203,=0.0206,=90
="399975",证券公司,2013-07-15,=0.0140,=767.7000,=-0.0996,=15.0534,=0.0388,=12.1047,=18.7170,=21.4891,=26.4841,=46.0250,=1.2884,=0.1696,=1.0494,=1.3075,=1.5684,=1.8800,=2.4199,=5.8160,=0.3560,=4.0997,=5.4003,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0204,=9715
="980028",龙头家电,2015-02-16,=0.0113,=12472.6500,=-0.0092,=15.1920,=0.6203,=11.8600,=13.6998,=14.6001,=18.7885,=31.1013,=2.5554,=0.0784,=2.3382,=2.6738,=2.9248,=3.7058,=5.1202,=1.3935,=0.7060,=0.9787,=1.2011,=1.3276,=1.5020,=2.2318,=0.0430,=0.1789,=0.0477,=0.0422,=182
="932366",300现金流,2024-11-12,=-0.0025,=3574.6200,=0.0697,=15.2840,=0.9298,=12.5879,=13.4411,=13.9952,=14.9666,=16.2670,=1.6549,=0,=1.6549,=1.7607,=1.8451,=1.9024,=1.9885,=1.2498,=0.2022,=1.0861,=1.2453,=1.4067,=1.4451,=1.5124,=0.0285,=0.1163,=0.0355,=0.0375,=155
="931082",A500现金流,2025-07-16,=-0.0033,=4830.5200,=0.0654,=15.3444,=0.8802,=11.3087,=12.1774,=13.5838,=15.0620,=16.5522,=1.7572,=0.0729,=1.6736,=1.8014,=1.8994,=1.9766,=2.0613,=1.3835,=0.2552,=1.2740,=1.3692,=1.5094,=1.5702,=1.6378,=0.0315,=0.1166,,=0.0361,=104
="931021",家电龙头,2017-10-17,=0.0057,=17362.8400,=-0.0389,=15.4643,=0.4576,=11.3343,=14.2056,=15.8650,=19.4372,=31.7589,=2.4448,=0.0275,=2.3685,=2.6576,=3.0609,=3.9115,=5.4650,=1.2596,=0.5872,=0.8457,=1.1149,=1.2333,=1.4900,=2.4102,=0.0396,=0.1676,=0.0453,=0.0408,=21
="000822",500红利,2012-07-20,=0.0094,=11265.3300,=0.1072,=15.4662,=0.7752,=7.4138,=9.6102,=11.2653,=17.7772,=26.4578,=1.2707,=0.5549,=0.8670,=1.0202,=1.2419,=1.7969,=2.2876,=0.7077,=0.5908,=0.2906,=0.3999,=0.5821,=1.2467,=1.8159,=0.0233,=0.0658,=0.0188,=0.0350,=36
="932368",800现金流,2024-12-11,=-0.0019,=5451.7000,=0.0661,=15.5058,=0.9881,=9.9108,=10.7830,=11.5714,=13.3304,=15.6891,=1.6345,=0.3433,=1.4048,=1.5422,=1.6889,=1.8810,=2.0110,=1.3234,=0.5075,=1.0036,=1.0963,=1.3222,=1.4035,=1.5226,=0.0283,=0.1177,=0.0451,=0.0349,=220
="931454",港股通消费,2020-03-06,=0.0026,=1467.7600,=-0.0467,=15.5128,=0.0033,=15.2126,=20.8613,=27.8985,=37.3195,=64.7193,=2.5914,=0.0007,=2.5785,=3.2362,=3.6635,=5.1588,=8.9519,=1.4080,=0.0020,=1.3999,=1.9847,=2.3989,=3.6282,=6.6047,,=0.1670,,=0.0443,=325
="000908",300能源,2007-07-02,=-0.0138,=2769.4300,=0.1716,=15.5486,=0.6415,=6.9395,=9.4585,=13.2304,=22.7305,=62.7889,=1.5439,=0.9761,=0.7125,=0.8868,=1.1198,=1.2783,=1.8071,=0.9526,=0.9889,=0.3053,=0.3856,=0.5101,=0.6878,=1.0302,=0.0302,=0.1004,=0.0297,=0.0349,=266
="932365",中证现金流,2024-12-11,=-0.0018,=5596.2100,=0.0623,=15.5798,=0.9821,=10.1873,=10.8874,=11.7424,=13.5972,=15.8261,=1.6346,=0.0478,=1.5559,=1.7002,=1.8019,=1.8915,=2.0150,=1.1851,=0.1045,=1.0912,=1.2319,=1.4215,=1.5195,=1.6205,=0.0286,=0.1155,=0.0394,=0.0348,=614
="HSCGSI",恒生消费指数,2015-08-17,=0.0054,=2540.6200,=-0.0158,=15.5965,=0.0252,=14.2396,=17.9925,=20.3555,=46.9799,=191.0166,=2.5975,=0.5124,=1.6557,=2.1319,=2.5807,=3.0646,=4.3429,=1.4226,=0.3767,=0.9965,=1.2439,=1.5540,=1.8502,=2.9413,,,,=0.0433,=805
="930758",凤凰50,2018-11-21,=0.0123,=8984.0400,=0.1278,=15.6580,=0.7788,=8.6050,=10.7984,=13.4029,=15.7716,=22.7753,=1.7851,=0.6142,=1.0496,=1.4257,=1.6455,=2.0897,=3.0708,=2.1530,=0.9207,=0.3622,=0.7510,=1.3078,=1.8794,=3.4064,=0.0281,=0.1135,=0.0262,=0.0286,=60
="932315",中证红利质量,2024-07-08,=0.0040,=4640.1600,=0.0279,=15.6583,=0.4682,=12.3916,=13.4742,=15.7501,=16.6556,=18.7206,=2.6766,=0.2750,=2.1812,=2.3543,=3.5575,=4.0220,=4.4900,=3.0089,=0.4841,=2.0136,=2.1637,=3.0214,=3.1910,=3.5388,=0.0482,=0.1829,=0.0412,=0.0361,=469
="HSMI",恒生综合中型股指数,2001-10-03,=0.0126,=5097.7100,=0.0232,=15.6916,=0.9269,=7.1837,=9.6369,=11.2228,=14.6074,=19.0737,=1.2764,=0.8931,=0.6229,=0.7817,=1.0100,=1.2207,=1.5312,=1.0376,=0.9862,=0.4186,=0.5568,=0.6717,=0.8048,=1.0938,,,,=0.0278,=157
="980092",自由现金流,2012-12-28,=0.0046,=5857.4600,=0.0872,=15.7092,=0.9590,=11.1075,=12.1237,=12.7992,=14.2758,=16.4362,=1.6117,=0.5590,=1.4157,=1.5100,=1.5965,=1.6749,=1.8134,=0.9986,=0.9026,=0.7577,=0.8732,=0.9486,=0.9844,=1.0805,=0.0285,=0.1047,=0.0263,=0.0299,=1266
="000955",中证国企,2010-02-09,=0.0122,=1654.6900,=0.0371,=15.8107,=0.9447,=10.0979,=11.7062,=12.7301,=14.8656,=16.8119,=1.2962,=0.5033,=1.0210,=1.1826,=1.2956,=1.4508,=1.7591,=1.3421,=0.9158,=0.7969,=0.9757,=1.0889,=1.2723,=1.4527,=0.0213,=0.0765,=0.0217,=0.0261,=40
="399439",国证油气,2014-12-30,=0.0007,=2400.5000,=0.2465,=16.0820,=0.5157,=7.2448,=10.6844,=15.4436,=30.1568,=98.7831,=1.5222,=0.9818,=0.6716,=0.7849,=1.1390,=1.2596,=1.8382,=0.8468,=0.9864,=0.2370,=0.3183,=0.5041,=0.5944,=0.9735,=0.0300,=0.0921,=0.0283,=0.0315,=95
="931248",油气资源,2023-06-12,=0.0080,=1241.4600,=0.3586,=16.1813,=0.9366,=8.9017,=10.1412,=11.1347,=12.8013,=19.0700,=1.5168,=0.9352,=1.0292,=1.1478,=1.2071,=1.3418,=1.8318,=0.8487,=0.9496,=0.4486,=0.5073,=0.5880,=0.6518,=0.9774,=0.0301,=0.0906,=0.0280,=0.0313,=39
