指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000955",中证国企,2010-02-09,=0.0171,=1608.5900,=0.0082,=15.2870,=0.8631,=10.0979,=11.7062,=12.7334,=14.9335,=16.8119,=1.2691,=0.4353,=1.0210,=1.1826,=1.2931,=1.4479,=1.7591,=1.3079,=0.8537,=0.7969,=0.9757,=1.0900,=1.2794,=1.4527,=0.0213,=0.0765,=0.0217,=0.0268,=40
="931021",家电龙头,2017-10-17,=0.0064,=16715.9800,=-0.0747,=15.3575,=0.4368,=11.3343,=14.2302,=15.8128,=19.3525,=31.7589,=2.4698,=0.0551,=2.3685,=2.6464,=3.0544,=3.9071,=5.4650,=1.2569,=0.5737,=0.8457,=1.1169,=1.2353,=1.4872,=2.4102,=0.0396,=0.1676,=0.0453,=0.0410,=23
="000150",380红利,2012-07-20,=-0.0026,=12193.2000,=0.0549,=15.3793,=0.7585,=5.2545,=8.5513,=12.0927,=16.4820,=19.8070,=1.0596,=0.3005,=0.6172,=0.8678,=1.3587,=1.6822,=2.2592,=0.5058,=0.4559,=0.2775,=0.3623,=0.5441,=1.6692,=2.3204,=0.0206,=0.0377,=0.0185,=0.0437,=43
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0162,=3306.5300,=0.0640,=15.4302,=0.6281,=9.9660,=12.2172,=14.2898,=18.1144,=45.2058,=1.2304,=0.7775,=0.8018,=0.9538,=1.0981,=1.2425,=1.4001,=2.7336,=0.7927,=1.7566,=2.0729,=2.3886,=2.7447,=3.2431,,,,=0.0367,=15
="932037",央企现代能源,2022-11-16,=0.0033,=1528.4300,=0.0475,=15.6968,=0.9052,=10.8583,=11.9788,=12.8362,=14.1728,=18.2611,=1.5467,=0.7561,=1.1507,=1.3384,=1.4191,=1.5700,=1.8914,=0.9483,=0.9133,=0.4850,=0.6175,=0.7508,=0.8253,=1.0835,=0.0273,=0.0952,=0.0272,=0.0325,=34
="399699",金融科技,2017-06-09,=0.0342,=3517.9400,=-0.2134,=15.7185,=0.0778,=14.0983,=16.7492,=19.3924,=44.6189,=111.6316,=1.7895,=0.1915,=1.2665,=1.7991,=2.2853,=3.4017,=4.4660,=1.4700,=0.3126,=1.0709,=1.3755,=1.6260,=1.9155,=3.0519,=0.0209,=0.1027,=0.0223,=0.0239,=324
="932315",中证红利质量,2024-07-08,=0.0092,=4265.2300,=-0.0551,=15.7736,=0.5363,=12.3916,=13.5496,=15.6608,=16.6188,=18.7206,=2.9242,=0.4380,=2.1812,=2.3633,=3.0810,=3.9926,=4.4900,=3.6638,=1,=2.0136,=2.1704,=2.9820,=3.1877,=3.6638,=0.0482,=0.1829,=0.0412,=0.0367,=508
="HSHK35",恒生香港35,2003-01-20,=0.0164,=3090.6500,=0.0828,=15.8777,=0.6453,=9.7413,=12.1218,=14.2684,=17.5924,=47.6465,=1.2420,=0.8273,=0.7649,=0.9588,=1.0969,=1.2310,=1.3547,=3.3687,=0.9065,=2.1814,=2.5905,=2.8820,=3.1787,=3.7366,,,,=0.0379,=116
="000861",央企创新,2019-05-16,=0.0167,=2699.5100,=0.0519,=15.9057,=0.8660,=10.3360,=12.0186,=13.3956,=15.0260,=18.8086,=1.4358,=0.9237,=1.0351,=1.1865,=1.2972,=1.3861,=1.5975,=0.8369,=0.9540,=0.4544,=0.5191,=0.5827,=0.7310,=0.8999,=0.0222,=0.0826,=0.0232,=0.0306,=266
="000066",上证商品,2010-04-30,=0.0262,=4074.8100,=0.1553,=15.9371,=0.5791,=7.9120,=11.1675,=15.0781,=23.3115,=53.3084,=1.7579,=0.9608,=0.9403,=1.2109,=1.3357,=1.4942,=2.2405,=1.0144,=0.9662,=0.4082,=0.5256,=0.6501,=0.7744,=1.2223,=0.0347,=0.1091,=0.0303,=0.0300,=77
="000068",上证资源,2010-05-28,=0.0249,=4425.1900,=0.0990,=16.0084,=0.5528,=7.8012,=11.1450,=15.2170,=24.8464,=73.1997,=1.7698,=0.9621,=0.8674,=1.1479,=1.3087,=1.4791,=2.2515,=1.0057,=0.9633,=0.3742,=0.5012,=0.6093,=0.7674,=1.2220,=0.0351,=0.1097,=0.0307,=0.0296,=305
="HSMI",恒生综合中型股指数,2001-10-03,=0.0255,=4876.6400,=-0.0212,=16.0366,=0.9508,=7.1837,=9.6369,=11.2764,=14.6806,=19.0737,=1.2836,=0.9021,=0.6229,=0.7817,=1.0105,=1.2279,=1.5312,=1.0410,=0.9842,=0.4186,=0.5568,=0.6724,=0.8105,=1.0938,,,,=0.0276,=163
="000860",结构调整,2018-03-26,=0.0206,=1284.5200,=0.0492,=16.0560,=0.7632,=9.5233,=12.4471,=13.9245,=16.3767,=20.6443,=1.4660,=0.8414,=1.1018,=1.2870,=1.3708,=1.4551,=1.6430,=0.9266,=0.9854,=0.4658,=0.5867,=0.6766,=0.7890,=0.9608,=0.0222,=0.0831,=0.0231,=0.0314,=143
="931139",CS消费50,2019-03-20,=-0.0116,=13583.0400,=-0.1486,=16.0678,=0.0108,=15.4419,=18.1916,=24.0806,=30.2039,=47.8630,=3.0187,=0.0063,=2.9513,=4.0408,=5.3421,=7.0843,=12.5456,=2.0529,=0,=2.0529,=2.6120,=3.1839,=4.4679,=9.1270,=0.0528,=0.1922,=0.0638,=0.0450,=2205
="000092",资源50,2011-05-10,=0.0313,=5288.2500,=0.0833,=16.1114,=0.6117,=7.9483,=11.3499,=14.9178,=22.9799,=52.0101,=1.8467,=0.9633,=0.9579,=1.2597,=1.3944,=1.5313,=2.3324,=1.0452,=0.9658,=0.4148,=0.5541,=0.6760,=0.7862,=1.2646,=0.0363,=0.1132,=0.0314,=0.0290,=35
="399974",国企改革,2014-08-07,=0.0187,=1991.7300,=0.0490,=16.2490,=0.7415,=8.5408,=11.0130,=13.4104,=16.9590,=23.5243,=1.4317,=0.3982,=1.0768,=1.3337,=1.4799,=1.8365,=2.8970,=1.1234,=0.6851,=0.6803,=0.8914,=0.9931,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0282,=372
="931068",消费龙头,2018-11-21,=-0.0073,=10716.8700,=-0.1541,=16.2553,=0.0169,=15.6061,=18.3398,=22.9743,=30.0768,=44.3922,=3.0451,=0,=3.0451,=4.1479,=4.7390,=6.5994,=10.3805,=1.9893,=0.0224,=1.8019,=2.6642,=3.2751,=4.1062,=7.0508,=0.0518,=0.2083,=0.0600,=0.0418,=2359
="H30095",医药红利,2013-07-02,=0.0011,=13992.3300,=-0.0949,=16.2981,=0.0606,=14.6474,=17.2687,=19.7523,=27.1728,=34.8020,=1.6548,=0.0349,=1.4797,=1.7994,=2.4486,=3.1468,=4.2060,=0.9519,=0.1587,=0.7612,=0.9927,=1.5167,=2.0137,=2.8268,=0.0293,=0.1019,=0.0311,=0.0375,=91
="931268",持续发展,2019-11-15,=0.0214,=2300.4300,=0.0396,=16.3117,=0.8346,=14.1354,=15.0308,=15.4899,=16.2582,=17.1877,=2.1700,=0.5977,=1.7338,=1.8293,=1.9178,=2.2563,=2.3440,=2.0058,=1,=1.5998,=1.7190,=1.7897,=1.8188,=2.0058,=0.0313,=0.1256,=0.0323,=0.0274,=18
="930697",家用电器,2015-07-07,=0.0066,=11952.3000,=-0.0655,=16.4846,=0.3916,=12.0193,=15.4243,=17.0986,=19.8234,=32.1495,=2.4384,=0.0396,=2.2889,=2.6721,=3.2787,=3.9701,=5.2226,=1.2682,=0.4011,=0.9879,=1.1843,=1.3045,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0383,=1733
="H11136",中国互联网,2011-09-20,=-0.0011,=3979.5834,=-0.2535,=16.4911,=0.0307,=14.7773,=20.0654,=42.7367,=57.4994,=137.0698,=2.1476,=0.0134,=1.7247,=2.5579,=4.6866,=6.7410,=9.7098,=1.8764,=0.0134,=1.5020,=2.2543,=4.3565,=6.5160,=9.1092,,,,=0.0114,=3345
="H30089",红利潜力,2013-07-02,=-0.0116,=9201.8500,=-0.0748,=16.5029,=0.4019,=12.7702,=15.7291,=16.9461,=20.7352,=29.7267,=2.6706,=0.6336,=1.4752,=1.9944,=2.4886,=2.9135,=4.3960,=2.1795,=0.8067,=0.7611,=0.9505,=1.7497,=2.1695,=2.8465,=0.0404,=0.1605,=0.0444,=0.0356,=548
="H30533",中国互联网50,2014-12-29,=-0.0047,=6944.2810,=-0.2592,=16.5195,=0.0192,=14.9049,=20.3816,=41.6705,=57.1746,=137.0698,=2.1533,=0.0146,=1.7082,=2.5581,=4.6843,=6.7227,=9.7098,=1.8332,=0.0134,=1.4305,=2.1837,=4.3559,=6.4332,=9.1092,,,,=0.0107,=6781
="930604",中国互联网30,2015-03-23,=-0.0029,=7431.8425,=-0.2571,=16.5389,=0.0208,=14.9187,=20.2127,=42.2916,=59.2813,=131.9396,=2.1781,=0.0111,=1.7582,=2.6070,=4.7897,=7.0824,=10.3841,=1.8366,=0.0158,=1.4482,=2.1957,=4.1643,=6.4486,=9.5870,,,,=0.0104,=634
="000805",A股资源,2012-01-06,=0.0280,=8022.3600,=0.1315,=16.6388,=0.5768,=7.9265,=11.4609,=15.6456,=24.4832,=73.5792,=1.8978,=0.9629,=0.9200,=1.1959,=1.3626,=1.5116,=2.3735,=1.0763,=0.9691,=0.3865,=0.5298,=0.6350,=0.7734,=1.2754,=0.0371,=0.1115,=0.0305,=0.0279,=4
="931404",SHS品牌消费50,2020-02-20,=-0.0037,=2307.5900,=-0.1455,=16.6400,=0.0388,=15.2551,=18.4072,=21.5922,=30.3759,=52.1290,=3.8236,=0.0313,=3.2381,=4.5879,=5.2834,=7.2833,=13.2899,=3.3586,=0.3212,=2.1582,=3.1776,=4.0930,=6.4135,=12.0094,,=0.2165,,=0.0255,=134
="931371",品牌消费100,2019-11-25,=-0.0071,=5743.2800,=-0.1282,=16.7170,=0.0837,=14.6106,=17.4909,=22.4979,=30.6756,=41.6881,=2.9944,=0.0088,=2.8896,=3.7124,=4.6842,=6.5572,=9.5576,=2.0854,=0.1592,=1.7483,=2.1182,=2.6988,=3.8789,=5.3339,=0.0505,=0.1847,=0.0654,=0.0444,=5
="931645",1000红利,2024-03-15,=0.0065,=2379.2100,=-0.0414,=16.7258,=0.9503,=11.2896,=12.4167,=13.6223,=14.7878,=18.1886,=1.1874,=0.4420,=0.9871,=1.1309,=1.1954,=1.2448,=1.3469,=0.7624,=0.5304,=0.5734,=0.6703,=0.7586,=0.8178,=0.8871,=0.0179,=0.0646,=0.0199,=0.0329,=23
="399286",区块链50,2019-12-24,=0.0134,=3358.9400,=-0.1617,=16.7862,=0.1015,=13.8844,=17.9852,=20.8450,=28.7350,=40.1853,=1.8599,=0.1986,=1.4262,=1.8613,=2.1219,=2.7628,=3.6332,=1.7569,=0.3953,=1.3177,=1.5877,=1.8503,=2.0949,=2.8188,=0.0273,=0.0903,=0.0252,=0.0256,=154
="000961",中证上游,2010-04-16,=0.0342,=5459.6100,=0.0783,=16.8695,=0.5878,=8.3063,=11.4863,=15.6996,=24.6299,=72.6914,=1.8954,=0.9592,=0.9003,=1.1960,=1.3621,=1.5243,=2.4036,=1.0680,=0.9633,=0.3813,=0.5134,=0.6294,=0.7734,=1.2905,=0.0373,=0.1119,=0.0305,=0.0277,=44
="931238",SSH黄金股票,2017-10-17,=0.0601,=3031.3200,=-0.0684,=16.8916,=0.0904,=14.7834,=18.5491,=23.6238,=35.7572,=92.1543,=3.4072,=0.9172,=1.4294,=1.8160,=2.0169,=2.3446,=6.0579,=1.0974,=0.9221,=0.3659,=0.4653,=0.5503,=0.6625,=1.9529,,=0.1869,,=0.0193,=325
="000945",内地运输,2009-10-28,=0.0096,=1396.7800,=-0.0548,=16.9138,=0.2741,=13.9394,=16.4764,=19.4910,=27.8199,=72.7429,=1.3193,=0.0429,=1.2245,=1.4079,=1.5658,=1.7788,=2.4452,=0.7736,=0.4027,=0.5140,=0.6447,=0.9188,=1.4066,=1.9188,=0.0219,=0.0581,=0.0167,=0.0293,=76
="399375",中盘价值,2010-01-04,=0.0189,=6374.0600,=0.0742,=16.9644,=0.8182,=9.0528,=10.9370,=12.3149,=16.7383,=33.1718,=1.5482,=0.7993,=1.0236,=1.1932,=1.3322,=1.5485,=1.9880,=1.3032,=1,=0.5167,=0.6432,=0.7490,=0.9808,=1.3032,=0.0258,=0.0785,=0.0211,=0.0267,=186
="930716",CS物流,2015-07-31,=0.0167,=1218.4100,=0.0377,=17.0033,=0.4110,=6.6312,=13.0083,=18.9520,=34.3631,=505.8138,=1.2473,=0.0676,=1.1511,=1.3041,=1.9835,=2.7274,=3.8580,=0.4792,=0.6204,=0.2137,=0.3289,=0.4563,=0.7492,=1.0555,=0.0197,=0.0542,=0.0209,=0.0322,=243
="000944",内地资源,2009-10-28,=0.0344,=5696.2900,=0.0733,=17.0283,=0.6049,=8.0950,=11.4362,=15.6020,=23.8543,=66.3491,=1.8988,=0.9617,=0.8945,=1.1840,=1.3550,=1.5171,=2.3924,=1.0693,=0.9662,=0.3754,=0.5050,=0.6228,=0.7701,=1.2835,=0.0374,=0.1109,=0.0304,=0.0276,=3
="931468",红利质量,2020-05-21,=0.0070,=32912.6100,=0.0446,=17.0538,=0.3585,=12.5562,=16.0637,=18.8617,=22.0329,=36.4689,=2.8547,=0.1946,=2.1523,=2.8632,=3.7773,=4.7230,=8.5636,=3.4562,=0.6510,=1.9811,=2.3465,=2.9181,=3.9574,=5.8829,=0.0381,=0.1637,=0.0476,=0.0296,=1141
="H30171",运输指数,2013-07-15,=0.0118,=1534.4000,=-0.0512,=17.0778,=0.3300,=14.1889,=16.3742,=18.0513,=25.4585,=51.4445,=1.2728,=0.0349,=1.1989,=1.3548,=1.5045,=1.6903,=2.3737,=0.6868,=0.3884,=0.5217,=0.6279,=0.8572,=1.1972,=1.9196,=0.0207,=0.0585,=0.0181,=0.0282,=86
="931663",SHS消费龙头,2015-03-13,=-0.0057,=1715.8100,=-0.1556,=17.1019,=0.0222,=14.4278,=20.2566,=26.7236,=37.0770,=57.5191,=2.7830,=0.0039,=2.6690,=3.4028,=4.3131,=6.1339,=13.5979,=1.7997,=0.1635,=1.3592,=1.8727,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0307,=220
="930796",全球中国互联网,2016-04-22,=-0.0001,=1625.8123,=-0.2543,=17.1273,=0.0173,=15.2629,=21.2739,=39.6535,=53.8907,=115.7107,=2.2767,=0.0219,=1.8023,=2.6708,=4.6628,=6.9373,=9.6202,=1.9403,=0.0196,=1.5064,=2.2906,=3.8584,=6.4798,=9.5215,,=0.1307,,=0.0106,=36
="000842",800等权,2012-12-21,=0.0227,=7433.4400,=0.0519,=17.1604,=0.9765,=10.7808,=12.9023,=14.0895,=15.9230,=18.9686,=1.6493,=0.6550,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6491,=0.9975,=1.0117,=1.1472,=1.2952,=1.4780,=1.6631,=0.0241,=0.0890,=0.0237,=0.0232,=160
="000906",中证800,2007-01-15,=0.0275,=5493.6400,=0.0753,=17.1604,=0.9765,=10.7808,=12.9023,=14.0895,=15.9230,=18.9686,=1.6493,=0.6550,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6491,=0.9975,=1.0117,=1.1472,=1.2952,=1.4780,=1.6631,=0.0241,=0.0890,=0.0237,=0.0232,=2676
="399348",深证价值,2009-11-04,=0.0110,=6523.1300,=0.0001,=17.2409,=0.7634,=9.9756,=12.8084,=14.9124,=17.5387,=21.4453,=1.7497,=0.5412,=1.2527,=1.4911,=1.7229,=2.1177,=2.9268,=1.3148,=0.6937,=0.8306,=1.0363,=1.1856,=1.6175,=2.1193,=0.0245,=0.0871,=0.0201,=0.0283,=293
="000001",上证指数,1991-07-15,=0.0161,=4096.4700,=0.0322,=17.3881,=0.9926,=10.8403,=12.7209,=13.8351,=15.8567,=17.9144,=1.5057,=0.6393,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5308,=0.9773,=0.9369,=1.0774,=1.2154,=1.3898,=1.5771,=0.0219,=0.0804,=0.0221,=0.0235,=1418
="930050",中证A50,2024-01-02,=0.0172,=1856.1500,=0.0384,=17.3912,=0.4780,=13.9812,=15.9438,=17.4697,=18.1472,=19.9330,=2.1751,=0.7254,=1.7817,=1.9657,=2.0842,=2.2036,=2.3759,=1.7314,=1,=1.0165,=1.1256,=1.3643,=1.5472,=1.7314,=0.0291,=0.1115,=0.0275,=0.0276,=983
="931587",500价值稳健,2020-11-09,=0.0064,=21611.5900,=-0.0152,=17.4626,=0.9647,=9.7530,=12.1853,=14.1492,=15.5164,=19.8926,=1.3801,=0.8798,=0.8925,=1.0543,=1.1539,=1.2946,=1.5437,=0.8345,=1,=0.3384,=0.4591,=0.5111,=0.5809,=0.8345,=0.0221,=0.0672,=0.0198,=0.0340,=80
="399310",国证A50,2005-09-05,=0.0225,=8336.7600,=0.0399,=17.4830,=0.8879,=8.8433,=10.4928,=13.4948,=16.2012,=22.6576,=2.0592,=0.8153,=1.1237,=1.2933,=1.6598,=2.0351,=2.9417,=1.5520,=0.8331,=0.9633,=1.1340,=1.2392,=1.5053,=2.2769,=0.0272,=0.1076,=0.0263,=0.0236,=287
="931167",先进制造100,2019-04-25,=0.0096,=7800.0200,=0.0076,=17.5422,=0.8629,=10.3762,=12.9967,=14.2143,=16.7670,=20.9116,=2.8792,=0.8722,=1.6383,=2.0240,=2.2559,=2.5721,=3.3727,=2.0439,=0.9532,=0.9031,=1.2325,=1.4361,=1.6523,=2.1795,=0.0404,=0.1483,=0.0310,=0.0296,=340
="399398",绩效指数,2012-11-19,=-0.0009,=10063.1800,=-0.0503,=17.6969,=0.3990,=9.4274,=11.7303,=18.3597,=21.6274,=36.1591,=3.1913,=0.3528,=1.3235,=1.7673,=3.5797,=4.3854,=6.4752,=3.2412,=0.7341,=1.5230,=2.2108,=2.8775,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0368,=22
="1000004",上海A股,1994-01-01,=0.0161,=4096.4700,=0.0322,=17.7644,=0.9810,=10.8441,=12.9364,=14.2699,=16.1145,=18.4959,=1.5277,=0.6224,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5573,=0.9740,=0.9734,=1.0889,=1.2357,=1.3887,=1.6065,=0.0219,=0.0804,=0.0221,=0.0231,=4917
="000046",上证中小,2009-07-03,=0.0249,=5531.5400,=0.0786,=17.7653,=0.7568,=10.5504,=12.1058,=15.2242,=18.3255,=22.4992,=1.5244,=0.5779,=1.0626,=1.2077,=1.4813,=1.8168,=2.0905,=1.4105,=0.8013,=0.8596,=1.0256,=1.1229,=1.4091,=1.6429,=0.0219,=0.0784,=0.0213,=0.0227,=344
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0235,=2857.2500,=-0.0328,=17.7748,=0.9508,=7.2058,=10.0582,=12.4339,=15.4466,=18.8438,=1.2254,=0.8379,=0.6157,=0.7686,=1.0042,=1.2089,=1.4952,=0.9373,=0.9354,=0.4020,=0.5319,=0.6807,=0.8383,=1.0389,,,,=0.0272,=161
="931357",优选消费50,2019-11-15,=-0.0080,=2449.7700,=-0.1835,=17.8079,=0.0210,=16.9989,=20.4805,=25.2555,=33.0706,=53.0529,=2.8012,=0.0036,=2.7469,=3.6958,=4.3902,=7.1803,=11.6208,=1.7783,=0.0030,=1.7482,=2.3193,=2.7333,=5.2055,=8.8232,,=0.1689,,=0.0258,=389
="399377",小盘价值,2010-01-04,=0.0155,=7839.2700,=0.0184,=17.8363,=0.7264,=9.8385,=13.2773,=15.1889,=19.8841,=34.2299,=1.3268,=0.6671,=0.8997,=1.0824,=1.2375,=1.8131,=2.1990,=0.7616,=0.5505,=0.4594,=0.5454,=0.7127,=1.2537,=1.8295,=0.0183,=0.0578,=0.0162,=0.0277,=624
="000979",大宗商品,2011-08-22,=0.0227,=7360.3300,=0.0848,=17.9011,=0.5973,=9.9333,=12.8903,=16.3923,=23.2104,=55.6298,=1.8833,=0.9608,=1.1381,=1.3674,=1.4835,=1.6234,=2.3336,=1.0466,=0.9678,=0.4909,=0.5833,=0.6998,=0.8259,=1.2291,=0.0335,=0.1029,=0.0285,=0.0264,=699
="000510",中证A500,2024-09-23,=0.0282,=6099.1900,=0.0809,=17.9095,=0.9711,=12.2476,=14.4534,=15.4412,=17.2455,=18.3286,=1.7375,=0.8892,=1.2883,=1.4910,=1.5829,=1.7092,=1.7791,=1.5416,=0.9807,=1.0081,=1.2167,=1.3183,=1.4969,=1.5731,=0.0241,=0.0887,=0.0240,=0.0231,=2237
="000911",300可选,2007-07-02,=-0.0072,=5649.8000,=-0.1460,=17.9712,=0.4608,=11.4175,=16.2409,=18.2502,=24.5366,=45.8432,=1.9240,=0.0066,=1.8544,=2.2890,=2.5505,=3.0218,=4.4626,=0.8974,=0.0927,=0.7162,=0.9629,=1.1015,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0283,=29
="399311",国证1000,2005-02-03,=0.0283,=5338.0700,=0.0767,=18.0606,=0.9724,=11.0854,=13.3222,=14.6211,=16.7688,=19.8966,=1.7012,=0.6542,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6694,=0.9975,=1.0112,=1.1700,=1.3061,=1.5218,=1.7074,=0.0236,=0.0857,=0.0233,=0.0223,=139
="930838",CS高股息,2016-06-08,=0.0186,=7017.0500,=-0.0280,=18.0809,=0.5136,=10.7704,=14.2530,=17.9008,=22.5023,=29.5345,=3.3725,=0.7865,=1.8272,=2.3324,=2.8209,=3.4700,=5.4603,=3.2334,=0.6430,=1.6703,=2.0490,=2.4863,=3.7457,=5.1335,=0.0550,=0.1877,=0.0570,=0.0260,=172
="000903",中证A100,2006-05-29,=0.0238,=4755.2300,=0.0599,=18.1718,=0.9909,=9.4390,=11.1696,=12.4990,=14.1715,=18.7565,=1.9453,=0.9979,=1.1800,=1.3783,=1.5139,=1.6681,=1.9625,=1.6914,=1,=0.9660,=1.1007,=1.2143,=1.3727,=1.6914,=0.0253,=0.0942,=0.0251,=0.0254,=3082
="931697",消费50策略,2021-07-12,=-0.0007,=7298.6200,=-0.1421,=18.3004,=0.1443,=16.4104,=18.5738,=20.9536,=31.3651,=38.9422,=2.8553,=0.0151,=2.7081,=3.5422,=3.8917,=5.2156,=7.0736,=1.5955,=0.0285,=1.4635,=1.7801,=1.9327,=2.8658,=3.5305,=0.0408,=0.1608,=0.0542,=0.0372,=61
="000917",300公用,2007-07-02,=-0.0143,=2546.1500,=0.0346,=18.3136,=0.5911,=13.3250,=16.2189,=17.8469,=20.5953,=34.2477,=1.9482,=0.4678,=1.4019,=1.7004,=1.9711,=2.1718,=2.6347,=1.9868,=0.7906,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0223,=0.0974,=0.0266,=0.0299,=35
="932152",港股通成长策略,2025-04-30,=0.0151,=1142.9000,=-0.1373,=18.4742,=0.3043,=16.5252,=18.2343,=19.1352,=21.2226,=22.5567,=2.3737,=0.1123,=2.1900,=2.5338,=2.7255,=2.8347,=3.0449,=1.7795,=0.0072,=1.7556,=1.9383,=2.1065,=2.2186,=2.3595,,=0.1305,,=0.0197,=8
="932369",1000现金流,2024-11-12,=0.0145,=3344.6400,=-0.0930,=18.4783,=0.4896,=16.0705,=17.7139,=18.5009,=19.4667,=21.4836,=1.5352,=0.1406,=1.4404,=1.5581,=1.6590,=1.7604,=1.8728,=0.9121,=0.2161,=0.8034,=0.9062,=1.0202,=1.0675,=1.3230,=0.0245,=0.0821,=0.0237,=0.0267,=59
="931442",SHS科技100,2020-04-21,=0.0208,=9548.8700,=-0.1128,=18.5065,=0.4158,=11.6240,=15.0697,=19.5830,=24.9015,=40.7731,=2.6766,=0.5199,=1.5813,=1.9732,=2.6159,=4.1186,=6.9092,=1.8184,=0.5341,=1.0913,=1.4331,=1.7360,=2.5895,=5.0819,,=0.1199,,=0.0154,=26
="H30094",消费红利,2013-07-02,=0.0010,=31320.5100,=-0.1568,=18.6353,=0.0392,=16.2060,=21.3618,=27.7719,=33.4547,=59.6542,=3.3684,=0.0021,=3.3185,=4.3754,=5.3354,=6.7479,=11.0368,=3.9635,=0.3883,=2.0289,=3.2641,=4.3047,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0449,=2125
="000937",中证公用,2009-07-03,=0.0019,=2748.0700,=0.1018,=18.6939,=0.5087,=13.4460,=16.5350,=18.6430,=21.1313,=46.5328,=1.8229,=0.5775,=1.3423,=1.6286,=1.7742,=1.9633,=2.2557,=1.8226,=0.8067,=1.2657,=1.4810,=1.5857,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0271,=333
="000918",300成长,2008-01-21,=0.0400,=5802.7500,=0.1405,=18.9808,=0.7543,=11.6107,=14.2994,=16.7066,=20.6304,=29.9826,=2.7922,=0.5021,=1.8759,=2.2945,=2.7896,=4.3091,=6.1771,=2.8489,=0.8817,=1.1680,=1.5324,=1.7720,=2.5854,=3.9548,=0.0348,=0.1486,=0.0340,=0.0169,=796
="000942",内地消费,2009-10-28,=-0.0051,=8595.6800,=-0.1592,=19.0488,=0.2531,=14.4412,=18.7135,=21.7472,=33.3379,=52.6356,=2.5418,=0.0041,=2.4816,=3.1410,=3.6911,=5.0424,=7.7211,=1.4238,=0.1558,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0350,=764
="931588",1000价值稳健,2020-11-09,=0.0136,=33690.6700,=-0.0601,=19.0818,=0.5612,=12.8074,=16.6790,=18.5133,=20.5960,=25.6024,=1.3648,=0.3539,=1.0253,=1.2730,=1.4366,=1.5635,=1.9102,=0.7893,=0.9699,=0.4756,=0.5529,=0.6278,=0.6872,=0.8427,=0.0162,=0.0641,=0.0212,=0.0271,=108
="399324",深证红利,2006-01-24,=0.0051,=8539.9300,=-0.0668,=19.1566,=0.9064,=11.7065,=14.4544,=15.7617,=17.7197,=23.4132,=2.9787,=0.9336,=1.2884,=1.9036,=2.1892,=2.5077,=3.7254,=1.9817,=0.8215,=1.1033,=1.3622,=1.7407,=1.9643,=2.8578,=0.0424,=0.1345,=0.0450,=0.0320,=5218
="000126",消费50,2011-12-09,=-0.0001,=6646.9800,=-0.2005,=19.2463,=0.1002,=15.1608,=20.3024,=22.8714,=32.8709,=57.2206,=2.5538,=0.0264,=2.2360,=3.0006,=3.4009,=4.8666,=7.3797,=1.4473,=0.3120,=0.9155,=1.2486,=1.8265,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0349,=83
="399997",中证白酒,2015-01-21,=0.0022,=6633.3200,=-0.2430,=19.3200,=0.1088,=16.2418,=20.8093,=29.7028,=37.9971,=71.4432,=3.7768,=0.0016,=3.7096,=5.2046,=7.2690,=9.8068,=17.8607,=6.7706,=0.0647,=5.9830,=7.2927,=9.8375,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0453,=7679
