指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930846",300SNLV,2016-06-24,=0.0027,=7153.5300,=0.0815,=10.5143,=0.6919,=7.7900,=9.1949,=10.0528,=10.7473,=12.6275,=1.0882,=0.4594,=0.8340,=1.0380,=1.0986,=1.2304,=1.5027,=1.4960,=0.9320,=0.7711,=0.9491,=1.1517,=1.3177,=1.6864,=0.0692,=0.0936,=0.0677,=0.0407,=148
="931052",国信价值,2017-12-08,=0.0118,=3816.1300,=0.1057,=10.5478,=0.9905,=5.3831,=6.5812,=7.3745,=8.6597,=10.7705,=1.4183,=0.9920,=0.7343,=0.9108,=1.0259,=1.1408,=1.5208,=1.7768,=0.9755,=0.6105,=0.9368,=1.2154,=1.4354,=2.0196,=0.0959,=0.1230,=0.0823,=0.0433,=514
="931373",股息龙头,2019-11-15,=-0.0019,=2767.1900,=-0.0061,=10.5761,=0.9364,=5.4295,=6.8540,=8.2297,=9.4631,=11.4004,=1.1782,=0.9115,=0.6697,=0.8431,=0.9984,=1.1171,=1.2586,=1.5651,=0.9718,=0.5706,=0.8091,=0.9744,=1.3544,=1.6262,=0.0791,=0.1089,=0.0843,=0.0415,=318
="980081",价值100,2012-12-28,,,=0.1107,=10.5865,=0.9898,=7.7317,=8.3035,=8.5238,=9.4415,=10.8572,=1.1869,=0.9898,=0.8413,=0.8812,=0.9071,=1.0704,=1.2173,=1.0712,=0.9898,=0.7580,=0.8025,=0.8509,=1.0233,=1.0986,=0.0842,=0.1010,,=0.0431,=219
="000056",上证国企,2010-01-04,=-0.0008,=1296.8600,=0.0397,=10.5998,=0.7702,=7.2538,=8.8797,=9.6619,=10.7944,=13.3187,=1.2326,=0.8340,=0.8518,=1.0315,=1.1223,=1.2177,=1.5455,=1.7534,=0.9975,=0.7909,=0.9991,=1.1027,=1.2216,=1.7805,=0.0844,=0.1082,=0.0850,=0.0369,=196
="000859",国企一带一路,2019-05-16,=-0.0004,=2170.2800,=0.1915,=10.6508,=0.1782,=9.4709,=10.9738,=12.6073,=14.5635,=21.0714,=1.0739,=0.1048,=0.9854,=1.2251,=1.4573,=1.7861,=2.1877,=1.1611,=0.9982,=0.4715,=0.5580,=0.7332,=0.8170,=1.1782,=0.0719,=0.1009,=0.0798,=0.0350,=247
="000021",180治理,2008-09-10,=0.0026,=1098.7300,=0.0097,=10.7389,=0.8554,=6.3364,=8.4365,=9.6594,=10.5211,=13.6109,=1.1844,=0.7253,=0.7542,=0.9755,=1.0988,=1.2204,=1.5847,=1.4773,=0.9979,=0.6625,=0.8520,=0.9542,=1.1363,=1.4979,=0.0796,=0.1031,=0.0819,=0.0382,=161
="000048",责任指数,2009-08-05,=0.0070,=1467.9500,=-0.0052,=10.7499,=0.5696,=7.8628,=9.5558,=10.5491,=11.7730,=14.1982,=1.2598,=0.3863,=0.9056,=1.1438,=1.3081,=1.4439,=1.7866,=0.9808,=0.9160,=0.5718,=0.6943,=0.7971,=0.9122,=1.0691,=0.0859,=0.1009,=0.0839,=0.0413,=125
="930957",港股通中国100,2017-06-23,=0.0189,=3694.6500,=-0.0240,=11.0317,=0.8581,=5.4625,=7.5831,=8.8523,=10.7545,=13.3106,=1.1909,=0.7752,=0.6571,=0.8582,=1.0654,=1.1991,=1.5222,=1.5355,=0.9535,=0.6789,=0.9622,=1.1187,=1.3458,=1.6609,,=0.1073,,=0.0332,=10
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0084,=121.2600,=-0.0178,=11.0504,=0.9640,=5.5550,=7.1430,=8.2658,=9.5041,=12.3156,=1.1529,=0.9182,=0.6208,=0.7734,=0.9216,=1.0582,=1.3863,=1.3349,=0.9783,=0.5653,=0.7668,=0.8999,=1.0540,=1.3750,,=0.0946,,=0.0331,=344
="930931",港股通50,2017-01-16,=0.0149,=3867,=-0.0029,=11.0936,=0.7322,=6.5385,=8.6883,=9.7401,=11.4136,=15.8907,=1.1498,=0.7211,=0.7428,=0.9433,=1.0948,=1.1863,=1.6058,=1.9958,=0.8774,=1.1204,=1.4654,=1.6965,=1.8951,=2.6369,,=0.1063,,=0.0343,=283
="000901",小康指数,2010-04-02,=0.0023,=6612.1400,=0.0423,=11.3247,=0.5947,=8.5492,=9.9921,=11.0113,=12.5378,=15.5671,=1.1171,=0.2904,=0.9844,=1.0915,=1.2612,=1.4431,=1.7818,=1.0923,=0.9411,=0.7500,=0.8886,=0.9583,=1.0511,=1.2662,=0.0721,=0.0923,=0.0718,=0.0328,=246
="HSLI",恒生综合大型股指数,2001-10-03,=0.0183,=2391.8400,=-0.0066,=11.4162,=0.7341,=6.9327,=9.0433,=10.3479,=11.7507,=17.6478,=1.1709,=0.6512,=0.7133,=0.9408,=1.1089,=1.2415,=1.6032,=1.6555,=0.8189,=0.8297,=1.1856,=1.4103,=1.6299,=2.0023,,=0.1013,,=0.0344,=98
="930839",港股通高息精选,2016-06-08,=0.0018,=3835.9400,=0.1124,=11.5816,=0.7073,=4.9918,=7.0870,=9.2993,=13.3165,=31.7979,=1.6719,=0.8493,=0.7294,=0.9262,=1.0665,=1.5711,=4.8768,=1.3821,=0.6128,=0.3418,=0.5562,=1.2407,=1.9192,=6.3245,,=0.0999,,=0.0500,=341
="000016",上证50,2004-01-02,=0.0014,=2992.7000,=-0.0127,=11.5901,=0.8167,=8.3126,=9.5817,=10.3455,=11.5106,=15.1108,=1.2780,=0.6610,=1.0245,=1.1614,=1.2367,=1.3329,=1.6482,=1.5670,=0.9625,=0.8665,=1.0134,=1.1144,=1.2569,=1.6440,=0.0823,=0.1031,=0.0825,=0.0335,=23233
="000052",50基本,2012-01-09,=0.0022,=2944.7600,=-0.0261,=11.5901,=0.8167,=8.3126,=9.5824,=10.3468,=11.5106,=15.1108,=1.2780,=0.6639,=1.0245,=1.1614,=1.2364,=1.3324,=1.6471,=1.5670,=0.9625,=0.8665,=1.0139,=1.1147,=1.2569,=1.6440,=0.0823,=0.1031,=0.0825,=0.0335,=26
="HSISC",恒指港股通指数,2024-03-01,=0.0155,=3523.3900,=0.0076,=11.7845,=0.8012,=7.5992,=8.5208,=9.7684,=11.7813,=12.8475,=1.2390,=0.7748,=0.8411,=0.9094,=1.0881,=1.2438,=1.3343,=1.6012,=0.8134,=0.9830,=1.1247,=1.3313,=1.5964,=1.7320,,=0.1067,,=0.0354,=44
="931476",ESG 120策略,2020-04-30,=0.0027,=1397.6500,=0.0025,=11.7953,=0.8290,=7.8289,=9.6055,=10.5503,=11.6927,=13.2171,=1.3644,=0.7915,=1.0061,=1.1737,=1.2446,=1.3681,=1.7130,=1.5778,=0.9830,=0.7906,=1.0576,=1.1382,=1.3201,=1.6034,=0.0814,=0.1062,=0.0841,=0.0326,=45
="930709",香港证券,2015-07-13,=0.0194,=1325.6600,=-0.0615,=11.7956,=0.3890,=6.3679,=10.1476,=12.8133,=14.8886,=24.4010,=1.0328,=0.6065,=0.5308,=0.7588,=0.9696,=1.2877,=1.6136,=4.4901,=0.9095,=1.7834,=2.5970,=3.1589,=4.1338,=5.9903,,=0.0577,,=0.0292,=490
="HSI",恒生指数,1989-03-09,=0.0172,=25757.2900,=0.0049,=11.8900,=0.7552,=6.9462,=9.1744,=10.2089,=12.1146,=16.9606,=1.2480,=0.7727,=0.7519,=0.9689,=1.1146,=1.2581,=1.5570,=1.5585,=0.6771,=0.8141,=1.1481,=1.4146,=1.6535,=2.0895,,=0.1066,,=0.0349,=13277
="000043",超大盘,2009-04-23,=0.0020,=2591.7300,=-0.0095,=11.9195,=0.6532,=7.5271,=9.4628,=10.9300,=13.3742,=17.2195,=1.3845,=0.6083,=0.9803,=1.2138,=1.3540,=1.5047,=1.9858,=2.2235,=0.9856,=0.6740,=0.8402,=1.1845,=1.5005,=2.3305,=0.0833,=0.1106,=0.0887,=0.0353,=160
="932457",港股通现金流,2025-02-28,,,=0.0900,=11.9292,=0.9880,=7.5325,=8.6341,=9.8735,=10.5989,=12.0986,=1.2205,=0.5040,=1.0440,=1.1484,=1.2196,=1.3548,=1.5343,=0.9637,=0.4560,=0.7966,=0.8969,=1.0223,=1.2451,=1.4545,,,,=0.0440,=18
="931397",A股通50,2020-02-20,=0.0029,=2217.5000,=-0.0216,=11.9618,=0.4112,=8.9450,=10.5365,=12.8005,=21.8227,=29.8209,=1.4144,=0.3470,=1.1048,=1.2712,=1.7664,=3.6103,=4.6955,=1.9533,=0.5635,=1.0496,=1.2737,=1.8635,=3.0288,=3.9597,=0.0888,=0.1089,=0.0867,=0.0318,=5
="399313",巨潮100,2005-02-03,=0.0035,=5249.9400,=-0.0362,=11.9801,=0.7212,=8.9278,=10.2543,=11.0216,=12.3188,=16.6101,=1.3250,=0.4580,=1.0718,=1.2373,=1.3353,=1.4928,=1.8501,=1.5667,=0.9485,=0.9844,=1.1456,=1.2554,=1.4162,=1.6915,=0.0813,=0.1031,=0.0813,=0.0313,=204
="932255",A500红利增长,2025-04-09,=-0.0020,=3229.9100,=0.0633,=12.0688,=0.9817,=9.2509,=9.9885,=10.7183,=11.4765,=12.2754,=1.4128,=0.9817,=1.0684,=1.1933,=1.2764,=1.3402,=1.4369,=2.0203,=0.9817,=1.3292,=1.6149,=1.7385,=1.9211,=2.0549,=0.0860,,,=0.0344,=21
="399812",养老产业,2014-06-06,=0.0185,=6198.1500,=-0.0210,=12.1220,=0.0008,=11.9024,=18.4090,=20.6308,=25.3815,=31.4367,=2.0044,=0.1355,=1.7125,=2.1019,=2.8212,=3.2411,=4.2954,=1.5808,=0.3381,=1.2170,=1.4674,=1.6759,=1.8710,=2.5548,=0.1432,=0.1391,=0.1267,=0.0240,=6155
="000010",上证180,2002-07-01,=0.0020,=10264.5000,=0.0248,=12.2349,=0.8381,=8.4900,=9.9384,=10.9131,=12.0678,=14.6942,=1.2819,=0.5367,=0.9930,=1.1498,=1.2700,=1.3646,=1.6698,=1.4616,=0.9876,=0.8990,=1.0657,=1.1675,=1.2920,=1.4916,=0.0772,=0.0983,=0.0771,=0.0316,=2475
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0173,=4125.3300,=0.0002,=12.2653,=0.7893,=7.0073,=9.2395,=10.4242,=12.3233,=17.7261,=1.1919,=0.7194,=0.6929,=0.9062,=1.0864,=1.2279,=1.5417,=1.4298,=0.8908,=0.6858,=0.9754,=1.1589,=1.3570,=1.6465,,=0.0920,,=0.0328,=86
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0034,=5660.8100,=-0.0175,=12.3479,=0.9050,=8.2192,=9.7104,=10.4048,=11.6212,=14.1027,=1.3701,=0.8540,=1.0288,=1.1780,=1.2565,=1.3536,=1.6997,=1.3574,=0.9729,=0.8424,=0.9708,=1.0416,=1.1978,=1.4109,=0.0815,=0.1029,=0.0837,=0.0348,=492
="931395",沪港深300,2020-01-14,=0.0065,=1706.1500,=-0.0104,=12.4495,=0.7785,=8.3275,=10.0064,=10.7894,=12.5334,=16.6490,=1.3194,=0.6935,=0.9663,=1.1006,=1.2065,=1.3759,=1.7241,=1.6231,=0.8822,=0.9881,=1.1653,=1.3064,=1.5537,=1.8801,,=0.1009,,=0.0316,=483
="930949",价值回报,2017-02-24,=0.0101,=14530.5000,=0.0651,=12.7018,=0.8457,=5.5354,=8.0178,=9.9501,=11.9144,=17.5400,=1.6001,=0.3492,=1.2865,=1.4714,=1.7447,=2.1861,=3.1701,=0.7811,=0.3501,=0.5488,=0.7089,=0.8738,=1.2554,=1.7276,=0.0867,=0.1446,=0.1146,=0.0387,=28
="399807",高铁产业,2015-01-20,=0.0118,=1279.0800,=0.0296,=12.7669,=0.4720,=9.4881,=11.2217,=12.8614,=17.3153,=24.3532,=0.8905,=0.0894,=0.8157,=0.9285,=1.0518,=1.7103,=2.3973,=0.4398,=0.6129,=0.3063,=0.3762,=0.4272,=0.4922,=0.6435,=0.0426,=0.0637,=0.0473,=0.0323,=586
="931586",300价值稳健,2020-11-09,=0.0059,=7784.5700,=0.0199,=12.9565,=0.8798,=8.1741,=9.6112,=11.0613,=12.6409,=15.0111,=1.5662,=0.8798,=0.9699,=1.1900,=1.3195,=1.5090,=1.6570,=1.4780,=0.9271,=0.7359,=0.8612,=0.9770,=1.0745,=1.5639,=0.0908,=0.1062,=0.0831,=0.0368,=35
="931155",300质量,2019-04-22,=-0.0005,=10006.4900,=-0.0105,=13.1320,=0.4342,=7.3805,=10.7619,=13.6388,=15.4471,=31.0699,=2.0104,=0.3580,=1.1055,=1.6567,=2.2911,=2.8493,=5.3844,=2.4426,=0.6955,=1.3218,=1.7663,=2.1430,=2.6153,=3.8395,=0.1186,=0.1736,=0.1164,=0.0211,=75
="000044",上证中盘,2009-07-03,=0.0021,=4776.5500,=0.0467,=13.1936,=0.5766,=8.6509,=10.4831,=12.5329,=14.6372,=18.7575,=1.2870,=0.4802,=0.9210,=1.0902,=1.3094,=1.6579,=1.9734,=1.3435,=0.6619,=0.9382,=1.1500,=1.2500,=1.4326,=1.7773,=0.0669,=0.0908,=0.0683,=0.0291,=87
="932039",央企股东回报,2022-11-16,=0.0021,=1778.5100,=0.1208,=13.3757,=0.9962,=8.0198,=9.5516,=10.8109,=11.8268,=13.8005,=1.3664,=0.9962,=0.8847,=0.9966,=1.0945,=1.1626,=1.4098,=0.8549,=0.9962,=0.3642,=0.4229,=0.5196,=0.6597,=0.8821,=0.0663,=0.0912,=0.0641,=0.0434,=113
="399314",巨潮大盘,2005-02-03,=0.0029,=5067.9300,=-0.0099,=13.4351,=0.8064,=9.6620,=11.0623,=11.9705,=13.4115,=17.5384,=1.4307,=0.5375,=1.0976,=1.2830,=1.4181,=1.5837,=1.9279,=1.5430,=0.9110,=0.9932,=1.1664,=1.2951,=1.4450,=1.8124,=0.0778,=0.0983,=0.0762,=0.0295,=16
="H30455",沪港深500,2014-11-28,=0.0089,=2650.8100,=-0.0024,=13.4365,=0.8630,=8.5690,=10.3325,=11.2792,=13.1137,=16.8903,=1.3985,=0.7844,=0.9675,=1.1578,=1.2772,=1.4045,=1.7307,=1.6346,=0.9605,=0.9518,=1.1776,=1.2987,=1.4787,=1.7787,,=0.0994,,=0.0298,=522
="000971",等权90,2010-12-02,=0.0022,=3343.6200,=-0.0047,=13.4524,=0.7802,=8.9747,=10.7811,=11.7587,=13.6274,=19.4330,=1.5529,=0.6859,=1.1544,=1.3169,=1.4216,=1.6216,=2.2329,=1.7256,=0.9531,=1.0052,=1.1390,=1.2467,=1.4981,=1.8600,=0.0835,=0.1032,=0.0828,=0.0292,=7
="930629",CSSW健康,2015-05-08,=0.0197,=5858.9400,=0.0232,=13.5757,=0.0021,=13.2969,=18.9104,=22.2595,=39.0223,=49.9253,=2.1360,=0.1474,=1.7767,=2.2157,=3.1694,=4.6832,=6.2998,=1.7745,=0.3789,=1.2755,=1.5586,=1.9935,=4.7278,=7.2978,=0.1371,=0.1342,=0.1233,=0.0198,=262
="980028",龙头家电,2015-02-16,=0.0040,=12180,=-0.0324,=13.7950,=0.2206,=11.8600,=13.7238,=14.6532,=18.9463,=31.1013,=2.6556,=0.1583,=2.3382,=2.6863,=2.9460,=3.7314,=5.1202,=1.3208,=0.4811,=0.9787,=1.1996,=1.3283,=1.5107,=2.2318,=0.1486,=0.1985,=0.1545,=0.0414,=170
="931168",绿色价值100,2019-06-27,=0.0012,=1505.2100,=0.0120,=13.8343,=0.9766,=8.4906,=9.9564,=11.2805,=12.6540,=14.6050,=1.5860,=0.9969,=1.0223,=1.1866,=1.2739,=1.3887,=1.6052,=1.6285,=0.9969,=0.9649,=1.1265,=1.2426,=1.3382,=1.6482,=0.0687,=0.0970,=0.0742,=0.0308,=9
="931802",中证龙头,2010-02-09,=0.0015,=1826.9500,=-0.0093,=13.9455,=0.8110,=9.1945,=11.1853,=12.3109,=13.8715,=18.2393,=2.0306,=0.9518,=1.2711,=1.4477,=1.6363,=1.8557,=2.6625,=2.0513,=0.8707,=0.9048,=1.0632,=1.3018,=1.9273,=2.7195,=0.1039,=0.1422,=0.1113,=0.0308,=91
="000028",180成长,2009-01-09,=-0.0005,=4035.7200,=0.0313,=13.9933,=0.4559,=9.5268,=11.7262,=14.4785,=18.2319,=25.1474,=2.0055,=0.2986,=1.5063,=1.8037,=2.6889,=3.1691,=5.1089,=2.0377,=0.9333,=1.1581,=1.4532,=1.6040,=1.8205,=2.3971,=0.0883,=0.1351,=0.0983,=0.0230,=190
="000822",500红利,2012-07-20,=0.0066,=11228.6700,=0.1036,=14.0764,=0.7335,=7.4138,=9.6114,=11.2727,=19.5603,=26.4578,=1.3288,=0.6409,=0.8670,=1.0204,=1.2429,=1.8656,=2.3219,=0.7088,=0.5762,=0.2906,=0.4081,=0.5825,=1.3124,=1.8159,=0.0544,=0.0739,=0.0632,=0.0376,=33
="931468",红利质量,2020-05-21,=0.0095,=33497.5000,=0.0631,=14.0970,=0.0314,=13.0933,=16.3385,=19.1332,=22.2728,=36.4689,=2.4852,=0.0955,=2.3034,=2.9611,=3.8510,=4.7653,=8.5636,=2.3242,=0.1675,=1.9811,=2.3944,=2.9944,=3.9908,=5.8829,=0.1343,=0.1589,=0.0809,=0.0283,=998
="000300",沪深300,2005-04-08,=0.0027,=4660.4400,=0.0066,=14.2139,=0.8501,=10.0799,=11.6704,=12.5220,=14.0465,=17.6279,=1.4996,=0.6087,=1.1457,=1.3357,=1.4684,=1.6202,=1.9228,=1.5719,=0.9609,=1.0330,=1.1721,=1.2930,=1.4433,=1.7482,=0.0775,=0.0975,=0.0781,=0.0281,=47664
="000150",380红利,2012-07-20,=0.0046,=12703.6200,=0.0991,=14.2358,=0.7051,=5.2545,=8.5569,=12.0943,=16.6173,=19.8070,=1.2754,=0.4110,=0.6172,=0.8684,=1.3993,=1.7678,=2.2934,=0.5543,=0.4926,=0.2775,=0.3624,=0.5605,=1.7673,=2.3204,=0.0394,=0.0661,=0.0644,=0.0433,=38
="931381",中证长三角,2019-11-25,=0.0055,=2072.6300,=0.0239,=14.3740,=0.8954,=9.1117,=10.6317,=11.9210,=13.7308,=16.1441,=1.4431,=0.6842,=0.9630,=1.1457,=1.2896,=1.5569,=1.8124,=1.8984,=0.9941,=0.8724,=1.0665,=1.2238,=1.4569,=1.9239,=0.0727,=0.0913,=0.0699,=0.0259,=5
="931021",家电龙头,2017-10-17,=0.0087,=17578.2800,=-0.0270,=14.3784,=0.2157,=11.3343,=14.2732,=15.9445,=19.5425,=31.7589,=2.6070,=0.1376,=2.3685,=2.6707,=3.0664,=3.9265,=5.4650,=1.2333,=0.4943,=0.8457,=1.1134,=1.2356,=1.4975,=2.4102,=0.1406,=0.1875,=0.1449,=0.0383,=0
="1000015",港股全指,2000-01-01,=0.0172,=25757.2900,=0.0049,=14.6896,=0.9095,=7.5917,=10.2151,=11.1956,=13.4389,=19.1348,=1.1807,=0.7917,=0.6574,=0.8645,=1.0525,=1.1846,=1.5123,=1.2952,=0.8538,=0.6196,=0.8646,=1.0795,=1.2669,=1.5791,,=0.0763,,=0.0308,=297
="950096",上海国企,2016-05-11,=0.0076,=1488.5200,=-0.0162,=14.6945,=0.7138,=8.9055,=11.0105,=12.5217,=15.2090,=16.5992,=1.1263,=0.4742,=0.7269,=0.8690,=1.1485,=1.5523,=2.0186,=1.1733,=0.8913,=0.5842,=0.6823,=0.8466,=1.1199,=1.2890,=0.0609,=0.0573,=0.0506,=0.0200,=164
="931132",诚通央企红利,2023-05-04,=-0.0015,=1878.9900,=0.1579,=14.7619,=0.9956,=9.0905,=10.5265,=11.7456,=12.6089,=15.2313,=1.4865,=0.9956,=0.9482,=1.0811,=1.1777,=1.2114,=1.5338,=0.8563,=0.9956,=0.3626,=0.4227,=0.4680,=0.6044,=0.8835,=0.0652,=0.0895,=0.0626,=0.0398,=17
="931412",证券公司30,2020-02-20,=0.0108,=1505.2200,=-0.0743,=14.7741,=0.0533,=12.7557,=16.8586,=18.7400,=22.8562,=36.9291,=1.3608,=0.3531,=1.0327,=1.2790,=1.4609,=1.7167,=2.4365,=5.7757,=0.5663,=3.9462,=5.0077,=5.5744,=6.7575,=9.6353,=0.0691,=0.0654,=0.0447,=0.0182,=0
="930716",CS物流,2015-07-31,=0.0054,=1310.2300,=0.1158,=15.1837,=0.3661,=6.6312,=13.0309,=19.9423,=35.2094,=505.8138,=1.3630,=0.2624,=1.1511,=1.3113,=2.0127,=2.8682,=3.8580,=0.4951,=0.6306,=0.2137,=0.3289,=0.4571,=0.7906,=1.1349,=0.0585,=0.0926,=0.0730,=0.0344,=240
="932368",800现金流,2024-12-11,=0.0061,=5749.8100,=0.1244,=15.2045,=0.9899,=9.9108,=10.6921,=11.3857,=12.7403,=15.3985,=1.9152,=0.8919,=1.4048,=1.5225,=1.7214,=1.8860,=2.0110,=1.4647,=0.9358,=1.0036,=1.0936,=1.3112,=1.4083,=1.5226,=0.1126,=0.1444,,=0.0321,=183
="399437",证券龙头,2014-12-30,=0.0107,=6282.9600,=-0.0776,=15.3151,=0.0856,=10.8290,=17.3556,=19.9971,=25.0353,=43.0253,=1.3925,=0.2923,=1.0547,=1.3110,=1.5657,=1.8646,=2.3633,=5.9571,=0.4450,=3.9970,=5.2299,=6.1992,=7.2498,=9.5068,=0.0679,=0.0649,=0.0451,=0.0177,=671
="932365",中证现金流,2024-12-11,=0.0060,=5914.6100,=0.1228,=15.3841,=0.9899,=10.1873,=10.8386,=11.4835,=13.0585,=15.5834,=1.8949,=0.7939,=1.5559,=1.7180,=1.8121,=1.8955,=2.0150,=1.3331,=0.1824,=1.0912,=1.3432,=1.4404,=1.5234,=1.6205,=0.1111,=0.1672,,=0.0313,=506
="000955",中证国企,2010-02-09,=0.0050,=1690.7500,=0.0597,=15.4372,=0.8974,=10.0979,=11.7075,=12.7382,=14.7896,=16.8119,=1.3570,=0.6697,=1.0210,=1.1826,=1.2970,=1.4754,=1.7591,=1.3548,=0.9341,=0.7969,=0.9758,=1.0905,=1.2584,=1.4527,=0.0664,=0.0818,=0.0677,=0.0270,=36
="931645",1000红利,2024-03-15,=0.0132,=2693.0500,=0.0850,=15.6084,=0.9958,=11.2896,=12.3326,=13.3133,=14.5460,=15.7644,=1.3336,=0.9958,=0.9871,=1.1259,=1.1889,=1.2415,=1.3469,=0.8783,=0.9958,=0.5734,=0.6455,=0.7494,=0.8076,=0.8871,=0.0613,=0.0858,=0.0614,=0.0321,=21
="930758",凤凰50,2018-11-21,=0.0077,=8847.2500,=0.1106,=15.7996,=0.8068,=8.6050,=10.7844,=13.2972,=15.7716,=22.7753,=1.8494,=0.6844,=1.0496,=1.4142,=1.6331,=2.0971,=3.0708,=2.1603,=0.9235,=0.3622,=0.7482,=1.2937,=1.8604,=3.4064,=0.1044,=0.1021,=0.0855,=0.0301,=55
="932315",中证红利质量,2024-07-08,=0.0007,=4838.8000,=0.0719,=15.8763,=0.5312,=12.3916,=13.4188,=15.5590,=16.7047,=18.7206,=3.0180,=0.4115,=2.1812,=2.3468,=3.6532,=4.0509,=4.4900,=3.0268,=0.5387,=2.0136,=2.1551,=2.9575,=3.1954,=3.5388,=0.1198,=0.1644,=0.0996,=0.0392,=362
="932366",300现金流,2024-11-12,=-0.0016,=3686.0100,=0.1030,=15.9123,=0.9874,=12.5879,=13.3612,=13.9116,=14.5912,=16.2670,=1.9451,=0.9495,=1.6606,=1.7758,=1.8524,=1.9041,=1.9885,=1.2700,=0.1483,=1.0861,=1.3705,=1.4141,=1.4477,=1.5124,=0.1071,=0.1352,,=0.0332,=126
="000908",300能源,2007-07-02,=-0.0187,=2832.4800,=0.1982,=15.9124,=0.6528,=6.9395,=9.4591,=13.2414,=23.2381,=62.7889,=1.6971,=0.9988,=0.7125,=0.8868,=1.1154,=1.2721,=1.8071,=0.9674,=0.9988,=0.3053,=0.3857,=0.5127,=0.6826,=1.0302,=0.0819,=0.1222,=0.1004,=0.0395,=265
="931268",持续发展,2019-11-15,=0.0040,=2195.7900,=-0.0077,=16.0116,=0.7789,=14.1354,=14.6572,=15.2796,=16.0521,=16.6692,=2.2640,=0.7990,=1.7338,=1.8157,=1.8753,=2.2640,=2.3440,=1.7711,=0.3970,=1.5998,=1.7113,=1.7873,=1.8172,=1.8565,=0.0986,=0.1177,,=0.0305,=14
="931402",证券先锋,2020-01-14,=0.0115,=1943.3200,=-0.0681,=16.0288,=0.0552,=13.6795,=18.4954,=20.9569,=26.1099,=41.4692,=1.3969,=0.3919,=1.0487,=1.2960,=1.4804,=1.7591,=2.4715,=6.0624,=0.5414,=4.0917,=5.2975,=5.9301,=7.1080,=10.0278,=0.0653,=0.0614,=0.0425,=0.0170,=90
="HSMI",恒生综合中型股指数,2001-10-03,=0.0123,=5171.1100,=0.0379,=16.0337,=0.9521,=7.1837,=9.6380,=11.1906,=14.4682,=19.0737,=1.2636,=0.8871,=0.6229,=0.7817,=1.0099,=1.2016,=1.5312,=0.9992,=0.9756,=0.4186,=0.5569,=0.6709,=0.7967,=1.0686,,=0.0638,,=0.0278,=157
="399324",深证红利,2006-01-24,=0.0085,=9499.7400,=0.0381,=16.0442,=0.5840,=11.7065,=14.2400,=15.7001,=17.7028,=23.4132,=2.5392,=0.8295,=1.2884,=1.9038,=2.1573,=2.5060,=3.7254,=2.0586,=0.8855,=1.1033,=1.3625,=1.7295,=1.9505,=2.8578,=0.1197,=0.1422,=0.0842,=0.0386,=5170
="930697",家用电器,2015-07-07,=0.0081,=12494.7200,=-0.0231,=16.0587,=0.3208,=12.0193,=15.3731,=17.0274,=19.8140,=32.1495,=2.6486,=0.1413,=2.2889,=2.6955,=3.2786,=3.9670,=5.2226,=1.2762,=0.4263,=0.9879,=1.1834,=1.3028,=1.6199,=2.3694,=0.1290,=0.1664,=0.1302,=0.0352,=1711
="980092",自由现金流,2012-12-28,=0.0034,=6145.7100,=0.1407,=16.0619,=0.9915,=11.1075,=12.0512,=12.6752,=13.8706,=16.2590,=1.7568,=0.9316,=1.4157,=1.5049,=1.5866,=1.6722,=1.8134,=1.0559,=0.9915,=0.7577,=0.8627,=0.9428,=0.9717,=1.0688,=0.0992,=0.1247,=0.1060,=0.0302,=1000
="H30089",红利潜力,2013-07-02,=0.0074,=9711.4400,=-0.0236,=16.0874,=0.2994,=12.7702,=15.7294,=17.0368,=20.7331,=29.7267,=2.9954,=0.8546,=1.4410,=1.9490,=2.4472,=2.8937,=4.3960,=2.2334,=0.8694,=0.7546,=0.9350,=1.6947,=2.0468,=2.8465,=0.1354,=0.1747,=0.1243,=0.0371,=542
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0050,=3470.0900,=0.1166,=16.1069,=0.6959,=9.9660,=12.1985,=14.1873,=18.2050,=45.2058,=1.2510,=0.8306,=0.8018,=0.9491,=1.0929,=1.2340,=1.4001,=2.7807,=0.8296,=1.7566,=2.0660,=2.3792,=2.7230,=3.2431,,=0.0815,,=0.0378,=13
