指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000908",300能源,2007-07-02,=0.0048,=2737.4200,=0.1580,=15.7180,=0.6484,=6.9395,=9.4585,=13.2394,=22.9412,=62.7889,=1.5917,=0.9872,=0.7125,=0.8868,=1.1174,=1.2762,=1.8071,=0.9452,=0.9889,=0.3053,=0.3856,=0.5115,=0.6856,=1.0302,=0.0823,=0.1222,=0.1004,=0.0351,=265
="HSCGSI",恒生消费指数,2015-08-17,=-0.0170,=2576.4300,=-0.0019,=15.7360,=0.0284,=14.2396,=18.0281,=20.3555,=46.9799,=191.0166,=2.6545,=0.5620,=1.6557,=2.1246,=2.5723,=3.0646,=4.3429,=1.4348,=0.3994,=0.9965,=1.2362,=1.5540,=1.8502,=2.9413,,=0.1648,,=0.0431,=789
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0070,=5019.8700,=0.0075,=15.8916,=0.9431,=7.1837,=9.6369,=11.2200,=14.5581,=19.0737,=1.2980,=0.9236,=0.6229,=0.7817,=1.0100,=1.2135,=1.5312,=1.0426,=0.9923,=0.4186,=0.5568,=0.6717,=0.8019,=1.0938,,=0.0638,,=0.0285,=157
="000860",结构调整,2018-03-26,=0.0033,=1261.9300,=0.0308,=15.9954,=0.7668,=9.5233,=12.4141,=13.8785,=16.4252,=20.6443,=1.4628,=0.8329,=1.1018,=1.2850,=1.3695,=1.4542,=1.6430,=0.9124,=0.9908,=0.4658,=0.5843,=0.6738,=0.7418,=0.9608,=0.0690,=0.0940,=0.0760,=0.0311,=141
="931268",持续发展,2019-11-15,=0.0008,=2221.1500,=0.0038,=16.1392,=0.8348,=14.1354,=14.7714,=15.3716,=16.0908,=16.6692,=2.2156,=0.7188,=1.7338,=1.8194,=1.8884,=2.2660,=2.3440,=1.7693,=0.4241,=1.5998,=1.7155,=1.7844,=1.8120,=1.8565,=0.0986,=0.1177,,=0.0293,=15
="931139",CS消费50,2019-03-20,=-0.0048,=14874.5800,=-0.0677,=16.2325,=0.0193,=15.4419,=18.4486,=24.2240,=30.3218,=47.8630,=3.4946,=0,=3.4946,=4.0730,=5.3908,=7.1023,=12.5456,=2.3251,=0.0117,=2.2079,=2.6449,=3.2170,=4.4808,=9.1270,=0.1670,=0.2187,=0.1674,=0.0417,=2174
="931587",500价值稳健,2020-11-09,=-0.0103,=22598.4900,=0.0298,=16.2761,=0.9395,=9.7530,=12.1613,=13.9812,=15.4300,=19.8926,=1.4027,=0.9162,=0.8925,=1.0518,=1.1480,=1.2790,=1.5437,=0.6523,=0.9604,=0.3384,=0.4559,=0.5099,=0.5739,=0.7126,=0.0679,=0.0727,=0.0553,=0.0341,=74
="000928",中证能源,2009-07-03,=0.0011,=3481.9500,=0.1816,=16.3252,=0.6941,=6.9612,=9.7906,=13.1602,=22.5548,=68.9647,=1.5842,=0.9889,=0.7281,=0.9359,=1.1411,=1.2923,=1.8006,=0.9485,=0.9893,=0.3162,=0.4106,=0.5298,=0.6966,=1.0383,=0.0788,=0.1180,=0.0970,=0.0343,=1281
="000861",央企创新,2019-05-16,=-0.0015,=2729.7900,=0.0637,=16.3501,=0.9164,=10.3360,=11.9939,=13.3435,=14.8660,=18.8086,=1.4893,=0.9815,=1.0351,=1.1856,=1.2939,=1.3800,=1.5975,=0.8519,=0.9893,=0.4544,=0.5187,=0.5814,=0.7146,=0.8999,=0.0689,=0.0932,=0.0735,=0.0296,=265
="000842",800等权,2012-12-21,=0.0003,=7344.2900,=0.0393,=16.4156,=0.9180,=10.7808,=12.9023,=14.0548,=15.8646,=18.9686,=1.5999,=0.5899,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5811,=0.9666,=1.0117,=1.1472,=1.2952,=1.4681,=1.6574,=0.0746,=0.0916,=0.0743,=0.0245,=158
="000906",中证800,2007-01-15,=0.0014,=5215.3200,=0.0208,=16.4156,=0.9180,=10.7808,=12.9023,=14.0548,=15.8646,=18.9686,=1.5999,=0.5899,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5811,=0.9666,=1.0117,=1.1472,=1.2952,=1.4681,=1.6574,=0.0746,=0.0916,=0.0743,=0.0245,=2639
="399974",国企改革,2014-08-07,=0.0060,=1932.1400,=0.0176,=16.4218,=0.7514,=8.5408,=11.0130,=13.4104,=17.1234,=23.5243,=1.4867,=0.4979,=1.0768,=1.3337,=1.4896,=1.8365,=2.8970,=1.1332,=0.7077,=0.6803,=0.8815,=0.9849,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0278,=369
="931068",消费龙头,2018-11-21,=-0.0066,=11598.0500,=-0.0846,=16.4764,=0.0285,=15.6061,=18.4598,=23.1175,=30.2844,=44.3922,=3.5845,=0.0112,=3.4713,=4.1759,=4.7613,=6.6444,=10.3805,=2.2248,=0.0816,=1.8019,=2.7021,=3.2927,=4.1214,=7.0508,=0.1585,=0.2185,=0.1737,=0.0381,=2302
="000918",300成长,2008-01-21,=0.0028,=5290.2200,=0.0397,=16.5268,=0.4876,=11.4995,=14.1340,=16.5854,=20.6304,=29.9826,=2.5025,=0.3796,=1.8709,=2.2780,=2.7879,=4.3091,=6.1771,=2.5890,=0.8190,=1.1680,=1.5324,=1.7714,=2.5286,=3.9548,=0.1102,=0.1526,=0.1034,=0.0210,=782
="931404",SHS品牌消费50,2020-02-20,=-0.0095,=2485.4600,=-0.0796,=16.5364,=0.0187,=15.2551,=18.5376,=21.7221,=30.5860,=52.1290,=3.7508,=0.0019,=3.7120,=4.6170,=5.3394,=7.3410,=13.2899,=3.1180,=0.1404,=2.1582,=3.1974,=4.1622,=6.4641,=12.0094,,=0.2720,,=0.0281,=125
="399439",国证油气,2014-12-30,=-0.0024,=2381.0600,=0.2364,=16.6145,=0.5371,=7.2448,=10.6844,=15.4658,=30.2945,=98.7831,=1.5769,=0.9889,=0.6716,=0.7849,=1.1390,=1.2580,=1.8382,=0.8507,=0.9889,=0.2370,=0.3183,=0.5043,=0.5931,=0.9735,=0.0768,=0.1043,=0.0876,=0.0319,=92
="931371",品牌消费100,2019-11-25,=-0.0038,=6263.9700,=-0.0492,=16.7583,=0.0906,=14.6106,=17.5527,=23.0606,=30.8370,=41.6881,=3.3864,=0.0045,=3.2465,=3.7481,=4.8995,=6.5911,=9.5576,=2.0629,=0.1204,=1.7483,=2.1448,=2.8602,=3.8903,=5.3339,=0.1643,=0.2203,=0.1696,=0.0397,=0
="H30089",红利潜力,2013-07-02,=-0.0009,=9785.1800,=-0.0162,=16.8161,=0.4716,=12.7702,=15.7291,=16.9760,=20.7352,=29.7267,=2.9550,=0.8293,=1.4410,=1.9644,=2.4576,=2.9072,=4.3960,=2.3174,=0.9225,=0.7611,=0.9430,=1.7296,=2.0800,=2.8465,=0.1341,=0.1747,=0.1243,=0.0334,=546
="000945",内地运输,2009-10-28,=-0.0126,=1468.0500,=-0.0066,=16.8510,=0.2617,=13.9394,=16.4789,=19.6374,=27.8199,=72.7429,=1.3483,=0.0507,=1.2463,=1.4124,=1.5766,=1.7799,=2.4452,=0.7893,=0.4085,=0.5140,=0.6447,=0.9571,=1.5666,=1.9188,=0.0595,=0.0833,=0.0739,=0.0297,=73
="931248",油气资源,2023-06-12,=-0.0059,=1230.6700,=0.3468,=16.8601,=0.9617,=8.9017,=10.1175,=11.1223,=12.6293,=19.0700,=1.5730,=0.9602,=1.0292,=1.1453,=1.2043,=1.3324,=1.8318,=0.8541,=0.9602,=0.4486,=0.5056,=0.5868,=0.6395,=0.9774,=0.0762,=0.1070,=0.0897,=0.0315,=35
="000001",上证指数,1991-07-15,=0.0006,=3988.5600,=0.0050,=16.9224,=0.9773,=10.8403,=12.7209,=13.8146,=15.7650,=17.4019,=1.4898,=0.5993,=1.1148,=1.3021,=1.4416,=1.5748,=1.8463,=1.4970,=0.9608,=0.9369,=1.0774,=1.2154,=1.3763,=1.5609,=0.0691,=0.0848,=0.0699,=0.0243,=1312
="399375",中盘价值,2010-01-04,=0.0016,=6601.6400,=0.1125,=16.9250,=0.8030,=9.0528,=10.9370,=12.3149,=16.8579,=33.1718,=1.5544,=0.7890,=1.0236,=1.1932,=1.3322,=1.6008,=1.9880,=1.0508,=0.8735,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0289,=186
="000046",上证中小,2009-07-03,=-0.0018,=5261.0800,=0.0258,=16.9260,=0.6443,=10.5504,=12.1058,=15.2242,=18.5232,=22.4992,=1.4895,=0.5128,=1.0626,=1.2077,=1.4819,=1.8451,=2.0905,=1.3813,=0.7762,=0.8596,=1.0256,=1.1229,=1.4144,=1.6429,=0.0638,=0.0837,=0.0670,=0.0240,=343
="000986",全指能源,2011-08-02,=0.0048,=2799.2500,=0.1992,=17.0204,=0.6941,=6.8032,=9.9968,=13.3657,=22.5989,=75.0146,=1.5848,=0.9893,=0.7554,=0.9688,=1.1653,=1.3065,=1.7977,=0.9616,=0.9889,=0.3323,=0.4459,=0.5658,=0.7127,=1.0524,=0.0757,=0.1142,=0.0941,=0.0337,=600
="932037",央企现代能源,2022-11-16,=-0.0011,=1593.9200,=0.0924,=17.0929,=0.9672,=10.8583,=11.9636,=12.7864,=13.9556,=18.2611,=1.7101,=0.9623,=1.1507,=1.3307,=1.4130,=1.5495,=1.8914,=1.0096,=0.9672,=0.4850,=0.6159,=0.7444,=0.8042,=1.0835,=0.0794,=0.1085,=0.0906,=0.0300,=32
="H30095",医药红利,2013-07-02,=-0.0097,=15374.0200,=-0.0056,=17.0974,=0.1576,=14.6474,=17.3006,=19.8493,=27.2798,=34.8020,=1.8432,=0.2185,=1.4797,=1.8178,=2.4605,=3.1864,=4.2060,=1.0651,=0.2584,=0.7612,=0.9992,=1.5253,=2.0381,=2.8268,=0.0865,=0.0974,=0.0780,=0.0346,=80
="399310",国证A50,2005-09-05,=0.0036,=7961.8100,=-0.0069,=17.1630,=0.8706,=8.8433,=10.4161,=13.3794,=16.0112,=22.6576,=1.9605,=0.7506,=1.1237,=1.2816,=1.6395,=2.0348,=2.9417,=1.4731,=0.7803,=0.9633,=1.1293,=1.2305,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0245,=287
="1000004",上海A股,1994-01-01,=0.0006,=3988.5600,=0.0050,=17.1774,=0.9571,=10.8441,=12.9364,=14.1878,=16.0185,=18.4959,=1.5125,=0.5940,=1.1181,=1.3162,=1.4440,=1.5993,=1.8457,=1.5241,=0.9786,=0.9734,=1.0889,=1.2327,=1.3766,=1.5895,=0.0691,=0.0848,=0.0698,=0.0238,=4915
="399348",深证价值,2009-11-04,=0.0018,=6667.5600,=0.0223,=17.2069,=0.7622,=9.9756,=12.8084,=14.9124,=17.5529,=21.4453,=1.7409,=0.5136,=1.2527,=1.4911,=1.7320,=2.1195,=2.9268,=1.2959,=0.6509,=0.8306,=1.0363,=1.1856,=1.6281,=2.1193,=0.0743,=0.0711,=0.0634,=0.0276,=294
="H30171",运输指数,2013-07-15,=-0.0122,=1606.6700,=-0.0065,=17.2238,=0.3672,=14.1889,=16.3462,=18.1042,=25.5781,=51.4445,=1.3366,=0.1230,=1.1989,=1.3578,=1.5091,=1.6969,=2.3737,=0.6873,=0.3828,=0.5217,=0.6263,=0.8680,=1.2000,=1.9196,=0.0605,=0.0797,=0.0672,=0.0284,=74
="399699",金融科技,2017-06-09,=0.0019,=3985.9900,=-0.1087,=17.2839,=0.2681,=14.0983,=16.8100,=19.4940,=44.7496,=111.6316,=1.9451,=0.2859,=1.2665,=1.8073,=2.2976,=3.4205,=4.4660,=1.5910,=0.4638,=1.0709,=1.3693,=1.6343,=1.9191,=3.0519,=0.0982,=0.0991,=0.0927,=0.0218,=319
="399311",国证1000,2005-02-03,=0.0023,=5068.6300,=0.0223,=17.3511,=0.9221,=11.0854,=13.3222,=14.6211,=16.6983,=19.8966,=1.6359,=0.5775,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5811,=0.9439,=1.0112,=1.1700,=1.3061,=1.5154,=1.7074,=0.0727,=0.0897,=0.0729,=0.0236,=137
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0123,=3418.6500,=0.1001,=17.3851,=0.7525,=9.9660,=12.2046,=14.2278,=18.2854,=45.2058,=1.2896,=0.9041,=0.8018,=0.9514,=1.0940,=1.2360,=1.4001,=2.8386,=0.8499,=1.7566,=2.0692,=2.3820,=2.7281,=3.2431,,=0.0814,,=0.0357,=14
="H30533",中国互联网50,2014-12-29,=-0.0173,=7581.8873,=-0.1911,=17.3862,=0.0564,=14.9049,=20.7028,=42.0027,=57.8865,=137.0698,=2.3786,=0.0844,=1.7082,=2.5852,=4.7976,=6.7227,=9.7098,=2.0274,=0.0771,=1.4305,=2.2110,=4.4768,=6.4385,=9.1092,,=0.1629,,=0.0111,=6699
="H11136",中国互联网,2011-09-20,=-0.0143,=4287.8813,=-0.1957,=17.4024,=0.0942,=14.8968,=20.1886,=44.2734,=60.3467,=135.2726,=2.3596,=0.0642,=1.7418,=2.6086,=4.8724,=6.8542,=10.2054,=2.0708,=0.0811,=1.5169,=2.2956,=4.4937,=6.6293,=9.4922,,=0.1642,,=0.0119,=3325
="000510",中证A500,2024-09-23,=0.0017,=5792.7800,=0.0266,=17.4361,=0.9544,=12.2476,=14.4173,=14.9948,=16.8764,=17.6327,=1.7009,=0.8177,=1.2883,=1.4866,=1.5523,=1.6936,=1.7791,=1.4980,=0.8820,=1.0081,=1.2127,=1.2791,=1.4648,=1.5373,=0.0760,=0.0940,=0.0769,=0.0242,=2014
="000917",300公用,2007-07-02,=-0.0001,=2442.6800,=-0.0075,=17.4484,=0.4373,=13.3250,=15.9023,=17.7736,=20.5953,=34.2477,=1.9570,=0.4905,=1.4019,=1.6869,=1.9655,=2.1718,=2.6347,=1.9137,=0.6954,=1.3139,=1.6332,=1.8147,=1.9891,=3.2322,=0.0868,=0.1084,=0.0969,=0.0297,=34
="000937",中证公用,2009-07-03,=0.0013,=2598.5100,=0.0419,=17.6131,=0.3941,=13.4460,=16.4312,=18.6186,=21.1313,=46.5328,=1.7400,=0.4279,=1.3423,=1.6286,=1.7693,=1.9633,=2.2557,=1.7343,=0.7415,=1.2657,=1.4810,=1.5857,=1.8260,=3.2521,=0.0809,=0.0981,=0.0884,=0.0280,=325
="000995",全指公用,2011-08-02,=0.0035,=2720.9100,=0.0535,=17.6713,=0.3446,=14.4124,=16.5943,=18.8499,=23.9608,=55.0107,=1.7484,=0.5697,=1.2839,=1.5403,=1.7245,=1.8681,=2.1268,=1.7366,=0.7716,=1.2094,=1.4214,=1.5277,=1.8170,=2.4023,=0.0793,=0.0976,=0.0877,=0.0273,=306
="H30198",油气产业,2013-07-15,=-0.0087,=2706.3400,=0.2848,=17.7568,=0.6408,=7.8064,=10.7941,=13.8691,=25.6302,=104.2111,=1.5995,=0.9880,=0.6580,=0.8146,=1.1409,=1.2462,=1.8532,=0.8377,=0.9880,=0.2505,=0.3185,=0.4724,=0.5851,=0.9554,=0.0732,=0.1025,=0.0855,=0.0300,=100
="399398",绩效指数,2012-11-19,=-0.0070,=10761.2200,=0.0156,=17.8029,=0.4250,=9.4274,=11.6194,=18.3271,=21.6274,=36.1591,=3.2610,=0.3817,=1.2747,=1.7503,=3.5797,=4.3854,=6.4752,=3.2116,=0.7263,=1.5230,=2.1810,=2.8472,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0368,=21
="000068",上证资源,2010-05-28,=0.0058,=4557.5400,=0.1319,=17.8351,=0.6418,=7.8012,=11.1450,=15.2170,=26.8352,=73.1997,=1.9484,=0.9847,=0.8674,=1.1479,=1.3004,=1.4663,=2.2515,=1.0898,=0.9880,=0.3742,=0.5012,=0.6093,=0.7591,=1.2220,=0.0888,=0.1239,=0.1001,=0.0286,=298
="399997",中证白酒,2015-01-21,=-0.0047,=7710.3100,=-0.1201,=17.8493,=0.0161,=16.2418,=20.9609,=29.7028,=37.9971,=71.4432,=4.7422,=0.0862,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.6920,=0.0548,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0398,=7620
="930604",中国互联网30,2015-03-23,=-0.0124,=8060.6395,=-0.1942,=17.8542,=0.0849,=14.9187,=20.6264,=42.8715,=59.7131,=131.9396,=2.4173,=0.0746,=1.7582,=2.6366,=4.9084,=7.0824,=10.3841,=2.0306,=0.0857,=1.4482,=2.2278,=4.2453,=6.4577,=9.5870,,=0.1388,,=0.0108,=614
="399617",深证消费,2011-06-15,=0.0070,=8586.7600,=-0.0706,=17.8816,=0.0977,=15.3450,=22.2251,=26.5976,=32.2780,=1768.1548,=2.7493,=0.0041,=2.7026,=3.3888,=4.2569,=5.7490,=9.2732,=1.5726,=0.0074,=1.4888,=1.9080,=2.4648,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0356,=364
="000903",中证A100,2006-05-29,=0.0038,=4541.8300,=0.0123,=17.9000,=1,=9.4390,=11.0907,=12.4183,=13.9763,=17.9000,=1.8521,=0.9584,=1.1800,=1.3691,=1.5046,=1.6570,=1.9625,=1.4490,=0.9398,=0.9660,=1.1007,=1.2055,=1.3641,=1.6207,=0.0799,=0.0979,=0.0771,=0.0263,=3069
="931167",先进制造100,2019-04-25,=-0.0040,=8048.9900,=0.0397,=17.9346,=0.8969,=10.3762,=12.9592,=14.1789,=16.4614,=20.9116,=3.1111,=0.9472,=1.6383,=2.0209,=2.2487,=2.5452,=3.3727,=2.0993,=0.9876,=0.9031,=1.2269,=1.4319,=1.6362,=2.1656,=0.1256,=0.1383,=0.0892,=0.0284,=338
="000066",上证商品,2010-04-30,=0.0073,=4095.8700,=0.1612,=17.9480,=0.6529,=7.9120,=11.1675,=15.0781,=23.6709,=53.3084,=1.9510,=0.9852,=0.9403,=1.2051,=1.3294,=1.4817,=2.2405,=1.0959,=0.9885,=0.4082,=0.5256,=0.6501,=0.7653,=1.2223,=0.0883,=0.1216,=0.0978,=0.0280,=69
="931697",消费50策略,2021-07-12,=-0.0078,=7948.4700,=-0.0657,=18.0101,=0.0922,=16.4104,=18.6007,=21.3385,=31.4231,=38.9422,=3.1812,=0.0061,=3.1052,=3.5785,=3.9183,=5.3009,=7.0736,=1.6190,=0.0261,=1.5361,=1.7955,=1.9412,=2.8736,=3.5305,=0.1438,=0.2018,=0.1483,=0.0332,=60
="931142",东证竞争,2019-03-20,=-0.0025,=1944.0200,=0.0447,=18.0141,=0.9071,=9.8569,=11.9021,=13.9322,=15.5756,=27.8877,=3.1390,=0.9025,=1.5408,=1.7286,=2.0588,=2.5206,=4.6703,=3.0509,=0.9655,=0.9384,=1.2657,=1.6389,=2.1965,=3.1903,=0.1250,=0.1357,=0.1301,=0.0238,=211
="HSHK35",恒生香港35,2003-01-20,=-0.0117,=3175.3600,=0.1125,=18.0331,=0.8269,=9.7413,=12.0220,=14.1522,=17.5172,=47.6465,=1.2921,=0.9659,=0.7649,=0.9577,=1.0906,=1.2219,=1.3547,=3.4737,=0.9443,=2.1814,=2.5750,=2.8712,=3.1639,=3.7366,,=0.0763,,=0.0372,=114
="H30094",消费红利,2013-07-02,=-0.0027,=35071.5100,=-0.0558,=18.0535,=0.0169,=16.2060,=21.8876,=27.7719,=33.4547,=59.6542,=4.0885,=0.0989,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2083,=0.4518,=1.9179,=3.2054,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0405,=2062
="000092",资源50,2011-05-10,=0.0045,=5478.9300,=0.1223,=18.0981,=0.6587,=7.9483,=11.3499,=14.9178,=23.4660,=52.0101,=2.0306,=0.9852,=0.9579,=1.2461,=1.3868,=1.5186,=2.3324,=1.1348,=0.9893,=0.4148,=0.5541,=0.6738,=0.7775,=1.2646,=0.0913,=0.1252,=0.1010,=0.0274,=31
="399987",中证酒,2014-12-10,=-0.0050,=4551.3100,=-0.0893,=18.1035,=0.0115,=16.5000,=21.8247,=30.5259,=38.5048,=71.4257,=4.5188,=0.1125,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0612,=0.1076,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0391,=2729
="H30199",电力指数,2013-07-15,=0.0079,=3065.9600,=0.0863,=18.2484,=0.4439,=14.1448,=16.5760,=18.8764,=25.0122,=78.5133,=1.7708,=0.6509,=1.2472,=1.5161,=1.7126,=1.8394,=2.0960,=1.8565,=0.8273,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0802,=0.0949,=0.0860,=0.0259,=630
="H11057",石化产业,2009-07-22,=0.0019,=1544.4800,=0.1307,=18.2576,=0.7607,=9.0713,=11.9800,=13.8594,=19.6845,=46.6548,=1.7706,=0.9893,=0.9085,=1.1872,=1.3397,=1.4333,=1.9948,=0.9281,=0.9902,=0.4002,=0.4788,=0.6080,=0.7456,=1.0264,=0.0786,=0.1058,=0.0886,=0.0273,=55
="931897",绿色电力,2012-12-21,=0.0089,=1170,=0.0806,=18.3363,=0.5033,=12.4356,=15.5583,=18.3051,=23.5753,=3316.8719,=1.8096,=0.8697,=1.0802,=1.3464,=1.6375,=1.7779,=2.0177,=1.8916,=0.8891,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0797,=0.0923,=0.0748,=0.0262,=127
="930050",中证A50,2024-01-02,=0.0023,=1803.2200,=0.0087,=18.3464,=0.9215,=13.9812,=15.8395,=17.3524,=18.0183,=19.9330,=2.2117,=0.8358,=1.7817,=1.9621,=2.0695,=2.1984,=2.3759,=1.5901,=0.9526,=1.0165,=1.1220,=1.3528,=1.5239,=1.6427,=0.0912,=0.1083,=0.0824,=0.0270,=948
="931067",绩优策略,2018-02-14,=0.0035,=7988.7600,=0.0503,=18.3758,=0.4894,=10.5807,=14.6020,=18.4636,=27.1636,=44.0015,=4.4132,=0.2604,=3.5566,=4.2779,=5.0113,=7.6866,=11.8571,=2.9106,=0.5420,=2.1909,=2.5219,=2.8543,=5.1198,=8.6201,=0.2013,=0.2538,=0.1975,=0.0231,=24
="000911",300可选,2007-07-02,=-0.0010,=5981.8000,=-0.0958,=18.4106,=0.5322,=11.4175,=16.1749,=18.1564,=24.5366,=45.8432,=2.1749,=0.0907,=1.8544,=2.3053,=2.5517,=3.0218,=4.4626,=0.9980,=0.2457,=0.7162,=0.9680,=1.1026,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0266,=30
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0073,=3030.9600,=0.0260,=18.4177,=0.9907,=7.2058,=10.0582,=12.3747,=15.2750,=18.8438,=1.2837,=0.9321,=0.6157,=0.7686,=1.0042,=1.1976,=1.4952,=0.9703,=0.9797,=0.4020,=0.5319,=0.6807,=0.8313,=1.0389,,=0.0637,,=0.0270,=158
="000942",内地消费,2009-10-28,=-0.0023,=9490.9700,=-0.0716,=18.4237,=0.1723,=14.4412,=18.5961,=21.7472,=33.3379,=52.6356,=2.8950,=0.0594,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5484,=0.2498,=1.1096,=1.4920,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0326,=758
="931357",优选消费50,2019-11-15,=-0.0037,=2736.2300,=-0.0881,=18.4510,=0.0352,=17.3402,=20.6770,=25.7945,=33.2119,=53.0529,=3.1824,=0.0031,=3.1557,=3.7450,=4.4360,=7.2111,=11.6208,=1.9971,=0.0062,=1.9672,=2.3442,=2.7736,=5.2316,=8.8232,,=0.1946,,=0.0237,=382
="930796",全球中国互联网,2016-04-22,=-0.0113,=1775.3105,=-0.1858,=18.5242,=0.0597,=15.2629,=21.5777,=40.0911,=54.1436,=115.7107,=2.4913,=0.0894,=1.8023,=2.7026,=4.7805,=6.9377,=9.6202,=2.1462,=0.0913,=1.5064,=2.3165,=3.9721,=6.5306,=9.5215,,=0.1624,,=0.0110,=29
="399286",区块链50,2019-12-24,=-0.0052,=3745.7400,=-0.0651,=18.5532,=0.2559,=13.8844,=18.0610,=20.9595,=28.8089,=40.1853,=1.9592,=0.2618,=1.4262,=1.8673,=2.1307,=2.7789,=3.6332,=1.8415,=0.4888,=1.3177,=1.5840,=1.8517,=2.0970,=2.8188,=0.0787,=0.0828,=0.0710,=0.0251,=154
="000912",300消费,2007-07-02,=-0.0030,=20123.2500,=-0.0300,=18.6350,=0.0408,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2235,=0.0915,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9323,=0.0911,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0376,=774
="932367",500现金流,2024-11-12,=-0.0120,=3933.2200,=0.0748,=18.8328,=0.8772,=12.7635,=13.9096,=16.1678,=17.7147,=20.8865,=2.0307,=0.8392,=1.5076,=1.6601,=1.7440,=1.9869,=2.3672,=1.2765,=0.7398,=0.8955,=1.0943,=1.2380,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0300,=104
="000961",中证上游,2010-04-16,=0.0044,=5623.3300,=0.1106,=18.9522,=0.6521,=8.3063,=11.4863,=15.6996,=26.2772,=72.6914,=2.0916,=0.9860,=0.9003,=1.1912,=1.3567,=1.5102,=2.4036,=1.1588,=0.9893,=0.3813,=0.5134,=0.6294,=0.7635,=1.2905,=0.0889,=0.1216,=0.0990,=0.0262,=39
="399991",一带一路,2015-02-16,=-0.0025,=3396.5500,=0.1459,=19.0308,=0.7630,=9.4567,=11.6727,=14.1026,=20.5358,=34.5905,=1.6504,=0.9922,=1.0035,=1.1547,=1.2475,=1.4149,=1.7680,=0.7093,=0.9798,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0221,=577
="000932",中证消费,2009-07-03,=0,=14319.0500,=-0.0610,=19.1895,=0.0354,=18.2526,=24.3161,=29.2748,=38.6663,=67.7039,=3.9411,=0.0927,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7300,=0.0796,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0360,=12245
="930838",CS高股息,2016-06-08,=-0.0031,=7378.2300,=0.0220,=19.2271,=0.5842,=10.7704,=14.2326,=17.8714,=22.5854,=29.5345,=3.5489,=0.8107,=1.8272,=2.3260,=2.8039,=3.4374,=5.4603,=3.4221,=0.7111,=1.6703,=2.0404,=2.4735,=3.7528,=5.1335,=0.1573,=0.1683,=0.1041,=0.0253,=169
="932369",1000现金流,2024-11-12,=-0.0090,=3704.2400,=0.0045,=19.3410,=0.8216,=16.0705,=17.6698,=18.3967,=19.2567,=21.4836,=1.6567,=0.4532,=1.4419,=1.5692,=1.6710,=1.7637,=1.8728,=0.9549,=0.2368,=0.8034,=0.9332,=1.0301,=1.0723,=1.3230,=0.0748,=0.0846,,=0.0269,=51
