指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="931142",东证竞争,2019-03-20,=-0.0022,=2005.6842,=0.0779,=18.2790,=0.8767,=9.8569,=11.9479,=14.0773,=16.2656,=27.8877,=2.9100,=0.8226,=1.5408,=1.7333,=2.0752,=2.6529,=4.6703,=2.8289,=0.8706,=0.9384,=1.2781,=1.7423,=2.3433,=3.1903,=0.0247,=0.4041,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0832,=0.1629,=0.0829,=219
="399996",智能家居,2014-09-17,=-0.0091,=4955.0500,=0.0779,=31.8972,=0.7068,=17.5405,=23.3761,=27.7580,=33.7975,=47.8369,=4.2723,=0.8685,=2.2523,=2.8549,=3.4652,=4.1093,=5.3919,=2.1766,=0.8371,=1.0942,=1.4673,=1.7629,=2.1077,=2.7965,=0.0141,=0.4899,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=211
="931155",300质量成长,2019-04-22,,,=0.0774,=11.7876,=0.3167,=7.3805,=10.8179,=13.5634,=15.2201,=31.0699,=1.9721,=0.3358,=1.1055,=1.6667,=2.2400,=2.8018,=5.3844,=2.9249,=0.8976,=1.3218,=1.7769,=2.1929,=2.6515,=3.8395,=0.0267,=0.6206,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0883,=0.1462,=0.0662,=80
="931468",红利质量,2020-05-21,=-0.0054,=33903.1289,=0.0760,=16.2162,=0.2092,=12.5562,=16.1307,=18.6254,=21.8186,=36.4689,=2.9089,=0.2328,=2.1523,=2.8531,=3.7258,=4.6979,=8.5636,=3.4327,=0.6420,=1.9811,=2.3511,=2.9870,=3.9442,=5.8829,=0.0310,=0.6813,=0.0102,=0.0191,=0.0290,=0.0333,=0.0407,=0.1049,=0.1637,=0.0873,=1208
="931187",科技100,2019-05-30,=-0.0119,=4951.1186,=0.0730,=28.7410,=0.6322,=18.1467,=22.2206,=26.2999,=34.9859,=49.5031,=3.7644,=0.6476,=2.3703,=2.7969,=3.3728,=4.2477,=5.4633,=2.5713,=0.7157,=1.2579,=1.6402,=2.0797,=2.7173,=4.1304,=0.0127,=0.6078,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=859
="930965",HKC医药C,2017-06-23,=-0.0052,=3473.8903,=0.0720,=36.7543,=0.5305,=18.1989,=25.7922,=33.6423,=71.8871,=6384.2329,=2.5889,=0.4527,=1.4216,=1.9503,=2.6918,=3.6847,=6.9841,=1.5255,=0.7014,=0.7160,=1.0334,=1.3356,=1.7174,=3.7092,=0.0109,=0.5063,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0655,=0.0482,=162
="950580",上证580,2025-06-16,=-0.0126,=2100.7587,=0.0712,=55.2403,=0.0842,=50.4504,=59.0394,=67.4988,=71.3690,=79.6458,=2.3439,=0.4815,=1.8567,=2.2400,=2.3488,=2.6166,=2.8840,=1.7651,=0.2256,=1.5076,=1.7428,=1.8965,=1.9788,=2.1496,=0.0095,=0.5118,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0272,=0.0354,=0.0231,=11
="H30597",新材料,2015-02-13,=-0.0235,=4441.4392,=0.0706,=31.4060,=0.4619,=14.0729,=21.7626,=33.2554,=43.6165,=70.6085,=3.6145,=0.4685,=2.1817,=2.8826,=3.6689,=5.2685,=8.9168,=2.4047,=0.3485,=1.2938,=2.0086,=2.7296,=3.7927,=7.1680,=0.0139,=0.7604,=0.0037,=0.0059,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=322
="931590",500成长创新,2020-11-09,=-0.0121,=28933.3198,=0.0654,=34.5284,=0.9603,=14.5054,=17.8192,=20.4149,=27.8213,=46.8480,=4.3263,=0.9625,=1.6442,=2.3267,=2.6668,=3.3235,=5.3919,=4.3532,=0.9618,=1.3106,=1.9867,=2.2877,=2.7670,=5.5640,=0.0092,=0.0361,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="000150",380红利,2012-07-20,=-0.0046,=12313.3200,=0.0653,=15.2555,=0.7736,=5.2545,=8.5513,=12.0903,=15.9057,=19.8070,=1.0677,=0.3212,=0.6172,=0.8678,=1.3402,=1.6378,=2.2090,=0.5068,=0.4788,=0.2775,=0.3623,=0.5270,=1.4800,=2.3204,=0.0443,=0.4874,=0.0247,=0.0355,=0.0447,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="931238",SSH黄金股票,2017-10-17,=-0.0106,=3459.6855,=0.0634,=15.9566,=0.0393,=13.5435,=18.3008,=23.2096,=35.5617,=92.1543,=3.6226,=0.9270,=1.4294,=1.8192,=2.0243,=2.3827,=6.0579,=1.1795,=0.9406,=0.3659,=0.4669,=0.5543,=0.6756,=1.9529,=0.0208,=0.7912,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=369
="930716",CS物流,2015-07-31,=0.0031,=1248.1835,=0.0630,=16.1488,=0.3926,=6.6312,=13.0083,=18.1795,=33.4229,=505.8138,=1.2821,=0.1633,=1.1511,=1.2953,=1.9594,=2.5348,=3.8580,=0.4856,=0.6565,=0.2137,=0.3289,=0.4559,=0.6403,=1.0427,=0.0299,=0.6548,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="399276",创科技,2020-10-26,=-0.0146,=8601.4500,=0.0614,=32.8637,=0.3853,=20.4624,=26.5240,=37.7573,=56.5707,=84.1667,=6.0247,=0.5289,=3.5855,=4.4455,=5.8666,=8.4206,=12.0896,=4.8605,=0.5000,=2.4145,=3.3762,=4.8605,=8.3957,=12.2359,=0.0114,=0.6551,=0.0023,=0.0035,=0.0090,=0.0161,=0.0221,=0.1025,=0.1724,=0.0811,=12
="399006",创业板指,2010-06-01,=-0.0132,=3393.4300,=0.0594,=38.9218,=0.3518,=22.8885,=32.3387,=41.9604,=55.2938,=79.6826,=5.6633,=0.6751,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.0581,=0.3493,=2.3312,=3.4103,=4.5050,=6.0364,=8.4805,=0.0093,=0.7695,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16847
="932039",央企股东回报,2022-11-16,=0.0032,=1680.7678,=0.0592,=12.9810,=0.9225,=8.0198,=9.7301,=11.0710,=12.0859,=13.8005,=1.2713,=0.9391,=0.8847,=1.0160,=1.1164,=1.1835,=1.4098,=0.8376,=0.9590,=0.3642,=0.4269,=0.5334,=0.6891,=0.8821,=0.0405,=0.0897,=0.0383,=0.0419,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=136
="000092",资源50,2011-05-10,=-0.0116,=5167.6100,=0.0586,=14.8828,=0.4986,=7.9483,=11.3499,=14.8864,=21.9297,=52.0101,=1.9080,=0.9662,=0.9579,=1.2635,=1.4034,=1.5508,=2.3324,=1.0456,=0.9616,=0.4148,=0.5541,=0.6758,=0.7995,=1.2646,=0.0312,=0.3530,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=40
="399315",巨潮中盘,2005-02-03,=-0.0113,=5031.7100,=0.0572,=37.5415,=0.9134,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5879,=0.8070,=1.5252,=1.8923,=2.1501,=2.5813,=3.0245,=1.9968,=0.9806,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0131,=0.3538,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="931403",品牌工程,2020-01-14,=-0.0070,=2086.8721,=0.0570,=25.8093,=0.3143,=18.7149,=24.0814,=28.9462,=43.5082,=69.9724,=3.9107,=0.1313,=3.2380,=4.0146,=4.8941,=7.6592,=10.9810,=3.0489,=0.2769,=2.2604,=2.9341,=3.3489,=4.7681,=7.2001,=0.0218,=0.7704,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=125
="000009",上证380,2010-11-29,=-0.0090,=6951.8900,=0.0552,=29.3589,=0.8895,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2126,=0.7443,=1.2909,=1.6341,=1.9524,=2.3472,=2.7906,=1.4371,=0.7757,=0.7850,=0.9356,=1.0814,=1.4850,=1.8994,=0.0159,=0.2388,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=867
="930938",500成长估值,2018-12-04,=-0.0053,=4889.8816,=0.0544,=21.0757,=0.8513,=9.4780,=13.1266,=16.8804,=20.0582,=30.3577,=2.5164,=0.9085,=1.4489,=1.8737,=2.1311,=2.3137,=3.6765,=2.0716,=0.9139,=0.6916,=0.9085,=1.1808,=1.6311,=2.5224,=0.0166,=0.2873,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="000905",中证500,2007-01-15,=-0.0118,=7858.5200,=0.0526,=33.5521,=0.8111,=15.7028,=21.2812,=25.5686,=33.2821,=48.6069,=2.4367,=0.8016,=1.3824,=1.7164,=1.9211,=2.4304,=3.0099,=1.6917,=0.8280,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0131,=0.3526,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38469
="399293",创业大盘,2019-04-18,=-0.0112,=6803.6100,=0.0499,=34.1653,=0.3175,=20.6573,=29.6438,=41.1195,=54.0175,=71.9327,=6.3205,=0.5094,=3.4452,=4.7398,=6.2827,=9.1642,=13.4901,=4.5292,=0.3164,=2.8408,=4.0410,=5.6592,=9.8333,=14.8309,=0.0098,=0.6756,=0.0029,=0.0046,=0.0073,=0.0119,=0.0196,=0.1045,=0.1554,=0.0782,=182
="931470",SHS云计算,2020-04-21,=-0.0041,=3866.1871,=0.0487,=22.9367,=0.3271,=13.2694,=20.2285,=24.9661,=31.1286,=62.1875,=3.2397,=0.0801,=2.5281,=3.4176,=3.8624,=5.3317,=9.6099,=3.2976,=0.0391,=2.7843,=3.8239,=4.4434,=6.3420,=10.5654,=0.0083,=0.7933,=0.0018,=0.0032,=0.0061,=0.0083,=0.0114,=0.0703,=0.1406,=0.0708,=56
="399375",中盘价值,2010-01-04,=0.0009,=6213.6800,=0.0472,=15.6708,=0.7633,=9.0528,=10.9370,=12.3141,=16.4559,=33.1718,=1.4948,=0.7687,=1.0236,=1.1932,=1.3322,=1.5297,=1.9880,=1.2549,=0.9860,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0288,=0.4029,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="931132",诚通央企红利,2023-05-04,=0.0023,=1697.5348,=0.0461,=13.6886,=0.8789,=9.0905,=10.6434,=12.0007,=13.1541,=15.2313,=1.3446,=0.9197,=0.9482,=1.0954,=1.1854,=1.2544,=1.5338,=0.8097,=0.9320,=0.3626,=0.4257,=0.5687,=0.7171,=0.8835,=0.0403,=0.1842,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=42
="399673",创业板50,2014-06-18,=-0.0119,=3545.6100,=0.0458,=32.8761,=0.2796,=20.6075,=30.6784,=42.0165,=57.2675,=106.7499,=6.1649,=0.6478,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.6936,=0.2961,=2.6907,=4.1383,=5.4740,=7.7414,=13.3154,=0.0095,=0.8008,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5636
="930846",300SNLV,2016-06-24,,,=0.0455,=11.1725,=0.8915,=7.7900,=9.2103,=10.1661,=10.7793,=12.6275,=1.0605,=0.3287,=0.8340,=1.0342,=1.0896,=1.2147,=1.5027,=1.3292,=0.7984,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0373,=0.5790,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="931722",国新港股通央企红利,2023-09-13,=-0.0032,=1375.5826,=0.0455,=9.4619,=0.7737,=5.5040,=6.7349,=7.8380,=9.5367,=10.8173,=0.8728,=0.6831,=0.6213,=0.7426,=0.8295,=0.9073,=1.0298,=0.6012,=0.7764,=0.3100,=0.3847,=0.4878,=0.6095,=0.6918,=0.0537,=0.1125,=0.0469,=0.0567,=0.0614,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=378
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0025,=4854.5100,=0.0453,=7.8723,=0.7965,=4.2457,=4.7600,=5.8807,=7.8986,=9.0746,=0.7383,=0.8052,=0.4429,=0.5021,=0.5931,=0.7381,=0.8283,=1.2163,=0.9788,=0.6036,=0.6795,=0.8876,=1.0664,=1.2508,=0.0566,=0.0999,=0.0497,=0.0603,=0.0710,=0.0877,=0.0947,,=0.0899,=0.0466,=89
="000961",中证上游,2010-04-16,=-0.0114,=5286.0588,=0.0440,=15.3203,=0.4705,=8.3063,=11.4863,=15.6423,=22.7932,=72.6914,=1.9298,=0.9600,=0.9003,=1.1960,=1.3726,=1.5411,=2.4036,=1.0515,=0.9522,=0.3813,=0.5134,=0.6292,=0.7885,=1.2905,=0.0302,=0.3151,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=50
="000824",国企红利,2012-07-20,=0.0044,=2214.1014,=0.0438,=9.2930,=0.9806,=4.8847,=5.9406,=7.3385,=8.5291,=10.7823,=0.8994,=0.6528,=0.5610,=0.6880,=0.8233,=1.0543,=1.4469,=1.3441,=0.9142,=0.5370,=0.7016,=0.9865,=1.2689,=1.6834,=0.0413,=0.1658,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=968
="399012",创业300,2013-01-07,=-0.0123,=4698.5600,=0.0414,=42.9022,=0.3534,=26.6250,=38.0630,=47.3166,=64.5540,=93.5585,=4.9006,=0.6520,=2.5798,=3.6214,=4.3426,=5.5889,=7.5462,=3.8116,=0.3588,=2.2146,=3.3208,=4.2116,=5.8740,=7.7121,=0.0090,=0.7889,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="000944",内地资源,2009-10-28,=-0.0125,=5525.2465,=0.0411,=15.4268,=0.4885,=8.0950,=11.4362,=15.5409,=22.7025,=65.3013,=1.9357,=0.9613,=0.8945,=1.1840,=1.3602,=1.5323,=2.3924,=1.0535,=0.9534,=0.3754,=0.5050,=0.6228,=0.7831,=1.2835,=0.0301,=0.2786,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=13
="930648",CS智消费,2015-06-05,=-0.0150,=3811.1658,=0.0408,=31.3204,=0.7728,=15.4538,=22.2568,=25.2080,=32.5135,=51.6043,=3.9092,=0.7649,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7839,=0.7476,=0.8328,=1.2867,=1.5066,=1.8632,=2.9491,=0.0136,=0.2709,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=31
="930821",中证VR,2016-05-11,=-0.0176,=3321.3983,=0.0402,=44.4423,=0.5282,=17.6816,=32.1599,=43.3282,=55.8052,=175.0572,=3.3464,=0.6693,=1.7358,=2.3504,=2.9039,=4.0757,=5.0269,=1.9104,=0.4920,=1.1117,=1.4802,=1.9213,=2.8796,=3.7313,=0.0081,=0.2871,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0309,=0.0443,=0.0282,=151
="000922",中证红利,2008-05-26,=0.0001,=5719.0541,=0.0391,=8.7894,=0.8425,=5.1762,=6.0245,=7.6566,=8.6145,=11.2156,=0.8666,=0.5538,=0.5911,=0.7110,=0.8424,=1.1036,=1.4999,=1.3107,=0.9266,=0.6332,=0.7726,=1.0440,=1.2393,=1.7101,=0.0412,=0.2008,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20528
="399376",小盘成长,2010-01-04,=-0.0168,=6596.9600,=0.0387,=29.1867,=0.6858,=14.4007,=20.2318,=25.5978,=32.2967,=60.1410,=3.1901,=0.8169,=1.6246,=2.0607,=2.3694,=3.1492,=3.9108,=1.8464,=0.7493,=0.7224,=1.0640,=1.2045,=1.9333,=3.3081,=0.0135,=0.5369,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=288
="399612",中创100,2011-02-28,=-0.0116,=2865.6700,=0.0381,=30.0568,=0.4305,=18.0203,=24.5371,=31.1212,=39.8478,=52.6199,=4.1586,=0.4771,=2.5576,=3.3599,=4.1925,=5.0805,=7.4671,=2.7297,=0.3621,=1.6155,=2.2648,=2.9952,=3.8651,=5.8630,=0.0118,=0.7010,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="000979",大宗商品,2011-08-22,=-0.0082,=7042.5225,=0.0380,=16.4537,=0.5085,=9.9333,=12.8903,=16.3478,=22.2818,=55.3230,=1.9108,=0.9604,=1.1381,=1.3703,=1.4927,=1.6372,=2.3336,=1.0314,=0.9608,=0.4909,=0.5833,=0.6997,=0.8417,=1.2291,=0.0282,=0.3790,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=715
="931381",中证长三角,2019-11-25,=0.0062,=2099.8607,=0.0374,=13.7161,=0.7467,=9.1117,=10.6819,=12.0657,=14.0302,=16.1441,=1.3916,=0.5999,=0.9630,=1.1542,=1.3192,=1.5462,=1.8124,=1.6839,=0.8520,=0.8724,=1.0739,=1.2600,=1.5966,=1.9541,=0.0267,=0.3593,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=12
="1000007",创业板全指,2010-05-01,=-0.0111,=4056.6000,=0.0371,=60.9016,=0.4986,=33.8134,=48.2400,=60.9343,=100.0107,=334.2333,=4.3612,=0.6058,=2.3083,=3.3593,=4.0479,=5.1337,=6.2717,=3.7616,=0.3988,=2.1439,=3.2922,=4.0727,=5.5138,=8.1842,=0.0078,=0.7658,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1939
="399625",中创500,2011-08-15,=-0.0124,=2525.7200,=0.0366,=34.1546,=0.4297,=20.4615,=28.9847,=35.6033,=40.6469,=52.5750,=3.6049,=0.5295,=2.1192,=2.8827,=3.5454,=4.2808,=5.2507,=2.5810,=0.4796,=1.4713,=2.0764,=2.6166,=3.4160,=4.2526,=0.0110,=0.7023,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="931829",中证回购,2023-10-17,,,=0.0349,=22.5055,=0.2475,=16.8171,=21.8946,=25.1355,=34.0291,=40.4937,=2.1645,=0.8813,=1.3801,=1.5746,=1.7506,=2.0460,=2.3571,=0.8567,=0.1516,=0.7604,=0.9155,=1.0082,=1.1402,=1.4917,=0.0288,=1,=0.0146,=0.0164,=0.0208,=0.0249,=0.0288,=0.0600,=0.0495,=0.0317,=40
="399088",深创100,2020-02-18,=-0.0107,=5223.5400,=0.0348,=32.3588,=0.6538,=15.3025,=22.0805,=27.3156,=38.5814,=56.8187,=4.7605,=0.6412,=2.2889,=3.3118,=4.1138,=5.3810,=6.8856,=3.1901,=0.6631,=1.4223,=1.9853,=2.5304,=3.7458,=5.1281,=0.0104,=0.3011,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0800,=0.1522,=0.0791,=74
="931052",国信价值,2017-12-08,=0.0044,=3571.3180,=0.0347,=9.7906,=0.8862,=5.3831,=6.6082,=7.4736,=8.9160,=11.0091,=1.3123,=0.8957,=0.7343,=0.9136,=1.0350,=1.1890,=1.5208,=1.7591,=0.9518,=0.6105,=0.9516,=1.2435,=1.4822,=2.0196,=0.0407,=0.3244,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=599
="399005",中小板指,2006-01-24,=-0.0128,=8548.6000,=0.0345,=28.0671,=0.4833,=16.1163,=23.0542,=28.5151,=33.7074,=44.0181,=2.9976,=0.2726,=2.0289,=2.7421,=3.4090,=4.3079,=5.3697,=2.0615,=0.3303,=1.3510,=1.8219,=2.3284,=3.2818,=4.1546,=0.0132,=0.6606,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3256
="931067",绩优策略,2018-02-14,=-0.0044,=7867.8744,=0.0344,=15.7870,=0.2506,=10.5807,=14.8383,=18.6977,=26.7575,=44.0015,=4.8883,=0.4404,=3.5566,=4.2986,=5.0481,=7.3317,=11.8571,=2.7739,=0.4027,=2.1909,=2.5314,=2.8868,=4.8049,=8.6201,=0.0216,=0.5070,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0015,=4158.6000,=0.0343,=7.0744,=0.8464,=4.1647,=4.6679,=5.7287,=6.9865,=7.8218,=0.6534,=0.6854,=0.4381,=0.4975,=0.5970,=0.6833,=0.7455,=1.1085,=0.9988,=0.5323,=0.5990,=0.7568,=0.9663,=1.1223,=0.0493,=0.0012,=0.0487,=0.0561,=0.0677,=0.0861,=0.0936,,=0.0921,=0.0475,=272
="000907",中证700,2007-01-15,=-0.0104,=6694.7112,=0.0342,=25.5838,=0.8751,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0277,=0.6280,=1.3201,=1.5883,=1.8281,=2.1936,=2.4753,=1.4527,=0.6322,=0.9663,=1.1767,=1.3274,=1.5807,=1.9854,=0.0184,=0.5649,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="000825",央企红利,2012-07-20,=0.0058,=3569.9376,=0.0337,=9.6417,=0.9934,=4.7369,=6.0940,=7.3072,=8.5186,=10.5687,=0.9357,=0.7233,=0.5507,=0.6915,=0.8553,=0.9943,=1.3929,=1.2952,=0.9188,=0.6009,=0.8548,=1.0824,=1.2238,=1.7357,=0.0402,=0.0800,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=395
="399974",国企改革,2014-08-07,=-0.0045,=1962.7100,=0.0337,=15.6139,=0.7138,=8.5408,=11.0130,=13.4099,=16.6471,=23.5243,=1.4570,=0.4771,=1.0768,=1.3337,=1.4672,=1.8246,=2.8970,=1.1300,=0.6870,=0.6803,=0.8927,=1.0024,=1.2484,=2.2060,=0.0294,=0.4627,=0.0148,=0.0237,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=377
="H11057",石化产业,2009-07-22,=-0.0071,=1411.0339,=0.0330,=14.0181,=0.5062,=9.0713,=12.0019,=13.9877,=19.1320,=46.6548,=1.5751,=0.9438,=0.9085,=1.1932,=1.3438,=1.4480,=1.9948,=0.8390,=0.9289,=0.4002,=0.4808,=0.6140,=0.7561,=1.0264,=0.0329,=0.3508,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=76
="931233",港股通央企红利,2017-06-28,=0.0025,=1203.3742,=0.0327,=7.4220,=0.7917,=3.6988,=4.9822,=6.4059,=7.4456,=14.0775,=0.7072,=0.6491,=0.3929,=0.5242,=0.6473,=0.8576,=1.8161,=1.0170,=0.5941,=0.4645,=0.6266,=0.9529,=1.3869,=1.7583,=0.0495,=0.1078,=0.0394,=0.0519,=0.0569,=0.0795,=0.1038,=0.0452,=0.0906,=0.0470,=490
="399316",巨潮小盘,2005-02-03,=-0.0107,=6204,=0.0318,=35.4791,=0.7307,=17.4883,=24.6121,=29.2581,=37.6617,=56.1825,=2.1367,=0.6713,=1.3049,=1.7086,=1.9640,=2.4108,=3.1503,=1.3552,=0.6433,=0.7478,=1.0120,=1.2294,=1.5970,=2.5314,=0.0146,=0.6590,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="399370",国证成长,2010-01-04,=-0.0112,=5223.7900,=0.0313,=21.3280,=0.4462,=14.0104,=18.9925,=21.7934,=25.9317,=39.9195,=3.8101,=0.7633,=1.9695,=2.5703,=2.9970,=4.1074,=6.0628,=2.1605,=0.5464,=1.2188,=1.6926,=2.0775,=2.7638,=3.4917,=0.0158,=0.5101,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0943,=0.1344,=0.0689,=119
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0077,=4138.2000,=0.0306,=8.6073,=0.4819,=4.8859,=6.8728,=8.7490,=11.3978,=16.1208,=0.8052,=0.3694,=0.5567,=0.7305,=0.8599,=1.1490,=1.3660,=0.9297,=0.4161,=0.5555,=0.7802,=0.9763,=1.3409,=1.5178,=0.0587,=0.6623,=0.0276,=0.0364,=0.0536,=0.0664,=0.1028,=0.0485,=0.0951,=0.0536,=35
="H30270",红利价值,2013-12-19,=0.0089,=9820.3825,=0.0302,=8.1311,=0.7905,=4.4543,=5.4526,=6.7942,=8.5977,=13.0955,=0.8329,=0.6696,=0.5256,=0.6497,=0.7647,=1.2270,=1.7317,=1.6668,=1,=0.5854,=0.8147,=1.0066,=1.3090,=1.6668,=0.0413,=0.1835,=0.0269,=0.0418,=0.0501,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=223
="931476",ESG 120策略,2020-04-30,=-0.0027,=1435.4594,=0.0296,=11.4987,=0.6877,=7.8289,=9.6441,=10.6518,=11.8297,=13.2171,=1.3526,=0.7632,=1.0061,=1.1778,=1.2587,=1.3638,=1.7130,=1.6050,=0.9785,=0.7906,=1.0605,=1.1615,=1.4020,=1.6292,=0.0326,=0.3507,=0.0251,=0.0296,=0.0349,=0.0387,=0.0488,=0.0596,=0.1050,=0.0532,=53
="000821",300红利,2012-07-20,=0.0094,=6863.2095,=0.0286,=9.0618,=0.9563,=4.9998,=6.1944,=7.5603,=8.5408,=10.9286,=0.8942,=0.5880,=0.5725,=0.7140,=0.8620,=1.0750,=1.4919,=1.4470,=0.9604,=0.6098,=0.7993,=1.0658,=1.3304,=1.6963,=0.0422,=0.1843,=0.0319,=0.0424,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1011
="399624",中创400,2011-08-15,=-0.0132,=2644.4500,=0.0286,=44.1510,=0.7093,=22.4097,=32.9060,=40.4838,=47.9441,=82.4491,=2.9522,=0.5546,=1.6720,=2.4135,=2.8469,=3.3918,=4.9674,=2.3669,=0.5876,=1.2865,=1.8978,=2.2294,=2.6782,=4.3124,=0.0098,=0.5295,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0421,=0.0651,=0.0371,=229
