指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="930931",港股通50,2017-01-16,=-0.0132,=3757.5851,=-0.0336,=10.0025,=0.5472,=6.5385,=8.7032,=9.8086,=11.3737,=15.8907,=1.0716,=0.4222,=0.7428,=0.9458,=1.0969,=1.1817,=1.6058,=1.8566,=0.7477,=1.1204,=1.4690,=1.7061,=1.9127,=2.6369,,=0.0979,,=0.0348,=293
="950090",50AH优选,2015-12-10,=-0.0057,=6092.1274,=-0.0163,=10.1432,=0.8751,=6.3188,=7.9118,=8.6597,=9.8356,=13.5010,=1.0759,=0.6533,=0.7914,=0.9498,=1.0281,=1.1234,=1.5403,=1.4234,=0.9940,=0.6574,=0.8482,=0.9519,=1.0632,=1.4553,,=0.1007,,=0.0354,=1999
="930839",港股通高息精选,2016-06-08,=-0.0172,=3287.5388,=-0.0500,=10.1890,=0.5595,=4.9918,=7.1350,=9.3693,=13.2462,=31.7979,=1.3367,=0.7499,=0.7294,=0.9293,=1.0750,=1.5790,=4.8768,=1.1465,=0.4308,=0.3418,=0.5599,=1.2455,=1.9096,=6.3245,,=0.1433,,=0.0528,=376
="000859",国企一带一路,2019-05-16,=-0.0021,=1899.9240,=0.0431,=10.2047,=0.0908,=9.4709,=10.6205,=12.5330,=14.5080,=21.0714,=0.9862,=0.0111,=0.9662,=1.1643,=1.4391,=1.7781,=2.1877,=1.1517,=0.9860,=0.4715,=0.5620,=0.7401,=0.8285,=1.1782,=0.0234,=0.0898,=0.0201,=0.0353,=265
="931375",300质量低波,2019-11-25,=-0.0090,=15597.9859,=-0.0802,=10.2343,=0.4055,=6.4946,=8.1621,=11.3733,=13.5540,=22.0532,=1.3369,=0.4200,=0.8054,=1.0810,=1.5539,=2.0724,=3.3245,=2.6239,=0.9994,=1.0044,=1.3268,=1.6710,=2.0932,=2.6532,=0.0279,=0.1211,=0.0298,=0.0324,=111
="930957",港股通中国100,2017-06-23,=-0.0169,=3482.8968,=-0.0826,=10.4834,=0.7366,=5.4625,=7.5985,=8.9222,=10.8176,=13.3106,=1.1154,=0.5963,=0.6571,=0.8623,=1.0725,=1.2005,=1.5222,=1.4427,=0.8588,=0.6789,=0.9634,=1.1264,=1.3644,=1.6609,,=0.1031,,=0.0340,=15
="399995",基建工程,2015-03-12,=-0.0044,=3781.7300,=-0.0319,=10.4932,=0.7770,=5.8673,=7.3439,=8.2792,=11.0402,=18.8590,=0.6726,=0.0342,=0.5815,=0.7250,=0.8988,=1.3341,=2.1834,=0.1920,=0.3627,=0.1368,=0.1788,=0.2044,=0.3398,=0.5478,=0.0129,=0.0543,=0.0158,=0.0264,=2691
="932431",300质量,2025-03-18,=-0.0066,=1909.6676,=-0.0668,=10.5341,=0.9737,=9.4685,=9.9795,=10.1352,=10.3160,=10.6524,=1.1242,=0.4342,=1.0616,=1.1050,=1.1294,=1.1442,=1.1853,=2.2406,=0.7697,=2.0194,=2.1476,=2.2003,=2.2414,=2.3259,=0.0253,=0.1012,=0.0271,=0.0345,=13
="930608",中证基建,2015-03-31,=-0.0096,=7705.5923,=-0.0920,=10.6142,=0.5235,=6.6667,=8.6208,=10.4952,=14.1070,=25.2863,=0.7315,=0.0206,=0.6550,=0.8146,=1.1063,=1.4693,=2.2134,=0.2244,=0.2131,=0.1701,=0.2209,=0.3362,=0.4823,=0.7101,=0.0141,=0.0583,=0.0170,=0.0287,=656
="930846",300SNLV,2016-06-24,,,=0.0104,=10.6363,=0.7513,=7.7900,=9.2095,=10.0851,=10.7402,=12.6275,=1.0048,=0.1078,=0.8340,=1.0368,=1.0949,=1.2263,=1.5027,=1.2624,=0.6770,=0.7711,=0.9528,=1.1613,=1.3326,=1.6864,=0.0237,=0.0917,=0.0233,=0.0391,=149
="000021",180治理,2008-09-10,=-0.0086,=1029.4200,=-0.0540,=10.6855,=0.8355,=6.3364,=8.4357,=9.7171,=10.5901,=13.6109,=1.0884,=0.4580,=0.7542,=0.9755,=1.0971,=1.2187,=1.5847,=1.4140,=0.9526,=0.6625,=0.8519,=0.9540,=1.1452,=1.4979,=0.0243,=0.0995,=0.0258,=0.0381,=166
="930709",香港证券,2015-07-13,=0.0158,=1339.2121,=-0.0546,=10.6962,=0.2456,=6.3679,=10.2387,=12.8139,=14.8886,=24.4010,=0.9837,=0.5526,=0.5308,=0.7588,=0.9624,=1.2404,=1.6136,=4.1119,=0.7824,=1.7834,=2.5970,=3.1590,=4.1596,=5.9903,,=0.0828,,=0.0336,=505
="000901",小康指数,2010-04-02,=-0.0151,=5944.1600,=-0.0630,=10.7272,=0.3986,=8.5492,=9.9918,=10.9712,=12.5401,=15.5671,=1.0098,=0.0144,=0.9844,=1.0855,=1.2384,=1.4333,=1.7818,=1.0191,=0.6282,=0.7500,=0.8908,=0.9721,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0349,=251
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0144,=2245.9900,=-0.0672,=10.7683,=0.5603,=6.9327,=9.1269,=10.5272,=11.7587,=17.6478,=1.0868,=0.4165,=0.7133,=0.9434,=1.1160,=1.2416,=1.6032,=1.4998,=0.6103,=0.8297,=1.1852,=1.4286,=1.6322,=2.0023,,,,=0.0351,=101
="399812",养老产业,2014-06-06,=-0.0136,=5136.1800,=-0.1888,=10.8571,=0.0033,=10.6378,=17.9890,=20.4303,=25.3954,=31.4367,=1.6792,=0.0074,=1.5864,=2.0595,=2.8104,=3.2414,=4.2954,=1.3863,=0.0882,=1.2170,=1.4604,=1.6757,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0285,=6236
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0055,=118.6200,=-0.0392,=10.9211,=0.9154,=5.5550,=7.1430,=8.3410,=9.6812,=12.3156,=1.0681,=0.7854,=0.6208,=0.7734,=0.9226,=1.0810,=1.3863,=1.2465,=0.9182,=0.5653,=0.7668,=0.9030,=1.0790,=1.3750,,=0.0958,,=0.0326,=348
="932255",A500红利增长,2025-04-09,,,=-0.0130,=11.0668,=0.5261,=9.2509,=10.3788,=11.0269,=11.8023,=12.2754,=1.2499,=0.2230,=1.0684,=1.2362,=1.3015,=1.3678,=1.4369,=1.7605,=0.4390,=1.3292,=1.6780,=1.7971,=1.9656,=2.0549,=0.0280,=0.1066,,=0.0330,=36
="000043",超大盘,2009-04-23,=-0.0127,=2528.6500,=-0.0336,=11.3096,=0.5680,=7.5271,=9.4626,=10.9298,=13.3313,=17.2195,=1.3075,=0.3335,=0.9803,=1.2132,=1.3543,=1.5050,=1.9858,=2.1803,=0.9604,=0.6740,=0.8582,=1.2428,=1.5187,=2.3305,=0.0268,=0.1053,=0.0277,=0.0322,=164
="000016",上证50,2004-01-02,=-0.0084,=2913.9900,=-0.0386,=11.3819,=0.7564,=8.3126,=9.6365,=10.4599,=11.5466,=15.1108,=1.2206,=0.4015,=1.0245,=1.1676,=1.2377,=1.3330,=1.6482,=1.5992,=0.9810,=0.8665,=1.0170,=1.1270,=1.2808,=1.6440,=0.0249,=0.1007,=0.0262,=0.0319,=23489
="000052",50基本,2012-01-09,=-0.0129,=2711.8200,=-0.1031,=11.3819,=0.7564,=8.3126,=9.6379,=10.4641,=11.5466,=15.1108,=1.2206,=0.4023,=1.0245,=1.1676,=1.2376,=1.3328,=1.6471,=1.5992,=0.9810,=0.8665,=1.0173,=1.1273,=1.2808,=1.6440,=0.0249,=0.1007,=0.0262,=0.0319,=26
="HSISC",恒指港股通指数,2024-03-01,=-0.0141,=3344.0100,=-0.0437,=11.5691,=0.6679,=7.5992,=8.6262,=10.2191,=11.9249,=12.8475,=1.2254,=0.6464,=0.8411,=0.9175,=1.1343,=1.2575,=1.3442,=1.5493,=0.6179,=0.9830,=1.1386,=1.4055,=1.6144,=1.7320,,=0.1037,,=0.0339,=50
="931586",300价值稳健,2020-11-09,=-0.0107,=7271.4622,=-0.0473,=11.6185,=0.6463,=8.1741,=9.6736,=11.1184,=12.7334,=15.0111,=1.2655,=0.3095,=0.9699,=1.1920,=1.3301,=1.5169,=1.6570,=1.2962,=0.8209,=0.7359,=0.8639,=0.9836,=1.0886,=1.5639,=0.0264,=0.1070,=0.0304,=0.0370,=43
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0145,=3867.1800,=-0.0624,=11.6944,=0.6892,=7.0073,=9.3018,=10.5731,=12.3479,=17.7261,=1.1273,=0.5794,=0.6929,=0.9060,=1.0965,=1.2279,=1.5417,=1.3503,=0.7720,=0.6858,=0.9753,=1.1737,=1.3720,=1.6465,,,,=0.0333,=88
="HSI",恒生指数,1989-03-09,=-0.0140,=24493.9500,=-0.0443,=11.7259,=0.7049,=6.9462,=9.2273,=10.3080,=12.2459,=16.9606,=1.2329,=0.7184,=0.7519,=0.9720,=1.1256,=1.2666,=1.5570,=1.5060,=0.5840,=0.8141,=1.1480,=1.4345,=1.6549,=2.0895,,,,=0.0334,=13487
="1000010",上海B股,1994-01-10,,,,=11.8646,=0.1043,=6.8464,=12.9566,=19.1540,=37.2537,=68.1787,=0.8987,=0.1723,=0.7158,=0.9112,=1.0150,=1.2472,=1.7346,=0.6733,=0.6591,=0.3163,=0.4060,=0.5564,=0.7396,=1.2119,,,=0.0164,=0.0438,=129
="931476",ESG 120策略,2020-04-30,=-0.0048,=1499.7617,=0.0757,=11.9712,=0.8550,=7.8289,=9.6328,=10.6047,=11.7927,=13.2171,=1.3353,=0.7175,=1.0061,=1.1758,=1.2528,=1.3663,=1.7130,=1.6115,=0.9973,=0.7906,=1.0591,=1.1485,=1.3394,=1.6288,=0.0265,=0.1050,=0.0271,=0.0323,=52
="000048",责任指数,2009-08-05,=-0.0068,=1343.1900,=-0.0897,=12.0684,=0.8359,=7.8628,=9.5548,=10.5332,=11.7800,=14.1982,=1.2988,=0.5016,=0.9056,=1.1404,=1.2981,=1.4408,=1.7866,=1.1684,=0.9996,=0.5718,=0.6942,=0.8010,=0.9220,=1.1795,=0.0224,=0.0991,=0.0247,=0.0381,=129
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0135,=5420.5100,=-0.0592,=12.1288,=0.8493,=8.2192,=9.7854,=10.4744,=11.8092,=14.1027,=1.2804,=0.5607,=1.0288,=1.1847,=1.2644,=1.3563,=1.6997,=1.3128,=0.9127,=0.8424,=0.9736,=1.0505,=1.2138,=1.4109,=0.0256,=0.1023,=0.0256,=0.0350,=494
="000010",上证180,2002-07-01,=-0.0066,=10028.1200,=0.0012,=12.1357,=0.8021,=8.4900,=9.9408,=10.9891,=12.1304,=14.6942,=1.2218,=0.3998,=0.9930,=1.1498,=1.2654,=1.3646,=1.6698,=1.4278,=0.9386,=0.8990,=1.0652,=1.1828,=1.3055,=1.4916,=0.0240,=0.0943,=0.0246,=0.0308,=2498
="932457",港股通现金流,2025-02-28,,,=0.0455,=12.1673,=0.9906,=7.5325,=8.9046,=10.1740,=11.4640,=12.3320,=1.2287,=0.6125,=1.0440,=1.1458,=1.2017,=1.3290,=1.5343,=0.6541,=0,=0.6541,=0.9103,=0.9627,=1.2191,=1.4545,,=0.0990,,=0.0405,=42
="931395",沪港深300,2020-01-14,=-0.0056,=1747.6570,=0.0130,=12.2408,=0.6932,=8.3275,=10.0253,=10.8495,=12.5522,=16.6490,=1.2742,=0.5915,=0.9663,=1.1029,=1.2186,=1.3699,=1.7241,=1.5975,=0.8232,=0.9881,=1.1726,=1.3192,=1.5842,=1.8801,,=0.0964,,=0.0306,=503
="932039",央企股东回报,2022-11-16,=-0.0096,=1601.9097,=0.0095,=12.4092,=0.8728,=8.0198,=9.6657,=10.9445,=11.9584,=13.8005,=1.1815,=0.8245,=0.8847,=1.0054,=1.1049,=1.1744,=1.4098,=0.7794,=0.8916,=0.3642,=0.4250,=0.5269,=0.6664,=0.8821,=0.0235,=0.0905,=0.0215,=0.0424,=132
="930629",CSSW健康,2015-05-08,=-0.0134,=4977.9371,=-0.1307,=12.4098,=0.0021,=12.2266,=17.9922,=21.8267,=38.8449,=49.9253,=1.7955,=0.0054,=1.7351,=2.1735,=3.0760,=4.6084,=6.2998,=1.4990,=0.1092,=1.2755,=1.5554,=1.9204,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0251,=271
="399807",高铁产业,2015-01-20,=-0.0055,=1139.3700,=-0.0828,=12.4607,=0.4031,=9.4881,=11.2215,=12.8294,=15.6450,=24.3532,=0.7725,=0.0004,=0.7704,=0.9195,=1.0331,=1.4948,=2.3973,=0.3985,=0.3293,=0.3063,=0.3761,=0.4232,=0.4776,=0.6435,=0.0121,=0.0541,=0.0137,=0.0304,=590
="932450",香港现金流,2025-02-28,,,=-0.1194,=12.5191,=0.9969,=6.6300,=8.1185,=9.8367,=10.4163,=12.5191,=1.2194,=0.5813,=0.7409,=0.8547,=1.1779,=1.2879,=1.5038,=0.5931,=0.3813,=0.4577,=0.5253,=0.9046,=1.0482,=1.2561,,=0.0828,,=0.0367,=10
="931168",绿色价值100,2019-06-27,,,=0.0430,=12.7249,=0.7803,=8.4906,=9.9759,=11.3292,=12.8463,=14.6050,=1.3419,=0.6572,=1.0223,=1.1889,=1.2802,=1.4053,=1.6052,=1.5755,=0.9485,=0.9649,=1.1295,=1.2486,=1.3533,=1.6482,=0.0274,=0.1011,=0.0242,=0.0303,=10
="399313",巨潮100,2005-02-03,=-0.0043,=5523.2400,=0.0140,=12.7333,=0.8615,=8.9278,=10.3466,=11.0885,=12.3643,=16.6101,=1.3682,=0.5973,=1.0718,=1.2412,=1.3353,=1.4929,=1.8501,=1.7418,=0.9996,=0.9844,=1.1492,=1.2641,=1.4368,=1.7585,=0.0250,=0.0999,=0.0255,=0.0287,=209
="930949",价值回报,2017-02-24,,,=-0.0288,=12.7861,=0.8402,=5.5354,=8.1077,=10.0021,=12.2863,=17.5400,=2.0121,=0.7149,=1.2865,=1.4743,=1.7423,=2.1696,=3.1701,=1.3716,=0.9376,=0.5488,=0.7117,=0.8715,=1.2629,=1.7276,=0.0290,=0.1096,=0.0305,=0.0376,=29
="1000015",港股全指,2000-01-01,=-0.0140,=24493.9500,=-0.0443,=12.9522,=0.6908,=7.5917,=10.2537,=11.3432,=13.5907,=19.1348,=1.0875,=0.5551,=0.6574,=0.8625,=1.0657,=1.1863,=1.5123,=1.1848,=0.6274,=0.6196,=0.8644,=1.1007,=1.2707,=1.5791,,,,=0.0328,=305
="931132",诚通央企红利,2023-05-04,=-0.0193,=1620.2527,=-0.0015,=13.2240,=0.8358,=9.0905,=10.5779,=11.8997,=12.9721,=15.2313,=1.2459,=0.8172,=0.9482,=1.0897,=1.1829,=1.2363,=1.5338,=0.7537,=0.8517,=0.3626,=0.4245,=0.4787,=0.6154,=0.8835,=0.0249,=0.0916,=0.0215,=0.0422,=35
="H30455",沪港深500,2014-11-28,=-0.0059,=2638.5740,=-0.0080,=13.2440,=0.8069,=8.5690,=10.3715,=11.4390,=13.2165,=16.8903,=1.3463,=0.6367,=0.9675,=1.1610,=1.2891,=1.4056,=1.7307,=1.5993,=0.9155,=0.9518,=1.1783,=1.3176,=1.5047,=1.7787,,=0.0953,,=0.0292,=526
="000044",上证中盘,2009-07-03,=-0.0048,=4754.1800,=0.0418,=13.2519,=0.5923,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2233,=0.3916,=0.9210,=1.0900,=1.2828,=1.6557,=1.9734,=1.2565,=0.5140,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0294,=96
="980092",自由现金流,2012-12-28,=-0.0202,=5055.5500,=-0.0616,=13.3722,=0.6134,=11.1075,=12.2044,=12.9100,=14.4887,=16.4362,=1.3822,=0,=1.3822,=1.5039,=1.5905,=1.6691,=1.8134,=0.8808,=0.2124,=0.7577,=0.8762,=0.9466,=0.9809,=1.0805,=0.0285,=0.1047,=0.0263,=0.0367,=1409
="000908",300能源,2007-07-02,=-0.0188,=2474.0721,=0.0466,=13.4846,=0.5153,=6.9395,=9.4585,=13.2394,=22.0372,=62.7889,=1.3512,=0.8697,=0.7125,=0.8868,=1.1254,=1.2835,=1.8071,=0.8302,=0.9641,=0.3053,=0.3856,=0.5115,=0.6921,=1.0302,=0.0302,=0.1004,=0.0297,=0.0403,=268
="399314",巨潮大盘,2005-02-03,=-0.0027,=5288.5300,=0.0332,=13.6175,=0.8364,=9.6620,=11.1265,=12.0428,=13.4838,=17.5384,=1.4263,=0.5247,=1.0976,=1.2830,=1.4168,=1.5848,=1.9279,=1.5848,=0.9588,=0.9932,=1.1678,=1.3073,=1.4604,=1.8124,=0.0244,=0.0938,=0.0251,=0.0279,=16
="399439",国证油气,2014-12-30,=-0.0179,=2094.6800,=0.0877,=13.6226,=0.4699,=7.2448,=10.6844,=15.1034,=29.8782,=98.7831,=1.2974,=0.8533,=0.6716,=0.7849,=1.1434,=1.2643,=1.8382,=0.7200,=0.9608,=0.2370,=0.3183,=0.5043,=0.5980,=0.9735,=0.0300,=0.0921,=0.0283,=0.0371,=98
="931248",油气资源,2023-06-12,=-0.0239,=1074.5329,=0.1759,=13.6893,=0.8575,=8.9017,=10.1763,=11.2173,=13.0366,=19.0700,=1.2869,=0.6542,=1.0292,=1.1498,=1.2144,=1.3606,=1.8318,=0.7194,=0.8686,=0.4486,=0.5087,=0.5895,=0.6669,=0.9774,=0.0301,=0.0906,=0.0280,=0.0369,=44
="950096",上海国企,2016-05-11,=-0.0076,=1351.0491,=-0.1070,=13.7807,=0.6360,=8.9055,=11.0343,=12.5711,=15.1972,=16.5992,=1.0403,=0.3689,=0.7269,=0.8713,=1.1322,=1.5001,=2.0186,=1.1467,=0.8182,=0.5842,=0.6832,=0.8502,=1.1347,=1.2890,=0.0189,=0.0761,=0.0213,=0.0225,=169
="931412",证券公司30,2020-02-20,=0.0113,=1461.3671,=-0.1013,=13.8561,=0.0391,=12.7557,=16.2930,=18.5881,=22.6909,=36.9291,=1.2705,=0.2106,=1.0327,=1.2657,=1.4455,=1.7022,=2.4365,=5.5367,=0.4922,=3.9462,=5.0276,=5.5519,=6.7187,=9.6353,=0.0228,=0.0861,=0.0218,=0.0219,=21
="931155",300质量成长,2019-04-22,,,=0.1448,=13.8925,=0.5488,=7.3805,=10.7958,=13.6109,=15.2905,=31.0699,=2.0562,=0.3964,=1.1055,=1.6639,=2.2664,=2.8194,=5.3844,=3.2543,=0.9602,=1.3218,=1.7729,=2.1656,=2.6050,=3.8395,=0.0331,=0.1462,=0.0366,=0.0239,=78
="932366",300现金流,2024-11-12,=-0.0197,=3218.7573,=-0.0368,=13.9240,=0.4286,=12.5879,=13.4661,=14.0541,=14.9697,=16.2670,=1.6152,=0.0442,=1.5304,=1.7337,=1.8326,=1.8990,=1.9885,=1.2598,=0.2649,=1.0861,=1.2313,=1.4010,=1.4424,=1.5124,=0.0285,=0.1163,=0.0355,=0.0376,=166
="980028",龙头家电,2015-02-16,=-0.0146,=11561.5700,=-0.0815,=13.9247,=0.2574,=11.8600,=13.7129,=14.6394,=18.6303,=31.1013,=2.3245,=0,=2.3245,=2.6633,=2.9087,=3.6758,=5.1202,=1.2405,=0.2943,=0.9787,=1.2022,=1.3311,=1.4822,=2.2318,=0.0430,=0.1789,=0.0477,=0.0457,=179
="931802",中证龙头,2010-02-09,=-0.0023,=1937.3258,=0.0506,=13.9662,=0.7906,=9.1945,=11.3329,=12.3816,=14.0002,=18.2393,=2.0583,=0.9608,=1.2921,=1.4638,=1.6618,=1.8820,=2.6625,=2.8485,=0.9996,=0.9048,=1.0766,=1.3398,=1.9901,=2.8699,=0.0324,=0.1325,=0.0308,=0.0273,=96
="000928",中证能源,2009-07-03,=-0.0207,=3291.0900,=0.1168,=14.1192,=0.5738,=6.9612,=9.7906,=13.1602,=21.5668,=68.9647,=1.3389,=0.8636,=0.7281,=0.9359,=1.1496,=1.2989,=1.8006,=0.8312,=0.9633,=0.3162,=0.4106,=0.5298,=0.7022,=1.0383,=0.0289,=0.0960,=0.0282,=0.0383,=1287
="932368",800现金流,2024-12-11,=-0.0177,=4785.5472,=-0.0642,=14.1254,=0.7885,=9.9108,=10.8103,=11.6683,=14.2231,=15.6891,=1.8645,=0.7857,=1.4048,=1.5317,=1.6781,=1.8729,=2.0110,=1.5942,=0.9973,=1.0036,=1.1013,=1.3164,=1.3990,=1.6222,=0.0283,=0.1177,=0.0451,=0.0353,=228
="000971",等权90,2010-12-02,=-0.0003,=3439.7799,=0.0240,=14.1314,=0.8636,=8.9747,=10.8960,=11.8490,=13.6997,=19.4330,=1.5872,=0.7491,=1.1544,=1.3264,=1.4407,=1.6219,=2.2329,=1.8735,=0.9996,=1.0052,=1.1467,=1.2615,=1.5343,=1.8836,=0.0259,=0.1045,=0.0271,=0.0264,=9
="399437",证券龙头,2014-12-30,=0.0111,=6107.6200,=-0.1034,=14.1805,=0.0379,=12.5137,=17.3586,=19.9982,=25.0411,=43.0253,=1.2892,=0.1846,=1.0547,=1.2958,=1.5364,=1.8296,=2.3633,=5.6479,=0.3749,=3.9970,=5.3181,=6.2007,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0215,=705
="931381",中证长三角,2019-11-25,=-0.0032,=2074.7157,=0.0250,=14.3572,=0.8911,=9.1117,=10.6593,=12.0142,=13.8973,=16.1441,=1.4071,=0.6348,=0.9630,=1.1503,=1.3055,=1.5504,=1.8124,=1.7222,=0.8885,=0.8724,=1.0704,=1.2450,=1.5468,=1.9541,=0.0256,=0.0961,=0.0259,=0.0256,=7
="930758",凤凰50,2018-11-21,=0.0092,=8682.4772,=0.0899,=14.4143,=0.5957,=8.6050,=10.8109,=13.4921,=15.7470,=22.7753,=1.9190,=0.7212,=1.0496,=1.4338,=1.6582,=2.0837,=3.0708,=2.2349,=0.9334,=0.3622,=0.7520,=1.3138,=1.8912,=3.4064,=0.0281,=0.1135,=0.0262,=0.0299,=65
="931082",A500现金流,2025-07-16,,,=-0.0321,=14.4435,=0.5973,=11.3087,=12.2492,=13.9490,=14.9995,=16.5522,=1.6009,=0,=1.6009,=1.7609,=1.8855,=1.9643,=2.0613,=1.3057,=0.1131,=1.2602,=1.3549,=1.4680,=1.5664,=1.6378,=0.0315,=0.1166,,=0.0346,=120
="931526",企业核心竞争力50,2020-08-24,=0.0046,=1334.9429,=0.0183,=14.5390,=0.0092,=13.8510,=17.2604,=23.1158,=30.0042,=51.8267,=1.7341,=0,=1.7341,=3.0863,=4.0820,=6.7908,=10.8733,=2.0917,=0.3450,=0.9066,=1.4998,=3.4327,=4.5521,=7.9459,=0.0371,=0.1485,=0.0461,=0.0267,=86
="000028",180成长,2009-01-09,=-0.0072,=3957.7200,=0.0114,=14.5545,=0.5025,=9.5268,=12.1256,=14.4872,=18.2344,=25.1474,=2.0688,=0.3240,=1.5063,=1.8423,=2.6889,=3.1694,=5.1089,=2.6263,=0.9996,=1.1581,=1.4577,=1.6197,=1.8718,=2.6604,=0.0333,=0.1358,=0.0227,=0.0228,=193
="931397",A股通50,2020-02-20,,,=0.0611,=14.5607,=0.6214,=8.9450,=10.5650,=12.8878,=21.5690,=29.8209,=1.7978,=0.5359,=1.1048,=1.2774,=1.7262,=3.5822,=4.6955,=2.4218,=0.7428,=1.0496,=1.2845,=1.8808,=2.9138,=3.9597,=0.0296,=0.1069,=0.0278,=0.0269,=8
="H30198",油气产业,2013-07-15,=-0.0205,=2415.3713,=0.1467,=14.5807,=0.5089,=7.8064,=10.8616,=14.1422,=25.4768,=104.2111,=1.4052,=0.9460,=0.6580,=0.8167,=1.1462,=1.2545,=1.8532,=0.7584,=0.9647,=0.2505,=0.3207,=0.4775,=0.5897,=0.9554,=0.0307,=0.0868,=0.0269,=0.0329,=109
="000300",沪深300,2005-04-08,=-0.0015,=4884.2300,=0.0549,=14.6868,=0.9209,=10.0799,=11.6919,=12.6290,=14.1262,=17.6279,=1.4815,=0.5437,=1.1457,=1.3350,=1.4690,=1.6202,=1.9228,=1.5909,=0.9744,=1.0330,=1.1718,=1.3056,=1.4550,=1.7482,=0.0246,=0.0934,=0.0249,=0.0266,=48743
="932365",中证现金流,2024-12-11,=-0.0205,=4899.6895,=-0.0699,=14.7089,=0.8407,=10.1873,=10.9300,=11.9477,=14.3342,=15.8261,=1.6347,=0.1209,=1.4661,=1.6824,=1.7809,=1.8860,=2.0150,=0.9032,=0,=0.9032,=1.1898,=1.4071,=1.5156,=1.6205,=0.0286,=0.1155,=0.0394,=0.0365,=663
="931454",港股通消费,2020-03-06,=-0.0173,=1374.4097,=-0.1101,=14.7456,=0.0052,=14.4081,=20.6850,=27.4599,=37.2012,=64.7193,=2.4872,=0.0078,=2.4102,=3.1958,=3.6478,=5.1246,=8.9519,=1.3206,=0.0019,=1.3063,=1.9529,=2.3908,=3.5943,=6.6047,,=0.1670,,=0.0451,=366
="000986",全指能源,2011-08-02,=-0.0189,=2607.2200,=0.1169,=14.7534,=0.6113,=6.8032,=9.9968,=13.3657,=21.5738,=75.0146,=1.3479,=0.8702,=0.7554,=0.9688,=1.1729,=1.3156,=1.7977,=0.8488,=0.9551,=0.3323,=0.4459,=0.5658,=0.7213,=1.0524,=0.0281,=0.0918,=0.0274,=0.0370,=602
="H11057",石化产业,2009-07-22,=-0.0181,=1376.8737,=0.0080,=14.8134,=0.6105,=9.0713,=11.9911,=13.9384,=19.4496,=46.6548,=1.4802,=0.8684,=0.9085,=1.1893,=1.3419,=1.4431,=1.9948,=0.7976,=0.8915,=0.4002,=0.4798,=0.6100,=0.7514,=1.0264,=0.0331,=0.0946,=0.0281,=0.0319,=65
="931402",证券先锋,2020-01-14,=0.0100,=1843.4257,=-0.1160,=14.8675,=0.0283,=13.6795,=17.6847,=20.8075,=25.8671,=41.4692,=1.2875,=0.2035,=1.0487,=1.2864,=1.4662,=1.7499,=2.4715,=5.7928,=0.4411,=4.0917,=5.3121,=5.8995,=7.0763,=10.0278,=0.0214,=0.0819,=0.0203,=0.0207,=94
="HSCGSI",恒生消费指数,2015-08-17,=-0.0160,=2413.9900,=-0.0649,=14.8699,=0.0081,=14.2396,=17.9414,=20.3555,=46.9799,=191.0166,=2.5084,=0.4307,=1.6557,=2.1428,=2.5823,=3.0646,=4.3429,=1.3460,=0.2922,=0.9965,=1.2563,=1.5540,=1.8502,=2.9413,,,,=0.0445,=823
="399975",证券公司,2013-07-15,=0.0108,=759.3700,=-0.1094,=14.9622,=0.0371,=12.6448,=18.6982,=21.4864,=26.4841,=46.0250,=1.2846,=0.1752,=1.0494,=1.3010,=1.5597,=1.8726,=2.4199,=5.7964,=0.3500,=4.0997,=5.4228,=6.3246,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0205,=9798
="000822",500红利,2012-07-20,,,=0.0519,=14.9739,=0.7704,=7.4138,=9.6102,=11.2701,=16.9641,=26.4578,=1.2031,=0.4444,=0.8670,=1.0202,=1.2367,=1.6154,=2.2876,=0.6046,=0.5231,=0.2906,=0.3999,=0.5823,=1.2214,=1.8159,=0.0233,=0.0658,=0.0188,=0.0388,=39
