指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000908",300能源,2007-07-02,=-0.0096,=2743.6200,=0.1606,=15.7243,=0.6480,=6.9395,=9.4585,=13.2394,=22.9924,=62.7889,=1.6001,=0.9909,=0.7125,=0.8868,=1.1173,=1.2755,=1.8071,=0.9456,=0.9909,=0.3053,=0.3856,=0.5115,=0.6849,=1.0302,=0.0822,=0.1222,=0.1004,=0.0351,=265
="932315",中证红利质量,2024-07-08,=0.0152,=4723.9300,=0.0465,=15.7378,=0.5084,=12.3916,=13.4368,=15.7064,=16.6726,=18.7206,=2.8922,=0.3604,=2.1812,=2.3502,=3.6350,=4.0446,=4.4900,=3.0482,=0.5585,=2.0136,=2.1583,=2.9864,=3.1927,=3.5388,=0.1198,=0.1644,=0.0996,=0.0357,=413
="000860",结构调整,2018-03-26,=0.0094,=1237.9700,=0.0112,=15.8389,=0.7490,=9.5233,=12.4136,=13.8735,=16.4269,=20.6443,=1.4566,=0.8158,=1.1018,=1.2849,=1.3692,=1.4534,=1.6430,=0.9060,=0.9866,=0.4658,=0.5843,=0.6735,=0.7406,=0.9608,=0.0690,=0.0940,=0.0760,=0.0314,=141
="931268",持续发展,2019-11-15,=0.0154,=2173.0700,=-0.0179,=15.8826,=0.7143,=14.1354,=14.6673,=15.3508,=16.0908,=16.6692,=2.1842,=0.6912,=1.7338,=1.8181,=1.8853,=2.2679,=2.3440,=1.7456,=0.3502,=1.5998,=1.7155,=1.7860,=1.8125,=1.8565,=0.0986,=0.1177,,=0.0298,=15
="000918",300成长,2008-01-21,=0.0222,=5057.8200,=-0.0059,=16.0440,=0.4291,=11.4995,=14.0843,=16.5854,=20.6304,=29.9826,=2.4293,=0.3306,=1.8709,=2.2747,=2.7879,=4.3091,=6.1771,=2.5174,=0.7997,=1.1680,=1.5324,=1.7714,=2.5179,=3.9548,=0.1102,=0.1526,=0.1034,=0.0216,=781
="000861",央企创新,2019-05-16,=0.0092,=2680.2200,=0.0444,=16.1460,=0.9041,=10.3360,=11.9937,=13.3345,=14.8435,=18.8086,=1.4746,=0.9784,=1.0351,=1.1851,=1.2930,=1.3795,=1.5975,=0.8431,=0.9856,=0.4544,=0.5187,=0.5810,=0.7135,=0.8999,=0.0689,=0.0932,=0.0735,=0.0300,=265
="000842",800等权,2012-12-21,=0.0160,=7209.6600,=0.0203,=16.1994,=0.8899,=10.7808,=12.9023,=14.0523,=15.8547,=18.9686,=1.5778,=0.5495,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5582,=0.9559,=1.0117,=1.1472,=1.2952,=1.4662,=1.6574,=0.0746,=0.0916,=0.0743,=0.0249,=158
="000906",中证800,2007-01-15,=0.0172,=5078.3500,=-0.0060,=16.1994,=0.8899,=10.7808,=12.9023,=14.0523,=15.8547,=18.9686,=1.5778,=0.5495,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5582,=0.9559,=1.0117,=1.1472,=1.2952,=1.4662,=1.6574,=0.0746,=0.0916,=0.0743,=0.0249,=2637
="931587",500价值稳健,2020-11-09,=0.0126,=22784.6200,=0.0382,=16.2481,=0.9415,=9.7530,=12.1574,=13.9581,=15.4137,=19.8926,=1.4064,=0.9243,=0.8925,=1.0515,=1.1475,=1.2765,=1.5437,=0.6534,=0.9633,=0.3384,=0.4551,=0.5095,=0.5726,=0.7126,=0.0679,=0.0727,=0.0553,=0.0349,=74
="399974",国企改革,2014-08-07,=0.0142,=1885.7700,=-0.0068,=16.2714,=0.7378,=8.5408,=11.0130,=13.4104,=17.1431,=23.5243,=1.4694,=0.4724,=1.0768,=1.3337,=1.4932,=1.8365,=2.8970,=1.1180,=0.6966,=0.6803,=0.8815,=0.9843,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0282,=369
="000928",中证能源,2009-07-03,=-0.0034,=3455.3300,=0.1726,=16.2887,=0.6908,=6.9612,=9.7906,=13.1602,=22.6059,=68.9647,=1.5884,=0.9909,=0.7281,=0.9359,=1.1404,=1.2901,=1.8006,=0.9477,=0.9909,=0.3162,=0.4106,=0.5298,=0.6959,=1.0383,=0.0787,=0.1180,=0.0970,=0.0344,=1279
="931139",CS消费50,2019-03-20,=0.0082,=15143.9300,=-0.0508,=16.5027,=0.0405,=15.4419,=18.4836,=24.2418,=30.3411,=47.8630,=3.5596,=0.0053,=3.5047,=4.0848,=5.3952,=7.1073,=12.5456,=2.3657,=0.0282,=2.2079,=2.6497,=3.2184,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0415,=2167
="399439",国证油气,2014-12-30,=0.0045,=2344.9400,=0.2177,=16.6236,=0.5367,=7.2448,=10.6844,=15.4658,=30.3727,=98.7831,=1.5793,=0.9909,=0.6716,=0.7849,=1.1390,=1.2573,=1.8382,=0.8526,=0.9909,=0.2370,=0.3183,=0.5043,=0.5924,=0.9735,=0.0768,=0.1043,=0.0876,=0.0319,=90
="399375",中盘价值,2010-01-04,=0.0143,=6469.8800,=0.0903,=16.6630,=0.7906,=9.0528,=10.9370,=12.3149,=16.9089,=33.1718,=1.5311,=0.7758,=1.0236,=1.1932,=1.3322,=1.6292,=1.9880,=1.0326,=0.8528,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0294,=186
="931404",SHS品牌消费50,2020-02-20,=0.0131,=2508.9600,=-0.0709,=16.6986,=0.0265,=15.2551,=18.5600,=21.7553,=30.6147,=52.1290,=3.7944,=0.0026,=3.7120,=4.6193,=5.3479,=7.3743,=13.2899,=3.1567,=0.1591,=2.1582,=3.2000,=4.1687,=6.4833,=12.0094,,=0.2720,,=0.0280,=125
="931068",消费龙头,2018-11-21,=0.0102,=11773.3200,=-0.0707,=16.7105,=0.0432,=15.6061,=18.4739,=23.1494,=30.3227,=44.3922,=3.6390,=0.0179,=3.4713,=4.1814,=4.7622,=6.6445,=10.3805,=2.2577,=0.0847,=1.8019,=2.7063,=3.2968,=4.1215,=7.0508,=0.1585,=0.2185,=0.1737,=0.0381,=2293
="H30089",红利潜力,2013-07-02,=0.0081,=9801.4500,=-0.0146,=16.7278,=0.4563,=12.7702,=15.7291,=16.9930,=20.7352,=29.7267,=2.9534,=0.8285,=1.4410,=1.9595,=2.4556,=2.9048,=4.3960,=2.3062,=0.9151,=0.7611,=0.9409,=1.7239,=2.0668,=2.8465,=0.1340,=0.1747,=0.1243,=0.0336,=547
="000001",上证指数,1991-07-15,=0.0146,=3948.5500,=-0.0051,=16.7881,=0.9703,=10.8403,=12.7209,=13.8146,=15.7550,=17.4019,=1.4787,=0.5709,=1.1148,=1.3021,=1.4416,=1.5777,=1.8463,=1.4845,=0.9505,=0.9369,=1.0774,=1.2154,=1.3741,=1.5609,=0.0691,,,=0.0245,=1283
="000046",上证中小,2009-07-03,=0.0166,=5180.3400,=0.0101,=16.7887,=0.6249,=10.5504,=12.1058,=15.2242,=18.5416,=22.4992,=1.4762,=0.4905,=1.0626,=1.2077,=1.4823,=1.8516,=2.0905,=1.3691,=0.7659,=0.8596,=1.0256,=1.1229,=1.4161,=1.6429,=0.0638,=0.0837,=0.0670,=0.0243,=343
="931248",油气资源,2023-06-12,=0.0154,=1203.6900,=0.3173,=16.8527,=0.9672,=8.9017,=10.1028,=11.1071,=12.5167,=19.0700,=1.5741,=0.9672,=1.0292,=1.1447,=1.2025,=1.3305,=1.8318,=0.8557,=0.9672,=0.4486,=0.5049,=0.5862,=0.6381,=0.9774,=0.0762,=0.1070,=0.0897,=0.0315,=33
="399348",深证价值,2009-11-04,=0.0099,=6578.6200,=0.0087,=16.8705,=0.7201,=9.9756,=12.8084,=14.9124,=17.5867,=21.4453,=1.7224,=0.4893,=1.2527,=1.4911,=1.7334,=2.1208,=2.9268,=1.2802,=0.6208,=0.8306,=1.0363,=1.1856,=1.6381,=2.1193,=0.0743,=0.0711,=0.0634,=0.0286,=294
="399699",金融科技,2017-06-09,=0.0191,=3860.8000,=-0.1367,=16.9097,=0.2124,=14.0983,=16.8122,=19.5074,=44.7520,=111.6316,=1.9037,=0.2562,=1.2665,=1.8051,=2.3003,=3.4210,=4.4660,=1.5700,=0.4381,=1.0709,=1.3690,=1.6363,=1.9192,=3.0519,=0.0982,=0.0991,=0.0927,=0.0223,=318
="399310",国证A50,2005-09-05,=0.0169,=7727.8100,=-0.0361,=16.9320,=0.8570,=8.8433,=10.4066,=13.3649,=15.9865,=22.6576,=1.9233,=0.7350,=1.1237,=1.2800,=1.6361,=2.0348,=2.9417,=1.4442,=0.7572,=0.9633,=1.1290,=1.2291,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0249,=288
="000986",全指能源,2011-08-02,=-0.0057,=2778.7500,=0.1904,=16.9965,=0.6908,=6.8032,=9.9968,=13.3657,=22.6867,=75.0146,=1.5901,=0.9909,=0.7554,=0.9688,=1.1652,=1.3055,=1.7977,=0.9616,=0.9909,=0.3323,=0.4459,=0.5658,=0.7117,=1.0524,=0.0756,=0.1142,=0.0941,=0.0337,=600
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0303,=3349.2300,=0.0777,=17.0202,=0.7296,=9.9660,=12.2013,=14.2231,=18.2951,=45.2058,=1.2584,=0.8403,=0.8018,=0.9502,=1.0937,=1.2356,=1.4001,=2.7658,=0.8243,=1.7566,=2.0685,=2.3815,=2.7270,=3.2431,,=0.0815,,=0.0368,=14
="1000004",上海A股,1994-01-01,=0.0146,=3948.5500,=-0.0051,=17.0440,=0.9501,=10.8441,=12.9364,=14.1817,=16.0107,=18.4959,=1.5014,=0.5734,=1.1181,=1.3162,=1.4440,=1.6000,=1.8457,=1.5115,=0.9728,=0.9734,=1.0889,=1.2327,=1.3743,=1.5895,=0.0691,=0.0848,=0.0698,=0.0240,=4915
="399311",国证1000,2005-02-03,=0.0170,=4931.3700,=-0.0053,=17.0761,=0.8928,=11.0854,=13.3222,=14.6211,=16.6855,=19.8966,=1.6108,=0.5326,=1.1918,=1.4217,=1.5932,=1.8011,=2.0383,=1.5557,=0.8978,=1.0112,=1.1700,=1.3061,=1.5148,=1.7074,=0.0728,=0.0897,=0.0729,=0.0240,=137
="932037",央企现代能源,2022-11-16,=0.0061,=1588.2200,=0.0885,=17.1232,=0.9730,=10.8583,=11.9621,=12.7816,=13.8880,=18.2611,=1.7216,=0.9718,=1.1507,=1.3287,=1.4124,=1.5471,=1.8914,=1.0122,=0.9730,=0.4850,=0.6150,=0.7439,=0.8007,=1.0835,=0.0794,=0.1085,=0.0906,=0.0299,=31
="000510",中证A500,2024-09-23,=0.0180,=5626.3300,=-0.0029,=17.2000,=0.8770,=12.2476,=14.4138,=14.9540,=16.8527,=17.6327,=1.6758,=0.7240,=1.2883,=1.4858,=1.5505,=1.6936,=1.7791,=1.4751,=0.8443,=1.0081,=1.2110,=1.2756,=1.4619,=1.5373,=0.0760,=0.0940,=0.0769,=0.0246,=1972
="000945",内地运输,2009-10-28,=0.0189,=1500.4800,=0.0154,=17.2342,=0.2988,=13.9394,=16.4789,=19.6821,=27.8199,=72.7429,=1.3814,=0.1035,=1.2463,=1.4130,=1.5791,=1.7819,=2.4452,=0.8072,=0.4246,=0.5140,=0.6447,=0.9636,=1.5743,=1.9188,=0.0595,=0.0833,=0.0739,=0.0294,=73
="931142",东证竞争,2019-03-20,=0.0195,=1904.1900,=0.0233,=17.4828,=0.8827,=9.8569,=11.9020,=13.9166,=15.5016,=27.8877,=3.0469,=0.8850,=1.5408,=1.7283,=2.0554,=2.5152,=4.6703,=2.9614,=0.9437,=0.9384,=1.2652,=1.6382,=2.1872,=3.1903,=0.1250,=0.1357,=0.1301,=0.0246,=212
="H11136",中国互联网,2011-09-20,=0.0177,=4347.4203,=-0.1845,=17.5265,=0.1003,=14.8968,=20.2482,=44.3363,=60.4885,=135.2726,=2.3710,=0.0680,=1.7418,=2.6115,=4.8891,=6.8542,=10.2054,=2.0856,=0.0846,=1.5169,=2.3071,=4.5156,=6.6463,=9.4922,,=0.1642,,=0.0113,=3319
="H30095",医药红利,2013-07-02,=0.0200,=15835.2200,=0.0243,=17.5303,=0.2419,=14.6474,=17.3112,=19.8635,=27.2866,=34.8020,=1.8752,=0.2396,=1.4797,=1.8175,=2.4636,=3.1917,=4.2060,=1.0827,=0.2722,=0.7612,=0.9979,=1.5263,=2.0399,=2.8268,=0.0865,=0.0974,=0.0780,=0.0340,=80
="HSHK35",恒生香港35,2003-01-20,=0.0301,=3106.0600,=0.0882,=17.5304,=0.8031,=9.7413,=12.0085,=14.1341,=17.4797,=47.6465,=1.2587,=0.8924,=0.7649,=0.9577,=1.0903,=1.2203,=1.3547,=3.3772,=0.9253,=2.1814,=2.5734,=2.8681,=3.1602,=3.7366,,=0.0763,,=0.0383,=114
="H30171",运输指数,2013-07-15,=0.0167,=1635.0900,=0.0110,=17.5378,=0.4307,=14.1889,=16.3455,=18.1236,=25.5913,=51.4445,=1.3668,=0.2330,=1.1989,=1.3580,=1.5095,=1.6980,=2.3737,=0.7013,=0.4258,=0.5217,=0.6259,=0.8692,=1.2004,=1.9196,=0.0605,=0.0797,=0.0672,=0.0280,=73
="H30533",中国互联网50,2014-12-29,=0.0189,=7669.0324,=-0.1818,=17.5546,=0.0629,=14.9049,=20.7630,=42.0866,=58.0676,=137.0698,=2.3965,=0.0894,=1.7082,=2.5902,=4.8268,=6.7227,=9.7098,=2.0470,=0.0856,=1.4305,=2.2186,=4.4894,=6.4469,=9.1092,,=0.1629,,=0.0105,=6676
="931167",先进制造100,2019-04-25,=0.0104,=8042.7200,=0.0389,=17.5764,=0.8833,=10.3762,=12.9560,=14.1707,=16.4056,=20.9116,=3.0529,=0.9286,=1.6383,=2.0205,=2.2482,=2.5395,=3.3727,=2.0589,=0.9780,=0.9031,=1.2267,=1.4305,=1.6313,=2.1656,=0.1256,=0.1383,=0.0892,=0.0290,=339
="000903",中证A100,2006-05-29,=0.0172,=4404.6600,=-0.0182,=17.5847,=0.9872,=9.4390,=11.0786,=12.4092,=13.9358,=17.8934,=1.8203,=0.9501,=1.1800,=1.3675,=1.5037,=1.6543,=1.9625,=1.4230,=0.8990,=0.9660,=1.1007,=1.2045,=1.3629,=1.6207,=0.0798,=0.0979,=0.0771,=0.0268,=3070
="000068",上证资源,2010-05-28,=0.0146,=4446.9800,=0.1044,=17.6943,=0.6360,=7.8012,=11.1450,=15.2170,=26.9001,=73.1997,=1.9409,=0.9852,=0.8674,=1.1479,=1.2984,=1.4647,=2.2515,=1.0830,=0.9880,=0.3742,=0.5012,=0.6093,=0.7577,=1.2220,=0.0887,=0.1239,=0.1001,=0.0288,=295
="H30198",油气产业,2013-07-15,=0.0150,=2646.5400,=0.2564,=17.7108,=0.6396,=7.8064,=10.7911,=13.8233,=25.6304,=104.2111,=1.5966,=0.9902,=0.6580,=0.8146,=1.1402,=1.2452,=1.8532,=0.8370,=0.9902,=0.2505,=0.3184,=0.4715,=0.5835,=0.9554,=0.0732,=0.1025,=0.0855,=0.0301,=96
="000066",上证商品,2010-04-30,=0.0141,=3967.7700,=0.1249,=17.7810,=0.6480,=7.9120,=11.1675,=15.0781,=23.7269,=53.3084,=1.9401,=0.9852,=0.9403,=1.2051,=1.3283,=1.4796,=2.2405,=1.0864,=0.9880,=0.4082,=0.5256,=0.6501,=0.7640,=1.2223,=0.0882,=0.1216,=0.0978,=0.0283,=67
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0344,=2952.6700,=-0.0005,=17.7846,=0.9610,=7.2058,=10.0591,=12.3789,=15.2519,=18.8438,=1.2498,=0.8867,=0.6157,=0.7686,=1.0046,=1.1946,=1.4952,=0.9415,=0.9501,=0.4020,=0.5319,=0.6808,=0.8301,=1.0389,,=0.0637,,=0.0278,=158
="399398",绩效指数,2012-11-19,=0.0182,=10879.4100,=0.0267,=17.8566,=0.4308,=9.4274,=11.6014,=18.3271,=21.6274,=36.1591,=3.2903,=0.3895,=1.2747,=1.7472,=3.5797,=4.3854,=6.4752,=3.2208,=0.7304,=1.5230,=2.1766,=2.8449,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0369,=21
="000917",300公用,2007-07-02,=-0.0069,=2494.8900,=0.0138,=17.8595,=0.5190,=13.0249,=15.8432,=17.7688,=20.5953,=34.2477,=2.0031,=0.5383,=1.4019,=1.6869,=1.9644,=2.1718,=2.6347,=1.9588,=0.7704,=1.3139,=1.6332,=1.8147,=1.9893,=3.2322,=0.0868,=0.1084,=0.0969,=0.0291,=34
="931067",绩优策略,2018-02-14,=0.0213,=7665.2700,=0.0077,=17.8720,=0.4337,=10.5807,=14.5854,=18.4847,=27.2262,=44.0015,=4.2935,=0.2074,=3.5566,=4.2784,=5.0168,=7.7261,=11.8571,=2.8319,=0.4728,=2.1909,=2.5196,=2.8547,=5.1243,=8.6201,=0.2013,=0.2538,=0.1975,=0.0239,=25
="000092",资源50,2011-05-10,=0.0167,=5328.7200,=0.0916,=17.8952,=0.6525,=7.9483,=11.3499,=14.9178,=23.5135,=52.0101,=2.0159,=0.9852,=0.9579,=1.2461,=1.3859,=1.5176,=2.3324,=1.1231,=0.9876,=0.4148,=0.5541,=0.6738,=0.7768,=1.2646,=0.0912,=0.1252,=0.1010,=0.0277,=31
="399617",深证消费,2011-06-15,=0.0107,=8585.8400,=-0.0707,=17.9366,=0.0985,=15.3450,=22.3016,=26.6240,=32.2780,=1768.1548,=2.7629,=0.0041,=2.7026,=3.3970,=4.2569,=5.7490,=9.2732,=1.5802,=0.0074,=1.4888,=1.9110,=2.4678,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0354,=363
="000937",中证公用,2009-07-03,=-0.0031,=2645.6100,=0.0607,=17.9827,=0.4291,=13.4460,=16.4071,=18.6186,=21.1313,=46.5328,=1.7753,=0.5095,=1.3423,=1.6286,=1.7700,=1.9639,=2.2557,=1.7695,=0.7704,=1.2657,=1.4810,=1.5857,=1.8430,=3.2521,=0.0809,=0.0981,=0.0884,=0.0276,=324
="000995",全指公用,2011-08-02,=-0.0016,=2759.1500,=0.0683,=18.0076,=0.3937,=14.4124,=16.5840,=18.8499,=23.9608,=55.0107,=1.7806,=0.6389,=1.2839,=1.5403,=1.7245,=1.8690,=2.1268,=1.7685,=0.7803,=1.2094,=1.4214,=1.5277,=1.8249,=2.4023,=0.0793,=0.0976,=0.0877,=0.0270,=306
="930050",中证A50,2024-01-02,=0.0179,=1750.7700,=-0.0206,=18.0103,=0.7948,=13.9812,=15.8345,=17.3138,=18.0133,=19.9330,=2.1753,=0.7634,=1.7817,=1.9599,=2.0665,=2.1984,=2.3759,=1.5608,=0.8891,=1.0165,=1.1209,=1.3510,=1.5185,=1.6427,=0.0912,=0.1083,=0.0824,=0.0275,=940
="930604",中国互联网30,2015-03-23,=0.0154,=8169.0311,=-0.1834,=18.0230,=0.0903,=14.9187,=20.6780,=43.0324,=59.8076,=131.9396,=2.4357,=0.0811,=1.7582,=2.6478,=4.9256,=7.0824,=10.3841,=2.0503,=0.0926,=1.4482,=2.2355,=4.2683,=6.4978,=9.5870,,=0.1388,,=0.0102,=612
="H11057",石化产业,2009-07-22,=0.0088,=1497.0300,=0.0960,=18.0805,=0.7497,=9.0713,=11.9799,=13.8370,=19.7077,=46.6548,=1.7548,=0.9889,=0.9085,=1.1871,=1.3389,=1.4321,=1.9948,=0.9198,=0.9902,=0.4002,=0.4786,=0.6076,=0.7448,=1.0264,=0.0786,=0.1058,=0.0886,=0.0277,=51
="399997",中证白酒,2015-01-21,=0.0131,=7911.8500,=-0.0971,=18.1609,=0.0293,=16.2418,=21.0224,=29.7028,=37.9971,=71.4432,=4.8250,=0.1084,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.8088,=0.0870,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0391,=7593
="H30094",消费红利,2013-07-02,=0.0119,=35142.2400,=-0.0539,=18.2905,=0.0218,=16.2060,=21.9303,=27.7719,=33.4547,=59.6542,=4.1484,=0.1220,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2701,=0.4852,=1.9179,=3.1983,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0400,=2054
="931697",消费50策略,2021-07-12,=0.0154,=7982.7400,=-0.0617,=18.3821,=0.1531,=16.4104,=18.6576,=21.3674,=31.4671,=38.9422,=3.2164,=0.0061,=3.1052,=3.5821,=3.9267,=5.3017,=7.0736,=1.6302,=0.0297,=1.5361,=1.7971,=1.9425,=2.8776,=3.5305,=0.1438,=0.2018,=0.1483,=0.0329,=61
="399987",中证酒,2014-12-10,=0.0133,=4643.5800,=-0.0709,=18.3921,=0.0243,=16.5000,=22.0933,=30.5259,=38.5048,=71.4257,=4.5908,=0.1315,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.1578,=0.1212,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0384,=2727
="399286",区块链50,2019-12-24,=0.0183,=3727.5300,=-0.0697,=18.4619,=0.2432,=13.8844,=18.0610,=20.9711,=28.8960,=40.1853,=1.9439,=0.2485,=1.4262,=1.8641,=2.1320,=2.7795,=3.6332,=1.8299,=0.4806,=1.3177,=1.5835,=1.8527,=2.0980,=2.8188,=0.0787,=0.0828,=0.0710,=0.0252,=152
="399991",一带一路,2015-02-16,=0.0256,=3280.2500,=0.1067,=18.5061,=0.7523,=9.4567,=11.6727,=14.1026,=21.2618,=34.5905,=1.6055,=0.9806,=1.0035,=1.1547,=1.2475,=1.4149,=1.7680,=0.6893,=0.9596,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0228,=577
="H30199",电力指数,2013-07-15,=-0.0021,=3114.0700,=0.1034,=18.5828,=0.4769,=13.6032,=16.5492,=18.8764,=25.0122,=78.5133,=1.8014,=0.7242,=1.2472,=1.5161,=1.7126,=1.8396,=2.0960,=1.8897,=0.8425,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0802,=0.0949,=0.0860,=0.0254,=623
="930796",全球中国互联网,2016-04-22,=0.0161,=1792.7597,=-0.1778,=18.6339,=0.0646,=15.2629,=21.6162,=40.1520,=54.1557,=115.7107,=2.5017,=0.0955,=1.8023,=2.7088,=4.7932,=6.9407,=9.6202,=2.1590,=0.0959,=1.5064,=2.3226,=3.9805,=6.5348,=9.5215,,=0.1624,,=0.0104,=27
="931897",绿色电力,2012-12-21,=-0.0019,=1187.0800,=0.0964,=18.7096,=0.5251,=12.4356,=15.5176,=18.2862,=23.5753,=3316.8719,=1.8443,=0.9308,=1.0802,=1.3464,=1.6375,=1.7779,=2.0177,=1.9293,=0.8932,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0797,=0.0923,=0.0748,=0.0257,=122
="000961",中证上游,2010-04-16,=0.0203,=5474.3600,=0.0812,=18.7123,=0.6451,=8.3063,=11.4863,=15.6996,=26.3694,=72.6914,=2.0717,=0.9852,=0.9003,=1.1912,=1.3551,=1.5081,=2.4036,=1.1443,=0.9885,=0.3813,=0.5134,=0.6294,=0.7611,=1.2905,=0.0888,=0.1216,=0.0990,=0.0266,=37
="931357",优选消费50,2019-11-15,=0.0073,=2738.9600,=-0.0872,=18.7346,=0.0478,=17.3402,=20.6985,=25.8624,=33.2604,=53.0529,=3.2048,=0.0019,=3.1559,=3.7504,=4.4395,=7.2254,=11.6208,=2.0070,=0.0062,=1.9672,=2.3463,=2.7747,=5.2458,=8.8232,,=0.1946,,=0.0242,=378
="000942",内地消费,2009-10-28,=0.0075,=9599.5800,=-0.0610,=18.7984,=0.2345,=14.4412,=18.5961,=21.7472,=33.3379,=52.6356,=2.9301,=0.0787,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5616,=0.2642,=1.1096,=1.4900,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0326,=757
="932367",500现金流,2024-11-12,=0.0138,=3943.7000,=0.0777,=18.8400,=0.8866,=12.7635,=13.9071,=15.9059,=17.6422,=20.8865,=2.0437,=0.8478,=1.5076,=1.6600,=1.7428,=1.9355,=2.3672,=1.2812,=0.7642,=0.8955,=1.0941,=1.2367,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0301,=101
="000912",300消费,2007-07-02,=0.0079,=20381,=-0.0176,=18.9024,=0.0585,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2841,=0.1055,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9744,=0.1026,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0371,=773
="000911",300可选,2007-07-02,=0.0070,=6041.7000,=-0.0867,=18.9399,=0.5985,=11.4175,=16.1749,=18.1563,=24.5366,=45.8432,=2.1923,=0.1006,=1.8544,=2.3084,=2.5566,=3.0218,=4.4626,=1.0008,=0.2486,=0.7162,=0.9680,=1.1036,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0272,=30
="930838",CS高股息,2016-06-08,=0.0172,=7342.5700,=0.0171,=19.1682,=0.5800,=10.7704,=14.2318,=17.8514,=22.5995,=29.5345,=3.5552,=0.8114,=1.8272,=2.3251,=2.7990,=3.4085,=5.4603,=3.4197,=0.7110,=1.6703,=2.0379,=2.4715,=3.7541,=5.1335,=0.1573,=0.1683,=0.1041,=0.0260,=171
="932369",1000现金流,2024-11-12,=0.0148,=3727.9900,=0.0110,=19.1778,=0.7910,=16.0705,=17.6618,=18.3629,=19.2280,=21.4836,=1.6576,=0.4537,=1.4419,=1.5684,=1.6746,=1.7638,=1.8728,=0.9549,=0.2328,=0.8034,=0.9332,=1.0314,=1.0739,=1.3230,=0.0749,=0.0846,,=0.0271,=48
="930939",500质量,2018-11-21,=0.0192,=21717.1300,=0.0231,=19.2139,=0.8250,=10.4098,=13.9142,=15.8150,=18.7766,=27.8330,=2.2491,=0.5513,=1.6614,=2.0623,=2.2235,=2.5075,=3.9191,=1.8170,=0.8385,=0.9583,=1.1908,=1.4204,=1.7730,=2.9319,=0.0954,=0.1332,=0.1099,=0.0201,=451
="399377",小盘价值,2010-01-04,=0.0159,=7926.0300,=0.0297,=19.2222,=0.7754,=9.8385,=13.2773,=15.1889,=19.9928,=34.4441,=1.3355,=0.6749,=0.8997,=1.0824,=1.2375,=1.8811,=2.2218,=0.7875,=0.5760,=0.4594,=0.5454,=0.7127,=1.3324,=1.8295,=0.0520,=0.0610,=0.0524,=0.0273,=624
="930707",中证畜牧,2015-07-13,=0.0095,=2110.3900,=-0.0439,=19.2293,=0.2712,=11.3375,=17.7937,=27.0901,=113.3570,=237.1331,=2.4540,=0.0412,=2.3043,=2.7132,=3.3518,=4.2745,=5.8838,=1.0421,=0.1900,=0.8185,=1.0493,=1.4707,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0225,=1141
