指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000971",等权90,2010-12-02,=-0.0012,=3384.8900,=0.0076,=14.1387,=0.8628,=8.9747,=10.9420,=11.8860,=13.7555,=19.4330,=1.6074,=0.7792,=1.1544,=1.3302,=1.4549,=1.6219,=2.2329,=1.8744,=0.9971,=1.0052,=1.1494,=1.2652,=1.5451,=1.9075,=0.0265,=0.2435,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931381",中证长三角,2019-11-25,=0.0031,=2066.5400,=0.0209,=14.1850,=0.8426,=9.1117,=10.6760,=12.0417,=13.9988,=16.1441,=1.4102,=0.6338,=0.9630,=1.1525,=1.3117,=1.5491,=1.8124,=1.7016,=0.8686,=0.8724,=1.0732,=1.2553,=1.5659,=1.9541,=0.0261,=0.2831,=0.0209,=0.0253,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="399439",国证油气,2014-12-30,=0.0269,=2076.0800,=0.0781,=14.2709,=0.4967,=7.2448,=10.6844,=14.5671,=29.2758,=98.7831,=1.3933,=0.9390,=0.6716,=0.7849,=1.1491,=1.2664,=1.8382,=0.7543,=0.9646,=0.2370,=0.3183,=0.5043,=0.6001,=0.9735,=0.0354,=0.2135,=0.0101,=0.0347,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=100
="000908",300能源,2007-07-02,=0.0139,=2558.1000,=0.0822,=14.3048,=0.5899,=6.9395,=9.4585,=13.0392,=21.5235,=62.7889,=1.4735,=0.9509,=0.7125,=0.8868,=1.1311,=1.2860,=1.8071,=0.8807,=0.9736,=0.3053,=0.3856,=0.5115,=0.6951,=1.0302,=0.0380,=0.1966,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="931397",A股通50,2020-02-20,=0.0084,=2329.1800,=0.0277,=14.3532,=0.6162,=8.9450,=10.5917,=12.9301,=21.4323,=29.8209,=1.7955,=0.5366,=1.1048,=1.2784,=1.7490,=3.5707,=4.6955,=2.3873,=0.7349,=1.0496,=1.2875,=1.8869,=2.8682,=3.9597,=0.0275,=0.4750,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931412",证券公司30,2020-02-20,=0.0124,=1519.9600,=-0.0652,=14.3812,=0.0788,=12.7557,=16.0773,=18.5517,=22.6521,=36.9291,=1.3301,=0.3205,=1.0327,=1.2662,=1.4427,=1.6985,=2.4365,=5.7465,=0.5769,=3.9462,=5.0315,=5.5687,=6.7059,=9.6353,=0.0211,=0.8032,=0.0091,=0.0147,=0.0168,=0.0210,=0.0256,=0.0228,=0.0861,=0.0218,=25
="931248",油气资源,2023-06-12,=0.0278,=1062.8100,=0.1631,=14.3850,=0.8825,=8.9017,=10.2055,=11.2792,=13.1374,=19.0700,=1.3856,=0.8465,=1.0292,=1.1525,=1.2180,=1.3527,=1.8318,=0.7559,=0.8825,=0.4486,=0.5130,=0.5936,=0.6731,=0.9774,=0.0350,=0.1015,=0.0285,=0.0396,=0.0460,=0.0498,=0.0548,=0.0301,=0.0906,=0.0280,=48
="932366",300现金流,2024-11-12,=0.0114,=3301.8300,=-0.0119,=14.3910,=0.6618,=12.5879,=13.4033,=14.0082,=14.9534,=16.2670,=1.6898,=0.2044,=1.4920,=1.6864,=1.8260,=1.8962,=1.9885,=1.3021,=0.3528,=1.0861,=1.2238,=1.3960,=1.4407,=1.5124,=0.0369,=0.1022,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=179
="931526",企业核心竞争力50,2020-08-24,=0.0054,=1285.1200,=-0.0197,=14.4066,=0.0216,=13.8510,=17.1259,=22.7076,=29.9168,=51.8267,=1.7495,=0.0182,=1.6745,=3.0256,=4.0566,=6.7808,=10.8733,=2.0726,=0.3520,=0.9066,=1.5147,=3.4244,=4.5419,=7.9459,=0.0269,=0.8184,=0.0072,=0.0118,=0.0172,=0.0236,=0.0352,=0.0371,=0.1485,=0.0461,=87
="000300",沪深300,2005-04-08,=0.0023,=4728,=0.0212,=14.5599,=0.8982,=10.0799,=11.6919,=12.6719,=14.1479,=17.6279,=1.4855,=0.5606,=1.1457,=1.3350,=1.4690,=1.6202,=1.9228,=1.5772,=0.9559,=1.0330,=1.1718,=1.3095,=1.4618,=1.7482,=0.0269,=0.4617,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49076
="931454",港股通消费,2020-03-06,=0.0036,=1357.6300,=-0.1182,=14.5737,=0.0153,=13.3496,=20.4897,=27.0728,=36.7040,=64.7193,=2.4599,=0.0191,=2.2532,=3.1667,=3.6354,=5.1042,=8.9519,=1.3074,=0.0140,=1.1976,=1.9215,=2.3789,=3.5777,=6.6047,=0.0456,=0.9784,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=382
="932368",800现金流,2024-12-11,=0.0115,=4859.4600,=-0.0497,=14.6235,=0.8590,=9.9108,=10.8335,=11.7914,=14.1878,=15.6891,=1.9701,=0.9923,=1.4048,=1.5366,=1.6892,=1.8674,=2.0110,=1.6504,=1,=1.0036,=1.1046,=1.3224,=1.4257,=1.6504,=0.0345,=0.0564,=0.0311,=0.0359,=0.0421,=0.0473,=0.0553,=0.0283,=0.1177,=0.0451,=243
="950096",上海国企,2016-05-11,=-0.0043,=1346.2000,=-0.1102,=14.6287,=0.7090,=8.9055,=11.0343,=12.5711,=15.1974,=16.5992,=1.1210,=0.4938,=0.7269,=0.8713,=1.1250,=1.4779,=2.0186,=1.2173,=0.9699,=0.5842,=0.6832,=0.8502,=1.1414,=1.2890,=0.0213,=0.2288,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="930758",凤凰50,2018-11-21,=0.0044,=8803.8600,=0.1052,=14.6618,=0.6278,=8.6050,=10.8213,=13.5389,=15.7368,=22.7753,=1.9835,=0.7542,=1.0496,=1.4403,=1.6676,=2.0777,=3.0708,=2.2733,=0.9290,=0.3622,=0.7529,=1.3166,=1.9029,=3.4064,=0.0308,=0.8117,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=67
="399437",证券龙头,2014-12-30,=0.0114,=6320.8400,=-0.0721,=14.7039,=0.0610,=12.9130,=17.3586,=19.9982,=25.0411,=43.0253,=1.3481,=0.2769,=1.0547,=1.2956,=1.5270,=1.8148,=2.3633,=5.8564,=0.4240,=3.9970,=5.3383,=6.2007,=7.2524,=9.5068,=0.0207,=0.7936,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=706
="HSCGSI",恒生消费指数,2015-08-17,=0.0051,=2402.1100,=-0.0695,=14.7201,=0.0130,=13.5420,=17.8442,=20.3555,=46.9799,=191.0166,=2.4838,=0.4104,=1.6557,=2.1572,=2.5823,=3.0646,=4.3429,=1.3357,=0.2800,=0.9965,=1.2611,=1.5540,=1.8502,=2.9413,=0.0447,=0.9882,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1746,,=852
="932365",中证现金流,2024-12-11,=0.0126,=4913.9800,=-0.0672,=14.7612,=0.8538,=10.1873,=10.9649,=12.0782,=14.4200,=15.8261,=1.6672,=0.2308,=1.4661,=1.6570,=1.7726,=1.8819,=2.0150,=0.9064,=0.0667,=0.8463,=1.1682,=1.3900,=1.5116,=1.6205,=0.0365,=0.2333,=0.0305,=0.0359,=0.0419,=0.0472,=0.0550,=0.0286,=0.1155,=0.0394,=697
="931082",A500现金流,2025-07-16,=0.0112,=4358.2300,=-0.0388,=14.8358,=0.7247,=11.3087,=12.3233,=13.9084,=14.9615,=16.5522,=1.6685,=0.1781,=1.4812,=1.6990,=1.8596,=1.9570,=2.0613,=1.3412,=0.2551,=1.2039,=1.3058,=1.4246,=1.5619,=1.6378,=0.0339,=0.0972,=0.0310,=0.0355,=0.0379,=0.0431,=0.0482,=0.0315,=0.1166,,=130
="000928",中证能源,2009-07-03,=0.0143,=3362.2500,=0.1410,=14.8942,=0.6344,=6.9612,=9.7906,=13.1486,=20.8752,=68.9647,=1.4503,=0.9398,=0.7281,=0.9359,=1.1535,=1.3005,=1.8006,=0.8768,=0.9691,=0.3162,=0.4106,=0.5298,=0.7064,=1.0383,=0.0363,=0.1937,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="000150",380红利,2012-07-20,=0.0073,=11849.2100,=0.0252,=14.9056,=0.7506,=5.2545,=8.5513,=12.0927,=16.1348,=19.8070,=1.0485,=0.3112,=0.6172,=0.8678,=1.3497,=1.6548,=2.2592,=0.4903,=0.4604,=0.2775,=0.3623,=0.5373,=1.5285,=2.3204,=0.0446,=0.5008,=0.0247,=0.0346,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000028",180成长,2009-01-09,=-0.0066,=3988.9700,=0.0194,=14.9099,=0.5280,=9.5268,=12.2191,=14.6180,=18.2344,=25.1474,=2.1628,=0.3405,=1.5063,=1.8515,=2.6889,=3.1694,=5.1089,=2.6904,=0.9992,=1.1581,=1.4614,=1.6287,=1.8834,=2.7082,=0.0226,=0.5115,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="931021",家电龙头,2017-10-17,=-0.0056,=15746.7100,=-0.1284,=14.9649,=0.3590,=11.3343,=14.2582,=15.7432,=19.3025,=31.7589,=2.5137,=0.1000,=2.3641,=2.6351,=3.0454,=3.9014,=5.4650,=1.2248,=0.4754,=0.8457,=1.1178,=1.2338,=1.4831,=2.4102,=0.0421,=0.9869,=0.0135,=0.0212,=0.0285,=0.0357,=0.0436,=0.0396,=0.1676,=0.0453,=30
="000955",中证国企,2010-02-09,=0.0055,=1538.4400,=-0.0358,=15.0046,=0.8120,=10.0979,=11.7062,=12.7334,=14.9541,=16.8119,=1.2596,=0.4258,=1.0210,=1.1826,=1.2893,=1.4312,=1.7591,=1.2863,=0.8104,=0.7969,=0.9757,=1.0900,=1.2814,=1.4527,=0.0274,=0.5091,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="HSMI",恒生综合中型股指数,2001-10-03,=0.0095,=4598.3200,=-0.0771,=15.0577,=0.8533,=7.1837,=9.6369,=11.3159,=14.7337,=19.0737,=1.2185,=0.7838,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9825,=0.9346,=0.4186,=0.5568,=0.6725,=0.8171,=1.0938,=0.0293,=0.3275,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="H30198",油气产业,2013-07-15,=0.0253,=2389.4300,=0.1343,=15.1719,=0.5248,=7.8064,=10.8752,=14.1245,=25.4170,=104.2111,=1.4948,=0.9746,=0.6580,=0.8175,=1.1496,=1.2593,=1.8532,=0.7891,=0.9729,=0.2505,=0.3220,=0.4814,=0.5923,=0.9554,=0.0316,=0.1560,=0.0103,=0.0351,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=113
="H11057",石化产业,2009-07-22,=0.0189,=1348.8500,=-0.0125,=15.3063,=0.6450,=9.0713,=11.9979,=13.9543,=19.3785,=46.6548,=1.5622,=0.9380,=0.9085,=1.1905,=1.3429,=1.4438,=1.9948,=0.8241,=0.9207,=0.4002,=0.4802,=0.6116,=0.7531,=1.0264,=0.0308,=0.2331,=0.0099,=0.0303,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=69
="931402",证券先锋,2020-01-14,=0.0110,=1916.1300,=-0.0811,=15.3827,=0.0697,=13.6795,=17.4543,=20.7425,=25.8033,=41.4692,=1.3432,=0.3173,=1.0487,=1.2872,=1.4595,=1.7474,=2.4715,=5.9935,=0.5402,=4.0917,=5.3154,=5.9071,=7.0645,=10.0278,=0.0200,=0.8024,=0.0081,=0.0133,=0.0150,=0.0198,=0.0246,=0.0214,=0.0819,=0.0203,=93
="399975",证券公司,2013-07-15,=0.0120,=787.4700,=-0.0764,=15.4749,=0.0507,=13.0756,=18.6982,=21.4864,=26.4841,=46.0250,=1.3395,=0.2630,=1.0494,=1.3006,=1.5489,=1.8587,=2.4199,=5.9951,=0.4114,=4.0997,=5.4465,=6.3246,=7.4089,=10.0865,=0.0198,=0.7923,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9845
="000986",全指能源,2011-08-02,=0.0181,=2657.7400,=0.1386,=15.5048,=0.6426,=6.8032,=9.9968,=13.3515,=21.0768,=75.0146,=1.4532,=0.9435,=0.7554,=0.9688,=1.1762,=1.3165,=1.7977,=0.8920,=0.9703,=0.3323,=0.4459,=0.5658,=0.7279,=1.0524,=0.0352,=0.2214,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
="931645",1000红利,2024-03-15,=0.0123,=2296.6700,=-0.0747,=15.7386,=0.9211,=11.2896,=12.4364,=13.7370,=14.9597,=18.1886,=1.1305,=0.2193,=0.9871,=1.1288,=1.1916,=1.2438,=1.3469,=0.7174,=0.3070,=0.5734,=0.6762,=0.7536,=0.8126,=0.8871,=0.0349,=0.3544,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0139,=3443.6600,=0.1081,=15.7902,=0.6589,=9.9660,=12.2303,=14.3676,=18.0361,=45.2058,=1.3500,=0.9803,=0.8018,=0.9557,=1.0997,=1.2464,=1.4001,=3.4852,=1,=1.7566,=2.0764,=2.3932,=2.7621,=3.4852,=0.0351,=0.2324,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="932037",央企现代能源,2022-11-16,=0.0156,=1475.5400,=0.0113,=15.7931,=0.9137,=10.8583,=12.0226,=12.8833,=14.3204,=18.2611,=1.5973,=0.8487,=1.1507,=1.3407,=1.4210,=1.5692,=1.8914,=0.9541,=0.9170,=0.4850,=0.6216,=0.7545,=0.8365,=1.0835,=0.0323,=0.0762,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=36
="932315",中证红利质量,2024-07-08,=0.0029,=4261.9200,=-0.0559,=15.8443,=0.5778,=12.3916,=13.6548,=15.5590,=16.5840,=18.7206,=3.0335,=0.5111,=2.1812,=2.3781,=3.0195,=3.9690,=4.4900,=3.6802,=1,=2.0136,=2.1872,=3.0228,=3.2076,=3.6802,=0.0367,=0.1394,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=544
="000066",上证商品,2010-04-30,=0.0200,=3721.5700,=0.0551,=15.8570,=0.5833,=7.9120,=11.1675,=15.0118,=23.0219,=53.3084,=1.7930,=0.9641,=0.9403,=1.2112,=1.3389,=1.5000,=2.2405,=1.0093,=0.9650,=0.4082,=0.5256,=0.6501,=0.7793,=1.2223,=0.0306,=0.2902,=0.0093,=0.0290,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="930697",家用电器,2015-07-07,=-0.0037,=11219.4800,=-0.1228,=15.8824,=0.2803,=12.0193,=15.4243,=17.0333,=19.8234,=32.1495,=2.4454,=0.0486,=2.2889,=2.6646,=3.2625,=3.9701,=5.2226,=1.2218,=0.2832,=0.9879,=1.1843,=1.2992,=1.6199,=2.3694,=0.0398,=0.9893,=0.0137,=0.0223,=0.0265,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1731
="399699",金融科技,2017-06-09,=-0.0063,=3559.2200,=-0.2042,=15.8960,=0.1141,=14.0983,=16.6911,=19.3259,=44.3664,=111.6316,=1.8115,=0.2128,=1.2665,=1.7902,=2.2752,=3.3980,=4.4660,=1.4866,=0.3361,=1.0709,=1.3771,=1.6203,=1.9107,=3.0519,=0.0237,=0.8104,=0.0041,=0.0062,=0.0187,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=327
="000861",央企创新,2019-05-16,=0.0083,=2606.3000,=0.0156,=15.9100,=0.8675,=10.3360,=12.0485,=13.4294,=15.1782,=18.8086,=1.4538,=0.9427,=1.0351,=1.1878,=1.2989,=1.3879,=1.5975,=0.8371,=0.9541,=0.4544,=0.5198,=0.5844,=0.7358,=0.8999,=0.0306,=0.4192,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=266
="000068",上证资源,2010-05-28,=0.0186,=4137.0100,=0.0274,=15.9510,=0.5565,=7.8012,=11.1450,=15.1050,=23.3572,=73.1997,=1.8082,=0.9650,=0.8674,=1.1479,=1.3132,=1.4852,=2.2515,=1.0021,=0.9625,=0.3742,=0.5012,=0.6093,=0.7725,=1.2220,=0.0303,=0.2168,=0.0094,=0.0297,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000092",资源50,2011-05-10,=0.0183,=4936.2600,=0.0112,=15.9861,=0.6121,=7.9483,=11.3499,=14.8880,=22.4821,=52.0101,=1.8779,=0.9662,=0.9579,=1.2635,=1.3981,=1.5414,=2.3324,=1.0370,=0.9621,=0.4148,=0.5541,=0.6760,=0.7922,=1.2646,=0.0298,=0.2869,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="000860",结构调整,2018-03-26,=0.0014,=1241.9700,=0.0145,=16.0789,=0.7703,=9.5233,=12.4665,=13.9778,=16.3366,=20.6443,=1.4891,=0.9030,=1.1018,=1.2882,=1.3719,=1.4554,=1.6430,=0.9280,=0.9856,=0.4658,=0.5874,=0.6781,=0.7934,=0.9608,=0.0315,=0.5025,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="000805",A股资源,2012-01-06,=0.0260,=7252.1300,=0.0228,=16.3161,=0.5608,=7.9265,=11.4609,=15.5805,=23.6935,=73.5792,=1.9045,=0.9637,=0.9200,=1.1959,=1.3660,=1.5213,=2.3735,=1.0554,=0.9617,=0.3865,=0.5298,=0.6350,=0.7808,=1.2754,=0.0289,=0.2608,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="931404",SHS品牌消费50,2020-02-20,=-0.0020,=2278.3000,=-0.1563,=16.3448,=0.0351,=15.2551,=18.2712,=21.5058,=30.0519,=52.1290,=3.8729,=0.0468,=3.2381,=4.5642,=5.2503,=7.2511,=13.2899,=3.2992,=0.2950,=2.1582,=3.1755,=4.0490,=6.3883,=12.0094,=0.0260,=0.7974,=0.0048,=0.0094,=0.0172,=0.0262,=0.0383,,=0.2165,,=134
="931268",持续发展,2019-11-15,=0.0022,=2286.4200,=0.0333,=16.3524,=0.8532,=14.1354,=15.0691,=15.6242,=16.2582,=17.1877,=2.2075,=0.7099,=1.7338,=1.8351,=2.0255,=2.2474,=2.3440,=2.0108,=0.9966,=1.5998,=1.7227,=1.7956,=1.8258,=2.0502,=0.0276,=0.0273,=0.0268,=0.0290,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="399974",国企改革,2014-08-07,=0.0004,=1982.5700,=0.0442,=16.3764,=0.7642,=8.5408,=11.0130,=13.4104,=16.8483,=23.5243,=1.4702,=0.4963,=1.0768,=1.3337,=1.4722,=1.8318,=2.8970,=1.1323,=0.6929,=0.6803,=0.8927,=0.9984,=1.2484,=2.2060,=0.0283,=0.4089,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="931068",消费龙头,2018-11-21,=-0.0018,=10825.8700,=-0.1455,=16.3961,=0.0409,=15.0591,=18.2474,=22.8653,=30.0147,=44.3922,=3.2277,=0.0237,=2.8729,=4.1234,=4.7187,=6.5690,=10.3805,=2.0066,=0.0436,=1.8019,=2.5782,=3.2598,=4.0937,=7.0508,=0.0414,=0.9822,=0.0085,=0.0161,=0.0210,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2378
="931238",SSH黄金股票,2017-10-17,=0.0160,=2973.5200,=-0.0862,=16.4494,=0.0663,=13.5435,=18.4033,=23.4452,=35.6339,=92.1543,=3.4028,=0.9177,=1.4294,=1.8172,=2.0194,=2.3681,=6.0579,=1.0834,=0.9204,=0.3659,=0.4658,=0.5520,=0.6709,=1.9529,=0.0226,=0.8996,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=338
="000961",中证上游,2010-04-16,=0.0237,=5047.2000,=-0.0032,=16.4544,=0.5680,=8.3063,=11.4863,=15.6478,=23.4400,=72.6914,=1.8939,=0.9584,=0.9003,=1.1960,=1.3672,=1.5318,=2.4036,=1.0417,=0.9571,=0.3813,=0.5134,=0.6294,=0.7812,=1.2905,=0.0289,=0.2502,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="H11136",中国互联网,2011-09-20,=0.0071,=3995.4538,=-0.2506,=16.4694,=0.0372,=14.4387,=19.8792,=42.6247,=57.4315,=137.0698,=2.1409,=0.0196,=1.7247,=2.5426,=4.3876,=6.7403,=9.7098,=1.8676,=0.0180,=1.5020,=2.2344,=4.2723,=6.5159,=9.1092,=0.0116,=0.9551,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3361
="931139",CS消费50,2019-03-20,=-0.0046,=14049.2800,=-0.1194,=16.4870,=0.0556,=14.9525,=18.0751,=23.9198,=30.0653,=47.8630,=3.2540,=0.0298,=2.8552,=4.0060,=5.3251,=7.0558,=12.5456,=2.1064,=0.0135,=1.9104,=2.5827,=3.1528,=4.4616,=9.1270,=0.0438,=0.9753,=0.0083,=0.0160,=0.0211,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2214
="H30533",中国互联网50,2014-12-29,=0.0111,=6984.6134,=-0.2549,=16.5328,=0.0269,=14.4020,=20.1943,=41.5426,=57.1746,=137.0698,=2.1514,=0.0219,=1.7082,=2.5352,=4.3500,=6.7227,=9.7098,=1.8289,=0.0203,=1.4305,=2.1670,=4.2093,=6.4332,=9.1092,=0.0109,=0.9498,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6833
="930604",中国互联网30,2015-03-23,=0.0111,=7512.5365,=-0.2490,=16.5671,=0.0292,=14.4178,=19.9448,=42.1456,=59.2298,=131.9396,=2.1775,=0.0184,=1.7582,=2.5891,=4.6062,=7.0787,=10.3841,=1.8338,=0.0227,=1.4482,=2.1808,=4.0759,=6.4466,=9.5870,=0.0105,=0.9850,=0.0007,=0.0013,=0.0017,=0.0077,=0.0121,,,,=647
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0093,=2663.0300,=-0.0985,=16.5699,=0.8956,=7.2058,=10.0582,=12.4551,=15.5961,=18.8438,=1.1517,=0.7318,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8771,=0.8521,=0.4020,=0.5319,=0.6807,=0.8428,=1.0389,=0.0291,=0.3564,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="000944",内地资源,2009-10-28,=0.0213,=5250.0900,=-0.0108,=16.5781,=0.5884,=8.0950,=11.4362,=15.5498,=23.1172,=66.3491,=1.8940,=0.9600,=0.8945,=1.1840,=1.3574,=1.5232,=2.3924,=1.0410,=0.9567,=0.3754,=0.5050,=0.6228,=0.7764,=1.2835,=0.0289,=0.2213,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000001",上证指数,1991-07-15,=0.0025,=3876.7800,=-0.0232,=16.5913,=0.9147,=10.8403,=12.7209,=13.8351,=15.9177,=17.9144,=1.4657,=0.5429,=1.1148,=1.3021,=1.4405,=1.5693,=1.8463,=1.4767,=0.9159,=0.9369,=1.0774,=1.2154,=1.4048,=1.5771,=0.0245,=0.4361,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1484
="930716",CS物流,2015-07-31,=0.0062,=1185.4800,=0.0096,=16.6368,=0.4097,=6.6312,=13.0083,=18.4926,=33.8054,=505.8138,=1.2455,=0.0750,=1.1511,=1.2981,=1.9704,=2.5899,=3.8580,=0.4701,=0.6055,=0.2137,=0.3289,=0.4559,=0.7097,=1.0555,=0.0328,=0.7086,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="000945",内地运输,2009-10-28,=0.0068,=1376.7200,=-0.0684,=16.6473,=0.2444,=13.9394,=16.4536,=19.3580,=27.8199,=72.7429,=1.3200,=0.0544,=1.2245,=1.4048,=1.5597,=1.7764,=2.4452,=0.7614,=0.3941,=0.5140,=0.6447,=0.9041,=1.3801,=1.9188,=0.0298,=0.6781,=0.0105,=0.0141,=0.0178,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="000842",800等权,2012-12-21,=0.0034,=7070.3200,=0.0005,=16.6913,=0.9316,=10.7808,=12.9023,=14.0921,=15.9720,=18.9686,=1.6227,=0.6080,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6041,=0.9588,=1.0117,=1.1472,=1.2952,=1.4852,=1.6796,=0.0239,=0.4312,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0011,=5239.5700,=0.0255,=16.6913,=0.9316,=10.7808,=12.9023,=14.0921,=15.9720,=18.9686,=1.6227,=0.6080,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6041,=0.9588,=1.0117,=1.1472,=1.2952,=1.4852,=1.6796,=0.0239,=0.4312,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2684
="H30171",运输指数,2013-07-15,=0.0080,=1503.3500,=-0.0704,=16.7612,=0.2645,=14.1889,=16.3462,=18.0008,=25.4306,=51.4445,=1.2713,=0.0439,=1.1914,=1.3522,=1.5023,=1.6860,=2.3737,=0.6750,=0.3451,=0.5217,=0.6283,=0.8463,=1.1921,=1.9196,=0.0287,=0.6902,=0.0111,=0.0148,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=89
="931371",品牌消费100,2019-11-25,=-0.0017,=5784.7500,=-0.1219,=16.7707,=0.1033,=14.6106,=17.3354,=22.1257,=30.6087,=41.6881,=3.1534,=0.0322,=2.8278,=3.6942,=4.5943,=6.5408,=9.5576,=2.0921,=0.1807,=1.7483,=2.1059,=2.6434,=3.8671,=5.3339,=0.0443,=0.9851,=0.0095,=0.0156,=0.0227,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
