指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399314",巨潮大盘,2005-02-03,=0.0073,=5218.2300,=0.0195,=13.2022,=0.7326,=9.6620,=11.1381,=12.0522,=13.4926,=17.5384,=1.3879,=0.4124,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5365,=0.8817,=0.9932,=1.1678,=1.3091,=1.4647,=1.8124,=0.0287,=0.5122,=0.0201,=0.0248,=0.0285,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="932368",800现金流,2024-12-11,=0.0139,=4612.4000,=-0.0981,=13.3666,=0.7314,=9.9108,=10.8263,=11.7096,=14.1878,=15.6891,=1.7701,=0.6144,=1.4048,=1.5340,=1.6844,=1.8671,=2.0110,=1.5085,=0.9654,=1.0036,=1.1029,=1.3178,=1.4137,=1.6222,=0.0373,=0.2473,=0.0311,=0.0359,=0.0422,=0.0477,=0.0553,=0.0283,=0.1177,=0.0451,=239
="930629",CSSW健康,2015-05-08,=0.0190,=5355.5600,=-0.0647,=13.3860,=0.0190,=12.1031,=17.7876,=21.7518,=38.7818,=49.9253,=1.9399,=0.0705,=1.7351,=2.1660,=3.0657,=4.6084,=6.2998,=1.6169,=0.2789,=1.2755,=1.5525,=1.9129,=4.7309,=7.2978,=0.0233,=0.9440,=0.0055,=0.0076,=0.0154,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="000986",全指能源,2011-08-02,=0.0205,=2411.3200,=0.0330,=13.4486,=0.5109,=6.8032,=9.9968,=13.3530,=21.3876,=75.0146,=1.2472,=0.6799,=0.7554,=0.9688,=1.1751,=1.3157,=1.7977,=0.7737,=0.8875,=0.3323,=0.4459,=0.5658,=0.7246,=1.0524,=0.0405,=0.3498,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="931155",300质量成长,2019-04-22,=0.0075,=11379.2300,=0.1252,=13.4792,=0.4756,=7.3805,=10.8047,=13.6211,=15.2814,=31.0699,=2.0059,=0.3564,=1.1055,=1.6647,=2.2595,=2.8176,=5.3844,=3.1575,=0.9450,=1.3218,=1.7732,=2.1698,=2.6135,=3.8395,=0.0246,=0.4436,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="931802",中证龙头,2010-02-09,=0.0060,=1875.8100,=0.0172,=13.5407,=0.7157,=9.1945,=11.3613,=12.3926,=14.0015,=18.2393,=2.0101,=0.9312,=1.2921,=1.4664,=1.6641,=1.8855,=2.6625,=2.7617,=0.9955,=0.9048,=1.0783,=1.3439,=1.9967,=2.8954,=0.0282,=0.3976,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="H30198",油气产业,2013-07-15,=0.0209,=2334.2200,=0.1081,=13.6061,=0.4751,=7.8064,=10.8642,=14.1346,=25.4459,=104.2111,=1.3307,=0.8899,=0.6580,=0.8170,=1.1477,=1.2557,=1.8532,=0.7077,=0.9519,=0.2505,=0.3211,=0.4785,=0.5911,=0.9554,=0.0352,=0.1981,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="931082",A500现金流,2025-07-16,=0.0099,=4112.8700,=-0.0929,=13.6354,=0.4421,=11.3087,=12.2900,=13.9120,=14.9743,=16.5522,=1.5182,=0.0258,=1.4812,=1.7164,=1.8732,=1.9608,=2.0613,=1.2327,=0.0258,=1.2039,=1.3377,=1.4542,=1.5624,=1.6378,=0.0366,=0.2876,=0.0310,=0.0355,=0.0384,=0.0432,=0.0482,=0.0315,=0.1166,,=126
="000971",等权90,2010-12-02,=0.0071,=3434.2700,=0.0223,=13.8082,=0.8167,=8.9747,=10.9094,=11.8623,=13.7271,=19.4330,=1.5579,=0.6866,=1.1544,=1.3280,=1.4453,=1.6216,=2.2329,=1.8306,=0.9938,=1.0052,=1.1480,=1.2633,=1.5406,=1.9075,=0.0269,=0.2858,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="000150",380红利,2012-07-20,=0.0071,=11159.5400,=-0.0345,=13.9687,=0.7103,=5.2545,=8.5513,=12.0935,=16.3585,=19.8070,=0.9740,=0.2592,=0.6172,=0.8678,=1.3542,=1.6686,=2.2592,=0.4594,=0.4433,=0.2775,=0.3623,=0.5409,=1.5577,=2.3204,=0.0476,=0.5723,=0.0247,=0.0341,=0.0443,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="H11057",石化产业,2009-07-22,=-0.0094,=1372.3700,=0.0047,=13.9869,=0.5072,=9.0713,=11.9944,=13.9413,=19.4272,=46.6548,=1.4193,=0.7551,=0.9085,=1.1901,=1.3425,=1.4432,=1.9948,=0.7531,=0.8032,=0.4002,=0.4800,=0.6106,=0.7521,=1.0264,=0.0337,=0.3728,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="980028",龙头家电,2015-02-16,=0.0271,=11700.7500,=-0.0705,=13.9951,=0.2850,=11.8600,=13.6998,=14.6104,=18.5517,=31.1013,=2.4413,=0.0135,=2.2513,=2.6583,=2.9051,=3.6633,=5.1202,=1.2468,=0.3100,=0.9787,=1.2023,=1.3289,=1.4767,=2.2318,=0.0455,=0.9891,=0.0174,=0.0265,=0.0332,=0.0397,=0.0472,=0.0430,=0.1789,=0.0477,=180
="931454",港股通消费,2020-03-06,=0.0226,=1309.7900,=-0.1493,=14.0059,=0.0051,=13.3530,=20.5879,=27.3346,=36.7325,=64.7193,=2.3640,=0.0051,=2.2538,=3.1843,=3.6424,=5.1126,=8.9519,=1.2565,=0.0051,=1.1979,=1.9461,=2.3860,=3.5819,=6.6047,=0.0474,=0.9949,=0.0043,=0.0072,=0.0119,=0.0150,=0.0498,,=0.1670,,=372
="000822",500红利,2012-07-20,=0.0074,=9915.6000,=-0.0255,=14.0486,=0.7470,=7.4138,=9.6102,=11.2714,=16.6035,=26.4578,=1.1416,=0.3852,=0.8670,=1.0202,=1.2351,=1.5716,=2.2876,=0.5672,=0.4957,=0.2906,=0.3999,=0.5744,=1.1394,=1.8159,=0.0411,=0.5105,=0.0164,=0.0267,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931526",企业核心竞争力50,2020-08-24,=0.0116,=1314.6300,=0.0028,=14.1009,=0.0071,=13.8510,=17.2104,=22.9599,=29.9369,=51.8267,=1.6911,=0.0007,=1.6745,=3.0601,=4.0680,=6.7875,=10.8733,=2.0287,=0.3427,=0.9066,=1.5094,=3.4303,=4.5431,=7.9459,=0.0275,=0.8300,=0.0072,=0.0118,=0.0171,=0.0232,=0.0352,=0.0371,=0.1485,=0.0461,=86
="931397",A股通50,2020-02-20,=0.0098,=2361.0500,=0.0418,=14.1213,=0.6095,=8.9450,=10.5732,=12.9120,=21.5186,=29.8209,=1.7576,=0.5104,=1.1048,=1.2780,=1.7338,=3.5727,=4.6955,=2.3487,=0.7267,=1.0496,=1.2866,=1.8841,=2.8964,=3.9597,=0.0277,=0.4870,=0.0113,=0.0156,=0.0280,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="HSCGSI",恒生消费指数,2015-08-17,=0.0204,=2318.6700,=-0.1018,=14.1335,=0.0032,=13.5452,=17.9188,=20.3507,=46.9799,=191.0166,=2.3848,=0.3635,=1.6557,=2.1501,=2.5823,=3.0646,=4.3429,=1.2824,=0.2311,=0.9965,=1.2582,=1.5539,=1.8502,=2.9413,=0.0466,=0.9968,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=838
="950096",上海国企,2016-05-11,=0.0061,=1333.4500,=-0.1187,=14.1997,=0.6733,=8.9055,=11.0343,=12.5713,=15.1972,=16.5992,=1.0753,=0.4277,=0.7269,=0.8713,=1.1285,=1.4935,=2.0186,=1.1816,=0.9048,=0.5842,=0.6832,=0.8504,=1.1372,=1.2890,=0.0219,=0.2410,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="932365",中证现金流,2024-12-11,=0.0072,=4736.2400,=-0.1009,=14.2582,=0.7819,=10.1873,=10.9346,=12.0051,=14.3645,=15.8261,=1.5938,=0.1011,=1.4661,=1.6670,=1.7771,=1.8840,=2.0150,=0.8755,=0.0186,=0.8463,=1.1848,=1.3999,=1.5137,=1.6205,=0.0377,=0.2739,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=680
="932037",央企现代能源,2022-11-16,=0.0111,=1419.1100,=-0.0274,=14.3033,=0.8109,=10.8583,=12,=12.8630,=14.1983,=18.2611,=1.4287,=0.5273,=1.1507,=1.3391,=1.4192,=1.5670,=1.8914,=0.8641,=0.8599,=0.4850,=0.6197,=0.7538,=0.8312,=1.0835,=0.0356,=0.1731,=0.0297,=0.0361,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="000300",沪深300,2005-04-08,=0.0062,=4842.1700,=0.0458,=14.3214,=0.8525,=10.0799,=11.6919,=12.6405,=14.1358,=17.6279,=1.4500,=0.4446,=1.1457,=1.3350,=1.4694,=1.6202,=1.9228,=1.5513,=0.9151,=1.0330,=1.1718,=1.3071,=1.4582,=1.7482,=0.0273,=0.4911,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48889
="931381",中证长三角,2019-11-25,=0.0042,=2064.5400,=0.0199,=14.4662,=0.9050,=9.1117,=10.6620,=12.0273,=13.9596,=16.1441,=1.4259,=0.6694,=0.9630,=1.1520,=1.3074,=1.5499,=1.8124,=1.7353,=0.8938,=0.8724,=1.0709,=1.2507,=1.5598,=1.9541,=0.0254,=0.2019,=0.0209,=0.0253,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="000028",180成长,2009-01-09,=0.0097,=4130.9000,=0.0556,=14.6114,=0.5035,=9.5268,=12.1699,=14.5774,=18.2344,=25.1474,=2.0925,=0.3255,=1.5063,=1.8476,=2.6889,=3.1694,=5.1089,=2.6366,=0.9963,=1.1581,=1.4593,=1.6234,=1.8777,=2.7082,=0.0227,=0.5286,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000066",上证商品,2010-04-30,=0.0062,=3849.7500,=0.0915,=14.6168,=0.4631,=7.9120,=11.1675,=15.0636,=23.1975,=53.3084,=1.6363,=0.9209,=0.9403,=1.2112,=1.3374,=1.4972,=2.2405,=0.9304,=0.9510,=0.4082,=0.5256,=0.6502,=0.7765,=1.2223,=0.0326,=0.3630,=0.0093,=0.0288,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="000068",上证资源,2010-05-28,=0.0145,=4216.3500,=0.0471,=14.6605,=0.4574,=7.8012,=11.1450,=15.1696,=24.1858,=73.1997,=1.6454,=0.9242,=0.8674,=1.1479,=1.3110,=1.4820,=2.2515,=0.9210,=0.9497,=0.3742,=0.5012,=0.6094,=0.7706,=1.2220,=0.0323,=0.3004,=0.0094,=0.0295,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="930758",凤凰50,2018-11-21,=0.0050,=8965.6700,=0.1255,=14.7583,=0.6434,=8.6050,=10.8157,=13.5108,=15.7457,=22.7753,=1.9834,=0.7534,=1.0496,=1.4369,=1.6651,=2.0821,=3.0708,=2.2883,=0.9333,=0.3622,=0.7525,=1.3150,=1.8971,=3.4064,=0.0292,=0.6146,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=65
="000955",中证国企,2010-02-09,=0.0029,=1588.1200,=-0.0046,=14.7742,=0.7639,=10.0979,=11.7062,=12.7358,=14.9539,=16.8119,=1.2318,=0.3679,=1.0210,=1.1826,=1.2916,=1.4424,=1.7591,=1.2658,=0.7742,=0.7969,=0.9757,=1.0903,=1.2808,=1.4527,=0.0277,=0.5402,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="931412",证券公司30,2020-02-20,=0.0065,=1563.8600,=-0.0382,=14.7954,=0.1028,=12.7557,=16.2093,=18.5610,=22.6784,=36.9291,=1.3628,=0.3913,=1.0327,=1.2660,=1.4442,=1.7009,=2.4365,=5.9120,=0.6307,=3.9462,=5.0292,=5.5554,=6.7081,=9.6353,=0.0205,=0.7956,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=22
="932315",中证红利质量,2024-07-08,=0.0068,=4113.6900,=-0.0887,=14.7970,=0.3617,=12.3916,=13.6058,=15.6018,=16.6106,=18.7206,=2.8033,=0.3825,=2.1812,=2.3661,=3.0417,=3.9816,=4.4900,=3.4370,=0.9792,=2.0136,=2.1794,=3.0105,=3.1947,=3.6638,=0.0390,=0.5052,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=526
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0225,=3240.9600,=0.0429,=14.8283,=0.5670,=9.9660,=12.2252,=14.3281,=18.1017,=45.2058,=1.2678,=0.8448,=0.8018,=0.9542,=1.0987,=1.2437,=1.4001,=3.2729,=1,=1.7566,=2.0742,=2.3911,=2.7509,=3.2729,=0.0374,=0.4142,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="000092",资源50,2011-05-10,=0.0076,=5068.6700,=0.0383,=14.8702,=0.4953,=7.9483,=11.3499,=14.9026,=22.7658,=52.0101,=1.7298,=0.9415,=0.9579,=1.2635,=1.3963,=1.5377,=2.3324,=0.9647,=0.9518,=0.4148,=0.5541,=0.6760,=0.7897,=1.2646,=0.0314,=0.3626,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="931238",SSH黄金股票,2017-10-17,=0.0665,=2783.1100,=-0.1447,=15.0206,=0.0049,=13.5344,=18.4733,=23.5351,=35.7034,=92.1543,=3.0938,=0.9061,=1.4294,=1.8165,=2.0171,=2.3536,=6.0579,=0.9896,=0.9114,=0.3659,=0.4655,=0.5515,=0.6678,=1.9529,=0.0215,=0.8478,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=331
="399437",证券龙头,2014-12-30,=0.0085,=6515.0300,=-0.0436,=15.0789,=0.0770,=12.9130,=17.3586,=19.9972,=25.0353,=43.0253,=1.3770,=0.3064,=1.0547,=1.2957,=1.5337,=1.8193,=2.3633,=6.0057,=0.4514,=3.9970,=5.3303,=6.1998,=7.2498,=9.5068,=0.0202,=0.7801,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="931021",家电龙头,2017-10-17,=0.0240,=16634.8000,=-0.0792,=15.1734,=0.4105,=11.3343,=14.2465,=15.7780,=19.3457,=31.7589,=2.5420,=0.1252,=2.3641,=2.6386,=3.0488,=3.9039,=5.4650,=1.2418,=0.5248,=0.8457,=1.1175,=1.2346,=1.4862,=2.4102,=0.0415,=0.9806,=0.0135,=0.0212,=0.0285,=0.0355,=0.0436,=0.0396,=0.1676,=0.0453,=28
="HSMI",恒生综合中型股指数,2001-10-03,=0.0257,=4622.6100,=-0.0722,=15.1745,=0.8672,=7.1837,=9.6369,=11.3145,=14.7123,=19.0737,=1.2150,=0.7811,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9858,=0.9391,=0.4186,=0.5568,=0.6725,=0.8147,=1.0938,=0.0292,=0.3197,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="399699",金融科技,2017-06-09,=0.0061,=3466.1100,=-0.2250,=15.2633,=0.0407,=14.0983,=16.7288,=19.3634,=44.4908,=111.6316,=1.7392,=0.1648,=1.2665,=1.7952,=2.2810,=3.3995,=4.4660,=1.4275,=0.2677,=1.0709,=1.3768,=1.6230,=1.9116,=3.0519,=0.0246,=0.8632,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="000805",A股资源,2012-01-06,=0.0141,=7541,=0.0636,=15.2847,=0.4724,=7.9265,=11.4623,=15.6309,=24.1104,=73.5792,=1.7689,=0.9506,=0.9200,=1.1960,=1.3640,=1.5179,=2.3735,=0.9887,=0.9526,=0.3865,=0.5301,=0.6351,=0.7766,=1.2754,=0.0303,=0.3332,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000861",央企创新,2019-05-16,=0.0085,=2661.5200,=0.0371,=15.3308,=0.8202,=10.3360,=12.0302,=13.4111,=15.1064,=18.8086,=1.3886,=0.8104,=1.0351,=1.1872,=1.2979,=1.3868,=1.5975,=0.8066,=0.9329,=0.4544,=0.5193,=0.5838,=0.7340,=0.8999,=0.0317,=0.4416,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="H30533",中国互联网50,2014-12-29,=0.0046,=6386.0333,=-0.3187,=15.3609,=0.0065,=14.4020,=20.3197,=41.6453,=57.1658,=137.0698,=1.9986,=0.0088,=1.7082,=2.5472,=4.6564,=6.7209,=9.7098,=1.6992,=0.0100,=1.4305,=2.1769,=4.3376,=6.4327,=9.1092,=0.0115,=0.9847,=0.0007,=0.0013,=0.0019,=0.0078,=0.0123,,,,=6811
="930604",中国互联网30,2015-03-23,=0.0077,=6948.5153,=-0.3054,=15.3870,=0.0065,=14.4178,=20.1076,=42.2760,=59.2298,=131.9396,=2.0221,=0.0084,=1.7582,=2.5964,=4.7413,=7.0787,=10.3841,=1.7031,=0.0084,=1.4482,=2.1879,=4.1342,=6.4466,=9.5870,=0.0112,=0.9969,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=641
="H11136",中国互联网,2011-09-20,=0.0096,=3768.3092,=-0.2932,=15.3954,=0.0073,=14.4387,=19.9930,=42.7293,=57.4315,=137.0698,=2.0009,=0.0088,=1.7247,=2.5498,=4.6569,=6.7403,=9.7098,=1.7458,=0.0084,=1.5020,=2.2473,=4.3401,=6.5159,=9.1092,=0.0122,=0.9900,=0.0007,=0.0013,=0.0019,=0.0084,=0.0131,,,,=3354
="931139",CS消费50,2019-03-20,=0.0037,=13135.1500,=-0.1767,=15.4065,=0.0051,=14.9525,=18.1170,=24.0097,=30.1964,=47.8630,=3.0301,=0.0147,=2.8552,=4.0209,=5.3367,=7.0708,=12.5456,=1.9684,=0.0051,=1.9104,=2.5885,=3.1680,=4.4674,=9.1270,=0.0468,=0.9949,=0.0083,=0.0159,=0.0207,=0.0359,=0.0484,=0.0528,=0.1922,=0.0638,=2204
="000961",中证上游,2010-04-16,=0.0187,=5123.1700,=0.0118,=15.4730,=0.4804,=8.3063,=11.4863,=15.6844,=24.2646,=72.6914,=1.7643,=0.9497,=0.9003,=1.1960,=1.3647,=1.5276,=2.4036,=0.9796,=0.9518,=0.3813,=0.5134,=0.6295,=0.7767,=1.2905,=0.0302,=0.3189,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=46
="000860",结构调整,2018-03-26,=0.0047,=1288.3800,=0.0524,=15.5208,=0.6854,=9.5233,=12.4576,=13.9472,=16.3713,=20.6443,=1.4229,=0.6969,=1.1018,=1.2878,=1.3710,=1.4551,=1.6430,=0.8957,=0.9571,=0.4658,=0.5870,=0.6772,=0.7914,=0.9608,=0.0325,=0.5184,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="931068",消费龙头,2018-11-21,=0.0134,=10337.4200,=-0.1841,=15.5742,=0.0049,=15.0591,=18.2873,=22.9036,=30.0651,=44.3922,=3.0481,=0.0070,=2.8729,=4.1343,=4.7305,=6.5789,=10.3805,=1.9060,=0.0098,=1.8019,=2.6213,=3.2684,=4.0979,=7.0508,=0.0435,=0.9951,=0.0085,=0.0160,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2370
="000944",内地资源,2009-10-28,=0.0155,=5363.9400,=0.0107,=15.6873,=0.5111,=8.0950,=11.4517,=15.5855,=23.4356,=66.3491,=1.7749,=0.9498,=0.8945,=1.1841,=1.3559,=1.5200,=2.3924,=0.9851,=0.9526,=0.3754,=0.5051,=0.6228,=0.7733,=1.2835,=0.0300,=0.2776,=0.0090,=0.0284,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="HSHK35",恒生香港35,2003-01-20,=0.0224,=3049.1300,=0.0682,=15.7370,=0.6373,=9.7413,=12.1447,=14.3203,=17.5924,=47.6465,=1.2310,=0.7989,=0.7649,=0.9601,=1.0980,=1.2314,=1.3547,=3.3388,=0.8956,=2.1814,=2.5944,=2.8904,=3.1849,=3.7366,=0.0383,=0.4456,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="931402",证券先锋,2020-01-14,=0.0076,=1956.3100,=-0.0619,=15.7748,=0.0901,=13.6795,=17.5669,=20.7777,=25.8545,=41.4692,=1.3718,=0.3770,=1.0487,=1.2864,=1.4634,=1.7488,=2.4715,=6.1463,=0.5898,=4.0917,=5.3124,=5.9048,=7.0658,=10.0278,=0.0195,=0.8019,=0.0081,=0.0133,=0.0150,=0.0192,=0.0246,=0.0214,=0.0819,=0.0203,=92
="931404",SHS品牌消费50,2020-02-20,=0.0101,=2208.8700,=-0.1820,=15.7811,=0.0124,=15.2551,=18.3538,=21.5560,=30.2757,=52.1290,=3.7351,=0.0292,=3.2381,=4.5764,=5.2683,=7.2793,=13.2899,=3.1859,=0.2130,=2.1582,=3.1750,=4.0703,=6.4010,=12.0094,=0.0269,=0.8050,=0.0048,=0.0094,=0.0170,=0.0261,=0.0383,,=0.2165,,=134
="H30089",红利潜力,2013-07-02,=0.0055,=8786,=-0.1167,=15.8172,=0.2332,=12.7702,=15.7195,=16.9179,=20.7352,=29.7267,=2.6109,=0.5921,=1.5266,=1.9978,=2.4944,=2.9135,=4.3960,=2.0889,=0.7824,=0.7611,=0.9522,=1.7554,=2.1695,=2.8465,=0.0371,=0.7907,=0.0172,=0.0255,=0.0316,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=550
="931663",SHS消费龙头,2015-03-13,=0.0114,=1633.8800,=-0.1959,=15.8417,=0.0140,=14.4278,=20.1843,=26.7160,=37.0770,=57.5191,=2.6476,=0.0035,=2.5314,=3.4003,=4.3130,=6.1339,=13.5979,=1.6755,=0.1275,=1.3592,=1.8725,=2.3925,=3.4165,=7.5123,=0.0330,=0.9505,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="399975",证券公司,2013-07-15,=0.0062,=807.0900,=-0.0534,=15.8651,=0.0717,=13.0756,=18.6762,=21.4855,=26.4841,=46.0250,=1.3677,=0.2967,=1.0494,=1.3006,=1.5563,=1.8650,=2.4199,=6.1462,=0.4487,=4.0997,=5.4351,=6.3233,=7.4089,=10.0865,=0.0193,=0.7816,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9819
="931645",1000红利,2024-03-15,=0.0098,=2270.7000,=-0.0851,=15.9090,=0.9299,=11.2896,=12.4186,=13.6718,=14.8602,=18.1886,=1.1364,=0.2320,=0.9871,=1.1303,=1.1938,=1.2442,=1.3469,=0.7251,=0.3291,=0.5734,=0.6716,=0.7561,=0.8153,=0.8871,=0.0346,=0.3219,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=24
="931371",品牌消费100,2019-11-25,=0.0069,=5537.4400,=-0.1595,=16.0334,=0.0393,=14.6106,=17.3950,=22.3596,=30.6238,=41.6881,=2.9823,=0.0137,=2.8278,=3.7045,=4.6522,=6.5553,=9.5576,=2.0001,=0.0830,=1.7483,=2.1097,=2.6682,=3.8767,=5.3339,=0.0463,=0.9944,=0.0095,=0.0156,=0.0224,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="931268",持续发展,2019-11-15,=0.0037,=2302.9000,=0.0407,=16.0601,=0.6416,=14.1354,=15.0559,=15.5377,=16.2585,=17.1877,=2.1533,=0.5591,=1.7338,=1.8312,=1.9313,=2.2541,=2.3440,=1.9749,=0.9606,=1.5998,=1.7210,=1.7928,=1.8231,=2.0502,=0.0278,=0.0394,=0.0268,=0.0295,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="399974",国企改革,2014-08-07,=0.0085,=2041.5000,=0.0752,=16.0987,=0.7359,=8.5408,=11.0130,=13.4104,=16.9271,=23.5243,=1.4298,=0.3972,=1.0768,=1.3337,=1.4757,=1.8365,=2.8970,=1.1131,=0.6733,=0.6803,=0.8927,=0.9960,=1.2484,=2.2060,=0.0284,=0.4182,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="000945",内地运输,2009-10-28,=0.0087,=1329.7900,=-0.1001,=16.1276,=0.1504,=13.9394,=16.4672,=19.3997,=27.8199,=72.7429,=1.2678,=0.0074,=1.2245,=1.4060,=1.5623,=1.7788,=2.4452,=0.7376,=0.3354,=0.5140,=0.6447,=0.9099,=1.3966,=1.9188,=0.0307,=0.6980,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930796",全球中国互联网,2016-04-22,=0.0059,=1545.3224,=-0.2912,=16.1445,=0.0073,=15.1718,=21.1540,=39.5232,=53.8828,=115.7107,=2.1417,=0.0107,=1.8023,=2.6605,=4.6309,=6.9346,=9.6202,=1.8231,=0.0111,=1.5064,=2.2846,=3.8224,=6.4778,=9.5215,=0.0112,=0.9969,=0.0008,=0.0013,=0.0018,=0.0077,=0.0120,,=0.1307,,=40
="930697",家用电器,2015-07-07,=0.0230,=11907.4600,=-0.0690,=16.2798,=0.3539,=12.0193,=15.4243,=17.0933,=19.8234,=32.1495,=2.5005,=0.0824,=2.2889,=2.6679,=3.2747,=3.9701,=5.2226,=1.2524,=0.3630,=0.9879,=1.1843,=1.3020,=1.6199,=2.3694,=0.0388,=0.9740,=0.0137,=0.0223,=0.0264,=0.0330,=0.0418,=0.0370,=0.1413,=0.0419,=1731
="930716",CS物流,2015-07-31,=0.0160,=1175.1000,=0.0008,=16.2897,=0.3914,=6.6312,=13.0083,=18.7565,=34.0417,=505.8138,=1.2081,=0.0297,=1.1511,=1.3018,=1.9763,=2.6552,=3.8580,=0.4591,=0.5220,=0.2137,=0.3289,=0.4563,=0.7249,=1.0555,=0.0336,=0.7178,=0.0055,=0.0088,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=243
