指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000056",上证国企,2010-01-04,=0.0102,=1234.6000,=-0.0102,=10.3956,=0.7185,=7.2538,=8.8792,=9.6770,=10.7955,=13.3187,=1.2043,=0.7609,=0.8518,=1.0314,=1.1219,=1.2177,=1.5455,=1.7173,=0.9802,=0.7909,=0.9986,=1.1045,=1.2240,=1.7805,=0.0884,=0.1082,=0.0850,=0.0375,=198
="931373",股息龙头,2019-11-15,,,=-0.0296,=10.4086,=0.9090,=5.4295,=6.8574,=8.2467,=9.4921,=11.4004,=1.1538,=0.8545,=0.6697,=0.8445,=1.0005,=1.1200,=1.2586,=1.5272,=0.9363,=0.5706,=0.8097,=0.9779,=1.3627,=1.6262,=0.0792,=0.1089,=0.0843,=0.0418,=322
="HSCEI",恒生中国企业指数,1994-08-08,=0.0098,=8582.7400,=-0.0371,=10.4287,=0.8442,=6.0524,=7.8589,=8.6074,=9.9781,=15.8114,=1.1093,=0.7160,=0.6924,=0.8899,=1.0002,=1.1595,=1.7191,=1.4626,=0.8238,=0.7849,=0.9934,=1.0804,=1.4330,=2.0876,,=0.1073,,=0.0347,=4728
="930846",300SNLV,2016-06-24,=0.0134,=6716.7200,=0.0154,=10.4571,=0.6653,=7.7900,=9.1966,=10.0603,=10.7464,=12.6275,=1.0755,=0.3859,=0.8340,=1.0384,=1.0981,=1.2299,=1.5027,=1.4850,=0.9210,=0.7711,=0.9493,=1.1544,=1.3202,=1.6864,=0.0684,=0.0936,=0.0677,=0.0406,=149
="931052",国信价值,2017-12-08,=0.0107,=3663.2000,=0.0613,=10.4758,=0.9801,=5.3831,=6.5852,=7.3837,=8.6795,=10.7705,=1.3953,=0.9801,=0.7343,=0.9113,=1.0267,=1.1446,=1.5208,=1.7303,=0.9492,=0.6105,=0.9369,=1.2188,=1.4383,=2.0196,=0.1040,=0.1230,=0.0823,=0.0430,=536
="000048",责任指数,2009-08-05,=0.0103,=1407.2200,=-0.0463,=10.5011,=0.4872,=7.8628,=9.5548,=10.5489,=11.7735,=14.1982,=1.2184,=0.3462,=0.9056,=1.1438,=1.3064,=1.4429,=1.7866,=0.9532,=0.8603,=0.5718,=0.6942,=0.7972,=0.9150,=1.0691,=0.0859,=0.1009,=0.0839,=0.0418,=125
="000859",国企一带一路,2019-05-16,=0.0130,=2049.8800,=0.1254,=10.5040,=0.1642,=9.4709,=10.9433,=12.5833,=14.5571,=21.0714,=1.0523,=0.0974,=0.9854,=1.2202,=1.4528,=1.7839,=2.1877,=1.1443,=0.9910,=0.4715,=0.5588,=0.7345,=0.8193,=1.1782,=0.0665,=0.1009,=0.0798,=0.0353,=254
="000021",180治理,2008-09-10,=0.0096,=1056.1300,=-0.0295,=10.5576,=0.8071,=6.3364,=8.4357,=9.6748,=10.5444,=13.6109,=1.1588,=0.6781,=0.7542,=0.9755,=1.0988,=1.2191,=1.5847,=1.4508,=0.9831,=0.6625,=0.8519,=0.9540,=1.1376,=1.4979,=0.0816,=0.1031,=0.0819,=0.0386,=163
="931722",国新港股通央企红利,2023-09-13,=0.0009,=1462.4000,=0.1097,=10.6215,=0.9855,=5.5040,=6.6270,=7.5626,=8.8880,=10.8173,=1.0026,=0.9791,=0.6213,=0.7203,=0.8093,=0.8974,=1.0298,=0.6681,=0.9727,=0.3100,=0.3774,=0.4633,=0.5834,=0.6920,,=0.1007,,=0.0541,=312
="930931",港股通50,2017-01-16,=0.0125,=3811.4949,=-0.0173,=11.0248,=0.7126,=6.5385,=8.6931,=9.7523,=11.4004,=15.8907,=1.1362,=0.6711,=0.7428,=0.9445,=1.0954,=1.1853,=1.6058,=1.9480,=0.8393,=1.1204,=1.4666,=1.6981,=1.8996,=2.6369,,=0.1063,,=0.0346,=285
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0046,=119.5100,=-0.0320,=11.0539,=0.9605,=5.5550,=7.1430,=8.2828,=9.5441,=12.3156,=1.1319,=0.8802,=0.6208,=0.7734,=0.9214,=1.0617,=1.3863,=1.2754,=0.9446,=0.5653,=0.7668,=0.9006,=1.0575,=1.3750,,=0.0946,,=0.0330,=346
="000901",小康指数,2010-04-02,=0.0116,=6354.3300,=0.0017,=11.1141,=0.5346,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0928,=0.2082,=0.9844,=1.0912,=1.2571,=1.4390,=1.7818,=1.0699,=0.8776,=0.7500,=0.8885,=0.9592,=1.0524,=1.2662,=0.0722,=0.0923,=0.0718,=0.0332,=246
="930957",港股通中国100,2017-06-23,=0.0086,=3675.1500,=-0.0292,=11.1305,=0.8742,=5.4625,=7.5881,=8.8650,=10.7745,=13.3106,=1.1965,=0.7858,=0.6571,=0.8591,=1.0676,=1.2016,=1.5222,=1.5209,=0.9339,=0.6789,=0.9626,=1.1202,=1.3486,=1.6609,,=0.1073,,=0.0340,=12
="000016",上证50,2004-01-02,=0.0101,=2859.5300,=-0.0566,=11.2611,=0.7457,=8.3126,=9.5934,=10.3658,=11.5291,=15.1108,=1.2367,=0.4955,=1.0245,=1.1612,=1.2375,=1.3330,=1.6482,=1.5230,=0.9431,=0.8665,=1.0134,=1.1162,=1.2605,=1.6440,=0.0847,=0.1031,=0.0825,=0.0342,=23308
="000052",50基本,2012-01-09,=0.0058,=2858.1300,=-0.0547,=11.2611,=0.7457,=8.3126,=9.5955,=10.3658,=11.5291,=15.1108,=1.2367,=0.4975,=1.0245,=1.1612,=1.2373,=1.3328,=1.6471,=1.5230,=0.9431,=0.8665,=1.0139,=1.1166,=1.2605,=1.6440,=0.0847,=0.1031,=0.0825,=0.0342,=26
="930709",香港证券,2015-07-13,=0.0192,=1269.4874,=-0.1012,=11.3105,=0.3226,=6.3679,=10.1900,=12.8134,=14.8886,=24.4010,=0.9903,=0.5511,=0.5308,=0.7588,=0.9694,=1.2792,=1.6136,=4.3054,=0.8523,=1.7834,=2.5970,=3.1590,=4.1469,=5.9903,,=0.0577,,=0.0304,=497
="HSLI",恒生综合大型股指数,2001-10-03,=0.0109,=2343.6400,=-0.0267,=11.3366,=0.7128,=6.9327,=9.0643,=10.3853,=11.7589,=17.6478,=1.1527,=0.6003,=0.7133,=0.9405,=1.1117,=1.2416,=1.6032,=1.5713,=0.7234,=0.8297,=1.1852,=1.4145,=1.6300,=2.0023,,=0.1013,,=0.0349,=98
="000043",超大盘,2009-04-23,=0.0056,=2457.0800,=-0.0610,=11.5382,=0.6010,=7.5271,=9.4626,=10.9298,=13.3623,=17.2195,=1.3426,=0.4526,=0.9803,=1.2132,=1.3543,=1.5050,=1.9858,=2.1608,=0.9744,=0.6740,=0.8438,=1.1991,=1.5047,=2.3305,=0.0846,=0.1106,=0.0887,=0.0365,=161
="930839",港股通高息精选,2016-06-08,=0.0019,=3731.1500,=0.0820,=11.5611,=0.7027,=4.9918,=7.0942,=9.3055,=13.2903,=31.7979,=1.6454,=0.8398,=0.7294,=0.9264,=1.0679,=1.5761,=4.8768,=1.3706,=0.6012,=0.3418,=0.5570,=1.2438,=1.9182,=6.3245,,=0.0999,,=0.0499,=352
="399812",养老产业,2014-06-06,=0.0154,=5925.6900,=-0.0641,=11.5695,=0.0008,=11.2701,=18.3358,=20.5852,=25.3954,=31.4367,=1.9061,=0.0874,=1.7125,=2.0961,=2.8180,=3.2414,=4.2954,=1.4993,=0.2358,=1.2170,=1.4673,=1.6759,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0254,=6182
="931476",ESG 120策略,2020-04-30,=0.0142,=1371.5100,=-0.0163,=11.6313,=0.7773,=7.8289,=9.6130,=10.5671,=11.7098,=13.2171,=1.3435,=0.7346,=1.0061,=1.1741,=1.2455,=1.3696,=1.7130,=1.5579,=0.9447,=0.7906,=1.0577,=1.1405,=1.3235,=1.6034,=0.0814,=0.1062,=0.0841,=0.0331,=46
="932255",A500红利增长,2025-04-09,=0.0090,=3105.1900,=0.0223,=11.7099,=0.8534,=9.2509,=10.1745,=10.7542,=11.6110,=12.2754,=1.3749,=0.8750,=1.0684,=1.1984,=1.2819,=1.3576,=1.4369,=1.9640,=0.8578,=1.3292,=1.6450,=1.7436,=1.9436,=2.0549,=0.0904,,,=0.0354,=23
="932457",港股通现金流,2025-02-28,,,=0.0518,=11.8039,=0.9240,=7.5325,=8.6864,=9.9298,=10.7720,=12.3285,=1.2096,=0.4297,=1.0440,=1.1494,=1.2201,=1.3528,=1.5343,=0.9825,=0.4867,=0.7966,=0.9005,=0.9891,=1.2380,=1.4545,,,,=0.0418,=22
="399313",巨潮100,2005-02-03,=0.0123,=5194.2700,=-0.0464,=11.8314,=0.6929,=8.9278,=10.2742,=11.0362,=12.3239,=16.6101,=1.3074,=0.3945,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.5441,=0.9328,=0.9844,=1.1456,=1.2567,=1.4186,=1.6915,=0.0781,=0.1031,=0.0813,=0.0318,=206
="000010",上证180,2002-07-01,=0.0128,=9739.3600,=-0.0276,=11.8877,=0.7498,=8.4900,=9.9408,=10.9322,=12.0840,=14.6942,=1.2430,=0.4378,=0.9930,=1.1498,=1.2690,=1.3646,=1.6698,=1.4161,=0.9427,=0.8990,=1.0652,=1.1723,=1.2958,=1.4916,=0.0772,=0.0983,=0.0771,=0.0323,=2484
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0109,=4025.1400,=-0.0241,=12.1258,=0.7673,=7.0073,=9.2516,=10.4478,=12.3409,=17.7261,=1.1834,=0.6974,=0.6929,=0.9060,=1.0882,=1.2279,=1.5417,=1.4035,=0.8513,=0.6858,=0.9753,=1.1621,=1.3613,=1.6465,,=0.0920,,=0.0334,=86
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0102,=5580.7900,=-0.0314,=12.2028,=0.8814,=8.2192,=9.7294,=10.4193,=11.6545,=14.1027,=1.3531,=0.7942,=1.0288,=1.1782,=1.2579,=1.3550,=1.6997,=1.3389,=0.9522,=0.8424,=0.9714,=1.0433,=1.2021,=1.4109,=0.0815,=0.1029,=0.0837,=0.0352,=491
="399807",高铁产业,2015-01-20,=0.0200,=1226.2700,=-0.0129,=12.2513,=0.3578,=9.4881,=11.2215,=12.8463,=16.8440,=24.3532,=0.8564,=0.0218,=0.8157,=0.9261,=1.0489,=1.6680,=2.3973,=0.4232,=0.4819,=0.3063,=0.3761,=0.4269,=0.4904,=0.6435,=0.0426,=0.0637,=0.0473,=0.0335,=587
="931395",沪港深300,2020-01-14,=0.0140,=1669.9787,=-0.0314,=12.2681,=0.7165,=8.3275,=10.0089,=10.7975,=12.5374,=16.6490,=1.2940,=0.6430,=0.9663,=1.1010,=1.2072,=1.3753,=1.7241,=1.5809,=0.8142,=0.9881,=1.1659,=1.3084,=1.5684,=1.8801,,=0.1009,,=0.0321,=490
="HSISC",恒指港股通指数,2024-03-01,=0.0109,=3469.6600,=-0.0078,=12.3011,=0.9427,=7.5992,=8.5263,=9.9106,=11.8151,=12.8475,=1.3026,=0.9763,=0.8411,=0.9115,=1.0964,=1.2469,=1.3442,=1.6374,=0.9051,=0.9830,=1.1299,=1.3526,=1.6021,=1.7320,,=0.1067,,=0.0340,=44
="HSI",恒生指数,1989-03-09,=0.0109,=25335.9500,=-0.0115,=12.4125,=0.8295,=6.9462,=9.2037,=10.2261,=12.1614,=16.9606,=1.3078,=0.9142,=0.7519,=0.9691,=1.1166,=1.2610,=1.5570,=1.5872,=0.7246,=0.8141,=1.1481,=1.4185,=1.6540,=2.0895,,=0.1066,,=0.0335,=13337
="930949",价值回报,2017-02-24,=0.0164,=14301.1400,=0.0483,=12.4802,=0.8280,=5.5354,=8.0400,=9.9662,=11.9673,=17.5400,=1.5572,=0.2967,=1.2865,=1.4722,=1.7432,=2.1798,=3.1701,=0.7607,=0.3113,=0.5488,=0.7094,=0.8727,=1.2549,=1.7276,=0.0867,=0.1446,=0.1146,=0.0387,=29
="931586",300价值稳健,2020-11-09,=0.0088,=7576.7100,=-0.0073,=12.5669,=0.7834,=8.1741,=9.6309,=11.0696,=12.6649,=15.0111,=1.5191,=0.8003,=0.9699,=1.1902,=1.3217,=1.5191,=1.6570,=1.4579,=0.8994,=0.7359,=0.8616,=0.9783,=1.0772,=1.5639,=0.0920,=0.1062,=0.0831,=0.0378,=38
="931397",A股通50,2020-02-20,=0.0157,=2186.7600,=-0.0351,=12.7056,=0.4875,=8.9450,=10.5418,=12.7904,=21.7624,=29.8209,=1.6087,=0.4428,=1.1048,=1.2716,=1.7611,=3.6044,=4.6955,=1.8567,=0.4888,=1.0496,=1.2759,=1.8686,=3.0024,=3.9597,=0.0830,=0.1089,=0.0867,=0.0315,=6
="931155",300质量成长,2019-04-22,,,=-0.0312,=12.7574,=0.3927,=7.3805,=10.7641,=13.5968,=15.4026,=31.0699,=1.9719,=0.3492,=1.1055,=1.6581,=2.2810,=2.8475,=5.3844,=2.3855,=0.6740,=1.3218,=1.7683,=2.1473,=2.6124,=3.8395,=0.1186,=0.1736,=0.1164,=0.0225,=75
="000044",上证中盘,2009-07-03,=0.0137,=4561.1500,=-0.0005,=12.8153,=0.5322,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2513,=0.4283,=0.9210,=1.0900,=1.3055,=1.6569,=1.9734,=1.2976,=0.5981,=0.9382,=1.1499,=1.2499,=1.4323,=1.7773,=0.0669,=0.0908,=0.0683,=0.0300,=89
="930629",CSSW健康,2015-05-08,=0.0105,=5608.0900,=-0.0206,=12.9144,=0.0008,=12.7079,=18.7541,=22.1611,=38.9393,=49.9253,=2.0408,=0.1018,=1.7767,=2.2042,=3.1462,=4.6647,=6.2998,=1.7016,=0.3157,=1.2755,=1.5585,=1.9829,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0209,=265
="399314",巨潮大盘,2005-02-03,=0.0131,=4953.0900,=-0.0323,=13.1723,=0.7564,=9.6620,=11.0741,=11.9830,=13.4215,=17.5384,=1.4008,=0.4468,=1.0976,=1.2830,=1.4184,=1.5848,=1.9279,=1.5114,=0.8755,=0.9932,=1.1663,=1.2977,=1.4475,=1.8124,=0.0779,=0.0983,=0.0762,=0.0302,=16
="H30455",沪港深500,2014-11-28,=0.0143,=2585.8100,=-0.0269,=13.2200,=0.8163,=8.5690,=10.3482,=11.3134,=13.1490,=16.8903,=1.3709,=0.7132,=0.9675,=1.1577,=1.2801,=1.4056,=1.7307,=1.5918,=0.9206,=0.9518,=1.1780,=1.3025,=1.4843,=1.7787,,=0.0994,,=0.0306,=523
="000028",180成长,2009-01-09,=0.0165,=3747.9200,=-0.0422,=13.2476,=0.3434,=9.5268,=11.8082,=14.4788,=18.2344,=25.1474,=1.9092,=0.2556,=1.5063,=1.8125,=2.6889,=3.1694,=5.1089,=1.9387,=0.8718,=1.1581,=1.4530,=1.6068,=1.8304,=2.3971,=0.0883,=0.1351,=0.0983,=0.0244,=190
="000971",等权90,2010-12-02,=0.0149,=3243.4300,=-0.0345,=13.2547,=0.7590,=8.9747,=10.8190,=11.7776,=13.6324,=19.4330,=1.5271,=0.6238,=1.1544,=1.3171,=1.4238,=1.6219,=2.2329,=1.7028,=0.9353,=1.0052,=1.1405,=1.2490,=1.5083,=1.8600,=0.0867,=0.1032,=0.0828,=0.0297,=8
="932039",央企股东回报,2022-11-16,=0.0044,=1705.1400,=0.0746,=13.2608,=0.9798,=8.0198,=9.5719,=10.8340,=11.8494,=13.8005,=1.3321,=0.9786,=0.8847,=0.9976,=1.0956,=1.1644,=1.4098,=0.8396,=0.9786,=0.3642,=0.4235,=0.5212,=0.6606,=0.8821,=0.0657,=0.0912,=0.0641,=0.0434,=118
="000822",500红利,2012-07-20,=0.0084,=10751.0900,=0.0566,=13.3036,=0.6801,=7.4138,=9.6102,=11.2701,=19.4219,=26.4578,=1.2497,=0.5111,=0.8670,=1.0202,=1.2421,=1.8370,=2.3219,=0.6675,=0.5635,=0.2906,=0.3999,=0.5823,=1.3101,=1.8159,=0.0546,=0.0739,=0.0632,=0.0406,=34
="931168",绿色价值100,2019-06-27,=0.0155,=1456.5800,=-0.0207,=13.3918,=0.9327,=8.4906,=9.9601,=11.2863,=12.6786,=14.6050,=1.5366,=0.9682,=1.0223,=1.1869,=1.2748,=1.3925,=1.6052,=1.5781,=0.9688,=0.9649,=1.1270,=1.2438,=1.3400,=1.6482,=0.0687,=0.0970,=0.0742,=0.0319,=9
="980028",龙头家电,2015-02-16,=0.0116,=11823.4500,=-0.0607,=13.4494,=0.1482,=11.8600,=13.7148,=14.6227,=18.8996,=31.1013,=2.5846,=0.1026,=2.3382,=2.6836,=2.9407,=3.7244,=5.1202,=1.2875,=0.4078,=0.9787,=1.1999,=1.3283,=1.5077,=2.2318,=0.1490,=0.1985,=0.1545,=0.0427,=175
="000150",380红利,2012-07-20,=0.0010,=12219.7700,=0.0572,=13.5527,=0.6801,=5.2545,=8.5513,=12.0927,=16.5805,=19.8070,=1.2068,=0.3636,=0.6172,=0.8678,=1.3917,=1.7289,=2.2934,=0.5258,=0.4633,=0.2775,=0.3623,=0.5575,=1.7555,=2.3204,=0.0410,=0.0661,=0.0644,=0.0456,=40
="931021",家电龙头,2017-10-17,=0.0167,=16587.0300,=-0.0818,=13.7371,=0.1421,=11.3343,=14.2582,=15.9213,=19.4821,=31.7589,=2.4867,=0.0498,=2.3685,=2.6667,=3.0643,=3.9198,=5.4650,=1.1780,=0.3403,=0.8457,=1.1143,=1.2353,=1.4957,=2.4102,=0.1404,=0.1875,=0.1449,=0.0403,=11
="931802",中证龙头,2010-02-09,=0.0109,=1818.7500,=-0.0137,=13.7655,=0.7828,=9.1945,=11.2079,=12.3294,=13.9026,=18.2393,=2.0029,=0.9340,=1.2711,=1.4500,=1.6419,=1.8619,=2.6625,=2.0291,=0.8516,=0.9048,=1.0659,=1.3170,=1.9407,=2.7195,=0.1008,=0.1422,=0.1113,=0.0312,=91
="931381",中证长三角,2019-11-25,=0.0109,=2017.0592,=-0.0035,=13.7804,=0.8004,=9.1117,=10.6372,=11.9339,=13.7740,=16.1441,=1.3878,=0.6112,=0.9630,=1.1460,=1.2935,=1.5547,=1.8124,=1.8259,=0.9680,=0.8724,=1.0683,=1.2256,=1.4686,=1.9239,=0.0727,=0.0913,=0.0699,=0.0271,=5
="931468",红利质量,2020-05-21,=0.0204,=32982.8800,=0.0468,=13.8053,=0.0219,=13.0933,=16.2982,=19.0557,=22.2023,=36.4689,=2.4630,=0.0784,=2.3034,=2.9386,=3.8350,=4.7498,=8.5636,=2.3045,=0.1589,=1.9811,=2.3785,=2.9836,=3.9796,=5.8829,=0.1343,=0.1589,=0.0809,=0.0299,=1035
="000300",沪深300,2005-04-08,=0.0140,=4537.4700,=-0.0200,=13.8781,=0.7663,=10.0799,=11.6759,=12.5592,=14.0633,=17.6279,=1.4623,=0.4839,=1.1457,=1.3350,=1.4685,=1.6202,=1.9228,=1.5336,=0.9138,=1.0330,=1.1718,=1.2958,=1.4460,=1.7482,=0.0775,=0.0975,=0.0781,=0.0288,=47911
="931412",证券公司30,2020-02-20,=0.0116,=1409.4915,=-0.1332,=13.9277,=0.0122,=12.7557,=16.7074,=18.6901,=22.8244,=36.9291,=1.2777,=0.1977,=1.0327,=1.2780,=1.4588,=1.7155,=2.4365,=5.4283,=0.4265,=3.9462,=5.0119,=5.5770,=6.7509,=9.6353,=0.0691,=0.0654,=0.0447,=0.0196,=8
="950096",上海国企,2016-05-11,=0.0168,=1426.6300,=-0.0571,=14.2044,=0.6803,=8.9055,=11.0183,=12.5327,=15.2076,=16.5992,=1.0862,=0.4236,=0.7269,=0.8696,=1.1448,=1.5501,=2.0186,=1.1322,=0.8109,=0.5842,=0.6825,=0.8475,=1.1229,=1.2890,=0.0609,=0.0573,=0.0506,=0.0207,=165
="399437",证券龙头,2014-12-30,=0.0126,=5886.3000,=-0.1359,=14.4290,=0.0527,=11.8674,=17.3586,=19.9982,=25.0411,=43.0253,=1.3066,=0.1965,=1.0547,=1.3086,=1.5602,=1.8573,=2.3633,=5.5962,=0.3634,=3.9970,=5.2487,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0190,=671
="931132",诚通央企红利,2023-05-04,=0.0042,=1781.2700,=0.0977,=14.5217,=0.9757,=9.0905,=10.5303,=11.7784,=12.6631,=15.2313,=1.4335,=0.9757,=0.9482,=1.0835,=1.1789,=1.2144,=1.5338,=0.8328,=0.9757,=0.3626,=0.4231,=0.4690,=0.6052,=0.8835,=0.0650,=0.0895,=0.0626,=0.0400,=22
="1000015",港股全指,2000-01-01,=0.0109,=25335.9500,=-0.0115,=14.5269,=0.8924,=7.5917,=10.2452,=11.2248,=13.4789,=19.1348,=1.1589,=0.7360,=0.6574,=0.8625,=1.0559,=1.1857,=1.5123,=1.2564,=0.7794,=0.6196,=0.8644,=1.0866,=1.2692,=1.5791,,=0.0761,,=0.0315,=298
="931645",1000红利,2024-03-15,=0.0180,=2558.2800,=0.0307,=14.6511,=0.8139,=11.2896,=12.3452,=13.3559,=14.5914,=15.7644,=1.2520,=0.8282,=0.9871,=1.1288,=1.1908,=1.2451,=1.3469,=0.8245,=0.8528,=0.5734,=0.6552,=0.7514,=0.8098,=0.8871,=0.0587,=0.0858,=0.0614,=0.0344,=22
="932366",300现金流,2024-11-12,=0.0019,=3523.4600,=0.0544,=14.7709,=0.8030,=12.5879,=13.3834,=13.9246,=14.7541,=16.2670,=1.7037,=0.0333,=1.6606,=1.7733,=1.8521,=1.9060,=1.9885,=1.2354,=0.1394,=1.0861,=1.3636,=1.4115,=1.4471,=1.5124,=0.1071,=0.1352,,=0.0384,=139
="000955",中证国企,2010-02-09,=0.0151,=1598.2200,=0.0017,=14.9356,=0.8232,=10.0979,=11.7062,=12.7334,=14.8105,=16.8119,=1.3066,=0.5247,=1.0210,=1.1826,=1.2968,=1.4677,=1.7591,=1.3082,=0.8685,=0.7969,=0.9757,=1.0900,=1.2657,=1.4527,=0.0664,=0.0818,=0.0677,=0.0278,=37
="931082",A500现金流,2025-07-16,=0.0051,=4809.0800,=0.0607,=14.9732,=0.7892,=11.3087,=12.1120,=13.3535,=14.9921,=16.5522,=1.8356,=0.1867,=1.6736,=1.8373,=1.9123,=1.9813,=2.0613,=1.3735,=0.1446,=1.2740,=1.4004,=1.5240,=1.5754,=1.6378,=0.1028,,,=0.0364,=87
="932365",中证现金流,2024-12-11,=0.0085,=5626.5700,=0.0681,=14.9886,=0.9515,=10.1873,=10.8519,=11.5870,=13.1967,=15.8261,=1.7163,=0.1942,=1.5559,=1.7198,=1.8116,=1.8971,=2.0150,=1.1991,=0.0906,=1.0912,=1.3319,=1.4348,=1.5225,=1.6205,=0.1099,=0.1672,,=0.0345,=546
="932368",800现金流,2024-12-11,=0.0069,=5465.2100,=0.0687,=15.0411,=0.9515,=9.9108,=10.7167,=11.4721,=12.8868,=15.6891,=1.7172,=0.4790,=1.4048,=1.5325,=1.7485,=1.8887,=2.0110,=1.3348,=0.5243,=1.0036,=1.0947,=1.3201,=1.4135,=1.5226,=0.1162,=0.1444,,=0.0346,=201
="930758",凤凰50,2018-11-21,=0.0170,=8357.5900,=0.0491,=15.0813,=0.7064,=8.6050,=10.7923,=13.3248,=15.7719,=22.7753,=1.7610,=0.5917,=1.0496,=1.4171,=1.6354,=2.0931,=3.0708,=2.0551,=0.9089,=0.3622,=0.7494,=1.3000,=1.8658,=3.4064,=0.0985,=0.1021,=0.0855,=0.0314,=56
="931402",证券先锋,2020-01-14,=0.0112,=1820.2968,=-0.1271,=15.1051,=0.0127,=13.6795,=18.3322,=20.9391,=26.0456,=41.4692,=1.3119,=0.2323,=1.0487,=1.2967,=1.4783,=1.7549,=2.4715,=5.6995,=0.3818,=4.0917,=5.2995,=5.9355,=7.1044,=10.0278,=0.0654,=0.0614,=0.0425,=0.0182,=90
="399324",深证红利,2006-01-24,=0.0122,=8955.5100,=-0.0214,=15.1124,=0.3417,=11.7065,=14.2955,=15.7117,=17.7088,=23.4132,=2.3935,=0.6641,=1.2884,=1.9036,=2.1626,=2.5075,=3.7254,=1.9441,=0.7877,=1.1033,=1.3622,=1.7331,=1.9548,=2.8578,=0.1197,=0.1422,=0.0842,=0.0421,=5188
="399975",证券公司,2013-07-15,=0.0111,=744.5700,=-0.1267,=15.2378,=0.0499,=11.9801,=18.6982,=21.4864,=26.4841,=46.0250,=1.3097,=0.1950,=1.0494,=1.3145,=1.5778,=1.9002,=2.4199,=5.7141,=0.3281,=4.0997,=5.3696,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0180,=9631
="930697",家用电器,2015-07-07,=0.0177,=11824.3000,=-0.0755,=15.2577,=0.1735,=12.0193,=15.3870,=17.0284,=19.8234,=32.1495,=2.5166,=0.0746,=2.2889,=2.6933,=3.2787,=3.9701,=5.2226,=1.2149,=0.2646,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1288,=0.1664,=0.1302,=0.0373,=1716
="HSMI",恒生综合中型股指数,2001-10-03,=0.0112,=4929.9800,=-0.0105,=15.5756,=0.9212,=7.1837,=9.6369,=11.2190,=14.4956,=19.0737,=1.2939,=0.9180,=0.6229,=0.7817,=1.0100,=1.2101,=1.5312,=1.0475,=0.9935,=0.4186,=0.5568,=0.6717,=0.8004,=1.0948,,=0.0638,,=0.0283,=157
="931268",持续发展,2019-11-15,=0.0131,=2175.9137,=-0.0166,=15.6610,=0.6840,=14.1354,=14.6644,=15.3428,=16.0955,=16.6692,=2.2281,=0.7075,=1.7338,=1.8179,=1.8817,=2.2695,=2.3440,=1.7432,=0.3255,=1.5998,=1.7123,=1.7861,=1.8138,=1.8565,=0.0986,=0.1177,,=0.0315,=15
="980092",自由现金流,2012-12-28,=0.0123,=5821.2900,=0.0805,=15.6722,=0.9643,=11.1075,=12.0638,=12.6950,=13.9518,=16.4362,=1.6716,=0.7747,=1.4157,=1.5057,=1.5912,=1.6796,=1.8134,=1.0092,=0.9368,=0.7577,=0.8657,=0.9443,=0.9751,=1.0805,=0.0877,=0.1247,=0.1060,=0.0299,=1112
="932315",中证红利质量,2024-07-08,=0.0083,=4601.1300,=0.0193,=15.7026,=0.5000,=12.3916,=13.4351,=15.7026,=16.6757,=18.7206,=2.9447,=0.3696,=2.1812,=2.3495,=3.6358,=4.0487,=4.4900,=3.0214,=0.5193,=2.0136,=2.1579,=2.9820,=3.1936,=3.5388,=0.1198,=0.1644,=0.0996,=0.0392,=403
="000860",结构调整,2018-03-26,=0.0097,=1254.0500,=0.0243,=15.7065,=0.7318,=9.5233,=12.4122,=13.8648,=16.4327,=20.6443,=1.4863,=0.8917,=1.1018,=1.2848,=1.3690,=1.4531,=1.6430,=0.9131,=0.9917,=0.4658,=0.5841,=0.6731,=0.7404,=0.9608,=0.0690,=0.0940,=0.0760,=0.0348,=141
="399974",国企改革,2014-08-07,=0.0154,=1899.8300,=0.0006,=15.7530,=0.7168,=8.5408,=11.0130,=13.4104,=17.1654,=23.5243,=1.4833,=0.4880,=1.0768,=1.3337,=1.4993,=1.8365,=2.8970,=1.1179,=0.6966,=0.6803,=0.8815,=0.9840,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0316,=370
