指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931718",高端造质量成长50,2021-08-25,=0.0339,=3606.0839,=0.2479,=40.9109,=0.8787,=16.3078,=22.1325,=28.9728,=36.9847,=49.4696,=7.1747,=0.9352,=3.1255,=3.9426,=4.8686,=6.0439,=8.5001,=4.8105,=0.9593,=1.7207,=2.2521,=3.0081,=3.8339,=5.6653,=0.0088,=0.3538,=0.0046,=0.0066,=0.0109,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=31
="932038",央企科技引领,2022-11-16,=0.0300,=1861.1222,=0.2435,=81.5004,=0.8482,=31.0707,=37.8751,=45.2299,=77.6835,=100.6860,=5.4788,=0.8713,=2.7684,=3.4902,=3.9911,=4.9663,=6.8336,=6.0440,=0.9054,=2.3932,=3.1668,=3.9444,=5.4525,=7.0751,=0.0052,=0.0737,=0.0042,=0.0062,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=43
="931582",数字经济,2020-11-09,=0.0320,=1835.0870,=0.2429,=68.2253,=0.8371,=35.0365,=44.0060,=50.4229,=66.8382,=88.8203,=7.9473,=0.9443,=3.4564,=4.9270,=5.6914,=6.6921,=9.8458,=7.3839,=0.7679,=2.4970,=3.9556,=5.8857,=7.6683,=11.8341,=0.0042,=0.0800,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0236,=0.0954,=0.0158,=191
="000699",科创200,2024-08-20,=0.0423,=1638.1300,=0.2413,=162.8764,=0.1476,=128.9087,=175.3867,=233.9699,=309.9925,=388.1174,=4.6717,=0.7796,=1.9770,=3.0282,=3.9381,=4.8727,=5.6874,=6.9587,=0.7318,=3.3605,=5.1296,=6.1467,=7.4817,=8.4376,=0.0043,=0.2432,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=153
="930713",CS人工智,2015-07-31,=0.0327,=6548.6947,=0.2398,=61.6024,=0.7703,=24.8131,=43.8200,=53.2725,=62.4707,=90.1869,=8.7742,=0.9843,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=5.2280,=0.9637,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0057,=0.3901,=0.0041,=0.0050,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1075
="950333",智选创新价值,2024-09-25,=0.0278,=2805.2819,=0.2344,=571.3412,=0.3829,=62.6254,=109.3572,=-8667.0943,=-357.9818,=5158.8110,=4.4816,=0.9475,=1.6564,=2.1641,=2.5978,=3.0748,=5.3226,=5.6683,=0.9540,=1.6015,=2.1357,=2.7110,=3.0958,=6.7566,=0.0023,=0.0460,=0.0019,=0.0056,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=17
="930599",中证高装,2015-03-02,=0.0349,=10213.1305,=0.2117,=47.4883,=0.8478,=19.5438,=27.7467,=34.6585,=45.3160,=65.7817,=4.7842,=0.9880,=1.8509,=2.5592,=3.1126,=3.7419,=5.5770,=2.6775,=0.9621,=1.2322,=1.6106,=1.9489,=2.4247,=3.1551,=0.0079,=0.3662,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=122
="931785",智选沪深港科技50,2025-06-27,=0.0246,=2888.8890,=0.2114,=47.8957,=0.9024,=31.7791,=35.2923,=37.3219,=40.9430,=55.2390,=5.4507,=0.7979,=3.8679,=4.3960,=4.8342,=5.4533,=6.1942,=3.5795,=0.8467,=2.2695,=2.6228,=3.0295,=3.5064,=4.0650,=0.0053,=0.0871,=0.0046,=0.0072,=0.0078,=0.0090,=0.0100,,,,=12
="931248",油气资源,2023-06-12,=0.0255,=1105.7594,=0.2101,=14.3659,=0.8786,=8.9017,=10.2382,=11.3586,=13.2277,=19.0700,=1.3833,=0.8433,=1.0292,=1.1530,=1.2256,=1.3650,=1.8318,=0.7549,=0.8786,=0.4486,=0.5166,=0.5944,=0.6810,=0.9774,=0.0351,=0.1057,=0.0285,=0.0393,=0.0459,=0.0497,=0.0548,=0.0301,=0.0906,=0.0280,=54
="000958",创业成长,2010-03-24,,,=0.2062,=48.4225,=0.9798,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=11.8554,=0.9901,=2.6815,=3.7899,=5.1668,=6.3896,=14.5711,=6.4001,=0.9872,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0051,=0.0375,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=672
="399803",工业4.0,2015-02-13,=0.0300,=6482.1700,=0.2050,=43.2101,=0.6915,=19.7294,=27.9595,=36.1500,=46.9218,=61.8732,=5.2975,=0.7427,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.4471,=0.4668,=1.5023,=2.0108,=2.5198,=3.2219,=4.6121,=0.0080,=0.4326,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=489
="399998",中证煤炭,2015-02-13,=-0.0049,=2369.3100,=0.2017,=21.4940,=0.9188,=5.7123,=8.6087,=10.6436,=15.4144,=324.9063,=1.7556,=0.9509,=0.8179,=1.1204,=1.3748,=1.6116,=2.0135,=1.9202,=0.9773,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0313,=0.0821,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2122
="399990",煤炭等权,2015-01-21,=-0.0047,=3439.4600,=0.1974,=21.4940,=0.9188,=5.7123,=8.6087,=10.6436,=15.4144,=324.9063,=1.7556,=0.9509,=0.8179,=1.1204,=1.3748,=1.6116,=2.0135,=1.9202,=0.9773,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0313,=0.0821,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399970",移动互联,2014-05-05,=0.0194,=5340.5000,=0.1971,=51.2106,=0.8416,=21.2604,=32.0602,=40.2094,=49.4302,=64.0807,=5.4921,=0.7579,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.9849,=0.7167,=1.5790,=2.0679,=2.5539,=3.2590,=4.6665,=0.0067,=0.3089,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=472
="930820",CS高端制,2016-05-11,=0.0329,=10107.2366,=0.1938,=49.4748,=0.9419,=21.5994,=28.9923,=36.5742,=43.5948,=58.8118,=4.5691,=0.9501,=2.0597,=2.7148,=3.1883,=3.9138,=5.2414,=2.9031,=0.9732,=1.1980,=1.7166,=2.0514,=2.4958,=3.3599,=0.0078,=0.1732,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=318
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0173,=8949.8600,=0.1938,=37.1283,=0.5535,=23.4861,=29.5545,=35.4778,=51.5916,=94.0285,=4.4724,=0.6752,=2.0729,=2.8197,=3.7540,=6.3385,=8.4497,=6.4498,=0.8722,=1.3432,=1.8989,=3.6922,=5.9900,=8.1459,=0.0077,=0.3517,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1192,,=294
="930719",CS精准医,2015-08-05,=0.0047,=3172.9483,=0.1936,=42.2757,=0.2990,=29.3195,=37.8642,=51.9451,=66.8232,=102.1078,=5.2196,=0.3698,=3.4982,=4.5540,=5.9818,=8.9457,=14.5104,=7.7423,=0.5500,=5.1956,=6.1907,=7.4122,=10.5930,=18.8625,=0.0068,=0.4984,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=346
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4666
="399374",中盘成长,2010-01-04,=0.0350,=5411.9800,=0.1838,=30.8770,=0.9806,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=4.2321,=0.9794,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.7569,=0.9216,=0.9013,=1.6610,=2.2043,=2.4826,=3.0495,=0.0116,=0.3171,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
="399364",消费100,2009-08-03,=0.0305,=12759.2500,=0.1820,=38.7248,=0.9073,=15.8540,=22.6718,=26.8546,=34.8468,=49.3766,=5.4250,=0.8335,=2.6561,=3.2996,=3.7759,=4.8156,=7.3266,=2.6819,=0.8190,=1.3127,=1.6739,=1.9190,=2.5396,=4.2956,=0.0116,=0.2049,=0.0070,=0.0116,=0.0160,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=317
="931994",电网设备主题,2022-10-11,=0.0280,=2980.9790,=0.1815,=33.3606,=0.8717,=15.6741,=20.2237,=23.0048,=29.0704,=44.9431,=3.2460,=0.8759,=1.9713,=2.2956,=2.4658,=2.8440,=4.2080,=2.1982,=0.8824,=1.2895,=1.4794,=1.6129,=1.8460,=2.7882,=0.0112,=0.2214,=0.0088,=0.0111,=0.0134,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=302
="930712",CS物联网,2015-07-31,=0.0333,=4920.4992,=0.1798,=36.5727,=0.7649,=21.9217,=27.4652,=32.4305,=37.2478,=50.1215,=5.2006,=0.8247,=2.7515,=3.4472,=4.0807,=4.9737,=7.1882,=2.7313,=0.8404,=1.2084,=1.7388,=2.0107,=2.5483,=3.5102,=0.0125,=0.6623,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=168
="H30198",油气产业,2013-07-15,=0.0245,=2473.4537,=0.1742,=14.8374,=0.5167,=7.8064,=10.8909,=14.1901,=25.3718,=104.2111,=1.4890,=0.9696,=0.6580,=0.8183,=1.1511,=1.2659,=1.8532,=0.7869,=0.9701,=0.2505,=0.3229,=0.4833,=0.5944,=0.9554,=0.0324,=0.1689,=0.0103,=0.0349,=0.0426,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=120
="930967",港股通信息C,2017-06-23,=0.0285,=5398.1553,=0.1699,=58.5385,=0.9624,=9.7009,=25.8858,=35.0961,=45.4337,=82.6684,=3.9747,=0.5237,=1.0827,=1.5112,=3.7872,=5.9175,=9.2789,=1.6488,=0.4909,=0.3926,=0.6348,=1.8126,=4.3826,=6.3504,=0.0044,=0.1585,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=14
="H30597",新材料,2015-02-13,=0.0251,=4848.9514,=0.1689,=37.5910,=0.6371,=14.0729,=21.7626,=33.2772,=43.8937,=70.6085,=4.0114,=0.6487,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.7410,=0.5023,=1.2938,=2.0086,=2.7376,=3.7927,=7.1680,=0.0123,=0.5967,=0.0037,=0.0059,=0.0107,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=322
="399006",创业板指,2010-06-01,=0.0314,=3740.1600,=0.1676,=45.8346,=0.6136,=22.8885,=32.3387,=42.0141,=55.2938,=79.6826,=6.4933,=0.7955,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.6542,=0.5315,=2.3312,=3.4103,=4.5159,=6.2029,=8.4805,=0.0084,=0.7245,=0.0032,=0.0049,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16794
="931469",云计算50,2020-06-12,=0.0166,=4315.4487,=0.1651,=73.5308,=0.6308,=43.1726,=58.4605,=68.7225,=81.7355,=130.8911,=10.1399,=0.9746,=3.0031,=3.8870,=5.1274,=6.3564,=11.7205,=5.5967,=0.9666,=2.2186,=2.8755,=3.5353,=4.3076,=6.4913,=0.0025,=0.0220,=0.0021,=0.0033,=0.0043,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="931186",中证科技,2019-05-30,=0.0140,=7798.4507,=0.1651,=36.8670,=0.5254,=19.1938,=30.4442,=36.2943,=46.5892,=73.9401,=5.0008,=0.6602,=2.6301,=3.6182,=4.5738,=6.3372,=8.1242,=3.0338,=0.5808,=1.4264,=2.0958,=2.7933,=4.5287,=6.0737,=0.0106,=0.6453,=0.0037,=0.0054,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=963
="000962",中证中游,2010-04-16,,,=0.1621,=36.3500,=0.9678,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.5651,=0.9905,=1.5782,=1.9009,=2.2509,=2.6099,=4.0998,=1.7400,=0.9880,=0.6672,=0.8352,=0.9908,=1.1422,=2.0187,=0.0103,=0.1703,=0.0081,=0.0107,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="HSHK35",恒生香港35,2003-01-20,=0.0136,=3311.1300,=0.1600,=15.4198,=0.6046,=9.7413,=12.2188,=14.4426,=17.6563,=47.6465,=1.3573,=0.9984,=0.7649,=0.9601,=1.1013,=1.2366,=1.3756,=3.5488,=0.9549,=2.1814,=2.5966,=2.9068,=3.1956,=3.7366,=0.0356,=0.2544,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="000928",中证能源,2009-07-03,=0.0102,=3418.0600,=0.1599,=14.7921,=0.6318,=6.9612,=9.7906,=13.1469,=19.3424,=68.9647,=1.4407,=0.9311,=0.7281,=0.9359,=1.1558,=1.3033,=1.8006,=0.8705,=0.9654,=0.3162,=0.4106,=0.5298,=0.7105,=1.0383,=0.0366,=0.2025,=0.0106,=0.0366,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1296
="399276",创科技,2020-10-26,=0.0314,=9395.7500,=0.1594,=39.4345,=0.5498,=20.4624,=26.5128,=37.8615,=57.2285,=84.1667,=7.1328,=0.7185,=3.5855,=4.4394,=5.8523,=8.4599,=12.0896,=5.5504,=0.6844,=2.4145,=3.3617,=4.8359,=8.5350,=12.2359,=0.0102,=0.5396,=0.0023,=0.0035,=0.0087,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=12
="399673",创业板50,2014-06-18,=0.0319,=3929.2900,=0.1590,=39.0987,=0.4004,=20.6075,=30.6784,=42.2046,=57.2675,=106.7499,=7.1611,=0.7633,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=5.3964,=0.4610,=2.6907,=4.1383,=5.4813,=7.7414,=13.3154,=0.0086,=0.7567,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5607
="931235",中证电信,2022-07-21,=0.0177,=3141.8092,=0.1586,=32.6415,=0.9716,=15.5242,=18.7594,=21.5854,=26.4998,=36.3009,=3.0380,=0.9605,=0.8741,=1.6383,=1.9392,=2.3711,=3.4857,=2.8535,=0.9645,=0.6427,=1.4004,=1.7276,=2.1873,=3.2153,=0.0194,=0.1125,=0.0135,=0.0243,=0.0301,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=63
="399293",创业大盘,2019-04-18,=0.0313,=7500.4000,=0.1574,=41.4105,=0.5057,=20.6573,=29.6014,=41.2458,=54.0493,=71.9327,=7.3812,=0.6747,=3.4452,=4.7333,=6.2701,=9.1707,=13.4901,=5.2526,=0.3690,=2.8408,=4.0278,=5.6633,=9.8669,=14.8309,=0.0088,=0.6201,=0.0029,=0.0046,=0.0073,=0.0120,=0.0196,=0.0411,=0.1554,=0.0377,=181
="000986",全指能源,2011-08-02,=0.0094,=2696.3600,=0.1551,=15.3920,=0.6445,=6.8032,=9.9968,=13.3499,=19.2600,=75.0146,=1.4433,=0.9365,=0.7554,=0.9688,=1.1783,=1.3188,=1.7977,=0.8853,=0.9670,=0.3323,=0.4459,=0.5657,=0.7310,=1.0524,=0.0355,=0.2206,=0.0098,=0.0347,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=608
="930792",HK银行,2016-04-22,=0.0106,=5061.4162,=0.1515,=7.0039,=0.8452,=3.2659,=4.4606,=5.8966,=6.8358,=9.5632,=0.6804,=0.6336,=0.3905,=0.4962,=0.6240,=0.8015,=1.0771,=2.6288,=0.9472,=1.0519,=1.5163,=1.8837,=2.4399,=3.1066,=0.0456,=0.0714,=0.0355,=0.0499,=0.0562,=0.0743,=0.1045,,=0.0901,,=758
="399291",创精选88,2019-11-06,=0.0257,=5247.8800,=0.1487,=52.2388,=0.4332,=32.8940,=42.2663,=54.1939,=65.1137,=106.4385,=3.4609,=0.5501,=1.8895,=2.8601,=3.4031,=3.9168,=4.9331,=3.7823,=0.6937,=1.9655,=2.6299,=3.1235,=4.2820,=5.5728,=0.0090,=0.7748,=0.0042,=0.0052,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=40
="399991",一带一路,2015-02-16,=0.0260,=3403.5500,=0.1482,=18.5170,=0.7703,=9.4567,=11.6727,=14.1012,=19.3113,=34.5905,=1.6782,=0.9889,=1.0035,=1.1547,=1.2474,=1.4519,=1.7874,=0.7180,=0.9732,=0.3598,=0.4252,=0.4777,=0.6168,=0.7793,=0.0220,=0.2223,=0.0109,=0.0217,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=584
="930939",500质量,2018-11-21,=0.0189,=24344.9893,=0.1468,=20.4314,=0.8753,=10.4098,=14.0165,=16.1321,=19.4297,=27.8330,=2.3865,=0.7324,=1.6614,=2.0713,=2.2354,=2.4810,=3.9191,=2.1462,=0.9264,=0.9583,=1.1990,=1.4602,=1.8216,=2.9319,=0.0167,=0.2287,=0.0117,=0.0164,=0.0197,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=466
="931187",科技100,2019-05-30,=0.0208,=5254.1944,=0.1387,=33.3344,=0.7584,=18.1467,=22.2008,=26.2467,=35.0324,=49.5031,=4.1750,=0.7801,=2.3703,=2.7943,=3.3606,=4.2541,=5.4633,=2.8386,=0.8332,=1.2579,=1.6370,=2.0740,=2.7181,=4.1304,=0.0116,=0.4677,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
=".INX",标普500,1957-03-04,=-0.0017,=7785.7600,=0.1374,=26.8974,=0.6781,=15.6907,=21.8580,=24.2192,=28.6925,=42.9883,=5.6498,=0.9873,=2.4601,=3.2545,=3.9886,=4.8190,=5.7725,=3.6593,=0.9952,=1.5801,=2.1067,=2.4084,=3.0597,=3.6930,=0.0097,=0.0032,=0.0097,=0.0122,=0.0159,=0.0192,=0.0253,,,=0.0468,=9543
="930758",凤凰50,2018-11-21,=0.0208,=9059.5614,=0.1373,=14.8077,=0.6588,=8.6050,=10.8267,=13.5910,=15.7291,=22.7753,=2.0069,=0.7644,=1.0496,=1.4418,=1.6727,=2.0741,=3.0708,=2.3055,=0.9334,=0.3622,=0.7534,=1.3235,=1.9103,=3.4064,=0.0307,=0.8070,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=70
="399012",创业300,2013-01-07,=0.0299,=5125.4500,=0.1360,=49.6465,=0.5542,=26.6250,=38.0630,=47.4791,=64.7104,=93.5585,=5.5166,=0.7860,=2.5798,=3.6214,=4.3426,=5.6174,=7.5462,=4.3106,=0.5179,=2.2146,=3.3208,=4.2363,=5.9212,=8.0558,=0.0082,=0.7394,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="931409",SHS创新药,2020-02-20,=0.0129,=2382.5808,=0.1292,=47.4021,=0.7264,=24.9819,=34.6477,=39.7637,=58.8375,=94.9889,=4.8281,=0.6533,=2.3431,=3.2904,=4.1458,=6.3335,=8.9149,=7.0755,=0.9086,=2.2896,=3.2095,=4.0779,=6.5774,=8.2645,=0.0081,=0.4375,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=323
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0141,=3501.7500,=0.1268,=14.5961,=0.5295,=9.9660,=12.2514,=14.3967,=17.9739,=45.2058,=1.3891,=0.9963,=0.8018,=0.9565,=1.1011,=1.2506,=1.4091,=3.4604,=0.9949,=1.7566,=2.0790,=2.3945,=2.7818,=3.5613,=0.0350,=0.2292,=0.0202,=0.0341,=0.0389,=0.0466,=0.0626,,,,=14
="399612",中创100,2011-02-28,=0.0281,=3101.5700,=0.1236,=33.8914,=0.6647,=18.0203,=24.5371,=31.1472,=39.8478,=52.6199,=4.6213,=0.7237,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=3,=0.4969,=1.6155,=2.2648,=3.0132,=3.8878,=5.8630,=0.0109,=0.6140,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="931403",品牌工程,2020-01-14,=0.0157,=2216.5581,=0.1227,=27.6425,=0.4248,=18.7149,=24.0649,=29.0183,=43.5677,=69.9724,=4.1875,=0.3421,=3.2380,=4.0182,=4.9077,=7.6636,=10.9810,=3.2455,=0.4298,=2.2604,=2.9320,=3.3550,=4.7782,=7.2001,=0.0211,=0.6905,=0.0056,=0.0085,=0.0153,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="931590",500成长创新,2020-11-09,=0.0258,=30445.7357,=0.1211,=41.8548,=0.9847,=14.5054,=17.8070,=20.3623,=27.6339,=46.8480,=4.8222,=0.9855,=1.6442,=2.3265,=2.6647,=3.3107,=5.3919,=4.9558,=0.9847,=1.3106,=1.9852,=2.2853,=2.7393,=5.5640,=0.0083,=0.0145,=0.0074,=0.0128,=0.0170,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="399088",深创100,2020-02-18,=0.0281,=5649.8300,=0.1193,=37.4358,=0.7695,=15.3025,=22.0375,=27.2685,=38.7384,=56.8187,=5.3073,=0.7642,=2.2889,=3.3044,=4.1022,=5.3838,=6.8856,=3.5613,=0.7395,=1.4223,=1.9825,=2.5164,=3.7521,=5.1281,=0.0093,=0.2639,=0.0058,=0.0087,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="399439",国证油气,2014-12-30,=0.0253,=2154.1800,=0.1186,=14.2437,=0.5019,=7.2448,=10.6844,=14.1543,=28.7940,=98.7831,=1.3910,=0.9357,=0.6716,=0.7849,=1.1533,=1.2701,=1.8382,=0.7533,=0.9625,=0.2370,=0.3183,=0.5042,=0.6024,=0.9735,=0.0355,=0.2095,=0.0101,=0.0350,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=106
="931250",港股通创新药,2012-07-20,=0.0082,=1123.0740,=0.1165,=41.0076,=0.7119,=21.4435,=32.5482,=36.5885,=44.2602,=63.0533,=3.8761,=0.8280,=1.5232,=1.8401,=2.3521,=3.8316,=4.5255,=6.4360,=0.7678,=1.4727,=1.7715,=2.3510,=6.5251,=7.7209,=0.0076,=0.2084,=0.0059,=0.0076,=0.0134,=0.0163,=0.0196,,=0.1071,,=133
="950580",上证580,2025-06-16,=0.0304,=2188.2719,=0.1158,=58.8648,=0.1643,=50.4504,=60.8663,=67.8180,=71.4303,=79.6458,=2.4589,=0.6119,=1.8567,=2.2239,=2.3493,=2.6208,=2.8840,=1.8586,=0.3636,=1.5076,=1.7325,=1.8984,=1.9804,=2.1496,=0.0092,=0.4336,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=9
="931447",科技先锋,2020-04-21,=0.0318,=3441.7689,=0.1153,=44.5040,=0.7123,=19.0346,=27.4075,=37.2453,=47.9578,=82.3567,=5.6491,=0.7012,=2.7045,=3.4327,=4.4189,=6.7082,=10.6025,=3.0139,=0.6791,=1.4804,=1.9208,=2.4866,=3.7007,=7.0848,=0.0085,=0.3640,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="1000007",创业板全指,2010-05-01,=0.0278,=4340.6200,=0.1097,=69.1554,=0.6186,=33.8134,=48.2400,=60.9987,=100.0107,=334.2333,=4.7677,=0.7402,=2.3083,=3.3593,=4.0479,=5.1568,=6.2717,=4.1572,=0.5204,=2.1439,=3.2922,=4.0889,=5.5278,=8.4860,=0.0073,=0.7216,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1934
="1000008",沪深B股,1994-01-10,=-0.0016,=281.5800,=0.1094,=29.0213,=0.7831,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8328,=0.4685,=0.6594,=0.7810,=0.8428,=1.0178,=1.4976,=0.5494,=0.6808,=0.3777,=0.4474,=0.5016,=0.5836,=1.1545,=0.0381,=0.5761,=0.0157,=0.0280,=0.0358,=0.0437,=0.1455,,,=0.0134,=371
="399625",中创500,2011-08-15,=0.0269,=2701.8600,=0.1089,=38.6480,=0.6866,=20.4615,=28.9847,=35.6814,=40.7643,=52.5750,=3.9575,=0.6697,=2.1192,=2.8827,=3.5454,=4.2967,=5.2507,=2.8211,=0.5885,=1.4713,=2.0764,=2.6204,=3.4222,=4.3893,=0.0104,=0.6140,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="931067",绩优策略,2018-02-14,=0.0252,=8433.8828,=0.1088,=19.6433,=0.5981,=10.5807,=14.7919,=18.7211,=26.7686,=44.0015,=5.4360,=0.6102,=3.5566,=4.2935,=5.0454,=7.4070,=11.8571,=3.1382,=0.6325,=2.1909,=2.5304,=2.8849,=4.8312,=8.6201,=0.0198,=0.4617,=0.0082,=0.0136,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=28
="931787",港股创新药,2018-08-14,=0.0078,=1393.7306,=0.1083,=41.0076,=0.4784,=20.8973,=29.6012,=43.3956,=79.1363,=400.8209,=3.8761,=0.7370,=1.5132,=2.3085,=2.9779,=4.1300,=5.7621,=6.4360,=0.9146,=0.8553,=1.3242,=2.0886,=3.3760,=7.7308,=0.0076,=0.3037,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=798
="931470",SHS云计算,2020-04-21,=0.0168,=4080.7090,=0.1076,=23.0168,=0.3331,=13.2694,=20.1989,=25.0078,=31.1974,=62.1875,=3.4515,=0.2138,=2.5281,=3.4295,=3.8672,=5.3774,=9.6099,=3.6057,=0.0919,=2.7843,=3.8338,=4.4507,=6.3689,=10.5654,=0.0077,=0.7181,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=55
="399996",智能家居,2014-09-17,=0.0306,=5086.1000,=0.1064,=35.8972,=0.8701,=17.5405,=23.3761,=27.7580,=33.7895,=47.8369,=4.6164,=0.9645,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.3249,=0.9221,=1.0942,=1.4673,=1.7629,=2.1033,=2.7965,=0.0129,=0.4165,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
