指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399439",国证油气,2014-12-30,=0.0197,=2021.6800,=0.0498,=14.1236,=0.4948,=7.2448,=10.6844,=14.5783,=29.2758,=98.7831,=1.3790,=0.9307,=0.6716,=0.7849,=1.1490,=1.2663,=1.8382,=0.7465,=0.9641,=0.2370,=0.3183,=0.5042,=0.6001,=0.9735,=0.0358,=0.2194,=0.0101,=0.0347,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=101
="000971",等权90,2010-12-02,=0.0009,=3389.0430,=0.0089,=14.1404,=0.8631,=8.9747,=10.9420,=11.8853,=13.7541,=19.4330,=1.6076,=0.7795,=1.1544,=1.3302,=1.4547,=1.6219,=2.2329,=1.8746,=0.9975,=1.0052,=1.1494,=1.2650,=1.5451,=1.9075,=0.0265,=0.2432,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931381",中证长三角,2019-11-25,=0.0010,=2060.1235,=0.0178,=14.1437,=0.8314,=9.1117,=10.6760,=12.0416,=13.9917,=16.1441,=1.4054,=0.6262,=0.9630,=1.1525,=1.3113,=1.5491,=1.8124,=1.6966,=0.8673,=0.8724,=1.0732,=1.2549,=1.5657,=1.9541,=0.0262,=0.2901,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="931412",证券公司30,2020-02-20,=-0.0048,=1501.2880,=-0.0767,=14.2037,=0.0603,=12.7557,=16.0803,=18.5519,=22.6521,=36.9291,=1.3137,=0.2976,=1.0327,=1.2662,=1.4427,=1.6985,=2.4365,=5.6756,=0.5478,=3.9462,=5.0315,=5.5678,=6.7059,=9.6353,=0.0213,=0.8127,=0.0091,=0.0147,=0.0168,=0.0210,=0.0256,=0.0228,=0.0861,=0.0218,=24
="000908",300能源,2007-07-02,=0.0212,=2522.9157,=0.0673,=14.2261,=0.5847,=6.9395,=9.4585,=13.0370,=21.5235,=62.7889,=1.4654,=0.9468,=0.7125,=0.8868,=1.1309,=1.2860,=1.8071,=0.8758,=0.9728,=0.3053,=0.3856,=0.5108,=0.6951,=1.0302,=0.0382,=0.2078,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="932366",300现金流,2024-11-12,=0.0143,=3264.5107,=-0.0231,=14.2327,=0.5951,=12.5879,=13.4033,=14.0076,=14.9534,=16.2670,=1.6712,=0.1537,=1.4920,=1.6864,=1.8260,=1.8962,=1.9885,=1.2877,=0.3415,=1.0861,=1.2238,=1.3960,=1.4407,=1.5124,=0.0373,=0.1171,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=178
="931248",油气资源,2023-06-12,=0.0276,=1034.1144,=0.1317,=14.2397,=0.8797,=8.9017,=10.2055,=11.2772,=13.1342,=19.0700,=1.3716,=0.8235,=1.0292,=1.1525,=1.2179,=1.3524,=1.8318,=0.7483,=0.8810,=0.4486,=0.5130,=0.5935,=0.6729,=0.9774,=0.0354,=0.1029,=0.0285,=0.0397,=0.0460,=0.0498,=0.0548,=0.0301,=0.0906,=0.0280,=47
="931397",A股通50,2020-02-20,,,=0.0260,=14.2889,=0.6127,=8.9450,=10.5913,=12.9298,=21.4858,=29.8209,=1.7874,=0.5331,=1.1048,=1.2783,=1.7483,=3.5708,=4.6955,=2.3766,=0.7315,=1.0496,=1.2872,=1.8868,=2.8724,=3.9597,=0.0276,=0.4811,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931526",企业核心竞争力50,2020-08-24,=-0.0069,=1278.1926,=-0.0250,=14.3576,=0.0203,=13.8510,=17.1298,=22.7391,=29.9168,=51.8267,=1.7436,=0.0161,=1.6745,=3.0261,=4.0571,=6.7808,=10.8733,=2.0656,=0.3508,=0.9066,=1.5147,=3.4246,=4.5419,=7.9459,=0.0270,=0.8204,=0.0072,=0.0118,=0.0172,=0.0236,=0.0352,=0.0371,=0.1485,=0.0461,=85
="932368",800现金流,2024-12-11,=0.0085,=4804.4145,=-0.0605,=14.4575,=0.8406,=9.9108,=10.8335,=11.7866,=14.1784,=15.6891,=1.9478,=0.9769,=1.4048,=1.5366,=1.6889,=1.8671,=2.0110,=1.6316,=1,=1.0036,=1.1046,=1.3222,=1.4245,=1.6316,=0.0349,=0.0900,=0.0311,=0.0359,=0.0421,=0.0473,=0.0553,=0.0283,=0.1177,=0.0451,=242
="000300",沪深300,2005-04-08,=-0.0046,=4717.2400,=0.0189,=14.5124,=0.8907,=10.0799,=11.6919,=12.6703,=14.1479,=17.6279,=1.4805,=0.5427,=1.1457,=1.3350,=1.4690,=1.6202,=1.9228,=1.5720,=0.9439,=1.0330,=1.1718,=1.3095,=1.4617,=1.7482,=0.0270,=0.4697,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49059
="399437",证券龙头,2014-12-30,=-0.0064,=6249.5200,=-0.0825,=14.5332,=0.0499,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3325,=0.2539,=1.0547,=1.2956,=1.5271,=1.8148,=2.3633,=5.7884,=0.4093,=3.9970,=5.3383,=6.2016,=7.2524,=9.5068,=0.0209,=0.8017,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=706
="930758",凤凰50,2018-11-21,=-0.0032,=8764.9133,=0.1003,=14.5878,=0.6152,=8.6050,=10.8213,=13.5376,=15.7368,=22.7753,=1.9737,=0.7460,=1.0496,=1.4403,=1.6675,=2.0777,=3.0708,=2.2618,=0.9257,=0.3622,=0.7529,=1.3165,=1.9024,=3.4064,=0.0309,=0.8192,=0.0097,=0.0229,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="932365",中证现金流,2024-12-11,=0.0030,=4852.7847,=-0.0788,=14.5944,=0.8355,=10.1873,=10.9649,=12.0763,=14.4171,=15.8261,=1.6481,=0.1902,=1.4661,=1.6570,=1.7727,=1.8819,=2.0150,=0.8962,=0.0591,=0.8463,=1.1777,=1.3909,=1.5116,=1.6205,=0.0370,=0.2442,=0.0305,=0.0359,=0.0419,=0.0472,=0.0550,=0.0286,=0.1155,=0.0394,=696
="931454",港股通消费,2020-03-06,=-0.0077,=1352.7265,=-0.1222,=14.6000,=0.0159,=13.3496,=20.5103,=27.0895,=36.7040,=64.7193,=2.4643,=0.0191,=2.2532,=3.1668,=3.6355,=5.1042,=8.9519,=1.3098,=0.0140,=1.1976,=1.9227,=2.3791,=3.5777,=6.6047,=0.0455,=0.9758,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=380
="931082",A500现金流,2025-07-16,,,=-0.0595,=14.6631,=0.6667,=11.3087,=12.3233,=13.9057,=14.9615,=16.5522,=1.6490,=0.1504,=1.4812,=1.7007,=1.8598,=1.9570,=2.0613,=1.3256,=0.2195,=1.2039,=1.3058,=1.4250,=1.5619,=1.6378,=0.0343,=0.1220,=0.0310,=0.0355,=0.0379,=0.0431,=0.0482,=0.0315,=0.1166,,=130
="HSCGSI",恒生消费指数,2015-08-17,=-0.0061,=2389.9300,=-0.0742,=14.7299,=0.0130,=13.5420,=17.8469,=20.3604,=46.9799,=191.0166,=2.4854,=0.4118,=1.6557,=2.1572,=2.5823,=3.0646,=4.3429,=1.3365,=0.2813,=0.9965,=1.2611,=1.5542,=1.8502,=2.9413,=0.0447,=0.9882,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1743,,=849
="000928",中证能源,2009-07-03,=0.0222,=3314.7800,=0.1249,=14.8018,=0.6268,=6.9612,=9.7906,=13.1469,=20.8752,=68.9647,=1.4413,=0.9340,=0.7281,=0.9359,=1.1535,=1.3005,=1.8006,=0.8714,=0.9682,=0.3162,=0.4106,=0.5298,=0.7062,=1.0383,=0.0366,=0.2070,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1287
="000150",380红利,2012-07-20,=0.0068,=11763.6100,=0.0178,=14.8049,=0.7447,=5.2545,=8.5513,=12.0903,=16.1348,=19.8070,=1.0415,=0.3093,=0.6172,=0.8678,=1.3498,=1.6548,=2.2592,=0.4869,=0.4598,=0.2775,=0.3623,=0.5373,=1.5285,=2.3204,=0.0449,=0.5076,=0.0247,=0.0346,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0001,=4555.0200,=-0.0858,=14.8422,=0.8203,=7.1837,=9.6369,=11.3145,=14.7296,=19.0737,=1.2011,=0.7671,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9685,=0.9220,=0.4186,=0.5568,=0.6725,=0.8170,=1.0938,=0.0298,=0.3549,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="000028",180成长,2009-01-09,=0.0036,=4015.2900,=0.0261,=14.9417,=0.5311,=9.5268,=12.2191,=14.6156,=18.2344,=25.1474,=2.1674,=0.3406,=1.5063,=1.8515,=2.6890,=3.1694,=5.1089,=2.6962,=0.9996,=1.1581,=1.4614,=1.6283,=1.8834,=2.7082,=0.0226,=0.5060,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000955",中证国企,2010-02-09,,,=-0.0441,=14.9470,=0.7988,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2547,=0.4140,=1.0210,=1.1826,=1.2894,=1.4312,=1.7591,=1.2814,=0.8004,=0.7969,=0.9757,=1.0895,=1.2809,=1.4527,=0.0275,=0.5171,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="H30198",油气产业,2013-07-15,=0.0254,=2330.4336,=0.1063,=14.9873,=0.5224,=7.8064,=10.8752,=14.1191,=25.4170,=104.2111,=1.4766,=0.9659,=0.6580,=0.8175,=1.1492,=1.2591,=1.8532,=0.7795,=0.9716,=0.2505,=0.3220,=0.4811,=0.5921,=0.9554,=0.0320,=0.1586,=0.0103,=0.0351,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="950096",上海国企,2016-05-11,=0.0022,=1351.9479,=-0.1064,=15.0292,=0.7629,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.1504,=0.5315,=0.7269,=0.8713,=1.1253,=1.4779,=2.0186,=1.2506,=0.9909,=0.5842,=0.6832,=0.8501,=1.1412,=1.2890,=0.0208,=0.2066,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=168
="931021",家电龙头,2017-10-17,=-0.0057,=15835.7168,=-0.1234,=15.0312,=0.3784,=11.3343,=14.2582,=15.7437,=19.3025,=31.7589,=2.5248,=0.1131,=2.3641,=2.6354,=3.0454,=3.9014,=5.4650,=1.2302,=0.4897,=0.8457,=1.1178,=1.2338,=1.4831,=2.4102,=0.0419,=0.9845,=0.0135,=0.0212,=0.0285,=0.0357,=0.0436,=0.0396,=0.1676,=0.0453,=29
="H11057",石化产业,2009-07-22,=0.0219,=1323.8871,=-0.0308,=15.1361,=0.6345,=9.0713,=11.9979,=13.9542,=19.3785,=46.6548,=1.5448,=0.9284,=0.9085,=1.1905,=1.3429,=1.4438,=1.9948,=0.8150,=0.9095,=0.4002,=0.4802,=0.6115,=0.7530,=1.0264,=0.0312,=0.2547,=0.0099,=0.0303,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=68
="931402",证券先锋,2020-01-14,=-0.0060,=1895.3183,=-0.0911,=15.2020,=0.0545,=13.6795,=17.4555,=20.7462,=25.8033,=41.4692,=1.3274,=0.2852,=1.0487,=1.2872,=1.4598,=1.7474,=2.4715,=5.9231,=0.5095,=4.0917,=5.3154,=5.9059,=7.0645,=10.0278,=0.0202,=0.8086,=0.0081,=0.0133,=0.0150,=0.0198,=0.0246,=0.0214,=0.0819,=0.0203,=93
="399975",证券公司,2013-07-15,=-0.0058,=778.1300,=-0.0874,=15.2918,=0.0412,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3236,=0.2400,=1.0494,=1.3006,=1.5489,=1.8587,=2.4199,=5.9241,=0.3872,=4.0997,=5.4465,=6.3253,=7.4089,=10.0865,=0.0201,=0.8000,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9842
="000986",全指能源,2011-08-02,=0.0238,=2610.4700,=0.1183,=15.3873,=0.6388,=6.8032,=9.9968,=13.3499,=21.0768,=75.0146,=1.4422,=0.9377,=0.7554,=0.9688,=1.1760,=1.3164,=1.7977,=0.8852,=0.9687,=0.3323,=0.4459,=0.5657,=0.7277,=1.0524,=0.0355,=0.2256,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="931645",1000红利,2024-03-15,,,=-0.0839,=15.5248,=0.8928,=11.2896,=12.4364,=13.7347,=14.9535,=18.1886,=1.1150,=0.1529,=0.9871,=1.1288,=1.1916,=1.2438,=1.3469,=0.7076,=0.2794,=0.5734,=0.6762,=0.7536,=0.8126,=0.8871,=0.0354,=0.4007,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0056,=3396.3500,=0.0929,=15.5566,=0.6414,=9.9660,=12.2303,=14.3618,=18.0361,=45.2058,=1.3301,=0.9719,=0.8018,=0.9557,=1.0997,=1.2464,=1.4001,=3.4336,=1,=1.7566,=2.0764,=2.3932,=2.7613,=3.4336,=0.0356,=0.2686,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="932037",央企现代能源,2022-11-16,=0.0105,=1452.8747,=-0.0043,=15.6737,=0.9057,=10.8583,=12.0226,=12.8822,=14.3093,=18.2611,=1.5853,=0.8260,=1.1507,=1.3407,=1.4209,=1.5670,=1.8914,=0.9469,=0.9147,=0.4850,=0.6216,=0.7545,=0.8362,=1.0835,=0.0325,=0.0774,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="000066",上证商品,2010-04-30,=0.0191,=3648.5600,=0.0344,=15.6788,=0.5707,=7.9120,=11.1675,=15.0085,=23.0219,=53.3084,=1.7728,=0.9629,=0.9403,=1.2112,=1.3388,=1.4996,=2.2405,=0.9980,=0.9596,=0.4082,=0.5256,=0.6498,=0.7792,=1.2223,=0.0310,=0.3064,=0.0093,=0.0290,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=78
="000068",上证资源,2010-05-28,=0.0211,=4061.5100,=0.0087,=15.7797,=0.5443,=7.8012,=11.1450,=15.0988,=23.3572,=73.1997,=1.7888,=0.9641,=0.8674,=1.1479,=1.3131,=1.4852,=2.2515,=0.9914,=0.9600,=0.3742,=0.5012,=0.6088,=0.7724,=1.2220,=0.0306,=0.2297,=0.0094,=0.0297,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="932315",中证红利质量,2024-07-08,=0.0058,=4249.5875,=-0.0586,=15.7920,=0.5648,=12.3916,=13.6548,=15.5582,=16.5840,=18.7206,=3.0234,=0.5040,=2.1812,=2.3781,=3.0180,=3.9690,=4.4900,=3.6681,=1,=2.0136,=2.1872,=3.0214,=3.2075,=3.6681,=0.0368,=0.1599,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=543
="000092",资源50,2011-05-10,=0.0210,=4847.3500,=-0.0070,=15.8038,=0.5955,=7.9483,=11.3499,=14.8873,=22.4821,=52.0101,=1.8565,=0.9637,=0.9579,=1.2635,=1.3980,=1.5413,=2.3324,=1.0252,=0.9579,=0.4148,=0.5541,=0.6758,=0.7920,=1.2646,=0.0301,=0.3056,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="399699",金融科技,2017-06-09,=0.0001,=3581.7600,=-0.1991,=15.8924,=0.1128,=14.0983,=16.6950,=19.3278,=44.3664,=111.6316,=1.8111,=0.2120,=1.2665,=1.7902,=2.2754,=3.3980,=4.4660,=1.4863,=0.3344,=1.0709,=1.3771,=1.6205,=1.9107,=3.0519,=0.0237,=0.8107,=0.0041,=0.0062,=0.0187,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=327
="000861",央企创新,2019-05-16,=0.0039,=2584.8360,=0.0072,=15.9018,=0.8663,=10.3360,=12.0485,=13.4276,=15.1557,=18.8086,=1.4529,=0.9415,=1.0351,=1.1878,=1.2987,=1.3878,=1.5975,=0.8367,=0.9530,=0.4544,=0.5198,=0.5843,=0.7358,=0.8999,=0.0306,=0.4205,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=265
="930697",家用电器,2015-07-07,=-0.0057,=11260.6059,=-0.1196,=15.9227,=0.2895,=12.0193,=15.4243,=17.0343,=19.8234,=32.1495,=2.4516,=0.0528,=2.2889,=2.6647,=3.2625,=3.9701,=5.2226,=1.2249,=0.2928,=0.9879,=1.1843,=1.2996,=1.6199,=2.3694,=0.0397,=0.9880,=0.0137,=0.0223,=0.0265,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="000860",结构调整,2018-03-26,=0.0040,=1240.2000,=0.0130,=16.0794,=0.7707,=9.5233,=12.4665,=13.9767,=16.3366,=20.6443,=1.4889,=0.9029,=1.1018,=1.2882,=1.3719,=1.4553,=1.6430,=0.9281,=0.9861,=0.4658,=0.5874,=0.6780,=0.7929,=0.9608,=0.0315,=0.5022,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=145
="000805",A股资源,2012-01-06,=0.0227,=7068.3774,=-0.0031,=16.0836,=0.5458,=7.9265,=11.4609,=15.5702,=23.6935,=73.5792,=1.8773,=0.9600,=0.9200,=1.1959,=1.3659,=1.5212,=2.3735,=1.0404,=0.9588,=0.3865,=0.5298,=0.6350,=0.7806,=1.2754,=0.0293,=0.2786,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="931238",SSH黄金股票,2017-10-17,=0.0580,=2926.7537,=-0.1000,=16.1865,=0.0549,=13.5435,=18.4226,=23.4531,=35.6339,=92.1543,=3.3482,=0.9159,=1.4294,=1.8172,=2.0192,=2.3672,=6.0579,=1.0659,=0.9155,=0.3659,=0.4658,=0.5519,=0.6708,=1.9529,=0.0230,=0.9115,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=336
="000961",中证上游,2010-04-16,=0.0260,=4930.3649,=-0.0262,=16.2358,=0.5542,=8.3063,=11.4863,=15.6470,=23.4400,=72.6914,=1.8688,=0.9559,=0.9003,=1.1960,=1.3671,=1.5316,=2.4036,=1.0278,=0.9555,=0.3813,=0.5134,=0.6292,=0.7812,=1.2905,=0.0293,=0.2689,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="931268",持续发展,2019-11-15,=-0.0013,=2281.4557,=0.0311,=16.3015,=0.8288,=14.1354,=15.0666,=15.6165,=16.2582,=17.1877,=2.2004,=0.6849,=1.7338,=1.8339,=2.0193,=2.2523,=2.3440,=2.0045,=0.9863,=1.5998,=1.7225,=1.7955,=1.8258,=2.0502,=0.0277,=0.0342,=0.0268,=0.0290,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=18
="H11136",中国互联网,2011-09-20,=-0.0290,=3976.8339,=-0.2541,=16.3385,=0.0280,=14.4387,=19.8792,=42.6352,=57.4994,=137.0698,=2.1239,=0.0161,=1.7247,=2.5426,=4.3941,=6.7410,=9.7098,=1.8529,=0.0157,=1.5020,=2.2344,=4.2823,=6.5160,=9.1092,=0.0117,=0.9624,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3360
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0009,=2638.5400,=-0.1068,=16.3407,=0.8825,=7.2058,=10.0582,=12.4546,=15.5830,=18.8438,=1.1358,=0.7045,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8650,=0.8390,=0.4020,=0.5319,=0.6807,=0.8426,=1.0389,=0.0295,=0.3671,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="399974",国企改革,2014-08-07,=0.0044,=1981.7400,=0.0438,=16.3489,=0.7621,=8.5408,=11.0130,=13.4099,=16.8483,=23.5243,=1.4676,=0.4920,=1.0768,=1.3337,=1.4724,=1.8318,=2.8970,=1.1303,=0.6903,=0.6803,=0.8927,=0.9984,=1.2484,=2.2060,=0.0284,=0.4103,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931404",SHS品牌消费50,2020-02-20,=-0.0149,=2282.7826,=-0.1549,=16.3608,=0.0357,=15.2551,=18.2758,=21.5058,=30.0519,=52.1290,=3.8769,=0.0474,=3.2381,=4.5644,=5.2518,=7.2511,=13.2899,=3.3022,=0.2982,=2.1582,=3.1755,=4.0517,=6.3883,=12.0094,=0.0260,=0.7973,=0.0048,=0.0094,=0.0172,=0.0262,=0.0383,,=0.2165,,=133
="000944",内地资源,2009-10-28,=0.0251,=5140.5932,=-0.0314,=16.3777,=0.5730,=8.0950,=11.4362,=15.5470,=23.1172,=66.3491,=1.8711,=0.9563,=0.8945,=1.1840,=1.3574,=1.5231,=2.3924,=1.0285,=0.9559,=0.3754,=0.5050,=0.6228,=0.7751,=1.2835,=0.0292,=0.2362,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="H30533",中国互联网50,2014-12-29,=-0.0412,=6916.3395,=-0.2606,=16.3921,=0.0215,=14.4020,=20.1994,=41.5499,=57.1746,=137.0698,=2.1331,=0.0184,=1.7082,=2.5359,=4.3876,=6.7227,=9.7098,=1.8134,=0.0173,=1.4305,=2.1692,=4.2284,=6.4332,=9.1092,=0.0109,=0.9551,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6833
="930604",中国互联网30,2015-03-23,=-0.0338,=7446.7627,=-0.2551,=16.4270,=0.0234,=14.4178,=19.9448,=42.1465,=59.2813,=131.9396,=2.1592,=0.0154,=1.7582,=2.5891,=4.6348,=7.0824,=10.3841,=1.8184,=0.0188,=1.4482,=2.1808,=4.0761,=6.4486,=9.5870,=0.0106,=0.9885,=0.0007,=0.0013,=0.0017,=0.0077,=0.0121,,,,=646
="931068",消费龙头,2018-11-21,=0.0028,=10845.5128,=-0.1440,=16.4496,=0.0436,=15.0591,=18.2547,=22.8703,=30.0147,=44.3922,=3.2382,=0.0248,=2.8729,=4.1240,=4.7192,=6.5690,=10.3805,=2.0131,=0.0452,=1.8019,=2.5822,=3.2601,=4.0937,=7.0508,=0.0412,=0.9812,=0.0085,=0.0161,=0.0210,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2378
="930716",CS物流,2015-07-31,=0.0124,=1178.1453,=0.0034,=16.5303,=0.4049,=6.6312,=13.0083,=18.4976,=33.8054,=505.8138,=1.2375,=0.0643,=1.1511,=1.2989,=1.9707,=2.5899,=3.8580,=0.4671,=0.5885,=0.2137,=0.3289,=0.4559,=0.7097,=1.0555,=0.0330,=0.7105,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="000945",内地运输,2009-10-28,=0.0126,=1367.4116,=-0.0747,=16.5421,=0.2252,=13.9394,=16.4536,=19.3595,=27.8199,=72.7429,=1.3092,=0.0454,=1.2245,=1.4051,=1.5597,=1.7764,=2.4452,=0.7566,=0.3843,=0.5140,=0.6447,=0.9045,=1.3801,=1.9188,=0.0300,=0.6800,=0.0105,=0.0141,=0.0178,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="HSHK35",恒生香港35,2003-01-20,=0.0057,=3200.3400,=0.1212,=16.5426,=0.7041,=9.7413,=12.1738,=14.3803,=17.5924,=47.6465,=1.2940,=0.9618,=0.7649,=0.9601,=1.0992,=1.2331,=1.3547,=3.5097,=0.9459,=2.1814,=2.5966,=2.8988,=3.1892,=3.7366,=0.0364,=0.2992,=0.0206,=0.0332,=0.0390,=0.0462,=0.0628,,,,=115
="000001",上证指数,1991-07-15,=0.0007,=3867.0300,=-0.0257,=16.5694,=0.9097,=10.8403,=12.7209,=13.8332,=15.9168,=17.9144,=1.4635,=0.5365,=1.1148,=1.3021,=1.4401,=1.5693,=1.8463,=1.4748,=0.9142,=0.9369,=1.0774,=1.2153,=1.4032,=1.5771,=0.0245,=0.4396,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1479
="931139",CS消费50,2019-03-20,=0.0044,=14114.2893,=-0.1153,=16.5743,=0.0685,=14.9525,=18.0860,=23.9297,=30.0653,=47.8630,=3.2712,=0.0303,=2.8552,=4.0103,=5.3272,=7.0558,=12.5456,=2.1176,=0.0140,=1.9104,=2.5834,=3.1530,=4.4616,=9.1270,=0.0435,=0.9747,=0.0083,=0.0160,=0.0211,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2213
="H30171",运输指数,2013-07-15,=0.0098,=1491.4650,=-0.0778,=16.6583,=0.2491,=14.1889,=16.3462,=18.0017,=25.4306,=51.4445,=1.2616,=0.0332,=1.1914,=1.3523,=1.5023,=1.6860,=2.3737,=0.6709,=0.3319,=0.5217,=0.6283,=0.8465,=1.1921,=1.9196,=0.0289,=0.6974,=0.0111,=0.0148,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=88
="000842",800等权,2012-12-21,,,=-0.0038,=16.6657,=0.9291,=10.7808,=12.9023,=14.0908,=15.9695,=18.9686,=1.6200,=0.6066,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6016,=0.9567,=1.0117,=1.1472,=1.2950,=1.4847,=1.6796,=0.0240,=0.4326,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0051,=5233.9200,=0.0244,=16.6657,=0.9291,=10.7808,=12.9023,=14.0908,=15.9695,=18.9686,=1.6200,=0.6066,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6016,=0.9567,=1.0117,=1.1472,=1.2950,=1.4847,=1.6796,=0.0240,=0.4326,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2684
="H30089",红利潜力,2013-07-02,=0.0059,=9387.2626,=-0.0562,=16.7311,=0.4709,=12.7702,=15.7141,=16.8875,=20.7164,=29.7267,=2.7863,=0.7151,=1.5457,=2.0079,=2.5005,=2.9135,=4.3960,=2.2096,=0.8243,=0.7611,=0.9542,=1.7611,=2.1710,=2.8465,=0.0353,=0.6742,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=548
