指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="932315",中证红利质量,2024-07-08,=-0.0047,=4839.4100,=0.0721,=16.1423,=0.5907,=12.3916,=13.4317,=15.6399,=16.6866,=18.7206,=3.0683,=0.4191,=2.1812,=2.3488,=3.6403,=4.0498,=4.4900,=3.0775,=0.5980,=2.0136,=2.1562,=2.9667,=3.1947,=3.5388,=0.1198,=0.1644,=0.0996,=0.0385,=383
="000918",300成长,2008-01-21,=-0.0094,=5134.5700,=0.0092,=16.2198,=0.4493,=11.4995,=14.0228,=16.5854,=20.6304,=29.9826,=2.5430,=0.4056,=1.8709,=2.2675,=2.7879,=4.3091,=6.1771,=2.5870,=0.8190,=1.1680,=1.5324,=1.7714,=2.5066,=3.9548,=0.1103,=0.1526,=0.1034,=0.0207,=778
="399974",国企改革,2014-08-07,=-0.0095,=1956.9300,=0.0307,=16.2265,=0.7325,=8.5408,=11.0130,=13.4104,=17.1898,=23.5243,=1.5277,=0.5289,=1.0768,=1.3337,=1.5011,=1.8365,=2.8970,=1.1474,=0.7168,=0.6803,=0.8815,=0.9840,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0306,=369
="HSMI",恒生综合中型股指数,2001-10-03,=0.0002,=5078.2100,=0.0192,=16.2473,=0.9598,=7.1837,=9.6369,=11.2050,=14.4876,=19.0737,=1.3424,=0.9634,=0.6229,=0.7817,=1.0100,=1.2064,=1.5312,=1.0931,=0.9988,=0.4186,=0.5568,=0.6717,=0.7995,=1.1014,,=0.0638,,=0.0280,=157
="000861",央企创新,2019-05-16,=-0.0186,=2785.2300,=0.0853,=16.2509,=0.9089,=10.3360,=11.9833,=13.3228,=14.8123,=18.8086,=1.5388,=0.9934,=1.0351,=1.1845,=1.2922,=1.3779,=1.5975,=0.8669,=0.9934,=0.4544,=0.5184,=0.5806,=0.7106,=0.8999,=0.0689,=0.0932,=0.0735,=0.0316,=266
="000928",中证能源,2009-07-03,=-0.0151,=3568.5800,=0.2110,=16.3111,=0.6917,=6.9612,=9.7906,=13.1602,=22.7128,=68.9647,=1.6651,=0.9955,=0.7281,=0.9359,=1.1380,=1.2888,=1.8006,=0.9602,=0.9955,=0.3162,=0.4106,=0.5298,=0.6945,=1.0383,=0.0789,=0.1180,=0.0970,=0.0389,=1270
="000842",800等权,2012-12-21,=-0.0149,=7448.0100,=0.0540,=16.3448,=0.9143,=10.7808,=12.9023,=14.0437,=15.8406,=18.9686,=1.6412,=0.6336,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5930,=0.9761,=1.0117,=1.1472,=1.2952,=1.4645,=1.6574,=0.0746,=0.0916,=0.0743,=0.0250,=158
="000906",中证800,2007-01-15,=-0.0112,=5217.2800,=0.0212,=16.3448,=0.9143,=10.7808,=12.9023,=14.0437,=15.8406,=18.9686,=1.6412,=0.6336,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5930,=0.9761,=1.0117,=1.1472,=1.2952,=1.4645,=1.6574,=0.0746,=0.0916,=0.0743,=0.0250,=2615
="931587",500价值稳健,2020-11-09,=-0.0067,=23446.1400,=0.0684,=16.3732,=0.9441,=9.7530,=12.1507,=13.9101,=15.3990,=19.8926,=1.4581,=0.9725,=0.8925,=1.0513,=1.1470,=1.2723,=1.5437,=0.6721,=0.9740,=0.3384,=0.4545,=0.5090,=0.5711,=0.7126,=0.0679,=0.0727,=0.0553,=0.0329,=72
="H30089",红利潜力,2013-07-02,=0.0025,=10046.6400,=0.0101,=16.6166,=0.4291,=12.7702,=15.7291,=17.0232,=20.7352,=29.7267,=3.1116,=0.9077,=1.4410,=1.9522,=2.4497,=2.8984,=4.3960,=2.3177,=0.9229,=0.7611,=0.9381,=1.7097,=2.0561,=2.8465,=0.1342,=0.1747,=0.1243,=0.0365,=544
="399348",深证价值,2009-11-04,=-0.0109,=6778.3200,=0.0393,=16.6431,=0.6888,=9.9756,=12.8084,=14.9124,=17.5871,=21.4453,=1.7881,=0.5635,=1.2527,=1.4911,=1.7348,=2.1241,=2.9268,=1.3074,=0.6624,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0278,=294
="931139",CS消费50,2019-03-20,=0.0035,=15730.3400,=-0.0141,=16.6661,=0.0543,=15.4419,=18.5217,=24.2950,=30.3604,=47.8630,=3.7185,=0.0519,=3.5238,=4.1004,=5.4059,=7.1115,=12.5456,=2.4332,=0.0484,=2.2079,=2.6587,=3.2346,=4.4831,=9.1270,=0.1670,=0.2187,=0.1674,=0.0395,=2142
="399375",中盘价值,2010-01-04,=-0.0214,=6644.8000,=0.1198,=16.8275,=0.7918,=9.0528,=10.9370,=12.3149,=16.9804,=33.1718,=1.5878,=0.7894,=1.0236,=1.1932,=1.3322,=1.6466,=1.9880,=1.0636,=0.8817,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0280,=186
="399439",国证油气,2014-12-30,=-0.0163,=2449.3400,=0.2719,=16.8402,=0.5445,=7.2448,=10.6844,=15.4658,=30.4996,=98.7831,=1.6489,=0.9955,=0.6716,=0.7849,=1.1386,=1.2550,=1.8382,=0.8732,=0.9955,=0.2370,=0.3183,=0.5043,=0.5907,=0.9735,=0.0768,=0.1043,=0.0876,=0.0322,=86
="000945",内地运输,2009-10-28,=-0.0048,=1517.0600,=0.0266,=16.8419,=0.2585,=13.9394,=16.4789,=19.6980,=27.8199,=72.7429,=1.4043,=0.1616,=1.2463,=1.4143,=1.5822,=1.7823,=2.4452,=0.8232,=0.4295,=0.5140,=0.6447,=0.9784,=1.5847,=1.9188,=0.0595,=0.0833,=0.0739,=0.0315,=71
="931068",消费龙头,2018-11-21,=0.0037,=12269.2900,=-0.0316,=16.8584,=0.0429,=15.6061,=18.4982,=23.1732,=30.3872,=44.3922,=3.8499,=0.0598,=3.4713,=4.1900,=4.7659,=6.6551,=10.3805,=2.3490,=0.1055,=1.8019,=2.7118,=3.3014,=4.1247,=7.0508,=0.1585,=0.2185,=0.1737,=0.0364,=2283
="000046",上证中小,2009-07-03,=-0.0156,=5350.1200,=0.0432,=16.8984,=0.6352,=10.5504,=12.1058,=15.2242,=18.5773,=22.4992,=1.5373,=0.5746,=1.0626,=1.2077,=1.4827,=1.8575,=2.0905,=1.4037,=0.7861,=0.8596,=1.0256,=1.1229,=1.4197,=1.6429,=0.0638,=0.0837,=0.0670,=0.0238,=341
="000001",上证指数,1991-07-15,=-0.0085,=4049.9100,=0.0204,=16.9482,=0.9790,=10.8403,=12.7209,=13.8124,=15.7384,=17.4019,=1.5366,=0.7065,=1.1148,=1.3021,=1.4416,=1.5818,=1.8463,=1.5184,=0.9806,=0.9369,=1.0774,=1.2154,=1.3710,=1.5609,=0.0691,=0.0848,=0.0699,=0.0247,=1247
="399310",国证A50,2005-09-05,=-0.0019,=7897.0500,=-0.0150,=16.9527,=0.8586,=8.8433,=10.3763,=13.3218,=15.9256,=22.6576,=1.9947,=0.7696,=1.1237,=1.2780,=1.6331,=2.0348,=2.9417,=1.4631,=0.7737,=0.9633,=1.1276,=1.2273,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0252,=282
="000986",全指能源,2011-08-02,=-0.0160,=2894.7400,=0.2401,=16.9789,=0.6871,=6.8032,=9.9968,=13.3657,=22.9372,=75.0146,=1.6656,=0.9959,=0.7554,=0.9688,=1.1629,=1.3035,=1.7977,=0.9751,=0.9959,=0.3323,=0.4459,=0.5658,=0.7110,=1.0524,=0.0757,=0.1142,=0.0941,=0.0381,=598
="931248",油气资源,2023-06-12,=-0.0146,=1260.8600,=0.3799,=17.0756,=0.9833,=8.9017,=10.0921,=11.0886,=12.4500,=19.0700,=1.6406,=0.9833,=1.0292,=1.1443,=1.2008,=1.3231,=1.8318,=0.8754,=0.9833,=0.4486,=0.5038,=0.5859,=0.6345,=0.9774,=0.0762,=0.1070,=0.0897,=0.0319,=29
="399311",国证1000,2005-02-03,=-0.0120,=5076.4400,=0.0239,=17.2032,=0.9089,=11.0854,=13.3222,=14.6211,=16.6597,=19.8966,=1.6745,=0.6047,=1.1918,=1.4217,=1.5940,=1.8011,=2.0383,=1.5909,=0.9596,=1.0112,=1.1700,=1.3061,=1.5132,=1.7074,=0.0727,=0.0897,=0.0729,=0.0241,=136
="1000004",上海A股,1994-01-01,=-0.0085,=4049.9100,=0.0204,=17.2195,=0.9604,=10.8441,=12.9364,=14.1660,=15.9690,=18.4959,=1.5613,=0.6834,=1.1181,=1.3162,=1.4440,=1.6005,=1.8457,=1.5468,=0.9827,=0.9734,=1.0889,=1.2327,=1.3727,=1.5895,=0.0691,=0.0848,=0.0698,=0.0242,=4916
="H30171",运输指数,2013-07-15,=-0.0063,=1660.3300,=0.0267,=17.2269,=0.3688,=14.1889,=16.3400,=18.1500,=25.6081,=51.4445,=1.3919,=0.2851,=1.1989,=1.3582,=1.5100,=1.6993,=2.3737,=0.7142,=0.4405,=0.5217,=0.6259,=0.8717,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0292,=70
="000510",中证A500,2024-09-23,=-0.0116,=5767.7300,=0.0221,=17.2283,=0.8901,=12.2476,=14.4108,=14.8799,=16.8064,=17.6327,=1.7412,=0.8845,=1.2883,=1.4854,=1.5466,=1.6925,=1.7791,=1.5054,=0.8901,=1.0081,=1.2100,=1.2615,=1.4506,=1.5373,=0.0760,=0.0940,=0.0769,=0.0250,=1917
="931454",港股通消费,2020-03-06,=0.0112,=1592.4700,=0.0343,=17.3115,=0.0047,=17.0123,=21.1851,=28.1744,=37.7689,=64.7193,=2.9232,=0.0323,=2.6084,=3.2793,=3.6797,=5.2016,=8.9519,=1.5567,=0.0040,=1.5298,=2.0084,=2.4100,=3.6564,=6.6047,,=0.0807,,=0.0374,=276
="HSCGSI",恒生消费指数,2015-08-17,=0.0093,=2718.1300,=0.0530,=17.3127,=0.1073,=14.2396,=18.0533,=20.3555,=46.9799,=191.0166,=2.9051,=0.6924,=1.6557,=2.1212,=2.5616,=3.0646,=4.3429,=1.5680,=0.5193,=0.9965,=1.2308,=1.5539,=1.8502,=2.9413,,=0.1648,,=0.0369,=778
="H30095",医药红利,2013-07-02,=-0.0013,=15856.4800,=0.0256,=17.4094,=0.2158,=14.6474,=17.3265,=19.8735,=27.2947,=34.8020,=1.9006,=0.2614,=1.4797,=1.8178,=2.4676,=3.1931,=4.2060,=1.0958,=0.2833,=0.7612,=0.9977,=1.5292,=2.0515,=2.8268,=0.0865,=0.0974,=0.0780,=0.0311,=76
="932037",央企现代能源,2022-11-16,=-0.0193,=1665.6800,=0.1416,=17.4201,=0.9876,=10.8583,=11.9574,=12.7702,=13.8050,=18.2611,=1.8043,=0.9876,=1.1507,=1.3280,=1.4111,=1.5421,=1.8914,=1.0337,=0.9876,=0.4850,=0.6146,=0.7416,=0.7974,=1.0835,=0.0795,=0.1085,=0.0906,=0.0319,=29
="000903",中证A100,2006-05-29,=-0.0057,=4537.7200,=0.0114,=17.5633,=0.9872,=9.4390,=11.0556,=12.3825,=13.9024,=17.8934,=1.8984,=0.9839,=1.1800,=1.3658,=1.5005,=1.6483,=1.9625,=1.4533,=0.9477,=0.9660,=1.1007,=1.2029,=1.3603,=1.6207,=0.0798,=0.0979,=0.0771,=0.0281,=3068
="399699",金融科技,2017-06-09,=-0.0103,=4151.4800,=-0.0717,=17.5856,=0.2983,=14.0983,=16.8232,=19.5418,=44.7704,=111.6316,=2.0972,=0.3513,=1.2665,=1.8003,=2.3062,=3.4233,=4.4660,=1.6514,=0.5128,=1.0709,=1.3676,=1.6377,=1.9225,=3.0519,=0.0982,=0.0991,=0.0927,=0.0196,=318
="399617",深证消费,2011-06-15,=-0.0048,=9079.6700,=-0.0173,=17.6941,=0.0829,=15.3450,=22.4096,=26.6531,=32.2780,=1768.1548,=2.9160,=0.0260,=2.7026,=3.4202,=4.2569,=5.7490,=9.2732,=1.6551,=0.0223,=1.4888,=1.9190,=2.4753,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0338,=359
="931167",先进制造100,2019-04-25,=-0.0092,=8359.2300,=0.0798,=17.7953,=0.8939,=10.3762,=12.9507,=14.1519,=16.3375,=20.9116,=3.2076,=0.9706,=1.6383,=2.0196,=2.2450,=2.5331,=3.3727,=2.1116,=0.9922,=0.9031,=1.2261,=1.4281,=1.6286,=2.1656,=0.1256,=0.1383,=0.0892,=0.0273,=339
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0023,=3338.7500,=0.0744,=17.8169,=0.7892,=9.9660,=12.1991,=14.2030,=18.1144,=45.2058,=1.2742,=0.8677,=0.8018,=0.9498,=1.0933,=1.2350,=1.4001,=2.8028,=0.8326,=1.7566,=2.0679,=2.3808,=2.7260,=3.2431,,=0.0815,,=0.0354,=14
="931142",东证竞争,2019-03-20,=-0.0091,=1945.1400,=0.0453,=17.8291,=0.8943,=9.8569,=11.8982,=13.9067,=15.4261,=27.8877,=3.1488,=0.9055,=1.5408,=1.7275,=2.0528,=2.5076,=4.6703,=3.0209,=0.9569,=0.9384,=1.2640,=1.6350,=2.1747,=3.1903,=0.1250,=0.1357,=0.1301,=0.0249,=212
="931067",绩优策略,2018-02-14,=-0.0082,=7733.1900,=0.0167,=17.8459,=0.4279,=10.5807,=14.5698,=18.5236,=27.2547,=44.0015,=4.4452,=0.2653,=3.5566,=4.2810,=5.0221,=7.7699,=11.8571,=2.8751,=0.5138,=2.1909,=2.5184,=2.8566,=5.1379,=8.6201,=0.2013,=0.2538,=0.1975,=0.0240,=23
="H30198",油气产业,2013-07-15,=-0.0159,=2744.3300,=0.3028,=17.8616,=0.6486,=7.8064,=10.7873,=13.7978,=25.6332,=104.2111,=1.6602,=0.9951,=0.6580,=0.8144,=1.1382,=1.2439,=1.8532,=0.8559,=0.9951,=0.2505,=0.3183,=0.4705,=0.5825,=0.9554,=0.0732,=0.1025,=0.0855,=0.0304,=89
="399398",绩效指数,2012-11-19,=-0.0100,=11161.7300,=0.0533,=18.0844,=0.4678,=9.4274,=11.5766,=18.3271,=21.6274,=36.1591,=3.4284,=0.4258,=1.2747,=1.7412,=3.5797,=4.3854,=6.4752,=3.2665,=0.7461,=1.5230,=2.1633,=2.8421,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0389,=20
="000911",300可选,2007-07-02,=-0.0041,=6221.7000,=-0.0595,=18.1020,=0.4963,=11.4175,=16.1749,=18.1409,=24.5366,=45.8432,=2.3050,=0.1921,=1.8544,=2.3150,=2.5596,=3.0218,=4.4626,=1.0261,=0.3067,=0.7162,=0.9680,=1.1044,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0286,=30
="000068",上证资源,2010-05-28,=-0.0166,=4636.2800,=0.1514,=18.1265,=0.6443,=7.8012,=11.1450,=15.2170,=27.0490,=73.1997,=2.0534,=0.9951,=0.8674,=1.1479,=1.2968,=1.4616,=2.2515,=1.1145,=0.9951,=0.3742,=0.5012,=0.6093,=0.7540,=1.2220,=0.0884,=0.1239,=0.1001,=0.0315,=296
="399991",一带一路,2015-02-16,=-0.0213,=3313.8100,=0.1180,=18.1759,=0.7366,=9.4567,=11.6727,=14.1026,=22.2443,=34.5905,=1.6417,=0.9918,=1.0035,=1.1547,=1.2475,=1.4145,=1.7680,=0.6956,=0.9633,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0235,=575
="930050",中证A50,2024-01-02,=-0.0024,=1779.3700,=-0.0046,=18.1933,=0.8774,=13.9812,=15.7922,=17.2732,=18.0133,=19.9330,=2.2691,=0.9509,=1.7817,=1.9571,=2.0624,=2.1936,=2.3759,=1.5860,=0.9434,=1.0165,=1.1207,=1.3401,=1.5127,=1.6427,=0.0912,=0.1083,=0.0824,=0.0297,=924
="HSHK35",恒生香港35,2003-01-20,=0.0025,=3081.2000,=0.0795,=18.2399,=0.8395,=9.7413,=11.9790,=14.0911,=17.4493,=47.6465,=1.2637,=0.9061,=0.7649,=0.9577,=1.0889,=1.2193,=1.3547,=3.4044,=0.9342,=2.1814,=2.5705,=2.8640,=3.1574,=3.7366,,=0.0763,,=0.0370,=114
="000066",上证商品,2010-04-30,=-0.0207,=4173.2200,=0.1832,=18.2553,=0.6542,=7.9120,=11.1675,=15.0781,=23.8462,=53.3084,=2.0546,=0.9951,=0.9403,=1.2051,=1.3269,=1.4766,=2.2405,=1.1209,=0.9951,=0.4082,=0.5256,=0.6493,=0.7626,=1.2223,=0.0884,=0.1216,=0.0978,=0.0307,=67
="000917",300公用,2007-07-02,=-0.0008,=2555.4900,=0.0384,=18.2608,=0.5903,=13.0249,=15.7926,=17.7443,=20.5953,=34.2477,=2.0554,=0.6336,=1.4019,=1.6869,=1.9581,=2.1718,=2.6347,=1.9873,=0.7988,=1.3139,=1.6332,=1.8144,=1.9877,=3.2322,=0.0879,=0.1084,=0.0969,=0.0276,=34
="931697",消费50策略,2021-07-12,=-0.0020,=8289.7700,=-0.0256,=18.2745,=0.1281,=16.4104,=18.7105,=21.4284,=31.5604,=38.9422,=3.3772,=0.0539,=3.1052,=3.5897,=3.9588,=5.3189,=7.0736,=1.6694,=0.0530,=1.5361,=1.8030,=1.9460,=2.8829,=3.5305,=0.1476,=0.2018,=0.1483,=0.0329,=61
="H11057",石化产业,2009-07-22,=-0.0181,=1539.4900,=0.1271,=18.3013,=0.7650,=9.0713,=11.9762,=13.8077,=19.8150,=46.6548,=1.8264,=0.9951,=0.9085,=1.1867,=1.3385,=1.4295,=1.9948,=0.9401,=0.9951,=0.4002,=0.4784,=0.6065,=0.7411,=1.0264,=0.0786,=0.1058,=0.0886,=0.0283,=50
="000092",资源50,2011-05-10,=-0.0168,=5549.3100,=0.1367,=18.3470,=0.6653,=7.9483,=11.3499,=14.9178,=23.6475,=52.0101,=2.1334,=0.9951,=0.9579,=1.2442,=1.3847,=1.5139,=2.3324,=1.1567,=0.9951,=0.4148,=0.5541,=0.6728,=0.7735,=1.2646,=0.0914,=0.1252,=0.1010,=0.0302,=31
="930707",中证畜牧,2015-07-13,=-0.0165,=2293.3900,=0.0390,=18.3802,=0.2259,=11.3375,=17.8670,=27.2665,=113.3570,=237.1331,=2.7366,=0.2209,=2.3043,=2.7171,=3.3593,=4.2745,=5.8838,=1.1446,=0.2795,=0.8185,=1.0509,=1.4829,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0212,=1129
="H11136",中国互联网,2011-09-20,=-0.0015,=4702.0521,=-0.1180,=18.3885,=0.1222,=14.8968,=20.2925,=44.5050,=60.6743,=135.2726,=2.6253,=0.2052,=1.7418,=2.6182,=4.9132,=6.8542,=10.2054,=2.3637,=0.2202,=1.5169,=2.3145,=4.5497,=6.6605,=9.4922,,=0.1642,,=0.0101,=3305
="H30533",中国互联网50,2014-12-29,=-0.0031,=8311.8919,=-0.1133,=18.4642,=0.0906,=14.9049,=20.8108,=42.2421,=58.1946,=137.0698,=2.6579,=0.2291,=1.7082,=2.5979,=4.8586,=6.7227,=9.7098,=2.3283,=0.2479,=1.4305,=2.2240,=4.5096,=6.4740,=9.1092,,=0.1629,,=0.0094,=6642
="000942",内地消费,2009-10-28,=0.0007,=9932.0400,=-0.0284,=18.5046,=0.1867,=14.4412,=18.5942,=21.7472,=33.3379,=52.6356,=3.0668,=0.1603,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.6050,=0.2968,=1.1096,=1.4832,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0324,=756
="931404",SHS品牌消费50,2020-02-20,=0.0012,=2669.9800,=-0.0113,=18.5277,=0.1889,=15.2551,=18.6483,=21.7905,=30.7143,=52.1290,=4.1360,=0.0091,=3.9253,=4.6263,=5.3610,=7.3927,=13.2899,=3.4963,=0.3355,=2.1582,=3.2046,=4.1809,=6.5225,=12.0094,,=0.2720,,=0.0240,=125
="000937",中证公用,2009-07-03,=-0.0014,=2720.6800,=0.0908,=18.6066,=0.4996,=13.4460,=16.3737,=18.6083,=21.1313,=46.5328,=1.8276,=0.5894,=1.3423,=1.6286,=1.7700,=1.9639,=2.2557,=1.8062,=0.7885,=1.2657,=1.4810,=1.5857,=1.8591,=3.2521,=0.0812,=0.0981,=0.0884,=0.0261,=322
="000995",全指公用,2011-08-02,=-0.0052,=2848.9200,=0.1030,=18.6320,=0.4749,=14.4124,=16.5643,=18.8389,=23.9608,=55.0107,=1.8395,=0.7246,=1.2839,=1.5403,=1.7245,=1.8696,=2.1268,=1.8066,=0.7902,=1.2094,=1.4214,=1.5277,=1.8387,=2.4023,=0.0808,=0.0976,=0.0877,=0.0256,=301
="399997",中证白酒,2015-01-21,=-0.0014,=8283.6700,=-0.0547,=18.6351,=0.0482,=16.2418,=21.0781,=29.7028,=37.9971,=71.4432,=4.9480,=0.1451,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.9801,=0.1286,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1982,=0.2888,=0.2265,=0.0382,=7572
="932420",智选船舶产业,2025-05-28,=-0.0189,=1625.5300,=0.1247,=18.6470,=0.9278,=12.9248,=13.6808,=14.9193,=17.0454,=20.2178,=1.4525,=0.9278,=1.1414,=1.2227,=1.2675,=1.3258,=1.5726,=1.0631,=0.9278,=0.8043,=0.8529,=0.9165,=0.9712,=1.1519,,,,=0.0268,=2
="H30094",消费红利,2013-07-02,=-0.0079,=36566.6400,=-0.0155,=18.6748,=0.0305,=16.2060,=22.0079,=27.7719,=33.4547,=59.6542,=4.2550,=0.1525,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.3755,=0.5429,=1.8957,=3.1837,=4.2939,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0389,=2034
="399987",中证酒,2014-12-10,=-0.0007,=4829.8500,=-0.0336,=18.8560,=0.0420,=16.5000,=22.5734,=30.5259,=38.5048,=71.4257,=4.7010,=0.1538,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.3086,=0.1579,=4.7531,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0375,=2718
="931663",SHS消费龙头,2015-03-13,=0.0044,=1947.0300,=-0.0418,=18.8990,=0.1033,=14.4278,=20.6522,=26.7075,=37.0770,=57.5191,=3.2897,=0.1598,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=2.1620,=0.3240,=1.3592,=1.8415,=2.3921,=3.4165,=7.5123,,=0.1836,,=0.0274,=204
="930604",中国互联网30,2015-03-23,=-0.0028,=8780.6523,=-0.1222,=18.9361,=0.1164,=14.9187,=20.7630,=43.1089,=59.9378,=131.9396,=2.7023,=0.2260,=1.7582,=2.6553,=4.9572,=7.0824,=10.3841,=2.3330,=0.2406,=1.4482,=2.2425,=4.2979,=6.5442,=9.5870,,=0.1388,,=0.0090,=609
="000912",300消费,2007-07-02,=0.0072,=21091.5800,=0.0167,=18.9875,=0.0602,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.4513,=0.1414,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=3.0602,=0.1307,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0360,=771
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0016,=3030.4600,=0.0258,=18.9876,=0.9996,=7.2058,=10.0582,=12.3465,=15.1826,=19.1417,=1.3231,=0.9671,=0.6157,=0.7686,=1.0042,=1.1928,=1.4952,=1.0089,=0.9951,=0.4020,=0.5319,=0.6807,=0.8267,=1.0389,,=0.0637,,=0.0259,=158
="932367",500现金流,2024-11-12,=-0.0115,=4148.1900,=0.1336,=19.0411,=0.8920,=12.7635,=13.8979,=15.5278,=17.5641,=20.8865,=2.1441,=0.8920,=1.5076,=1.6597,=1.7369,=1.8506,=2.3672,=1.3214,=0.8951,=0.8955,=1.0922,=1.2349,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0284,=92
="931845",生猪产业,2012-04-11,=-0.0105,=1322.1700,=0.0066,=19.0535,=0.1340,=12.7881,=21.4308,=29.2572,=101.0404,=705.7713,=3.0007,=0.2589,=2.5125,=2.9200,=3.5375,=4.1514,=5.7536,=1.1442,=0.2832,=0.8594,=1.0456,=1.6836,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0235,=156
="931000",大湾区,2017-07-19,=-0.0118,=1740.5100,=-0.0160,=19.1385,=0.8371,=11.8370,=14.4750,=16.1463,=18.7337,=23.4463,=1.9832,=0.4114,=1.3750,=1.7579,=2.0734,=2.5574,=3.2666,=1.5158,=0.4586,=1.1015,=1.3281,=1.5552,=1.8779,=2.5221,=0.0765,=0.0878,=0.0767,=0.0260,=12
="H30199",电力指数,2013-07-15,=-0.0069,=3221.5700,=0.1415,=19.2432,=0.5581,=13.6032,=16.5185,=18.8584,=25.0122,=78.5133,=1.8539,=0.8335,=1.2472,=1.5161,=1.7126,=1.8387,=2.0960,=1.9278,=0.8631,=1.1507,=1.4427,=1.5880,=1.7846,=2.2389,=0.0811,=0.0949,=0.0860,=0.0237,=597
="000931",中证可选,2009-07-03,=-0.0067,=5887.4200,=-0.0526,=19.2901,=0.3322,=12.9961,=17.9588,=20.2064,=26.0964,=47.1695,=2.3914,=0.3673,=1.6991,=2.1475,=2.5199,=2.8331,=3.7874,=1.0870,=0.3817,=0.7260,=0.9756,=1.1257,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0266,=839
="399286",区块链50,2019-12-24,=-0.0088,=3921.1400,=-0.0214,=19.3141,=0.2935,=13.8844,=18.0597,=21.0053,=28.9253,=40.1853,=2.0636,=0.3898,=1.4262,=1.8613,=2.1359,=2.7809,=3.6332,=1.9295,=0.5631,=1.3177,=1.5829,=1.8534,=2.0995,=2.8188,=0.0787,=0.0828,=0.0710,=0.0216,=152
="000961",中证上游,2010-04-16,=-0.0163,=5654.8900,=0.1168,=19.3615,=0.6521,=8.3063,=11.4863,=15.6996,=26.5459,=72.6914,=2.1905,=0.9942,=0.9003,=1.1912,=1.3538,=1.5044,=2.4036,=1.1763,=0.9942,=0.3813,=0.5134,=0.6294,=0.7588,=1.2905,=0.0890,=0.1216,=0.0990,=0.0288,=37
="399377",小盘价值,2010-01-04,=-0.0122,=8161.9400,=0.0604,=19.4409,=0.7763,=9.8385,=13.2773,=15.1889,=20.1300,=34.4441,=1.3857,=0.7075,=0.8997,=1.0824,=1.2375,=1.8935,=2.2218,=0.8106,=0.6069,=0.4594,=0.5454,=0.7127,=1.3655,=1.8295,=0.0516,=0.0610,=0.0524,=0.0264,=624
="930662",CS现代农,2015-07-13,=-0.0161,=1127.4900,=0.0528,=19.4413,=0.1837,=13.0417,=20.4903,=28.3528,=62.0587,=301.1137,=2.7579,=0.3956,=1.8555,=2.5378,=2.8519,=3.1512,=4.3308,=1.1796,=0.4957,=0.8273,=1.0216,=1.1849,=1.5667,=2.1026,=0.0942,=0.1328,=0.0856,=0.0208,=41
