指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931375",300质量低波,2019-11-25,=0.0048,=17232.2451,=0.0162,=10.6075,=0.4352,=6.4946,=8.1391,=11.4868,=13.5723,=22.0532,=1.3490,=0.4113,=0.8054,=1.0793,=1.5674,=2.0807,=3.3245,=1.8582,=0.6460,=1.0044,=1.3197,=1.6608,=2.0957,=2.5370,=0.0993,=0.1354,=0.0949,=0.0306,=110
="000056",上证国企,2010-01-04,=0.0056,=1255.9000,=0.0069,=10.6507,=0.7824,=7.2538,=8.8792,=9.6956,=10.7955,=13.3187,=1.1946,=0.7411,=0.8518,=1.0314,=1.1219,=1.2162,=1.5455,=1.7340,=0.9897,=0.7909,=0.9986,=1.1067,=1.2292,=1.7805,=0.0883,=0.1082,=0.0850,=0.0355,=198
="930846",300SNLV,2016-06-24,,,=0.0324,=10.6984,=0.7806,=7.7900,=9.1991,=10.0694,=10.7443,=12.6275,=1.0741,=0.3800,=0.8340,=1.0386,=1.0971,=1.2284,=1.5027,=1.5124,=0.9480,=0.7711,=0.9501,=1.1559,=1.3235,=1.6864,=0.0684,=0.0936,=0.0677,=0.0379,=149
="000859",国企一带一路,2019-05-16,=0.0022,=2032.5582,=0.1159,=10.7105,=0.1969,=9.4709,=10.7251,=12.5729,=14.5403,=21.0714,=1.0468,=0.0988,=0.9854,=1.2089,=1.4468,=1.7822,=2.1877,=1.1622,=0.9952,=0.4715,=0.5593,=0.7369,=0.8213,=1.1782,=0.0665,=0.1009,=0.0798,=0.0341,=255
="931373",股息龙头,2019-11-15,,,=-0.0116,=10.7890,=0.9583,=5.4295,=6.8606,=8.2682,=9.5076,=11.4004,=1.1713,=0.8966,=0.6697,=0.8452,=1.0040,=1.1257,=1.2586,=1.5813,=0.9852,=0.5706,=0.8109,=0.9815,=1.3708,=1.6262,=0.0792,=0.1089,=0.0843,=0.0387,=322
="930608",中证基建,2015-03-31,=0.0034,=8441.6242,=-0.0053,=10.7904,=0.5449,=6.6667,=8.6208,=10.5127,=15.3175,=25.2863,=0.7953,=0.1257,=0.6550,=0.8224,=1.1157,=1.5348,=2.2134,=0.2351,=0.2650,=0.1701,=0.2221,=0.3404,=0.4933,=0.7101,=0.0480,=0.0718,=0.0544,=0.0266,=646
="000048",责任指数,2009-08-05,=0.0007,=1409.5400,=-0.0448,=10.7975,=0.5981,=7.8628,=9.5548,=10.5477,=11.7735,=14.1982,=1.1939,=0.3223,=0.9056,=1.1438,=1.3029,=1.4408,=1.7866,=0.9632,=0.8718,=0.5718,=0.6942,=0.7972,=0.9180,=1.0691,=0.0859,=0.1009,=0.0839,=0.0377,=125
="000021",180治理,2008-09-10,=0.0043,=1071.8100,=-0.0151,=10.8317,=0.8739,=6.3364,=8.4357,=9.6961,=10.5578,=13.6109,=1.1514,=0.6645,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4758,=0.9942,=0.6625,=0.8519,=0.9540,=1.1397,=1.4979,=0.0816,=0.1031,=0.0819,=0.0362,=163
="931052",国信价值,2017-12-08,=0.0059,=3738.2203,=0.0831,=10.8665,=1,=5.3831,=6.5869,=7.3946,=8.7026,=10.8665,=1.4183,=0.9887,=0.7343,=0.9114,=1.0278,=1.1481,=1.5208,=1.7986,=0.9803,=0.6105,=0.9381,=1.2213,=1.4436,=2.0196,=0.1041,=0.1230,=0.0823,=0.0380,=543
="930709",香港证券,2015-07-13,=-0.0023,=1319.5586,=-0.0688,=11.0874,=0.3017,=6.3679,=10.1971,=12.8139,=14.8886,=24.4010,=1.0053,=0.5875,=0.5308,=0.7588,=0.9672,=1.2673,=1.6136,=4.3112,=0.8530,=1.7834,=2.5970,=3.1590,=4.1579,=5.9903,,=0.0577,,=0.0343,=498
="980081",价值100,2012-12-28,,,=0.0626,=11.2020,=0.9660,=7.7317,=8.3146,=8.5644,=9.6402,=11.4338,=1.2677,=0.9383,=0.8413,=0.8834,=0.9142,=1.0915,=1.3448,=1.1681,=0.9537,=0.7580,=0.8041,=0.8607,=1.0348,=1.2118,=0.0759,=0.1010,,=0.0440,=295
="930931",港股通50,2017-01-16,=0.0050,=4017.4620,=0.0347,=11.2523,=0.7685,=6.5385,=8.6959,=9.7742,=11.3967,=15.8907,=1.1693,=0.7738,=0.7428,=0.9447,=1.0969,=1.1844,=1.6058,=1.9922,=0.8759,=1.1204,=1.4669,=1.7001,=1.9066,=2.6369,,=0.1063,,=0.0331,=287
="000901",小康指数,2010-04-02,=0.0059,=6343.8800,=0.0000,=11.3190,=0.6018,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0737,=0.1500,=0.9844,=1.0890,=1.2521,=1.4333,=1.7818,=1.0737,=0.8924,=0.7500,=0.8885,=0.9645,=1.0541,=1.2662,=0.0721,=0.0923,=0.0718,=0.0328,=246
="930957",港股通中国100,2017-06-23,=0.0044,=3825.6155,=0.0096,=11.3864,=0.9233,=5.4625,=7.5899,=8.8841,=10.7926,=13.3106,=1.2299,=0.8522,=0.6571,=0.8606,=1.0691,=1.2016,=1.5222,=1.5478,=0.9605,=0.6789,=0.9628,=1.1212,=1.3526,=1.6609,,=0.1073,,=0.0320,=12
="930839",港股通高息精选,2016-06-08,=0.0102,=3719.4498,=0.0770,=11.4274,=0.6882,=4.9918,=7.1028,=9.3231,=13.2871,=31.7979,=1.5947,=0.8120,=0.7294,=0.9269,=1.0705,=1.5810,=4.8768,=1.2996,=0.5524,=0.3418,=0.5579,=1.2471,=1.9163,=6.3245,,=0.1122,,=0.0460,=365
="932457",港股通现金流,2025-02-28,,,=0.0691,=11.5313,=0.8541,=7.5325,=8.8054,=9.9937,=11.2608,=12.3320,=1.1806,=0.3381,=1.0440,=1.1504,=1.2169,=1.3447,=1.5343,=0.9558,=0.3986,=0.7966,=0.9054,=0.9737,=1.2303,=1.4545,,,,=0.0415,=30
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0059,=117.4400,=-0.0488,=11.5728,=0.9945,=5.5550,=7.1430,=8.3034,=9.5963,=12.3156,=1.1423,=0.8932,=0.6208,=0.7734,=0.9214,=1.0733,=1.3863,=1.3122,=0.9589,=0.5653,=0.7668,=0.9009,=1.0638,=1.3750,,=0.0946,,=0.0310,=346
="000016",上证50,2004-01-02,=-0.0005,=2932.0700,=-0.0327,=11.5887,=0.8153,=8.3126,=9.6018,=10.3922,=11.5297,=15.1108,=1.2406,=0.5173,=1.0245,=1.1612,=1.2376,=1.3330,=1.6482,=1.5605,=0.9559,=0.8665,=1.0134,=1.1197,=1.2657,=1.6440,=0.0847,=0.1031,=0.0825,=0.0318,=23370
="000052",50基本,2012-01-09,=0.0014,=2861.1000,=-0.0538,=11.5887,=0.8153,=8.3126,=9.6073,=10.3964,=11.5297,=15.1108,=1.2406,=0.5181,=1.0245,=1.1612,=1.2375,=1.3328,=1.6471,=1.5605,=0.9559,=0.8665,=1.0139,=1.1197,=1.2657,=1.6440,=0.0847,=0.1031,=0.0825,=0.0318,=25
="HSLI",恒生综合大型股指数,2001-10-03,=0.0037,=2460.5900,=0.0219,=11.6113,=0.7708,=6.9327,=9.0803,=10.4137,=11.7587,=17.6478,=1.1859,=0.6875,=0.7133,=0.9405,=1.1142,=1.2416,=1.6032,=1.6143,=0.7826,=0.8297,=1.1852,=1.4182,=1.6322,=2.0023,,=0.1013,,=0.0330,=98
="399812",养老产业,2014-06-06,=-0.0054,=5965.5700,=-0.0578,=12.0019,=0.0066,=11.2701,=18.2826,=20.5380,=25.3954,=31.4367,=1.8542,=0.0618,=1.7125,=2.0824,=2.8121,=3.2414,=4.2954,=1.5069,=0.2502,=1.2170,=1.4670,=1.6757,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0267,=6199
="000043",超大盘,2009-04-23,=-0.0002,=2575.0300,=-0.0159,=12.0335,=0.6859,=7.5271,=9.4626,=10.9298,=13.3516,=17.2195,=1.3612,=0.5276,=0.9803,=1.2132,=1.3535,=1.5050,=1.9858,=2.2379,=0.9893,=0.6740,=0.8481,=1.2178,=1.5090,=2.3305,=0.0846,=0.1106,=0.0887,=0.0322,=161
="932255",A500红利增长,2025-04-09,,,=0.0398,=12.0780,=0.9840,=9.2509,=10.2804,=10.8073,=11.7188,=12.2754,=1.3852,=0.8840,=1.0684,=1.2197,=1.2878,=1.3722,=1.4369,=2.0054,=0.9480,=1.3292,=1.6621,=1.7522,=1.9640,=2.0549,=0.0904,,,=0.0330,=28
="931476",ESG 120策略,2020-04-30,=0.0027,=1448.0272,=0.0386,=12.1089,=0.8914,=7.8289,=9.6174,=10.5745,=11.7318,=13.2171,=1.3573,=0.7725,=1.0061,=1.1748,=1.2477,=1.3685,=1.7130,=1.6062,=1,=0.7906,=1.0581,=1.1425,=1.3285,=1.6062,=0.0814,=0.1062,=0.0841,=0.0308,=46
="000010",上证180,2002-07-01,=0.0010,=10013.8000,=-0.0002,=12.3002,=0.8500,=8.4900,=9.9408,=10.9515,=12.0914,=14.6942,=1.2461,=0.4551,=0.9930,=1.1498,=1.2670,=1.3646,=1.6698,=1.4490,=0.9678,=0.8990,=1.0652,=1.1751,=1.2986,=1.4916,=0.0772,=0.0983,=0.0771,=0.0306,=2488
="399313",巨潮100,2005-02-03,=0.0016,=5450.6600,=0.0007,=12.3752,=0.8112,=8.9278,=10.3073,=11.0547,=12.3289,=16.6101,=1.3300,=0.4782,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.6029,=0.9765,=0.9844,=1.1456,=1.2596,=1.4231,=1.6915,=0.0781,=0.1031,=0.0813,=0.0294,=208
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0043,=4221.2300,=0.0234,=12.4577,=0.8245,=7.0073,=9.2704,=10.4842,=12.3479,=17.7261,=1.2182,=0.7769,=0.6929,=0.9060,=1.0913,=1.2279,=1.5417,=1.4396,=0.9025,=0.6858,=0.9753,=1.1656,=1.3664,=1.6465,,=0.0920,,=0.0315,=87
="930949",价值回报,2017-02-24,,,=0.0546,=12.5211,=0.8263,=5.5354,=8.0535,=9.9827,=12.0572,=17.5400,=1.5040,=0.2367,=1.2865,=1.4733,=1.7383,=2.1779,=3.1701,=0.7474,=0.2781,=0.5488,=0.7109,=0.8700,=1.2535,=1.7276,=0.0867,=0.1446,=0.1146,=0.0397,=27
="HSISC",恒指港股通指数,2024-03-01,=0.0049,=3618.5700,=0.0348,=12.6440,=0.9962,=7.5992,=8.5628,=10.0073,=11.8807,=12.8475,=1.3431,=0.9981,=0.8411,=0.9129,=1.1081,=1.2515,=1.3442,=1.6867,=0.9789,=0.9830,=1.1331,=1.3676,=1.6084,=1.7320,,=0.1067,,=0.0317,=45
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0057,=5798.9000,=0.0065,=12.7182,=0.9642,=8.2192,=9.7466,=10.4381,=11.7023,=14.1027,=1.3665,=0.8394,=1.0288,=1.1792,=1.2595,=1.3557,=1.6997,=1.3847,=0.9938,=0.8424,=0.9715,=1.0462,=1.2061,=1.4109,=0.0815,=0.1029,=0.0837,=0.0332,=492
="931395",沪港深300,2020-01-14,=0.0028,=1747.5951,=0.0133,=12.7262,=0.8371,=8.3275,=10.0151,=10.8159,=12.5345,=16.6490,=1.3195,=0.6944,=0.9663,=1.1015,=1.2105,=1.3725,=1.7241,=1.6293,=0.8883,=0.9881,=1.1687,=1.3135,=1.5717,=1.8801,,=0.1009,,=0.0302,=497
="HSI",恒生指数,1989-03-09,=0.0048,=26487.4800,=0.0334,=12.7719,=0.8563,=6.9462,=9.2102,=10.2562,=12.1866,=16.9606,=1.3500,=0.9438,=0.7519,=0.9691,=1.1191,=1.2638,=1.5570,=1.6386,=0.7851,=0.8141,=1.1480,=1.4228,=1.6549,=2.0895,,=0.1066,,=0.0313,=13400
="399807",高铁产业,2015-01-20,=0.0009,=1215.4400,=-0.0216,=12.9873,=0.5453,=9.4881,=11.2215,=12.8421,=16.4328,=24.3532,=0.8386,=0.0078,=0.8157,=0.9238,=1.0436,=1.5827,=2.3973,=0.4234,=0.4897,=0.3063,=0.3761,=0.4255,=0.4876,=0.6435,=0.0426,=0.0637,=0.0473,=0.0285,=589
="931586",300价值稳健,2020-11-09,=0.0054,=7723.0612,=0.0118,=13.0471,=0.8932,=8.1741,=9.6337,=11.0805,=12.7067,=15.0111,=1.5268,=0.8106,=0.9699,=1.1908,=1.3237,=1.5199,=1.6570,=1.4996,=0.9553,=0.7359,=0.8620,=0.9799,=1.0814,=1.5639,=0.0920,=0.1062,=0.0831,=0.0345,=40
="000822",500红利,2012-07-20,,,=0.0635,=13.3733,=0.6908,=7.4138,=9.6102,=11.2701,=18.4062,=26.4578,=1.2692,=0.5499,=0.8670,=1.0202,=1.2419,=1.8098,=2.2876,=0.6844,=0.5775,=0.2906,=0.3999,=0.5823,=1.2810,=1.8159,=0.0546,=0.0739,=0.0632,=0.0380,=35
="000044",上证中盘,2009-07-03,=0.0033,=4672.7300,=0.0240,=13.3739,=0.6063,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2535,=0.4378,=0.9210,=1.0900,=1.2980,=1.6557,=1.9734,=1.3253,=0.6525,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0668,=0.0908,=0.0683,=0.0290,=90
="932039",央企股东回报,2022-11-16,=0.0093,=1706.3842,=0.0753,=13.3880,=0.9741,=8.0198,=9.6014,=10.8659,=11.8798,=13.8005,=1.2976,=0.9606,=0.8847,=0.9998,=1.0976,=1.1685,=1.4098,=0.8356,=0.9631,=0.3642,=0.4236,=0.5228,=0.6622,=0.8821,=0.0657,=0.0912,=0.0641,=0.0391,=122
="931397",A股通50,2020-02-20,,,=0.0180,=13.4446,=0.5906,=8.9450,=10.5457,=12.8032,=21.7117,=29.8209,=1.6607,=0.4682,=1.1048,=1.2731,=1.7538,=3.5969,=4.6955,=1.9570,=0.5759,=1.0496,=1.2778,=1.8705,=2.9420,=3.9597,=0.0830,=0.1089,=0.0867,=0.0289,=6
="930629",CSSW健康,2015-05-08,=-0.0081,=5827.8996,=0.0178,=13.4558,=0.0054,=12.7079,=18.4787,=22.0414,=38.8610,=49.9253,=2.0282,=0.0973,=1.7767,=2.1937,=3.1229,=4.6420,=6.2998,=1.7419,=0.3483,=1.2755,=1.5585,=1.9583,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0219,=266
="H30455",沪港深500,2014-11-28,=0.0026,=2699.4425,=0.0154,=13.6931,=0.9048,=8.5690,=10.3513,=11.3518,=13.1752,=16.8903,=1.4028,=0.7934,=0.9675,=1.1577,=1.2830,=1.4056,=1.7307,=1.6434,=0.9640,=0.9518,=1.1780,=1.3079,=1.4920,=1.7787,,=0.0994,,=0.0287,=525
="950096",上海国企,2016-05-11,=-0.0032,=1433.4386,=-0.0526,=13.7019,=0.6363,=8.9055,=11.0321,=12.5567,=15.1981,=16.5992,=1.0632,=0.3948,=0.7269,=0.8702,=1.1424,=1.5366,=2.0186,=1.1509,=0.8405,=0.5842,=0.6830,=0.8491,=1.1250,=1.2890,=0.0609,=0.0573,=0.0506,=0.0227,=166
="000150",380红利,2012-07-20,=0.0146,=12360.9700,=0.0694,=13.7323,=0.6962,=5.2545,=8.5513,=12.0927,=16.5099,=19.8070,=1.2161,=0.3743,=0.6172,=0.8678,=1.3832,=1.7136,=2.2592,=0.5331,=0.4757,=0.2775,=0.3623,=0.5513,=1.7395,=2.3204,=0.0410,=0.0661,=0.0644,=0.0422,=41
="000028",180成长,2009-01-09,=-0.0023,=3896.4900,=-0.0043,=13.8039,=0.4340,=9.5268,=11.9013,=14.4788,=18.2344,=25.1474,=1.9003,=0.2523,=1.5063,=1.8335,=2.6889,=3.1694,=5.1089,=1.9664,=0.8904,=1.1581,=1.4530,=1.6118,=1.8398,=2.3971,=0.0882,=0.1351,=0.0983,=0.0246,=190
="399314",巨潮大盘,2005-02-03,=0.0025,=5168.4200,=0.0098,=13.8130,=0.8833,=9.6620,=11.0896,=12.0032,=13.4357,=17.5384,=1.4168,=0.5016,=1.0976,=1.2830,=1.4162,=1.5848,=1.9279,=1.5594,=0.9340,=0.9932,=1.1663,=1.3013,=1.4529,=1.8124,=0.0778,=0.0983,=0.0762,=0.0283,=16
="931155",300质量成长,2019-04-22,,,=0.0805,=13.8415,=0.5425,=7.3805,=10.7752,=13.5863,=15.3837,=31.0699,=2.0609,=0.3880,=1.1055,=1.6602,=2.2764,=2.8421,=5.3844,=2.5399,=0.7647,=1.3218,=1.7690,=2.1520,=2.6095,=3.8395,=0.1186,=0.1736,=0.1164,=0.0222,=75
="931168",绿色价值100,2019-06-27,,,=0.0157,=13.8437,=0.9758,=8.4906,=9.9648,=11.3056,=12.7381,=14.6050,=1.5409,=0.9709,=1.0223,=1.1876,=1.2767,=1.3981,=1.6052,=1.6198,=0.9921,=0.9649,=1.1281,=1.2451,=1.3434,=1.6482,=0.0686,=0.0970,=0.0742,=0.0293,=9
="000971",等权90,2010-12-02,=-0.0013,=3376.7148,=0.0052,=13.8623,=0.8397,=8.9747,=10.8401,=11.7965,=13.6458,=19.4330,=1.5580,=0.6934,=1.1544,=1.3193,=1.4294,=1.6219,=2.2329,=1.7704,=0.9872,=1.0052,=1.1409,=1.2526,=1.5180,=1.8600,=0.0867,=0.1032,=0.0828,=0.0272,=8
="931412",证券公司30,2020-02-20,=-0.0067,=1423.6778,=-0.1245,=13.9513,=0.0221,=12.7557,=16.5874,=18.6609,=22.7852,=36.9291,=1.2683,=0.1873,=1.0327,=1.2763,=1.4549,=1.7116,=2.4365,=5.6207,=0.5211,=3.9462,=5.0145,=5.5746,=6.7467,=9.6353,=0.0691,=0.0654,=0.0447,=0.0224,=13
="931468",红利质量,2020-05-21,=0.0054,=34223.0634,=0.0861,=13.9736,=0.0335,=13.0933,=16.2415,=18.9650,=22.1402,=36.4689,=2.4181,=0.0509,=2.3034,=2.9140,=3.8080,=4.7353,=8.5636,=2.3423,=0.1834,=1.9811,=2.3571,=2.9585,=3.9681,=5.8829,=0.1343,=0.1589,=0.0809,=0.0293,=1072
="980028",龙头家电,2015-02-16,=-0.0010,=12013.6200,=-0.0456,=14.0802,=0.3108,=11.8600,=13.6966,=14.6008,=18.7903,=31.1013,=2.6004,=0.1252,=2.3382,=2.6788,=2.9296,=3.7100,=5.1202,=1.3334,=0.5176,=0.9787,=1.2011,=1.3268,=1.5025,=2.2318,=0.1490,=0.1985,=0.1545,=0.0438,=182
="931381",中证长三角,2019-11-25,=0.0002,=2078.3605,=0.0268,=14.1149,=0.8459,=9.1117,=10.6459,=11.9466,=13.8073,=16.1441,=1.4138,=0.6364,=0.9630,=1.1472,=1.2985,=1.5535,=1.8124,=1.8968,=0.9903,=0.8724,=1.0685,=1.2344,=1.5185,=1.9239,=0.0727,=0.0913,=0.0699,=0.0267,=5
="1000015",港股全指,2000-01-01,=0.0048,=26487.4800,=0.0334,=14.2484,=0.8683,=7.5917,=10.2468,=11.2682,=13.5341,=19.1348,=1.2019,=0.8318,=0.6574,=0.8625,=1.0586,=1.1862,=1.5123,=1.2885,=0.8395,=0.6196,=0.8644,=1.0890,=1.2700,=1.5791,,=0.0761,,=0.0301,=300
="931802",中证龙头,2010-02-09,=0.0015,=1916.8307,=0.0395,=14.3104,=0.8718,=9.1945,=11.2538,=12.3372,=13.9283,=18.2393,=2.0119,=0.9386,=1.2711,=1.4523,=1.6466,=1.8688,=2.6625,=2.0888,=0.8858,=0.9048,=1.0701,=1.3238,=1.9643,=2.7195,=0.1008,=0.1422,=0.1113,=0.0287,=93
="931021",家电龙头,2017-10-17,=-0.0030,=16814.1668,=-0.0693,=14.3465,=0.2202,=11.3343,=14.1961,=15.8882,=19.4425,=31.7589,=2.4945,=0.0634,=2.3685,=2.6609,=3.0620,=3.9183,=5.4650,=1.2154,=0.4492,=0.8457,=1.1148,=1.2333,=1.4914,=2.4102,=0.1403,=0.1875,=0.1449,=0.0418,=22
="399437",证券龙头,2014-12-30,=-0.0064,=5970.2900,=-0.1235,=14.3922,=0.0482,=11.8674,=17.3586,=19.9982,=25.0411,=43.0253,=1.2953,=0.1838,=1.0547,=1.3050,=1.5510,=1.8503,=2.3633,=5.7788,=0.4149,=3.9970,=5.2650,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0219,=680
="000300",沪深300,2005-04-08,=0.0022,=4768,=0.0298,=14.5740,=0.9130,=10.0799,=11.6772,=12.5772,=14.0802,=17.6279,=1.4861,=0.5631,=1.1457,=1.3350,=1.4671,=1.6202,=1.9228,=1.5865,=0.9773,=1.0330,=1.1718,=1.2985,=1.4491,=1.7482,=0.0774,=0.0975,=0.0781,=0.0270,=48194
="931132",诚通央企红利,2023-05-04,=0.0043,=1791.8503,=0.1042,=14.6953,=0.9708,=9.0905,=10.5495,=11.8208,=12.7184,=15.2313,=1.3897,=0.9513,=0.9482,=1.0853,=1.1808,=1.2191,=1.5338,=0.8250,=0.9582,=0.3626,=0.4234,=0.4715,=0.6065,=0.8835,=0.0650,=0.0895,=0.0626,=0.0381,=24
="931082",A500现金流,2025-07-16,,,=0.0491,=14.7980,=0.7011,=11.3087,=12.1771,=13.5093,=14.9921,=16.5522,=1.7908,=0.1196,=1.6736,=1.8068,=1.8999,=1.9779,=2.0613,=1.3610,=0.1304,=1.2740,=1.3697,=1.5132,=1.5705,=1.6378,=0.1028,,,=0.0372,=98
="932365",中证现金流,2024-12-11,=0.0013,=5572.3548,=0.0578,=14.8415,=0.9021,=10.1873,=10.8698,=11.7100,=13.4407,=15.8261,=1.6733,=0.0979,=1.5559,=1.7083,=1.8043,=1.8949,=2.0150,=1.1840,=0.0887,=1.0912,=1.2509,=1.4250,=1.5204,=1.6205,=0.1099,=0.1672,,=0.0352,=586
="932368",800现金流,2024-12-11,=0.0014,=5415.6073,=0.0590,=14.8515,=0.8960,=9.9108,=10.7407,=11.5473,=13.1252,=15.6891,=1.6726,=0.4373,=1.4048,=1.5366,=1.7131,=1.8836,=2.0110,=1.3171,=0.4740,=1.0036,=1.0952,=1.3222,=1.4044,=1.5226,=0.1162,=0.1444,,=0.0351,=214
="932366",300现金流,2024-11-12,=0.0060,=3522.6664,=0.0541,=14.9054,=0.7960,=12.5879,=13.4301,=13.9725,=14.9108,=16.2670,=1.6677,=0.0086,=1.6605,=1.7670,=1.8488,=1.9034,=1.9885,=1.2320,=0.1494,=1.0861,=1.2692,=1.4079,=1.4459,=1.5124,=0.1071,=0.1352,,=0.0383,=150
="931402",证券先锋,2020-01-14,=-0.0084,=1825.8444,=-0.1244,=15.0928,=0.0204,=13.6795,=18.1689,=20.8728,=26.0226,=41.4692,=1.2986,=0.2104,=1.0487,=1.2928,=1.4734,=1.7535,=2.4715,=5.9043,=0.4908,=4.0917,=5.3033,=5.9170,=7.0982,=10.0278,=0.0654,=0.0614,=0.0425,=0.0208,=90
="000908",300能源,2007-07-02,=0.0139,=2669.1793,=0.1291,=15.2132,=0.6294,=6.9395,=9.4585,=13.2394,=22.8729,=62.7889,=1.5406,=0.9786,=0.7125,=0.8868,=1.1184,=1.2766,=1.8071,=0.9149,=0.9864,=0.3053,=0.3856,=0.5115,=0.6867,=1.0302,=0.0823,=0.1222,=0.1004,=0.0365,=265
="399975",证券公司,2013-07-15,=-0.0078,=749.8800,=-0.1205,=15.2229,=0.0470,=11.9801,=18.6982,=21.4864,=26.4841,=46.0250,=1.2964,=0.1785,=1.0494,=1.3091,=1.5725,=1.8854,=2.4199,=5.9149,=0.3920,=4.0997,=5.3913,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0206,=9690
="980092",自由现金流,2012-12-28,=0.0003,=5785.1000,=0.0738,=15.2732,=0.9031,=11.1075,=12.1004,=12.7684,=14.2092,=16.4362,=1.6277,=0.6309,=1.4157,=1.5086,=1.5951,=1.6781,=1.8134,=0.9930,=0.8743,=0.7577,=0.8712,=0.9472,=0.9809,=1.0805,=0.0877,=0.1247,=0.1060,=0.0301,=1215
="931645",1000红利,2024-03-15,,,=0.0254,=15.2937,=0.9527,=11.2896,=12.3722,=13.4206,=14.6533,=15.7644,=1.2498,=0.8185,=0.9871,=1.1290,=1.1938,=1.2471,=1.3469,=0.8317,=0.8876,=0.5734,=0.6582,=0.7536,=0.8186,=0.8871,=0.0585,=0.0858,=0.0614,=0.0333,=21
="399324",深证红利,2006-01-24,=-0.0001,=9209.0300,=0.0063,=15.4446,=0.4163,=11.7065,=14.3537,=15.7146,=17.7088,=23.4132,=2.4152,=0.6838,=1.2884,=1.9036,=2.1722,=2.5075,=3.7254,=1.9688,=0.8120,=1.1033,=1.3622,=1.7342,=1.9601,=2.8578,=0.1197,=0.1422,=0.0842,=0.0411,=5205
="000955",中证国企,2010-02-09,,,=0.0242,=15.5915,=0.9138,=10.0979,=11.7062,=12.7334,=14.8523,=16.8119,=1.3147,=0.5499,=1.0210,=1.1826,=1.2957,=1.4548,=1.7591,=1.3378,=0.9122,=0.7969,=0.9757,=1.0900,=1.2696,=1.4527,=0.0663,=0.0818,=0.0677,=0.0264,=39
="930716",CS物流,2015-07-31,=0.0066,=1296.3414,=0.1040,=15.5939,=0.3768,=6.6312,=13.0083,=19.3634,=34.8218,=505.8138,=1.3312,=0.2321,=1.1511,=1.3105,=1.9982,=2.8349,=3.8580,=0.4870,=0.6245,=0.2137,=0.3289,=0.4571,=0.7680,=1.0555,=0.0584,=0.0926,=0.0730,=0.0314,=239
="930758",凤凰50,2018-11-21,=-0.0063,=8801.0634,=0.1048,=15.5994,=0.7661,=8.6050,=10.7976,=13.3748,=15.7729,=22.7753,=1.8189,=0.6492,=1.0496,=1.4247,=1.6425,=2.0909,=3.0708,=2.1442,=0.9176,=0.3622,=0.7501,=1.3059,=1.8753,=3.4064,=0.0985,=0.1021,=0.0855,=0.0296,=59
="932315",中证红利质量,2024-07-08,=0.0006,=4712.2831,=0.0439,=15.8219,=0.5255,=12.3916,=13.4555,=15.7222,=16.6633,=18.7206,=2.8125,=0.3426,=2.1812,=2.3538,=3.5935,=4.0373,=4.4900,=3.0242,=0.5069,=2.0136,=2.1619,=3.0173,=3.1919,=3.5388,=0.1201,=0.1644,=0.0996,=0.0364,=440
="000928",中证能源,2009-07-03,=0.0128,=3432.8900,=0.1650,=15.8470,=0.6715,=6.9612,=9.7906,=13.1602,=22.4776,=68.9647,=1.5372,=0.9798,=0.7281,=0.9359,=1.1412,=1.2931,=1.8006,=0.9205,=0.9864,=0.3162,=0.4106,=0.5298,=0.6972,=1.0383,=0.0788,=0.1180,=0.0970,=0.0355,=1282
="399439",国证油气,2014-12-30,=0.0006,=2329.5400,=0.2097,=16.0374,=0.5136,=7.2448,=10.6844,=15.4658,=30.2142,=98.7831,=1.5233,=0.9847,=0.6716,=0.7849,=1.1390,=1.2588,=1.8382,=0.8221,=0.9860,=0.2370,=0.3183,=0.5043,=0.5937,=0.9735,=0.0768,=0.1043,=0.0876,=0.0331,=92
