指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000860",结构调整,2018-03-26,=0.0051,=1271.8600,=0.0389,=15.9509,=0.7615,=9.5233,=12.4176,=13.8870,=16.4053,=20.6443,=1.4592,=0.8199,=1.1018,=1.2853,=1.3698,=1.4544,=1.6430,=0.9103,=0.9887,=0.4658,=0.5844,=0.6740,=0.7425,=0.9608,=0.0690,=0.0940,=0.0760,=0.0313,=141
="931454",港股通消费,2020-03-06,=0.0070,=1517.2520,=-0.0145,=15.9619,=0.0073,=15.2126,=21.0398,=27.9608,=37.5065,=64.7193,=2.7029,=0.0106,=2.5935,=3.2606,=3.6681,=5.1880,=8.9519,=1.4482,=0.0073,=1.3999,=1.9945,=2.4021,=3.6476,=6.6047,,=0.1636,,=0.0403,=309
="HSCGSI",恒生消费指数,2015-08-17,=0.0045,=2608.4400,=0.0105,=16.0068,=0.0398,=14.2396,=18.0171,=20.3507,=46.9799,=191.0166,=2.7002,=0.5865,=1.6557,=2.1247,=2.5732,=3.0646,=4.3429,=1.4595,=0.4277,=0.9965,=1.2365,=1.5539,=1.8502,=2.9413,,=0.1474,,=0.0393,=792
="399439",国证油气,2014-12-30,=0.0045,=2327.1200,=0.2084,=16.1082,=0.5142,=7.2448,=10.6844,=15.4670,=30.2877,=98.7831,=1.5288,=0.9856,=0.6716,=0.7849,=1.1390,=1.2583,=1.8382,=0.8248,=0.9868,=0.2370,=0.3183,=0.5045,=0.5934,=0.9735,=0.0768,=0.1043,=0.0876,=0.0329,=92
="HSMI",恒生综合中型股指数,2001-10-03,=0.0143,=5142.2600,=0.0321,=16.1802,=0.9578,=7.1837,=9.6369,=11.2209,=14.5623,=19.0737,=1.3298,=0.9553,=0.6229,=0.7817,=1.0100,=1.2143,=1.5312,=1.0669,=0.9963,=0.4186,=0.5568,=0.6717,=0.8021,=1.0938,,=0.0638,,=0.0267,=157
="931587",500价值稳健,2020-11-09,=0.0045,=22875.8095,=0.0424,=16.3167,=0.9404,=9.7530,=12.1613,=13.9865,=15.4386,=19.8926,=1.4172,=0.9389,=0.8925,=1.0518,=1.1484,=1.2800,=1.5437,=0.6658,=0.9721,=0.3384,=0.4559,=0.5099,=0.5745,=0.7126,=0.0679,=0.0727,=0.0553,=0.0338,=74
="931248",油气资源,2023-06-12,=0.0014,=1196.3456,=0.3093,=16.3207,=0.9530,=8.9017,=10.1175,=11.1233,=12.6851,=19.0700,=1.5226,=0.9501,=1.0292,=1.1453,=1.2045,=1.3341,=1.8318,=0.8268,=0.9530,=0.4486,=0.5056,=0.5870,=0.6411,=0.9774,=0.0762,=0.1070,=0.0897,=0.0326,=36
="000861",央企创新,2019-05-16,=0.0084,=2753.7778,=0.0730,=16.3288,=0.9148,=10.3360,=11.9956,=13.3470,=14.8711,=18.8086,=1.4870,=0.9797,=1.0351,=1.1857,=1.2942,=1.3803,=1.5975,=0.8506,=0.9863,=0.4544,=0.5188,=0.5815,=0.7168,=0.8999,=0.0689,=0.0932,=0.0735,=0.0297,=265
="931268",持续发展,2019-11-15,=0.0097,=2273.1360,=0.0273,=16.3653,=0.9648,=14.1354,=14.7714,=15.3874,=16.1151,=16.6692,=2.2519,=0.7445,=1.7338,=1.8194,=1.8906,=2.2660,=2.3440,=1.7969,=0.6388,=1.5998,=1.7155,=1.7854,=1.8120,=1.8565,=0.0986,=0.1177,,=0.0288,=15
="399974",国企改革,2014-08-07,=0.0044,=1939.2600,=0.0214,=16.4511,=0.7528,=8.5408,=11.0130,=13.4104,=17.1177,=23.5243,=1.4892,=0.4998,=1.0768,=1.3337,=1.4894,=1.8365,=2.8970,=1.1354,=0.7095,=0.6803,=0.8815,=0.9852,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0279,=369
="931139",CS消费50,2019-03-20,=0.0010,=15085.3949,=-0.0545,=16.4688,=0.0397,=15.4419,=18.4403,=24.2006,=30.3166,=47.8630,=3.5455,=0.0087,=3.4946,=4.0673,=5.3856,=7.1013,=12.5456,=2.3590,=0.0274,=2.2079,=2.6429,=3.2164,=4.4799,=9.1270,=0.1670,=0.2187,=0.1674,=0.0411,=2174
="000986",全指能源,2011-08-02,=0.0017,=2741.9500,=0.1746,=16.5449,=0.6646,=6.8032,=9.9968,=13.3710,=22.5811,=75.0146,=1.5405,=0.9831,=0.7554,=0.9688,=1.1653,=1.3075,=1.7977,=0.9347,=0.9868,=0.3323,=0.4459,=0.5658,=0.7131,=1.0524,=0.0757,=0.1142,=0.0941,=0.0348,=600
="000842",800等权,2012-12-21,,,=0.0456,=16.6318,=0.9468,=10.7808,=12.9023,=14.0576,=15.8695,=18.9686,=1.6250,=0.6172,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6065,=0.9815,=1.0117,=1.1472,=1.2953,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0241,=158
="000906",中证800,2007-01-15,=0.0126,=5327.4800,=0.0427,=16.6318,=0.9468,=10.7808,=12.9023,=14.0576,=15.8695,=18.9686,=1.6250,=0.6172,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6065,=0.9815,=1.0117,=1.1472,=1.2953,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0241,=2640
="931068",消费龙头,2018-11-21,=0.0030,=11795.7405,=-0.0690,=16.7533,=0.0496,=15.6061,=18.4291,=23.1062,=30.2707,=44.3922,=3.6447,=0.0234,=3.4713,=4.1751,=4.7595,=6.6345,=10.3805,=2.2621,=0.0904,=1.8019,=2.7001,=3.2919,=4.1206,=7.0508,=0.1585,=0.2185,=0.1737,=0.0375,=2302
="000918",300成长,2008-01-21,=0.0183,=5445.0222,=0.0702,=16.8276,=0.5402,=11.4995,=14.1416,=16.5933,=20.6304,=29.9826,=2.5532,=0.4104,=1.8709,=2.2801,=2.7879,=4.3091,=6.1771,=2.6316,=0.8311,=1.1680,=1.5324,=1.7715,=2.5327,=3.9548,=0.1102,=0.1526,=0.1034,=0.0206,=783
="932037",央企现代能源,2022-11-16,=0.0092,=1611.0514,=0.1042,=16.8451,=0.9625,=10.8583,=11.9636,=12.7871,=13.9640,=18.2611,=1.6865,=0.9492,=1.1507,=1.3307,=1.4132,=1.5501,=1.8914,=0.9962,=0.9625,=0.4850,=0.6159,=0.7454,=0.8051,=1.0835,=0.0794,=0.1085,=0.0906,=0.0307,=31
="H30089",红利潜力,2013-07-02,=0.0061,=9936.5600,=-0.0010,=16.9515,=0.4965,=12.7702,=15.7291,=16.9707,=20.7352,=29.7267,=2.9911,=0.8467,=1.4410,=1.9654,=2.4598,=2.9100,=4.3960,=2.3368,=0.9312,=0.7611,=0.9436,=1.7312,=2.0838,=2.8465,=0.1341,=0.1747,=0.1243,=0.0330,=546
="000945",内地运输,2009-10-28,=-0.0025,=1478.7504,=0.0007,=16.9550,=0.2724,=13.9394,=16.4789,=19.6308,=27.8199,=72.7429,=1.3567,=0.0606,=1.2463,=1.4122,=1.5755,=1.7797,=2.4452,=0.7942,=0.4104,=0.5140,=0.6447,=0.9552,=1.5643,=1.9188,=0.0595,=0.0833,=0.0739,=0.0296,=73
="399375",中盘价值,2010-01-04,=0.0145,=6682.4400,=0.1262,=16.9625,=0.8063,=9.0528,=10.9370,=12.3151,=16.8579,=33.1718,=1.5659,=0.7919,=1.0236,=1.1932,=1.3323,=1.5949,=1.9880,=1.0604,=0.8875,=0.5167,=0.6432,=0.7492,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0289,=186
="931371",品牌消费100,2019-11-25,,,=-0.0375,=17.0160,=0.1415,=14.6106,=17.5344,=22.9951,=30.8260,=41.6881,=3.4406,=0.0226,=3.2465,=3.7455,=4.8967,=6.5855,=9.5576,=2.0956,=0.1557,=1.7483,=2.1445,=2.8585,=3.8896,=5.3339,=0.1643,=0.2203,=0.1696,=0.0391,=1
="931404",SHS品牌消费50,2020-02-20,=0.0075,=2539.4537,=-0.0596,=17.0834,=0.0443,=15.2551,=18.5236,=21.7148,=30.5860,=52.1290,=3.8735,=0.0103,=3.7120,=4.6143,=5.3332,=7.3410,=13.2899,=3.2181,=0.2192,=2.1582,=3.1969,=4.1600,=6.4641,=12.0094,,=0.2720,,=0.0273,=125
="000046",上证中小,2009-07-03,=0.0094,=5355.9100,=0.0443,=17.1140,=0.6654,=10.5504,=12.1058,=15.2242,=18.5080,=22.4992,=1.5088,=0.5451,=1.0626,=1.2077,=1.4819,=1.8427,=2.0905,=1.4026,=0.7923,=0.8596,=1.0256,=1.1230,=1.4130,=1.6429,=0.0638,=0.0837,=0.0670,=0.0237,=343
="000001",上证指数,1991-07-15,=0.0070,=4055.5500,=0.0218,=17.1470,=0.9901,=10.8403,=12.7209,=13.8148,=15.7695,=17.4019,=1.5118,=0.6514,=1.1148,=1.3021,=1.4420,=1.5737,=1.8463,=1.5215,=0.9815,=0.9369,=1.0774,=1.2157,=1.3777,=1.5609,=0.0691,=0.0848,=0.0699,=0.0251,=1317
="H30198",油气产业,2013-07-15,=0.0034,=2656.8600,=0.2613,=17.2142,=0.6133,=7.8064,=10.8003,=13.8717,=25.5835,=104.2111,=1.5575,=0.9840,=0.6580,=0.8152,=1.1413,=1.2467,=1.8532,=0.8182,=0.9858,=0.2505,=0.3187,=0.4728,=0.5854,=0.9554,=0.0732,=0.1025,=0.0855,=0.0305,=100
="399348",深证价值,2009-11-04,=0.0065,=6755.9600,=0.0358,=17.2526,=0.7680,=9.9756,=12.8084,=14.9162,=17.5509,=21.4453,=1.7552,=0.5319,=1.2527,=1.4911,=1.7321,=2.1177,=2.9268,=1.3091,=0.6728,=0.8306,=1.0363,=1.1856,=1.6254,=2.1193,=0.0743,=0.0711,=0.0634,=0.0275,=294
="H30171",运输指数,2013-07-15,=0,=1621.0900,=0.0024,=17.3610,=0.4000,=14.1889,=16.3475,=18.1003,=25.5541,=51.4445,=1.3470,=0.1596,=1.1989,=1.3577,=1.5091,=1.6968,=2.3737,=0.6927,=0.3978,=0.5217,=0.6263,=0.8676,=1.1996,=1.9196,=0.0605,=0.0797,=0.0672,=0.0282,=74
="1000004",上海A股,1994-01-01,=0.0070,=4055.5500,=0.0218,=17.4199,=0.9728,=10.8441,=12.9364,=14.1885,=16.0239,=18.4959,=1.5356,=0.6391,=1.1181,=1.3162,=1.4444,=1.5987,=1.8457,=1.5490,=0.9827,=0.9734,=1.0889,=1.2328,=1.3774,=1.5895,=0.0691,=0.0848,=0.0698,=0.0235,=4915
="399699",金融科技,2017-06-09,=0.0131,=4035.6400,=-0.0976,=17.4639,=0.2907,=14.0983,=16.8112,=19.4729,=44.7461,=111.6316,=1.9696,=0.3066,=1.2665,=1.8086,=2.2958,=3.4204,=4.4660,=1.6114,=0.4810,=1.0709,=1.3711,=1.6328,=1.9185,=3.0519,=0.0982,=0.0991,=0.0927,=0.0215,=319
="399310",国证A50,2005-09-05,=0.0121,=8182.1500,=0.0206,=17.4748,=0.8966,=8.8433,=10.4205,=13.3848,=16.0228,=22.6576,=2.0031,=0.7763,=1.1237,=1.2820,=1.6406,=2.0348,=2.9417,=1.5022,=0.8043,=0.9633,=1.1293,=1.2310,=1.4967,=2.2769,=0.0860,=0.1066,=0.0813,=0.0239,=287
="H30095",医药红利,2013-07-02,=-0.0008,=15725.3000,=0.0172,=17.5159,=0.2435,=14.6474,=17.3006,=19.8462,=27.2594,=34.8020,=1.8693,=0.2377,=1.4797,=1.8183,=2.4591,=3.1848,=4.2060,=1.0830,=0.2754,=0.7612,=1.0029,=1.5246,=2.0317,=2.8268,=0.0865,=0.0974,=0.0780,=0.0349,=81
="000917",300公用,2007-07-02,=-0.0010,=2454.0632,=-0.0028,=17.5398,=0.4561,=13.3250,=15.9108,=17.7712,=20.5953,=34.2477,=1.9631,=0.4965,=1.4019,=1.6869,=1.9654,=2.1718,=2.6347,=1.9202,=0.7083,=1.3139,=1.6332,=1.8148,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0299,=34
="399311",国证1000,2005-02-03,=0.0125,=5173.8900,=0.0436,=17.5728,=0.9481,=11.0854,=13.3222,=14.6230,=16.7033,=19.8966,=1.6613,=0.5991,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6066,=0.9716,=1.0112,=1.1700,=1.3063,=1.5157,=1.7074,=0.0727,=0.0897,=0.0729,=0.0233,=137
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0037,=3452.9200,=0.1111,=17.6064,=0.7703,=9.9660,=12.2049,=14.2284,=18.2792,=45.2058,=1.3060,=0.9352,=0.8018,=0.9515,=1.0941,=1.2362,=1.4001,=2.8747,=0.8651,=1.7566,=2.0705,=2.3832,=2.7284,=3.2431,,=0.0814,,=0.0345,=14
="000510",中证A500,2024-09-23,=0.0131,=5914.0600,=0.0481,=17.6516,=1,=12.2476,=14.4173,=15.0589,=16.8944,=17.6516,=1.7257,=0.8617,=1.2883,=1.4866,=1.5547,=1.6957,=1.7791,=1.5209,=0.9601,=1.0081,=1.2127,=1.2827,=1.4656,=1.5373,=0.0760,=0.0940,=0.0769,=0.0238,=2024
="000068",上证资源,2010-05-28,=0.0172,=4603.5800,=0.1433,=17.7026,=0.6374,=7.8012,=11.1450,=15.2174,=26.8179,=73.1997,=1.9339,=0.9810,=0.8674,=1.1479,=1.3014,=1.4673,=2.2515,=1.0817,=0.9843,=0.3742,=0.5012,=0.6094,=0.7594,=1.2220,=0.0888,=0.1239,=0.1001,=0.0289,=298
="000937",中证公用,2009-07-03,=0.0033,=2614.1378,=0.0481,=17.7155,=0.4067,=13.4460,=16.4402,=18.6150,=21.1313,=46.5328,=1.7497,=0.4561,=1.3423,=1.6286,=1.7684,=1.9633,=2.2557,=1.7435,=0.7515,=1.2657,=1.4810,=1.5857,=1.8232,=3.2521,=0.0809,=0.0981,=0.0884,=0.0281,=325
="H11057",石化产业,2009-07-22,=0.0109,=1530.1800,=0.1202,=17.7341,=0.7299,=9.0713,=11.9801,=13.8627,=19.6798,=46.6548,=1.7283,=0.9823,=0.9085,=1.1880,=1.3397,=1.4337,=1.9948,=0.9090,=0.9858,=0.4002,=0.4790,=0.6081,=0.7457,=1.0264,=0.0786,=0.1058,=0.0886,=0.0278,=55
="000995",全指公用,2011-08-02,=0.0056,=2743.1793,=0.0621,=17.7992,=0.3634,=14.4124,=16.5943,=18.8487,=23.9608,=55.0107,=1.7607,=0.6090,=1.2839,=1.5403,=1.7247,=1.8678,=2.1268,=1.7483,=0.7792,=1.2094,=1.4214,=1.5277,=1.8154,=2.4023,=0.0793,=0.0976,=0.0877,=0.0274,=306
="000066",上证商品,2010-04-30,=0.0169,=4128.7000,=0.1705,=17.8072,=0.6489,=7.9120,=11.1675,=15.0805,=23.6401,=53.3084,=1.9353,=0.9815,=0.9403,=1.2051,=1.3298,=1.4836,=2.2405,=1.0891,=0.9860,=0.4082,=0.5256,=0.6502,=0.7657,=1.2223,=0.0883,=0.1216,=0.0978,=0.0282,=69
="399398",绩效指数,2012-11-19,=0.0108,=10951.0200,=0.0335,=17.8137,=0.4273,=9.4274,=11.6262,=18.3258,=21.6274,=36.1591,=3.2674,=0.3848,=1.2747,=1.7512,=3.5796,=4.3854,=6.4752,=3.2202,=0.7297,=1.5230,=2.1814,=2.8487,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0369,=21
="000092",资源50,2011-05-10,=0.0148,=5506.5600,=0.1280,=17.9524,=0.6539,=7.9483,=11.3499,=14.9186,=23.4328,=52.0101,=2.0139,=0.9819,=0.9579,=1.2461,=1.3874,=1.5194,=2.3324,=1.1276,=0.9860,=0.4148,=0.5541,=0.6738,=0.7780,=1.2646,=0.0913,=0.1252,=0.1010,=0.0276,=31
="000903",中证A100,2006-05-29,=0.0117,=4645.7000,=0.0355,=18.0756,=1,=9.4390,=11.0931,=12.4216,=13.9846,=18.0756,=1.8756,=0.9699,=1.1800,=1.3708,=1.5047,=1.6580,=1.9625,=1.4669,=0.9617,=0.9660,=1.1007,=1.2059,=1.3645,=1.6207,=0.0799,=0.0979,=0.0771,=0.0259,=3069
="931167",先进制造100,2019-04-25,=0.0065,=8186.5273,=0.0575,=18.0849,=0.8982,=10.3762,=12.9604,=14.1795,=16.4723,=20.9116,=3.1695,=0.9592,=1.6383,=2.0210,=2.2492,=2.5455,=3.3727,=2.1273,=0.9959,=0.9031,=1.2289,=1.4331,=1.6367,=2.1656,=0.1256,=0.1383,=0.0892,=0.0275,=338
="399997",中证白酒,2015-01-21,=0.0019,=7832.9300,=-0.1061,=18.1178,=0.0301,=16.2418,=20.9099,=29.7024,=37.9971,=71.4432,=4.8079,=0.1022,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.7893,=0.0824,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0392,=7625
="399617",深证消费,2011-06-15,=0.0004,=8779.7500,=-0.0497,=18.2137,=0.1129,=15.3450,=22.1784,=26.5884,=32.2780,=1768.1548,=2.8050,=0.0107,=2.7026,=3.3859,=4.2557,=5.7490,=9.2732,=1.6041,=0.0148,=1.4888,=1.9043,=2.4641,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0350,=364
="931697",消费50策略,2021-07-12,=0.0094,=8129.2150,=-0.0445,=18.2525,=0.1379,=16.4104,=18.5923,=21.2767,=31.4012,=38.9422,=3.2296,=0.0199,=3.1052,=3.5782,=3.9168,=5.2879,=7.0736,=1.6428,=0.0425,=1.5361,=1.7948,=1.9409,=2.8732,=3.5305,=0.1438,=0.2018,=0.1483,=0.0328,=60
="HSHK35",恒生香港35,2003-01-20,=0.0027,=3207.4900,=0.1237,=18.2577,=0.8347,=9.7413,=12.0283,=14.1626,=17.5246,=47.6465,=1.3082,=0.9805,=0.7649,=0.9577,=1.0908,=1.2225,=1.3547,=3.5169,=0.9525,=2.1814,=2.5750,=2.8716,=3.1650,=3.7366,,=0.0763,,=0.0360,=114
="H30094",消费红利,2013-07-02,=0.0055,=35402.2200,=-0.0469,=18.2677,=0.0235,=16.2060,=21.8688,=27.7711,=33.4547,=59.6542,=4.1319,=0.1170,=3.3836,=4.3750,=5.3351,=6.7479,=11.0368,=4.2534,=0.4763,=1.9179,=3.2080,=4.2943,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0400,=2065
="399987",中证酒,2014-12-10,=0.0018,=4598.7300,=-0.0799,=18.3239,=0.0239,=16.5000,=21.7666,=30.5247,=38.5048,=71.4257,=4.5733,=0.1261,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=6.1361,=0.1150,=4.8402,=6.4618,=8.3115,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0386,=2733
="H30199",电力指数,2013-07-15,=0.0057,=3100.5600,=0.0986,=18.4082,=0.4619,=14.1448,=16.5840,=18.8761,=25.0122,=78.5133,=1.7859,=0.6910,=1.2472,=1.5161,=1.7126,=1.8394,=2.0960,=1.8717,=0.8364,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0802,=0.0949,=0.0860,=0.0259,=631
="931142",东证竞争,2019-03-20,=0.0162,=1999.8092,=0.0747,=18.4647,=0.9277,=9.8569,=11.9033,=13.9394,=15.5941,=27.8877,=3.2252,=0.9277,=1.5408,=1.7287,=2.0590,=2.5237,=4.6703,=3.1166,=0.9883,=0.9384,=1.2659,=1.6399,=2.1995,=3.1903,=0.1250,=0.1357,=0.1301,=0.0231,=212
="H30533",中国互联网50,2014-12-29,=0.0396,=8100.9995,=-0.1358,=18.4894,=0.0993,=14.9049,=20.6849,=41.9861,=57.8532,=137.0698,=2.5296,=0.1703,=1.7082,=2.5815,=4.7949,=6.7227,=9.7098,=2.1560,=0.1657,=1.4305,=2.2102,=4.4739,=6.4339,=9.1092,,=0.1629,,=0.0104,=6704
="931897",绿色电力,2012-12-21,=0.0064,=1185.6139,=0.0950,=18.5213,=0.5134,=12.4356,=15.5755,=18.3099,=23.5753,=3316.8719,=1.8274,=0.9098,=1.0802,=1.3464,=1.6375,=1.7782,=2.0177,=1.9096,=0.8896,=0.8910,=1.1301,=1.2734,=1.6968,=2.6891,=0.0797,=0.0923,=0.0748,=0.0262,=128
="H11136",中国互联网,2011-09-20,=0.0276,=4543.0470,=-0.1478,=18.5285,=0.1360,=14.8968,=20.1714,=44.2182,=60.3384,=135.2726,=2.5123,=0.1468,=1.7418,=2.6046,=4.8681,=6.8534,=10.2054,=2.2048,=0.1544,=1.5169,=2.2932,=4.4930,=6.6268,=9.4922,,=0.1642,,=0.0112,=3325
="930050",中证A50,2024-01-02,=0.0119,=1845.7359,=0.0325,=18.5387,=0.9673,=13.9812,=15.8395,=17.3599,=18.0504,=19.9330,=2.2444,=0.8911,=1.7817,=1.9621,=2.0698,=2.2002,=2.3759,=1.6101,=0.9873,=1.0165,=1.1220,=1.3532,=1.5257,=1.6427,=0.0912,=0.1083,=0.0824,=0.0266,=950
="000911",300可选,2007-07-02,=0.0096,=6075.4682,=-0.0816,=18.6437,=0.5583,=11.4175,=16.1749,=18.1598,=24.5366,=45.8432,=2.2024,=0.1117,=1.8544,=2.3035,=2.5510,=3.0218,=4.4626,=1.0107,=0.2732,=0.7162,=0.9680,=1.1018,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0263,=30
="000942",内地消费,2009-10-28,=0.0045,=9628.0025,=-0.0582,=18.6641,=0.2085,=14.4412,=18.5961,=21.7434,=33.3379,=52.6356,=2.9338,=0.0845,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5691,=0.2695,=1.1096,=1.4927,=1.7718,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0322,=758
="932367",500现金流,2024-11-12,=0.0132,=4004.1100,=0.0942,=18.7220,=0.8667,=12.7635,=13.9108,=16.2158,=17.7978,=20.8865,=2.0581,=0.8580,=1.5076,=1.6604,=1.7456,=1.9912,=2.3672,=1.2951,=0.8464,=0.8955,=1.0949,=1.2389,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0297,=104
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0125,=3100.0900,=0.0494,=18.7270,=0.9976,=7.2058,=10.0582,=12.3756,=15.2878,=18.8438,=1.3127,=0.9618,=0.6157,=0.7686,=1.0042,=1.1993,=1.4952,=0.9916,=0.9915,=0.4020,=0.5319,=0.6807,=0.8319,=1.0389,,=0.0637,,=0.0256,=158
="931067",绩优策略,2018-02-14,=0.0217,=8289.5483,=0.0898,=18.7594,=0.5210,=10.5807,=14.6020,=18.4683,=27.1636,=44.0015,=4.5098,=0.3096,=3.5566,=4.2779,=5.0106,=7.6866,=11.8571,=2.9597,=0.5716,=2.1909,=2.5219,=2.8552,=5.1198,=8.6201,=0.2013,=0.2538,=0.1975,=0.0224,=24
="000961",中证上游,2010-04-16,=0.0220,=5750.3045,=0.1357,=18.8275,=0.6489,=8.3063,=11.4863,=15.7047,=26.2378,=72.6914,=2.0840,=0.9839,=0.9003,=1.1912,=1.3571,=1.5123,=2.4036,=1.1554,=0.9881,=0.3813,=0.5134,=0.6295,=0.7645,=1.2905,=0.0889,=0.1216,=0.0990,=0.0265,=39
="399286",区块链50,2019-12-24,=0.0126,=3806.2600,=-0.0500,=18.8747,=0.2744,=13.8844,=18.0610,=20.9575,=28.8089,=40.1853,=1.9933,=0.2999,=1.4262,=1.8673,=2.1303,=2.7789,=3.6332,=1.8736,=0.5154,=1.3177,=1.5840,=1.8520,=2.0970,=2.8188,=0.0787,=0.0828,=0.0710,=0.0247,=154
="000912",300消费,2007-07-02,=-0.0011,=20393.3364,=-0.0170,=18.8946,=0.0606,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.2824,=0.1034,=3.3949,=4.6631,=6.3981,=8.3233,=13.2137,=2.9731,=0.1014,=1.8902,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0372,=774
="931357",优选消费50,2019-11-15,=0.0187,=2801.2332,=-0.0664,=18.9774,=0.0666,=17.3402,=20.6715,=25.7179,=33.2119,=53.0529,=3.2735,=0.0111,=3.1557,=3.7394,=4.4276,=7.2111,=11.6208,=2.0542,=0.0240,=1.9672,=2.3425,=2.7704,=5.2316,=8.8232,,=0.1946,,=0.0228,=382
="930604",中国互联网30,2015-03-23,=0.0356,=8569.8715,=-0.1433,=18.9894,=0.1283,=14.9187,=20.6214,=42.8436,=59.6938,=131.9396,=2.5711,=0.1633,=1.7582,=2.6356,=4.9044,=7.0787,=10.3841,=2.1597,=0.1633,=1.4482,=2.2220,=4.2420,=6.4554,=9.5870,,=0.1629,,=0.0102,=617
="399991",一带一路,2015-02-16,=0.0140,=3443.2700,=0.1617,=19.1857,=0.7680,=9.4567,=11.6727,=14.1037,=20.5209,=34.5905,=1.6649,=0.9938,=1.0035,=1.1547,=1.2476,=1.4150,=1.7680,=0.7157,=0.9881,=0.3598,=0.4252,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0219,=577
="000932",中证消费,2009-07-03,=0.0006,=14490.6600,=-0.0497,=19.4078,=0.0577,=18.2526,=24.2345,=29.2746,=38.6663,=67.7039,=3.9886,=0.1051,=3.4495,=4.2703,=5.3608,=7.0320,=11.1990,=2.7626,=0.0944,=1.9505,=2.9555,=3.5964,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0357,=12251
="930838",CS高股息,2016-06-08,=0.0161,=7542.6627,=0.0448,=19.6370,=0.6165,=10.7704,=14.2326,=17.8740,=22.5854,=29.5345,=3.6140,=0.8160,=1.8272,=2.3260,=2.8056,=3.4597,=5.4603,=3.4991,=0.7173,=1.6703,=2.0404,=2.4737,=3.7528,=5.1335,=0.1573,=0.1683,=0.1041,=0.0251,=170
="932369",1000现金流,2024-11-12,=0.0067,=3756.2000,=0.0186,=19.6477,=0.8406,=16.0705,=17.6796,=18.4043,=19.2692,=21.4836,=1.6821,=0.5304,=1.4419,=1.5732,=1.6710,=1.7633,=1.8728,=0.9700,=0.2928,=0.8034,=0.9393,=1.0298,=1.0711,=1.3230,=0.0748,=0.0846,,=0.0266,=51
="930796",全球中国互联网,2016-04-22,=0.0344,=1879.5399,=-0.1380,=19.6536,=0.1051,=15.2629,=21.5552,=40.0761,=54.1392,=115.7107,=2.6432,=0.1713,=1.8023,=2.7012,=4.7788,=6.9375,=9.6202,=2.2771,=0.1763,=1.5064,=2.3159,=3.9707,=6.5254,=9.5215,,=0.1624,,=0.0104,=29
="000807",食品饮料,2012-02-17,=0.0012,=17337.3752,=-0.0518,=19.6594,=0.0375,=16.7498,=22.6102,=30.4153,=37.6314,=67.1514,=4.4219,=0.0482,=3.8188,=4.7781,=6.2605,=8.2580,=14.6770,=4.3607,=0.1475,=3.3516,=4.5218,=5.6629,=7.6740,=12.7454,=0.1806,=0.2401,=0.1954,=0.0381,=4238
