指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0077,=3868.6100,=0.0761,=7.5276,=0.7013,=4.9972,=5.5925,=6.2843,=7.7925,=8.5526,=0.7650,=0.7954,=0.5264,=0.5951,=0.6422,=0.7662,=0.8375,=0.9329,=0.8173,=0.5404,=0.5989,=0.6838,=0.9238,=1.0234,=0.0495,=0.1510,=0.0450,=0.0510,=0.0675,=0.0772,=0.0871,=0.0533,=0.0956,=0.0480,=122
="987016",港股通红利低波,2021-11-18,,,=0.0741,=7.4770,=0.8907,=3.4544,=4.3205,=5.0547,=6.9519,=8.0054,=0.7285,=0.9695,=0.4152,=0.4894,=0.5432,=0.6755,=0.7549,=1.1108,=0.7847,=0.5827,=0.6625,=0.8095,=1.1196,=1.3012,=0.0548,=0.0983,=0.0488,=0.0584,=0.0804,=0.0922,=0.1160,=0.0478,=0.0893,=0.0462,=190
="932153",港股通价值策略,2025-04-30,=0.0097,=1128.4800,=0.0739,=9.1842,=0.1134,=8.1696,=9.4734,=10.0483,=10.3558,=10.9237,=0.8113,=0.1860,=0.7012,=0.8164,=0.8709,=0.8982,=0.9365,=0.9597,=0.1919,=0.8168,=0.9637,=1.0197,=1.0611,=1.1126,=0.0436,=0.6948,=0.0397,=0.0414,=0.0429,=0.0445,=0.0538,,=0.0817,=0.0427,=16
="931469",云计算50,2020-06-12,=0.0065,=3970.1800,=0.0719,=54.8707,=0.0978,=43.1726,=58.2938,=68.5326,=81.6601,=130.8911,=9.0247,=0.9448,=3.0031,=3.9024,=5.1506,=6.5003,=11.7205,=4.8540,=0.9179,=2.2186,=2.9015,=3.5537,=4.3446,=6.4913,=0.0030,=0.0893,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=71
="399276",创科技,2020-10-26,=0.0042,=8662.3100,=0.0689,=32.1344,=0.3800,=20.4624,=26.5345,=37.6255,=56.1660,=84.1667,=5.9206,=0.5150,=3.5855,=4.4473,=5.8669,=8.3907,=12.0896,=4.7526,=0.4914,=2.4145,=3.3937,=4.8347,=8.3366,=12.2359,=0.0117,=0.6829,=0.0023,=0.0035,=0.0092,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="000066",上证商品,2010-04-30,=0.0086,=3759.5600,=0.0659,=14.1404,=0.4409,=7.9120,=11.1675,=14.9691,=22.3145,=53.0538,=1.7533,=0.9456,=0.9403,=1.2112,=1.3431,=1.5145,=2.2405,=0.9706,=0.9382,=0.4082,=0.5256,=0.6502,=0.7884,=1.2223,=0.0335,=0.3951,=0.0093,=0.0294,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=92
="931187",科技100,2019-05-30,=0.0095,=4909.0200,=0.0639,=27.5850,=0.5653,=18.1467,=22.2450,=26.3803,=34.8698,=49.5031,=3.6145,=0.5901,=2.3703,=2.7982,=3.3849,=4.2433,=5.4633,=2.4679,=0.6627,=1.2579,=1.6419,=2.0831,=2.7128,=4.1304,=0.0135,=0.7230,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=861
="931142",东证竞争,2019-03-20,=0.0063,=1979.0500,=0.0636,=17.8912,=0.8453,=9.8569,=11.9640,=14.1154,=16.4543,=27.8877,=2.8524,=0.8184,=1.5408,=1.7340,=2.0781,=2.6825,=4.6703,=2.7689,=0.8640,=0.9384,=1.2803,=1.7564,=2.3671,=3.1903,=0.0253,=0.4564,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=218
="H30597",新材料,2015-02-13,=0.0002,=4404.9700,=0.0618,=29.8126,=0.4326,=14.0729,=21.7626,=33.0831,=43.4235,=70.6085,=3.4406,=0.3840,=2.1817,=2.8826,=3.6613,=5.2685,=8.9168,=2.2827,=0.3123,=1.2938,=2.0086,=2.7204,=3.7927,=7.1680,=0.0146,=0.8014,=0.0037,=0.0060,=0.0109,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=324
="399006",创业板指,2010-06-01,=0.0080,=3399.5900,=0.0613,=38.6631,=0.3461,=22.8885,=32.3387,=41.8764,=55.2938,=79.6826,=5.6447,=0.6757,=3.0035,=4.0151,=4.8509,=6.5359,=9.5804,=4.0312,=0.3457,=2.3312,=3.4103,=4.4899,=5.9725,=8.4805,=0.0093,=0.7668,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16928
="HSMCHYI",恒生港股通中国内地企业红利指数,2019-09-01,=0.0051,=2943.9000,=0.0579,=7.0151,=0.8148,=3.7550,=5.0593,=5.8756,=6.9526,=7.9027,=0.7621,=0.8953,=0.4590,=0.5808,=0.6439,=0.7436,=0.8175,=1.1228,=0.9068,=0.5101,=0.6898,=0.8041,=0.9438,=1.2126,=0.0510,=0.0966,=0.0474,=0.0533,=0.0617,=0.0790,=0.1052,,=0.0995,=0.0500,=288
="399293",创业大盘,2019-04-18,=0.0094,=6851.6800,=0.0573,=33.7936,=0.3201,=20.6573,=29.6614,=41.0759,=53.9364,=71.9327,=6.2773,=0.5020,=3.4452,=4.7513,=6.2712,=9.1395,=13.4901,=4.4799,=0.3178,=2.8408,=4.0544,=5.6520,=9.8002,=14.8309,=0.0099,=0.6805,=0.0029,=0.0046,=0.0073,=0.0117,=0.0196,=0.1045,=0.1554,=0.0782,=182
="932039",央企股东回报,2022-11-16,=0.0155,=1676.2800,=0.0564,=12.6137,=0.8670,=8.0198,=9.7407,=11.1164,=12.1368,=13.8005,=1.2432,=0.8877,=0.8847,=1.0169,=1.1202,=1.1927,=1.4098,=0.8139,=0.9040,=0.3642,=0.4270,=0.5345,=0.7311,=0.8821,=0.0417,=0.1919,=0.0383,=0.0417,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=137
="000009",上证380,2010-11-29,=0.0057,=6940.1600,=0.0534,=29.3393,=0.8937,=11.6192,=14.6240,=18.0512,=25.1664,=39.7002,=2.2107,=0.7487,=1.2909,=1.6341,=1.9527,=2.3346,=2.7777,=1.4361,=0.7804,=0.7850,=0.9356,=1.0818,=1.4774,=1.8994,=0.0160,=0.2468,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="931155",300质量成长,2019-04-22,=0.0051,=10634.9700,=0.0517,=11.5212,=0.3004,=7.3805,=10.8243,=13.5444,=15.2125,=31.0699,=1.9280,=0.3215,=1.1055,=1.6676,=2.2349,=2.7988,=5.3844,=2.8588,=0.8901,=1.3218,=1.7785,=2.1987,=2.6628,=3.8395,=0.0273,=0.6469,=0.0092,=0.0212,=0.0254,=0.0311,=0.0464,=0.0883,=0.1462,=0.0662,=79
="000905",中证500,2007-01-15,=0.0065,=7850.4800,=0.0516,=33.5539,=0.8162,=15.7028,=21.2812,=25.5754,=33.1762,=48.6069,=2.4372,=0.8068,=1.3824,=1.7164,=1.9212,=2.4154,=2.9849,=1.6918,=0.8331,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0132,=0.3655,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38554
="931590",500成长创新,2020-11-09,=0.0089,=28549.6200,=0.0513,=33.3655,=0.9557,=14.5054,=17.8404,=20.4762,=27.9876,=46.8480,=3.9938,=0.9543,=1.6442,=2.3279,=2.6735,=3.3319,=5.3919,=4.1463,=0.9543,=1.3106,=1.9889,=2.2903,=2.8177,=5.5640,=0.0091,=0.0314,=0.0074,=0.0126,=0.0168,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="930914",港股通高股息,2016-11-25,=0.0124,=5168.4900,=0.0510,=8.0961,=0.8306,=3.4280,=4.4420,=5.9987,=7.9271,=11.1979,=0.7800,=0.7293,=0.3979,=0.5045,=0.6331,=0.8500,=1.1764,=1.2667,=0.8025,=0.5144,=0.7099,=0.9283,=1.2640,=2.2126,=0.0511,=0.1236,=0.0387,=0.0544,=0.0656,=0.0862,=0.1194,=0.0472,=0.0918,=0.0489,=799
="399315",巨潮中盘,2005-02-03,=0.0069,=4993.5600,=0.0492,=37.3697,=0.9180,=14.3715,=18.4227,=22.9163,=29.8766,=49.3940,=2.5745,=0.7969,=1.5252,=1.8923,=2.1507,=2.5765,=3.0245,=1.9876,=0.9790,=0.8408,=1.2254,=1.4280,=1.6519,=2.3572,=0.0132,=0.3548,=0.0082,=0.0120,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="931829",中证回购,2023-10-17,=0.0184,=2420.4400,=0.0473,=21.4984,=0.1725,=16.8171,=21.8068,=24.9029,=33.9457,=40.4937,=1.8925,=0.6438,=1.3801,=1.5789,=1.7562,=2.0600,=2.3571,=0.9635,=0.2875,=0.7604,=0.9018,=1.0062,=1.1374,=1.4917,=0.0324,=1,=0.0146,=0.0165,=0.0209,=0.0255,=0.0324,=0.0600,=0.0495,=0.0317,=40
="399012",创业300,2013-01-07,=0.0089,=4721.2100,=0.0464,=42.8887,=0.3585,=26.6250,=38.0630,=47.1168,=64.5540,=93.5585,=4.9126,=0.6601,=2.5798,=3.6214,=4.3434,=5.5532,=7.5462,=3.8104,=0.3638,=2.2146,=3.3208,=4.1915,=5.8237,=7.6467,=0.0090,=0.7841,=0.0035,=0.0046,=0.0062,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399376",小盘成长,2010-01-04,=0.0065,=6638.5300,=0.0452,=29.3852,=0.6955,=14.4007,=20.2318,=25.6057,=32.2326,=60.1410,=3.2176,=0.8315,=1.6246,=2.0607,=2.3698,=3.1422,=3.8828,=1.8590,=0.7610,=0.7224,=1.0640,=1.2047,=1.9234,=3.3081,=0.0134,=0.5196,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=290
="1000007",创业板全指,2010-05-01,=0.0117,=4082.6900,=0.0438,=61.3488,=0.5171,=33.8134,=48.2400,=60.7899,=100.0107,=334.2333,=4.4016,=0.6292,=2.3083,=3.3593,=4.0485,=5.0995,=6.2717,=3.7898,=0.4145,=2.1439,=3.2922,=4.0555,=5.5006,=8.1455,=0.0078,=0.7553,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1947
="399673",创业板50,2014-06-18,=0.0087,=3538.4700,=0.0437,=32.4904,=0.2744,=20.6075,=30.6784,=41.8749,=57.2675,=106.7499,=6.1167,=0.6382,=3.1473,=4.3234,=5.2442,=7.5532,=11.7288,=4.6386,=0.2897,=2.6907,=4.1383,=5.4656,=7.7414,=13.3154,=0.0096,=0.8059,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5660
="399441",生物医药,2015-01-20,=0.0371,=2239.0200,=0.0434,=50.8307,=0.6069,=21.8350,=32.3563,=47.6972,=62.0061,=119.0737,=3.6584,=0.2546,=2.3073,=3.3267,=6.1960,=7.6269,=13.6606,=6.8134,=0.3296,=3.6424,=5.8657,=8.9765,=13.5208,=21.5399,=0.0095,=0.7272,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0514,=0.0565,=0.0395,=1698
="930726",CS生医,2015-08-05,=0.0373,=2547.2900,=0.0431,=49.8497,=0.5398,=24.4874,=31.9329,=48.4602,=60.8754,=107.1179,=4.6454,=0.2686,=3.1768,=4.4004,=6.6710,=8.5259,=14.2976,=8.1173,=0.3696,=4.8871,=6.8186,=9.5548,=12.5690,=19.9452,=0.0079,=0.5624,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=847
="930821",中证VR,2016-05-11,=0.0090,=3330.0400,=0.0429,=44.4518,=0.5313,=17.6816,=32.2153,=43.3323,=55.7045,=175.0572,=3.3500,=0.6728,=1.7358,=2.3530,=2.9099,=4.0710,=5.0269,=1.9108,=0.4952,=1.1117,=1.4833,=1.9175,=2.8787,=3.7313,=0.0081,=0.2848,=0.0056,=0.0075,=0.0091,=0.0116,=0.0177,=0.0309,=0.0443,=0.0282,=152
="399993",CSWD生科,2015-05-08,=0.0416,=2714.4500,=0.0415,=88.6378,=0.9617,=31.0960,=44.1993,=56.6752,=74.8430,=122.8633,=4.0178,=0.3148,=2.5928,=3.6121,=5.8612,=7.5793,=15.2283,=7.8442,=0.4009,=4.8204,=6.7135,=8.8153,=13.9876,=21.1379,=0.0083,=0.6419,=0.0023,=0.0040,=0.0064,=0.0104,=0.0144,=0.0398,=0.0356,=0.0329,=69
="H30463",沪港深500医药,2014-11-28,=0.0412,=8079.0600,=0.0401,=34.2073,=0.4275,=23.3470,=31.0222,=35.5633,=42.6572,=94.1690,=3.6444,=0.2564,=2.7545,=3.5087,=4.4044,=5.5958,=10.0878,=3.5407,=0.6258,=1.9470,=2.8257,=3.2976,=4.0262,=9.3489,=0.0123,=0.7894,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,=0.0704,=0.0989,=0.0669,=42
="931468",红利质量,2020-05-21,=0.0050,=32761.4700,=0.0398,=15.8957,=0.1813,=12.5562,=16.0657,=18.6040,=21.7810,=36.4689,=2.8594,=0.2079,=2.1523,=2.8529,=3.7214,=4.6895,=8.5636,=3.3648,=0.6101,=1.9811,=2.3537,=2.9975,=3.9399,=5.8829,=0.0318,=0.7310,=0.0102,=0.0191,=0.0291,=0.0331,=0.0407,=0.1049,=0.1637,=0.0873,=1230
="931132",诚通央企红利,2023-05-04,=0.0111,=1687.0800,=0.0396,=13.2463,=0.8032,=9.0905,=10.6646,=12.0179,=13.2330,=15.2313,=1.3109,=0.8348,=0.9482,=1.0964,=1.1868,=1.2879,=1.5338,=0.7836,=0.8688,=0.3626,=0.4259,=0.5706,=0.7492,=0.8835,=0.0416,=0.2807,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="399625",中创500,2011-08-15,=0.0085,=2527.6900,=0.0374,=33.9874,=0.4281,=20.4615,=28.9847,=35.5119,=40.5343,=52.5750,=3.5924,=0.5253,=2.1192,=2.8827,=3.5397,=4.2682,=5.2507,=2.5684,=0.4755,=1.4713,=2.0764,=2.6069,=3.4071,=4.2320,=0.0111,=0.7070,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="399316",巨潮小盘,2005-02-03,=0.0094,=6237.0200,=0.0373,=35.5880,=0.7384,=17.4883,=24.6121,=29.2730,=37.5346,=56.1825,=2.1461,=0.6823,=1.3049,=1.7086,=1.9649,=2.3939,=3.1340,=1.3593,=0.6518,=0.7478,=1.0120,=1.2298,=1.5847,=2.5314,=0.0147,=0.6671,=0.0061,=0.0105,=0.0129,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="000068",上证资源,2010-05-28,=0.0085,=4175.7800,=0.0371,=14.2923,=0.4355,=7.8012,=11.1450,=15.0615,=21.9120,=73.1997,=1.7739,=0.9485,=0.8674,=1.1479,=1.3203,=1.4998,=2.2515,=0.9655,=0.9378,=0.3742,=0.5012,=0.6094,=0.7798,=1.2220,=0.0330,=0.3313,=0.0094,=0.0301,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=315
="930648",CS智消费,2015-06-05,=0.0052,=3796.6800,=0.0368,=31.0132,=0.7701,=15.4538,=22.2568,=25.2672,=32.5135,=51.6043,=3.8731,=0.7573,=2.1406,=2.8085,=3.2137,=4.0473,=5.4486,=1.7664,=0.7347,=0.8328,=1.2867,=1.5153,=1.8632,=2.9491,=0.0137,=0.2802,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=32
="931591",1000成长创新,2020-11-09,=0.0103,=33897.9100,=0.0356,=33.2588,=0.6211,=18.0900,=24.5874,=32.0458,=35.7218,=40.6167,=3.5052,=0.5579,=2.0923,=3.0155,=3.3968,=4.3482,=5.3788,=3.6734,=0.7298,=1.8413,=2.7522,=3.1277,=3.8241,=5.2879,=0.0104,=0.3951,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0658,=0.1062,=0.0605,=152
="000805",A股资源,2012-01-06,=0.0061,=7336.5900,=0.0347,=14.4161,=0.4176,=7.9265,=11.4623,=15.4933,=23.2046,=72.8892,=1.8616,=0.9419,=0.9200,=1.1960,=1.3721,=1.5371,=2.3735,=1.0132,=0.9374,=0.3865,=0.5301,=0.6351,=0.7910,=1.2754,=0.0317,=0.3954,=0.0090,=0.0282,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="399624",中创400,2011-08-15,=0.0081,=2659.0600,=0.0343,=44.5512,=0.7272,=22.4097,=32.9060,=40.4883,=47.6534,=82.4491,=2.9814,=0.5694,=1.6720,=2.4135,=2.8470,=3.3802,=4.9126,=2.3883,=0.6073,=1.2865,=1.8978,=2.2295,=2.6694,=4.3124,=0.0097,=0.5035,=0.0036,=0.0074,=0.0096,=0.0111,=0.0184,=0.0421,=0.0651,=0.0371,=229
="950161",科创新药,2024-08-23,=0.0482,=1270.2700,=0.0342,=86.9608,=0.0337,=73.3994,=187.4057,=-219.4411,=-93.3886,=1578.9342,=9.2374,=0.5663,=4.9324,=6.9350,=8.9368,=10.2776,=12.9042,=11.2858,=0.3307,=8.4204,=10.2321,=12.2729,=14.1360,=17.6998,=0.0013,=0.4040,=0.0009,=0.0011,=0.0013,=0.0017,=0.0023,=0.0680,=0.0403,=-0.0069,=56
="399612",中创100,2011-02-28,=0.0084,=2853.6200,=0.0337,=29.6571,=0.4133,=18.0203,=24.5371,=31.0277,=39.8478,=52.6199,=4.1113,=0.4421,=2.5576,=3.3599,=4.1856,=5.0805,=7.4671,=2.6934,=0.3391,=1.6155,=2.2648,=2.9805,=3.8384,=5.8630,=0.0120,=0.7083,=0.0050,=0.0075,=0.0099,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="000841",800医药,2012-12-21,=0.0375,=8640.4300,=0.0337,=34.4141,=0.6605,=21.4494,=28.0346,=32.2227,=37.5888,=58.1462,=3.4994,=0.3692,=2.4193,=3.1867,=3.7529,=4.3436,=6.5122,=4.4338,=0.8331,=1.7815,=2.8895,=3.4469,=4.3311,=6.1565,=0.0154,=0.8636,=0.0064,=0.0084,=0.0102,=0.0140,=0.0210,=0.0669,=0.0871,=0.0593,=590
="931152",CS创新药,2019-04-22,=0.0409,=1957.5500,=0.0335,=44.5415,=0.5519,=27.6044,=36.9355,=43.3739,=52.6788,=74.6844,=4.1437,=0.4931,=2.5551,=3.3529,=4.1660,=5.9207,=8.7449,=5.8726,=0.8284,=2.2436,=2.9221,=3.4704,=5.7340,=9.4897,=0.0103,=0.7779,=0.0040,=0.0058,=0.0087,=0.0105,=0.0150,=0.0637,=0.0786,=0.0515,=1993
="931403",品牌工程,2020-01-14,=0.0047,=2035.3600,=0.0309,=24.9725,=0.2690,=18.7149,=24.0943,=28.8503,=43.3362,=69.9724,=3.7905,=0.0913,=3.2380,=4.0055,=4.8700,=7.6570,=10.9810,=2.9488,=0.2110,=2.2604,=2.9340,=3.3332,=4.7651,=7.2001,=0.0226,=0.8359,=0.0056,=0.0085,=0.0156,=0.0222,=0.0278,=0.0855,=0.1433,=0.0828,=125
="000150",380红利,2012-07-20,=0.0082,=11912.6600,=0.0307,=14.7726,=0.7458,=5.2545,=8.5513,=12.0935,=15.7692,=19.8070,=1.0361,=0.3103,=0.6172,=0.8678,=1.3346,=1.6259,=2.2090,=0.4908,=0.4656,=0.2775,=0.3623,=0.5241,=1.4634,=2.3204,=0.0458,=0.5319,=0.0247,=0.0358,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="000814",细分医药,2012-04-11,=0.0366,=8596.9400,=0.0300,=35.0419,=0.7128,=21.8871,=27.2039,=32.7541,=37.4777,=60.8250,=3.3357,=0.2616,=2.4219,=3.2060,=4.0727,=4.8855,=7.4081,=2.8184,=0.4672,=1.7858,=2.2898,=2.8819,=3.4677,=5.4819,=0.0144,=0.8105,=0.0055,=0.0075,=0.0098,=0.0141,=0.0215,=0.0622,=0.0890,=0.0611,=413
="931381",中证长三角,2019-11-25,=0.0070,=2084.6600,=0.0299,=13.6849,=0.7464,=9.1117,=10.6888,=12.0768,=14.0226,=16.1441,=1.3904,=0.6002,=0.9630,=1.1548,=1.3220,=1.5436,=1.8124,=1.6801,=0.8490,=0.8724,=1.0744,=1.2633,=1.6146,=1.9541,=0.0268,=0.3647,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0068,=4138.9600,=0.0294,=7.0443,=0.8282,=4.1647,=4.6790,=5.7581,=6.9948,=7.8218,=0.6510,=0.6761,=0.4381,=0.4982,=0.6006,=0.6818,=0.7455,=1.1019,=0.9902,=0.5323,=0.5997,=0.7622,=0.9732,=1.1223,=0.0514,=0.0712,=0.0487,=0.0555,=0.0674,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=276
="930938",500成长估值,2018-12-04,=0.0048,=4773.5000,=0.0293,=20.7511,=0.8380,=9.4780,=13.1561,=16.9181,=20.1273,=30.3577,=2.4865,=0.9028,=1.4489,=1.8747,=2.1345,=2.3255,=3.6765,=2.0397,=0.9102,=0.6916,=0.9092,=1.1835,=1.6383,=2.5224,=0.0168,=0.3192,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="000907",中证700,2007-01-15,=0.0068,=6654.0051,=0.0280,=25.3503,=0.8719,=13.5964,=17.1394,=19.5540,=24.0589,=30.1680,=2.0104,=0.6189,=1.3201,=1.5883,=1.8281,=2.1890,=2.4753,=1.4394,=0.6226,=0.9663,=1.1767,=1.3274,=1.5766,=1.9854,=0.0187,=0.5719,=0.0115,=0.0140,=0.0176,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="931067",绩优策略,2018-02-14,=0.0068,=7815.4800,=0.0275,=16.8701,=0.3223,=10.5807,=14.8888,=18.6474,=26.6728,=44.0015,=5.3548,=0.5851,=3.5566,=4.3020,=5.0467,=7.2615,=11.8571,=3.0887,=0.6192,=2.1909,=2.5317,=2.8859,=4.7752,=8.6201,=0.0183,=0.4048,=0.0082,=0.0137,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="931233",港股通央企红利,2017-06-28,=0.0114,=1196.2600,=0.0261,=7.3356,=0.7544,=3.6988,=4.9833,=6.4200,=7.4444,=14.0775,=0.6992,=0.6279,=0.3929,=0.5246,=0.6484,=0.8545,=1.8161,=1.0042,=0.5682,=0.4645,=0.6271,=0.9548,=1.3859,=1.7583,=0.0520,=0.2117,=0.0394,=0.0518,=0.0569,=0.0794,=0.1038,=0.0452,=0.0906,=0.0470,=499
="399370",国证成长,2010-01-04,=0.0074,=5193.7800,=0.0254,=21.1193,=0.4215,=14.0104,=18.9925,=21.7840,=25.9317,=39.9195,=3.7775,=0.7577,=1.9695,=2.5703,=3.0115,=4.1074,=6.0628,=2.1393,=0.5402,=1.2188,=1.6926,=2.0775,=2.7585,=3.4917,=0.0159,=0.5340,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0943,=0.1344,=0.0689,=119
="399303",国证2000,2014-03-28,=0.0138,=10207.8500,=0.0253,=52.7015,=0.8092,=23.3937,=36.3012,=42.0277,=52.2944,=91.3621,=2.5362,=0.6951,=1.4941,=2.0787,=2.2964,=2.6826,=4.0650,=1.9349,=0.7528,=1.0643,=1.3926,=1.5534,=2.0652,=3.4322,=0.0099,=0.3453,=0.0040,=0.0087,=0.0104,=0.0118,=0.0187,=0.0302,=0.0453,=0.0286,=730
="931470",SHS云计算,2020-04-21,=0.0119,=3778.7500,=0.0244,=23.0496,=0.3446,=13.2694,=20.2616,=24.9125,=31.0449,=62.1875,=3.2571,=0.0954,=2.5281,=3.3959,=3.8554,=5.2422,=9.6099,=3.3135,=0.0474,=2.7843,=3.8060,=4.4277,=6.3106,=10.5654,=0.0082,=0.7840,=0.0018,=0.0032,=0.0061,=0.0084,=0.0114,=0.0703,=0.1406,=0.0708,=56
="399005",中小板指,2006-01-24,=0.0066,=8458.8600,=0.0236,=27.7285,=0.4738,=16.1163,=23.0542,=28.4192,=33.6510,=44.0181,=2.9636,=0.2658,=2.0289,=2.7421,=3.3961,=4.2988,=5.3697,=2.0367,=0.3234,=1.3510,=1.8219,=2.3131,=3.2734,=4.1546,=0.0134,=0.6770,=0.0068,=0.0090,=0.0112,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3257
="000852",中证1000,2014-10-17,=0.0102,=7766.3300,=0.0225,=44.5181,=0.7227,=18.9344,=30.9274,=37.8145,=47.4891,=78.9405,=2.4516,=0.5216,=1.4880,=2.1060,=2.4261,=2.8751,=4.0010,=1.7399,=0.6761,=0.9250,=1.3827,=1.5867,=1.9009,=3.4406,=0.0107,=0.5006,=0.0038,=0.0082,=0.0107,=0.0125,=0.0194,=0.0343,=0.0499,=0.0313,=7582
="399974",国企改革,2014-08-07,=0.0084,=1939.6700,=0.0216,=15.3319,=0.6972,=8.5408,=11.0130,=13.4104,=16.5772,=23.5243,=1.4369,=0.4227,=1.0768,=1.3337,=1.4642,=1.8223,=2.8970,=1.1110,=0.6539,=0.6803,=0.8927,=1.0068,=1.2484,=2.2060,=0.0300,=0.4981,=0.0148,=0.0239,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=379
="000046",上证中小,2009-07-03,=0.0072,=5238.5500,=0.0214,=16.5112,=0.5991,=10.5504,=12.1058,=15.2242,=17.9678,=22.4992,=1.4704,=0.4920,=1.0626,=1.2077,=1.4738,=1.7319,=2.0905,=1.3494,=0.7705,=0.8596,=1.0256,=1.1230,=1.3842,=1.6429,=0.0240,=0.6131,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="000918",300成长,2008-01-21,=0.0082,=5196.8000,=0.0214,=15.5874,=0.3358,=11.6107,=14.5207,=16.8159,=20.6304,=29.9826,=2.5488,=0.3745,=1.8759,=2.3291,=2.7983,=4.3091,=6.1771,=2.4987,=0.7503,=1.1680,=1.5324,=1.7866,=2.6338,=3.9548,=0.0197,=0.6044,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=809
="H30199",电力指数,2013-07-15,=-0.0020,=2880.1800,=0.0205,=18.8034,=0.4689,=14.1448,=16.9658,=18.9885,=25.0122,=78.5133,=1.6976,=0.4458,=1.2472,=1.5161,=1.7146,=1.8403,=2.0960,=1.7985,=0.8150,=1.1507,=1.4427,=1.5881,=1.7828,=2.2389,=0.0275,=0.6621,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=781
