指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931159",创新100,2019-05-16,=-0.0252,=3950.2400,=0.1616,=37.1295,=0.5379,=24.8309,=32.3471,=36.3522,=46.3210,=59.7307,=5.3116,=0.7225,=2.9189,=3.6994,=4.3955,=5.5683,=7.4325,=4.4349,=0.7174,=2.3351,=3.1737,=3.8136,=4.8706,=6.6085,=0.0099,=0.6234,=0.0044,=0.0062,=0.0089,=0.0126,=0.0177,=0.0278,=0.1244,=0.0278,=234
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4698
="000680",科创综指,2025-01-20,=-0.0310,=1896.1600,=0.1585,=152.9101,=0.1688,=115.7401,=175.1260,=209.2972,=231.6439,=278.5830,=6.1846,=0.8078,=3.4337,=3.9791,=5.2628,=6.0746,=8.0513,=8.1250,=0.7766,=4.7291,=5.5124,=7.2135,=8.1666,=10.6066,=0.0029,=0.1818,=0.0023,=0.0031,=0.0037,=0.0050,=0.0065,=0.0091,=0.0262,=0.0033,=239
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0379,=8679.6900,=0.1577,=34.1278,=0.4262,=23.4861,=29.5625,=35.4809,=51.5558,=94.0285,=4.2001,=0.6378,=2.0729,=2.8199,=3.7578,=6.3304,=8.4497,=6.0848,=0.8232,=1.3432,=1.9004,=3.7144,=6.0002,=8.1459,=0.0082,=0.4098,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1198,,=294
="399667",创业成长,2013-01-07,=-0.0309,=6394.3000,=0.1570,=33.6233,=0.3043,=21.3636,=29.5830,=38.3831,=51.7989,=90.9628,=6.5461,=0.7402,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=5.1407,=0.6054,=2.4713,=3.4035,=4.6724,=6.6834,=10.3001,=0.0094,=0.7839,=0.0027,=0.0042,=0.0064,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=101
="931643",科创创业50,2021-06-01,=-0.0371,=2306.6200,=0.1563,=54.2210,=0.6903,=22.6109,=28.7890,=40.3688,=59.8991,=92.9106,=7.3345,=0.7896,=3.3216,=4.2124,=5.2143,=7.5385,=12.1685,=6.7647,=0.7321,=2.7030,=3.4214,=4.6590,=7.4418,=14.6821,=0.0065,=0.4271,=0.0024,=0.0040,=0.0074,=0.0115,=0.0174,=0.0368,=0.1190,=0.0246,=2032
="950333",智选创新价值,2024-09-25,=-0.0209,=2627.2000,=0.1560,=410.6743,=0.3074,=62.6254,=109.5365,=-9852.0433,=-358.0017,=5158.8110,=4.0503,=0.9026,=1.6564,=2.1657,=2.6017,=3.0851,=5.3226,=5.1134,=0.9026,=1.6015,=2.1363,=2.7278,=3.1081,=6.7566,=0.0027,=0.1017,=0.0019,=0.0055,=0.0068,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=18
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0098,=3587.5900,=0.1544,=14.2574,=0.4847,=9.9660,=12.2531,=14.3899,=17.9613,=45.2058,=1.3760,=0.9935,=0.8018,=0.9565,=1.1012,=1.2520,=1.4044,=3.4384,=0.9935,=1.7566,=2.0795,=2.3949,=2.7902,=3.5613,=0.0353,=0.2491,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,,,,=14
="000958",创业成长,2010-03-24,=-0.0349,=1848.4900,=0.1532,=41.4334,=0.9625,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=10.4689,=0.9802,=2.6815,=3.7899,=5.1668,=6.3896,=14.5711,=5.7214,=0.9674,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0059,=0.1159,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=674
="399326",成长40,2006-01-24,=-0.0329,=7337.3800,=0.1524,=28.3767,=0.5452,=11.4413,=22.5069,=27.7029,=33.2868,=67.8360,=5.9373,=0.7249,=2.3502,=3.7081,=4.7246,=6.5226,=10.3842,=3.5182,=0.6408,=1.6605,=2.3239,=3.0559,=3.9346,=5.1844,=0.0107,=0.6441,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=275
="931250",港股通创新药,2012-07-20,=-0.0294,=1148.2800,=0.1430,=37.4790,=0.5542,=21.4435,=32.6102,=36.6526,=44.1805,=63.0533,=3.7521,=0.7556,=1.5232,=1.8428,=2.3575,=3.8358,=4.5255,=6.2070,=0.7236,=1.4727,=1.7735,=2.3635,=6.5265,=7.7209,=0.0080,=0.2861,=0.0059,=0.0076,=0.0134,=0.0163,=0.0196,,=0.1071,,=135
="000699",科创200,2024-08-20,=-0.0233,=1505.6700,=0.1409,=141.8060,=0.0741,=128.9087,=174.1376,=233.1441,=309.7822,=388.1174,=4.2809,=0.6502,=1.9770,=3.0365,=3.9702,=4.8690,=5.6874,=6.3516,=0.5514,=3.3605,=5.1354,=6.1713,=7.4791,=8.4376,=0.0048,=0.4547,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=153
="931718",高端造质量成长50,2021-08-25,=-0.0344,=3279.1800,=0.1347,=36.3573,=0.7568,=16.3078,=22.1431,=29.0216,=37.0015,=49.4696,=6.4304,=0.8486,=3.1255,=3.9467,=4.8724,=6.0527,=8.5001,=4.3569,=0.8685,=1.7207,=2.2538,=3.0145,=3.8411,=5.6653,=0.0097,=0.4012,=0.0046,=0.0067,=0.0109,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=31
="987016",港股通红利低波,2021-11-18,,,=0.1345,=7.8410,=0.9922,=3.4544,=4.3156,=5.0320,=6.9109,=8.0054,=0.7486,=0.9974,=0.4152,=0.4892,=0.5420,=0.6693,=0.7549,=1.1534,=0.8595,=0.5827,=0.6615,=0.8042,=1.1142,=1.3012,=0.0514,=0.0328,=0.0488,=0.0587,=0.0809,=0.0923,=0.1160,,=0.0893,,=176
="931787",港股创新药,2018-08-14,=-0.0290,=1423.7300,=0.1336,=37.4790,=0.4188,=20.8973,=29.6096,=43.3389,=79.1360,=400.8209,=3.7521,=0.6975,=1.5132,=2.3086,=2.9819,=4.1206,=5.7621,=6.2070,=0.9005,=0.8553,=1.3293,=2.0941,=3.3836,=7.7308,=0.0080,=0.3312,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=800
="H30535",互联网,2015-01-12,=-0.0382,=5496.5000,=0.1335,=44.3939,=0.7072,=14.4753,=21.1484,=36.4411,=48.9065,=67.6316,=6.7134,=0.9682,=1.7453,=2.4476,=3.2851,=4.1049,=9.0569,=3.8846,=0.9538,=1.1519,=1.6628,=2.0123,=2.8971,=5.2637,=0.0071,=0.1695,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=29
="932038",央企科技引领,2022-11-16,=-0.0287,=1695.9200,=0.1332,=71.3647,=0.7407,=31.0707,=37.9485,=45.3012,=77.6835,=100.6860,=5.0046,=0.8042,=2.7684,=3.4958,=3.9951,=4.9823,=6.8336,=5.5375,=0.8096,=2.3932,=3.1688,=3.9501,=5.4753,=7.0751,=0.0060,=0.1882,=0.0042,=0.0062,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=43
="931071",人工智能,2018-11-21,=-0.0445,=2563.8900,=0.1317,=52.5627,=0.6302,=30.9003,=39.8478,=48.8146,=57.4406,=77.4016,=8.3229,=0.9109,=2.9559,=3.9097,=4.7612,=5.9621,=11.5305,=4.9780,=0.8980,=2.2000,=2.8087,=3.2235,=4.1319,=9.3591,=0.0063,=0.5019,=0.0041,=0.0054,=0.0063,=0.0086,=0.0135,=0.0409,=0.1450,=0.0239,=1374
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0018,=2795.9100,=0.1284,=7.8409,=0.9267,=3.8979,=4.9535,=5.9543,=7.2834,=8.4533,=0.7174,=0.8861,=0.4277,=0.5182,=0.5816,=0.6875,=0.8197,=1.2407,=0.9207,=0.5333,=0.6989,=0.8869,=1.1324,=1.3442,=0.0496,=0.0131,=0.0482,=0.0561,=0.0667,=0.0839,=0.1067,,=0.0894,,=505
="399374",中盘成长,2010-01-04,=-0.0144,=5144.4900,=0.1253,=28.4740,=0.8854,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=3.9639,=0.9357,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.5869,=0.8573,=0.9013,=1.6610,=2.2043,=2.4826,=3.0491,=0.0124,=0.3761,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
="000151",上国红利,2012-07-20,=0.0137,=1715.2100,=0.1228,=8.9860,=0.9876,=4.5075,=5.3657,=6.9876,=7.9317,=10.0345,=0.7940,=0.6111,=0.5268,=0.6189,=0.7506,=0.9635,=1.3272,=1.1037,=0.5439,=0.6026,=0.8953,=1.0750,=1.3028,=1.6854,=0.0409,=0.0272,=0.0346,=0.0444,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=236
=".INX",标普500,1957-03-04,=0.0043,=7674.3700,=0.1211,=26.4329,=0.6435,=15.6907,=21.8580,=24.2672,=28.6925,=42.9883,=5.5804,=0.9729,=2.4601,=3.2564,=3.9968,=4.8329,=5.7725,=3.5992,=0.9789,=1.5801,=2.1081,=2.4132,=3.0602,=3.6930,=0.0102,=0.0271,=0.0097,=0.0121,=0.0159,=0.0192,=0.0253,,,=0.0468,=9579
="931785",智选沪深港科技50,2025-06-27,=-0.0273,=2670.9300,=0.1199,=42.3842,=0.8185,=31.7791,=35.3367,=37.4135,=41.5066,=55.2390,=4.9366,=0.5582,=3.8679,=4.4079,=4.8421,=5.4505,=6.1942,=3.2854,=0.6575,=2.2695,=2.6292,=3.0338,=3.5064,=4.0650,=0.0057,=0.1610,=0.0046,=0.0071,=0.0077,=0.0090,=0.0100,,,,=12
="399439",国证油气,2014-12-30,=-0.0110,=2153.5800,=0.1183,=14.6234,=0.5097,=7.2448,=10.6844,=14.1543,=28.6708,=98.7831,=1.4253,=0.9538,=0.6716,=0.7849,=1.1551,=1.2712,=1.8382,=0.7707,=0.9687,=0.2370,=0.3183,=0.5042,=0.6029,=0.9735,=0.0348,=0.1918,=0.0101,=0.0350,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=107
="000908",300能源,2007-07-02,=0.0036,=2641.1700,=0.1173,=14.6657,=0.6334,=6.9395,=9.4585,=13.0370,=19.4863,=62.7889,=1.5048,=0.9645,=0.7125,=0.8868,=1.1377,=1.2904,=1.8071,=0.8968,=0.9765,=0.3053,=0.3856,=0.5108,=0.6969,=1.0302,=0.0374,=0.1637,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="H11140",香港红利,2009-07-23,=0.0022,=4075.3300,=0.1161,=7.7335,=0.8030,=3.0693,=4.4494,=5.9820,=7.7114,=13.9623,=0.7257,=0.6465,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.2176,=0.7219,=0.5431,=0.7455,=0.9723,=1.3256,=2.1349,=0.0506,=0.1103,=0.0382,=0.0556,=0.0633,=0.0876,=0.1281,,=0.0912,,=52
="1000008",沪深B股,1994-01-10,=0.0072,=282.8000,=0.1142,=28.9193,=0.7794,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8223,=0.4235,=0.6594,=0.7810,=0.8416,=1.0150,=1.4976,=0.5436,=0.6557,=0.3777,=0.4474,=0.5016,=0.5825,=1.1545,=0.0385,=0.6058,=0.0157,=0.0281,=0.0359,=0.0437,=0.1455,,,=0.0134,=371
="932456",科创创业AI,2025-05-14,=-0.0474,=3237.5000,=0.1128,=75.8513,=0,=75.8513,=108.7926,=116.3331,=130.5185,=192.3777,=11.6032,=0.6984,=6.1464,=7.9686,=10.5824,=13.1312,=17.0303,=11.9443,=0.2000,=9.0747,=11.9443,=14.5964,=15.8040,=18.3647,=0.0025,=0.8317,=0.0016,=0.0018,=0.0019,=0.0024,=0.0030,=0.0437,=0.0985,,=81
="931994",电网设备主题,2022-10-11,=-0.0181,=2803.0800,=0.1110,=31.7888,=0.8500,=15.6741,=20.2245,=23.0839,=29.3442,=44.9431,=3.0377,=0.8468,=1.9713,=2.2957,=2.4686,=2.8507,=4.2080,=2.0491,=0.8532,=1.2895,=1.4794,=1.6157,=1.8534,=2.7882,=0.0120,=0.2904,=0.0088,=0.0111,=0.0134,=0.0164,=0.0189,=0.0214,=0.0975,=0.0200,=309
="932069",港股通医疗主题,2022-07-21,=-0.0352,=1099.6700,=0.1100,=38.7791,=0.8338,=20.9778,=26.3637,=30.8043,=37.1902,=51.0900,=2.5706,=0.7659,=1.4397,=1.6278,=2.0392,=2.6032,=3.0086,=1.4385,=0.8338,=0.6760,=0.7759,=0.9951,=1.4224,=1.6308,=0.0115,=0.3807,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=24
="930758",凤凰50,2018-11-21,=-0.0075,=8826.9600,=0.1081,=14.3850,=0.5789,=8.6050,=10.8289,=13.6081,=15.7289,=22.7753,=1.9535,=0.7220,=1.0496,=1.4451,=1.6748,=2.0739,=3.0708,=2.2467,=0.9144,=0.3622,=0.7535,=1.3263,=1.9129,=3.4064,=0.0316,=0.8485,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=71
="000066",上证商品,2010-04-30,=0.0026,=3906.3800,=0.1075,=15.7974,=0.5868,=7.9120,=11.1675,=15.0085,=22.6621,=53.3084,=1.8288,=0.9678,=0.9403,=1.2112,=1.3408,=1.5069,=2.2405,=1.0256,=0.9678,=0.4082,=0.5256,=0.6498,=0.7822,=1.2223,=0.0306,=0.2833,=0.0093,=0.0292,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=87
="930599",中证高装,2015-03-02,=-0.0315,=9326.7000,=0.1066,=42.0678,=0.7328,=19.5438,=27.7467,=34.6585,=45.2204,=65.7817,=4.3362,=0.9538,=1.8509,=2.5592,=3.1126,=3.7558,=5.5770,=2.4318,=0.8091,=1.2322,=1.6106,=1.9489,=2.4247,=3.1551,=0.0087,=0.4412,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=122
="931582",数字经济,2020-11-09,=-0.0313,=1633.6000,=0.1065,=56.6283,=0.6434,=35.0365,=44.0169,=50.4845,=66.8382,=88.8203,=6.9173,=0.8406,=3.4564,=4.9276,=5.6961,=6.7102,=9.8458,=6.4962,=0.6512,=2.4970,=3.9565,=5.8866,=7.6652,=11.8341,=0.0047,=0.1886,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0236,=0.0954,=0.0158,=191
="931238",SSH黄金股票,2017-10-17,=0.0067,=3599.8200,=0.1063,=17.3373,=0.1419,=13.5435,=18.3140,=23.2937,=35.6098,=92.1543,=3.8405,=0.9523,=1.4294,=1.8192,=2.0220,=2.3765,=6.0579,=1.2389,=0.9536,=0.3659,=0.4666,=0.5542,=0.6735,=1.9529,=0.0203,=0.7639,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,,=0.1869,,=362
="399991",一带一路,2015-02-16,=-0.0161,=3278.3000,=0.1060,=17.6712,=0.7052,=9.4567,=11.6727,=14.1012,=19.2553,=34.5905,=1.6257,=0.9584,=1.0035,=1.1547,=1.2474,=1.4534,=1.7874,=0.6953,=0.9295,=0.3598,=0.4252,=0.4777,=0.6190,=0.7793,=0.0232,=0.2837,=0.0109,=0.0217,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=585
="000962",中证中游,2010-04-16,=-0.0287,=5205.1000,=0.1044,=32.5467,=0.8734,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.2608,=0.9691,=1.5782,=1.9009,=2.2509,=2.6128,=4.0998,=1.5974,=0.9678,=0.6672,=0.8352,=0.9908,=1.1432,=2.0187,=0.0111,=0.2239,=0.0081,=0.0108,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="399803",工业4.0,2015-02-13,=-0.0253,=5937.7700,=0.1038,=38.0826,=0.5328,=19.7294,=27.9595,=36.1500,=46.8528,=61.8732,=4.7881,=0.6029,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.2182,=0.3649,=1.5023,=2.0108,=2.5158,=3.2191,=4.4565,=0.0087,=0.4948,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=489
="000015",红利指数,2005-01-04,=0.0150,=3349.9500,=0.1028,=9.0107,=0.9777,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8653,=0.6470,=0.5525,=0.6398,=0.7654,=1.0138,=1.3875,=1.5118,=0.9707,=0.7277,=0.8913,=1.1477,=1.3530,=1.6890,=0.0391,=0.0586,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14276
="930719",CS精准医,2015-08-05,=-0.0507,=2926.1300,=0.1007,=39.4708,=0.2406,=29.3195,=37.9356,=51.8800,=66.8132,=102.1078,=4.8257,=0.2965,=3.4982,=4.5550,=5.9789,=8.9422,=14.5104,=7.1990,=0.4647,=5.1956,=6.1922,=7.4184,=10.5848,=18.8625,=0.0074,=0.5845,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=346
="931025",港股通地产,2017-11-06,=-0.0090,=1747.3500,=0.0991,=-81.7134,=0.6607,=1.3998,=5.5059,=8.3708,=-3.1673,=7833.8201,=0.4999,=0.5082,=0.0757,=0.2147,=0.4905,=0.8748,=1.4256,=0.9112,=0.8489,=0.0508,=0.1445,=0.5485,=0.8790,=1.5776,=0.0367,=0.3519,=0,=0.0290,=0.0424,=0.0689,=0.2175,,=-0.0074,,=13
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0276,=15578.4300,=0.0987,=32.6370,=0.2917,=20.8275,=30.6832,=54.9357,=137.0311,=62737.8398,=3.2785,=0.5954,=1.5084,=2.1615,=2.9288,=4.3655,=6.7821,=1.8409,=0.6848,=0.7434,=1.0993,=1.5413,=2.1295,=3.5303,=0.0103,=0.5682,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1070,,=689
="931409",SHS创新药,2020-02-20,=-0.0364,=2312.2400,=0.0965,=43.4948,=0.6288,=24.9819,=34.6624,=39.7826,=58.8075,=94.9889,=4.5543,=0.6069,=2.3431,=3.2933,=4.1501,=6.3225,=8.9149,=6.6920,=0.8214,=2.2896,=3.2105,=4.0864,=6.5929,=8.2645,=0.0087,=0.5395,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,,=0.0994,,=323
="930939",500质量,2018-11-21,=-0.0163,=23267.3100,=0.0961,=19.2818,=0.7895,=10.4098,=14.0200,=16.1500,=19.4815,=27.8330,=2.2454,=0.5173,=1.6614,=2.0720,=2.2359,=2.4792,=3.9191,=2.0303,=0.9128,=0.9583,=1.1991,=1.4620,=1.8331,=2.9319,=0.0175,=0.3232,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=467
="930914",港股通高股息,2016-11-25,=-0.0028,=5388.5900,=0.0958,=8.3427,=0.8742,=3.4280,=4.4360,=5.9788,=7.8685,=11.1979,=0.7911,=0.7483,=0.3979,=0.5038,=0.6264,=0.8509,=1.1764,=1.2945,=0.8333,=0.5144,=0.7096,=0.9257,=1.2607,=2.2126,=0.0485,=0.0517,=0.0387,=0.0547,=0.0657,=0.0863,=0.1194,,=0.0918,,=766
="930820",CS高端制,2016-05-11,=-0.0300,=9272.1900,=0.0952,=44.2475,=0.8115,=21.5994,=28.9923,=36.5742,=43.7577,=58.8118,=4.1562,=0.8751,=2.0597,=2.7148,=3.1883,=3.9174,=5.2414,=2.6485,=0.8738,=1.1980,=1.7166,=2.0514,=2.4973,=3.3599,=0.0086,=0.2812,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=318
="399970",移动互联,2014-05-05,=-0.0270,=4884.6600,=0.0949,=43.2338,=0.6330,=21.2604,=32.0602,=40.2094,=49.3636,=64.0807,=4.8918,=0.6841,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.6758,=0.5736,=1.5790,=2.0679,=2.5539,=3.2520,=4.6665,=0.0073,=0.3757,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=472
="931235",中证电信,2022-07-21,=-0.0170,=2956.2600,=0.0902,=30.0579,=0.9113,=15.5242,=18.7804,=21.5959,=26.5949,=36.3009,=2.8172,=0.9244,=0.8741,=1.6415,=1.9445,=2.3754,=3.4857,=2.6546,=0.9294,=0.6427,=1.4049,=1.7298,=2.1941,=3.2153,=0.0203,=0.1331,=0.0135,=0.0242,=0.0301,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=63
="930713",CS人工智,2015-07-31,=-0.0443,=5753.1900,=0.0892,=49.9921,=0.3596,=24.8131,=43.8200,=53.2610,=62.4032,=90.1869,=7.6184,=0.9579,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=4.5417,=0.8709,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0066,=0.6132,=0.0041,=0.0051,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1080
="932596",港股通红利低波,2016-02-04,=-0.0005,=4215.5900,=0.0868,=8.1404,=0.6476,=7.1792,=7.7816,=8.0124,=8.2576,=8.5745,=0.7517,=0.7269,=0.6528,=0.6957,=0.7295,=0.7561,=0.7956,=1.3989,=0.9692,=1.2161,=1.2839,=1.3321,=1.3652,=1.4305,=0.0477,=0.0176,=0.0473,=0.0492,=0.0524,=0.0547,=0.0579,,=0.0894,,=102
="H30597",新材料,2015-02-13,=-0.0173,=4508.2400,=0.0867,=34.5001,=0.5390,=14.0729,=21.7626,=33.2772,=43.7758,=70.6085,=3.7513,=0.5414,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.5384,=0.4008,=1.2938,=2.0086,=2.7353,=3.7927,=7.1680,=0.0128,=0.6342,=0.0037,=0.0059,=0.0107,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=322
="H30106",H300金融服务,2013-05-21,=-0.0038,=1642.1900,=0.0852,=7.1146,=0.5547,=4.0175,=5.3642,=7.0021,=7.7688,=11.1922,=0.7718,=0.5758,=0.4470,=0.5777,=0.7401,=0.9076,=1.2489,=2.0214,=0.8824,=0.8557,=1.1816,=1.4768,=1.9196,=2.3593,=0.0436,=0.2174,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="000805",A股资源,2012-01-06,=0.0004,=7692.2700,=0.0849,=16.4675,=0.5791,=7.9265,=11.4609,=15.5702,=23.4044,=73.5792,=1.9598,=0.9691,=0.9200,=1.1959,=1.3696,=1.5288,=2.3735,=1.0812,=0.9678,=0.3865,=0.5298,=0.6350,=0.7865,=1.2754,=0.0287,=0.2428,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=13
="931186",中证科技,2019-05-30,=-0.0231,=7252.8200,=0.0835,=34.0582,=0.3741,=19.1938,=30.4465,=36.2904,=46.5002,=73.9401,=4.6279,=0.5268,=2.6301,=3.6246,=4.5765,=6.3372,=8.1242,=2.8176,=0.5085,=1.4264,=2.0964,=2.7963,=4.5262,=6.0737,=0.0113,=0.7295,=0.0037,=0.0054,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=962
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0037,=3011.6700,=0.0823,=7.5618,=0.9471,=3.7550,=5.0567,=5.8609,=6.8872,=7.9027,=0.7612,=0.8901,=0.4590,=0.5796,=0.6426,=0.7408,=0.8175,=1.1427,=0.9302,=0.5101,=0.6891,=0.8025,=0.9303,=1.2126,=0.0489,=0.0140,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="932153",港股通价值策略,2025-04-30,=-0.0065,=1136.0600,=0.0812,=9.7243,=0.2346,=8.1696,=9.5880,=10.0724,=10.3658,=10.9237,=0.8310,=0.2778,=0.7012,=0.8177,=0.8744,=0.8998,=0.9365,=1.0013,=0.3302,=0.8168,=0.9643,=1.0238,=1.0622,=1.1126,=0.0427,=0.4938,=0.0397,=0.0413,=0.0427,=0.0446,=0.0538,,=0.0812,,=16
="399364",消费100,2009-08-03,=-0.0315,=11665.8700,=0.0807,=35.6139,=0.8162,=15.8540,=22.7077,=26.8871,=35.0479,=49.3766,=4.9453,=0.8042,=2.6561,=3.2996,=3.7777,=4.8557,=7.3266,=2.4542,=0.7782,=1.3127,=1.6759,=1.9211,=2.5443,=4.2956,=0.0123,=0.2585,=0.0070,=0.0116,=0.0159,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=318
="930965",HKC医药C,2017-06-23,=-0.0281,=3501.5400,=0.0804,=40.4413,=0.5516,=18.1989,=25.7879,=33.4773,=71.9620,=6384.2329,=2.6879,=0.4960,=1.4216,=1.9500,=2.6918,=3.6855,=6.9841,=1.5682,=0.7356,=0.7160,=1.0324,=1.3343,=1.7180,=3.7092,=0.0106,=0.4372,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="HSCSOE",恒生中国央企指数,2023-01-01,=-0.0059,=3882.5700,=0.0800,=8.2062,=0.9195,=4.9972,=5.5808,=6.2587,=7.7934,=8.5526,=0.7851,=0.8949,=0.5264,=0.5944,=0.6385,=0.7625,=0.8375,=0.9710,=0.9049,=0.5404,=0.5970,=0.6790,=0.9133,=1.0234,=0.0462,=0.0235,=0.0450,=0.0516,=0.0680,=0.0772,=0.0871,,=0.0956,,=118
="930712",CS物联网,2015-07-31,=-0.0284,=4487.7900,=0.0760,=31.4783,=0.4581,=21.9217,=27.4652,=32.4206,=37.2125,=50.1215,=4.7305,=0.7513,=2.7515,=3.4472,=4.0807,=4.9792,=7.1882,=2.4756,=0.7897,=1.2084,=1.7388,=2.0107,=2.5506,=3.5102,=0.0138,=0.7847,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=168
="000068",上证资源,2010-05-28,=0.0005,=4327.9500,=0.0748,=16.0329,=0.5715,=7.8012,=11.1450,=15.0988,=22.6188,=73.1997,=1.8521,=0.9720,=0.8674,=1.1479,=1.3175,=1.4927,=2.2515,=1.0207,=0.9670,=0.3742,=0.5012,=0.6088,=0.7765,=1.2220,=0.0302,=0.2082,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
