指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000860",结构调整,2018-03-26,=-0.0013,=1333.4000,=0.0891,=16.3167,=0.7945,=9.5233,=12.3954,=13.8416,=16.4420,=20.6443,=1.5700,=0.9829,=1.1018,=1.2838,=1.3686,=1.4517,=1.6430,=0.9570,=0.9995,=0.4658,=0.5837,=0.6717,=0.7389,=0.9608,=0.0681,=0.0940,=0.0760,=0.0336,=140
="931068",消费龙头,2018-11-21,=-0.0098,=11955.5867,=-0.0563,=16.3175,=0.0193,=15.6061,=18.5134,=23.1858,=30.4374,=44.3922,=3.7264,=0.0238,=3.4713,=4.1940,=4.7705,=6.6602,=10.3805,=2.2737,=0.0844,=1.8019,=2.7161,=3.3038,=4.1253,=7.0508,=0.1585,=0.2185,=0.1737,=0.0374,=2270
="980092",自由现金流,2012-12-28,=0.0029,=6163.3600,=0.1440,=16.3285,=1,=11.1075,=12.0512,=12.6759,=13.8905,=16.3285,=1.7860,=0.9801,=1.4157,=1.5049,=1.5868,=1.6734,=1.8134,=1.0734,=1,=0.7577,=0.8627,=0.9428,=0.9719,=1.0734,=0.0992,=0.1247,=0.1060,=0.0297,=1015
="931082",A500现金流,2025-07-16,,,=0.1153,=16.4152,=1,=11.3087,=12.0911,=13.2243,=14.6865,=16.4152,=2.0156,=0.9805,=1.6736,=1.8373,=1.9129,=1.9795,=2.0613,=1.5310,=0.5260,=1.2740,=1.4094,=1.5266,=1.5767,=1.6378,=0.1028,,,=0.0313,=78
="000842",800等权,2012-12-21,,,=0.0833,=16.4477,=0.9221,=10.7808,=12.9023,=14.0345,=15.8232,=18.9686,=1.6482,=0.6476,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6026,=0.9815,=1.0117,=1.1472,=1.2952,=1.4627,=1.6574,=0.0746,=0.0916,=0.0743,=0.0247,=158
="000906",中证800,2007-01-15,=-0.0097,=5248.5100,=0.0273,=16.4477,=0.9221,=10.7808,=12.9023,=14.0345,=15.8232,=18.9686,=1.6482,=0.6476,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6026,=0.9815,=1.0117,=1.1472,=1.2952,=1.4627,=1.6574,=0.0746,=0.0916,=0.0743,=0.0247,=2609
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0284,=3371.5800,=0.0849,=16.5071,=0.7166,=9.9660,=12.1987,=14.1884,=18.1957,=45.2058,=1.2944,=0.9153,=0.8018,=0.9497,=1.0929,=1.2340,=1.4001,=2.8252,=0.8448,=1.7566,=2.0666,=2.3794,=2.7230,=3.2431,,=0.0815,,=0.0364,=14
="399974",国企改革,2014-08-07,=-0.0090,=2004.5600,=0.0558,=16.5580,=0.7494,=8.5408,=11.0130,=13.4104,=17.2333,=23.5243,=1.5627,=0.5631,=1.0768,=1.3337,=1.5011,=1.8365,=2.8970,=1.1710,=0.7284,=0.6803,=0.8815,=0.9840,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0300,=369
="000945",内地运输,2009-10-28,=-0.0245,=1491.3890,=0.0092,=16.6066,=0.2251,=13.9394,=16.4789,=19.6980,=27.8199,=72.7429,=1.3844,=0.1080,=1.2463,=1.4149,=1.5843,=1.7823,=2.4452,=0.8114,=0.4237,=0.5140,=0.6447,=0.9957,=1.5941,=1.9188,=0.0617,=0.0833,=0.0739,=0.0319,=71
="399348",深证价值,2009-11-04,=-0.0116,=6840,=0.0487,=16.6086,=0.6871,=9.9756,=12.8084,=14.9124,=17.5871,=21.4453,=1.7931,=0.5705,=1.2527,=1.4911,=1.7348,=2.1241,=2.9268,=1.3043,=0.6591,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0277,=293
="931587",500价值稳健,2020-11-09,=-0.0110,=23457.8200,=0.0689,=16.6242,=0.9581,=9.7530,=12.1505,=13.8584,=15.3936,=19.8926,=1.4837,=0.9850,=0.8925,=1.0505,=1.1462,=1.2708,=1.5437,=0.6848,=0.9850,=0.3384,=0.4544,=0.5086,=0.5708,=0.7126,=0.0679,=0.0727,=0.0553,=0.0314,=73
="000908",300能源,2007-07-02,=0.0419,=2951.1060,=0.2484,=16.7083,=0.6727,=6.9395,=9.4585,=13.2394,=23.1821,=62.7889,=1.7819,=0.9992,=0.7125,=0.8868,=1.1156,=1.2728,=1.8071,=1.0158,=0.9992,=0.3053,=0.3856,=0.5115,=0.6828,=1.0302,=0.0819,=0.1222,=0.1004,=0.0376,=265
="HSHK35",恒生香港35,2003-01-20,=-0.0295,=3117.6200,=0.0922,=16.7201,=0.7363,=9.3040,=11.9527,=14.0713,=17.3934,=47.6465,=1.2862,=0.9594,=0.7649,=0.9576,=1.0877,=1.2186,=1.3547,=3.4499,=0.9435,=2.1814,=2.5703,=2.8613,=3.1546,=3.7366,,=0.0763,,=0.0382,=114
="931167",先进制造100,2019-04-25,=-0.0085,=8525.4300,=0.1013,=16.7467,=0.8310,=10.3762,=12.9478,=14.1513,=16.3160,=20.9116,=2.7090,=0.8876,=1.6383,=2.0194,=2.2432,=2.5317,=3.3727,=1.7324,=0.9176,=0.9031,=1.2256,=1.4277,=1.6251,=2.1656,=0.1256,=0.1383,=0.0892,=0.0284,=338
="000861",央企创新,2019-05-16,=-0.0012,=2901.5632,=0.1306,=16.8244,=0.9534,=10.3360,=11.9720,=13.3184,=14.8002,=18.8086,=1.5918,=0.9994,=1.0351,=1.1844,=1.2916,=1.3762,=1.5976,=0.8967,=0.9994,=0.4544,=0.5181,=0.5799,=0.7091,=0.8999,=0.0685,=0.0932,=0.0735,=0.0305,=266
="399310",国证A50,2005-09-05,=-0.0090,=7759.0200,=-0.0322,=16.8989,=0.8582,=8.8433,=10.3628,=13.3087,=15.8916,=22.6576,=1.9731,=0.7593,=1.1237,=1.2761,=1.6301,=2.0348,=2.9417,=1.4583,=0.7721,=0.9633,=1.1271,=1.2263,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0249,=282
="H30171",运输指数,2013-07-15,=-0.0234,=1635.1300,=0.0111,=16.9632,=0.3146,=14.1889,=16.3371,=18.1582,=25.6147,=51.4445,=1.3708,=0.2406,=1.1989,=1.3581,=1.5106,=1.6996,=2.3737,=0.7034,=0.4304,=0.5217,=0.6256,=0.8726,=1.2016,=1.9196,=0.0603,=0.0797,=0.0672,=0.0297,=70
="000001",上证指数,1991-07-15,=-0.0067,=4096.6000,=0.0322,=17.1241,=0.9909,=10.8403,=12.7209,=13.7994,=15.7258,=17.4002,=1.5511,=0.7457,=1.1148,=1.3021,=1.4416,=1.5818,=1.8463,=1.5363,=0.9909,=0.9369,=1.0774,=1.2154,=1.3701,=1.5609,=0.0691,=0.0848,=0.0699,=0.0244,=1228
="HSCGSI",恒生消费指数,2015-08-17,=-0.0183,=2703.8300,=0.0474,=17.1426,=0.0947,=14.2396,=18.0533,=20.3555,=46.9799,=191.0166,=2.8843,=0.6810,=1.6557,=2.1197,=2.5577,=3.0646,=4.3429,=1.5621,=0.5128,=0.9542,=1.2295,=1.5528,=1.8502,=2.9413,,=0.1648,,=0.0380,=763
="000046",上证中小,2009-07-03,=-0.0100,=5456.0800,=0.0638,=17.1609,=0.6612,=10.5504,=12.1058,=15.2242,=18.5835,=22.4992,=1.5578,=0.5960,=1.0626,=1.2077,=1.4827,=1.8587,=2.0905,=1.4295,=0.8087,=0.8596,=1.0256,=1.1229,=1.4195,=1.6429,=0.0638,=0.0837,=0.0670,=0.0234,=342
="931454",港股通消费,2020-03-06,=-0.0155,=1581.1476,=0.0270,=17.2148,=0.0014,=17.1407,=21.2471,=28.2227,=37.8540,=64.7193,=2.8981,=0.0216,=2.6084,=3.2878,=3.6819,=5.2036,=8.9519,=1.5593,=0.0007,=1.5526,=2.0145,=2.4135,=3.6597,=6.6047,,=0.0807,,=0.0387,=264
="399375",中盘价值,2010-01-04,=-0.0117,=6843.1300,=0.1532,=17.2470,=0.8054,=9.0528,=10.9370,=12.3149,=17.0014,=33.1718,=1.6265,=0.7939,=1.0236,=1.1932,=1.3322,=1.6507,=1.9880,=1.0900,=0.8957,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0707,=0.0844,=0.0928,=0.0273,=184
="H30095",医药红利,2013-07-02,=-0.0078,=15705.2600,=0.0159,=17.2638,=0.1867,=14.6474,=17.3212,=19.8844,=27.2968,=34.8020,=1.8868,=0.2487,=1.4797,=1.8175,=2.4684,=3.2045,=4.2060,=1.0876,=0.2751,=0.7612,=0.9976,=1.5299,=2.0517,=2.8268,=0.0870,=0.0974,=0.0780,=0.0313,=74
="399311",国证1000,2005-02-03,=-0.0089,=5110.6200,=0.0308,=17.3173,=0.9213,=11.0854,=13.3222,=14.6149,=16.6464,=19.8966,=1.6823,=0.6134,=1.1918,=1.4217,=1.5940,=1.8011,=2.0383,=1.6008,=0.9674,=1.0112,=1.1700,=1.3061,=1.5122,=1.7074,=0.0727,=0.0897,=0.0729,=0.0238,=136
="000510",中证A500,2024-09-23,=-0.0094,=5804.0900,=0.0286,=17.3413,=0.9140,=12.2476,=14.4072,=14.8637,=16.7541,=17.6328,=1.7498,=0.9198,=1.2883,=1.4843,=1.5450,=1.6882,=1.7791,=1.5119,=0.9140,=1.0081,=1.2094,=1.2531,=1.4483,=1.5373,=0.0760,=0.0940,=0.0769,=0.0247,=1877
="000928",中证能源,2009-07-03,=0.0316,=3774.4300,=0.2809,=17.3413,=0.7238,=6.9612,=9.7906,=13.1602,=22.8019,=68.9647,=1.7719,=0.9992,=0.7281,=0.9359,=1.1362,=1.2866,=1.8006,=1.0217,=0.9992,=0.3162,=0.4106,=0.5298,=0.6934,=1.0383,=0.0786,=0.1180,=0.0970,=0.0366,=1264
="399617",深证消费,2011-06-15,=-0.0010,=8930.8000,=-0.0334,=17.3778,=0.0688,=15.3450,=22.4423,=26.6972,=32.2780,=1768.1548,=2.8629,=0.0140,=2.7026,=3.4344,=4.2569,=5.7490,=9.2732,=1.6277,=0.0153,=1.4888,=1.9255,=2.4753,=3.6985,=6.3240,=0.1212,=0.1688,=0.1301,=0.0344,=356
="931697",消费50策略,2021-07-12,=-0.0119,=8108.9600,=-0.0469,=17.3789,=0.0178,=16.4104,=18.7456,=21.4523,=31.5658,=38.9422,=3.2421,=0.0080,=3.1052,=3.5915,=3.9829,=5.3242,=7.0736,=1.5933,=0.0062,=1.5361,=1.8038,=1.9500,=2.8860,=3.5305,=0.1476,=0.2018,=0.1483,=0.0344,=59
="1000004",上海A股,1994-01-01,=-0.0067,=4096.6000,=0.0322,=17.3912,=0.9732,=10.8441,=12.9364,=14.1580,=15.9548,=18.4959,=1.5750,=0.7197,=1.1181,=1.3162,=1.4440,=1.6005,=1.8457,=1.5642,=0.9901,=0.9734,=1.0889,=1.2316,=1.3715,=1.5895,=0.0691,=0.0848,=0.0698,=0.0240,=4917
="H11136",中国互联网,2011-09-20,=-0.0021,=4618.1269,=-0.1338,=17.4205,=0.0915,=14.8968,=20.4146,=44.5647,=60.8137,=135.2726,=2.5148,=0.1410,=1.7418,=2.6195,=4.9257,=6.8542,=10.2054,=2.2952,=0.1922,=1.5169,=2.3134,=4.5709,=6.6648,=9.4922,,=0.1642,,=0.0110,=3302
="H30533",中国互联网50,2014-12-29,=-0.0044,=8011.6983,=-0.1453,=17.4934,=0.0591,=14.9049,=20.8621,=42.3351,=58.2796,=137.0698,=2.5444,=0.1711,=1.7082,=2.5979,=4.8638,=6.7227,=9.7098,=2.2568,=0.2149,=1.4305,=2.2240,=4.5242,=6.4917,=9.1092,,=0.1629,,=0.0102,=6617
="931067",绩优策略,2018-02-14,=-0.0098,=7520.7134,=-0.0113,=17.5301,=0.3877,=10.5807,=14.5644,=18.5564,=27.2618,=44.0015,=4.3454,=0.2287,=3.5566,=4.2797,=5.0279,=7.7705,=11.8571,=2.8111,=0.4528,=2.1909,=2.5177,=2.8561,=5.1388,=8.6201,=0.2013,=0.2538,=0.1975,=0.0236,=23
="000903",中证A100,2006-05-29,=-0.0089,=4506.4200,=0.0044,=17.5603,=0.9889,=9.4390,=11.0450,=12.3691,=13.8829,=17.8934,=1.8940,=0.9815,=1.1800,=1.3643,=1.4993,=1.6474,=1.9625,=1.4484,=0.9419,=0.9660,=1.1007,=1.2020,=1.3576,=1.6207,=0.0798,=0.0979,=0.0771,=0.0278,=3066
="000911",300可选,2007-07-02,=-0.0067,=6076.6408,=-0.0815,=17.5997,=0.4303,=11.4175,=16.1717,=18.1319,=24.5366,=45.8432,=2.2410,=0.1356,=1.8544,=2.3165,=2.5621,=3.0218,=4.4626,=0.9976,=0.2407,=0.7162,=0.9680,=1.1044,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0291,=29
="931404",SHS品牌消费50,2020-02-20,=-0.0077,=2622.5424,=-0.0288,=17.7800,=0.0863,=15.2551,=18.6761,=21.8079,=30.7366,=52.1290,=3.9750,=0.0013,=3.9253,=4.6324,=5.3656,=7.4226,=13.2899,=3.3631,=0.2989,=2.1582,=3.2043,=4.1913,=6.5289,=12.0094,,=0.2720,,=0.0251,=121
="931142",东证竞争,2019-03-20,=-0.0148,=1939.4036,=0.0423,=17.7822,=0.8957,=9.8569,=11.8971,=13.9003,=15.3998,=27.8877,=3.1146,=0.9023,=1.5408,=1.7275,=2.0518,=2.5021,=4.6703,=3.0493,=0.9662,=0.9384,=1.2638,=1.6337,=2.1713,=3.1903,=0.1250,=0.1357,=0.1301,=0.0244,=211
="399997",中证白酒,2015-01-21,=-0.0097,=8066.5500,=-0.0795,=17.7893,=0.0099,=16.2418,=21.0781,=29.7028,=37.9971,=71.4432,=4.7234,=0.0862,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.6633,=0.0540,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1982,=0.2888,=0.2265,=0.0400,=7553
="399699",金融科技,2017-06-09,=-0.0010,=4238.9600,=-0.0522,=17.8168,=0.3329,=14.0983,=16.8220,=19.5567,=44.8153,=111.6316,=2.1170,=0.3590,=1.2665,=1.7991,=2.3086,=3.4261,=4.4660,=1.6654,=0.5280,=1.0709,=1.3665,=1.6364,=1.9239,=3.0519,=0.0982,=0.0991,=0.0927,=0.0191,=318
="930604",中国互联网30,2015-03-23,=-0.0023,=8553.5347,=-0.1449,=17.8621,=0.0822,=14.9187,=20.7918,=43.2300,=60.0257,=131.9396,=2.5873,=0.1637,=1.7582,=2.6569,=4.9830,=7.0824,=10.3841,=2.2608,=0.2098,=1.4482,=2.2425,=4.3053,=6.5663,=9.5870,,=0.1388,,=0.0100,=605
="000942",内地消费,2009-10-28,=-0.0053,=9655.0346,=-0.0555,=17.9160,=0.1080,=14.4412,=18.5942,=21.7472,=33.3379,=52.6356,=2.9692,=0.0985,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5539,=0.2617,=1.1096,=1.4782,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0333,=755
="H30094",消费红利,2013-07-02,=-0.0096,=36225.2000,=-0.0247,=17.9465,=0.0115,=16.2060,=22.0079,=27.7719,=33.4547,=59.6542,=4.0901,=0.1072,=3.3778,=4.3754,=5.3354,=6.7479,=11.0368,=4.2048,=0.4571,=1.8499,=3.1745,=4.2933,=5.3148,=8.4259,=0.1705,=0.2326,=0.1787,=0.0405,=2021
="000917",300公用,2007-07-02,=0.0058,=2535.0715,=0.0301,=17.9741,=0.5486,=12.4717,=15.7748,=17.7337,=20.5953,=34.2477,=2.0232,=0.5680,=1.4019,=1.6859,=1.9572,=2.1718,=2.6347,=1.9561,=0.7737,=1.3139,=1.6332,=1.8139,=1.9863,=3.2322,=0.0879,=0.1084,=0.0969,=0.0281,=33
="000986",全指能源,2011-08-02,=0.0296,=3051.9500,=0.3075,=18.0095,=0.7329,=6.8032,=9.9968,=13.3657,=23.0022,=75.0146,=1.7684,=0.9992,=0.7554,=0.9688,=1.1623,=1.3032,=1.7977,=1.0352,=0.9992,=0.3323,=0.4459,=0.5658,=0.7102,=1.0524,=0.0753,=0.1142,=0.0941,=0.0359,=595
="399439",国证油气,2014-12-30,=0.0084,=2619.4300,=0.3602,=18.0573,=0.6043,=7.2448,=10.6844,=15.4658,=30.5989,=98.7831,=1.7677,=0.9992,=0.6716,=0.7849,=1.1382,=1.2541,=1.8382,=0.9361,=0.9992,=0.2370,=0.3183,=0.5043,=0.5901,=0.9735,=0.0767,=0.1043,=0.0876,=0.0300,=82
="399987",中证酒,2014-12-10,=-0.0093,=4705.1700,=-0.0586,=18.0591,=0.0078,=16.5000,=22.5734,=30.5259,=38.5048,=71.4257,=4.4967,=0.1129,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0355,=0.1121,=4.6556,=6.4652,=8.3127,=11.8299,=21.4371,=0.1927,=0.2670,=0.2133,=0.0391,=2711
="930050",中证A50,2024-01-02,=-0.0073,=1749.1415,=-0.0215,=18.0592,=0.8225,=13.9812,=15.7758,=17.2176,=17.9893,=19.9330,=2.2406,=0.8874,=1.7817,=1.9563,=2.0561,=2.1883,=2.3759,=1.5666,=0.9084,=1.0165,=1.1205,=1.3397,=1.5068,=1.6427,=0.0907,=0.1083,=0.0824,=0.0295,=918
="930707",中证畜牧,2015-07-13,=-0.0008,=2271.7984,=0.0292,=18.0963,=0.2077,=11.3375,=17.8670,=27.3910,=113.3570,=237.1331,=2.6943,=0.1810,=2.3043,=2.7178,=3.3640,=4.2745,=5.8838,=1.1269,=0.2721,=0.8185,=1.0509,=1.4866,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0215,=1122
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0126,=3025.3000,=0.0241,=18.1531,=0.9866,=7.2058,=10.0582,=12.3333,=15.1678,=18.8622,=1.2796,=0.9325,=0.6157,=0.7686,=1.0041,=1.1885,=1.4952,=0.9794,=0.9898,=0.4020,=0.5319,=0.6805,=0.8252,=1.0389,,=0.0637,,=0.0253,=158
="399398",绩效指数,2012-11-19,=-0.0073,=11188.6700,=0.0559,=18.2005,=0.4860,=9.4274,=11.5645,=18.3244,=21.6274,=36.1591,=3.4474,=0.4340,=1.2747,=1.7382,=3.5797,=4.3854,=6.4752,=3.2822,=0.7510,=1.5230,=2.1577,=2.8406,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0385,=21
="932037",央企现代能源,2022-11-16,=0.0142,=1739.7700,=0.1924,=18.2611,=1,=10.8583,=11.9440,=12.7633,=13.7374,=18.2611,=1.8914,=1,=1.1507,=1.3277,=1.4101,=1.5360,=1.8914,=1.0835,=1,=0.4850,=0.6142,=0.7409,=0.7955,=1.0835,=0.0800,=0.1085,=0.0906,=0.0305,=24
="000912",300消费,2007-07-02,=-0.0020,=20269.1758,=-0.0229,=18.2755,=0.0194,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2843,=0.1092,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9454,=0.1022,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0374,=770
="931663",SHS消费龙头,2015-03-13,=-0.0079,=1909.5857,=-0.0602,=18.3195,=0.0620,=14.4278,=20.7132,=26.7075,=37.0770,=57.5191,=3.1886,=0.1302,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=2.0884,=0.3014,=1.3592,=1.8352,=2.3921,=3.4165,=7.5123,,=0.1836,,=0.0281,=201
="000937",中证公用,2009-07-03,=0.0080,=2701.6186,=0.0832,=18.3674,=0.4683,=13.4460,=16.3549,=18.6040,=21.1313,=46.5328,=1.8041,=0.5511,=1.3423,=1.6286,=1.7700,=1.9639,=2.2557,=1.7830,=0.7778,=1.2657,=1.4810,=1.5857,=1.8689,=3.2521,=0.0812,=0.0981,=0.0884,=0.0265,=321
="931248",油气资源,2023-06-12,=-0.0029,=1344.5500,=0.4714,=18.3862,=0.9969,=8.9017,=10.0710,=11.0814,=12.3831,=19.0700,=1.7662,=0.9969,=1.0292,=1.1429,=1.1996,=1.3204,=1.8318,=0.9423,=0.9969,=0.4486,=0.5036,=0.5851,=0.6330,=0.9773,=0.0762,=0.1070,=0.0897,=0.0296,=25
="000995",全指公用,2011-08-02,=0.0075,=2845.2453,=0.1016,=18.4859,=0.4613,=14.4124,=16.5602,=18.8293,=23.9608,=55.0107,=1.8251,=0.6999,=1.2839,=1.5403,=1.7245,=1.8696,=2.1268,=1.7925,=0.7869,=1.2094,=1.4214,=1.5277,=1.8532,=2.4023,=0.0808,=0.0976,=0.0877,=0.0258,=299
="930796",全球中国互联网,2016-04-22,=-0.0025,=1879.8448,=-0.1378,=18.5168,=0.0560,=15.2629,=21.6960,=40.2131,=54.1857,=115.7107,=2.6605,=0.1739,=1.8023,=2.7112,=4.8092,=6.9471,=9.6202,=2.3841,=0.2315,=1.5064,=2.3292,=3.9940,=6.5484,=9.5215,,=0.1624,,=0.0100,=23
="931845",生猪产业,2012-04-11,=0.0020,=1308.3600,=-0.0039,=18.6992,=0.1274,=12.7881,=21.5931,=29.3236,=101.0404,=705.7713,=2.9443,=0.2131,=2.5125,=2.9200,=3.5375,=4.1514,=5.7536,=1.1229,=0.2782,=0.8594,=1.0456,=1.6890,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0239,=151
="000931",中证可选,2009-07-03,=-0.0130,=5817.3966,=-0.0638,=18.9159,=0.2824,=12.9961,=17.9588,=20.2064,=26.0964,=47.1695,=2.3450,=0.3248,=1.6991,=2.1475,=2.5215,=2.8331,=3.7874,=1.0659,=0.3277,=0.7260,=0.9756,=1.1264,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0268,=838
="000932",中证消费,2009-07-03,=-0.0021,=14865.4200,=-0.0251,=18.9546,=0.0190,=18.2526,=24.4804,=29.2748,=38.6663,=67.7039,=4.0102,=0.1138,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7585,=0.0952,=1.9341,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0355,=12123
="931357",优选消费50,2019-11-15,=0.0020,=2771.6009,=-0.0763,=18.9954,=0.0564,=17.3402,=20.7990,=26.2273,=33.3364,=53.0529,=3.2986,=0.0025,=3.2367,=3.7683,=4.4608,=7.2321,=11.6208,=2.1151,=0.0502,=1.9672,=2.3554,=2.7890,=5.2535,=8.8232,,=0.1946,,=0.0220,=370
="931000",大湾区,2017-07-19,=-0.0102,=1722.2779,=-0.0263,=19.0502,=0.8290,=11.8370,=14.4411,=16.1430,=18.6879,=23.4463,=1.9662,=0.3968,=1.3750,=1.7567,=2.0751,=2.5588,=3.2666,=1.5178,=0.4618,=1.1015,=1.3279,=1.5569,=1.8788,=2.5221,=0.0765,=0.0878,=0.0767,=0.0261,=12
="399991",一带一路,2015-02-16,=-0.0181,=3486.3700,=0.1762,=19.1092,=0.7556,=9.4567,=11.6727,=14.1026,=22.6201,=34.5905,=1.7258,=0.9979,=1.0035,=1.1547,=1.2475,=1.4125,=1.7680,=0.7312,=0.9975,=0.3598,=0.4252,=0.4777,=0.5966,=0.7492,=0.0653,=0.0859,=0.0681,=0.0223,=575
="H30198",油气产业,2013-07-15,=-0.0066,=2926.7200,=0.3894,=19.1785,=0.6903,=7.8064,=10.7867,=13.7848,=25.6460,=104.2111,=1.7823,=0.9991,=0.6580,=0.8144,=1.1361,=1.2428,=1.8532,=0.9189,=0.9991,=0.2505,=0.3181,=0.4698,=0.5822,=0.9554,=0.0731,=0.1025,=0.0855,=0.0283,=81
="930662",CS现代农,2015-07-13,=0.0030,=1115.7075,=0.0418,=19.1813,=0.1747,=13.0417,=20.6934,=28.3997,=62.1019,=301.1137,=2.7206,=0.3530,=1.8555,=2.5377,=2.8532,=3.1516,=4.3308,=1.1637,=0.4822,=0.8273,=1.0216,=1.1849,=1.5683,=2.1026,=0.0942,=0.1328,=0.0856,=0.0210,=41
="932420",智选船舶产业,2025-05-28,=-0.0330,=1761.2700,=0.2187,=19.1830,=0.9628,=12.9248,=13.6198,=14.9046,=16.6232,=20.2176,=1.4921,=0.9628,=1.1414,=1.2222,=1.2661,=1.3038,=1.5726,=1.0930,=0.9628,=0.8043,=0.8504,=0.9161,=0.9518,=1.1519,,,,=0.0259,=1
="H30199",电力指数,2013-07-15,=0.0110,=3237.9500,=0.1473,=19.1902,=0.5548,=13.1516,=16.5012,=18.8318,=25.0122,=78.5133,=1.8488,=0.8269,=1.2472,=1.5161,=1.7124,=1.8381,=2.0960,=1.9225,=0.8640,=1.1507,=1.4427,=1.5880,=1.7830,=2.2389,=0.0811,=0.0949,=0.0860,=0.0238,=583
="000990",全指消费,2011-08-02,=-0.0029,=12383.7829,=-0.0272,=19.3091,=0.0247,=18.6483,=25.1309,=30.9522,=39.1217,=75.7240,=3.9690,=0.1422,=3.3612,=4.0862,=4.9942,=6.2867,=9.6579,=2.7882,=0.2152,=1.9345,=2.7464,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0349,=3813
="000068",上证资源,2010-05-28,=0.0066,=4979.6100,=0.2367,=19.3244,=0.6591,=7.8012,=11.1450,=15.2170,=27.1012,=73.1997,=2.1909,=0.9992,=0.8674,=1.1479,=1.2953,=1.4590,=2.2515,=1.1891,=0.9992,=0.3742,=0.5012,=0.6093,=0.7527,=1.2220,=0.0884,=0.1239,=0.1001,=0.0295,=296
="931897",绿色电力,2012-12-21,=0.0106,=1234.2000,=0.1399,=19.3441,=0.5692,=12.4356,=15.3630,=18.2326,=23.5753,=3316.8719,=1.9087,=0.9852,=1.0802,=1.3464,=1.6375,=1.7752,=2.0177,=1.9841,=0.9085,=0.8910,=1.1301,=1.2733,=1.6948,=2.6891,=0.0817,=0.0923,=0.0748,=0.0240,=107
="000815",细分食品,2012-04-11,=-0.0064,=17903.1744,=-0.0443,=19.3880,=0.0214,=16.6089,=23.2932,=30.6783,=37.4251,=68.5596,=4.3119,=0.0445,=3.7138,=4.7465,=6.1935,=8.2709,=14.7926,=4.7288,=0.1364,=3.4479,=4.9224,=6.1109,=8.3455,=14.4971,=0.1775,=0.2354,=0.1920,=0.0379,=740
="000807",食品饮料,2012-02-17,=-0.0063,=17445.3657,=-0.0458,=19.3970,=0.0206,=16.7498,=23.3857,=30.4181,=37.6314,=67.1514,=4.3810,=0.0437,=3.7668,=4.7788,=6.2626,=8.2580,=14.6770,=4.3311,=0.1418,=3.1724,=4.5230,=5.6630,=7.6740,=12.7454,=0.1800,=0.2401,=0.1954,=0.0385,=4217
="000066",上证商品,2010-04-30,=0.0027,=4458.4200,=0.2640,=19.4167,=0.6822,=7.9120,=11.1675,=15.0781,=23.9376,=53.3084,=2.1855,=0.9992,=0.9403,=1.2051,=1.3261,=1.4744,=2.2405,=1.1923,=0.9992,=0.4082,=0.5256,=0.6483,=0.7616,=1.2223,=0.0882,=0.1216,=0.0978,=0.0289,=66
