指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000928",中证能源,2009-07-03,=0.0060,=3661.0600,=0.2424,=16.6323,=0.7153,=6.9612,=9.7906,=13.1612,=22.3969,=68.9647,=1.5832,=0.9876,=0.7281,=0.9359,=1.1425,=1.2942,=1.8006,=0.9840,=0.9967,=0.3162,=0.4106,=0.5305,=0.6986,=1.0383,=0.0289,=0.0960,=0.0282,=0.0324,=1283
="000861",央企创新,2019-05-16,=-0.0033,=2785.7600,=0.0855,=16.7744,=0.9491,=10.3360,=12.0038,=13.3560,=14.9145,=18.8086,=1.4951,=0.9816,=1.0351,=1.1859,=1.2947,=1.3817,=1.5975,=0.8828,=0.9941,=0.4544,=0.5190,=0.5818,=0.7212,=0.8999,=0.0222,=0.0826,=0.0232,=0.0291,=265
="399974",国企改革,2014-08-07,=0.0018,=1985.0800,=0.0455,=16.9147,=0.7841,=8.5408,=11.0130,=13.4104,=17.0726,=23.5243,=1.4706,=0.4751,=1.0768,=1.3337,=1.4877,=1.8365,=2.8970,=1.1597,=0.7219,=0.6803,=0.8827,=0.9882,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0273,=369
="931268",持续发展,2019-11-15,=-0.0034,=2285.5900,=0.0329,=16.9366,=1,=14.1354,=14.7758,=15.4072,=16.1446,=16.9366,=2.1915,=0.6624,=1.7338,=1.8244,=1.8962,=2.2640,=2.3440,=1.8225,=0.8608,=1.5998,=1.7161,=1.7861,=1.8120,=1.8565,=0.0313,=0.1256,=0.0323,=0.0287,=16
="000842",800等权,2012-12-21,=-0.0010,=7567.2400,=0.0709,=16.9455,=0.9674,=10.7808,=12.9023,=14.0681,=15.8901,=18.9686,=1.6097,=0.5991,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6221,=0.9955,=1.0117,=1.1472,=1.2953,=1.4715,=1.6574,=0.0241,=0.0890,=0.0237,=0.0237,=158
="000906",中证800,2007-01-15,=-0.0002,=5415.7900,=0.0600,=16.9455,=0.9674,=10.7808,=12.9023,=14.0681,=15.8901,=18.9686,=1.6097,=0.5991,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6221,=0.9955,=1.0117,=1.1472,=1.2953,=1.4715,=1.6574,=0.0241,=0.0890,=0.0237,=0.0237,=2646
="399375",中盘价值,2010-01-04,=-0.0089,=6657.9700,=0.1220,=17.0625,=0.8146,=9.0528,=10.9370,=12.3151,=16.8421,=33.1718,=1.5175,=0.7689,=1.0236,=1.1932,=1.3323,=1.5776,=1.9880,=1.0410,=0.8632,=0.5167,=0.6432,=0.7492,=0.9811,=1.2707,=0.0258,=0.0785,=0.0211,=0.0275,=186
="932037",央企现代能源,2022-11-16,=-0.0094,=1607.0100,=0.1014,=17.1337,=0.9653,=10.8583,=11.9697,=12.7935,=14.0067,=18.2611,=1.6864,=0.9414,=1.1507,=1.3318,=1.4147,=1.5542,=1.8914,=1.0286,=0.9749,=0.4850,=0.6160,=0.7460,=0.8110,=1.0835,=0.0273,=0.0952,=0.0272,=0.0299,=32
="H30198",油气产业,2013-07-15,=0.0056,=2743.1700,=0.3023,=17.2566,=0.6141,=7.8064,=10.8126,=13.9177,=25.5720,=104.2111,=1.5848,=0.9850,=0.6580,=0.8155,=1.1419,=1.2487,=1.8532,=0.8585,=0.9934,=0.2505,=0.3191,=0.4734,=0.5869,=0.9554,=0.0307,=0.0868,=0.0269,=0.0290,=102
="000945",内地运输,2009-10-28,=-0.0065,=1455.6700,=-0.0149,=17.3565,=0.3197,=13.9394,=16.4788,=19.6234,=27.8199,=72.7429,=1.3101,=0.0288,=1.2463,=1.4112,=1.5722,=1.7792,=2.4452,=0.7804,=0.4021,=0.5140,=0.6447,=0.9397,=1.5256,=1.9188,=0.0219,=0.0581,=0.0167,=0.0291,=73
="000068",上证资源,2010-05-28,=-0.0067,=4588.0300,=0.1394,=17.4119,=0.6292,=7.8012,=11.1450,=15.2174,=26.5248,=73.1997,=1.9107,=0.9757,=0.8674,=1.1479,=1.3025,=1.4696,=2.2515,=1.0973,=0.9905,=0.3742,=0.5012,=0.6094,=0.7614,=1.2220,=0.0351,=0.1097,=0.0307,=0.0274,=302
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0123,=3452.1200,=0.1108,=17.4336,=0.7532,=9.9660,=12.2073,=14.2398,=18.2470,=45.2058,=1.2983,=0.9192,=0.8018,=0.9518,=1.0947,=1.2388,=1.4001,=2.8515,=0.8519,=1.7566,=2.0708,=2.3853,=2.7334,=3.2431,,,,=0.0353,=14
="000066",上证商品,2010-04-30,=-0.0075,=4165.7700,=0.1811,=17.4567,=0.6395,=7.9120,=11.1675,=15.0805,=23.5478,=53.3084,=1.9092,=0.9757,=0.9403,=1.2051,=1.3312,=1.4862,=2.2405,=1.1029,=0.9905,=0.4082,=0.5256,=0.6502,=0.7673,=1.2223,=0.0347,=0.1091,=0.0303,=0.0275,=71
="000986",全指能源,2011-08-02,=0.0027,=2912.3900,=0.2477,=17.4596,=0.7260,=6.8032,=9.9968,=13.3710,=22.4982,=75.0146,=1.5867,=0.9885,=0.7554,=0.9688,=1.1678,=1.3095,=1.7977,=0.9994,=0.9967,=0.3323,=0.4459,=0.5658,=0.7143,=1.0524,=0.0281,=0.0918,=0.0274,=0.0313,=599
="000092",资源50,2011-05-10,=-0.0077,=5522.1400,=0.1312,=17.4798,=0.6428,=7.9483,=11.3499,=14.9186,=23.3114,=52.0101,=1.9861,=0.9757,=0.9579,=1.2461,=1.3892,=1.5232,=2.3324,=1.1403,=0.9905,=0.4148,=0.5541,=0.6738,=0.7810,=1.2646,=0.0363,=0.1132,=0.0314,=0.0269,=33
="H11057",石化产业,2009-07-22,=-0.0048,=1575.6000,=0.1535,=17.4814,=0.7201,=9.0713,=11.9864,=13.8919,=19.5793,=46.6548,=1.7540,=0.9841,=0.9085,=1.1883,=1.3401,=1.4366,=1.9948,=0.9475,=0.9938,=0.4002,=0.4791,=0.6088,=0.7473,=1.0264,=0.0331,=0.0946,=0.0281,=0.0270,=55
="H30533",中国互联网50,2014-12-29,,,=-0.1996,=17.4904,=0.0645,=14.9049,=20.5956,=41.7794,=57.5577,=137.0698,=2.3959,=0.0917,=1.7082,=2.5788,=4.7658,=6.7227,=9.7098,=2.0417,=0.0871,=1.4305,=2.2038,=4.4358,=6.4332,=9.1092,,,,=0.0109,=6731
="H11136",中国互联网,2011-09-20,,,=-0.2033,=17.5029,=0.0913,=14.7773,=20.2711,=42.8813,=57.7105,=137.0698,=2.3765,=0.0810,=1.7247,=2.5792,=4.7692,=6.7410,=9.7098,=2.0851,=0.0787,=1.5020,=2.2747,=4.4385,=6.5160,=9.1092,,,,=0.0117,=3324
="399699",金融科技,2017-06-09,=-0.0002,=3988.4700,=-0.1082,=17.5042,=0.2982,=14.0983,=16.8181,=19.4508,=44.7142,=111.6316,=1.9382,=0.2795,=1.2665,=1.8120,=2.2931,=3.4161,=4.4660,=1.6367,=0.5054,=1.0709,=1.3719,=1.6294,=1.9180,=3.0519,=0.0209,=0.1027,=0.0223,=0.0215,=319
="000001",上证指数,1991-07-15,=0.0011,=4112.1600,=0.0361,=17.5321,=1,=10.8403,=12.7209,=13.8148,=15.7921,=17.5321,=1.5018,=0.6300,=1.1148,=1.3021,=1.4420,=1.5732,=1.8463,=1.5381,=0.9897,=0.9369,=1.0774,=1.2157,=1.3814,=1.5609,=0.0219,=0.0804,=0.0221,=0.0234,=1346
="399310",国证A50,2005-09-05,=0.0018,=8326.8000,=0.0386,=17.5512,=0.9007,=8.8433,=10.4431,=13.4030,=16.0750,=22.6576,=1.9803,=0.7536,=1.1237,=1.2854,=1.6461,=2.0348,=2.9417,=1.5084,=0.8088,=0.9633,=1.1302,=1.2329,=1.5021,=2.2769,=0.0272,=0.1076,=0.0263,=0.0238,=287
="000046",上证中小,2009-07-03,=-0.0003,=5447.1300,=0.0621,=17.5713,=0.7314,=10.5504,=12.1058,=15.2242,=18.4741,=22.4992,=1.5004,=0.5311,=1.0626,=1.2077,=1.4819,=1.8326,=2.0905,=1.4194,=0.8101,=0.8596,=1.0256,=1.1230,=1.4116,=1.6429,=0.0219,=0.0784,=0.0213,=0.0231,=343
="000918",300成长,2008-01-21,=0.0008,=5533.2300,=0.0875,=17.5801,=0.6794,=11.4995,=14.1843,=16.6129,=20.6304,=29.9826,=2.5027,=0.3749,=1.8709,=2.2842,=2.7879,=4.3091,=6.1771,=2.6451,=0.8352,=1.1680,=1.5324,=1.7715,=2.5485,=3.9548,=0.0348,=0.1486,=0.0340,=0.0203,=784
="H30095",医药红利,2013-07-02,=-0.0023,=15281.9300,=-0.0115,=17.6240,=0.2662,=14.6474,=17.2991,=19.8163,=27.2322,=34.8020,=1.7531,=0.1457,=1.4797,=1.8173,=2.4564,=3.1573,=4.2060,=1.0293,=0.2278,=0.7612,=1.0044,=1.5226,=2.0255,=2.8268,=0.0293,=0.1019,=0.0311,=0.0347,=84
="399324",深证红利,2006-01-24,=-0.0056,=9329.2900,=0.0195,=17.6525,=0.7940,=11.7065,=14.3741,=15.7205,=17.7088,=23.4132,=2.3694,=0.6304,=1.2884,=1.9036,=2.1742,=2.5075,=3.7254,=2.0089,=0.8504,=1.1033,=1.3622,=1.7363,=1.9619,=2.8578,=0.0424,=0.1345,=0.0450,=0.0393,=5205
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0168,=3046.1500,=0.0312,=17.7330,=0.9529,=7.2058,=10.0582,=12.3747,=15.3200,=18.8438,=1.2416,=0.8679,=0.6157,=0.7686,=1.0042,=1.2025,=1.4952,=0.9516,=0.9594,=0.4020,=0.5319,=0.6807,=0.8337,=1.0389,,,,=0.0269,=159
="000937",中证公用,2009-07-03,=-0.0099,=2652.1500,=0.0634,=17.8395,=0.4133,=13.4460,=16.4593,=18.6150,=21.1313,=46.5328,=1.7444,=0.4442,=1.3423,=1.6286,=1.7684,=1.9633,=2.2557,=1.7726,=0.7771,=1.2657,=1.4810,=1.5857,=1.8077,=3.2521,=0.0215,=0.0905,=0.0250,=0.0280,=330
="931404",SHS品牌消费50,2020-02-20,,,=-0.0776,=17.8509,=0.1136,=15.2551,=18.4941,=21.6772,=30.5702,=52.1290,=3.5554,=0.0006,=3.5382,=4.6105,=5.3137,=7.3313,=13.2899,=3.1401,=0.1525,=2.1582,=3.1922,=4.1455,=6.4381,=12.0094,,=0.2165,,=0.0288,=124
="1000004",上海A股,1994-01-01,=0.0011,=4112.1600,=0.0361,=17.8771,=0.9901,=10.8441,=12.9364,=14.1997,=16.0540,=18.4959,=1.5267,=0.6255,=1.1181,=1.3162,=1.4444,=1.5985,=1.8457,=1.5666,=0.9889,=0.9734,=1.0889,=1.2328,=1.3794,=1.5895,=0.0219,=0.0804,=0.0221,=0.0229,=4915
="931645",1000红利,2024-03-15,=-0.0067,=2562.9500,=0.0326,=17.8883,=1,=11.2896,=12.3919,=13.4523,=14.6794,=17.8883,=1.2291,=0.7043,=0.9871,=1.1295,=1.1948,=1.2471,=1.3469,=0.8068,=0.7432,=0.5734,=0.6591,=0.7542,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0310,=21
="399311",国证1000,2005-02-03,=0.0010,=5269.3300,=0.0628,=17.9277,=0.9712,=11.0854,=13.3222,=14.6230,=16.7134,=19.8966,=1.6484,=0.5876,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6216,=0.9823,=1.0112,=1.1700,=1.3063,=1.5174,=1.7074,=0.0236,=0.0857,=0.0233,=0.0227,=137
="931068",消费龙头,2018-11-21,=-0.0031,=11783.4000,=-0.0699,=17.9393,=0.1364,=15.6061,=18.4116,=23.0817,=30.2089,=44.3922,=3.3239,=0,=3.3239,=4.1712,=4.7526,=6.6250,=10.3805,=2.2323,=0.0837,=1.8019,=2.6954,=3.2871,=4.1194,=7.0508,=0.0518,=0.2083,=0.0600,=0.0385,=2315
="930604",中国互联网30,2015-03-23,,,=-0.1986,=17.9626,=0.0915,=14.9187,=20.5360,=42.5734,=59.5259,=131.9396,=2.4353,=0.0838,=1.7582,=2.6316,=4.8689,=7.0824,=10.3841,=2.0453,=0.0930,=1.4482,=2.2159,=4.2200,=6.4486,=9.5870,,,,=0.0106,=617
="399348",深证价值,2009-11-04,=-0.0034,=6815.4300,=0.0450,=17.9683,=0.8335,=9.9756,=12.8084,=14.9162,=17.5563,=21.4453,=1.7253,=0.4936,=1.2527,=1.4911,=1.7305,=2.1177,=2.9268,=1.3218,=0.6926,=0.8306,=1.0363,=1.1856,=1.6229,=2.1193,=0.0245,=0.0871,=0.0201,=0.0263,=294
="000510",中证A500,2024-09-23,=0.0012,=6020.4400,=0.0669,=18.0123,=1,=12.2476,=14.4327,=15.1451,=16.9545,=18.0123,=1.7100,=0.8187,=1.2883,=1.4875,=1.5575,=1.7044,=1.7791,=1.5362,=0.9974,=1.0081,=1.2134,=1.2917,=1.4714,=1.5373,=0.0241,=0.0887,=0.0240,=0.0234,=2081
="H30171",运输指数,2013-07-15,=-0.0073,=1593.6000,=-0.0146,=18.0696,=0.4985,=14.1889,=16.3520,=18.0790,=25.5369,=51.4445,=1.3044,=0.0583,=1.1989,=1.3571,=1.5077,=1.6948,=2.3737,=0.6688,=0.3166,=0.5217,=0.6268,=0.8643,=1.1991,=1.9196,=0.0207,=0.0585,=0.0181,=0.0278,=79
="000961",中证上游,2010-04-16,=-0.0081,=5698,=0.1254,=18.1137,=0.6345,=8.3063,=11.4863,=15.7047,=26.0113,=72.6914,=2.0543,=0.9761,=0.9003,=1.1912,=1.3586,=1.5154,=2.4036,=1.1610,=0.9905,=0.3813,=0.5134,=0.6295,=0.7663,=1.2905,=0.0373,=0.1119,=0.0305,=0.0256,=41
="HSHK35",恒生香港35,2003-01-20,=0.0119,=3217.9600,=0.1274,=18.1544,=0.8302,=9.7413,=12.0614,=14.1962,=17.5905,=47.6465,=1.3068,=0.9789,=0.7649,=0.9577,=1.0924,=1.2267,=1.3547,=3.5033,=0.9484,=2.1814,=2.5755,=2.8742,=3.1682,=3.7366,,,,=0.0366,=114
="000917",300公用,2007-07-02,=0.0053,=2505.9800,=0.0183,=18.1899,=0.5756,=13.3250,=16.0259,=17.7806,=20.5953,=34.2477,=1.9350,=0.4594,=1.4019,=1.6894,=1.9668,=2.1718,=2.6347,=1.9734,=0.7857,=1.3139,=1.6332,=1.8148,=1.9887,=3.2322,=0.0223,=0.0974,=0.0266,=0.0301,=35
="931587",500价值稳健,2020-11-09,=-0.0058,=22811.6100,=0.0395,=18.2216,=0.9777,=9.7530,=12.1706,=14.0469,=15.4680,=19.8926,=1.3872,=0.8925,=0.8925,=1.0536,=1.1494,=1.2823,=1.5437,=0.6689,=0.9724,=0.3384,=0.4560,=0.5101,=0.5760,=0.7126,=0.0221,=0.0672,=0.0198,=0.0328,=75
="931142",东证竞争,2019-03-20,=-0.0066,=2011.3700,=0.0809,=18.2379,=0.9159,=9.8569,=11.9052,=13.9541,=15.7175,=27.8877,=3.0778,=0.8829,=1.5408,=1.7292,=2.0604,=2.5350,=4.6703,=3.0549,=0.9600,=0.9384,=1.2659,=1.6441,=2.2190,=3.1903,=0.0415,=0.1629,=0.0397,=0.0230,=212
="000995",全指公用,2011-08-02,=-0.0105,=2775.7900,=0.0747,=18.2920,=0.4269,=14.4124,=16.6085,=18.8487,=23.9608,=55.0107,=1.7436,=0.5538,=1.2839,=1.5403,=1.7247,=1.8678,=2.1268,=1.7942,=0.7960,=1.2094,=1.4214,=1.5277,=1.8070,=2.4023,=0.0217,=0.0896,=0.0244,=0.0273,=309
="930716",CS物流,2015-07-31,=-0.0075,=1265.5900,=0.0778,=18.3297,=0.4742,=6.6312,=13.0083,=19.2986,=34.6949,=505.8138,=1.2873,=0.1525,=1.1511,=1.3093,=1.9971,=2.8229,=3.8580,=0.4654,=0.5600,=0.2137,=0.3289,=0.4571,=0.7673,=1.0555,=0.0197,=0.0542,=0.0209,=0.0309,=241
="H30089",红利潜力,2013-07-02,=-0.0065,=9955.7300,=0.0010,=18.3620,=0.6300,=12.7702,=15.7291,=16.9561,=20.7352,=29.7267,=2.8742,=0.7746,=1.4410,=1.9705,=2.4657,=2.9135,=4.3960,=2.3969,=0.9674,=0.7611,=0.9451,=1.7350,=2.1092,=2.8465,=0.0404,=0.1605,=0.0444,=0.0325,=548
="000150",380红利,2012-07-20,=-0.0003,=12669.7600,=0.0962,=18.3784,=0.9431,=5.2545,=8.5513,=12.0935,=16.4834,=19.8070,=1.2377,=0.3935,=0.6172,=0.8678,=1.3775,=1.7062,=2.2592,=0.5511,=0.5019,=0.2775,=0.3623,=0.5504,=1.7348,=2.3204,=0.0206,=0.0377,=0.0185,=0.0377,=43
="399286",区块链50,2019-12-24,=-0.0029,=3739.1400,=-0.0668,=18.3936,=0.2394,=13.8844,=18.0685,=20.9309,=28.8033,=40.1853,=1.9422,=0.2459,=1.4262,=1.8707,=2.1290,=2.7734,=3.6332,=1.8499,=0.4938,=1.3177,=1.5849,=1.8528,=2.0967,=2.8188,=0.0273,=0.0903,=0.0252,=0.0247,=154
="000903",中证A100,2006-05-29,=0.0023,=4737.1200,=0.0559,=18.4526,=0.9996,=9.4390,=11.1111,=12.4350,=13.9978,=18.5014,=1.8630,=0.9576,=1.1800,=1.3727,=1.5081,=1.6602,=1.9625,=1.4925,=0.9753,=0.9660,=1.1007,=1.2085,=1.3661,=1.6207,=0.0253,=0.0942,=0.0251,=0.0256,=3068
="931238",SSH黄金股票,2017-10-17,,,=0.0478,=18.4605,=0.1860,=15.0142,=18.6904,=23.7435,=35.9613,=92.1543,=3.7074,=0.9419,=1.4294,=1.8140,=2.0112,=2.3153,=6.0579,=1.1915,=0.9492,=0.3659,=0.4648,=0.5478,=0.6496,=1.9529,,=0.1869,,=0.0175,=305
="930796",全球中国互联网,2016-04-22,,,=-0.1897,=18.5455,=0.0622,=15.2629,=21.5057,=39.9357,=54.0606,=115.7107,=2.5095,=0.1006,=1.8023,=2.6914,=4.7666,=6.9373,=9.6202,=2.1603,=0.0987,=1.5064,=2.3073,=3.9414,=6.5030,=9.5215,,=0.1307,,=0.0108,=31
="931167",先进制造100,2019-04-25,=-0.0097,=8148.1000,=0.0525,=18.5749,=0.9094,=10.3762,=12.9631,=14.1874,=16.5563,=20.9116,=3.1068,=0.9382,=1.6383,=2.0217,=2.2498,=2.5523,=3.3727,=2.1226,=0.9929,=0.9031,=1.2300,=1.4335,=1.6412,=2.1656,=0.0404,=0.1483,=0.0310,=0.0279,=339
="930050",中证A50,2024-01-02,=-0.0038,=1856.4000,=0.0385,=18.5799,=0.9626,=13.9812,=15.8815,=17.3845,=18.0751,=19.9330,=2.1915,=0.7736,=1.7817,=1.9624,=2.0761,=2.2047,=2.3759,=1.6254,=0.9947,=1.0165,=1.1236,=1.3570,=1.5319,=1.6427,=0.0291,=0.1115,=0.0275,=0.0263,=953
="399991",一带一路,2015-02-16,=-0.0046,=3479.6300,=0.1739,=18.7313,=0.7585,=9.4567,=11.6727,=14.1037,=20.2805,=34.5905,=1.6311,=0.9823,=1.0035,=1.1547,=1.2476,=1.4189,=1.7680,=0.7160,=0.9852,=0.3598,=0.4252,=0.4778,=0.5996,=0.7492,=0.0240,=0.0795,=0.0217,=0.0218,=577
="930838",CS高股息,2016-06-08,=-0.0088,=7504.9500,=0.0396,=18.7859,=0.5481,=10.7704,=14.2364,=17.8859,=22.5752,=29.5345,=3.4173,=0.7943,=1.8272,=2.3281,=2.8108,=3.4700,=5.4603,=3.3595,=0.6893,=1.6703,=2.0428,=2.4780,=3.7507,=5.1335,=0.0550,=0.1877,=0.0570,=0.0250,=170
="H30199",电力指数,2013-07-15,=-0.0149,=3132.3600,=0.1099,=18.9142,=0.5019,=14.1448,=16.6085,=18.9091,=25.0122,=78.5133,=1.7764,=0.6601,=1.2472,=1.5161,=1.7132,=1.8395,=2.0960,=1.9040,=0.8537,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0213,=0.0878,=0.0244,=0.0264,=649
="931897",绿色电力,2012-12-21,=-0.0162,=1194.7300,=0.1034,=19.0062,=0.5402,=12.4356,=15.6907,=18.3683,=23.5753,=3316.8719,=1.8194,=0.8933,=1.0802,=1.3464,=1.6375,=1.7792,=2.0177,=1.9408,=0.8925,=0.8910,=1.1301,=1.2734,=1.6969,=2.6891,=0.0214,=0.0880,=0.0237,=0.0265,=135
="399398",绩效指数,2012-11-19,=-0.0029,=10878.6900,=0.0266,=19.0386,=0.5810,=9.4274,=11.6518,=18.3293,=21.6274,=36.1591,=3.1059,=0.3255,=1.2747,=1.7566,=3.5796,=4.3854,=6.4752,=3.2970,=0.7532,=1.5230,=2.1888,=2.8540,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0358,=22
="931139",CS消费50,2019-03-20,=-0.0033,=15044.7400,=-0.0570,=19.0576,=0.2551,=15.4419,=18.4007,=24.1562,=30.3017,=47.8630,=3.2442,=0,=3.2442,=4.0575,=5.3632,=7.0988,=12.5456,=2.3955,=0.0522,=2.2079,=2.6374,=3.2055,=4.4762,=9.1270,=0.0528,=0.1922,=0.0638,=0.0418,=2192
="930697",家用电器,2015-07-07,=0.0070,=12430.3800,=-0.0281,=19.0939,=0.7507,=12.0193,=15.3840,=17.0327,=19.8234,=32.1495,=2.5390,=0.0882,=2.2889,=2.6852,=3.2787,=3.9701,=5.2226,=1.3074,=0.5089,=0.9879,=1.1843,=1.3029,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0371,=1721
="932367",500现金流,2024-11-12,=-0.0139,=3941.2900,=0.0770,=19.2224,=0.9042,=12.7635,=13.9362,=16.3020,=18.2977,=20.8865,=1.9745,=0.7662,=1.5076,=1.6619,=1.7487,=2.0109,=2.3672,=1.2844,=0.7831,=0.8955,=1.0961,=1.2430,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0312,=111
="931357",优选消费50,2019-11-15,,,=-0.1057,=19.3301,=0.0937,=17.3402,=20.6424,=25.5450,=33.1381,=53.0529,=3.0296,=0.0006,=3.0030,=3.7278,=4.4151,=7.2004,=11.6208,=1.9782,=0.0037,=1.9491,=2.3363,=2.7650,=5.2230,=8.8232,,=0.1689,,=0.0241,=385
="931371",品牌消费100,2019-11-25,=-0.0024,=6352.0100,=-0.0358,=19.4564,=0.3671,=14.6106,=17.5322,=22.8842,=30.7531,=41.6881,=3.1700,=0,=3.1700,=3.7364,=4.8529,=6.5776,=9.5576,=2.1073,=0.1739,=1.7483,=2.1402,=2.8190,=3.8874,=5.3339,=0.0505,=0.1847,=0.0654,=0.0395,=2
="930939",500质量,2018-11-21,=-0.0014,=22978.3400,=0.0825,=19.5153,=0.8314,=10.4098,=13.9206,=15.8540,=18.9086,=27.8330,=2.2612,=0.5729,=1.6614,=2.0637,=2.2262,=2.5025,=3.9191,=1.8745,=0.8564,=0.9583,=1.1929,=1.4291,=1.7811,=2.9319,=0.0308,=0.1144,=0.0291,=0.0195,=454
="000979",大宗商品,2011-08-22,=-0.0063,=7820.1000,=0.1526,=19.5376,=0.6724,=9.9333,=12.8903,=16.4082,=23.7775,=55.6298,=2.0309,=0.9769,=1.1381,=1.3628,=1.4795,=1.6161,=2.3336,=1.1261,=0.9913,=0.4909,=0.5833,=0.6999,=0.8197,=1.2291,=0.0335,=0.1029,=0.0285,=0.0244,=696
="H11059",工业有色,2009-07-22,=-0.0102,=4326.5700,=0.0866,=19.6257,=0.3479,=10.0577,=14.5220,=28.5624,=53.4711,=131.1130,=3.5528,=0.9276,=1.4392,=1.9930,=2.3859,=3.1406,=4.9901,=1.3321,=0.9470,=0.5048,=0.7364,=0.8555,=1.1264,=1.8706,=0.0664,=0.1735,=0.0401,=0.0158,=119
="000911",300可选,2007-07-02,=-0.0046,=6114.8800,=-0.0757,=19.6451,=0.6572,=11.4175,=16.1749,=18.2013,=24.5366,=45.8432,=2.1336,=0.0552,=1.8544,=2.2983,=2.5504,=3.0218,=4.4626,=1.0114,=0.2777,=0.7162,=0.9680,=1.1014,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0264,=30
="931067",绩优策略,2018-02-14,=-0.0103,=8264.1800,=0.0865,=19.7641,=0.6105,=10.5807,=14.6191,=18.4957,=27.0979,=44.0015,=4.2899,=0.2053,=3.5566,=4.2797,=5.0076,=7.6391,=11.8571,=2.9483,=0.5647,=2.1909,=2.5223,=2.8575,=5.1080,=8.6201,=0.0562,=0.2359,=0.0578,=0.0226,=24
="399438",绿色电力,2014-12-30,=-0.0133,=2218.3800,=0.1141,=19.8541,=0.6230,=13.5016,=16.1703,=18.9525,=22.0380,=41.2289,=1.8601,=0.6642,=1.2516,=1.5034,=1.7898,=1.9294,=2.3077,=2.2529,=0.9712,=1.1906,=1.4256,=1.8140,=2.0381,=3.6995,=0.0222,=0.0881,=0.0248,=0.0259,=193
="932369",1000现金流,2024-11-12,=-0.0081,=3687.8300,=0.0001,=20.0970,=0.8732,=16.0705,=17.6926,=18.4431,=19.3644,=21.4836,=1.6189,=0.3127,=1.4419,=1.5778,=1.6707,=1.7630,=1.8728,=0.9303,=0.1887,=0.8034,=0.9395,=1.0269,=1.0708,=1.3230,=0.0245,=0.0821,=0.0237,=0.0261,=56
="000909",300材料,2007-07-02,=-0.0118,=4405.0500,=0.0747,=20.5082,=0.6304,=10.2722,=14.5958,=18.2783,=25.7885,=46384.3131,=2.7213,=0.8541,=1.4655,=1.7105,=1.9765,=2.4471,=3.8763,=1.3573,=0.8925,=0.6983,=0.8432,=0.9629,=1.2277,=1.9427,=0.0473,=0.1225,=0.0288,=0.0162,=17
="932152",港股通成长策略,2025-04-30,,,=-0.0695,=20.7576,=0.7085,=16.5252,=18.1849,=18.8634,=21.2792,=22.5567,=2.7162,=0.4453,=2.1900,=2.5338,=2.7393,=2.8630,=3.0449,=2.0890,=0.4089,=1.7556,=1.9383,=2.1274,=2.2297,=2.3595,,=0.1305,,=0.0187,=5
="000931",中证可选,2009-07-03,=-0.0015,=5781.7400,=-0.0696,=21.0010,=0.6218,=12.9961,=17.9588,=20.1783,=26.0964,=47.1695,=2.2352,=0.2497,=1.6991,=2.1475,=2.5076,=2.8197,=3.7874,=1.0690,=0.3445,=0.7260,=0.9756,=1.1224,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0249,=842
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0217,=3830.7600,=-0.1012,=21.0771,=0.7167,=13.3665,=18.0197,=19.7893,=21.5726,=24.5500,=2.0937,=0.5268,=1.4634,=1.7475,=2.0642,=2.4909,=2.8773,=1.9143,=0.5789,=1.2708,=1.4930,=1.6668,=2.2901,=2.6741,,,,=0.0211,=62
="931697",消费50策略,2021-07-12,=-0.0019,=8111.9000,=-0.0465,=21.0883,=0.4970,=16.4104,=18.5905,=21.1927,=31.3807,=38.9422,=3.0044,=0,=3.0044,=3.5694,=3.9120,=5.2345,=7.0736,=1.6438,=0.0516,=1.5361,=1.7896,=1.9387,=2.8710,=3.5305,=0.0408,=0.1608,=0.0542,=0.0332,=60
