指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000860",结构调整,2018-03-26,=-0.0123,=1287.1100,=0.0513,=16.0583,=0.7711,=9.5233,=12.4074,=13.8596,=16.4419,=20.6443,=1.5370,=0.9571,=1.1018,=1.2844,=1.3688,=1.4528,=1.6430,=0.9415,=0.9948,=0.4658,=0.5839,=0.6726,=0.7397,=0.9608,=0.0690,=0.0940,=0.0760,=0.0342,=141
="399974",国企改革,2014-08-07,=-0.0177,=1931.9600,=0.0175,=16.1675,=0.7297,=8.5408,=11.0130,=13.4104,=17.1869,=23.5243,=1.5170,=0.5196,=1.0768,=1.3337,=1.5013,=1.8365,=2.8970,=1.1433,=0.7141,=0.6803,=0.8815,=0.9842,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0307,=370
="000842",800等权,2012-12-21,,,=0.0600,=16.2255,=0.8933,=10.7808,=12.9023,=14.0441,=15.8458,=18.9686,=1.6277,=0.6127,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5811,=0.9670,=1.0117,=1.1472,=1.2953,=1.4647,=1.6574,=0.0746,=0.0916,=0.0743,=0.0252,=158
="000906",中证800,2007-01-15,=-0.0193,=5147.9100,=0.0076,=16.2255,=0.8933,=10.7808,=12.9023,=14.0441,=15.8458,=18.9686,=1.6277,=0.6127,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5811,=0.9670,=1.0117,=1.1472,=1.2953,=1.4647,=1.6574,=0.0746,=0.0916,=0.0743,=0.0252,=2619
="399348",深证价值,2009-11-04,=-0.0218,=6622.3700,=0.0154,=16.3148,=0.6539,=9.9756,=12.8084,=14.9162,=17.5871,=21.4453,=1.7529,=0.5216,=1.2527,=1.4911,=1.7349,=2.1241,=2.9268,=1.2816,=0.6193,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0283,=294
="932315",中证红利质量,2024-07-08,=-0.0216,=4727.1669,=0.0472,=16.3190,=0.6610,=12.3916,=13.4317,=15.6619,=16.6866,=18.7206,=3.0489,=0.4171,=2.1812,=2.3488,=3.6371,=4.0498,=4.4900,=3.1103,=0.6341,=2.0136,=2.1562,=2.9680,=3.1947,=3.5388,=0.1198,=0.1644,=0.0996,=0.0379,=391
="000861",央企创新,2019-05-16,=-0.0159,=2757.0949,=0.0743,=16.3224,=0.9144,=10.3360,=11.9871,=13.3249,=14.8145,=18.8086,=1.5456,=0.9934,=1.0351,=1.1846,=1.2923,=1.3781,=1.5975,=0.8707,=0.9934,=0.4544,=0.5185,=0.5807,=0.7108,=0.8999,=0.0689,=0.0932,=0.0735,=0.0315,=266
="931139",CS消费50,2019-03-20,=-0.0135,=15439.4447,=-0.0323,=16.3405,=0.0200,=15.4419,=18.5127,=24.2935,=30.3604,=47.8630,=3.6458,=0.0200,=3.5238,=4.0976,=5.4056,=7.1115,=12.5456,=2.3857,=0.0324,=2.2079,=2.6568,=3.2338,=4.4831,=9.1270,=0.1670,=0.2187,=0.1674,=0.0403,=2144
="000908",300能源,2007-07-02,=0.0417,=2911.5966,=0.2317,=16.4554,=0.6696,=6.9395,=9.4585,=13.2404,=23.0994,=62.7889,=1.7354,=0.9979,=0.7125,=0.8868,=1.1161,=1.2743,=1.8071,=0.9993,=0.9988,=0.3053,=0.3856,=0.5121,=0.6839,=1.0302,=0.0819,=0.1222,=0.1004,=0.0382,=265
="399375",中盘价值,2010-01-04,=-0.0271,=6473.9300,=0.0910,=16.4694,=0.7812,=9.0528,=10.9370,=12.3151,=16.9742,=33.1718,=1.5540,=0.7820,=1.0236,=1.1932,=1.3323,=1.6451,=1.9880,=1.0410,=0.8578,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0286,=186
="931068",消费龙头,2018-11-21,=-0.0153,=12019.0315,=-0.0513,=16.4766,=0.0242,=15.6061,=18.4946,=23.1728,=30.3864,=44.3922,=3.7646,=0.0333,=3.4713,=4.1899,=4.7643,=6.6536,=10.3805,=2.2948,=0.0868,=1.8019,=2.7115,=3.3014,=4.1236,=7.0508,=0.1585,=0.2185,=0.1737,=0.0369,=2285
="H30089",红利潜力,2013-07-02,=-0.0078,=9932.0638,=-0.0014,=16.5267,=0.4059,=12.7702,=15.7291,=17.0179,=20.7352,=29.7267,=3.0628,=0.8813,=1.4410,=1.9528,=2.4503,=2.9001,=4.3960,=2.3052,=0.9155,=0.7611,=0.9382,=1.7159,=2.0584,=2.8465,=0.1342,=0.1747,=0.1243,=0.0366,=544
="000945",内地运输,2009-10-28,=-0.0165,=1498.7446,=0.0142,=16.6278,=0.2287,=13.9394,=16.4789,=19.6946,=27.8199,=72.7429,=1.3864,=0.1129,=1.2463,=1.4141,=1.5820,=1.7823,=2.4452,=0.8127,=0.4248,=0.5140,=0.6447,=0.9779,=1.5836,=1.9188,=0.0595,=0.0833,=0.0739,=0.0319,=72
="399310",国证A50,2005-09-05,=-0.0164,=7776.0400,=-0.0301,=16.7463,=0.8475,=8.8433,=10.3774,=13.3299,=15.9379,=22.6576,=1.9704,=0.7557,=1.1237,=1.2783,=1.6332,=2.0348,=2.9417,=1.4453,=0.7581,=0.9633,=1.1276,=1.2274,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0255,=283
="931454",港股通消费,2020-03-06,=-0.0241,=1554.9601,=0.0100,=16.7481,=0,=16.7481,=21.1827,=28.1589,=37.7471,=64.7193,=2.8368,=0.0128,=2.6084,=3.2762,=3.6787,=5.1990,=8.9519,=1.5147,=0,=1.5147,=2.0076,=2.4092,=3.6537,=6.6047,,=0.0807,,=0.0386,=279
="000046",上证中小,2009-07-03,=-0.0217,=5263.8200,=0.0264,=16.7490,=0.6156,=10.5504,=12.1058,=15.2242,=18.5750,=22.4992,=1.5237,=0.5562,=1.0626,=1.2077,=1.4830,=1.8568,=2.0905,=1.3914,=0.7775,=0.8596,=1.0256,=1.1230,=1.4195,=1.6429,=0.0638,=0.0837,=0.0670,=0.0239,=341
="HSCGSI",恒生消费指数,2015-08-17,=-0.0253,=2651.5200,=0.0271,=16.7618,=0.0731,=14.2396,=18.0522,=20.3507,=46.9799,=191.0166,=2.8201,=0.6507,=1.6557,=2.1212,=2.5625,=3.0646,=4.3429,=1.5263,=0.4712,=0.9965,=1.2313,=1.5539,=1.8502,=2.9413,,=0.1648,,=0.0381,=778
="000001",上证指数,1991-07-15,=-0.0139,=4006.5500,=0.0095,=16.8301,=0.9732,=10.8403,=12.7209,=13.8140,=15.7392,=17.4019,=1.5243,=0.6790,=1.1148,=1.3021,=1.4420,=1.5816,=1.8463,=1.5075,=0.9732,=0.9369,=1.0774,=1.2157,=1.3710,=1.5609,=0.0691,=0.0848,=0.0699,=0.0248,=1253
="H11136",中国互联网,2011-09-20,=-0.0234,=4510.8050,=-0.1539,=16.9185,=0.0565,=14.8968,=20.2916,=44.4895,=60.6507,=135.2726,=2.5042,=0.1325,=1.7418,=2.6182,=4.9099,=6.8534,=10.2054,=2.2221,=0.1564,=1.5169,=2.3140,=4.5455,=6.6586,=9.4922,,=0.1642,,=0.0102,=3306
="H30171",运输指数,2013-07-15,=-0.0187,=1633.8009,=0.0103,=16.9693,=0.3148,=14.1889,=16.3400,=18.1413,=25.6081,=51.4445,=1.3711,=0.2406,=1.1989,=1.3582,=1.5096,=1.6993,=2.3737,=0.7035,=0.4293,=0.5217,=0.6259,=0.8717,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0297,=71
="000928",中证能源,2009-07-03,=0.0287,=3639.8000,=0.2352,=17.0267,=0.7215,=6.9612,=9.7906,=13.1612,=22.7054,=68.9647,=1.7176,=0.9979,=0.7281,=0.9359,=1.1380,=1.2889,=1.8006,=1,=0.9984,=0.3162,=0.4106,=0.5305,=0.6946,=1.0383,=0.0789,=0.1180,=0.0970,=0.0374,=1271
="399311",国证1000,2005-02-03,=-0.0196,=5005.9800,=0.0097,=17.0677,=0.8929,=11.0854,=13.3222,=14.6230,=16.6659,=19.8966,=1.6599,=0.5904,=1.1918,=1.4217,=1.5941,=1.8011,=2.0383,=1.5781,=0.9398,=1.0112,=1.1700,=1.3063,=1.5136,=1.7074,=0.0727,=0.0897,=0.0729,=0.0243,=137
="1000004",上海A股,1994-01-01,=-0.0139,=4006.5500,=0.0095,=17.0969,=0.9526,=10.8441,=12.9364,=14.1676,=15.9698,=18.4959,=1.5486,=0.6555,=1.1181,=1.3162,=1.4444,=1.6005,=1.8457,=1.5356,=0.9810,=0.9734,=1.0889,=1.2328,=1.3734,=1.5895,=0.0691,=0.0848,=0.0698,=0.0243,=4916
="000510",中证A500,2024-09-23,=-0.0196,=5688.6300,=0.0081,=17.0988,=0.8627,=12.2476,=14.4108,=14.8979,=16.8159,=17.6327,=1.7265,=0.8571,=1.2883,=1.4854,=1.5471,=1.6936,=1.7791,=1.4942,=0.8711,=1.0081,=1.2100,=1.2652,=1.4532,=1.5373,=0.0760,=0.0940,=0.0769,=0.0252,=1926
="H30533",中国互联网50,2014-12-29,=-0.0353,=8020.6407,=-0.1443,=17.1192,=0.0341,=14.9049,=20.7990,=42.2229,=58.1881,=137.0698,=2.5489,=0.1730,=1.7082,=2.5969,=4.8548,=6.7227,=9.7098,=2.2032,=0.1876,=1.4305,=2.2234,=4.5048,=6.4736,=9.1092,,=0.1629,,=0.0094,=6644
="H30095",医药红利,2013-07-02,,,=0.0268,=17.1480,=0.1628,=14.6474,=17.3212,=19.8727,=27.2947,=34.8020,=1.8721,=0.2352,=1.4797,=1.8178,=2.4666,=3.1931,=4.2060,=1.0793,=0.2670,=0.7612,=0.9977,=1.5287,=2.0515,=2.8268,=0.0865,=0.0974,=0.0780,=0.0315,=76
="399617",深证消费,2011-06-15,=-0.0134,=8885.7200,=-0.0383,=17.2534,=0.0610,=15.3450,=22.3676,=26.6510,=32.2780,=1768.1548,=2.8539,=0.0111,=2.7026,=3.4145,=4.2557,=5.7490,=9.2732,=1.6135,=0.0099,=1.4888,=1.9180,=2.4743,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0346,=360
="931404",SHS品牌消费50,2020-02-20,=-0.0223,=2598.9312,=-0.0376,=17.2587,=0.0455,=15.2551,=18.6343,=21.7819,=30.7143,=52.1290,=3.9655,=0.0013,=3.9253,=4.6243,=5.3575,=7.3927,=13.2899,=3.2910,=0.2511,=2.1582,=3.2046,=4.1784,=6.5225,=12.0094,,=0.2720,,=0.0250,=125
="399439",国证油气,2014-12-30,=0.0200,=2484,=0.2899,=17.3976,=0.5711,=7.2448,=10.6844,=15.4670,=30.4955,=98.7831,=1.6979,=0.9975,=0.6716,=0.7849,=1.1387,=1.2561,=1.8382,=0.8995,=0.9975,=0.2370,=0.3183,=0.5045,=0.5911,=0.9735,=0.0768,=0.1043,=0.0876,=0.0312,=86
="000903",中证A100,2006-05-29,=-0.0189,=4467.2800,=-0.0043,=17.4442,=0.9827,=9.4390,=11.0612,=12.3832,=13.9100,=17.8934,=1.8814,=0.9716,=1.1800,=1.3660,=1.5011,=1.6484,=1.9625,=1.4434,=0.9316,=0.9660,=1.1007,=1.2031,=1.3606,=1.6207,=0.0798,=0.0979,=0.0771,=0.0283,=3070
="399699",金融科技,2017-06-09,=-0.0122,=4160.1500,=-0.0698,=17.4691,=0.2862,=14.0983,=16.8281,=19.5400,=44.7587,=111.6316,=2.0833,=0.3458,=1.2665,=1.8025,=2.3037,=3.4226,=4.4660,=1.6404,=0.5019,=1.0709,=1.3678,=1.6378,=1.9216,=3.0519,=0.0982,=0.0991,=0.0927,=0.0198,=318
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0227,=3306.4900,=0.0640,=17.5116,=0.7582,=9.9660,=12.1991,=14.2058,=18.3823,=45.2058,=1.2502,=0.8255,=0.8018,=0.9498,=1.0934,=1.2351,=1.4001,=2.6746,=0.7645,=1.7566,=2.0679,=2.3811,=2.7236,=3.2431,,=0.0815,,=0.0359,=14
="931167",先进制造100,2019-04-25,=-0.0206,=8199.2631,=0.0591,=17.5235,=0.8833,=10.3762,=12.9507,=14.1541,=16.3424,=20.9116,=3.1586,=0.9587,=1.6383,=2.0196,=2.2453,=2.5358,=3.3727,=2.0794,=0.9844,=0.9031,=1.2261,=1.4287,=1.6294,=2.1656,=0.1256,=0.1383,=0.0892,=0.0277,=339
="930604",中国互联网30,2015-03-23,=-0.0205,=8549.7000,=-0.1453,=17.5411,=0.0692,=14.9187,=20.7360,=43.1067,=59.9230,=131.9396,=2.5916,=0.1679,=1.7582,=2.6569,=4.9518,=7.0787,=10.3841,=2.2075,=0.1829,=1.4482,=2.2425,=4.2943,=6.5397,=9.5870,,=0.1388,,=0.0090,=609
="931067",绩优策略,2018-02-14,=-0.0204,=7632.9209,=0.0035,=17.5563,=0.3912,=10.5807,=14.5786,=18.5203,=27.2524,=44.0015,=4.3714,=0.2365,=3.5566,=4.2810,=5.0217,=7.7659,=11.8571,=2.8283,=0.4678,=2.1909,=2.5191,=2.8566,=5.1285,=8.6201,=0.2013,=0.2538,=0.1975,=0.0243,=23
="931142",东证竞争,2019-03-20,=-0.0182,=1924.7605,=0.0344,=17.6314,=0.8868,=9.8569,=11.8982,=13.9087,=15.4332,=27.8877,=3.1135,=0.8974,=1.5408,=1.7275,=2.0533,=2.5081,=4.6703,=2.9873,=0.9493,=0.9384,=1.2640,=1.6358,=2.1751,=3.1903,=0.1250,=0.1357,=0.1301,=0.0251,=212
="931248",油气资源,2023-06-12,=0.0115,=1272.7093,=0.3928,=17.6508,=0.9909,=8.9017,=10.0921,=11.0951,=12.4554,=19.0700,=1.6900,=0.9909,=1.0292,=1.1443,=1.2009,=1.3249,=1.8318,=0.9021,=0.9909,=0.4486,=0.5038,=0.5859,=0.6346,=0.9774,=0.0762,=0.1070,=0.0897,=0.0309,=29
="000986",全指能源,2011-08-02,=0.0305,=2946.7300,=0.2624,=17.7085,=0.7264,=6.8032,=9.9968,=13.3710,=22.9199,=75.0146,=1.7173,=0.9979,=0.7554,=0.9688,=1.1631,=1.3042,=1.7977,=1.0146,=0.9984,=0.3323,=0.4459,=0.5658,=0.7112,=1.0524,=0.0757,=0.1142,=0.0941,=0.0366,=599
="932037",央企现代能源,2022-11-16,=-0.0098,=1642.7949,=0.1259,=17.7777,=0.9913,=10.8583,=11.9574,=12.7711,=13.8172,=18.2611,=1.8286,=0.9901,=1.1507,=1.3280,=1.4117,=1.5437,=1.8914,=1.0549,=0.9913,=0.4850,=0.6146,=0.7423,=0.7982,=1.0835,=0.0795,=0.1085,=0.0906,=0.0313,=29
="000911",300可选,2007-07-02,=-0.0131,=6118.6806,=-0.0751,=17.7959,=0.4602,=11.4175,=16.1749,=18.1364,=24.5366,=45.8432,=2.2656,=0.1570,=1.8544,=2.3126,=2.5586,=3.0218,=4.4626,=1.0095,=0.2633,=0.7162,=0.9680,=1.1043,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0287,=30
="931697",消费50策略,2021-07-12,=-0.0187,=8134.5761,=-0.0439,=17.9086,=0.0617,=16.4104,=18.6941,=21.4150,=31.5184,=38.9422,=3.3115,=0.0291,=3.1052,=3.5895,=3.9442,=5.3090,=7.0736,=1.6363,=0.0247,=1.5361,=1.8024,=1.9458,=2.8810,=3.5305,=0.1438,=0.2018,=0.1483,=0.0333,=61
="930707",中证畜牧,2015-07-13,=-0.0205,=2239.7000,=0.0147,=17.9724,=0.2040,=11.3375,=17.8670,=27.2576,=113.3570,=237.1331,=2.6759,=0.1648,=2.3043,=2.7171,=3.3589,=4.2745,=5.8838,=1.1192,=0.2699,=0.8185,=1.0509,=1.4813,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0216,=1130
="930050",中证A50,2024-01-02,=-0.0152,=1755.7681,=-0.0178,=18.0601,=0.8120,=13.9812,=15.7922,=17.2865,=18.0183,=19.9330,=2.2428,=0.8835,=1.7817,=1.9571,=2.0644,=2.1984,=2.3759,=1.5745,=0.9135,=1.0165,=1.1207,=1.3426,=1.5129,=1.6427,=0.0912,=0.1083,=0.0824,=0.0298,=927
="399991",一带一路,2015-02-16,=-0.0262,=3276.4500,=0.1054,=18.1068,=0.7318,=9.4567,=11.6727,=14.1037,=22.2404,=34.5905,=1.6354,=0.9901,=1.0035,=1.1547,=1.2476,=1.4149,=1.7680,=0.6930,=0.9621,=0.3598,=0.4252,=0.4778,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0236,=576
="000917",300公用,2007-07-02,=-0.0001,=2539.2423,=0.0318,=18.1286,=0.5735,=13.0249,=15.7959,=17.7456,=20.5953,=34.2477,=2.0406,=0.5999,=1.4019,=1.6869,=1.9593,=2.1718,=2.6347,=1.9729,=0.7862,=1.3139,=1.6332,=1.8144,=1.9877,=3.2322,=0.0879,=0.1084,=0.0969,=0.0278,=34
="000942",内地消费,2009-10-28,=-0.0126,=9744.4120,=-0.0468,=18.1431,=0.1389,=14.4412,=18.5917,=21.7434,=33.3379,=52.6356,=3.0061,=0.1215,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5740,=0.2744,=1.1096,=1.4848,=1.7718,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0329,=756
="930796",全球中国互联网,2016-04-22,=-0.0193,=1881.2124,=-0.1372,=18.1627,=0.0485,=15.2629,=21.6423,=40.1748,=54.1630,=115.7107,=2.6640,=0.1757,=1.8023,=2.7115,=4.8021,=6.9408,=9.6202,=2.3283,=0.1986,=1.5064,=2.3294,=3.9887,=6.5385,=9.5215,,=0.1624,,=0.0092,=26
="399398",绩效指数,2012-11-19,=-0.0143,=11007.2700,=0.0388,=18.1707,=0.4796,=9.4274,=11.5783,=18.3258,=21.6274,=36.1591,=3.4042,=0.4186,=1.2747,=1.7417,=3.5796,=4.3854,=6.4752,=3.2818,=0.7482,=1.5230,=2.1645,=2.8423,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0385,=20
="HSHK35",恒生香港35,2003-01-20,=-0.0217,=3054.1500,=0.0700,=18.1721,=0.8314,=9.7413,=11.9830,=14.0950,=17.5246,=47.6465,=1.2431,=0.8473,=0.7649,=0.9577,=1.0893,=1.2198,=1.3547,=3.2505,=0.8944,=2.1814,=2.5710,=2.8642,=3.1585,=3.7366,,=0.0763,,=0.0376,=114
="399997",中证白酒,2015-01-21,=-0.0159,=8048.8200,=-0.0815,=18.1932,=0.0272,=16.2418,=21.0678,=29.7024,=37.9971,=71.4432,=4.8306,=0.1096,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.8146,=0.0886,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1982,=0.2888,=0.2265,=0.0391,=7574
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0300,=2962.0200,=0.0027,=18.2074,=0.9874,=7.2058,=10.0582,=12.3538,=15.1974,=18.8296,=1.2915,=0.9423,=0.6157,=0.7686,=1.0042,=1.1932,=1.4952,=0.9784,=0.9870,=0.4020,=0.5319,=0.6807,=0.8270,=1.0389,,=0.0637,,=0.0266,=158
="H30094",消费红利,2013-07-02,=-0.0183,=35692.4564,=-0.0391,=18.2505,=0.0165,=16.2060,=21.9975,=27.7711,=33.4547,=59.6542,=4.1583,=0.1265,=3.3836,=4.3750,=5.3351,=6.7479,=11.0368,=4.2761,=0.4911,=1.9179,=3.1845,=4.2943,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0398,=2036
="000068",上证资源,2010-05-28,=-0.0246,=4498.1600,=0.1171,=18.2540,=0.6461,=7.8012,=11.1450,=15.2174,=27.0203,=73.1997,=2.0514,=0.9951,=0.8674,=1.1479,=1.2969,=1.4625,=2.2515,=1.1223,=0.9951,=0.3742,=0.5012,=0.6094,=0.7542,=1.2220,=0.0888,=0.1239,=0.1001,=0.0313,=296
="H30198",油气产业,2013-07-15,=0.0011,=2743.5611,=0.3025,=18.2942,=0.6628,=7.8064,=10.7873,=13.8005,=25.6332,=104.2111,=1.6949,=0.9964,=0.6580,=0.8144,=1.1382,=1.2443,=1.8532,=0.8741,=0.9964,=0.2505,=0.3183,=0.4706,=0.5826,=0.9554,=0.0732,=0.1025,=0.0855,=0.0297,=92
="000066",上证商品,2010-04-30,=-0.0305,=4039.6400,=0.1453,=18.3224,=0.6555,=7.9120,=11.1675,=15.0805,=23.8436,=53.3084,=2.0469,=0.9942,=0.9403,=1.2051,=1.3271,=1.4767,=2.2405,=1.1250,=0.9946,=0.4082,=0.5256,=0.6494,=0.7629,=1.2223,=0.0884,=0.1216,=0.0978,=0.0306,=67
="932420",智选船舶产业,2025-05-28,=-0.0316,=1584.4097,=0.0963,=18.3727,=0.9133,=12.9248,=13.6808,=14.9433,=17.2153,=20.2178,=1.4311,=0.9133,=1.1414,=1.2227,=1.2676,=1.3390,=1.5726,=1.0475,=0.9133,=0.8043,=0.8529,=0.9166,=0.9809,=1.1519,,,,=0.0272,=2
="000092",资源50,2011-05-10,=-0.0277,=5375,=0.1010,=18.4126,=0.6667,=7.9483,=11.3499,=14.9186,=23.6448,=52.0101,=2.1248,=0.9938,=0.9579,=1.2442,=1.3849,=1.5141,=2.3324,=1.1609,=0.9946,=0.4148,=0.5541,=0.6730,=0.7747,=1.2646,=0.0914,=0.1252,=0.1010,=0.0301,=31
="399987",中证酒,2014-12-10,=-0.0154,=4699.7100,=-0.0596,=18.4143,=0.0210,=16.5000,=22.5362,=30.5247,=38.5048,=71.4257,=4.5908,=0.1323,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=6.1608,=0.1224,=4.8402,=6.4618,=8.3115,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0384,=2719
="932367",500现金流,2024-11-12,=-0.0281,=4010.1481,=0.0958,=18.4664,=0.8712,=12.7635,=13.8979,=15.5797,=17.5723,=20.8865,=2.0794,=0.8620,=1.5076,=1.6597,=1.7379,=1.8519,=2.3672,=1.2815,=0.7607,=0.8955,=1.0922,=1.2349,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0293,=96
="000937",中证公用,2009-07-03,=-0.0001,=2708.5310,=0.0860,=18.5177,=0.4870,=13.4460,=16.3762,=18.6075,=21.1313,=46.5328,=1.8189,=0.5665,=1.3423,=1.6286,=1.7704,=1.9639,=2.2557,=1.7976,=0.7857,=1.2657,=1.4810,=1.5857,=1.8565,=3.2521,=0.0812,=0.0981,=0.0884,=0.0262,=323
="H11057",石化产业,2009-07-22,=-0.0236,=1492.9535,=0.0930,=18.5204,=0.7750,=9.0713,=11.9762,=13.8122,=19.8150,=46.6548,=1.8429,=0.9951,=0.9085,=1.1867,=1.3386,=1.4296,=1.9948,=0.9488,=0.9951,=0.4002,=0.4784,=0.6067,=0.7414,=1.0264,=0.0786,=0.1058,=0.0886,=0.0280,=51
="000912",300消费,2007-07-02,=-0.0116,=20633.6402,=-0.0054,=18.5680,=0.0346,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.3529,=0.1195,=3.3949,=4.6631,=6.3981,=8.3233,=13.2137,=2.9926,=0.1080,=1.8902,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0368,=770
="000995",全指公用,2011-08-02,=-0.0010,=2838.8903,=0.0991,=18.5747,=0.4668,=14.4124,=16.5659,=18.8361,=23.9608,=55.0107,=1.8338,=0.7128,=1.2839,=1.5403,=1.7247,=1.8696,=2.1268,=1.8011,=0.7895,=1.2094,=1.4214,=1.5277,=1.8353,=2.4023,=0.0808,=0.0976,=0.0877,=0.0257,=302
="931663",SHS消费龙头,2015-03-13,=-0.0119,=1924.7038,=-0.0528,=18.6007,=0.0830,=14.4278,=20.6134,=26.6990,=37.0770,=57.5191,=3.2396,=0.1419,=2.7700,=3.4000,=4.3092,=6.1339,=13.5979,=2.1267,=0.3087,=1.3592,=1.8416,=2.3918,=3.4165,=7.5123,,=0.1836,,=0.0278,=205
="931845",生猪产业,2012-04-11,,,=0.0037,=18.7039,=0.1286,=12.7881,=21.4145,=29.2224,=101.0404,=705.7713,=2.9456,=0.2167,=2.5125,=2.9200,=3.5372,=4.1514,=5.7536,=1.1232,=0.2789,=0.8594,=1.0456,=1.6831,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0239,=156
="931357",优选消费50,2019-11-15,=-0.0099,=2822.6841,=-0.0593,=18.8073,=0.0462,=17.3402,=20.7739,=26.1211,=33.2965,=53.0529,=3.3288,=0.0087,=3.2384,=3.7631,=4.4490,=7.2280,=11.6208,=2.1188,=0.0512,=1.9672,=2.3523,=2.7848,=5.2519,=8.8232,,=0.1946,,=0.0218,=376
="931000",大湾区,2017-07-19,=-0.0213,=1714.4916,=-0.0307,=18.8883,=0.8126,=11.8370,=14.4750,=16.1489,=18.7408,=23.4463,=1.9572,=0.3849,=1.3750,=1.7579,=2.0734,=2.5574,=3.2666,=1.4960,=0.4401,=1.1015,=1.3281,=1.5541,=1.8779,=2.5221,=0.0765,=0.0878,=0.0767,=0.0264,=12
="000931",中证可选,2009-07-03,=-0.0179,=5775.5182,=-0.0706,=18.9231,=0.2827,=12.9961,=17.9588,=20.2039,=26.0964,=47.1695,=2.3489,=0.3300,=1.6991,=2.1475,=2.5189,=2.8331,=3.7874,=1.0674,=0.3304,=0.7260,=0.9756,=1.1257,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0267,=840
="930662",CS现代农,2015-07-13,=-0.0185,=1098.1186,=0.0253,=18.9455,=0.1664,=13.0417,=20.4793,=28.3452,=62.0098,=301.1137,=2.6875,=0.3194,=1.8555,=2.5379,=2.8517,=3.1512,=4.3308,=1.1495,=0.4648,=0.8273,=1.0219,=1.1833,=1.5661,=2.1026,=0.0942,=0.1328,=0.0856,=0.0213,=42
="399377",小盘价值,2010-01-04,=-0.0238,=7937,=0.0311,=19.0319,=0.7677,=9.8385,=13.2802,=15.1897,=20.0931,=34.4441,=1.3493,=0.6816,=0.8997,=1.0826,=1.2375,=1.8915,=2.2218,=0.7897,=0.5799,=0.4594,=0.5455,=0.7131,=1.3560,=1.8295,=0.0516,=0.0610,=0.0524,=0.0270,=624
="399286",区块链50,2019-12-24,=-0.0161,=3880.3700,=-0.0315,=19.1075,=0.2792,=13.8844,=18.0610,=20.9939,=28.9194,=40.1853,=2.0416,=0.3621,=1.4262,=1.8625,=2.1341,=2.7806,=3.6332,=1.9089,=0.5378,=1.3177,=1.5833,=1.8553,=2.0993,=2.8188,=0.0787,=0.0828,=0.0710,=0.0218,=152
="000932",中证消费,2009-07-03,=-0.0132,=14839.0400,=-0.0269,=19.1525,=0.0301,=18.2526,=24.4173,=29.2746,=38.6663,=67.7039,=4.0559,=0.1199,=3.4495,=4.2703,=5.3608,=7.0320,=11.1990,=2.7895,=0.1051,=1.9505,=2.9555,=3.5964,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0352,=12163
