指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="399807",高铁产业,2015-01-20,=0.0051,=1096.2400,=-0.1176,=12.2449,=0.3734,=9.4881,=11.2217,=12.7338,=14.7081,=24.3532,=0.7438,=0.0078,=0.7241,=0.9124,=1.0201,=1.4218,=2.3973,=0.3897,=0.2931,=0.3063,=0.3760,=0.4189,=0.4620,=0.6435,=0.0288,=0.8543,=0.0090,=0.0147,=0.0238,=0.0280,=0.0348,=0.0257,=0.0541,=0.0293,=598
="000028",180成长,2009-01-09,=0.0131,=3776.7400,=-0.0349,=12.3808,=0.2005,=9.5268,=12.3802,=14.6709,=18.2319,=25.1474,=2.0162,=0.2804,=1.5063,=1.8735,=2.6874,=3.1691,=5.1089,=2.4102,=0.9728,=1.1581,=1.4650,=1.6403,=1.8978,=2.7082,=0.0257,=0.8180,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0884,=0.1358,=0.0573,=195
="932039",央企股东回报,2022-11-16,=-0.0003,=1650.7116,=0.0403,=12.4791,=0.8493,=8.0198,=9.7407,=11.1152,=12.1347,=13.8005,=1.2298,=0.8472,=0.8847,=1.0169,=1.1202,=1.1925,=1.4098,=0.8052,=0.8854,=0.3642,=0.4270,=0.5344,=0.7294,=0.8821,=0.0421,=0.2336,=0.0383,=0.0417,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=137
="399314",巨潮大盘,2005-02-03,=0.0097,=4897.5400,=-0.0432,=12.4926,=0.6019,=9.6620,=11.1399,=12.1046,=13.4947,=17.5384,=1.3759,=0.3915,=1.0976,=1.2830,=1.4140,=1.5837,=1.9279,=1.5003,=0.8160,=0.9932,=1.1679,=1.3156,=1.4884,=1.8124,=0.0295,=0.5871,=0.0201,=0.0248,=0.0287,=0.0328,=0.0435,=0.0547,=0.0938,=0.0494,=17
="000044",上证中盘,2009-07-03,=0.0077,=4474.0900,=-0.0196,=12.5304,=0.4998,=8.6509,=10.4831,=12.5307,=14.6372,=18.7575,=1.1911,=0.3438,=0.9210,=1.0902,=1.2645,=1.6462,=1.9734,=1.2081,=0.4035,=0.9382,=1.1500,=1.2400,=1.4197,=1.7773,=0.0308,=0.7242,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
="930949",价值回报,2017-02-24,,,=-0.0517,=12.5446,=0.8001,=5.5354,=8.1791,=10.0470,=12.5446,=17.5400,=2.1068,=0.7485,=1.2865,=1.4799,=1.7551,=2.1877,=3.1701,=1.3999,=0.9415,=0.5488,=0.7135,=0.8806,=1.2861,=1.7276,=0.0390,=0.6053,=0.0155,=0.0259,=0.0353,=0.0485,=0.0681,=0.0960,=0.1096,=0.0576,=31
="931397",A股通50,2020-02-20,,,=-0.0442,=12.5631,=0.4378,=8.9450,=10.6036,=13.0169,=21.3494,=29.8209,=1.5665,=0.3821,=1.1048,=1.2806,=1.7476,=3.5480,=4.6955,=2.2248,=0.6610,=1.0496,=1.3000,=1.9016,=2.8270,=3.9597,=0.0301,=0.6048,=0.0113,=0.0158,=0.0280,=0.0366,=0.0493,=0.0628,=0.1069,=0.0556,=11
="HSMI",恒生综合中型股指数,2001-10-03,=0.0130,=4533.8100,=-0.0900,=12.5687,=0.6144,=7.1837,=9.6380,=11.3203,=14.7431,=19.0737,=0.9982,=0.4761,=0.6229,=0.7817,=1.0100,=1.2298,=1.5312,=0.8233,=0.7971,=0.4186,=0.5569,=0.6726,=0.8249,=1.0938,=0.0337,=0.5235,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,=0.0385,=162
="000971",等权90,2010-12-02,=0.0106,=3205.8718,=-0.0457,=12.6251,=0.6255,=8.9747,=10.9632,=11.9924,=13.7745,=19.4330,=1.5136,=0.5568,=1.1544,=1.3326,=1.4694,=1.6216,=2.2329,=1.7434,=0.9247,=1.0052,=1.1524,=1.2733,=1.5669,=1.9075,=0.0284,=0.4502,=0.0181,=0.0255,=0.0290,=0.0330,=0.0448,=0.0599,=0.1045,=0.0545,=11
="000908",300能源,2007-07-02,=-0.0016,=2501.4892,=0.0582,=12.6942,=0.4788,=6.9395,=9.4591,=13.0338,=19.0864,=62.7889,=1.4256,=0.9024,=0.7125,=0.8868,=1.1424,=1.2951,=1.8071,=0.8336,=0.9461,=0.3053,=0.3857,=0.5131,=0.6981,=1.0302,=0.0419,=0.3014,=0.0113,=0.0382,=0.0493,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=274
="399699",金融科技,2017-06-09,=0.0180,=3431.0900,=-0.2328,=12.8419,=0.0013,=12.6869,=16.5718,=19.2164,=44.1883,=111.6316,=1.7084,=0.1469,=1.2665,=1.7820,=2.2612,=3.3874,=4.4660,=1.3501,=0.1826,=1.0709,=1.3784,=1.6111,=1.9034,=3.0519,=0.0248,=0.8714,=0.0041,=0.0063,=0.0188,=0.0236,=0.0329,=0.0666,=0.1027,=0.0535,=333
="980092",自由现金流,2012-12-28,=0.0041,=5035.5100,=-0.0654,=12.8608,=0.4527,=11.1075,=12.2601,=12.9809,=14.3288,=16.4362,=1.3955,=0.0514,=1.2604,=1.4721,=1.5708,=1.6512,=1.8134,=0.8841,=0.2551,=0.7577,=0.8712,=0.9333,=0.9766,=1.0805,=0.0380,=0.6605,=0.0287,=0.0345,=0.0369,=0.0388,=0.0437,=0.0613,=0.1047,=0.0581,=1647
="399439",国证油气,2014-12-30,=0.0060,=2118.6300,=0.1002,=12.8723,=0.4405,=7.2448,=10.6853,=14.0527,=28.0569,=98.7831,=1.3576,=0.8979,=0.6716,=0.7851,=1.1598,=1.2739,=1.8382,=0.7327,=0.9444,=0.2370,=0.3183,=0.5046,=0.6046,=0.9735,=0.0388,=0.3224,=0.0101,=0.0353,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="931248",油气资源,2023-06-12,=0.0080,=1133.6691,=0.2407,=12.9082,=0.7266,=8.9017,=10.2642,=11.4145,=13.3581,=19.0700,=1.3493,=0.7532,=1.0292,=1.1543,=1.2323,=1.3719,=1.8318,=0.7339,=0.8291,=0.4486,=0.5240,=0.5963,=0.6937,=0.9774,=0.0387,=0.2101,=0.0285,=0.0384,=0.0456,=0.0496,=0.0548,=0.0623,=0.0906,=0.0516,=60
="H11057",石化产业,2009-07-22,=0.0051,=1303.1080,=-0.0460,=13.0060,=0.3391,=9.0713,=12.0070,=13.9711,=19.1174,=46.6548,=1.4808,=0.8548,=0.9085,=1.1938,=1.3450,=1.4503,=1.9948,=0.7784,=0.8586,=0.4002,=0.4809,=0.6148,=0.7573,=1.0264,=0.0356,=0.4568,=0.0099,=0.0304,=0.0362,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=78
="950096",上海国企,2016-05-11,=0.0097,=1327.3959,=-0.1227,=13.1006,=0.5974,=8.9055,=11.0346,=12.5717,=15.1723,=16.5992,=1.0482,=0.3878,=0.7269,=0.8719,=1.1148,=1.4266,=1.9554,=1.1492,=0.8077,=0.5842,=0.6832,=0.8506,=1.1446,=1.2890,=0.0240,=0.3940,=0.0177,=0.0207,=0.0256,=0.0281,=0.0334,=0.0431,=0.0761,=0.0425,=175
="931132",诚通央企红利,2023-05-04,=0.0029,=1668.5759,=0.0282,=13.1154,=0.7786,=9.0905,=10.6632,=12.0162,=13.2330,=15.2313,=1.2979,=0.8090,=0.9482,=1.0964,=1.1868,=1.2879,=1.5338,=0.7758,=0.8455,=0.3626,=0.4259,=0.5705,=0.7492,=0.8835,=0.0421,=0.3151,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="H30198",油气产业,2013-07-15,=0.0067,=2482.5807,=0.1786,=13.1697,=0.4433,=7.8064,=10.9068,=14.1547,=25.3242,=104.2111,=1.4487,=0.9437,=0.6580,=0.8192,=1.1537,=1.2729,=1.8532,=0.7632,=0.9496,=0.2505,=0.3235,=0.4852,=0.5976,=0.9554,=0.0358,=0.2299,=0.0103,=0.0345,=0.0426,=0.0469,=0.0704,=0.0677,=0.0868,=0.0494,=124
="987024",港股通消费,2022-04-11,,,=-0.1893,=13.1862,=0.0009,=13.1669,=18.1776,=20.3657,=25.4382,=30.8345,=2.3100,=0.1294,=1.9226,=2.3822,=2.6251,=3.0293,=3.3866,=1.2196,=0.4514,=0.8361,=1.0597,=1.2431,=1.5509,=1.7600,=0.0485,=0.9954,=0.0146,=0.0191,=0.0227,=0.0348,=0.0495,,=0.1723,=0.0953,=0
="931526",企业核心竞争力50,2020-08-24,=0.0060,=1209.6656,=-0.0773,=13.2120,=0.0007,=13.2036,=16.9772,=22.5080,=29.7758,=51.8267,=1.6500,=0.0007,=1.6490,=2.1789,=4.0260,=6.7390,=10.8733,=1.9365,=0.3259,=0.9066,=1.5376,=3.4068,=4.4716,=7.9459,=0.0292,=0.8656,=0.0072,=0.0119,=0.0173,=0.0269,=0.0352,=0.0636,=0.1485,=0.0775,=106
="000928",中证能源,2009-07-03,=-0.0027,=3321.8100,=0.1273,=13.2155,=0.5097,=6.9612,=9.7917,=13.1509,=18.8303,=68.9647,=1.4053,=0.8913,=0.7281,=0.9364,=1.1583,=1.3076,=1.8006,=0.8328,=0.9452,=0.3162,=0.4107,=0.5312,=0.7131,=1.0383,=0.0398,=0.2865,=0.0106,=0.0367,=0.0463,=0.0556,=0.0717,=0.0607,=0.0960,=0.0525,=1296
="000300",沪深300,2005-04-08,=0.0106,=4507.3900,=-0.0265,=13.3794,=0.6439,=10.0799,=11.6919,=12.7201,=14.1734,=17.6279,=1.4220,=0.4002,=1.1457,=1.3357,=1.4655,=1.6202,=1.9228,=1.5008,=0.8279,=1.0330,=1.1721,=1.3201,=1.4739,=1.7482,=0.0284,=0.5908,=0.0199,=0.0236,=0.0275,=0.0317,=0.0422,=0.0540,=0.0934,=0.0492,=49581
="931454",港股通消费,2020-03-06,=0.0012,=1248.4717,=-0.1893,=13.4402,=0.0012,=13.3496,=20.2026,=26.6243,=36.1086,=64.7193,=2.2933,=0.0031,=2.2532,=3.1295,=3.6255,=5.0446,=8.9519,=1.1932,=0.0006,=1.1913,=1.8960,=2.3653,=3.5479,=6.6047,=0.0482,=0.9950,=0.0043,=0.0073,=0.0120,=0.0153,=0.0498,,=0.1720,=0.1251,=419
="931381",中证长三角,2019-11-25,=0.0075,=2070.1101,=0.0227,=13.5645,=0.7208,=9.1117,=10.6888,=12.0759,=14.0226,=16.1441,=1.3779,=0.5728,=0.9630,=1.1548,=1.3219,=1.5436,=1.8124,=1.6653,=0.8387,=0.8724,=1.0744,=1.2633,=1.6132,=1.9541,=0.0271,=0.3825,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="HSCGSI",恒生消费指数,2015-08-17,=0.0001,=2213.2600,=-0.1426,=13.6139,=0.0008,=13.5420,=17.6952,=20.3442,=46.8247,=191.0166,=2.3254,=0.3015,=1.6557,=2.1758,=2.5823,=3.0631,=4.3429,=1.2198,=0.1315,=0.9965,=1.2717,=1.5539,=1.8501,=2.9413,=0.0472,=0.9959,=0.0097,=0.0179,=0.0253,=0.0325,=0.0488,,=0.1743,=0.0971,=902
="000986",全指能源,2011-08-02,=-0.0017,=2629.4900,=0.1265,=13.6918,=0.5298,=6.8032,=10.0017,=13.3548,=18.6931,=75.0146,=1.4074,=0.8950,=0.7554,=0.9700,=1.1800,=1.3236,=1.7977,=0.8472,=0.9358,=0.3323,=0.4460,=0.5664,=0.7320,=1.0524,=0.0386,=0.2977,=0.0098,=0.0349,=0.0439,=0.0544,=0.0769,=0.0593,=0.0918,=0.0507,=614
="930758",凤凰50,2018-11-21,=0.0140,=8647.8313,=0.0856,=13.7843,=0.5142,=8.6050,=10.8348,=13.6389,=15.7233,=22.7753,=1.8805,=0.6863,=1.0496,=1.4496,=1.6837,=2.0666,=3.0708,=2.1682,=0.8942,=0.3622,=0.7548,=1.3333,=1.9194,=3.4064,=0.0332,=0.8674,=0.0097,=0.0229,=0.0283,=0.0308,=0.0478,=0.0700,=0.1135,=0.0671,=75
="000092",资源50,2011-05-10,=0.0040,=4871.2500,=-0.0022,=13.9394,=0.4393,=7.9483,=11.3515,=14.8335,=21.6626,=51.7897,=1.8039,=0.9382,=0.9579,=1.2640,=1.4052,=1.5551,=2.3324,=0.9793,=0.9345,=0.4148,=0.5545,=0.6761,=0.8008,=1.2646,=0.0334,=0.4286,=0.0094,=0.0287,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="000066",上证商品,2010-04-30,=0.0059,=3727.5300,=0.0568,=13.9427,=0.4347,=7.9120,=11.1682,=14.9784,=22.3903,=53.0538,=1.7287,=0.9382,=0.9403,=1.2114,=1.3430,=1.5138,=2.2405,=0.9570,=0.9358,=0.4082,=0.5256,=0.6503,=0.7882,=1.2223,=0.0339,=0.4162,=0.0093,=0.0294,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=89
="000822",500红利,2012-07-20,,,=-0.0123,=13.9662,=0.7522,=7.4138,=9.6114,=11.2757,=15.0403,=26.4578,=1.1252,=0.3763,=0.8670,=1.0204,=1.2232,=1.4285,=2.2419,=0.5610,=0.4932,=0.2906,=0.4081,=0.5639,=1.0823,=1.8159,=0.0431,=0.6064,=0.0164,=0.0301,=0.0412,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0050,=3464.6600,=0.1149,=13.9764,=0.4451,=9.9660,=12.2636,=14.3523,=17.9370,=45.2058,=1.3514,=0.9692,=0.8018,=0.9569,=1.1031,=1.2563,=1.4044,=3.3653,=0.9816,=1.7566,=2.0807,=2.3998,=2.8072,=3.5613,=0.0364,=0.3398,=0.0202,=0.0342,=0.0389,=0.0465,=0.0626,=0.0598,,=0.0392,=14
="932366",300现金流,2024-11-12,=0.0006,=3202.5822,=-0.0416,=14.0465,=0.4801,=12.5879,=13.4430,=14.1029,=14.8934,=16.2670,=1.7808,=0.4226,=1.4920,=1.6835,=1.8135,=1.8926,=1.9885,=1.3288,=0.4049,=1.0861,=1.2272,=1.3854,=1.4386,=1.5124,=0.0391,=0.4115,=0.0324,=0.0376,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=189
="000068",上证资源,2010-05-28,=0.0040,=4140.4500,=0.0283,=14.0853,=0.4228,=7.8012,=11.1520,=15.0689,=21.9711,=73.1997,=1.7482,=0.9395,=0.8674,=1.1481,=1.3200,=1.4990,=2.2515,=0.9515,=0.9362,=0.3742,=0.5014,=0.6095,=0.7796,=1.2220,=0.0335,=0.3701,=0.0094,=0.0301,=0.0360,=0.0470,=0.0635,=0.0738,=0.1097,=0.0590,=315
="980028",龙头家电,2015-02-16,=0.0078,=11016.0400,=-0.1249,=14.1235,=0.3255,=11.8600,=13.7157,=14.5468,=18.2752,=31.1013,=2.4021,=0.0124,=2.2513,=2.6305,=2.8821,=3.6376,=5.1202,=1.2319,=0.2746,=0.9787,=1.2048,=1.3224,=1.4695,=2.2318,=0.0447,=0.9578,=0.0174,=0.0271,=0.0334,=0.0402,=0.0472,=0.0907,=0.1789,=0.1044,=191
="000805",A股资源,2012-01-06,=0.0072,=7292.0331,=0.0285,=14.2286,=0.4041,=7.9265,=11.4623,=15.5050,=23.2167,=72.8892,=1.8374,=0.9383,=0.9200,=1.1960,=1.3717,=1.5370,=2.3735,=1,=0.9350,=0.3865,=0.5301,=0.6353,=0.7910,=1.2754,=0.0321,=0.4099,=0.0090,=0.0282,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="000955",中证国企,2010-02-09,,,=-0.0436,=14.2682,=0.6760,=10.0979,=11.7075,=12.7391,=14.9227,=16.8119,=1.2458,=0.3989,=1.0210,=1.1826,=1.2825,=1.4016,=1.7591,=1.2712,=0.7699,=0.7969,=0.9758,=1.0906,=1.2851,=1.4527,=0.0282,=0.5772,=0.0195,=0.0244,=0.0274,=0.0324,=0.0414,=0.0459,=0.0765,=0.0426,=44
="000961",中证上游,2010-04-16,=0.0060,=4974.5056,=-0.0175,=14.3624,=0.4117,=8.3063,=11.4951,=15.5954,=22.6456,=72.2001,=1.8255,=0.9362,=0.9003,=1.1962,=1.3745,=1.5445,=2.4036,=0.9858,=0.9341,=0.3813,=0.5135,=0.6296,=0.7912,=1.2905,=0.0322,=0.4096,=0.0092,=0.0284,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="932037",央企现代能源,2022-11-16,=0.0038,=1427.9512,=-0.0213,=14.4313,=0.7856,=10.8583,=12.0568,=12.9417,=14.5563,=18.2611,=1.5322,=0.6924,=1.1507,=1.3444,=1.4300,=1.5754,=1.8914,=0.9063,=0.8499,=0.4850,=0.6242,=0.7573,=0.8578,=1.0835,=0.0356,=0.2122,=0.0297,=0.0353,=0.0402,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=40
="931082",A500现金流,2025-07-16,,,=-0.0713,=14.4426,=0.5833,=11.3087,=12.4873,=14.0894,=14.9330,=16.5522,=2.0414,=0.9826,=1.4812,=1.6622,=1.8312,=1.9490,=2.0869,=1.6317,=0.9757,=1.2039,=1.3256,=1.3877,=1.5559,=1.6684,=0.0362,=0.3715,=0.0310,=0.0346,=0.0372,=0.0423,=0.0482,=0.0703,=0.1166,,=134
="000944",内地资源,2009-10-28,=0.0047,=5203.3983,=-0.0196,=14.4762,=0.4247,=8.0950,=11.4517,=15.5116,=22.5716,=64.7584,=1.8330,=0.9374,=0.8945,=1.1841,=1.3615,=1.5353,=2.3924,=0.9885,=0.9342,=0.3754,=0.5051,=0.6232,=0.7865,=1.2835,=0.0321,=0.3737,=0.0090,=0.0287,=0.0348,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="932368",800现金流,2024-12-11,=0.0021,=4642.7639,=-0.0921,=14.5618,=0.8445,=9.9108,=10.8643,=12.5202,=14.4037,=15.6891,=1.8685,=0.7262,=1.4048,=1.5505,=1.7532,=1.9043,=2.0110,=1.5164,=0.8585,=1.0036,=1.1125,=1.3382,=1.4725,=1.6811,=0.0381,=0.3875,=0.0311,=0.0354,=0.0416,=0.0466,=0.0553,=0.0834,=0.1177,=0.0730,=250
="931268",持续发展,2019-11-15,=0.0123,=2127.7918,=-0.0384,=14.6124,=0.1228,=14.1354,=15.0329,=15.6165,=16.2421,=17.1877,=2.0200,=0.4491,=1.7338,=1.8380,=2.1192,=2.2384,=2.3440,=1.8514,=0.7964,=1.5998,=1.7329,=1.8013,=1.8565,=2.0502,=0.0296,=0.3323,=0.0268,=0.0286,=0.0304,=0.0315,=0.0326,=0.0727,=0.1256,=0.0669,=25
="932315",中证红利质量,2024-07-08,=0.0045,=4236.4502,=-0.0615,=14.6196,=0.2892,=12.3916,=13.9651,=15.5597,=16.5558,=18.7206,=2.8673,=0.3899,=2.1812,=2.4382,=3.0153,=3.9418,=4.4900,=3.5357,=0.9030,=2.0136,=2.2388,=3.0472,=3.2400,=3.7823,=0.0386,=0.4757,=0.0312,=0.0369,=0.0388,=0.0419,=0.0443,=0.1163,=0.1829,=0.0837,=612
="000150",380红利,2012-07-20,=-0.0004,=11815.5200,=0.0223,=14.6689,=0.7394,=5.2545,=8.5569,=12.0959,=15.7827,=19.8070,=1.0288,=0.3051,=0.6172,=0.8684,=1.3364,=1.6280,=2.2090,=0.4873,=0.4627,=0.2775,=0.3624,=0.5250,=1.4655,=2.3204,=0.0461,=0.5401,=0.0247,=0.0357,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0140,=2629.2500,=-0.1100,=14.7220,=0.7163,=7.2058,=10.0591,=12.4593,=15.6350,=18.8438,=1.0119,=0.5195,=0.6157,=0.7686,=1.0039,=1.2089,=1.4952,=0.7736,=0.6591,=0.4020,=0.5319,=0.6808,=0.8475,=1.0389,=0.0320,=0.4785,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,=0.0371,=161
="HSHK35",恒生香港35,2003-01-20,=0.0053,=3302.4500,=0.1570,=14.7893,=0.5345,=9.7413,=12.2286,=14.5177,=17.6560,=47.6465,=1.3152,=0.9679,=0.7649,=0.9602,=1.1029,=1.2400,=1.3663,=3.4534,=0.9136,=2.1814,=2.5967,=2.9157,=3.2037,=3.7366,=0.0369,=0.3547,=0.0206,=0.0332,=0.0387,=0.0462,=0.0628,,=0.0735,=0.0380,=115
="931021",家电龙头,2017-10-17,=0.0091,=15591.7007,=-0.1369,=14.8823,=0.3283,=11.3343,=14.2851,=15.6735,=19.1998,=31.7589,=2.4607,=0.0479,=2.3641,=2.6186,=3.0354,=3.8893,=5.4650,=1.2051,=0.4001,=0.8457,=1.1194,=1.2338,=1.4783,=2.4102,=0.0412,=0.9590,=0.0135,=0.0213,=0.0286,=0.0362,=0.0436,=0.0887,=0.1676,=0.0980,=41
="H30089",红利潜力,2013-07-02,=-0.0020,=9030.7294,=-0.0920,=14.9582,=0.0893,=12.7702,=15.6995,=16.8232,=20.5508,=29.7267,=2.5860,=0.5521,=1.5457,=2.0295,=2.5214,=2.9131,=4.3960,=2.0195,=0.7229,=0.7611,=0.9608,=1.7898,=2.1853,=2.8465,=0.0373,=0.8069,=0.0172,=0.0261,=0.0320,=0.0373,=0.0456,=0.0866,=0.1605,=0.0844,=553
="931238",SSH黄金股票,2017-10-17,=0.0131,=3263.7519,=0.0013,=15.0690,=0.0113,=13.5435,=18.2473,=23.1536,=35.5404,=92.1543,=3.4203,=0.9066,=1.4294,=1.8194,=2.0278,=2.3934,=6.0579,=1.1136,=0.9170,=0.3659,=0.4673,=0.5550,=0.6781,=1.9529,=0.0221,=0.8784,=0.0052,=0.0086,=0.0127,=0.0210,=0.0325,=0.1363,=0.1921,=0.0952,=373
="931167",先进制造100,2019-04-25,=0.0076,=7253.0439,=-0.0631,=15.1281,=0.6160,=10.3762,=13.0407,=14.3316,=16.9245,=20.9116,=2.6572,=0.8097,=1.6383,=2.0344,=2.2682,=2.6373,=3.3727,=1.8861,=0.8904,=0.9031,=1.2393,=1.4467,=1.6801,=2.1795,=0.0287,=0.7590,=0.0136,=0.0208,=0.0257,=0.0296,=0.0362,=0.0863,=0.1483,=0.0844,=343
="000909",300材料,2007-07-02,=0.0079,=3656.8569,=-0.1079,=15.1484,=0.2503,=10.2722,=14.5968,=18.0914,=24.1327,=355.1004,=2.4108,=0.7460,=1.4655,=1.7425,=2.0241,=2.5053,=3.8763,=1.1706,=0.7003,=0.6983,=0.8432,=0.9973,=1.2391,=1.9427,=0.0223,=0.6241,=0.0057,=0.0144,=0.0206,=0.0243,=0.0291,=0.1028,=0.1225,=0.0605,=21
="399974",国企改革,2014-08-07,=0.0094,=1923.5100,=0.0131,=15.2113,=0.6883,=8.5408,=11.0146,=13.4106,=16.5919,=23.5243,=1.4256,=0.3870,=1.0768,=1.3338,=1.4645,=1.8228,=2.8970,=1.1022,=0.6357,=0.6803,=0.8927,=1.0054,=1.2475,=2.2060,=0.0302,=0.5163,=0.0148,=0.0239,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=379
="399375",中盘价值,2010-01-04,=0.0051,=5992.2200,=0.0098,=15.2542,=0.7563,=9.0528,=10.9381,=12.3154,=16.3831,=33.1718,=1.4543,=0.7427,=1.0236,=1.1933,=1.3324,=1.5254,=1.9880,=1.2215,=0.9737,=0.5167,=0.6434,=0.7496,=0.9810,=1.3254,=0.0297,=0.4578,=0.0137,=0.0244,=0.0308,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=190
="931404",SHS品牌消费50,2020-02-20,=-0.0016,=2111.6929,=-0.2174,=15.3119,=0.0018,=15.2551,=18.1434,=21.4035,=29.6789,=52.1290,=3.5782,=0.0192,=3.2381,=4.5301,=5.2209,=7.2198,=13.2899,=3.0369,=0.1123,=2.1582,=3.1750,=4.0040,=6.3259,=12.0094,=0.0276,=0.8180,=0.0048,=0.0095,=0.0177,=0.0263,=0.0383,=0.1177,=0.2165,=0.1149,=145
="000842",800等权,2012-12-21,,,=-0.0286,=15.3676,=0.6620,=10.7808,=12.9041,=14.0922,=15.9975,=18.9686,=1.5612,=0.5159,=1.1816,=1.3967,=1.5516,=1.7172,=1.9628,=1.5361,=0.8913,=1.0117,=1.1472,=1.2957,=1.4939,=1.6796,=0.0252,=0.5270,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="000906",中证800,2007-01-15,=0.0129,=5071.6100,=-0.0074,=15.3676,=0.6620,=10.7808,=12.9041,=14.0922,=15.9975,=18.9686,=1.5612,=0.5159,=1.1816,=1.3967,=1.5516,=1.7172,=1.9628,=1.5361,=0.8913,=1.0117,=1.1472,=1.2957,=1.4939,=1.6796,=0.0252,=0.5270,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2727
="000861",央企创新,2019-05-16,=0.0093,=2553.5051,=-0.0050,=15.3712,=0.7994,=10.3360,=12.0664,=13.4732,=15.3718,=18.8086,=1.4120,=0.8538,=1.0351,=1.1895,=1.3018,=1.3922,=1.5975,=0.8255,=0.9300,=0.4544,=0.5207,=0.5865,=0.7404,=0.8999,=0.0320,=0.4633,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="000860",结构调整,2018-03-26,=0.0106,=1230.5300,=0.0051,=15.4130,=0.6497,=9.5233,=12.4928,=14.0409,=16.2923,=20.6443,=1.4550,=0.7826,=1.1018,=1.2905,=1.3734,=1.4584,=1.6430,=0.9150,=0.9544,=0.4658,=0.5895,=0.6801,=0.7971,=0.9608,=0.0329,=0.5347,=0.0220,=0.0263,=0.0316,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="000979",大宗商品,2011-08-22,=0.0065,=6634.5366,=-0.0221,=15.4283,=0.4339,=9.9333,=12.9012,=16.3221,=22.0641,=55.0956,=1.8061,=0.9259,=1.1381,=1.3726,=1.4949,=1.6405,=2.3336,=0.9671,=0.9329,=0.4909,=0.5836,=0.7000,=0.8434,=1.2291,=0.0300,=0.4669,=0.0088,=0.0254,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=716
="000918",300成长,2008-01-21,=0.0161,=5154.4413,=0.0131,=15.4694,=0.3252,=11.6107,=14.5132,=16.8129,=20.6302,=29.9826,=2.5299,=0.3602,=1.8759,=2.3281,=2.7967,=4.3025,=6.1771,=2.4798,=0.7415,=1.1680,=1.5330,=1.7863,=2.6337,=3.9548,=0.0198,=0.6130,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=809
