指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="HSMI",恒生综合中型股指数,2001-10-03,=0.0203,=5201.0300,=0.0439,=15.8696,=0.9379,=7.1837,=9.6369,=11.2247,=14.6085,=19.0737,=1.2908,=0.9115,=0.6229,=0.7817,=1.0100,=1.2207,=1.5312,=1.0494,=0.9923,=0.4186,=0.5568,=0.6717,=0.8049,=1.0938,,,,=0.0275,=157
="000860",结构调整,2018-03-26,=0.0032,=1326.3800,=0.0834,=16.2574,=0.7899,=9.5233,=12.4185,=13.8989,=16.4053,=20.6443,=1.4460,=0.7721,=1.1018,=1.2856,=1.3699,=1.4551,=1.6430,=0.9299,=0.9908,=0.4658,=0.5849,=0.6749,=0.7472,=0.9608,=0.0222,=0.0831,=0.0231,=0.0309,=141
="H30198",油气产业,2013-07-15,=-0.0249,=2696.4800,=0.2801,=16.2715,=0.5562,=7.8064,=10.8126,=13.9350,=25.5720,=104.2111,=1.4943,=0.9744,=0.6580,=0.8155,=1.1419,=1.2488,=1.8532,=0.8095,=0.9793,=0.2505,=0.3191,=0.4737,=0.5875,=0.9554,=0.0307,=0.0868,=0.0269,=0.0308,=104
="000986",全指能源,2011-08-02,=-0.0427,=2775.5800,=0.1891,=16.3390,=0.6581,=6.8032,=9.9968,=13.3626,=22.4116,=75.0146,=1.4849,=0.9629,=0.7554,=0.9688,=1.1682,=1.3097,=1.7977,=0.9353,=0.9839,=0.3323,=0.4459,=0.5657,=0.7147,=1.0524,=0.0281,=0.0918,=0.0274,=0.0334,=598
="H11057",石化产业,2009-07-22,=-0.0380,=1519.2800,=0.1123,=16.4456,=0.6952,=9.0713,=11.9864,=13.9023,=19.5793,=46.6548,=1.6500,=0.9674,=0.9085,=1.1883,=1.3401,=1.4374,=1.9948,=0.8914,=0.9700,=0.4002,=0.4791,=0.6090,=0.7480,=1.0264,=0.0331,=0.0946,=0.0281,=0.0287,=58
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0195,=3577.9000,=0.1513,=16.5660,=0.7085,=9.9660,=12.2073,=14.2431,=18.2470,=45.2058,=1.3239,=0.9649,=0.8018,=0.9518,=1.0954,=1.2391,=1.4001,=2.9415,=0.9078,=1.7566,=2.0708,=2.3855,=2.7354,=3.2431,,,,=0.0341,=14
="932037",央企现代能源,2022-11-16,=-0.0001,=1626.8400,=0.1150,=16.5812,=0.9475,=10.8583,=11.9712,=12.7965,=14.0184,=18.2611,=1.6320,=0.9045,=1.1507,=1.3336,=1.4148,=1.5544,=1.8914,=0.9955,=0.9511,=0.4850,=0.6161,=0.7464,=0.8111,=1.0835,=0.0273,=0.0952,=0.0272,=0.0309,=32
="000861",央企创新,2019-05-16,=0.0051,=2828.1900,=0.1020,=16.6051,=0.9373,=10.3360,=12.0038,=13.3575,=14.9254,=18.8086,=1.4800,=0.9710,=1.0351,=1.1859,=1.2949,=1.3821,=1.5975,=0.8739,=0.9917,=0.4544,=0.5190,=0.5819,=0.7219,=0.8999,=0.0222,=0.0826,=0.0232,=0.0294,=267
="399974",国企改革,2014-08-07,=-0.0004,=2011.8600,=0.0596,=16.8634,=0.7814,=8.5408,=11.0130,=13.4099,=17.0459,=23.5243,=1.4662,=0.4676,=1.0768,=1.3337,=1.4865,=1.8365,=2.8970,=1.1561,=0.7196,=0.6803,=0.8831,=0.9883,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0274,=369
="000068",上证资源,2010-05-28,=-0.0079,=4653.5200,=0.1557,=16.8840,=0.6111,=7.8012,=11.1450,=15.2142,=26.4695,=73.1997,=1.8528,=0.9728,=0.8674,=1.1479,=1.3028,=1.4698,=2.2515,=1.0641,=0.9777,=0.3742,=0.5012,=0.6088,=0.7619,=1.2220,=0.0351,=0.1097,=0.0307,=0.0283,=303
="000092",资源50,2011-05-10,=-0.0145,=5544.9300,=0.1358,=16.9329,=0.6330,=7.9483,=11.3499,=14.9164,=23.2594,=52.0101,=1.9240,=0.9720,=0.9579,=1.2471,=1.3897,=1.5237,=2.3324,=1.1046,=0.9777,=0.4148,=0.5541,=0.6738,=0.7812,=1.2646,=0.0363,=0.1132,=0.0314,=0.0278,=35
="000066",上证商品,2010-04-30,=-0.0091,=4226.1100,=0.1982,=16.9428,=0.6285,=7.9120,=11.1675,=15.0773,=23.5206,=53.3084,=1.8530,=0.9728,=0.9403,=1.2051,=1.3316,=1.4883,=2.2405,=1.0704,=0.9777,=0.4082,=0.5256,=0.6498,=0.7675,=1.2223,=0.0347,=0.1091,=0.0303,=0.0283,=73
="HSHK35",恒生香港35,2003-01-20,=0.0193,=3341.9200,=0.1708,=16.9847,=0.7518,=9.7413,=12.0645,=14.2032,=17.5924,=47.6465,=1.3285,=0.9882,=0.7649,=0.9577,=1.0925,=1.2268,=1.3547,=3.6073,=0.9829,=2.1814,=2.5757,=2.8748,=3.1692,=3.7366,,,,=0.0354,=114
="931268",持续发展,2019-11-15,=0.0033,=2318.5800,=0.0478,=17.1109,=1,=14.1354,=14.8083,=15.4161,=16.1463,=17.1109,=2.2141,=0.6778,=1.7338,=1.8247,=1.8978,=2.2614,=2.3440,=1.8413,=0.9582,=1.5998,=1.7163,=1.7867,=1.8123,=1.8565,=0.0313,=0.1256,=0.0323,=0.0284,=16
="000842",800等权,2012-12-21,=0.0073,=7771.6200,=0.0998,=17.1649,=0.9777,=10.7808,=12.9023,=14.0681,=15.8906,=18.9686,=1.6302,=0.6219,=1.1816,=1.3959,=1.5487,=1.7186,=1.9628,=1.6432,=0.9988,=1.0117,=1.1472,=1.2950,=1.4717,=1.6574,=0.0241,=0.0890,=0.0237,=0.0234,=158
="000906",中证800,2007-01-15,=0.0071,=5555.2200,=0.0873,=17.1649,=0.9777,=10.7808,=12.9023,=14.0681,=15.8906,=18.9686,=1.6302,=0.6219,=1.1816,=1.3959,=1.5487,=1.7186,=1.9628,=1.6432,=0.9988,=1.0117,=1.1472,=1.2950,=1.4717,=1.6574,=0.0241,=0.0890,=0.0237,=0.0234,=2650
="399375",中盘价值,2010-01-04,=-0.0049,=6747.6200,=0.1371,=17.2955,=0.8223,=9.0528,=10.9370,=12.3141,=16.8276,=33.1718,=1.5382,=0.7843,=1.0236,=1.1932,=1.3322,=1.5743,=1.9880,=1.0552,=0.8858,=0.5167,=0.6432,=0.7489,=0.9810,=1.2353,=0.0258,=0.0785,=0.0211,=0.0272,=186
="H30095",医药红利,2013-07-02,=-0.0008,=15275.4900,=-0.0119,=17.5254,=0.2461,=14.6474,=17.2991,=19.8136,=27.2322,=34.8020,=1.7433,=0.1306,=1.4797,=1.8162,=2.4551,=3.1573,=4.2060,=1.0236,=0.2188,=0.7612,=1.0044,=1.5221,=2.0255,=2.8268,=0.0293,=0.1019,=0.0311,=0.0349,=84
="000945",内地运输,2009-10-28,=0.0037,=1474.8600,=-0.0020,=17.6099,=0.3439,=13.9394,=16.4788,=19.6134,=27.8199,=72.7429,=1.3292,=0.0388,=1.2463,=1.4112,=1.5714,=1.7789,=2.4452,=0.7917,=0.4128,=0.5140,=0.6447,=0.9372,=1.4514,=1.9188,=0.0219,=0.0581,=0.0167,=0.0287,=73
="399324",深证红利,2006-01-24,=-0.0027,=9360.2600,=0.0229,=17.6659,=0.7946,=11.7065,=14.3830,=15.7274,=17.7170,=23.4132,=2.3713,=0.6318,=1.2884,=1.9036,=2.1751,=2.5075,=3.7254,=2.0104,=0.8520,=1.1033,=1.3622,=1.7363,=1.9627,=2.8578,=0.0424,=0.1345,=0.0450,=0.0393,=5209
="000961",中证上游,2010-04-16,=-0.0039,=5848.6900,=0.1551,=17.7359,=0.6206,=8.3063,=11.4863,=15.6973,=25.9099,=72.6914,=2.0114,=0.9732,=0.9003,=1.1912,=1.3590,=1.5163,=2.4036,=1.1368,=0.9777,=0.3813,=0.5134,=0.6292,=0.7667,=1.2905,=0.0373,=0.1119,=0.0305,=0.0261,=42
="000001",上证指数,1991-07-15,=0.0048,=4180.0900,=0.0532,=17.7443,=1,=10.8403,=12.7209,=13.8140,=15.7929,=17.7443,=1.5198,=0.6746,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5568,=0.9996,=0.9369,=1.0774,=1.2153,=1.3823,=1.5609,=0.0219,=0.0804,=0.0221,=0.0231,=1358
="000046",上证中小,2009-07-03,=0.0076,=5589.8400,=0.0899,=17.7847,=0.7530,=10.5504,=12.1058,=15.2214,=18.4563,=22.4992,=1.5179,=0.5592,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4368,=0.8289,=0.8596,=1.0256,=1.1229,=1.4096,=1.6429,=0.0219,=0.0784,=0.0213,=0.0228,=343
="399310",国证A50,2005-09-05,=0.0027,=8484.9300,=0.0583,=17.7976,=0.9254,=8.8433,=10.4500,=13.4143,=16.0798,=22.6576,=2.0081,=0.7786,=1.1237,=1.2864,=1.6473,=2.0348,=2.9417,=1.5295,=0.8260,=0.9633,=1.1306,=1.2338,=1.5028,=2.2769,=0.0272,=0.1076,=0.0263,=0.0235,=286
="931068",消费龙头,2018-11-21,=-0.0010,=11726.9200,=-0.0744,=17.8352,=0.1302,=15.6061,=18.4101,=23.0800,=30.2089,=44.3922,=3.3047,=0,=3.3047,=4.1686,=4.7498,=6.6250,=10.3805,=2.2193,=0.0809,=1.8019,=2.6927,=3.2870,=4.1194,=7.0508,=0.0518,=0.2083,=0.0600,=0.0388,=2320
="931404",SHS品牌消费50,2020-02-20,=0.0106,=2499.3800,=-0.0744,=17.8921,=0.1166,=15.2551,=18.4931,=21.6697,=30.5688,=52.1290,=3.5635,=0.0025,=3.5061,=4.6091,=5.3111,=7.3296,=13.2899,=3.1468,=0.1580,=2.1582,=3.1890,=4.1407,=6.4315,=12.0094,,=0.2165,,=0.0287,=126
="000918",300成长,2008-01-21,=0.0089,=5693.7000,=0.1190,=17.9400,=0.7080,=11.4995,=14.1903,=16.6193,=20.6304,=29.9826,=2.5539,=0.4082,=1.8709,=2.2859,=2.7887,=4.3091,=6.1771,=2.6992,=0.8474,=1.1680,=1.5324,=1.7713,=2.5527,=3.9548,=0.0348,=0.1486,=0.0340,=0.0199,=784
="931645",1000红利,2024-03-15,=-0.0055,=2564.8300,=0.0334,=17.9752,=0.9981,=11.2896,=12.3919,=13.4962,=14.6819,=18.0128,=1.2351,=0.7345,=0.9871,=1.1295,=1.1951,=1.2471,=1.3469,=0.8107,=0.7733,=0.5734,=0.6591,=0.7544,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0309,=21
="399699",金融科技,2017-06-09,=0.0101,=4136.7100,=-0.0750,=18.0077,=0.3692,=14.0983,=16.8181,=19.4466,=44.7142,=111.6316,=1.9940,=0.3259,=1.2665,=1.8120,=2.2930,=3.4161,=4.4660,=1.6838,=0.5562,=1.0709,=1.3719,=1.6308,=1.9180,=3.0519,=0.0209,=0.1027,=0.0223,=0.0209,=320
="H30533",中国互联网50,2014-12-29,=0.0306,=7957.0528,=-0.1511,=18.0174,=0.0852,=14.9049,=20.5535,=41.7403,=57.5268,=137.0698,=2.4684,=0.1385,=1.7082,=2.5765,=4.7509,=6.7227,=9.7098,=2.1036,=0.1323,=1.4305,=2.1984,=4.4276,=6.4332,=9.1092,,,,=0.0106,=6736
="H11136",中国互联网,2011-09-20,=0.0236,=4478.6567,=-0.1599,=18.0619,=0.1100,=14.7773,=20.2590,=42.8113,=57.6348,=137.0698,=2.4528,=0.1238,=1.7247,=2.5761,=4.7656,=6.7403,=9.7098,=2.1521,=0.1215,=1.5020,=2.2737,=4.4341,=6.5159,=9.1092,,,,=0.0113,=3325
="399348",深证价值,2009-11-04,=-0.0032,=6878.6400,=0.0547,=18.0945,=0.8388,=9.9756,=12.8084,=14.9077,=17.5514,=21.4453,=1.7375,=0.5113,=1.2527,=1.4911,=1.7301,=2.1177,=2.9268,=1.3311,=0.7043,=0.8306,=1.0363,=1.1851,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0261,=294
="1000004",上海A股,1994-01-01,=0.0048,=4180.0900,=0.0532,=18.1025,=0.9946,=10.8441,=12.9364,=14.1997,=16.0603,=18.4959,=1.5456,=0.6610,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5864,=0.9996,=0.9734,=1.0889,=1.2322,=1.3798,=1.5895,=0.0219,=0.0804,=0.0221,=0.0227,=4916
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0199,=3115.6700,=0.0547,=18.1134,=0.9748,=7.2058,=10.0582,=12.3756,=15.3405,=18.8438,=1.2677,=0.9110,=0.6157,=0.7686,=1.0042,=1.2029,=1.4952,=0.9716,=0.9781,=0.4020,=0.5319,=0.6807,=0.8346,=1.0389,,,,=0.0264,=159
="399311",国证1000,2005-02-03,=0.0074,=5411.0600,=0.0914,=18.1842,=0.9806,=11.0854,=13.3222,=14.6208,=16.7161,=19.8966,=1.6717,=0.6124,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.6448,=0.9926,=1.0112,=1.1700,=1.3059,=1.5178,=1.7074,=0.0236,=0.0857,=0.0233,=0.0224,=137
="000510",中证A500,2024-09-23,=0.0077,=6183.0100,=0.0957,=18.2426,=1,=12.2476,=14.4354,=15.1507,=16.9586,=18.2426,=1.7315,=0.8660,=1.2883,=1.4881,=1.5581,=1.7047,=1.7791,=1.5558,=1,=1.0081,=1.2141,=1.2919,=1.4720,=1.5558,=0.0241,=0.0887,=0.0240,=0.0231,=2097
="000150",380红利,2012-07-20,=-0.0191,=12558.5400,=0.0865,=18.2604,=0.9361,=5.2545,=8.5513,=12.0903,=16.4820,=19.8070,=1.2298,=0.3856,=0.6172,=0.8678,=1.3758,=1.7060,=2.2592,=0.5476,=0.4965,=0.2775,=0.3623,=0.5502,=1.7248,=2.3204,=0.0206,=0.0377,=0.0185,=0.0379,=43
="H30089",红利潜力,2013-07-02,=-0.0068,=9905.0900,=-0.0041,=18.2719,=0.6268,=12.7702,=15.7291,=16.9554,=20.7352,=29.7267,=2.8601,=0.7662,=1.4410,=1.9740,=2.4693,=2.9135,=4.3960,=2.3851,=0.9625,=0.7611,=0.9463,=1.7357,=2.1260,=2.8465,=0.0404,=0.1605,=0.0444,=0.0326,=548
="931587",500价值稳健,2020-11-09,=-0.0027,=22905.4500,=0.0437,=18.2733,=0.9778,=9.7530,=12.1759,=14.0480,=15.4701,=19.8926,=1.3911,=0.8949,=0.8925,=1.0539,=1.1498,=1.2824,=1.5437,=0.6708,=0.9724,=0.3384,=0.4563,=0.5101,=0.5763,=0.7126,=0.0221,=0.0672,=0.0198,=0.0327,=76
="000937",中证公用,2009-07-03,=0.0118,=2721.3200,=0.0911,=18.2779,=0.4487,=13.4460,=16.4660,=18.6187,=21.1313,=46.5328,=1.7872,=0.5311,=1.3423,=1.6286,=1.7685,=1.9633,=2.2557,=1.8162,=0.8041,=1.2657,=1.4810,=1.5857,=1.8062,=3.2521,=0.0215,=0.0905,=0.0250,=0.0273,=329
="H30171",运输指数,2013-07-15,=0.0055,=1620.7000,=0.0022,=18.3532,=0.5249,=14.1889,=16.3520,=18.0843,=25.5369,=51.4445,=1.3249,=0.0878,=1.1989,=1.3571,=1.5075,=1.6948,=2.3737,=0.6793,=0.3507,=0.5217,=0.6268,=0.8637,=1.1991,=1.9196,=0.0207,=0.0585,=0.0181,=0.0273,=80
="000917",300公用,2007-07-02,=0.0025,=2514.7600,=0.0218,=18.3684,=0.6082,=13.3250,=16.0456,=17.7850,=20.5953,=34.2477,=1.9540,=0.4825,=1.4019,=1.6908,=1.9674,=2.1718,=2.6347,=1.9928,=0.8045,=1.3139,=1.6332,=1.8147,=1.9890,=3.2322,=0.0223,=0.0974,=0.0266,=0.0298,=35
="930604",中国互联网30,2015-03-23,=0.0259,=8463.2251,=-0.1540,=18.5051,=0.1153,=14.9187,=20.5181,=42.4993,=59.4055,=131.9396,=2.5092,=0.1318,=1.7582,=2.6270,=4.8652,=7.0787,=10.3841,=2.1074,=0.1302,=1.4482,=2.2146,=4.2173,=6.4466,=9.5870,,,,=0.0103,=618
="931142",东证竞争,2019-03-20,=0.0062,=2045.7300,=0.0994,=18.5601,=0.9265,=9.8569,=11.9052,=13.9583,=15.7381,=27.8877,=3.1321,=0.8935,=1.5408,=1.7292,=2.0606,=2.5373,=4.6703,=3.1089,=0.9815,=0.9384,=1.2659,=1.6446,=2.2226,=3.1903,=0.0415,=0.1629,=0.0397,=0.0226,=212
="000903",中证A100,2006-05-29,=0.0022,=4839.1500,=0.0786,=18.6116,=0.9996,=9.4390,=11.1164,=12.4381,=14.0076,=18.6774,=1.8790,=0.9703,=1.1800,=1.3738,=1.5087,=1.6607,=1.9625,=1.5053,=0.9786,=0.9660,=1.1007,=1.2090,=1.3663,=1.6207,=0.0253,=0.0942,=0.0251,=0.0253,=3067
="930716",CS物流,2015-07-31,=0.0056,=1293.0600,=0.1012,=18.6123,=0.4821,=6.6312,=13.0083,=19.2443,=34.6174,=505.8138,=1.3072,=0.1967,=1.1511,=1.3089,=1.9961,=2.8164,=3.8580,=0.4725,=0.5951,=0.2137,=0.3289,=0.4570,=0.7659,=1.0555,=0.0197,=0.0542,=0.0209,=0.0304,=241
="399398",绩效指数,2012-11-19,=-0.0021,=10933.7200,=0.0318,=18.6191,=0.5274,=9.4274,=11.6614,=18.3511,=21.6274,=36.1591,=3.0375,=0.3146,=1.2747,=1.7575,=3.5798,=4.3854,=6.4752,=3.2243,=0.7282,=1.5230,=2.1931,=2.8599,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0366,=21
="399286",区块链50,2019-12-24,=0.0091,=3838.4500,=-0.0420,=18.6848,=0.2677,=13.8844,=18.0698,=20.9250,=28.7905,=40.1853,=1.9730,=0.2742,=1.4262,=1.8732,=2.1285,=2.7733,=3.6332,=1.8792,=0.5211,=1.3177,=1.5851,=1.8531,=2.0965,=2.8188,=0.0273,=0.0903,=0.0252,=0.0243,=154
="930050",中证A50,2024-01-02,=0.0030,=1880.4800,=0.0520,=18.7034,=0.9787,=13.9812,=15.8857,=17.3932,=18.0889,=19.9330,=2.2060,=0.8011,=1.7817,=1.9625,=2.0770,=2.2049,=2.3759,=1.6362,=0.9964,=1.0165,=1.1246,=1.3584,=1.5329,=1.6427,=0.0291,=0.1115,=0.0275,=0.0262,=956
="000995",全指公用,2011-08-02,=0.0116,=2851.5500,=0.1040,=18.7687,=0.4862,=14.4124,=16.6149,=18.8511,=23.9608,=55.0107,=1.7890,=0.6569,=1.2839,=1.5403,=1.7247,=1.8678,=2.1268,=1.8410,=0.8128,=1.2094,=1.4214,=1.5276,=1.8044,=2.4023,=0.0217,=0.0896,=0.0244,=0.0266,=309
="931139",CS消费50,2019-03-20,=-0.0032,=14852.9900,=-0.0690,=18.8232,=0.2386,=15.4419,=18.4007,=24.1516,=30.3017,=47.8630,=3.2043,=0,=3.2043,=4.0556,=5.3607,=7.0988,=12.5456,=2.3660,=0.0388,=2.2079,=2.6316,=3.2033,=4.4762,=9.1270,=0.0528,=0.1922,=0.0638,=0.0423,=2192
="931167",先进制造100,2019-04-25,=0.0013,=8263.1900,=0.0674,=18.9800,=0.9207,=10.3762,=12.9631,=14.1887,=16.5871,=20.9116,=3.1745,=0.9577,=1.6383,=2.0217,=2.2499,=2.5563,=3.3727,=2.1689,=0.9994,=0.9031,=1.2300,=1.4337,=1.6420,=2.1795,=0.0404,=0.1483,=0.0310,=0.0273,=339
="399991",一带一路,2015-02-16,=0.0136,=3618.3700,=0.2207,=19.0221,=0.7662,=9.4567,=11.6727,=14.1012,=20.2566,=34.5905,=1.6564,=0.9893,=1.0035,=1.1547,=1.2474,=1.4197,=1.7680,=0.7272,=0.9963,=0.3598,=0.4252,=0.4777,=0.5992,=0.7492,=0.0240,=0.0795,=0.0217,=0.0215,=577
="930838",CS高股息,2016-06-08,=0.0033,=7589.8600,=0.0514,=19.0812,=0.5726,=10.7704,=14.2377,=17.8879,=22.5564,=29.5345,=3.4710,=0.8002,=1.8272,=2.3291,=2.8111,=3.4700,=5.4603,=3.4123,=0.7079,=1.6703,=2.0445,=2.4787,=3.7488,=5.1335,=0.0550,=0.1877,=0.0570,=0.0246,=170
="930796",全球中国互联网,2016-04-22,=0.0242,=1862.3286,=-0.1459,=19.1233,=0.0909,=15.2629,=21.4826,=39.8968,=54.0432,=115.7107,=2.5879,=0.1469,=1.8023,=2.6891,=4.7540,=6.9373,=9.6202,=2.2281,=0.1446,=1.5064,=2.3018,=3.9348,=6.4952,=9.5215,,=0.1307,,=0.0105,=32
="000979",大宗商品,2011-08-22,=-0.0114,=7912.2600,=0.1662,=19.1377,=0.6557,=9.9333,=12.8903,=16.3873,=23.7282,=55.6298,=1.9894,=0.9728,=1.1381,=1.3628,=1.4798,=1.6167,=2.3336,=1.1031,=0.9806,=0.4909,=0.5833,=0.6997,=0.8200,=1.2291,=0.0335,=0.1029,=0.0285,=0.0249,=696
="932367",500现金流,2024-11-12,=-0.0081,=3950.4900,=0.0795,=19.2353,=0.9020,=12.7635,=13.9362,=16.3504,=18.3804,=20.8865,=1.9759,=0.7647,=1.5076,=1.6619,=1.7495,=2.0109,=2.3672,=1.2852,=0.7815,=0.8955,=1.0961,=1.2433,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0312,=113
="930697",家用电器,2015-07-07,=0.0074,=12634.1200,=-0.0122,=19.2733,=0.7616,=12.0193,=15.3867,=17.0373,=19.8234,=32.1495,=2.5629,=0.0994,=2.2889,=2.6842,=3.2789,=3.9701,=5.2226,=1.3197,=0.5307,=0.9879,=1.1843,=1.3041,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0368,=1724
="931371",品牌消费100,2019-11-25,=-0.0031,=6298.3700,=-0.0439,=19.3186,=0.3566,=14.6106,=17.5322,=22.8492,=30.7531,=41.6881,=3.1476,=0,=3.1476,=3.7303,=4.8404,=6.5776,=9.5576,=2.0923,=0.1562,=1.7483,=2.1355,=2.8002,=3.8874,=5.3339,=0.0505,=0.1847,=0.0654,=0.0398,=2
="931357",优选消费50,2019-11-15,=0.0108,=2689.0700,=-0.1038,=19.3284,=0.0947,=17.3402,=20.6322,=25.5172,=33.1381,=53.0529,=3.0294,=0.0018,=2.9826,=3.7239,=4.4114,=7.2004,=11.6208,=1.9781,=0.0049,=1.9476,=2.3338,=2.7644,=5.2230,=8.8232,,=0.1689,,=0.0241,=385
="H30199",电力指数,2013-07-15,=0.0151,=3248.5200,=0.1510,=19.4799,=0.5814,=14.1448,=16.6171,=18.9135,=25.0122,=78.5133,=1.8295,=0.7765,=1.2472,=1.5161,=1.7133,=1.8395,=2.0960,=1.9610,=0.8804,=1.1507,=1.4427,=1.5879,=1.7846,=2.2389,=0.0213,=0.0878,=0.0244,=0.0256,=651
="000911",300可选,2007-07-02,=0.0017,=6091.9900,=-0.0791,=19.5287,=0.6491,=11.4175,=16.1749,=18.2082,=24.5366,=45.8432,=2.1210,=0.0482,=1.8544,=2.2982,=2.5506,=3.0218,=4.4626,=1.0054,=0.2635,=0.7162,=0.9680,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0266,=30
="931238",SSH黄金股票,2017-10-17,=0.0187,=3625.7400,=0.1143,=19.6059,=0.2660,=15.0142,=18.6718,=23.7225,=35.9613,=92.1543,=3.9367,=0.9551,=1.4294,=1.8140,=2.0117,=2.3183,=6.0579,=1.2650,=0.9570,=0.3659,=0.4648,=0.5484,=0.6518,=1.9529,,=0.1869,,=0.0165,=309
="931897",绿色电力,2012-12-21,=0.0169,=1243.7300,=0.1487,=19.6175,=0.5757,=12.4356,=15.7106,=18.3877,=23.5753,=3316.8719,=1.8779,=0.9575,=1.0802,=1.3464,=1.6375,=1.7799,=2.0177,=2.0033,=0.9080,=0.8910,=1.1301,=1.2733,=1.6968,=2.6891,=0.0214,=0.0880,=0.0237,=0.0257,=135
="931067",绩优策略,2018-02-14,=0.0071,=8424.7400,=0.1076,=20.0805,=0.6320,=10.5807,=14.6361,=18.5046,=27.0388,=44.0015,=4.3585,=0.2363,=3.5566,=4.2810,=5.0064,=7.6376,=11.8571,=2.9955,=0.5943,=2.1909,=2.5230,=2.8585,=5.0992,=8.6201,=0.0562,=0.2359,=0.0578,=0.0223,=24
="930939",500质量,2018-11-21,=0.0119,=23861.4700,=0.1241,=20.2669,=0.8770,=10.4098,=13.9206,=15.8560,=18.9308,=27.8330,=2.3358,=0.6942,=1.6614,=2.0637,=2.2263,=2.5025,=3.9191,=1.9467,=0.8986,=0.9583,=1.1929,=1.4297,=1.7815,=2.9319,=0.0308,=0.1144,=0.0291,=0.0188,=454
="932369",1000现金流,2024-11-12,=0.0032,=3711.2500,=0.0064,=20.3279,=0.8936,=16.0705,=17.6926,=18.4449,=19.3793,=21.4836,=1.6375,=0.3894,=1.4419,=1.5778,=1.6700,=1.7630,=1.8728,=0.9410,=0.2073,=0.8034,=0.9393,=1.0252,=1.0708,=1.3230,=0.0245,=0.0821,=0.0237,=0.0258,=57
="399438",绿色电力,2014-12-30,=0.0150,=2301.5800,=0.1558,=20.3812,=0.6614,=13.5016,=16.2096,=18.9609,=22.0380,=41.2289,=1.9095,=0.7687,=1.2516,=1.5034,=1.7903,=1.9294,=2.3077,=2.3127,=0.9769,=1.1906,=1.4256,=1.8138,=2.0383,=3.6995,=0.0222,=0.0881,=0.0248,=0.0253,=195
="H11059",工业有色,2009-07-22,=0.0122,=4572.1700,=0.1483,=20.6484,=0.3798,=10.0577,=14.5220,=28.5431,=53.4711,=131.1130,=3.7379,=0.9577,=1.4392,=1.9930,=2.3871,=3.1417,=4.9901,=1.4016,=0.9665,=0.5048,=0.7364,=0.8556,=1.1295,=1.8706,=0.0664,=0.1735,=0.0401,=0.0150,=120
="000909",300材料,2007-07-02,=-0.0109,=4471.9800,=0.0910,=20.7711,=0.6449,=10.2722,=14.5958,=18.2686,=25.7652,=46384.3131,=2.7562,=0.8602,=1.4655,=1.7112,=1.9791,=2.4479,=3.8763,=1.3747,=0.8994,=0.6983,=0.8432,=0.9629,=1.2280,=1.9427,=0.0473,=0.1225,=0.0288,=0.0160,=17
="931697",消费50策略,2021-07-12,=0.0029,=8131.4200,=-0.0442,=20.9299,=0.4850,=16.4104,=18.5905,=21.1533,=31.3807,=38.9422,=2.9818,=0.0009,=2.9807,=3.5681,=3.9108,=5.2345,=7.0736,=1.6315,=0.0438,=1.5361,=1.7889,=1.9379,=2.8710,=3.5305,=0.0408,=0.1608,=0.0542,=0.0335,=59
="000931",中证可选,2009-07-03,=0.0070,=5825.0600,=-0.0626,=21.0268,=0.6247,=12.9961,=17.9588,=20.1839,=26.0964,=47.1695,=2.2379,=0.2515,=1.6991,=2.1475,=2.5069,=2.8197,=3.7874,=1.0703,=0.3489,=0.7260,=0.9756,=1.1220,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0249,=841
