指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931643",科创创业50,2021-06-01,=0.0236,=2375.7256,=0.1910,=53.9606,=0.6847,=22.6109,=28.7890,=40.3807,=59.8991,=92.9106,=7.4697,=0.7956,=3.3216,=4.2124,=5.2193,=7.5385,=12.1685,=6.8971,=0.7539,=2.7030,=3.4214,=4.6626,=7.4418,=14.6821,=0.0064,=0.4143,=0.0024,=0.0040,=0.0074,=0.0115,=0.0174,=0.0368,=0.1190,=0.0246,=2039
="H30198",油气产业,2013-07-15,=0.0137,=2508.0869,=0.1907,=14.4496,=0.5047,=7.8064,=10.8922,=14.2251,=25.3696,=104.2111,=1.5073,=0.9731,=0.6580,=0.8183,=1.1521,=1.2684,=1.8532,=0.8024,=0.9749,=0.2505,=0.3229,=0.4840,=0.5959,=0.9554,=0.0331,=0.1824,=0.0103,=0.0346,=0.0426,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=122
="931787",港股创新药,2018-08-14,=0.0101,=1496.4827,=0.1894,=36.2702,=0.3851,=20.8973,=29.6155,=43.1816,=79.0199,=400.8209,=3.8623,=0.7291,=1.5132,=2.3087,=2.9845,=4.1189,=5.7621,=6.3011,=0.9051,=0.8553,=1.3293,=2.0969,=3.3871,=7.7308,=0.0076,=0.3089,=0.0045,=0.0069,=0.0102,=0.0136,=0.0202,,=0.1071,,=802
="931071",人工智能,2018-11-21,=0.0405,=2691.0771,=0.1879,=52.4144,=0.6249,=30.9003,=39.8478,=48.8293,=57.4406,=77.4016,=8.4503,=0.9137,=2.9559,=3.9097,=4.7624,=5.9668,=11.5305,=5.1226,=0.9030,=2.2000,=2.8087,=3.2252,=4.1358,=9.3591,=0.0061,=0.4443,=0.0041,=0.0054,=0.0063,=0.0086,=0.0135,=0.0409,=0.1450,=0.0239,=1375
="HSHK35",恒生香港35,2003-01-20,=-0.0019,=3386.1800,=0.1863,=15.0194,=0.5678,=9.7413,=12.2188,=14.4575,=17.6563,=47.6465,=1.3416,=0.9931,=0.7649,=0.9601,=1.1018,=1.2375,=1.3663,=3.5170,=0.9407,=2.1814,=2.5966,=2.9090,=3.1976,=3.7366,=0.0360,=0.2758,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="H30535",互联网,2015-01-12,=0.0384,=5736.7007,=0.1830,=44.4454,=0.7082,=14.4753,=21.1927,=36.4654,=48.9065,=67.6316,=6.8373,=0.9699,=1.7453,=2.4476,=3.2858,=4.1153,=9.0569,=3.9819,=0.9629,=1.1519,=1.6628,=2.0135,=2.8979,=5.2637,=0.0071,=0.1529,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=29
="399667",创业成长,2013-01-07,=0.0233,=6533.8000,=0.1822,=33.5732,=0.3042,=21.3636,=29.5830,=38.3755,=51.7989,=90.9628,=6.5821,=0.7440,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=5.1290,=0.6047,=2.4713,=3.4035,=4.6758,=6.6782,=10.3001,=0.0093,=0.7791,=0.0027,=0.0042,=0.0064,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=103
="932038",央企科技引领,2022-11-16,=0.0345,=1768.9402,=0.1819,=73.8483,=0.7568,=31.0707,=37.9485,=45.3392,=77.6835,=100.6860,=5.2129,=0.8408,=2.7684,=3.4958,=3.9958,=4.9997,=6.8336,=5.7524,=0.8506,=2.3932,=3.1688,=3.9527,=5.4906,=7.0751,=0.0058,=0.1559,=0.0042,=0.0061,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=43
="950333",智选创新价值,2024-09-25,=0.0161,=2678.4815,=0.1786,=506.1836,=0.3828,=62.6254,=109.5606,=-9969.1518,=-359.5866,=5158.8110,=4.1700,=0.9161,=1.6564,=2.1684,=2.6057,=3.0918,=5.3226,=5.3026,=0.9183,=1.6015,=2.1364,=2.7405,=3.1157,=6.7566,=0.0026,=0.0968,=0.0019,=0.0053,=0.0068,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=19
="000699",科创200,2024-08-20,=0.0357,=1555.2700,=0.1785,=151.6822,=0.1207,=128.9087,=173.0860,=231.4947,=308.5434,=388.1174,=4.3762,=0.7055,=1.9770,=3.0375,=3.9710,=4.8619,=5.6874,=6.4470,=0.5808,=3.3605,=5.1394,=6.1784,=7.4517,=8.4376,=0.0046,=0.4070,=0.0033,=0.0040,=0.0049,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=153
="399326",成长40,2006-01-24,=0.0279,=7493.2500,=0.1769,=27.5645,=0.4913,=11.4413,=22.5069,=27.6962,=33.2868,=67.8360,=5.8963,=0.7189,=2.3502,=3.7081,=4.7250,=6.5226,=10.3842,=3.5174,=0.6406,=1.6605,=2.3239,=3.0559,=3.9346,=5.1844,=0.0107,=0.6513,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=275
="930792",HK银行,2016-04-22,=-0.0031,=5163.3684,=0.1715,=7.1794,=0.8859,=3.2659,=4.4645,=5.8967,=6.8481,=9.5632,=0.6920,=0.6598,=0.3905,=0.4964,=0.6240,=0.8010,=1.0771,=2.6950,=0.9720,=1.0519,=1.5167,=1.8842,=2.4444,=3.1066,=0.0444,=0.0616,=0.0355,=0.0498,=0.0562,=0.0743,=0.1045,,=0.0901,,=762
="932456",科创创业AI,2025-05-14,=0.0444,=3406.1531,=0.1707,=74.9031,=0.0063,=72.7186,=108.3936,=116.2463,=130.1458,=192.3777,=11.9007,=0.7233,=6.1464,=8.2263,=10.5838,=13.0121,=17.0303,=12.1542,=0.2107,=9.0747,=11.7383,=14.5383,=15.8017,=18.3647,=0.0024,=0.8082,=0.0016,=0.0018,=0.0019,=0.0024,=0.0030,=0.0437,=0.0985,,=81
="931785",智选沪深港科技50,2025-06-27,=0.0272,=2782.9301,=0.1667,=42.9825,=0.8339,=31.7791,=35.3798,=37.5125,=41.7128,=55.2390,=5.1154,=0.6610,=3.8679,=4.4193,=4.8558,=5.4448,=6.1942,=3.4085,=0.7085,=2.2695,=2.6323,=3.0373,=3.5042,=4.0650,=0.0056,=0.1424,=0.0046,=0.0071,=0.0077,=0.0090,=0.0100,,,,=12
="931582",数字经济,2020-11-09,=0.0358,=1720.9124,=0.1656,=57.5500,=0.6555,=35.0365,=44.0321,=50.5409,=66.7978,=88.8203,=7.1646,=0.8643,=3.4564,=4.9334,=5.6976,=6.7110,=9.8458,=6.7465,=0.6953,=2.4970,=3.9768,=5.8929,=7.6589,=11.8341,=0.0045,=0.1399,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0236,=0.0954,=0.0158,=191
="931718",高端造质量成长50,2021-08-25,=0.0173,=3354.3247,=0.1607,=36.9522,=0.7954,=16.3078,=22.1431,=29.0250,=37.0015,=49.4696,=6.4918,=0.8564,=3.1255,=3.9467,=4.8783,=6.0676,=8.5001,=4.3722,=0.8696,=1.7207,=2.2538,=3.0250,=3.8466,=5.6653,=0.0096,=0.3952,=0.0046,=0.0067,=0.0109,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=31
="CN5075",国证信创,2015-02-16,,,=0.1582,=79.2861,=0.5068,=39.3034,=50.0603,=78.5104,=124.3348,=152.0158,=7.7280,=0.8508,=3.0386,=3.5803,=5.2685,=7.4422,=10.9595,=6.2784,=0.9026,=2.8415,=3.7114,=4.4539,=5.6260,=8.6847,=0.0025,=0.0898,=0.0018,=0.0030,=0.0057,=0.0078,=0.0108,=0.0268,=0.0598,=0.0136,=32
="399374",中盘成长,2010-01-04,=0.0270,=5293.9500,=0.1580,=28.5473,=0.8908,=12.0664,=16.7038,=22.9706,=27.5771,=34.9289,=4.0451,=0.9460,=1.8942,=2.4100,=3.1270,=3.6321,=4.6865,=2.6268,=0.8739,=0.9013,=1.6610,=2.2047,=2.4836,=3.0491,=0.0121,=0.3681,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4714
="000958",创业成长,2010-03-24,,,=0.1512,=41.4572,=0.9625,=11.9506,=17.5032,=24.3300,=30.6865,=61.3903,=10.5060,=0.9806,=2.6815,=3.7899,=5.1687,=6.4002,=14.5711,=5.7527,=0.9683,=1.2937,=1.9105,=2.5447,=3.9741,=7.7463,=0.0058,=0.1088,=0.0040,=0.0066,=0.0089,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=674
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0019,=3568.5900,=0.1483,=14.1610,=0.4697,=9.9660,=12.2538,=14.3841,=17.9544,=45.2058,=1.3699,=0.9875,=0.8018,=0.9566,=1.1012,=1.2526,=1.4044,=3.4176,=0.9893,=1.7566,=2.0798,=2.3965,=2.7906,=3.5613,=0.0354,=0.2622,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,,,,=14
="HSBIO",恒生生物科技指数,2019-12-01,=0.0081,=16268.7300,=0.1474,=33.3963,=0.3225,=20.8275,=30.6876,=53.7830,=136.9968,=62737.8398,=3.3527,=0.6257,=1.5084,=2.1655,=2.9339,=4.3496,=6.7821,=1.8857,=0.6986,=0.7434,=1.0999,=1.5421,=2.1290,=3.5303,=0.0100,=0.5383,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1070,,=689
="1000008",沪深B股,1994-01-10,=0.0059,=290.5100,=0.1446,=30.0854,=0.7931,=7.0835,=12.9417,=17.5155,=30.7740,=97.5837,=0.8286,=0.4534,=0.6594,=0.7810,=0.8414,=1.0148,=1.4976,=0.5476,=0.6744,=0.3777,=0.4474,=0.5017,=0.5824,=1.1545,=0.0384,=0.5948,=0.0157,=0.0281,=0.0359,=0.0437,=0.1455,,,=0.0134,=371
="399803",工业4.0,2015-02-13,=0.0253,=6142.7600,=0.1419,=39.4772,=0.5903,=19.7294,=27.9595,=36.1733,=46.8411,=61.8732,=4.9258,=0.6459,=2.6645,=3.4308,=4.3469,=5.6549,=8.0266,=2.2724,=0.3904,=1.5023,=2.0108,=2.5133,=3.2175,=4.4565,=0.0085,=0.4794,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=489
="930713",CS人工智,2015-07-31,=0.0360,=6021.7185,=0.1401,=50.4881,=0.3817,=24.8131,=43.8200,=53.2467,=62.3751,=90.1869,=7.7814,=0.9617,=2.8384,=3.9100,=4.7030,=5.4132,=10.4087,=4.6817,=0.8854,=2.3148,=3.1674,=3.7880,=4.3102,=6.3979,=0.0063,=0.5610,=0.0041,=0.0051,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1083
="931994",电网设备主题,2022-10-11,=0.0092,=2874.5108,=0.1393,=31.8154,=0.8484,=15.6741,=20.2283,=23.0963,=29.4474,=44.9431,=3.0697,=0.8505,=1.9713,=2.2963,=2.4694,=2.8528,=4.2080,=2.0689,=0.8558,=1.2895,=1.4799,=1.6167,=1.8550,=2.7882,=0.0120,=0.2937,=0.0088,=0.0111,=0.0134,=0.0164,=0.0189,=0.0214,=0.0975,=0.0200,=310
="930599",中证高装,2015-03-02,=0.0229,=9596.7488,=0.1386,=42.7006,=0.7490,=19.5438,=27.7467,=34.6674,=45.1864,=65.7817,=4.4430,=0.9646,=1.8509,=2.5592,=3.1127,=3.7582,=5.5770,=2.4888,=0.8413,=1.2322,=1.6106,=1.9495,=2.4247,=3.1551,=0.0085,=0.4209,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=122
="932069",港股通医疗主题,2022-07-21,=-0.0044,=1128.2524,=0.1369,=39.0068,=0.8346,=20.9778,=26.3980,=30.8737,=37.4118,=51.0900,=2.6326,=0.8316,=1.4397,=1.6279,=2.0440,=2.6059,=3.0086,=1.4723,=0.8872,=0.6760,=0.7776,=0.9973,=1.4236,=1.6308,=0.0112,=0.3624,=0.0073,=0.0087,=0.0127,=0.0158,=0.0250,,=0.0571,,=24
="931409",SHS创新药,2020-02-20,=0.0058,=2398.3070,=0.1367,=42.0639,=0.5961,=24.9819,=34.7081,=39.7942,=58.7417,=94.9889,=4.6432,=0.6234,=2.3431,=3.2934,=4.1548,=6.2952,=8.9149,=6.7720,=0.8405,=2.2896,=3.2172,=4.0905,=6.6010,=8.2645,=0.0085,=0.5161,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,,=0.0994,,=324
="399970",移动互联,2014-05-05,=0.0254,=5055.0200,=0.1331,=44.6692,=0.6983,=21.2604,=32.0602,=40.2098,=49.3013,=64.0807,=5.0440,=0.7077,=2.3944,=3.2977,=4.0681,=5.7108,=7.9573,=2.7490,=0.6253,=1.5790,=2.0679,=2.5539,=3.2483,=4.6665,=0.0073,=0.3669,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=474
="000151",上国红利,2012-07-20,=0.0059,=1727.8300,=0.1310,=8.9547,=0.9852,=4.5075,=5.3657,=6.9913,=7.9368,=10.0345,=0.7912,=0.6035,=0.5268,=0.6189,=0.7506,=0.9628,=1.3272,=1.0956,=0.5330,=0.6026,=0.8953,=1.0751,=1.3015,=1.6854,=0.0413,=0.0404,=0.0346,=0.0444,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=238
="930967",港股通信息C,2017-06-23,=0.0164,=5217.9103,=0.1294,=61.3810,=0.9713,=9.7009,=25.9160,=35.1329,=45.6475,=82.6684,=3.9659,=0.5240,=1.0827,=1.5123,=3.7972,=5.9158,=9.2789,=1.7056,=0.4963,=0.3926,=0.6357,=1.7476,=4.3815,=6.3504,=0.0041,=0.0847,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=17
="930758",凤凰50,2018-11-21,=0.0102,=8988.7228,=0.1284,=14.4614,=0.5924,=8.6050,=10.8313,=13.6108,=15.7284,=22.7753,=1.9643,=0.7298,=1.0496,=1.4452,=1.6753,=2.0731,=3.0708,=2.2727,=0.9225,=0.3622,=0.7538,=1.3272,=1.9134,=3.4064,=0.0317,=0.8546,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=71
="930820",CS高端制,2016-05-11,=0.0233,=9548.4562,=0.1278,=44.4411,=0.8162,=21.5994,=28.9923,=36.5764,=43.8020,=58.8118,=4.2504,=0.8920,=2.0597,=2.7148,=3.1888,=3.9187,=5.2414,=2.7074,=0.9011,=1.1980,=1.7166,=2.0514,=2.4986,=3.3599,=0.0084,=0.2477,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=319
="000066",上证商品,2010-04-30,=0.0196,=3972.7200,=0.1263,=15.4660,=0.5482,=7.9120,=11.1675,=15.0118,=22.6253,=53.3084,=1.8287,=0.9674,=0.9403,=1.2112,=1.3414,=1.5083,=2.2405,=1.0289,=0.9683,=0.4082,=0.5256,=0.6501,=0.7826,=1.2223,=0.0309,=0.2960,=0.0093,=0.0292,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=88
="987016",港股通红利低波,2021-11-18,,,=0.1258,=7.6915,=0.9690,=3.4544,=4.3180,=5.0351,=6.9190,=8.0054,=0.7399,=0.9888,=0.4152,=0.4893,=0.5421,=0.6697,=0.7549,=1.1406,=0.8461,=0.5827,=0.6615,=0.8048,=1.1159,=1.3012,=0.0520,=0.0482,=0.0488,=0.0587,=0.0809,=0.0923,=0.1160,,=0.0893,,=177
="399991",一带一路,2015-02-16,=0.0106,=3335.6900,=0.1254,=17.6494,=0.7045,=9.4567,=11.6727,=14.1026,=19.2384,=34.5905,=1.6389,=0.9662,=1.0035,=1.1547,=1.2475,=1.4551,=1.7874,=0.7011,=0.9411,=0.3598,=0.4252,=0.4777,=0.6205,=0.7793,=0.0229,=0.2729,=0.0109,=0.0218,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=585
="930965",HKC医药C,2017-06-23,=0.0058,=3650.0391,=0.1245,=38.9221,=0.5466,=18.1989,=25.7922,=33.5524,=71.8871,=6384.2329,=2.7495,=0.5229,=1.4216,=1.9503,=2.6944,=3.6847,=6.9841,=1.6059,=0.7561,=0.7160,=1.0334,=1.3349,=1.7174,=3.7092,=0.0102,=0.4016,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="399364",消费100,2009-08-03,=0.0279,=12111.5100,=0.1220,=37.2862,=0.8513,=15.8540,=22.7238,=26.8989,=35.1044,=49.3766,=5.1125,=0.8179,=2.6561,=3.2996,=3.7794,=4.8792,=7.3266,=2.5335,=0.7989,=1.3127,=1.6790,=1.9226,=2.5443,=4.2956,=0.0119,=0.2295,=0.0070,=0.0116,=0.0159,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=318
=".INX",标普500,1957-03-04,=-0.0002,=7675.7000,=0.1213,=26.4312,=0.6428,=15.6907,=21.8435,=24.3143,=28.6972,=42.9883,=5.5806,=0.9725,=2.4601,=3.2581,=4.0032,=4.8455,=5.7725,=3.5991,=0.9781,=1.5801,=2.1088,=2.4151,=3.0627,=3.6930,=0.0102,=0.0331,=0.0097,=0.0121,=0.0159,=0.0192,=0.0253,,,=0.0468,=9598
="930719",CS精准医,2015-08-05,=0.0093,=2979.8329,=0.1209,=36.4141,=0.1460,=29.3195,=37.8584,=51.8353,=66.7843,=102.1078,=4.8502,=0.3033,=3.4982,=4.5550,=5.9768,=8.9321,=14.5104,=7.1779,=0.4618,=5.1956,=6.1923,=7.4122,=10.5820,=18.8625,=0.0072,=0.5561,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=346
="930712",CS物联网,2015-07-31,=0.0251,=4671.1610,=0.1200,=32.3298,=0.4967,=21.9217,=27.4652,=32.4060,=37.1784,=50.1215,=4.8463,=0.7828,=2.7515,=3.4472,=4.0809,=4.9792,=7.1882,=2.5179,=0.7955,=1.2084,=1.7388,=2.0108,=2.5506,=3.5102,=0.0135,=0.7593,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=168
="930939",500质量,2018-11-21,=0.0207,=23770.6811,=0.1198,=19.1318,=0.7792,=10.4098,=14.0212,=16.1697,=19.4646,=27.8330,=2.2692,=0.5732,=1.6614,=2.0722,=2.2361,=2.4790,=3.9191,=2.0498,=0.9140,=0.9583,=1.2000,=1.4629,=1.8398,=2.9319,=0.0170,=0.2670,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=469
="000908",300能源,2007-07-02,=0.0107,=2644.5167,=0.1187,=14.2278,=0.5911,=6.9395,=9.4585,=13.0392,=19.4104,=62.7889,=1.4935,=0.9596,=0.7125,=0.8868,=1.1381,=1.2912,=1.8071,=0.8952,=0.9757,=0.3053,=0.3856,=0.5115,=0.6971,=1.0302,=0.0384,=0.2123,=0.0113,=0.0382,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="399439",国证油气,2014-12-30,=0.0074,=2152.1600,=0.1176,=14.0401,=0.4934,=7.2448,=10.6844,=14.1526,=28.5901,=98.7831,=1.4034,=0.9411,=0.6716,=0.7849,=1.1560,=1.2712,=1.8382,=0.7649,=0.9646,=0.2370,=0.3183,=0.5043,=0.6032,=0.9735,=0.0361,=0.2275,=0.0101,=0.0350,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=108
="931235",中证电信,2022-07-21,=0.0170,=3024.1064,=0.1152,=30.3110,=0.9226,=15.5242,=18.8195,=21.6179,=26.7140,=36.3009,=2.8706,=0.9327,=0.8741,=1.6424,=1.9463,=2.3772,=3.4857,=2.7010,=0.9387,=0.6427,=1.4127,=1.7299,=2.1969,=3.2153,=0.0199,=0.1276,=0.0135,=0.0242,=0.0301,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=63
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0068,=2751.2900,=0.1104,=7.7240,=0.9060,=3.8979,=4.9536,=5.9596,=7.2871,=8.4533,=0.7110,=0.8619,=0.4277,=0.5184,=0.5816,=0.6878,=0.8197,=1.2295,=0.8988,=0.5333,=0.6995,=0.8878,=1.1334,=1.3442,=0.0500,=0.0179,=0.0482,=0.0561,=0.0666,=0.0838,=0.1067,,=0.0894,,=507
="000962",中证中游,2010-04-16,,,=0.1101,=33.0525,=0.8813,=12.7529,=17.3536,=20.1661,=27.2940,=43.3218,=3.3390,=0.9736,=1.5782,=1.9009,=2.2516,=2.6141,=4.0998,=1.6366,=0.9720,=0.6672,=0.8352,=0.9910,=1.1434,=2.0187,=0.0110,=0.2143,=0.0081,=0.0108,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="000015",红利指数,2005-01-04,=0.0046,=3366.8700,=0.1084,=8.9179,=0.9720,=4.6646,=5.5108,=7.0876,=8.1116,=10.4439,=0.8597,=0.6434,=0.5525,=0.6398,=0.7654,=1.0137,=1.3875,=1.4996,=0.9608,=0.7277,=0.8913,=1.1480,=1.3539,=1.6890,=0.0396,=0.0853,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14282
="931186",中证科技,2019-05-30,=0.0166,=7413.1605,=0.1075,=34.2252,=0.3837,=19.1938,=30.4485,=36.2849,=46.3979,=73.9401,=4.6464,=0.5372,=2.6301,=3.6266,=4.5804,=6.3331,=8.1242,=2.8154,=0.5077,=1.4264,=2.0965,=2.7964,=4.5181,=6.0737,=0.0113,=0.7283,=0.0037,=0.0054,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=962
="H11140",香港红利,2009-07-23,=-0.0031,=4044.3226,=0.1063,=7.6001,=0.7853,=3.0693,=4.4554,=5.9842,=7.7040,=13.9623,=0.7190,=0.6333,=0.3833,=0.5103,=0.6296,=0.8659,=1.1652,=1.2054,=0.7075,=0.5431,=0.7464,=0.9724,=1.3224,=2.1349,=0.0512,=0.1199,=0.0382,=0.0555,=0.0632,=0.0876,=0.1281,,=0.0912,,=53
="931025",港股通地产,2017-11-06,,,=0.1037,=-86.5790,=0.6560,=1.3998,=5.5096,=8.3727,=-3.1812,=7833.8201,=0.4938,=0.5028,=0.0757,=0.2147,=0.4912,=0.8746,=1.4256,=0.9075,=0.8440,=0.0508,=0.1445,=0.5490,=0.8797,=1.5776,=0.0370,=0.3561,=0,=0.0290,=0.0424,=0.0688,=0.2175,,=-0.0074,,=13
="399291",创精选88,2019-11-06,=0.0234,=5031.0900,=0.1012,=49.5461,=0.3651,=32.8940,=42.3163,=54.1230,=64.9653,=106.4385,=3.2779,=0.4070,=1.8895,=2.8624,=3.4025,=3.9126,=4.9331,=3.5272,=0.6792,=1.9655,=2.6319,=3.1263,=4.2776,=5.5728,=0.0096,=0.8048,=0.0042,=0.0052,=0.0072,=0.0094,=0.0134,=0.0173,=0.0556,=0.0131,=40
="H30597",新材料,2015-02-13,=0.0211,=4565.1307,=0.1005,=33.0451,=0.4913,=14.0729,=21.7626,=33.2697,=43.7483,=70.6085,=3.7278,=0.5289,=2.1817,=2.8826,=3.6700,=5.2685,=8.9168,=2.4896,=0.3792,=1.2938,=2.0086,=2.7325,=3.7927,=7.1680,=0.0134,=0.7123,=0.0037,=0.0059,=0.0108,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=322
="000805",A股资源,2012-01-06,=0.0202,=7777.1235,=0.0969,=16.0471,=0.5464,=7.9265,=11.4609,=15.5805,=23.3912,=73.5792,=1.9526,=0.9683,=0.9200,=1.1959,=1.3701,=1.5302,=2.3735,=1.0815,=0.9683,=0.3865,=0.5298,=0.6350,=0.7868,=1.2754,=0.0290,=0.2575,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=13
="000068",上证资源,2010-05-28,=0.0184,=4393.9700,=0.0912,=15.6630,=0.5379,=7.8012,=11.1450,=15.1050,=22.4990,=73.1997,=1.8499,=0.9711,=0.8674,=1.1479,=1.3178,=1.4933,=2.2515,=1.0230,=0.9674,=0.3742,=0.5012,=0.6093,=0.7771,=1.2220,=0.0305,=0.2164,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="399276",创科技,2020-10-26,=0.0151,=8833.1500,=0.0899,=33.7465,=0.3984,=20.4624,=26.5240,=37.8169,=56.5707,=84.1667,=6.4447,=0.6486,=3.5855,=4.4455,=5.8643,=8.4206,=12.0896,=4.9774,=0.5249,=2.4145,=3.3762,=4.8585,=8.3957,=12.2359,=0.0113,=0.6334,=0.0023,=0.0035,=0.0089,=0.0161,=0.0221,=0.0430,=0.1724,=0.0380,=12
="H30106",H300金融服务,2013-05-21,=-0.0033,=1649.1892,=0.0892,=7.1172,=0.5557,=4.0175,=5.3642,=7.0022,=7.7688,=11.1922,=0.7746,=0.5825,=0.4470,=0.5777,=0.7402,=0.9075,=1.2489,=2.0276,=0.8893,=0.8557,=1.1816,=1.4771,=1.9198,=2.3593,=0.0434,=0.2051,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="930914",港股通高股息,2016-11-25,=0.0013,=5356.4498,=0.0887,=8.2389,=0.8606,=3.4280,=4.4367,=5.9795,=7.8722,=11.1979,=0.7854,=0.7420,=0.3979,=0.5040,=0.6288,=0.8507,=1.1764,=1.2847,=0.8248,=0.5144,=0.7096,=0.9265,=1.2610,=2.2126,=0.0489,=0.0591,=0.0387,=0.0547,=0.0656,=0.0863,=0.1194,,=0.0918,,=769
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0002,=3913.1800,=0.0885,=8.1289,=0.8896,=4.9972,=5.5808,=6.2618,=7.8029,=8.5526,=0.7836,=0.8907,=0.5264,=0.5944,=0.6390,=0.7638,=0.8375,=0.9692,=0.9019,=0.5404,=0.5970,=0.6802,=0.9160,=1.0234,=0.0463,=0.0268,=0.0450,=0.0515,=0.0679,=0.0772,=0.0871,,=0.0956,,=119
="931238",SSH黄金股票,2017-10-17,=0.0103,=3537.9981,=0.0874,=16.5537,=0.0761,=13.5435,=18.3096,=23.2428,=35.6098,=92.1543,=3.7493,=0.9431,=1.4294,=1.8192,=2.0222,=2.3817,=6.0579,=1.2050,=0.9484,=0.3659,=0.4666,=0.5542,=0.6747,=1.9529,=0.0203,=0.7590,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,,=0.1869,,=366
="931187",科技100,2019-05-30,=0.0192,=5016.5644,=0.0872,=29.9466,=0.6907,=18.1467,=22.2206,=26.2918,=34.9859,=49.5031,=3.8727,=0.6936,=2.3703,=2.7969,=3.3656,=4.2477,=5.4633,=2.6376,=0.7618,=1.2579,=1.6402,=2.0788,=2.7173,=4.1304,=0.0124,=0.5748,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
