指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932366",300现金流,2024-11-12,=-0.0060,=3038.8600,=-0.0906,=13.1539,=0.0698,=12.5879,=13.4033,=14.0113,=14.9639,=16.2670,=1.5378,=0.0274,=1.4920,=1.7027,=1.8271,=1.8969,=1.9885,=1.1901,=0.1347,=1.0861,=1.2246,=1.3971,=1.4415,=1.5124,=0.0397,=0.4339,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=178
="000928",中证能源,2009-07-03,=-0.0007,=3135.4700,=0.0640,=13.2943,=0.5177,=6.9612,=9.7906,=13.1486,=21.1560,=68.9647,=1.2804,=0.7576,=0.7281,=0.9359,=1.1526,=1.2993,=1.8006,=0.7826,=0.9320,=0.3162,=0.4106,=0.5298,=0.7046,=1.0383,=0.0407,=0.3042,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="932368",800现金流,2024-12-11,=-0.0034,=4535.9100,=-0.1130,=13.3623,=0.7237,=9.9108,=10.8266,=11.7352,=14.1784,=15.6891,=1.7752,=0.6184,=1.4048,=1.5346,=1.6869,=1.8659,=2.0110,=1.5080,=0.9553,=1.0036,=1.1043,=1.3192,=1.4164,=1.6222,=0.0373,=0.2553,=0.0311,=0.0360,=0.0422,=0.0476,=0.0553,=0.0283,=0.1177,=0.0451,=239
="399314",巨潮大盘,2005-02-03,=0.0259,=5269.7900,=0.0296,=13.4066,=0.7733,=9.6620,=11.1381,=12.0567,=13.4926,=17.5384,=1.4103,=0.4790,=1.0976,=1.2830,=1.4172,=1.5848,=1.9279,=1.5603,=0.9246,=0.9932,=1.1678,=1.3095,=1.4660,=1.8124,=0.0283,=0.4757,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="931155",300质量成长,2019-04-22,=0.0267,=11334.6700,=0.1208,=13.4837,=0.4763,=7.3805,=10.8053,=13.6139,=15.2730,=31.0699,=2.0111,=0.3613,=1.1055,=1.6648,=2.2582,=2.8171,=5.3844,=3.1585,=0.9451,=1.3218,=1.7739,=2.1721,=2.6169,=3.8395,=0.0246,=0.4431,=0.0092,=0.0211,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="000822",500红利,2012-07-20,=-0.0108,=9689.4700,=-0.0477,=13.5607,=0.7135,=7.4138,=9.6102,=11.2701,=16.2872,=26.4578,=1.1072,=0.3475,=0.8670,=1.0202,=1.2342,=1.5491,=2.2876,=0.5475,=0.4678,=0.2906,=0.3999,=0.5721,=1.1349,=1.8159,=0.0426,=0.5841,=0.0164,=0.0269,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931082",A500现金流,2025-07-16,=-0.0054,=4052.2600,=-0.1063,=13.5897,=0.4304,=11.3087,=12.2900,=13.8869,=14.9743,=16.5522,=1.5161,=0.0253,=1.4812,=1.7056,=1.8696,=1.9608,=2.0613,=1.2285,=0.0211,=1.2039,=1.3307,=1.4424,=1.5624,=1.6378,=0.0368,=0.3165,=0.0310,=0.0355,=0.0383,=0.0432,=0.0482,=0.0315,=0.1166,,=128
="980028",龙头家电,2015-02-16,=0.0027,=11176.5400,=-0.1121,=13.6448,=0.1844,=11.8600,=13.6966,=14.6065,=18.5517,=31.1013,=2.3822,=0.0077,=2.2513,=2.6559,=2.9024,=3.6633,=5.1202,=1.2156,=0.2369,=0.9787,=1.2023,=1.3285,=1.4767,=2.2318,=0.0466,=0.9955,=0.0174,=0.0265,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=180
="931802",中证龙头,2010-02-09,=0.0290,=1901.9900,=0.0314,=13.6857,=0.7391,=9.1945,=11.3874,=12.3997,=14.0015,=18.2393,=2.0352,=0.9468,=1.2921,=1.4675,=1.6648,=1.8870,=2.6625,=2.7913,=0.9959,=0.9048,=1.0790,=1.3481,=1.9998,=2.8954,=0.0279,=0.3697,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="H30198",油气产业,2013-07-15,=0.0103,=2300.6800,=0.0922,=13.7145,=0.4812,=7.8064,=10.8676,=14.1173,=25.4417,=104.2111,=1.3414,=0.8987,=0.6580,=0.8172,=1.1480,=1.2567,=1.8532,=0.7133,=0.9546,=0.2505,=0.3214,=0.4794,=0.5915,=0.9554,=0.0349,=0.1934,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="931454",港股通消费,2020-03-06,=-0.0173,=1287.0100,=-0.1641,=13.7945,=0.0045,=13.3531,=20.5698,=27.2330,=36.7325,=64.7193,=2.3283,=0.0045,=2.2538,=3.1750,=3.6417,=5.1126,=8.9519,=1.2375,=0.0045,=1.1979,=1.9367,=2.3844,=3.5819,=6.6047,=0.0482,=0.9955,=0.0043,=0.0072,=0.0119,=0.0150,=0.0498,,=0.1670,,=371
="000986",全指能源,2011-08-02,=-0.0012,=2463.1400,=0.0552,=13.8396,=0.5503,=6.8032,=9.9968,=13.3515,=21.2537,=75.0146,=1.2835,=0.7424,=0.7554,=0.9688,=1.1755,=1.3157,=1.7977,=0.7962,=0.9134,=0.3323,=0.4459,=0.5658,=0.7250,=1.0524,=0.0394,=0.3133,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="932365",中证现金流,2024-12-11,=-0.0065,=4600.7900,=-0.1266,=13.8663,=0.7211,=10.1873,=10.9393,=12.0126,=14.3645,=15.8261,=1.5569,=0.0526,=1.4661,=1.6655,=1.7758,=1.8824,=2.0150,=0.8515,=0.0053,=0.8463,=1.1839,=1.3993,=1.5136,=1.6205,=0.0387,=0.3395,=0.0305,=0.0357,=0.0421,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=683
="000150",380红利,2012-07-20,=-0.0096,=11093.8700,=-0.0402,=13.9034,=0.7082,=5.2545,=8.5513,=12.0927,=16.3059,=19.8070,=0.9732,=0.2585,=0.6172,=0.8678,=1.3522,=1.6623,=2.2592,=0.4573,=0.4419,=0.2775,=0.3623,=0.5395,=1.5468,=2.3204,=0.0478,=0.5767,=0.0247,=0.0343,=0.0444,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="HSCGSI",恒生消费指数,2015-08-17,=-0.0155,=2280.5700,=-0.1166,=13.9314,=0.0024,=13.5452,=17.8949,=20.3555,=46.9799,=191.0166,=2.3507,=0.3405,=1.6557,=2.1527,=2.5823,=3.0646,=4.3429,=1.2641,=0.2064,=0.9965,=1.2588,=1.5540,=1.8502,=2.9413,=0.0473,=0.9967,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=843
="H11057",石化产业,2009-07-22,=-0.0017,=1308.1800,=-0.0423,=13.9402,=0.4994,=9.0713,=11.9951,=13.9439,=19.4263,=46.6548,=1.4147,=0.7430,=0.9085,=1.1902,=1.3428,=1.4431,=1.9948,=0.7506,=0.7949,=0.4002,=0.4800,=0.6112,=0.7524,=1.0264,=0.0338,=0.3760,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="000971",等权90,2010-12-02,=0.0267,=3464.2600,=0.0313,=14.1321,=0.8624,=8.9747,=10.9121,=11.8665,=13.7354,=19.4330,=1.5958,=0.7635,=1.1544,=1.3286,=1.4462,=1.6219,=2.2329,=1.8735,=0.9979,=1.0052,=1.1484,=1.2638,=1.5420,=1.9075,=0.0263,=0.2324,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931526",企业核心竞争力50,2020-08-24,=0.0275,=1319.2500,=0.0063,=14.2861,=0.0127,=13.8510,=17.1732,=22.8734,=29.9369,=51.8267,=1.7133,=0.0049,=1.6745,=3.0447,=4.0657,=6.7875,=10.8733,=2.0553,=0.3460,=0.9066,=1.5094,=3.4262,=4.5431,=7.9459,=0.0271,=0.8256,=0.0072,=0.0118,=0.0171,=0.0233,=0.0352,=0.0371,=0.1485,=0.0461,=86
="932037",央企现代能源,2022-11-16,=-0.0043,=1383.4400,=-0.0518,=14.3917,=0.8163,=10.8583,=12,=12.8690,=14.2142,=18.2611,=1.4375,=0.5476,=1.1507,=1.3391,=1.4201,=1.5670,=1.8914,=0.8694,=0.8673,=0.4850,=0.6197,=0.7541,=0.8333,=1.0835,=0.0354,=0.1655,=0.0297,=0.0360,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="931397",A股通50,2020-02-20,=0.0241,=2365.6600,=0.0438,=14.4099,=0.6156,=8.9450,=10.5773,=12.9229,=21.5070,=29.8209,=1.7936,=0.5342,=1.1048,=1.2782,=1.7453,=3.5720,=4.6955,=2.3967,=0.7364,=1.0496,=1.2866,=1.8847,=2.8828,=3.9597,=0.0272,=0.4554,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931238",SSH黄金股票,2017-10-17,=-0.0051,=2659.5500,=-0.1827,=14.4211,=0.0027,=13.5435,=18.4604,=23.5117,=35.7000,=92.1543,=2.9740,=0.8925,=1.4294,=1.8169,=2.0172,=2.3584,=6.0579,=0.9505,=0.9045,=0.3659,=0.4656,=0.5516,=0.6695,=1.9529,=0.0224,=0.8978,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=334
="000066",上证商品,2010-04-30,=0.0017,=3659.2900,=0.0375,=14.4998,=0.4571,=7.9120,=11.1675,=15.0415,=23.1467,=53.3084,=1.6244,=0.9110,=0.9403,=1.2112,=1.3379,=1.4975,=2.2405,=0.9229,=0.9468,=0.4082,=0.5256,=0.6501,=0.7772,=1.2223,=0.0330,=0.3743,=0.0093,=0.0289,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="000300",沪深300,2005-04-08,=0.0254,=4876.3100,=0.0532,=14.5028,=0.8895,=10.0799,=11.6919,=12.6500,=14.1391,=17.6279,=1.4693,=0.4988,=1.1457,=1.3350,=1.4694,=1.6202,=1.9228,=1.5710,=0.9419,=1.0330,=1.1718,=1.3082,=1.4589,=1.7482,=0.0269,=0.4666,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48906
="000068",上证资源,2010-05-28,=0.0014,=4017.8100,=-0.0022,=14.5852,=0.4514,=7.8012,=11.1450,=15.1348,=23.8757,=73.1997,=1.6372,=0.9213,=0.8674,=1.1479,=1.3117,=1.4831,=2.2515,=0.9163,=0.9464,=0.3742,=0.5012,=0.6093,=0.7709,=1.2220,=0.0326,=0.3096,=0.0094,=0.0296,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="931412",证券公司30,2020-02-20,=0.0221,=1535.7500,=-0.0555,=14.5935,=0.0916,=12.7557,=16.1910,=18.5559,=22.6732,=36.9291,=1.3443,=0.3516,=1.0327,=1.2661,=1.4441,=1.7004,=2.4365,=5.8314,=0.6071,=3.9462,=5.0298,=5.5565,=6.7070,=9.6353,=0.0208,=0.7994,=0.0091,=0.0147,=0.0168,=0.0208,=0.0256,=0.0228,=0.0861,=0.0218,=23
="931381",中证长三角,2019-11-25,=0.0170,=2091.2900,=0.0332,=14.6158,=0.9246,=9.1117,=10.6709,=12.0288,=13.9679,=16.1441,=1.4410,=0.6951,=0.9630,=1.1521,=1.3075,=1.5494,=1.8124,=1.7533,=0.9052,=0.8724,=1.0719,=1.2536,=1.5614,=1.9541,=0.0251,=0.1864,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="932315",中证红利质量,2024-07-08,=0.0001,=4024.8500,=-0.1084,=14.6973,=0.3464,=12.3916,=13.6297,=15.5631,=16.6057,=18.7206,=2.7844,=0.3629,=2.1812,=2.3740,=3.0316,=3.9764,=4.4900,=3.4138,=0.9691,=2.0136,=2.1832,=3.0152,=3.1960,=3.6638,=0.0393,=0.5629,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=531
="000092",资源50,2011-05-10,=0.0014,=4827.1500,=-0.0112,=14.7292,=0.4831,=7.9483,=11.3499,=14.8964,=22.7043,=52.0101,=1.7148,=0.9320,=0.9579,=1.2635,=1.3967,=1.5391,=2.3324,=0.9555,=0.9485,=0.4148,=0.5541,=0.6760,=0.7907,=1.2646,=0.0318,=0.3722,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0051,=4499.1100,=-0.0970,=14.7296,=0.8021,=7.1837,=9.6369,=11.3159,=14.7245,=19.0737,=1.1793,=0.7505,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9569,=0.9155,=0.4186,=0.5568,=0.6725,=0.8157,=1.0938,=0.0300,=0.3681,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=163
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0011,=3225.1300,=0.0378,=14.7603,=0.5551,=9.9660,=12.2266,=14.3450,=18.0962,=45.2058,=1.2620,=0.8305,=0.8018,=0.9550,=1.0989,=1.2443,=1.4001,=3.2579,=0.9976,=1.7566,=2.0750,=2.3918,=2.7540,=3.2714,=0.0375,=0.4256,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="000028",180成长,2009-01-09,=0.0351,=4186.0200,=0.0697,=14.8177,=0.5181,=9.5268,=12.1939,=14.6030,=18.2344,=25.1474,=2.1266,=0.3326,=1.5063,=1.8483,=2.6889,=3.1694,=5.1089,=2.6738,=0.9988,=1.1581,=1.4598,=1.6251,=1.8793,=2.7082,=0.0224,=0.4938,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000955",中证国企,2010-02-09,=0.0156,=1575.3500,=-0.0126,=14.8769,=0.7873,=10.0979,=11.7062,=12.7334,=14.9539,=16.8119,=1.2410,=0.3862,=1.0210,=1.1826,=1.2908,=1.4393,=1.7591,=1.2747,=0.7877,=0.7969,=0.9757,=1.0900,=1.2808,=1.4527,=0.0275,=0.5251,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="399437",证券龙头,2014-12-30,=0.0221,=6377.3400,=-0.0638,=14.8921,=0.0692,=12.9130,=17.3586,=19.9982,=25.0411,=43.0253,=1.3601,=0.2847,=1.0547,=1.2956,=1.5314,=1.8185,=2.3633,=5.9313,=0.4388,=3.9970,=5.3339,=6.2007,=7.2524,=9.5068,=0.0204,=0.7849,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=703
="931021",家电龙头,2017-10-17,=0.0127,=16214.8000,=-0.1024,=14.9128,=0.3442,=11.3343,=14.2523,=15.7650,=19.3260,=31.7589,=2.5002,=0.0872,=2.3641,=2.6372,=3.0472,=3.9036,=5.4650,=1.2205,=0.4606,=0.8457,=1.1175,=1.2346,=1.4860,=2.4102,=0.0422,=0.9896,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="930758",凤凰50,2018-11-21,=0.0254,=9053.4700,=0.1365,=14.9176,=0.6728,=8.6050,=10.8179,=13.5185,=15.7450,=22.7753,=2.0050,=0.7615,=1.0496,=1.4369,=1.6653,=2.0809,=3.0708,=2.3130,=0.9340,=0.3622,=0.7526,=1.3152,=1.8994,=3.4064,=0.0289,=0.5744,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="000805",A股资源,2012-01-06,=0.0014,=7102.5000,=0.0017,=15.0671,=0.4557,=7.9265,=11.4609,=15.6148,=24.0026,=73.5792,=1.7443,=0.9452,=0.9200,=1.1959,=1.3646,=1.5195,=2.3735,=0.9746,=0.9501,=0.3865,=0.5298,=0.6350,=0.7783,=1.2754,=0.0308,=0.3527,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000961",中证上游,2010-04-16,=0.0010,=4860.1300,=-0.0401,=15.2331,=0.4633,=8.3063,=11.4863,=15.6744,=23.8762,=72.6914,=1.7375,=0.9406,=0.9003,=1.1960,=1.3655,=1.5283,=2.4036,=0.9644,=0.9481,=0.3813,=0.5134,=0.6294,=0.7786,=1.2905,=0.0307,=0.3405,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=46
="931139",CS消费50,2019-03-20,=-0.0109,=13026.0600,=-0.1836,=15.2416,=0.0023,=14.9525,=18.0978,=23.9934,=30.1527,=47.8630,=3.0011,=0.0096,=2.8552,=4.0172,=5.3339,=7.0685,=12.5456,=1.9473,=0.0023,=1.9104,=2.5867,=3.1645,=4.4657,=9.1270,=0.0473,=0.9972,=0.0083,=0.0159,=0.0208,=0.0359,=0.0484,=0.0528,=0.1922,=0.0638,=2208
="950096",上海国企,2016-05-11,=0.0120,=1346.7300,=-0.1099,=15.2600,=0.8116,=8.9055,=11.0343,=12.5711,=15.1974,=16.5992,=1.1559,=0.5363,=0.7269,=0.8713,=1.1278,=1.4891,=2.0186,=1.2698,=0.9971,=0.5842,=0.6832,=0.8502,=1.1381,=1.2890,=0.0203,=0.1760,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="399699",金融科技,2017-06-09,=0.0249,=3518.8500,=-0.2132,=15.3598,=0.0503,=14.0983,=16.7240,=19.3526,=44.4801,=111.6316,=1.7502,=0.1718,=1.2665,=1.7922,=2.2786,=3.3988,=4.4660,=1.4365,=0.2873,=1.0709,=1.3769,=1.6225,=1.9115,=3.0519,=0.0244,=0.8520,=0.0041,=0.0062,=0.0186,=0.0232,=0.0329,=0.0209,=0.1027,=0.0223,=326
="931068",消费龙头,2018-11-21,=-0.0087,=10201.8900,=-0.1948,=15.3613,=0.0027,=15.0591,=18.2814,=22.8965,=30.0339,=44.3922,=3.0156,=0.0059,=2.8729,=4.1324,=4.7293,=6.5740,=10.3805,=1.8799,=0.0065,=1.8019,=2.5982,=3.2653,=4.0978,=7.0508,=0.0441,=0.9973,=0.0085,=0.0161,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2371
="000944",内地资源,2009-10-28,=-0.0006,=5055.4500,=-0.0474,=15.3770,=0.4850,=8.0950,=11.4362,=15.5677,=23.3671,=66.3491,=1.7404,=0.9394,=0.8945,=1.1840,=1.3563,=1.5209,=2.3924,=0.9656,=0.9481,=0.3754,=0.5050,=0.6228,=0.7744,=1.2835,=0.0306,=0.3033,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="931645",1000红利,2024-03-15,=-0.0113,=2213.7500,=-0.1081,=15.3985,=0.8750,=11.2896,=12.4263,=13.6989,=14.9040,=18.1886,=1.1019,=0.1250,=0.9871,=1.1296,=1.1933,=1.2440,=1.3469,=0.7019,=0.2500,=0.5734,=0.6735,=0.7545,=0.8144,=0.8871,=0.0357,=0.4232,=0.0305,=0.0338,=0.0365,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="931402",证券先锋,2020-01-14,=0.0186,=1921.5600,=-0.0785,=15.5572,=0.0758,=13.6795,=17.5106,=20.7650,=25.8405,=41.4692,=1.3530,=0.3289,=1.0487,=1.2871,=1.4620,=1.7480,=2.4715,=6.0615,=0.5615,=4.0917,=5.3124,=5.9057,=7.0653,=10.0278,=0.0198,=0.8037,=0.0081,=0.0133,=0.0150,=0.0194,=0.0246,=0.0214,=0.0819,=0.0203,=92
="000861",央企创新,2019-05-16,=0.0133,=2641.8700,=0.0294,=15.6425,=0.8443,=10.3360,=12.0406,=13.4192,=15.1216,=18.8086,=1.4169,=0.8870,=1.0351,=1.1872,=1.2982,=1.3869,=1.5975,=0.8230,=0.9452,=0.4544,=0.5195,=0.5840,=0.7344,=0.8999,=0.0310,=0.4348,=0.0234,=0.0271,=0.0333,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="399975",证券公司,2013-07-15,=0.0213,=793.0900,=-0.0698,=15.6444,=0.0602,=13.0756,=18.6982,=21.4864,=26.4841,=46.0250,=1.3488,=0.2700,=1.0494,=1.3006,=1.5526,=1.8625,=2.4199,=6.0607,=0.4287,=4.0997,=5.4388,=6.3246,=7.4089,=10.0865,=0.0196,=0.7865,=0.0082,=0.0129,=0.0150,=0.0202,=0.0252,=0.0211,=0.0810,=0.0201,=9823
="HSHK35",恒生香港35,2003-01-20,=0.0016,=3035.2800,=0.0634,=15.6768,=0.6339,=9.7413,=12.1536,=14.3490,=17.5924,=47.6465,=1.2263,=0.7883,=0.7649,=0.9601,=1.0986,=1.2314,=1.3547,=3.3260,=0.8915,=2.1814,=2.5966,=2.8925,=3.1862,=3.7366,=0.0384,=0.4584,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="931371",品牌消费100,2019-11-25,=-0.0109,=5444.2700,=-0.1736,=15.7620,=0.0149,=14.6106,=17.3719,=22.2951,=30.6200,=41.6881,=2.9350,=0.0093,=2.8278,=3.7010,=4.6441,=6.5523,=9.5576,=1.9663,=0.0685,=1.7483,=2.1086,=2.6530,=3.8730,=5.3339,=0.0471,=0.9988,=0.0095,=0.0156,=0.0225,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="H30089",红利潜力,2013-07-02,=0.0007,=8790.1100,=-0.1162,=15.7637,=0.2156,=12.7702,=15.7195,=16.9135,=20.7352,=29.7267,=2.6020,=0.5853,=1.5446,=2.0015,=2.4972,=2.9135,=4.3960,=2.0818,=0.7791,=0.7611,=0.9533,=1.7574,=2.1695,=2.8465,=0.0373,=0.8021,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="000860",结构调整,2018-03-26,=0.0284,=1299.2400,=0.0612,=15.8645,=0.7363,=9.5233,=12.4639,=13.9636,=16.3615,=20.6443,=1.4545,=0.7965,=1.1018,=1.2880,=1.3716,=1.4551,=1.6430,=0.9156,=0.9746,=0.4658,=0.5871,=0.6775,=0.7918,=0.9608,=0.0318,=0.5100,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="930697",家用电器,2015-07-07,=0.0113,=11563.5200,=-0.0959,=15.9339,=0.2894,=12.0193,=15.4243,=17.0588,=19.8234,=32.1495,=2.4491,=0.0495,=2.2889,=2.6678,=3.2726,=3.9701,=5.2226,=1.2258,=0.2931,=0.9879,=1.1843,=1.3014,=1.6199,=2.3694,=0.0397,=0.9885,=0.0137,=0.0223,=0.0264,=0.0331,=0.0418,=0.0370,=0.1413,=0.0419,=1729
="000945",内地运输,2009-10-28,=-0.0083,=1312.8200,=-0.1116,=15.9540,=0.1315,=13.9394,=16.4598,=19.3871,=27.8199,=72.7429,=1.2542,=0.0041,=1.2245,=1.4056,=1.5612,=1.7788,=2.4452,=0.7297,=0.3285,=0.5140,=0.6447,=0.9079,=1.3894,=1.9188,=0.0311,=0.7057,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930716",CS物流,2015-07-31,=-0.0019,=1152.9800,=-0.0181,=15.9891,=0.3862,=6.6312,=13.0083,=18.7168,=33.9706,=505.8138,=1.1859,=0.0111,=1.1511,=1.3011,=1.9745,=2.6328,=3.8580,=0.4506,=0.4600,=0.2137,=0.3289,=0.4561,=0.7153,=1.0555,=0.0342,=0.7197,=0.0055,=0.0088,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=242
="H30171",运输指数,2013-07-15,=-0.0076,=1441.2900,=-0.1088,=16.1161,=0.1714,=14.1889,=16.3520,=18.0242,=25.4376,=51.4445,=1.2108,=0.0022,=1.1914,=1.3533,=1.5028,=1.6865,=2.3737,=0.6481,=0.2601,=0.5217,=0.6281,=0.8513,=1.1935,=1.9196,=0.0299,=0.7676,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="000979",大宗商品,2011-08-22,=-0.0050,=6542.2500,=-0.0357,=16.1612,=0.4782,=9.9333,=12.8903,=16.3663,=22.8429,=55.6298,=1.7247,=0.8928,=1.1381,=1.3703,=1.4873,=1.6287,=2.3336,=0.9449,=0.9336,=0.4909,=0.5833,=0.6998,=0.8302,=1.2291,=0.0293,=0.4266,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=702
="931268",持续发展,2019-11-15,=0.0272,=2331.6400,=0.0537,=16.2149,=0.7562,=14.1354,=15.0616,=15.5686,=16.2582,=17.1877,=2.1746,=0.6078,=1.7338,=1.8332,=1.9335,=2.2537,=2.3440,=1.9939,=0.9717,=1.5998,=1.7223,=1.7940,=1.8235,=2.0502,=0.0275,=0.0283,=0.0268,=0.0294,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="931663",SHS消费龙头,2015-03-13,=-0.0082,=1650.3400,=-0.1878,=16.2153,=0.0215,=14.4278,=20.1681,=26.7236,=37.0770,=57.5191,=2.7098,=0.0066,=2.5314,=3.4028,=4.3131,=6.1339,=13.5979,=1.7149,=0.1424,=1.3592,=1.8727,=2.3928,=3.4165,=7.5123,=0.0322,=0.9473,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=221
="399974",国企改革,2014-08-07,=0.0249,=2053.0800,=0.0813,=16.2393,=0.7473,=8.5408,=11.0130,=13.4104,=16.9139,=23.5243,=1.4424,=0.4316,=1.0768,=1.3337,=1.4752,=1.8361,=2.8970,=1.1228,=0.6834,=0.6803,=0.8927,=0.9971,=1.2484,=2.2060,=0.0282,=0.4027,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="H30095",医药红利,2013-07-02,=-0.0066,=13847.0300,=-0.1043,=16.2448,=0.0576,=14.6474,=17.2492,=19.7227,=27.1500,=34.8020,=1.6702,=0.0502,=1.4797,=1.7897,=2.4418,=3.1203,=4.2060,=0.9488,=0.1579,=0.7612,=0.9880,=1.5129,=2.0049,=2.8268,=0.0376,=0.9931,=0.0116,=0.0174,=0.0225,=0.0301,=0.0398,=0.0293,=0.1019,=0.0311,=91
="931404",SHS品牌消费50,2020-02-20,=-0.0158,=2206.5300,=-0.1829,=16.2509,=0.0297,=15.2551,=18.3341,=21.5374,=30.1330,=52.1290,=3.8469,=0.0434,=3.2381,=4.5743,=5.2673,=7.2708,=13.2899,=3.2813,=0.2800,=2.1582,=3.1751,=4.0637,=6.3922,=12.0094,=0.0261,=0.7999,=0.0048,=0.0094,=0.0171,=0.0261,=0.0383,,=0.2165,,=134
