指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="930965",HKC医药C,2017-06-23,=-0.0176,=3476.6900,=0.0728,=36.3461,=0.5267,=18.1989,=25.8348,=33.7913,=71.8768,=6384.2329,=2.5998,=0.4584,=1.4216,=1.9521,=2.6906,=3.6822,=6.9841,=1.5320,=0.7046,=0.7160,=1.0354,=1.3365,=1.7118,=3.7092,=0.0110,=0.5156,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0655,=0.0482,=163
="931155",300质量成长,2019-04-22,=0.0056,=10846.6200,=0.0726,=11.7316,=0.3151,=7.3805,=10.8218,=13.5585,=15.2181,=31.0699,=1.9633,=0.3352,=1.1055,=1.6675,=2.2365,=2.8001,=5.3844,=2.9110,=0.8974,=1.3218,=1.7781,=2.1965,=2.6571,=3.8395,=0.0268,=0.6235,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0883,=0.1462,=0.0662,=79
="931142",东证竞争,2019-03-20,=0.0033,=1995.5800,=0.0725,=18.2223,=0.8716,=9.8569,=11.9518,=14.0919,=16.3363,=27.8877,=2.9032,=0.8220,=1.5408,=1.7336,=2.0760,=2.6559,=4.6703,=2.8202,=0.8694,=0.9384,=1.2798,=1.7464,=2.3511,=3.1903,=0.0248,=0.4132,=0.0120,=0.0223,=0.0262,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
="932039",央企股东回报,2022-11-16,=0.0155,=1697.3000,=0.0696,=12.8582,=0.9076,=8.0198,=9.7357,=11.0958,=12.1046,=13.8005,=1.2592,=0.9186,=0.8847,=1.0165,=1.1169,=1.1873,=1.4098,=0.8297,=0.9395,=0.3642,=0.4269,=0.5336,=0.6930,=0.8821,=0.0409,=0.1210,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=136
="931238",SSH黄金股票,2017-10-17,=0.0152,=3479.5300,=0.0693,=16.2940,=0.0627,=13.5435,=18.2775,=23.1812,=35.5449,=92.1543,=3.6980,=0.9355,=1.4294,=1.8192,=2.0262,=2.3869,=6.0579,=1.2043,=0.9477,=0.3659,=0.4669,=0.5546,=0.6764,=1.9529,=0.0204,=0.7682,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=372
="931186",中证科技,2019-05-30,=-0.0083,=7155.7200,=0.0690,=31.9222,=0.2675,=19.1938,=30.4732,=36.2496,=46.2209,=73.9401,=4.3417,=0.4350,=2.6301,=3.6287,=4.5763,=6.3319,=8.1242,=2.6494,=0.4327,=1.4264,=2.1016,=2.7932,=4.5123,=6.0737,=0.0119,=0.7534,=0.0037,=0.0054,=0.0086,=0.0128,=0.0201,=0.0662,=0.1226,=0.0581,=961
="932420",智选船舶产业,2025-05-28,=0.0277,=1544.2700,=0.0685,=18.7434,=0.6341,=12.9248,=14.2326,=17.2409,=19.7526,=21.8048,=1.4916,=0.9685,=1.1414,=1.2446,=1.3179,=1.4263,=1.5726,=1.0585,=0.8549,=0.8043,=0.8857,=0.9551,=1.0351,=1.1519,=0.0251,=0.2240,=0.0219,=0.0250,=0.0289,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="930719",CS精准医,2015-08-05,=-0.0177,=2835.9000,=0.0668,=34.9876,=0.0956,=29.3195,=37.7114,=51.7170,=66.7229,=102.1078,=4.6649,=0.2433,=3.4982,=4.5606,=5.9634,=8.9279,=14.5104,=6.8424,=0.3812,=5.1956,=6.1956,=7.4038,=10.5602,=18.8625,=0.0075,=0.6152,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0753,=0.1091,=0.0540,=345
="931468",红利质量,2020-05-21,=0.0009,=33459.3000,=0.0619,=16.1628,=0.2064,=12.5562,=16.0981,=18.6154,=21.8018,=36.4689,=2.9023,=0.2319,=2.1523,=2.8531,=3.7238,=4.6964,=8.5636,=3.4214,=0.6362,=1.9811,=2.3533,=2.9897,=3.9423,=5.8829,=0.0313,=0.6989,=0.0102,=0.0191,=0.0290,=0.0332,=0.0407,=0.1049,=0.1637,=0.0873,=1217
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0062,=4263.4100,=0.0617,=8.7255,=0.4970,=4.8859,=6.8728,=8.7361,=11.3394,=15.9665,=0.8147,=0.3917,=0.5567,=0.7305,=0.8590,=1.1467,=1.3660,=0.9387,=0.4271,=0.5555,=0.7802,=0.9755,=1.3392,=1.5178,=0.0573,=0.6193,=0.0276,=0.0365,=0.0537,=0.0664,=0.1028,=0.0537,=0.0951,=0.0536,=35
="931132",诚通央企红利,2023-05-04,=0.0175,=1721.3400,=0.0608,=13.5836,=0.8589,=9.0905,=10.6584,=12.0093,=13.2092,=15.2313,=1.3343,=0.8933,=0.9482,=1.0960,=1.1861,=1.2653,=1.5338,=0.8035,=0.9239,=0.3626,=0.4257,=0.5695,=0.7394,=0.8835,=0.0406,=0.2086,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=42
="931722",国新港股通央企红利,2023-09-13,=0.0085,=1396.3600,=0.0596,=9.5792,=0.8163,=5.5040,=6.7383,=7.8537,=9.5367,=10.8173,=0.8836,=0.7279,=0.6213,=0.7433,=0.8308,=0.9072,=1.0298,=0.6086,=0.7986,=0.3100,=0.3849,=0.4897,=0.6087,=0.6918,=0.0536,=0.1048,=0.0469,=0.0566,=0.0613,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=379
="H30597",新材料,2015-02-13,=0.0070,=4386.3600,=0.0574,=30.6670,=0.4520,=14.0729,=21.7626,=33.1676,=43.5031,=70.6085,=3.5300,=0.4260,=2.1817,=2.8826,=3.6634,=5.2685,=8.9168,=2.3482,=0.3348,=1.2938,=2.0086,=2.7227,=3.7927,=7.1680,=0.0142,=0.7835,=0.0037,=0.0060,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=323
="000092",资源50,2011-05-10,=0.0127,=5153.3900,=0.0556,=14.8198,=0.4969,=7.9483,=11.3499,=14.8655,=21.7935,=51.7897,=1.9006,=0.9649,=0.9579,=1.2635,=1.4044,=1.5536,=2.3324,=1.0412,=0.9588,=0.4148,=0.5541,=0.6758,=0.8000,=1.2646,=0.0314,=0.3546,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="931469",云计算50,2020-06-12,=-0.0102,=3889.5400,=0.0501,=52.8731,=0.0495,=43.1726,=58.3627,=68.6389,=81.6849,=130.8911,=8.6762,=0.9294,=3.0031,=3.8966,=5.1378,=6.4680,=11.7205,=4.6773,=0.8818,=2.2186,=2.8951,=3.5480,=4.3350,=6.4913,=0.0031,=0.1300,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=70
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0043,=4217.7800,=0.0490,=6.9953,=0.8042,=4.1647,=4.6740,=5.7403,=6.9934,=7.8218,=0.6464,=0.6592,=0.4381,=0.4975,=0.5984,=0.6833,=0.7455,=1.0942,=0.9901,=0.5323,=0.5992,=0.7603,=0.9697,=1.1223,=0.0518,=0.0743,=0.0487,=0.0559,=0.0676,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=274
="931829",中证回购,2023-10-17,=-0.0042,=2423.0300,=0.0484,=22.5713,=0.2667,=16.8171,=21.9327,=25.0832,=34.0280,=40.4937,=2.1712,=0.8922,=1.3801,=1.5751,=1.7542,=2.0600,=2.3571,=0.8592,=0.1645,=0.7604,=0.9018,=1.0073,=1.1384,=1.4917,=0.0287,=0.9915,=0.0146,=0.0164,=0.0209,=0.0251,=0.0290,=0.0600,=0.0495,=0.0317,=40
="399006",创业板指,2010-06-01,=-0.0014,=3354.9700,=0.0474,=38.3861,=0.3344,=22.8885,=32.3387,=41.9327,=55.2938,=79.6826,=5.5925,=0.6594,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.0023,=0.3336,=2.3312,=3.4103,=4.4967,=6.0059,=8.4805,=0.0094,=0.7757,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16882
="399996",智能家居,2014-09-17,=-0.0079,=4806.3900,=0.0455,=31.3031,=0.6779,=17.5405,=23.3761,=27.7580,=33.7543,=47.8369,=4.1940,=0.8416,=2.2523,=2.8549,=3.4652,=4.1096,=5.3919,=2.1361,=0.8111,=1.0942,=1.4673,=1.7629,=2.1096,=2.7965,=0.0144,=0.5233,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=212
="000009",上证380,2010-11-29,=0.0008,=6883.9000,=0.0449,=29.0193,=0.8866,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.1873,=0.7340,=1.2909,=1.6341,=1.9524,=2.3420,=2.7777,=1.4205,=0.7715,=0.7850,=0.9356,=1.0814,=1.4814,=1.8994,=0.0162,=0.2701,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="000824",国企红利,2012-07-20,=0.0069,=2215.9200,=0.0447,=9.1497,=0.9682,=4.8847,=5.9406,=7.3385,=8.5394,=10.7823,=0.8855,=0.6330,=0.5610,=0.6880,=0.8233,=1.0527,=1.4469,=1.3233,=0.8874,=0.5370,=0.7016,=0.9865,=1.2701,=1.6834,=0.0420,=0.2082,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=969
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0034,=4848.7600,=0.0440,=7.8063,=0.7819,=4.2457,=4.7622,=5.8880,=7.8973,=9.0746,=0.7332,=0.7534,=0.4429,=0.5021,=0.5944,=0.7380,=0.8283,=1.2030,=0.9653,=0.6036,=0.6814,=0.8886,=1.0690,=1.2508,=0.0576,=0.1202,=0.0497,=0.0601,=0.0708,=0.0877,=0.0947,,=0.0897,=0.0466,=89
="931233",港股通央企红利,2017-06-28,=0.0066,=1214.9300,=0.0421,=7.3859,=0.7740,=3.6988,=4.9826,=6.4163,=7.4456,=14.0775,=0.7040,=0.6406,=0.3929,=0.5242,=0.6481,=0.8566,=1.8161,=1.0111,=0.5807,=0.4645,=0.6267,=0.9536,=1.3868,=1.7583,=0.0516,=0.1882,=0.0394,=0.0518,=0.0569,=0.0794,=0.1038,=0.0452,=0.0906,=0.0470,=495
="000961",中证上游,2010-04-16,=0.0152,=5273.9700,=0.0416,=15.2341,=0.4672,=8.3063,=11.4863,=15.6133,=22.7143,=72.2001,=1.9196,=0.9567,=0.9003,=1.1960,=1.3739,=1.5427,=2.4036,=1.0456,=0.9518,=0.3813,=0.5134,=0.6292,=0.7897,=1.2905,=0.0304,=0.3216,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="399293",创业大盘,2019-04-18,=-0.0014,=6749.7100,=0.0416,=33.7388,=0.3164,=20.6573,=29.6473,=41.0985,=54.0023,=71.9327,=6.2496,=0.4889,=3.4452,=4.7446,=6.2770,=9.1534,=13.4901,=4.4727,=0.3136,=2.8408,=4.0428,=5.6554,=9.8198,=14.8309,=0.0099,=0.6881,=0.0029,=0.0046,=0.0073,=0.0118,=0.0196,=0.1045,=0.1554,=0.0782,=182
="931590",500成长创新,2020-11-09,=-0.0012,=28275.4800,=0.0412,=33.5910,=0.9569,=14.5054,=17.8216,=20.4345,=27.9215,=46.8480,=4.2098,=0.9583,=1.6442,=2.3272,=2.6696,=3.3247,=5.3919,=4.2350,=0.9569,=1.3106,=1.9868,=2.2887,=2.7875,=5.5640,=0.0095,=0.0417,=0.0074,=0.0127,=0.0168,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="000905",中证500,2007-01-15,=-0.0003,=7768.1100,=0.0405,=33.1533,=0.7975,=15.7028,=21.2812,=25.5686,=33.2171,=48.6069,=2.4082,=0.7967,=1.3824,=1.7164,=1.9211,=2.4208,=2.9849,=1.6716,=0.8252,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0134,=0.3889,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38505
="931187",科技100,2019-05-30,=-0.0028,=4796.8000,=0.0396,=27.6837,=0.5690,=18.1467,=22.2257,=26.3572,=34.9186,=49.5031,=3.6305,=0.5928,=2.3703,=2.7978,=3.3769,=4.2454,=5.4633,=2.4767,=0.6640,=1.2579,=1.6417,=2.0816,=2.7134,=4.1304,=0.0135,=0.7195,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=860
="399276",创科技,2020-10-26,=-0.0004,=8421.4700,=0.0392,=32.2152,=0.3793,=20.4624,=26.5290,=37.6579,=56.5639,=84.1667,=5.9165,=0.5115,=3.5855,=4.4459,=5.8676,=8.4138,=12.0896,=4.7646,=0.4914,=2.4145,=3.3884,=4.8560,=8.3900,=12.2359,=0.0117,=0.6810,=0.0023,=0.0035,=0.0091,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="931025",港股通地产,2017-11-06,=-0.0066,=1651.6400,=0.0389,=-68.5674,=0.6934,=1.3998,=5.5198,=8.3821,=-3.2409,=7833.8201,=0.4667,=0.4424,=0.0757,=0.2150,=0.4897,=0.8741,=1.4256,=0.9080,=0.8446,=0.0508,=0.1446,=0.5503,=0.8821,=1.5776,=0.0386,=0.3957,=0,=0.0290,=0.0424,=0.0687,=0.2175,,=-0.0074,=0.0061,=13
="000944",内地资源,2009-10-28,=0.0159,=5513.3600,=0.0388,=15.3415,=0.4852,=8.0950,=11.4362,=15.5297,=22.6506,=64.7584,=1.9257,=0.9580,=0.8945,=1.1840,=1.3608,=1.5346,=2.3924,=1.0476,=0.9526,=0.3754,=0.5050,=0.6228,=0.7847,=1.2835,=0.0303,=0.2832,=0.0090,=0.0287,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="000922",中证红利,2008-05-26,=0.0112,=5716,=0.0385,=8.6635,=0.8165,=5.1762,=6.0245,=7.6566,=8.6128,=11.2156,=0.8543,=0.5274,=0.5911,=0.7110,=0.8424,=1.1014,=1.4999,=1.2919,=0.9002,=0.6332,=0.7726,=1.0440,=1.2402,=1.7101,=0.0418,=0.2256,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20571
="399375",中盘价值,2010-01-04,=0.0092,=6157.9400,=0.0378,=15.4770,=0.7588,=9.0528,=10.9370,=12.3141,=16.3882,=33.1718,=1.4763,=0.7575,=1.0236,=1.1932,=1.3322,=1.5269,=1.9880,=1.2393,=0.9814,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0291,=0.4264,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="399315",巨潮中盘,2005-02-03,=0.0018,=4939.0800,=0.0378,=36.8860,=0.9146,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5433,=0.7678,=1.5252,=1.8923,=2.1501,=2.5778,=3.0245,=1.9619,=0.9699,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0133,=0.3645,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="000825",央企红利,2012-07-20,=0.0124,=3583.3000,=0.0376,=9.4825,=0.9777,=4.7369,=6.0940,=7.3072,=8.5315,=10.5687,=0.9203,=0.6849,=0.5507,=0.6915,=0.8553,=0.9933,=1.3929,=1.2738,=0.8981,=0.6009,=0.8548,=1.0840,=1.2246,=1.7357,=0.0409,=0.1142,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=399
="931403",品牌工程,2020-01-14,=-0.0041,=2046.5663,=0.0366,=25.2991,=0.2815,=18.7149,=24.0907,=28.8986,=43.4216,=69.9724,=3.8375,=0.0992,=3.2380,=4.0099,=4.8894,=7.6577,=10.9810,=2.9886,=0.2455,=2.2604,=2.9358,=3.3437,=4.7657,=7.2001,=0.0223,=0.8177,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=125
="399673",创业板50,2014-06-18,=-0.0006,=3512.8500,=0.0362,=32.5316,=0.2734,=20.6075,=30.6784,=41.9527,=57.2675,=106.7499,=6.1084,=0.6371,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.6444,=0.2891,=2.6907,=4.1383,=5.4700,=7.7414,=13.3154,=0.0096,=0.8082,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5650
="000979",大宗商品,2011-08-22,=0.0132,=7026.4500,=0.0356,=16.3775,=0.5060,=9.9333,=12.8903,=16.3379,=22.0997,=55.0956,=1.9029,=0.9575,=1.1381,=1.3703,=1.4938,=1.6387,=2.3336,=1.0266,=0.9551,=0.4909,=0.5833,=0.6997,=0.8425,=1.2291,=0.0283,=0.3868,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=716
="930938",500成长估值,2018-12-04,=-0.0019,=4801.4300,=0.0353,=20.6818,=0.8363,=9.4780,=13.1448,=16.9012,=20.0807,=30.3577,=2.4703,=0.8981,=1.4489,=1.8738,=2.1336,=2.3184,=3.6765,=2.0329,=0.9072,=0.6916,=0.9087,=1.1813,=1.6345,=2.5224,=0.0169,=0.3365,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="H30199",电力指数,2013-07-15,=0.0091,=2919.5500,=0.0345,=19.0272,=0.5085,=14.1448,=16.9529,=18.9786,=25.0122,=78.5133,=1.7168,=0.5043,=1.2472,=1.5161,=1.7154,=1.8419,=2.0960,=1.8199,=0.8280,=1.1507,=1.4427,=1.5879,=1.7825,=2.2389,=0.0272,=0.5872,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=776
="931067",绩优策略,2018-02-14,=-0.0006,=7864.4500,=0.0339,=15.7174,=0.2489,=10.5807,=14.8536,=18.6691,=26.7142,=44.0015,=4.8795,=0.4377,=3.5566,=4.2993,=5.0451,=7.2947,=11.8571,=2.7616,=0.3948,=2.1909,=2.5316,=2.8847,=4.8028,=8.6201,=0.0217,=0.5123,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="000822",500红利,2012-07-20,=0.0128,=10516.3900,=0.0336,=14.5317,=0.7814,=7.4138,=9.6102,=11.2677,=15.0803,=26.4578,=1.1685,=0.4252,=0.8670,=1.0202,=1.2242,=1.4353,=2.2419,=0.5837,=0.5258,=0.2906,=0.3999,=0.5640,=1.0843,=1.8159,=0.0414,=0.5163,=0.0164,=0.0300,=0.0411,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="931897",绿色电力,2012-12-21,=0.0089,=1119.0700,=0.0335,=19.0032,=0.5266,=12.4356,=16.3900,=18.6637,=23.5753,=3316.8719,=1.7357,=0.6779,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8709,=0.8586,=0.8910,=1.1301,=1.2733,=1.7298,=2.6891,=0.0269,=0.7773,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=187
="H30270",红利价值,2013-12-19,=0.0081,=9832.6700,=0.0315,=7.9972,=0.7720,=4.4543,=5.4544,=6.7963,=8.5969,=13.0955,=0.8192,=0.6467,=0.5256,=0.6499,=0.7650,=1.2259,=1.7317,=1.6394,=0.9932,=0.5854,=0.8149,=1.0081,=1.3105,=1.6668,=0.0420,=0.2098,=0.0269,=0.0418,=0.0500,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=227
="931052",国信价值,2017-12-08,=0.0041,=3556.9500,=0.0306,=9.6865,=0.8757,=5.3831,=6.6115,=7.4745,=8.9231,=11.0091,=1.2986,=0.8785,=0.7343,=0.9137,=1.0354,=1.1914,=1.5208,=1.7404,=0.9233,=0.6105,=0.9524,=1.2450,=1.4844,=2.0196,=0.0412,=0.3460,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=605
="000859",国企一带一路,2019-05-16,=0.0123,=1876.7300,=0.0303,=10.3102,=0.1429,=9.4709,=10.4836,=12.4512,=14.4655,=21.0714,=1.0296,=0.0990,=0.9283,=1.1321,=1.4280,=1.7694,=2.1877,=1.1912,=0.9978,=0.4715,=0.5665,=0.7438,=0.8907,=1.2029,=0.0357,=0.7525,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0493,=0.0898,=0.0436,=277
="399376",小盘成长,2010-01-04,=0.0004,=6541.9600,=0.0300,=28.9690,=0.6816,=14.4007,=20.2318,=25.5978,=32.2746,=60.1410,=3.1685,=0.8103,=1.6246,=2.0607,=2.3694,=3.1480,=3.8828,=1.8327,=0.7439,=0.7224,=1.0640,=1.2045,=1.9293,=3.3081,=0.0136,=0.5468,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=289
="399612",中创100,2011-02-28,=0.0014,=2842.1600,=0.0296,=29.7373,=0.4169,=18.0203,=24.5371,=31.0962,=39.8478,=52.6199,=4.1187,=0.4449,=2.5576,=3.3599,=4.1888,=5.0805,=7.4671,=2.7007,=0.3439,=1.6155,=2.2648,=2.9874,=3.8528,=5.8630,=0.0119,=0.7085,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="931381",中证长三角,2019-11-25,=0.0007,=2083.6050,=0.0294,=13.5910,=0.7257,=9.1117,=10.6887,=12.0725,=14.0245,=16.1441,=1.3794,=0.5758,=0.9630,=1.1545,=1.3196,=1.5460,=1.8124,=1.6685,=0.8422,=0.8724,=1.0743,=1.2605,=1.6014,=1.9541,=0.0270,=0.3762,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="931644",800红利,2024-03-15,=0.0100,=2626.7200,=0.0292,=9.0832,=0.8245,=6.4729,=7.3930,=8.4609,=9.0597,=9.4757,=0.8854,=0.6738,=0.7001,=0.7753,=0.8602,=0.9041,=0.9431,=1.2815,=0.7732,=0.8423,=0.9302,=1.1567,=1.2906,=1.3602,=0.0428,=0.1623,=0.0416,=0.0430,=0.0465,=0.0575,=0.0662,=0.0486,=0.0906,=0.0470,=36
="399012",创业300,2013-01-07,=-0.0020,=4642.9600,=0.0291,=42.3453,=0.3307,=26.6250,=38.0630,=47.2051,=64.5540,=93.5585,=4.8430,=0.6355,=2.5798,=3.6214,=4.3426,=5.5709,=7.5462,=3.7621,=0.3452,=2.2146,=3.3208,=4.1981,=5.8523,=7.6467,=0.0091,=0.8021,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0152,=3765.7300,=0.0285,=30.7535,=0.4206,=15.9973,=23.4079,=33.4256,=116.8549,=143059.6617,=2.8172,=0.5725,=1.4805,=2.2594,=2.6761,=3.4864,=7.0432,=1.8009,=0.7753,=0.8149,=1.0324,=1.3196,=1.8605,=3.5391,=0.0118,=0.5514,=0.0038,=0.0082,=0.0113,=0.0147,=0.0248,,=0.0980,=0.0541,=1750
="H11059",工业有色,2009-07-22,=0.0184,=4094.3000,=0.0283,=16.6754,=0.2811,=10.0577,=14.6640,=27.2248,=53.0484,=131.1130,=3.4519,=0.8921,=1.4392,=2.0011,=2.4299,=3.2120,=4.9901,=1.2890,=0.9193,=0.5048,=0.7403,=0.8671,=1.1613,=1.8706,=0.0198,=0.7826,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=149
="980081",价值100,2012-12-28,,,=0.0274,=10.3343,=0.8124,=7.7317,=8.3773,=9.1887,=10.2754,=11.5920,=1.0974,=0.7126,=0.8413,=0.8867,=1.0273,=1.1124,=1.3448,=1.2273,=0.9810,=0.7580,=0.8110,=0.9984,=1.1516,=1.2392,=0.0464,=0.3420,=0.0420,=0.0452,=0.0486,=0.0539,=0.0599,=0.0556,=0.0995,=0.0565,=554
="930821",中证VR,2016-05-11,=0.0043,=3279.5400,=0.0271,=44.1316,=0.5236,=17.6816,=32.2141,=43.3333,=55.7485,=175.0572,=3.3259,=0.6624,=1.7358,=2.3525,=2.9059,=4.0740,=5.0269,=1.8970,=0.4837,=1.1117,=1.4818,=1.9197,=2.8790,=3.7313,=0.0081,=0.2987,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0309,=0.0443,=0.0282,=152
="399974",国企改革,2014-08-07,=0.0056,=1949.8900,=0.0270,=15.5314,=0.7130,=8.5408,=11.0130,=13.4099,=16.6125,=23.5243,=1.4493,=0.4590,=1.0768,=1.3337,=1.4666,=1.8236,=2.8970,=1.1240,=0.6796,=0.6803,=0.8927,=1.0035,=1.2484,=2.2060,=0.0296,=0.4730,=0.0148,=0.0238,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=378
="399625",中创500,2011-08-15,=-0.0004,=2501.2100,=0.0265,=33.7976,=0.4095,=20.4615,=28.9847,=35.5620,=40.6038,=52.5750,=3.5702,=0.5134,=2.1192,=2.8827,=3.5430,=4.2749,=5.2507,=2.5540,=0.4606,=1.4713,=2.0764,=2.6114,=3.4114,=4.2320,=0.0111,=0.7130,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="399316",巨潮小盘,2005-02-03,=0.0005,=6170.5500,=0.0262,=35.2817,=0.7278,=17.4883,=24.6121,=29.2581,=37.6297,=56.1825,=2.1255,=0.6619,=1.3049,=1.7086,=1.9640,=2.4033,=3.1340,=1.3476,=0.6371,=0.7478,=1.0120,=1.2294,=1.5895,=2.5314,=0.0148,=0.6878,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="399438",绿色电力,2014-12-30,=0.0086,=2043.2800,=0.0261,=20.5518,=0.6668,=13.5016,=16.9751,=19.1410,=22.0380,=41.2289,=1.8439,=0.5975,=1.2516,=1.5034,=1.8042,=1.9344,=2.3077,=2.1623,=0.9196,=1.1906,=1.4256,=1.8236,=2.0565,=3.6995,=0.0257,=0.4045,=0.0163,=0.0221,=0.0266,=0.0294,=0.0348,=0.0410,=0.0881,=0.0494,=223
="399005",中小板指,2006-01-24,=0.0030,=8479.0200,=0.0260,=27.8135,=0.4746,=16.1163,=23.0542,=28.4709,=33.6754,=44.0181,=2.9728,=0.2668,=2.0289,=2.7421,=3.4054,=4.3027,=5.3697,=2.0429,=0.3245,=1.3510,=1.8219,=2.3221,=3.2773,=4.1546,=0.0133,=0.6680,=0.0068,=0.0090,=0.0112,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3256
