指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399088",深创100,2020-02-18,=-0.0061,=5469.1400,=0.0835,=36.4296,=0.7411,=15.3025,=22.0375,=27.2593,=38.7384,=56.8187,=5.1762,=0.7311,=2.2889,=3.3044,=4.0984,=5.3838,=6.8856,=3.4670,=0.7284,=1.4223,=1.9825,=2.5145,=3.7521,=5.1281,=0.0095,=0.2729,=0.0058,=0.0087,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="931447",科技先锋,2020-04-21,=-0.0037,=3338.9700,=0.0820,=43.1842,=0.6473,=19.0346,=27.3938,=37.2427,=47.9739,=82.3567,=5.4857,=0.6937,=2.7045,=3.4287,=4.4104,=6.7087,=10.6025,=2.9237,=0.6649,=1.4804,=1.9190,=2.4822,=3.7081,=7.0848,=0.0087,=0.3834,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="931468",红利质量,2020-05-21,=-0.0111,=34086.3100,=0.0818,=17.0443,=0.3697,=12.5562,=16.1007,=18.6624,=21.8726,=36.4689,=2.9466,=0.2487,=2.1523,=2.8514,=3.7332,=4.7017,=8.5636,=3.4925,=0.6647,=1.9811,=2.3494,=2.9799,=3.9489,=5.8829,=0.0298,=0.5582,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1188
="399439",国证油气,2014-12-30,=-0.0036,=2082.2400,=0.0813,=14.0293,=0.4922,=7.2448,=10.6844,=14.2025,=28.8599,=98.7831,=1.3705,=0.9200,=0.6716,=0.7849,=1.1526,=1.2693,=1.8382,=0.7420,=0.9575,=0.2370,=0.3183,=0.5043,=0.6022,=0.9735,=0.0360,=0.2226,=0.0101,=0.0349,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=106
="000037",上证医药,2009-01-09,=0.0095,=6821.7700,=0.0769,=34.2430,=0.4864,=21.0843,=31.3993,=34.4822,=41.6974,=61.3894,=3.7952,=0.4695,=2.7278,=3.3338,=3.8538,=4.6066,=7.3155,=2.6772,=0.7683,=1.5724,=2.0207,=2.3511,=2.8326,=4.1395,=0.0112,=0.6991,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2075
="399993",CSWD生科,2015-05-08,=0.0212,=2805.9600,=0.0766,=91.6541,=0.9757,=31.0960,=44.1993,=56.6720,=74.2628,=122.8633,=4.1457,=0.3228,=2.5928,=3.6121,=5.9991,=7.5835,=15.2283,=8.1402,=0.4324,=4.8204,=6.7135,=8.9454,=14.1304,=21.1379,=0.0086,=0.6566,=0.0023,=0.0039,=0.0063,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="930965",HKC医药C,2017-06-23,=0.0058,=3488.7900,=0.0765,=46.1632,=0.6232,=18.1989,=25.7808,=33.4246,=71.9856,=6384.2329,=2.8093,=0.5553,=1.4216,=1.9490,=2.6900,=3.6879,=6.9841,=1.6290,=0.7690,=0.7160,=1.0322,=1.3335,=1.7194,=3.7092,=0.0100,=0.3758,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="931067",绩优策略,2018-02-14,=-0.0048,=8175.9500,=0.0749,=19.1697,=0.5476,=10.5807,=14.7919,=18.6986,=26.7686,=44.0015,=5.3534,=0.5811,=3.5566,=4.2935,=5.0448,=7.4070,=11.8571,=3.0710,=0.6088,=2.1909,=2.5304,=2.8846,=4.8312,=8.6201,=0.0202,=0.4757,=0.0082,=0.0136,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=28
="931142",东证竞争,2019-03-20,=-0.0060,=1998.8100,=0.0742,=19.4815,=0.9003,=9.8569,=11.9404,=14.0514,=16.1709,=27.8877,=3.0400,=0.8630,=1.5408,=1.7326,=2.0740,=2.6285,=4.6703,=2.9336,=0.8981,=0.9384,=1.2764,=1.7310,=2.3245,=3.1903,=0.0236,=0.3007,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=217
="987016",港股通红利低波,2021-11-18,=-0.0036,=1602.1248,=0.0740,=7.4339,=0.8925,=3.4544,=4.3134,=5.0097,=6.8886,=8.0054,=0.7126,=0.9514,=0.4152,=0.4892,=0.5419,=0.6686,=0.7549,=1.1029,=0.7840,=0.5827,=0.6614,=0.8015,=1.1116,=1.3012,=0.0540,=0.0711,=0.0488,=0.0588,=0.0811,=0.0924,=0.1160,,=0.0893,,=172
="931470",SHS云计算,2020-04-21,=0.0001,=3960.1100,=0.0736,=22.4180,=0.2753,=13.2694,=20.1989,=25.0133,=31.1974,=62.1875,=3.3609,=0.1633,=2.5281,=3.4296,=3.8673,=5.3774,=9.6099,=3.5123,=0.0638,=2.7843,=3.8349,=4.4516,=6.3689,=10.5654,=0.0079,=0.7528,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=54
="399850",深证50,2023-10-18,=-0.0062,=9798.9600,=0.0733,=26.6280,=0.7280,=16.5344,=20.0895,=23.6208,=27.0738,=36.7629,=4.1301,=0.9474,=2.5911,=2.9368,=3.2602,=3.7471,=4.4773,=2.2615,=0.9212,=1.3017,=1.4871,=1.6928,=2.0657,=2.4833,=0.0179,=0.1577,=0.0162,=0.0184,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="399625",中创500,2011-08-15,=-0.0085,=2613.4500,=0.0726,=37.6685,=0.6113,=20.4615,=28.9847,=35.6842,=40.7920,=52.5750,=3.8497,=0.6191,=2.1192,=2.8827,=3.5466,=4.2996,=5.2507,=2.7407,=0.5491,=1.4713,=2.0764,=2.6218,=3.4224,=4.4106,=0.0107,=0.6513,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="000908",300能源,2007-07-02,=-0.0024,=2530.3200,=0.0704,=14.0072,=0.5676,=6.9395,=9.4585,=13.0392,=19.7329,=62.7889,=1.4440,=0.9254,=0.7125,=0.8868,=1.1358,=1.2888,=1.8071,=0.8623,=0.9625,=0.3053,=0.3856,=0.5115,=0.6963,=1.0302,=0.0388,=0.2308,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="950580",上证580,2025-06-16,=-0.0098,=2099.1200,=0.0704,=56.8628,=0.1092,=50.4504,=61.0346,=67.8203,=71.4303,=79.6458,=2.3694,=0.5458,=1.8567,=2.2239,=2.3483,=2.6208,=2.8840,=1.7890,=0.2606,=1.5076,=1.7325,=1.9001,=1.9804,=2.1496,=0.0095,=0.5880,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=9
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0012,=2650.9300,=0.0699,=7.7082,=0.9066,=3.8979,=4.9513,=5.9378,=7.2743,=8.4533,=0.6893,=0.8084,=0.4277,=0.5178,=0.5813,=0.6869,=0.8197,=1.2018,=0.8743,=0.5333,=0.6989,=0.8859,=1.1303,=1.3442,=0.0520,=0.0527,=0.0482,=0.0562,=0.0668,=0.0839,=0.1067,,=0.0894,,=504
="000151",上国红利,2012-07-20,=-0.0092,=1632.4200,=0.0686,=8.6182,=0.9526,=4.5075,=5.3657,=6.9808,=7.9130,=10.0345,=0.7630,=0.5379,=0.5268,=0.6189,=0.7506,=0.9654,=1.3272,=1.0660,=0.4810,=0.6026,=0.8953,=1.0755,=1.3055,=1.6854,=0.0434,=0.1369,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=234
="1000007",创业板全指,2010-05-01,=-0.0052,=4179.3100,=0.0685,=66.7344,=0.5882,=33.8134,=48.2400,=61.0139,=100.0107,=334.2333,=4.5994,=0.7036,=2.3083,=3.3593,=4.0482,=5.1625,=6.2717,=4.0069,=0.4744,=2.1439,=3.2922,=4.0894,=5.5289,=8.5247,=0.0076,=0.7477,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1933
="931025",港股通地产,2017-11-06,=-0.0102,=1698.0900,=0.0681,=-63.4056,=0.6996,=1.3998,=5.4921,=8.3435,=-3.1602,=7833.8201,=0.4773,=0.4769,=0.0757,=0.2145,=0.4908,=0.8750,=1.4256,=0.8853,=0.8126,=0.0508,=0.1439,=0.5478,=0.8781,=1.5776,=0.0378,=0.3771,=0,=0.0290,=0.0425,=0.0689,=0.2175,,=-0.0074,,=13
="930938",500成长估值,2018-12-04,=-0.0079,=4951.3400,=0.0677,=23.4017,=0.9176,=9.4780,=13.1105,=16.8514,=20.0032,=30.3577,=2.6549,=0.9203,=1.4489,=1.8724,=2.1284,=2.3083,=3.6765,=2.2424,=0.9849,=0.6916,=0.9073,=1.1780,=1.6206,=2.5224,=0.0153,=0.1740,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="000905",中证500,2007-01-15,=-0.0096,=7968.3800,=0.0674,=36.9486,=0.8969,=15.7028,=21.2812,=25.5698,=33.2826,=49.4567,=2.5312,=0.8302,=1.3824,=1.7164,=1.9211,=2.4400,=3.0628,=1.7519,=0.8578,=0.8118,=1.0305,=1.1726,=1.6082,=2.2566,=0.0127,=0.3050,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38365
="399315",巨潮中盘,2005-02-03,=-0.0108,=5076.6900,=0.0667,=42.9371,=0.9340,=14.3715,=18.4227,=22.9157,=29.8562,=49.3940,=2.6869,=0.9023,=1.5252,=1.8923,=2.1502,=2.5832,=3.0245,=2.0771,=0.9893,=0.8408,=1.2254,=1.4278,=1.6517,=2.3572,=0.0121,=0.2189,=0.0082,=0.0118,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="000066",上证商品,2010-04-30,=-0.0283,=3761.7300,=0.0665,=15.5013,=0.5519,=7.9120,=11.1675,=15.0118,=22.8551,=53.3084,=1.7653,=0.9584,=0.9403,=1.2112,=1.3401,=1.5056,=2.2405,=0.9929,=0.9555,=0.4082,=0.5256,=0.6501,=0.7812,=1.2223,=0.0312,=0.3124,=0.0093,=0.0291,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=85
="399996",智能家居,2014-09-17,=-0.0113,=4902.6000,=0.0664,=34.5898,=0.8310,=17.5405,=23.3761,=27.7593,=33.7975,=47.8369,=4.4451,=0.9299,=2.2523,=2.8549,=3.4660,=4.1093,=5.3919,=2.2387,=0.8780,=1.0942,=1.4673,=1.7631,=2.1032,=2.7965,=0.0133,=0.4336,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0087,=2966.0300,=0.0659,=7.3232,=0.8861,=3.7550,=5.0528,=5.8546,=6.8792,=7.9027,=0.7349,=0.7845,=0.4590,=0.5795,=0.6422,=0.7402,=0.8175,=1.1146,=0.8995,=0.5101,=0.6887,=0.8020,=0.9294,=1.2126,=0.0511,=0.0812,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="932153",港股通价值策略,2025-04-30,=0.0038,=1119.2000,=0.0651,=9.7870,=0.2555,=8.1696,=9.5526,=10.0822,=10.3699,=10.9237,=0.8207,=0.2240,=0.7012,=0.8177,=0.8754,=0.9000,=0.9365,=0.9912,=0.2650,=0.8168,=0.9621,=1.0261,=1.0624,=1.1126,=0.0435,=0.6877,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=16
="000918",300成长,2008-01-21,=-0.0070,=5419.0400,=0.0651,=17.9668,=0.6954,=11.6107,=14.4586,=16.7989,=20.6304,=29.9826,=2.7144,=0.4699,=1.8759,=2.3171,=2.7995,=4.3091,=6.1771,=2.7099,=0.8343,=1.1680,=1.5324,=1.7815,=2.6276,=3.9548,=0.0179,=0.4394,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=799
="000009",上证380,2010-11-29,=-0.0059,=7013.1600,=0.0645,=30.6595,=0.9064,=11.6192,=14.6240,=18.0453,=25.1602,=39.7002,=2.2888,=0.7708,=1.2909,=1.6341,=1.9526,=2.3549,=2.8508,=1.4606,=0.7807,=0.7850,=0.9356,=1.0816,=1.4952,=1.8994,=0.0154,=0.2061,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="000969",300非周,2010-05-28,=-0.0051,=5666.6300,=0.0641,=26.3121,=0.7898,=15.9839,=20.6623,=22.6809,=26.5883,=38.7203,=2.8837,=0.6224,=2.0789,=2.5003,=2.7908,=3.1883,=4.9189,=1.5534,=0.7869,=0.8921,=1.1579,=1.2938,=1.5780,=2.2463,=0.0195,=0.6855,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="399330",深证100,2006-01-24,=-0.0061,=6186.9400,=0.0635,=28.2626,=0.8153,=14.9910,=20.3737,=22.8171,=27.6420,=38.9547,=3.1759,=0.6991,=1.9919,=2.4968,=2.9488,=3.5438,=5.5535,=2.1887,=0.5862,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0172,=0.6867,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2335
="000857",500医药,2013-11-06,=0.0113,=10905.8800,=0.0634,=34.2537,=0.6888,=16.5096,=22.8937,=29.9355,=37.3680,=66.9361,=3.1547,=0.6525,=1.9620,=2.4653,=2.8382,=3.4937,=5.0991,=2.8977,=0.8537,=1.3156,=1.7598,=2.1310,=2.7561,=4.5555,=0.0149,=0.6690,=0.0055,=0.0091,=0.0132,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=738
="930648",CS智消费,2015-06-05,=-0.0085,=3888.9300,=0.0620,=33.4140,=0.8186,=15.4538,=22.2568,=25.1413,=32.4681,=51.6043,=4.0981,=0.8157,=2.1406,=2.8085,=3.2135,=4.0408,=5.4486,=1.8385,=0.7815,=0.8328,=1.2867,=1.5000,=1.8631,=2.9491,=0.0128,=0.2304,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="399005",中小板指,2006-01-24,=-0.0115,=8776.0400,=0.0620,=30.3372,=0.5614,=16.1163,=23.0542,=28.5779,=33.7813,=44.0181,=3.1605,=0.3537,=2.0289,=2.7421,=3.4244,=4.3194,=5.3697,=2.1476,=0.3796,=1.3510,=1.8219,=2.3401,=3.2919,=4.1546,=0.0130,=0.6488,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3254
="H30106",H300金融服务,2013-05-21,=0.0065,=1605.6000,=0.0610,=7.0902,=0.5391,=4.0175,=5.3642,=7.0022,=7.7688,=11.1922,=0.7577,=0.5415,=0.4470,=0.5777,=0.7402,=0.9083,=1.2489,=2.0019,=0.8666,=0.8557,=1.1816,=1.4771,=1.9116,=2.3593,=0.0443,=0.2736,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="399007",深证300,2009-11-04,=-0.0079,=6023.8000,=0.0597,=32.1368,=0.9497,=15.3833,=21.4145,=25.0050,=28.9409,=36.7371,=3.0839,=0.7036,=1.8298,=2.3539,=2.8055,=3.2347,=4.4351,=2.1536,=0.6204,=1.2839,=1.6547,=2.0028,=2.3849,=3.3177,=0.0150,=0.6212,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="399370",国证成长,2010-01-04,=-0.0087,=5366.1400,=0.0594,=24.3955,=0.7308,=14.0104,=18.9925,=21.7430,=25.9317,=39.9195,=4.0571,=0.7890,=1.9695,=2.5703,=2.9930,=4.1032,=6.0628,=2.2991,=0.5993,=1.2188,=1.6926,=2.0775,=2.7744,=3.4917,=0.0150,=0.4320,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="H11140",香港红利,2009-07-23,=-0.0022,=3865.8300,=0.0587,=7.3406,=0.7512,=3.0693,=4.4554,=5.9842,=7.7332,=13.9623,=0.6930,=0.5713,=0.3833,=0.5103,=0.6296,=0.8659,=1.1652,=1.1677,=0.6698,=0.5431,=0.7464,=0.9724,=1.3326,=2.1349,=0.0536,=0.1511,=0.0382,=0.0557,=0.0632,=0.0876,=0.1281,,=0.0912,,=53
="930821",中证VR,2016-05-11,=-0.0140,=3377.3500,=0.0577,=48.9787,=0.6506,=17.6816,=32.1462,=43.2356,=55.8672,=175.0572,=3.5105,=0.7084,=1.7358,=2.3495,=2.8940,=4.0778,=5.0269,=1.9959,=0.5365,=1.1117,=1.4779,=1.9206,=2.8821,=3.7313,=0.0078,=0.2403,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="399376",小盘成长,2010-01-04,=-0.0101,=6715.7600,=0.0574,=30.9432,=0.7267,=14.4007,=20.2318,=25.6041,=32.4101,=60.1410,=3.3730,=0.8854,=1.6246,=2.0607,=2.3697,=3.1495,=3.9813,=1.9471,=0.8009,=0.7224,=1.0640,=1.2047,=1.9447,=3.3768,=0.0133,=0.5260,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="399001",深证成指,1995-01-23,=-0.0087,=14289.4400,=0.0565,=33.8224,=0.9435,=15.9054,=22.8547,=26.5149,=30.7083,=38.7817,=2.9683,=0.6434,=1.7472,=2.2797,=2.7214,=3.2321,=4.0402,=2.1019,=0.6294,=1.2229,=1.6063,=1.9124,=2.3737,=2.9683,=0.0145,=0.6092,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3739
="930743",中证生科,2015-08-26,=0.0120,=3464.3500,=0.0521,=60.1208,=0.8083,=24.0733,=39.5208,=50.0909,=59.8447,=100.3520,=4.2050,=0.2984,=2.9526,=3.8413,=6.1263,=8.0612,=14.6705,=7.2519,=0.3899,=4.7455,=6.2659,=8.4797,=12.4149,=18.8359,=0.0083,=0.6072,=0.0025,=0.0045,=0.0061,=0.0106,=0.0169,=0.0226,=0.0618,=0.0204,=1228
="950180",科创AI,2024-07-25,=-0.0161,=2363.7000,=0.0518,=185.2285,=0.7988,=66.2784,=99.5856,=144.1219,=185.3051,=271.3436,=14.2849,=0.9276,=3.9039,=6.0284,=9.6593,=11.8466,=18.6594,=22.2128,=0.9276,=6.3298,=9.4728,=14.3001,=16.8812,=29.3547,=0.0015,=0.0704,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=221
="399624",中创400,2011-08-15,=-0.0114,=2701.8500,=0.0509,=49.0895,=0.8129,=22.4097,=32.9060,=40.4876,=48.1722,=82.4491,=3.0931,=0.6096,=1.6720,=2.4135,=2.8469,=3.3988,=5.1193,=2.4872,=0.6739,=1.2865,=1.8978,=2.2294,=2.6870,=4.4480,=0.0098,=0.5346,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="000913",300医药,2007-07-02,=0.0007,=8623.7300,=0.0504,=33.2740,=0.4918,=22.1588,=28.7651,=33.3687,=39.5137,=73.4129,=3.5906,=0.2065,=2.7345,=3.5704,=4.7772,=6.0065,=9.5028,=2.9641,=0.2580,=2.2757,=2.8917,=3.3337,=5.3109,=7.4989,=0.0155,=0.8079,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3410
="000015",红利指数,2005-01-04,=-0.0078,=3187.4600,=0.0493,=8.6480,=0.9200,=4.6646,=5.5108,=7.0876,=8.1116,=10.4439,=0.8310,=0.6158,=0.5525,=0.6398,=0.7654,=1.0163,=1.3875,=1.4559,=0.9122,=0.7277,=0.8913,=1.1460,=1.3523,=1.6890,=0.0412,=0.1513,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14262
="H30199",电力指数,2013-07-15,=0.0056,=2961.2300,=0.0492,=18.1516,=0.4044,=14.1448,=16.9157,=18.9681,=25.0122,=78.5133,=1.7647,=0.6187,=1.2472,=1.5161,=1.7173,=1.8429,=2.0960,=1.8380,=0.8285,=1.1507,=1.4427,=1.5880,=1.7843,=2.2389,=0.0273,=0.6018,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=752
="000907",中证700,2007-01-15,=-0.0100,=6788.2300,=0.0487,=27.3205,=0.9493,=13.5964,=17.1394,=19.5530,=24.0550,=30.1680,=2.0882,=0.6880,=1.3201,=1.5883,=1.8281,=2.1981,=2.4753,=1.4825,=0.6583,=0.9663,=1.1767,=1.3274,=1.5878,=1.9854,=0.0177,=0.5243,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="399316",巨潮小盘,2005-02-03,=-0.0103,=6304.0900,=0.0484,=38.0943,=0.8042,=17.4883,=24.6121,=29.2593,=37.8960,=56.3264,=2.2137,=0.7197,=1.3049,=1.7086,=1.9645,=2.4175,=3.1993,=1.3903,=0.6719,=0.7478,=1.0120,=1.2297,=1.6164,=2.5524,=0.0143,=0.6443,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="932596",港股通红利低波,2016-02-04,=0.0025,=4066.5600,=0.0484,=7.9579,=0.4136,=7.1792,=7.7788,=8.0120,=8.2602,=8.5745,=0.7321,=0.5318,=0.6528,=0.6952,=0.7288,=0.7564,=0.7956,=1.3596,=0.7636,=1.2161,=1.2816,=1.3282,=1.3642,=1.4305,=0.0497,=0.2545,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=102
="H30463",沪港深500医药,2014-11-28,=0.0029,=8137.0100,=0.0476,=36.6277,=0.5658,=23.3470,=31.0222,=35.5587,=42.6572,=94.1690,=3.8220,=0.3015,=2.7545,=3.5141,=4.4200,=5.5958,=10.0878,=3.6795,=0.6697,=1.9470,=2.8257,=3.2976,=4.0686,=9.3489,=0.0118,=0.7618,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,,=0.0979,,=43
="931897",绿色电力,2012-12-21,=0.0065,=1133.6900,=0.0470,=18.1009,=0.4493,=12.4356,=16.2794,=18.6138,=23.5753,=3316.8719,=1.7843,=0.7927,=1.0802,=1.3464,=1.6509,=1.7879,=2.0565,=1.8878,=0.8631,=0.8910,=1.1301,=1.2733,=1.7298,=2.6891,=0.0272,=0.8092,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=179
="000805",A股资源,2012-01-06,=-0.0304,=7418.4100,=0.0463,=16.1394,=0.5534,=7.9265,=11.4609,=15.5805,=23.4679,=73.5792,=1.8926,=0.9596,=0.9200,=1.1959,=1.3681,=1.5261,=2.3735,=1.0479,=0.9576,=0.3865,=0.5298,=0.6350,=0.7846,=1.2754,=0.0292,=0.2662,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=12
="000808",医药生物,2012-02-17,=0.0079,=8655.3400,=0.0445,=36.2981,=0.6554,=23.4705,=28.3997,=34.5716,=37.8852,=66.3352,=3.3430,=0.2527,=2.6521,=3.2445,=4.1438,=4.9177,=7.9299,=3.0822,=0.4839,=2.0659,=2.6650,=3.0956,=3.5475,=6.2098,=0.0140,=0.7630,=0.0050,=0.0071,=0.0096,=0.0146,=0.0209,=0.0273,=0.0877,=0.0275,=1425
="000991",全指医药,2011-08-02,=0.0067,=9096.2400,=0.0434,=34.1567,=0.5078,=23.5983,=29.4135,=33.9864,=39.5617,=73.5923,=3.2378,=0.2453,=2.5957,=3.1737,=3.7568,=4.6050,=6.5650,=3.0109,=0.5082,=2.0200,=2.6563,=2.9972,=3.7048,=5.9103,=0.0149,=0.8120,=0.0055,=0.0072,=0.0096,=0.0147,=0.0212,=0.0278,=0.0907,=0.0276,=7983
="931524",SHS科技龙头,2020-07-16,=-0.0078,=2804.0200,=0.0433,=29.4388,=0.7220,=18.9033,=23.5132,=26.7888,=34.9893,=59.9125,=3.8548,=0.6302,=2.7731,=3.2930,=3.6870,=5.1318,=9.0190,=2.9390,=0.6582,=1.6886,=2.2602,=2.5666,=4.2169,=7.2475,=0.0081,=0.4167,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=230
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0061,=4839.2300,=0.0420,=7.7519,=0.7817,=4.2457,=4.7538,=5.8418,=7.8672,=9.0746,=0.7289,=0.7411,=0.4429,=0.5018,=0.5907,=0.7380,=0.8283,=1.1906,=0.9708,=0.6036,=0.6784,=0.8849,=1.0552,=1.2508,=0.0596,=0.1675,=0.0497,=0.0606,=0.0713,=0.0877,=0.0947,,=0.0899,,=89
="931140",医药50,2019-03-20,=0.0013,=10703.5100,=0.0411,=27.7653,=0.4332,=20.8651,=25.5276,=28.6705,=42.6141,=67.0844,=4.2843,=0.2383,=3.0998,=4.2186,=4.9509,=7.3892,=10.9696,=5.0022,=0.4660,=3.4950,=4.6140,=5.1307,=7.0996,=12.1248,=0.0152,=0.6793,=0.0046,=0.0077,=0.0108,=0.0173,=0.0237,=0.0393,=0.1515,=0.0402,=1211
="930846",300SNLV,2016-06-24,=-0.0005,=6886.4300,=0.0411,=10.8128,=0.8195,=7.7900,=9.2103,=10.1413,=10.7672,=12.6275,=1.0388,=0.2197,=0.8340,=1.0344,=1.0907,=1.2188,=1.5027,=1.2856,=0.7082,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0384,=0.6727,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="930914",港股通高股息,2016-11-25,=-0.0053,=5117.9600,=0.0407,=7.9971,=0.8182,=3.4280,=4.4340,=5.9687,=7.8536,=11.1979,=0.7677,=0.7121,=0.3979,=0.5038,=0.6246,=0.8511,=1.1764,=1.2526,=0.7940,=0.5144,=0.7092,=0.9253,=1.2590,=2.2126,=0.0508,=0.1070,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=753
="399989",中证医疗,2014-10-31,=0.0136,=7025.7400,=0.0393,=31.8802,=0.3182,=22.9032,=29.6672,=38.0177,=59.8421,=114.3753,=3.6646,=0.1925,=2.8553,=3.6884,=5.4501,=8.1687,=13.4814,=5.8799,=0.2819,=4.3528,=5.5992,=6.5323,=9.4594,=17.4163,=0.0122,=0.6739,=0.0025,=0.0042,=0.0057,=0.0145,=0.0225,=0.0284,=0.1137,=0.0290,=8572
