指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="980028",龙头家电,2015-02-16,=-0.0091,=11455.9200,=-0.0899,=13.8507,=0.2366,=11.8600,=13.7129,=14.6324,=18.6303,=31.1013,=2.3123,=0,=2.3123,=2.6628,=2.9082,=3.6758,=5.1202,=1.2339,=0.2805,=0.9787,=1.2022,=1.3307,=1.4822,=2.2318,=0.0459,=0.9987,=0.0174,=0.0263,=0.0331,=0.0396,=0.0468,=0.0430,=0.1789,=0.0477,=179
="932366",300现金流,2024-11-12,=-0.0023,=3211.4400,=-0.0390,=13.8929,=0.4016,=12.5879,=13.4661,=14.0515,=14.9697,=16.2670,=1.6120,=0.0440,=1.5304,=1.7330,=1.8326,=1.8990,=1.9885,=1.2570,=0.2617,=1.0861,=1.2313,=1.4007,=1.4424,=1.5124,=0.0377,=0.1425,=0.0324,=0.0382,=0.0402,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=167
="000928",中证能源,2009-07-03,=-0.0132,=3247.6700,=0.1021,=13.9413,=0.5635,=6.9612,=9.7906,=13.1602,=21.5597,=68.9647,=1.3260,=0.8504,=0.7281,=0.9359,=1.1497,=1.2993,=1.8006,=0.8207,=0.9613,=0.3162,=0.4106,=0.5298,=0.7022,=1.0383,=0.0388,=0.2692,=0.0106,=0.0363,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1287
="931155",300质量成长,2019-04-22,=0.0131,=11757.2100,=0.1626,=13.9697,=0.5629,=7.3805,=10.7958,=13.6118,=15.2905,=31.0699,=2.0676,=0.4025,=1.1055,=1.6639,=2.2664,=2.8194,=5.3844,=3.2724,=0.9637,=1.3218,=1.7729,=2.1657,=2.6066,=3.8395,=0.0238,=0.3841,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=78
="950096",上海国企,2016-05-11,=-0.0001,=1350.8900,=-0.1071,=13.9951,=0.6542,=8.9055,=11.0343,=12.5711,=15.1972,=16.5992,=1.0565,=0.3969,=0.7269,=0.8713,=1.1317,=1.4995,=2.0186,=1.1645,=0.8570,=0.5842,=0.6832,=0.8502,=1.1348,=1.2890,=0.0222,=0.2469,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="931802",中证龙头,2010-02-09,=0.0063,=1949.4600,=0.0572,=14.0005,=0.8001,=9.1945,=11.3341,=12.3820,=14.0005,=18.2393,=2.0634,=0.9625,=1.2921,=1.4639,=1.6618,=1.8821,=2.6625,=2.8555,=0.9996,=0.9048,=1.0767,=1.3401,=1.9903,=2.8699,=0.0273,=0.3026,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="932368",800现金流,2024-12-11,=-0.0026,=4773.3400,=-0.0666,=14.1079,=0.7863,=9.9108,=10.8103,=11.6722,=14.2231,=15.6891,=1.8639,=0.7836,=1.4048,=1.5317,=1.6782,=1.8729,=2.0110,=1.5922,=0.9945,=1.0036,=1.1013,=1.3165,=1.3996,=1.6222,=0.0354,=0.1616,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=228
="000971",等权90,2010-12-02,=0.0072,=3464.5400,=0.0313,=14.1510,=0.8661,=8.9747,=10.8962,=11.8505,=13.7034,=19.4330,=1.5902,=0.7557,=1.1544,=1.3266,=1.4411,=1.6219,=2.2329,=1.8760,=0.9996,=1.0052,=1.1470,=1.2619,=1.5345,=1.8836,=0.0263,=0.2307,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="399437",证券龙头,2014-12-30,=-0.0022,=6094,=-0.1054,=14.1577,=0.0363,=12.5581,=17.3586,=19.9982,=25.0411,=43.0253,=1.2872,=0.1784,=1.0547,=1.2957,=1.5363,=1.8267,=2.3633,=5.6388,=0.3704,=3.9970,=5.3185,=6.2007,=7.2524,=9.5068,=0.0215,=0.8101,=0.0092,=0.0139,=0.0161,=0.0211,=0.0272,=0.0223,=0.0851,=0.0215,=704
="931082",A500现金流,2025-07-16,=-0.0045,=4282.6900,=-0.0554,=14.3809,=0.5811,=11.3087,=12.2492,=13.9765,=14.9995,=16.5522,=1.5940,=0,=1.5940,=1.7572,=1.8852,=1.9643,=2.0613,=1.3001,=0.1081,=1.2602,=1.3543,=1.4675,=1.5664,=1.6378,=0.0348,=0.1577,=0.0310,=0.0355,=0.0389,=0.0435,=0.0482,=0.0315,=0.1166,,=120
="931454",港股通消费,2020-03-06,=-0.0199,=1347.0700,=-0.1251,=14.4413,=0.0006,=14.4081,=20.6850,=27.4451,=36.9481,=64.7193,=2.4358,=0.0019,=2.4102,=3.1958,=3.6475,=5.1216,=8.9519,=1.2934,=0,=1.2934,=1.9529,=2.3904,=3.5906,=6.6047,=0.0460,=0.9929,=0.0043,=0.0072,=0.0118,=0.0150,=0.0473,,=0.1670,,=366
="931381",中证长三角,2019-11-25,=0.0045,=2084.1300,=0.0296,=14.4946,=0.9119,=9.1117,=10.6593,=12.0179,=13.9074,=16.1441,=1.4210,=0.6621,=0.9630,=1.1503,=1.3058,=1.5504,=1.8124,=1.7387,=0.8993,=0.8724,=1.0704,=1.2458,=1.5476,=1.9541,=0.0253,=0.1976,=0.0209,=0.0254,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="930758",凤凰50,2018-11-21,=0.0117,=8783.6900,=0.1026,=14.5327,=0.6101,=8.6050,=10.8109,=13.4923,=15.7470,=22.7753,=1.9360,=0.7268,=1.0496,=1.4338,=1.6583,=2.0837,=3.0708,=2.2533,=0.9335,=0.3622,=0.7520,=1.3140,=1.8913,=3.4064,=0.0297,=0.6750,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=65
="H30198",油气产业,2013-07-15,=0.0051,=2427.6100,=0.1525,=14.5332,=0.5078,=7.8064,=10.8616,=14.1450,=25.4768,=104.2111,=1.4051,=0.9456,=0.6580,=0.8167,=1.1469,=1.2547,=1.8532,=0.7559,=0.9630,=0.2505,=0.3207,=0.4775,=0.5899,=0.9554,=0.0330,=0.1733,=0.0103,=0.0354,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=109
="931526",企业核心竞争力50,2020-08-24,=0.0042,=1340.5000,=0.0225,=14.5408,=0.0100,=13.8510,=17.2580,=23.1082,=30.0042,=51.8267,=1.7343,=0.0007,=1.7341,=3.0818,=4.0815,=6.7908,=10.8733,=2.0919,=0.3454,=0.9066,=1.4998,=3.4327,=4.5521,=7.9459,=0.0267,=0.8287,=0.0072,=0.0118,=0.0171,=0.0226,=0.0352,=0.0371,=0.1485,=0.0461,=87
="000986",全指能源,2011-08-02,=-0.0149,=2568.4000,=0.1003,=14.5573,=0.6010,=6.8032,=9.9968,=13.3657,=21.5638,=75.0146,=1.3338,=0.8450,=0.7554,=0.9688,=1.1737,=1.3157,=1.7977,=0.8375,=0.9477,=0.3323,=0.4459,=0.5658,=0.7213,=1.0524,=0.0375,=0.2675,=0.0098,=0.0341,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=602
="932365",中证现金流,2024-12-11,=-0.0064,=4868.1000,=-0.0759,=14.5799,=0.8219,=10.1873,=10.9300,=11.9509,=14.3375,=15.8261,=1.6229,=0.1068,=1.4661,=1.6784,=1.7808,=1.8860,=2.0150,=0.8953,=0,=0.8953,=1.1897,=1.4064,=1.5156,=1.6205,=0.0369,=0.2493,=0.0305,=0.0357,=0.0422,=0.0475,=0.0550,=0.0286,=0.1155,=0.0394,=663
="HSCGSI",恒生消费指数,2015-08-17,=-0.0159,=2375.5700,=-0.0798,=14.6022,=0.0033,=14.2396,=17.9414,=20.3555,=46.9799,=191.0166,=2.4632,=0.3970,=1.6557,=2.1434,=2.5823,=3.0646,=4.3429,=1.3218,=0.2698,=0.9965,=1.2564,=1.5540,=1.8502,=2.9413,=0.0453,=0.9992,=0.0097,=0.0178,=0.0253,=0.0318,=0.0461,,,,=824
="931397",A股通50,2020-02-20,=0.0076,=2412.9100,=0.0647,=14.6152,=0.6243,=8.9450,=10.5655,=12.8894,=21.5649,=29.8209,=1.8045,=0.5375,=1.1048,=1.2776,=1.7264,=3.5788,=4.6955,=2.4309,=0.7456,=1.0496,=1.2847,=1.8809,=2.9120,=3.9597,=0.0268,=0.4240,=0.0113,=0.0155,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000028",180成长,2009-01-09,=0.0214,=4042.5200,=0.0331,=14.7172,=0.5099,=9.5268,=12.1273,=14.4899,=18.2344,=25.1474,=2.0923,=0.3277,=1.5063,=1.8427,=2.6889,=3.1694,=5.1089,=2.6557,=0.9996,=1.1581,=1.4578,=1.6199,=1.8722,=2.6604,=0.0226,=0.5074,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="H11057",石化产业,2009-07-22,=-0.0040,=1371.4000,=0.0040,=14.7242,=0.5984,=9.0713,=11.9911,=13.9390,=19.4496,=46.6548,=1.4761,=0.8637,=0.9085,=1.1893,=1.3420,=1.4432,=1.9948,=0.7928,=0.8876,=0.4002,=0.4798,=0.6101,=0.7515,=1.0264,=0.0321,=0.3227,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=66
="000300",沪深300,2005-04-08,=0.0097,=4931.3900,=0.0651,=14.7312,=0.9246,=10.0799,=11.6919,=12.6302,=14.1289,=17.6279,=1.4865,=0.5622,=1.1457,=1.3350,=1.4690,=1.6202,=1.9228,=1.5957,=0.9769,=1.0330,=1.1718,=1.3058,=1.4552,=1.7482,=0.0265,=0.4303,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48757
="000822",500红利,2012-07-20,=-0.0128,=10429.3500,=0.0250,=14.7727,=0.7663,=7.4138,=9.6102,=11.2701,=16.9607,=26.4578,=1.1887,=0.4250,=0.8670,=1.0202,=1.2363,=1.6125,=2.2876,=0.5965,=0.5144,=0.2906,=0.3999,=0.5823,=1.2160,=1.8159,=0.0393,=0.4040,=0.0164,=0.0261,=0.0409,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=39
="931402",证券先锋,2020-01-14,=-0.0023,=1839.1000,=-0.1181,=14.8486,=0.0283,=13.6795,=17.6833,=20.8074,=25.8671,=41.4692,=1.2859,=0.1988,=1.0487,=1.2862,=1.4659,=1.7499,=2.4715,=5.7854,=0.4402,=4.0917,=5.3121,=5.8995,=7.0763,=10.0278,=0.0207,=0.8314,=0.0081,=0.0132,=0.0150,=0.0186,=0.0246,=0.0214,=0.0819,=0.0203,=94
="399975",证券公司,2013-07-15,=-0.0013,=758.3500,=-0.1106,=14.9432,=0.0367,=12.6926,=18.6982,=21.4864,=26.4841,=46.0250,=1.2829,=0.1744,=1.0494,=1.3009,=1.5596,=1.8721,=2.4199,=5.7891,=0.3462,=4.0997,=5.4237,=6.3246,=7.4089,=10.0865,=0.0205,=0.8104,=0.0082,=0.0129,=0.0150,=0.0203,=0.0258,=0.0211,=0.0810,=0.0201,=9798
="000150",380红利,2012-07-20,=-0.0119,=11872.2200,=0.0272,=14.9735,=0.7424,=5.2545,=8.5513,=12.0927,=16.4610,=19.8070,=1.0346,=0.2980,=0.6172,=0.8678,=1.3583,=1.6797,=2.2592,=0.4925,=0.4505,=0.2775,=0.3623,=0.5441,=1.6638,=2.3204,=0.0448,=0.5165,=0.0247,=0.0337,=0.0441,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931021",家电龙头,2017-10-17,=-0.0008,=16660,=-0.0778,=15.2163,=0.4164,=11.3343,=14.2302,=15.8007,=19.3525,=31.7589,=2.4472,=0.0351,=2.3685,=2.6452,=3.0538,=3.9071,=5.4650,=1.2453,=0.5385,=0.8457,=1.1169,=1.2353,=1.4872,=2.4102,=0.0413,=0.9843,=0.0135,=0.0212,=0.0284,=0.0353,=0.0436,=0.0396,=0.1676,=0.0453,=23
="000955",中证国企,2010-02-09,=0.0051,=1616.6100,=0.0132,=15.2193,=0.8520,=10.0979,=11.7062,=12.7334,=14.9352,=16.8119,=1.2648,=0.4258,=1.0210,=1.1826,=1.2928,=1.4479,=1.7591,=1.3039,=0.8483,=0.7969,=0.9757,=1.0900,=1.2798,=1.4527,=0.0269,=0.4856,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0043,=3258.6600,=0.0486,=15.2795,=0.6133,=9.9660,=12.2172,=14.2950,=18.1144,=45.2058,=1.2184,=0.7607,=0.8018,=0.9538,=1.0981,=1.2425,=1.4001,=2.7069,=0.7673,=1.7566,=2.0729,=2.3896,=2.7447,=3.2431,=0.0371,=0.3877,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=15
="932037",央企现代能源,2022-11-16,=0.0004,=1516.5900,=0.0394,=15.3786,=0.8939,=10.8583,=11.9788,=12.8379,=14.1805,=18.2611,=1.5192,=0.6967,=1.1507,=1.3384,=1.4194,=1.5700,=1.8914,=0.9291,=0.9008,=0.4850,=0.6175,=0.7512,=0.8256,=1.0835,=0.0332,=0.0877,=0.0297,=0.0363,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="399699",金融科技,2017-06-09,=-0.0013,=3522.4100,=-0.2124,=15.6063,=0.0667,=14.0983,=16.7476,=19.3912,=44.6028,=111.6316,=1.7769,=0.1817,=1.2665,=1.7984,=2.2850,=3.4011,=4.4660,=1.4595,=0.3063,=1.0709,=1.3766,=1.6256,=1.9151,=3.0519,=0.0241,=0.8362,=0.0041,=0.0062,=0.0186,=0.0230,=0.0329,=0.0209,=0.1027,=0.0223,=324
="932315",中证红利质量,2024-07-08,=-0.0054,=4176.1600,=-0.0749,=15.6148,=0.4894,=12.3916,=13.5496,=15.6608,=16.6188,=18.7206,=2.8977,=0.4255,=2.1812,=2.3633,=3.0751,=3.9926,=4.4900,=3.6269,=0.9957,=2.0136,=2.1704,=2.9820,=3.1881,=3.6638,=0.0371,=0.1851,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=510
="931139",CS消费50,2019-03-20,=-0.0092,=13226.6700,=-0.1710,=15.6542,=0.0028,=15.4419,=18.1805,=24.0702,=30.2039,=47.8630,=2.9444,=0,=2.9444,=4.0386,=5.3401,=7.0843,=12.5456,=2,=0,=2,=2.6090,=3.1815,=4.4679,=9.1270,=0.0462,=0.9989,=0.0083,=0.0159,=0.0206,=0.0357,=0.0466,=0.0528,=0.1922,=0.0638,=2204
="000066",上证商品,2010-04-30,=-0.0034,=4070.2900,=0.1540,=15.6819,=0.5618,=7.9120,=11.1675,=15.0781,=23.2938,=53.3084,=1.7339,=0.9559,=0.9403,=1.2109,=1.3360,=1.4945,=2.2405,=0.9982,=0.9604,=0.4082,=0.5256,=0.6501,=0.7745,=1.2223,=0.0305,=0.2931,=0.0093,=0.0287,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="HSHK35",恒生香港35,2003-01-20,=-0.0043,=3051.3800,=0.0690,=15.7593,=0.6388,=9.7413,=12.1241,=14.2714,=17.5924,=47.6465,=1.2327,=0.8033,=0.7649,=0.9590,=1.0970,=1.2314,=1.3547,=3.3435,=0.8972,=2.1814,=2.5910,=2.8830,=3.1794,=3.7366,=0.0382,=0.4409,=0.0206,=0.0332,=0.0392,=0.0463,=0.0628,,,,=116
="000068",上证资源,2010-05-28,=0.0031,=4438.0300,=0.1022,=15.7659,=0.5334,=7.8012,=11.1450,=15.2170,=24.7722,=73.1997,=1.7474,=0.9567,=0.8674,=1.1479,=1.3094,=1.4802,=2.2515,=0.9905,=0.9600,=0.3742,=0.5012,=0.6093,=0.7679,=1.2220,=0.0301,=0.2230,=0.0094,=0.0292,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="931068",消费龙头,2018-11-21,=-0.0095,=10432.7000,=-0.1765,=15.8351,=0.0065,=15.6061,=18.3361,=22.9616,=30.0720,=44.3922,=2.9709,=0,=2.9709,=4.1473,=4.7374,=6.5982,=10.3805,=1.9379,=0.0104,=1.8019,=2.6629,=3.2732,=4.1034,=7.0508,=0.0429,=1,=0.0085,=0.0160,=0.0208,=0.0327,=0.0429,=0.0518,=0.2083,=0.0600,=2360
="H30095",医药红利,2013-07-02,=-0.0091,=13643.3700,=-0.1175,=15.8427,=0.0235,=14.6474,=17.2664,=19.7465,=27.1728,=34.8020,=1.6148,=0.0144,=1.4797,=1.7987,=2.4474,=3.1468,=4.2060,=0.9253,=0.1124,=0.7612,=0.9921,=1.5160,=2.0137,=2.8268,=0.0386,=1,=0.0116,=0.0174,=0.0225,=0.0297,=0.0386,=0.0293,=0.1019,=0.0311,=91
="HSMI",恒生综合中型股指数,2001-10-03,=0.0009,=4806.0700,=-0.0354,=15.8505,=0.9342,=7.1837,=9.6369,=11.2807,=14.6850,=19.0737,=1.2688,=0.8761,=0.6229,=0.7817,=1.0105,=1.2280,=1.5312,=1.0289,=0.9781,=0.4186,=0.5568,=0.6725,=0.8115,=1.0938,=0.0280,=0.2003,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=163
="000092",资源50,2011-05-10,=0.0023,=5291.4100,=0.0839,=15.8805,=0.5915,=7.9483,=11.3499,=14.9178,=22.9512,=52.0101,=1.8248,=0.9596,=0.9579,=1.2609,=1.3951,=1.5328,=2.3324,=1.0302,=0.9600,=0.4148,=0.5541,=0.6760,=0.7864,=1.2646,=0.0294,=0.2737,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="000861",央企创新,2019-05-16,=0.0144,=2745.5000,=0.0698,=15.9091,=0.8662,=10.3360,=12.0188,=13.3996,=15.0321,=18.8086,=1.4375,=0.9267,=1.0351,=1.1865,=1.2973,=1.3861,=1.5975,=0.8371,=0.9540,=0.4544,=0.5192,=0.5829,=0.7314,=0.8999,=0.0306,=0.4276,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=267
="000860",结构调整,2018-03-26,=0.0156,=1307.8100,=0.0682,=16.0369,=0.7599,=9.5233,=12.4471,=13.9273,=16.3767,=20.6443,=1.4657,=0.8406,=1.1018,=1.2870,=1.3708,=1.4553,=1.6430,=0.9255,=0.9835,=0.4658,=0.5867,=0.6767,=0.7893,=0.9608,=0.0315,=0.5078,=0.0220,=0.0262,=0.0312,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="H11136",中国互联网,2011-09-20,=-0.0029,=3870.4442,=-0.2740,=16.0697,=0.0146,=14.7773,=20.0588,=42.7367,=57.4994,=137.0698,=2.0927,=0.0081,=1.7247,=2.5578,=4.6831,=6.7410,=9.7098,=1.8285,=0.0081,=1.5020,=2.2525,=4.3555,=6.5160,=9.1092,=0.0117,=0.9682,=0.0007,=0.0013,=0.0019,=0.0083,=0.0125,,,,=3345
="H30533",中国互联网50,2014-12-29,=-0.0020,=6773.1877,=-0.2774,=16.0909,=0.0088,=14.9049,=20.3668,=41.6705,=57.1746,=137.0698,=2.0975,=0.0096,=1.7082,=2.5559,=4.6819,=6.7227,=9.7098,=1.7857,=0.0096,=1.4305,=2.1826,=4.3538,=6.4332,=9.1092,=0.0110,=0.9616,=0.0007,=0.0013,=0.0019,=0.0078,=0.0119,,,,=6779
="930604",中国互联网30,2015-03-23,=-0.0016,=7253.1784,=-0.2749,=16.1103,=0.0092,=14.9187,=20.1860,=42.2916,=59.2813,=131.9396,=2.1216,=0.0081,=1.7582,=2.6050,=4.7846,=7.0824,=10.3841,=1.7890,=0.0100,=1.4482,=2.1952,=4.1615,=6.4486,=9.5870,=0.0107,=0.9950,=0.0007,=0.0013,=0.0017,=0.0076,=0.0110,,,,=634
="H30089",红利潜力,2013-07-02,=-0.0084,=9013.4100,=-0.0938,=16.1900,=0.3195,=12.7702,=15.7291,=16.9428,=20.7352,=29.7267,=2.6200,=0.5977,=1.4752,=1.9950,=2.4904,=2.9135,=4.3960,=2.1381,=0.7894,=0.7611,=0.9506,=1.7510,=2.1695,=2.8465,=0.0363,=0.7263,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=548
="931404",SHS品牌消费50,2020-02-20,=-0.0023,=2252.4100,=-0.1659,=16.1980,=0.0200,=15.2551,=18.4016,=21.5874,=30.3548,=52.1290,=3.7221,=0.0219,=3.2381,=4.5872,=5.2796,=7.2813,=13.2899,=3.2692,=0.2677,=2.1582,=3.1777,=4.0882,=6.4094,=12.0094,=0.0262,=0.8068,=0.0048,=0.0094,=0.0169,=0.0245,=0.0383,,=0.2165,,=134
="399974",国企改革,2014-08-07,=0.0151,=2021.1900,=0.0645,=16.2479,=0.7420,=8.5408,=11.0130,=13.4104,=16.9590,=23.5243,=1.4316,=0.3986,=1.0768,=1.3337,=1.4795,=1.8365,=2.8970,=1.1234,=0.6847,=0.6803,=0.8921,=0.9936,=1.2484,=2.2060,=0.0282,=0.4060,=0.0148,=0.0229,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="931371",品牌消费100,2019-11-25,=-0.0103,=5595.9500,=-0.1506,=16.3079,=0.0553,=14.6106,=17.4785,=22.4756,=30.6756,=41.6881,=2.9211,=0.0025,=2.8896,=3.7116,=4.6808,=6.5572,=9.5576,=2.0344,=0.1075,=1.7483,=2.1176,=2.6941,=3.8789,=5.3339,=0.0455,=1,=0.0095,=0.0156,=0.0223,=0.0368,=0.0455,=0.0505,=0.1847,=0.0654,=5
="931268",持续发展,2019-11-15,=0.0119,=2317.5200,=0.0474,=16.3272,=0.8358,=14.1354,=15.0326,=15.4929,=16.2582,=17.1877,=2.1723,=0.6007,=1.7338,=1.8308,=1.9224,=2.2546,=2.3440,=2.0077,=1,=1.5998,=1.7191,=1.7904,=1.8197,=2.0077,=0.0274,=0,=0.0274,=0.0298,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=18
="930697",家用电器,2015-07-07,=-0.0007,=11944.9600,=-0.0661,=16.3510,=0.3607,=12.0193,=15.4243,=17.0986,=19.8234,=32.1495,=2.4189,=0.0322,=2.2889,=2.6716,=3.2787,=3.9701,=5.2226,=1.2579,=0.3747,=0.9879,=1.1843,=1.3044,=1.6199,=2.3694,=0.0386,=0.9765,=0.0137,=0.0223,=0.0264,=0.0328,=0.0418,=0.0370,=0.1413,=0.0419,=1732
="000805",A股资源,2012-01-06,=0.0001,=8021.6100,=0.1314,=16.3987,=0.5558,=7.9265,=11.4609,=15.6456,=24.4407,=73.5792,=1.8750,=0.9592,=0.9200,=1.1959,=1.3628,=1.5123,=2.3735,=1.0608,=0.9650,=0.3865,=0.5298,=0.6350,=0.7737,=1.2754,=0.0283,=0.2349,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=4
="931645",1000红利,2024-03-15,=-0.0127,=2328.0700,=-0.0620,=16.4118,=0.9394,=11.2896,=12.4167,=13.6350,=14.7970,=18.1886,=1.1667,=0.3615,=0.9871,=1.1309,=1.1953,=1.2448,=1.3469,=0.7481,=0.4385,=0.5734,=0.6703,=0.7581,=0.8178,=0.8871,=0.0335,=0.1596,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=23
="931238",SSH黄金股票,2017-10-17,=0.0002,=3000.6700,=-0.0778,=16.4202,=0.0532,=14.7834,=18.5413,=23.6018,=35.7572,=92.1543,=3.3411,=0.9141,=1.4294,=1.8160,=2.0169,=2.3472,=6.0579,=1.0786,=0.9186,=0.3659,=0.4653,=0.5504,=0.6643,=1.9529,=0.0196,=0.7433,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=326
="931663",SHS消费龙头,2015-03-13,=-0.0084,=1673.7200,=-0.1763,=16.5838,=0.0183,=14.4278,=20.2505,=26.7236,=37.0770,=57.5191,=2.7115,=0.0016,=2.6690,=3.4028,=4.3131,=6.1339,=13.5979,=1.7530,=0.1557,=1.3592,=1.8727,=2.3928,=3.4165,=7.5123,=0.0315,=0.9520,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="000961",中证上游,2010-04-16,=0.0004,=5437.1100,=0.0738,=16.6334,=0.5717,=8.3063,=11.4863,=15.6996,=24.6159,=72.6914,=1.8736,=0.9571,=0.9003,=1.1960,=1.3625,=1.5245,=2.4036,=1.0530,=0.9596,=0.3813,=0.5134,=0.6294,=0.7741,=1.2905,=0.0281,=0.2057,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="000945",内地运输,2009-10-28,=0.0040,=1370.9900,=-0.0723,=16.6455,=0.2341,=13.9394,=16.4764,=19.4525,=27.8199,=72.7429,=1.2988,=0.0276,=1.2245,=1.4077,=1.5653,=1.7788,=2.4452,=0.7613,=0.3838,=0.5140,=0.6447,=0.9177,=1.4034,=1.9188,=0.0298,=0.6884,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=76
="399286",区块链50,2019-12-24,=-0.0003,=3344.8700,=-0.1652,=16.6613,=0.0925,=13.8844,=17.9847,=20.8351,=28.7056,=40.1853,=1.8464,=0.1945,=1.4262,=1.8607,=2.1213,=2.7595,=3.6332,=1.7438,=0.3807,=1.3177,=1.5880,=1.8499,=2.0945,=2.8188,=0.0258,=0.9375,=0.0072,=0.0097,=0.0145,=0.0228,=0.0319,=0.0273,=0.0903,=0.0252,=154
="930716",CS物流,2015-07-31,=0.0037,=1198.5700,=0.0208,=16.6657,=0.4027,=6.6312,=13.0083,=18.9166,=34.3290,=505.8138,=1.2236,=0.0383,=1.1511,=1.3037,=1.9813,=2.6880,=3.8580,=0.4697,=0.5952,=0.2137,=0.3289,=0.4563,=0.7460,=1.0555,=0.0329,=0.7172,=0.0055,=0.0087,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=243
="930796",全球中国互联网,2016-04-22,=-0.0020,=1589.8239,=-0.2708,=16.7156,=0.0100,=15.2629,=21.2649,=39.6169,=53.8907,=115.7107,=2.2220,=0.0130,=1.8023,=2.6700,=4.6606,=6.9373,=9.6202,=1.8937,=0.0107,=1.5064,=2.2904,=3.8535,=6.4798,=9.5215,=0.0108,=0.9942,=0.0008,=0.0013,=0.0018,=0.0076,=0.0112,,=0.1307,,=36
