指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000822",500红利,2012-07-20,,,=-0.0337,=13.7793,=0.7357,=7.4138,=9.6102,=11.2677,=16.2153,=26.4578,=1.1289,=0.3794,=0.8670,=1.0202,=1.2336,=1.5355,=2.2876,=0.5563,=0.4845,=0.2906,=0.3999,=0.5695,=1.1279,=1.8159,=0.0419,=0.5509,=0.0164,=0.0272,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931802",中证龙头,2010-02-09,=0.0024,=1894.5415,=0.0274,=13.8116,=0.7645,=9.1945,=11.3927,=12.4033,=14.0015,=18.2393,=2.0665,=0.9621,=1.2921,=1.4693,=1.6658,=1.8884,=2.6625,=2.8170,=0.9975,=0.9048,=1.0802,=1.3504,=2.0016,=2.8954,=0.0279,=0.3662,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="932368",800现金流,2024-12-11,=0.0167,=4669.3766,=-0.0869,=13.8377,=0.7578,=9.9108,=10.8268,=11.7706,=14.1254,=15.6891,=1.8603,=0.7813,=1.4048,=1.5349,=1.6879,=1.8656,=2.0110,=1.5617,=0.9870,=1.0036,=1.1043,=1.3206,=1.4231,=1.6222,=0.0360,=0.1979,=0.0311,=0.0360,=0.0422,=0.0475,=0.0553,=0.0283,=0.1177,=0.0451,=241
="000928",中证能源,2009-07-03,=-0.0023,=3201.8300,=0.0865,=13.9110,=0.5695,=6.9612,=9.7906,=13.1469,=21.0047,=68.9647,=1.3537,=0.8746,=0.7281,=0.9359,=1.1527,=1.2998,=1.8006,=0.8189,=0.9604,=0.3162,=0.4106,=0.5298,=0.7050,=1.0383,=0.0389,=0.2627,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1286
="930629",CSSW健康,2015-05-08,=0.0373,=5661.4398,=-0.0113,=13.9914,=0.0482,=12.1031,=17.7042,=21.7117,=38.7014,=49.9253,=2.0403,=0.1282,=1.7351,=2.1605,=3.0571,=4.6006,=6.2998,=1.6901,=0.3266,=1.2755,=1.5525,=1.9035,=4.7309,=7.2978,=0.0223,=0.8833,=0.0055,=0.0076,=0.0155,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="980028",龙头家电,2015-02-16,=0.0126,=11311.7400,=-0.1014,=13.9947,=0.2874,=11.8600,=13.6966,=14.6033,=18.5348,=31.1013,=2.4476,=0.0217,=2.2513,=2.6552,=2.9005,=3.6575,=5.1202,=1.2467,=0.3123,=0.9787,=1.2024,=1.3283,=1.4763,=2.2318,=0.0455,=0.9853,=0.0174,=0.0265,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=181
="931082",A500现金流,2025-07-16,,,=-0.0938,=14.0673,=0.5519,=11.3087,=12.3105,=13.8641,=14.9732,=16.5522,=1.5811,=0.0705,=1.4812,=1.7045,=1.8642,=1.9587,=2.0613,=1.2717,=0.0830,=1.2039,=1.3114,=1.4349,=1.5622,=1.6378,=0.0355,=0.1867,=0.0310,=0.0355,=0.0382,=0.0432,=0.0482,=0.0315,=0.1166,,=129
="000971",等权90,2010-12-02,=0.0024,=3402.5125,=0.0129,=14.1032,=0.8578,=8.9747,=10.9296,=11.8742,=13.7438,=19.4330,=1.5997,=0.7688,=1.1544,=1.3297,=1.4501,=1.6219,=2.2329,=1.8697,=0.9967,=1.0052,=1.1491,=1.2645,=1.5435,=1.9075,=0.0265,=0.2448,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="H30198",油气产业,2013-07-15,=-0.0083,=2291.6923,=0.0879,=14.1440,=0.5015,=7.8064,=10.8741,=14.1173,=25.4336,=104.2111,=1.3924,=0.9382,=0.6580,=0.8175,=1.1483,=1.2582,=1.8532,=0.7357,=0.9581,=0.2505,=0.3215,=0.4801,=0.5917,=0.9554,=0.0339,=0.1806,=0.0103,=0.0352,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="931526",企业核心竞争力50,2020-08-24,=0.0036,=1296.9872,=-0.0107,=14.2558,=0.0140,=13.8510,=17.1554,=22.8104,=29.9185,=51.8267,=1.7266,=0.0098,=1.6745,=3.0300,=4.0632,=6.7813,=10.8733,=2.0509,=0.3471,=0.9066,=1.5105,=3.4249,=4.5429,=7.9459,=0.0272,=0.8247,=0.0072,=0.0118,=0.0172,=0.0235,=0.0352,=0.0371,=0.1485,=0.0461,=85
="931454",港股通消费,2020-03-06,=0.0090,=1327.0744,=-0.1386,=14.2734,=0.0109,=13.3496,=20.5366,=27.1925,=36.7156,=64.7193,=2.4092,=0.0109,=2.2532,=3.1715,=3.6394,=5.1106,=8.9519,=1.2805,=0.0109,=1.1976,=1.9303,=2.3797,=3.5817,=6.6047,=0.0466,=0.9853,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=377
="H11057",石化产业,2009-07-22,=-0.0053,=1292.5992,=-0.0537,=14.3154,=0.5516,=9.0713,=11.9961,=13.9439,=19.4219,=46.6548,=1.4611,=0.8393,=0.9085,=1.1905,=1.3429,=1.4432,=1.9948,=0.7708,=0.8592,=0.4002,=0.4801,=0.6113,=0.7525,=1.0264,=0.0329,=0.3464,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="931397",A股通50,2020-02-20,,,=0.0285,=14.3349,=0.6134,=8.9450,=10.5773,=12.9287,=21.5070,=29.8209,=1.7879,=0.5329,=1.1048,=1.2782,=1.7469,=3.5720,=4.6955,=2.3843,=0.7332,=1.0496,=1.2866,=1.8859,=2.8828,=3.9597,=0.0275,=0.4794,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931381",中证长三角,2019-11-25,=0.0056,=2081.7364,=0.0284,=14.3740,=0.8874,=9.1117,=10.6720,=12.0371,=13.9851,=16.1441,=1.4227,=0.6623,=0.9630,=1.1525,=1.3094,=1.5492,=1.8124,=1.7243,=0.8831,=0.8724,=1.0722,=1.2539,=1.5631,=1.9541,=0.0255,=0.2170,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="HSCGSI",恒生消费指数,2015-08-17,=0.0106,=2346.0400,=-0.0912,=14.4075,=0.0089,=13.5420,=17.8711,=20.3604,=46.9799,=191.0166,=2.4310,=0.3776,=1.6557,=2.1543,=2.5823,=3.0646,=4.3429,=1.3073,=0.2593,=0.9965,=1.2592,=1.5542,=1.8502,=2.9413,=0.0457,=0.9927,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1743,,=847
="000150",380红利,2012-07-20,=0.0138,=11537.5500,=-0.0018,=14.4556,=0.7315,=5.2545,=8.5513,=12.0903,=16.2525,=19.8070,=1.0130,=0.2928,=0.6172,=0.8678,=1.3509,=1.6585,=2.2592,=0.4755,=0.4569,=0.2775,=0.3623,=0.5388,=1.5388,=2.3204,=0.0460,=0.5373,=0.0247,=0.0345,=0.0445,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000300",沪深300,2005-04-08,=-0.0020,=4786.7800,=0.0339,=14.4790,=0.8837,=10.0799,=11.6919,=12.6538,=14.1440,=17.6279,=1.4739,=0.5159,=1.1457,=1.3350,=1.4693,=1.6202,=1.9228,=1.5684,=0.9365,=1.0330,=1.1718,=1.3087,=1.4603,=1.7482,=0.0270,=0.4751,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48955
="000986",全指能源,2011-08-02,=-0.0024,=2525.0500,=0.0817,=14.4795,=0.6016,=6.8032,=9.9968,=13.3499,=21.1892,=75.0146,=1.3562,=0.8779,=0.7554,=0.9688,=1.1756,=1.3159,=1.7977,=0.8330,=0.9464,=0.3323,=0.4459,=0.5657,=0.7261,=1.0524,=0.0377,=0.2623,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=603
="932365",中证现金流,2024-12-11,=0.0174,=4791.9955,=-0.0903,=14.4893,=0.8203,=10.1873,=10.9565,=12.0366,=14.3645,=15.8261,=1.6317,=0.1589,=1.4661,=1.6611,=1.7737,=1.8820,=2.0150,=0.8897,=0.0443,=0.8463,=1.1797,=1.3937,=1.5134,=1.6205,=0.0371,=0.2448,=0.0305,=0.0358,=0.0420,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=684
="931412",证券公司30,2020-02-20,=0.0253,=1527.4290,=-0.0606,=14.5173,=0.0862,=12.7557,=16.1586,=18.5542,=22.6595,=36.9291,=1.3392,=0.3417,=1.0327,=1.2661,=1.4435,=1.7004,=2.4365,=5.8009,=0.5965,=3.9462,=5.0302,=5.5644,=6.7064,=9.6353,=0.0209,=0.7992,=0.0091,=0.0147,=0.0168,=0.0209,=0.0256,=0.0228,=0.0861,=0.0218,=23
="950096",上海国企,2016-05-11,=0.0065,=1340.7311,=-0.1138,=14.5878,=0.7056,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.1063,=0.4701,=0.7269,=0.8713,=1.1270,=1.4828,=2.0186,=1.2139,=0.9666,=0.5842,=0.6832,=0.8501,=1.1399,=1.2890,=0.0214,=0.2309,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=168
="930758",凤凰50,2018-11-21,=-0.0018,=8877.1213,=0.1144,=14.6718,=0.6282,=8.6050,=10.8203,=13.5258,=15.7403,=22.7753,=1.9720,=0.7442,=1.0496,=1.4388,=1.6665,=2.0790,=3.0708,=2.2748,=0.9293,=0.3622,=0.7529,=1.3162,=1.9006,=3.4064,=0.0294,=0.6352,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="931238",SSH黄金股票,2017-10-17,=-0.0225,=2677.3918,=-0.1771,=14.7098,=0.0049,=13.5435,=18.4379,=23.4876,=35.6391,=92.1543,=3.0348,=0.8989,=1.4294,=1.8170,=2.0182,=2.3608,=6.0579,=0.9689,=0.9078,=0.3659,=0.4658,=0.5516,=0.6700,=1.9529,=0.0236,=0.9237,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=335
="000028",180成长,2009-01-09,=-0.0075,=4048.4800,=0.0346,=14.7456,=0.5113,=9.5268,=12.2153,=14.6086,=18.2344,=25.1474,=2.1354,=0.3357,=1.5063,=1.8488,=2.6890,=3.1694,=5.1089,=2.6608,=0.9971,=1.1581,=1.4606,=1.6275,=1.8805,=2.7082,=0.0228,=0.5373,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="HSMI",恒生综合中型股指数,2001-10-03,=0.0128,=4517.7800,=-0.0932,=14.7517,=0.8069,=7.1837,=9.6369,=11.3145,=14.7252,=19.0737,=1.1937,=0.7642,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9625,=0.9175,=0.4186,=0.5568,=0.6725,=0.8163,=1.0938,=0.0299,=0.3630,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="399437",证券龙头,2014-12-30,=0.0243,=6363.5600,=-0.0658,=14.8373,=0.0664,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3567,=0.2836,=1.0547,=1.2956,=1.5298,=1.8171,=2.3633,=5.9095,=0.4353,=3.9970,=5.3342,=6.2016,=7.2524,=9.5068,=0.0205,=0.7877,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=704
="000955",中证国企,2010-02-09,,,=-0.0297,=14.8437,=0.7794,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2440,=0.3946,=1.0210,=1.1826,=1.2906,=1.4334,=1.7591,=1.2716,=0.7827,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0277,=0.5344,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932037",央企现代能源,2022-11-16,=0.0006,=1411.8964,=-0.0323,=14.9052,=0.8804,=10.8583,=12.0130,=12.8736,=14.2316,=18.2611,=1.5022,=0.6806,=1.1507,=1.3401,=1.4205,=1.5659,=1.8914,=0.9005,=0.8916,=0.4850,=0.6214,=0.7542,=0.8345,=1.0835,=0.0342,=0.1038,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="000066",上证商品,2010-04-30,=-0.0114,=3646.4300,=0.0338,=14.9705,=0.4936,=7.9120,=11.1675,=15.0221,=23.0799,=53.3084,=1.6911,=0.9476,=0.9403,=1.2112,=1.3384,=1.4987,=2.2405,=0.9529,=0.9526,=0.4082,=0.5256,=0.6498,=0.7779,=1.2223,=0.0325,=0.3518,=0.0093,=0.0289,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=78
="000068",上证资源,2010-05-28,=-0.0129,=4048.6500,=0.0055,=15.0703,=0.4944,=7.8012,=11.1450,=15.1150,=23.6254,=73.1997,=1.7065,=0.9522,=0.8674,=1.1479,=1.3121,=1.4838,=2.2515,=0.9468,=0.9526,=0.3742,=0.5012,=0.6088,=0.7717,=1.2220,=0.0321,=0.2866,=0.0094,=0.0297,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="000092",资源50,2011-05-10,=-0.0128,=4820.8300,=-0.0125,=15.1292,=0.5295,=7.9483,=11.3499,=14.8921,=22.6519,=52.0101,=1.7762,=0.9534,=0.9579,=1.2635,=1.3975,=1.5399,=2.3324,=0.9815,=0.9526,=0.4148,=0.5541,=0.6758,=0.7911,=1.2646,=0.0315,=0.3592,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0162,=3343.8400,=0.0760,=15.2244,=0.6118,=9.9660,=12.2281,=14.3487,=18.0576,=45.2058,=1.3016,=0.9253,=0.8018,=0.9555,=1.0996,=1.2453,=1.4001,=3.3603,=1,=1.7566,=2.0761,=2.3923,=2.7556,=3.3603,=0.0364,=0.3238,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="932315",中证红利质量,2024-07-08,=0.0258,=4182.6076,=-0.0734,=15.2348,=0.4335,=12.3916,=13.6359,=15.5575,=16.6004,=18.7206,=2.9236,=0.4601,=2.1812,=2.3744,=3.0251,=3.9707,=4.4900,=3.5387,=0.9857,=2.0136,=2.1860,=3.0163,=3.2021,=3.6638,=0.0379,=0.2945,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=533
="931021",家电龙头,2017-10-17,=0.0087,=16447.0464,=-0.0896,=15.2385,=0.4268,=11.3343,=14.2525,=15.7513,=19.3031,=31.7589,=2.5591,=0.1398,=2.3641,=2.6363,=3.0467,=3.9024,=5.4650,=1.2471,=0.5468,=0.8457,=1.1178,=1.2345,=1.4855,=2.4102,=0.0413,=0.9746,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="399699",金融科技,2017-06-09,=0.0118,=3461.9400,=-0.2259,=15.3244,=0.0474,=14.0983,=16.7076,=19.3414,=44.4014,=111.6316,=1.7464,=0.1696,=1.2665,=1.7911,=2.2770,=3.3983,=4.4660,=1.4332,=0.2813,=1.0709,=1.3771,=1.6211,=1.9110,=3.0519,=0.0245,=0.8545,=0.0041,=0.0062,=0.0186,=0.0232,=0.0329,=0.0209,=0.1027,=0.0223,=325
="000805",A股资源,2012-01-06,=-0.0165,=7092.8343,=0.0004,=15.4747,=0.4909,=7.9265,=11.4609,=15.5920,=23.9167,=73.5792,=1.8067,=0.9530,=0.9200,=1.1959,=1.3655,=1.5203,=2.3735,=1.0010,=0.9530,=0.3865,=0.5298,=0.6350,=0.7788,=1.2754,=0.0305,=0.3401,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="931402",证券先锋,2020-01-14,=0.0244,=1916.9937,=-0.0807,=15.5023,=0.0750,=13.6795,=17.5039,=20.7560,=25.8318,=41.4692,=1.3500,=0.3249,=1.0487,=1.2871,=1.4609,=1.7480,=2.4715,=6.0401,=0.5575,=4.0917,=5.3129,=5.9057,=7.0647,=10.0278,=0.0198,=0.8029,=0.0081,=0.0133,=0.0150,=0.0196,=0.0246,=0.0214,=0.0819,=0.0203,=92
="000861",央企创新,2019-05-16,=-0.0067,=2579.6950,=0.0052,=15.5811,=0.8366,=10.3360,=12.0443,=13.4226,=15.1369,=18.8086,=1.4186,=0.8924,=1.0351,=1.1877,=1.2984,=1.3875,=1.5975,=0.8198,=0.9419,=0.4544,=0.5197,=0.5843,=0.7347,=0.8999,=0.0312,=0.4361,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=265
="399975",证券公司,2013-07-15,=0.0247,=790.7300,=-0.0726,=15.5931,=0.0577,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3461,=0.2689,=1.0494,=1.3006,=1.5511,=1.8607,=2.4199,=6.0409,=0.4227,=4.0997,=5.4442,=6.3253,=7.4089,=10.0865,=0.0197,=0.7885,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9829
="000961",中证上游,2010-04-16,=-0.0161,=4853.4787,=-0.0414,=15.5943,=0.4936,=8.3063,=11.4863,=15.6513,=23.6506,=72.6914,=1.7939,=0.9501,=0.9003,=1.1960,=1.3660,=1.5295,=2.4036,=0.9872,=0.9522,=0.3813,=0.5134,=0.6292,=0.7802,=1.2905,=0.0306,=0.3320,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="931645",1000红利,2024-03-15,,,=-0.0919,=15.7795,=0.9255,=11.2896,=12.4355,=13.7039,=14.9221,=18.1886,=1.1308,=0.2128,=0.9871,=1.1293,=1.1925,=1.2439,=1.3469,=0.7192,=0.3103,=0.5734,=0.6747,=0.7542,=0.8143,=0.8871,=0.0349,=0.3493,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="000944",内地资源,2009-10-28,=-0.0149,=5077.5016,=-0.0433,=15.7805,=0.5227,=8.0950,=11.4362,=15.5545,=23.2396,=66.3491,=1.8017,=0.9505,=0.8945,=1.1840,=1.3568,=1.5218,=2.3924,=0.9910,=0.9522,=0.3754,=0.5050,=0.6228,=0.7747,=1.2835,=0.0304,=0.2906,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000860",结构调整,2018-03-26,=-0.0138,=1256.7900,=0.0266,=15.8256,=0.7309,=9.5233,=12.4645,=13.9687,=16.3485,=20.6443,=1.4606,=0.8232,=1.1018,=1.2880,=1.3718,=1.4551,=1.6430,=0.9133,=0.9717,=0.4658,=0.5873,=0.6776,=0.7923,=0.9608,=0.0319,=0.5104,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=145
="931068",消费龙头,2018-11-21,=0.0292,=10627.7401,=-0.1612,=16.0541,=0.0232,=15.0591,=18.2651,=22.8885,=30.0247,=44.3922,=3.1552,=0.0200,=2.8729,=4.1282,=4.7263,=6.5706,=10.3805,=1.9647,=0.0297,=1.8019,=2.5877,=3.2608,=4.0967,=7.0508,=0.0422,=0.9870,=0.0085,=0.0161,=0.0209,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2374
="931139",CS消费50,2019-03-20,=0.0323,=13720.6396,=-0.1400,=16.0768,=0.0231,=14.9525,=18.0898,=23.9856,=30.1049,=47.8630,=3.1676,=0.0248,=2.8552,=4.0153,=5.3300,=7.0622,=12.5456,=2.0540,=0.0118,=1.9104,=2.5847,=3.1590,=4.4642,=9.1270,=0.0449,=0.9808,=0.0083,=0.0159,=0.0209,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2212
="399974",国企改革,2014-08-07,=-0.0076,=1987,=0.0465,=16.1108,=0.7390,=8.5408,=11.0130,=13.4099,=16.8688,=23.5243,=1.4393,=0.4243,=1.0768,=1.3337,=1.4738,=1.8338,=2.8970,=1.1139,=0.6730,=0.6803,=0.8927,=0.9979,=1.2484,=2.2060,=0.0287,=0.4309,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931268",持续发展,2019-11-15,=0.0021,=2290.7839,=0.0353,=16.1437,=0.6899,=14.1354,=15.0616,=15.6031,=16.2582,=17.1877,=2.1750,=0.6132,=1.7338,=1.8332,=1.9426,=2.2537,=2.3440,=1.9851,=0.9547,=1.5998,=1.7223,=1.7952,=1.8250,=2.0502,=0.0279,=0.0453,=0.0268,=0.0293,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="HSHK35",恒生香港35,2003-01-20,=0.0165,=3148.8200,=0.1032,=16.1729,=0.6703,=9.7413,=12.1656,=14.3743,=17.5924,=47.6465,=1.2651,=0.8963,=0.7649,=0.9601,=1.0988,=1.2318,=1.3547,=3.4313,=0.9236,=2.1814,=2.5966,=2.8953,=3.1872,=3.7366,=0.0372,=0.3780,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="930697",家用电器,2015-07-07,=0.0086,=11726.5128,=-0.0831,=16.2370,=0.3468,=12.0193,=15.4243,=17.0430,=19.8234,=32.1495,=2.4993,=0.0849,=2.2889,=2.6671,=3.2689,=3.9701,=5.2226,=1.2491,=0.3579,=0.9879,=1.1843,=1.3003,=1.6199,=2.3694,=0.0389,=0.9748,=0.0137,=0.0223,=0.0264,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="000945",内地运输,2009-10-28,=0.0124,=1339.5410,=-0.0935,=16.2557,=0.1616,=13.9394,=16.4557,=19.3768,=27.8199,=72.7429,=1.2840,=0.0194,=1.2245,=1.4053,=1.5605,=1.7783,=2.4452,=0.7435,=0.3476,=0.5140,=0.6447,=0.9069,=1.3842,=1.9188,=0.0305,=0.6915,=0.0105,=0.0141,=0.0177,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0141,=2631.2800,=-0.1093,=16.2857,=0.8768,=7.2058,=10.0582,=12.4546,=15.5603,=18.8438,=1.1319,=0.6976,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8620,=0.8337,=0.4020,=0.5319,=0.6807,=0.8421,=1.0389,=0.0296,=0.3728,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="H30089",红利潜力,2013-07-02,=0.0255,=9127.9249,=-0.0823,=16.3249,=0.3588,=12.7702,=15.7141,=16.9065,=20.7168,=29.7267,=2.7105,=0.6775,=1.5457,=2.0041,=2.4996,=2.9135,=4.3960,=2.1559,=0.7930,=0.7611,=0.9536,=1.7588,=2.1695,=2.8465,=0.0360,=0.7023,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="930716",CS物流,2015-07-31,=0.0111,=1178.7312,=0.0039,=16.3805,=0.3975,=6.6312,=13.0083,=18.5710,=33.9005,=505.8138,=1.2200,=0.0421,=1.1511,=1.3002,=1.9725,=2.6011,=3.8580,=0.4617,=0.5472,=0.2137,=0.3289,=0.4559,=0.7132,=1.0555,=0.0334,=0.7138,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="H30171",运输指数,2013-07-15,=0.0113,=1473.5025,=-0.0889,=16.4653,=0.2160,=14.1889,=16.3475,=18.0090,=25.4366,=51.4445,=1.2428,=0.0181,=1.1914,=1.3531,=1.5026,=1.6862,=2.3737,=0.6622,=0.3028,=0.5217,=0.6281,=0.8481,=1.1935,=1.9196,=0.0293,=0.7257,=0.0111,=0.0148,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="399375",中盘价值,2010-01-04,=0.0036,=6174.5700,=0.0406,=16.5327,=0.7918,=9.0528,=10.9370,=12.3141,=16.6868,=33.1718,=1.5254,=0.7856,=1.0236,=1.1932,=1.3322,=1.5411,=1.9880,=1.2700,=0.9918,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0274,=0.3237,=0.0137,=0.0236,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="931371",品牌消费100,2019-11-25,,,=-0.1565,=16.5518,=0.0820,=14.6106,=17.3601,=22.2129,=30.6159,=41.6881,=3.0847,=0.0261,=2.8278,=3.6995,=4.6294,=6.5448,=9.5576,=2.0648,=0.1466,=1.7483,=2.1073,=2.6522,=3.8695,=5.3339,=0.0448,=0.9876,=0.0095,=0.0156,=0.0226,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="000979",大宗商品,2011-08-22,=-0.0057,=6548.3340,=-0.0348,=16.5604,=0.5163,=9.9333,=12.8903,=16.3543,=22.7668,=55.6298,=1.7797,=0.9324,=1.1381,=1.3703,=1.4877,=1.6296,=2.3336,=0.9683,=0.9509,=0.4909,=0.5833,=0.6997,=0.8309,=1.2291,=0.0290,=0.4136,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=702
="931404",SHS品牌消费50,2020-02-20,=0.0251,=2281.6620,=-0.1557,=16.6849,=0.0538,=15.2551,=18.3179,=21.5190,=30.0748,=52.1290,=3.9504,=0.0507,=3.2381,=4.5719,=5.2651,=7.2612,=13.2899,=3.3679,=0.3362,=2.1582,=3.1751,=4.0550,=6.3902,=12.0094,=0.0255,=0.7948,=0.0048,=0.0094,=0.0171,=0.0262,=0.0383,,=0.2165,,=133
="000842",800等权,2012-12-21,,,=0.0125,=16.7765,=0.9377,=10.7808,=12.9023,=14.0908,=15.9645,=18.9686,=1.6273,=0.6132,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6122,=0.9699,=1.0117,=1.1472,=1.2950,=1.4838,=1.6796,=0.0238,=0.4190,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000001",上证指数,1991-07-15,=-0.0029,=3955.5800,=-0.0033,=16.7765,=0.9439,=10.8403,=12.7209,=13.8332,=15.9027,=17.9144,=1.4800,=0.5728,=1.1148,=1.3021,=1.4416,=1.5700,=1.8463,=1.4921,=0.9307,=0.9369,=1.0774,=1.2153,=1.4015,=1.5771,=0.0242,=0.4132,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1465
