指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930629",CSSW健康,2015-05-08,=-0.0066,=5305.6700,=-0.0734,=13.2041,=0.0153,=12.1031,=17.7385,=21.7174,=38.7075,=49.9253,=1.9255,=0.0676,=1.7351,=2.1615,=3.0591,=4.6049,=6.2998,=1.5950,=0.2590,=1.2755,=1.5525,=1.9052,=4.7309,=7.2978,=0.0236,=0.9534,=0.0055,=0.0076,=0.0155,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="932366",300现金流,2024-11-12,=-0.0056,=3036.2700,=-0.0914,=13.2289,=0.1216,=12.5879,=13.4030,=14.0096,=14.9555,=16.2670,=1.5529,=0.0397,=1.4920,=1.7006,=1.8268,=1.8966,=1.9885,=1.1969,=0.1538,=1.0861,=1.2245,=1.3971,=1.4408,=1.5124,=0.0401,=0.4789,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=179
="932368",800现金流,2024-12-11,=-0.0131,=4489.6300,=-0.1221,=13.3409,=0.7199,=9.9108,=10.8266,=11.7586,=14.1784,=15.6891,=1.7929,=0.6518,=1.4048,=1.5346,=1.6875,=1.8659,=2.0110,=1.5056,=0.9424,=1.0036,=1.1043,=1.3197,=1.4202,=1.6222,=0.0373,=0.2644,=0.0311,=0.0360,=0.0422,=0.0476,=0.0553,=0.0283,=0.1177,=0.0451,=242
="000928",中证能源,2009-07-03,=0.0061,=3102.4900,=0.0528,=13.4492,=0.5328,=6.9612,=9.7906,=13.1469,=21.0639,=68.9647,=1.3083,=0.8206,=0.7281,=0.9359,=1.1527,=1.2995,=1.8006,=0.7918,=0.9439,=0.3162,=0.4106,=0.5298,=0.7046,=1.0383,=0.0403,=0.2957,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1287
="931802",中证龙头,2010-02-09,=-0.0061,=1839.3400,=-0.0026,=13.4590,=0.7019,=9.1945,=11.3927,=12.4007,=14.0015,=18.2393,=2.0135,=0.9324,=1.2921,=1.4680,=1.6654,=1.8874,=2.6625,=2.7451,=0.9930,=0.9048,=1.0796,=1.3494,=2.0006,=2.8954,=0.0286,=0.4429,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="000822",500红利,2012-07-20,=-0.0005,=9647.7700,=-0.0518,=13.4615,=0.7014,=7.4138,=9.6102,=11.2677,=16.2436,=26.4578,=1.1003,=0.3398,=0.8670,=1.0202,=1.2339,=1.5389,=2.2876,=0.5435,=0.4635,=0.2906,=0.3999,=0.5713,=1.1299,=1.8159,=0.0429,=0.5971,=0.0164,=0.0271,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931082",A500现金流,2025-07-16,=-0.0114,=4022.7300,=-0.1128,=13.5861,=0.4268,=11.3087,=12.3105,=13.8641,=14.9732,=16.5522,=1.5267,=0.0335,=1.4812,=1.7048,=1.8663,=1.9587,=2.0613,=1.2282,=0.0209,=1.2039,=1.3290,=1.4394,=1.5622,=1.6378,=0.0368,=0.3222,=0.0310,=0.0357,=0.0382,=0.0432,=0.0482,=0.0315,=0.1166,,=130
="980028",龙头家电,2015-02-16,=-0.0160,=11116.6200,=-0.1169,=13.6701,=0.1886,=11.8600,=13.6966,=14.6043,=18.5348,=31.1013,=2.3866,=0.0096,=2.2513,=2.6556,=2.9018,=3.6575,=5.1202,=1.2178,=0.2430,=0.9787,=1.2024,=1.3283,=1.4763,=2.2318,=0.0465,=0.9942,=0.0174,=0.0265,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=182
="H30198",油气产业,2013-07-15,=-0.0114,=2238.6500,=0.0628,=13.7153,=0.4816,=7.8064,=10.8741,=14.1069,=25.4336,=104.2111,=1.3495,=0.9045,=0.6580,=0.8175,=1.1481,=1.2573,=1.8532,=0.7134,=0.9546,=0.2505,=0.3215,=0.4798,=0.5915,=0.9554,=0.0349,=0.1933,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="932365",中证现金流,2024-12-11,=-0.0129,=4579.8100,=-0.1306,=13.8395,=0.7173,=10.1873,=10.9393,=12.0145,=14.3645,=15.8261,=1.5573,=0.0550,=1.4661,=1.6617,=1.7738,=1.8824,=2.0150,=0.8498,=0.0052,=0.8463,=1.1806,=1.3983,=1.5136,=1.6205,=0.0388,=0.3429,=0.0305,=0.0357,=0.0420,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=683
="000971",等权90,2010-12-02,=-0.0235,=3346.6200,=-0.0038,=13.8488,=0.8211,=8.9747,=10.9229,=11.8733,=13.7381,=19.4330,=1.5707,=0.7164,=1.1544,=1.3293,=1.4479,=1.6219,=2.2329,=1.8360,=0.9926,=1.0052,=1.1486,=1.2640,=1.5427,=1.9075,=0.0270,=0.2918,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="H11057",石化产业,2009-07-22,=-0.0215,=1263.3300,=-0.0751,=13.8966,=0.4920,=9.0713,=11.9961,=13.9420,=19.4219,=46.6548,=1.4183,=0.7501,=0.9085,=1.1905,=1.3429,=1.4425,=1.9948,=0.7482,=0.7882,=0.4002,=0.4801,=0.6112,=0.7521,=1.0264,=0.0339,=0.3783,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=69
="000150",380红利,2012-07-20,=0.0019,=11122.8600,=-0.0377,=13.9265,=0.7101,=5.2545,=8.5513,=12.0903,=16.2658,=19.8070,=0.9749,=0.2623,=0.6172,=0.8678,=1.3516,=1.6602,=2.2592,=0.4581,=0.4437,=0.2775,=0.3623,=0.5391,=1.5423,=2.3204,=0.0477,=0.5744,=0.0247,=0.0343,=0.0445,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931454",港股通消费,2020-03-06,=0.0070,=1304.8700,=-0.1525,=13.9565,=0.0070,=13.3496,=20.5602,=27.2206,=36.7156,=64.7193,=2.3557,=0.0070,=2.2532,=3.1735,=3.6410,=5.1106,=8.9519,=1.2521,=0.0070,=1.1976,=1.9333,=2.3808,=3.5817,=6.6047,=0.0476,=0.9930,=0.0043,=0.0072,=0.0119,=0.0150,=0.0498,,=0.1670,,=375
="000986",全指能源,2011-08-02,=0.0046,=2438.2000,=0.0445,=13.9870,=0.5703,=6.8032,=9.9968,=13.3499,=21.2395,=75.0146,=1.3097,=0.7872,=0.7554,=0.9688,=1.1756,=1.3157,=1.7977,=0.8047,=0.9254,=0.3323,=0.4459,=0.5657,=0.7260,=1.0524,=0.0390,=0.3068,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="931526",企业核心竞争力50,2020-08-24,=-0.0160,=1272.4200,=-0.0294,=14.0243,=0.0070,=13.8510,=17.1652,=22.8261,=29.9185,=51.8267,=1.6984,=0.0035,=1.6745,=3.0397,=4.0644,=6.7813,=10.8733,=2.0176,=0.3413,=0.9066,=1.5105,=3.4256,=4.5429,=7.9459,=0.0276,=0.8315,=0.0072,=0.0118,=0.0171,=0.0234,=0.0352,=0.0371,=0.1485,=0.0461,=86
="931397",A股通50,2020-02-20,=-0.0125,=2274.0800,=0.0034,=14.0248,=0.6045,=8.9450,=10.5773,=12.9260,=21.5070,=29.8209,=1.7490,=0.5019,=1.1048,=1.2782,=1.7468,=3.5720,=4.6955,=2.3327,=0.7148,=1.0496,=1.2866,=1.8852,=2.8828,=3.9597,=0.0281,=0.5058,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="HSCGSI",恒生消费指数,2015-08-17,=0.0047,=2301.7300,=-0.1084,=14.0665,=0.0045,=13.5420,=17.8750,=20.3604,=46.9799,=191.0166,=2.3735,=0.3561,=1.6557,=2.1533,=2.5823,=3.0646,=4.3429,=1.2763,=0.2236,=0.9965,=1.2591,=1.5542,=1.8502,=2.9413,=0.0468,=0.9955,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=848
="931412",证券公司30,2020-02-20,=-0.0100,=1486.5200,=-0.0858,=14.0864,=0.0548,=12.7557,=16.1806,=18.5548,=22.6732,=36.9291,=1.2978,=0.2655,=1.0327,=1.2661,=1.4436,=1.7004,=2.4365,=5.6287,=0.5322,=3.9462,=5.0298,=5.5634,=6.7070,=9.6353,=0.0215,=0.8151,=0.0091,=0.0147,=0.0168,=0.0209,=0.0256,=0.0228,=0.0861,=0.0218,=23
="931381",中证长三角,2019-11-25,=-0.0064,=2048.1100,=0.0118,=14.1345,=0.8300,=9.1117,=10.6709,=12.0288,=13.9750,=16.1441,=1.3981,=0.6189,=0.9630,=1.1521,=1.3079,=1.5494,=1.8124,=1.6955,=0.8686,=0.8724,=1.0719,=1.2538,=1.5628,=1.9541,=0.0260,=0.2653,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="000300",沪深300,2005-04-08,=-0.0179,=4695.3800,=0.0141,=14.2446,=0.8342,=10.0799,=11.6919,=12.6528,=14.1427,=17.6279,=1.4498,=0.4454,=1.1457,=1.3350,=1.4693,=1.6202,=1.9228,=1.5430,=0.8994,=1.0330,=1.1718,=1.3085,=1.4600,=1.7482,=0.0275,=0.5031,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48938
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0204,=4390.1000,=-0.1189,=14.2730,=0.7443,=7.1837,=9.6369,=11.3145,=14.7245,=19.0737,=1.1550,=0.7236,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9313,=0.9073,=0.4186,=0.5568,=0.6725,=0.8159,=1.0938,=0.0309,=0.4000,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=163
="931238",SSH黄金股票,2017-10-17,=-0.0289,=2626.6700,=-0.1928,=14.3101,=0.0027,=13.5435,=18.4580,=23.4980,=35.6391,=92.1543,=2.9505,=0.8890,=1.4294,=1.8170,=2.0175,=2.3595,=6.0579,=0.9426,=0.9028,=0.3659,=0.4658,=0.5516,=0.6697,=1.9529,=0.0243,=0.9325,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=336
="399437",证券龙头,2014-12-30,=-0.0104,=6182.6700,=-0.0924,=14.4032,=0.0412,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3157,=0.2341,=1.0547,=1.2956,=1.5301,=1.8172,=2.3633,=5.7366,=0.3961,=3.9970,=5.3342,=6.2016,=7.2524,=9.5068,=0.0211,=0.8079,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="000066",上证商品,2010-04-30,=-0.0316,=3527.7300,=0.0002,=14.4247,=0.4540,=7.9120,=11.1675,=15.0275,=23.1194,=53.3084,=1.6292,=0.9142,=0.9403,=1.2112,=1.3379,=1.4978,=2.2405,=0.9181,=0.9423,=0.4082,=0.5256,=0.6498,=0.7775,=1.2223,=0.0337,=0.4070,=0.0093,=0.0289,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="930758",凤凰50,2018-11-21,=-0.0175,=8757.7200,=0.0994,=14.4616,=0.5986,=8.6050,=10.8179,=13.5238,=15.7450,=22.7753,=1.9437,=0.7261,=1.0496,=1.4369,=1.6656,=2.0809,=3.0708,=2.2423,=0.9265,=0.3622,=0.7526,=1.3157,=1.9002,=3.4064,=0.0298,=0.6969,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=68
="000028",180成长,2009-01-09,=-0.0294,=3976.2000,=0.0161,=14.4819,=0.4924,=9.5268,=12.2060,=14.6059,=18.2344,=25.1474,=2.0972,=0.3258,=1.5063,=1.8484,=2.6890,=3.1694,=5.1089,=2.6132,=0.9926,=1.1581,=1.4602,=1.6266,=1.8799,=2.7082,=0.0232,=0.5802,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="932037",央企现代能源,2022-11-16,=-0.0124,=1374.7200,=-0.0578,=14.4960,=0.8371,=10.8583,=12.0130,=12.8731,=14.2307,=18.2611,=1.4609,=0.5882,=1.1507,=1.3401,=1.4202,=1.5659,=1.8914,=0.8757,=0.8722,=0.4850,=0.6214,=0.7541,=0.8339,=1.0835,=0.0352,=0.1459,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=36
="000068",上证资源,2010-05-28,=-0.0267,=3903.5000,=-0.0306,=14.5291,=0.4470,=7.8012,=11.1450,=15.1287,=23.6952,=73.1997,=1.6450,=0.9229,=0.8674,=1.1479,=1.3120,=1.4834,=2.2515,=0.9128,=0.9427,=0.3742,=0.5012,=0.6088,=0.7716,=1.2220,=0.0333,=0.3522,=0.0094,=0.0296,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000092",资源50,2011-05-10,=-0.0283,=4659.0400,=-0.0456,=14.6001,=0.4726,=7.9483,=11.3499,=14.8921,=22.6751,=52.0101,=1.7141,=0.9307,=0.9579,=1.2635,=1.3971,=1.5394,=2.3324,=0.9471,=0.9447,=0.4148,=0.5541,=0.6758,=0.7910,=1.2646,=0.0326,=0.4041,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="932315",中证红利质量,2024-07-08,=-0.0148,=3990.3000,=-0.1160,=14.6233,=0.3183,=12.3916,=13.6297,=15.5590,=16.6057,=18.7206,=2.8063,=0.3901,=2.1812,=2.3740,=3.0299,=3.9764,=4.4900,=3.3966,=0.9589,=2.0136,=2.1832,=3.0153,=3.2015,=3.6638,=0.0395,=0.5934,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=533
="950096",上海国企,2016-05-11,=-0.0125,=1328.9800,=-0.1216,=14.6331,=0.7113,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.1086,=0.4722,=0.7269,=0.8713,=1.1275,=1.4846,=2.0186,=1.2176,=0.9715,=0.5842,=0.6832,=0.8501,=1.1388,=1.2890,=0.0212,=0.2227,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="000955",中证国企,2010-02-09,=-0.0235,=1528.6800,=-0.0419,=14.6662,=0.7394,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2290,=0.3600,=1.0210,=1.1826,=1.2906,=1.4346,=1.7591,=1.2566,=0.7625,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0280,=0.5604,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="931021",家电龙头,2017-10-17,=-0.0112,=16135.9700,=-0.1068,=14.8899,=0.3354,=11.3343,=14.2525,=15.7562,=19.3031,=31.7589,=2.4964,=0.0843,=2.3641,=2.6371,=3.0468,=3.9024,=5.4650,=1.2186,=0.4550,=0.8457,=1.1178,=1.2345,=1.4855,=2.4102,=0.0423,=0.9906,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0030,=3255.6200,=0.0476,=14.8922,=0.5748,=9.9660,=12.2266,=14.3462,=18.0962,=45.2058,=1.2732,=0.8570,=0.8018,=0.9550,=1.0995,=1.2447,=1.4001,=3.2870,=0.9995,=1.7566,=2.0750,=2.3919,=2.7552,=3.2917,=0.0372,=0.4012,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="000805",A股资源,2012-01-06,=-0.0311,=6876.9200,=-0.0301,=14.9357,=0.4431,=7.9265,=11.4609,=15.6010,=23.9580,=73.5792,=1.7435,=0.9448,=0.9200,=1.1959,=1.3652,=1.5201,=2.3735,=0.9661,=0.9477,=0.3865,=0.5298,=0.6350,=0.7786,=1.2754,=0.0316,=0.3932,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="931402",证券先锋,2020-01-14,=-0.0079,=1865.2700,=-0.1055,=15.0376,=0.0401,=13.6795,=17.5041,=20.7630,=25.8405,=41.4692,=1.3081,=0.2482,=1.0487,=1.2871,=1.4615,=1.7480,=2.4715,=5.8590,=0.4749,=4.0917,=5.3124,=5.9057,=7.0653,=10.0278,=0.0205,=0.8148,=0.0081,=0.0133,=0.0150,=0.0195,=0.0246,=0.0214,=0.0819,=0.0203,=93
="000961",中证上游,2010-04-16,=-0.0301,=4686.5200,=-0.0744,=15.0615,=0.4466,=8.3063,=11.4863,=15.6545,=23.7647,=72.6914,=1.7323,=0.9381,=0.9003,=1.1960,=1.3657,=1.5288,=2.4036,=0.9535,=0.9443,=0.3813,=0.5134,=0.6292,=0.7800,=1.2905,=0.0316,=0.3872,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="399699",金融科技,2017-06-09,=-0.0325,=3445.3100,=-0.2296,=15.0981,=0.0333,=14.0983,=16.7129,=19.3433,=44.4801,=111.6316,=1.7206,=0.1561,=1.2665,=1.7916,=2.2781,=3.3988,=4.4660,=1.4120,=0.2428,=1.0709,=1.3769,=1.6219,=1.9115,=3.0519,=0.0249,=0.8736,=0.0041,=0.0062,=0.0186,=0.0232,=0.0329,=0.0209,=0.1027,=0.0223,=326
="399975",证券公司,2013-07-15,=-0.0095,=769.1800,=-0.0979,=15.1245,=0.0351,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3042,=0.2078,=1.0494,=1.3006,=1.5515,=1.8610,=2.4199,=5.8593,=0.3658,=4.0997,=5.4420,=6.3253,=7.4089,=10.0865,=0.0203,=0.8041,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9827
="000944",内地资源,2009-10-28,=-0.0300,=4890.4600,=-0.0785,=15.2140,=0.4703,=8.0950,=11.4362,=15.5545,=23.2782,=66.3491,=1.7365,=0.9361,=0.8945,=1.1840,=1.3566,=1.5216,=2.3924,=0.9554,=0.9448,=0.3754,=0.5050,=0.6228,=0.7744,=1.2835,=0.0315,=0.3462,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="931645",1000红利,2024-03-15,=-0.0014,=2220.3900,=-0.1054,=15.3259,=0.8665,=11.2896,=12.4263,=13.6998,=14.9212,=18.1886,=1.0969,=0.1174,=0.9871,=1.1293,=1.1929,=1.2440,=1.3469,=0.6986,=0.2456,=0.5734,=0.6735,=0.7544,=0.8144,=0.8871,=0.0359,=0.4466,=0.0305,=0.0338,=0.0365,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="000861",央企创新,2019-05-16,=-0.0252,=2566.9200,=0.0002,=15.4513,=0.8289,=10.3360,=12.0406,=13.4222,=15.1333,=18.8086,=1.4068,=0.8618,=1.0351,=1.1872,=1.2982,=1.3874,=1.5975,=0.8130,=0.9372,=0.4544,=0.5195,=0.5842,=0.7345,=0.8999,=0.0314,=0.4384,=0.0234,=0.0271,=0.0333,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=265
="931139",CS消费50,2019-03-20,=0.0039,=13227.3300,=-0.1709,=15.5078,=0.0085,=14.9525,=18.0945,=23.9864,=30.1049,=47.8630,=3.0535,=0.0180,=2.8552,=4.0172,=5.3329,=7.0622,=12.5456,=1.9813,=0.0079,=1.9104,=2.5850,=3.1607,=4.4642,=9.1270,=0.0465,=0.9915,=0.0083,=0.0159,=0.0209,=0.0359,=0.0484,=0.0528,=0.1922,=0.0638,=2212
="931068",消费龙头,2018-11-21,=-0.0024,=10288.3200,=-0.1879,=15.5380,=0.0054,=15.0591,=18.2673,=22.8915,=30.0339,=44.3922,=3.0519,=0.0092,=2.8729,=4.1289,=4.7281,=6.5740,=10.3805,=1.9015,=0.0097,=1.8019,=2.5922,=3.2624,=4.0978,=7.0508,=0.0436,=0.9941,=0.0085,=0.0161,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2373
="000860",结构调整,2018-03-26,=-0.0252,=1252.1000,=0.0227,=15.6523,=0.7087,=9.5233,=12.4639,=13.9655,=16.3615,=20.6443,=1.4445,=0.7639,=1.1018,=1.2880,=1.3717,=1.4551,=1.6430,=0.9033,=0.9597,=0.4658,=0.5871,=0.6776,=0.7921,=0.9608,=0.0323,=0.5134,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=145
="H30089",红利潜力,2013-07-02,=0.0045,=8798.8500,=-0.1154,=15.6995,=0.1959,=12.7702,=15.7141,=16.9119,=20.7221,=29.7267,=2.6056,=0.5885,=1.5457,=2.0029,=2.4990,=2.9135,=4.3960,=2.0734,=0.7748,=0.7611,=0.9535,=1.7581,=2.1695,=2.8465,=0.0374,=0.8169,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0201,=2554.5500,=-0.1353,=15.7786,=0.8203,=7.2058,=10.0582,=12.4546,=15.5587,=18.8438,=1.0967,=0.6476,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8352,=0.7850,=0.4020,=0.5319,=0.6807,=0.8420,=1.0389,=0.0305,=0.4114,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="HSHK35",恒生香港35,2003-01-20,=-0.0022,=3066.1800,=0.0742,=15.8236,=0.6407,=9.7413,=12.1638,=14.3593,=17.5924,=47.6465,=1.2378,=0.8138,=0.7649,=0.9601,=1.0987,=1.2316,=1.3547,=3.3572,=0.9020,=2.1814,=2.5966,=2.8941,=3.1865,=3.7366,=0.0381,=0.4313,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="000945",内地运输,2009-10-28,=-0.0069,=1303.9000,=-0.1177,=15.8277,=0.1216,=13.9394,=16.4585,=19.3813,=27.8199,=72.7429,=1.2498,=0.0025,=1.2245,=1.4055,=1.5607,=1.7784,=2.4452,=0.7239,=0.3282,=0.5140,=0.6447,=0.9072,=1.3860,=1.9188,=0.0313,=0.7130,=0.0105,=0.0141,=0.0177,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=78
="931268",持续发展,2019-11-15,=-0.0128,=2247.3700,=0.0157,=15.8368,=0.5509,=14.1354,=15.0616,=15.5858,=16.2582,=17.1877,=2.1330,=0.5263,=1.7338,=1.8332,=1.9382,=2.2537,=2.3440,=1.9474,=0.9333,=1.5998,=1.7223,=1.7952,=1.8245,=2.0502,=0.0284,=0.0877,=0.0268,=0.0294,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=18
="930697",家用电器,2015-07-07,=-0.0135,=11480.5300,=-0.1024,=15.8634,=0.2784,=12.0193,=15.4243,=17.0537,=19.8234,=32.1495,=2.4382,=0.0433,=2.2889,=2.6675,=3.2702,=3.9701,=5.2226,=1.2204,=0.2800,=0.9879,=1.1843,=1.3007,=1.6199,=2.3694,=0.0398,=0.9905,=0.0137,=0.0223,=0.0264,=0.0331,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="399974",国企改革,2014-08-07,=-0.0266,=1977.8400,=0.0417,=15.8808,=0.7216,=8.5408,=11.0130,=13.4099,=16.8891,=23.5243,=1.4181,=0.3658,=1.0768,=1.3337,=1.4740,=1.8340,=2.8970,=1.0980,=0.6478,=0.6803,=0.8927,=0.9975,=1.2484,=2.2060,=0.0291,=0.4491,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="930716",CS物流,2015-07-31,=-0.0067,=1141.6500,=-0.0277,=15.8953,=0.3847,=6.6312,=13.0083,=18.6044,=33.9523,=505.8138,=1.1838,=0.0091,=1.1511,=1.3006,=1.9731,=2.6043,=3.8580,=0.4480,=0.4429,=0.2137,=0.3289,=0.4560,=0.7137,=1.0555,=0.0344,=0.7212,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=242
="000979",大宗商品,2011-08-22,=-0.0286,=6344.6400,=-0.0649,=15.9754,=0.4639,=9.9333,=12.8903,=16.3543,=22.7790,=55.6298,=1.7164,=0.8891,=1.1381,=1.3703,=1.4875,=1.6292,=2.3336,=0.9340,=0.9216,=0.4909,=0.5833,=0.6997,=0.8305,=1.2291,=0.0301,=0.4718,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=703
="931371",品牌消费100,2019-11-25,=0.0006,=5514.9000,=-0.1629,=15.9920,=0.0373,=14.6106,=17.3715,=22.2302,=30.6159,=41.6881,=2.9784,=0.0162,=2.8278,=3.7001,=4.6365,=6.5448,=9.5576,=1.9950,=0.0827,=1.7483,=2.1082,=2.6528,=3.8695,=5.3339,=0.0464,=0.9925,=0.0095,=0.0156,=0.0226,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="H30171",运输指数,2013-07-15,=-0.0073,=1434.9500,=-0.1127,=16.0444,=0.1634,=14.1889,=16.3501,=18.0156,=25.4366,=51.4445,=1.2097,=0.0017,=1.1914,=1.3533,=1.5028,=1.6862,=2.3737,=0.6452,=0.2542,=0.5217,=0.6281,=0.8487,=1.1935,=1.9196,=0.0300,=0.7778,=0.0111,=0.0148,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="931404",SHS品牌消费50,2020-02-20,=0.0010,=2217.8900,=-0.1787,=16.1635,=0.0260,=15.2551,=18.3289,=21.5373,=30.1330,=52.1290,=3.8269,=0.0402,=3.2381,=4.5720,=5.2656,=7.2708,=13.2899,=3.2628,=0.2698,=2.1582,=3.1751,=4.0579,=6.3922,=12.0094,=0.0263,=0.8020,=0.0048,=0.0094,=0.0171,=0.0262,=0.0383,,=0.2165,,=134
="399375",中盘价值,2010-01-04,=-0.0248,=6009.3700,=0.0127,=16.1996,=0.7769,=9.0528,=10.9370,=12.3141,=16.6936,=33.1718,=1.4925,=0.7633,=1.0236,=1.1932,=1.3322,=1.5424,=1.9880,=1.2444,=0.9922,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0279,=0.3588,=0.0137,=0.0235,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=188
="931468",红利质量,2020-05-21,=-0.0200,=31967.8700,=0.0146,=16.3351,=0.2337,=12.5562,=16.0663,=18.7558,=21.9024,=36.4689,=2.7734,=0.1679,=2.1523,=2.8506,=3.7620,=4.7115,=8.5636,=3.3106,=0.6085,=1.9811,=2.3476,=2.9417,=3.9527,=5.8829,=0.0308,=0.6555,=0.0102,=0.0190,=0.0287,=0.0337,=0.0407,=0.0381,=0.1637,=0.0476,=1155
