指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931373",股息龙头,2019-11-15,=0.0012,=2753.4700,=-0.0110,=10.5883,=0.9241,=5.4295,=6.8643,=8.2768,=9.5250,=11.4004,=1.1188,=0.7817,=0.6697,=0.8461,=1.0078,=1.1273,=1.2586,=1.5436,=0.9292,=0.5706,=0.8112,=0.9827,=1.3742,=1.6262,=0.0258,=0.1004,=0.0264,=0.0394,=324
="000021",180治理,2008-09-10,=0,=1068.9600,=-0.0177,=10.6129,=0.8133,=6.3364,=8.4357,=9.6986,=10.5738,=13.6109,=1.1072,=0.5301,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4551,=0.9773,=0.6625,=0.8519,=0.9540,=1.1416,=1.4979,=0.0243,=0.0995,=0.0258,=0.0368,=163
="000806",消费服务,2012-02-10,=-0.0102,=8216.0200,=-0.0246,=10.6146,=0.4279,=8.8952,=10.0187,=10.8057,=11.8704,=17.0971,=1.1066,=0.0717,=1.0009,=1.2001,=1.3534,=1.5460,=2.0145,=2.2413,=0.6612,=1.6526,=1.9447,=2.1166,=2.3803,=3.0032,=0.0246,=0.1002,=0.0266,=0.0351,=418
="930846",300SNLV,2016-06-24,=-0.0033,=6849.7700,=0.0356,=10.6225,=0.7419,=7.7900,=9.2015,=10.0776,=10.7452,=12.6275,=1.0342,=0.1850,=0.8340,=1.0386,=1.0963,=1.2282,=1.5027,=1.4967,=0.9244,=0.7711,=0.9509,=1.1568,=1.3249,=1.6864,=0.0237,=0.0917,=0.0233,=0.0384,=149
="932305",智选高股息,2024-09-30,=-0.0039,=12314.8800,=0.1035,=10.6433,=0.9870,=7.0143,=7.4777,=8.3235,=9.3259,=10.9391,=1.0461,=0.4792,=0.8750,=0.9229,=1.0501,=1.0861,=1.1675,=0.8383,=0.5938,=0.7106,=0.7300,=0.7936,=1.2768,=1.3342,=0.0253,=0.1000,=0.0324,=0.0469,=280
="931052",国信价值,2017-12-08,=0.0013,=3766.7600,=0.0914,=10.7599,=0.9941,=5.3831,=6.5903,=7.3995,=8.7164,=10.9755,=1.3580,=0.9367,=0.7343,=0.9114,=1.0285,=1.1517,=1.5208,=1.7548,=0.9578,=0.6105,=0.9384,=1.2229,=1.4474,=2.0196,=0.0310,=0.1267,=0.0326,=0.0378,=551
="930931",港股通50,2017-01-16,=-0.0115,=3998.8200,=0.0310,=10.7782,=0.6616,=6.5385,=8.6966,=9.7794,=11.3890,=15.8907,=1.1159,=0.5796,=0.7428,=0.9451,=1.0977,=1.1835,=1.6058,=1.9388,=0.8260,=1.1204,=1.4679,=1.7025,=1.9129,=2.6369,,=0.0979,,=0.0338,=290
="000048",责任指数,2009-08-05,=-0.0016,=1405.7900,=-0.0473,=10.9238,=0.6414,=7.8628,=9.5548,=10.5477,=11.7735,=14.1982,=1.1575,=0.2370,=0.9056,=1.1438,=1.3018,=1.4408,=1.7866,=0.9651,=0.8722,=0.5718,=0.6942,=0.7975,=0.9189,=1.0691,=0.0224,=0.0991,=0.0247,=0.0379,=125
="930957",港股通中国100,2017-06-23,=-0.0049,=3783.9300,=-0.0005,=10.9729,=0.8365,=5.4625,=7.5934,=8.9033,=10.8176,=13.3106,=1.1618,=0.7027,=0.6571,=0.8612,=1.0700,=1.2018,=1.5222,=1.4971,=0.9046,=0.6789,=0.9629,=1.1235,=1.3562,=1.6609,,=0.1015,,=0.0331,=12
="399995",基建工程,2015-03-12,=-0.0006,=4106.6300,=0.0512,=11.0876,=0.7923,=5.8673,=7.3439,=8.2792,=11.4490,=18.8590,=0.7064,=0.1129,=0.5815,=0.7296,=0.9039,=1.4056,=2.1834,=0.2024,=0.4683,=0.1368,=0.1788,=0.2050,=0.3490,=0.5478,=0.0129,=0.0543,=0.0158,=0.0248,=2691
="980081",价值100,2012-12-28,,,=0.0678,=11.1724,=0.9281,=7.7317,=8.3185,=8.5854,=9.7047,=11.5920,=1.2136,=0.8952,=0.8413,=0.8842,=0.9173,=1.1002,=1.3448,=1.1494,=0.8982,=0.7580,=0.8042,=0.8645,=1.0362,=1.2118,=0.0275,=0.0995,=0.0251,=0.0442,=327
="930839",港股通高息精选,2016-06-08,=-0.0013,=3630.3600,=0.0527,=11.2106,=0.6664,=4.9918,=7.1143,=9.3363,=13.2700,=31.7979,=1.4732,=0.7663,=0.7294,=0.9280,=1.0719,=1.5810,=4.8768,=1.2639,=0.5104,=0.3418,=0.5593,=1.2492,=1.9158,=6.3245,,=0.1433,,=0.0479,=364
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0100,=2435.8200,=0.0116,=11.2238,=0.6788,=6.9327,=9.0881,=10.4396,=11.7507,=17.6478,=1.1375,=0.5676,=0.7133,=0.9408,=1.1152,=1.2415,=1.6032,=1.5819,=0.7324,=0.8297,=1.1856,=1.4212,=1.6322,=2.0023,,,,=0.0337,=99
="000901",小康指数,2010-04-02,=0.0001,=6328.8500,=-0.0023,=11.2357,=0.5816,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0399,=0.0614,=0.9844,=1.0883,=1.2497,=1.4333,=1.7818,=1.0644,=0.8454,=0.7500,=0.8885,=0.9660,=1.0553,=1.2662,=0.0231,=0.0878,=0.0238,=0.0332,=248
="930608",中证基建,2015-03-31,=-0.0058,=8406.1600,=-0.0095,=11.3526,=0.6492,=6.6667,=8.6208,=10.5127,=14.6819,=25.2863,=0.7749,=0.0890,=0.6550,=0.8199,=1.1134,=1.5168,=2.2134,=0.2370,=0.2749,=0.1701,=0.2221,=0.3390,=0.4902,=0.7101,=0.0141,=0.0583,=0.0170,=0.0267,=647
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0044,=119.0600,=-0.0356,=11.3650,=0.9806,=5.5550,=7.1430,=8.3142,=9.6270,=12.3156,=1.1055,=0.8475,=0.6208,=0.7734,=0.9216,=1.0762,=1.3863,=1.2966,=0.9463,=0.5653,=0.7668,=0.9011,=1.0681,=1.3750,,=0.0958,,=0.0313,=347
="000016",上证50,2004-01-02,=-0.0085,=3003.5800,=-0.0091,=11.5475,=0.8017,=8.3126,=9.6090,=10.4154,=11.5407,=15.1108,=1.2133,=0.3631,=1.0245,=1.1630,=1.2377,=1.3330,=1.6482,=1.5639,=0.9571,=0.8665,=1.0134,=1.1214,=1.2698,=1.6440,=0.0249,=0.1007,=0.0262,=0.0318,=23404
="000052",50基本,2012-01-09,=-0.0021,=2825.7000,=-0.0655,=11.5475,=0.8017,=8.3126,=9.6140,=10.4154,=11.5407,=15.1108,=1.2133,=0.3673,=1.0245,=1.1630,=1.2376,=1.3328,=1.6471,=1.5639,=0.9571,=0.8665,=1.0139,=1.1215,=1.2698,=1.6440,=0.0249,=0.1007,=0.0262,=0.0318,=25
="932457",港股通现金流,2025-02-28,=-0.0014,=2132.5600,=0.0840,=11.5821,=0.8328,=7.5325,=8.8720,=10.0710,=11.4285,=12.3320,=1.1507,=0.1945,=1.0440,=1.1509,=1.2135,=1.3371,=1.5343,=0.9517,=0.3618,=0.7966,=0.9112,=0.9693,=1.2288,=1.4545,,=0.0990,,=0.0422,=35
="000043",超大盘,2009-04-23,=-0.0127,=2658.8000,=0.0161,=11.9073,=0.6599,=7.5271,=9.4626,=10.9298,=13.3459,=17.2195,=1.3321,=0.4134,=0.9803,=1.2132,=1.3543,=1.5050,=1.9858,=2.2278,=0.9806,=0.6740,=0.8514,=1.2272,=1.5110,=2.3305,=0.0268,=0.1053,=0.0277,=0.0321,=161
="932255",A500红利增长,2025-04-09,=-0.0003,=3133.5200,=0.0316,=11.9835,=0.9077,=9.2509,=10.3361,=10.8653,=11.8271,=12.2754,=1.3284,=0.6615,=1.0684,=1.2241,=1.2924,=1.3730,=1.4369,=1.9607,=0.7692,=1.3292,=1.6711,=1.7663,=1.9695,=2.0549,=0.0280,=0.1066,,=0.0332,=29
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0090,=4191.0300,=0.0161,=12.0563,=0.7536,=7.0073,=9.2716,=10.5055,=12.3431,=17.7261,=1.1695,=0.6594,=0.6929,=0.9062,=1.0930,=1.2279,=1.5417,=1.4089,=0.8530,=0.6858,=0.9754,=1.1683,=1.3696,=1.6465,,,,=0.0323,=87
="931476",ESG 120策略,2020-04-30,=-0.0049,=1475.2900,=0.0582,=12.1029,=0.8867,=7.8289,=9.6216,=10.5837,=11.7541,=13.2171,=1.3179,=0.6717,=1.0061,=1.1751,=1.2482,=1.3678,=1.7130,=1.5987,=0.9911,=0.7906,=1.0581,=1.1442,=1.3312,=1.6137,=0.0265,=0.1050,=0.0271,=0.0310,=46
="HSISC",恒指港股通指数,2024-03-01,=-0.0091,=3603.1900,=0.0304,=12.1159,=0.8670,=7.5992,=8.5958,=10.0402,=11.9216,=12.8475,=1.2808,=0.9120,=0.8411,=0.9137,=1.1200,=1.2565,=1.3442,=1.6421,=0.8933,=0.9830,=1.1367,=1.3841,=1.6141,=1.7320,,,,=0.0328,=47
="399812",养老产业,2014-06-06,=0.0007,=5832.9500,=-0.0787,=12.1170,=0.0128,=11.2701,=18.2053,=20.5135,=25.3954,=31.4367,=1.7966,=0.0387,=1.7125,=2.0725,=2.8108,=3.2414,=4.2954,=1.5011,=0.2424,=1.2170,=1.4670,=1.6757,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0261,=6206
="932450",香港现金流,2025-02-28,=-0.0080,=1991.3000,=-0.0096,=12.1647,=0.9966,=6.6300,=8.0726,=9.7820,=10.3006,=12.1647,=0.8415,=0.0580,=0.8184,=0.8641,=1.2024,=1.2890,=1.5038,=0.5261,=0.1433,=0.5032,=0.5320,=0.9132,=1.0536,=1.2561,,=0.0828,,=0.0414,=8
="000010",上证180,2002-07-01,=-0.0055,=10301.5200,=0.0285,=12.2475,=0.8343,=8.4900,=9.9408,=10.9606,=12.1078,=14.6942,=1.2196,=0.3928,=0.9930,=1.1498,=1.2654,=1.3646,=1.6698,=1.4475,=0.9641,=0.8990,=1.0652,=1.1769,=1.2999,=1.4916,=0.0240,=0.0943,=0.0246,=0.0306,=2489
="HSI",恒生指数,1989-03-09,=-0.0087,=26393.7100,=0.0298,=12.2644,=0.8052,=6.9462,=9.2116,=10.2646,=12.2215,=16.9606,=1.2905,=0.8723,=0.7519,=0.9696,=1.1211,=1.2650,=1.5570,=1.5986,=0.7377,=0.8141,=1.1481,=1.4258,=1.6542,=2.0895,,,,=0.0322,=13442
="399313",巨潮100,2005-02-03,=-0.0067,=5517.8300,=0.0130,=12.4797,=0.8248,=8.9278,=10.3199,=11.0624,=12.3500,=16.6101,=1.3001,=0.3681,=1.0718,=1.2373,=1.3353,=1.4929,=1.8501,=1.5993,=0.9687,=0.9844,=1.1456,=1.2606,=1.4266,=1.6915,=0.0250,=0.0999,=0.0255,=0.0294,=207
="1000010",上海B股,1994-01-10,,,,=12.5473,=0.1678,=6.8464,=13.1531,=19.4068,=37.2537,=68.1787,=0.9312,=0.2325,=0.7158,=0.9138,=1.0186,=1.2547,=1.7346,=0.7120,=0.7296,=0.3163,=0.4060,=0.5564,=0.7442,=1.2119,,,=0.0164,=0.0414,=126
="931395",沪港深300,2020-01-14,=-0.0070,=1770.6800,=0.0270,=12.6152,=0.8108,=8.3275,=10.0184,=10.8307,=12.5565,=16.6490,=1.2836,=0.6134,=0.9663,=1.1018,=1.2130,=1.3722,=1.7241,=1.6200,=0.8734,=0.9881,=1.1701,=1.3146,=1.5762,=1.8801,,=0.0964,,=0.0304,=500
="930949",价值回报,2017-02-24,=-0.0005,=14393.0300,=0.0550,=12.6362,=0.8360,=5.5354,=8.0621,=9.9889,=12.1408,=17.5400,=1.4439,=0.1425,=1.2865,=1.4733,=1.7359,=2.1729,=3.1701,=0.7439,=0.2715,=0.5488,=0.7110,=0.8683,=1.2516,=1.7276,=0.0290,=0.1096,=0.0305,=0.0403,=29
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0056,=5800.1800,=0.0067,=12.7134,=0.9601,=8.2192,=9.7523,=10.4457,=11.7395,=14.1027,=1.3252,=0.7131,=1.0288,=1.1811,=1.2609,=1.3563,=1.6997,=1.3719,=0.9807,=0.8424,=0.9716,=1.0474,=1.2079,=1.4109,=0.0256,=0.1023,=0.0260,=0.0335,=492
="931586",300价值稳健,2020-11-09,=-0.0037,=7691.1600,=0.0076,=13.1157,=0.8970,=8.1741,=9.6465,=11.0932,=12.7242,=15.0111,=1.4696,=0.7383,=0.9699,=1.1910,=1.3254,=1.5207,=1.6570,=1.4778,=0.9105,=0.7359,=0.8626,=0.9808,=1.0824,=1.5639,=0.0264,=0.1070,=0.0304,=0.0349,=40
="932039",央企股东回报,2022-11-16,=0.0013,=1703.7700,=0.0737,=13.2119,=0.9453,=8.0198,=9.6403,=10.8834,=11.9044,=13.8005,=1.2503,=0.9258,=0.8847,=1.0007,=1.0996,=1.1700,=1.4098,=0.8298,=0.9489,=0.3642,=0.4239,=0.5238,=0.6631,=0.8821,=0.0235,=0.0905,=0.0215,=0.0399,=123
="000044",上证中盘,2009-07-03,=-0.0013,=4759.9700,=0.0431,=13.2996,=0.5969,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2278,=0.3982,=0.9210,=1.0900,=1.2912,=1.6557,=1.9734,=1.3194,=0.6393,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0291,=90
="399807",高铁产业,2015-01-20,=0.0003,=1204.4000,=-0.0305,=13.5163,=0.6793,=9.4881,=11.2215,=12.8418,=15.9310,=24.3532,=0.8132,=0.0008,=0.8105,=0.9226,=1.0399,=1.5567,=2.3973,=0.4213,=0.4802,=0.3063,=0.3761,=0.4246,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0288,=589
="931168",绿色价值100,2019-06-27,=-0.0036,=1524.0500,=0.0247,=13.5591,=0.9398,=8.4906,=9.9680,=11.3104,=12.7691,=14.6050,=1.4880,=0.9230,=1.0223,=1.1876,=1.2776,=1.3989,=1.6052,=1.6058,=0.9735,=0.9649,=1.1285,=1.2463,=1.3462,=1.6482,=0.0274,=0.1011,=0.0242,=0.0294,=9
="H30455",沪港深500,2014-11-28,=-0.0079,=2724.6500,=0.0254,=13.5652,=0.8835,=8.5690,=10.3545,=11.3705,=13.1859,=16.8903,=1.3654,=0.6925,=0.9675,=1.1581,=1.2847,=1.4055,=1.7307,=1.6321,=0.9534,=0.9518,=1.1780,=1.3107,=1.4969,=1.7787,,=0.0953,,=0.0289,=523
="931397",A股通50,2020-02-20,=-0.0070,=2371.4300,=0.0464,=13.5760,=0.5993,=8.9450,=10.5488,=12.8217,=21.6913,=29.8209,=1.6391,=0.4532,=1.1048,=1.2748,=1.7500,=3.5952,=4.6955,=1.9760,=0.5993,=1.0496,=1.2803,=1.8735,=2.9346,=3.9597,=0.0296,=0.1069,=0.0278,=0.0284,=6
="931412",证券公司30,2020-02-20,=-0.0082,=1443.6800,=-0.1121,=13.6044,=0.0100,=12.7557,=16.4418,=18.6285,=22.7772,=36.9291,=1.2456,=0.1506,=1.0327,=1.2719,=1.4526,=1.7071,=2.4365,=5.4685,=0.4459,=3.9462,=5.0172,=5.5701,=6.7365,=9.6353,=0.0228,=0.0861,=0.0218,=0.0223,=17
="1000015",港股全指,2000-01-01,=-0.0087,=26393.7100,=0.0298,=13.7779,=0.8165,=7.5917,=10.2485,=11.2861,=13.5740,=19.1348,=1.1570,=0.7259,=0.6574,=0.8645,=1.0605,=1.1862,=1.5123,=1.2637,=0.7877,=0.6196,=0.8646,=1.0908,=1.2706,=1.5791,,,,=0.0309,=301
="931155",300质量成长,2019-04-22,=-0.0036,=11073.9800,=0.0951,=13.7881,=0.5363,=7.3805,=10.7761,=13.5863,=15.3698,=31.0699,=2.0213,=0.3675,=1.1055,=1.6605,=2.2743,=2.8385,=5.3844,=2.5309,=0.7573,=1.3218,=1.7696,=2.1549,=2.6078,=3.8395,=0.0331,=0.1462,=0.0366,=0.0220,=75
="399314",巨潮大盘,2005-02-03,=-0.0066,=5276.8500,=0.0309,=13.9190,=0.8891,=9.6620,=11.0993,=12.0145,=13.4460,=17.5384,=1.3917,=0.4283,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5653,=0.9390,=0.9932,=1.1663,=1.3025,=1.4550,=1.8124,=0.0244,=0.0938,=0.0251,=0.0281,=16
="000028",180成长,2009-01-09,=-0.0088,=4088.2900,=0.0448,=13.9816,=0.4514,=9.5268,=11.9662,=14.4788,=18.2344,=25.1474,=1.8792,=0.2341,=1.5063,=1.8386,=2.6889,=3.1694,=5.1089,=1.9916,=0.9031,=1.1581,=1.4532,=1.6150,=1.8511,=2.3971,=0.0333,=0.1358,=0.0227,=0.0243,=191
="931468",红利质量,2020-05-21,=-0.0056,=35328.9200,=0.1212,=14.0136,=0.0395,=13.0933,=16.1860,=18.9356,=22.1088,=36.4689,=2.3611,=0.0118,=2.3034,=2.8982,=3.7979,=4.7337,=8.5636,=2.3671,=0.2098,=1.9811,=2.3551,=2.9448,=3.9676,=5.8829,=0.0381,=0.1637,=0.0476,=0.0292,=1086
="399437",证券龙头,2014-12-30,=-0.0090,=6068.5300,=-0.1091,=14.0529,=0.0326,=12.0320,=17.3586,=19.9982,=25.0411,=43.0253,=1.2733,=0.1376,=1.0547,=1.3024,=1.5473,=1.8448,=2.3633,=5.5971,=0.3572,=3.9970,=5.2819,=6.2007,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0217,=683
="000971",等权90,2010-12-02,=-0.0052,=3493.8000,=0.0401,=14.0942,=0.8620,=8.9747,=10.8500,=11.8147,=13.6615,=19.4330,=1.5364,=0.6403,=1.1544,=1.3219,=1.4319,=1.6219,=2.2329,=1.7881,=0.9922,=1.0052,=1.1423,=1.2548,=1.5228,=1.8600,=0.0259,=0.1045,=0.0271,=0.0270,=8
="930629",CSSW健康,2015-05-08,=-0.0016,=5772.4800,=0.0081,=14.1357,=0.0350,=12.7079,=18.3323,=21.9846,=38.8610,=49.9253,=1.9893,=0.0767,=1.7767,=2.1857,=3.1059,=4.6323,=6.2998,=1.7522,=0.3669,=1.2755,=1.5585,=1.9482,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0217,=266
="950096",上海国企,2016-05-11,=-0.0031,=1440.7900,=-0.0477,=14.2467,=0.6869,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0533,=0.3841,=0.7269,=0.8713,=1.1413,=1.5338,=2.0186,=1.1698,=0.8820,=0.5842,=0.6832,=0.8499,=1.1271,=1.2890,=0.0189,=0.0761,=0.0213,=0.0220,=168
="931132",诚通央企红利,2023-05-04,=0.0038,=1774.6000,=0.0936,=14.2798,=0.9382,=9.0905,=10.5558,=11.8403,=12.7580,=15.2313,=1.3368,=0.9121,=0.9482,=1.0870,=1.1811,=1.2217,=1.5338,=0.8139,=0.9382,=0.3626,=0.4240,=0.4726,=0.6076,=0.8835,=0.0249,=0.0916,=0.0215,=0.0391,=25
="931381",中证长三角,2019-11-25,=-0.0045,=2083.4800,=0.0293,=14.3024,=0.8860,=9.1117,=10.6465,=11.9593,=13.8410,=16.1441,=1.3879,=0.6073,=0.9630,=1.1480,=1.3010,=1.5526,=1.8124,=1.9101,=0.9962,=0.8724,=1.0691,=1.2377,=1.5281,=1.9239,=0.0256,=0.0961,=0.0259,=0.0260,=5
="931802",中证龙头,2010-02-09,=-0.0054,=1942.9800,=0.0536,=14.6563,=0.8932,=9.1945,=11.2812,=12.3511,=13.9613,=18.2393,=1.9624,=0.8891,=1.2711,=1.4547,=1.6532,=1.8708,=2.6625,=2.1175,=0.8875,=0.9048,=1.0718,=1.3280,=1.9732,=2.7195,=0.0324,=0.1325,=0.0308,=0.0285,=95
="000908",300能源,2007-07-02,=-0.0092,=2605.6900,=0.1023,=14.6653,=0.6047,=6.9395,=9.4585,=13.2394,=22.7305,=62.7889,=1.4562,=0.9472,=0.7125,=0.8868,=1.1206,=1.2785,=1.8071,=0.8985,=0.9815,=0.3053,=0.3856,=0.5115,=0.6883,=1.0302,=0.0302,=0.1004,=0.0297,=0.0370,=266
="000300",沪深300,2005-04-08,=-0.0058,=4871.9100,=0.0523,=14.7378,=0.9266,=10.0799,=11.6772,=12.5891,=14.0963,=17.6279,=1.4629,=0.4876,=1.1457,=1.3350,=1.4684,=1.6202,=1.9228,=1.5921,=0.9773,=1.0330,=1.1718,=1.3014,=1.4503,=1.7482,=0.0246,=0.0934,=0.0249,=0.0268,=48360
="931402",证券先锋,2020-01-14,=-0.0074,=1845.9100,=-0.1148,=14.7769,=0.0111,=13.6795,=18.1164,=20.8597,=25.9190,=41.4692,=1.2755,=0.1612,=1.0487,=1.2904,=1.4716,=1.7526,=2.4715,=5.7575,=0.4201,=4.0917,=5.3078,=5.9126,=7.0930,=10.0278,=0.0214,=0.0819,=0.0203,=0.0208,=90
="399975",证券公司,2013-07-15,=-0.0076,=759.1800,=-0.1096,=14.8827,=0.0371,=12.1047,=18.6982,=21.4864,=26.4841,=46.0250,=1.2736,=0.1414,=1.0494,=1.3071,=1.5684,=1.8800,=2.4199,=5.7656,=0.3388,=4.0997,=5.4003,=6.3246,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0206,=9719
="932366",300现金流,2024-11-12,=-0.0032,=3515.5000,=0.0520,=14.9303,=0.7849,=12.5879,=13.4414,=14.0076,=14.9666,=16.2670,=1.6166,=0,=1.6166,=1.7603,=1.8439,=1.9017,=1.9885,=1.2209,=0.1173,=1.0861,=1.2419,=1.4064,=1.4443,=1.5124,=0.0285,=0.1163,=0.0355,=0.0384,=155
="931082",A500现金流,2025-07-16,=-0.0021,=4760.0700,=0.0499,=14.9995,=0.7784,=11.3087,=12.1852,=13.6515,=15.0453,=16.5522,=1.7177,=0.0515,=1.6736,=1.8000,=1.8992,=1.9731,=2.0613,=1.3524,=0.0825,=1.2740,=1.3689,=1.5021,=1.5698,=1.6378,=0.0315,=0.1166,,=0.0369,=105
="932368",800现金流,2024-12-11,=-0.0024,=5387.6100,=0.0535,=15.1885,=0.9407,=9.9108,=10.7830,=11.5845,=13.5039,=15.6891,=1.6010,=0.3027,=1.4048,=1.5422,=1.6887,=1.8810,=2.0110,=1.2963,=0.4332,=1.0036,=1.0963,=1.3217,=1.4035,=1.5226,=0.0283,=0.1177,=0.0451,=0.0356,=221
="000822",500红利,2012-07-20,=-0.0040,=11077.6500,=0.0887,=15.2588,=0.7696,=7.4138,=9.6102,=11.2701,=17.7772,=26.4578,=1.2541,=0.5231,=0.8670,=1.0202,=1.2419,=1.7969,=2.2876,=0.6982,=0.5845,=0.2906,=0.3999,=0.5823,=1.2467,=1.8159,=0.0233,=0.0658,=0.0188,=0.0355,=36
="932365",中证现金流,2024-12-11,=-0.0019,=5535.7300,=0.0509,=15.2790,=0.9525,=10.1873,=10.8874,=11.7437,=13.8208,=15.8261,=1.6031,=0.0297,=1.5559,=1.6987,=1.8014,=1.8915,=2.0150,=1.1623,=0.0593,=1.0912,=1.2293,=1.4203,=1.5195,=1.6205,=0.0286,=0.1155,=0.0394,=0.0355,=616
="932315",中证红利质量,2024-07-08,=0.0010,=4637.7500,=0.0274,=15.3239,=0.4050,=12.3916,=13.4742,=15.7392,=16.6556,=18.7206,=2.6194,=0.2670,=2.1812,=2.3543,=3.5456,=4.0220,=4.4900,=2.9447,=0.4457,=2.0136,=2.1637,=3.0206,=3.1910,=3.5388,=0.0482,=0.1829,=0.0412,=0.0369,=472
="980028",龙头家电,2015-02-16,=0.0064,=12647.1400,=0.0047,=15.3255,=0.6386,=11.8600,=13.7051,=14.6008,=18.7865,=31.1013,=2.5778,=0.1053,=2.3382,=2.6734,=2.9223,=3.7017,=5.1202,=1.4057,=0.7242,=0.9787,=1.2011,=1.3280,=1.4936,=2.2318,=0.0430,=0.1789,=0.0477,=0.0418,=182
="980092",自由现金流,2012-12-28,=-0.0034,=5788.7800,=0.0745,=15.3560,=0.8954,=11.1075,=12.1237,=12.8111,=14.3379,=16.4362,=1.5756,=0.4082,=1.4157,=1.5100,=1.5958,=1.6749,=1.8134,=0.9761,=0.7449,=0.7577,=0.8732,=0.9489,=0.9844,=1.0805,=0.0285,=0.1047,=0.0263,=0.0306,=1279
="399439",国证油气,2014-12-30,=-0.0012,=2337.5300,=0.2138,=15.3799,=0.4963,=7.2448,=10.6844,=15.4405,=30.1568,=98.7831,=1.4557,=0.9658,=0.6716,=0.7849,=1.1392,=1.2599,=1.8382,=0.8098,=0.9802,=0.2370,=0.3183,=0.5043,=0.5946,=0.9735,=0.0300,=0.0921,=0.0283,=0.0330,=94
="000928",中证能源,2009-07-03,=-0.0110,=3458.6700,=0.1737,=15.4066,=0.6505,=6.9612,=9.7906,=13.1602,=22.3021,=68.9647,=1.4665,=0.9530,=0.7281,=0.9359,=1.1437,=1.2947,=1.8006,=0.9115,=0.9815,=0.3162,=0.4106,=0.5298,=0.6988,=1.0383,=0.0289,=0.0960,=0.0282,=0.0350,=1282
="931248",油气资源,2023-06-12,=0.0050,=1220.5000,=0.3357,=15.4615,=0.9224,=8.9017,=10.1412,=11.1380,=12.8477,=19.0700,=1.4494,=0.8966,=1.0292,=1.1478,=1.2074,=1.3421,=1.8318,=0.8109,=0.9282,=0.4486,=0.5073,=0.5881,=0.6552,=0.9774,=0.0301,=0.0906,=0.0280,=0.0327,=40
="931454",港股通消费,2020-03-06,=-0.0018,=1485.6400,=-0.0351,=15.5955,=0.0039,=15.2126,=20.8524,=27.8892,=37.3195,=64.7193,=2.6050,=0.0020,=2.5773,=3.2350,=3.6613,=5.1588,=8.9519,=1.4147,=0.0026,=1.3998,=1.9796,=2.3978,=3.6282,=6.6047,,=0.1670,,=0.0440,=332
="930758",凤凰50,2018-11-21,=-0.0008,=9048.9800,=0.1359,=15.6768,=0.7835,=8.6050,=10.7984,=13.4036,=15.7716,=22.7753,=1.7873,=0.6163,=1.0496,=1.4257,=1.6467,=2.0897,=3.0708,=2.1555,=0.9203,=0.3622,=0.7510,=1.3080,=1.8806,=3.4064,=0.0281,=0.1135,=0.0262,=0.0285,=61
="931021",家电龙头,2017-10-17,=0.0100,=17724.4100,=-0.0189,=15.7050,=0.4827,=11.3343,=14.2093,=15.8648,=19.4129,=31.7589,=2.4828,=0.0577,=2.3685,=2.6573,=3.0609,=3.9111,=5.4650,=1.2792,=0.6396,=0.8457,=1.1150,=1.2334,=1.4893,=2.4102,=0.0396,=0.1676,=0.0453,=0.0402,=21
="HSCGSI",恒生消费指数,2015-08-17,=-0.0039,=2587.7700,=0.0025,=15.7423,=0.0313,=14.2396,=17.9875,=20.3501,=46.8247,=191.0166,=2.6215,=0.5331,=1.6557,=2.1325,=2.5807,=3.0631,=4.3429,=1.4351,=0.3950,=0.9965,=1.2439,=1.5539,=1.8501,=2.9413,,,,=0.0429,=807
