指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931381",中证长三角,2019-11-25,=-0.0101,=2042.5531,=0.0091,=13.8733,=0.7780,=9.1117,=10.6760,=12.0475,=14.0072,=16.1441,=1.3817,=0.5881,=0.9630,=1.1525,=1.3128,=1.5491,=1.8124,=1.6669,=0.8541,=0.8724,=1.0732,=1.2556,=1.5679,=1.9541,=0.0266,=0.3340,=0.0209,=0.0253,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="000971",等权90,2010-12-02,=-0.0192,=3290.8248,=-0.0204,=13.8876,=0.8232,=8.9747,=10.9439,=11.8915,=13.7597,=19.4330,=1.5793,=0.7292,=1.1544,=1.3306,=1.4554,=1.6219,=2.2329,=1.8411,=0.9901,=1.0052,=1.1498,=1.2659,=1.5467,=1.9075,=0.0269,=0.2906,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931397",A股通50,2020-02-20,,,=0.0263,=14.0560,=0.6041,=8.9450,=10.5917,=12.9342,=21.4323,=29.8209,=1.7577,=0.5086,=1.1048,=1.2784,=1.7500,=3.5707,=4.6955,=2.3344,=0.7117,=1.0496,=1.2875,=1.8869,=2.8682,=3.9597,=0.0280,=0.5022,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="980028",龙头家电,2015-02-16,=0.0107,=11133.1700,=-0.1156,=14.0602,=0.3098,=11.8600,=13.6998,=14.5948,=18.4769,=31.1013,=2.4596,=0.0305,=2.2513,=2.6489,=2.8986,=3.6518,=5.1202,=1.2526,=0.3302,=0.9787,=1.2033,=1.3272,=1.4746,=2.2318,=0.0452,=0.9759,=0.0174,=0.0266,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=183
="399439",国证油气,2014-12-30,=-0.0151,=2031.2700,=0.0548,=14.0911,=0.4944,=7.2448,=10.6844,=14.5138,=29.1591,=98.7831,=1.3758,=0.9274,=0.6716,=0.7849,=1.1500,=1.2667,=1.8382,=0.7448,=0.9629,=0.2370,=0.3183,=0.5042,=0.6004,=0.9735,=0.0358,=0.2198,=0.0101,=0.0348,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=103
="000908",300能源,2007-07-02,=-0.0094,=2523.6840,=0.0676,=14.1225,=0.5757,=6.9395,=9.4585,=13.0370,=21.1696,=62.7889,=1.4559,=0.9423,=0.7125,=0.8868,=1.1317,=1.2865,=1.8071,=0.8694,=0.9695,=0.3053,=0.3856,=0.5108,=0.6954,=1.0302,=0.0385,=0.2206,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="932368",800现金流,2024-12-11,=-0.0015,=4772.3958,=-0.0668,=14.1678,=0.7888,=9.9108,=10.8347,=11.7987,=14.1994,=15.6891,=1.9145,=0.8880,=1.4048,=1.5399,=1.7036,=1.8737,=2.0110,=1.6053,=0.9847,=1.0036,=1.1047,=1.3231,=1.4289,=1.6504,=0.0355,=0.1756,=0.0311,=0.0358,=0.0421,=0.0472,=0.0553,=0.0283,=0.1177,=0.0451,=243
="932366",300现金流,2024-11-12,=0.0028,=3259.0482,=-0.0247,=14.1742,=0.5652,=12.5879,=13.4104,=14.0105,=14.9514,=16.2670,=1.6672,=0.1498,=1.4920,=1.6835,=1.8255,=1.8952,=1.9885,=1.2846,=0.3406,=1.0861,=1.2245,=1.3957,=1.4404,=1.5124,=0.0375,=0.1208,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=180
="399437",证券龙头,2014-12-30,=-0.0142,=6087.9400,=-0.1063,=14.1778,=0.0276,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3004,=0.2082,=1.0547,=1.2956,=1.5265,=1.8120,=2.3633,=5.6468,=0.3631,=3.9970,=5.3396,=6.2016,=7.2524,=9.5068,=0.0215,=0.8199,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=708
="950096",上海国企,2016-05-11,=0.0048,=1334.6655,=-0.1179,=14.1802,=0.6635,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.0879,=0.4487,=0.7269,=0.8713,=1.1228,=1.4735,=2.0186,=1.1799,=0.8928,=0.5842,=0.6832,=0.8501,=1.1419,=1.2890,=0.0220,=0.2520,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="931248",油气资源,2023-06-12,=-0.0100,=1037.2432,=0.1351,=14.2076,=0.8763,=8.9017,=10.2055,=11.3206,=13.1556,=19.0700,=1.3685,=0.8165,=1.0292,=1.1525,=1.2186,=1.3621,=1.8318,=0.7466,=0.8777,=0.4486,=0.5130,=0.5936,=0.6741,=0.9774,=0.0355,=0.1090,=0.0285,=0.0396,=0.0460,=0.0498,=0.0548,=0.0301,=0.0906,=0.0280,=48
="931526",企业核心竞争力50,2020-08-24,=-0.0230,=1253.4073,=-0.0439,=14.2094,=0.0146,=13.8510,=17.1120,=22.6807,=29.8816,=51.8267,=1.7247,=0.0111,=1.6745,=3.0239,=4.0541,=6.7792,=10.8733,=2.0409,=0.3443,=0.9066,=1.5149,=3.4232,=4.5393,=7.9459,=0.0272,=0.8244,=0.0072,=0.0118,=0.0172,=0.0236,=0.0352,=0.0371,=0.1485,=0.0461,=88
="000300",沪深300,2005-04-08,=-0.0283,=4569.5200,=-0.0130,=14.2957,=0.8412,=10.0799,=11.6919,=12.6778,=14.1550,=17.6279,=1.4596,=0.4755,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5490,=0.9060,=1.0330,=1.1718,=1.3100,=1.4633,=1.7482,=0.0274,=0.4994,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49117
="930758",凤凰50,2018-11-21,=-0.0193,=8659.4842,=0.0870,=14.3197,=0.5763,=8.6050,=10.8213,=13.5449,=15.7368,=22.7753,=1.9499,=0.7272,=1.0496,=1.4403,=1.6692,=2.0777,=3.0708,=2.2396,=0.9227,=0.3622,=0.7529,=1.3182,=1.9047,=3.4064,=0.0312,=0.8330,=0.0097,=0.0229,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="932365",中证现金流,2024-12-11,=-0.0009,=4836.9470,=-0.0818,=14.4031,=0.7888,=10.1873,=10.9768,=12.0831,=14.4200,=15.8261,=1.6379,=0.1730,=1.4661,=1.6515,=1.7699,=1.8812,=2.0150,=0.8911,=0.0534,=0.8463,=1.1664,=1.3875,=1.5107,=1.6205,=0.0374,=0.2697,=0.0305,=0.0360,=0.0417,=0.0472,=0.0550,=0.0286,=0.1155,=0.0394,=705
="931082",A500现金流,2025-07-16,,,=-0.0526,=14.4859,=0.6360,=11.3087,=12.3246,=13.9130,=14.9613,=16.5522,=1.6373,=0.1400,=1.4812,=1.6939,=1.8555,=1.9532,=2.0613,=1.3174,=0.2200,=1.2039,=1.3066,=1.4216,=1.5613,=1.6378,=0.0346,=0.1440,=0.0310,=0.0353,=0.0378,=0.0428,=0.0482,=0.0315,=0.1166,,=130
="000028",180成长,2009-01-09,=-0.0275,=3838.2100,=-0.0192,=14.5377,=0.4920,=9.5268,=12.2349,=14.6390,=18.2344,=25.1474,=2.1088,=0.3249,=1.5063,=1.8543,=2.6890,=3.1694,=5.1089,=2.6233,=0.9901,=1.1581,=1.4624,=1.6297,=1.8839,=2.7082,=0.0232,=0.5802,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0118,=4487.9900,=-0.0992,=14.5434,=0.7715,=7.1837,=9.6369,=11.3145,=14.7381,=19.0737,=1.1834,=0.7520,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9524,=0.9106,=0.4186,=0.5568,=0.6725,=0.8181,=1.0938,=0.0306,=0.3862,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="000150",380红利,2012-07-20,=-0.0033,=11653.3100,=0.0082,=14.6123,=0.7386,=5.2545,=8.5513,=12.0903,=16.1169,=19.8070,=1.0301,=0.3056,=0.6172,=0.8678,=1.3484,=1.6527,=2.2575,=0.4806,=0.4594,=0.2775,=0.3623,=0.5361,=1.5219,=2.3204,=0.0455,=0.5270,=0.0247,=0.0347,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000928",中证能源,2009-07-03,=-0.0109,=3283.4400,=0.1142,=14.6558,=0.6173,=6.9612,=9.7906,=13.1469,=20.5608,=68.9647,=1.4281,=0.9233,=0.7281,=0.9359,=1.1538,=1.3008,=1.8006,=0.8628,=0.9658,=0.3162,=0.4106,=0.5298,=0.7073,=1.0383,=0.0369,=0.2169,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1290
="931454",港股通消费,2020-03-06,=0.0083,=1369.0349,=-0.1131,=14.6691,=0.0216,=13.3496,=20.4582,=27.0379,=36.5924,=64.7193,=2.4760,=0.0241,=2.2532,=3.1646,=3.6341,=5.0930,=8.9519,=1.3160,=0.0178,=1.1976,=1.9199,=2.3769,=3.5737,=6.6047,=0.0453,=0.9721,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=384
="HSCGSI",恒生消费指数,2015-08-17,=0.0054,=2408.9800,=-0.0668,=14.7835,=0.0163,=13.5420,=17.8329,=20.3604,=46.9799,=191.0166,=2.4945,=0.4191,=1.6557,=2.1585,=2.5823,=3.0646,=4.3429,=1.3414,=0.2870,=0.9965,=1.2622,=1.5542,=1.8502,=2.9413,=0.0445,=0.9850,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1746,,=858
="931402",证券先锋,2020-01-14,=-0.0130,=1853.6931,=-0.1111,=14.7973,=0.0278,=13.6795,=17.4308,=20.7382,=25.8033,=41.4692,=1.2928,=0.2137,=1.0487,=1.2872,=1.4571,=1.7474,=2.4715,=5.7654,=0.4241,=4.0917,=5.3154,=5.9057,=7.0645,=10.0278,=0.0208,=0.8350,=0.0081,=0.0133,=0.0150,=0.0200,=0.0246,=0.0214,=0.0819,=0.0203,=93
="000955",中证国企,2010-02-09,,,=-0.0414,=14.8605,=0.7835,=10.0979,=11.7062,=12.7317,=14.9541,=16.8119,=1.2488,=0.4041,=1.0210,=1.1826,=1.2888,=1.4265,=1.7591,=1.2747,=0.7864,=0.7969,=0.9757,=1.0895,=1.2814,=1.4527,=0.0276,=0.5295,=0.0195,=0.0241,=0.0273,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=41
="399975",证券公司,2013-07-15,=-0.0142,=759.9100,=-0.1088,=14.8897,=0.0239,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.2895,=0.1827,=1.0494,=1.3006,=1.5483,=1.8575,=2.4199,=5.7683,=0.3274,=4.0997,=5.4555,=6.3253,=7.4089,=10.0865,=0.0206,=0.8227,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9852
="H30198",油气产业,2013-07-15,=-0.0119,=2333.1751,=0.1076,=14.9236,=0.5211,=7.8064,=10.8788,=14.1395,=25.4018,=104.2111,=1.4703,=0.9626,=0.6580,=0.8180,=1.1499,=1.2599,=1.8532,=0.7762,=0.9694,=0.2505,=0.3220,=0.4823,=0.5929,=0.9554,=0.0321,=0.1609,=0.0103,=0.0351,=0.0427,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=113
="931021",家电龙头,2017-10-17,=-0.0009,=15652.7593,=-0.1336,=14.9587,=0.3575,=11.3343,=14.2674,=15.7377,=19.2878,=31.7589,=2.5127,=0.1003,=2.3641,=2.6330,=3.0449,=3.9003,=5.4650,=1.2242,=0.4738,=0.8457,=1.1179,=1.2337,=1.4831,=2.4102,=0.0421,=0.9864,=0.0135,=0.0213,=0.0285,=0.0357,=0.0436,=0.0396,=0.1676,=0.0453,=31
="H11057",石化产业,2009-07-22,=-0.0058,=1322.6163,=-0.0317,=15.0657,=0.6308,=9.0713,=11.9980,=13.9559,=19.3128,=46.6548,=1.5376,=0.9243,=0.9085,=1.1915,=1.3432,=1.4442,=1.9948,=0.8112,=0.9058,=0.4002,=0.4803,=0.6117,=0.7538,=1.0264,=0.0313,=0.2676,=0.0099,=0.0304,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=69
="000986",全指能源,2011-08-02,=-0.0102,=2582.4300,=0.1063,=15.2254,=0.6363,=6.8032,=9.9968,=13.3499,=20.8224,=75.0146,=1.4279,=0.9249,=0.7554,=0.9688,=1.1773,=1.3173,=1.7977,=0.8759,=0.9658,=0.3323,=0.4459,=0.5657,=0.7286,=1.0524,=0.0358,=0.2305,=0.0098,=0.0345,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
="000066",上证商品,2010-04-30,=-0.0184,=3566.3500,=0.0111,=15.4549,=0.5456,=7.9120,=11.1675,=15.0085,=22.9915,=53.3084,=1.7485,=0.9571,=0.9403,=1.2112,=1.3391,=1.5011,=2.2405,=0.9837,=0.9555,=0.4082,=0.5256,=0.6498,=0.7794,=1.2223,=0.0314,=0.3225,=0.0093,=0.0290,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="932037",央企现代能源,2022-11-16,=-0.0071,=1425.7775,=-0.0228,=15.4743,=0.8939,=10.8583,=12.0229,=12.8911,=14.3485,=18.2611,=1.5660,=0.7978,=1.1507,=1.3419,=1.4214,=1.5692,=1.8914,=0.9348,=0.9028,=0.4850,=0.6218,=0.7547,=0.8374,=1.0835,=0.0330,=0.0860,=0.0297,=0.0359,=0.0404,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="932315",中证红利质量,2024-07-08,=0.0004,=4211.5220,=-0.0670,=15.5215,=0.4880,=12.3916,=13.7523,=15.5568,=16.5832,=18.7206,=2.9757,=0.4880,=2.1812,=2.3802,=2.9954,=3.9624,=4.4900,=3.6135,=0.9819,=2.0136,=2.2028,=3.0257,=3.2107,=3.6802,=0.0374,=0.2289,=0.0312,=0.0372,=0.0390,=0.0420,=0.0443,=0.0482,=0.1829,=0.0412,=545
="000068",上证资源,2010-05-28,=-0.0182,=3971.7900,=-0.0136,=15.5395,=0.5295,=7.8012,=11.1450,=15.0988,=23.1835,=73.1997,=1.7627,=0.9584,=0.8674,=1.1479,=1.3138,=1.4853,=2.2515,=0.9763,=0.9551,=0.3742,=0.5012,=0.6088,=0.7735,=1.2220,=0.0311,=0.2429,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000092",资源50,2011-05-10,=-0.0173,=4751.1300,=-0.0268,=15.5695,=0.5740,=7.9483,=11.3499,=14.8873,=22.3985,=52.0101,=1.8301,=0.9584,=0.9579,=1.2635,=1.3989,=1.5422,=2.3324,=1.0100,=0.9542,=0.4148,=0.5541,=0.6758,=0.7938,=1.2646,=0.0306,=0.3282,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="399699",金融科技,2017-06-09,=0.0007,=3480.1200,=-0.2218,=15.6141,=0.0767,=14.0983,=16.6870,=19.3227,=44.3664,=111.6316,=1.7795,=0.1935,=1.2665,=1.7893,=2.2750,=3.3980,=4.4660,=1.4603,=0.3129,=1.0709,=1.3771,=1.6199,=1.9107,=3.0519,=0.0241,=0.8302,=0.0041,=0.0062,=0.0187,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=327
="931645",1000红利,2024-03-15,,,=-0.0819,=15.6200,=0.9127,=11.2896,=12.4393,=13.7418,=14.9636,=18.1886,=1.1223,=0.1832,=0.9871,=1.1264,=1.1913,=1.2435,=1.3469,=0.7120,=0.2949,=0.5734,=0.6763,=0.7535,=0.8124,=0.8871,=0.0352,=0.3752,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="000861",央企创新,2019-05-16,=-0.0150,=2543.4471,=-0.0089,=15.6259,=0.8403,=10.3360,=12.0485,=13.4309,=15.1951,=18.8086,=1.4302,=0.9130,=1.0351,=1.1878,=1.2990,=1.3880,=1.5975,=0.8233,=0.9422,=0.4544,=0.5198,=0.5844,=0.7360,=0.8999,=0.0311,=0.4373,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=266
="931238",SSH黄金股票,2017-10-17,=-0.0162,=2848.8779,=-0.1247,=15.7715,=0.0331,=13.5435,=18.3957,=23.4202,=35.6286,=92.1543,=3.2625,=0.9108,=1.4294,=1.8173,=2.0200,=2.3688,=6.0579,=1.0386,=0.9121,=0.3659,=0.4659,=0.5529,=0.6710,=1.9529,=0.0235,=0.9192,=0.0052,=0.0085,=0.0127,=0.0208,=0.0325,,=0.1869,,=339
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0028,=3436.6300,=0.1059,=15.8017,=0.6603,=9.9660,=12.2303,=14.3739,=18.0361,=45.2058,=1.3510,=0.9813,=0.8018,=0.9557,=1.0999,=1.2474,=1.4001,=3.4877,=0.9995,=1.7566,=2.0764,=2.3936,=2.7661,=3.5013,=0.0351,=0.2307,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="000805",A股资源,2012-01-06,=-0.0234,=6917.0517,=-0.0244,=15.8337,=0.5256,=7.9265,=11.4609,=15.5702,=23.6273,=73.5792,=1.8521,=0.9547,=0.9200,=1.1959,=1.3662,=1.5220,=2.3735,=1.0262,=0.9551,=0.3865,=0.5298,=0.6350,=0.7812,=1.2754,=0.0298,=0.3087,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000860",结构调整,2018-03-26,=-0.0199,=1217.2900,=-0.0057,=15.8697,=0.7346,=9.5233,=12.4688,=13.9800,=16.3167,=20.6443,=1.4717,=0.8532,=1.1018,=1.2886,=1.3720,=1.4556,=1.6430,=0.9171,=0.9738,=0.4658,=0.5878,=0.6782,=0.7935,=0.9608,=0.0319,=0.5106,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="930697",家用电器,2015-07-07,=-0.0013,=11164.4805,=-0.1271,=15.8824,=0.2816,=12.0193,=15.4243,=17.0240,=19.8234,=32.1495,=2.4455,=0.0499,=2.2889,=2.6631,=3.2572,=3.9701,=5.2226,=1.2218,=0.2845,=0.9879,=1.1843,=1.2990,=1.6199,=2.3694,=0.0398,=0.9880,=0.0137,=0.0223,=0.0265,=0.0333,=0.0418,=0.0370,=0.1413,=0.0419,=1734
="931268",持续发展,2019-11-15,=-0.0271,=2219.1186,=0.0029,=15.9472,=0.5811,=14.1354,=15.0691,=15.6503,=16.2582,=17.1877,=2.1525,=0.5507,=1.7338,=1.8351,=2.0907,=2.2474,=2.3440,=1.9617,=0.9189,=1.5998,=1.7227,=1.7963,=1.8277,=2.0502,=0.0283,=0.1014,=0.0268,=0.0290,=0.0306,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="399375",中盘价值,2010-01-04,=-0.0179,=5979.8400,=0.0077,=15.9789,=0.7715,=9.0528,=10.9370,=12.3141,=16.6085,=33.1718,=1.4854,=0.7596,=1.0236,=1.1932,=1.3322,=1.5389,=1.9880,=1.2314,=0.9880,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0285,=0.3885,=0.0137,=0.0238,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="000961",中证上游,2010-04-16,=-0.0179,=4852.6026,=-0.0416,=16.0131,=0.5353,=8.3063,=11.4863,=15.6470,=23.3509,=72.6914,=1.8443,=0.9526,=0.9003,=1.1960,=1.3682,=1.5327,=2.4036,=1.0137,=0.9530,=0.3813,=0.5134,=0.6292,=0.7821,=1.2905,=0.0298,=0.2928,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0135,=2594.1000,=-0.1219,=16.0211,=0.8451,=7.2058,=10.0582,=12.4546,=15.6067,=18.8438,=1.1191,=0.6695,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8513,=0.8163,=0.4020,=0.5319,=0.6807,=0.8436,=1.0389,=0.0302,=0.3976,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="399974",国企改革,2014-08-07,=-0.0196,=1932.8300,=0.0180,=16.0811,=0.7377,=8.5408,=11.0130,=13.4099,=16.8071,=23.5243,=1.4466,=0.4487,=1.0768,=1.3337,=1.4717,=1.8312,=2.8970,=1.1132,=0.6693,=0.6803,=0.8927,=0.9991,=1.2484,=2.2060,=0.0288,=0.4330,=0.0148,=0.0233,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="000944",内地资源,2009-10-28,=-0.0161,=5047.8855,=-0.0489,=16.1460,=0.5569,=8.0950,=11.4362,=15.5470,=23.0172,=66.3491,=1.8457,=0.9530,=0.8945,=1.1840,=1.3575,=1.5236,=2.3924,=1.0139,=0.9526,=0.3754,=0.5050,=0.6228,=0.7768,=1.2835,=0.0297,=0.2617,=0.0090,=0.0285,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000842",800等权,2012-12-21,,,=-0.0077,=16.3065,=0.8771,=10.7808,=12.9023,=14.0908,=15.9746,=18.9686,=1.5864,=0.5608,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5677,=0.9303,=1.0117,=1.1472,=1.2950,=1.4857,=1.6796,=0.0245,=0.4685,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0303,=5058.2700,=-0.0100,=16.3065,=0.8771,=10.7808,=12.9023,=14.0908,=15.9746,=18.9686,=1.5864,=0.5608,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5677,=0.9303,=1.0117,=1.1472,=1.2950,=1.4857,=1.6796,=0.0245,=0.4685,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2685
="000001",上证指数,1991-07-15,=-0.0116,=3813.3100,=-0.0392,=16.3431,=0.8738,=10.8403,=12.7209,=13.8332,=15.9280,=17.9144,=1.4444,=0.5068,=1.1148,=1.3021,=1.4401,=1.5683,=1.8463,=1.4546,=0.8887,=0.9369,=1.0774,=1.2153,=1.4056,=1.5771,=0.0249,=0.4697,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1498
="931404",SHS品牌消费50,2020-02-20,=0.0121,=2303.1345,=-0.1477,=16.5056,=0.0418,=15.2551,=18.2552,=21.5005,=30.0519,=52.1290,=3.9112,=0.0516,=3.2381,=4.5631,=5.2478,=7.2511,=13.2899,=3.3314,=0.3202,=2.1582,=3.1755,=4.0454,=6.3883,=12.0094,=0.0258,=0.7941,=0.0048,=0.0094,=0.0172,=0.0262,=0.0383,,=0.2165,,=134
="H11136",中国互联网,2011-09-20,=0.0139,=4038.5912,=-0.2424,=16.5288,=0.0422,=14.4387,=19.8392,=42.6037,=57.4994,=137.0698,=2.1487,=0.0222,=1.7247,=2.5405,=4.1609,=6.7410,=9.7098,=1.8745,=0.0211,=1.5020,=2.2338,=4.2310,=6.5160,=9.1092,=0.0115,=0.9517,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3363
="931068",消费龙头,2018-11-21,=0.0168,=10899.6495,=-0.1397,=16.5823,=0.0569,=15.0591,=18.2317,=22.8558,=30.0147,=44.3922,=3.2643,=0.0285,=2.8729,=4.1215,=4.7164,=6.5690,=10.3805,=2.0293,=0.0559,=1.8019,=2.5763,=3.2591,=4.0937,=7.0508,=0.0409,=0.9753,=0.0085,=0.0161,=0.0210,=0.0330,=0.0451,=0.0518,=0.2083,=0.0600,=2383
="931468",红利质量,2020-05-21,=-0.0119,=32327.8107,=0.0260,=16.5891,=0.3113,=12.5562,=16.0843,=18.6948,=21.8777,=36.4689,=2.8514,=0.2013,=2.1523,=2.8504,=3.7536,=4.7069,=8.5636,=3.3812,=0.6320,=1.9811,=2.3491,=2.9539,=3.9504,=5.8829,=0.0307,=0.6460,=0.0102,=0.0190,=0.0288,=0.0335,=0.0407,=0.0381,=0.1637,=0.0476,=1171
="000046",上证中小,2009-07-03,=-0.0255,=5012.5500,=-0.0226,=16.6012,=0.6045,=10.5504,=12.1058,=15.2214,=18.1508,=22.4992,=1.4411,=0.4379,=1.0626,=1.2077,=1.4786,=1.7750,=2.0905,=1.3181,=0.7493,=0.8596,=1.0256,=1.1229,=1.3961,=1.6429,=0.0243,=0.6355,=0.0151,=0.0187,=0.0225,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="H30533",中国互联网50,2014-12-29,=0.0127,=7024.8302,=-0.2502,=16.6698,=0.0334,=14.4020,=20.1777,=41.4602,=57.1746,=137.0698,=2.1693,=0.0269,=1.7082,=2.5340,=4.1454,=6.7227,=9.7098,=1.8442,=0.0276,=1.4305,=2.1664,=4.0844,=6.4332,=9.1092,=0.0108,=0.9436,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6837
="H30089",红利潜力,2013-07-02,=0.0071,=9452.8027,=-0.0496,=16.6912,=0.4623,=12.7702,=15.7141,=16.8860,=20.7100,=29.7267,=2.7746,=0.7076,=1.5457,=2.0095,=2.5026,=2.9135,=4.3960,=2.2045,=0.8202,=0.7611,=0.9548,=1.7637,=2.1746,=2.8465,=0.0351,=0.6676,=0.0172,=0.0255,=0.0317,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=548
="930604",中国互联网30,2015-03-23,=0.0143,=7621.0957,=-0.2382,=16.7034,=0.0365,=14.4178,=19.9262,=42.0551,=59.2813,=131.9396,=2.1956,=0.0219,=1.7582,=2.5874,=4.3394,=7.0824,=10.3841,=1.8490,=0.0281,=1.4482,=2.1766,=4.0627,=6.4486,=9.5870,=0.0104,=0.9819,=0.0007,=0.0013,=0.0017,=0.0077,=0.0121,,,,=648
="931167",先进制造100,2019-04-25,=-0.0029,=7726.0061,=-0.0020,=16.7327,=0.7885,=10.3762,=13.0275,=14.2733,=16.8931,=20.9116,=2.7912,=0.8556,=1.6383,=2.0288,=2.2623,=2.5978,=3.3727,=1.9556,=0.9278,=0.9031,=1.2347,=1.4404,=1.6652,=2.1795,=0.0310,=0.8948,=0.0136,=0.0208,=0.0256,=0.0292,=0.0362,=0.0404,=0.1483,=0.0310,=344
