指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931248",油气资源,2023-06-12,=0.0170,=1223.6800,=0.3392,=16.6360,=0.9536,=8.9017,=10.1407,=11.1311,=12.7886,=19.0700,=1.5672,=0.9565,=1.0292,=1.1472,=1.2061,=1.3407,=1.8318,=0.8648,=0.9667,=0.4486,=0.5066,=0.5877,=0.6493,=0.9774,=0.0762,=0.1070,=0.0897,=0.0306,=36
="399974",国企改革,2014-08-07,=0.0066,=1981.5700,=0.0437,=16.6561,=0.7696,=8.5408,=11.0130,=13.4104,=17.0726,=23.5243,=1.4892,=0.5012,=1.0768,=1.3337,=1.4885,=1.8365,=2.8970,=1.1579,=0.7214,=0.6803,=0.8827,=0.9882,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0273,=369
="000928",中证能源,2009-07-03,=0.0112,=3639.2600,=0.2350,=16.6890,=0.7172,=6.9612,=9.7906,=13.1602,=22.3969,=68.9647,=1.5958,=0.9893,=0.7281,=0.9359,=1.1423,=1.2941,=1.8006,=0.9812,=0.9959,=0.3162,=0.4106,=0.5298,=0.6986,=1.0383,=0.0788,=0.1180,=0.0970,=0.0326,=1282
="931268",持续发展,2019-11-15,=0.0164,=2293.3600,=0.0364,=16.7778,=1,=14.1354,=14.7758,=15.4039,=16.1405,=16.7778,=2.2144,=0.6822,=1.7338,=1.8244,=1.8952,=2.2640,=2.3440,=1.8232,=0.8729,=1.5998,=1.7161,=1.7861,=1.8114,=1.8565,=0.0986,=0.1177,,=0.0287,=16
="000861",央企创新,2019-05-16,=0.0074,=2794.9800,=0.0891,=16.8676,=0.9561,=10.3360,=11.9968,=13.3553,=14.9145,=18.8086,=1.5049,=0.9870,=1.0351,=1.1858,=1.2946,=1.3817,=1.5975,=0.8808,=0.9941,=0.4544,=0.5189,=0.5818,=0.7212,=0.8999,=0.0689,=0.0932,=0.0735,=0.0288,=265
="000842",800等权,2012-12-21,=0.0127,=7575.1000,=0.0720,=16.9481,=0.9678,=10.7808,=12.9023,=14.0664,=15.8846,=18.9686,=1.6293,=0.6216,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6250,=0.9975,=1.0117,=1.1472,=1.2952,=1.4711,=1.6574,=0.0746,=0.0916,=0.0743,=0.0237,=158
="000906",中证800,2007-01-15,=0.0126,=5416.9200,=0.0602,=16.9481,=0.9678,=10.7808,=12.9023,=14.0664,=15.8846,=18.9686,=1.6293,=0.6216,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6250,=0.9975,=1.0117,=1.1472,=1.2952,=1.4711,=1.6574,=0.0746,=0.0916,=0.0743,=0.0237,=2646
="000918",300成长,2008-01-21,=0.0150,=5528.7300,=0.0866,=17.1579,=0.6022,=11.4995,=14.1843,=16.6119,=20.6304,=29.9826,=2.5344,=0.3969,=1.8709,=2.2842,=2.7879,=4.3091,=6.1771,=2.6365,=0.8310,=1.1680,=1.5324,=1.7714,=2.5479,=3.9548,=0.1102,=0.1526,=0.1034,=0.0204,=784
="931404",SHS品牌消费50,2020-02-20,=0.0137,=2517.4535,=-0.0678,=17.2177,=0.0562,=15.2551,=18.4986,=21.6819,=30.5702,=52.1290,=3.6230,=0.0006,=3.6030,=4.6109,=5.3174,=7.3313,=13.2899,=3.1225,=0.1425,=2.1582,=3.1936,=4.1521,=6.4381,=12.0094,,=0.2720,,=0.0287,=124
="932037",央企现代能源,2022-11-16,=0.0113,=1622.3200,=0.1119,=17.2302,=0.9701,=10.8583,=11.9697,=12.7934,=14.0063,=18.2611,=1.7113,=0.9605,=1.1507,=1.3318,=1.4146,=1.5540,=1.8914,=1.0307,=0.9760,=0.4850,=0.6160,=0.7460,=0.8109,=1.0835,=0.0794,=0.1085,=0.0906,=0.0297,=32
="930716",CS物流,2015-07-31,=0.0109,=1275.1500,=0.0860,=17.2492,=0.4192,=6.6312,=13.0083,=19.3113,=34.6949,=505.8138,=1.3076,=0.1962,=1.1511,=1.3097,=1.9971,=2.8229,=3.8580,=0.4714,=0.5911,=0.2137,=0.3289,=0.4571,=0.7673,=1.0555,=0.0584,=0.0926,=0.0730,=0.0307,=241
="399375",中盘价值,2010-01-04,=0.0162,=6717.6300,=0.1321,=17.2694,=0.8195,=9.0528,=10.9370,=12.3149,=16.8315,=33.1718,=1.5430,=0.7857,=1.0236,=1.1932,=1.3322,=1.5776,=1.9880,=1.0519,=0.8780,=0.5167,=0.6432,=0.7490,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0273,=186
="H30198",油气产业,2013-07-15,=0.0179,=2727.9800,=0.2951,=17.3483,=0.6197,=7.8064,=10.8126,=13.9118,=25.5720,=104.2111,=1.6000,=0.9881,=0.6580,=0.8155,=1.1419,=1.2484,=1.8532,=0.8561,=0.9925,=0.2505,=0.3191,=0.4733,=0.5869,=0.9554,=0.0732,=0.1025,=0.0855,=0.0290,=102
="H30533",中国互联网50,2014-12-29,=0.0160,=7653.8251,=-0.1835,=17.3729,=0.0560,=14.9049,=20.6083,=41.8128,=57.5992,=137.0698,=2.3828,=0.0871,=1.7082,=2.5796,=4.7692,=6.7227,=9.7098,=2.0309,=0.0802,=1.4305,=2.2053,=4.4403,=6.4332,=9.1092,,=0.1629,,=0.0109,=6721
="399699",金融科技,2017-06-09,=0.0126,=3989.2200,=-0.1080,=17.3746,=0.2787,=14.0983,=16.8122,=19.4546,=44.7393,=111.6316,=1.9376,=0.2792,=1.2665,=1.8113,=2.2931,=3.4193,=4.4660,=1.6226,=0.4925,=1.0709,=1.3713,=1.6282,=1.9183,=3.0519,=0.0982,=0.0991,=0.0927,=0.0216,=319
="H11136",中国互联网,2011-09-20,=0.0130,=4298.3502,=-0.1937,=17.4105,=0.0875,=14.7773,=20.2717,=42.8864,=57.8532,=137.0698,=2.3672,=0.0771,=1.7247,=2.5803,=4.7812,=6.7410,=9.7098,=2.0774,=0.0740,=1.5020,=2.2780,=4.4451,=6.5160,=9.1092,,=0.1642,,=0.0117,=3323
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0135,=3450.1000,=0.1102,=17.4314,=0.7525,=9.9660,=12.2057,=14.2378,=18.2732,=45.2058,=1.2934,=0.9080,=0.8018,=0.9515,=1.0945,=1.2387,=1.4001,=2.8461,=0.8503,=1.7566,=2.0708,=2.3852,=2.7332,=3.2431,,=0.0814,,=0.0354,=14
="000001",上证指数,1991-07-15,=0.0071,=4107.5100,=0.0349,=17.4786,=1,=10.8403,=12.7209,=13.8146,=15.7862,=17.4786,=1.5168,=0.6645,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5388,=0.9909,=0.9369,=1.0774,=1.2154,=1.3813,=1.5609,=0.0690,=0.0848,=0.0699,=0.0236,=1342
="000986",全指能源,2011-08-02,=0.0094,=2904.6900,=0.2444,=17.5242,=0.7304,=6.8032,=9.9968,=13.3657,=22.4982,=75.0146,=1.6004,=0.9893,=0.7554,=0.9688,=1.1676,=1.3093,=1.7977,=0.9972,=0.9959,=0.3323,=0.4459,=0.5658,=0.7142,=1.0524,=0.0757,=0.1142,=0.0941,=0.0314,=599
="000068",上证资源,2010-05-28,=0.0286,=4619.1600,=0.1472,=17.5685,=0.6331,=7.8012,=11.1450,=15.2170,=26.5248,=73.1997,=1.9355,=0.9810,=0.8674,=1.1479,=1.3025,=1.4695,=2.2515,=1.1032,=0.9918,=0.3742,=0.5012,=0.6093,=0.7613,=1.2220,=0.0888,=0.1239,=0.1001,=0.0274,=300
="000046",上证中小,2009-07-03,=0.0102,=5448.7800,=0.0624,=17.5968,=0.7341,=10.5504,=12.1058,=15.2242,=18.4741,=22.4992,=1.5201,=0.5610,=1.0626,=1.2077,=1.4819,=1.8326,=2.0905,=1.4215,=0.8133,=0.8596,=1.0256,=1.1229,=1.4115,=1.6429,=0.0638,=0.0837,=0.0670,=0.0230,=343
="000066",上证商品,2010-04-30,=0.0258,=4197.3100,=0.1900,=17.6480,=0.6459,=7.9120,=11.1675,=15.0781,=23.5478,=53.3084,=1.9364,=0.9819,=0.9403,=1.2051,=1.3312,=1.4862,=2.2405,=1.1111,=0.9930,=0.4082,=0.5256,=0.6501,=0.7671,=1.2223,=0.0883,=0.1216,=0.0978,=0.0272,=70
="399310",国证A50,2005-09-05,=0.0149,=8311.9900,=0.0368,=17.6521,=0.9118,=8.8433,=10.4431,=13.4028,=16.0700,=22.6576,=2.0046,=0.7758,=1.1237,=1.2854,=1.6461,=2.0348,=2.9417,=1.5180,=0.8190,=0.9633,=1.1302,=1.2328,=1.5008,=2.2769,=0.0860,=0.1066,=0.0813,=0.0236,=287
="000092",资源50,2011-05-10,=0.0277,=5564.7500,=0.1399,=17.6533,=0.6484,=7.9483,=11.3499,=14.9178,=23.3114,=52.0101,=2.0127,=0.9815,=0.9579,=1.2461,=1.3892,=1.5230,=2.3324,=1.1471,=0.9926,=0.4148,=0.5541,=0.6738,=0.7810,=1.2646,=0.0913,=0.1252,=0.1010,=0.0267,=32
="H11057",石化产业,2009-07-22,=0.0218,=1583.1200,=0.1590,=17.6971,=0.7288,=9.0713,=11.9864,=13.8860,=19.5793,=46.6548,=1.7750,=0.9903,=0.9085,=1.1883,=1.3400,=1.4363,=1.9948,=0.9482,=0.9943,=0.4002,=0.4791,=0.6087,=0.7471,=1.0264,=0.0786,=0.1058,=0.0886,=0.0270,=55
="H30089",红利潜力,2013-07-02,=0.0178,=10020.6200,=0.0075,=17.6987,=0.5973,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.9147,=0.8026,=1.4410,=1.9705,=2.4653,=2.9135,=4.3960,=2.3829,=0.9629,=0.7611,=0.9451,=1.7349,=2.1029,=2.8465,=0.1341,=0.1747,=0.1243,=0.0326,=548
="931139",CS消费50,2019-03-20,=0.0155,=15094.6100,=-0.0539,=17.7251,=0.1566,=15.4419,=18.4007,=24.1568,=30.3017,=47.8630,=3.3313,=0.0006,=3.3308,=4.0578,=5.3651,=7.0988,=12.5456,=2.3532,=0.0296,=2.2079,=2.6385,=3.2071,=4.4762,=9.1270,=0.1670,=0.2187,=0.1674,=0.0423,=2186
="000945",内地运输,2009-10-28,=0.0072,=1465.2600,=-0.0085,=17.7639,=0.3500,=13.9394,=16.4788,=19.6255,=27.8199,=72.7429,=1.3341,=0.0420,=1.2463,=1.4112,=1.5728,=1.7792,=2.4452,=0.7881,=0.4101,=0.5140,=0.6447,=0.9411,=1.5256,=1.9188,=0.0595,=0.0833,=0.0739,=0.0288,=73
="1000004",上海A股,1994-01-01,=0.0071,=4107.5100,=0.0349,=17.7744,=0.9885,=10.8441,=12.9364,=14.1990,=16.0512,=18.4959,=1.5409,=0.6525,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5663,=0.9893,=0.9734,=1.0889,=1.2327,=1.3792,=1.5895,=0.0691,=0.0848,=0.0698,=0.0230,=4914
="H30095",医药红利,2013-07-02,=0.0090,=15317.2200,=-0.0092,=17.8144,=0.2915,=14.6474,=17.2991,=19.8185,=27.2322,=34.8020,=1.7682,=0.1661,=1.4797,=1.8173,=2.4564,=3.1573,=4.2060,=1.0392,=0.2367,=0.7612,=1.0044,=1.5226,=2.0255,=2.8268,=0.0865,=0.0974,=0.0780,=0.0346,=84
="931645",1000红利,2024-03-15,=0.0113,=2580.3300,=0.0396,=17.8226,=1,=11.2896,=12.3919,=13.4505,=14.6727,=17.8226,=1.2421,=0.7700,=0.9871,=1.1295,=1.1945,=1.2471,=1.3469,=0.8072,=0.7466,=0.5734,=0.6591,=0.7541,=0.8186,=0.8871,=0.0585,=0.0858,=0.0614,=0.0310,=21
="930604",中国互联网30,2015-03-23,=0.0130,=8128.2751,=-0.1874,=17.8424,=0.0846,=14.9187,=20.5401,=42.6501,=59.5509,=131.9396,=2.4222,=0.0776,=1.7582,=2.6323,=4.8788,=7.0824,=10.3841,=2.0346,=0.0876,=1.4482,=2.2178,=4.2267,=6.4486,=9.5870,,=0.1629,,=0.0107,=615
="399311",国证1000,2005-02-03,=0.0132,=5264.1300,=0.0618,=17.8990,=0.9703,=11.0854,=13.3222,=14.6211,=16.7123,=19.8966,=1.6667,=0.6055,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6230,=0.9843,=1.0112,=1.1700,=1.3061,=1.5174,=1.7074,=0.0727,=0.0897,=0.0729,=0.0228,=137
="000510",中证A500,2024-09-23,=0.0141,=6013.4100,=0.0657,=17.9047,=1,=12.2476,=14.4327,=15.1438,=16.9520,=17.9047,=1.7264,=0.8519,=1.2883,=1.4875,=1.5574,=1.7018,=1.7791,=1.5337,=0.9922,=1.0081,=1.2134,=1.2911,=1.4704,=1.5373,=0.0760,=0.0940,=0.0769,=0.0234,=2074
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0162,=3041.9700,=0.0297,=17.9063,=0.9614,=7.2058,=10.0582,=12.3747,=15.3159,=18.8438,=1.2595,=0.8976,=0.6157,=0.7686,=1.0042,=1.2013,=1.4952,=0.9553,=0.9642,=0.4020,=0.5319,=0.6807,=0.8333,=1.0389,,=0.0637,,=0.0270,=159
="000937",中证公用,2009-07-03,=0.0007,=2678.7500,=0.0740,=18.0896,=0.4328,=13.4460,=16.4593,=18.6186,=21.1313,=46.5328,=1.7765,=0.5153,=1.3423,=1.6286,=1.7684,=1.9633,=2.2557,=1.7815,=0.7861,=1.2657,=1.4810,=1.5857,=1.8077,=3.2521,=0.0808,=0.0981,=0.0884,=0.0275,=328
="399348",深证价值,2009-11-04,=0.0173,=6838.9100,=0.0486,=18.1224,=0.8425,=9.9756,=12.8084,=14.9124,=17.5529,=21.4453,=1.7404,=0.5140,=1.2527,=1.4911,=1.7309,=2.1177,=2.9268,=1.3302,=0.7016,=0.8306,=1.0363,=1.1856,=1.6229,=2.1193,=0.0743,=0.0711,=0.0634,=0.0262,=294
="HSHK35",恒生香港35,2003-01-20,=0.0116,=3213.5200,=0.1258,=18.1231,=0.8281,=9.7413,=12.0582,=14.1937,=17.5786,=47.6465,=1.2990,=0.9716,=0.7649,=0.9577,=1.0922,=1.2256,=1.3547,=3.4910,=0.9456,=2.1814,=2.5750,=2.8738,=3.1671,=3.7366,,=0.0763,,=0.0368,=114
="931371",品牌消费100,2019-11-25,=0.0160,=6367.5700,=-0.0334,=18.1947,=0.2543,=14.6106,=17.5170,=22.8884,=30.7555,=41.6881,=3.2372,=0,=3.2372,=3.7364,=4.8591,=6.5785,=9.5576,=2.0817,=0.1413,=1.7483,=2.1402,=2.8245,=3.8880,=5.3339,=0.1643,=0.2203,=0.1696,=0.0400,=2
="931068",消费龙头,2018-11-21,=0.0182,=11820.1500,=-0.0670,=18.2440,=0.1737,=15.6061,=18.4116,=23.0831,=30.2475,=44.3922,=3.4013,=0.0006,=3.3981,=4.1712,=4.7539,=6.6343,=10.3805,=2.2538,=0.0905,=1.8019,=2.6954,=3.2871,=4.1195,=7.0508,=0.1585,=0.2185,=0.1737,=0.0386,=2314
="931587",500价值稳健,2020-11-09,=0.0121,=22945.5700,=0.0456,=18.2563,=0.9785,=9.7530,=12.1706,=14.0452,=15.4675,=19.8926,=1.4006,=0.9093,=0.8925,=1.0536,=1.1493,=1.2823,=1.5437,=0.6742,=0.9746,=0.3384,=0.4560,=0.5101,=0.5760,=0.7126,=0.0678,=0.0727,=0.0553,=0.0325,=75
="000150",380红利,2012-07-20,=0.0078,=12673.3200,=0.0965,=18.3443,=0.9402,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.2517,=0.4027,=0.6172,=0.8678,=1.3780,=1.7062,=2.2592,=0.5543,=0.5066,=0.2775,=0.3623,=0.5504,=1.7348,=2.3204,=0.0410,=0.0661,=0.0644,=0.0390,=42
="000961",中证上游,2010-04-16,=0.0339,=5744.3100,=0.1345,=18.3602,=0.6401,=8.3063,=11.4863,=15.6996,=26.0113,=72.6914,=2.0806,=0.9815,=0.9003,=1.1912,=1.3585,=1.5147,=2.4036,=1.1665,=0.9922,=0.3813,=0.5134,=0.6294,=0.7662,=1.2905,=0.0889,=0.1216,=0.0990,=0.0255,=41
="000917",300公用,2007-07-02,=-0.0033,=2492.7500,=0.0129,=18.3739,=0.6088,=13.3250,=16.0259,=17.7806,=20.5953,=34.2477,=1.9664,=0.4988,=1.4019,=1.6894,=1.9671,=2.1718,=2.6347,=1.9659,=0.7774,=1.3139,=1.6332,=1.8147,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0296,=35
="H30171",运输指数,2013-07-15,=0.0079,=1605.2400,=-0.0074,=18.4099,=0.5274,=14.1889,=16.3520,=18.0922,=25.5369,=51.4445,=1.3258,=0.0888,=1.1989,=1.3572,=1.5079,=1.6948,=2.3737,=0.6782,=0.3432,=0.5217,=0.6268,=0.8646,=1.1991,=1.9196,=0.0605,=0.0797,=0.0672,=0.0275,=77
="399286",区块链50,2019-12-24,=0.0084,=3749.8500,=-0.0641,=18.4121,=0.2402,=13.8844,=18.0685,=20.9316,=28.8033,=40.1853,=1.9594,=0.2617,=1.4262,=1.8707,=2.1292,=2.7734,=3.6332,=1.8568,=0.5039,=1.3177,=1.5849,=1.8529,=2.0967,=2.8188,=0.0787,=0.0828,=0.0710,=0.0247,=154
="930796",全球中国互联网,2016-04-22,=0.0133,=1789.8080,=-0.1791,=18.4645,=0.0591,=15.2629,=21.5119,=39.9666,=54.1241,=115.7107,=2.4964,=0.0936,=1.8023,=2.6919,=4.7690,=6.9373,=9.6202,=2.1496,=0.0929,=1.5064,=2.3086,=3.9440,=6.5221,=9.5215,,=0.1624,,=0.0109,=29
="931142",东证竞争,2019-03-20,=0.0125,=2024.7800,=0.0881,=18.4650,=0.9240,=9.8569,=11.9052,=13.9510,=15.7115,=27.8877,=3.1357,=0.8944,=1.5408,=1.7292,=2.0603,=2.5338,=4.6703,=3.0823,=0.9652,=0.9384,=1.2659,=1.6439,=2.2167,=3.1903,=0.1250,=0.1357,=0.1301,=0.0228,=212
="399398",绩效指数,2012-11-19,=0.0120,=10910.6700,=0.0297,=18.4849,=0.5165,=9.4274,=11.6518,=18.3284,=21.6274,=36.1591,=3.1489,=0.3384,=1.2747,=1.7566,=3.5797,=4.3854,=6.4752,=3.2579,=0.7432,=1.5230,=2.1888,=2.8523,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0360,=22
="000903",中证A100,2006-05-29,=0.0145,=4726.2900,=0.0535,=18.5015,=1,=9.4390,=11.1111,=12.4348,=13.9973,=18.5015,=1.8766,=0.9695,=1.1800,=1.3727,=1.5079,=1.6601,=1.9625,=1.4932,=0.9757,=0.9660,=1.1007,=1.2085,=1.3659,=1.6207,=0.0798,=0.0979,=0.0771,=0.0255,=3069
="000995",全指公用,2011-08-02,=0.0003,=2805.1200,=0.0861,=18.5159,=0.4584,=14.4124,=16.6085,=18.8499,=23.9608,=55.0107,=1.7740,=0.6319,=1.2839,=1.5403,=1.7245,=1.8678,=2.1268,=1.8008,=0.7976,=1.2094,=1.4214,=1.5277,=1.8070,=2.4023,=0.0793,=0.0976,=0.0877,=0.0269,=306
="931167",先进制造100,2019-04-25,=0.0238,=8228.3100,=0.0629,=18.6222,=0.9105,=10.3762,=12.9631,=14.1868,=16.5447,=20.9116,=3.1538,=0.9541,=1.6383,=2.0217,=2.2497,=2.5521,=3.3727,=2.1429,=0.9982,=0.9031,=1.2300,=1.4335,=1.6404,=2.1656,=0.1256,=0.1383,=0.0892,=0.0277,=339
="930050",中证A50,2024-01-02,=0.0168,=1863.5500,=0.0425,=18.7917,=0.9893,=13.9812,=15.8815,=17.3837,=18.0747,=19.9330,=2.2091,=0.8125,=1.7817,=1.9624,=2.0757,=2.2047,=2.3759,=1.6322,=0.9964,=1.0165,=1.1236,=1.3558,=1.5306,=1.6427,=0.0912,=0.1083,=0.0824,=0.0262,=954
="931067",绩优策略,2018-02-14,=0.0219,=8350.3600,=0.0978,=18.8564,=0.5332,=10.5807,=14.6191,=18.4926,=27.0979,=44.0015,=4.3644,=0.2372,=3.5566,=4.2797,=5.0079,=7.6391,=11.8571,=2.9300,=0.5509,=2.1909,=2.5223,=2.8568,=5.1080,=8.6201,=0.2013,=0.2538,=0.1975,=0.0226,=24
="399991",一带一路,2015-02-16,=0.0141,=3495.7700,=0.1794,=18.8649,=0.7601,=9.4567,=11.6727,=14.1026,=20.2805,=34.5905,=1.6603,=0.9909,=1.0035,=1.1547,=1.2475,=1.4184,=1.7680,=0.7205,=0.9893,=0.3598,=0.4252,=0.4777,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0214,=577
="931357",优选消费50,2019-11-15,=0.0193,=2728.0600,=-0.0908,=18.8715,=0.0625,=17.3402,=20.6488,=25.5819,=33.1466,=53.0529,=3.0830,=0.0006,=3.0608,=3.7282,=4.4166,=7.2011,=11.6208,=1.9844,=0.0055,=1.9491,=2.3364,=2.7657,=5.2261,=8.8232,,=0.1946,,=0.0242,=385
="930697",家用电器,2015-07-07,=0.0187,=12344.3100,=-0.0348,=18.9985,=0.7473,=12.0193,=15.3840,=17.0333,=19.8234,=32.1495,=2.5595,=0.0965,=2.2889,=2.6855,=3.2787,=3.9701,=5.2226,=1.3002,=0.4930,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0372,=1720
="930838",CS高股息,2016-06-08,=0.0152,=7571.2000,=0.0488,=19.0138,=0.5679,=10.7704,=14.2364,=17.8841,=22.5752,=29.5345,=3.4557,=0.7979,=1.8272,=2.3281,=2.8107,=3.4700,=5.4603,=3.3979,=0.7038,=1.6703,=2.0428,=2.4779,=3.7507,=5.1335,=0.1573,=0.1683,=0.1041,=0.0248,=170
="931238",SSH黄金股票,2017-10-17,=0.0256,=3490.3400,=0.0727,=19.1239,=0.2293,=15.0142,=18.6983,=23.7458,=35.9613,=92.1543,=3.8208,=0.9523,=1.4294,=1.8137,=2.0103,=2.3137,=6.0579,=1.2310,=0.9541,=0.3659,=0.4647,=0.5477,=0.6480,=1.9529,,=0.1455,,=0.0171,=305
="H30199",电力指数,2013-07-15,=0.0018,=3179.7400,=0.1267,=19.2531,=0.5581,=14.1448,=16.6085,=18.9079,=25.0122,=78.5133,=1.8107,=0.7411,=1.2472,=1.5161,=1.7132,=1.8395,=2.0960,=1.9196,=0.8586,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0797,=0.0949,=0.0860,=0.0259,=645
="932367",500现金流,2024-11-12,=0.0250,=3996.6900,=0.0922,=19.2669,=0.9068,=12.7635,=13.9362,=16.2919,=18.2379,=20.8865,=2.0076,=0.7966,=1.5076,=1.6619,=1.7486,=2.0109,=2.3672,=1.3005,=0.8644,=0.8955,=1.0961,=1.2429,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0308,=111
="931897",绿色电力,2012-12-21,=0.0021,=1214.4600,=0.1216,=19.3023,=0.5610,=12.4356,=15.6907,=18.3647,=23.5753,=3316.8719,=1.8567,=0.9439,=1.0802,=1.3464,=1.6375,=1.7792,=2.0177,=1.9549,=0.8974,=0.8910,=1.1301,=1.2733,=1.6968,=2.6891,=0.0792,=0.0923,=0.0748,=0.0260,=135
="399997",中证白酒,2015-01-21,=0.0112,=7719.8600,=-0.1190,=19.3221,=0.1092,=16.2418,=20.9031,=29.7028,=37.9971,=71.4432,=4.2632,=0.0169,=3.7169,=5.2046,=7.2690,=9.8068,=17.8607,=6.9380,=0.1195,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0408,=7640
="H30094",消费红利,2013-07-02,=0.0162,=35865.8600,=-0.0344,=19.4811,=0.1047,=16.2060,=21.8794,=27.7719,=33.4547,=59.6542,=3.7841,=0.0297,=3.3932,=4.3754,=5.3354,=6.7479,=11.0368,=4.2737,=0.4864,=1.9360,=3.2208,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0411,=2079
="399987",中证酒,2014-12-10,=0.0113,=4548.6000,=-0.0899,=19.4969,=0.0993,=16.5000,=21.6292,=30.5259,=38.5048,=71.4257,=4.0951,=0.0218,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.2404,=0.1401,=4.9417,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0399,=2741
="930939",500质量,2018-11-21,=0.0151,=23010.6300,=0.0840,=19.7170,=0.8468,=10.4098,=13.9187,=15.8526,=18.9086,=27.8330,=2.2714,=0.5977,=1.6614,=2.0636,=2.2261,=2.5030,=3.9191,=1.8871,=0.8646,=0.9583,=1.1928,=1.4287,=1.7811,=2.9319,=0.0954,=0.1332,=0.1099,=0.0193,=454
="932369",1000现金流,2024-11-12,=0.0119,=3718.0600,=0.0083,=19.7867,=0.8475,=16.0705,=17.6926,=18.4419,=19.3410,=21.4836,=1.6344,=0.3644,=1.4419,=1.5778,=1.6709,=1.7630,=1.8728,=0.9422,=0.2062,=0.8034,=0.9397,=1.0271,=1.0708,=1.3230,=0.0748,=0.0846,,=0.0259,=56
="000979",大宗商品,2011-08-22,=0.0312,=7869.9500,=0.1600,=19.8127,=0.6843,=9.9333,=12.8903,=16.3923,=23.7775,=55.6298,=2.0561,=0.9831,=1.1381,=1.3628,=1.4794,=1.6161,=2.3336,=1.1343,=0.9934,=0.4909,=0.5833,=0.6998,=0.8196,=1.2291,=0.0836,=0.1112,=0.0892,=0.0242,=695
="000911",300可选,2007-07-02,=0.0180,=6143.4100,=-0.0714,=19.8435,=0.6698,=11.4175,=16.1749,=18.2003,=24.5366,=45.8432,=2.1652,=0.0812,=1.8544,=2.3000,=2.5505,=3.0218,=4.4626,=1.0194,=0.2988,=0.7162,=0.9680,=1.1015,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0262,=30
="931697",消费50策略,2021-07-12,=0.0155,=8127.1800,=-0.0447,=19.8919,=0.3933,=16.4104,=18.5818,=21.1936,=31.3839,=38.9422,=3.0699,=0.0017,=3.0544,=3.5694,=3.9132,=5.2655,=7.0736,=1.6384,=0.0473,=1.5361,=1.7896,=1.9390,=2.8721,=3.5305,=0.1438,=0.2018,=0.1483,=0.0336,=60
="399438",绿色电力,2014-12-30,=0.0013,=2248.2100,=0.1290,=20.0179,=0.6340,=13.5016,=16.1703,=18.9503,=22.0380,=41.2289,=1.8916,=0.7366,=1.2516,=1.5034,=1.7898,=1.9294,=2.3077,=2.2552,=0.9716,=1.1906,=1.4256,=1.8138,=2.0371,=3.6995,=0.0795,=0.0925,=0.0845,=0.0255,=192
="H11059",工业有色,2009-07-22,=0.0435,=4371.1000,=0.0978,=20.0337,=0.3609,=10.0577,=14.5220,=28.5793,=53.4711,=131.1130,=3.6069,=0.9364,=1.4392,=1.9930,=2.3853,=3.1402,=4.9901,=1.3545,=0.9532,=0.5048,=0.7364,=0.8555,=1.1253,=1.8706,=0.1337,=0.1505,=0.1173,=0.0155,=119
