指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931373",股息龙头,2019-11-15,=-0.0012,=2694.5200,=-0.0322,=10.4212,=0.9098,=5.4295,=6.8574,=8.2480,=9.4947,=11.4004,=1.1512,=0.8462,=0.6697,=0.8445,=1.0007,=1.1207,=1.2586,=1.5307,=0.9371,=0.5706,=0.8097,=0.9781,=1.3644,=1.6262,=0.0792,=0.1089,=0.0843,=0.0419,=323
="000056",上证国企,2010-01-04,=0.0028,=1225.8900,=-0.0172,=10.4483,=0.7282,=7.2538,=8.8797,=9.6776,=10.7944,=13.3187,=1.1956,=0.7364,=0.8518,=1.0315,=1.1223,=1.2177,=1.5455,=1.7096,=0.9753,=0.7909,=0.9991,=1.1048,=1.2245,=1.7805,=0.0883,=0.1082,=0.0850,=0.0373,=198
="980081",价值100,2012-12-28,,,=0.0671,=10.4511,=0.9545,=7.7317,=8.3128,=8.5549,=9.5109,=10.8572,=1.1466,=0.9383,=0.8413,=0.8831,=0.9096,=1.0795,=1.2173,=1.0465,=0.9416,=0.7580,=0.8034,=0.8565,=1.0296,=1.0986,=0.0759,=0.1010,,=0.0416,=254
="931052",国信价值,2017-12-08,=0.0054,=3653.1500,=0.0584,=10.4849,=0.9816,=5.3831,=6.5852,=7.3841,=8.6821,=10.7705,=1.3866,=0.9722,=0.7343,=0.9113,=1.0267,=1.1455,=1.5208,=1.7287,=0.9468,=0.6105,=0.9369,=1.2191,=1.4390,=2.0196,=0.1040,=0.1230,=0.0823,=0.0432,=538
="930846",300SNLV,2016-06-24,=0.0030,=6664.4600,=0.0075,=10.4892,=0.6786,=7.7900,=9.1969,=10.0604,=10.7463,=12.6275,=1.0720,=0.3602,=0.8340,=1.0384,=1.0981,=1.2295,=1.5027,=1.4852,=0.9210,=0.7711,=0.9496,=1.1544,=1.3205,=1.6864,=0.0684,=0.0936,=0.0677,=0.0400,=149
="931722",国新港股通央企红利,2023-09-13,=0.0018,=1457.4900,=0.1060,=10.4979,=0.9712,=5.5040,=6.6378,=7.5641,=8.8951,=10.8173,=0.9934,=0.9696,=0.6213,=0.7203,=0.8101,=0.8980,=1.0298,=0.6640,=0.9679,=0.3100,=0.3792,=0.4642,=0.5835,=0.6920,,=0.1007,,=0.0542,=312
="000859",国企一带一路,2019-05-16,=0.0024,=2023.4100,=0.1109,=10.5265,=0.1694,=9.4709,=10.8812,=12.5822,=14.5571,=21.0714,=1.0502,=0.0949,=0.9854,=1.2188,=1.4526,=1.7839,=2.1877,=1.1430,=0.9904,=0.4715,=0.5588,=0.7350,=0.8196,=1.1782,=0.0665,=0.1009,=0.0798,=0.0353,=254
="000048",责任指数,2009-08-05,=0.0027,=1397.7100,=-0.0528,=10.6154,=0.5222,=7.8628,=9.5558,=10.5489,=11.7730,=14.1982,=1.1982,=0.3225,=0.9056,=1.1438,=1.3062,=1.4426,=1.7866,=0.9488,=0.8554,=0.5718,=0.6943,=0.7974,=0.9156,=1.0691,=0.0858,=0.1009,=0.0839,=0.0417,=125
="000021",180治理,2008-09-10,=0.0040,=1049.4400,=-0.0356,=10.6322,=0.8270,=6.3364,=8.4365,=9.6771,=10.5447,=13.6109,=1.1517,=0.6590,=0.7542,=0.9755,=1.0988,=1.2188,=1.5847,=1.4518,=0.9839,=0.6625,=0.8520,=0.9542,=1.1378,=1.4979,=0.0816,=0.1031,=0.0819,=0.0383,=163
="930709",香港证券,2015-07-13,=0.0106,=1238.8300,=-0.1229,=10.7892,=0.2620,=6.3679,=10.1900,=12.8133,=14.8886,=24.4010,=0.9627,=0.4899,=0.5308,=0.7588,=0.9691,=1.2792,=1.6136,=4.1427,=0.7972,=1.7834,=2.5970,=3.1592,=4.1479,=5.9903,,=0.0577,,=0.0311,=497
="930957",港股通中国100,2017-06-23,=0.0075,=3619.7371,=-0.0438,=10.9477,=0.8378,=5.4625,=7.5894,=8.8684,=10.7752,=13.3106,=1.1761,=0.7412,=0.6571,=0.8600,=1.0677,=1.2009,=1.5222,=1.4890,=0.9034,=0.6789,=0.9626,=1.1203,=1.3486,=1.6609,,=0.1073,,=0.0349,=12
="930931",港股通50,2017-01-16,=0.0023,=3754.9500,=-0.0318,=11.0326,=0.7142,=6.5385,=8.6931,=9.7536,=11.4069,=15.8907,=1.1171,=0.5902,=0.7428,=0.9445,=1.0955,=1.1853,=1.6058,=1.9102,=0.8055,=1.1204,=1.4666,=1.6982,=1.9010,=2.6369,,=0.1063,,=0.0352,=285
="000901",小康指数,2010-04-02,=0.0012,=6311.0600,=-0.0051,=11.1189,=0.5358,=8.5492,=9.9921,=11.0100,=12.5378,=15.5671,=1.0821,=0.1656,=0.9844,=1.0912,=1.2570,=1.4389,=1.7818,=1.0628,=0.8418,=0.7500,=0.8886,=0.9597,=1.0524,=1.2662,=0.0721,=0.0923,=0.0718,=0.0333,=246
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0051,=120.4800,=-0.0241,=11.1402,=0.9716,=5.5550,=7.1430,=8.2848,=9.5550,=12.3156,=1.1288,=0.8763,=0.6208,=0.7734,=0.9216,=1.0627,=1.3863,=1.2750,=0.9443,=0.5653,=0.7668,=0.9009,=1.0578,=1.3750,,=0.0946,,=0.0334,=346
="000016",上证50,2004-01-02,=0.0045,=2837.3100,=-0.0639,=11.2863,=0.7488,=8.3126,=9.5945,=10.3700,=11.5264,=15.1108,=1.2259,=0.4333,=1.0245,=1.1614,=1.2374,=1.3329,=1.6482,=1.5203,=0.9423,=0.8665,=1.0136,=1.1165,=1.2606,=1.6440,=0.0847,=0.1031,=0.0825,=0.0342,=23317
="000052",50基本,2012-01-09,=0.0006,=2840.4300,=-0.0606,=11.2863,=0.7488,=8.3126,=9.5955,=10.3700,=11.5264,=15.1108,=1.2259,=0.4341,=1.0245,=1.1614,=1.2370,=1.3324,=1.6471,=1.5203,=0.9423,=0.8665,=1.0140,=1.1166,=1.2606,=1.6440,=0.0847,=0.1031,=0.0825,=0.0342,=26
="HSLI",恒生综合大型股指数,2001-10-03,=0.0031,=2303.7500,=-0.0432,=11.3007,=0.7029,=6.9327,=9.0663,=10.3853,=11.7589,=17.6478,=1.1319,=0.5601,=0.7133,=0.9408,=1.1118,=1.2415,=1.6032,=1.5399,=0.6794,=0.8297,=1.1856,=1.4146,=1.6300,=2.0023,,=0.1013,,=0.0357,=98
="930839",港股通高息精选,2016-06-08,=0.0068,=3711.6100,=0.0763,=11.4784,=0.6955,=4.9918,=7.0942,=9.3076,=13.2903,=31.7979,=1.6101,=0.8209,=0.7294,=0.9264,=1.0680,=1.5774,=4.8768,=1.3377,=0.5734,=0.3418,=0.5570,=1.2443,=1.9182,=6.3245,,=0.0999,,=0.0502,=355
="000043",超大盘,2009-04-23,=0.0075,=2455.5100,=-0.0616,=11.5686,=0.6079,=7.5271,=9.4628,=10.9300,=13.3593,=17.2195,=1.3358,=0.4263,=0.9803,=1.2138,=1.3542,=1.5047,=1.9858,=2.1701,=0.9745,=0.6740,=0.8440,=1.1997,=1.5050,=2.3305,=0.0846,=0.1106,=0.0887,=0.0360,=162
="932457",港股通现金流,2025-02-28,=0.0057,=2059.2200,=0.0467,=11.6097,=0.8868,=7.5325,=8.6864,=9.9416,=10.7826,=12.3540,=1.1941,=0.3736,=1.0440,=1.1494,=1.2191,=1.3528,=1.5343,=0.9742,=0.4717,=0.7966,=0.9005,=0.9868,=1.2380,=1.4545,,,,=0.0420,=23
="931476",ESG 120策略,2020-04-30,=0.0047,=1361.2200,=-0.0237,=11.6975,=0.7951,=7.8289,=9.6130,=10.5672,=11.7098,=13.2171,=1.3365,=0.7217,=1.0061,=1.1741,=1.2456,=1.3696,=1.7130,=1.5561,=0.9434,=0.7906,=1.0577,=1.1409,=1.3236,=1.6034,=0.0814,=0.1062,=0.0841,=0.0330,=46
="932255",A500红利增长,2025-04-09,=0.0060,=3105.9600,=0.0225,=11.7695,=0.8718,=9.2509,=10.1771,=10.7568,=11.6129,=12.2754,=1.3782,=0.8761,=1.0684,=1.1987,=1.2826,=1.3589,=1.4369,=1.9656,=0.8632,=1.3292,=1.6454,=1.7458,=1.9440,=2.0549,=0.0904,,,=0.0352,=23
="399313",巨潮100,2005-02-03,=0.0049,=5159.9100,=-0.0527,=11.8569,=0.6956,=8.9278,=10.2756,=11.0371,=12.3188,=16.6101,=1.2984,=0.3666,=1.0718,=1.2373,=1.3353,=1.4928,=1.8501,=1.5412,=0.9308,=0.9844,=1.1459,=1.2571,=1.4186,=1.6915,=0.0781,=0.1031,=0.0813,=0.0319,=207
="399812",养老产业,2014-06-06,=0.0188,=5968.1800,=-0.0574,=11.9054,=0.0025,=11.2701,=18.3347,=20.5814,=25.3815,=31.4367,=1.8646,=0.0651,=1.7125,=2.0958,=2.8178,=3.2411,=4.2954,=1.5043,=0.2430,=1.2170,=1.4673,=1.6759,=1.8710,=2.5548,=0.1432,=0.1391,=0.1267,=0.0270,=6186
="000010",上证180,2002-07-01,=0.0050,=9648.4400,=-0.0367,=11.9250,=0.7591,=8.4900,=9.9429,=10.9323,=12.0834,=14.6942,=1.2322,=0.4086,=0.9930,=1.1498,=1.2687,=1.3646,=1.6698,=1.4098,=0.9374,=0.8990,=1.0657,=1.1725,=1.2958,=1.4916,=0.0772,=0.0983,=0.0771,=0.0324,=2484
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0039,=3957.2500,=-0.0406,=12.0295,=0.7557,=7.0073,=9.2569,=10.4496,=12.3394,=17.7261,=1.1612,=0.6530,=0.6929,=0.9062,=1.0882,=1.2279,=1.5417,=1.3721,=0.8121,=0.6858,=0.9754,=1.1625,=1.3613,=1.6465,,=0.0920,,=0.0342,=86
="399807",高铁产业,2015-01-20,=0.0025,=1221.0400,=-0.0171,=12.1852,=0.3509,=9.4881,=11.2217,=12.8462,=16.8301,=24.3532,=0.8519,=0.0181,=0.8157,=0.9260,=1.0489,=1.6675,=2.3973,=0.4211,=0.4728,=0.3063,=0.3762,=0.4267,=0.4903,=0.6435,=0.0426,=0.0637,=0.0473,=0.0337,=587
="931395",沪港深300,2020-01-14,=0.0040,=1651.6500,=-0.0421,=12.2751,=0.7188,=8.3275,=10.0105,=10.7986,=12.5374,=16.6490,=1.2778,=0.6033,=0.9663,=1.1012,=1.2074,=1.3745,=1.7241,=1.5648,=0.7972,=0.9881,=1.1664,=1.3089,=1.5680,=1.8801,,=0.1009,,=0.0325,=491
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0105,=5589.3500,=-0.0299,=12.2827,=0.8914,=8.2192,=9.7294,=10.4195,=11.6601,=14.1027,=1.3514,=0.7886,=1.0288,=1.1782,=1.2580,=1.3550,=1.6997,=1.3445,=0.9568,=0.8424,=0.9714,=1.0434,=1.2024,=1.4109,=0.0815,=0.1029,=0.0837,=0.0349,=491
="HSISC",恒指港股通指数,2024-03-01,=0.0040,=3414.7900,=-0.0235,=12.3150,=0.9429,=7.5992,=8.5548,=9.9170,=11.8349,=12.8475,=1.2804,=0.9429,=0.8411,=0.9118,=1.0972,=1.2473,=1.3423,=1.6068,=0.8150,=0.9830,=1.1309,=1.3532,=1.6025,=1.7320,,=0.1067,,=0.0347,=44
="HSI",恒生指数,1989-03-09,=0.0038,=24951.8800,=-0.0265,=12.4207,=0.8289,=6.9462,=9.2037,=10.2264,=12.1693,=16.9606,=1.2856,=0.8663,=0.7519,=0.9691,=1.1168,=1.2610,=1.5570,=1.5581,=0.6715,=0.8141,=1.1481,=1.4190,=1.6541,=2.0895,,=0.1066,,=0.0343,=13347
="930949",价值回报,2017-02-24,=0.0034,=14199.5600,=0.0409,=12.6274,=0.8391,=5.5354,=8.0400,=9.9665,=11.9748,=17.5400,=1.5610,=0.3028,=1.2865,=1.4722,=1.7427,=2.1798,=3.1701,=0.7665,=0.3237,=0.5488,=0.7094,=0.8725,=1.2549,=1.7276,=0.0867,=0.1446,=0.1146,=0.0378,=29
="931586",300价值稳健,2020-11-09,=0.0069,=7566.8400,=-0.0086,=12.6726,=0.8006,=8.1741,=9.6321,=11.0719,=12.6649,=15.0111,=1.5093,=0.7922,=0.9699,=1.1905,=1.3220,=1.5161,=1.6570,=1.4625,=0.9011,=0.7359,=0.8617,=0.9788,=1.0776,=1.5639,=0.0920,=0.1062,=0.0831,=0.0375,=39
="931397",A股通50,2020-02-20,=0.0065,=2181.2400,=-0.0376,=12.7107,=0.4888,=8.9450,=10.5425,=12.7727,=21.7514,=29.8209,=1.5963,=0.4320,=1.1048,=1.2720,=1.7605,=3.6015,=4.6955,=1.8591,=0.4929,=1.0496,=1.2768,=1.8674,=2.9754,=3.9597,=0.0830,=0.1089,=0.0867,=0.0312,=6
="931155",300质量成长,2019-04-22,=0.0016,=9835.9200,=-0.0274,=12.8506,=0.4000,=7.3805,=10.7641,=13.5935,=15.4026,=31.0699,=1.9406,=0.3429,=1.1055,=1.6581,=2.2807,=2.8475,=5.3844,=2.3781,=0.6702,=1.3218,=1.7683,=2.1483,=2.6124,=3.8395,=0.1186,=0.1736,=0.1164,=0.0235,=75
="000044",上证中盘,2009-07-03,=0.0034,=4514.8800,=-0.0106,=12.8728,=0.5383,=8.6509,=10.4831,=12.5329,=14.6372,=18.7575,=1.2406,=0.4139,=0.9210,=1.0902,=1.3048,=1.6566,=1.9734,=1.2879,=0.5758,=0.9382,=1.1500,=1.2500,=1.4317,=1.7773,=0.0668,=0.0908,=0.0683,=0.0299,=90
="H30455",沪港深500,2014-11-28,=0.0049,=2556.6400,=-0.0378,=13.1942,=0.8117,=8.5690,=10.3487,=11.3166,=13.1493,=16.8903,=1.3545,=0.6755,=0.9675,=1.1578,=1.2802,=1.4055,=1.7307,=1.5760,=0.8985,=0.9518,=1.1780,=1.3030,=1.4846,=1.7787,,=0.0994,,=0.0309,=523
="399314",巨潮大盘,2005-02-03,=0.0053,=4914.8200,=-0.0398,=13.2124,=0.7599,=9.6620,=11.0751,=11.9832,=13.4170,=17.5384,=1.3900,=0.4250,=1.0976,=1.2830,=1.4181,=1.5837,=1.9279,=1.5066,=0.8707,=0.9932,=1.1664,=1.2979,=1.4480,=1.8124,=0.0778,=0.0983,=0.0762,=0.0302,=16
="000971",等权90,2010-12-02,=0.0037,=3209.4900,=-0.0446,=13.2731,=0.7596,=8.9747,=10.8197,=11.7789,=13.6274,=19.4330,=1.5148,=0.6027,=1.1544,=1.3178,=1.4240,=1.6216,=2.2329,=1.6992,=0.9333,=1.0052,=1.1405,=1.2492,=1.5084,=1.8600,=0.0867,=0.1032,=0.0828,=0.0298,=8
="000822",500红利,2012-07-20,=0.0049,=10768.5900,=0.0583,=13.3420,=0.6837,=7.4138,=9.6114,=11.2727,=19.4111,=26.4578,=1.2491,=0.5099,=0.8670,=1.0204,=1.2421,=1.8318,=2.3219,=0.6677,=0.5638,=0.2906,=0.4081,=0.5825,=1.3080,=1.8159,=0.0546,=0.0739,=0.0632,=0.0389,=34
="930629",CSSW健康,2015-05-08,=0.0300,=5695.7500,=-0.0053,=13.3819,=0.0025,=12.7079,=18.7494,=22.1445,=38.9357,=49.9253,=2.0162,=0.0873,=1.7767,=2.2021,=3.1445,=4.6635,=6.2998,=1.7232,=0.3324,=1.2755,=1.5586,=1.9821,=4.7278,=7.2978,=0.1373,=0.1342,=0.1233,=0.0221,=265
="000028",180成长,2009-01-09,=0.0098,=3719.2800,=-0.0495,=13.3837,=0.3694,=9.5268,=11.8096,=14.4785,=18.2319,=25.1474,=1.8906,=0.2484,=1.5063,=1.8131,=2.6889,=3.1691,=5.1089,=1.9297,=0.8686,=1.1581,=1.4532,=1.6069,=1.8313,=2.3971,=0.0882,=0.1351,=0.0983,=0.0247,=190
="000150",380红利,2012-07-20,=0,=12199.6200,=0.0555,=13.4008,=0.6705,=5.2545,=8.5569,=12.0943,=16.5773,=19.8070,=1.2018,=0.3608,=0.6172,=0.8684,=1.3910,=1.7280,=2.2934,=0.5239,=0.4625,=0.2775,=0.3624,=0.5557,=1.7549,=2.3204,=0.0410,=0.0661,=0.0644,=0.0432,=40
="932039",央企股东回报,2022-11-16,=0.0013,=1703.6500,=0.0736,=13.4085,=0.9874,=8.0198,=9.5719,=10.8406,=11.8559,=13.8005,=1.3324,=0.9774,=0.8847,=0.9976,=1.0964,=1.1661,=1.4098,=0.8440,=0.9786,=0.3642,=0.4235,=0.5214,=0.6608,=0.8821,=0.0656,=0.0912,=0.0641,=0.0426,=118
="931168",绿色价值100,2019-06-27,=0.0031,=1440.0200,=-0.0318,=13.4140,=0.9352,=8.4906,=9.9601,=11.2870,=12.6878,=14.6050,=1.5195,=0.9609,=1.0223,=1.1869,=1.2749,=1.3937,=1.6052,=1.5733,=0.9664,=0.9649,=1.1270,=1.2439,=1.3408,=1.6482,=0.0686,=0.0970,=0.0742,=0.0316,=9
="980028",龙头家电,2015-02-16,=-0.0048,=11711.9300,=-0.0696,=13.4745,=0.1534,=11.8600,=13.7129,=14.6177,=18.8537,=31.1013,=2.5536,=0.0703,=2.3382,=2.6835,=2.9391,=3.7217,=5.1202,=1.2898,=0.4186,=0.9787,=1.2000,=1.3281,=1.5077,=2.2318,=0.1490,=0.1985,=0.1545,=0.0427,=179
="931412",证券公司30,2020-02-20,=0.0061,=1384.3600,=-0.1486,=13.6263,=0.0047,=12.7557,=16.6971,=18.6872,=22.8189,=36.9291,=1.2552,=0.1636,=1.0327,=1.2779,=1.4580,=1.7136,=2.4365,=5.3494,=0.3786,=3.9462,=5.0126,=5.5755,=6.7494,=9.6353,=0.0691,=0.0654,=0.0447,=0.0207,=10
="931381",中证长三角,2019-11-25,=0.0035,=2007.3100,=-0.0083,=13.6764,=0.7896,=9.1117,=10.6372,=11.9360,=13.7740,=16.1441,=1.3793,=0.6020,=0.9630,=1.1460,=1.2943,=1.5547,=1.8124,=1.8146,=0.9674,=0.8724,=1.0683,=1.2266,=1.4771,=1.9239,=0.0727,=0.0913,=0.0699,=0.0275,=5
="931021",家电龙头,2017-10-17,=-0.0031,=16382.8600,=-0.0931,=13.7416,=0.1429,=11.3343,=14.2523,=15.9177,=19.4821,=31.7589,=2.4538,=0.0259,=2.3685,=2.6662,=3.0642,=3.9198,=5.4650,=1.1768,=0.3351,=0.8457,=1.1143,=1.2350,=1.4957,=2.4102,=0.1403,=0.1875,=0.1449,=0.0403,=13
="000300",沪深300,2005-04-08,=0.0056,=4502.5700,=-0.0275,=13.9145,=0.7702,=10.0799,=11.6772,=12.5608,=14.0613,=17.6279,=1.4510,=0.4600,=1.1457,=1.3357,=1.4684,=1.6202,=1.9228,=1.5273,=0.9053,=1.0330,=1.1721,=1.2959,=1.4463,=1.7482,=0.0774,=0.0975,=0.0781,=0.0289,=47938
="950096",上海国企,2016-05-11,=0.0049,=1411.3500,=-0.0672,=13.9211,=0.6539,=8.9055,=11.0206,=12.5342,=15.2028,=16.5992,=1.0650,=0.3970,=0.7269,=0.8698,=1.1447,=1.5477,=2.0186,=1.1180,=0.7957,=0.5842,=0.6829,=0.8480,=1.1229,=1.2890,=0.0609,=0.0573,=0.0506,=0.0212,=165
="931802",中证龙头,2010-02-09,=0.0080,=1814.1700,=-0.0162,=13.9283,=0.8048,=9.1945,=11.2106,=12.3299,=13.9026,=18.2393,=2.0005,=0.9329,=1.2711,=1.4501,=1.6421,=1.8620,=2.6625,=2.0414,=0.8587,=0.9048,=1.0659,=1.3173,=1.9419,=2.7195,=0.1008,=0.1422,=0.1113,=0.0313,=93
="931468",红利质量,2020-05-21,=0.0142,=32947.2200,=0.0457,=14.0329,=0.0296,=13.0933,=16.2957,=19.0500,=22.1772,=36.4689,=2.4279,=0.0529,=2.3034,=2.9384,=3.8281,=4.7447,=8.5636,=2.3537,=0.1876,=1.9811,=2.3771,=2.9816,=3.9761,=5.8829,=0.1343,=0.1589,=0.0809,=0.0294,=1039
="399437",证券龙头,2014-12-30,=0.0067,=5782.7900,=-0.1511,=14.1069,=0.0428,=11.8674,=17.3556,=19.9971,=25.0353,=43.0253,=1.2837,=0.1569,=1.0547,=1.3086,=1.5599,=1.8568,=2.3633,=5.5072,=0.3154,=3.9970,=5.2510,=6.1992,=7.2498,=9.5068,=0.0679,=0.0649,=0.0451,=0.0201,=671
="1000015",港股全指,2000-01-01,=0.0038,=24951.8800,=-0.0265,=14.3864,=0.8787,=7.5917,=10.2466,=11.2266,=13.4832,=19.1348,=1.1384,=0.6944,=0.6574,=0.8645,=1.0559,=1.1853,=1.5123,=1.2309,=0.7419,=0.6196,=0.8646,=1.0870,=1.2692,=1.5791,,=0.0761,,=0.0323,=297
="931645",1000红利,2024-03-15,=0.0040,=2557.1700,=0.0303,=14.5806,=0.7963,=11.2896,=12.3452,=13.3618,=14.5914,=15.7644,=1.2496,=0.8126,=0.9871,=1.1288,=1.1911,=1.2460,=1.3469,=0.8231,=0.8452,=0.5734,=0.6552,=0.7517,=0.8104,=0.8871,=0.0587,=0.0858,=0.0614,=0.0346,=22
="931132",诚通央企红利,2023-05-04,=0.0002,=1773.8000,=0.0931,=14.6771,=0.9829,=9.0905,=10.5303,=11.7834,=12.6710,=15.2313,=1.4314,=0.9729,=0.9482,=1.0835,=1.1791,=1.2147,=1.5338,=0.8361,=0.9758,=0.3626,=0.4231,=0.4690,=0.6054,=0.8835,=0.0650,=0.0895,=0.0626,=0.0395,=23
="931402",证券先锋,2020-01-14,=0.0068,=1790.9500,=-0.1412,=14.7951,=0.0067,=13.6795,=18.2942,=20.9209,=26.0456,=41.4692,=1.2902,=0.1927,=1.0487,=1.2960,=1.4777,=1.7549,=2.4715,=5.6235,=0.3460,=4.0917,=5.2995,=5.9308,=7.1044,=10.0278,=0.0654,=0.0614,=0.0425,=0.0192,=90
="399975",证券公司,2013-07-15,=0.0066,=732.2300,=-0.1412,=14.9267,=0.0461,=11.9801,=18.6762,=21.4846,=26.4404,=46.0250,=1.2882,=0.1635,=1.0494,=1.3142,=1.5772,=1.8976,=2.4199,=5.6384,=0.2978,=4.0997,=5.3696,=6.3220,=7.4081,=10.0865,=0.0650,=0.0609,=0.0421,=0.0190,=9637
="000955",中证国企,2010-02-09,=0.0063,=1587.7600,=-0.0049,=14.9648,=0.8270,=10.0979,=11.7075,=12.7382,=14.8126,=16.8119,=1.2977,=0.5021,=1.0210,=1.1826,=1.2968,=1.4672,=1.7591,=1.3017,=0.8604,=0.7969,=0.9758,=1.0905,=1.2658,=1.4527,=0.0664,=0.0818,=0.0677,=0.0278,=38
="932366",300现金流,2024-11-12,=0.0040,=3524.0200,=0.0545,=14.9959,=0.8373,=12.5879,=13.3834,=13.9248,=14.7709,=16.2670,=1.7006,=0.0301,=1.6606,=1.7720,=1.8521,=1.9060,=1.9885,=1.2419,=0.1536,=1.0861,=1.2983,=1.4113,=1.4471,=1.5124,=0.1071,=0.1352,,=0.0377,=142
="930758",凤凰50,2018-11-21,=0.0098,=8338.9600,=0.0468,=15.0097,=0.6972,=8.6050,=10.7923,=13.3520,=15.7719,=22.7753,=1.7529,=0.5860,=1.0496,=1.4171,=1.6374,=2.0931,=3.0708,=2.0458,=0.9062,=0.3622,=0.7494,=1.3012,=1.8670,=3.4064,=0.0985,=0.1021,=0.0855,=0.0315,=56
="932365",中证现金流,2024-12-11,=0.0043,=5611.5500,=0.0653,=15.1419,=0.9582,=10.1873,=10.8519,=11.5944,=13.2363,=15.8261,=1.7119,=0.1833,=1.5559,=1.7163,=1.8106,=1.8971,=2.0150,=1.2045,=0.1061,=1.0912,=1.3298,=1.4331,=1.5225,=1.6205,=0.1099,=0.1672,,=0.0337,=550
="HSMI",恒生综合中型股指数,2001-10-03,=0.0087,=4851.0600,=-0.0263,=15.1472,=0.8876,=7.1837,=9.6380,=11.2209,=14.4983,=19.0737,=1.2671,=0.8860,=0.6229,=0.7817,=1.0102,=1.2103,=1.5312,=1.0181,=0.9838,=0.4186,=0.5569,=0.6718,=0.8005,=1.0948,,=0.0638,,=0.0293,=157
="399324",深证红利,2006-01-24,=0.0115,=8943.3300,=-0.0227,=15.1552,=0.3526,=11.7065,=14.2969,=15.7095,=17.7028,=23.4132,=2.3868,=0.6557,=1.2884,=1.9038,=2.1629,=2.5074,=3.7254,=1.9348,=0.7747,=1.1033,=1.3625,=1.7332,=1.9545,=2.8578,=0.1197,=0.1422,=0.0842,=0.0421,=5190
="931082",A500现金流,2025-07-16,=0.0047,=4800.9900,=0.0589,=15.1755,=0.8512,=11.3087,=12.1206,=13.3634,=14.9921,=16.5522,=1.8330,=0.1845,=1.6736,=1.8371,=1.9119,=1.9801,=2.0613,=1.3852,=0.1786,=1.2740,=1.3989,=1.5211,=1.5738,=1.6378,=0.1028,,,=0.0355,=87
="932368",800现金流,2024-12-11,=0.0048,=5450.0200,=0.0657,=15.1996,=0.9614,=9.9108,=10.7167,=11.4859,=12.9326,=15.6891,=1.7126,=0.4759,=1.4048,=1.5325,=1.7457,=1.8887,=2.0110,=1.3417,=0.5466,=1.0036,=1.0947,=1.3233,=1.4135,=1.5226,=0.1162,=0.1444,,=0.0338,=202
="930697",家用电器,2015-07-07,=-0.0020,=11706.8100,=-0.0847,=15.2862,=0.1800,=12.0193,=15.3867,=17.0274,=19.8140,=32.1495,=2.4879,=0.0622,=2.2889,=2.6929,=3.2786,=3.9670,=5.2226,=1.2145,=0.2644,=0.9879,=1.1845,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0373,=1716
="HSCGSI",恒生消费指数,2015-08-17,=0.0056,=2533.4100,=-0.0186,=15.3607,=0.0170,=14.2396,=18.0486,=20.3495,=46.8247,=191.0166,=2.6294,=0.5479,=1.6557,=2.1223,=2.5673,=3.0631,=4.3429,=1.4282,=0.3929,=0.9965,=1.2320,=1.5539,=1.8501,=2.9413,,=0.1648,,=0.0425,=784
="931454",港股通消费,2020-03-06,=0.0068,=1478.2800,=-0.0399,=15.3723,=0.0007,=15.3357,=21.1183,=28.1053,=37.6180,=64.7193,=2.6414,=0.0020,=2.6084,=3.2714,=3.6758,=5.1961,=8.9519,=1.4223,=0.0007,=1.4221,=2.0040,=2.4067,=3.6528,=6.6047,,=0.0807,,=0.0433,=286
="930716",CS物流,2015-07-31,=0.0042,=1281.8400,=0.0917,=15.5697,=0.3727,=6.6312,=13.0309,=19.6896,=35.0004,=505.8138,=1.3301,=0.2257,=1.1511,=1.3112,=2.0062,=2.8515,=3.8580,=0.4850,=0.6178,=0.2137,=0.3289,=0.4571,=0.7771,=1.1183,=0.0584,=0.0926,=0.0730,=0.0311,=241
="399974",国企改革,2014-08-07,=0.0028,=1875.4900,=-0.0122,=15.6624,=0.7146,=8.5408,=11.0146,=13.4104,=17.1649,=23.5243,=1.4693,=0.4708,=1.0768,=1.3338,=1.4958,=1.8365,=2.8970,=1.1105,=0.6919,=0.6803,=0.8821,=0.9843,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0312,=370
