指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="931142",东证竞争,2019-03-20,=-0.0030,=1980.5500,=0.0644,=18.0894,=0.8659,=9.8569,=11.9479,=14.0817,=16.3181,=27.8877,=2.8813,=0.8217,=1.5408,=1.7333,=2.0755,=2.6545,=4.6703,=2.7996,=0.8681,=0.9384,=1.2781,=1.7446,=2.3489,=3.1903,=0.0250,=0.4299,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0832,=0.1629,=0.0829,=219
="931469",云计算50,2020-06-12,=-0.0158,=3930.2700,=0.0611,=50.7294,=0.0304,=43.1726,=58.3984,=68.6696,=81.7054,=130.8911,=8.3229,=0.9134,=3.0031,=3.8958,=5.1337,=6.4571,=11.7205,=4.4877,=0.8406,=2.2186,=2.8948,=3.5477,=4.3342,=6.4913,=0.0032,=0.1772,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=69
="930716",CS物流,2015-07-31,=-0.0006,=1244.9600,=0.0603,=16.1413,=0.3931,=6.6312,=13.0083,=18.1453,=33.4140,=505.8138,=1.2815,=0.1607,=1.1511,=1.2946,=1.9587,=2.5335,=3.8580,=0.4854,=0.6555,=0.2137,=0.3289,=0.4559,=0.6365,=1.0427,=0.0299,=0.6543,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="000805",A股资源,2012-01-06,=-0.0140,=7515.4800,=0.0600,=14.8000,=0.4357,=7.9265,=11.4623,=15.5566,=23.3330,=73.5792,=1.8942,=0.9535,=0.9200,=1.1960,=1.3704,=1.5311,=2.3735,=1.0402,=0.9481,=0.3865,=0.5301,=0.6351,=0.7883,=1.2754,=0.0309,=0.3558,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=13
="000068",上证资源,2010-05-28,=-0.0122,=4262.8000,=0.0587,=14.6649,=0.4607,=7.8012,=11.1450,=15.0865,=22.3638,=73.1997,=1.8034,=0.9567,=0.8674,=1.1479,=1.3193,=1.4963,=2.2515,=0.9907,=0.9501,=0.3742,=0.5012,=0.6094,=0.7780,=1.2220,=0.0322,=0.2905,=0.0094,=0.0300,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=314
="931155",300质量成长,2019-04-22,=0.0010,=10696.4400,=0.0577,=11.6935,=0.3117,=7.3805,=10.8191,=13.5615,=15.2186,=31.0699,=1.9565,=0.3335,=1.1055,=1.6673,=2.2384,=2.8018,=5.3844,=2.9016,=0.8972,=1.3218,=1.7774,=2.1954,=2.6529,=3.8395,=0.0269,=0.6291,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0883,=0.1462,=0.0662,=79
="000150",380红利,2012-07-20,=0.0060,=12210.2700,=0.0564,=15.1455,=0.7697,=5.2545,=8.5513,=12.0935,=15.8961,=19.8070,=1.0600,=0.3197,=0.6172,=0.8678,=1.3397,=1.6373,=2.2090,=0.5032,=0.4767,=0.2775,=0.3623,=0.5266,=1.4786,=2.3204,=0.0447,=0.4977,=0.0247,=0.0355,=0.0447,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="931025",港股通地产,2017-11-06,=0.0234,=1678.7700,=0.0559,=-68.7703,=0.6930,=1.3998,=5.5108,=8.3790,=-3.2046,=7833.8201,=0.4736,=0.4645,=0.0757,=0.2148,=0.4900,=0.8744,=1.4256,=0.9200,=0.8575,=0.0508,=0.1446,=0.5493,=0.8817,=1.5776,=0.0383,=0.3911,=0,=0.0290,=0.0424,=0.0687,=0.2175,,=-0.0074,=0.0061,=13
="399996",智能家居,2014-09-17,=-0.0140,=4833.1900,=0.0513,=31.1415,=0.6741,=17.5405,=23.3761,=27.7637,=33.7975,=47.8369,=4.1711,=0.8290,=2.2523,=2.8549,=3.4666,=4.1108,=5.3919,=2.1250,=0.8072,=1.0942,=1.4673,=1.7632,=2.1093,=2.7965,=0.0144,=0.5315,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=211
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0086,=4213.4600,=0.0493,=8.6262,=0.4860,=4.8859,=6.8732,=8.7459,=11.3966,=16.1208,=0.8065,=0.3747,=0.5567,=0.7305,=0.8594,=1.1484,=1.3660,=0.9279,=0.4133,=0.5555,=0.7807,=0.9761,=1.3401,=1.5178,=0.0581,=0.6451,=0.0276,=0.0364,=0.0536,=0.0663,=0.1028,=0.0537,=0.0951,=0.0536,=35
="950580",上证580,2025-06-16,=-0.0126,=2055.3600,=0.0480,=54.1728,=0.0600,=50.4504,=58.8648,=67.4663,=71.3338,=79.6458,=2.2971,=0.3033,=1.8567,=2.2411,=2.3471,=2.6131,=2.8840,=1.7310,=0.1867,=1.5076,=1.7428,=1.8951,=1.9765,=2.1496,=0.0096,=0.6667,=0.0076,=0.0085,=0.0094,=0.0099,=0.0116,=0.0272,=0.0354,=0.0231,=11
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0011,=3836.1400,=0.0477,=28.8303,=0.3959,=15.9973,=23.3920,=33.4047,=116.7583,=143059.6617,=2.7265,=0.5315,=1.4805,=2.2601,=2.6709,=3.4857,=7.0432,=1.7299,=0.7475,=0.8149,=1.0325,=1.3188,=1.8603,=3.5391,=0.0124,=0.6192,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,=0.0541,=1749
="932039",央企股东回报,2022-11-16,=-0.0024,=1661.4400,=0.0470,=12.8536,=0.9051,=8.0198,=9.7301,=11.0863,=12.0962,=13.8005,=1.2588,=0.9183,=0.8847,=1.0160,=1.1167,=1.1864,=1.4098,=0.8294,=0.9393,=0.3642,=0.4269,=0.5335,=0.6928,=0.8821,=0.0409,=0.1214,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=136
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0046,=4859.2400,=0.0463,=7.8617,=0.7948,=4.2457,=4.7622,=5.8828,=7.8973,=9.0746,=0.7384,=0.8060,=0.4429,=0.5021,=0.5937,=0.7380,=0.8283,=1.2116,=0.9776,=0.6036,=0.6814,=0.8881,=1.0687,=1.2508,=0.0563,=0.0920,=0.0497,=0.0602,=0.0708,=0.0877,=0.0947,,=0.0897,=0.0466,=89
="931187",科技100,2019-05-30,=-0.0109,=4822.0200,=0.0450,=28.0798,=0.5932,=18.1467,=22.2253,=26.3311,=34.9496,=49.5031,=3.6794,=0.6113,=2.3703,=2.7977,=3.3737,=4.2476,=5.4633,=2.5122,=0.6805,=1.2579,=1.6403,=2.0808,=2.7146,=4.1304,=0.0130,=0.6470,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=859
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0092,=4192.5700,=0.0427,=7.1038,=0.8532,=4.1647,=4.6740,=5.7313,=6.9923,=7.8218,=0.6565,=0.7002,=0.4381,=0.4975,=0.5975,=0.6833,=0.7455,=1.1112,=0.9988,=0.5323,=0.5992,=0.7572,=0.9679,=1.1223,=0.0491,=0.0012,=0.0487,=0.0560,=0.0677,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=272
="931132",诚通央企红利,2023-05-04,=0.0007,=1689.5100,=0.0411,=13.5395,=0.8510,=9.0905,=10.6434,=12.0040,=13.1759,=15.2313,=1.3299,=0.8818,=0.9482,=1.0954,=1.1858,=1.2604,=1.5338,=0.8009,=0.9150,=0.3626,=0.4257,=0.5694,=0.7277,=0.8835,=0.0407,=0.2192,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=42
="931403",品牌工程,2020-01-14,=-0.0002,=2051.6600,=0.0392,=25.4273,=0.2913,=18.7149,=24.0859,=28.9270,=43.4595,=69.9724,=3.8548,=0.1087,=3.2380,=4.0121,=4.8926,=7.6583,=10.9810,=3.0037,=0.2559,=2.2604,=2.9347,=3.3472,=4.7662,=7.2001,=0.0221,=0.8025,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=124
="H30597",新材料,2015-02-13,=-0.0189,=4307.8700,=0.0384,=30.5693,=0.4475,=14.0729,=21.7626,=33.2358,=43.6085,=70.6085,=3.5187,=0.4186,=2.1817,=2.8826,=3.6669,=5.2685,=8.9168,=2.3407,=0.3329,=1.2938,=2.0086,=2.7278,=3.7927,=7.1680,=0.0143,=0.7882,=0.0037,=0.0059,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=322
="931590",500成长创新,2020-11-09,=-0.0135,=28201.5100,=0.0384,=33.2276,=0.9582,=14.5054,=17.8216,=20.4200,=27.8551,=46.8480,=4.1642,=0.9582,=1.6442,=2.3272,=2.6686,=3.3242,=5.3919,=4.1892,=0.9582,=1.3106,=1.9868,=2.2878,=2.7695,=5.5640,=0.0096,=0.0410,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="930938",500成长估值,2018-12-04,=-0.0054,=4814.1800,=0.0381,=20.5345,=0.8275,=9.4780,=13.1266,=16.8908,=20.0776,=30.3577,=2.4522,=0.8953,=1.4489,=1.8737,=2.1326,=2.3170,=3.6765,=2.0184,=0.9071,=0.6916,=0.9085,=1.1810,=1.6321,=2.5224,=0.0170,=0.3536,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="931829",中证回购,2023-10-17,=0.0007,=2397.6100,=0.0375,=22.5810,=0.2692,=16.8171,=21.8946,=25.1253,=34.0291,=40.4937,=2.1717,=0.8946,=1.3801,=1.5746,=1.7517,=2.0508,=2.3571,=0.8596,=0.1638,=0.7604,=0.9104,=1.0079,=1.1402,=1.4917,=0.0285,=0.9915,=0.0146,=0.0164,=0.0209,=0.0251,=0.0288,=0.0600,=0.0495,=0.0317,=40
="931722",国新港股通央企红利,2023-09-13,=0.0047,=1365.9900,=0.0366,=9.4611,=0.7732,=5.5040,=6.7349,=7.8405,=9.5367,=10.8173,=0.8727,=0.6831,=0.6213,=0.7426,=0.8300,=0.9073,=1.0298,=0.6011,=0.7760,=0.3100,=0.3847,=0.4892,=0.6095,=0.6918,=0.0537,=0.1134,=0.0469,=0.0566,=0.0614,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=379
="931233",港股通央企红利,2017-06-28,=0.0082,=1206.0500,=0.0345,=7.4537,=0.8031,=3.6988,=4.9822,=6.4073,=7.4456,=14.0775,=0.7104,=0.6601,=0.3929,=0.5242,=0.6476,=0.8576,=1.8161,=1.0204,=0.5985,=0.4645,=0.6266,=0.9533,=1.3869,=1.7583,=0.0493,=0.1046,=0.0394,=0.0518,=0.0569,=0.0795,=0.1038,=0.0452,=0.0906,=0.0470,=492
="000824",国企红利,2012-07-20,=0.0035,=2192.8300,=0.0338,=9.2113,=0.9740,=4.8847,=5.9406,=7.3386,=8.5329,=10.7823,=0.8915,=0.6452,=0.5610,=0.6880,=0.8236,=1.0538,=1.4469,=1.3323,=0.9019,=0.5370,=0.7016,=0.9867,=1.2695,=1.6834,=0.0417,=0.1887,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=968
="000092",资源50,2011-05-10,=-0.0112,=5043.3900,=0.0331,=14.5386,=0.4664,=7.9483,=11.3499,=14.8854,=21.9118,=52.0101,=1.8638,=0.9555,=0.9579,=1.2635,=1.4038,=1.5521,=2.3324,=1.0214,=0.9477,=0.4148,=0.5541,=0.6760,=0.7997,=1.2646,=0.0320,=0.3791,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=40
="000009",上证380,2010-11-29,=-0.0099,=6787.1300,=0.0302,=28.6465,=0.8739,=11.6192,=14.6240,=18.0512,=25.1664,=39.7002,=2.1591,=0.7182,=1.2909,=1.6341,=1.9527,=2.3468,=2.7906,=1.4022,=0.7639,=0.7850,=0.9356,=1.0818,=1.4849,=1.8994,=0.0163,=0.2835,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="931381",中证长三角,2019-11-25,=0.0022,=2082.7400,=0.0289,=13.5610,=0.7210,=9.1117,=10.6871,=12.0711,=14.0259,=16.1441,=1.3763,=0.5702,=0.9630,=1.1544,=1.3194,=1.5461,=1.8124,=1.6649,=0.8401,=0.8724,=1.0742,=1.2601,=1.5984,=1.9541,=0.0270,=0.3799,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=12
="931052",国信价值,2017-12-08,=0.0021,=3546.3800,=0.0275,=9.7698,=0.8850,=5.3831,=6.6082,=7.4741,=8.9196,=11.0091,=1.3097,=0.8925,=0.7343,=0.9136,=1.0350,=1.1908,=1.5208,=1.7554,=0.9448,=0.6105,=0.9516,=1.2441,=1.4836,=2.0196,=0.0408,=0.3263,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=600
="931039",银行AH,2017-12-06,=0.0134,=13134.6600,=0.0274,=6.3231,=0.9336,=3.2016,=4.1003,=5.2595,=5.9111,=7.9938,=0.5932,=0.5845,=0.3790,=0.4592,=0.5653,=0.7102,=1.0569,=2.3457,=0.9327,=1.0856,=1.4359,=1.7581,=2.1704,=2.9053,=0.0459,=0.0786,=0.0324,=0.0491,=0.0544,=0.0736,=0.0997,=0.0438,=0.0881,=0.0451,=110
="399375",中盘价值,2010-01-04,=-0.0068,=6096.6000,=0.0274,=15.3524,=0.7553,=9.0528,=10.9370,=12.3151,=16.4470,=33.1718,=1.4645,=0.7482,=1.0236,=1.1932,=1.3323,=1.5294,=1.9880,=1.2294,=0.9773,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0293,=0.4425,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="H30463",沪港深500医药,2014-11-28,=0.0012,=7978.3000,=0.0272,=33.8303,=0.4076,=23.3470,=31.0222,=35.5813,=42.6572,=94.1690,=3.5955,=0.2299,=2.7545,=3.5141,=4.4107,=5.5958,=10.0878,=3.5032,=0.6066,=1.9470,=2.8257,=3.2978,=4.0451,=9.3489,=0.0124,=0.8065,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,=0.0704,=0.0989,=0.0669,=41
="930846",300SNLV,2016-06-24,=-0.0062,=6793.9100,=0.0271,=11.1093,=0.8809,=7.7900,=9.2103,=10.1682,=10.7821,=12.6275,=1.0546,=0.2946,=0.8340,=1.0342,=1.0894,=1.2147,=1.5027,=1.3217,=0.7845,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0375,=0.5937,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="931897",绿色电力,2012-12-21,=-0.0010,=1111.8400,=0.0269,=18.9119,=0.5229,=12.4356,=16.3404,=18.6458,=23.5753,=3316.8719,=1.7289,=0.6593,=1.0802,=1.3464,=1.6511,=1.7879,=2.0565,=1.8619,=0.8550,=0.8910,=1.1301,=1.2734,=1.7335,=2.6891,=0.0270,=0.7907,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=186
="980081",价值100,2012-12-28,,,=0.0267,=10.3955,=0.8278,=7.7317,=8.3773,=9.1695,=10.2356,=11.5920,=1.1039,=0.7584,=0.8413,=0.8867,=1.0263,=1.1124,=1.3448,=1.2346,=0.9952,=0.7580,=0.8110,=0.9944,=1.1494,=1.2392,=0.0459,=0.2943,=0.0420,=0.0452,=0.0487,=0.0539,=0.0599,=0.0556,=0.0995,=0.0565,=545
="H30199",电力指数,2013-07-15,=-0.0006,=2896.9200,=0.0265,=18.9271,=0.4907,=14.1448,=16.9433,=18.9680,=25.0122,=78.5133,=1.7093,=0.4759,=1.2472,=1.5161,=1.7157,=1.8424,=2.0960,=1.8103,=0.8199,=1.1507,=1.4427,=1.5881,=1.7828,=2.2389,=0.0273,=0.6193,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=771
="000922",中证红利,2008-05-26,=0.0023,=5648.2800,=0.0262,=8.7102,=0.8274,=5.1762,=6.0245,=7.6580,=8.6158,=11.2156,=0.8589,=0.5385,=0.5911,=0.7110,=0.8426,=1.1030,=1.4999,=1.2989,=0.9110,=0.6332,=0.7726,=1.0442,=1.2398,=1.7101,=0.0416,=0.2155,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20544
="399276",创科技,2020-10-26,=-0.0115,=8315.5700,=0.0261,=31.8097,=0.3701,=20.4624,=26.5290,=37.7503,=56.5639,=84.1667,=5.8315,=0.4924,=3.5855,=4.4459,=5.8668,=8.4138,=12.0896,=4.7046,=0.4780,=2.4145,=3.3884,=4.8585,=8.3900,=12.2359,=0.0118,=0.6933,=0.0023,=0.0035,=0.0090,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="399006",创业板指,2010-06-01,=-0.0078,=3286.5500,=0.0260,=37.7275,=0.3074,=22.8885,=32.3387,=41.9496,=55.2938,=79.6826,=5.4916,=0.6424,=3.0035,=4.0151,=4.8509,=6.5359,=9.5804,=3.9336,=0.3127,=2.3312,=3.4103,=4.5020,=6.0244,=8.4805,=0.0096,=0.7886,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16863
="000825",央企红利,2012-07-20,=0.0015,=3540.6000,=0.0252,=9.5635,=0.9893,=4.7369,=6.0940,=7.3096,=8.5206,=10.5687,=0.9281,=0.7112,=0.5507,=0.6915,=0.8555,=0.9940,=1.3929,=1.2847,=0.9106,=0.6009,=0.8548,=1.0831,=1.2244,=1.7357,=0.0406,=0.1005,=0.0330,=0.0422,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=396
="000905",中证500,2007-01-15,=-0.0132,=7652.6900,=0.0251,=32.6852,=0.7833,=15.7028,=21.2812,=25.5754,=33.2781,=48.6069,=2.3740,=0.7841,=1.3824,=1.7164,=1.9212,=2.4271,=3.0099,=1.6480,=0.8154,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0134,=0.4042,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38483
="399315",巨潮中盘,2005-02-03,=-0.0163,=4872.1100,=0.0237,=36.3910,=0.9122,=14.3715,=18.4227,=22.9163,=29.8766,=49.3940,=2.5091,=0.7281,=1.5252,=1.8923,=2.1507,=2.5812,=3.0245,=1.9356,=0.9621,=0.8408,=1.2254,=1.4280,=1.6519,=2.3572,=0.0135,=0.3700,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="H30270",红利价值,2013-12-19,=0.0055,=9754.1700,=0.0233,=8.0675,=0.7853,=4.4543,=5.4526,=6.7951,=8.5977,=13.0955,=0.8264,=0.6582,=0.5256,=0.6497,=0.7648,=1.2270,=1.7317,=1.6538,=0.9979,=0.5854,=0.8147,=1.0072,=1.3104,=1.6668,=0.0416,=0.1956,=0.0269,=0.0418,=0.0501,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=224
="000917",300公用,2007-07-02,=-0.0013,=2514.2100,=0.0216,=18.8732,=0.6823,=13.3250,=16.4820,=17.8645,=20.5953,=34.2477,=1.9427,=0.4557,=1.4019,=1.7154,=1.9741,=2.1718,=2.6347,=1.9271,=0.7186,=1.3139,=1.6332,=1.8148,=1.9940,=3.2322,=0.0299,=0.5014,=0.0191,=0.0239,=0.0299,=0.0324,=0.0390,=0.0426,=0.0974,=0.0539,=39
="931644",800红利,2024-03-15,=0.0033,=2607.2000,=0.0215,=9.1580,=0.9052,=6.4729,=7.3907,=8.4498,=9.0597,=9.4757,=0.8927,=0.7205,=0.7001,=0.7742,=0.8601,=0.9043,=0.9431,=1.2920,=0.8037,=0.8423,=0.9290,=1.1565,=1.2909,=1.3602,=0.0424,=0.0799,=0.0416,=0.0430,=0.0465,=0.0575,=0.0662,=0.0486,=0.0906,=0.0470,=36
="000821",300红利,2012-07-20,=0.0020,=6811.7200,=0.0209,=8.9972,=0.9394,=4.9998,=6.1944,=7.5620,=8.5488,=10.9286,=0.8878,=0.5690,=0.5725,=0.7140,=0.8621,=1.0750,=1.4919,=1.4367,=0.9485,=0.6098,=0.7993,=1.0660,=1.3320,=1.6963,=0.0425,=0.2015,=0.0319,=0.0424,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1012
="930726",CS生医,2015-08-05,=-0.0064,=2492.4600,=0.0206,=48.8449,=0.5089,=24.4874,=31.9329,=48.5601,=61.1791,=107.1179,=4.5369,=0.2373,=3.1768,=4.4038,=6.7266,=8.5259,=14.2976,=7.9537,=0.3403,=4.8871,=6.8186,=9.5938,=12.5690,=19.9452,=0.0081,=0.5711,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=846
="399974",国企改革,2014-08-07,=-0.0031,=1935.8000,=0.0196,=15.4425,=0.7054,=8.5408,=11.0130,=13.4104,=16.6433,=23.5243,=1.4410,=0.4330,=1.0768,=1.3337,=1.4669,=1.8246,=2.8970,=1.1176,=0.6691,=0.6803,=0.8927,=1.0027,=1.2484,=2.2060,=0.0298,=0.4841,=0.0148,=0.0237,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=377
="932420",智选船舶产业,2025-05-28,=0.0285,=1473.0700,=0.0193,=18.0510,=0.5955,=12.9248,=14.2326,=17.2153,=19.7526,=21.8048,=1.4365,=0.8503,=1.1414,=1.2446,=1.3091,=1.4223,=1.5726,=1.0194,=0.7166,=0.8043,=0.8857,=0.9527,=1.0348,=1.1519,=0.0260,=0.3535,=0.0219,=0.0250,=0.0289,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=20
="399438",绿色电力,2014-12-30,=-0.0006,=2029.5500,=0.0192,=20.4922,=0.6613,=13.5016,=16.9483,=19.1256,=22.0380,=41.2289,=1.8385,=0.5847,=1.2516,=1.5034,=1.8044,=1.9344,=2.3077,=2.1560,=0.9147,=1.1906,=1.4256,=1.8240,=2.0560,=3.6995,=0.0257,=0.4087,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0410,=0.0881,=0.0494,=223
="000056",上证国企,2010-01-04,=0.0016,=1270.3100,=0.0184,=9.8580,=0.5509,=7.2538,=8.8792,=9.7363,=10.7955,=13.3187,=1.1495,=0.6267,=0.8518,=1.0314,=1.1195,=1.2105,=1.5455,=1.7863,=0.9951,=0.7909,=0.9986,=1.1187,=1.2465,=1.8201,=0.0368,=0.5550,=0.0242,=0.0312,=0.0353,=0.0430,=0.0568,=0.0592,=0.1060,=0.0559,=206
="399293",创业大盘,2019-04-18,=-0.0063,=6595.4400,=0.0178,=33.1798,=0.3124,=20.6573,=29.6473,=41.1094,=54.0023,=71.9327,=6.1382,=0.4555,=3.4452,=4.7446,=6.2782,=9.1534,=13.4901,=4.3986,=0.2993,=2.8408,=4.0428,=5.6578,=9.8198,=14.8309,=0.0101,=0.7092,=0.0029,=0.0046,=0.0073,=0.0118,=0.0196,=0.1045,=0.1554,=0.0782,=182
="931470",SHS云计算,2020-04-21,=-0.0035,=3754.0800,=0.0177,=22.6287,=0.2993,=13.2694,=20.2432,=24.9628,=31.1278,=62.1875,=3.1962,=0.0700,=2.5281,=3.4074,=3.8612,=5.3143,=9.6099,=3.2532,=0.0353,=2.7843,=3.8211,=4.4431,=6.3349,=10.5654,=0.0084,=0.8098,=0.0018,=0.0032,=0.0061,=0.0083,=0.0114,=0.0703,=0.1406,=0.0708,=56
="000822",500红利,2012-07-20,=0.0064,=10355.0600,=0.0177,=14.3452,=0.7746,=7.4138,=9.6102,=11.2714,=15.1640,=26.4578,=1.1535,=0.4021,=0.8670,=1.0202,=1.2248,=1.4529,=2.2508,=0.5762,=0.5171,=0.2906,=0.3999,=0.5641,=1.0875,=1.8159,=0.0413,=0.5163,=0.0164,=0.0298,=0.0411,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="930931",港股通50,2017-01-16,=0.0183,=3944.7100,=0.0171,=9.8067,=0.4968,=6.5385,=8.7159,=9.8187,=11.3500,=15.8907,=1.0968,=0.5044,=0.7428,=0.9474,=1.0953,=1.1785,=1.6058,=1.8597,=0.7444,=1.1204,=1.4728,=1.7124,=1.9109,=2.6369,=0.0340,=0.2967,=0.0233,=0.0327,=0.0370,=0.0437,=0.0589,=0.0564,=0.0997,=0.0507,=296
="000961",中证上游,2010-04-16,=-0.0109,=5147.1100,=0.0166,=14.9276,=0.4396,=8.3063,=11.4863,=15.6339,=22.7841,=72.6914,=1.8803,=0.9485,=0.9003,=1.1960,=1.3729,=1.5418,=2.4036,=1.0246,=0.9452,=0.3813,=0.5134,=0.6295,=0.7888,=1.2905,=0.0310,=0.3494,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=50
="399376",小盘成长,2010-01-04,=-0.0127,=6453.6000,=0.0161,=28.7116,=0.6679,=14.4007,=20.2318,=25.6057,=32.2917,=60.1410,=3.1394,=0.7960,=1.6246,=2.0607,=2.3698,=3.1492,=3.9108,=1.8164,=0.7371,=0.7224,=1.0640,=1.2047,=1.9333,=3.3081,=0.0137,=0.5591,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=288
="931067",绩优策略,2018-02-14,=0,=7722.2000,=0.0152,=15.6067,=0.2420,=10.5807,=14.8536,=18.6701,=26.7142,=44.0015,=4.8385,=0.4224,=3.5566,=4.2993,=5.0462,=7.2947,=11.8571,=2.7422,=0.3877,=2.1909,=2.5316,=2.8859,=4.8028,=8.6201,=0.0219,=0.5154,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="000979",大宗商品,2011-08-22,=-0.0054,=6886.6300,=0.0150,=16.0821,=0.4722,=9.9333,=12.8903,=16.3415,=22.2493,=55.3230,=1.8680,=0.9485,=1.1381,=1.3703,=1.4933,=1.6377,=2.3336,=1.0081,=0.9473,=0.4909,=0.5833,=0.6999,=0.8425,=1.2291,=0.0288,=0.4067,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=715
="000859",国企一带一路,2019-05-16,=-0.0011,=1847.8400,=0.0145,=10.3063,=0.1397,=9.4709,=10.4866,=12.4528,=14.4689,=21.0714,=1.0292,=0.0963,=0.9283,=1.1336,=1.4285,=1.7696,=2.1877,=1.1908,=0.9977,=0.4715,=0.5664,=0.7437,=0.8699,=1.2029,=0.0357,=0.7538,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0493,=0.0898,=0.0436,=276
