指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="399975",证券公司,2013-07-15,=0.0026,=744.2400,=-0.1271,=12.3506,=0.0029,=12.0295,=18.5623,=21.4855,=26.4841,=46.0250,=1.2624,=0.1389,=1.0494,=1.2947,=1.5330,=1.8383,=2.4199,=4.9603,=0.0742,=4.0997,=5.4448,=6.3036,=7.4089,=10.0865,=0.0235,=0.9864,=0.0082,=0.0129,=0.0150,=0.0201,=0.0244,=0.0534,=0.0810,=0.0402,=9934
="000028",180成长,2009-01-09,=0.0043,=3833.2200,=-0.0204,=12.5545,=0.2192,=9.5268,=12.3845,=14.6714,=18.2344,=25.1474,=2.0441,=0.2950,=1.5063,=1.8758,=2.6889,=3.1694,=5.1089,=2.4440,=0.9740,=1.1581,=1.4654,=1.6411,=1.8990,=2.7082,=0.0253,=0.7965,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0884,=0.1358,=0.0573,=195
="932039",央企股东回报,2022-11-16,=-0.0079,=1663.1200,=0.0481,=12.6013,=0.8638,=8.0198,=9.7423,=11.1176,=12.1368,=13.8005,=1.2420,=0.8802,=0.8847,=1.0173,=1.1203,=1.1927,=1.4098,=0.8131,=0.9020,=0.3642,=0.4271,=0.5346,=0.7311,=0.8821,=0.0417,=0.1961,=0.0383,=0.0417,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=138
="399314",巨潮大盘,2005-02-03,=0.0021,=4941.6400,=-0.0345,=12.6142,=0.6283,=9.6620,=11.1381,=12.1091,=13.4972,=17.5384,=1.3893,=0.4186,=1.0976,=1.2830,=1.4134,=1.5848,=1.9279,=1.5149,=0.8340,=0.9932,=1.1678,=1.3165,=1.4888,=1.8124,=0.0292,=0.5571,=0.0201,=0.0248,=0.0287,=0.0328,=0.0435,=0.0547,=0.0938,=0.0494,=17
="000044",上证中盘,2009-07-03,=-0.0018,=4501.0200,=-0.0137,=12.6239,=0.5138,=8.6509,=10.4793,=12.5300,=14.6389,=18.7575,=1.2000,=0.3646,=0.9210,=1.0900,=1.2639,=1.6463,=1.9734,=1.2171,=0.4269,=0.9382,=1.1499,=1.2398,=1.4181,=1.7773,=0.0306,=0.7136,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
="930949",价值回报,2017-02-24,=0.0025,=13097.9900,=-0.0399,=12.6499,=0.8136,=5.5354,=8.1806,=10.0475,=12.5446,=17.5400,=2.1258,=0.7642,=1.2865,=1.4803,=1.7552,=2.1861,=3.1701,=1.4116,=0.9476,=0.5488,=0.7137,=0.8806,=1.2872,=1.7276,=0.0387,=0.5898,=0.0155,=0.0259,=0.0353,=0.0484,=0.0681,=0.0960,=0.1096,=0.0576,=31
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0057,=4553.3700,=-0.0861,=12.6539,=0.6202,=7.1837,=9.6369,=11.3173,=14.7398,=19.0737,=1.0049,=0.4898,=0.6229,=0.7817,=1.0095,=1.2298,=1.5312,=0.8289,=0.8054,=0.4186,=0.5568,=0.6725,=0.8260,=1.0938,=0.0334,=0.5183,=0.0208,=0.0280,=0.0330,=0.0427,=0.0675,,,=0.0385,=162
="931397",A股通50,2020-02-20,=0.0040,=2190.3500,=-0.0335,=12.6792,=0.4541,=8.9450,=10.6036,=13.0102,=21.3494,=29.8209,=1.5811,=0.3923,=1.1048,=1.2806,=1.7472,=3.5480,=4.6955,=2.2454,=0.6708,=1.0496,=1.3000,=1.9017,=2.8270,=3.9597,=0.0298,=0.5928,=0.0113,=0.0158,=0.0280,=0.0366,=0.0493,=0.0628,=0.1069,=0.0556,=11
="000971",等权90,2010-12-02,=0.0034,=3243.1800,=-0.0346,=12.7691,=0.6536,=8.9747,=10.9632,=11.9973,=13.7745,=19.4330,=1.5309,=0.5956,=1.1544,=1.3330,=1.4697,=1.6216,=2.2329,=1.7633,=0.9448,=1.0052,=1.1529,=1.2738,=1.5690,=1.9075,=0.0281,=0.4032,=0.0181,=0.0255,=0.0289,=0.0330,=0.0448,=0.0599,=0.1045,=0.0545,=11
="000908",300能源,2007-07-02,=0.0001,=2545.1500,=0.0767,=12.9926,=0.4981,=6.9395,=9.4585,=13.0266,=19.0619,=62.7889,=1.4591,=0.9341,=0.7125,=0.8868,=1.1432,=1.2961,=1.8071,=0.8532,=0.9510,=0.3053,=0.3856,=0.5121,=0.6988,=1.0302,=0.0409,=0.2756,=0.0113,=0.0383,=0.0493,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=275
="980092",自由现金流,2012-12-28,=-0.0028,=5059.7000,=-0.0609,=13.0008,=0.5061,=11.1075,=12.2767,=12.9817,=14.2912,=16.4362,=1.4108,=0.0717,=1.2604,=1.4712,=1.5700,=1.6510,=1.8134,=0.8937,=0.2766,=0.7577,=0.8715,=0.9331,=0.9765,=1.0805,=0.0376,=0.6189,=0.0287,=0.0345,=0.0369,=0.0387,=0.0437,=0.0613,=0.1047,=0.0581,=1650
="987024",港股通消费,2022-04-11,,,=-0.1887,=13.0276,=0,=13.0276,=18.1361,=20.3429,=25.4382,=30.8345,=2.2823,=0.1181,=1.9226,=2.3815,=2.6241,=3.0293,=3.3866,=1.2049,=0.4277,=0.8361,=1.0597,=1.2415,=1.5509,=1.7600,=0.0491,=0.9991,=0.0146,=0.0191,=0.0227,=0.0348,=0.0495,,=0.1723,=0.0953,=1
="399439",国证油气,2014-12-30,=-0.0144,=2132.5200,=0.1074,=13.0930,=0.4536,=7.2448,=10.6844,=14.0394,=27.9932,=98.7831,=1.3809,=0.9201,=0.6716,=0.7849,=1.1610,=1.2746,=1.8382,=0.7452,=0.9506,=0.2370,=0.3183,=0.5045,=0.6054,=0.9735,=0.0381,=0.2930,=0.0101,=0.0353,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="931248",油气资源,2023-06-12,=-0.0205,=1139.3500,=0.2469,=13.1388,=0.7614,=8.9017,=10.2642,=11.4199,=13.3581,=19.0700,=1.3734,=0.8005,=1.0292,=1.1543,=1.2349,=1.3734,=1.8318,=0.7470,=0.8460,=0.4486,=0.5240,=0.5964,=0.6969,=0.9774,=0.0380,=0.1894,=0.0285,=0.0383,=0.0456,=0.0496,=0.0548,=0.0623,=0.0906,=0.0516,=60
="399699",金融科技,2017-06-09,=0.0076,=3512.8800,=-0.2145,=13.1403,=0.0031,=12.6869,=16.5660,=19.2136,=44.1883,=111.6316,=1.7481,=0.1731,=1.2665,=1.7818,=2.2608,=3.3874,=4.4660,=1.3815,=0.2043,=1.0709,=1.3771,=1.6110,=1.9034,=3.0519,=0.0243,=0.8385,=0.0041,=0.0063,=0.0189,=0.0236,=0.0329,=0.0666,=0.1027,=0.0535,=333
="950096",上海国企,2016-05-11,=0.0034,=1341.2100,=-0.1135,=13.1471,=0.6020,=8.9055,=11.0343,=12.5713,=15.1662,=16.5992,=1.0519,=0.3968,=0.7269,=0.8713,=1.1143,=1.4247,=1.9554,=1.1532,=0.8171,=0.5842,=0.6832,=0.8504,=1.1451,=1.2890,=0.0239,=0.3807,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0431,=0.0761,=0.0425,=175
="H11057",石化产业,2009-07-22,=-0.0038,=1314.9000,=-0.0374,=13.2247,=0.3816,=9.0713,=12.0124,=13.9675,=19.0694,=46.6548,=1.5058,=0.8845,=0.9085,=1.1949,=1.3450,=1.4508,=1.9948,=0.7915,=0.8693,=0.4002,=0.4811,=0.6149,=0.7573,=1.0264,=0.0350,=0.4239,=0.0099,=0.0304,=0.0362,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=78
="931132",诚通央企红利,2023-05-04,=-0.0079,=1673.7900,=0.0315,=13.2426,=0.8022,=9.0905,=10.6646,=12.0197,=13.2364,=15.2313,=1.3106,=0.8337,=0.9482,=1.0964,=1.1869,=1.2879,=1.5338,=0.7834,=0.8677,=0.3626,=0.4259,=0.5707,=0.7503,=0.8835,=0.0417,=0.2816,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="931454",港股通消费,2020-03-06,=-0.0072,=1239.1700,=-0.1952,=13.2903,=0,=13.2903,=20.1597,=26.5962,=36.1086,=64.7193,=2.2677,=0.0006,=2.2532,=3.1262,=3.6249,=5.0446,=8.9519,=1.1799,=0,=1.1799,=1.8956,=2.3650,=3.5479,=6.6047,=0.0487,=0.9975,=0.0043,=0.0073,=0.0120,=0.0153,=0.0498,,=0.1720,=0.1251,=422
="H30198",油气产业,2013-07-15,=-0.0174,=2492.2000,=0.1831,=13.3626,=0.4556,=7.8064,=10.9072,=14.1488,=25.3168,=104.2111,=1.4699,=0.9484,=0.6580,=0.8192,=1.1538,=1.2730,=1.8532,=0.7744,=0.9543,=0.2505,=0.3237,=0.4852,=0.5977,=0.9554,=0.0353,=0.2179,=0.0103,=0.0345,=0.0426,=0.0469,=0.0704,=0.0677,=0.0868,=0.0494,=124
="931526",企业核心竞争力50,2020-08-24,=0.0021,=1221.4100,=-0.0683,=13.3697,=0.0034,=13.2061,=16.9669,=22.5015,=29.7758,=51.8267,=1.6695,=0.0034,=1.6489,=2.1753,=4.0256,=6.7390,=10.8733,=1.9596,=0.3302,=0.9066,=1.5376,=3.4054,=4.4716,=7.9459,=0.0288,=0.8556,=0.0072,=0.0119,=0.0173,=0.0270,=0.0352,=0.0636,=0.1485,=0.0775,=107
="HSCGSI",恒生消费指数,2015-08-17,=-0.0084,=2193.1500,=-0.1504,=13.4424,=0,=13.4424,=17.6878,=20.3457,=46.9799,=191.0166,=2.2961,=0.2851,=1.6557,=2.1787,=2.5823,=3.0646,=4.3429,=1.2045,=0.1080,=0.9965,=1.2718,=1.5539,=1.8502,=2.9413,=0.0478,=0.9980,=0.0097,=0.0178,=0.0253,=0.0325,=0.0488,,=0.1743,=0.0971,=905
="000300",沪深300,2005-04-08,=0.0011,=4544.5900,=-0.0184,=13.5008,=0.6691,=10.0799,=11.6919,=12.7191,=14.1765,=17.6279,=1.4350,=0.4236,=1.1457,=1.3350,=1.4651,=1.6202,=1.9228,=1.5145,=0.8377,=1.0330,=1.1718,=1.3205,=1.4747,=1.7482,=0.0282,=0.5554,=0.0199,=0.0236,=0.0276,=0.0317,=0.0422,=0.0540,=0.0934,=0.0492,=49618
="000928",中证能源,2009-07-03,=0,=3390.6300,=0.1506,=13.5270,=0.5431,=6.9612,=9.7906,=13.1496,=18.7782,=68.9647,=1.4384,=0.9209,=0.7281,=0.9359,=1.1588,=1.3087,=1.8006,=0.8524,=0.9489,=0.3162,=0.4106,=0.5305,=0.7130,=1.0383,=0.0389,=0.2608,=0.0106,=0.0367,=0.0464,=0.0557,=0.0717,=0.0607,=0.0960,=0.0525,=1296
="931381",中证长三角,2019-11-25,=-0.0006,=2083.4200,=0.0293,=13.6781,=0.7441,=9.1117,=10.6888,=12.0775,=14.0226,=16.1441,=1.3897,=0.5981,=0.9630,=1.1548,=1.3221,=1.5436,=1.8124,=1.6792,=0.8485,=0.8724,=1.0744,=1.2635,=1.6152,=1.9541,=0.0268,=0.3651,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="930758",凤凰50,2018-11-21,=-0.0044,=8658.7100,=0.0869,=13.7892,=0.5152,=8.6050,=10.8348,=13.6409,=15.7233,=22.7753,=1.8812,=0.6866,=1.0496,=1.4496,=1.6838,=2.0666,=3.0708,=2.1690,=0.8938,=0.3622,=0.7548,=1.3341,=1.9205,=3.4064,=0.0332,=0.8665,=0.0097,=0.0229,=0.0283,=0.0308,=0.0478,=0.0700,=0.1135,=0.0671,=76
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0067,=3465.3000,=0.1151,=13.8869,=0.4267,=9.9660,=12.2636,=14.3495,=17.9370,=45.2058,=1.3428,=0.9587,=0.8018,=0.9569,=1.1031,=1.2569,=1.4044,=3.3438,=0.9784,=1.7566,=2.0807,=2.4008,=2.8085,=3.5613,=0.0366,=0.3601,=0.0202,=0.0342,=0.0388,=0.0465,=0.0626,=0.0598,,=0.0392,=14
="000822",500红利,2012-07-20,=-0.0034,=10092.2300,=-0.0081,=13.9933,=0.7553,=7.4138,=9.6102,=11.2714,=15.0283,=26.4578,=1.1273,=0.3795,=0.8670,=1.0202,=1.2225,=1.4244,=2.2419,=0.5621,=0.4957,=0.2906,=0.3999,=0.5633,=1.0794,=1.8159,=0.0430,=0.6024,=0.0164,=0.0302,=0.0412,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="980028",龙头家电,2015-02-16,=0.0119,=11043,=-0.1227,=14.0120,=0.2873,=11.8600,=13.7157,=14.5465,=18.2752,=31.1013,=2.3831,=0.0087,=2.2513,=2.6282,=2.8816,=3.6376,=5.1202,=1.2222,=0.2526,=0.9787,=1.2048,=1.3222,=1.4695,=2.2318,=0.0450,=0.9678,=0.0174,=0.0271,=0.0334,=0.0402,=0.0472,=0.0907,=0.1789,=0.1044,=191
="000986",全指能源,2011-08-02,=0.0001,=2687.8300,=0.1515,=14.0174,=0.5744,=6.8032,=9.9968,=13.3530,=18.6462,=75.0146,=1.4409,=0.9271,=0.7554,=0.9688,=1.1803,=1.3243,=1.7977,=0.8674,=0.9497,=0.3323,=0.4459,=0.5658,=0.7318,=1.0524,=0.0378,=0.2621,=0.0098,=0.0350,=0.0439,=0.0544,=0.0769,=0.0593,=0.0918,=0.0507,=614
="932366",300现金流,2024-11-12,=0,=3216.4200,=-0.0375,=14.1177,=0.5044,=12.5879,=13.4593,=14.1127,=14.8867,=16.2670,=1.7901,=0.4515,=1.4920,=1.6835,=1.8134,=1.8916,=1.9885,=1.3355,=0.4097,=1.0861,=1.2276,=1.3849,=1.4382,=1.5124,=0.0389,=0.3877,=0.0324,=0.0376,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=190
="000092",资源50,2011-05-10,=0.0015,=4918.4800,=0.0075,=14.1693,=0.4475,=7.9483,=11.3499,=14.8192,=21.5510,=51.7897,=1.8337,=0.9464,=0.9579,=1.2637,=1.4057,=1.5565,=2.3324,=0.9955,=0.9365,=0.4148,=0.5541,=0.6760,=0.8019,=1.2646,=0.0328,=0.4133,=0.0094,=0.0287,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=42
="000066",上证商品,2010-04-30,=0.0005,=3761.4100,=0.0664,=14.1816,=0.4442,=7.9120,=11.1675,=14.9652,=22.3046,=53.0538,=1.7584,=0.9473,=0.9403,=1.2112,=1.3434,=1.5149,=2.2405,=0.9734,=0.9386,=0.4082,=0.5256,=0.6502,=0.7886,=1.2223,=0.0334,=0.3898,=0.0093,=0.0294,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=92
="000068",上证资源,2010-05-28,=0.0032,=4189.2700,=0.0404,=14.3454,=0.4368,=7.8012,=11.1450,=15.0604,=21.8953,=73.1997,=1.7805,=0.9497,=0.8674,=1.1479,=1.3203,=1.5001,=2.2515,=0.9691,=0.9386,=0.3742,=0.5012,=0.6094,=0.7799,=1.2220,=0.0329,=0.3234,=0.0094,=0.0301,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=315
="000955",中证国企,2010-02-09,=-0.0023,=1547.0500,=-0.0304,=14.3746,=0.6947,=10.0979,=11.7062,=12.7358,=14.9149,=16.8119,=1.2552,=0.4203,=1.0210,=1.1826,=1.2818,=1.4003,=1.7591,=1.2806,=0.7874,=0.7969,=0.9757,=1.0903,=1.2852,=1.4527,=0.0280,=0.5612,=0.0195,=0.0244,=0.0274,=0.0324,=0.0414,=0.0459,=0.0765,=0.0426,=44
="000805",A股资源,2012-01-06,=-0.0009,=7329.9400,=0.0338,=14.4362,=0.4185,=7.9265,=11.4623,=15.4891,=23.1980,=72.8892,=1.8642,=0.9423,=0.9200,=1.1960,=1.3723,=1.5376,=2.3735,=1.0146,=0.9374,=0.3865,=0.5301,=0.6351,=0.7910,=1.2754,=0.0317,=0.3933,=0.0090,=0.0282,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="931082",A500现金流,2025-07-16,=-0.0007,=4234.7000,=-0.0660,=14.5098,=0.6069,=11.3087,=12.4873,=14.1115,=14.9330,=16.5522,=2.0519,=0.9828,=1.4812,=1.6622,=1.8314,=1.9528,=2.0869,=1.6393,=0.9862,=1.2039,=1.3256,=1.3966,=1.5595,=1.6684,=0.0360,=0.3448,=0.0310,=0.0346,=0.0372,=0.0423,=0.0482,=0.0703,=0.1166,,=134
="000961",中证上游,2010-04-16,=0.0018,=5006.9200,=-0.0111,=14.5850,=0.4252,=8.3063,=11.4863,=15.5725,=22.5792,=72.2001,=1.8538,=0.9407,=0.9003,=1.1960,=1.3750,=1.5459,=2.4036,=1.0010,=0.9361,=0.3813,=0.5134,=0.6295,=0.7917,=1.2905,=0.0317,=0.3914,=0.0092,=0.0284,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="932037",央企现代能源,2022-11-16,=-0.0026,=1432.1600,=-0.0184,=14.6149,=0.8086,=10.8583,=12.0568,=12.9435,=14.5570,=18.2611,=1.5519,=0.7476,=1.1507,=1.3444,=1.4301,=1.5754,=1.8914,=0.9178,=0.8535,=0.4850,=0.6242,=0.7576,=0.8595,=1.0835,=0.0351,=0.1850,=0.0297,=0.0353,=0.0402,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=40
="932368",800现金流,2024-12-11,=-0.0016,=4652.0400,=-0.0903,=14.6369,=0.8591,=9.9108,=10.8676,=12.5396,=14.4065,=15.6891,=1.8789,=0.7390,=1.4048,=1.5517,=1.7551,=1.9042,=2.0110,=1.5242,=0.8753,=1.0036,=1.1130,=1.3388,=1.4773,=1.6811,=0.0379,=0.3695,=0.0311,=0.0354,=0.0415,=0.0465,=0.0553,=0.0834,=0.1177,=0.0730,=250
="932315",中证红利质量,2024-07-08,=-0.0014,=4233.6100,=-0.0621,=14.6907,=0.3141,=12.3916,=13.9706,=15.5582,=16.5540,=18.7206,=2.8862,=0.3996,=2.1812,=2.4548,=3.0010,=3.9413,=4.4900,=3.5529,=0.9089,=2.0136,=2.2397,=3.0476,=3.2407,=3.7823,=0.0384,=0.4442,=0.0312,=0.0370,=0.0388,=0.0419,=0.0443,=0.1163,=0.1829,=0.0837,=613
="HSHK35",恒生香港35,2003-01-20,=-0.0070,=3306.7500,=0.1585,=14.7080,=0.5203,=9.7413,=12.2188,=14.5219,=17.6563,=47.6465,=1.3079,=0.9618,=0.7649,=0.9601,=1.1030,=1.2403,=1.3663,=3.4345,=0.9058,=2.1814,=2.5966,=2.9169,=3.2053,=3.7366,=0.0371,=0.3810,=0.0206,=0.0332,=0.0387,=0.0462,=0.0628,,=0.0735,=0.0380,=115
="000944",内地资源,2009-10-28,=0.0031,=5245.6500,=-0.0116,=14.7100,=0.4349,=8.0950,=11.4517,=15.4851,=22.5117,=64.7584,=1.8626,=0.9419,=0.8945,=1.1841,=1.3621,=1.5355,=2.3924,=1.0045,=0.9366,=0.3754,=0.5051,=0.6228,=0.7865,=1.2835,=0.0316,=0.3505,=0.0090,=0.0287,=0.0348,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="931268",持续发展,2019-11-15,=0.0041,=2146.8100,=-0.0298,=14.7392,=0.1548,=14.1354,=15.0308,=15.6138,=16.2421,=17.1877,=2.0378,=0.4613,=1.7338,=1.8380,=2.1118,=2.2384,=2.3440,=1.8675,=0.8125,=1.5998,=1.7329,=1.8016,=1.8598,=2.0502,=0.0294,=0.2976,=0.0268,=0.0286,=0.0304,=0.0315,=0.0326,=0.0727,=0.1256,=0.0669,=25
="000150",380红利,2012-07-20,=-0.0019,=11890.2300,=0.0287,=14.7483,=0.7454,=5.2545,=8.5513,=12.0935,=15.7428,=19.8070,=1.0344,=0.3090,=0.6172,=0.8678,=1.3341,=1.6250,=2.2090,=0.4900,=0.4648,=0.2775,=0.3623,=0.5239,=1.4611,=2.3204,=0.0459,=0.5328,=0.0247,=0.0358,=0.0449,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="931238",SSH黄金股票,2017-10-17,=-0.0135,=3160.7700,=-0.0286,=14.7539,=0.0061,=13.5435,=18.2441,=23.1445,=35.5102,=92.1543,=3.3484,=0.9010,=1.4294,=1.8197,=2.0278,=2.3938,=6.0579,=1.0900,=0.9076,=0.3659,=0.4674,=0.5554,=0.6792,=1.9529,=0.0225,=0.8950,=0.0052,=0.0086,=0.0127,=0.0210,=0.0325,=0.1363,=0.1921,=0.0952,=376
="931021",家电龙头,2017-10-17,=0.0090,=15539.7300,=-0.1398,=14.7547,=0.2971,=11.3343,=14.2877,=15.6717,=19.1881,=31.7589,=2.4396,=0.0304,=2.3641,=2.6184,=3.0351,=3.8848,=5.4650,=1.1948,=0.3753,=0.8457,=1.1197,=1.2338,=1.4770,=2.4102,=0.0415,=0.9687,=0.0135,=0.0213,=0.0287,=0.0362,=0.0436,=0.0887,=0.1676,=0.0980,=42
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0066,=2642.3400,=-0.1055,=14.8547,=0.7262,=7.2058,=10.0582,=12.4555,=15.6233,=18.8438,=1.0193,=0.5305,=0.6157,=0.7686,=1.0039,=1.2090,=1.4952,=0.7786,=0.6698,=0.4020,=0.5319,=0.6807,=0.8476,=1.0389,=0.0318,=0.4712,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,=0.0371,=161
="H30089",红利潜力,2013-07-02,=0.0078,=9114.0200,=-0.0837,=15.1468,=0.1137,=12.7702,=15.6971,=16.8194,=20.5249,=29.7267,=2.6198,=0.5781,=1.5457,=2.0328,=2.5224,=2.9135,=4.3960,=2.0450,=0.7445,=0.7611,=0.9610,=1.7911,=2.1854,=2.8465,=0.0369,=0.7656,=0.0172,=0.0262,=0.0320,=0.0373,=0.0456,=0.0866,=0.1605,=0.0844,=553
="000909",300材料,2007-07-02,=-0.0004,=3659.3700,=-0.1072,=15.1521,=0.2518,=10.2722,=14.5958,=18.0750,=24.0219,=352.6524,=2.4114,=0.7458,=1.4655,=1.7442,=2.0252,=2.5074,=3.8763,=1.1709,=0.7009,=0.6983,=0.8432,=0.9976,=1.2391,=1.9427,=0.0223,=0.6226,=0.0057,=0.0144,=0.0206,=0.0243,=0.0291,=0.1028,=0.1225,=0.0605,=21
="931167",先进制造100,2019-04-25,=0.0044,=7246.2800,=-0.0640,=15.1636,=0.6215,=10.3762,=13.0413,=14.3371,=16.9189,=20.9116,=2.6634,=0.8121,=1.6383,=2.0348,=2.2683,=2.6373,=3.3727,=1.8905,=0.8922,=0.9031,=1.2411,=1.4470,=1.6812,=2.1795,=0.0286,=0.7521,=0.0136,=0.0208,=0.0257,=0.0296,=0.0362,=0.0863,=0.1483,=0.0844,=343
="399375",中盘价值,2010-01-04,=-0.0023,=6038.0300,=0.0176,=15.3255,=0.7581,=9.0528,=10.9370,=12.3151,=16.3621,=33.1718,=1.4618,=0.7491,=1.0236,=1.1932,=1.3323,=1.5248,=1.9880,=1.2272,=0.9753,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0295,=0.4512,=0.0137,=0.0245,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=190
="399974",国企改革,2014-08-07,=-0.0014,=1937.0500,=0.0202,=15.3423,=0.6988,=8.5408,=11.0130,=13.4104,=16.5650,=23.5243,=1.4379,=0.4252,=1.0768,=1.3337,=1.4638,=1.8220,=2.8970,=1.1117,=0.6543,=0.6803,=0.8927,=1.0071,=1.2484,=2.2060,=0.0299,=0.4961,=0.0148,=0.0239,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=379
="000861",央企创新,2019-05-16,=-0.0040,=2564.2600,=-0.0008,=15.4793,=0.8097,=10.3360,=12.0664,=13.4783,=15.3780,=18.8086,=1.4220,=0.8791,=1.0351,=1.1895,=1.3019,=1.3924,=1.5975,=0.8314,=0.9418,=0.4544,=0.5207,=0.5866,=0.7409,=0.8999,=0.0318,=0.4589,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="000842",800等权,2012-12-21,=-0.0008,=7010.6300,=-0.0079,=15.4938,=0.6823,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5741,=0.5414,=1.1816,=1.3959,=1.5514,=1.7176,=1.9628,=1.5487,=0.9044,=1.0117,=1.1472,=1.2953,=1.4952,=1.6796,=0.0250,=0.5122,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="000906",中证800,2007-01-15,=0,=5107.1700,=-0.0004,=15.4938,=0.6823,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5741,=0.5414,=1.1816,=1.3959,=1.5514,=1.7176,=1.9628,=1.5487,=0.9044,=1.0117,=1.1472,=1.2953,=1.4952,=1.6796,=0.0250,=0.5122,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2728
="000860",结构调整,2018-03-26,=-0.0022,=1237.1500,=0.0105,=15.5329,=0.6728,=9.5233,=12.4965,=14.0463,=16.2841,=20.6443,=1.4664,=0.8289,=1.1018,=1.2905,=1.3734,=1.4585,=1.6430,=0.9221,=0.9699,=0.4658,=0.5896,=0.6802,=0.7972,=0.9608,=0.0326,=0.5298,=0.0220,=0.0263,=0.0317,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="H11059",工业有色,2009-07-22,=0.0058,=3853.8400,=-0.0321,=15.5671,=0.2403,=10.0577,=14.6652,=26.9722,=52.9763,=131.1130,=3.2225,=0.8046,=1.4392,=2.0015,=2.4326,=3.2140,=4.9901,=1.2033,=0.8414,=0.5048,=0.7406,=0.8675,=1.1626,=1.8706,=0.0212,=0.8308,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=150
="931645",1000红利,2024-03-15,=-0.0010,=2282.6500,=-0.0803,=15.5991,=0.8499,=11.2896,=12.4939,=14.0336,=15.3520,=18.1886,=1.1065,=0.1321,=0.9871,=1.1264,=1.1861,=1.2417,=1.3469,=0.7151,=0.2920,=0.5734,=0.6826,=0.7479,=0.8102,=0.8871,=0.0360,=0.4959,=0.0305,=0.0339,=0.0360,=0.0406,=0.0471,=0.0386,=0.0646,=0.0399,=26
="000918",300成长,2008-01-21,=0.0020,=5207.1000,=0.0234,=15.6364,=0.3457,=11.6107,=14.5211,=16.8159,=20.6304,=29.9826,=2.5573,=0.3824,=1.8759,=2.3294,=2.7983,=4.3091,=6.1771,=2.5066,=0.7544,=1.1680,=1.5324,=1.7870,=2.6338,=3.9548,=0.0196,=0.5991,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=810
