指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931248",油气资源,2023-06-12,=-0.0285,=994.4522,=0.0883,=13.1659,=0.8105,=8.9017,=10.2043,=11.2604,=13.0763,=19.0700,=1.2670,=0.6089,=1.0292,=1.1519,=1.2173,=1.3523,=1.8318,=0.6919,=0.8427,=0.4486,=0.5116,=0.5930,=0.6705,=0.9774,=0.0383,=0.1492,=0.0285,=0.0397,=0.0461,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=47
="1000015",港股全指,2000-01-01,=0.0133,=25008.6000,=-0.0243,=13.2434,=0.7469,=7.5917,=10.2569,=11.3962,=13.5931,=19.1348,=1.1162,=0.6286,=0.6574,=0.8625,=1.0695,=1.1863,=1.5123,=1.2056,=0.6761,=0.6196,=0.8644,=1.1063,=1.2707,=1.5791,=0.0318,=0.3539,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=306
="399314",巨潮大盘,2005-02-03,=-0.0173,=5104.0600,=-0.0028,=13.2538,=0.7391,=9.6620,=11.1381,=12.0620,=13.4926,=17.5384,=1.4028,=0.4530,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5425,=0.8879,=0.9932,=1.1678,=1.3105,=1.4668,=1.8124,=0.0287,=0.5099,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="931155",300质量成长,2019-04-22,,,=0.1082,=13.2689,=0.4447,=7.3805,=10.8053,=13.6085,=15.2610,=31.0699,=1.9985,=0.3540,=1.1055,=1.6652,=2.2537,=2.8147,=5.3844,=3.1082,=0.9322,=1.3218,=1.7745,=2.1737,=2.6184,=3.8395,=0.0253,=0.4949,=0.0092,=0.0211,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="932366",300现金流,2024-11-12,=-0.0039,=3125.7215,=-0.0646,=13.5615,=0.2956,=12.5879,=13.4030,=14.0076,=14.9555,=16.2670,=1.5920,=0.0837,=1.4920,=1.6912,=1.8266,=1.8966,=1.9885,=1.2270,=0.2167,=1.0861,=1.2238,=1.3963,=1.4408,=1.5124,=0.0391,=0.3448,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=178
="931802",中证龙头,2010-02-09,=-0.0192,=1858.1858,=0.0077,=13.5803,=0.7226,=9.1945,=11.3927,=12.4047,=14.0015,=18.2393,=2.0319,=0.9431,=1.2921,=1.4693,=1.6660,=1.8890,=2.6625,=2.7698,=0.9938,=0.9048,=1.0802,=1.3505,=2.0033,=2.8954,=0.0283,=0.4184,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="000822",500红利,2012-07-20,,,=-0.0241,=13.6095,=0.7201,=7.4138,=9.6102,=11.2701,=16.2153,=26.4578,=1.1156,=0.3611,=0.8670,=1.0202,=1.2334,=1.5355,=2.2876,=0.5495,=0.4724,=0.2906,=0.3999,=0.5690,=1.1279,=1.8159,=0.0424,=0.5779,=0.0164,=0.0272,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="932368",800现金流,2024-12-11,=-0.0068,=4637.6542,=-0.0931,=13.6670,=0.7481,=9.9108,=10.8268,=11.7726,=14.1254,=15.6891,=1.8388,=0.7299,=1.4048,=1.5349,=1.6883,=1.8656,=2.0110,=1.5424,=0.9844,=1.0036,=1.1043,=1.3209,=1.4232,=1.6222,=0.0364,=0.2130,=0.0311,=0.0360,=0.0422,=0.0475,=0.0553,=0.0283,=0.1177,=0.0451,=241
="000928",中证能源,2009-07-03,=-0.0184,=3142.8000,=0.0665,=13.6980,=0.5577,=6.9612,=9.7906,=13.1486,=21.0047,=68.9647,=1.3332,=0.8582,=0.7281,=0.9359,=1.1527,=1.2999,=1.8006,=0.8064,=0.9534,=0.3162,=0.4106,=0.5298,=0.7050,=1.0383,=0.0395,=0.2749,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1286
="000971",等权90,2010-12-02,=-0.0136,=3356.1583,=-0.0009,=13.8879,=0.8261,=8.9747,=10.9296,=11.8759,=13.7439,=19.4330,=1.5766,=0.7260,=1.1544,=1.3297,=1.4502,=1.6219,=2.2329,=1.8412,=0.9930,=1.0052,=1.1491,=1.2645,=1.5436,=1.9075,=0.0269,=0.2864,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="930629",CSSW健康,2015-05-08,=0.0064,=5697.5276,=-0.0050,=13.8903,=0.0425,=12.1031,=17.7026,=21.7113,=38.7014,=49.9253,=2.0255,=0.1179,=1.7351,=2.1605,=3.0566,=4.6006,=6.2998,=1.6779,=0.3195,=1.2755,=1.5525,=1.9034,=4.7309,=7.2978,=0.0224,=0.8924,=0.0055,=0.0076,=0.0155,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="H30198",油气产业,2013-07-15,=-0.0274,=2228.8195,=0.0581,=13.8968,=0.4935,=7.8064,=10.8741,=14.1155,=25.4336,=104.2111,=1.3681,=0.9197,=0.6580,=0.8175,=1.1485,=1.2584,=1.8532,=0.7228,=0.9560,=0.2505,=0.3215,=0.4803,=0.5919,=0.9554,=0.0345,=0.1857,=0.0103,=0.0351,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="931082",A500现金流,2025-07-16,,,=-0.0797,=13.9209,=0.5207,=11.3087,=12.3105,=13.8680,=14.9732,=16.5522,=1.5646,=0.0702,=1.4812,=1.7043,=1.8638,=1.9587,=2.0613,=1.2585,=0.0661,=1.2039,=1.3066,=1.4325,=1.5622,=1.6378,=0.0359,=0.2231,=0.0310,=0.0355,=0.0382,=0.0432,=0.0482,=0.0315,=0.1166,,=129
="980028",龙头家电,2015-02-16,=-0.0016,=11293.5500,=-0.1028,=13.9506,=0.2750,=11.8600,=13.6966,=14.6021,=18.5348,=31.1013,=2.4399,=0.0172,=2.2513,=2.6549,=2.9000,=3.6575,=5.1202,=1.2428,=0.3050,=0.9787,=1.2024,=1.3281,=1.4763,=2.2318,=0.0456,=0.9853,=0.0174,=0.0265,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=181
="931381",中证长三角,2019-11-25,=-0.0225,=2034.8949,=0.0053,=14.0409,=0.8073,=9.1117,=10.6720,=12.0383,=13.9902,=16.1441,=1.3939,=0.6116,=0.9630,=1.1525,=1.3098,=1.5492,=1.8124,=1.6843,=0.8633,=0.8724,=1.0722,=1.2540,=1.5635,=1.9541,=0.0261,=0.2840,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="931526",企业核心竞争力50,2020-08-24,=-0.0175,=1274.2345,=-0.0280,=14.0428,=0.0084,=13.8510,=17.1508,=22.7965,=29.9185,=51.8267,=1.7011,=0.0049,=1.6745,=3.0285,=4.0619,=6.7813,=10.8733,=2.0203,=0.3420,=0.9066,=1.5105,=3.4248,=4.5429,=7.9459,=0.0276,=0.8304,=0.0072,=0.0118,=0.0172,=0.0235,=0.0352,=0.0371,=0.1485,=0.0461,=85
="H11057",石化产业,2009-07-22,=-0.0233,=1262.5088,=-0.0757,=14.0669,=0.5199,=9.0713,=11.9961,=13.9440,=19.4219,=46.6548,=1.4357,=0.7858,=0.9085,=1.1905,=1.3429,=1.4432,=1.9948,=0.7574,=0.8169,=0.4002,=0.4801,=0.6114,=0.7525,=1.0264,=0.0335,=0.3679,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="931397",A股通50,2020-02-20,,,=0.0319,=14.0737,=0.6066,=8.9450,=10.5913,=12.9287,=21.4858,=29.8209,=1.7580,=0.5100,=1.1048,=1.2783,=1.7472,=3.5708,=4.6955,=2.3408,=0.7193,=1.0496,=1.2872,=1.8859,=2.8724,=3.9597,=0.0280,=0.5003,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931412",证券公司30,2020-02-20,=-0.0187,=1498.7962,=-0.0783,=14.2149,=0.0598,=12.7557,=16.1528,=18.5534,=22.6595,=36.9291,=1.3134,=0.2965,=1.0327,=1.2661,=1.4432,=1.7004,=2.4365,=5.6801,=0.5505,=3.9462,=5.0302,=5.5651,=6.7064,=9.6353,=0.0213,=0.8122,=0.0091,=0.0147,=0.0168,=0.0209,=0.0256,=0.0228,=0.0861,=0.0218,=24
="000986",全指能源,2011-08-02,=-0.0201,=2474.2100,=0.0600,=14.2466,=0.5824,=6.8032,=9.9968,=13.3515,=21.1892,=75.0146,=1.3346,=0.8442,=0.7554,=0.9688,=1.1757,=1.3160,=1.7977,=0.8196,=0.9386,=0.3323,=0.4459,=0.5658,=0.7264,=1.0524,=0.0383,=0.2840,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=603
="000300",沪深300,2005-04-08,=-0.0185,=4698.4300,=0.0148,=14.2639,=0.8376,=10.0799,=11.6919,=12.6540,=14.1447,=17.6279,=1.4535,=0.4584,=1.1457,=1.3350,=1.4693,=1.6202,=1.9228,=1.5451,=0.9019,=1.0330,=1.1718,=1.3087,=1.4608,=1.7482,=0.0274,=0.5021,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48960
="000150",380红利,2012-07-20,=-0.0087,=11437.6000,=-0.0104,=14.3195,=0.7275,=5.2545,=8.5513,=12.0927,=16.2525,=19.8070,=1.0043,=0.2836,=0.6172,=0.8678,=1.3509,=1.6585,=2.2592,=0.4710,=0.4567,=0.2775,=0.3623,=0.5387,=1.5388,=2.3204,=0.0464,=0.5449,=0.0247,=0.0345,=0.0445,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="950096",上海国企,2016-05-11,=-0.0011,=1339.2390,=-0.1148,=14.3831,=0.6871,=8.9055,=11.0343,=12.5711,=15.1974,=16.5992,=1.0956,=0.4567,=0.7269,=0.8713,=1.1267,=1.4828,=2.0186,=1.1968,=0.9386,=0.5842,=0.6832,=0.8502,=1.1401,=1.2890,=0.0217,=0.2407,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=168
="000028",180成长,2009-01-09,=-0.0295,=3929.2000,=0.0041,=14.4056,=0.4827,=9.5268,=12.2153,=14.6066,=18.2344,=25.1474,=2.0862,=0.3199,=1.5063,=1.8488,=2.6889,=3.1694,=5.1089,=2.5994,=0.9909,=1.1581,=1.4606,=1.6278,=1.8810,=2.7082,=0.0234,=0.5932,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="932365",中证现金流,2024-12-11,=-0.0049,=4768.5343,=-0.0948,=14.4161,=0.8026,=10.1873,=10.9565,=12.0433,=14.4118,=15.8261,=1.6256,=0.1481,=1.4661,=1.6609,=1.7734,=1.8820,=2.0150,=0.8852,=0.0390,=0.8463,=1.1795,=1.3934,=1.5134,=1.6205,=0.0373,=0.2571,=0.0305,=0.0358,=0.0420,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=685
="930758",凤凰50,2018-11-21,=-0.0188,=8709.8050,=0.0934,=14.4358,=0.5949,=8.6050,=10.8203,=13.5268,=15.7403,=22.7753,=1.9531,=0.7303,=1.0496,=1.4388,=1.6672,=2.0790,=3.0708,=2.2383,=0.9250,=0.3622,=0.7529,=1.3163,=1.9011,=3.4064,=0.0299,=0.7028,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="931454",港股通消费,2020-03-06,=0.0194,=1352.8551,=-0.1228,=14.4636,=0.0128,=13.3496,=20.5343,=27.1581,=36.7156,=64.7193,=2.4413,=0.0147,=2.2532,=3.1713,=3.6375,=5.1106,=8.9519,=1.2976,=0.0121,=1.1976,=1.9283,=2.3796,=3.5817,=6.6047,=0.0459,=0.9802,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=378
="399437",证券龙头,2014-12-30,=-0.0183,=6247.2500,=-0.0829,=14.5487,=0.0523,=12.9130,=17.3586,=19.9982,=25.0411,=43.0253,=1.3325,=0.2530,=1.0547,=1.2956,=1.5292,=1.8171,=2.3633,=5.7946,=0.4116,=3.9970,=5.3342,=6.2007,=7.2524,=9.5068,=0.0209,=0.7985,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=706
="HSCGSI",恒生消费指数,2015-08-17,=0.0179,=2387.9200,=-0.0750,=14.5936,=0.0106,=13.5420,=17.8655,=20.3555,=46.9799,=191.0166,=2.4624,=0.3962,=1.6557,=2.1543,=2.5823,=3.0646,=4.3429,=1.3242,=0.2706,=0.9965,=1.2592,=1.5540,=1.8502,=2.9413,=0.0451,=0.9902,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1743,,=847
="000955",中证国企,2010-02-09,,,=-0.0316,=14.6271,=0.7325,=10.0979,=11.7062,=12.7334,=14.9539,=16.8119,=1.2272,=0.3545,=1.0210,=1.1826,=1.2906,=1.4334,=1.7591,=1.2530,=0.7580,=0.7969,=0.9757,=1.0900,=1.2808,=1.4527,=0.0281,=0.5664,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932037",央企现代能源,2022-11-16,=-0.0182,=1386.1880,=-0.0500,=14.6668,=0.8557,=10.8583,=12.0130,=12.8762,=14.2475,=18.2611,=1.4781,=0.6201,=1.1507,=1.3401,=1.4206,=1.5659,=1.8914,=0.8861,=0.8771,=0.4850,=0.6214,=0.7543,=0.8353,=1.0835,=0.0348,=0.1274,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="HSMI",恒生综合中型股指数,2001-10-03,=0.0010,=4522.2200,=-0.0923,=14.7429,=0.8041,=7.1837,=9.6369,=11.3159,=14.7273,=19.0737,=1.1930,=0.7635,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9620,=0.9167,=0.4186,=0.5568,=0.6725,=0.8166,=1.0938,=0.0300,=0.3633,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="000066",上证商品,2010-04-30,=-0.0190,=3577.0300,=0.0141,=14.7523,=0.4757,=7.9120,=11.1675,=15.0197,=23.0799,=53.3084,=1.6664,=0.9345,=0.9403,=1.2112,=1.3384,=1.4988,=2.2405,=0.9390,=0.9522,=0.4082,=0.5256,=0.6501,=0.7780,=1.2223,=0.0330,=0.3718,=0.0093,=0.0289,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=78
="000068",上证资源,2010-05-28,=-0.0198,=3968.5200,=-0.0144,=14.8516,=0.4765,=7.8012,=11.1450,=15.1053,=23.6254,=73.1997,=1.6820,=0.9427,=0.8674,=1.1479,=1.3122,=1.4840,=2.2515,=0.9330,=0.9522,=0.3742,=0.5012,=0.6093,=0.7717,=1.2220,=0.0326,=0.3079,=0.0094,=0.0297,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="000092",资源50,2011-05-10,=-0.0214,=4717.4500,=-0.0337,=14.8860,=0.4984,=7.9483,=11.3499,=14.8920,=22.6519,=52.0101,=1.7476,=0.9477,=0.9579,=1.2635,=1.3975,=1.5404,=2.3324,=0.9657,=0.9505,=0.4148,=0.5541,=0.6760,=0.7911,=1.2646,=0.0320,=0.3792,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="931238",SSH黄金股票,2017-10-17,=0.0094,=2702.5073,=-0.1696,=14.9271,=0.0071,=13.5435,=18.4376,=23.4821,=35.6391,=92.1543,=3.0796,=0.9020,=1.4294,=1.8170,=2.0188,=2.3625,=6.0579,=0.9831,=0.9096,=0.3659,=0.4658,=0.5517,=0.6702,=1.9529,=0.0233,=0.9184,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=336
="932315",中证红利质量,2024-07-08,=-0.0079,=4149.6718,=-0.0807,=15.0782,=0.4020,=12.3916,=13.6359,=15.5568,=16.6004,=18.7206,=2.8936,=0.4388,=2.1812,=2.3744,=3.0210,=3.9707,=4.4900,=3.5023,=0.9796,=2.0136,=2.1860,=3.0173,=3.2036,=3.6638,=0.0383,=0.3755,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=533
="931021",家电龙头,2017-10-17,=-0.0129,=16234.3039,=-0.1014,=15.0811,=0.3918,=11.3343,=14.2525,=15.7490,=19.3031,=31.7589,=2.5327,=0.1190,=2.3641,=2.6356,=3.0467,=3.9024,=5.4650,=1.2343,=0.4995,=0.8457,=1.1178,=1.2344,=1.4855,=2.4102,=0.0417,=0.9812,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="931402",证券先锋,2020-01-14,=-0.0137,=1890.6581,=-0.0933,=15.2047,=0.0540,=13.6795,=17.4979,=20.7501,=25.8318,=41.4692,=1.3260,=0.2834,=1.0487,=1.2871,=1.4606,=1.7480,=2.4715,=5.9241,=0.5108,=4.0917,=5.3129,=5.9057,=7.0647,=10.0278,=0.0202,=0.8088,=0.0081,=0.0133,=0.0150,=0.0196,=0.0246,=0.0214,=0.0819,=0.0203,=93
="000805",A股资源,2012-01-06,=-0.0187,=6960.0063,=-0.0184,=15.2437,=0.4701,=7.9265,=11.4609,=15.5914,=23.9167,=73.5792,=1.7797,=0.9497,=0.9200,=1.1959,=1.3656,=1.5204,=2.3735,=0.9861,=0.9510,=0.3865,=0.5298,=0.6350,=0.7797,=1.2754,=0.0310,=0.3605,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="399975",证券公司,2013-07-15,=-0.0170,=777.3100,=-0.0883,=15.2964,=0.0441,=13.0756,=18.6982,=21.4864,=26.4841,=46.0250,=1.3224,=0.2383,=1.0494,=1.3006,=1.5508,=1.8607,=2.4199,=5.9259,=0.3895,=4.0997,=5.4442,=6.3246,=7.4089,=10.0865,=0.0201,=0.7980,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9830
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0036,=3355.9900,=0.0799,=15.3238,=0.6228,=9.9660,=12.2281,=14.3495,=18.0576,=45.2058,=1.3101,=0.9436,=0.8018,=0.9555,=1.0996,=1.2455,=1.4001,=3.3822,=1,=1.7566,=2.0761,=2.3924,=2.7558,=3.3822,=0.0362,=0.3100,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="399699",金融科技,2017-06-09,=0.0088,=3492.2800,=-0.2191,=15.3407,=0.0506,=14.0983,=16.7033,=19.3406,=44.4014,=111.6316,=1.7483,=0.1714,=1.2665,=1.7903,=2.2762,=3.3983,=4.4660,=1.4347,=0.2858,=1.0709,=1.3771,=1.6206,=1.9110,=3.0519,=0.0245,=0.8528,=0.0041,=0.0062,=0.0186,=0.0232,=0.0329,=0.0209,=0.1027,=0.0223,=325
="000961",中证上游,2010-04-16,=-0.0141,=4784.9994,=-0.0550,=15.3667,=0.4736,=8.3063,=11.4863,=15.6507,=23.6506,=72.6914,=1.7677,=0.9485,=0.9003,=1.1960,=1.3660,=1.5295,=2.4036,=0.9728,=0.9493,=0.3813,=0.5134,=0.6294,=0.7807,=1.2905,=0.0310,=0.3500,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="000861",央企创新,2019-05-16,=-0.0177,=2533.9961,=-0.0126,=15.3718,=0.8194,=10.3360,=12.0443,=13.4227,=15.1372,=18.8086,=1.4011,=0.8465,=1.0351,=1.1877,=1.2984,=1.3875,=1.5975,=0.8088,=0.9310,=0.4544,=0.5197,=0.5843,=0.7350,=0.8999,=0.0316,=0.4428,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=265
="000944",内地资源,2009-10-28,=-0.0149,=5001.9058,=-0.0575,=15.5409,=0.4990,=8.0950,=11.4362,=15.5536,=23.2396,=66.3491,=1.7744,=0.9477,=0.8945,=1.1840,=1.3569,=1.5226,=2.3924,=0.9759,=0.9497,=0.3754,=0.5050,=0.6228,=0.7748,=1.2835,=0.0308,=0.3107,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000860",结构调整,2018-03-26,=-0.0258,=1224.3100,=0.0000,=15.5617,=0.6903,=9.5233,=12.4645,=13.9711,=16.3485,=20.6443,=1.4377,=0.7464,=1.1018,=1.2880,=1.3718,=1.4551,=1.6430,=0.8981,=0.9543,=0.4658,=0.5873,=0.6776,=0.7924,=0.9608,=0.0325,=0.5186,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=145
="931645",1000红利,2024-03-15,,,=-0.0758,=15.6131,=0.9115,=11.2896,=12.4355,=13.7159,=14.9341,=18.1886,=1.1189,=0.1664,=0.9871,=1.1290,=1.1922,=1.2439,=1.3469,=0.7117,=0.2867,=0.5734,=0.6747,=0.7541,=0.8143,=0.8871,=0.0352,=0.3823,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="399974",国企改革,2014-08-07,=-0.0216,=1944.1300,=0.0239,=15.8495,=0.7209,=8.5408,=11.0130,=13.4104,=16.8688,=23.5243,=1.4196,=0.3697,=1.0768,=1.3337,=1.4738,=1.8338,=2.8970,=1.0958,=0.6443,=0.6803,=0.8927,=0.9980,=1.2484,=2.2060,=0.0292,=0.4501,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931268",持续发展,2019-11-15,=-0.0205,=2243.8084,=0.0140,=15.9097,=0.5694,=14.1354,=15.0666,=15.6138,=16.2581,=17.1877,=2.1463,=0.5451,=1.7338,=1.8339,=1.9430,=2.2523,=2.3440,=1.9563,=0.9306,=1.5998,=1.7225,=1.7953,=1.8250,=2.0502,=0.0283,=0.0833,=0.0268,=0.0293,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="000945",内地运输,2009-10-28,=-0.0118,=1323.7805,=-0.1042,=16.0577,=0.1418,=13.9394,=16.4551,=19.3757,=27.8199,=72.7429,=1.2694,=0.0107,=1.2245,=1.4053,=1.5605,=1.7783,=2.4452,=0.7344,=0.3343,=0.5140,=0.6447,=0.9067,=1.3842,=1.9188,=0.0309,=0.6999,=0.0105,=0.0141,=0.0177,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930697",家用电器,2015-07-07,=-0.0122,=11583.7138,=-0.0943,=16.0813,=0.3162,=12.0193,=15.4243,=17.0424,=19.8234,=32.1495,=2.4754,=0.0692,=2.2889,=2.6666,=3.2685,=3.9701,=5.2226,=1.2371,=0.3285,=0.9879,=1.1843,=1.3003,=1.6199,=2.3694,=0.0393,=0.9802,=0.0137,=0.0223,=0.0264,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="930716",CS物流,2015-07-31,=-0.0206,=1154.4863,=-0.0168,=16.0979,=0.3895,=6.6312,=13.0083,=18.5444,=33.9005,=505.8138,=1.1999,=0.0243,=1.1511,=1.3001,=1.9725,=2.6011,=3.8580,=0.4537,=0.4831,=0.2137,=0.3289,=0.4559,=0.7132,=1.0555,=0.0340,=0.7172,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="931068",消费龙头,2018-11-21,=0.0061,=10692.5476,=-0.1560,=16.1559,=0.0259,=15.0591,=18.2615,=22.8881,=30.0247,=44.3922,=3.1752,=0.0216,=2.8729,=4.1272,=4.7253,=6.5706,=10.3805,=1.9772,=0.0313,=1.8019,=2.5870,=3.2607,=4.0967,=7.0508,=0.0420,=0.9849,=0.0085,=0.0161,=0.0209,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2376
="931139",CS消费50,2019-03-20,=0.0086,=13838.1283,=-0.1327,=16.2083,=0.0287,=14.9525,=18.0876,=23.9850,=30.1049,=47.8630,=3.1935,=0.0259,=2.8552,=4.0147,=5.3277,=7.0622,=12.5456,=2.0708,=0.0124,=1.9104,=2.5837,=3.1590,=4.4642,=9.1270,=0.0445,=0.9786,=0.0083,=0.0159,=0.0209,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2212
="399375",中盘价值,2010-01-04,=-0.0163,=6074.0900,=0.0236,=16.2786,=0.7791,=9.0528,=10.9370,=12.3149,=16.6868,=33.1718,=1.5032,=0.7692,=1.0236,=1.1932,=1.3322,=1.5411,=1.9880,=1.2505,=0.9913,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0278,=0.3524,=0.0137,=0.0236,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0008,=2633.5000,=-0.1085,=16.2806,=0.8757,=7.2058,=10.0582,=12.4551,=15.5676,=18.8438,=1.1316,=0.6969,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8618,=0.8334,=0.4020,=0.5319,=0.6807,=0.8422,=1.0389,=0.0296,=0.3722,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="H30089",红利潜力,2013-07-02,=-0.0053,=9079.5926,=-0.0871,=16.2812,=0.3475,=12.7702,=15.7141,=16.9021,=20.7168,=29.7267,=2.7099,=0.6756,=1.5457,=2.0041,=2.4998,=2.9135,=4.3960,=2.1502,=0.7902,=0.7611,=0.9536,=1.7590,=2.1695,=2.8465,=0.0361,=0.7098,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="HSHK35",恒生香港35,2003-01-20,=0.0036,=3160.2300,=0.1072,=16.2896,=0.6835,=9.7413,=12.1656,=14.3748,=17.5924,=47.6465,=1.2742,=0.9216,=0.7649,=0.9601,=1.0989,=1.2321,=1.3547,=3.4561,=0.9305,=2.1814,=2.5966,=2.8962,=3.1873,=3.7366,=0.0370,=0.3519,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="H30171",运输指数,2013-07-15,=-0.0104,=1458.1522,=-0.0984,=16.2903,=0.1908,=14.1889,=16.3462,=18.0076,=25.4366,=51.4445,=1.2303,=0.0104,=1.1914,=1.3530,=1.5025,=1.6862,=2.3737,=0.6551,=0.2781,=0.5217,=0.6281,=0.8476,=1.1935,=1.9196,=0.0296,=0.7453,=0.0111,=0.0148,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
