指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="H30198",油气产业,2013-07-15,=-0.0127,=2467.2800,=0.1713,=15.1968,=0.5195,=7.8064,=10.8431,=14.0857,=25.5188,=104.2111,=1.3982,=0.9461,=0.6580,=0.8158,=1.1437,=1.2515,=1.8532,=0.7558,=0.9658,=0.2505,=0.3194,=0.4759,=0.5889,=0.9554,=0.0307,=0.0868,=0.0269,=0.0329,=106
="000955",中证国企,2010-02-09,=-0.0045,=1607.1600,=0.0073,=15.2669,=0.8619,=10.0979,=11.7062,=12.7334,=14.8988,=16.8119,=1.2650,=0.4229,=1.0210,=1.1826,=1.2944,=1.4508,=1.7591,=1.3061,=0.8528,=0.7969,=0.9757,=1.0900,=1.2760,=1.4527,=0.0213,=0.0765,=0.0217,=0.0268,=39
="HSMI",恒生综合中型股指数,2001-10-03,=0.0043,=4880.9100,=-0.0204,=15.4773,=0.9021,=7.1837,=9.6369,=11.2528,=14.6444,=19.0737,=1.2603,=0.8672,=0.6229,=0.7817,=1.0105,=1.2266,=1.5312,=1.0246,=0.9781,=0.4186,=0.5568,=0.6725,=0.8066,=1.0938,,,,=0.0281,=161
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0077,=3393.6700,=0.0920,=15.7765,=0.6543,=9.9660,=12.2164,=14.2747,=18.2050,=45.2058,=1.2590,=0.8278,=0.8018,=0.9523,=1.0974,=1.2425,=1.4001,=2.7978,=0.8207,=1.7566,=2.0722,=2.3879,=2.7436,=3.2431,,,,=0.0359,=15
="399324",深证红利,2006-01-24,=0.0149,=8767.7200,=-0.0419,=15.8083,=0.5140,=11.7065,=14.4290,=15.7542,=17.7170,=23.4132,=2.2468,=0.5350,=1.2884,=1.9036,=2.1837,=2.5075,=3.7254,=1.8591,=0.6517,=1.1033,=1.3622,=1.7389,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0421,=5215
="000986",全指能源,2011-08-02,=0.0074,=2719.3900,=0.1650,=15.8268,=0.6414,=6.8032,=9.9968,=13.3657,=21.8458,=75.0146,=1.4405,=0.9402,=0.7554,=0.9688,=1.1714,=1.3131,=1.7977,=0.9058,=0.9769,=0.3323,=0.4459,=0.5658,=0.7174,=1.0524,=0.0281,=0.0918,=0.0274,=0.0345,=599
="931404",SHS品牌消费50,2020-02-20,=0.0224,=2326.3000,=-0.1385,=15.8726,=0.0082,=15.2551,=18.4396,=21.6132,=30.4541,=52.1290,=3.3062,=0.0019,=3.2435,=4.5995,=5.2955,=7.2928,=13.2899,=2.8645,=0.0788,=2.1582,=3.1824,=4.1085,=6.4245,=12.0094,,=0.2165,,=0.0311,=131
="H11136",中国互联网,2011-09-20,=0.0016,=3995.3237,=-0.2506,=15.8829,=0.0123,=14.7773,=20.1289,=42.7293,=57.4315,=137.0698,=2.1439,=0.0119,=1.7247,=2.5631,=4.7165,=6.7403,=9.7098,=1.8639,=0.0103,=1.5020,=2.2617,=4.3872,=6.5159,=9.1092,,,,=0.0114,=3345
="000092",资源50,2011-05-10,=-0.0138,=5098.9600,=0.0445,=15.8886,=0.5903,=7.9483,=11.3499,=14.9178,=23.1349,=52.0101,=1.8109,=0.9604,=0.9579,=1.2547,=1.3923,=1.5289,=2.3324,=1.0365,=0.9654,=0.4148,=0.5541,=0.6760,=0.7841,=1.2646,=0.0363,=0.1132,=0.0314,=0.0296,=35
="000066",上证商品,2010-04-30,=-0.0170,=3928.9000,=0.1139,=15.9079,=0.5763,=7.9120,=11.1675,=15.0781,=23.3964,=53.3084,=1.7442,=0.9600,=0.9403,=1.2105,=1.3339,=1.4914,=2.2405,=1.0050,=0.9654,=0.4082,=0.5256,=0.6501,=0.7710,=1.2223,=0.0347,=0.1091,=0.0303,=0.0302,=74
="000068",上证资源,2010-05-28,=-0.0103,=4334.7600,=0.0765,=15.9755,=0.5478,=7.8012,=11.1450,=15.2170,=25.4448,=73.1997,=1.7568,=0.9613,=0.8674,=1.1479,=1.3054,=1.4737,=2.2515,=1.0068,=0.9666,=0.3742,=0.5012,=0.6093,=0.7650,=1.2220,=0.0351,=0.1097,=0.0307,=0.0299,=302
="H30533",中国互联网50,2014-12-29,=0,=7032.7882,=-0.2497,=16.0123,=0.0065,=14.9049,=20.4677,=41.6925,=57.1658,=137.0698,=2.1589,=0.0146,=1.7082,=2.5667,=4.7164,=6.7209,=9.7098,=1.8292,=0.0123,=1.4305,=2.1888,=4.3849,=6.4327,=9.1092,,,,=0.0107,=6772
="399699",金融科技,2017-06-09,=-0.0253,=3655.9100,=-0.1825,=16.0138,=0.1129,=14.0983,=16.7825,=19.4154,=44.6653,=111.6316,=1.7755,=0.1786,=1.2665,=1.8120,=2.2889,=3.4058,=4.4660,=1.4974,=0.3415,=1.0709,=1.3747,=1.6278,=1.9159,=3.0519,=0.0209,=0.1027,=0.0223,=0.0235,=322
="000860",结构调整,2018-03-26,=-0.0079,=1308.6900,=0.0690,=16.0688,=0.7664,=9.5233,=12.4378,=13.9117,=16.3823,=20.6443,=1.4314,=0.7331,=1.1018,=1.2863,=1.3706,=1.4553,=1.6430,=0.9191,=0.9818,=0.4658,=0.5854,=0.6756,=0.7812,=0.9608,=0.0222,=0.0831,=0.0231,=0.0312,=142
="930604",中国互联网30,2015-03-23,=0.0009,=7544.5542,=-0.2458,=16.0875,=0.0081,=14.9187,=20.3366,=42.2760,=59.2298,=131.9396,=2.1929,=0.0115,=1.7582,=2.6191,=4.8303,=7.0787,=10.3841,=1.8315,=0.0138,=1.4482,=2.2046,=4.1916,=6.4466,=9.5870,,,,=0.0104,=627
="HSHK35",恒生香港35,2003-01-20,=0.0070,=3179.6300,=0.1140,=16.2167,=0.6767,=9.7413,=12.1028,=14.2395,=17.5924,=47.6465,=1.2684,=0.9098,=0.7649,=0.9586,=1.0941,=1.2300,=1.3547,=3.4442,=0.9285,=2.1814,=2.5861,=2.8771,=3.1734,=3.7366,,,,=0.0371,=116
="932037",央企现代能源,2022-11-16,=0.0099,=1614.4900,=0.1065,=16.3548,=0.9368,=10.8583,=11.9761,=12.8214,=14.1306,=18.2611,=1.6108,=0.8677,=1.1507,=1.3369,=1.4168,=1.5639,=1.8914,=0.9819,=0.9368,=0.4850,=0.6165,=0.7488,=0.8162,=1.0835,=0.0273,=0.0952,=0.0272,=0.0314,=34
="399974",国企改革,2014-08-07,=-0.0047,=1994.6000,=0.0505,=16.4463,=0.7564,=8.5408,=11.0130,=13.4104,=16.9961,=23.5243,=1.4461,=0.4328,=1.0768,=1.3337,=1.4822,=1.8365,=2.8970,=1.1371,=0.7024,=0.6803,=0.8890,=0.9911,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0278,=371
="000861",央企创新,2019-05-16,=-0.0063,=2745.2700,=0.0697,=16.4537,=0.9138,=10.3360,=12.0139,=13.3760,=14.9779,=18.8086,=1.4683,=0.9543,=1.0351,=1.1861,=1.2966,=1.3852,=1.5975,=0.8659,=0.9807,=0.4544,=0.5191,=0.5824,=0.7277,=0.8999,=0.0222,=0.0826,=0.0232,=0.0296,=265
="930697",家用电器,2015-07-07,=-0.0125,=11958.6600,=-0.0650,=16.4870,=0.3965,=12.0193,=15.4161,=17.0986,=19.8234,=32.1495,=2.4243,=0.0334,=2.2889,=2.6770,=3.2787,=3.9701,=5.2226,=1.2690,=0.4027,=0.9879,=1.1843,=1.3061,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0384,=1730
="H30095",医药红利,2013-07-02,=0.0137,=14309.8300,=-0.0744,=16.5281,=0.0823,=14.6474,=17.2858,=19.7736,=27.2011,=34.8020,=1.6657,=0.0390,=1.4797,=1.8057,=2.4503,=3.1476,=4.2060,=0.9653,=0.1629,=0.7612,=0.9977,=1.5184,=2.0144,=2.8268,=0.0293,=0.1019,=0.0311,=0.0370,=88
="000805",A股资源,2012-01-06,=-0.0194,=7907.6300,=0.1153,=16.5546,=0.5649,=7.9265,=11.4609,=15.6456,=25.1671,=73.5792,=1.8732,=0.9617,=0.9200,=1.1957,=1.3617,=1.5098,=2.3735,=1.0569,=0.9658,=0.3865,=0.5298,=0.6350,=0.7699,=1.2754,=0.0371,=0.1115,=0.0305,=0.0280,=4
="931238",SSH黄金股票,2017-10-17,=-0.0049,=2998.9800,=-0.0783,=16.5676,=0.0598,=15.0142,=18.6179,=23.6328,=35.8704,=92.1543,=3.3444,=0.9163,=1.4294,=1.8154,=2.0140,=2.3366,=6.0579,=1.0731,=0.9190,=0.3659,=0.4652,=0.5493,=0.6566,=1.9529,,=0.1869,,=0.0194,=320
="930796",全球中国互联网,2016-04-22,=-0.0008,=1656.1119,=-0.2404,=16.6382,=0.0092,=15.2629,=21.3683,=39.8112,=53.8828,=115.7107,=2.2635,=0.0169,=1.8023,=2.6769,=4.6990,=6.9346,=9.6202,=1.9372,=0.0169,=1.5064,=2.2969,=3.8820,=6.4778,=9.5215,,=0.1307,,=0.0106,=36
="000961",中证上游,2010-04-16,=-0.0132,=5361.1300,=0.0588,=16.7076,=0.5742,=8.3063,=11.4863,=15.6996,=25.3291,=72.6914,=1.9007,=0.9621,=0.9003,=1.1956,=1.3605,=1.5209,=2.4036,=1.0709,=0.9662,=0.3813,=0.5134,=0.6294,=0.7719,=1.2905,=0.0373,=0.1119,=0.0305,=0.0277,=42
="000944",内地资源,2009-10-28,=-0.0128,=5587.6200,=0.0528,=16.7270,=0.5834,=8.0950,=11.4362,=15.6020,=24.2653,=66.3491,=1.8898,=0.9621,=0.8945,=1.1837,=1.3538,=1.5133,=2.3924,=1.0639,=0.9658,=0.3754,=0.5050,=0.6228,=0.7679,=1.2835,=0.0374,=0.1109,=0.0304,=0.0279,=2
="399375",中盘价值,2010-01-04,=-0.0020,=6419.9900,=0.0819,=16.7455,=0.7976,=9.0528,=10.9370,=12.3149,=16.8001,=33.1718,=1.5007,=0.7638,=1.0236,=1.1932,=1.3322,=1.5580,=1.9880,=1.0217,=0.8446,=0.5167,=0.6432,=0.7490,=0.9811,=1.2353,=0.0258,=0.0785,=0.0211,=0.0281,=186
="000842",800等权,2012-12-21,=-0.0141,=7500.4400,=0.0614,=16.8238,=0.9501,=10.7808,=12.9023,=14.0889,=15.9093,=18.9686,=1.6078,=0.5907,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6136,=0.9798,=1.0117,=1.1472,=1.2952,=1.4759,=1.6631,=0.0241,=0.0890,=0.0237,=0.0238,=160
="000906",中证800,2007-01-15,=-0.0100,=5485.8600,=0.0737,=16.8238,=0.9501,=10.7808,=12.9023,=14.0889,=15.9093,=18.9686,=1.6078,=0.5907,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6136,=0.9798,=1.0117,=1.1472,=1.2952,=1.4759,=1.6631,=0.0241,=0.0890,=0.0237,=0.0238,=2662
="931268",持续发展,2019-11-15,=0.0021,=2319.0300,=0.0480,=16.8493,=0.9569,=14.1354,=14.9564,=15.4640,=16.2383,=17.1877,=2.2039,=0.6627,=1.7338,=1.8253,=1.9121,=2.2601,=2.3440,=1.8232,=0.8431,=1.5998,=1.7182,=1.7901,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0286,=18
="931068",消费龙头,2018-11-21,=0.0203,=11091.4600,=-0.1246,=16.8812,=0.0582,=15.6061,=18.3687,=23.0375,=30.1310,=44.3922,=3.1520,=0.0027,=3.0791,=4.1565,=4.7424,=6.6167,=10.3805,=2.1006,=0.0675,=1.8019,=2.6753,=3.2798,=4.1117,=7.0508,=0.0518,=0.2083,=0.0600,=0.0409,=2351
="000945",内地运输,2009-10-28,=0.0078,=1427.5800,=-0.0340,=17.1117,=0.2943,=13.9394,=16.4788,=19.5237,=27.8199,=72.7429,=1.2956,=0.0202,=1.2463,=1.4093,=1.5680,=1.7788,=2.4452,=0.7693,=0.3945,=0.5140,=0.6447,=0.9263,=1.4186,=1.9188,=0.0219,=0.0581,=0.0167,=0.0295,=76
="930716",CS物流,2015-07-31,=-0.0034,=1234.0700,=0.0510,=17.1351,=0.4147,=6.6312,=13.0083,=19.0819,=34.4517,=505.8138,=1.2547,=0.0697,=1.1511,=1.3069,=1.9882,=2.7601,=3.8580,=0.4530,=0.4716,=0.2137,=0.3289,=0.4568,=0.7606,=1.0555,=0.0197,=0.0542,=0.0209,=0.0319,=243
="931139",CS消费50,2019-03-20,=0.0285,=14101.7000,=-0.1161,=17.2099,=0.1239,=15.4419,=18.2822,=24.0889,=30.2221,=47.8630,=3.0635,=0.0029,=2.9747,=4.0468,=5.3507,=7.0875,=12.5456,=2.2242,=0.0040,=2.1597,=2.6185,=3.1922,=4.4688,=9.1270,=0.0528,=0.1922,=0.0638,=0.0446,=2196
="931645",1000红利,2024-03-15,=0.0074,=2444.6400,=-0.0151,=17.2323,=0.9624,=11.2896,=12.4002,=13.5672,=14.7512,=18.1886,=1.1930,=0.4756,=0.9871,=1.1304,=1.1966,=1.2460,=1.3469,=0.7772,=0.6015,=0.5734,=0.6662,=0.7583,=0.8185,=0.8871,=0.0179,=0.0646,=0.0199,=0.0322,=22
="931357",优选消费50,2019-11-15,=0.0153,=2479.9900,=-0.1735,=17.2348,=0.0006,=16.9990,=20.5498,=25.4009,=33.0921,=53.0529,=2.7881,=0.0006,=2.7500,=3.7086,=4.4006,=7.1851,=11.6208,=1.7736,=0.0006,=1.7493,=2.3243,=2.7436,=5.2127,=8.8232,,=0.1689,,=0.0259,=388
="H30089",红利潜力,2013-07-02,=0.0201,=9521.3900,=-0.0427,=17.2808,=0.5511,=12.7702,=15.7291,=16.9566,=20.7352,=29.7267,=2.7641,=0.7061,=1.4538,=1.9868,=2.4820,=2.9135,=4.3960,=2.2822,=0.8858,=0.7611,=0.9483,=1.7448,=2.1619,=2.8465,=0.0404,=0.1605,=0.0444,=0.0340,=548
="000150",380红利,2012-07-20,=0.0126,=11944.5800,=0.0334,=17.2904,=0.8607,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.1756,=0.3458,=0.6172,=0.8678,=1.3667,=1.6910,=2.2592,=0.5185,=0.4600,=0.2775,=0.3623,=0.5462,=1.7045,=2.3204,=0.0206,=0.0377,=0.0185,=0.0401,=42
="000001",上证指数,1991-07-15,=-0.0073,=4068.5700,=0.0251,=17.2998,=0.9897,=10.8403,=12.7209,=13.8314,=15.8311,=17.9144,=1.4920,=0.5993,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5230,=0.9711,=0.9369,=1.0774,=1.2154,=1.3878,=1.5771,=0.0219,=0.0804,=0.0221,=0.0237,=1395
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0073,=2887.3900,=-0.0226,=17.3590,=0.9310,=7.2058,=10.0582,=12.4141,=15.4172,=18.8438,=1.2160,=0.8197,=0.6157,=0.7686,=1.0042,=1.2083,=1.4952,=0.9316,=0.9265,=0.4020,=0.5319,=0.6807,=0.8361,=1.0389,,,,=0.0274,=161
="399286",区块链50,2019-12-24,=-0.0143,=3469.2000,=-0.1342,=17.3702,=0.1344,=13.8844,=18.0551,=20.8679,=28.7663,=40.1853,=1.8387,=0.1859,=1.4262,=1.8713,=2.1270,=2.7681,=3.6332,=1.7470,=0.3826,=1.3177,=1.5874,=1.8520,=2.0951,=2.8188,=0.0273,=0.0903,=0.0252,=0.0261,=154
="399348",深证价值,2009-11-04,=-0.0020,=6585.6300,=0.0097,=17.3718,=0.7807,=9.9756,=12.8084,=14.9124,=17.5867,=21.4453,=1.6769,=0.4345,=1.2527,=1.4911,=1.7265,=2.1177,=2.9268,=1.2779,=0.6208,=0.8306,=1.0363,=1.1856,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0272,=294
="931587",500价值稳健,2020-11-09,=0.0067,=21921.7800,=-0.0011,=17.4119,=0.9629,=9.7530,=12.1781,=14.1162,=15.5013,=19.8926,=1.3320,=0.8318,=0.8925,=1.0542,=1.1515,=1.2888,=1.5437,=0.6392,=0.9280,=0.3384,=0.4578,=0.5108,=0.5794,=0.7126,=0.0221,=0.0672,=0.0198,=0.0343,=77
="H30171",运输指数,2013-07-15,=0.0049,=1572.6200,=-0.0276,=17.4796,=0.4218,=14.1889,=16.3702,=18.0652,=25.4748,=51.4445,=1.2934,=0.0512,=1.1989,=1.3554,=1.5055,=1.6908,=2.3737,=0.6624,=0.2983,=0.5217,=0.6276,=0.8611,=1.1980,=1.9196,=0.0207,=0.0585,=0.0181,=0.0281,=83
="399310",国证A50,2005-09-05,=-0.0044,=8409.9700,=0.0490,=17.4866,=0.8895,=8.8433,=10.4785,=13.4599,=16.1433,=22.6576,=1.9886,=0.7576,=1.1237,=1.2916,=1.6557,=2.0351,=2.9417,=1.5028,=0.7964,=0.9633,=1.1319,=1.2377,=1.5043,=2.2769,=0.0272,=0.1076,=0.0263,=0.0239,=288
="000046",上证中小,2009-07-03,=-0.0124,=5499.8100,=0.0724,=17.5821,=0.7333,=10.5504,=12.1058,=15.2242,=18.3932,=22.4992,=1.5044,=0.5396,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4216,=0.8104,=0.8596,=1.0256,=1.1229,=1.4127,=1.6429,=0.0219,=0.0784,=0.0213,=0.0230,=344
="931371",品牌消费100,2019-11-25,=0.0233,=5925.4700,=-0.1006,=17.6868,=0.2155,=14.6106,=17.5527,=22.5494,=30.6781,=41.6881,=3.0019,=0.0032,=2.9302,=3.7203,=4.7506,=6.5650,=9.5576,=1.9649,=0.0608,=1.7483,=2.1244,=2.7246,=3.8837,=5.3339,=0.0505,=0.1847,=0.0654,=0.0421,=4
="1000004",上海A股,1994-01-01,=-0.0073,=4068.5700,=0.0251,=17.6897,=0.9786,=10.8441,=12.9364,=14.2462,=16.0953,=18.4959,=1.5157,=0.5936,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5504,=0.9724,=0.9734,=1.0889,=1.2351,=1.3840,=1.6065,=0.0219,=0.0804,=0.0221,=0.0232,=4921
="000510",中证A500,2024-09-23,=-0.0113,=6100.1400,=0.0810,=17.6953,=0.9381,=12.2476,=14.4432,=15.3901,=17.1781,=18.3286,=1.6994,=0.7574,=1.2883,=1.4901,=1.5788,=1.7106,=1.7791,=1.5187,=0.8911,=1.0081,=1.2159,=1.3137,=1.4827,=1.5731,=0.0241,=0.0887,=0.0240,=0.0236,=2188
="000979",大宗商品,2011-08-22,=-0.0129,=7185.9300,=0.0591,=17.7172,=0.5804,=9.9333,=12.8903,=16.3923,=23.4696,=55.6298,=1.8489,=0.9563,=1.1381,=1.3656,=1.4817,=1.6202,=2.3336,=1.0212,=0.9633,=0.4909,=0.5833,=0.6998,=0.8235,=1.2291,=0.0335,=0.1029,=0.0285,=0.0269,=699
="399398",绩效指数,2012-11-19,=0.0019,=10631.6000,=0.0033,=17.7799,=0.4122,=9.4274,=11.7005,=18.3597,=21.6274,=36.1591,=2.9907,=0.3079,=1.2929,=1.7623,=3.5797,=4.3854,=6.4752,=3.1138,=0.6797,=1.5230,=2.2043,=2.8687,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0377,=22
="000918",300成长,2008-01-21,=-0.0079,=5830.4400,=0.1459,=17.7852,=0.6913,=11.5282,=14.2466,=16.6717,=20.6304,=29.9826,=2.5600,=0.4097,=1.8758,=2.2885,=2.7879,=4.3091,=6.1771,=2.6897,=0.8430,=1.1680,=1.5324,=1.7714,=2.5763,=3.9548,=0.0348,=0.1486,=0.0340,=0.0200,=789
="399311",国证1000,2005-02-03,=-0.0112,=5329.2700,=0.0749,=17.8168,=0.9580,=11.0854,=13.3222,=14.6211,=16.7495,=19.8966,=1.6482,=0.5829,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6147,=0.9691,=1.0112,=1.1700,=1.3061,=1.5195,=1.7074,=0.0236,=0.0857,=0.0233,=0.0228,=138
="930838",CS高股息,2016-06-08,=-0.0081,=7163.4700,=-0.0077,=18.0450,=0.5089,=10.7704,=14.2492,=17.9258,=22.5180,=29.5345,=3.3761,=0.7883,=1.8272,=2.3322,=2.8147,=3.4705,=5.4603,=3.2270,=0.6412,=1.6703,=2.0490,=2.4825,=3.7464,=5.1335,=0.0550,=0.1877,=0.0570,=0.0260,=171
="932367",500现金流,2024-11-12,=0.0015,=3716.8400,=0.0157,=18.1439,=0.7641,=12.7635,=14,=16.5598,=18.4664,=20.8865,=1.8969,=0.7239,=1.5076,=1.6658,=1.7562,=1.9967,=2.3672,=1.2123,=0.3753,=0.8955,=1.0983,=1.2421,=1.2878,=1.4394,=0.0308,=0.1139,=0.0305,=0.0330,=115
="000903",中证A100,2006-05-29,=-0.0075,=4802.1600,=0.0704,=18.2601,=0.9930,=9.4390,=11.1468,=12.4684,=14.0808,=18.7565,=1.8535,=0.9485,=1.1800,=1.3766,=1.5121,=1.6654,=1.9625,=1.4768,=0.9633,=0.9660,=1.1007,=1.2126,=1.3703,=1.6207,=0.0253,=0.0942,=0.0251,=0.0258,=3074
="000909",300材料,2007-07-02,=-0.0123,=3933.7200,=-0.0403,=18.2999,=0.5033,=10.2722,=14.5958,=18.2720,=25.5986,=46384.3131,=2.4487,=0.7943,=1.4655,=1.7183,=1.9854,=2.4596,=3.8763,=1.2111,=0.7692,=0.6983,=0.8432,=0.9667,=1.2308,=1.9427,=0.0473,=0.1225,=0.0288,=0.0182,=17
="931167",先进制造100,2019-04-25,=-0.0031,=8063.2400,=0.0416,=18.4897,=0.9051,=10.3762,=12.9923,=14.2033,=16.6560,=20.9116,=3.1137,=0.9389,=1.6383,=2.0226,=2.2525,=2.5657,=3.3727,=2.1129,=0.9849,=0.9031,=1.2313,=1.4351,=1.6487,=2.1795,=0.0404,=0.1483,=0.0310,=0.0281,=340
="000911",300可选,2007-07-02,=0.0087,=5816.4200,=-0.1208,=18.4911,=0.5293,=11.4175,=16.2236,=18.2408,=24.5366,=45.8432,=2.0147,=0.0239,=1.8544,=2.2938,=2.5505,=3.0218,=4.4626,=0.9519,=0.1810,=0.7162,=0.9662,=1.1015,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0281,=30
="930050",中证A50,2024-01-02,=-0.0005,=1874.8500,=0.0488,=18.5010,=0.9413,=13.9812,=15.9232,=17.4400,=18.1432,=19.9330,=2.1865,=0.7565,=1.7817,=1.9639,=2.0804,=2.2049,=2.3759,=1.6183,=0.9758,=1.0165,=1.1250,=1.3610,=1.5398,=1.6491,=0.0291,=0.1115,=0.0275,=0.0264,=971
="H11059",工业有色,2009-07-22,=-0.0186,=4200.3700,=0.0549,=18.8415,=0.3246,=10.0577,=14.5577,=28.3287,=53.3155,=131.1130,=3.4620,=0.9032,=1.4392,=1.9947,=2.3951,=3.1549,=4.9901,=1.2789,=0.9269,=0.5048,=0.7375,=0.8570,=1.1350,=1.8706,=0.0664,=0.1735,=0.0401,=0.0164,=125
="932369",1000现金流,2024-11-12,=0.0057,=3443.3300,=-0.0662,=18.8918,=0.6568,=16.0705,=17.7137,=18.5030,=19.4871,=21.4836,=1.5331,=0.1099,=1.4419,=1.5692,=1.6634,=1.7617,=1.8728,=0.8745,=0.1099,=0.8034,=0.9164,=1.0218,=1.0696,=1.3230,=0.0245,=0.0821,=0.0237,=0.0277,=58
="000917",300公用,2007-07-02,=0.0260,=2597.6300,=0.0555,=18.9287,=0.6921,=13.3250,=16.1607,=17.8203,=20.5953,=34.2477,=2.0136,=0.5503,=1.4019,=1.6959,=1.9692,=2.1718,=2.6347,=2.0536,=0.8322,=1.3139,=1.6332,=1.8147,=1.9920,=3.2322,=0.0223,=0.0974,=0.0266,=0.0289,=35
="931637",港股通互联网,2021-01-11,=0.0007,=755.5900,=-0.2548,=18.9441,=0.0294,=16.9805,=23.4429,=28.3011,=41.8322,=87.7368,=2.4196,=0.0045,=2.2686,=3.0748,=3.4214,=4.2507,=11.7021,=2.3927,=0.0053,=2.1470,=2.9627,=3.4069,=4.5376,=11.5370,,,,=0.0096,=255
="399991",一带一路,2015-02-16,=-0.0065,=3607.1000,=0.2169,=18.9544,=0.7663,=9.4567,=11.6727,=14.1026,=19.9493,=34.5905,=1.6539,=0.9856,=1.0035,=1.1547,=1.2475,=1.4251,=1.7680,=0.7246,=0.9893,=0.3598,=0.4252,=0.4777,=0.6044,=0.7518,=0.0240,=0.0795,=0.0217,=0.0215,=579
="931697",消费50策略,2021-07-12,=0.0065,=7535.1300,=-0.1143,=19.1190,=0.2870,=16.4104,=18.6007,=21.0006,=31.3736,=38.9422,=2.8202,=0.0042,=2.7633,=3.5503,=3.8988,=5.2267,=7.0736,=1.5297,=0.0042,=1.4989,=1.7827,=1.9339,=2.8663,=3.5305,=0.0408,=0.1608,=0.0542,=0.0355,=60
="931663",SHS消费龙头,2015-03-13,=0.0153,=1752.0700,=-0.1378,=19.2689,=0.1279,=14.4278,=20.3342,=26.7075,=37.0770,=57.5191,=2.7786,=0.0008,=2.7399,=3.4000,=4.3111,=6.1339,=13.5979,=1.8789,=0.2047,=1.3592,=1.8700,=2.3921,=3.4165,=7.5123,,=0.1411,,=0.0297,=217
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0049,=3766.5300,=-0.1162,=19.3783,=0.4083,=13.3665,=18.0330,=19.8091,=21.5490,=24.5500,=1.9951,=0.4620,=1.4634,=1.7489,=2.0677,=2.4876,=2.8773,=1.8159,=0.5246,=1.2708,=1.4954,=1.6779,=2.2845,=2.6741,,=0.1059,,=0.0210,=64
="000937",中证公用,2009-07-03,=0.0331,=2903.3600,=0.1641,=19.5105,=0.6434,=13.4460,=16.5140,=18.6284,=21.1313,=46.5328,=1.9082,=0.7230,=1.3423,=1.6286,=1.7721,=1.9633,=2.2557,=1.9387,=0.8380,=1.2657,=1.4810,=1.5857,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0256,=334
="000942",内地消费,2009-10-28,=0.0186,=8930.7900,=-0.1264,=19.5429,=0.3001,=14.4412,=18.6916,=21.7472,=33.3379,=52.6356,=2.5767,=0.0029,=2.5293,=3.1410,=3.6911,=5.0424,=7.7211,=1.4541,=0.1694,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0348,=763
="932152",港股通成长策略,2025-04-30,=0.0048,=1168.2500,=-0.1182,=19.5891,=0.5660,=16.5252,=18.2312,=19.1313,=21.2455,=22.5567,=2.5909,=0.2415,=2.1900,=2.5512,=2.7352,=2.8414,=3.0449,=1.9887,=0.2943,=1.7556,=1.9445,=2.1126,=2.2221,=2.3595,,=0.1305,,=0.0191,=7
="H30094",消费红利,2013-07-02,=0.0164,=32820.6000,=-0.1164,=19.5946,=0.1101,=16.2060,=21.8305,=27.7719,=33.4547,=59.6542,=3.5016,=0.0029,=3.3893,=4.3754,=5.3354,=6.7479,=11.0368,=4.1675,=0.4270,=1.9414,=3.2472,=4.3047,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0427,=2114
