指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930716",CS物流,2015-07-31,=0.0128,=1326.5300,=0.1297,=15.9469,=0.3792,=6.6312,=13.0083,=19.4561,=34.8746,=505.8138,=1.3691,=0.2754,=1.1511,=1.3105,=2.0022,=2.8444,=3.8580,=0.4991,=0.6467,=0.2137,=0.3289,=0.4571,=0.7716,=1.1183,=0.0584,=0.0926,=0.0730,=0.0310,=241
="931454",港股通消费,2020-03-06,=0.0202,=1515.1400,=-0.0159,=15.9934,=0.0040,=15.2126,=21.0688,=28.0344,=37.5620,=64.7193,=2.7082,=0.0073,=2.5935,=3.2684,=3.6709,=5.1950,=8.9519,=1.4510,=0.0040,=1.3999,=2.0019,=2.4050,=3.6487,=6.6047,,=0.0807,,=0.0432,=303
="931268",持续发展,2019-11-15,=0.0359,=2199.7100,=-0.0059,=16.0104,=0.7647,=14.1354,=14.7291,=15.3618,=16.0758,=16.6692,=2.2018,=0.7104,=1.7338,=1.8193,=1.8871,=2.2678,=2.3440,=1.7596,=0.3891,=1.5998,=1.7137,=1.7854,=1.8123,=1.8565,=0.0986,=0.1177,,=0.0295,=15
="HSCGSI",恒生消费指数,2015-08-17,=0.0241,=2615.9900,=0.0134,=16.0609,=0.0414,=14.2396,=18.0435,=20.3555,=46.9799,=191.0166,=2.7093,=0.5924,=1.6557,=2.1242,=2.5713,=3.0646,=4.3429,=1.4644,=0.4323,=0.9965,=1.2358,=1.5540,=1.8502,=2.9413,,=0.1648,,=0.0423,=791
="000928",中证能源,2009-07-03,=-0.0220,=3467.0200,=0.1765,=16.1520,=0.6810,=6.9612,=9.7906,=13.1602,=22.5642,=68.9647,=1.5751,=0.9889,=0.7281,=0.9359,=1.1411,=1.2908,=1.8006,=0.9397,=0.9893,=0.3162,=0.4106,=0.5298,=0.6964,=1.0383,=0.0788,=0.1180,=0.0970,=0.0347,=1279
="399974",国企改革,2014-08-07,=0.0324,=1908.1600,=0.0050,=16.2514,=0.7387,=8.5408,=11.0130,=13.4104,=17.1284,=23.5243,=1.4777,=0.4839,=1.0768,=1.3337,=1.4915,=1.8365,=2.8970,=1.1252,=0.7003,=0.6803,=0.8815,=0.9846,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0281,=369
="000861",央企创新,2019-05-16,=0.0291,=2720.6400,=0.0601,=16.2579,=0.9097,=10.3360,=11.9937,=13.3398,=14.8634,=18.8086,=1.4845,=0.9815,=1.0351,=1.1851,=1.2937,=1.3798,=1.5975,=0.8492,=0.9880,=0.4544,=0.5187,=0.5812,=0.7142,=0.8999,=0.0689,=0.0932,=0.0735,=0.0298,=265
="000918",300成长,2008-01-21,=0.0461,=5173.8800,=0.0169,=16.2691,=0.4542,=11.4995,=14.1171,=16.5854,=20.6304,=29.9826,=2.4639,=0.3533,=1.8709,=2.2771,=2.7879,=4.3091,=6.1771,=2.5526,=0.8071,=1.1680,=1.5324,=1.7714,=2.5230,=3.9548,=0.1102,=0.1526,=0.1034,=0.0213,=782
="000842",800等权,2012-12-21,=0.0383,=7335.2000,=0.0380,=16.3253,=0.9101,=10.7808,=12.9023,=14.0548,=15.8588,=18.9686,=1.5930,=0.5812,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5739,=0.9633,=1.0117,=1.1472,=1.2952,=1.4671,=1.6574,=0.0746,=0.0916,=0.0743,=0.0247,=158
="000906",中证800,2007-01-15,=0.0390,=5170.4500,=0.0120,=16.3253,=0.9101,=10.7808,=12.9023,=14.0548,=15.8588,=18.9686,=1.5930,=0.5812,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5739,=0.9633,=1.0117,=1.1472,=1.2952,=1.4671,=1.6574,=0.0746,=0.0916,=0.0743,=0.0247,=2639
="931587",500价值稳健,2020-11-09,=0.0278,=22950.3900,=0.0458,=16.4596,=0.9479,=9.7530,=12.1579,=13.9768,=15.4283,=19.8926,=1.4224,=0.9471,=0.8925,=1.0516,=1.1476,=1.2774,=1.5437,=0.6613,=0.9720,=0.3384,=0.4553,=0.5097,=0.5734,=0.7126,=0.0679,=0.0727,=0.0553,=0.0343,=74
="931139",CS消费50,2019-03-20,=0.0150,=15155.7400,=-0.0501,=16.5228,=0.0445,=15.4419,=18.4645,=24.2310,=30.3218,=47.8630,=3.5610,=0.0070,=3.5047,=4.0812,=5.3942,=7.1023,=12.5456,=2.3681,=0.0322,=2.2079,=2.6482,=3.2175,=4.4808,=9.1270,=0.1670,=0.2187,=0.1674,=0.0414,=2170
="399439",国证油气,2014-12-30,=-0.0184,=2380.9000,=0.2363,=16.5247,=0.5297,=7.2448,=10.6844,=15.4658,=30.3499,=98.7831,=1.5699,=0.9893,=0.6716,=0.7849,=1.1390,=1.2579,=1.8382,=0.8476,=0.9893,=0.2370,=0.3183,=0.5043,=0.5926,=0.9735,=0.0768,=0.1043,=0.0876,=0.0321,=92
="H30089",红利潜力,2013-07-02,=0.0154,=9775.1900,=-0.0172,=16.6302,=0.4365,=12.7702,=15.7291,=16.9814,=20.7352,=29.7267,=2.9353,=0.8174,=1.4410,=1.9634,=2.4572,=2.9069,=4.3960,=2.2925,=0.9027,=0.7611,=0.9428,=1.7273,=2.0754,=2.8465,=0.1341,=0.1747,=0.1243,=0.0338,=546
="931068",消费龙头,2018-11-21,=0.0189,=11785.2100,=-0.0698,=16.7310,=0.0459,=15.6061,=18.4627,=23.1269,=30.3227,=44.3922,=3.6450,=0.0207,=3.4713,=4.1782,=4.7618,=6.6445,=10.3805,=2.2606,=0.0867,=1.8019,=2.7025,=3.2939,=4.1215,=7.0508,=0.1585,=0.2185,=0.1737,=0.0380,=2300
="931248",油气资源,2023-06-12,=-0.0183,=1241.3782,=0.3585,=16.7694,=0.9615,=8.9017,=10.1148,=11.1148,=12.5683,=19.0700,=1.5661,=0.9615,=1.0292,=1.1449,=1.2034,=1.3319,=1.8318,=0.8514,=0.9615,=0.4486,=0.5051,=0.5865,=0.6390,=0.9774,=0.0762,=0.1070,=0.0897,=0.0317,=35
="000986",全指能源,2011-08-02,=-0.0264,=2773.5300,=0.1882,=16.8291,=0.6760,=6.8032,=9.9968,=13.3657,=22.6362,=75.0146,=1.5744,=0.9893,=0.7554,=0.9688,=1.1653,=1.3059,=1.7977,=0.9521,=0.9893,=0.3323,=0.4459,=0.5658,=0.7122,=1.0524,=0.0757,=0.1142,=0.0941,=0.0341,=600
="399375",中盘价值,2010-01-04,=0.0274,=6589.6200,=0.1105,=16.9173,=0.8017,=9.0528,=10.9370,=12.3149,=16.8700,=33.1718,=1.5544,=0.7877,=1.0236,=1.1932,=1.3322,=1.6104,=1.9880,=1.0499,=0.8714,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0291,=186
="000001",上证指数,1991-07-15,=0.0270,=3995,=0.0066,=16.9389,=0.9777,=10.8403,=12.7209,=13.8146,=15.7610,=17.4019,=1.4925,=0.6059,=1.1148,=1.3021,=1.4416,=1.5768,=1.8463,=1.4992,=0.9633,=0.9369,=1.0774,=1.2154,=1.3752,=1.5609,=0.0691,=0.0848,,=0.0243,=1297
="399310",国证A50,2005-09-05,=0.0362,=7826.7500,=-0.0238,=16.9521,=0.8582,=8.8433,=10.4108,=13.3703,=15.9986,=22.6576,=1.9360,=0.7387,=1.1237,=1.2808,=1.6381,=2.0348,=2.9417,=1.4550,=0.7663,=0.9633,=1.1292,=1.2295,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0248,=287
="000046",上证中小,2009-07-03,=0.0361,=5270.3100,=0.0276,=16.9548,=0.6467,=10.5504,=12.1058,=15.2242,=18.5274,=22.4992,=1.4926,=0.5173,=1.0626,=1.2077,=1.4819,=1.8472,=2.0905,=1.3846,=0.7766,=0.8596,=1.0256,=1.1229,=1.4151,=1.6429,=0.0638,=0.0837,=0.0670,=0.0240,=343
="931404",SHS品牌消费50,2020-02-20,=0.0198,=2531.5000,=-0.0626,=16.9688,=0.0374,=15.2551,=18.5547,=21.7309,=30.5942,=52.1290,=3.8504,=0.0058,=3.7120,=4.6185,=5.3411,=7.3724,=13.2899,=3.2007,=0.2019,=2.1582,=3.1983,=4.1649,=6.4783,=12.0094,,=0.2720,,=0.0277,=125
="932037",央企现代能源,2022-11-16,=0.0214,=1598.4400,=0.0955,=17.0190,=0.9683,=10.8583,=11.9623,=12.7824,=13.9280,=18.2611,=1.7093,=0.9634,=1.1507,=1.3302,=1.4128,=1.5492,=1.8914,=1.0061,=0.9683,=0.4850,=0.6157,=0.7440,=0.8030,=1.0835,=0.0794,=0.1085,=0.0906,=0.0301,=31
="399348",深证价值,2009-11-04,=0.0289,=6660.6900,=0.0212,=17.0656,=0.7453,=9.9756,=12.8084,=14.9124,=17.5614,=21.4453,=1.7381,=0.5091,=1.2527,=1.4911,=1.7322,=2.1195,=2.9268,=1.2928,=0.6439,=0.8306,=1.0363,=1.1856,=1.6346,=2.1193,=0.0743,=0.0711,=0.0634,=0.0283,=294
="1000004",上海A股,1994-01-01,=0.0270,=3995,=0.0066,=17.1996,=0.9580,=10.8441,=12.9364,=14.1878,=16.0150,=18.4959,=1.5156,=0.5977,=1.1181,=1.3162,=1.4440,=1.5997,=1.8457,=1.5266,=0.9802,=0.9734,=1.0889,=1.2327,=1.3749,=1.5895,=0.0691,=0.0848,=0.0698,=0.0238,=4915
="399311",国证1000,2005-02-03,=0.0390,=5019.9700,=0.0125,=17.2459,=0.9134,=11.0854,=13.3222,=14.6211,=16.6889,=19.8966,=1.6278,=0.5639,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5730,=0.9275,=1.0112,=1.1700,=1.3061,=1.5151,=1.7074,=0.0727,=0.0897,=0.0729,=0.0238,=137
="000510",中证A500,2024-09-23,=0.0395,=5728.3800,=0.0152,=17.3082,=0.8946,=12.2476,=14.4142,=14.9645,=16.8662,=17.6327,=1.6903,=0.7919,=1.2883,=1.4865,=1.5519,=1.6927,=1.7791,=1.4882,=0.8730,=1.0081,=1.2113,=1.2765,=1.4624,=1.5373,=0.0760,=0.0940,=0.0769,=0.0244,=1998
="399699",金融科技,2017-06-09,=0.0597,=3968.2200,=-0.1127,=17.3375,=0.2732,=14.0983,=16.7825,=19.4973,=44.7520,=111.6316,=1.9518,=0.2920,=1.2665,=1.8051,=2.2993,=3.4210,=4.4660,=1.6097,=0.4772,=1.0709,=1.3690,=1.6354,=1.9192,=3.0519,=0.0982,=0.0991,=0.0927,=0.0217,=319
="931167",先进制造100,2019-04-25,=0.0352,=8023.5900,=0.0364,=17.3539,=0.8676,=10.3762,=12.9592,=14.1781,=16.4480,=20.9116,=3.0140,=0.9216,=1.6383,=2.0209,=2.2485,=2.5416,=3.3727,=2.0329,=0.9715,=0.9031,=1.2269,=1.4309,=1.6336,=2.1656,=0.1256,=0.1383,=0.0892,=0.0294,=339
="H30095",医药红利,2013-07-02,=0.0099,=15733.2900,=0.0177,=17.3592,=0.2103,=14.6474,=17.3078,=19.8540,=27.2798,=34.8020,=1.8714,=0.2379,=1.4797,=1.8178,=2.4622,=3.1864,=4.2060,=1.0815,=0.2717,=0.7612,=0.9992,=1.5256,=2.0381,=2.8268,=0.0865,=0.0974,=0.0780,=0.0341,=80
="000945",内地运输,2009-10-28,=0.0195,=1517.6000,=0.0270,=17.4531,=0.3236,=13.9394,=16.4789,=19.6417,=27.8199,=72.7429,=1.3958,=0.1356,=1.2463,=1.4128,=1.5770,=1.7805,=2.4452,=0.8165,=0.4312,=0.5140,=0.6447,=0.9596,=1.5712,=1.9188,=0.0595,=0.0833,=0.0739,=0.0288,=73
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0373,=3442.8300,=0.1079,=17.5302,=0.7638,=9.9660,=12.2013,=14.2241,=18.2951,=45.2058,=1.3004,=0.9248,=0.8018,=0.9502,=1.0940,=1.2358,=1.4001,=2.8623,=0.8598,=1.7566,=2.0685,=2.3815,=2.7270,=3.2431,,=0.0814,,=0.0354,=14
="000917",300公用,2007-07-02,=0.0076,=2463.4500,=0.0010,=17.6291,=0.4749,=13.1962,=15.8695,=17.7736,=20.5953,=34.2477,=1.9772,=0.5128,=1.4019,=1.6869,=1.9655,=2.1718,=2.6347,=1.9335,=0.7378,=1.3139,=1.6332,=1.8147,=1.9893,=3.2322,=0.0868,=0.1084,=0.0969,=0.0294,=34
="000903",中证A100,2006-05-29,=0.0365,=4472.7000,=-0.0031,=17.7036,=0.9959,=9.4390,=11.0877,=12.4143,=13.9505,=17.8934,=1.8337,=0.9547,=1.1800,=1.3679,=1.5042,=1.6556,=1.9625,=1.4331,=0.9143,=0.9660,=1.1007,=1.2050,=1.3636,=1.6207,=0.0799,=0.0979,=0.0771,=0.0266,=3069
="H30198",油气产业,2013-07-15,=-0.0121,=2732.9900,=0.2974,=17.7145,=0.6385,=7.8064,=10.7941,=13.8438,=25.6302,=104.2111,=1.5968,=0.9884,=0.6580,=0.8146,=1.1408,=1.2457,=1.8532,=0.8371,=0.9884,=0.2505,=0.3185,=0.4721,=0.5847,=0.9554,=0.0732,=0.1025,=0.0855,=0.0300,=100
="000068",上证资源,2010-05-28,=0.0255,=4554.3400,=0.1311,=17.7464,=0.6381,=7.8012,=11.1450,=15.2170,=26.8643,=73.1997,=1.9490,=0.9852,=0.8674,=1.1479,=1.3000,=1.4657,=2.2515,=1.0870,=0.9880,=0.3742,=0.5012,=0.6093,=0.7587,=1.2220,=0.0888,=0.1239,=0.1001,=0.0287,=297
="931142",东证竞争,2019-03-20,=0.0371,=1934.8800,=0.0398,=17.7511,=0.8906,=9.8569,=11.9021,=13.9266,=15.5548,=27.8877,=3.0925,=0.8923,=1.5408,=1.7286,=2.0572,=2.5183,=4.6703,=3.0070,=0.9544,=0.9384,=1.2657,=1.6388,=2.1901,=3.1903,=0.1250,=0.1357,=0.1301,=0.0242,=212
="000937",中证公用,2009-07-03,=0.0156,=2616.5800,=0.0491,=17.7664,=0.4106,=13.4460,=16.4283,=18.6186,=21.1313,=46.5328,=1.7540,=0.4637,=1.3423,=1.6286,=1.7697,=1.9633,=2.2557,=1.7482,=0.7531,=1.2657,=1.4810,=1.5857,=1.8331,=3.2521,=0.0809,=0.0981,=0.0884,=0.0280,=324
="H30171",运输指数,2013-07-15,=0.0212,=1659.1000,=0.0259,=17.7684,=0.4611,=14.1889,=16.3462,=18.1117,=25.5781,=51.4445,=1.3816,=0.2646,=1.1989,=1.3580,=1.5093,=1.6969,=2.3737,=0.7101,=0.4362,=0.5217,=0.6263,=0.8685,=1.2000,=1.9196,=0.0605,=0.0797,=0.0672,=0.0275,=74
="000995",全指公用,2011-08-02,=0.0169,=2731.4800,=0.0576,=17.7787,=0.3607,=14.4124,=16.5893,=18.8499,=23.9608,=55.0107,=1.7580,=0.6002,=1.2839,=1.5403,=1.7245,=1.8684,=2.1268,=1.7460,=0.7766,=1.2094,=1.4214,=1.5277,=1.8192,=2.4023,=0.0793,=0.0976,=0.0877,=0.0274,=306
="399398",绩效指数,2012-11-19,=0.0269,=10890.5900,=0.0278,=17.7930,=0.4254,=9.4274,=11.6140,=18.3271,=21.6274,=36.1591,=3.2767,=0.3866,=1.2747,=1.7496,=3.5797,=4.3854,=6.4752,=3.2095,=0.7271,=1.5230,=2.1792,=2.8456,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0370,=21
="H11136",中国互联网,2011-09-20,=0.0311,=4386.3734,=-0.1772,=17.8556,=0.1138,=14.8968,=20.1998,=44.2878,=60.3467,=135.2726,=2.4202,=0.0876,=1.7418,=2.6095,=4.8751,=6.8542,=10.2054,=2.1256,=0.1088,=1.5169,=2.2989,=4.5027,=6.6314,=9.4922,,=0.1642,,=0.0114,=3325
="000066",上证商品,2010-04-30,=0.0238,=4069.5700,=0.1538,=17.8608,=0.6500,=7.9120,=11.1675,=15.0781,=23.6950,=53.3084,=1.9506,=0.9856,=0.9403,=1.2051,=1.3289,=1.4806,=2.2405,=1.0919,=0.9885,=0.4082,=0.5256,=0.6501,=0.7650,=1.2223,=0.0883,=0.1216,=0.0978,=0.0281,=69
="H30533",中国互联网50,2014-12-29,=0.0427,=7801.0249,=-0.1678,=17.8894,=0.0752,=14.9049,=20.7173,=42.0416,=57.8865,=137.0698,=2.4466,=0.1216,=1.7082,=2.5869,=4.8114,=6.7227,=9.7098,=2.0868,=0.1117,=1.4305,=2.2140,=4.4868,=6.4412,=9.1092,,=0.1629,,=0.0106,=6693
="000092",资源50,2011-05-10,=0.0214,=5461.5800,=0.1188,=17.9826,=0.6546,=7.9483,=11.3499,=14.9178,=23.4779,=52.0101,=2.0275,=0.9852,=0.9579,=1.2461,=1.3865,=1.5182,=2.3324,=1.1292,=0.9885,=0.4148,=0.5541,=0.6738,=0.7772,=1.2646,=0.0913,=0.1252,=0.1010,=0.0275,=31
="931067",绩优策略,2018-02-14,=0.0466,=7811.4600,=0.0270,=18.0440,=0.4495,=10.5807,=14.5940,=18.4683,=27.1639,=44.0015,=4.3343,=0.2268,=3.5566,=4.2769,=5.0137,=7.7095,=11.8571,=2.8594,=0.5048,=2.1909,=2.5198,=2.8543,=5.1206,=8.6201,=0.2013,=0.2538,=0.1975,=0.0237,=25
="931697",消费50策略,2021-07-12,=0.0286,=8059.1500,=-0.0527,=18.0521,=0.0976,=16.4104,=18.6250,=21.3566,=31.4671,=38.9422,=3.2127,=0.0078,=3.1052,=3.5807,=3.9194,=5.3017,=7.0736,=1.6345,=0.0340,=1.5361,=1.7959,=1.9414,=2.8776,=3.5305,=0.1438,=0.2018,=0.1483,=0.0331,=61
="H11057",石化产业,2009-07-22,=0.0040,=1530.4800,=0.1205,=18.0800,=0.7483,=9.0713,=11.9800,=13.8453,=19.6845,=46.6548,=1.7542,=0.9871,=0.9085,=1.1872,=1.3393,=1.4326,=1.9948,=0.9196,=0.9884,=0.4002,=0.4788,=0.6078,=0.7452,=1.0264,=0.0786,=0.1058,=0.0886,=0.0276,=55
="399617",深证消费,2011-06-15,=0.0162,=8693.0200,=-0.0591,=18.0991,=0.1076,=15.3450,=22.2553,=26.6168,=32.2780,=1768.1548,=2.7873,=0.0066,=2.7026,=3.3955,=4.2569,=5.7490,=9.2732,=1.5946,=0.0095,=1.4888,=1.9088,=2.4653,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0351,=364
="000911",300可选,2007-07-02,=0.0241,=6006.7200,=-0.0920,=18.1155,=0.4955,=11.4175,=16.1749,=18.1563,=24.5366,=45.8432,=2.1749,=0.0899,=1.8544,=2.3076,=2.5553,=3.0218,=4.4626,=0.9972,=0.2424,=0.7162,=0.9680,=1.1031,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0279,=30
="HSHK35",恒生香港35,2003-01-20,=0.0354,=3189.2100,=0.1173,=18.1384,=0.8330,=9.7413,=12.0153,=14.1463,=17.5012,=47.6465,=1.2997,=0.9748,=0.7649,=0.9577,=1.0905,=1.2208,=1.3547,=3.4939,=0.9496,=2.1814,=2.5742,=2.8696,=3.1612,=3.7366,,=0.0763,,=0.0370,=114
="399997",中证白酒,2015-01-21,=0.0180,=7884.1100,=-0.1003,=18.1808,=0.0317,=16.2418,=20.9827,=29.7028,=37.9971,=71.4432,=4.8303,=0.1084,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.8163,=0.0886,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0391,=7610
="930050",中证A50,2024-01-02,=0.0363,=1777.7900,=-0.0055,=18.1816,=0.8734,=13.9812,=15.8363,=17.3328,=18.0133,=19.9330,=2.1966,=0.8000,=1.7817,=1.9611,=2.0681,=2.1966,=2.3759,=1.5761,=0.9193,=1.0165,=1.1210,=1.3522,=1.5222,=1.6427,=0.0912,=0.1083,=0.0824,=0.0272,=950
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0365,=3048.9200,=0.0321,=18.3178,=0.9886,=7.2058,=10.0582,=12.3747,=15.2659,=18.8438,=1.2758,=0.9240,=0.6157,=0.7686,=1.0042,=1.1960,=1.4952,=0.9645,=0.9764,=0.4020,=0.5319,=0.6807,=0.8310,=1.0389,,=0.0637,,=0.0272,=158
="H30199",电力指数,2013-07-15,=0.0201,=3071.4400,=0.0883,=18.3228,=0.4551,=13.7987,=16.5596,=18.8764,=25.0122,=78.5133,=1.7776,=0.6682,=1.2472,=1.5161,=1.7126,=1.8394,=2.0960,=1.8642,=0.8326,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0802,=0.0949,=0.0860,=0.0258,=627
="H30094",消费红利,2013-07-02,=0.0148,=35392.8600,=-0.0471,=18.3279,=0.0243,=16.2060,=21.9103,=27.7719,=33.4547,=59.6542,=4.1563,=0.1237,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2793,=0.4909,=1.9179,=3.2013,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0399,=2058
="930604",中国互联网30,2015-03-23,=0.0370,=8269.8474,=-0.1733,=18.3757,=0.1057,=14.9187,=20.6365,=42.9071,=59.7131,=131.9396,=2.4870,=0.1115,=1.7582,=2.6419,=4.9128,=7.0824,=10.3841,=2.0906,=0.1149,=1.4482,=2.2290,=4.2531,=6.4696,=9.5870,,=0.1388,,=0.0103,=613
="931897",绿色电力,2012-12-21,=0.0202,=1169.6200,=0.0802,=18.3894,=0.5058,=12.4356,=15.5417,=18.3023,=23.5753,=3316.8719,=1.8144,=0.8838,=1.0802,=1.3464,=1.6375,=1.7779,=2.0177,=1.8973,=0.8895,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0797,=0.0923,=0.0748,=0.0261,=126
="399987",中证酒,2014-12-10,=0.0160,=4648.2500,=-0.0699,=18.4365,=0.0272,=16.5000,=21.9877,=30.5259,=38.5048,=71.4257,=4.6019,=0.1336,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.1727,=0.1253,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0383,=2729
="000942",内地消费,2009-10-28,=0.0197,=9598.4400,=-0.0611,=18.4728,=0.1793,=14.4412,=18.5961,=21.7472,=33.3379,=52.6356,=2.9239,=0.0754,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5631,=0.2663,=1.1096,=1.4908,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0328,=757
="399286",区块链50,2019-12-24,=0.0508,=3780.6800,=-0.0564,=18.6665,=0.2630,=13.8844,=18.0597,=20.9597,=28.8249,=40.1853,=1.9655,=0.2636,=1.4262,=1.8656,=2.1309,=2.7791,=3.6332,=1.8502,=0.4970,=1.3177,=1.5837,=1.8520,=2.0978,=2.8188,=0.0787,=0.0828,=0.0710,=0.0250,=154
="000961",中证上游,2010-04-16,=0.0409,=5641.2600,=0.1142,=18.8662,=0.6492,=8.3063,=11.4863,=15.6996,=26.3195,=72.6914,=2.0912,=0.9856,=0.9003,=1.1912,=1.3558,=1.5088,=2.4036,=1.1546,=0.9897,=0.3813,=0.5134,=0.6294,=0.7621,=1.2905,=0.0889,=0.1216,=0.0990,=0.0263,=38
="931357",优选消费50,2019-11-15,=0.0294,=2777.9100,=-0.0742,=18.8670,=0.0563,=17.3402,=20.6821,=25.8255,=33.2128,=53.0529,=3.2551,=0.0068,=3.1560,=3.7456,=4.4378,=7.2238,=11.6208,=2.0424,=0.0186,=1.9672,=2.3448,=2.7739,=5.2415,=8.8232,,=0.1946,,=0.0234,=381
="000912",300消费,2007-07-02,=0.0152,=20466.7200,=-0.0134,=18.9542,=0.0639,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2959,=0.1080,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9825,=0.1051,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0370,=774
="399991",一带一路,2015-02-16,=0.0413,=3380.3100,=0.1404,=18.9668,=0.7613,=9.4567,=11.6727,=14.1026,=20.6181,=34.5905,=1.6446,=0.9913,=1.0035,=1.1547,=1.2475,=1.4149,=1.7680,=0.7070,=0.9782,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0222,=577
="930796",全球中国互联网,2016-04-22,=0.0406,=1816.7302,=-0.1668,=19.0148,=0.0802,=15.2629,=21.5893,=40.1232,=54.1493,=115.7107,=2.5549,=0.1242,=1.8023,=2.7032,=4.7817,=6.9396,=9.6202,=2.2035,=0.1258,=1.5064,=2.3204,=3.9734,=6.5345,=9.5215,,=0.1624,,=0.0106,=29
="932367",500现金流,2024-11-12,=0.0293,=3999.9000,=0.0930,=19.1116,=0.8968,=12.7635,=13.9096,=16.0107,=17.6571,=20.8865,=2.0694,=0.8643,=1.5076,=1.6601,=1.7435,=1.9692,=2.3672,=1.2986,=0.8496,=0.8955,=1.0943,=1.2376,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0296,=102
="930838",CS高股息,2016-06-08,=0.0287,=7416.4000,=0.0273,=19.3610,=0.5945,=10.7704,=14.2325,=17.8608,=22.5907,=29.5345,=3.5837,=0.8143,=1.8272,=2.3259,=2.8007,=3.4238,=5.4603,=3.4553,=0.7128,=1.6703,=2.0386,=2.4720,=3.7533,=5.1335,=0.1573,=0.1683,=0.1041,=0.0257,=170
="932369",1000现金流,2024-11-12,=0.0287,=3763.5200,=0.0206,=19.4264,=0.8260,=16.0705,=17.6698,=18.3875,=19.2280,=21.4836,=1.6751,=0.5044,=1.4419,=1.5692,=1.6736,=1.7637,=1.8728,=0.9651,=0.2625,=0.8034,=0.9332,=1.0307,=1.0723,=1.3230,=0.0748,=0.0846,,=0.0267,=50
="000931",中证可选,2009-07-03,=0.0318,=5682.5900,=-0.0855,=19.4813,=0.3664,=12.9961,=17.9588,=20.1917,=26.0964,=47.1695,=2.2746,=0.2754,=1.6991,=2.1475,=2.5142,=2.8266,=3.7874,=1.0592,=0.3215,=0.7260,=0.9756,=1.1243,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0262,=842
="000932",中证消费,2009-07-03,=0.0144,=14560.5300,=-0.0451,=19.4847,=0.0602,=18.2526,=24.3574,=29.2748,=38.6663,=67.7039,=4.0045,=0.1096,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7744,=0.1002,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0355,=12237
="930939",500质量,2018-11-21,=0.0529,=22311.0100,=0.0510,=19.7061,=0.8506,=10.4098,=13.9142,=15.8204,=18.7985,=27.8330,=2.2994,=0.6458,=1.6614,=2.0623,=2.2230,=2.5075,=3.9191,=1.8624,=0.8478,=0.9583,=1.1908,=1.4216,=1.7742,=2.9319,=0.0954,=0.1332,=0.1099,=0.0196,=452
