指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931187",科技100,2019-05-30,=-0.0024,=5012.2155,=0.0863,=30.8605,=0.7066,=18.1467,=22.2129,=26.2744,=35.0164,=49.5031,=3.9529,=0.7185,=2.3703,=2.7945,=3.3628,=4.2482,=5.4633,=2.6993,=0.7932,=1.2579,=1.6398,=2.0775,=2.7181,=4.1304,=0.0121,=0.5236,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0104,=3022.7100,=0.0862,=7.6331,=0.9627,=3.7550,=5.0567,=5.8605,=6.8836,=7.9027,=0.7615,=0.8906,=0.4590,=0.5796,=0.6425,=0.7403,=0.8175,=1.1476,=0.9389,=0.5101,=0.6891,=0.8025,=0.9303,=1.2126,=0.0489,=0.0140,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="000805",A股资源,2012-01-06,=0.0205,=7689.1145,=0.0845,=16.6266,=0.5927,=7.9265,=11.4623,=15.5907,=23.4161,=73.5792,=1.9702,=0.9712,=0.9200,=1.1960,=1.3693,=1.5276,=2.3735,=1.0863,=0.9703,=0.3865,=0.5301,=0.6351,=0.7856,=1.2754,=0.0285,=0.2343,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=13
="399291",创精选88,2019-11-06,=-0.0038,=4948.6600,=0.0832,=48.9027,=0.3500,=32.8940,=42.3158,=54.1547,=65.0516,=106.4385,=3.2302,=0.3679,=1.8895,=2.8606,=3.4029,=3.9157,=4.9331,=3.5413,=0.6796,=1.9655,=2.6304,=3.1241,=4.2806,=5.5728,=0.0095,=0.8049,=0.0042,=0.0052,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=40
="931403",品牌工程,2020-01-14,=-0.0017,=2135.3455,=0.0816,=26.2652,=0.3463,=18.7149,=24.0687,=29.0100,=43.5410,=69.9724,=4.0167,=0.1988,=3.2380,=4.0175,=4.9021,=7.6626,=10.9810,=3.1181,=0.3038,=2.2604,=2.9340,=3.3526,=4.7739,=7.2001,=0.0219,=0.7781,=0.0056,=0.0085,=0.0154,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="931469",云计算50,2020-06-12,=0.0087,=4000.8803,=0.0802,=68.7959,=0.5040,=43.1726,=58.4605,=68.7225,=81.7355,=130.8911,=9.4921,=0.9554,=3.0031,=3.8870,=5.1291,=6.3723,=11.7205,=5.2316,=0.9494,=2.2186,=2.8755,=3.5401,=4.3146,=6.4913,=0.0027,=0.0459,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0135,=5005.5300,=0.0778,=8.0661,=0.8451,=4.2457,=4.7553,=5.8621,=7.8810,=9.0746,=0.7554,=0.8652,=0.4429,=0.5020,=0.5913,=0.7380,=0.8283,=1.2384,=0.9975,=0.6036,=0.6785,=0.8860,=1.0603,=1.2508,=0.0566,=0.0995,=0.0497,=0.0605,=0.0712,=0.0877,=0.0947,,=0.0899,,=90
="931067",绩优策略,2018-02-14,=0.0130,=8195.3436,=0.0774,=19.0661,=0.5363,=10.5807,=14.8029,=18.7278,=26.7668,=44.0015,=5.2685,=0.5586,=3.5566,=4.2968,=5.0473,=7.3943,=11.8571,=3.0381,=0.5964,=2.1909,=2.5309,=2.8860,=4.8267,=8.6201,=0.0204,=0.4811,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="931142",东证竞争,2019-03-20,=0.0037,=2003.7965,=0.0769,=19.0609,=0.8935,=9.8569,=11.9431,=14.0648,=16.2193,=27.8877,=2.9883,=0.8407,=1.5408,=1.7329,=2.0748,=2.6403,=4.6703,=2.8903,=0.8812,=0.9384,=1.2770,=1.7351,=2.3362,=3.1903,=0.0238,=0.3163,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=218
="399012",创业300,2013-01-07,=0.0106,=4854.5800,=0.0760,=45.4971,=0.4417,=26.6250,=38.0630,=47.4279,=64.6771,=93.5585,=5.1755,=0.7149,=2.5798,=3.6214,=4.3434,=5.6117,=7.5462,=4.0363,=0.4380,=2.2146,=3.3208,=4.2316,=5.9080,=7.8399,=0.0087,=0.7680,=0.0035,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="000068",上证资源,2010-05-28,=0.0200,=4325.8800,=0.0743,=16.1680,=0.5818,=7.8012,=11.1450,=15.1051,=22.6811,=73.1997,=1.8603,=0.9732,=0.8674,=1.1479,=1.3171,=1.4917,=2.2515,=1.0243,=0.9687,=0.3742,=0.5012,=0.6094,=0.7763,=1.2220,=0.0300,=0.2056,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="399612",中创100,2011-02-28,=0.0135,=2961.6000,=0.0729,=32.6294,=0.6007,=18.0203,=24.5371,=31.1559,=39.8478,=52.6199,=4.3979,=0.6102,=2.5576,=3.3599,=4.1937,=5.0805,=7.4671,=2.8662,=0.4491,=1.6155,=2.2648,=3.0105,=3.8863,=5.8630,=0.0111,=0.6333,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="931468",红利质量,2020-05-21,=-0.0075,=33771.3554,=0.0718,=16.9169,=0.3570,=12.5562,=16.1212,=18.6326,=21.8312,=36.4689,=2.9602,=0.2556,=2.1523,=2.8529,=3.7317,=4.7003,=8.5636,=3.4968,=0.6653,=1.9811,=2.3506,=2.9812,=3.9445,=5.8829,=0.0296,=0.5435,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1193
="932596",港股通红利低波,2016-02-04,,,=0.0715,=8.1562,=0.6681,=7.1792,=7.7816,=8.0120,=8.2576,=8.5745,=0.7579,=0.8274,=0.6528,=0.6957,=0.7297,=0.7564,=0.7956,=1.4095,=0.9823,=1.2161,=1.2839,=1.3321,=1.3652,=1.4305,=0.0477,=0.0088,=0.0473,=0.0493,=0.0524,=0.0547,=0.0579,,=0.0894,,=102
="931590",500成长创新,2020-11-09,=-0.0023,=29089.9443,=0.0712,=38.5549,=0.9703,=14.5054,=17.8157,=20.3843,=27.6971,=46.8480,=4.5267,=0.9710,=1.6442,=2.3265,=2.6660,=3.3165,=5.3919,=4.6471,=0.9717,=1.3106,=1.9865,=2.2860,=2.7441,=5.5640,=0.0090,=0.0297,=0.0074,=0.0127,=0.0170,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="950161",科创新药,2024-08-23,=-0.0466,=1314.7272,=0.0704,=150.3474,=0.0930,=113.6689,=373.7814,=-155.0806,=-91.9825,=1578.9342,=9.6376,=0.6426,=4.9324,=6.9111,=9.0186,=10.3567,=12.9042,=12.4376,=0.5103,=8.4204,=10.2222,=12.3673,=14.1713,=17.6998,=0.0013,=0.4380,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=49
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0193,=4292.3500,=0.0689,=9.1639,=0.5684,=4.8859,=6.8732,=8.7694,=11.4162,=16.1208,=0.8512,=0.4734,=0.5567,=0.7305,=0.8608,=1.1516,=1.3660,=0.9739,=0.4925,=0.5555,=0.7807,=0.9779,=1.3443,=1.5178,=0.0539,=0.5148,=0.0276,=0.0363,=0.0535,=0.0663,=0.1028,,=0.0951,,=36
="931155",300质量成长,2019-04-22,,,=0.0677,=13.1065,=0.4118,=7.3805,=10.8149,=13.5806,=15.2289,=31.0699,=2.0109,=0.3624,=1.1055,=1.6664,=2.2427,=2.8064,=5.3844,=3.0962,=0.9202,=1.3218,=1.7764,=2.1882,=2.6411,=3.8395,=0.0252,=0.4854,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0020,=3898.6800,=0.0648,=31.8739,=0.4499,=15.9973,=23.3731,=33.4047,=116.7583,=143059.6617,=2.8698,=0.5911,=1.4805,=2.2601,=2.6644,=3.4857,=7.0432,=1.8105,=0.7803,=0.8149,=1.0324,=1.3160,=1.8603,=3.5391,=0.0114,=0.5079,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0975,,=1744
="399088",深创100,2020-02-18,=0.0116,=5373.2200,=0.0645,=35.3726,=0.7202,=15.3025,=22.0470,=27.2949,=38.6305,=56.8187,=5.0445,=0.7055,=2.2889,=3.3051,=4.1076,=5.3830,=6.8856,=3.3747,=0.7029,=1.4223,=1.9833,=2.5231,=3.7501,=5.1281,=0.0098,=0.2865,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="399441",生物医药,2015-01-20,=-0.0432,=2283.4300,=0.0641,=57.9982,=0.7660,=21.8350,=32.3563,=47.7184,=63.2197,=119.0737,=3.7013,=0.2534,=2.3073,=3.3267,=6.2612,=7.7626,=13.6606,=6.9689,=0.3387,=3.6424,=5.8657,=9.1391,=13.7151,=21.5399,=0.0098,=0.7445,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1694
="950580",上证580,2025-06-16,=-0.0005,=2084.7143,=0.0630,=55.0632,=0.0655,=50.4504,=60.5578,=67.7307,=71.4103,=79.6458,=2.3448,=0.4862,=1.8567,=2.2385,=2.3493,=2.6172,=2.8840,=1.7666,=0.2241,=1.5076,=1.7428,=1.8970,=1.9799,=2.1496,=0.0097,=0.6966,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=9
="930716",CS物流,2015-07-31,=0.0112,=1248.1499,=0.0630,=17.1723,=0.4392,=6.6312,=13.0083,=18.2500,=33.5624,=505.8138,=1.3062,=0.2233,=1.1511,=1.2954,=1.9615,=2.5485,=3.8580,=0.4915,=0.6683,=0.2137,=0.3289,=0.4559,=0.6580,=1.0427,=0.0316,=0.6881,=0.0055,=0.0092,=0.0124,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=246
="931152",CS创新药,2019-04-22,=-0.0453,=2010.4909,=0.0614,=49.8427,=0.7157,=27.6044,=36.8130,=43.3877,=52.8021,=74.6844,=4.2910,=0.5264,=2.5551,=3.3458,=4.1866,=5.9323,=8.7449,=6.0732,=0.8646,=2.2436,=2.9208,=3.4481,=5.7245,=9.4897,=0.0095,=0.6449,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1969
="399993",CSWD生科,2015-05-08,=-0.0356,=2765.3900,=0.0611,=89.2459,=0.9642,=31.0960,=44.1993,=56.6752,=74.4713,=122.8633,=4.0709,=0.3152,=2.5928,=3.6121,=5.9889,=7.5793,=15.2283,=7.9896,=0.4104,=4.8204,=6.7135,=8.9208,=14.1043,=21.1379,=0.0088,=0.6654,=0.0023,=0.0039,=0.0063,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="930726",CS生医,2015-08-05,=-0.0355,=2591.2282,=0.0610,=57.7024,=0.7355,=24.4874,=31.9329,=48.5601,=61.5089,=107.1179,=4.7917,=0.2950,=3.1768,=4.4038,=6.7621,=8.5259,=14.2976,=8.4662,=0.4087,=4.8871,=6.8186,=9.6307,=12.5690,=19.9452,=0.0081,=0.5740,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=844
="399376",小盘成长,2010-01-04,=-0.0012,=6720.7900,=0.0582,=30.9202,=0.7268,=14.4007,=20.2318,=25.6057,=32.3744,=60.1410,=3.3380,=0.8719,=1.6246,=2.0607,=2.3698,=3.1496,=3.9167,=1.9311,=0.7948,=0.7224,=1.0640,=1.2047,=1.9427,=3.3081,=0.0132,=0.5080,=0.0062,=0.0107,=0.0132,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="930938",500成长估值,2018-12-04,=-0.0030,=4898.4052,=0.0562,=22.5902,=0.9071,=9.4780,=13.1126,=16.8663,=20.0187,=30.3577,=2.6001,=0.9151,=1.4489,=1.8737,=2.1301,=2.3113,=3.6765,=2.1794,=0.9554,=0.6916,=0.9074,=1.1794,=1.6283,=2.5224,=0.0157,=0.2068,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="399850",深证50,2023-10-18,=0.0124,=9635.6900,=0.0554,=26.7119,=0.7381,=16.5344,=20.1162,=23.6877,=27.0449,=36.7629,=4.0642,=0.9219,=2.5911,=2.9384,=3.2684,=3.7533,=4.4773,=2.2267,=0.8928,=1.3017,=1.4883,=1.6939,=2.0676,=2.4833,=0.0175,=0.1179,=0.0162,=0.0183,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="399315",巨潮中盘,2005-02-03,=0.0043,=5020.2100,=0.0548,=40.2731,=0.9143,=14.3715,=18.4227,=22.9163,=29.8766,=49.3940,=2.6236,=0.8397,=1.5252,=1.8923,=2.1507,=2.5842,=3.0245,=2.0256,=0.9843,=0.8408,=1.2254,=1.4280,=1.6519,=2.3572,=0.0125,=0.2785,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="399330",深证100,2006-01-24,=0.0132,=6136.2600,=0.0548,=28.0533,=0.8088,=14.9910,=20.3737,=22.8269,=27.7261,=38.9547,=3.1255,=0.6630,=1.9919,=2.4968,=2.9489,=3.5438,=5.5535,=2.1660,=0.5620,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0171,=0.6794,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2337
="000009",上证380,2010-11-29,=-0.0011,=6945.5600,=0.0543,=29.8363,=0.8982,=11.6192,=14.6240,=18.0512,=25.1664,=39.7002,=2.2433,=0.7540,=1.2909,=1.6341,=1.9527,=2.3514,=2.8065,=1.4343,=0.7721,=0.7850,=0.9356,=1.0818,=1.4912,=1.8994,=0.0156,=0.2171,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="1000007",创业板全指,2010-05-01,=0.0070,=4123.6400,=0.0542,=63.4170,=0.5402,=33.8134,=48.2400,=61.0186,=100.0107,=334.2333,=4.4974,=0.6642,=2.3083,=3.3593,=4.0485,=5.1546,=6.2717,=3.9102,=0.4421,=2.1439,=3.2922,=4.0854,=5.5254,=8.2871,=0.0078,=0.7618,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1934
="399625",中创500,2011-08-15,=0.0088,=2568.3700,=0.0541,=36.7273,=0.5558,=20.4615,=28.9847,=35.6864,=40.7633,=52.5750,=3.7485,=0.5810,=2.1192,=2.8827,=3.5469,=4.2951,=5.2507,=2.6719,=0.5196,=1.4713,=2.0764,=2.6219,=3.4191,=4.3064,=0.0106,=0.6457,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="000841",800医药,2012-12-21,=-0.0375,=8795.2460,=0.0522,=37.2095,=0.7820,=21.4494,=28.0346,=32.2309,=37.6596,=58.1462,=3.6217,=0.4133,=2.4193,=3.1867,=3.7646,=4.3625,=6.5122,=4.5323,=0.8550,=1.7815,=2.8895,=3.4469,=4.3456,=6.1565,=0.0150,=0.8438,=0.0064,=0.0083,=0.0102,=0.0139,=0.0210,=0.0288,=0.0871,=0.0293,=590
="399370",国证成长,2010-01-04,=0.0085,=5329.4400,=0.0522,=24.1116,=0.7145,=14.0104,=18.9925,=21.7765,=25.9317,=39.9195,=3.9799,=0.7796,=1.9695,=2.5703,=2.9942,=4.1074,=6.0628,=2.2616,=0.5867,=1.2188,=1.6926,=2.0778,=2.7704,=3.4917,=0.0149,=0.4293,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="000905",中证500,2007-01-15,=0.0005,=7854.3300,=0.0521,=35.8154,=0.8826,=15.7028,=21.2812,=25.5754,=33.3023,=48.6069,=2.4732,=0.8101,=1.3824,=1.7164,=1.9212,=2.4416,=3.0183,=1.7120,=0.8319,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0128,=0.3193,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38398
="931447",科技先锋,2020-04-21,=0.0044,=3243.0442,=0.0509,=41.4013,=0.5869,=19.0346,=27.4075,=37.2627,=47.9578,=82.3567,=5.2771,=0.6760,=2.7045,=3.4327,=4.4311,=6.7082,=10.6025,=2.8220,=0.6480,=1.4804,=1.9208,=2.4934,=3.7007,=7.0848,=0.0090,=0.4125,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="399996",智能家居,2014-09-17,=0.0006,=4828.7800,=0.0504,=33.0468,=0.7623,=17.5405,=23.3761,=27.7637,=33.7975,=47.8369,=4.3344,=0.8929,=2.2523,=2.8549,=3.4666,=4.1096,=5.3919,=2.1836,=0.8422,=1.0942,=1.4673,=1.7632,=2.1049,=2.7965,=0.0137,=0.4574,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="000918",300成长,2008-01-21,=0.0119,=5342.0650,=0.0499,=17.5804,=0.6531,=11.6107,=14.4659,=16.8059,=20.6304,=29.9826,=2.6580,=0.4466,=1.8759,=2.3183,=2.7983,=4.3091,=6.1771,=2.6578,=0.8154,=1.1680,=1.5324,=1.7816,=2.6337,=3.9548,=0.0181,=0.4697,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=800
="931470",SHS云计算,2020-04-21,=0.0077,=3872.4563,=0.0491,=22.6930,=0.3042,=13.2694,=20.2126,=24.9895,=31.1565,=62.1875,=3.4081,=0.1951,=2.5281,=3.4260,=3.8654,=5.3382,=9.6099,=3.5485,=0.0742,=2.7843,=3.8294,=4.4491,=6.3476,=10.5654,=0.0078,=0.7357,=0.0018,=0.0032,=0.0060,=0.0083,=0.0114,,=0.1294,,=56
="000961",中证上游,2010-04-16,=0.0195,=5305.0496,=0.0478,=16.7940,=0.5999,=8.3063,=11.4863,=15.6492,=22.9843,=72.6914,=1.9571,=0.9674,=0.9003,=1.1960,=1.3700,=1.5380,=2.4036,=1.0707,=0.9637,=0.3813,=0.5134,=0.6295,=0.7866,=1.2905,=0.0286,=0.2225,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="H11146",港股通内地金融,2010-06-02,=0.0177,=1154.0616,=0.0471,=6.2414,=0.5786,=3.2759,=4.5181,=6.0414,=6.7473,=9.2347,=0.6358,=0.4473,=0.3797,=0.4941,=0.6588,=0.8749,=1.1859,=1.6033,=0.8035,=0.6692,=0.9479,=1.3189,=1.6006,=2.1885,=0.0462,=0.3205,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=47
="399007",深证300,2009-11-04,=0.0098,=5947.1400,=0.0462,=31.5523,=0.9353,=15.3833,=21.4145,=25.0072,=28.9419,=36.7371,=3.0192,=0.6535,=1.8298,=2.3539,=2.8055,=3.2326,=4.4351,=2.1150,=0.5995,=1.2839,=1.6547,=2.0033,=2.3828,=3.3177,=0.0150,=0.6259,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="000814",细分医药,2012-04-11,=-0.0382,=8724.0500,=0.0452,=37.3810,=0.7882,=21.8871,=27.2039,=32.7541,=37.8000,=60.8250,=3.4483,=0.3082,=2.4219,=3.2072,=4.0932,=4.8855,=7.4081,=2.8998,=0.5068,=1.7858,=2.2898,=2.8928,=3.5204,=5.4819,=0.0144,=0.8199,=0.0055,=0.0075,=0.0097,=0.0139,=0.0215,=0.0283,=0.0890,=0.0304,=412
="000092",资源50,2011-05-10,=0.0156,=5100.5500,=0.0448,=16.0370,=0.6230,=7.9483,=11.3499,=14.8900,=22.1509,=52.0101,=1.9215,=0.9712,=0.9579,=1.2635,=1.4022,=1.5487,=2.3324,=1.0563,=0.9679,=0.4148,=0.5541,=0.6760,=0.7985,=1.2646,=0.0297,=0.2732,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=39
="H30463",沪港深500医药,2014-11-28,=-0.0165,=8114.3052,=0.0441,=34.3634,=0.4273,=23.3470,=31.0222,=35.5843,=42.6572,=94.1690,=3.7069,=0.2697,=2.7545,=3.5141,=4.4171,=5.5958,=10.0878,=3.5800,=0.6268,=1.9470,=2.8257,=3.2978,=4.0654,=9.3489,=0.0121,=0.7828,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,,=0.0979,,=42
="000969",300非周,2010-05-28,=0.0055,=5550.8552,=0.0424,=25.8324,=0.7771,=15.9839,=20.6623,=22.7101,=26.6038,=38.7203,=2.7916,=0.4994,=2.0789,=2.5003,=2.7926,=3.1883,=4.9189,=1.5177,=0.7590,=0.8921,=1.1579,=1.2952,=1.5787,=2.2463,=0.0195,=0.6885,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="399001",深证成指,1995-01-23,=0.0087,=14094.1700,=0.0421,=33.1588,=0.9197,=15.9054,=22.8547,=26.5174,=30.7171,=38.7817,=2.9047,=0.6139,=1.7472,=2.2797,=2.7215,=3.2301,=4.0402,=2.0574,=0.5979,=1.2229,=1.6063,=1.9126,=2.3718,=2.9683,=0.0146,=0.6160,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3740
="399005",中小板指,2006-01-24,=0.0068,=8605.4900,=0.0413,=30.2332,=0.5575,=16.1163,=23.0542,=28.5910,=33.7544,=44.0181,=3.0763,=0.3160,=2.0289,=2.7421,=3.4175,=4.3166,=5.3697,=2.1004,=0.3556,=1.3510,=1.8219,=2.3317,=3.2874,=4.1546,=0.0125,=0.6148,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3255
="000037",上证医药,2009-01-09,=-0.0336,=6592.2900,=0.0407,=33.6222,=0.4297,=21.0843,=31.3993,=34.4654,=41.6974,=61.3894,=3.6445,=0.3642,=2.7278,=3.3338,=3.8510,=4.6066,=7.3155,=2.5867,=0.7305,=1.5724,=2.0207,=2.3514,=2.8202,=4.1395,=0.0116,=0.7833,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2073
="000944",内地资源,2009-10-28,=0.0206,=5519.3645,=0.0400,=16.9319,=0.6141,=8.0950,=11.4517,=15.5527,=22.8001,=66.3491,=1.9601,=0.9679,=0.8945,=1.1841,=1.3596,=1.5292,=2.3924,=1.0715,=0.9662,=0.3754,=0.5051,=0.6228,=0.7815,=1.2835,=0.0285,=0.1993,=0.0090,=0.0285,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=11
="930648",CS智消费,2015-06-05,=0.0047,=3806.9718,=0.0396,=32.5088,=0.7998,=15.4538,=22.2568,=25.1770,=32.5135,=51.6043,=3.9940,=0.7874,=2.1406,=2.8085,=3.2137,=4.0473,=5.4486,=1.7945,=0.7548,=0.8328,=1.2867,=1.5035,=1.8632,=2.9491,=0.0131,=0.2480,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="000150",380红利,2012-07-20,=-0.0105,=12003.2600,=0.0385,=15.0238,=0.7627,=5.2545,=8.5513,=12.0935,=15.9564,=19.8070,=1.0584,=0.3169,=0.6172,=0.8678,=1.3423,=1.6426,=2.2208,=0.4924,=0.4660,=0.2775,=0.3623,=0.5308,=1.4932,=2.3204,=0.0434,=0.4611,=0.0247,=0.0353,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=44
="931722",国新港股通央企红利,2023-09-13,=0.0177,=1371.0203,=0.0375,=9.8843,=0.8753,=5.5040,=6.7242,=7.8217,=9.5298,=10.8173,=0.8879,=0.7410,=0.6213,=0.7407,=0.8290,=0.9078,=1.0298,=0.6116,=0.8116,=0.3100,=0.3839,=0.4845,=0.6096,=0.6918,=0.0513,=0.0665,=0.0469,=0.0568,=0.0615,=0.0685,=0.0823,,=0.0875,,=376
="930821",中证VR,2016-05-11,=0.0096,=3311.6672,=0.0371,=46.9084,=0.5889,=17.6816,=32.1543,=43.2989,=55.8152,=175.0572,=3.4311,=0.6885,=1.7358,=2.3500,=2.8960,=4.0773,=5.0269,=1.9565,=0.5184,=1.1117,=1.4800,=1.9228,=2.8818,=3.7313,=0.0080,=0.2682,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="931524",SHS科技龙头,2020-07-16,=0.0106,=2786.6737,=0.0358,=29.0086,=0.6971,=18.9033,=23.5145,=26.8046,=34.9533,=59.9125,=3.8057,=0.6005,=2.7731,=3.2972,=3.6909,=5.1318,=9.0190,=2.8437,=0.6213,=1.6886,=2.2603,=2.5739,=4.2132,=7.2475,=0.0082,=0.4248,=0.0027,=0.0048,=0.0085,=0.0100,=0.0124,,=0.1133,,=230
="399316",巨潮小盘,2005-02-03,=0.0001,=6221.1600,=0.0346,=37.4216,=0.7874,=17.4883,=24.6121,=29.2730,=37.8655,=56.1825,=2.1747,=0.6906,=1.3049,=1.7086,=1.9649,=2.4145,=3.1535,=1.3671,=0.6481,=0.7478,=1.0120,=1.2298,=1.6054,=2.5314,=0.0144,=0.6502,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="000857",500医药,2013-11-06,=-0.0348,=10606.4500,=0.0342,=33.9592,=0.6778,=16.5096,=22.8937,=29.9356,=37.3061,=66.9361,=3.0527,=0.6094,=1.9620,=2.4653,=2.8383,=3.4880,=5.0991,=2.8178,=0.8274,=1.3156,=1.7598,=2.1314,=2.7564,=4.5555,=0.0153,=0.6893,=0.0055,=0.0091,=0.0133,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=737
="000907",中证700,2007-01-15,=0.0035,=6691.3578,=0.0337,=26.5524,=0.9094,=13.5964,=17.1394,=19.5540,=24.0589,=30.1680,=2.0454,=0.6399,=1.3201,=1.5883,=1.8281,=2.1965,=2.4753,=1.4567,=0.6354,=0.9663,=1.1767,=1.3274,=1.5850,=1.9854,=0.0180,=0.5414,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
