指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931069",中金300,2018-02-14,=-0.0010,=4550.5000,=-0.0907,=9.4587,=0.5389,=5.9518,=7.5688,=9.2952,=10.4933,=13.6164,=0.9874,=0.3465,=0.7377,=0.9229,=1.0796,=1.3539,=1.8328,=1.2678,=0.7421,=0.6656,=0.8685,=1.1160,=1.3283,=1.7542,=0.0403,=0.5955,=0.0253,=0.0318,=0.0385,=0.0472,=0.0560,=0.0231,=0.0958,=0.0284,=96
="931052",国信价值,2017-12-08,=-0.0069,=3383.3800,=-0.0197,=9.4746,=0.8648,=5.3831,=6.5994,=7.4436,=8.8270,=11.0091,=1.2120,=0.8312,=0.7343,=0.9125,=1.0324,=1.1700,=1.5208,=1.6819,=0.9057,=0.6105,=0.9427,=1.2338,=1.4652,=2.0196,=0.0434,=0.4406,=0.0262,=0.0383,=0.0441,=0.0532,=0.0692,=0.0310,=0.1267,=0.0326,=581
="930723",沪港深F100,2015-08-05,=0.0178,=4714.1600,=-0.0742,=9.4808,=0.6098,=5.4557,=7.5706,=9.0536,=10.1686,=13.1279,=0.9693,=0.4317,=0.6469,=0.8476,=1.0094,=1.1160,=1.4626,=1.2620,=0.7543,=0.6039,=0.8632,=1.0802,=1.2889,=1.6654,=0.0393,=0.4992,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="399371",国证价值,2010-01-04,=-0.0026,=6696.3900,=-0.0704,=9.4845,=0.5975,=6.4728,=7.8356,=9.0963,=10.4280,=13.0475,=0.9336,=0.3497,=0.7249,=0.8967,=1.0057,=1.2365,=1.5675,=1.0655,=0.7563,=0.5764,=0.7536,=0.8692,=1.0970,=1.3812,=0.0403,=0.5682,=0.0249,=0.0325,=0.0395,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=143
="HSCESI",恒生中国企业精明指数,2015-06-08,=0.0402,=11664.9800,=-0.0918,=9.4924,=0.7117,=6.0524,=7.9341,=8.6742,=10.0571,=15.8114,=0.9896,=0.4508,=0.6924,=0.8993,=1.0078,=1.1579,=1.7191,=1.3319,=0.7276,=0.8066,=1.0016,=1.0932,=1.4384,=2.0876,=0.0357,=0.3151,=0.0200,=0.0332,=0.0384,=0.0444,=0.0600,,=0.1052,,=93
="HSCEI",恒生中国企业指数,1994-08-08,=0.0404,=8084.2200,=-0.0931,=9.5162,=0.7146,=6.0524,=7.9423,=8.6788,=10.0793,=15.8114,=0.9916,=0.4528,=0.6924,=0.8997,=1.0090,=1.1595,=1.7191,=1.3343,=0.7272,=0.8066,=1.0020,=1.0930,=1.4423,=2.0876,=0.0356,=0.3123,=0.0200,=0.0331,=0.0384,=0.0445,=0.0600,,=0.1052,,=4758
="931373",股息龙头,2019-11-15,=0.0049,=2591.7100,=-0.0691,=9.5195,=0.7812,=5.4295,=6.8964,=8.3709,=9.5574,=11.4004,=1.1105,=0.7557,=0.6697,=0.8508,=1.0122,=1.1261,=1.2586,=1.7620,=0.9956,=0.5706,=0.8145,=0.9892,=1.3954,=1.8523,=0.0417,=0.3381,=0.0347,=0.0399,=0.0467,=0.0544,=0.0682,=0.0258,=0.1004,=0.0264,=329
="930839",港股通高息精选,2016-06-08,=0.0080,=3120.9400,=-0.0950,=9.5948,=0.5305,=4.9918,=7.1349,=9.3495,=13.2482,=31.7979,=1.2596,=0.7218,=0.7294,=0.9291,=1.0782,=1.5793,=4.8768,=1.0805,=0.4131,=0.3418,=0.5598,=1.2394,=1.8990,=6.3245,=0.0561,=0.6235,=0.0089,=0.0373,=0.0489,=0.0677,=0.1118,,=0.1433,,=380
="000056",上证国企,2010-01-04,=-0.0016,=1206.5000,=-0.0327,=9.6435,=0.4718,=7.2538,=8.8792,=9.7323,=10.7955,=13.3187,=1.0658,=0.3476,=0.8518,=1.0314,=1.1209,=1.2162,=1.5455,=1.6893,=0.9485,=0.7909,=0.9986,=1.1145,=1.2403,=1.7805,=0.0383,=0.6565,=0.0242,=0.0312,=0.0347,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=200
="930931",港股通50,2017-01-16,=0.0324,=3719.8000,=-0.0409,=9.7380,=0.4869,=6.5385,=8.7086,=9.7977,=11.3716,=15.8907,=1.0433,=0.3605,=0.7428,=0.9464,=1.0955,=1.1805,=1.6058,=1.8075,=0.6635,=1.1204,=1.4697,=1.7080,=1.9108,=2.6369,=0.0357,=0.4182,=0.0233,=0.0326,=0.0372,=0.0438,=0.0589,,=0.0979,,=292
="000859",国企一带一路,2019-05-16,=-0.0124,=1766.4300,=-0.0302,=9.7750,=0.0190,=9.4709,=10.5928,=12.5266,=14.4933,=21.0714,=0.9487,=0.0046,=0.9283,=1.1571,=1.4360,=1.7774,=2.1877,=1.1032,=0.9406,=0.4715,=0.5635,=0.7416,=0.8305,=1.1782,=0.0368,=0.8009,=0.0208,=0.0254,=0.0317,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=263
="399966",800证保,2012-12-21,=-0.0101,=5736.7500,=-0.1325,=9.7984,=0.0186,=9.1408,=13.6385,=15.9952,=19.7375,=27.1945,=1.2533,=0.1307,=1.0619,=1.3056,=1.5999,=2.0408,=2.4366,=1.8216,=0.5419,=1.1634,=1.5249,=1.7816,=2.0457,=2.5211,=0.0276,=0.9047,=0.0122,=0.0160,=0.0213,=0.0241,=0.0329,=0.0247,=0.1256,=0.0286,=176
="000042",上证央企,2009-03-30,=0.0042,=1696.7700,=-0.0633,=9.8023,=0.6990,=6.3284,=7.8863,=9.2017,=10.0583,=12.9577,=0.9616,=0.4293,=0.7230,=0.8871,=0.9831,=1.1137,=1.4812,=1.2818,=0.9443,=0.6569,=0.8569,=0.9790,=1.1428,=1.3891,=0.0375,=0.4305,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=387
="H30588",中证证保,2015-02-02,=-0.0101,=974.2200,=-0.1324,=9.8038,=0.0186,=9.1443,=13.6097,=16.0880,=19.5891,=27.6808,=1.2522,=0.1303,=1.0752,=1.3060,=1.6081,=2.0366,=2.4238,=1.8247,=0.5637,=1.1673,=1.5178,=1.7687,=2.0128,=2.5500,=0.0276,=0.9080,=0.0121,=0.0160,=0.0213,=0.0239,=0.0328,=0.0246,=0.1254,=0.0286,=472
="000806",消费服务,2012-02-10,=-0.0006,=7612.7900,=-0.0962,=9.8103,=0.1146,=9.0076,=10.0441,=10.8064,=11.8704,=17.0971,=1.0357,=0.0103,=1.0009,=1.1940,=1.3528,=1.5460,=2.0145,=2.1848,=0.5860,=1.6526,=1.9506,=2.1297,=2.3803,=3.0032,=0.0369,=0.8763,=0.0198,=0.0244,=0.0295,=0.0353,=0.0497,=0.0246,=0.1002,=0.0266,=422
="950090",50AH优选,2015-12-10,=0.0046,=6028.6100,=-0.0251,=9.8164,=0.7939,=6.3188,=7.9147,=8.6754,=9.8382,=13.5010,=1.0431,=0.5499,=0.7914,=0.9502,=1.0285,=1.1231,=1.5403,=1.3778,=0.9661,=0.6574,=0.8487,=0.9526,=1.0684,=1.4553,=0.0366,=0.3293,=0.0256,=0.0345,=0.0398,=0.0478,=0.0655,,=0.1007,,=1998
="399550",央视50,2012-06-06,=-0.0068,=8213.9900,=0.0151,=9.8198,=0.6878,=6.8960,=8.2954,=9.3302,=10.1597,=13.0561,=0.9784,=0.1109,=0.8649,=1.0129,=1.2377,=1.4261,=1.8564,=2.0400,=0.7781,=1.3448,=1.6604,=1.8217,=2.0549,=2.5217,=0.0404,=0.6425,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2274
="399995",基建工程,2015-03-12,=-0.0051,=3605.4700,=-0.0770,=9.9851,=0.7513,=5.8673,=7.3439,=8.2792,=10.8017,=18.8590,=0.6405,=0.0082,=0.5815,=0.7235,=0.8962,=1.3038,=2.1834,=0.1827,=0.2392,=0.1368,=0.1788,=0.2039,=0.3365,=0.5478,=0.0277,=0.7381,=0.0106,=0.0186,=0.0245,=0.0289,=0.0415,=0.0129,=0.0543,=0.0158,=2687
="931375",300质量低波,2019-11-25,=-0.0098,=15207.9300,=-0.1032,=10.0280,=0.3943,=6.4946,=8.1639,=11.3090,=13.5507,=22.0532,=1.3147,=0.4124,=0.8054,=1.0834,=1.5440,=2.0678,=3.3245,=2.5710,=0.9944,=1.0044,=1.3311,=1.6747,=2.0969,=2.6532,=0.0331,=0.3306,=0.0151,=0.0278,=0.0351,=0.0404,=0.0521,=0.0279,=0.1211,=0.0298,=112
="930957",港股通中国100,2017-06-23,=0.0385,=3418.8900,=-0.0969,=10.0682,=0.6880,=5.4625,=7.6009,=8.9296,=10.8069,=13.3106,=1.0712,=0.4980,=0.6571,=0.8634,=1.0721,=1.1999,=1.5222,=1.3857,=0.8225,=0.6789,=0.9644,=1.1278,=1.3660,=1.6609,=0.0354,=0.3882,=0.0251,=0.0330,=0.0369,=0.0503,=0.0691,,=0.1031,,=16
="930608",中证基建,2015-03-31,=-0.0112,=7417.0100,=-0.1260,=10.1989,=0.4466,=6.6667,=8.6208,=10.4723,=13.8261,=25.2863,=0.7039,=0.0078,=0.6550,=0.8114,=1.1014,=1.4456,=2.2134,=0.2156,=0.1641,=0.1701,=0.2203,=0.3352,=0.4769,=0.7101,=0.0298,=0.8635,=0.0095,=0.0171,=0.0213,=0.0290,=0.0388,=0.0141,=0.0583,=0.0170,=654
="000021",180治理,2008-09-10,=-0.0014,=989.5100,=-0.0907,=10.2679,=0.6953,=6.3364,=8.4357,=9.7259,=10.5909,=13.6109,=1.0510,=0.3274,=0.7542,=0.9755,=1.0952,=1.2187,=1.5847,=1.3587,=0.9485,=0.6625,=0.8519,=0.9540,=1.1474,=1.4979,=0.0397,=0.6656,=0.0241,=0.0329,=0.0364,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=165
="932431",300质量,2025-03-18,=-0.0012,=1888.0700,=-0.0774,=10.2712,=0.7398,=9.4685,=9.9823,=10.1401,=10.3206,=10.6524,=1.0987,=0.1881,=1.0616,=1.1018,=1.1266,=1.1436,=1.1853,=2.1847,=0.4263,=2.0194,=2.1476,=2.1986,=2.2414,=2.3259,=0.0354,=0.0878,=0.0341,=0.0361,=0.0377,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=15
="000901",小康指数,2010-04-02,=-0.0002,=5632.6300,=-0.1121,=10.2884,=0.2862,=8.5492,=9.9918,=10.9536,=12.5401,=15.5671,=0.9712,=0.0029,=0.9488,=1.0841,=1.2330,=1.4333,=1.7818,=0.9774,=0.5113,=0.7500,=0.8929,=0.9735,=1.0556,=1.2662,=0.0363,=0.7984,=0.0175,=0.0252,=0.0294,=0.0364,=0.0436,=0.0231,=0.0878,=0.0238,=252
="930709",香港证券,2015-07-13,=0.0015,=1294.1000,=-0.0838,=10.3586,=0.2100,=6.3679,=10.2430,=12.8144,=14.8908,=24.4010,=0.9526,=0.4842,=0.5308,=0.7585,=0.9606,=1.2310,=1.6136,=3.9821,=0.7526,=1.7834,=2.5966,=3.1589,=4.1603,=5.9903,=0.0347,=0.5586,=0.0202,=0.0265,=0.0337,=0.0404,=0.0726,,=0.0828,,=509
="932255",A500红利增长,2025-04-09,=-0.0017,=2797.0300,=-0.0792,=10.4808,=0.2815,=9.2509,=10.3881,=10.9848,=11.7704,=12.2754,=1.1924,=0.1656,=1.0684,=1.2163,=1.2975,=1.3646,=1.4369,=1.6672,=0.1921,=1.3292,=1.6711,=1.7811,=1.9617,=2.0549,=0.0349,=0.3146,=0.0327,=0.0341,=0.0357,=0.0373,=0.0393,=0.0280,=0.1066,,=39
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0135,=122.4000,=-0.0086,=10.5130,=0.8782,=5.5550,=7.1430,=8.3643,=9.7119,=12.3156,=1.0323,=0.7307,=0.6208,=0.7734,=0.9225,=1.0810,=1.3863,=1.1996,=0.9008,=0.5653,=0.7668,=0.9030,=1.0834,=1.3750,=0.0339,=0.1586,=0.0268,=0.0350,=0.0398,=0.0520,=0.0665,,=0.0958,,=348
="HSLI",恒生综合大型股指数,2001-10-03,=0.0325,=2238.4500,=-0.0704,=10.5151,=0.4967,=6.9327,=9.1472,=10.5318,=11.7587,=17.6478,=1.0608,=0.3524,=0.7133,=0.9439,=1.1160,=1.2416,=1.6032,=1.4637,=0.5537,=0.8297,=1.1852,=1.4302,=1.6322,=2.0023,=0.0359,=0.5224,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=101
="930846",300SNLV,2016-06-24,=0.0025,=6851.5900,=0.0358,=10.5363,=0.6977,=7.7900,=9.2103,=10.1002,=10.7395,=12.6275,=0.9998,=0.1076,=0.8340,=1.0351,=1.0936,=1.2259,=1.5027,=1.2506,=0.6553,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0394,=0.7398,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="932450",香港现金流,2025-02-28,=0.0098,=1527.9300,=-0.2401,=10.6564,=0.8567,=6.6300,=8.1236,=9.8729,=10.5095,=12.5131,=1.0385,=0.3761,=0.7408,=0.8565,=1.1537,=1.2819,=1.5038,=0.5053,=0.0776,=0.4577,=0.5237,=0.8963,=1.0473,=1.2561,=0.0431,=0.1522,=0.0367,=0.0438,=0.0545,=0.0602,=0.0728,,=0.0828,,=11
="932457",港股通现金流,2025-02-28,=0.0127,=1851.6300,=-0.0588,=10.8536,=0.6597,=7.5325,=8.9411,=10.2519,=11.4406,=12.3320,=1.0983,=0.0806,=1.0440,=1.1354,=1.1956,=1.3216,=1.5343,=0.5851,=0.0149,=0.5754,=0.8952,=0.9602,=1.2146,=1.4545,=0.0454,=0.2836,=0.0405,=0.0436,=0.0500,=0.0631,=0.0701,,=0.0990,,=41
="399812",养老产业,2014-06-06,=-0.0037,=5092.8700,=-0.1956,=10.9694,=0.0078,=10.3086,=17.9067,=20.3892,=25.3954,=31.4367,=1.6985,=0.0124,=1.5864,=2.0491,=2.8087,=3.2414,=4.2954,=1.4006,=0.1122,=1.2170,=1.4558,=1.6758,=1.8719,=2.5548,=0.0282,=0.9823,=0.0096,=0.0129,=0.0170,=0.0243,=0.0306,=0.0294,=0.1459,=0.0345,=6241
="HSISC",恒指港股通指数,2024-03-01,=0.0296,=3294.9900,=-0.0578,=11.1875,=0.6098,=7.5992,=8.6449,=10.3656,=11.9056,=12.8475,=1.1850,=0.5923,=0.8411,=0.9193,=1.1359,=1.2565,=1.3442,=1.4982,=0.5923,=0.9830,=1.1398,=1.4200,=1.6139,=1.7320,=0.0350,=0.3014,=0.0322,=0.0343,=0.0396,=0.0501,=0.0595,,=0.1037,,=52
="931586",300价值稳健,2020-11-09,=-0.0040,=7151.2800,=-0.0631,=11.2429,=0.5430,=8.1741,=9.6849,=11.1321,=12.7282,=15.0111,=1.2297,=0.2595,=0.9699,=1.1932,=1.3265,=1.5157,=1.6570,=1.2543,=0.8171,=0.7359,=0.8644,=0.9850,=1.0941,=1.5639,=0.0383,=0.5926,=0.0248,=0.0320,=0.0372,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=44
="000043",超大盘,2009-04-23,=-0.0010,=2528.1400,=-0.0338,=11.2575,=0.5658,=7.5271,=9.4626,=10.9287,=13.2712,=17.2195,=1.3066,=0.3307,=0.9803,=1.2132,=1.3545,=1.5050,=1.9858,=2.1703,=0.9575,=0.6987,=0.8622,=1.2542,=1.5222,=2.3305,=0.0324,=0.4829,=0.0191,=0.0240,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0278,=3821.0600,=-0.0736,=11.2757,=0.6232,=7.0073,=9.3073,=10.6032,=12.3479,=17.7261,=1.0866,=0.4715,=0.6929,=0.9060,=1.0971,=1.2279,=1.5417,=1.3016,=0.7020,=0.6858,=0.9753,=1.1773,=1.3720,=1.6465,=0.0345,=0.4841,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="000016",上证50,2004-01-02,=-0.0004,=2920.8400,=-0.0364,=11.2945,=0.7332,=8.3126,=9.6506,=10.4772,=11.5466,=15.1108,=1.2158,=0.3744,=1.0245,=1.1706,=1.2377,=1.3330,=1.6482,=1.5870,=0.9703,=0.8665,=1.0182,=1.1304,=1.2848,=1.6440,=0.0322,=0.3798,=0.0240,=0.0291,=0.0334,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23529
="000052",50基本,2012-01-09,=0.0044,=2619.7800,=-0.1336,=11.2945,=0.7332,=8.3126,=9.6520,=10.4822,=11.5466,=15.1108,=1.2158,=0.3769,=1.0245,=1.1706,=1.2377,=1.3328,=1.6471,=1.5870,=0.9703,=0.8665,=1.0185,=1.1307,=1.2848,=1.6440,=0.0322,=0.4437,=0.0238,=0.0291,=0.0328,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=26
="HSI",恒生指数,1989-03-09,=0.0299,=24199.4600,=-0.0558,=11.3715,=0.6555,=6.9462,=9.2273,=10.3460,=12.2459,=16.9606,=1.1952,=0.6669,=0.7519,=0.9738,=1.1273,=1.2666,=1.5570,=1.4596,=0.5318,=0.8141,=1.1480,=1.4366,=1.6549,=2.0895,=0.0344,=0.2846,=0.0204,=0.0330,=0.0369,=0.0444,=0.0596,,,,=13528
="000048",责任指数,2009-08-05,=-0.0038,=1282.1000,=-0.1311,=11.5606,=0.7703,=7.8628,=9.5548,=10.5483,=11.7962,=14.1982,=1.2482,=0.3955,=0.9056,=1.1404,=1.2963,=1.4408,=1.7866,=1.1192,=0.9967,=0.5718,=0.6942,=0.8010,=0.9242,=1.1795,=0.0399,=0.8008,=0.0223,=0.0279,=0.0313,=0.0398,=0.0469,=0.0224,=0.0991,=0.0247,=129
="931476",ESG 120策略,2020-04-30,=-0.0074,=1454.9600,=0.0436,=11.5960,=0.7336,=7.8289,=9.6358,=10.6156,=11.7937,=13.2171,=1.3000,=0.6222,=1.0061,=1.1765,=1.2548,=1.3652,=1.7130,=1.5610,=0.9159,=0.7906,=1.0594,=1.1516,=1.3470,=1.6288,=0.0333,=0.4045,=0.0251,=0.0296,=0.0358,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=51
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0024,=5252.1700,=-0.0884,=11.7443,=0.7875,=8.2192,=9.8003,=10.4958,=11.8187,=14.1027,=1.2459,=0.4259,=1.0288,=1.1860,=1.2646,=1.3563,=1.6997,=1.2711,=0.8764,=0.8424,=0.9741,=1.0526,=1.2163,=1.4109,=0.0362,=0.6293,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1023,=0.0256,=493
="399807",高铁产业,2015-01-20,=-0.0013,=1071.6700,=-0.1373,=11.7807,=0.3221,=9.4881,=11.2215,=12.8100,=15.4587,=24.3532,=0.7312,=0.0004,=0.7295,=0.9178,=1.0306,=1.4752,=2.3973,=0.3767,=0.2078,=0.3063,=0.3760,=0.4222,=0.4718,=0.6435,=0.0321,=0.9600,=0.0090,=0.0146,=0.0235,=0.0278,=0.0348,=0.0121,=0.0541,=0.0137,=589
="1000010",上海B股,1994-01-10,,,,=11.8839,=0.1130,=6.8464,=12.8654,=18.9842,=37.2537,=68.1787,=0.9073,=0.1967,=0.7158,=0.9088,=1.0125,=1.2411,=1.7346,=0.6744,=0.6647,=0.3163,=0.4060,=0.5564,=0.7350,=1.2119,=0.0438,=0.8235,=0.0085,=0.0239,=0.0345,=0.0432,=0.2559,,,=0.0164,=130
="931395",沪港深300,2020-01-14,=0.0039,=1716.1400,=-0.0047,=11.9028,=0.6496,=8.3275,=10.0306,=10.8689,=12.5483,=16.6490,=1.2416,=0.5415,=0.9663,=1.1046,=1.2206,=1.3690,=1.7241,=1.5538,=0.7656,=0.9881,=1.1734,=1.3230,=1.5839,=1.8801,=0.0314,=0.3779,=0.0218,=0.0272,=0.0333,=0.0393,=0.0499,,=0.0964,,=506
="000010",上证180,2002-07-01,=-0.0070,=9918.5900,=-0.0097,=11.9104,=0.7291,=8.4900,=9.9408,=11.0087,=12.1321,=14.6942,=1.2028,=0.3608,=0.9930,=1.1498,=1.2635,=1.3646,=1.6698,=1.4013,=0.9043,=0.8990,=1.0652,=1.1851,=1.3075,=1.4916,=0.0314,=0.5146,=0.0224,=0.0272,=0.0312,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2497
="932039",央企股东回报,2022-11-16,=-0.0028,=1521.5500,=-0.0411,=11.9206,=0.7813,=8.0198,=9.6920,=10.9862,=11.9633,=13.8005,=1.1432,=0.6134,=0.8847,=1.0092,=1.1069,=1.1742,=1.4098,=0.7487,=0.8553,=0.3642,=0.4256,=0.5289,=0.6691,=0.8821,=0.0442,=0.4201,=0.0383,=0.0421,=0.0449,=0.0475,=0.0553,=0.0235,=0.0905,=0.0215,=132
="930949",价值回报,2017-02-24,=-0.0049,=12719.3400,=-0.0676,=12.2695,=0.7968,=5.5354,=8.1259,=10.0141,=12.3218,=17.5400,=1.9629,=0.6799,=1.2865,=1.4755,=1.7445,=2.1687,=3.1701,=1.3162,=0.8575,=0.5488,=0.7123,=0.8735,=1.2680,=1.7276,=0.0392,=0.6069,=0.0155,=0.0258,=0.0349,=0.0485,=0.0681,=0.0290,=0.1096,=0.0305,=29
="931168",绿色价值100,2019-06-27,=-0.0041,=1519.2800,=0.0215,=12.3197,=0.6896,=8.4906,=9.9777,=11.3406,=12.8322,=14.6050,=1.3068,=0.5798,=1.0223,=1.1891,=1.2818,=1.4050,=1.6052,=1.5253,=0.8908,=0.9649,=1.1301,=1.2508,=1.3557,=1.6482,=0.0313,=0.4566,=0.0243,=0.0292,=0.0316,=0.0357,=0.0439,=0.0274,=0.1011,=0.0242,=10
="399313",巨潮100,2005-02-03,=-0.0021,=5409.9100,=-0.0068,=12.4670,=0.8173,=8.9278,=10.3646,=11.1094,=12.3837,=16.6101,=1.3448,=0.5266,=1.0718,=1.2426,=1.3364,=1.4929,=1.8501,=1.7053,=0.9955,=0.9844,=1.1492,=1.2673,=1.4480,=1.7644,=0.0292,=0.3509,=0.0217,=0.0274,=0.0304,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=208
="931132",诚通央企红利,2023-05-04,=-0.0037,=1514.7100,=-0.0666,=12.5814,=0.7039,=9.0905,=10.5930,=11.9222,=12.9712,=15.2313,=1.1954,=0.6156,=0.9482,=1.0916,=1.1829,=1.2341,=1.5338,=0.7171,=0.8377,=0.3626,=0.4249,=0.4833,=0.6237,=0.8835,=0.0443,=0.5623,=0.0374,=0.0408,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=36
="980092",自由现金流,2012-12-28,=-0.0065,=4774.5900,=-0.1138,=12.6040,=0.3848,=11.1075,=12.2070,=12.8803,=14.4319,=16.4362,=1.3115,=0.0161,=1.2604,=1.5002,=1.5862,=1.6643,=1.8134,=0.8302,=0.1521,=0.7577,=0.8679,=0.9447,=0.9804,=1.0805,=0.0389,=0.7995,=0.0287,=0.0336,=0.0370,=0.0389,=0.0437,=0.0285,=0.1047,=0.0263,=1464
="000908",300能源,2007-07-02,=-0.0001,=2378.5400,=0.0062,=12.7283,=0.4812,=6.9395,=9.4585,=13.0525,=21.6786,=62.7889,=1.2967,=0.8223,=0.7125,=0.8868,=1.1293,=1.2846,=1.8071,=0.7836,=0.9534,=0.3053,=0.3856,=0.5108,=0.6942,=1.0302,=0.0427,=0.3085,=0.0113,=0.0380,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="399439",国证油气,2014-12-30,=-0.0107,=1975.7300,=0.0260,=12.7292,=0.4346,=7.2448,=10.6844,=14.8048,=29.5961,=98.7831,=1.2324,=0.6969,=0.6716,=0.7849,=1.1478,=1.2649,=1.8382,=0.6728,=0.9262,=0.2370,=0.3183,=0.5042,=0.5994,=0.9735,=0.0397,=0.3551,=0.0101,=0.0343,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=99
="931248",油气资源,2023-06-12,=-0.0101,=1008.7700,=0.1040,=12.8117,=0.7656,=8.9017,=10.2028,=11.2489,=13.0531,=19.0700,=1.2246,=0.5149,=1.0292,=1.1512,=1.2154,=1.3524,=1.8318,=0.6733,=0.8117,=0.4486,=0.5116,=0.5926,=0.6692,=0.9774,=0.0393,=0.1721,=0.0285,=0.0398,=0.0462,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=47
="000044",上证中盘,2009-07-03,=-0.0097,=4633.8000,=0.0154,=12.8225,=0.5361,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.1863,=0.3344,=0.9210,=1.0900,=1.2790,=1.6557,=1.9734,=1.2158,=0.4198,=0.9382,=1.1499,=1.2476,=1.4304,=1.7773,=0.0304,=0.7093,=0.0180,=0.0223,=0.0266,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=96
="H30455",沪港深500,2014-11-28,=0.0061,=2594.7200,=-0.0235,=12.8455,=0.7436,=8.5690,=10.3715,=11.4748,=13.2201,=16.8903,=1.3086,=0.5437,=0.9675,=1.1610,=1.2915,=1.4056,=1.7307,=1.5518,=0.8546,=0.9518,=1.1783,=1.3215,=1.5091,=1.7787,=0.0301,=0.4492,=0.0214,=0.0275,=0.0306,=0.0375,=0.0485,,=0.0953,,=523
="930629",CSSW健康,2015-05-08,=-0.0092,=5151.5300,=-0.1004,=12.9662,=0.0115,=12.1031,=17.7615,=21.7350,=38.7385,=49.9253,=1.8794,=0.0416,=1.7351,=2.1632,=3.0612,=4.6084,=6.2998,=1.5662,=0.2210,=1.2755,=1.5525,=1.9081,=4.7309,=7.2978,=0.0240,=0.9720,=0.0055,=0.0076,=0.0154,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="1000015",港股全指,2000-01-01,=0.0299,=24199.4600,=-0.0558,=13.0372,=0.7098,=7.5917,=10.2569,=11.3744,=13.5931,=19.1348,=1.0990,=0.5789,=0.6574,=0.8625,=1.0683,=1.1863,=1.5123,=1.1867,=0.6280,=0.6196,=0.8644,=1.1039,=1.2707,=1.5791,=0.0324,=0.4089,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=306
="399314",巨潮大盘,2005-02-03,=-0.0064,=5136.8200,=0.0036,=13.2215,=0.7348,=9.6620,=11.1381,=12.0566,=13.4926,=17.5384,=1.3901,=0.4202,=1.0976,=1.2830,=1.4173,=1.5848,=1.9279,=1.5387,=0.8833,=0.9932,=1.1678,=1.3095,=1.4660,=1.8124,=0.0287,=0.5097,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
