指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931021",家电龙头,2017-10-17,=-0.0106,=17666.7800,=-0.0221,=15.6839,=0.4808,=11.3343,=14.2093,=15.8629,=19.4129,=31.7589,=2.4799,=0.0557,=2.3685,=2.6544,=3.0588,=3.9111,=5.4650,=1.2775,=0.6374,=0.8457,=1.1150,=1.2338,=1.4893,=2.4102,=0.0396,=0.1676,=0.0453,=0.0402,=22
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0145,=5095.2900,=0.0227,=15.7880,=0.9305,=7.1837,=9.6369,=11.2302,=14.6257,=19.0737,=1.2841,=0.9050,=0.6229,=0.7817,=1.0102,=1.2240,=1.5312,=1.0440,=0.9874,=0.4186,=0.5568,=0.6718,=0.8056,=1.0938,,,,=0.0277,=158
="000986",全指能源,2011-08-02,=-0.0096,=2702.5600,=0.1578,=16.0711,=0.6458,=6.8032,=9.9968,=13.3626,=22.3405,=75.0146,=1.4626,=0.9530,=0.7554,=0.9688,=1.1699,=1.3113,=1.7977,=0.9198,=0.9798,=0.3323,=0.4459,=0.5657,=0.7151,=1.0524,=0.0281,=0.0918,=0.0274,=0.0340,=599
="H30198",油气产业,2013-07-15,=-0.0083,=2651.3700,=0.2587,=16.1011,=0.5458,=7.8064,=10.8246,=14.0488,=25.5588,=104.2111,=1.4812,=0.9710,=0.6580,=0.8156,=1.1422,=1.2495,=1.8532,=0.8008,=0.9767,=0.2505,=0.3191,=0.4745,=0.5882,=0.9554,=0.0307,=0.0868,=0.0269,=0.0311,=103
="H11057",石化产业,2009-07-22,=-0.0190,=1473.7600,=0.0789,=16.1961,=0.6778,=9.0713,=11.9876,=13.9117,=19.5684,=46.6548,=1.6258,=0.9621,=0.9085,=1.1884,=1.3405,=1.4381,=1.9948,=0.8779,=0.9577,=0.4002,=0.4791,=0.6092,=0.7483,=1.0264,=0.0331,=0.0946,=0.0281,=0.0292,=59
="000860",结构调整,2018-03-26,=-0.0166,=1345.1300,=0.0987,=16.2796,=0.7905,=9.5233,=12.4229,=13.9019,=16.4053,=20.6443,=1.4480,=0.7757,=1.1018,=1.2861,=1.3702,=1.4553,=1.6430,=0.9312,=0.9893,=0.4658,=0.5850,=0.6751,=0.7513,=0.9608,=0.0222,=0.0831,=0.0231,=0.0308,=141
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0008,=3528.3200,=0.1354,=16.2918,=0.6938,=9.9660,=12.2081,=14.2499,=18.2385,=45.2058,=1.3020,=0.9253,=0.8018,=0.9519,=1.0961,=1.2398,=1.4001,=2.8928,=0.8764,=1.7566,=2.0711,=2.3861,=2.7368,=3.2431,,,,=0.0347,=14
="932037",央企现代能源,2022-11-16,=-0.0239,=1630.7200,=0.1176,=16.5714,=0.9442,=10.8583,=11.9736,=12.8047,=14.0435,=18.2611,=1.6310,=0.9015,=1.1507,=1.3339,=1.4154,=1.5589,=1.8914,=0.9949,=0.9466,=0.4850,=0.6164,=0.7475,=0.8136,=1.0835,=0.0273,=0.0952,=0.0272,=0.0309,=33
="000068",上证资源,2010-05-28,=-0.0239,=4515.1400,=0.1213,=16.5826,=0.5897,=7.8012,=11.1450,=15.2142,=26.3792,=73.1997,=1.8197,=0.9682,=0.8674,=1.1479,=1.3041,=1.4715,=2.2515,=1.0451,=0.9732,=0.3742,=0.5012,=0.6088,=0.7629,=1.2220,=0.0351,=0.1097,=0.0307,=0.0288,=302
="000092",资源50,2011-05-10,=-0.0232,=5386.8600,=0.1035,=16.6305,=0.6260,=7.9483,=11.3499,=14.9164,=23.1945,=52.0101,=1.8904,=0.9674,=0.9579,=1.2482,=1.3907,=1.5252,=2.3324,=1.0849,=0.9732,=0.4148,=0.5541,=0.6745,=0.7824,=1.2646,=0.0363,=0.1132,=0.0314,=0.0283,=36
="000066",上证商品,2010-04-30,=-0.0252,=4121.5100,=0.1685,=16.6366,=0.6198,=7.9120,=11.1675,=15.0773,=23.4879,=53.3084,=1.8205,=0.9682,=0.9403,=1.2077,=1.3321,=1.4897,=2.2405,=1.0511,=0.9736,=0.4082,=0.5256,=0.6498,=0.7686,=1.2223,=0.0347,=0.1091,=0.0303,=0.0288,=73
="000861",央企创新,2019-05-16,=-0.0230,=2852.7800,=0.1116,=16.6576,=0.9398,=10.3360,=12.0093,=13.3624,=14.9355,=18.8086,=1.4847,=0.9705,=1.0351,=1.1860,=1.2953,=1.3838,=1.5975,=0.8766,=0.9900,=0.4544,=0.5190,=0.5819,=0.7244,=0.8999,=0.0222,=0.0826,=0.0232,=0.0293,=265
="399974",国企改革,2014-08-07,=-0.0222,=1994.3400,=0.0504,=16.7071,=0.7715,=8.5408,=11.0130,=13.4099,=17.0374,=23.5243,=1.4526,=0.4412,=1.0768,=1.3337,=1.4855,=1.8365,=2.8970,=1.1454,=0.7113,=0.6803,=0.8846,=0.9895,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0277,=370
="HSHK35",恒生香港35,2003-01-20,=0.0008,=3305.5500,=0.1581,=16.7364,=0.7226,=9.7413,=12.0778,=14.2127,=17.5924,=47.6465,=1.3091,=0.9789,=0.7649,=0.9577,=1.0928,=1.2281,=1.3547,=3.5545,=0.9610,=2.1814,=2.5804,=2.8752,=3.1705,=3.7366,,,,=0.0360,=115
="H11136",中国互联网,2011-09-20,=0.0113,=4457.2366,=-0.1639,=16.9204,=0.0541,=14.7773,=20.1974,=42.7837,=57.5750,=137.0698,=2.3849,=0.0867,=1.7247,=2.5716,=4.7381,=6.7403,=9.7098,=2.0879,=0.0817,=1.5020,=2.2686,=4.4117,=6.5159,=9.1092,,,,=0.0115,=3329
="H30533",中国互联网50,2014-12-29,=0.0080,=7852.0276,=-0.1623,=16.9730,=0.0269,=14.9049,=20.5283,=41.7222,=57.4078,=137.0698,=2.4075,=0.1009,=1.7082,=2.5724,=4.7361,=6.7227,=9.7098,=2.0480,=0.0917,=1.4305,=2.1926,=4.4116,=6.4332,=9.1092,,,,=0.0108,=6744
="931404",SHS品牌消费50,2020-02-20,=-0.0018,=2446.1400,=-0.0942,=17.0028,=0.0413,=15.2551,=18.4740,=21.6503,=30.5444,=52.1290,=3.4659,=0,=3.4659,=4.6038,=5.3065,=7.3161,=13.2899,=3.0328,=0.1048,=2.1582,=3.1873,=4.1284,=6.4313,=12.0094,,=0.2165,,=0.0296,=127
="931268",持续发展,2019-11-15,=-0.0135,=2327.7500,=0.0520,=17.0993,=0.9836,=14.1354,=14.8388,=15.4317,=16.1851,=17.3082,=2.2137,=0.6680,=1.7338,=1.8250,=1.9037,=2.2607,=2.3440,=1.8400,=0.9385,=1.5998,=1.7165,=1.7880,=1.8172,=1.8625,=0.0313,=0.1256,=0.0323,=0.0284,=17
="000842",800等权,2012-12-21,=-0.0222,=7752.3700,=0.0971,=17.1144,=0.9744,=10.7808,=12.9023,=14.0794,=15.8974,=18.9686,=1.6295,=0.6194,=1.1816,=1.3959,=1.5498,=1.7186,=1.9628,=1.6388,=0.9967,=1.0117,=1.1472,=1.2950,=1.4725,=1.6637,=0.0241,=0.0890,=0.0237,=0.0234,=159
="000906",中证800,2007-01-15,=-0.0200,=5561.6000,=0.0886,=17.1144,=0.9744,=10.7808,=12.9023,=14.0794,=15.8974,=18.9686,=1.6295,=0.6194,=1.1816,=1.3959,=1.5498,=1.7186,=1.9628,=1.6388,=0.9967,=1.0117,=1.1472,=1.2950,=1.4725,=1.6637,=0.0241,=0.0890,=0.0237,=0.0234,=2651
="399375",中盘价值,2010-01-04,=-0.0211,=6689.3100,=0.1273,=17.2902,=0.8219,=9.0528,=10.9370,=12.3141,=16.8276,=33.1718,=1.5400,=0.7860,=1.0236,=1.1932,=1.3322,=1.5693,=1.9880,=1.0549,=0.8849,=0.5167,=0.6432,=0.7489,=0.9810,=1.2353,=0.0258,=0.0785,=0.0211,=0.0272,=186
="930697",家用电器,2015-07-07,=-0.0126,=12685.1200,=-0.0082,=17.2920,=0.5340,=12.0193,=15.3948,=17.0537,=19.8234,=32.1495,=2.5340,=0.0874,=2.2889,=2.6811,=3.2789,=3.9701,=5.2226,=1.3309,=0.5464,=0.9879,=1.1843,=1.3048,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0367,=1725
="H30095",医药红利,2013-07-02,=-0.0127,=15037.7200,=-0.0273,=17.2972,=0.1989,=14.6474,=17.2991,=19.8088,=27.2304,=34.8020,=1.7227,=0.0933,=1.4797,=1.8140,=2.4528,=3.1550,=4.2060,=1.0102,=0.2025,=0.7612,=1.0047,=1.5216,=2.0213,=2.8268,=0.0293,=0.1019,=0.0311,=0.0354,=87
="399699",金融科技,2017-06-09,=-0.0370,=4009.3400,=-0.1035,=17.3244,=0.2730,=14.0983,=16.8220,=19.4348,=44.6928,=111.6316,=1.9190,=0.2670,=1.2665,=1.8135,=2.2926,=3.4097,=4.4660,=1.6199,=0.4879,=1.0709,=1.3739,=1.6312,=1.9178,=3.0519,=0.0209,=0.1027,=0.0223,=0.0217,=320
="399324",深证红利,2006-01-24,=-0.0092,=9194.7200,=0.0048,=17.3377,=0.7703,=11.7065,=14.4029,=15.7424,=17.7170,=23.4132,=2.3289,=0.5938,=1.2884,=1.9036,=2.1795,=2.5075,=3.7254,=1.9731,=0.8103,=1.1033,=1.3622,=1.7371,=1.9643,=2.8578,=0.0424,=0.1345,=0.0450,=0.0400,=5209
="000961",中证上游,2010-04-16,=-0.0280,=5671.0400,=0.1200,=17.3820,=0.6087,=8.3063,=11.4863,=15.6973,=25.8109,=72.6914,=1.9714,=0.9691,=0.9003,=1.1938,=1.3599,=1.5170,=2.4036,=1.1141,=0.9736,=0.3813,=0.5134,=0.6292,=0.7681,=1.2905,=0.0373,=0.1119,=0.0305,=0.0267,=42
="930604",中国互联网30,2015-03-23,=0.0034,=8426.7002,=-0.1576,=17.4067,=0.0645,=14.9187,=20.4677,=42.3860,=59.3313,=131.9396,=2.4466,=0.0926,=1.7582,=2.6248,=4.8577,=7.0787,=10.3841,=2.0514,=0.0983,=1.4482,=2.2105,=4.2104,=6.4466,=9.5870,,,,=0.0104,=624
="931068",消费龙头,2018-11-21,=-0.0037,=11506.2000,=-0.0918,=17.4530,=0.1116,=15.6061,=18.4024,=23.0689,=30.1782,=44.3922,=3.2448,=0,=3.2448,=4.1616,=4.7478,=6.6246,=10.3805,=2.1718,=0.0773,=1.8019,=2.6880,=3.2828,=4.1179,=7.0508,=0.0518,=0.2083,=0.0600,=0.0396,=2326
="000945",内地运输,2009-10-28,=-0.0074,=1466,=-0.0080,=17.5595,=0.3414,=13.9394,=16.4788,=19.5788,=27.8199,=72.7429,=1.3254,=0.0371,=1.2463,=1.4107,=1.5704,=1.7788,=2.4452,=0.7895,=0.4124,=0.5140,=0.6447,=0.9306,=1.4401,=1.9188,=0.0219,=0.0581,=0.0167,=0.0288,=75
="000001",上证指数,1991-07-15,=-0.0152,=4177.9200,=0.0527,=17.6753,=0.9975,=10.8403,=12.7209,=13.8165,=15.8077,=17.9142,=1.5225,=0.6808,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5561,=0.9975,=0.9369,=1.0774,=1.2153,=1.3832,=1.5771,=0.0219,=0.0804,=0.0221,=0.0232,=1369
="H30089",红利潜力,2013-07-02,=-0.0068,=9651.2900,=-0.0297,=17.7123,=0.5996,=12.7702,=15.7291,=16.9561,=20.7352,=29.7267,=2.7754,=0.7113,=1.4410,=1.9792,=2.4733,=2.9135,=4.3960,=2.3120,=0.9122,=0.7611,=0.9469,=1.7371,=2.1451,=2.8465,=0.0404,=0.1605,=0.0444,=0.0337,=549
="399310",国证A50,2005-09-05,=-0.0179,=8494.1600,=0.0595,=17.7476,=0.9171,=8.8433,=10.4564,=13.4319,=16.0962,=22.6576,=2.0131,=0.7827,=1.1237,=1.2890,=1.6504,=2.0351,=2.9417,=1.5252,=0.8210,=0.9633,=1.1312,=1.2352,=1.5040,=2.2769,=0.0272,=0.1076,=0.0263,=0.0235,=287
="000046",上证中小,2009-07-03,=-0.0217,=5589.5600,=0.0899,=17.7914,=0.7542,=10.5504,=12.1058,=15.2214,=18.4381,=22.4992,=1.5203,=0.5641,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4385,=0.8297,=0.8596,=1.0256,=1.1229,=1.4096,=1.6429,=0.0219,=0.0784,=0.0213,=0.0228,=343
="000150",380红利,2012-07-20,=-0.0162,=12210.0800,=0.0564,=17.8084,=0.8990,=5.2545,=8.5513,=12.0903,=16.4820,=19.8070,=1.2075,=0.3707,=0.6172,=0.8678,=1.3725,=1.7013,=2.2592,=0.5340,=0.4779,=0.2775,=0.3623,=0.5488,=1.7190,=2.3204,=0.0206,=0.0377,=0.0185,=0.0389,=42
="399348",深证价值,2009-11-04,=-0.0115,=6779.1900,=0.0394,=17.8942,=0.8256,=9.9756,=12.8084,=14.9077,=17.5667,=21.4453,=1.7185,=0.4841,=1.2527,=1.4911,=1.7292,=2.1177,=2.9268,=1.3164,=0.6878,=0.8306,=1.0363,=1.1851,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0264,=293
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0146,=3049.9100,=0.0324,=17.9240,=0.9610,=7.2058,=10.0582,=12.3881,=15.3589,=18.8438,=1.2544,=0.8871,=0.6157,=0.7686,=1.0042,=1.2048,=1.4952,=0.9611,=0.9671,=0.4020,=0.5319,=0.6807,=0.8351,=1.0389,,,,=0.0267,=159
="931645",1000红利,2024-03-15,=-0.0138,=2541.6200,=0.0240,=17.9292,=0.9885,=11.2896,=12.3982,=13.5057,=14.6917,=18.1886,=1.2339,=0.7217,=0.9871,=1.1298,=1.1956,=1.2471,=1.3469,=0.8086,=0.7505,=0.5734,=0.6648,=0.7553,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0309,=22
="930716",CS物流,2015-07-31,=0.0014,=1293.7800,=0.1018,=17.9460,=0.4581,=6.6312,=13.0083,=19.1898,=34.5564,=505.8138,=1.3109,=0.2041,=1.1511,=1.3088,=1.9949,=2.8096,=3.8580,=0.4745,=0.6008,=0.2137,=0.3289,=0.4570,=0.7641,=1.0555,=0.0197,=0.0542,=0.0209,=0.0305,=241
="H30171",运输指数,2013-07-15,=-0.0049,=1618.2100,=0.0006,=17.9619,=0.4855,=14.1889,=16.3533,=18.0784,=25.5205,=51.4445,=1.3253,=0.0880,=1.1989,=1.3566,=1.5073,=1.6918,=2.3737,=0.6807,=0.3552,=0.5217,=0.6269,=0.8628,=1.1990,=1.9196,=0.0207,=0.0585,=0.0181,=0.0274,=80
="000918",300成长,2008-01-21,=-0.0184,=5785.7200,=0.1371,=17.9666,=0.7085,=11.4995,=14.2018,=16.6302,=20.6304,=29.9826,=2.5597,=0.4107,=1.8709,=2.2865,=2.7887,=4.3091,=6.1771,=2.7032,=0.8466,=1.1680,=1.5324,=1.7713,=2.5614,=3.9548,=0.0348,=0.1486,=0.0340,=0.0199,=786
="930796",全球中国互联网,2016-04-22,=-0.0011,=1845.8727,=-0.1534,=17.9746,=0.0433,=15.2629,=21.4194,=39.8806,=53.9839,=115.7107,=2.5191,=0.1059,=1.8023,=2.6845,=4.7468,=6.9373,=9.6202,=2.1648,=0.1043,=1.5064,=2.2994,=3.9145,=6.4896,=9.5215,,=0.1307,,=0.0107,=35
="931587",500价值稳健,2020-11-09,=-0.0151,=22623.4100,=0.0309,=18.0361,=0.9717,=9.7530,=12.1779,=14.0658,=15.4768,=19.8926,=1.3742,=0.8717,=0.8925,=1.0540,=1.1508,=1.2834,=1.5437,=0.6621,=0.9618,=0.3384,=0.4570,=0.5104,=0.5774,=0.7126,=0.0221,=0.0672,=0.0198,=0.0331,=76
="1000004",上海A股,1994-01-01,=-0.0152,=4177.9200,=0.0527,=18.0771,=0.9922,=10.8441,=12.9364,=14.2140,=16.0651,=18.4959,=1.5470,=0.6627,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5845,=0.9975,=0.9734,=1.0889,=1.2335,=1.3805,=1.6065,=0.0219,=0.0804,=0.0221,=0.0227,=4917
="000510",中证A500,2024-09-23,=-0.0214,=6182.9700,=0.0957,=18.0894,=0.9847,=12.2476,=14.4404,=15.2101,=16.9999,=18.3781,=1.7290,=0.8524,=1.2883,=1.4883,=1.5626,=1.7085,=1.7791,=1.5491,=0.9847,=1.0081,=1.2156,=1.2959,=1.4763,=1.5738,=0.0241,=0.0887,=0.0240,=0.0232,=2124
="399311",国证1000,2005-02-03,=-0.0203,=5411.1600,=0.0914,=18.1360,=0.9769,=11.0854,=13.3222,=14.6208,=16.7227,=19.8966,=1.6714,=0.6103,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.6409,=0.9897,=1.0112,=1.1700,=1.3059,=1.5183,=1.7074,=0.0236,=0.0857,=0.0233,=0.0225,=138
="399286",区块链50,2019-12-24,=-0.0307,=3692.7100,=-0.0784,=18.2161,=0.2163,=13.8844,=18.0741,=20.9107,=28.7722,=40.1853,=1.9241,=0.2228,=1.4262,=1.8742,=2.1281,=2.7705,=3.6332,=1.8320,=0.4760,=1.3177,=1.5860,=1.8542,=2.0962,=2.8188,=0.0273,=0.0903,=0.0252,=0.0249,=154
="399398",绩效指数,2012-11-19,=-0.0143,=10892.3100,=0.0279,=18.4388,=0.5080,=9.4274,=11.6734,=18.3892,=21.6274,=36.1591,=3.0148,=0.3109,=1.2814,=1.7587,=3.5798,=4.3854,=6.4752,=3.1931,=0.7101,=1.5230,=2.1950,=2.8626,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0370,=21
="000917",300公用,2007-07-02,=-0.0111,=2523.7600,=0.0255,=18.4693,=0.6169,=13.3250,=16.0910,=17.7888,=20.5953,=34.2477,=1.9647,=0.4940,=1.4019,=1.6915,=1.9681,=2.1718,=2.6347,=2.0037,=0.8107,=1.3139,=1.6332,=1.8147,=1.9900,=3.2322,=0.0223,=0.0974,=0.0266,=0.0296,=35
="931139",CS消费50,2019-03-20,=0.0016,=14624.2300,=-0.0834,=18.4710,=0.2073,=15.4419,=18.4224,=24.1388,=30.2726,=47.8630,=3.1500,=0.0006,=3.1463,=4.0530,=5.3587,=7.0933,=12.5456,=2.3218,=0.0115,=2.2079,=2.6250,=3.1985,=4.4757,=9.1270,=0.0528,=0.1922,=0.0638,=0.0431,=2192
="000903",中证A100,2006-05-29,=-0.0187,=4842.8200,=0.0794,=18.4988,=0.9975,=9.4390,=11.1270,=12.4465,=14.0300,=18.7565,=1.8740,=0.9637,=1.1800,=1.3751,=1.5099,=1.6624,=1.9625,=1.4962,=0.9744,=0.9660,=1.1007,=1.2099,=1.3675,=1.6207,=0.0253,=0.0942,=0.0251,=0.0255,=3070
="931357",优选消费50,2019-11-15,=-0.0049,=2646.3400,=-0.1180,=18.5177,=0.0378,=17.3402,=20.6075,=25.4988,=33.1316,=53.0529,=2.9726,=0,=2.9726,=3.7197,=4.4062,=7.1909,=11.6208,=1.8958,=0,=1.8958,=2.3303,=2.7531,=5.2150,=8.8232,,=0.1689,,=0.0243,=386
="931167",先进制造100,2019-04-25,=-0.0169,=8198.5800,=0.0590,=18.5714,=0.9057,=10.3762,=12.9771,=14.1950,=16.6093,=20.9116,=3.1109,=0.9379,=1.6383,=2.0218,=2.2514,=2.5596,=3.3727,=2.1222,=0.9883,=0.9031,=1.2300,=1.4341,=1.6440,=2.1795,=0.0404,=0.1483,=0.0310,=0.0279,=340
="000937",中证公用,2009-07-03,=-0.0202,=2758.2400,=0.1059,=18.5980,=0.4948,=13.4460,=16.4833,=18.6193,=21.1313,=46.5328,=1.8185,=0.5715,=1.3423,=1.6286,=1.7697,=1.9633,=2.2557,=1.8480,=0.8107,=1.2657,=1.4810,=1.5857,=1.8062,=3.2521,=0.0215,=0.0905,=0.0250,=0.0269,=331
="930050",中证A50,2024-01-02,=-0.0142,=1889.5400,=0.0570,=18.6242,=0.9613,=13.9812,=15.8987,=17.4021,=18.1045,=19.9330,=2.1974,=0.7746,=1.7817,=1.9629,=2.0776,=2.2062,=2.3759,=1.6293,=0.9859,=1.0165,=1.1248,=1.3592,=1.5348,=1.6491,=0.0291,=0.1115,=0.0275,=0.0263,=961
="930838",CS高股息,2016-06-08,=-0.0155,=7553.0100,=0.0463,=18.7074,=0.5382,=10.7704,=14.2405,=17.8909,=22.5409,=29.5345,=3.4183,=0.7924,=1.8272,=2.3312,=2.8128,=3.4728,=5.4603,=3.3454,=0.6852,=1.6703,=2.0451,=2.4801,=3.7473,=5.1335,=0.0550,=0.1877,=0.0570,=0.0251,=171
="000979",大宗商品,2011-08-22,=-0.0221,=7680.9500,=0.1321,=18.7237,=0.6416,=9.9333,=12.8903,=16.3873,=23.6610,=55.6298,=1.9472,=0.9678,=1.1381,=1.3638,=1.4803,=1.6176,=2.3336,=1.0792,=0.9736,=0.4909,=0.5833,=0.6997,=0.8215,=1.2291,=0.0335,=0.1029,=0.0285,=0.0254,=698
="931238",SSH黄金股票,2017-10-17,=-0.0351,=3436.3334,=0.0561,=18.9129,=0.2152,=15.0142,=18.6904,=23.7035,=35.9613,=92.1543,=3.7977,=0.9476,=1.4294,=1.8142,=2.0123,=2.3206,=6.0579,=1.2199,=0.9498,=0.3659,=0.4649,=0.5491,=0.6538,=1.9529,,=0.1869,,=0.0171,=313
="932367",500现金流,2024-11-12,=-0.0144,=3879.9300,=0.0602,=18.9494,=0.8674,=12.7635,=13.9471,=16.4196,=18.4664,=20.8865,=1.9561,=0.7459,=1.5076,=1.6623,=1.7521,=2.0076,=2.3672,=1.2661,=0.6298,=0.8955,=1.0963,=1.2436,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0316,=113
="931371",品牌消费100,2019-11-25,=-0.0015,=6194.9200,=-0.0597,=18.9828,=0.3312,=14.6106,=17.5344,=22.8022,=30.7527,=41.6881,=3.0964,=0,=3.0964,=3.7273,=4.8143,=6.5707,=9.5576,=2.0560,=0.1123,=1.7483,=2.1328,=2.7892,=3.8864,=5.3339,=0.0505,=0.1847,=0.0654,=0.0405,=3
="000995",全指公用,2011-08-02,=-0.0199,=2900.8800,=0.1231,=19.1559,=0.5435,=14.4124,=16.6321,=18.8693,=23.9608,=55.0107,=1.8259,=0.7056,=1.2839,=1.5403,=1.7254,=1.8678,=2.1268,=1.8790,=0.8231,=1.2094,=1.4214,=1.5276,=1.8044,=2.4023,=0.0217,=0.0896,=0.0244,=0.0261,=311
="000911",300可选,2007-07-02,=-0.0044,=6032.5600,=-0.0881,=19.2520,=0.6305,=11.4175,=16.1809,=18.2228,=24.5366,=45.8432,=2.0949,=0.0379,=1.8544,=2.2960,=2.5506,=3.0218,=4.4626,=0.9911,=0.2313,=0.7162,=0.9680,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0270,=30
="399991",一带一路,2015-02-16,=-0.0184,=3685.9000,=0.2435,=19.4130,=0.7802,=9.4567,=11.6727,=14.1012,=20.0987,=34.5905,=1.6908,=0.9951,=1.0035,=1.1547,=1.2474,=1.4208,=1.7680,=0.7421,=0.9988,=0.3598,=0.4252,=0.4777,=0.6009,=0.7518,=0.0240,=0.0795,=0.0217,=0.0210,=578
="H30199",电力指数,2013-07-15,=-0.0210,=3318.6700,=0.1759,=19.8927,=0.6120,=14.1448,=16.6534,=18.9215,=25.0122,=78.5133,=1.8683,=0.8598,=1.2472,=1.5161,=1.7137,=1.8399,=2.0960,=2.0026,=0.9175,=1.1507,=1.4427,=1.5879,=1.7846,=2.2389,=0.0213,=0.0878,=0.0244,=0.0251,=657
="932369",1000现金流,2024-11-12,=-0.0136,=3638.2800,=-0.0134,=19.9865,=0.8508,=16.0705,=17.6965,=18.4653,=19.4781,=21.4836,=1.6126,=0.2845,=1.4419,=1.5814,=1.6681,=1.7629,=1.8728,=0.9252,=0.1823,=0.8034,=0.9367,=1.0229,=1.0704,=1.3230,=0.0245,=0.0821,=0.0237,=0.0262,=58
="931897",绿色电力,2012-12-21,=-0.0216,=1271.4000,=0.1742,=20.0303,=0.5827,=12.4356,=15.7445,=18.4177,=23.5753,=3316.8719,=1.9174,=0.9835,=1.0802,=1.3464,=1.6391,=1.7813,=2.0177,=2.0454,=0.9097,=0.8910,=1.1301,=1.2733,=1.6974,=2.6891,=0.0214,=0.0880,=0.0237,=0.0252,=142
="H11059",工业有色,2009-07-22,=-0.0359,=4474.2900,=0.1237,=20.1688,=0.3649,=10.0577,=14.5250,=28.5228,=53.4335,=131.1130,=3.6522,=0.9428,=1.4392,=1.9930,=2.3889,=3.1449,=4.9901,=1.3690,=0.9564,=0.5048,=0.7369,=0.8561,=1.1323,=1.8706,=0.0664,=0.1735,=0.0401,=0.0154,=119
="000909",300材料,2007-07-02,=-0.0297,=4323.8500,=0.0549,=20.1816,=0.6091,=10.2722,=14.5958,=18.2686,=25.7304,=46384.3131,=2.6780,=0.8454,=1.4655,=1.7151,=1.9814,=2.4535,=3.8763,=1.3356,=0.8804,=0.6983,=0.8432,=0.9644,=1.2296,=1.9427,=0.0473,=0.1225,=0.0288,=0.0165,=17
="931697",消费50策略,2021-07-12,=-0.0094,=7985.0200,=-0.0614,=20.4852,=0.4359,=16.4104,=18.5923,=21.0883,=31.3796,=38.9422,=2.9226,=0,=2.9226,=3.5639,=3.9062,=5.2329,=7.0736,=1.5968,=0.0103,=1.5361,=1.7879,=1.9372,=2.8703,=3.5305,=0.0408,=0.1608,=0.0542,=0.0342,=60
="932152",港股通成长策略,2025-04-30,=-0.0066,=1262.9600,=-0.0467,=20.5480,=0.6510,=16.5252,=18.2146,=18.9257,=21.2580,=22.5567,=2.7255,=0.4588,=2.1900,=2.5462,=2.7403,=2.8538,=3.0449,=2.0917,=0.4118,=1.7556,=1.9408,=2.1216,=2.2285,=2.3595,,=0.1305,,=0.0185,=6
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0037,=3923.9700,=-0.0793,=20.5523,=0.6218,=13.3665,=18.0205,=19.8177,=21.5726,=24.5500,=2.1174,=0.5446,=1.4634,=1.7484,=2.0777,=2.4889,=2.8773,=1.9325,=0.5840,=1.2708,=1.4932,=1.6740,=2.2891,=2.6741,,,,=0.0207,=63
="930939",500质量,2018-11-21,=-0.0257,=23962.6700,=0.1288,=20.5572,=0.8917,=10.4098,=13.9224,=15.8583,=18.9884,=27.8330,=2.3728,=0.7276,=1.6614,=2.0637,=2.2264,=2.5005,=3.9191,=1.9745,=0.9182,=0.9583,=1.1930,=1.4333,=1.7847,=2.9319,=0.0308,=0.1144,=0.0291,=0.0185,=456
="000126",消费50,2011-12-09,=-0.0106,=7238.5500,=-0.1294,=20.5821,=0.2309,=15.1608,=20.2959,=22.8715,=32.8709,=57.2206,=2.6993,=0.0845,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.5976,=0.3934,=0.9155,=1.2389,=1.8266,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0326,=78
