指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="932153",港股通价值策略,2025-04-30,=-0.0002,=1135.3087,=0.0803,=10.5524,=0.9053,=8.1696,=9.6529,=10.1157,=10.3980,=10.9237,=0.9176,=0.9012,=0.7012,=0.8327,=0.8815,=0.9027,=0.9365,=1.0658,=0.8189,=0.8168,=0.9637,=1.0303,=1.0643,=1.1126,,,,=0.0405,=8
="000859",国企一带一路,2019-05-16,=-0.0054,=2012.0978,=0.1046,=10.5542,=0.1739,=9.4709,=10.7162,=12.5700,=14.5356,=21.0714,=1.0322,=0.0629,=0.9854,=1.2058,=1.4452,=1.7810,=2.1877,=1.1486,=0.9846,=0.4715,=0.5594,=0.7371,=0.8216,=1.1782,=0.0665,=0.1009,=0.0798,=0.0344,=255
="930608",中证基建,2015-03-31,=-0.0116,=8194.7432,=-0.0344,=10.5955,=0.5153,=6.6667,=8.6208,=10.5127,=15.0747,=25.2863,=0.7691,=0.0796,=0.6550,=0.8212,=1.1148,=1.5204,=2.2134,=0.2283,=0.2214,=0.1701,=0.2221,=0.3399,=0.4918,=0.7101,=0.0480,=0.0718,=0.0544,=0.0273,=645
="930846",300SNLV,2016-06-24,,,=0.0321,=10.6280,=0.7462,=7.7900,=9.1998,=10.0738,=10.7440,=12.6275,=1.0621,=0.3065,=0.8340,=1.0387,=1.0966,=1.2284,=1.5027,=1.5020,=0.9343,=0.7711,=0.9507,=1.1560,=1.3239,=1.6864,=0.0684,=0.0936,=0.0677,=0.0382,=149
="931373",股息龙头,2019-11-15,,,=-0.0046,=10.6831,=0.9436,=5.4295,=6.8634,=8.2727,=9.5219,=11.4004,=1.1605,=0.8687,=0.6697,=0.8459,=1.0059,=1.1268,=1.2586,=1.5717,=0.9757,=0.5706,=0.8110,=0.9819,=1.3716,=1.6262,=0.0792,=0.1089,=0.0843,=0.0389,=322
="000021",180治理,2008-09-10,=-0.0064,=1059.3300,=-0.0265,=10.7074,=0.8430,=6.3364,=8.4357,=9.6974,=10.5659,=13.6109,=1.1369,=0.6076,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4599,=0.9839,=0.6625,=0.8519,=0.9540,=1.1402,=1.4979,=0.0816,=0.1031,=0.0819,=0.0365,=163
="000048",责任指数,2009-08-05,=-0.0043,=1391.1600,=-0.0572,=10.7561,=0.5808,=7.8628,=9.5548,=10.5477,=11.7735,=14.1982,=1.1764,=0.2852,=0.9056,=1.1438,=1.3025,=1.4408,=1.7866,=0.9505,=0.8500,=0.5718,=0.6942,=0.7972,=0.9185,=1.0691,=0.0859,=0.1009,=0.0839,=0.0380,=125
="931722",国新港股通央企红利,2023-09-13,=0.0020,=1484.1951,=0.1263,=10.7701,=0.9953,=5.5040,=6.6441,=7.6175,=8.9674,=10.8173,=0.9935,=0.9673,=0.6213,=0.7231,=0.8153,=0.9041,=1.0298,=0.6658,=0.9720,=0.3100,=0.3805,=0.4672,=0.5896,=0.6918,,=0.1007,,=0.0477,=338
="931052",国信价值,2017-12-08,=-0.0045,=3694.0460,=0.0703,=10.8460,=0.9980,=5.3831,=6.5886,=7.3965,=8.7089,=10.9755,=1.4048,=0.9813,=0.7343,=0.9114,=1.0281,=1.1495,=1.5208,=1.7929,=0.9769,=0.6105,=0.9384,=1.2218,=1.4449,=2.0196,=0.1041,=0.1230,=0.0823,=0.0378,=551
="930709",香港证券,2015-07-13,=-0.0032,=1297.0603,=-0.0829,=10.9855,=0.2866,=6.3679,=10.2007,=12.8139,=14.8886,=24.4010,=0.9746,=0.5173,=0.5308,=0.7588,=0.9672,=1.2652,=1.6136,=4.1334,=0.7885,=1.7834,=2.5970,=3.1590,=4.1595,=5.9903,,=0.0577,,=0.0348,=499
="930931",港股通50,2017-01-16,=-0.0008,=3941.1561,=0.0166,=11.0766,=0.7274,=6.5385,=8.6961,=9.7751,=11.3925,=15.8907,=1.1507,=0.7230,=0.7428,=0.9449,=1.0971,=1.1843,=1.6058,=1.9600,=0.8464,=1.1204,=1.4670,=1.7009,=1.9082,=2.6369,,=0.1063,,=0.0338,=289
="930957",港股通中国100,2017-06-23,=-0.0039,=3738.1546,=-0.0121,=11.0989,=0.8648,=5.4625,=7.5899,=8.8948,=10.7978,=13.3106,=1.1983,=0.7919,=0.6571,=0.8606,=1.0694,=1.2020,=1.5222,=1.5117,=0.9212,=0.6789,=0.9628,=1.1216,=1.3536,=1.6609,,=0.1073,,=0.0331,=12
="000901",小康指数,2010-04-02,=-0.0048,=6281.2500,=-0.0098,=11.1971,=0.5668,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0597,=0.1092,=0.9844,=1.0887,=1.2513,=1.4333,=1.7818,=1.0637,=0.8425,=0.7500,=0.8885,=0.9653,=1.0545,=1.2662,=0.0721,=0.0923,=0.0718,=0.0331,=246
="980081",价值100,2012-12-28,,,=0.0729,=11.3567,=0.9970,=7.7317,=8.3162,=8.5817,=9.6631,=11.4338,=1.2673,=0.9299,=0.8413,=0.8835,=0.9148,=1.0969,=1.3448,=1.1745,=0.9634,=0.7580,=0.8042,=0.8618,=1.0356,=1.2118,=0.0759,=0.1010,,=0.0433,=300
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0041,=2394.3300,=-0.0056,=11.3781,=0.7192,=6.9327,=9.0812,=10.4211,=11.7587,=17.6478,=1.1611,=0.6189,=0.7133,=0.9405,=1.1143,=1.2416,=1.6032,=1.5830,=0.7363,=0.8297,=1.1852,=1.4188,=1.6322,=2.0023,,=0.1013,,=0.0340,=98
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0007,=118.0400,=-0.0439,=11.3986,=0.9870,=5.5550,=7.1430,=8.3086,=9.6097,=12.3156,=1.1264,=0.8695,=0.6208,=0.7734,=0.9214,=1.0744,=1.3863,=1.2933,=0.9482,=0.5653,=0.7668,=0.9009,=1.0655,=1.3750,,=0.0946,,=0.0314,=346
="930839",港股通高息精选,2016-06-08,=-0.0034,=3704.2045,=0.0746,=11.4492,=0.6916,=4.9918,=7.1041,=9.3318,=13.2868,=31.7979,=1.5540,=0.7840,=0.7294,=0.9269,=1.0712,=1.5822,=4.8768,=1.3023,=0.5556,=0.3418,=0.5582,=1.2476,=1.9161,=6.3245,,=0.1122,,=0.0468,=365
="000016",上证50,2004-01-02,=-0.0020,=2939.0500,=-0.0304,=11.5379,=0.8017,=8.3126,=9.6059,=10.4105,=11.5338,=15.1108,=1.2326,=0.4703,=1.0245,=1.1612,=1.2376,=1.3330,=1.6482,=1.5558,=0.9505,=0.8665,=1.0134,=1.1206,=1.2680,=1.6440,=0.0847,=0.1031,=0.0825,=0.0319,=23385
="000052",50基本,2012-01-09,=-0.0068,=2831.5500,=-0.0635,=11.5379,=0.8017,=8.3126,=9.6100,=10.4105,=11.5338,=15.1108,=1.2326,=0.4720,=1.0245,=1.1612,=1.2376,=1.3328,=1.6471,=1.5558,=0.9505,=0.8665,=1.0139,=1.1206,=1.2680,=1.6440,=0.0847,=0.1031,=0.0825,=0.0319,=25
="932457",港股通现金流,2025-02-28,,,=0.0717,=11.6595,=0.8842,=7.5325,=8.8203,=10.0027,=11.3396,=12.3320,=1.1952,=0.4175,=1.0440,=1.1509,=1.2167,=1.3410,=1.5343,=0.9676,=0.4772,=0.7966,=0.9071,=0.9721,=1.2298,=1.4545,,,,=0.0417,=32
="399812",养老产业,2014-06-06,=-0.0035,=5871.8500,=-0.0726,=11.8462,=0.0025,=11.2701,=18.2499,=20.5270,=25.3954,=31.4367,=1.8223,=0.0474,=1.7125,=2.0772,=2.8121,=3.2414,=4.2954,=1.4851,=0.2226,=1.2170,=1.4670,=1.6757,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0268,=6199
="932255",A500红利增长,2025-04-09,,,=0.0452,=11.8816,=0.8386,=9.2509,=10.2837,=10.8388,=11.7652,=12.2754,=1.3696,=0.7874,=1.0684,=1.2221,=1.2901,=1.3736,=1.4369,=1.9747,=0.8150,=1.3292,=1.6627,=1.7621,=1.9659,=2.0549,=0.0904,,,=0.0331,=28
="000043",超大盘,2009-04-23,=-0.0004,=2612.4500,=-0.0016,=11.9892,=0.6781,=7.5271,=9.4626,=10.9298,=13.3516,=17.2195,=1.3584,=0.5136,=0.9803,=1.2132,=1.3541,=1.5050,=1.9858,=2.2403,=0.9893,=0.6740,=0.8491,=1.2230,=1.5097,=2.3305,=0.0846,=0.1106,=0.0887,=0.0321,=161
="931476",ESG 120策略,2020-04-30,=0,=1451.1145,=0.0408,=12.0299,=0.8766,=7.8289,=9.6216,=10.5781,=11.7405,=13.2171,=1.3463,=0.7400,=1.0061,=1.1750,=1.2479,=1.3681,=1.7130,=1.5971,=0.9952,=0.7906,=1.0581,=1.1431,=1.3303,=1.6074,=0.0814,=0.1062,=0.0841,=0.0310,=46
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0039,=4110.6100,=-0.0034,=12.1633,=0.7692,=7.0073,=9.2704,=10.4899,=12.3479,=17.7261,=1.1883,=0.7042,=0.6929,=0.9060,=1.0914,=1.2279,=1.5417,=1.4061,=0.8497,=0.6858,=0.9753,=1.1666,=1.3671,=1.6465,,=0.0920,,=0.0326,=87
="000010",上证180,2002-07-01,=0.0021,=10041.2200,=0.0025,=12.2443,=0.8355,=8.4900,=9.9408,=10.9560,=12.0966,=14.6942,=1.2394,=0.4336,=0.9930,=1.1498,=1.2654,=1.3646,=1.6698,=1.4458,=0.9646,=0.8990,=1.0652,=1.1754,=1.2988,=1.4916,=0.0772,=0.0983,=0.0771,=0.0307,=2489
="HSISC",恒指港股通指数,2024-03-01,=-0.0020,=3544.2900,=0.0135,=12.3333,=0.9392,=7.5992,=8.5674,=10.0252,=11.8854,=12.8475,=1.3098,=0.9601,=0.8411,=0.9129,=1.1136,=1.2539,=1.3442,=1.6473,=0.9202,=0.9830,=1.1345,=1.3722,=1.6104,=1.7320,,=0.1067,,=0.0329,=44
="399313",巨潮100,2005-02-03,=-0.0022,=5432.4500,=-0.0027,=12.3416,=0.8005,=8.9278,=10.3153,=11.0563,=12.3383,=16.6101,=1.3217,=0.4415,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.5973,=0.9691,=0.9844,=1.1456,=1.2601,=1.4239,=1.6915,=0.0781,=0.1031,=0.0813,=0.0295,=208
="HSI",恒生指数,1989-03-09,=-0.0020,=25925.6500,=0.0115,=12.4523,=0.8307,=6.9462,=9.2102,=10.2598,=12.2039,=16.9606,=1.3159,=0.9186,=0.7519,=0.9691,=1.1200,=1.2640,=1.5570,=1.5997,=0.7416,=0.8141,=1.1480,=1.4236,=1.6549,=2.0895,,=0.1066,,=0.0324,=13410
="931395",沪港深300,2020-01-14,=-0.0012,=1736.9707,=0.0077,=12.6216,=0.8161,=8.3275,=10.0166,=10.8190,=12.5406,=16.6490,=1.3057,=0.6669,=0.9663,=1.1018,=1.2111,=1.3723,=1.7241,=1.6165,=0.8652,=0.9881,=1.1698,=1.3137,=1.5727,=1.8801,,=0.1009,,=0.0306,=499
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0041,=5775.8900,=0.0025,=12.6751,=0.9580,=8.2192,=9.7501,=10.4424,=11.7210,=14.1027,=1.3592,=0.8123,=1.0288,=1.1802,=1.2599,=1.3561,=1.6997,=1.3805,=0.9914,=0.8424,=0.9715,=1.0468,=1.2067,=1.4109,=0.0815,=0.1029,=0.0837,=0.0333,=492
="930949",价值回报,2017-02-24,,,=0.0501,=12.7865,=0.8513,=5.5354,=8.0566,=9.9845,=12.0933,=17.5400,=1.5221,=0.2601,=1.2865,=1.4734,=1.7380,=2.1736,=3.1701,=0.7582,=0.3073,=0.5488,=0.7109,=0.8696,=1.2528,=1.7276,=0.0867,=0.1446,=0.1146,=0.0392,=28
="399807",高铁产业,2015-01-20,=-0.0026,=1198.4800,=-0.0352,=12.8336,=0.4967,=9.4881,=11.2215,=12.8418,=16.0957,=24.3532,=0.8223,=0.0012,=0.8157,=0.9232,=1.0424,=1.5660,=2.3973,=0.4160,=0.4460,=0.3063,=0.3761,=0.4252,=0.4859,=0.6435,=0.0426,=0.0637,=0.0473,=0.0288,=589
="931586",300价值稳健,2020-11-09,=-0.0016,=7704.3682,=0.0094,=13.0694,=0.8965,=8.1741,=9.6368,=11.0856,=12.7127,=15.0111,=1.5139,=0.7923,=0.9699,=1.1910,=1.3243,=1.5216,=1.6570,=1.4953,=0.9411,=0.7359,=0.8626,=0.9801,=1.0819,=1.5639,=0.0920,=0.1062,=0.0831,=0.0346,=40
="930629",CSSW健康,2015-05-08,=-0.0030,=5727.0943,=0.0002,=13.2721,=0.0016,=12.7079,=18.4260,=22.0231,=38.8610,=49.9253,=1.9940,=0.0787,=1.7767,=2.1920,=3.1120,=4.6365,=6.2998,=1.7158,=0.3248,=1.2755,=1.5585,=1.9548,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0221,=266
="000044",上证中盘,2009-07-03,=0.0040,=4675.6800,=0.0246,=13.3077,=0.5985,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2484,=0.4328,=0.9210,=1.0900,=1.2950,=1.6557,=1.9734,=1.3237,=0.6476,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0668,=0.0908,=0.0683,=0.0290,=90
="931155",300质量成长,2019-04-22,,,=0.0732,=13.3708,=0.4741,=7.3805,=10.7754,=13.5863,=15.3702,=31.0699,=2.0198,=0.3659,=1.1055,=1.6603,=2.2763,=2.8397,=5.3844,=2.4810,=0.7247,=1.3218,=1.7692,=2.1535,=2.6079,=3.8395,=0.1186,=0.1736,=0.1164,=0.0226,=75
="931397",A股通50,2020-02-20,,,=0.0279,=13.3788,=0.5851,=8.9450,=10.5474,=12.8105,=21.6941,=29.8209,=1.6642,=0.4690,=1.1048,=1.2739,=1.7522,=3.5960,=4.6955,=1.9595,=0.5771,=1.0496,=1.2794,=1.8724,=2.9379,=3.9597,=0.0830,=0.1089,=0.0867,=0.0288,=6
="000822",500红利,2012-07-20,,,=0.0777,=13.4194,=0.6979,=7.4138,=9.6102,=11.2701,=18.0483,=26.4578,=1.2497,=0.5140,=0.8670,=1.0202,=1.2419,=1.8052,=2.2876,=0.6828,=0.5771,=0.2906,=0.3999,=0.5823,=1.2567,=1.8159,=0.0546,=0.0739,=0.0632,=0.0375,=36
="932039",央企股东回报,2022-11-16,=-0.0064,=1679.7267,=0.0585,=13.4394,=0.9792,=8.0198,=9.6170,=10.8663,=11.8996,=13.8005,=1.2975,=0.9571,=0.8847,=1.0005,=1.0980,=1.1689,=1.4098,=0.8385,=0.9657,=0.3642,=0.4238,=0.5232,=0.6627,=0.8821,=0.0656,=0.0912,=0.0641,=0.0390,=122
="H30455",沪港深500,2014-11-28,=-0.0015,=2673.3653,=0.0065,=13.5501,=0.8831,=8.5690,=10.3513,=11.3606,=13.1804,=16.8903,=1.3859,=0.7495,=0.9675,=1.1577,=1.2840,=1.4056,=1.7307,=1.6276,=0.9506,=0.9518,=1.1780,=1.3095,=1.4944,=1.7787,,=0.0994,,=0.0291,=525
="931168",绿色价值100,2019-06-27,,,=0.0130,=13.5858,=0.9457,=8.4906,=9.9675,=11.3062,=12.7412,=14.6050,=1.5218,=0.9559,=1.0223,=1.1876,=1.2772,=1.3986,=1.6052,=1.6048,=0.9758,=0.9649,=1.1283,=1.2458,=1.3447,=1.6482,=0.0686,=0.0970,=0.0742,=0.0294,=9
="000028",180成长,2009-01-09,=0.0012,=3934.2600,=0.0054,=13.7446,=0.4262,=9.5268,=11.9177,=14.4788,=18.2344,=25.1474,=1.8965,=0.2494,=1.5063,=1.8355,=2.6889,=3.1694,=5.1089,=1.9637,=0.8871,=1.1581,=1.4530,=1.6123,=1.8443,=2.3971,=0.0882,=0.1351,=0.0983,=0.0246,=190
="399314",巨潮大盘,2005-02-03,=0.0011,=5169.6100,=0.0100,=13.7882,=0.8784,=9.6620,=11.0935,=12.0062,=13.4372,=17.5384,=1.4098,=0.4810,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5572,=0.9308,=0.9932,=1.1663,=1.3020,=1.4538,=1.8124,=0.0778,=0.0983,=0.0762,=0.0283,=16
="000971",等权90,2010-12-02,=0.0044,=3405.3914,=0.0137,=13.8283,=0.8348,=8.9747,=10.8458,=11.8048,=13.6527,=19.4330,=1.5504,=0.6741,=1.1544,=1.3208,=1.4308,=1.6219,=2.2329,=1.7665,=0.9831,=1.0052,=1.1412,=1.2538,=1.5203,=1.8600,=0.0867,=0.1032,=0.0828,=0.0273,=8
="931412",证券公司30,2020-02-20,=0.0011,=1413.4974,=-0.1307,=13.8935,=0.0187,=12.7557,=16.5263,=18.6532,=22.7813,=36.9291,=1.2423,=0.1461,=1.0327,=1.2756,=1.4543,=1.7082,=2.4365,=5.4583,=0.4430,=3.9462,=5.0167,=5.5746,=6.7445,=9.6353,=0.0691,=0.0654,=0.0447,=0.0226,=13
="1000015",港股全指,2000-01-01,=-0.0020,=25925.6500,=0.0115,=13.9168,=0.8281,=7.5917,=10.2468,=11.2770,=13.5446,=19.1348,=1.1737,=0.7688,=0.6574,=0.8625,=1.0595,=1.1863,=1.5123,=1.2598,=0.7790,=0.6196,=0.8644,=1.0890,=1.2706,=1.5791,,=0.0761,,=0.0312,=302
="931468",红利质量,2020-05-21,=0.0199,=34453.2850,=0.0935,=13.9487,=0.0327,=13.0933,=16.2232,=18.9484,=22.1329,=36.4689,=2.4304,=0.0661,=2.3034,=2.9071,=3.8029,=4.7351,=8.5636,=2.3369,=0.1815,=1.9811,=2.3551,=2.9539,=3.9679,=5.8829,=0.1343,=0.1589,=0.0809,=0.0293,=1076
="931381",中证长三角,2019-11-25,=-0.0006,=2069.0048,=0.0222,=14.1414,=0.8514,=9.1117,=10.6464,=11.9523,=13.8220,=16.1441,=1.3911,=0.6135,=0.9630,=1.1475,=1.2998,=1.5531,=1.8124,=1.8863,=0.9852,=0.8724,=1.0687,=1.2358,=1.5244,=1.9239,=0.0727,=0.0913,=0.0699,=0.0264,=5
="950096",上海国企,2016-05-11,=0.0008,=1424.8648,=-0.0582,=14.1651,=0.6787,=8.9055,=11.0335,=12.5632,=15.1974,=16.5992,=1.0538,=0.3846,=0.7269,=0.8708,=1.1418,=1.5363,=2.0186,=1.1543,=0.8462,=0.5842,=0.6831,=0.8494,=1.1265,=1.2890,=0.0609,=0.0573,=0.0506,=0.0224,=166
="980028",龙头家电,2015-02-16,=0.0052,=12075.5300,=-0.0407,=14.1752,=0.3417,=11.8600,=13.6998,=14.5972,=18.7885,=31.1013,=2.5987,=0.1249,=2.3382,=2.6758,=2.9293,=3.7058,=5.1202,=1.3335,=0.5175,=0.9787,=1.2011,=1.3272,=1.5020,=2.2318,=0.1490,=0.1985,=0.1545,=0.0437,=181
="000150",380红利,2012-07-20,=-0.0015,=12310.7700,=0.0651,=14.1986,=0.7172,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.2054,=0.3689,=0.6172,=0.8678,=1.3809,=1.7073,=2.2592,=0.5269,=0.4707,=0.2775,=0.3623,=0.5504,=1.7365,=2.3204,=0.0410,=0.0661,=0.0644,=0.0401,=42
="931802",中证龙头,2010-02-09,=-0.0073,=1907.1613,=0.0342,=14.2642,=0.8615,=9.1945,=11.2601,=12.3408,=13.9412,=18.2393,=2.0025,=0.9299,=1.2711,=1.4531,=1.6491,=1.8694,=2.6625,=2.0882,=0.8846,=0.9048,=1.0709,=1.3250,=1.9693,=2.7195,=0.1008,=0.1422,=0.1113,=0.0286,=94
="399437",证券龙头,2014-12-30,=0.0027,=5931.5400,=-0.1292,=14.3378,=0.0453,=11.9997,=17.3586,=19.9982,=25.0411,=43.0253,=1.2687,=0.1290,=1.0547,=1.3040,=1.5488,=1.8470,=2.3633,=5.5920,=0.3560,=3.9970,=5.2691,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0219,=680
="931021",家电龙头,2017-10-17,=0.0075,=16859.9529,=-0.0667,=14.4809,=0.2406,=11.3343,=14.2004,=15.8730,=19.4418,=31.7589,=2.4907,=0.0614,=2.3685,=2.6593,=3.0613,=3.9120,=5.4650,=1.2142,=0.4459,=0.8457,=1.1149,=1.2324,=1.4901,=2.4102,=0.1403,=0.1875,=0.1449,=0.0418,=23
="000300",沪深300,2005-04-08,=0.0003,=4770.9500,=0.0305,=14.5408,=0.9073,=10.0799,=11.6772,=12.5860,=14.0878,=17.6279,=1.4788,=0.5354,=1.1457,=1.3350,=1.4679,=1.6202,=1.9228,=1.5835,=0.9703,=1.0330,=1.1718,=1.2994,=1.4498,=1.7482,=0.0774,=0.0975,=0.0781,=0.0270,=48240
="931132",诚通央企红利,2023-05-04,=-0.0056,=1755.8571,=0.0820,=14.6679,=0.9640,=9.0905,=10.5495,=11.8291,=12.7434,=15.2313,=1.3850,=0.9432,=0.9482,=1.0853,=1.1811,=1.2208,=1.5338,=0.8258,=0.9557,=0.3626,=0.4234,=0.4720,=0.6070,=0.8835,=0.0650,=0.0895,=0.0626,=0.0381,=25
="930716",CS物流,2015-07-31,=-0.0036,=1264.1525,=0.0766,=14.9484,=0.3640,=6.6312,=13.0083,=19.3264,=34.6984,=505.8138,=1.2894,=0.1570,=1.1511,=1.3100,=1.9973,=2.8261,=3.8580,=0.4647,=0.5552,=0.2137,=0.3289,=0.4571,=0.7674,=1.0555,=0.0584,=0.0926,=0.0730,=0.0310,=241
="932366",300现金流,2024-11-12,=-0.0001,=3526.5943,=0.0553,=15.0046,=0.8438,=12.5879,=13.4301,=13.9898,=14.9514,=16.2670,=1.6664,=0.0085,=1.6575,=1.7633,=1.8462,=1.9034,=1.9885,=1.2380,=0.1847,=1.0861,=1.2419,=1.4073,=1.4459,=1.5124,=0.1071,=0.1352,,=0.0380,=154
="932368",800现金流,2024-12-11,=0.0002,=5384.4832,=0.0529,=15.0164,=0.9215,=9.9108,=10.7759,=11.5550,=13.2541,=15.6891,=1.6590,=0.4048,=1.4048,=1.5399,=1.7036,=1.8829,=2.0110,=1.3174,=0.4804,=1.0036,=1.0955,=1.3209,=1.4040,=1.5226,=0.1162,=0.1444,,=0.0348,=219
="931402",证券先锋,2020-01-14,=-0.0005,=1808.0036,=-0.1330,=15.0238,=0.0184,=13.6795,=18.1507,=20.8682,=25.9669,=41.4692,=1.2703,=0.1474,=1.0487,=1.2925,=1.4728,=1.7532,=2.4715,=5.7348,=0.4059,=4.0917,=5.3039,=5.9147,=7.0950,=10.0278,=0.0654,=0.0614,=0.0425,=0.0211,=90
="931082",A500现金流,2025-07-16,,,=0.0482,=15.0416,=0.8085,=11.3087,=12.1774,=13.5338,=14.9921,=16.5522,=1.7773,=0.0904,=1.6736,=1.8055,=1.8996,=1.9766,=2.0613,=1.3698,=0.2181,=1.2740,=1.3692,=1.5119,=1.5702,=1.6378,=0.1028,,,=0.0366,=101
="932365",中证现金流,2024-12-11,=0.0003,=5526.0050,=0.0490,=15.0612,=0.9456,=10.1873,=10.8872,=11.7260,=13.5397,=15.8261,=1.6581,=0.0725,=1.5559,=1.7042,=1.8029,=1.8933,=2.0150,=1.1788,=0.0785,=1.0912,=1.2382,=1.4240,=1.5200,=1.6205,=0.1099,=0.1672,,=0.0348,=596
="399975",证券公司,2013-07-15,=0.0007,=743,=-0.1286,=15.1508,=0.0437,=12.1047,=18.6982,=21.4864,=26.4841,=46.0250,=1.2680,=0.1327,=1.0494,=1.3078,=1.5706,=1.8823,=2.4199,=5.7453,=0.3343,=4.0997,=5.3945,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0209,=9699
="930758",凤凰50,2018-11-21,=-0.0016,=8768.4121,=0.1007,=15.2791,=0.7244,=8.6050,=10.7983,=13.3990,=15.7719,=22.7753,=1.7567,=0.5861,=1.0496,=1.4253,=1.6428,=2.0905,=3.0708,=2.0954,=0.9072,=0.3622,=0.7503,=1.3072,=1.8783,=3.4064,=0.0985,=0.1021,=0.0855,=0.0291,=58
="980092",自由现金流,2012-12-28,=-0.0022,=5746.9800,=0.0667,=15.2879,=0.9041,=11.1075,=12.1161,=12.7875,=14.2260,=16.4362,=1.6276,=0.6269,=1.4157,=1.5088,=1.5956,=1.6768,=1.8134,=0.9924,=0.8601,=0.7577,=0.8715,=0.9480,=0.9830,=1.0805,=0.0877,=0.1247,=0.1060,=0.0298,=1237
="399324",深证红利,2006-01-24,=-0.0051,=9173.9700,=0.0025,=15.3574,=0.3937,=11.7065,=14.3713,=15.7146,=17.7088,=23.4132,=2.3949,=0.6587,=1.2884,=1.9036,=2.1731,=2.5075,=3.7254,=1.9560,=0.7951,=1.1033,=1.3622,=1.7360,=1.9614,=2.8578,=0.1197,=0.1422,=0.0842,=0.0413,=5206
="000955",中证国企,2010-02-09,,,=0.0198,=15.4835,=0.8990,=10.0979,=11.7062,=12.7334,=14.8594,=16.8119,=1.3023,=0.5218,=1.0210,=1.1826,=1.2957,=1.4521,=1.7591,=1.3267,=0.8937,=0.7969,=0.9757,=1.0900,=1.2715,=1.4527,=0.0663,=0.0818,=0.0677,=0.0265,=40
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0031,=5023.8200,=0.0083,=15.6536,=0.9228,=7.1837,=9.6369,=11.2200,=14.5827,=19.0737,=1.2856,=0.9082,=0.6229,=0.7817,=1.0100,=1.2185,=1.5312,=1.0331,=0.9854,=0.4186,=0.5568,=0.6717,=0.8039,=1.0938,,=0.0638,,=0.0282,=157
="931454",港股通消费,2020-03-06,=-0.0026,=1485.0852,=-0.0346,=15.7382,=0.0046,=15.2126,=20.9469,=27.9142,=37.4297,=64.7193,=2.6650,=0.0059,=2.5935,=3.2535,=3.6667,=5.1612,=8.9519,=1.4279,=0.0046,=1.3999,=1.9900,=2.4014,=3.6286,=6.6047,,=0.1636,,=0.0439,=321
="HSCGSI",恒生消费指数,2015-08-17,=-0.0035,=2561.4400,=-0.0077,=15.7899,=0.0305,=14.2396,=18.0019,=20.3555,=46.9799,=191.0166,=2.6636,=0.5640,=1.6557,=2.1272,=2.5777,=3.0646,=4.3429,=1.4397,=0.4011,=0.9965,=1.2413,=1.5540,=1.8502,=2.9413,,=0.1474,,=0.0430,=800
="000908",300能源,2007-07-02,=-0.0053,=2722.7791,=0.1518,=15.8020,=0.6587,=6.9395,=9.4585,=13.2394,=22.8189,=62.7889,=1.5683,=0.9815,=0.7125,=0.8868,=1.1192,=1.2777,=1.8071,=0.9430,=0.9885,=0.3053,=0.3856,=0.5115,=0.6872,=1.0302,=0.0823,=0.1222,=0.1004,=0.0352,=266
="932315",中证红利质量,2024-07-08,=-0.0040,=4622.3982,=0.0240,=15.8914,=0.5413,=12.3916,=13.4717,=15.7392,=16.6589,=18.7206,=2.7551,=0.3005,=2.1812,=2.3542,=3.5795,=4.0309,=4.4900,=3.0345,=0.5298,=2.0136,=2.1628,=3.0206,=3.1916,=3.5388,=0.1201,=0.1644,=0.0996,=0.0360,=450
