指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930716",CS物流,2015-07-31,=0.0316,=1275.0661,=0.0859,=15.7553,=0.3743,=6.6312,=13.0083,=19.7206,=35.0364,=505.8138,=1.3284,=0.2226,=1.1511,=1.3105,=2.0081,=2.8535,=3.8580,=0.4836,=0.6146,=0.2137,=0.3289,=0.4571,=0.7777,=1.1183,=0.0584,=0.0926,=0.0730,=0.0301,=242
="931139",CS消费50,2019-03-20,=0.0055,=14917.4194,=-0.0650,=15.7639,=0.0041,=15.4419,=18.5116,=24.2656,=30.3435,=47.8630,=3.5196,=0.0006,=3.5047,=4.0967,=5.4014,=7.1082,=12.5456,=2.3022,=0.0071,=2.2079,=2.6559,=3.2298,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0418,=2153
="000842",800等权,2012-12-21,,,=-0.0127,=15.7984,=0.7910,=10.7808,=12.9023,=14.0465,=15.8478,=18.9686,=1.5819,=0.5602,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5386,=0.9439,=1.0117,=1.1472,=1.2952,=1.4651,=1.6574,=0.0746,=0.0916,=0.0743,=0.0258,=158
="000906",中证800,2007-01-15,=0.0151,=5008.7100,=-0.0197,=15.7984,=0.7910,=10.7808,=12.9023,=14.0465,=15.8478,=18.9686,=1.5819,=0.5602,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5386,=0.9439,=1.0117,=1.1472,=1.2952,=1.4651,=1.6574,=0.0746,=0.0916,=0.0743,=0.0258,=2623
="932315",中证红利质量,2024-07-08,=0.0126,=4563.2700,=0.0109,=15.8228,=0.5109,=12.3916,=13.4351,=15.6906,=16.6757,=18.7206,=2.9689,=0.3874,=2.1812,=2.3495,=3.6363,=4.0487,=4.4900,=3.0438,=0.5472,=2.0136,=2.1579,=2.9801,=3.1936,=3.5388,=0.1198,=0.1644,=0.0996,=0.0389,=400
="000861",央企创新,2019-05-16,=0.0167,=2663.7302,=0.0380,=15.8665,=0.8881,=10.3360,=11.9871,=13.3307,=14.8244,=18.8086,=1.4959,=0.9880,=1.0351,=1.1846,=1.2924,=1.3787,=1.5975,=0.8443,=0.9880,=0.4544,=0.5185,=0.5809,=0.7122,=0.8999,=0.0689,=0.0932,=0.0735,=0.0323,=265
="931068",消费龙头,2018-11-21,=0.0035,=11587.3074,=-0.0854,=15.8673,=0.0073,=15.6061,=18.4824,=23.1588,=30.3864,=44.3922,=3.6262,=0.0158,=3.4713,=4.1887,=4.7638,=6.6536,=10.3805,=2.2102,=0.0799,=1.8019,=2.7103,=3.2998,=4.1236,=7.0508,=0.1585,=0.2185,=0.1737,=0.0384,=2288
="931587",500价值稳健,2020-11-09,=0.0227,=22345.8552,=0.0182,=15.8760,=0.9044,=9.7530,=12.1517,=13.9509,=15.4010,=19.8926,=1.3912,=0.9107,=0.8925,=1.0514,=1.1472,=1.2734,=1.5437,=0.6405,=0.9608,=0.3384,=0.4546,=0.5093,=0.5718,=0.7126,=0.0679,=0.0727,=0.0553,=0.0343,=73
="399348",深证价值,2009-11-04,=0.0166,=6483.2400,=-0.0060,=16.0825,=0.6307,=9.9756,=12.8084,=14.9124,=17.5871,=21.4453,=1.7215,=0.4864,=1.2527,=1.4911,=1.7341,=2.1213,=2.9268,=1.2622,=0.5985,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0290,=294
="000908",300能源,2007-07-02,=-0.0186,=2850.1393,=0.2057,=16.2083,=0.6641,=6.9395,=9.4585,=13.2394,=23.0327,=62.7889,=1.6924,=0.9951,=0.7125,=0.8868,=1.1164,=1.2745,=1.8071,=0.9798,=0.9967,=0.3053,=0.3856,=0.5115,=0.6843,=1.0302,=0.0824,=0.1222,=0.1004,=0.0387,=265
="399375",中盘价值,2010-01-04,=0.0184,=6336.6100,=0.0679,=16.2124,=0.7745,=9.0528,=10.9370,=12.3149,=16.9601,=33.1718,=1.5235,=0.7704,=1.0236,=1.1932,=1.3322,=1.6417,=1.9880,=1.0222,=0.8438,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0293,=186
="000046",上证中小,2009-07-03,=0.0194,=5110,=-0.0036,=16.3062,=0.5771,=10.5504,=12.1058,=15.2242,=18.5596,=22.4992,=1.4831,=0.5008,=1.0626,=1.2077,=1.4827,=1.8540,=2.0905,=1.3549,=0.7613,=0.8596,=1.0256,=1.1229,=1.4187,=1.6429,=0.0638,=0.0837,=0.0670,=0.0246,=341
="H30089",红利潜力,2013-07-02,=0.0035,=9707.7990,=-0.0240,=16.3142,=0.3487,=12.7702,=15.7291,=17.0037,=20.7352,=29.7267,=3.0035,=0.8545,=1.4410,=1.9550,=2.4508,=2.9020,=4.3960,=2.2684,=0.8908,=0.7611,=0.9395,=1.7188,=2.0597,=2.8465,=0.1342,=0.1747,=0.1243,=0.0364,=545
="000001",上证指数,1991-07-15,=0.0178,=3881.2800,=-0.0221,=16.3375,=0.9056,=10.8403,=12.7209,=13.8135,=15.7465,=17.4019,=1.4771,=0.5660,=1.1148,=1.3021,=1.4416,=1.5806,=1.8463,=1.4622,=0.9353,=0.9369,=1.0774,=1.2154,=1.3722,=1.5609,=0.0691,=0.0848,=0.0699,=0.0255,=1265
="399310",国证A50,2005-09-05,=0.0095,=7597.3400,=-0.0524,=16.3509,=0.8289,=8.8433,=10.3885,=13.3474,=15.9597,=22.6576,=1.9168,=0.7341,=1.1237,=1.2786,=1.6339,=2.0348,=2.9417,=1.4114,=0.7420,=0.9633,=1.1280,=1.2282,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0258,=283
="399617",深证消费,2011-06-15,=0.0033,=8515.5300,=-0.0783,=16.5137,=0.0272,=15.3450,=22.3568,=26.6371,=32.2780,=1768.1548,=2.7349,=0.0008,=2.7026,=3.4098,=4.2569,=5.7490,=9.2732,=1.5454,=0.0029,=1.4888,=1.9144,=2.4725,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0362,=361
="H30095",医药红利,2013-07-02,,,=-0.0443,=16.5284,=0.0835,=14.6474,=17.3181,=19.8717,=27.2879,=34.8020,=1.8144,=0.1970,=1.4797,=1.8175,=2.4655,=3.1919,=4.2060,=1.0484,=0.2452,=0.7612,=0.9977,=1.5278,=2.0466,=2.8268,=0.0865,=0.0974,=0.0780,=0.0331,=76
="399699",金融科技,2017-06-09,=0.0177,=3900.4900,=-0.1279,=16.5526,=0.1686,=14.0983,=16.8220,=19.5297,=44.7587,=111.6316,=1.9634,=0.2976,=1.2665,=1.8025,=2.3034,=3.4226,=4.4660,=1.5495,=0.4086,=1.0709,=1.3678,=1.6375,=1.9216,=3.0519,=0.0982,=0.0991,=0.0927,=0.0212,=318
="1000004",上海A股,1994-01-01,=0.0178,=3881.2800,=-0.0221,=16.5979,=0.9031,=10.8441,=12.9364,=14.1723,=15.9838,=18.4959,=1.5007,=0.5713,=1.1181,=1.3162,=1.4440,=1.6001,=1.8457,=1.4898,=0.9580,=0.9734,=1.0889,=1.2327,=1.3736,=1.5895,=0.0691,=0.0848,=0.0698,=0.0250,=4916
="399311",国证1000,2005-02-03,=0.0157,=4865.4900,=-0.0186,=16.6162,=0.7914,=11.0854,=13.3222,=14.6211,=16.6689,=19.8966,=1.6132,=0.5400,=1.1918,=1.4217,=1.5937,=1.8011,=2.0383,=1.5356,=0.8528,=1.0112,=1.1700,=1.3061,=1.5139,=1.7074,=0.0727,=0.0897,=0.0729,=0.0249,=137
="000510",中证A500,2024-09-23,=0.0138,=5542.3600,=-0.0178,=16.6504,=0.7556,=12.2476,=14.4136,=14.9248,=16.8159,=17.6327,=1.6770,=0.7417,=1.2883,=1.4854,=1.5477,=1.6936,=1.7791,=1.4537,=0.8028,=1.0081,=1.2109,=1.2714,=1.4535,=1.5373,=0.0760,=0.0940,=0.0769,=0.0258,=1940
="930707",中证畜牧,2015-07-13,=0.0085,=2095.0721,=-0.0509,=16.7089,=0.1533,=11.3375,=17.8567,=27.1742,=113.3570,=237.1331,=2.4878,=0.0573,=2.3043,=2.7160,=3.3553,=4.2745,=5.8838,=1.0405,=0.1876,=0.8185,=1.0504,=1.4787,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0233,=1132
="000928",中证能源,2009-07-03,=-0.0096,=3575.0900,=0.2132,=16.7724,=0.7110,=6.9612,=9.7906,=13.1602,=22.6590,=68.9647,=1.6762,=0.9951,=0.7281,=0.9359,=1.1388,=1.2893,=1.8006,=0.9806,=0.9963,=0.3162,=0.4106,=0.5298,=0.6949,=1.0383,=0.0789,=0.1180,=0.0970,=0.0378,=1276
="HSCGSI",恒生消费指数,2015-08-17,=0.0367,=2640.1300,=0.0227,=16.8500,=0.0772,=14.2396,=18.0533,=20.3555,=46.9799,=191.0166,=2.7987,=0.6388,=1.6557,=2.1223,=2.5656,=3.0646,=4.3429,=1.5162,=0.4612,=0.9965,=1.2318,=1.5540,=1.8502,=2.9413,,=0.1648,,=0.0385,=781
="931454",港股通消费,2020-03-06,=0.0372,=1549.7177,=0.0065,=16.8674,=0.0020,=16.0883,=21.1473,=28.1188,=37.7471,=64.7193,=2.8222,=0.0127,=2.6084,=3.2725,=3.6775,=5.1990,=8.9519,=1.5060,=0.0007,=1.4527,=2.0050,=2.4076,=3.6537,=6.6047,,=0.0807,,=0.0390,=282
="000903",中证A100,2006-05-29,=0.0107,=4358.6700,=-0.0285,=16.9822,=0.9744,=9.4390,=11.0667,=12.3917,=13.9180,=17.8934,=1.8260,=0.9530,=1.1800,=1.3669,=1.5018,=1.6506,=1.9625,=1.4046,=0.8656,=0.9660,=1.1007,=1.2033,=1.3619,=1.6207,=0.0798,=0.0979,=0.0771,=0.0288,=3069
="931404",SHS品牌消费50,2020-02-20,=0.0145,=2532.8885,=-0.0620,=17.0012,=0.0318,=15.2551,=18.6112,=21.7813,=30.6497,=52.1290,=3.9026,=0.0006,=3.8262,=4.6232,=5.3565,=7.3829,=13.2899,=3.2409,=0.2266,=2.1582,=3.2046,=4.1763,=6.5033,=12.0094,,=0.2720,,=0.0260,=125
="931142",东证竞争,2019-03-20,=0.0155,=1880.9503,=0.0109,=17.0968,=0.8776,=9.8569,=11.9009,=13.9113,=15.4627,=27.8877,=3.0270,=0.8835,=1.5408,=1.7276,=2.0543,=2.5095,=4.6703,=2.9108,=0.9358,=0.9384,=1.2651,=1.6373,=2.1780,=3.1903,=0.1250,=0.1357,=0.1301,=0.0259,=212
="000945",内地运输,2009-10-28,=0.0241,=1467.9557,=-0.0066,=17.1421,=0.2894,=13.9394,=16.4789,=19.6980,=27.8199,=72.7429,=1.3597,=0.0660,=1.2463,=1.4139,=1.5810,=1.7821,=2.4452,=0.7990,=0.4126,=0.5140,=0.6447,=0.9720,=1.5812,=1.9188,=0.0595,=0.0833,=0.0739,=0.0287,=72
="399439",国证油气,2014-12-30,=0.0076,=2423.3200,=0.2584,=17.1513,=0.5622,=7.2448,=10.6844,=15.4658,=30.4521,=98.7831,=1.6548,=0.9942,=0.6716,=0.7849,=1.1386,=1.2564,=1.8382,=0.8812,=0.9942,=0.2370,=0.3183,=0.5043,=0.5914,=0.9735,=0.0768,=0.1043,=0.0876,=0.0315,=86
="931067",绩优策略,2018-02-14,=0.0103,=7537.6124,=-0.0090,=17.1903,=0.3580,=10.5807,=14.5786,=18.5133,=27.2524,=44.0015,=4.2533,=0.1928,=3.5566,=4.2797,=5.0195,=7.7659,=11.8571,=2.7705,=0.4217,=2.1909,=2.5191,=2.8563,=5.1285,=8.6201,=0.2013,=0.2538,=0.1975,=0.0242,=24
="931167",先进制造100,2019-04-25,=0.0122,=8063.9776,=0.0416,=17.2480,=0.8620,=10.3762,=12.9537,=14.1575,=16.3743,=20.9116,=3.1088,=0.9480,=1.6383,=2.0201,=2.2464,=2.5361,=3.3727,=2.0469,=0.9785,=0.9031,=1.2263,=1.4294,=1.6301,=2.1656,=0.1256,=0.1383,=0.0892,=0.0282,=339
="H11136",中国互联网,2011-09-20,=0.0130,=4367.5729,=-0.1808,=17.3126,=0.0888,=14.8968,=20.2821,=44.4009,=60.6093,=135.2726,=2.4171,=0.0826,=1.7418,=2.6154,=4.9071,=6.8542,=10.2054,=2.1404,=0.1118,=1.5169,=2.3120,=4.5372,=6.6546,=9.4922,,=0.1642,,=0.0109,=3314
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0322,=3276.2200,=0.0542,=17.3214,=0.7444,=9.9660,=12.1997,=14.2086,=18.3576,=45.2058,=1.2402,=0.8126,=0.8018,=0.9501,=1.0935,=1.2356,=1.4001,=2.6476,=0.7449,=1.7566,=2.0684,=2.3811,=2.7236,=3.2431,,=0.0815,,=0.0367,=14
="H30171",运输指数,2013-07-15,=0.0272,=1600.9500,=-0.0101,=17.3480,=0.3979,=14.1889,=16.3418,=18.1357,=25.5930,=51.4445,=1.3451,=0.1532,=1.1989,=1.3581,=1.5096,=1.6987,=2.3737,=0.6929,=0.4002,=0.5217,=0.6259,=0.8707,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0273,=71
="931248",油气资源,2023-06-12,=0.0154,=1244.2742,=0.3617,=17.3510,=0.9850,=8.9017,=10.0972,=11.0974,=12.4650,=19.0700,=1.6453,=0.9789,=1.0292,=1.1446,=1.2011,=1.3272,=1.8318,=0.8831,=0.9789,=0.4486,=0.5044,=0.5860,=0.6367,=0.9774,=0.0762,=0.1070,=0.0897,=0.0312,=30
="H30533",中国互联网50,2014-12-29,=0.0231,=7731.8379,=-0.1751,=17.3623,=0.0518,=14.9049,=20.7875,=42.1547,=58.1395,=137.0698,=2.4475,=0.1186,=1.7082,=2.5938,=4.8376,=6.7227,=9.7098,=2.1120,=0.1282,=1.4305,=2.2224,=4.5003,=6.4548,=9.1092,,=0.1629,,=0.0101,=6662
="931845",生猪产业,2012-04-11,,,=-0.0806,=17.4358,=0.0730,=12.7881,=21.3958,=29.2000,=101.0404,=705.7713,=2.7459,=0.0833,=2.5125,=2.9188,=3.5364,=4.1514,=5.7536,=1.0470,=0.2028,=0.8594,=1.0456,=1.6812,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0256,=157
="931697",消费50策略,2021-07-12,=0.0112,=7837.6551,=-0.0788,=17.4597,=0.0211,=16.4104,=18.6682,=21.4005,=31.5184,=38.9422,=3.2283,=0.0079,=3.1052,=3.5849,=3.9348,=5.3090,=7.0736,=1.5958,=0.0088,=1.5361,=1.8002,=1.9441,=2.8810,=3.5305,=0.1438,=0.2018,=0.1483,=0.0342,=61
="000986",全指能源,2011-08-02,=-0.0087,=2891.0900,=0.2385,=17.4600,=0.7176,=6.8032,=9.9968,=13.3657,=22.7952,=75.0146,=1.6776,=0.9951,=0.7554,=0.9688,=1.1641,=1.3046,=1.7977,=0.9958,=0.9959,=0.3323,=0.4459,=0.5658,=0.7114,=1.0524,=0.0757,=0.1142,=0.0941,=0.0370,=598
="930050",中证A50,2024-01-02,=0.0092,=1720.5915,=-0.0375,=17.5229,=0.5738,=13.9812,=15.7982,=17.2893,=18.0170,=19.9330,=2.1819,=0.7757,=1.7817,=1.9595,=2.0655,=2.1984,=2.3759,=1.5375,=0.8505,=1.0165,=1.1208,=1.3458,=1.5139,=1.6427,=0.0912,=0.1083,=0.0824,=0.0306,=931
="000911",300可选,2007-07-02,=0.0033,=6008.0664,=-0.0918,=17.5784,=0.4229,=11.4175,=16.1749,=18.1409,=24.5366,=45.8432,=2.2367,=0.1344,=1.8544,=2.3113,=2.5579,=3.0218,=4.4626,=0.9972,=0.2403,=0.7162,=0.9680,=1.1041,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0291,=30
="932037",央企现代能源,2022-11-16,=0.0159,=1620.8000,=0.1108,=17.6076,=0.9864,=10.8583,=11.9609,=12.7745,=13.8436,=18.2611,=1.7989,=0.9827,=1.1507,=1.3283,=1.4120,=1.5445,=1.8914,=1.0414,=0.9840,=0.4850,=0.6148,=0.7430,=0.7988,=1.0835,=0.0795,=0.1085,=0.0906,=0.0315,=30
="399997",中证白酒,2015-01-21,=0.0093,=7789.3400,=-0.1111,=17.6529,=0.0049,=16.2418,=21.0678,=29.7028,=37.9971,=71.4432,=4.6900,=0.0742,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.6184,=0.0445,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0402,=7583
="930662",CS现代农,2015-07-13,=0.0025,=1032.1551,=-0.0363,=17.6653,=0.0936,=13.0417,=20.3739,=28.3351,=62.0098,=301.1137,=2.5108,=0.1783,=1.8555,=2.5377,=2.8513,=3.1512,=4.3308,=1.0732,=0.3463,=0.8273,=1.0219,=1.1820,=1.5661,=2.1026,=0.0942,=0.1328,=0.0856,=0.0228,=42
="H30094",消费红利,2013-07-02,=0.0162,=34213.4087,=-0.0789,=17.6798,=0.0066,=16.2060,=21.9975,=27.7719,=33.4547,=59.6542,=4.0347,=0.0890,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.1452,=0.4382,=1.9179,=3.1936,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0411,=2045
="000942",内地消费,2009-10-28,=0.0033,=9485.5409,=-0.0721,=17.6942,=0.0845,=14.4412,=18.5942,=21.7472,=33.3379,=52.6356,=2.9306,=0.0783,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5350,=0.2420,=1.1096,=1.4875,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0337,=757
="000068",上证资源,2010-05-28,=0.0110,=4355.2700,=0.0816,=17.6985,=0.6348,=7.8012,=11.1450,=15.2170,=26.9598,=73.1997,=1.9908,=0.9901,=0.8674,=1.1479,=1.2975,=1.4632,=2.2515,=1.0946,=0.9909,=0.3742,=0.5012,=0.6093,=0.7552,=1.2220,=0.0888,=0.1239,=0.1001,=0.0321,=296
="000066",上证商品,2010-04-30,=0.0075,=3897.8900,=0.1051,=17.7610,=0.6455,=7.9120,=11.1675,=15.0781,=23.7891,=53.3084,=1.9839,=0.9897,=0.9403,=1.2051,=1.3275,=1.4774,=2.2405,=1.0960,=0.9901,=0.4082,=0.5256,=0.6494,=0.7635,=1.2223,=0.0884,=0.1216,=0.0978,=0.0314,=66
="399398",绩效指数,2012-11-19,=0.0132,=10664.8000,=0.0065,=17.7843,=0.4266,=9.4274,=11.5848,=18.3271,=21.6274,=36.1591,=3.3258,=0.4023,=1.2747,=1.7434,=3.5797,=4.3854,=6.4752,=3.2110,=0.7296,=1.5230,=2.1677,=2.8427,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0394,=20
="930604",中国互联网30,2015-03-23,=0.0209,=8195.8916,=-0.1807,=17.8124,=0.0792,=14.9187,=20.7118,=43.0870,=59.8804,=131.9396,=2.4882,=0.1080,=1.7582,=2.6504,=4.9302,=7.0824,=10.3841,=2.1160,=0.1261,=1.4482,=2.2381,=4.2887,=6.5211,=9.5870,,=0.1388,,=0.0098,=610
="000092",资源50,2011-05-10,=0.0063,=5198.5700,=0.0649,=17.8485,=0.6500,=7.9483,=11.3499,=14.9178,=23.5602,=52.0101,=2.0591,=0.9897,=0.9579,=1.2453,=1.3854,=1.5157,=2.3324,=1.1310,=0.9901,=0.4148,=0.5541,=0.6735,=0.7752,=1.2646,=0.0914,=0.1252,=0.1010,=0.0309,=31
="399991",一带一路,2015-02-16,=0.0220,=3215.4400,=0.0848,=17.8603,=0.7131,=9.4567,=11.6727,=14.1026,=22.0128,=34.5905,=1.5980,=0.9769,=1.0035,=1.1547,=1.2475,=1.4145,=1.7680,=0.6792,=0.9497,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0233,=577
="399987",中证酒,2014-12-10,=0.0118,=4557.4800,=-0.0881,=17.8772,=0.0049,=16.5000,=22.2777,=30.5259,=38.5048,=71.4257,=4.4594,=0.0998,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=5.9860,=0.1018,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0395,=2722
="000912",300消费,2007-07-02,=0.0018,=19928.1223,=-0.0394,=17.9126,=0.0045,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.1993,=0.0923,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.8870,=0.0919,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0381,=771
="HSHK35",恒生香港35,2003-01-20,=0.0316,=3027.1400,=0.0605,=17.9278,=0.8220,=9.7413,=12.0014,=14.1163,=17.5417,=47.6465,=1.2346,=0.8241,=0.7649,=0.9577,=1.0897,=1.2199,=1.3547,=3.2363,=0.8822,=2.1814,=2.5724,=2.8657,=3.1592,=3.7366,,=0.0763,,=0.0384,=114
="H30198",油气产业,2013-07-15,=0.0154,=2696.8200,=0.2803,=18.0461,=0.6548,=7.8064,=10.7878,=13.8121,=25.6320,=104.2111,=1.6531,=0.9933,=0.6580,=0.8144,=1.1389,=1.2446,=1.8532,=0.8566,=0.9937,=0.2505,=0.3184,=0.4711,=0.5828,=0.9554,=0.0732,=0.1025,=0.0855,=0.0299,=92
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0283,=2917.3300,=-0.0124,=18.0795,=0.9809,=7.2058,=10.0582,=12.3690,=15.2242,=18.8274,=1.2702,=0.9187,=0.6157,=0.7686,=1.0042,=1.1934,=1.4952,=0.9626,=0.9752,=0.4020,=0.5319,=0.6807,=0.8279,=1.0389,,=0.0637,,=0.0264,=158
="932367",500现金流,2024-11-12,=0.0194,=3910.2300,=0.0685,=18.0942,=0.8541,=12.7635,=13.9001,=15.6127,=17.5844,=20.8865,=2.0214,=0.8511,=1.5076,=1.6598,=1.7403,=1.8578,=2.3672,=1.2510,=0.5988,=0.8955,=1.0935,=1.2350,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0304,=97
="H11057",石化产业,2009-07-22,=0.0043,=1463.1743,=0.0712,=18.3108,=0.7646,=9.0713,=11.9782,=13.8230,=19.7895,=46.6548,=1.7961,=0.9929,=0.9085,=1.1871,=1.3386,=1.4305,=1.9948,=0.9303,=0.9933,=0.4002,=0.4785,=0.6068,=0.7425,=1.0264,=0.0786,=0.1058,=0.0886,=0.0282,=50
="930838",CS高股息,2016-06-08,=0.0227,=7092.4595,=-0.0175,=18.3206,=0.5246,=10.7704,=14.2267,=17.8334,=22.6000,=29.5345,=3.4258,=0.8034,=1.8272,=2.3251,=2.7985,=3.3789,=5.4603,=3.2730,=0.6695,=1.6703,=2.0376,=2.4711,=3.7548,=5.1335,=0.1573,=0.1683,=0.1041,=0.0275,=169
="931000",大湾区,2017-07-19,=0.0140,=1661.1233,=-0.0609,=18.3457,=0.7734,=11.8370,=14.4753,=16.1507,=18.7383,=23.4463,=1.9017,=0.3406,=1.3750,=1.7582,=2.0728,=2.5565,=3.2666,=1.4557,=0.3967,=1.1015,=1.3284,=1.5539,=1.8768,=2.5221,=0.0765,=0.0878,=0.0767,=0.0272,=12
="399286",区块链50,2019-12-24,=0.0197,=3677.1800,=-0.0822,=18.3646,=0.2356,=13.8844,=18.0610,=20.9870,=28.9194,=40.1853,=1.9313,=0.2310,=1.4262,=1.8625,=2.1328,=2.7806,=3.6332,=1.8268,=0.4772,=1.3177,=1.5833,=1.8543,=2.0993,=2.8188,=0.0787,=0.0828,=0.0710,=0.0232,=152
="930796",全球中国互联网,2016-04-22,=0.0197,=1797.4969,=-0.1756,=18.3904,=0.0546,=15.2629,=21.6301,=40.1656,=54.1630,=115.7107,=2.5524,=0.1197,=1.8023,=2.7108,=4.7964,=6.9408,=9.6202,=2.2261,=0.1344,=1.5064,=2.3284,=3.9875,=6.5385,=9.5215,,=0.1624,,=0.0101,=26
="000917",300公用,2007-07-02,=0.0186,=2557.6280,=0.0393,=18.4397,=0.6183,=13.0249,=15.8112,=17.7544,=20.5953,=34.2477,=2.0756,=0.6719,=1.4019,=1.6869,=1.9622,=2.1718,=2.6347,=2.0068,=0.8157,=1.3139,=1.6332,=1.8144,=1.9885,=3.2322,=0.0879,=0.1084,=0.0969,=0.0274,=34
="000932",中证消费,2009-07-03,=0.0050,=14255.9700,=-0.0651,=18.4432,=0.0012,=18.2526,=24.4119,=29.2748,=38.6663,=67.7039,=3.9096,=0.0870,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.6874,=0.0787,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0365,=12183
="932369",1000现金流,2024-11-12,=0.0274,=3586.7800,=-0.0273,=18.5045,=0.5714,=16.0705,=17.6446,=18.3430,=19.2401,=21.4836,=1.6075,=0.2979,=1.4419,=1.5656,=1.6775,=1.7645,=1.8728,=0.9296,=0.2006,=0.8034,=0.9296,=1.0332,=1.0742,=1.3230,=0.0749,=0.0846,,=0.0273,=48
="931357",优选消费50,2019-11-15,=0.0215,=2775.2430,=-0.0751,=18.5360,=0.0330,=17.3402,=20.7388,=26.0583,=33.2965,=53.0529,=3.2838,=0.0019,=3.2111,=3.7612,=4.4458,=7.2280,=11.6208,=2.0759,=0.0243,=1.9672,=2.3490,=2.7801,=5.2519,=8.8232,,=0.1946,,=0.0225,=376
="399377",小盘价值,2010-01-04,=0.0277,=7794.8100,=0.0127,=18.6425,=0.7594,=9.8385,=13.2773,=15.1889,=20.0719,=34.4441,=1.3241,=0.6609,=0.8997,=1.0824,=1.2375,=1.8892,=2.2218,=0.7753,=0.5595,=0.4594,=0.5454,=0.7127,=1.3437,=1.8295,=0.0516,=0.0610,=0.0524,=0.0273,=624
="000990",全指消费,2011-08-02,=0.0056,=11924.6399,=-0.0633,=18.7618,=0.0033,=18.6483,=24.7409,=30.9466,=39.1217,=75.7240,=3.8668,=0.0853,=3.3612,=4.0950,=4.9942,=6.2867,=9.6579,=2.7119,=0.1810,=2.0384,=2.7535,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0359,=3821
="931663",SHS消费龙头,2015-03-13,=0.0170,=1858.7055,=-0.0853,=18.7699,=0.0951,=14.4278,=20.5643,=26.7075,=37.0770,=57.5191,=3.0881,=0.0846,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=2.0202,=0.2854,=1.3592,=1.8446,=2.3921,=3.4165,=7.5123,,=0.1836,,=0.0290,=205
="000961",中证上游,2010-04-16,=0.0202,=5261.2509,=0.0391,=18.7846,=0.6455,=8.3063,=11.4863,=15.6996,=26.4718,=72.6914,=2.1090,=0.9893,=0.9003,=1.1912,=1.3542,=1.5059,=2.4036,=1.1466,=0.9905,=0.3813,=0.5134,=0.6294,=0.7599,=1.2905,=0.0890,=0.1216,=0.0990,=0.0296,=37
