指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="HSCGSI",恒生消费指数,2015-08-17,=0.0087,=2598.8200,=0.0067,=15.8706,=0.0333,=14.2396,=18.0212,=20.3555,=46.9799,=191.0166,=2.6772,=0.5733,=1.6557,=2.1246,=2.5728,=3.0646,=4.3429,=1.4471,=0.4132,=0.9965,=1.2363,=1.5540,=1.8502,=2.9413,,=0.1648,,=0.0428,=790
="HSMI",恒生综合中型股指数,2001-10-03,=0.0066,=5053.1100,=0.0142,=15.8860,=0.9419,=7.1837,=9.6369,=11.2200,=14.5589,=19.0737,=1.2975,=0.9228,=0.6229,=0.7817,=1.0100,=1.2138,=1.5312,=1.0423,=0.9919,=0.4186,=0.5568,=0.6717,=0.8021,=1.0938,,=0.0638,,=0.0285,=157
="000860",结构调整,2018-03-26,=0.0068,=1270.5100,=0.0378,=15.9924,=0.7659,=9.5233,=12.4141,=13.8785,=16.4252,=20.6443,=1.4626,=0.8325,=1.1018,=1.2850,=1.3695,=1.4543,=1.6430,=0.9123,=0.9903,=0.4658,=0.5843,=0.6740,=0.7425,=0.9608,=0.0690,=0.0940,=0.0760,=0.0311,=141
="000928",中证能源,2009-07-03,=-0.0114,=3442.4100,=0.1682,=16.1221,=0.6797,=6.9612,=9.7906,=13.1602,=22.5534,=68.9647,=1.5645,=0.9852,=0.7281,=0.9359,=1.1411,=1.2924,=1.8006,=0.9367,=0.9876,=0.3162,=0.4106,=0.5298,=0.6966,=1.0383,=0.0788,=0.1180,=0.0970,=0.0347,=1281
="931268",持续发展,2019-11-15,=0.0136,=2251.3100,=0.0174,=16.3042,=0.9556,=14.1354,=14.7714,=15.3762,=16.0955,=16.6692,=2.2387,=0.7333,=1.7338,=1.8194,=1.8893,=2.2660,=2.3440,=1.7880,=0.5333,=1.5998,=1.7155,=1.7849,=1.8120,=1.8565,=0.0986,=0.1177,,=0.0290,=15
="931587",500价值稳健,2020-11-09,=0.0022,=22648,=0.0320,=16.3184,=0.9419,=9.7530,=12.1613,=13.9835,=15.4301,=19.8926,=1.4063,=0.9217,=0.8925,=1.0518,=1.1481,=1.2794,=1.5437,=0.6540,=0.9605,=0.3384,=0.4559,=0.5099,=0.5740,=0.7126,=0.0679,=0.0727,=0.0553,=0.0341,=74
="931139",CS消费50,2019-03-20,=0.0069,=14977.0100,=-0.0613,=16.3271,=0.0251,=15.4419,=18.4486,=24.2184,=30.3166,=47.8630,=3.5149,=0.0029,=3.4946,=4.0730,=5.3884,=7.1013,=12.5456,=2.3387,=0.0187,=2.2079,=2.6449,=3.2167,=4.4799,=9.1270,=0.1670,=0.2187,=0.1674,=0.0414,=2174
="000861",央企创新,2019-05-16,=0.0057,=2745.4100,=0.0698,=16.3559,=0.9165,=10.3360,=11.9939,=13.3436,=14.8708,=18.8086,=1.4898,=0.9827,=1.0351,=1.1856,=1.2939,=1.3802,=1.5975,=0.8522,=0.9905,=0.4544,=0.5187,=0.5815,=0.7167,=0.8999,=0.0689,=0.0932,=0.0735,=0.0296,=265
="399439",国证油气,2014-12-30,=-0.0101,=2357.1200,=0.2240,=16.4327,=0.5256,=7.2448,=10.6844,=15.4658,=30.2893,=98.7831,=1.5597,=0.9876,=0.6716,=0.7849,=1.1390,=1.2582,=1.8382,=0.8414,=0.9876,=0.2370,=0.3183,=0.5043,=0.5931,=0.9735,=0.0768,=0.1043,=0.0876,=0.0323,=92
="399974",国企改革,2014-08-07,=0.0041,=1940.0800,=0.0218,=16.4670,=0.7535,=8.5408,=11.0130,=13.4104,=17.1184,=23.5243,=1.4908,=0.5012,=1.0768,=1.3337,=1.4896,=1.8365,=2.8970,=1.1364,=0.7102,=0.6803,=0.8815,=0.9851,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0277,=369
="000842",800等权,2012-12-21,=0.0103,=7419.6200,=0.0500,=16.5691,=0.9402,=10.7808,=12.9023,=14.0548,=15.8676,=18.9686,=1.6154,=0.6080,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5964,=0.9765,=1.0117,=1.1472,=1.2952,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0243,=158
="000906",中证800,2007-01-15,=0.0128,=5282.0900,=0.0338,=16.5691,=0.9402,=10.7808,=12.9023,=14.0548,=15.8676,=18.9686,=1.6154,=0.6080,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5964,=0.9765,=1.0117,=1.1472,=1.2952,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0243,=2639
="931068",消费龙头,2018-11-21,=0.0089,=11700.8600,=-0.0765,=16.5993,=0.0391,=15.6061,=18.4473,=23.1126,=30.2844,=44.3922,=3.6112,=0.0162,=3.4713,=4.1754,=4.7609,=6.6444,=10.3805,=2.2413,=0.0854,=1.8019,=2.7011,=3.2926,=4.1214,=7.0508,=0.1585,=0.2185,=0.1737,=0.0379,=2302
="931404",SHS品牌消费50,2020-02-20,=0.0079,=2505.0632,=-0.0723,=16.6685,=0.0277,=15.2551,=18.5331,=21.7183,=30.5860,=52.1290,=3.7807,=0.0051,=3.7120,=4.6170,=5.3383,=7.3410,=13.2899,=3.1429,=0.1519,=2.1582,=3.1969,=4.1617,=6.4641,=12.0094,,=0.2720,,=0.0279,=125
="931248",油气资源,2023-06-12,=-0.0107,=1217.4500,=0.3324,=16.6686,=0.9558,=8.9017,=10.1175,=11.1224,=12.6494,=19.0700,=1.5551,=0.9558,=1.0292,=1.1453,=1.2043,=1.3326,=1.8318,=0.8444,=0.9558,=0.4486,=0.5056,=0.5869,=0.6395,=0.9774,=0.0762,=0.1070,=0.0897,=0.0319,=36
="000918",300成长,2008-01-21,=0.0155,=5372.2400,=0.0559,=16.7213,=0.5190,=11.4995,=14.1388,=16.5920,=20.6304,=29.9826,=2.5324,=0.3982,=1.8709,=2.2800,=2.7879,=4.3091,=6.1771,=2.6204,=0.8273,=1.1680,=1.5324,=1.7714,=2.5305,=3.9548,=0.1102,=0.1526,=0.1034,=0.0208,=783
="000986",全指能源,2011-08-02,=-0.0128,=2763.2900,=0.1838,=16.8075,=0.6760,=6.8032,=9.9968,=13.3657,=22.5943,=75.0146,=1.5650,=0.9876,=0.7554,=0.9688,=1.1653,=1.3067,=1.7977,=0.9495,=0.9876,=0.3323,=0.4459,=0.5658,=0.7130,=1.0524,=0.0757,=0.1142,=0.0941,=0.0341,=600
="931371",品牌消费100,2019-11-25,=0.0065,=6304.3800,=-0.0430,=16.8570,=0.1080,=14.6106,=17.5352,=23.0041,=30.8370,=41.6881,=3.4063,=0.0136,=3.2465,=3.7476,=4.8972,=6.5911,=9.5576,=2.0750,=0.1313,=1.7483,=2.1448,=2.8598,=3.8903,=5.3339,=0.1643,=0.2203,=0.1696,=0.0394,=1
="399375",中盘价值,2010-01-04,=0.0059,=6640.5900,=0.1191,=16.8854,=0.8009,=9.0528,=10.9370,=12.3149,=16.8579,=33.1718,=1.5594,=0.7906,=1.0236,=1.1932,=1.3322,=1.5977,=1.9880,=1.0546,=0.8809,=0.5167,=0.6432,=0.7490,=0.9811,=1.2722,=0.0699,=0.0844,=0.0928,=0.0288,=186
="000945",内地运输,2009-10-28,=0.0039,=1473.7400,=-0.0027,=16.9031,=0.2675,=13.9394,=16.4789,=19.6372,=27.8199,=72.7429,=1.3525,=0.0548,=1.2463,=1.4124,=1.5762,=1.7797,=2.4452,=0.7918,=0.4093,=0.5140,=0.6447,=0.9555,=1.5651,=1.9188,=0.0595,=0.0833,=0.0739,=0.0296,=73
="H30089",红利潜力,2013-07-02,=0.0071,=9855.1400,=-0.0092,=16.9108,=0.4868,=12.7702,=15.7291,=16.9758,=20.7352,=29.7267,=2.9716,=0.8376,=1.4410,=1.9650,=2.4594,=2.9072,=4.3960,=2.3305,=0.9275,=0.7611,=0.9433,=1.7308,=2.0808,=2.8465,=0.1341,=0.1747,=0.1243,=0.0332,=546
="932037",央企现代能源,2022-11-16,=0.0020,=1597.0900,=0.0946,=16.9767,=0.9636,=10.8583,=11.9636,=12.7865,=13.9609,=18.2611,=1.6991,=0.9551,=1.1507,=1.3307,=1.4131,=1.5496,=1.8914,=1.0030,=0.9636,=0.4850,=0.6159,=0.7447,=0.8045,=1.0835,=0.0794,=0.1085,=0.0906,=0.0303,=31
="000001",上证指数,1991-07-15,=0.0095,=4026.6300,=0.0146,=17.0564,=0.9843,=10.8403,=12.7209,=13.8146,=15.7668,=17.4019,=1.5022,=0.6323,=1.1148,=1.3021,=1.4416,=1.5740,=1.8463,=1.5101,=0.9757,=0.9369,=1.0774,=1.2154,=1.3766,=1.5609,=0.0691,=0.0848,=0.0699,=0.0241,=1312
="000046",上证中小,2009-07-03,=0.0115,=5321.4100,=0.0376,=17.0634,=0.6603,=10.5504,=12.1058,=15.2242,=18.5228,=22.4992,=1.5017,=0.5330,=1.0626,=1.2077,=1.4819,=1.8434,=2.0905,=1.3927,=0.7852,=0.8596,=1.0256,=1.1229,=1.4135,=1.6429,=0.0638,=0.0837,=0.0670,=0.0238,=343
="H30095",医药红利,2013-07-02,=0.0058,=15463.2000,=0.0002,=17.1654,=0.1696,=14.6474,=17.3006,=19.8488,=27.2594,=34.8020,=1.8508,=0.2268,=1.4797,=1.8183,=2.4600,=3.1848,=4.2060,=1.0696,=0.2610,=0.7612,=1.0029,=1.5250,=2.0317,=2.8268,=0.0865,=0.0974,=0.0780,=0.0345,=80
="399348",深证价值,2009-11-04,=0.0078,=6719.4800,=0.0303,=17.2330,=0.7646,=9.9756,=12.8084,=14.9124,=17.5514,=21.4453,=1.7495,=0.5243,=1.2527,=1.4911,=1.7320,=2.1177,=2.9268,=1.3028,=0.6628,=0.8306,=1.0363,=1.1856,=1.6259,=2.1193,=0.0743,=0.0711,=0.0634,=0.0275,=294
="H30171",运输指数,2013-07-15,=0.0033,=1611.9900,=-0.0032,=17.2609,=0.3755,=14.1889,=16.3475,=18.1036,=25.5541,=51.4445,=1.3393,=0.1327,=1.1989,=1.3578,=1.5091,=1.6968,=2.3737,=0.6887,=0.3862,=0.5217,=0.6263,=0.8680,=1.1996,=1.9196,=0.0605,=0.0797,=0.0672,=0.0283,=74
="1000004",上海A股,1994-01-01,=0.0095,=4026.6300,=0.0146,=17.3224,=0.9666,=10.8441,=12.9364,=14.1878,=16.0199,=18.4959,=1.5253,=0.6232,=1.1181,=1.3162,=1.4440,=1.5990,=1.8457,=1.5369,=0.9810,=0.9734,=1.0889,=1.2327,=1.3768,=1.5895,=0.0691,=0.0848,=0.0698,=0.0236,=4915
="399310",国证A50,2005-09-05,=0.0148,=8079.7400,=0.0078,=17.4005,=0.8899,=8.8433,=10.4201,=13.3806,=16.0145,=22.6576,=1.9876,=0.7630,=1.1237,=1.2816,=1.6398,=2.0348,=2.9417,=1.4934,=0.7960,=0.9633,=1.1293,=1.2308,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0242,=287
="000917",300公用,2007-07-02,=0.0003,=2443.3300,=-0.0072,=17.4349,=0.4308,=13.3250,=15.9044,=17.7736,=20.5953,=34.2477,=1.9555,=0.4880,=1.4019,=1.6869,=1.9655,=2.1718,=2.6347,=1.9122,=0.6929,=1.3139,=1.6332,=1.8147,=1.9890,=3.2322,=0.0868,=0.1084,=0.0969,=0.0298,=34
="399311",国证1000,2005-02-03,=0.0128,=5133.6100,=0.0355,=17.5135,=0.9448,=11.0854,=13.3222,=14.6211,=16.6989,=19.8966,=1.6517,=0.5915,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5965,=0.9629,=1.0112,=1.1700,=1.3061,=1.5155,=1.7074,=0.0727,=0.0897,=0.0729,=0.0234,=137
="H30533",中国互联网50,2014-12-29,=0.0066,=7637.9960,=-0.1852,=17.5202,=0.0641,=14.9049,=20.6999,=41.9991,=57.8865,=137.0698,=2.3970,=0.0913,=1.7082,=2.5846,=4.7973,=6.7227,=9.7098,=2.0430,=0.0867,=1.4305,=2.2107,=4.4752,=6.4385,=9.1092,,=0.1629,,=0.0110,=6700
="399699",金融科技,2017-06-09,=0.0101,=4026.0900,=-0.0998,=17.5299,=0.2985,=14.0983,=16.8100,=19.4856,=44.7496,=111.6316,=1.9728,=0.3083,=1.2665,=1.8073,=2.2970,=3.4205,=4.4660,=1.6136,=0.4819,=1.0709,=1.3693,=1.6338,=1.9191,=3.0519,=0.0982,=0.0991,=0.0927,=0.0215,=319
="H11136",中国互联网,2011-09-20,=0.0056,=4320.2732,=-0.1896,=17.5371,=0.1034,=14.8968,=20.1811,=44.2466,=60.3467,=135.2726,=2.3779,=0.0723,=1.7418,=2.6058,=4.8701,=6.8542,=10.2054,=2.0869,=0.0869,=1.5169,=2.2935,=4.4932,=6.6277,=9.4922,,=0.1642,,=0.0118,=3325
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0087,=3448.3600,=0.1096,=17.5447,=0.7652,=9.9660,=12.2046,=14.2281,=18.2854,=45.2058,=1.3014,=0.9264,=0.8018,=0.9514,=1.0941,=1.2361,=1.4001,=2.8646,=0.8606,=1.7566,=2.0692,=2.3821,=2.7281,=3.2431,,=0.0814,,=0.0354,=14
="000510",中证A500,2024-09-23,=0.0125,=5865.3500,=0.0394,=17.5843,=0.9920,=12.2476,=14.4173,=15.0190,=16.8821,=17.6327,=1.7161,=0.8583,=1.2883,=1.4866,=1.5523,=1.6944,=1.7791,=1.5115,=0.9011,=1.0081,=1.2127,=1.2812,=1.4655,=1.5373,=0.0760,=0.0940,=0.0769,=0.0239,=2016
="H30198",油气产业,2013-07-15,=-0.0069,=2687.6000,=0.2759,=17.6000,=0.6320,=7.8064,=10.8003,=13.8703,=25.5835,=104.2111,=1.5854,=0.9862,=0.6580,=0.8152,=1.1410,=1.2462,=1.8532,=0.8303,=0.9867,=0.2505,=0.3187,=0.4726,=0.5851,=0.9554,=0.0732,=0.1025,=0.0855,=0.0302,=100
="000937",中证公用,2009-07-03,=0.0012,=2601.6500,=0.0431,=17.6109,=0.3937,=13.4460,=16.4330,=18.6186,=21.1313,=46.5328,=1.7419,=0.4357,=1.3423,=1.6286,=1.7686,=1.9633,=2.2557,=1.7359,=0.7432,=1.2657,=1.4810,=1.5857,=1.8247,=3.2521,=0.0809,=0.0981,=0.0884,=0.0280,=325
="000995",全指公用,2011-08-02,=0.0016,=2725.2300,=0.0551,=17.6782,=0.3450,=14.4124,=16.5943,=18.8499,=23.9608,=55.0107,=1.7510,=0.5775,=1.2839,=1.5403,=1.7245,=1.8679,=2.1268,=1.7389,=0.7737,=1.2094,=1.4214,=1.5277,=1.8157,=2.4023,=0.0793,=0.0976,=0.0877,=0.0274,=306
="399398",绩效指数,2012-11-19,=0.0057,=10822.1300,=0.0213,=17.7692,=0.4204,=9.4274,=11.6219,=18.3271,=21.6274,=36.1591,=3.2606,=0.3813,=1.2747,=1.7507,=3.5797,=4.3854,=6.4752,=3.2109,=0.7255,=1.5230,=2.1812,=2.8481,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0367,=21
="000068",上证资源,2010-05-28,=0.0036,=4574,=0.1360,=17.7979,=0.6414,=7.8012,=11.1450,=15.2170,=26.8220,=73.1997,=1.9444,=0.9835,=0.8674,=1.1479,=1.3008,=1.4668,=2.2515,=1.0875,=0.9868,=0.3742,=0.5012,=0.6093,=0.7592,=1.2220,=0.0888,=0.1239,=0.1001,=0.0286,=298
="000066",上证商品,2010-04-30,=0.0008,=4099.0700,=0.1621,=17.9026,=0.6517,=7.9120,=11.1675,=15.0781,=23.6510,=53.3084,=1.9461,=0.9835,=0.9403,=1.2051,=1.3295,=1.4819,=2.2405,=1.0931,=0.9872,=0.4082,=0.5256,=0.6501,=0.7654,=1.2223,=0.0883,=0.1216,=0.0978,=0.0280,=69
="399997",中证白酒,2015-01-21,=0.0099,=7786.9700,=-0.1114,=17.9465,=0.0202,=16.2418,=20.9488,=29.7028,=37.9971,=71.4432,=4.7680,=0.0923,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.7285,=0.0618,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0396,=7622
="930604",中国互联网30,2015-03-23,=0.0050,=8108.4858,=-0.1894,=17.9918,=0.0907,=14.9187,=20.6232,=42.8691,=59.7131,=131.9396,=2.4360,=0.0830,=1.7582,=2.6363,=4.9057,=7.0824,=10.3841,=2.0463,=0.0922,=1.4482,=2.2226,=4.2431,=6.4577,=9.5870,,=0.1388,,=0.0108,=616
="000903",中证A100,2006-05-29,=0.0133,=4602.1800,=0.0258,=18.0472,=1,=9.4390,=11.0918,=12.4197,=13.9765,=18.0472,=1.8676,=0.9650,=1.1800,=1.3703,=1.5046,=1.6571,=1.9625,=1.4613,=0.9571,=0.9660,=1.1007,=1.2055,=1.3643,=1.6207,=0.0799,=0.0979,=0.0771,=0.0260,=3069
="000092",资源50,2011-05-10,=0.0021,=5490.3500,=0.1247,=18.0596,=0.6575,=7.9483,=11.3499,=14.9178,=23.4372,=52.0101,=2.0263,=0.9843,=0.9579,=1.2461,=1.3870,=1.5189,=2.3324,=1.1324,=0.9885,=0.4148,=0.5541,=0.6738,=0.7775,=1.2646,=0.0913,=0.1252,=0.1010,=0.0274,=31
="399617",深证消费,2011-06-15,=0.0155,=8720.2200,=-0.0562,=18.0789,=0.1080,=15.3450,=22.2111,=26.5975,=32.2780,=1768.1548,=2.7796,=0.0078,=2.7026,=3.3883,=4.2569,=5.7490,=9.2732,=1.5900,=0.0103,=1.4888,=1.9067,=2.4647,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0352,=364
="H11057",石化产业,2009-07-22,=-0.0030,=1539.8000,=0.1273,=18.0944,=0.7483,=9.0713,=11.9801,=13.8606,=19.6798,=46.6548,=1.7564,=0.9862,=0.9085,=1.1880,=1.3397,=1.4333,=1.9948,=0.9210,=0.9880,=0.4002,=0.4790,=0.6080,=0.7456,=1.0264,=0.0786,=0.1058,=0.0886,=0.0275,=55
="H30094",消费红利,2013-07-02,=-0.0011,=35034.2000,=-0.0568,=18.1140,=0.0181,=16.2060,=21.8804,=27.7719,=33.4547,=59.6542,=4.1022,=0.1051,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2224,=0.4592,=1.9179,=3.2068,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0404,=2064
="931167",先进制造100,2019-04-25,=0.0091,=8122.0300,=0.0491,=18.1148,=0.8993,=10.3762,=12.9604,=14.1789,=16.4614,=20.9116,=3.1421,=0.9532,=1.6383,=2.0210,=2.2489,=2.5452,=3.3727,=2.1202,=0.9929,=0.9031,=1.2289,=1.4322,=1.6362,=2.1656,=0.1256,=0.1383,=0.0892,=0.0281,=338
="931697",消费50策略,2021-07-12,=0.0072,=8005.4700,=-0.0590,=18.1151,=0.1103,=16.4104,=18.6003,=21.3328,=31.4231,=38.9422,=3.1997,=0.0087,=3.1052,=3.5785,=3.9180,=5.3009,=7.0736,=1.6284,=0.0321,=1.5361,=1.7948,=1.9411,=2.8736,=3.5305,=0.1438,=0.2018,=0.1483,=0.0330,=60
="399987",中证酒,2014-12-10,=0.0054,=4575.7700,=-0.0844,=18.1758,=0.0153,=16.5000,=21.7755,=30.5259,=38.5048,=71.4257,=4.5368,=0.1175,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0854,=0.1096,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0389,=2730
="HSHK35",恒生香港35,2003-01-20,=0.0094,=3205.0500,=0.1229,=18.1996,=0.8330,=9.7413,=12.0243,=14.1554,=17.5209,=47.6465,=1.3040,=0.9777,=0.7649,=0.9577,=1.0907,=1.2219,=1.3547,=3.5057,=0.9504,=2.1814,=2.5750,=2.8713,=3.1645,=3.7366,,=0.0763,,=0.0369,=114
="H30199",电力指数,2013-07-15,=0.0030,=3075.0500,=0.0896,=18.2644,=0.4477,=14.1448,=16.5787,=18.8764,=25.0122,=78.5133,=1.7744,=0.6620,=1.2472,=1.5161,=1.7126,=1.8394,=2.0960,=1.8600,=0.8293,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0802,=0.0949,=0.0860,=0.0259,=630
="931142",东证竞争,2019-03-20,=0.0161,=1975.3600,=0.0616,=18.3202,=0.9259,=9.8569,=11.9033,=13.9341,=15.5756,=27.8877,=3.1929,=0.9229,=1.5408,=1.7287,=2.0589,=2.5206,=4.6703,=3.1041,=0.9842,=0.9384,=1.2659,=1.6391,=2.1965,=3.1903,=0.1250,=0.1357,=0.1301,=0.0234,=212
="931897",绿色电力,2012-12-21,=0.0033,=1173.8500,=0.0841,=18.3555,=0.5037,=12.4356,=15.5643,=18.3051,=23.5753,=3316.8719,=1.8138,=0.8809,=1.0802,=1.3464,=1.6375,=1.7779,=2.0177,=1.8957,=0.8891,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0797,=0.0923,=0.0748,=0.0262,=128
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0069,=3051.7500,=0.0331,=18.4482,=0.9915,=7.2058,=10.0582,=12.3747,=15.2781,=18.8438,=1.2858,=0.9354,=0.6157,=0.7686,=1.0042,=1.1982,=1.4952,=0.9719,=0.9813,=0.4020,=0.5319,=0.6807,=0.8315,=1.0389,,=0.0637,,=0.0270,=158
="000911",300可选,2007-07-02,=0.0060,=6017.9200,=-0.0903,=18.4816,=0.5371,=11.4175,=16.1749,=18.1569,=24.5366,=45.8432,=2.1833,=0.0998,=1.8544,=2.3050,=2.5514,=3.0218,=4.4626,=1.0019,=0.2543,=0.7162,=0.9680,=1.1024,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0265,=30
="930050",中证A50,2024-01-02,=0.0115,=1823.8700,=0.0203,=18.4819,=0.9654,=13.9812,=15.8395,=17.3554,=18.0209,=19.9330,=2.2280,=0.8543,=1.7817,=1.9621,=2.0696,=2.1985,=2.3759,=1.6019,=0.9872,=1.0165,=1.1220,=1.3529,=1.5242,=1.6427,=0.0912,=0.1083,=0.0824,=0.0268,=948
="000942",内地消费,2009-10-28,=0.0066,=9553.3500,=-0.0655,=18.5160,=0.1876,=14.4412,=18.5961,=21.7472,=33.3379,=52.6356,=2.9095,=0.0668,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5562,=0.2585,=1.1096,=1.4924,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0324,=758
="932367",500现金流,2024-11-12,=0.0007,=3935.8400,=0.0755,=18.5265,=0.8513,=12.7635,=13.9108,=16.1844,=17.7147,=20.8865,=2.0277,=0.8367,=1.5076,=1.6604,=1.7448,=1.9869,=2.3672,=1.2756,=0.7318,=0.8955,=1.0949,=1.2384,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0300,=104
="931357",优选消费50,2019-11-15,=0.0020,=2741.6000,=-0.0863,=18.5327,=0.0389,=17.3402,=20.6749,=25.7636,=33.2119,=53.0529,=3.1964,=0.0043,=3.1557,=3.7407,=4.4349,=7.2111,=11.6208,=2.0059,=0.0086,=1.9672,=2.3437,=2.7733,=5.2316,=8.8232,,=0.1946,,=0.0236,=382
="931067",绩优策略,2018-02-14,=0.0184,=8136.0600,=0.0696,=18.6080,=0.5104,=10.5807,=14.6020,=18.4655,=27.1636,=44.0015,=4.4695,=0.2841,=3.5566,=4.2779,=5.0112,=7.6866,=11.8571,=2.9493,=0.5635,=2.1909,=2.5219,=2.8547,=5.1198,=8.6201,=0.2013,=0.2538,=0.1975,=0.0228,=24
="930796",全球中国互联网,2016-04-22,=0.0054,=1786.2960,=-0.1807,=18.6731,=0.0682,=15.2629,=21.5609,=40.0910,=54.1436,=115.7107,=2.5114,=0.1005,=1.8023,=2.7024,=4.7803,=6.9377,=9.6202,=2.1634,=0.1002,=1.5064,=2.3161,=3.9716,=6.5306,=9.5215,,=0.1624,,=0.0109,=29
="399286",区块链50,2019-12-24,=0.0095,=3781.1600,=-0.0563,=18.7288,=0.2682,=13.8844,=18.0610,=20.9595,=28.8089,=40.1853,=1.9779,=0.2774,=1.4262,=1.8673,=2.1306,=2.7789,=3.6332,=1.8592,=0.5062,=1.3177,=1.5840,=1.8517,=2.0970,=2.8188,=0.0787,=0.0828,=0.0710,=0.0248,=154
="000912",300消费,2007-07-02,=0.0069,=20262.2200,=-0.0233,=18.7540,=0.0491,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2505,=0.0973,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9510,=0.0985,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0374,=774
="000961",中证上游,2010-04-16,=0.0132,=5697.6600,=0.1253,=18.9226,=0.6509,=8.3063,=11.4863,=15.6996,=26.2405,=72.6914,=2.0929,=0.9864,=0.9003,=1.1912,=1.3568,=1.5115,=2.4036,=1.1598,=0.9905,=0.3813,=0.5134,=0.6294,=0.7639,=1.2905,=0.0889,=0.1216,=0.0990,=0.0262,=39
="399991",一带一路,2015-02-16,=0.0059,=3416.7100,=0.1527,=19.1315,=0.7659,=9.4567,=11.6727,=14.1026,=20.5233,=34.5905,=1.6592,=0.9938,=1.0035,=1.1547,=1.2475,=1.4149,=1.7680,=0.7130,=0.9852,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0220,=577
="000932",中证消费,2009-07-03,=0.0097,=14457.6900,=-0.0519,=19.3062,=0.0462,=18.2526,=24.2802,=29.2748,=38.6663,=67.7039,=3.9650,=0.0981,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7466,=0.0862,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0358,=12246
="932369",1000现金流,2024-11-12,=-0.0006,=3701.8800,=0.0039,=19.3674,=0.8222,=16.0705,=17.6796,=18.3996,=19.2567,=21.4836,=1.6589,=0.4636,=1.4419,=1.5732,=1.6707,=1.7633,=1.8728,=0.9562,=0.2420,=0.8034,=0.9393,=1.0301,=1.0711,=1.3230,=0.0748,=0.0846,,=0.0269,=51
="931663",SHS消费龙头,2015-03-13,=0.0056,=1859.6600,=-0.0848,=19.5004,=0.1385,=14.4278,=20.4713,=26.7160,=37.0770,=57.5191,=3.0768,=0.0741,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=1.9975,=0.2754,=1.3592,=1.8521,=2.3925,=3.4165,=7.5123,,=0.1836,,=0.0293,=208
="930838",CS高股息,2016-06-08,=0.0066,=7427.0300,=0.0288,=19.5018,=0.6040,=10.7704,=14.2326,=17.8723,=22.5854,=29.5345,=3.5996,=0.8158,=1.8272,=2.3260,=2.8043,=3.4407,=5.4603,=3.4711,=0.7145,=1.6703,=2.0404,=2.4736,=3.7528,=5.1335,=0.1573,=0.1683,=0.1041,=0.0250,=169
