指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000056",上证国企,2010-01-04,=0.0044,=1248.8600,=0.0012,=10.5734,=0.7605,=7.2538,=8.8792,=9.6956,=10.7955,=13.3187,=1.1882,=0.7251,=0.8518,=1.0314,=1.1219,=1.2162,=1.5455,=1.7260,=0.9864,=0.7909,=0.9986,=1.1066,=1.2284,=1.7805,=0.0883,=0.1082,=0.0850,=0.0357,=198
="932450",香港现金流,2025-02-28,=-0.0110,=1992.5100,=-0.0090,=10.5922,=0.9643,=6.6300,=8.0026,=9.7435,=10.2522,=10.7140,=0.8565,=0.1000,=0.8268,=0.8698,=1.2128,=1.2950,=1.5038,=0.5226,=0.0643,=0.5032,=0.5367,=0.9170,=1.0567,=1.2561,,,,=0.0414,=5
="930846",300SNLV,2016-06-24,=0.0040,=6828.9600,=0.0324,=10.6341,=0.7503,=7.7900,=9.1991,=10.0684,=10.7443,=12.6275,=1.0687,=0.3407,=0.8340,=1.0386,=1.0972,=1.2284,=1.5027,=1.5057,=0.9387,=0.7711,=0.9501,=1.1557,=1.3234,=1.6864,=0.0684,=0.0936,=0.0677,=0.0381,=149
="000859",国企一带一路,2019-05-16,=0.0046,=2028.0300,=0.1134,=10.6654,=0.1911,=9.4709,=10.7286,=12.5736,=14.5403,=21.0714,=1.0418,=0.0911,=0.9854,=1.2101,=1.4469,=1.7822,=2.1877,=1.1582,=0.9929,=0.4715,=0.5593,=0.7368,=0.8208,=1.1782,=0.0665,=0.1009,=0.0798,=0.0342,=255
="000048",责任指数,2009-08-05,=0.0048,=1408.5500,=-0.0454,=10.7415,=0.5730,=7.8628,=9.5548,=10.5477,=11.7735,=14.1982,=1.1906,=0.3182,=0.9056,=1.1438,=1.3030,=1.4408,=1.7866,=0.9601,=0.8673,=0.5718,=0.6942,=0.7972,=0.9180,=1.0691,=0.0859,=0.1009,=0.0839,=0.0378,=125
="930608",中证基建,2015-03-31,=0.0013,=8412.6700,=-0.0087,=10.7496,=0.5392,=6.6667,=8.6208,=10.5127,=15.3277,=25.2863,=0.7928,=0.1183,=0.6550,=0.8225,=1.1159,=1.5399,=2.2134,=0.2344,=0.2597,=0.1701,=0.2221,=0.3405,=0.4933,=0.7101,=0.0480,=0.0718,=0.0544,=0.0268,=646
="931373",股息龙头,2019-11-15,=0.0036,=2751.7000,=-0.0116,=10.7507,=0.9524,=5.4295,=6.8606,=8.2648,=9.5063,=11.4004,=1.1672,=0.8901,=0.6697,=0.8452,=1.0034,=1.1256,=1.2586,=1.5757,=0.9826,=0.5706,=0.8109,=0.9813,=1.3707,=1.6262,=0.0792,=0.1089,=0.0843,=0.0388,=322
="000021",180治理,2008-09-10,=0.0057,=1067.2000,=-0.0193,=10.7639,=0.8561,=6.3364,=8.4357,=9.6958,=10.5576,=13.6109,=1.1454,=0.6389,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4686,=0.9901,=0.6625,=0.8519,=0.9540,=1.1396,=1.4979,=0.0816,=0.1031,=0.0819,=0.0364,=163
="931052",国信价值,2017-12-08,=0.0034,=3716.3400,=0.0767,=10.8062,=1,=5.3831,=6.5869,=7.3936,=8.7008,=10.8062,=1.4104,=0.9847,=0.7343,=0.9114,=1.0278,=1.1480,=1.5208,=1.7886,=0.9783,=0.6105,=0.9381,=1.2213,=1.4434,=2.0196,=0.1041,=0.1230,=0.0823,=0.0382,=543
="980081",价值100,2012-12-28,,,=0.0637,=11.0680,=0.9288,=7.7317,=8.3146,=8.5632,=9.6353,=11.4338,=1.2576,=0.9288,=0.8413,=0.8834,=0.9142,=1.0904,=1.3448,=1.1557,=0.9288,=0.7580,=0.8041,=0.8600,=1.0344,=1.2118,=0.0759,=0.1010,,=0.0445,=289
="930709",香港证券,2015-07-13,=0.0007,=1322.6400,=-0.0636,=11.1079,=0.3053,=6.3679,=10.1971,=12.8139,=14.8886,=24.4010,=1.0072,=0.5907,=0.5308,=0.7588,=0.9672,=1.2682,=1.6136,=4.3192,=0.8559,=1.7834,=2.5970,=3.1590,=4.1560,=5.9903,,=0.0577,,=0.0342,=498
="930931",港股通50,2017-01-16,=0.0087,=3997.4200,=0.0307,=11.2008,=0.7570,=6.5385,=8.6959,=9.7739,=11.3967,=15.8907,=1.1661,=0.7680,=0.7428,=0.9447,=1.0968,=1.1844,=1.6058,=1.9849,=0.8702,=1.1204,=1.4669,=1.7001,=1.9063,=2.6369,,=0.1063,,=0.0333,=287
="000901",小康指数,2010-04-02,=0.0008,=6306.5300,=-0.0059,=11.2285,=0.5779,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0672,=0.1319,=0.9844,=1.0891,=1.2521,=1.4333,=1.7818,=1.0672,=0.8660,=0.7500,=0.8885,=0.9643,=1.0541,=1.2662,=0.0721,=0.0923,=0.0718,=0.0330,=246
="930957",港股通中国100,2017-06-23,=0.0063,=3808.6900,=0.0061,=11.2836,=0.9040,=5.4625,=7.5899,=8.8839,=10.7926,=13.3106,=1.2208,=0.8397,=0.6571,=0.8605,=1.0690,=1.2016,=1.5222,=1.5347,=0.9499,=0.6789,=0.9626,=1.1212,=1.3526,=1.6609,,=0.1073,,=0.0322,=12
="930839",港股通高息精选,2016-06-08,=-0.0039,=3681.7600,=0.0676,=11.3020,=0.6770,=4.9918,=7.1028,=9.3205,=13.2871,=31.7979,=1.5772,=0.7963,=0.7294,=0.9269,=1.0702,=1.5796,=4.8768,=1.2854,=0.5358,=0.3418,=0.5579,=1.2470,=1.9163,=6.3245,,=0.1122,,=0.0465,=365
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0020,=118.1400,=-0.0431,=11.5229,=0.9933,=5.5550,=7.1430,=8.3025,=9.5956,=12.3156,=1.1374,=0.8873,=0.6208,=0.7734,=0.9214,=1.0729,=1.3863,=1.3065,=0.9577,=0.5653,=0.7668,=0.9009,=1.0635,=1.3750,,=0.0946,,=0.0311,=346
="HSLI",恒生综合大型股指数,2001-10-03,=0.0080,=2451.4300,=0.0181,=11.5390,=0.7550,=6.9327,=9.0803,=10.4122,=11.7587,=17.6478,=1.1803,=0.6709,=0.7133,=0.9405,=1.1140,=1.2416,=1.6032,=1.6051,=0.7712,=0.8297,=1.1852,=1.4180,=1.6322,=2.0023,,=0.1013,,=0.0332,=98
="000016",上证50,2004-01-02,=0.0078,=2933.6500,=-0.0322,=11.5803,=0.8145,=8.3126,=9.6017,=10.3914,=11.5293,=15.1108,=1.2404,=0.5161,=1.0245,=1.1612,=1.2376,=1.3330,=1.6482,=1.5627,=0.9580,=0.8665,=1.0134,=1.1195,=1.2653,=1.6440,=0.0847,=0.1031,=0.0825,=0.0318,=23367
="000052",50基本,2012-01-09,=0.0035,=2857,=-0.0551,=11.5803,=0.8145,=8.3126,=9.6067,=10.3922,=11.5293,=15.1108,=1.2404,=0.5169,=1.0245,=1.1612,=1.2374,=1.3328,=1.6471,=1.5627,=0.9580,=0.8665,=1.0139,=1.1195,=1.2653,=1.6440,=0.0847,=0.1031,=0.0825,=0.0318,=25
="932457",港股通现金流,2025-02-28,=-0.0111,=2103.2500,=0.0691,=11.6904,=0.9000,=7.5325,=8.8054,=9.9911,=11.0776,=12.3320,=1.1969,=0.4107,=1.0440,=1.1504,=1.2169,=1.3447,=1.5343,=0.9689,=0.4750,=0.7966,=0.9054,=0.9738,=1.2303,=1.4545,,,,=0.0414,=30
="000043",超大盘,2009-04-23,=0.0094,=2575.5400,=-0.0157,=12.0447,=0.6863,=7.5271,=9.4626,=10.9298,=13.3516,=17.2195,=1.3612,=0.5284,=0.9803,=1.2132,=1.3533,=1.5050,=1.9858,=2.2468,=0.9913,=0.6740,=0.8477,=1.2174,=1.5084,=2.3305,=0.0846,=0.1106,=0.0887,=0.0322,=161
="932255",A500红利增长,2025-04-09,=0.0065,=3158.4400,=0.0398,=12.0669,=0.9719,=9.2509,=10.2804,=10.8056,=11.7099,=12.2754,=1.3839,=0.8755,=1.0684,=1.2197,=1.2877,=1.3681,=1.4369,=2.0034,=0.9438,=1.3292,=1.6621,=1.7520,=1.9617,=2.0549,=0.0904,,,=0.0330,=27
="931476",ESG 120策略,2020-04-30,=0.0053,=1444.0800,=0.0358,=12.0687,=0.8830,=7.8289,=9.6174,=10.5740,=11.7304,=13.2171,=1.3528,=0.7612,=1.0061,=1.1748,=1.2474,=1.3685,=1.7130,=1.6009,=0.9986,=0.7906,=1.0581,=1.1425,=1.3278,=1.6034,=0.0814,=0.1062,=0.0841,=0.0309,=46
="399812",养老产业,2014-06-06,=0.0009,=5997.9200,=-0.0527,=12.0726,=0.0087,=11.2701,=18.2838,=20.5412,=25.3954,=31.4367,=1.8649,=0.0684,=1.7125,=2.0825,=2.8121,=3.2414,=4.2954,=1.5158,=0.2650,=1.2170,=1.4670,=1.6757,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0266,=6199
="000010",上证180,2002-07-01,=0.0076,=10003.4300,=-0.0012,=12.2564,=0.8417,=8.4900,=9.9408,=10.9510,=12.0909,=14.6942,=1.2430,=0.4444,=0.9930,=1.1498,=1.2670,=1.3646,=1.6698,=1.4456,=0.9662,=0.8990,=1.0652,=1.1747,=1.2984,=1.4916,=0.0772,=0.0983,=0.0771,=0.0307,=2488
="399313",巨潮100,2005-02-03,=0.0060,=5441.7600,=-0.0010,=12.3460,=0.8026,=8.9278,=10.3054,=11.0544,=12.3255,=16.6101,=1.3273,=0.4646,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.6013,=0.9744,=0.9844,=1.1456,=1.2596,=1.4226,=1.6915,=0.0781,=0.1031,=0.0813,=0.0295,=208
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0074,=4203.3200,=0.0191,=12.3592,=0.8033,=7.0073,=9.2704,=10.4830,=12.3431,=17.7261,=1.2099,=0.7562,=0.6929,=0.9060,=1.0909,=1.2279,=1.5417,=1.4287,=0.8842,=0.6858,=0.9753,=1.1653,=1.3660,=1.6465,,=0.0920,,=0.0317,=87
="930949",价值回报,2017-02-24,=0.0010,=14386.2400,=0.0546,=12.4712,=0.8231,=5.5354,=8.0535,=9.9825,=12.0515,=17.5400,=1.4990,=0.2274,=1.2865,=1.4733,=1.7383,=2.1779,=3.1701,=0.7448,=0.2742,=0.5488,=0.7109,=0.8700,=1.2535,=1.7276,=0.0867,=0.1446,=0.1146,=0.0398,=27
="HSISC",恒指港股通指数,2024-03-01,=0.0077,=3600.8100,=0.0297,=12.5403,=0.9808,=7.5992,=8.5628,=10.0029,=11.8729,=12.8475,=1.3345,=0.9923,=0.8411,=0.9129,=1.1072,=1.2510,=1.3442,=1.6738,=0.9655,=0.9830,=1.1331,=1.3666,=1.6079,=1.7320,,=0.1067,,=0.0320,=45
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0039,=5765.7900,=0.0007,=12.6349,=0.9551,=8.2192,=9.7453,=10.4373,=11.7018,=14.1027,=1.3591,=0.8139,=1.0288,=1.1790,=1.2595,=1.3555,=1.6997,=1.3773,=0.9909,=0.8424,=0.9715,=1.0461,=1.2060,=1.4109,=0.0815,=0.1029,=0.0837,=0.0334,=492
="931395",沪港深300,2020-01-14,=0.0063,=1742.6400,=0.0107,=12.6628,=0.8269,=8.3275,=10.0151,=10.8156,=12.5340,=16.6490,=1.3148,=0.6854,=0.9663,=1.1015,=1.2104,=1.3725,=1.7241,=1.6229,=0.8812,=0.9881,=1.1687,=1.3132,=1.5717,=1.8801,,=0.1009,,=0.0304,=497
="HSI",恒生指数,1989-03-09,=0.0077,=26361.0700,=0.0285,=12.6699,=0.8478,=6.9462,=9.2102,=10.2540,=12.1851,=16.9606,=1.3416,=0.9381,=0.7519,=0.9691,=1.1186,=1.2638,=1.5570,=1.6264,=0.7725,=0.8141,=1.1480,=1.4226,=1.6549,=2.0895,,=0.1066,,=0.0316,=13398
="931586",300价值稳健,2020-11-09,=0.0024,=7681.8100,=0.0064,=12.9694,=0.8795,=8.1741,=9.6337,=11.0803,=12.7063,=15.0111,=1.5203,=0.8014,=0.9699,=1.1908,=1.3236,=1.5191,=1.6570,=1.4933,=0.9409,=0.7359,=0.8620,=0.9799,=1.0811,=1.5639,=0.0920,=0.1062,=0.0831,=0.0347,=40
="399807",高铁产业,2015-01-20,=0.0029,=1214.3500,=-0.0225,=12.9848,=0.5441,=9.4881,=11.2215,=12.8421,=16.4838,=24.3532,=0.8383,=0.0074,=0.8157,=0.9238,=1.0437,=1.5837,=2.3973,=0.4224,=0.4827,=0.3063,=0.3761,=0.4255,=0.4876,=0.6435,=0.0426,=0.0637,=0.0473,=0.0295,=589
="932039",央企股东回报,2022-11-16,=-0.0007,=1690.6100,=0.0654,=13.2318,=0.9593,=8.0198,=9.6014,=10.8650,=11.8782,=13.8005,=1.2879,=0.9531,=0.8847,=0.9998,=1.0974,=1.1681,=1.4098,=0.8271,=0.9593,=0.3642,=0.4236,=0.5226,=0.6622,=0.8821,=0.0657,=0.0912,=0.0641,=0.0396,=121
="000822",500红利,2012-07-20,=-0.0028,=10821.5700,=0.0635,=13.2342,=0.6702,=7.4138,=9.6102,=11.2701,=18.6295,=26.4578,=1.2556,=0.5247,=0.8670,=1.0202,=1.2419,=1.8099,=2.2876,=0.6767,=0.5734,=0.2906,=0.3999,=0.5823,=1.2856,=1.8159,=0.0546,=0.0739,=0.0632,=0.0384,=35
="000044",上证中盘,2009-07-03,=0.0068,=4657.4300,=0.0206,=13.2769,=0.5923,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2464,=0.4291,=0.9210,=1.0900,=1.2989,=1.6557,=1.9734,=1.3159,=0.6340,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0668,=0.0908,=0.0683,=0.0292,=90
="931397",A股通50,2020-02-20,=0.0047,=2307.0400,=0.0180,=13.4264,=0.5890,=8.9450,=10.5457,=12.8008,=21.7117,=29.8209,=1.6574,=0.4659,=1.1048,=1.2731,=1.7540,=3.5969,=4.6955,=1.9575,=0.5763,=1.0496,=1.2778,=1.8703,=2.9420,=3.9597,=0.0830,=0.1089,=0.0867,=0.0289,=6
="000150",380红利,2012-07-20,=-0.0016,=12182.8300,=0.0540,=13.5176,=0.6834,=5.2545,=8.5513,=12.0927,=16.5108,=19.8070,=1.2002,=0.3636,=0.6172,=0.8678,=1.3833,=1.7136,=2.2592,=0.5258,=0.4683,=0.2775,=0.3623,=0.5515,=1.7415,=2.3204,=0.0410,=0.0661,=0.0644,=0.0430,=41
="930629",CSSW健康,2015-05-08,=0.0029,=5875.2700,=0.0260,=13.5718,=0.0087,=12.7079,=18.4963,=22.0597,=38.8610,=49.9253,=2.0460,=0.1076,=1.7767,=2.1939,=3.1236,=4.6443,=6.2998,=1.7573,=0.3706,=1.2755,=1.5585,=1.9590,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0217,=266
="H30455",沪港深500,2014-11-28,=0.0068,=2692.5400,=0.0133,=13.6256,=0.8965,=8.5690,=10.3513,=11.3503,=13.1679,=16.8903,=1.3970,=0.7783,=0.9675,=1.1577,=1.2829,=1.4056,=1.7307,=1.6361,=0.9589,=0.9518,=1.1780,=1.3078,=1.4916,=1.7787,,=0.0994,,=0.0289,=525
="399314",巨潮大盘,2005-02-03,=0.0061,=5155.6100,=0.0073,=13.7537,=0.8743,=9.6620,=11.0876,=12.0031,=13.4345,=17.5384,=1.4125,=0.4889,=1.0976,=1.2830,=1.4162,=1.5848,=1.9279,=1.5550,=0.9295,=0.9932,=1.1663,=1.3004,=1.4517,=1.8124,=0.0778,=0.0983,=0.0762,=0.0284,=16
="950096",上海国企,2016-05-11,=0.0030,=1438.0700,=-0.0495,=13.7762,=0.6444,=8.9055,=11.0321,=12.5565,=15.1981,=16.5992,=1.0687,=0.4024,=0.7269,=0.8702,=1.1426,=1.5366,=2.0186,=1.1577,=0.8516,=0.5842,=0.6830,=0.8491,=1.1249,=1.2890,=0.0610,=0.0573,=0.0506,=0.0227,=166
="931155",300质量成长,2019-04-22,=0.0056,=10926.4600,=0.0805,=13.7868,=0.5351,=7.3805,=10.7752,=13.5862,=15.3837,=31.0699,=2.0522,=0.3864,=1.1055,=1.6602,=2.2764,=2.8421,=5.3844,=2.5297,=0.7581,=1.3218,=1.7690,=2.1517,=2.6095,=3.8395,=0.1186,=0.1736,=0.1164,=0.0223,=75
="931168",绿色价值100,2019-06-27,=0.0066,=1510.6100,=0.0157,=13.8142,=0.9746,=8.4906,=9.9648,=11.3054,=12.7379,=14.6050,=1.5377,=0.9685,=1.0223,=1.1876,=1.2766,=1.3979,=1.6052,=1.6162,=0.9879,=0.9649,=1.1281,=1.2449,=1.3433,=1.6482,=0.0686,=0.0970,=0.0742,=0.0294,=9
="000028",180成长,2009-01-09,=0.0070,=3905.3000,=-0.0020,=13.8319,=0.4378,=9.5268,=11.8986,=14.4788,=18.2344,=25.1474,=1.9027,=0.2531,=1.5063,=1.8335,=2.6889,=3.1694,=5.1089,=1.9751,=0.8965,=1.1581,=1.4530,=1.6113,=1.8396,=2.3971,=0.0882,=0.1351,=0.0983,=0.0245,=190
="000971",等权90,2010-12-02,=0.0089,=3381.0500,=0.0065,=13.8441,=0.8377,=8.9747,=10.8381,=11.7962,=13.6434,=19.4330,=1.5566,=0.6893,=1.1544,=1.3192,=1.4291,=1.6219,=2.2329,=1.7711,=0.9881,=1.0052,=1.1408,=1.2523,=1.5177,=1.8600,=0.0867,=0.1032,=0.0828,=0.0273,=8
="931468",红利质量,2020-05-21,=0.0035,=34038.7600,=0.0803,=13.8768,=0.0300,=13.0933,=16.2487,=18.9674,=22.1402,=36.4689,=2.4013,=0.0300,=2.3034,=2.9162,=3.8082,=4.7353,=8.5636,=2.3259,=0.1738,=1.9811,=2.3572,=2.9597,=3.9681,=5.8829,=0.1343,=0.1589,=0.0809,=0.0296,=1071
="931412",证券公司30,2020-02-20,=-0.0023,=1433.3000,=-0.1185,=14.0142,=0.0268,=12.7557,=16.5887,=18.6630,=22.7852,=36.9291,=1.2769,=0.2001,=1.0327,=1.2769,=1.4550,=1.7116,=2.4365,=5.6380,=0.5268,=3.9462,=5.0145,=5.5744,=6.7467,=9.6353,=0.0691,=0.0654,=0.0447,=0.0222,=13
="980028",龙头家电,2015-02-16,=0.0065,=12025.3100,=-0.0447,=14.0743,=0.3090,=11.8600,=13.6966,=14.6009,=18.7903,=31.1013,=2.6004,=0.1253,=2.3382,=2.6788,=2.9300,=3.7100,=5.1202,=1.3331,=0.5153,=0.9787,=1.2011,=1.3266,=1.5025,=2.2318,=0.1490,=0.1985,=0.1545,=0.0438,=182
="931381",中证长三角,2019-11-25,=0.0043,=2077.9500,=0.0266,=14.1177,=0.8471,=9.1117,=10.6459,=11.9446,=13.8067,=16.1441,=1.4178,=0.6452,=0.9630,=1.1472,=1.2979,=1.5535,=1.8124,=1.9017,=0.9929,=0.8724,=1.0685,=1.2338,=1.5166,=1.9239,=0.0727,=0.0913,=0.0699,=0.0267,=5
="1000015",港股全指,2000-01-01,=0.0077,=26361.0700,=0.0285,=14.1528,=0.8574,=7.5917,=10.2468,=11.2661,=13.5322,=19.1348,=1.1951,=0.8224,=0.6574,=0.8625,=1.0582,=1.1862,=1.5123,=1.2803,=0.8228,=0.6196,=0.8644,=1.0890,=1.2699,=1.5791,,=0.0761,,=0.0303,=300
="931802",中证龙头,2010-02-09,=0.0018,=1913.9200,=0.0379,=14.2918,=0.8702,=9.1945,=11.2492,=12.3369,=13.9282,=18.2393,=2.0091,=0.9369,=1.2711,=1.4523,=1.6464,=1.8683,=2.6625,=2.0862,=0.8846,=0.9048,=1.0700,=1.3237,=1.9623,=2.7195,=0.1008,=0.1422,=0.1113,=0.0287,=93
="931021",家电龙头,2017-10-17,=0.0130,=16865.2400,=-0.0664,=14.3442,=0.2199,=11.3343,=14.1961,=15.8907,=19.4425,=31.7589,=2.4984,=0.0644,=2.3685,=2.6610,=3.0622,=3.9183,=5.4650,=1.2167,=0.4533,=0.8457,=1.1148,=1.2333,=1.4914,=2.4102,=0.1403,=0.1875,=0.1449,=0.0418,=22
="399437",证券龙头,2014-12-30,=-0.0014,=6008.9200,=-0.1179,=14.4784,=0.0552,=11.8674,=17.3586,=19.9982,=25.0411,=43.0253,=1.3028,=0.1965,=1.0547,=1.3050,=1.5516,=1.8504,=2.3633,=5.8140,=0.4232,=3.9970,=5.2645,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0217,=680
="931132",诚通央企红利,2023-05-04,=0.0017,=1784.1500,=0.0995,=14.5210,=0.9568,=9.0905,=10.5427,=11.8176,=12.7184,=15.2313,=1.3800,=0.9428,=0.9482,=1.0852,=1.1807,=1.2191,=1.5338,=0.8166,=0.9526,=0.3626,=0.4233,=0.4713,=0.6065,=0.8835,=0.0650,=0.0895,=0.0626,=0.0385,=23
="000300",沪深300,2005-04-08,=0.0061,=4757.4400,=0.0275,=14.5248,=0.9073,=10.0799,=11.6772,=12.5762,=14.0783,=17.6279,=1.4823,=0.5503,=1.1457,=1.3350,=1.4668,=1.6202,=1.9228,=1.5826,=0.9720,=1.0330,=1.1718,=1.2984,=1.4491,=1.7482,=0.0774,=0.0975,=0.0781,=0.0271,=48188
="931082",A500现金流,2025-07-16,=-0.0023,=4756.7700,=0.0491,=14.7427,=0.6831,=11.3087,=12.1771,=13.5077,=14.9921,=16.5522,=1.7848,=0.0929,=1.6736,=1.8084,=1.8999,=1.9779,=2.0613,=1.3557,=0.0929,=1.2740,=1.3700,=1.5136,=1.5705,=1.6378,=0.1028,,,=0.0375,=97
="932366",300现金流,2024-11-12,=-0.0022,=3501.5400,=0.0478,=14.7625,=0.7637,=12.5879,=13.4244,=13.9712,=14.9116,=16.2670,=1.6605,=0,=1.6605,=1.7670,=1.8492,=1.9037,=1.9885,=1.2221,=0.1239,=1.0861,=1.2692,=1.4079,=1.4460,=1.5124,=0.1071,=0.1352,,=0.0387,=150
="932365",中证现金流,2024-12-11,=-0.0032,=5565.0800,=0.0564,=14.7971,=0.8957,=10.1873,=10.8698,=11.7084,=13.4254,=15.8261,=1.6686,=0.0920,=1.5559,=1.7091,=1.8048,=1.8949,=2.0150,=1.1806,=0.0798,=1.0912,=1.2523,=1.4250,=1.5204,=1.6205,=0.1099,=0.1672,,=0.0353,=586
="932368",800现金流,2024-12-11,=-0.0031,=5408.3000,=0.0576,=14.8075,=0.8957,=9.9108,=10.7407,=11.5430,=13.1207,=15.6891,=1.6684,=0.4294,=1.4048,=1.5366,=1.7136,=1.8836,=2.0110,=1.3129,=0.4601,=1.0036,=1.0952,=1.3224,=1.4044,=1.5226,=0.1162,=0.1444,,=0.0354,=214
="931645",1000红利,2024-03-15,=0.0011,=2545.1100,=0.0254,=14.9624,=0.9032,=11.2896,=12.3722,=13.4173,=14.6514,=15.7644,=1.2432,=0.7806,=0.9871,=1.1290,=1.1937,=1.2465,=1.3469,=0.8259,=0.8557,=0.5734,=0.6582,=0.7535,=0.8186,=0.8871,=0.0586,=0.0858,=0.0614,=0.0332,=21
="000908",300能源,2007-07-02,=-0.0070,=2632.6600,=0.1137,=15.1003,=0.6249,=6.9395,=9.4585,=13.2394,=22.8964,=62.7889,=1.5291,=0.9761,=0.7125,=0.8868,=1.1182,=1.2766,=1.8071,=0.9081,=0.9860,=0.3053,=0.3856,=0.5115,=0.6865,=1.0302,=0.0823,=0.1222,=0.1004,=0.0368,=265
="931402",证券先锋,2020-01-14,=-0.0022,=1841.4000,=-0.1170,=15.1838,=0.0264,=13.6795,=18.1791,=20.8745,=26.0226,=41.4692,=1.3095,=0.2323,=1.0487,=1.2928,=1.4737,=1.7535,=2.4715,=5.9259,=0.5023,=4.0917,=5.3033,=5.9188,=7.0982,=10.0278,=0.0654,=0.0614,=0.0425,=0.0206,=90
="980092",自由现金流,2012-12-28,=-0.0049,=5783.2300,=0.0734,=15.2304,=0.8976,=11.1075,=12.1004,=12.7638,=14.1849,=16.4362,=1.6236,=0.6168,=1.4157,=1.5086,=1.5949,=1.6781,=1.8134,=0.9904,=0.8530,=0.7577,=0.8712,=0.9466,=0.9804,=1.0805,=0.0877,=0.1247,=0.1060,=0.0302,=1209
="399975",证券公司,2013-07-15,=-0.0018,=755.7800,=-0.1136,=15.3151,=0.0507,=11.9801,=18.6982,=21.4864,=26.4841,=46.0250,=1.3073,=0.1958,=1.0494,=1.3092,=1.5731,=1.8867,=2.4199,=5.9369,=0.3994,=4.0997,=5.3900,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0204,=9689
="399324",深证红利,2006-01-24,=0.0003,=9209.5200,=0.0064,=15.4509,=0.4180,=11.7065,=14.3497,=15.7146,=17.7088,=23.4132,=2.4162,=0.6859,=1.2884,=1.9036,=2.1717,=2.5075,=3.7254,=1.9696,=0.8129,=1.1033,=1.3622,=1.7340,=1.9600,=2.8578,=0.1197,=0.1422,=0.0842,=0.0410,=5203
="930716",CS物流,2015-07-31,=0.0020,=1287.8700,=0.0968,=15.4864,=0.3747,=6.6312,=13.0083,=19.3685,=34.8342,=505.8138,=1.3246,=0.2193,=1.1511,=1.3105,=1.9982,=2.8351,=3.8580,=0.4836,=0.6167,=0.2137,=0.3289,=0.4571,=0.7686,=1.0555,=0.0584,=0.0926,=0.0730,=0.0322,=239
="000955",中证国企,2010-02-09,=0.0089,=1634.1300,=0.0242,=15.5404,=0.9068,=10.0979,=11.7062,=12.7334,=14.8522,=16.8119,=1.3118,=0.5453,=1.0210,=1.1826,=1.2957,=1.4555,=1.7591,=1.3348,=0.9077,=0.7969,=0.9757,=1.0900,=1.2694,=1.4527,=0.0663,=0.0818,=0.0677,=0.0265,=39
="930758",凤凰50,2018-11-21,=-0.0030,=8856.7700,=0.1118,=15.6971,=0.7861,=8.6050,=10.7976,=13.3744,=15.7729,=22.7753,=1.8342,=0.6674,=1.0496,=1.4247,=1.6419,=2.0909,=3.0708,=2.1595,=0.9214,=0.3622,=0.7501,=1.3055,=1.8749,=3.4064,=0.0985,=0.1021,=0.0855,=0.0294,=59
="000928",中证能源,2009-07-03,=-0.0067,=3389.4500,=0.1502,=15.7255,=0.6612,=6.9612,=9.7906,=13.1602,=22.5072,=68.9647,=1.5255,=0.9777,=0.7281,=0.9359,=1.1412,=1.2929,=1.8006,=0.9134,=0.9860,=0.3162,=0.4106,=0.5298,=0.6970,=1.0383,=0.0788,=0.1180,=0.0970,=0.0358,=1283
="932315",中证红利质量,2024-07-08,=0.0008,=4709.6300,=0.0433,=15.7723,=0.5151,=12.3916,=13.4555,=15.7203,=16.6633,=18.7206,=2.8042,=0.3387,=2.1812,=2.3538,=3.5940,=4.0373,=4.4900,=3.0150,=0.4942,=2.0136,=2.1619,=3.0163,=3.1919,=3.5388,=0.1201,=0.1644,=0.0996,=0.0365,=439
="HSMI",恒生综合中型股指数,2001-10-03,=0.0040,=5100.9300,=0.0238,=16.0159,=0.9492,=7.1837,=9.6369,=11.2200,=14.5704,=19.0737,=1.3163,=0.9435,=0.6229,=0.7817,=1.0100,=1.2160,=1.5312,=1.0561,=0.9951,=0.4186,=0.5568,=0.6717,=0.8023,=1.0938,,=0.0638,,=0.0270,=157
