指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931375",300质量低波,2019-11-25,=-0.0115,=17170.6800,=0.0125,=10.4823,=0.4151,=6.4946,=8.1391,=11.4897,=13.5723,=22.0532,=1.3346,=0.4087,=0.8054,=1.0793,=1.5677,=2.0807,=3.3245,=1.8375,=0.6398,=1.0044,=1.3197,=1.6586,=2.0957,=2.5370,=0.0993,=0.1354,=0.0949,=0.0309,=110
="931722",国新港股通央企红利,2023-09-13,=-0.0033,=1449.3700,=0.0998,=10.4918,=0.9654,=5.5040,=6.6439,=7.6080,=8.9399,=10.8173,=0.9823,=0.9544,=0.6213,=0.7214,=0.8125,=0.9033,=1.0298,=0.6493,=0.9450,=0.3100,=0.3799,=0.4666,=0.5876,=0.6918,,=0.1007,,=0.0481,=330
="000056",上证国企,2010-01-04,=-0.0090,=1243.3700,=-0.0032,=10.4936,=0.7397,=7.2538,=8.8797,=9.6928,=10.7944,=13.3187,=1.1813,=0.7039,=0.8518,=1.0315,=1.1223,=1.2155,=1.5455,=1.7125,=0.9736,=0.7909,=0.9991,=1.1065,=1.2282,=1.7805,=0.0883,=0.1082,=0.0850,=0.0359,=198
="930846",300SNLV,2016-06-24,=-0.0055,=6801.4400,=0.0282,=10.5320,=0.6994,=7.7900,=9.1985,=10.0674,=10.7452,=12.6275,=1.0596,=0.2943,=0.8340,=1.0385,=1.0972,=1.2288,=1.5027,=1.4905,=0.9215,=0.7711,=0.9499,=1.1556,=1.3234,=1.6864,=0.0684,=0.0936,=0.0677,=0.0385,=149
="000859",国企一带一路,2019-05-16,=-0.0055,=2018.7100,=0.1083,=10.5505,=0.1727,=9.4709,=10.7375,=12.5742,=14.5403,=21.0714,=1.0329,=0.0655,=0.9854,=1.2114,=1.4474,=1.7822,=2.1877,=1.1464,=0.9869,=0.4715,=0.5593,=0.7368,=0.8208,=1.1782,=0.0665,=0.1009,=0.0798,=0.0345,=255
="931373",股息龙头,2019-11-15,=-0.0071,=2741.7300,=-0.0152,=10.6595,=0.9441,=5.4295,=6.8606,=8.2643,=9.5062,=11.4004,=1.1573,=0.8630,=0.6697,=0.8452,=1.0034,=1.1253,=1.2586,=1.5623,=0.9653,=0.5706,=0.8109,=0.9813,=1.3703,=1.6262,=0.0792,=0.1089,=0.0843,=0.0392,=322
="000021",180治理,2008-09-10,=-0.0099,=1061.1400,=-0.0249,=10.6660,=0.8353,=6.3364,=8.4365,=9.6952,=10.5569,=13.6109,=1.1363,=0.6054,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4550,=0.9819,=0.6625,=0.8520,=0.9542,=1.1393,=1.4979,=0.0816,=0.1031,=0.0819,=0.0368,=163
="000048",责任指数,2009-08-05,=-0.0077,=1401.8000,=-0.0500,=10.6744,=0.5453,=7.8628,=9.5558,=10.5489,=11.7730,=14.1982,=1.1866,=0.3085,=0.9056,=1.1438,=1.3032,=1.4409,=1.7866,=0.9549,=0.8600,=0.5718,=0.6943,=0.7974,=0.9178,=1.0691,=0.0859,=0.1009,=0.0839,=0.0380,=125
="931052",国信价值,2017-12-08,=-0.0031,=3703.8400,=0.0731,=10.7134,=0.9975,=5.3831,=6.5869,=7.3918,=8.6971,=10.7705,=1.3978,=0.9802,=0.7343,=0.9114,=1.0278,=1.1475,=1.5208,=1.7721,=0.9738,=0.6105,=0.9381,=1.2212,=1.4433,=2.0196,=0.1041,=0.1230,=0.0823,=0.0386,=543
="932450",香港现金流,2025-02-28,=-0.0114,=2014.7400,=0.0020,=10.7140,=0.9964,=6.6300,=8.0026,=9.7428,=10.2477,=10.7140,=0.8664,=0.1756,=0.8268,=0.8704,=1.2128,=1.2950,=1.5038,=0.5286,=0.1183,=0.5032,=0.5368,=0.9175,=1.0567,=1.2561,,,,=0.0387,=5
="930709",香港证券,2015-07-13,=-0.0061,=1321.7100,=-0.0643,=11.0915,=0.3039,=6.3679,=10.1971,=12.8133,=14.8886,=24.4010,=1.0057,=0.5870,=0.5308,=0.7588,=0.9673,=1.2694,=1.6136,=4.3128,=0.8548,=1.7834,=2.5970,=3.1591,=4.1557,=5.9903,,=0.0577,,=0.0343,=498
="980081",价值100,2012-12-28,=-0.0067,=4705.4877,=0.0637,=11.0922,=0.9317,=7.7317,=8.3134,=8.5621,=9.6353,=11.4338,=1.2602,=0.9317,=0.8413,=0.8833,=0.9141,=1.0904,=1.3448,=1.1581,=0.9317,=0.7580,=0.8037,=0.8593,=1.0344,=1.2118,=0.0759,=0.1010,,=0.0444,=287
="930931",港股通50,2017-01-16,=-0.0073,=3963.0200,=0.0218,=11.0987,=0.7328,=6.5385,=8.6959,=9.7733,=11.3967,=15.8907,=1.1555,=0.7420,=0.7428,=0.9447,=1.0967,=1.1844,=1.6058,=1.9668,=0.8543,=1.1204,=1.4669,=1.7000,=1.9055,=2.6369,,=0.1063,,=0.0336,=287
="000901",小康指数,2010-04-02,=-0.0074,=6301.2500,=-0.0067,=11.1353,=0.5432,=8.5492,=9.9921,=11.0100,=12.5378,=15.5671,=1.0607,=0.1112,=0.9844,=1.0893,=1.2522,=1.4335,=1.7818,=1.0591,=0.8196,=0.7500,=0.8886,=0.9635,=1.0538,=1.2662,=0.0721,=0.0923,=0.0718,=0.0333,=246
="930957",港股通中国100,2017-06-23,=-0.0067,=3784.7600,=-0.0002,=11.1944,=0.8860,=5.4625,=7.5899,=8.8838,=10.7924,=13.3106,=1.2112,=0.8222,=0.6571,=0.8605,=1.0688,=1.2009,=1.5222,=1.5225,=0.9357,=0.6789,=0.9626,=1.1211,=1.3525,=1.6609,,=0.1073,,=0.0325,=12
="930839",港股通高息精选,2016-06-08,=-0.0103,=3696,=0.0718,=11.4072,=0.6859,=4.9918,=7.1028,=9.3205,=13.2871,=31.7979,=1.5919,=0.8106,=0.7294,=0.9269,=1.0701,=1.5796,=4.8768,=1.2973,=0.5492,=0.3418,=0.5579,=1.2468,=1.9163,=6.3245,,=0.1122,,=0.0460,=365
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0032,=118.3800,=-0.0411,=11.4479,=0.9909,=5.5550,=7.1430,=8.3015,=9.5944,=12.3156,=1.1299,=0.8767,=0.6208,=0.7734,=0.9216,=1.0700,=1.3863,=1.2979,=0.9526,=0.5653,=0.7668,=0.9011,=1.0627,=1.3750,,=0.0946,,=0.0313,=346
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0078,=2432.0300,=0.0100,=11.4502,=0.7373,=6.9327,=9.0790,=10.4106,=11.7507,=17.6478,=1.1712,=0.6488,=0.7133,=0.9408,=1.1138,=1.2415,=1.6032,=1.5927,=0.7519,=0.8297,=1.1856,=1.4177,=1.6322,=2.0023,,=0.1013,,=0.0334,=98
="000016",上证50,2004-01-02,=-0.0098,=2910.8700,=-0.0397,=11.4527,=0.7797,=8.3126,=9.6015,=10.3887,=11.5264,=15.1108,=1.2295,=0.4551,=1.0245,=1.1614,=1.2375,=1.3329,=1.6482,=1.5459,=0.9456,=0.8665,=1.0136,=1.1185,=1.2652,=1.6440,=0.0847,=0.1031,=0.0825,=0.0321,=23367
="000052",50基本,2012-01-09,=-0.0097,=2847.0200,=-0.0584,=11.4527,=0.7797,=8.3126,=9.6059,=10.3899,=11.5264,=15.1108,=1.2295,=0.4580,=1.0245,=1.1614,=1.2373,=1.3324,=1.6471,=1.5459,=0.9456,=0.8665,=1.0140,=1.1185,=1.2652,=1.6440,=0.0847,=0.1031,=0.0825,=0.0321,=25
="932457",港股通现金流,2025-02-28,=-0.0091,=2126.8900,=0.0811,=11.7473,=0.9104,=7.5325,=8.8054,=9.9855,=11.0622,=12.3320,=1.2028,=0.4373,=1.0440,=1.1504,=1.2170,=1.3447,=1.5343,=0.9737,=0.4910,=0.7966,=0.9054,=0.9744,=1.2303,=1.4545,,,,=0.0409,=30
="000043",超大盘,2009-04-23,=-0.0074,=2551.6800,=-0.0248,=11.9278,=0.6643,=7.5271,=9.4628,=10.9300,=13.3494,=17.2195,=1.3480,=0.4757,=0.9803,=1.2138,=1.3533,=1.5047,=1.9858,=2.2250,=0.9835,=0.6740,=0.8465,=1.2163,=1.5080,=2.3305,=0.0846,=0.1106,=0.0887,=0.0325,=161
="932255",A500红利增长,2025-04-09,=-0.0093,=3138.1500,=0.0331,=11.9646,=0.9194,=9.2509,=10.2804,=10.8039,=11.6907,=12.2754,=1.3729,=0.8105,=1.0684,=1.2197,=1.2876,=1.3677,=1.4369,=1.9884,=0.8750,=1.3292,=1.6621,=1.7518,=1.9601,=2.0549,=0.0904,,,=0.0333,=27
="931476",ESG 120策略,2020-04-30,=-0.0028,=1436.4700,=0.0303,=11.9762,=0.8684,=7.8289,=9.6174,=10.5735,=11.7292,=13.2171,=1.3436,=0.7355,=1.0061,=1.1748,=1.2470,=1.3685,=1.7130,=1.5886,=0.9903,=0.7906,=1.0581,=1.1424,=1.3278,=1.6034,=0.0814,=0.1062,=0.0841,=0.0312,=46
="399812",养老产业,2014-06-06,=-0.0099,=5992.5000,=-0.0535,=12.0300,=0.0074,=11.2701,=18.2879,=20.5459,=25.3815,=31.4367,=1.8596,=0.0647,=1.7125,=2.0827,=2.8132,=3.2411,=4.2954,=1.5111,=0.2554,=1.2170,=1.4673,=1.6753,=1.8710,=2.5548,=0.1432,=0.1391,=0.1267,=0.0267,=6199
="000010",上证180,2002-07-01,=-0.0067,=9928.1100,=-0.0088,=12.1428,=0.8134,=8.4900,=9.9429,=10.9490,=12.0877,=14.6942,=1.2327,=0.4131,=0.9930,=1.1498,=1.2672,=1.3646,=1.6698,=1.4323,=0.9543,=0.8990,=1.0657,=1.1745,=1.2980,=1.4916,=0.0772,=0.0983,=0.0771,=0.0310,=2489
="399313",巨潮100,2005-02-03,=-0.0027,=5409.0500,=-0.0070,=12.2254,=0.7780,=8.9278,=10.3050,=11.0531,=12.3188,=16.6101,=1.3166,=0.4255,=1.0718,=1.2373,=1.3353,=1.4928,=1.8501,=1.5860,=0.9629,=0.9844,=1.1459,=1.2593,=1.4220,=1.6915,=0.0781,=0.1031,=0.0813,=0.0297,=208
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0085,=4172.5700,=0.0116,=12.2676,=0.7860,=7.0073,=9.2713,=10.4816,=12.3394,=17.7261,=1.2010,=0.7357,=0.6929,=0.9062,=1.0902,=1.2279,=1.5417,=1.4182,=0.8676,=0.6858,=0.9754,=1.1648,=1.3649,=1.6465,,=0.0920,,=0.0319,=87
="930949",价值回报,2017-02-24,=-0.0065,=14371.5800,=0.0535,=12.3714,=0.8185,=5.5354,=8.0535,=9.9823,=12.0510,=17.5400,=1.5015,=0.2320,=1.2865,=1.4733,=1.7383,=2.1779,=3.1701,=0.7434,=0.2707,=0.5488,=0.7109,=0.8700,=1.2535,=1.7276,=0.0867,=0.1446,=0.1146,=0.0397,=27
="HSISC",恒指港股通指数,2024-03-01,=-0.0088,=3573.1300,=0.0218,=12.4409,=0.9750,=7.5992,=8.5628,=9.9985,=11.8650,=12.8475,=1.3239,=0.9827,=0.8411,=0.9129,=1.1062,=1.2492,=1.3442,=1.6606,=0.9462,=0.9830,=1.1331,=1.3657,=1.6078,=1.7320,,=0.1067,,=0.0323,=45
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0127,=5743.2200,=-0.0032,=12.5270,=0.9391,=8.2192,=9.7431,=10.4352,=11.7009,=14.1027,=1.3498,=0.7820,=1.0288,=1.1787,=1.2592,=1.3553,=1.6997,=1.3655,=0.9782,=0.8424,=0.9715,=1.0458,=1.2058,=1.4109,=0.0815,=0.1029,=0.0837,=0.0336,=492
="931395",沪港深300,2020-01-14,=-0.0028,=1731.7000,=0.0044,=12.5602,=0.8091,=8.3275,=10.0146,=10.8154,=12.5340,=16.6490,=1.3050,=0.6669,=0.9663,=1.1015,=1.2103,=1.3741,=1.7241,=1.6098,=0.8571,=0.9881,=1.1681,=1.3129,=1.5717,=1.8801,,=0.1009,,=0.0306,=497
="HSI",恒生指数,1989-03-09,=-0.0089,=26160.3300,=0.0207,=12.5723,=0.8430,=6.9462,=9.2116,=10.2498,=12.1827,=16.9606,=1.3313,=0.9345,=0.7519,=0.9691,=1.1185,=1.2635,=1.5570,=1.6139,=0.7597,=0.8141,=1.1481,=1.4223,=1.6542,=2.0895,,=0.1066,,=0.0318,=13395
="399807",高铁产业,2015-01-20,=-0.0023,=1210.8100,=-0.0253,=12.8894,=0.5152,=9.4881,=11.2217,=12.8442,=16.5092,=24.3532,=0.8360,=0.0054,=0.8157,=0.9241,=1.0441,=1.5869,=2.3973,=0.4213,=0.4761,=0.3063,=0.3762,=0.4259,=0.4878,=0.6435,=0.0426,=0.0637,=0.0473,=0.0296,=589
="931586",300价值稳健,2020-11-09,=-0.0110,=7663.2000,=0.0040,=12.9601,=0.8786,=8.1741,=9.6337,=11.0801,=12.6926,=15.0111,=1.5186,=0.7997,=0.9699,=1.1908,=1.3234,=1.5186,=1.6570,=1.4911,=0.9378,=0.7359,=0.8620,=0.9798,=1.0809,=1.5639,=0.0920,=0.1062,=0.0831,=0.0347,=40
="000044",上证中盘,2009-07-03,=-0.0031,=4625.8800,=0.0137,=13.1877,=0.5799,=8.6509,=10.4831,=12.5329,=14.6372,=18.7575,=1.2370,=0.4110,=0.9210,=1.0902,=1.2993,=1.6553,=1.9734,=1.3061,=0.6161,=0.9382,=1.1500,=1.2500,=1.4304,=1.7773,=0.0668,=0.0908,=0.0683,=0.0295,=90
="932039",央企股东回报,2022-11-16,=-0.0031,=1691.7800,=0.0661,=13.2158,=0.9593,=8.0198,=9.6014,=10.8642,=11.8777,=13.8005,=1.2898,=0.9543,=0.8847,=0.9998,=1.0972,=1.1677,=1.4098,=0.8261,=0.9593,=0.3642,=0.4236,=0.5225,=0.6621,=0.8821,=0.0657,=0.0912,=0.0641,=0.0396,=121
="931397",A股通50,2020-02-20,=-0.0078,=2296.1500,=0.0131,=13.2984,=0.5794,=8.9450,=10.5457,=12.8006,=21.7117,=29.8209,=1.6467,=0.4608,=1.1048,=1.2731,=1.7540,=3.5969,=4.6955,=1.9402,=0.5599,=1.0496,=1.2778,=1.8700,=2.9420,=3.9597,=0.0830,=0.1089,=0.0867,=0.0291,=6
="000822",500红利,2012-07-20,=-0.0068,=10852.4000,=0.0666,=13.3201,=0.6829,=7.4138,=9.6114,=11.2727,=18.7721,=26.4578,=1.2596,=0.5313,=0.8670,=1.0204,=1.2420,=1.8133,=2.2876,=0.6792,=0.5733,=0.2906,=0.4081,=0.5825,=1.2874,=1.8159,=0.0546,=0.0739,=0.0632,=0.0383,=35
="000150",380红利,2012-07-20,=-0.0054,=12202.3400,=0.0557,=13.5056,=0.6820,=5.2545,=8.5569,=12.0943,=16.5208,=19.8070,=1.2022,=0.3653,=0.6172,=0.8684,=1.3835,=1.7145,=2.2592,=0.5264,=0.4683,=0.2775,=0.3624,=0.5522,=1.7449,=2.3204,=0.0410,=0.0661,=0.0644,=0.0433,=41
="H30455",沪港深500,2014-11-28,=-0.0036,=2674.3000,=0.0064,=13.5151,=0.8760,=8.5690,=10.3545,=11.3473,=13.1588,=16.8903,=1.3864,=0.7525,=0.9675,=1.1578,=1.2824,=1.4055,=1.7307,=1.6231,=0.9499,=0.9518,=1.1780,=1.3073,=1.4914,=1.7787,,=0.0994,,=0.0291,=525
="930629",CSSW健康,2015-05-08,=-0.0128,=5858.5400,=0.0231,=13.5391,=0.0074,=12.7079,=18.5295,=22.0662,=38.8626,=49.9253,=2.0412,=0.1050,=1.7767,=2.1945,=3.1268,=4.6476,=6.2998,=1.7532,=0.3641,=1.2755,=1.5586,=1.9612,=4.7278,=7.2978,=0.1373,=0.1342,=0.1233,=0.0218,=266
="399314",巨潮大盘,2005-02-03,=-0.0029,=5124.5800,=0.0012,=13.6390,=0.8542,=9.6620,=11.0876,=11.9997,=13.4324,=17.5384,=1.4026,=0.4580,=1.0976,=1.2830,=1.4162,=1.5837,=1.9279,=1.5424,=0.9069,=0.9932,=1.1664,=1.3002,=1.4514,=1.8124,=0.0778,=0.0983,=0.0762,=0.0286,=16
="000028",180成长,2009-01-09,=-0.0105,=3878.2400,=-0.0089,=13.6564,=0.4209,=9.5268,=11.8955,=14.4785,=18.2319,=25.1474,=1.8871,=0.2430,=1.5063,=1.8323,=2.6889,=3.1691,=5.1089,=1.9506,=0.8806,=1.1581,=1.4532,=1.6112,=1.8379,=2.3971,=0.0882,=0.1351,=0.0983,=0.0247,=190
="931155",300质量成长,2019-04-22,=0.0083,=10865.2200,=0.0744,=13.6693,=0.5112,=7.3805,=10.7752,=13.5860,=15.3837,=31.0699,=2.0368,=0.3790,=1.1055,=1.6602,=2.2764,=2.8421,=5.3844,=2.5100,=0.7456,=1.3218,=1.7690,=2.1515,=2.6095,=3.8395,=0.1186,=0.1736,=0.1164,=0.0224,=75
="950096",上海国企,2016-05-11,=-0.0052,=1433.7500,=-0.0524,=13.6885,=0.6347,=8.9055,=11.0246,=12.5562,=15.2005,=16.5992,=1.0630,=0.3947,=0.7269,=0.8701,=1.1427,=1.5372,=2.0186,=1.1509,=0.8412,=0.5842,=0.6830,=0.8491,=1.1249,=1.2890,=0.0610,=0.0573,=0.0506,=0.0229,=166
="000971",等权90,2010-12-02,=0.0007,=3351.1900,=-0.0024,=13.7209,=0.8180,=8.9747,=10.8356,=11.7949,=13.6392,=19.4330,=1.5457,=0.6665,=1.1544,=1.3189,=1.4284,=1.6216,=2.2329,=1.7556,=0.9786,=1.0052,=1.1409,=1.2522,=1.5171,=1.8600,=0.0867,=0.1032,=0.0828,=0.0274,=8
="931168",绿色价值100,2019-06-27,=-0.0037,=1500.7100,=0.0090,=13.7591,=0.9703,=8.4906,=9.9648,=11.3053,=12.7310,=14.6050,=1.5297,=0.9642,=1.0223,=1.1876,=1.2766,=1.3976,=1.6052,=1.6073,=0.9818,=0.9649,=1.1281,=1.2447,=1.3428,=1.6482,=0.0686,=0.0970,=0.0742,=0.0296,=9
="931412",证券公司30,2020-02-20,=-0.0029,=1436.5600,=-0.1165,=13.9587,=0.0221,=12.7557,=16.5910,=18.6630,=22.7852,=36.9291,=1.2816,=0.2157,=1.0327,=1.2771,=1.4553,=1.7116,=2.4365,=5.6056,=0.5144,=3.9462,=5.0145,=5.5743,=6.7467,=9.6353,=0.0691,=0.0654,=0.0447,=0.0221,=13
="931468",红利质量,2020-05-21,=-0.0023,=33921.6800,=0.0766,=13.9658,=0.0314,=13.0933,=16.2487,=18.9698,=22.1492,=36.4689,=2.4146,=0.0454,=2.3034,=2.9162,=3.8085,=4.7354,=8.5636,=2.3344,=0.1781,=1.9811,=2.3572,=2.9609,=3.9683,=5.8829,=0.1343,=0.1589,=0.0809,=0.0294,=1070
="980028",龙头家电,2015-02-16,=0.0009,=11947.3900,=-0.0509,=13.9779,=0.2820,=11.8600,=13.6966,=14.6021,=18.8274,=31.1013,=2.5825,=0.1088,=2.3382,=2.6788,=2.9310,=3.7134,=5.1202,=1.3240,=0.4937,=0.9787,=1.2007,=1.3264,=1.5040,=2.2318,=0.1490,=0.1985,=0.1545,=0.0441,=182
="1000015",港股全指,2000-01-01,=-0.0089,=26160.3300,=0.0207,=14.0585,=0.8461,=7.5917,=10.2485,=11.2623,=13.5220,=19.1348,=1.1871,=0.8039,=0.6574,=0.8645,=1.0582,=1.1860,=1.5123,=1.2718,=0.8031,=0.6196,=0.8646,=1.0894,=1.2697,=1.5791,,=0.0761,,=0.0305,=300
="931381",中证长三角,2019-11-25,=-0.0030,=2069.0300,=0.0222,=14.0844,=0.8431,=9.1117,=10.6459,=11.9443,=13.8057,=16.1441,=1.4138,=0.6372,=0.9630,=1.1472,=1.2979,=1.5535,=1.8124,=1.8942,=0.9910,=0.8724,=1.0685,=1.2329,=1.5155,=1.9239,=0.0727,=0.0913,=0.0699,=0.0268,=5
="931021",家电龙头,2017-10-17,=0.0004,=16648.4800,=-0.0784,=14.1895,=0.1991,=11.3343,=14.1961,=15.8931,=19.4425,=31.7589,=2.4714,=0.0451,=2.3685,=2.6611,=3.0623,=3.9183,=5.4650,=1.2036,=0.4142,=0.8457,=1.1148,=1.2334,=1.4914,=2.4102,=0.1403,=0.1875,=0.1449,=0.0422,=22
="931802",中证龙头,2010-02-09,=-0.0047,=1910.5600,=0.0361,=14.2296,=0.8583,=9.1945,=11.2448,=12.3364,=13.9249,=18.2393,=2.0068,=0.9362,=1.2711,=1.4517,=1.6455,=1.8667,=2.6625,=2.0770,=0.8806,=0.9048,=1.0692,=1.3232,=1.9609,=2.7195,=0.1008,=0.1422,=0.1113,=0.0288,=93
="399437",证券龙头,2014-12-30,=-0.0015,=6017.3800,=-0.1166,=14.4125,=0.0510,=11.8674,=17.3556,=19.9971,=25.0353,=43.0253,=1.3070,=0.2030,=1.0547,=1.3054,=1.5526,=1.8509,=2.3633,=5.7771,=0.4158,=3.9970,=5.2632,=6.1992,=7.2498,=9.5068,=0.0679,=0.0649,=0.0451,=0.0216,=680
="000300",沪深300,2005-04-08,=-0.0017,=4728.6700,=0.0213,=14.4130,=0.8892,=10.0799,=11.6777,=12.5751,=14.0756,=17.6279,=1.4723,=0.5169,=1.1457,=1.3357,=1.4668,=1.6202,=1.9228,=1.5706,=0.9576,=1.0330,=1.1721,=1.2983,=1.4489,=1.7482,=0.0774,=0.0975,=0.0781,=0.0273,=48181
="931132",诚通央企红利,2023-05-04,=-0.0044,=1781.1500,=0.0976,=14.4650,=0.9539,=9.0905,=10.5427,=11.8144,=12.7164,=15.2313,=1.3839,=0.9455,=0.9482,=1.0852,=1.1806,=1.2188,=1.5338,=0.8169,=0.9539,=0.3626,=0.4233,=0.4711,=0.6062,=0.8835,=0.0650,=0.0895,=0.0626,=0.0384,=23
="932366",300现金流,2024-11-12,=-0.0069,=3509.2300,=0.0501,=14.8327,=0.7775,=12.5879,=13.4244,=13.9699,=14.9116,=16.2670,=1.6669,=0.0029,=1.6606,=1.7671,=1.8496,=1.9037,=1.9885,=1.2258,=0.1329,=1.0861,=1.2700,=1.4079,=1.4460,=1.5124,=0.1071,=0.1352,,=0.0386,=150
="931645",1000红利,2024-03-15,=-0.0038,=2542.3300,=0.0243,=14.8344,=0.8772,=11.2896,=12.3722,=13.4164,=14.6511,=15.7644,=1.2442,=0.7881,=0.9871,=1.1290,=1.1935,=1.2465,=1.3469,=0.8248,=0.8495,=0.5734,=0.6582,=0.7535,=0.8185,=0.8871,=0.0586,=0.0858,=0.0614,=0.0339,=21
="931082",A500现金流,2025-07-16,=-0.0073,=4767.8000,=0.0516,=14.8400,=0.7198,=11.3087,=12.1682,=13.5060,=15.0160,=16.5522,=1.7937,=0.1209,=1.6736,=1.8084,=1.8999,=1.9787,=2.0613,=1.3604,=0.1154,=1.2740,=1.3700,=1.5139,=1.5713,=1.6378,=0.1028,,,=0.0373,=97
="932365",中证现金流,2024-12-11,=-0.0077,=5582.8900,=0.0598,=14.8881,=0.9046,=10.1873,=10.8698,=11.7061,=13.4103,=15.8261,=1.6784,=0.1015,=1.5559,=1.7094,=1.8049,=1.8949,=2.0150,=1.1848,=0.0862,=1.0912,=1.2600,=1.4256,=1.5204,=1.6205,=0.1099,=0.1672,,=0.0350,=584
="932368",800现金流,2024-12-11,=-0.0079,=5425.3400,=0.0609,=14.9063,=0.9077,=9.9108,=10.7407,=11.5425,=13.1202,=15.6891,=1.6781,=0.4462,=1.4048,=1.5366,=1.7138,=1.8836,=2.0110,=1.3178,=0.4769,=1.0036,=1.0952,=1.3225,=1.4044,=1.5226,=0.1162,=0.1444,,=0.0352,=214
="931402",证券先锋,2020-01-14,=-0.0031,=1845.3800,=-0.1151,=15.1203,=0.0225,=13.6795,=18.1836,=20.8763,=26.0226,=41.4692,=1.3134,=0.2411,=1.0487,=1.2928,=1.4740,=1.7535,=2.4715,=5.8927,=0.4841,=4.0917,=5.3033,=5.9170,=7.0982,=10.0278,=0.0654,=0.0614,=0.0425,=0.0205,=90
="000908",300能源,2007-07-02,=-0.0064,=2651.2800,=0.1216,=15.1877,=0.6281,=6.9395,=9.4591,=13.2414,=22.9117,=62.7889,=1.5380,=0.9782,=0.7125,=0.8868,=1.1182,=1.2766,=1.8071,=0.9133,=0.9864,=0.3053,=0.3857,=0.5127,=0.6863,=1.0302,=0.0823,=0.1222,=0.1004,=0.0366,=265
="399975",证券公司,2013-07-15,=-0.0027,=757.1300,=-0.1120,=15.2515,=0.0502,=11.9801,=18.6762,=21.4846,=26.4404,=46.0250,=1.3111,=0.2018,=1.0494,=1.3097,=1.5738,=1.8880,=2.4199,=5.9041,=0.3909,=4.0997,=5.3881,=6.3220,=7.4081,=10.0865,=0.0650,=0.0609,=0.0421,=0.0203,=9687
="980092",自由现金流,2012-12-28,=-0.0072,=5811.9700,=0.0788,=15.2873,=0.9053,=11.1075,=12.1004,=12.7591,=14.1766,=16.4362,=1.6328,=0.6474,=1.4157,=1.5086,=1.5947,=1.6781,=1.8134,=0.9955,=0.8895,=0.7577,=0.8712,=0.9461,=0.9803,=1.0805,=0.0877,=0.1247,=0.1060,=0.0300,=1205
="000955",中证国企,2010-02-09,=-0.0034,=1619.6900,=0.0151,=15.3831,=0.8884,=10.0979,=11.7075,=12.7382,=14.8505,=16.8119,=1.2999,=0.5157,=1.0210,=1.1826,=1.2958,=1.4574,=1.7591,=1.3213,=0.8867,=0.7969,=0.9758,=1.0905,=1.2692,=1.4527,=0.0663,=0.0818,=0.0677,=0.0268,=39
="930716",CS物流,2015-07-31,=-0.0064,=1285.2500,=0.0946,=15.4417,=0.3736,=6.6312,=13.0309,=19.3747,=34.8485,=505.8138,=1.3208,=0.2138,=1.1511,=1.3112,=1.9999,=2.8389,=3.8580,=0.4823,=0.6116,=0.2137,=0.3289,=0.4571,=0.7690,=1.0989,=0.0584,=0.0926,=0.0730,=0.0323,=239
="399324",深证红利,2006-01-24,=-0.0111,=9206.3600,=0.0060,=15.5912,=0.4658,=11.7065,=14.3348,=15.7117,=17.7028,=23.4132,=2.4283,=0.7010,=1.2884,=1.9038,=2.1712,=2.5074,=3.7254,=1.9789,=0.8225,=1.1033,=1.3625,=1.7340,=1.9595,=2.8578,=0.1197,=0.1422,=0.0842,=0.0413,=5203
="932315",中证红利质量,2024-07-08,=-0.0127,=4705.9100,=0.0425,=15.7738,=0.5163,=12.3916,=13.4555,=15.7184,=16.6633,=18.7206,=2.8045,=0.3395,=2.1812,=2.3538,=3.5946,=4.0373,=4.4900,=3.0153,=0.4953,=2.0136,=2.1619,=3.0173,=3.1919,=3.5388,=0.1201,=0.1644,=0.0996,=0.0365,=437
="000928",中证能源,2009-07-03,=-0.0044,=3412.3300,=0.1580,=15.8131,=0.6668,=6.9612,=9.7917,=13.1623,=22.5185,=68.9647,=1.5340,=0.9798,=0.7281,=0.9364,=1.1412,=1.2926,=1.8006,=0.9185,=0.9864,=0.3162,=0.4107,=0.5311,=0.6969,=1.0383,=0.0788,=0.1180,=0.0970,=0.0356,=1283
