指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=-0.0080,=4943.2800,=-0.0284,=15.7017,=0.3942,=11.4995,=14.0872,=16.5850,=20.6302,=29.9826,=2.3775,=0.2850,=1.8709,=2.2755,=2.7878,=4.3025,=6.1771,=2.4637,=0.7788,=1.1680,=1.5330,=1.7716,=2.5175,=3.9548,=0.1102,=0.1526,=0.1034,=0.0221,=781
="HSCGSI",恒生消费指数,2015-08-17,=-0.0006,=2554.4100,=-0.0105,=15.7076,=0.0260,=14.2396,=18.0450,=20.3495,=46.8247,=191.0166,=2.6497,=0.5617,=1.6557,=2.1228,=2.5699,=3.0631,=4.3429,=1.4322,=0.3985,=0.9965,=1.2335,=1.5539,=1.8501,=2.9413,,=0.1648,,=0.0432,=790
="932315",中证红利质量,2024-07-08,=-0.0113,=4655.6000,=0.0313,=15.7477,=0.5083,=12.3916,=13.4368,=15.7133,=16.6726,=18.7206,=2.8936,=0.3610,=2.1812,=2.3502,=3.6237,=4.0446,=4.4900,=3.0514,=0.5653,=2.0136,=2.1583,=2.9917,=3.1927,=3.5388,=0.1201,=0.1644,=0.0996,=0.0357,=419
="000860",结构调整,2018-03-26,=-0.0090,=1218.3600,=-0.0048,=15.7485,=0.7364,=9.5233,=12.4136,=13.8736,=16.4269,=20.6443,=1.4462,=0.7806,=1.1018,=1.2849,=1.3692,=1.4537,=1.6430,=0.9003,=0.9836,=0.4658,=0.5843,=0.6735,=0.7412,=0.9608,=0.0690,=0.0940,=0.0760,=0.0316,=141
="000842",800等权,2012-12-21,=-0.0106,=7037.4700,=-0.0041,=15.9151,=0.8163,=10.7808,=12.9041,=14.0548,=15.8549,=18.9686,=1.5516,=0.5066,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5333,=0.9333,=1.0117,=1.1472,=1.2955,=1.4666,=1.6574,=0.0746,=0.0916,=0.0743,=0.0253,=158
="000906",中证800,2007-01-15,=-0.0087,=4969.8300,=-0.0273,=15.9151,=0.8163,=10.7808,=12.9041,=14.0548,=15.8549,=18.9686,=1.5516,=0.5066,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5333,=0.9333,=1.0117,=1.1472,=1.2955,=1.4666,=1.6574,=0.0746,=0.0916,=0.0743,=0.0253,=2635
="931587",500价值稳健,2020-11-09,=-0.0139,=22309.3100,=0.0166,=15.9300,=0.9050,=9.7530,=12.1579,=13.9730,=15.4148,=19.8926,=1.3766,=0.8910,=0.8925,=1.0516,=1.1476,=1.2766,=1.5437,=0.6400,=0.9540,=0.3384,=0.4553,=0.5097,=0.5730,=0.7126,=0.0679,=0.0727,=0.0553,=0.0354,=74
="399974",国企改革,2014-08-07,=-0.0087,=1846.8700,=-0.0273,=15.9495,=0.7224,=8.5408,=11.0146,=13.4104,=17.1399,=23.5243,=1.4501,=0.4353,=1.0768,=1.3338,=1.4922,=1.8365,=2.8970,=1.1043,=0.6845,=0.6803,=0.8821,=0.9844,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0287,=369
="000908",300能源,2007-07-02,=-0.0078,=2775.6600,=0.1742,=15.9586,=0.6565,=6.9395,=9.4591,=13.2414,=22.9884,=62.7889,=1.6240,=0.9909,=0.7125,=0.8868,=1.1174,=1.2756,=1.8071,=0.9597,=0.9926,=0.3053,=0.3857,=0.5127,=0.6850,=1.0302,=0.0823,=0.1222,=0.1004,=0.0346,=265
="000861",央企创新,2019-05-16,=-0.0077,=2633.4900,=0.0262,=16.0437,=0.8970,=10.3360,=11.9937,=13.3351,=14.8580,=18.8086,=1.4650,=0.9707,=1.0351,=1.1851,=1.2936,=1.3797,=1.5975,=0.8380,=0.9808,=0.4544,=0.5187,=0.5812,=0.7137,=0.8999,=0.0689,=0.0932,=0.0735,=0.0302,=265
="931139",CS消费50,2019-03-20,=-0.0119,=15007.8800,=-0.0593,=16.3884,=0.0293,=15.4419,=18.4671,=24.2369,=30.3411,=47.8630,=3.5323,=0.0035,=3.5047,=4.0813,=5.3947,=7.1073,=12.5456,=2.3488,=0.0211,=2.2079,=2.6485,=3.2178,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0417,=2169
="399699",金融科技,2017-06-09,=-0.0086,=3716.4000,=-0.1690,=16.3991,=0.1515,=14.0983,=16.8100,=19.5013,=44.7520,=111.6316,=1.8462,=0.2198,=1.2665,=1.8051,=2.2994,=3.4210,=4.4660,=1.5226,=0.3779,=1.0709,=1.3690,=1.6359,=1.9192,=3.0519,=0.0982,=0.0991,=0.0927,=0.0230,=318
="H30089",红利潜力,2013-07-02,=-0.0121,=9659.3800,=-0.0288,=16.4241,=0.3785,=12.7702,=15.7294,=16.9897,=20.7331,=29.7267,=2.8989,=0.7953,=1.4410,=1.9612,=2.4559,=2.9048,=4.3960,=2.2640,=0.8847,=0.7611,=0.9409,=1.7243,=2.0680,=2.8465,=0.1341,=0.1747,=0.1243,=0.0342,=546
="399375",中盘价值,2010-01-04,=-0.0109,=6359.9800,=0.0718,=16.4365,=0.7834,=9.0528,=10.9381,=12.3153,=16.9024,=33.1718,=1.5071,=0.7628,=1.0236,=1.1933,=1.3323,=1.6288,=1.9880,=1.0190,=0.8410,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0300,=186
="399310",国证A50,2005-09-05,=-0.0100,=7549.7800,=-0.0583,=16.4889,=0.8303,=8.8433,=10.4073,=13.3668,=15.9879,=22.6576,=1.8828,=0.7195,=1.1237,=1.2800,=1.6366,=2.0347,=2.9417,=1.4151,=0.7418,=0.9633,=1.1290,=1.2293,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0255,=288
="000046",上证中小,2009-07-03,=-0.0079,=5075.3100,=-0.0104,=16.5168,=0.5939,=10.5504,=12.1078,=15.2243,=18.5368,=22.4992,=1.4535,=0.4526,=1.0626,=1.2078,=1.4823,=1.8504,=2.0905,=1.3487,=0.7570,=0.8596,=1.0257,=1.1231,=1.4155,=1.6429,=0.0638,=0.0837,=0.0670,=0.0246,=343
="000001",上证指数,1991-07-15,=-0.0100,=3880.1000,=-0.0224,=16.5245,=0.9283,=10.8403,=12.7216,=13.8151,=15.7552,=17.4019,=1.4556,=0.5214,=1.1148,=1.3021,=1.4423,=1.5774,=1.8463,=1.4624,=0.9325,=0.9369,=1.0776,=1.2160,=1.3746,=1.5609,=0.0691,=0.0848,,=0.0249,=1294
="000928",中证能源,2009-07-03,=-0.0112,=3492.7400,=0.1853,=16.5248,=0.7043,=6.9612,=9.7917,=13.1623,=22.5792,=68.9647,=1.6114,=0.9909,=0.7281,=0.9364,=1.1411,=1.2903,=1.8006,=0.9614,=0.9922,=0.3162,=0.4107,=0.5311,=0.6960,=1.0383,=0.0788,=0.1180,=0.0970,=0.0339,=1279
="931068",消费龙头,2018-11-21,=-0.0120,=11612.8100,=-0.0834,=16.5284,=0.0331,=15.6061,=18.4708,=23.1379,=30.3227,=44.3922,=3.5994,=0.0112,=3.4713,=4.1801,=4.7620,=6.6445,=10.3805,=2.2331,=0.0818,=1.8019,=2.7055,=3.2955,=4.1215,=7.0508,=0.1585,=0.2185,=0.1737,=0.0385,=2300
="931404",SHS品牌消费50,2020-02-20,=-0.0079,=2488.8714,=-0.0783,=16.5574,=0.0194,=15.2551,=18.5583,=21.7326,=30.5942,=52.1290,=3.7563,=0.0013,=3.7120,=4.6193,=5.3464,=7.3724,=13.2899,=3.1232,=0.1415,=2.1582,=3.1992,=4.1657,=6.4783,=12.0094,,=0.2720,,=0.0283,=125
="399348",深证价值,2009-11-04,=-0.0123,=6467.1200,=-0.0084,=16.6105,=0.6895,=9.9756,=12.8145,=14.9201,=17.5785,=21.4453,=1.6917,=0.4522,=1.2527,=1.4916,=1.7334,=2.1207,=2.9268,=1.2583,=0.5931,=0.8306,=1.0364,=1.1857,=1.6360,=2.1193,=0.0743,=0.0711,=0.0634,=0.0290,=294
="1000004",上海A股,1994-01-01,=-0.0100,=3880.1000,=-0.0224,=16.7749,=0.9242,=10.8441,=12.9368,=14.1833,=16.0116,=18.4959,=1.4779,=0.5441,=1.1181,=1.3162,=1.4449,=1.5997,=1.8457,=1.4889,=0.9526,=0.9734,=1.0890,=1.2328,=1.3745,=1.5895,=0.0691,=0.0848,=0.0698,=0.0244,=4915
="399311",国证1000,2005-02-03,=-0.0093,=4821.5700,=-0.0275,=16.7828,=0.8250,=11.0854,=13.3244,=14.6249,=16.6855,=19.8966,=1.5838,=0.4848,=1.1918,=1.4218,=1.5932,=1.8007,=2.0383,=1.5307,=0.8369,=1.0112,=1.1701,=1.3064,=1.5149,=1.7074,=0.0727,=0.0897,=0.0729,=0.0245,=137
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0090,=3318.9700,=0.0680,=16.8127,=0.7215,=9.9660,=12.2013,=14.2236,=18.2951,=45.2058,=1.2443,=0.8176,=0.8018,=0.9502,=1.0938,=1.2358,=1.4001,=2.7391,=0.8117,=1.7566,=2.0685,=2.3815,=2.7270,=3.2431,,=0.0815,,=0.0370,=14
="000510",中证A500,2024-09-23,=-0.0088,=5501.8800,=-0.0250,=16.8843,=0.8152,=12.2476,=14.4142,=14.9596,=16.8636,=17.6327,=1.6485,=0.6168,=1.2883,=1.4865,=1.5512,=1.6927,=1.7791,=1.4516,=0.7772,=1.0081,=1.2113,=1.2761,=1.4619,=1.5373,=0.0760,=0.0940,=0.0769,=0.0250,=1987
="399439",国证油气,2014-12-30,=-0.0089,=2393.1300,=0.2427,=16.9153,=0.5502,=7.2448,=10.6853,=15.4682,=30.3605,=98.7831,=1.6070,=0.9909,=0.6716,=0.7851,=1.1390,=1.2575,=1.8382,=0.8676,=0.9918,=0.2370,=0.3183,=0.5046,=0.5924,=0.9735,=0.0768,=0.1043,=0.0876,=0.0314,=92
="931167",先进制造100,2019-04-25,=-0.0163,=7802.4900,=0.0079,=16.9554,=0.8329,=10.3762,=12.9560,=14.1759,=16.4182,=20.9116,=2.9446,=0.9114,=1.6383,=2.0205,=2.2483,=2.5414,=3.3727,=1.9859,=0.9679,=0.9031,=1.2267,=1.4309,=1.6321,=2.1656,=0.1256,=0.1383,=0.0892,=0.0301,=339
="931142",东证竞争,2019-03-20,=-0.0063,=1873.1000,=0.0066,=17.1321,=0.8740,=9.8569,=11.9020,=13.9211,=15.5306,=27.8877,=2.9841,=0.8735,=1.5408,=1.7283,=2.0562,=2.5159,=4.6703,=2.9018,=0.9297,=0.9384,=1.2652,=1.6385,=2.1897,=3.1903,=0.1250,=0.1357,=0.1301,=0.0251,=212
="000945",内地运输,2009-10-28,=-0.0099,=1492,=0.0096,=17.1331,=0.2891,=13.9394,=16.4810,=19.6713,=27.8169,=72.7429,=1.3702,=0.0865,=1.2463,=1.4129,=1.5789,=1.7818,=2.4452,=0.8015,=0.4147,=0.5140,=0.6448,=0.9632,=1.5742,=1.9188,=0.0595,=0.0833,=0.0739,=0.0293,=73
="932037",央企现代能源,2022-11-16,=-0.0163,=1559.8200,=0.0690,=17.1449,=0.9719,=10.8583,=11.9623,=12.7819,=13.9060,=18.2611,=1.7219,=0.9707,=1.1507,=1.3302,=1.4127,=1.5487,=1.8914,=1.0135,=0.9719,=0.4850,=0.6157,=0.7439,=0.8022,=1.0835,=0.0794,=0.1085,=0.0906,=0.0299,=31
="931248",油气资源,2023-06-12,=-0.0041,=1244.9900,=0.3625,=17.1809,=0.9733,=8.9017,=10.1148,=11.1114,=12.5177,=19.0700,=1.6045,=0.9673,=1.0292,=1.1449,=1.2030,=1.3311,=1.8318,=0.8723,=0.9718,=0.4486,=0.5051,=0.5863,=0.6385,=0.9774,=0.0762,=0.1070,=0.0897,=0.0309,=35
="H11136",中国互联网,2011-09-20,=-0.0014,=4280.1200,=-0.1972,=17.1963,=0.0818,=14.8968,=20.2448,=44.3284,=60.4492,=135.2726,=2.3303,=0.0511,=1.7418,=2.6113,=4.8877,=6.8534,=10.2054,=2.0464,=0.0726,=1.5169,=2.3070,=4.5128,=6.6453,=9.4922,,=0.1642,,=0.0118,=3321
="H30533",中国互联网50,2014-12-29,=-0.0002,=7497.8841,=-0.2001,=17.2037,=0.0399,=14.9049,=20.7443,=42.0859,=58.0434,=137.0698,=2.3523,=0.0694,=1.7082,=2.5895,=4.8198,=6.7209,=9.7098,=2.0062,=0.0663,=1.4305,=2.2185,=4.4892,=6.4459,=9.1092,,=0.1629,,=0.0110,=6684
="000986",全指能源,2011-08-02,=-0.0150,=2796.6700,=0.1981,=17.2051,=0.7030,=6.8032,=10.0017,=13.3762,=22.6842,=75.0146,=1.6096,=0.9905,=0.7554,=0.9700,=1.1652,=1.3055,=1.7977,=0.9734,=0.9914,=0.3323,=0.4460,=0.5659,=0.7118,=1.0524,=0.0757,=0.1142,=0.0941,=0.0333,=600
="H30095",医药红利,2013-07-02,=-0.0191,=15585.3900,=0.0081,=17.2835,=0.1936,=14.6474,=17.3078,=19.8583,=27.2866,=34.8020,=1.8633,=0.2323,=1.4797,=1.8175,=2.4633,=3.1917,=4.2060,=1.0767,=0.2661,=0.7612,=0.9979,=1.5257,=2.0399,=2.8268,=0.0865,=0.0974,=0.0780,=0.0343,=80
="000903",中证A100,2006-05-29,=-0.0093,=4310.0400,=-0.0393,=17.2948,=0.9765,=9.4390,=11.0852,=12.4099,=13.9404,=17.8934,=1.7906,=0.9395,=1.1800,=1.3677,=1.5038,=1.6546,=1.9625,=1.3998,=0.8575,=0.9660,=1.1008,=1.2046,=1.3631,=1.6207,=0.0799,=0.0979,=0.0771,=0.0272,=3069
="HSHK35",恒生香港35,2003-01-20,=-0.0083,=3080.2200,=0.0791,=17.3796,=0.7963,=9.7413,=12.0085,=14.1388,=17.4797,=47.6465,=1.2453,=0.8519,=0.7649,=0.9577,=1.0903,=1.2205,=1.3547,=3.3478,=0.9164,=2.1814,=2.5734,=2.8686,=3.1607,=3.7366,,=0.0763,,=0.0386,=114
="H30171",运输指数,2013-07-15,=-0.0114,=1621.8100,=0.0028,=17.4017,=0.4063,=14.1889,=16.3455,=18.1162,=25.5913,=51.4445,=1.3531,=0.1771,=1.1989,=1.3580,=1.5094,=1.6980,=2.3737,=0.6955,=0.4077,=0.5217,=0.6259,=0.8690,=1.2004,=1.9196,=0.0605,=0.0797,=0.0672,=0.0280,=74
="931067",绩优策略,2018-02-14,=-0.0082,=7488.1500,=-0.0155,=17.4484,=0.3779,=10.5807,=14.5940,=18.4729,=27.1639,=44.0015,=4.1902,=0.1742,=3.5566,=4.2779,=5.0146,=7.7095,=11.8571,=2.7645,=0.4154,=2.1909,=2.5198,=2.8543,=5.1206,=8.6201,=0.2013,=0.2538,=0.1975,=0.0245,=25
="000995",全指公用,2011-08-02,=-0.0209,=2689.9400,=0.0415,=17.5951,=0.3357,=14.4124,=16.5852,=18.8476,=23.9551,=55.0107,=1.7398,=0.5424,=1.2839,=1.5405,=1.7250,=1.8690,=2.1268,=1.7280,=0.7657,=1.2094,=1.4219,=1.5277,=1.8231,=2.4023,=0.0793,=0.0976,=0.0877,=0.0277,=306
="000937",中证公用,2009-07-03,=-0.0212,=2585.6300,=0.0367,=17.6046,=0.3946,=13.4460,=16.4074,=18.6113,=21.1283,=46.5328,=1.7380,=0.4176,=1.3423,=1.6287,=1.7700,=1.9636,=2.2557,=1.7323,=0.7381,=1.2657,=1.4810,=1.5857,=1.8405,=3.2521,=0.0809,=0.0981,=0.0884,=0.0282,=324
="000917",300公用,2007-07-02,=-0.0153,=2467.6900,=0.0027,=17.6191,=0.4716,=13.0249,=15.8469,=17.7688,=20.5904,=34.2477,=1.9761,=0.5119,=1.4019,=1.6870,=1.9652,=2.1716,=2.6347,=1.9324,=0.7352,=1.3139,=1.6340,=1.8147,=1.9891,=3.2322,=0.0868,=0.1084,=0.0969,=0.0295,=34
="930604",中国互联网30,2015-03-23,=-0.0023,=8016.9442,=-0.1986,=17.6677,=0.0757,=14.9187,=20.6731,=42.9979,=59.7938,=131.9396,=2.3907,=0.0603,=1.7582,=2.6469,=4.9225,=7.0787,=10.3841,=2.0095,=0.0757,=1.4482,=2.2346,=4.2622,=6.4971,=9.5870,,=0.1388,,=0.0108,=612
="000068",上证资源,2010-05-28,=-0.0089,=4377.2400,=0.0871,=17.6768,=0.6351,=7.8012,=11.1520,=15.2178,=26.8971,=73.1997,=1.9390,=0.9843,=0.8674,=1.1481,=1.2986,=1.4649,=2.2515,=1.0821,=0.9872,=0.3742,=0.5014,=0.6094,=0.7580,=1.2220,=0.0888,=0.1239,=0.1001,=0.0288,=295
="930050",中证A50,2024-01-02,=-0.0084,=1718.4800,=-0.0387,=17.7048,=0.6556,=13.9812,=15.8363,=17.3187,=18.0128,=19.9330,=2.1390,=0.6777,=1.7817,=1.9611,=2.0671,=2.1966,=2.3759,=1.5347,=0.8343,=1.0165,=1.1210,=1.3514,=1.5207,=1.6427,=0.0912,=0.1083,=0.0824,=0.0279,=948
="000066",上证商品,2010-04-30,=-0.0125,=3878.8100,=0.0997,=17.7315,=0.6454,=7.9120,=11.1682,=15.0830,=23.7204,=53.3084,=1.9343,=0.9839,=0.9403,=1.2053,=1.3283,=1.4797,=2.2405,=1.0834,=0.9864,=0.4082,=0.5256,=0.6503,=0.7641,=1.2223,=0.0883,=0.1216,=0.0978,=0.0283,=69
="399398",绩效指数,2012-11-19,=-0.0147,=10632.2100,=0.0034,=17.7819,=0.4242,=9.4274,=11.6099,=18.3244,=21.6193,=36.1591,=3.2744,=0.3867,=1.2747,=1.7479,=3.5795,=4.3827,=6.4752,=3.2068,=0.7261,=1.5230,=2.1772,=2.8450,=3.4326,=5.0073,=0.1469,=0.1903,=0.1498,=0.0370,=21
="931697",消费50策略,2021-07-12,=-0.0131,=7840.8700,=-0.0784,=17.7828,=0.0515,=16.4104,=18.6464,=21.3619,=31.4671,=38.9422,=3.1648,=0.0035,=3.1052,=3.5812,=3.9218,=5.3017,=7.0736,=1.6101,=0.0157,=1.5361,=1.7968,=1.9419,=2.8776,=3.5305,=0.1438,=0.2018,=0.1483,=0.0336,=61
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0038,=2941.4700,=-0.0043,=17.7928,=0.9610,=7.2058,=10.0591,=12.3823,=15.2613,=18.8438,=1.2386,=0.8693,=0.6157,=0.7686,=1.0049,=1.1950,=1.4952,=0.9362,=0.9456,=0.4020,=0.5319,=0.6808,=0.8301,=1.0389,,=0.0637,,=0.0280,=158
="000911",300可选,2007-07-02,=-0.0153,=5906.5100,=-0.1072,=17.7955,=0.4584,=11.4175,=16.1749,=18.1480,=24.5347,=45.8432,=2.1355,=0.0568,=1.8544,=2.3082,=2.5565,=3.0204,=4.4626,=0.9796,=0.2121,=0.7162,=0.9681,=1.1033,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0284,=30
="399617",深证消费,2011-06-15,=-0.0185,=8547.1500,=-0.0749,=17.8050,=0.0923,=15.3450,=22.2883,=26.6236,=32.2698,=1768.1548,=2.7426,=0.0021,=2.7026,=3.3969,=4.2546,=5.7452,=9.2732,=1.5686,=0.0049,=1.4888,=1.9104,=2.4666,=3.6982,=6.3240,=0.1225,=0.1688,=0.1301,=0.0357,=364
="000092",资源50,2011-05-10,=-0.0092,=5233.5600,=0.0721,=17.8407,=0.6503,=7.9483,=11.3515,=14.9195,=23.5130,=52.0101,=2.0093,=0.9839,=0.9579,=1.2471,=1.3864,=1.5176,=2.3324,=1.1197,=0.9868,=0.4148,=0.5545,=0.6738,=0.7769,=1.2646,=0.0913,=0.1252,=0.1010,=0.0278,=31
="399286",区块链50,2019-12-24,=-0.0171,=3591.3300,=-0.1037,=17.9248,=0.1876,=13.8844,=18.0610,=20.9646,=28.8249,=40.1853,=1.8874,=0.2100,=1.4262,=1.8656,=2.1315,=2.7791,=3.6332,=1.7767,=0.4233,=1.3177,=1.5837,=1.8524,=2.0978,=2.8188,=0.0787,=0.0828,=0.0710,=0.0260,=154
="H30198",油气产业,2013-07-15,=-0.0047,=2714.5400,=0.2887,=17.9716,=0.6529,=7.8064,=10.7911,=13.8315,=25.6304,=104.2111,=1.6200,=0.9902,=0.6580,=0.8146,=1.1407,=1.2454,=1.8532,=0.8492,=0.9915,=0.2505,=0.3184,=0.4718,=0.5838,=0.9554,=0.0732,=0.1025,=0.0855,=0.0296,=99
="399997",中证白酒,2015-01-21,=-0.0186,=7796.0200,=-0.1104,=18.0738,=0.0251,=16.2418,=21.0112,=29.7021,=37.9949,=71.4432,=4.8018,=0.1005,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.7762,=0.0791,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1987,=0.2888,=0.2265,=0.0393,=7606
="H30199",电力指数,2013-07-15,=-0.0233,=3013.6000,=0.0678,=18.0850,=0.4217,=13.6032,=16.5513,=18.8757,=24.9861,=78.5133,=1.7546,=0.6129,=1.2472,=1.5172,=1.7127,=1.8396,=2.0960,=1.8400,=0.8200,=1.1507,=1.4427,=1.5882,=1.7859,=2.2389,=0.0802,=0.0949,=0.0860,=0.0262,=625
="H11057",石化产业,2009-07-22,=-0.0115,=1476.1100,=0.0807,=18.1466,=0.7526,=9.0713,=11.9799,=13.8399,=19.7077,=46.6548,=1.7606,=0.9889,=0.9085,=1.1871,=1.3390,=1.4325,=1.9948,=0.9230,=0.9902,=0.4002,=0.4786,=0.6077,=0.7452,=1.0264,=0.0786,=0.1058,=0.0886,=0.0275,=53
="931897",绿色电力,2012-12-21,=-0.0231,=1148.2600,=0.0605,=18.1707,=0.4852,=12.4356,=15.5203,=18.2862,=23.5727,=3316.8719,=1.7928,=0.8357,=1.0802,=1.3467,=1.6375,=1.7782,=2.0177,=1.8747,=0.8892,=0.8910,=1.1304,=1.2735,=1.6968,=2.6891,=0.0797,=0.0923,=0.0748,=0.0264,=124
="H30094",消费红利,2013-07-02,=-0.0190,=34643.1200,=-0.0673,=18.1923,=0.0189,=16.2060,=21.9262,=27.7703,=33.4517,=59.6542,=4.1261,=0.1178,=3.3836,=4.3750,=5.3348,=6.7437,=11.0368,=4.2472,=0.4732,=1.9179,=3.1991,=4.2939,=5.3145,=8.4259,=0.1703,=0.2326,=0.1787,=0.0402,=2056
="000942",内地消费,2009-10-28,=-0.0125,=9474.9200,=-0.0731,=18.2427,=0.1507,=14.4412,=18.5955,=21.7395,=33.3182,=52.6356,=2.8867,=0.0523,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5437,=0.2484,=1.1096,=1.4903,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0332,=757
="930796",全球中国互联网,2016-04-22,=-0.0038,=1754.2676,=-0.1954,=18.2438,=0.0514,=15.2629,=21.6043,=40.1400,=54.1493,=115.7107,=2.4510,=0.0707,=1.8023,=2.7073,=4.7890,=6.9396,=9.6202,=2.1135,=0.0749,=1.5064,=2.3225,=3.9788,=6.5345,=9.5215,,=0.1624,,=0.0110,=30
="399987",中证酒,2014-12-10,=-0.0140,=4594.1300,=-0.0808,=18.3159,=0.0210,=16.5000,=22.0586,=30.5235,=38.4918,=71.4257,=4.5718,=0.1273,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.1323,=0.1161,=4.8402,=6.4618,=8.3103,=11.8297,=21.4371,=0.1931,=0.2670,=0.2133,=0.0386,=2727
="931357",优选消费50,2019-11-15,=-0.0059,=2707.7852,=-0.0976,=18.3633,=0.0279,=17.3402,=20.6962,=25.8583,=33.2128,=53.0529,=3.1676,=0.0012,=3.1559,=3.7492,=4.4394,=7.2238,=11.6208,=1.9875,=0.0037,=1.9672,=2.3459,=2.7744,=5.2415,=8.8232,,=0.1946,,=0.0240,=380
="399991",一带一路,2015-02-16,=0.0008,=3248.6800,=0.0960,=18.3834,=0.7475,=9.4567,=11.6747,=14.1049,=20.9224,=34.5905,=1.5937,=0.9732,=1.0035,=1.1547,=1.2478,=1.4150,=1.7680,=0.6850,=0.9551,=0.3598,=0.4254,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0229,=577
="932367",500现金流,2024-11-12,=-0.0124,=3855.4300,=0.0536,=18.4429,=0.8576,=12.7635,=13.9071,=15.9304,=17.6468,=20.8865,=1.9970,=0.8249,=1.5076,=1.6600,=1.7433,=1.9686,=2.3672,=1.2531,=0.5935,=0.8955,=1.0941,=1.2374,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0307,=101
="000961",中证上游,2010-04-16,=-0.0086,=5376.4700,=0.0619,=18.6742,=0.6442,=8.3063,=11.4951,=15.7098,=26.3645,=72.6914,=2.0675,=0.9843,=0.9003,=1.1916,=1.3552,=1.5082,=2.4036,=1.1422,=0.9876,=0.3813,=0.5135,=0.6296,=0.7612,=1.2905,=0.0889,=0.1216,=0.0990,=0.0266,=37
="930838",CS高股息,2016-06-08,=-0.0168,=7169.6300,=-0.0068,=18.6791,=0.5392,=10.7704,=14.2325,=17.8541,=22.5907,=29.5345,=3.4572,=0.8028,=1.8272,=2.3259,=2.7997,=3.4168,=5.4603,=3.3333,=0.6857,=1.6703,=2.0386,=2.4717,=3.7533,=5.1335,=0.1573,=0.1683,=0.1041,=0.0267,=170
="932369",1000现金流,2024-11-12,=-0.0185,=3639.9500,=-0.0129,=18.7621,=0.6706,=16.0705,=17.6618,=18.3756,=19.2280,=21.4836,=1.6182,=0.3205,=1.4419,=1.5684,=1.6736,=1.7638,=1.8728,=0.9323,=0.1988,=0.8034,=0.9323,=1.0308,=1.0739,=1.3230,=0.0748,=0.0846,,=0.0277,=49
="000912",300消费,2007-07-02,=-0.0090,=20316.1700,=-0.0207,=18.8153,=0.0519,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.2644,=0.1005,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9607,=0.1026,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0373,=773
="930939",500质量,2018-11-21,=-0.0074,=21243.5200,=0.0007,=18.8261,=0.8022,=10.4098,=13.9142,=15.8196,=18.7975,=27.8330,=2.1967,=0.4437,=1.6614,=2.0623,=2.2230,=2.5075,=3.9191,=1.7792,=0.8045,=0.9583,=1.1908,=1.4212,=1.7739,=2.9319,=0.0954,=0.1332,=0.1099,=0.0205,=450
="000931",中证可选,2009-07-03,=-0.0143,=5544.8000,=-0.1077,=19.0587,=0.3068,=12.9961,=17.9652,=20.1943,=26.0496,=47.1695,=2.2235,=0.2385,=1.6991,=2.1483,=2.5162,=2.8268,=3.7874,=1.0363,=0.2702,=0.7260,=0.9757,=1.1247,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0268,=842
="930938",500成长估值,2018-12-04,=-0.0080,=4728.5400,=0.0196,=19.1998,=0.7731,=9.4780,=13.0503,=16.7192,=19.4843,=30.3577,=2.1014,=0.4867,=1.4489,=1.8654,=2.1085,=2.2960,=3.6765,=1.3033,=0.6678,=0.6916,=0.9000,=1.1606,=1.6031,=2.2515,=0.0946,=0.1152,=0.1185,=0.0201,=68
