指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399326",成长40,2006-01-24,=0.0192,=7681.4900,=0.2064,=32.9238,=0.7960,=11.4413,=22.5069,=27.7103,=33.2868,=67.8360,=6.3348,=0.7775,=2.3502,=3.7081,=4.7255,=6.5154,=10.3842,=3.7857,=0.7268,=1.6605,=2.3239,=3.0575,=3.9346,=5.1844,=0.0096,=0.4916,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=274
="931718",高端造质量成长50,2021-08-25,=0.0212,=3474.3634,=0.2023,=40.0121,=0.8681,=16.3078,=22.1257,=28.9497,=36.9414,=49.4696,=6.9721,=0.8932,=3.1255,=3.9400,=4.8560,=6.0259,=8.5001,=4.6797,=0.9307,=1.7207,=2.2521,=2.9825,=3.8082,=5.6653,=0.0092,=0.3815,=0.0046,=0.0066,=0.0110,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=29
="399667",创业成长,2013-01-07,=0.0199,=6634.6300,=0.2005,=37.9695,=0.4693,=21.3636,=29.5830,=38.4842,=51.7989,=90.9628,=6.9131,=0.7643,=2.9224,=4.0916,=4.8762,=7.5404,=10.8589,=5.4511,=0.6494,=2.4713,=3.4035,=4.6759,=6.7475,=10.3001,=0.0090,=0.7577,=0.0027,=0.0042,=0.0063,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=97
="H30535",互联网,2015-01-12,=0.0096,=5802.6929,=0.1967,=53.0533,=0.8785,=14.4753,=21.0804,=36.2317,=48.7111,=67.6316,=7.2068,=0.9827,=1.7453,=2.4476,=3.2759,=4.0766,=9.0569,=4.1784,=0.9749,=1.1519,=1.6628,=1.9988,=2.8814,=5.2637,=0.0063,=0.0869,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=27
="931785",智选沪深港科技50,2025-06-27,=0.0239,=2851.4756,=0.1956,=48.0467,=0.9004,=31.7791,=35.2860,=37.2879,=40.7617,=55.2390,=5.4140,=0.7687,=3.8679,=4.3944,=4.8230,=5.4673,=6.1942,=3.5546,=0.8185,=2.2695,=2.6221,=3.0184,=3.4933,=4.0650,=0.0054,=0.1032,=0.0046,=0.0072,=0.0078,=0.0090,=0.0100,,,,=11
="931248",油气资源,2023-06-12,=0.0050,=1087.1033,=0.1897,=14.1762,=0.8711,=8.9017,=10.2186,=11.3513,=13.2003,=19.0700,=1.3659,=0.8092,=1.0292,=1.1530,=1.2238,=1.3637,=1.8318,=0.7451,=0.8724,=0.4486,=0.5165,=0.5940,=0.6764,=0.9774,=0.0355,=0.1145,=0.0285,=0.0394,=0.0459,=0.0497,=0.0548,=0.0301,=0.0906,=0.0280,=52
="399990",煤炭等权,2015-01-21,=-0.0101,=3403.3200,=0.1848,=21.1622,=0.9122,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.7283,=0.9312,=0.8179,=1.1204,=1.3735,=1.6105,=2.0135,=1.8906,=0.9707,=0.6732,=0.9175,=1.1221,=1.4635,=2.2100,=0.0318,=0.0931,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=241
="399803",工业4.0,2015-02-13,=0.0189,=6367.5900,=0.1837,=44.6370,=0.7425,=19.7294,=27.9595,=36.1911,=47.1873,=61.8732,=5.2947,=0.7429,=2.6645,=3.4308,=4.3469,=5.6549,=8.0266,=2.5274,=0.5023,=1.5023,=2.0108,=2.5253,=3.2276,=4.7574,=0.0091,=0.5233,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=486
="399998",中证煤炭,2015-02-13,=-0.0035,=2331.6700,=0.1826,=21.1622,=0.9122,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.7283,=0.9312,=0.8179,=1.1204,=1.3735,=1.6105,=2.0135,=1.8906,=0.9707,=0.6732,=0.9175,=1.1221,=1.4635,=2.2100,=0.0318,=0.0931,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2112
="399970",移动互联,2014-05-05,=0.0140,=5251.1600,=0.1771,=51.7344,=0.8562,=21.2604,=32.0602,=40.2173,=49.4338,=64.0807,=5.4088,=0.7482,=2.3944,=3.2977,=4.0684,=5.7108,=7.9573,=3.0008,=0.7223,=1.5790,=2.0679,=2.5540,=3.2715,=4.6665,=0.0074,=0.3852,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=470
="950333",智选创新价值,2024-09-25,=0.0319,=2669.0619,=0.1745,=623.9880,=0.3792,=62.6254,=108.8993,=-5390.2438,=-354.1384,=5158.8110,=4.2632,=0.9401,=1.6564,=2.1602,=2.5719,=3.0545,=5.3226,=5.3930,=0.9424,=1.6015,=2.1355,=2.6817,=3.0878,=6.7566,=0.0024,=0.0554,=0.0019,=0.0057,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=14
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0689,=8785.7600,=0.1719,=37.0874,=0.5537,=23.4861,=29.5445,=35.4668,=51.6247,=94.0285,=4.4456,=0.6746,=2.0729,=2.8193,=3.7495,=6.3404,=8.4497,=6.4083,=0.8711,=1.3432,=1.8982,=3.6335,=5.9778,=8.1459,=0.0078,=0.3573,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1192,,=292
="930599",中证高装,2015-03-02,=0.0183,=9848.2367,=0.1684,=47.3376,=0.8410,=19.5438,=27.7467,=34.6700,=45.3515,=65.7817,=4.6582,=0.9827,=1.8509,=2.5592,=3.1132,=3.7305,=5.5770,=2.6271,=0.9365,=1.2322,=1.6106,=1.9498,=2.4252,=3.1551,=0.0084,=0.4141,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=120
="000699",科创200,2024-08-20,=0.0460,=1535.5100,=0.1635,=155.8427,=0.1137,=128.9087,=177.0836,=234.1974,=310.0842,=388.1174,=4.4032,=0.7284,=1.9770,=3.0276,=3.8974,=4.8805,=5.6874,=6.5406,=0.6147,=3.3605,=5.1229,=6.1135,=7.4904,=8.4376,=0.0046,=0.3916,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=149
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4622
="H30198",油气产业,2013-07-15,=0.0063,=2439.8280,=0.1583,=15.0803,=0.5236,=7.8064,=10.8817,=14.1547,=25.3994,=104.2111,=1.4861,=0.9696,=0.6580,=0.8181,=1.1509,=1.2643,=1.8532,=0.7845,=0.9708,=0.2505,=0.3224,=0.4827,=0.5940,=0.9554,=0.0318,=0.1578,=0.0103,=0.0349,=0.0427,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=117
="930719",CS精准医,2015-08-05,=0.0808,=3070.7928,=0.1552,=41.4876,=0.2890,=29.3195,=37.8584,=51.9969,=66.9428,=102.1078,=5.1223,=0.3434,=3.4982,=4.5532,=5.9889,=8.9676,=14.5104,=7.5980,=0.5294,=5.1956,=6.1906,=7.4044,=10.5991,=18.8625,=0.0069,=0.5169,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=343
="HSHK35",恒生香港35,2003-01-20,=0.0116,=3292.2300,=0.1534,=18.5703,=0.8356,=9.7413,=12.1884,=14.4192,=17.6647,=47.6465,=1.3258,=0.9838,=0.7649,=0.9602,=1.1000,=1.2355,=1.3547,=3.5891,=0.9716,=2.1814,=2.5967,=2.9041,=3.1942,=3.7366,=0.0359,=0.2631,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="930820",CS高端制,2016-05-11,=0.0230,=9732.7060,=0.1495,=48.9784,=0.9300,=21.5994,=28.9923,=36.5779,=43.5188,=58.8118,=4.4426,=0.9205,=2.0597,=2.7148,=3.1889,=3.9070,=5.2414,=2.8394,=0.9596,=1.1980,=1.7166,=2.0514,=2.4939,=3.3599,=0.0083,=0.2188,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=316
="000958",创业成长,2010-03-24,,,=0.1485,=48.1304,=0.9794,=11.9506,=17.5032,=24.3359,=30.6936,=61.3903,=11.3946,=0.9889,=2.6815,=3.7899,=5.1716,=6.3764,=14.5711,=6.0780,=0.9798,=1.2937,=1.9105,=2.5452,=3.9752,=7.7463,=0.0054,=0.0626,=0.0040,=0.0066,=0.0089,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=669
="930712",CS物联网,2015-07-31,=0.0146,=4781.6299,=0.1465,=35.4693,=0.6864,=21.9217,=27.4652,=32.4360,=37.2921,=50.1215,=5.0434,=0.8121,=2.7515,=3.4472,=4.0810,=4.9661,=7.1882,=2.6497,=0.8220,=1.2084,=1.7388,=2.0114,=2.5181,=3.5102,=0.0129,=0.7017,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=165
="399364",消费100,2009-08-03,=0.0184,=12361.8000,=0.1452,=38.8581,=0.9131,=15.8540,=22.6279,=26.7893,=34.6624,=49.3766,=5.3386,=0.8315,=2.6561,=3.3004,=3.7739,=4.7906,=7.3266,=2.6559,=0.8184,=1.3127,=1.6709,=1.9175,=2.5282,=4.2956,=0.0123,=0.2537,=0.0070,=0.0116,=0.0160,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=315
="399374",中盘成长,2010-01-04,=0.0198,=5235.2000,=0.1452,=30.4988,=0.9782,=12.0664,=16.7038,=22.9723,=27.5784,=34.9289,=4.1395,=0.9650,=1.8942,=2.4100,=3.1271,=3.6325,=4.6865,=2.6909,=0.8970,=0.9013,=1.6610,=2.2047,=2.4841,=3.0605,=0.0122,=0.3712,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=202
="H30597",新材料,2015-02-13,=0.0206,=4743.3875,=0.1434,=37.4130,=0.6271,=14.0729,=21.7626,=33.2801,=43.9851,=72.0660,=3.9164,=0.6164,=2.1817,=2.8826,=3.6704,=5.2685,=8.9168,=2.6832,=0.4656,=1.2938,=2.0086,=2.7419,=3.7927,=7.1680,=0.0124,=0.6044,=0.0037,=0.0059,=0.0106,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=319
="000962",中证中游,2010-04-16,,,=0.1416,=36.2975,=0.9666,=12.7529,=17.3536,=20.1671,=27.3195,=43.3218,=3.4809,=0.9860,=1.5782,=1.9009,=2.2496,=2.6054,=4.0998,=1.7053,=0.9843,=0.6672,=0.8352,=0.9905,=1.1413,=2.0187,=0.0108,=0.2052,=0.0081,=0.0107,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="931186",中证科技,2019-05-30,=0.0194,=7630.5257,=0.1400,=36.6588,=0.5152,=19.1938,=30.4358,=36.2943,=46.6104,=73.9401,=4.9502,=0.6476,=2.6301,=3.6164,=4.5687,=6.3383,=8.1242,=3.0112,=0.5754,=1.4264,=2.0951,=2.7917,=4.5306,=6.0737,=0.0106,=0.6470,=0.0037,=0.0053,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=958
="930792",HK银行,2016-04-22,=-0.0059,=5016.0214,=0.1394,=7.0198,=0.8482,=3.2659,=4.4645,=5.8968,=6.8206,=9.5632,=0.6696,=0.6169,=0.3905,=0.4964,=0.6241,=0.8010,=1.0771,=2.6154,=0.9371,=1.0519,=1.5167,=1.8847,=2.4275,=3.1066,=0.0460,=0.0766,=0.0355,=0.0499,=0.0562,=0.0743,=0.1045,,=0.0901,,=758
="931994",电网设备主题,2022-10-11,=0.0137,=2871.7204,=0.1382,=32.3119,=0.8676,=15.6741,=20.0506,=22.9747,=28.9573,=44.9431,=3.1472,=0.8708,=1.9713,=2.2955,=2.4624,=2.8303,=4.2080,=2.1304,=0.8751,=1.2895,=1.4790,=1.6116,=1.8408,=2.7882,=0.0116,=0.2508,=0.0088,=0.0110,=0.0134,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=294
="930939",500质量,2018-11-21,=0.0220,=24038.0489,=0.1324,=20.2674,=0.8615,=10.4098,=14.0090,=16.1148,=19.3909,=27.8330,=2.3640,=0.7193,=1.6614,=2.0713,=2.2340,=2.4839,=3.9191,=2.1271,=0.9251,=0.9583,=1.1987,=1.4577,=1.8146,=2.9319,=0.0169,=0.2503,=0.0117,=0.0164,=0.0197,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=463
="399991",一带一路,2015-02-16,=0.0135,=3355.0200,=0.1319,=18.2339,=0.7515,=9.4567,=11.6727,=14.1037,=19.3644,=34.5905,=1.6509,=0.9769,=1.0035,=1.1547,=1.2476,=1.4487,=1.7874,=0.7070,=0.9555,=0.3598,=0.4252,=0.4778,=0.6145,=0.7793,=0.0224,=0.2526,=0.0109,=0.0216,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=582
="000928",中证能源,2009-07-03,=0.0022,=3334.6600,=0.1316,=14.5602,=0.6106,=6.9612,=9.7906,=13.1496,=19.6240,=68.9647,=1.4188,=0.9155,=0.7281,=0.9359,=1.1552,=1.3021,=1.8006,=0.8572,=0.9625,=0.3162,=0.4106,=0.5305,=0.7088,=1.0383,=0.0372,=0.2237,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1293
="000986",全指能源,2011-08-02,=0.0018,=2639.0400,=0.1306,=15.1606,=0.6354,=6.8032,=9.9968,=13.3530,=19.5845,=75.0146,=1.4223,=0.9184,=0.7554,=0.9688,=1.1779,=1.3182,=1.7977,=0.8724,=0.9633,=0.3323,=0.4459,=0.5658,=0.7301,=1.0524,=0.0360,=0.2336,=0.0098,=0.0346,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
=".INX",标普500,1957-03-04,=-0.0018,=7709.9600,=0.1263,=26.6843,=0.6644,=15.6907,=21.8435,=24.2043,=28.6972,=42.9883,=5.6107,=0.9813,=2.4601,=3.2516,=3.9797,=4.8080,=5.7725,=3.6386,=0.9920,=1.5801,=2.1053,=2.4039,=3.0560,=3.6930,=0.0098,=0.0084,=0.0097,=0.0123,=0.0160,=0.0192,=0.0253,,,=0.0468,=9486
="931469",云计算50,2020-06-12,=-0.0030,=4165.4149,=0.1246,=69.4584,=0.5228,=43.1726,=58.4303,=68.7047,=81.8506,=130.8911,=9.5551,=0.9611,=3.0031,=3.8849,=5.1211,=6.3318,=11.7205,=5.2773,=0.9551,=2.2186,=2.8707,=3.5297,=4.2915,=6.4913,=0.0026,=0.0308,=0.0021,=0.0033,=0.0043,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=62
="399291",创精选88,2019-11-06,=0.0202,=5132.5400,=0.1234,=50.8781,=0.3944,=32.8940,=42.2414,=54.2384,=65.1198,=106.4385,=3.3901,=0.4826,=1.8895,=2.8597,=3.4035,=3.9227,=4.9331,=3.6957,=0.6882,=1.9655,=2.6295,=3.1215,=4.2846,=5.5728,=0.0092,=0.7888,=0.0042,=0.0051,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=39
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0103,=3490.0200,=0.1230,=17.2588,=0.7436,=9.9660,=12.2426,=14.3841,=17.9905,=45.2058,=1.3595,=0.9851,=0.8018,=0.9559,=1.1009,=1.2491,=1.4001,=3.5034,=0.9972,=1.7566,=2.0780,=2.3940,=2.7740,=3.5652,=0.0352,=0.2396,=0.0202,=0.0341,=0.0390,=0.0466,=0.0626,,,,=14
="931187",科技100,2019-05-30,=0.0264,=5159.1961,=0.1181,=32.8196,=0.7479,=18.1467,=22.1973,=26.2279,=35.0480,=49.5031,=4.1071,=0.7639,=2.3703,=2.7940,=3.3572,=4.2550,=5.4633,=2.7976,=0.8264,=1.2579,=1.6355,=2.0732,=2.7113,=4.1304,=0.0117,=0.4739,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=857
="930758",凤凰50,2018-11-21,=0.0031,=8905.8680,=0.1180,=14.6723,=0.6310,=8.6050,=10.8259,=13.5722,=15.7335,=22.7753,=1.9925,=0.7583,=1.0496,=1.4416,=1.6709,=2.0745,=3.0708,=2.2940,=0.9332,=0.3622,=0.7533,=1.3208,=1.9073,=3.4064,=0.0304,=0.7706,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=68
="931409",SHS创新药,2020-02-20,=0.0646,=2351.5556,=0.1156,=47.3173,=0.7272,=24.9819,=34.6427,=39.7406,=59.0589,=94.9889,=4.7861,=0.6453,=2.3431,=3.2864,=4.1392,=6.3351,=8.9149,=7.0107,=0.8960,=2.2896,=3.2050,=4.0707,=6.5557,=8.2645,=0.0082,=0.4606,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=318
="931250",港股通创新药,2012-07-20,=0.0626,=1117.6146,=0.1133,=39.7015,=0.6925,=21.4435,=32.5443,=36.4681,=44.3197,=63.0533,=3.8816,=0.8350,=1.5232,=1.8371,=2.3459,=3.8178,=4.5255,=6.4576,=0.7786,=1.4727,=1.7699,=2.3404,=6.5251,=7.7209,=0.0076,=0.2130,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=127
="399006",创业板指,2010-06-01,=0.0135,=3563.1200,=0.1124,=45.0222,=0.6012,=22.8885,=32.3387,=42.0257,=55.2938,=79.6826,=6.2173,=0.7590,=3.0035,=4.0151,=4.8509,=6.5359,=9.5804,=4.4596,=0.4813,=2.3312,=3.4103,=4.5248,=6.3095,=8.4805,=0.0087,=0.7425,=0.0032,=0.0048,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16754
="930967",港股通信息C,2017-06-23,=0.0298,=5127.8962,=0.1108,=59.1917,=0.9658,=9.7009,=25.8604,=35.0658,=45.3282,=82.6684,=3.8989,=0.5144,=1.0827,=1.5109,=3.7775,=5.9212,=9.2789,=1.6976,=0.4936,=0.3926,=0.6346,=1.8719,=4.3833,=6.3504,=0.0046,=0.1873,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=11
="1000008",沪深B股,1994-01-10,=0.0017,=281.1300,=0.1076,=28.7801,=0.7775,=7.0835,=12.9417,=17.5164,=30.7740,=97.5837,=0.8263,=0.4413,=0.6594,=0.7810,=0.8438,=1.0206,=1.4976,=0.5459,=0.6630,=0.3777,=0.4474,=0.5017,=0.5850,=1.1545,=0.0383,=0.5909,=0.0157,=0.0279,=0.0358,=0.0437,=0.1455,,,=0.0134,=371
="399276",创科技,2020-10-26,=0.0181,=8969.7200,=0.1068,=37.5316,=0.4887,=20.4624,=26.5099,=37.8500,=57.3768,=84.1667,=6.7331,=0.6742,=3.5855,=4.4385,=5.8340,=8.4803,=12.0896,=5.2799,=0.6384,=2.4145,=3.3584,=4.7926,=8.5715,=12.2359,=0.0108,=0.5844,=0.0023,=0.0035,=0.0085,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=11
="931787",港股创新药,2018-08-14,=0.0615,=1387.0747,=0.1053,=39.7015,=0.4684,=20.8973,=29.6000,=43.4756,=79.2063,=400.8209,=3.8816,=0.7397,=1.5132,=2.3074,=2.9706,=4.1306,=5.7621,=6.4576,=0.9179,=0.8553,=1.3217,=2.0854,=3.3521,=7.7308,=0.0076,=0.3046,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=786
="931235",中证电信,2022-07-21,=-0.0027,=2994.7531,=0.1044,=30.0606,=0.9195,=15.5242,=18.7490,=21.5636,=26.4198,=36.3009,=2.8959,=0.9450,=0.8741,=1.6381,=1.9367,=2.3606,=3.4857,=2.6638,=0.9388,=0.6427,=1.3969,=1.7262,=2.1832,=3.2153,=0.0207,=0.1356,=0.0135,=0.0245,=0.0302,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=61
="000066",上证商品,2010-04-30,=0.0198,=3894.4300,=0.1041,=15.9525,=0.5966,=7.9120,=11.1675,=15.0158,=22.9217,=53.3084,=1.8100,=0.9666,=0.9403,=1.2112,=1.3396,=1.5039,=2.2405,=1.0178,=0.9670,=0.4082,=0.5256,=0.6502,=0.7807,=1.2223,=0.0304,=0.2761,=0.0093,=0.0290,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=82
="931403",品牌工程,2020-01-14,=0.0106,=2176.9387,=0.1026,=27.0616,=0.4038,=18.7149,=24.0649,=29.1225,=43.5683,=69.9724,=4.1270,=0.2975,=3.2380,=4.0175,=4.9314,=7.6646,=10.9810,=3.1906,=0.3755,=2.2604,=2.9300,=3.3569,=4.7885,=7.2001,=0.0215,=0.7302,=0.0056,=0.0085,=0.0149,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=122
="399673",创业板50,2014-06-18,=0.0092,=3737.0800,=0.1023,=38.4589,=0.3778,=20.6075,=30.6784,=42.2738,=57.2675,=106.7499,=6.8499,=0.7351,=3.1473,=4.3234,=5.2442,=7.5532,=11.7288,=5.1708,=0.3943,=2.6907,=4.1383,=5.4872,=7.7414,=13.3154,=0.0090,=0.7738,=0.0021,=0.0036,=0.0049,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5589
="399293",创业大盘,2019-04-18,=0.0108,=7133.5500,=0.1008,=39.4535,=0.4273,=20.6573,=29.5912,=41.2574,=54.0958,=71.9327,=6.9897,=0.6246,=3.4452,=4.7307,=6.2653,=9.1791,=13.4901,=5.0042,=0.3403,=2.8408,=4.0202,=5.6690,=9.8698,=14.8309,=0.0092,=0.6373,=0.0029,=0.0046,=0.0073,=0.0121,=0.0196,=0.0411,=0.1554,=0.0377,=179
="931590",500成长创新,2020-11-09,=0.0234,=29799.7681,=0.0973,=40.6819,=0.9817,=14.5054,=17.8054,=20.3300,=27.5675,=46.8480,=4.7287,=0.9825,=1.6442,=2.3246,=2.6628,=3.3055,=5.3919,=4.8508,=0.9817,=1.3106,=1.9849,=2.2844,=2.7230,=5.5640,=0.0085,=0.0183,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="950180",科创AI,2024-07-25,=0.0179,=2446.7789,=0.0888,=200.8613,=0.8844,=66.2784,=99.5856,=144.0563,=184.2992,=271.3436,=14.9448,=0.9412,=3.9039,=6.0284,=9.6425,=11.7748,=18.6594,=23.3339,=0.9412,=6.3298,=9.4728,=14.2306,=16.8347,=29.3547,=0.0015,=0.0588,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=218
="399439",国证油气,2014-12-30,=0.0044,=2095.9200,=0.0884,=14.0494,=0.4932,=7.2448,=10.6844,=14.2659,=28.9974,=98.7831,=1.3726,=0.9230,=0.6716,=0.7849,=1.1513,=1.2678,=1.8382,=0.7430,=0.9604,=0.2370,=0.3183,=0.5045,=0.6012,=0.9735,=0.0359,=0.2196,=0.0101,=0.0349,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=104
="931447",科技先锋,2020-04-21,=0.0189,=3357.8177,=0.0881,=44.5491,=0.7132,=19.0346,=27.3906,=37.2050,=47.9906,=82.3567,=5.5556,=0.6981,=2.7045,=3.4245,=4.3850,=6.7088,=10.6025,=3.0201,=0.6791,=1.4804,=1.9173,=2.4728,=3.7096,=7.0848,=0.0091,=0.4158,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=21
="000805",A股资源,2012-01-06,=0.0278,=7704.4576,=0.0866,=16.5319,=0.5799,=7.9265,=11.4623,=15.5907,=23.5181,=73.5792,=1.9379,=0.9679,=0.9200,=1.1960,=1.3671,=1.5247,=2.3735,=1.0734,=0.9675,=0.3865,=0.5301,=0.6351,=0.7831,=1.2754,=0.0285,=0.2327,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=9
="931468",红利质量,2020-05-21,=0.0142,=34236.9624,=0.0866,=17.0904,=0.3767,=12.5562,=16.1007,=18.6795,=21.8726,=36.4689,=2.9392,=0.2473,=2.1523,=2.8514,=3.7439,=4.7017,=8.5636,=3.4834,=0.6625,=1.9811,=2.3494,=2.9729,=3.9489,=5.8829,=0.0298,=0.5531,=0.0102,=0.0191,=0.0288,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1181
="931470",SHS云计算,2020-04-21,=-0.0042,=4005.9401,=0.0860,=23.4700,=0.3814,=13.2694,=20.1779,=25.0385,=31.2236,=62.1875,=3.5245,=0.2616,=2.5281,=3.4296,=3.8718,=5.6348,=9.6099,=3.6898,=0.1330,=2.7843,=3.8392,=4.4540,=6.3816,=10.5654,=0.0076,=0.6957,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=50
="399612",中创100,2011-02-28,=0.0138,=2995.4900,=0.0851,=33.5586,=0.6444,=18.0203,=24.5371,=31.1559,=39.8478,=52.6199,=4.5056,=0.6630,=2.5576,=3.3599,=4.1937,=5.0805,=7.4671,=2.9213,=0.4689,=1.6155,=2.2648,=3.0244,=3.9021,=5.8630,=0.0112,=0.6448,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=157
="399012",创业300,2013-01-07,=0.0150,=4895.3700,=0.0850,=48.6804,=0.5340,=26.6250,=38.0630,=47.4929,=64.7559,=93.5585,=5.2865,=0.7408,=2.5798,=3.6214,=4.3434,=5.6439,=7.5462,=4.1367,=0.4722,=2.2146,=3.3208,=4.2468,=5.9547,=8.1007,=0.0085,=0.7623,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=2
="931155",300质量成长,2019-04-22,,,=0.0843,=13.5128,=0.4847,=7.3805,=10.8106,=13.5860,=15.2379,=31.0699,=2.0394,=0.3944,=1.1055,=1.6662,=2.2476,=2.8089,=5.3844,=3.1517,=0.9418,=1.3218,=1.7755,=2.1844,=2.6353,=3.8395,=0.0250,=0.4633,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=79
="399088",深创100,2020-02-18,=0.0113,=5472.9500,=0.0842,=36.3448,=0.7404,=15.3025,=22.0361,=27.2255,=38.8446,=56.8187,=5.1442,=0.7223,=2.2889,=3.3041,=4.0930,=5.3854,=6.8856,=3.4585,=0.7277,=1.4223,=1.9824,=2.5061,=3.7526,=5.1281,=0.0095,=0.2730,=0.0058,=0.0087,=0.0130,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=73
