指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931373",股息龙头,2019-11-15,,,=-0.0768,=9.4011,=0.7411,=5.4295,=6.8930,=8.3641,=9.5574,=11.4004,=1.0965,=0.6963,=0.6697,=0.8505,=1.0118,=1.1263,=1.2586,=1.7401,=0.9950,=0.5706,=0.8138,=0.9890,=1.3954,=1.8523,=0.0422,=0.3684,=0.0347,=0.0399,=0.0467,=0.0545,=0.0682,=0.0258,=0.1004,=0.0264,=329
="931069",中金300,2018-02-14,=0.0103,=4611.6680,=-0.0785,=9.4093,=0.5276,=5.9518,=7.5688,=9.2935,=10.4933,=13.6164,=0.9822,=0.3345,=0.7377,=0.9229,=1.0817,=1.3539,=1.8328,=1.2612,=0.7384,=0.6656,=0.8685,=1.1158,=1.3283,=1.7542,=0.0405,=0.6000,=0.0253,=0.0318,=0.0385,=0.0472,=0.0560,=0.0231,=0.0958,=0.0284,=95
="980081",价值100,2012-12-28,,,=-0.0396,=9.4109,=0.6364,=7.7317,=8.3546,=8.7199,=10.0607,=11.5920,=1.0170,=0.5241,=0.8413,=0.8856,=0.9820,=1.1275,=1.3448,=1.1226,=0.8422,=0.7580,=0.8083,=0.9488,=1.0904,=1.2118,=0.0506,=0.5802,=0.0420,=0.0451,=0.0495,=0.0550,=0.0599,=0.0275,=0.0995,=0.0251,=439
="930931",港股通50,2017-01-16,=0.0128,=3607.0105,=-0.0729,=9.4377,=0.3990,=6.5385,=8.7084,=9.8012,=11.3724,=15.8907,=1.0111,=0.3067,=0.7428,=0.9464,=1.0955,=1.1810,=1.6058,=1.7518,=0.5749,=1.1204,=1.4696,=1.7077,=1.9109,=2.6369,=0.0368,=0.4794,=0.0233,=0.0326,=0.0372,=0.0438,=0.0589,,=0.0979,,=291
="931479",证券保险,2020-05-06,=0.0100,=953.1032,=-0.1031,=9.4565,=0.0581,=8.4973,=11.7723,=13.4514,=15.5106,=21.1012,=1.2719,=0.2979,=1.0296,=1.2170,=1.3750,=1.5644,=2.2844,=1.7240,=0.7301,=1.0318,=1.2734,=1.4613,=1.7891,=2.2879,=0.0283,=0.7715,=0.0162,=0.0225,=0.0250,=0.0288,=0.0357,=0.0256,=0.1317,=0.0302,=42
="399371",国证价值,2010-01-04,=0.0128,=6806.7200,=-0.0551,=9.4715,=0.5946,=6.4728,=7.8356,=9.0963,=10.4280,=13.0475,=0.9322,=0.3431,=0.7249,=0.8967,=1.0058,=1.2365,=1.5675,=1.0641,=0.7542,=0.5764,=0.7536,=0.8692,=1.0975,=1.3812,=0.0404,=0.5740,=0.0249,=0.0325,=0.0395,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=143
="931052",国信价值,2017-12-08,=0.0071,=3463.1106,=0.0034,=9.4823,=0.8657,=5.3831,=6.5983,=7.4408,=8.8199,=11.0091,=1.2130,=0.8320,=0.7343,=0.9124,=1.0322,=1.1687,=1.5208,=1.6833,=0.9061,=0.6105,=0.9422,=1.2333,=1.4648,=2.0196,=0.0434,=0.4391,=0.0262,=0.0383,=0.0441,=0.0532,=0.0692,=0.0310,=0.1267,=0.0326,=580
="H30035",300非银,2012-12-21,=0.0117,=9735.8349,=-0.1270,=9.5624,=0.0272,=8.6966,=12.8839,=15.1693,=19.3628,=26.3489,=1.2847,=0.1732,=1.0544,=1.3070,=1.6189,=2.0481,=2.4387,=1.7304,=0.5196,=1.0410,=1.4185,=1.7125,=1.9729,=2.3917,=0.0278,=0.8627,=0.0124,=0.0164,=0.0221,=0.0255,=0.0352,=0.0253,=0.1294,=0.0297,=1218
="930839",港股通高息精选,2016-06-08,=0.0102,=3140.1833,=-0.0909,=9.5864,=0.5292,=4.9918,=7.1349,=9.3495,=13.2482,=31.7979,=1.2585,=0.7214,=0.7294,=0.9291,=1.0775,=1.5793,=4.8768,=1.0795,=0.4106,=0.3418,=0.5598,=1.2400,=1.9022,=6.3245,=0.0561,=0.6263,=0.0089,=0.0373,=0.0489,=0.0677,=0.1118,,=0.1433,,=379
="000056",上证国企,2010-01-04,=0.0075,=1225.8700,=-0.0172,=9.5974,=0.4586,=7.2538,=8.8792,=9.7336,=10.7955,=13.3187,=1.0607,=0.3299,=0.8518,=1.0314,=1.1210,=1.2162,=1.5455,=1.6812,=0.9431,=0.7909,=0.9986,=1.1144,=1.2402,=1.7805,=0.0385,=0.6705,=0.0242,=0.0312,=0.0347,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=200
="000042",上证央企,2009-03-30,=0.0129,=1696.8600,=-0.0632,=9.6557,=0.6524,=6.3284,=7.8863,=9.2010,=10.0583,=12.9577,=0.9472,=0.3901,=0.7230,=0.8871,=0.9835,=1.1137,=1.4812,=1.2626,=0.9328,=0.6569,=0.8569,=0.9790,=1.1421,=1.3891,=0.0380,=0.4903,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=387
="000859",国企一带一路,2019-05-16,=-0.0028,=1832.5776,=0.0061,=9.7216,=0.0098,=9.4709,=10.5929,=12.5269,=14.5052,=21.0714,=0.9435,=0.0029,=0.9283,=1.1578,=1.4364,=1.7777,=2.1877,=1.0972,=0.9376,=0.4715,=0.5634,=0.7415,=0.8304,=1.1782,=0.0370,=0.8094,=0.0208,=0.0253,=0.0317,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=265
="399550",央视50,2012-06-06,=-0.0011,=8383.0800,=0.0360,=9.7285,=0.6614,=6.8960,=8.2944,=9.3290,=10.1597,=13.0561,=0.9693,=0.0882,=0.8649,=1.0132,=1.2377,=1.4261,=1.8564,=2.0210,=0.7505,=1.3448,=1.6601,=1.8207,=2.0549,=2.5217,=0.0408,=0.6569,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2273
="950090",50AH优选,2015-12-10,=0.0066,=6085.7769,=-0.0172,=9.7344,=0.7722,=6.3188,=7.9138,=8.6748,=9.8392,=13.5010,=1.0344,=0.5188,=0.7914,=0.9498,=1.0285,=1.1232,=1.5403,=1.3662,=0.9532,=0.6574,=0.8485,=0.9525,=1.0678,=1.4553,=0.0369,=0.3532,=0.0256,=0.0345,=0.0398,=0.0478,=0.0655,,=0.1007,,=1997
="000806",消费服务,2012-02-10,=0.0085,=7736.1072,=-0.0816,=9.7461,=0.0920,=9.0076,=10.0441,=10.8064,=11.8704,=17.0971,=1.0289,=0.0082,=1.0009,=1.1944,=1.3532,=1.5460,=2.0145,=2.1705,=0.5666,=1.6526,=1.9504,=2.1291,=2.3803,=3.0032,=0.0371,=0.8849,=0.0198,=0.0244,=0.0295,=0.0352,=0.0497,=0.0246,=0.1002,=0.0266,=422
="930957",港股通中国100,2017-06-23,=0.0156,=3311.2115,=-0.1280,=9.8364,=0.6581,=5.4625,=7.6009,=8.9281,=10.8069,=13.3106,=1.0465,=0.4374,=0.6571,=0.8634,=1.0721,=1.1999,=1.5222,=1.3538,=0.7869,=0.6789,=0.9644,=1.1276,=1.3655,=1.6609,=0.0362,=0.4531,=0.0251,=0.0330,=0.0369,=0.0503,=0.0691,,=0.1031,,=16
="931375",300质量低波,2019-11-25,=0.0097,=15560.3308,=-0.0824,=10.0999,=0.4016,=6.4946,=8.1637,=11.3293,=13.5509,=22.0532,=1.3241,=0.4185,=0.8054,=1.0826,=1.5456,=2.0695,=3.3245,=2.5894,=0.9969,=1.0044,=1.3286,=1.6739,=2.0966,=2.6532,=0.0329,=0.3186,=0.0151,=0.0278,=0.0351,=0.0404,=0.0521,=0.0279,=0.1211,=0.0298,=112
="399966",800证保,2012-12-21,=0.0076,=5958.4300,=-0.0990,=10.1451,=0.0309,=9.1408,=13.6471,=15.9952,=19.7375,=27.1945,=1.2977,=0.1872,=1.0619,=1.3058,=1.6012,=2.0408,=2.4366,=1.8860,=0.6095,=1.1634,=1.5249,=1.7816,=2.0457,=2.5211,=0.0266,=0.8726,=0.0122,=0.0160,=0.0213,=0.0241,=0.0329,=0.0247,=0.1256,=0.0286,=176
="932431",300质量,2025-03-18,=0.0045,=1903.6384,=-0.0698,=10.1485,=0.5300,=9.4685,=9.9817,=10.1390,=10.3227,=10.6524,=1.0856,=0.1136,=1.0616,=1.1020,=1.1270,=1.1437,=1.1853,=2.1586,=0.2744,=2.0194,=2.1474,=2.1988,=2.2414,=2.3259,=0.0358,=0.1325,=0.0341,=0.0361,=0.0377,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=15
="H30588",中证证保,2015-02-02,=0.0076,=1011.8409,=-0.0989,=10.1508,=0.0309,=9.1443,=13.6125,=16.0880,=19.5891,=27.6808,=1.2965,=0.1839,=1.0752,=1.3064,=1.6082,=2.0366,=2.4238,=1.8892,=0.6346,=1.1673,=1.5178,=1.7687,=2.0128,=2.5500,=0.0267,=0.8755,=0.0121,=0.0160,=0.0213,=0.0239,=0.0328,=0.0246,=0.1254,=0.0286,=472
="000021",180治理,2008-09-10,=0.0098,=1001.4300,=-0.0797,=10.1896,=0.6755,=6.3364,=8.4357,=9.7242,=10.5909,=13.6109,=1.0430,=0.3105,=0.7542,=0.9755,=1.0954,=1.2187,=1.5847,=1.3484,=0.9485,=0.6625,=0.8519,=0.9540,=1.1473,=1.4979,=0.0400,=0.6767,=0.0241,=0.0329,=0.0364,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=165
="HSLI",恒生综合大型股指数,2001-10-03,=0.0130,=2172.7300,=-0.0976,=10.2117,=0.4476,=6.9327,=9.1443,=10.5318,=11.7587,=17.6478,=1.0302,=0.3069,=0.7133,=0.9439,=1.1160,=1.2416,=1.6032,=1.4215,=0.4874,=0.8297,=1.1852,=1.4302,=1.6322,=2.0023,=0.0370,=0.5878,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=101
="399995",基建工程,2015-03-12,=-0.0092,=3712.2200,=-0.0497,=10.2332,=0.7649,=5.8673,=7.3439,=8.2792,=10.8121,=18.8590,=0.6564,=0.0148,=0.5815,=0.7238,=0.8967,=1.3058,=2.1834,=0.1872,=0.3097,=0.1368,=0.1788,=0.2039,=0.3366,=0.5478,=0.0270,=0.6994,=0.0106,=0.0186,=0.0245,=0.0289,=0.0415,=0.0129,=0.0543,=0.0158,=2690
="000901",小康指数,2010-04-02,=0.0117,=5723.7500,=-0.0977,=10.3530,=0.3002,=8.5492,=9.9918,=10.9561,=12.5401,=15.5671,=0.9772,=0.0029,=0.9488,=1.0843,=1.2339,=1.4333,=1.7818,=0.9835,=0.5229,=0.7500,=0.8929,=0.9733,=1.0556,=1.2662,=0.0361,=0.7934,=0.0175,=0.0252,=0.0294,=0.0363,=0.0436,=0.0231,=0.0878,=0.0238,=252
="930608",中证基建,2015-03-31,=-0.0029,=7607.7894,=-0.1035,=10.4060,=0.4825,=6.6667,=8.6208,=10.4749,=13.8444,=25.2863,=0.7181,=0.0136,=0.6550,=0.8117,=1.1021,=1.4483,=2.2134,=0.2200,=0.1967,=0.1701,=0.2204,=0.3354,=0.4782,=0.7101,=0.0292,=0.8260,=0.0095,=0.0170,=0.0213,=0.0290,=0.0388,=0.0141,=0.0583,=0.0170,=654
="930846",300SNLV,2016-06-24,,,=0.0314,=10.4356,=0.6392,=7.7900,=9.2103,=10.0973,=10.7395,=12.6275,=0.9903,=0.0969,=0.8340,=1.0352,=1.0938,=1.2259,=1.5027,=1.2386,=0.6425,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0398,=0.7567,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="932255",A500红利增长,2025-04-09,,,=-0.0787,=10.4922,=0.2867,=9.2509,=10.3881,=10.9903,=11.7704,=12.2754,=1.1936,=0.1700,=1.0684,=1.2221,=1.2991,=1.3646,=1.4369,=1.6691,=0.1900,=1.3292,=1.6730,=1.7839,=1.9617,=2.0549,=0.0348,=0.2867,=0.0327,=0.0341,=0.0357,=0.0373,=0.0393,=0.0280,=0.1066,,=39
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0008,=123.4000,=-0.0005,=10.5694,=0.8853,=5.5550,=7.1430,=8.3590,=9.7086,=12.3156,=1.0379,=0.7414,=0.6208,=0.7734,=0.9225,=1.0810,=1.3863,=1.2062,=0.9039,=0.5653,=0.7668,=0.9030,=1.0828,=1.3750,=0.0337,=0.1483,=0.0268,=0.0350,=0.0398,=0.0520,=0.0665,,=0.0958,,=348
="930709",香港证券,2015-07-13,=0.0028,=1327.2367,=-0.0594,=10.5995,=0.2311,=6.3679,=10.2430,=12.8144,=14.8908,=24.4010,=0.9748,=0.5325,=0.5308,=0.7585,=0.9610,=1.2320,=1.6136,=4.0747,=0.7725,=1.7834,=2.5966,=3.1589,=4.1603,=5.9903,=0.0339,=0.5116,=0.0202,=0.0265,=0.0337,=0.0404,=0.0726,,=0.0828,,=509
="932450",香港现金流,2025-02-28,,,=-0.2348,=10.8671,=0.8889,=6.6300,=8.1236,=9.8703,=10.4897,=12.5131,=1.0591,=0.3874,=0.7408,=0.8565,=1.1592,=1.2819,=1.5038,=0.5153,=0.1291,=0.4577,=0.5247,=0.8964,=1.0473,=1.2561,=0.0422,=0.1021,=0.0367,=0.0438,=0.0545,=0.0602,=0.0728,,=0.0828,,=11
="932457",港股通现金流,2025-02-28,,,=-0.0648,=10.9288,=0.6817,=7.5325,=8.9411,=10.2446,=11.4406,=12.3320,=1.1059,=0.0931,=1.0440,=1.1368,=1.1966,=1.3216,=1.5343,=0.5892,=0.0150,=0.5753,=0.8967,=0.9603,=1.2146,=1.4545,=0.0451,=0.2763,=0.0405,=0.0436,=0.0501,=0.0631,=0.0701,,=0.0990,,=41
="HSISC",恒指港股通指数,2024-03-01,=0.0115,=3215.8200,=-0.0804,=10.9839,=0.5874,=7.5992,=8.6392,=10.3572,=11.9120,=12.8475,=1.1634,=0.5507,=0.8411,=0.9190,=1.1356,=1.2569,=1.3442,=1.4710,=0.5577,=0.9830,=1.1395,=1.4178,=1.6141,=1.7320,=0.0357,=0.3689,=0.0322,=0.0343,=0.0397,=0.0501,=0.0595,,=0.1037,,=52
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0108,=3737.5700,=-0.0938,=11.1024,=0.5902,=7.0073,=9.3073,=10.6005,=12.3479,=17.7261,=1.0699,=0.4236,=0.6929,=0.9060,=1.0971,=1.2279,=1.5417,=1.2816,=0.6732,=0.6858,=0.9753,=1.1772,=1.3720,=1.6465,=0.0351,=0.5297,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="000043",超大盘,2009-04-23,=0.0114,=2548.0800,=-0.0262,=11.1417,=0.5501,=7.5271,=9.4626,=10.9287,=13.2943,=17.2195,=1.2932,=0.3035,=0.9803,=1.2132,=1.3545,=1.5050,=1.9858,=2.1479,=0.9505,=0.6951,=0.8611,=1.2535,=1.5218,=2.3305,=0.0327,=0.5052,=0.0191,=0.0239,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="HSI",恒生指数,1989-03-09,=0.0114,=23616.3200,=-0.0786,=11.1598,=0.6356,=6.9462,=9.2273,=10.3428,=12.2459,=16.9606,=1.1730,=0.6177,=0.7519,=0.9737,=1.1271,=1.2666,=1.5570,=1.4325,=0.4951,=0.8141,=1.1480,=1.4366,=1.6549,=2.0895,=0.0351,=0.3298,=0.0204,=0.0330,=0.0369,=0.0444,=0.0596,,,,=13520
="000016",上证50,2004-01-02,=0.0091,=2957.9700,=-0.0241,=11.2461,=0.7225,=8.3126,=9.6479,=10.4761,=11.5466,=15.1108,=1.2106,=0.3423,=1.0245,=1.1702,=1.2377,=1.3330,=1.6482,=1.5802,=0.9666,=0.8665,=1.0182,=1.1302,=1.2845,=1.6440,=0.0323,=0.3967,=0.0240,=0.0291,=0.0334,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23526
="000052",50基本,2012-01-09,=0.0132,=2630.8500,=-0.1299,=11.2461,=0.7221,=8.3126,=9.6513,=10.4781,=11.5466,=15.1108,=1.2106,=0.3443,=1.0245,=1.1702,=1.2377,=1.3328,=1.6471,=1.5802,=0.9666,=0.8665,=1.0185,=1.1304,=1.2845,=1.6440,=0.0323,=0.4586,=0.0238,=0.0291,=0.0328,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=26
="931586",300价值稳健,2020-11-09,=0.0088,=7276.9744,=-0.0466,=11.2769,=0.5613,=8.1741,=9.6849,=11.1306,=12.7282,=15.0111,=1.2334,=0.2620,=0.9699,=1.1932,=1.3276,=1.5157,=1.6570,=1.2581,=0.8175,=0.7359,=0.8644,=0.9849,=1.0934,=1.5639,=0.0382,=0.5869,=0.0248,=0.0320,=0.0372,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=44
="399812",养老产业,2014-06-06,=-0.0014,=5276.1800,=-0.1667,=11.3402,=0.0136,=10.3086,=17.9127,=20.3955,=25.3954,=31.4367,=1.7556,=0.0322,=1.5864,=2.0504,=2.8099,=3.2414,=4.2954,=1.4479,=0.1893,=1.2170,=1.4565,=1.6758,=1.8719,=2.5548,=0.0273,=0.9753,=0.0096,=0.0129,=0.0170,=0.0242,=0.0306,=0.0294,=0.1459,=0.0345,=6241
="931476",ESG 120策略,2020-04-30,=0.0026,=1480.7824,=0.0621,=11.6013,=0.7366,=7.8289,=9.6332,=10.6139,=11.7949,=13.2171,=1.3006,=0.6237,=1.0061,=1.1765,=1.2546,=1.3653,=1.7130,=1.5617,=0.9184,=0.7906,=1.0594,=1.1512,=1.3463,=1.6288,=0.0333,=0.4044,=0.0251,=0.0296,=0.0358,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=51
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0086,=5282.2700,=-0.0832,=11.6077,=0.7673,=8.2192,=9.8002,=10.4923,=11.8187,=14.1027,=1.2314,=0.3793,=1.0288,=1.1859,=1.2646,=1.3563,=1.6997,=1.2564,=0.8645,=0.8424,=0.9741,=1.0522,=1.2162,=1.4109,=0.0366,=0.6503,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1023,=0.0256,=493
="000048",责任指数,2009-08-05,=0.0091,=1298.6800,=-0.1199,=11.6378,=0.7823,=7.8628,=9.5548,=10.5483,=11.7962,=14.1982,=1.2565,=0.4087,=0.9056,=1.1404,=1.2965,=1.4408,=1.7866,=1.1267,=0.9975,=0.5718,=0.6942,=0.8010,=0.9238,=1.1795,=0.0396,=0.7769,=0.0223,=0.0279,=0.0312,=0.0398,=0.0469,=0.0224,=0.0991,=0.0247,=129
="931395",沪港深300,2020-01-14,=0.0041,=1721.7959,=-0.0022,=11.8196,=0.6388,=8.3275,=10.0278,=10.8633,=12.5486,=16.6490,=1.2329,=0.5257,=0.9663,=1.1042,=1.2200,=1.3693,=1.7241,=1.5427,=0.7555,=0.9881,=1.1733,=1.3222,=1.5842,=1.8801,=0.0317,=0.4053,=0.0218,=0.0272,=0.0333,=0.0393,=0.0499,,=0.0964,,=506
="932039",央企股东回报,2022-11-16,=0.0020,=1562.6797,=-0.0152,=11.8768,=0.7599,=8.0198,=9.6853,=10.9797,=11.9652,=13.8005,=1.1390,=0.5940,=0.8847,=1.0082,=1.1066,=1.1743,=1.4098,=0.7460,=0.8550,=0.3642,=0.4253,=0.5284,=0.6691,=0.8821,=0.0443,=0.4316,=0.0383,=0.0421,=0.0449,=0.0475,=0.0553,=0.0235,=0.0905,=0.0215,=132
="000010",上证180,2002-07-01,=0.0055,=10134.2800,=0.0118,=11.9163,=0.7315,=8.4900,=9.9408,=11.0070,=12.1321,=14.6942,=1.2034,=0.3612,=0.9930,=1.1498,=1.2638,=1.3646,=1.6698,=1.4020,=0.9056,=0.8990,=1.0652,=1.1845,=1.3074,=1.4916,=0.0314,=0.5130,=0.0224,=0.0272,=0.0312,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2497
="1000010",上海B股,1994-01-10,,,,=11.9539,=0.1245,=6.8464,=12.8851,=18.9878,=37.2537,=68.1787,=0.9113,=0.2041,=0.7158,=0.9088,=1.0128,=1.2416,=1.7346,=0.6783,=0.6722,=0.3163,=0.4060,=0.5564,=0.7354,=1.2119,=0.0435,=0.8161,=0.0085,=0.0239,=0.0345,=0.0432,=0.2559,,,=0.0164,=130
="399807",高铁产业,2015-01-20,=0.0042,=1087.4300,=-0.1246,=11.9551,=0.3361,=9.4881,=11.2215,=12.8144,=15.5090,=24.3532,=0.7420,=0.0025,=0.7295,=0.9180,=1.0308,=1.4766,=2.3973,=0.3823,=0.2375,=0.3063,=0.3760,=0.4222,=0.4725,=0.6435,=0.0316,=0.9534,=0.0090,=0.0146,=0.0235,=0.0278,=0.0348,=0.0121,=0.0541,=0.0137,=589
="931168",绿色价值100,2019-06-27,,,=0.0392,=12.3836,=0.7004,=8.4906,=9.9774,=11.3402,=12.8440,=14.6050,=1.3136,=0.5899,=1.0223,=1.1891,=1.2815,=1.4051,=1.6052,=1.5332,=0.8984,=0.9649,=1.1300,=1.2506,=1.3556,=1.6482,=0.0311,=0.4277,=0.0243,=0.0291,=0.0316,=0.0357,=0.0439,=0.0274,=0.1011,=0.0242,=10
="399313",巨潮100,2005-02-03,=0.0004,=5463.9100,=0.0031,=12.4389,=0.8144,=8.9278,=10.3617,=11.1057,=12.3796,=16.6101,=1.3418,=0.5163,=1.0718,=1.2426,=1.3362,=1.4929,=1.8501,=1.7015,=0.9955,=0.9844,=1.1492,=1.2669,=1.4463,=1.7644,=0.0293,=0.3575,=0.0217,=0.0274,=0.0304,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=208
="930949",价值回报,2017-02-24,,,=-0.0581,=12.4662,=0.8081,=5.5354,=8.1233,=10.0137,=12.3247,=17.5400,=1.9943,=0.7029,=1.2865,=1.4750,=1.7445,=2.1691,=3.1701,=1.3373,=0.8974,=0.5488,=0.7119,=0.8733,=1.2680,=1.7276,=0.0386,=0.5779,=0.0155,=0.0258,=0.0349,=0.0485,=0.0681,=0.0290,=0.1096,=0.0305,=29
="931132",诚通央企红利,2023-05-04,=0.0110,=1559.1829,=-0.0392,=12.5357,=0.6862,=9.0905,=10.5930,=11.9219,=12.9712,=15.2313,=1.1911,=0.5859,=0.9482,=1.0916,=1.1829,=1.2341,=1.5338,=0.7145,=0.8372,=0.3626,=0.4249,=0.4830,=0.6235,=0.8835,=0.0445,=0.6003,=0.0374,=0.0408,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=36
="000908",300能源,2007-07-02,=0.0386,=2393.2215,=0.0124,=12.6274,=0.4742,=6.9395,=9.4585,=13.0775,=21.7097,=62.7889,=1.2864,=0.8058,=0.7125,=0.8868,=1.1291,=1.2842,=1.8071,=0.7774,=0.9460,=0.3053,=0.3856,=0.5108,=0.6940,=1.0302,=0.0430,=0.3171,=0.0113,=0.0380,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="399439",国证油气,2014-12-30,=0.0205,=2032.5200,=0.0554,=12.7229,=0.4338,=7.2448,=10.6844,=14.8198,=29.6420,=98.7831,=1.2318,=0.6948,=0.6716,=0.7849,=1.1471,=1.2649,=1.8382,=0.6725,=0.9254,=0.2370,=0.3183,=0.5042,=0.5992,=0.9735,=0.0397,=0.3575,=0.0101,=0.0343,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=99
="980092",自由现金流,2012-12-28,=0.0151,=4881.0200,=-0.0940,=12.7862,=0.4653,=11.1075,=12.2044,=12.8832,=14.4469,=16.4362,=1.3304,=0.0185,=1.2604,=1.5004,=1.5862,=1.6660,=1.8134,=0.8422,=0.1736,=0.7577,=0.8692,=0.9447,=0.9806,=1.0805,=0.0383,=0.6968,=0.0287,=0.0334,=0.0370,=0.0389,=0.0437,=0.0285,=0.1047,=0.0263,=1459
="931248",油气资源,2023-06-12,=0.0174,=1051.3884,=0.1506,=12.8040,=0.7649,=8.9017,=10.2016,=11.2421,=13.0650,=19.0700,=1.2238,=0.5136,=1.0292,=1.1510,=1.2133,=1.3527,=1.8318,=0.6729,=0.8098,=0.4486,=0.5104,=0.5912,=0.6692,=0.9774,=0.0394,=0.1739,=0.0285,=0.0398,=0.0462,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=47
="H30455",沪港深500,2014-11-28,=0.0054,=2598.8186,=-0.0232,=12.8310,=0.7424,=8.5690,=10.3715,=11.4686,=13.2201,=16.8903,=1.3070,=0.5397,=0.9675,=1.1610,=1.2913,=1.4056,=1.7307,=1.5498,=0.8526,=0.9518,=1.1783,=1.3207,=1.5086,=1.7787,=0.0301,=0.4548,=0.0214,=0.0275,=0.0307,=0.0375,=0.0485,,=0.0953,,=523
="000044",上证中盘,2009-07-03,=0.0047,=4746.4200,=0.0401,=12.9087,=0.5452,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.1943,=0.3476,=0.9210,=1.0900,=1.2796,=1.6557,=1.9734,=1.2240,=0.4425,=0.9382,=1.1499,=1.2477,=1.4304,=1.7773,=0.0302,=0.7019,=0.0180,=0.0223,=0.0266,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=96
="1000015",港股全指,2000-01-01,=0.0114,=23616.3200,=-0.0786,=12.9271,=0.6825,=7.5917,=10.2569,=11.3714,=13.5931,=19.1348,=1.0897,=0.5585,=0.6574,=0.8625,=1.0677,=1.1863,=1.5123,=1.1765,=0.6077,=0.6196,=0.8644,=1.1037,=1.2707,=1.5791,=0.0327,=0.4346,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=306
="000928",中证能源,2009-07-03,=0.0357,=3162.7200,=0.0733,=13.2278,=0.5122,=6.9612,=9.7906,=13.1469,=21.1677,=68.9647,=1.2740,=0.7464,=0.7281,=0.9359,=1.1522,=1.2993,=1.8006,=0.7787,=0.9262,=0.3162,=0.4106,=0.5298,=0.7041,=1.0383,=0.0409,=0.3056,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="399314",巨潮大盘,2005-02-03,=0.0008,=5222.1900,=0.0203,=13.2825,=0.7447,=9.6620,=11.1381,=12.0556,=13.4926,=17.5384,=1.3965,=0.4326,=1.0976,=1.2830,=1.4175,=1.5848,=1.9279,=1.5458,=0.8973,=0.9932,=1.1678,=1.3093,=1.4654,=1.8124,=0.0286,=0.5010,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="932366",300现金流,2024-11-12,=0.0145,=3110.7432,=-0.0691,=13.3748,=0.1834,=12.5879,=13.4301,=14.0140,=14.9639,=16.2670,=1.5620,=0.0402,=1.4920,=1.7048,=1.8287,=1.8969,=1.9885,=1.2101,=0.1583,=1.0861,=1.2258,=1.3976,=1.4415,=1.5124,=0.0391,=0.3492,=0.0324,=0.0382,=0.0402,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=177
